time,x,y,z
1776886640.8091028,-2.0,-4.0,-33.0
1776886640.8191028,-3.0,-7.0,-36.0
1776886640.8291028,-1.0,-6.0,-42.0
1776886640.8391027,6.0,-3.0,-37.0
1776886640.8491027,5.0,-4.0,-37.0
1776886640.8591027,0.0,0.0,-39.0
1776886640.8691027,0.0,1.0,-37.0
1776886640.8791027,-9.0,2.0,-37.0
1776886640.8891027,-6.0,1.0,-37.0
1776886640.8991027,-4.0,0.0,-40.0
1776886640.909103,0.0,0.0,-38.0
1776886640.919103,2.0,-2.0,-37.0
1776886640.929103,5.0,-4.0,-46.0
1776886640.9391026,6.0,-4.0,-43.0
1776886640.9491026,5.0,0.0,-42.0
1776886640.9591026,0.0,-1.0,-47.0
1776886640.9691026,0.0,-2.0,-42.0
1776886640.9791028,3.0,1.0,-39.0
1776886640.9891028,1.0,1.0,-35.0
1776886640.9991028,1.0,0.0,-35.0
1776886641.0091028,2.0,0.0,-34.0
1776886641.0191028,7.0,1.0,-33.0
1776886641.0291028,4.0,2.0,-35.0
1776886641.0391028,5.0,0.0,-31.0
1776886641.0491028,6.0,1.0,-34.0
1776886641.0591028,7.0,2.0,-38.0
1776886641.0691028,5.0,3.0,-42.0
1776886641.0791028,4.0,3.0,-41.0
1776886641.0891027,0.0,0.0,-39.0
1776886641.0991027,1.0,0.0,-38.0
1776886641.1091027,2.0,-1.0,-37.0
1776886641.1191027,2.0,-2.0,-40.0
1776886641.1291027,0.0,0.0,-39.0
1776886641.1391027,-1.0,0.0,-42.0
1776886641.1491027,0.0,-2.0,-41.0
1776886641.159103,0.0,0.0,-37.0
1776886641.169103,1.0,-1.0,-32.0
1776886641.179103,0.0,3.0,-31.0
1776886641.1891026,0.0,-1.0,-41.0
1776886641.1991026,3.0,-3.0,-42.0
1776886641.2091026,0.0,-4.0,-42.0
1776886641.2191026,-3.0,-5.0,-43.0
1776886641.2291028,0.0,-5.0,-46.0
1776886641.2391028,0.0,-2.0,-39.0
1776886641.2491028,0.0,-1.0,-38.0
1776886641.2591028,2.0,-3.0,-35.0
1776886641.2691028,1.0,-5.0,-31.0
1776886641.2791028,4.0,-4.0,-29.0
1776886641.2891028,7.0,-4.0,-27.0
1776886641.2991028,8.0,-4.0,-32.0
1776886641.3091028,5.0,-1.0,-35.0
1776886641.3191028,5.0,-2.0,-36.0
1776886641.3291028,4.0,-6.0,-32.0
1776886641.3391027,7.0,-10.0,-29.0
1776886641.3491027,8.0,-10.0,-26.0
1776886641.3591027,3.0,-5.0,-35.0
1776886641.3691027,0.0,-1.0,-35.0
1776886641.3791027,0.0,0.0,-39.0
1776886641.3891027,0.0,0.0,-39.0
1776886641.3991027,-4.0,-1.0,-44.0
1776886641.409103,0.0,-4.0,-38.0
1776886641.419103,-2.0,-3.0,-38.0
1776886641.429103,-2.0,0.0,-42.0
1776886641.4391026,1.0,-4.0,-40.0
1776886641.4491026,4.0,-4.0,-41.0
1776886641.4591026,5.0,-2.0,-38.0
1776886641.4691026,2.0,-3.0,-34.0
1776886641.4791028,1.0,-2.0,-31.0
1776886641.4891028,-1.0,1.0,-41.0
1776886641.4991028,0.0,3.0,-47.0
1776886641.5091028,-1.0,5.0,-45.0
1776886641.5191028,-1.0,1.0,-42.0
1776886641.5291028,0.0,0.0,-45.0
1776886641.5391028,4.0,0.0,-44.0
1776886641.5491028,5.0,2.0,-46.0
1776886641.5591028,6.0,5.0,-46.0
1776886641.5691028,6.0,3.0,-40.0
1776886641.5791028,3.0,-2.0,-36.0
1776886641.5891027,1.0,-3.0,-32.0
1776886641.5991027,-1.0,-3.0,-28.0
1776886641.6091027,-1.0,-2.0,-34.0
1776886641.6191027,-2.0,0.0,-39.0
1776886641.6291027,-1.0,-1.0,-37.0
1776886641.6391027,-2.0,-1.0,-36.0
1776886641.6491027,-2.0,-7.0,-31.0
1776886641.659103,-2.0,-11.0,-35.0
1776886641.669103,-3.0,-8.0,-34.0
1776886641.679103,0.0,-6.0,-31.0
1776886641.6891026,-1.0,-7.0,-28.0
1776886641.6991026,-5.0,-4.0,-26.0
1776886641.7091026,-1.0,-10.0,-25.0
1776886641.7191026,-2.0,-10.0,-22.0
1776886641.7291028,0.0,-6.0,-27.0
1776886641.7391028,1.0,-4.0,-25.0
1776886641.7491028,0.0,-1.0,-28.0
1776886641.7591028,2.0,-3.0,-33.0
1776886641.7691028,0.0,-1.0,-35.0
1776886641.7791028,0.0,-1.0,-36.0
1776886641.7891028,-3.0,1.0,-36.0
1776886641.7991028,-3.0,5.0,-37.0
1776886641.8091028,-2.0,4.0,-39.0
1776886641.8191028,-2.0,1.0,-37.0
1776886641.8291028,0.0,2.0,-35.0
1776886641.8391027,-1.0,0.0,-37.0
1776886641.8491027,3.0,-3.0,-38.0
1776886641.8591027,2.0,-6.0,-33.0
1776886641.8691027,1.0,-6.0,-31.0
1776886641.8791027,0.0,-5.0,-34.0
1776886641.8891027,-2.0,-1.0,-40.0
1776886641.8991027,-1.0,-4.0,-37.0
1776886641.909103,0.0,-4.0,-38.0
1776886641.919103,2.0,-2.0,-36.0
1776886641.929103,0.0,-2.0,-38.0
1776886641.9391026,0.0,-1.0,-39.0
1776886641.9491026,0.0,-3.0,-38.0
1776886641.9591026,-4.0,-2.0,-40.0
1776886641.9691026,-1.0,-5.0,-40.0
1776886641.9791028,-2.0,-6.0,-40.0
1776886641.9891028,1.0,-8.0,-32.0
1776886641.9991028,0.0,-4.0,-25.0
1776886642.0091028,-1.0,-4.0,-25.0
1776886642.0191028,-4.0,0.0,-31.0
1776886642.0291028,-4.0,-2.0,-33.0
1776886642.0391028,-4.0,-3.0,-37.0
1776886642.0491028,0.0,-6.0,-38.0
1776886642.0591028,-1.0,-9.0,-41.0
1776886642.0691028,-5.0,-7.0,-38.0
1776886642.0791028,0.0,-3.0,-42.0
1776886642.0891027,4.0,-3.0,-43.0
1776886642.0991027,5.0,-4.0,-51.0
1776886642.1091027,6.0,-1.0,-47.0
1776886642.1191027,0.0,-4.0,-42.0
1776886642.1291027,-3.0,-2.0,-36.0
1776886642.1391027,-7.0,-1.0,-34.0
1776886642.1491027,-2.0,-4.0,-36.0
1776886642.159103,-3.0,-4.0,-33.0
1776886642.169103,-3.0,-4.0,-41.0
1776886642.179103,3.0,-1.0,-46.0
1776886642.1891026,0.0,2.0,-46.0
1776886642.1991026,0.0,0.0,-48.0
1776886642.2091026,-2.0,0.0,-50.0
1776886642.2191026,-6.0,-3.0,-50.0
1776886642.2291028,-8.0,-4.0,-44.0
1776886642.2391028,-7.0,-1.0,-48.0
1776886642.2491028,-3.0,1.0,-49.0
1776886642.2591028,2.0,0.0,-45.0
1776886642.2691028,6.0,3.0,-44.0
1776886642.2791028,4.0,0.0,-39.0
1776886642.2891028,3.0,0.0,-40.0
1776886642.2991028,1.0,2.0,-39.0
1776886642.3091028,0.0,1.0,-38.0
1776886642.3191028,0.0,-1.0,-33.0
1776886642.3291028,2.0,0.0,-33.0
1776886642.3391027,6.0,-2.0,-32.0
1776886642.3491027,7.0,-3.0,-29.0
1776886642.3591027,8.0,-3.0,-28.0
1776886642.3691027,7.0,-4.0,-20.0
1776886642.3791027,3.0,-3.0,-21.0
1776886642.3891027,0.0,-5.0,-25.0
1776886642.3991027,2.0,-2.0,-29.0
1776886642.409103,3.0,-1.0,-37.0
1776886642.419103,6.0,0.0,-40.0
1776886642.429103,9.0,5.0,-39.0
1776886642.4391026,8.0,0.0,-38.0
1776886642.4491026,2.0,3.0,-42.0
1776886642.4591026,0.0,0.0,-44.0
1776886642.4691026,-2.0,3.0,-39.0
1776886642.4791028,-8.0,1.0,-36.0
1776886642.4891028,-11.0,2.0,-37.0
1776886642.4991028,-6.0,0.0,-35.0
1776886642.5091028,-4.0,0.0,-30.0
1776886642.5191028,0.0,2.0,-32.0
1776886642.5291028,1.0,-2.0,-29.0
1776886642.5391028,0.0,0.0,-30.0
1776886642.5491028,-1.0,-3.0,-34.0
1776886642.5591028,0.0,0.0,-34.0
1776886642.5691028,1.0,0.0,-35.0
1776886642.5791028,5.0,0.0,-28.0
1776886642.5891027,7.0,-3.0,-27.0
1776886642.5991027,7.0,-7.0,-28.0
1776886642.6091027,6.0,-9.0,-22.0
1776886642.6191027,2.0,-9.0,-21.0
1776886642.6291027,2.0,-12.0,-26.0
1776886642.6391027,3.0,-7.0,-38.0
1776886642.6501029,-3.0,-6.0,-37.0
1776886642.659103,-4.0,-6.0,-44.0
1776886642.6701028,-1.0,-4.0,-45.0
1776886642.6801028,1.0,-4.0,-44.0
1776886642.6901028,0.0,-3.0,-41.0
1776886642.7001028,-1.0,-1.0,-44.0
1776886642.7101028,-2.0,2.0,-52.0
1776886642.7201028,-2.0,0.0,-51.0
1776886642.7301028,-2.0,3.0,-46.0
1776886642.7401028,0.0,0.0,-44.0
1776886642.7501028,-3.0,0.0,-45.0
1776886642.7601027,0.0,1.0,-45.0
1776886642.7701027,1.0,0.0,-48.0
1776886642.7801027,4.0,2.0,-51.0
1776886642.7901027,2.0,1.0,-45.0
1776886642.8001027,-2.0,3.0,-47.0
1776886642.8101027,-4.0,2.0,-47.0
1776886642.8201027,-2.0,1.0,-48.0
1776886642.8301027,-1.0,-3.0,-45.0
1776886642.840103,-2.0,-4.0,-45.0
1776886642.850103,-5.0,1.0,-42.0
1776886642.860103,-3.0,1.0,-38.0
1776886642.8701026,3.0,0.0,-32.0
1776886642.8801026,4.0,2.0,-35.0
1776886642.8901026,7.0,2.0,-34.0
1776886642.9001029,7.0,0.0,-36.0
1776886642.9101028,8.0,2.0,-35.0
1776886642.9201028,6.0,2.0,-34.0
1776886642.9301028,4.0,2.0,-34.0
1776886642.9401028,2.0,1.0,-36.0
1776886642.9501028,0.0,1.0,-32.0
1776886642.9601028,4.0,5.0,-29.0
1776886642.9701028,6.0,4.0,-26.0
1776886642.9801028,0.0,0.0,-25.0
1776886642.9901028,0.0,0.0,-19.0
1776886643.0001028,1.0,-1.0,-18.0
1776886643.0101027,0.0,-3.0,-19.0
1776886643.0201027,1.0,-5.0,-20.0
1776886643.0301027,-2.0,2.0,-26.0
1776886643.0401027,0.0,2.0,-28.0
1776886643.0501027,0.0,-2.0,-31.0
1776886643.0601027,-1.0,-3.0,-30.0
1776886643.0701027,0.0,1.0,-32.0
1776886643.0801027,1.0,2.0,-34.0
1776886643.090103,2.0,0.0,-36.0
1776886643.100103,-2.0,-3.0,-31.0
1776886643.110103,-4.0,-5.0,-34.0
1776886643.1201026,0.0,-2.0,-35.0
1776886643.1301026,0.0,-4.0,-34.0
1776886643.1401026,2.0,-5.0,-43.0
1776886643.1501029,4.0,-5.0,-46.0
1776886643.1601028,6.0,-6.0,-46.0
1776886643.1701028,13.0,-5.0,-44.0
1776886643.1801028,15.0,-6.0,-43.0
1776886643.1901028,9.0,-3.0,-39.0
1776886643.2001028,9.0,-5.0,-35.0
1776886643.2101028,5.0,-3.0,-37.0
1776886643.2201028,6.0,-6.0,-44.0
1776886643.2301028,2.0,-6.0,-40.0
1776886643.2401028,0.0,-8.0,-44.0
1776886643.2501028,1.0,-9.0,-49.0
1776886643.2601027,0.0,-5.0,-40.0
1776886643.2701027,0.0,-4.0,-40.0
1776886643.2801027,0.0,-5.0,-43.0
1776886643.2901027,5.0,-6.0,-40.0
1776886643.3001027,5.0,-6.0,-42.0
1776886643.3101027,0.0,-6.0,-40.0
1776886643.3201027,0.0,-2.0,-35.0
1776886643.3301027,2.0,0.0,-37.0
1776886643.340103,3.0,0.0,-34.0
1776886643.350103,2.0,0.0,-31.0
1776886643.360103,1.0,-1.0,-29.0
1776886643.3701026,4.0,3.0,-34.0
1776886643.3801026,2.0,0.0,-30.0
1776886643.3901026,-1.0,0.0,-37.0
1776886643.4001029,0.0,0.0,-39.0
1776886643.4101028,-2.0,-5.0,-35.0
1776886643.4201028,3.0,-5.0,-41.0
1776886643.4301028,2.0,-3.0,-36.0
1776886643.4401028,0.0,-5.0,-34.0
1776886643.4501028,4.0,-5.0,-39.0
1776886643.4601028,5.0,-3.0,-37.0
1776886643.4701028,4.0,-2.0,-36.0
1776886643.4801028,4.0,0.0,-37.0
1776886643.4901028,4.0,-2.0,-40.0
1776886643.5001028,1.0,-6.0,-40.0
1776886643.5101027,1.0,0.0,-43.0
1776886643.5201027,3.0,1.0,-44.0
1776886643.5301027,4.0,5.0,-40.0
1776886643.5401027,0.0,2.0,-44.0
1776886643.5501027,0.0,-1.0,-43.0
1776886643.5601027,0.0,-4.0,-43.0
1776886643.5701027,-3.0,-1.0,-42.0
1776886643.5801027,-1.0,1.0,-40.0
1776886643.590103,-1.0,-2.0,-43.0
1776886643.600103,1.0,0.0,-43.0
1776886643.610103,-1.0,1.0,-36.0
1776886643.6201026,-5.0,0.0,-35.0
1776886643.6301026,-7.0,4.0,-40.0
1776886643.6401026,-8.0,1.0,-47.0
1776886643.6501029,-8.0,5.0,-45.0
1776886643.6601028,-7.0,3.0,-38.0
1776886643.6701028,-7.0,9.0,-41.0
1776886643.6801028,-3.0,8.0,-46.0
1776886643.6901028,0.0,4.0,-46.0
1776886643.7001028,-2.0,4.0,-43.0
1776886643.7101028,3.0,0.0,-48.0
1776886643.7201028,3.0,3.0,-37.0
1776886643.7301028,3.0,3.0,-38.0
1776886643.7401028,3.0,5.0,-45.0
1776886643.7501028,2.0,9.0,-52.0
1776886643.7601027,0.0,10.0,-53.0
1776886643.7701027,-1.0,6.0,-48.0
1776886643.7801027,-1.0,4.0,-37.0
1776886643.7901027,-2.0,4.0,-37.0
1776886643.8001027,-5.0,10.0,-40.0
1776886643.8101027,1.0,9.0,-31.0
1776886643.8201027,5.0,6.0,-34.0
1776886643.8301027,6.0,6.0,-32.0
1776886643.840103,5.0,2.0,-36.0
1776886643.850103,4.0,2.0,-36.0
1776886643.860103,2.0,0.0,-37.0
1776886643.8701026,-3.0,-1.0,-48.0
1776886643.8801026,-3.0,-3.0,-46.0
1776886643.8901026,-2.0,0.0,-43.0
1776886643.9001029,1.0,0.0,-36.0
1776886643.9101028,3.0,0.0,-41.0
1776886643.9201028,2.0,0.0,-38.0
1776886643.9301028,0.0,-2.0,-39.0
1776886643.9401028,0.0,-2.0,-39.0
1776886643.9501028,3.0,-2.0,-37.0
1776886643.9601028,4.0,-2.0,-26.0
1776886643.9701028,3.0,-2.0,-28.0
1776886643.9801028,6.0,1.0,-25.0
1776886643.9901028,4.0,-2.0,-22.0
1776886644.0001028,4.0,2.0,-26.0
1776886644.0101027,1.0,5.0,-29.0
1776886644.0201027,4.0,4.0,-37.0
1776886644.0301027,1.0,2.0,-36.0
1776886644.0401027,-3.0,2.0,-38.0
1776886644.0501027,0.0,3.0,-34.0
1776886644.0601027,4.0,4.0,-34.0
1776886644.0701027,0.0,6.0,-32.0
1776886644.0801027,0.0,0.0,-27.0
1776886644.090103,4.0,-2.0,-32.0
1776886644.100103,3.0,0.0,-36.0
1776886644.110103,0.0,4.0,-37.0
1776886644.1201026,-1.0,-1.0,-32.0
1776886644.1301026,-3.0,-1.0,-36.0
1776886644.1401026,-2.0,0.0,-36.0
1776886644.1501029,4.0,0.0,-42.0
1776886644.1601028,3.0,-2.0,-46.0
1776886644.1701028,3.0,-2.0,-46.0
1776886644.1801028,0.0,-2.0,-43.0
1776886644.1901028,1.0,-1.0,-37.0
1776886644.2001028,3.0,1.0,-36.0
1776886644.2101028,5.0,-1.0,-34.0
1776886644.2201028,2.0,-5.0,-34.0
1776886644.2301028,4.0,-1.0,-36.0
1776886644.2401028,1.0,0.0,-37.0
1776886644.2501028,1.0,1.0,-39.0
1776886644.2601027,0.0,1.0,-37.0
1776886644.2701027,2.0,0.0,-35.0
1776886644.2801027,6.0,1.0,-35.0
1776886644.2901027,7.0,3.0,-36.0
1776886644.3001027,1.0,1.0,-40.0
1776886644.3101027,-2.0,0.0,-40.0
1776886644.3201027,-5.0,-1.0,-36.0
1776886644.3301027,-4.0,-1.0,-30.0
1776886644.340103,0.0,0.0,-29.0
1776886644.350103,-2.0,2.0,-29.0
1776886644.360103,0.0,1.0,-32.0
1776886644.3701026,-2.0,0.0,-27.0
1776886644.3801026,-2.0,5.0,-23.0
1776886644.3901026,0.0,5.0,-28.0
1776886644.4001029,0.0,1.0,-36.0
1776886644.4101028,1.0,2.0,-38.0
1776886644.4201028,0.0,0.0,-43.0
1776886644.4301028,-2.0,3.0,-39.0
1776886644.4401028,0.0,3.0,-40.0
1776886644.4501028,-1.0,2.0,-35.0
1776886644.4601028,-2.0,4.0,-38.0
1776886644.4701028,0.0,5.0,-45.0
1776886644.4801028,2.0,3.0,-43.0
1776886644.4901028,6.0,0.0,-42.0
1776886644.5001028,2.0,1.0,-37.0
1776886644.5101027,4.0,3.0,-41.0
1776886644.5201027,10.0,5.0,-40.0
1776886644.5301027,9.0,2.0,-40.0
1776886644.5401027,8.0,-2.0,-41.0
1776886644.5501027,3.0,-1.0,-34.0
1776886644.5601027,2.0,-2.0,-36.0
1776886644.5701027,1.0,1.0,-35.0
1776886644.5801027,-2.0,3.0,-33.0
1776886644.590103,-2.0,2.0,-29.0
1776886644.600103,0.0,7.0,-29.0
1776886644.610103,0.0,5.0,-36.0
1776886644.6201026,2.0,6.0,-40.0
1776886644.6301026,1.0,3.0,-43.0
1776886644.6411028,-1.0,2.0,-39.0
1776886644.6501029,-3.0,1.0,-35.0
1776886644.6611028,-5.0,3.0,-36.0
1776886644.6701028,-3.0,0.0,-30.0
1776886644.6811028,-2.0,3.0,-32.0
1776886644.6901028,-3.0,4.0,-29.0
1776886644.7011027,-6.0,1.0,-33.0
1776886644.7111027,-7.0,0.0,-37.0
1776886644.7211027,-8.0,2.0,-39.0
1776886644.7311027,-4.0,3.0,-45.0
1776886644.7411027,-2.0,0.0,-43.0
1776886644.7511027,3.0,0.0,-43.0
1776886644.761103,6.0,0.0,-40.0
1776886644.771103,4.0,0.0,-47.0
1776886644.781103,6.0,0.0,-50.0
1776886644.7911026,1.0,0.0,-44.0
1776886644.8011026,2.0,1.0,-38.0
1776886644.8111026,4.0,-2.0,-33.0
1776886644.8211029,3.0,1.0,-38.0
1776886644.8311028,2.0,2.0,-39.0
1776886644.8411028,1.0,4.0,-46.0
1776886644.8511028,-1.0,5.0,-46.0
1776886644.8611028,0.0,6.0,-48.0
1776886644.8711028,1.0,5.0,-42.0
1776886644.8811028,-1.0,3.0,-44.0
1776886644.8911028,-8.0,3.0,-44.0
1776886644.9011028,-9.0,6.0,-40.0
1776886644.9111028,-5.0,8.0,-30.0
1776886644.9211028,-4.0,10.0,-36.0
1776886644.9311028,-14.0,7.0,-44.0
1776886644.9411027,-17.0,6.0,-45.0
1776886644.9511027,-13.0,8.0,-45.0
1776886644.9611027,-5.0,5.0,-43.0
1776886644.9711027,-4.0,0.0,-43.0
1776886644.9811027,-1.0,0.0,-40.0
1776886644.9911027,1.0,-4.0,-38.0
1776886645.0011027,0.0,-6.0,-38.0
1776886645.011103,-1.0,-4.0,-37.0
1776886645.021103,1.0,-6.0,-41.0
1776886645.031103,5.0,-7.0,-44.0
1776886645.0411026,3.0,-3.0,-40.0
1776886645.0511026,-1.0,-2.0,-37.0
1776886645.0611026,-2.0,-3.0,-38.0
1776886645.0711029,-4.0,-5.0,-43.0
1776886645.0811028,-4.0,0.0,-43.0
1776886645.0911028,-4.0,2.0,-36.0
1776886645.1011028,-6.0,3.0,-36.0
1776886645.1111028,-8.0,2.0,-28.0
1776886645.1211028,-8.0,3.0,-34.0
1776886645.1311028,-10.0,2.0,-37.0
1776886645.1411028,-7.0,0.0,-36.0
1776886645.1511028,-6.0,-2.0,-43.0
1776886645.1611028,-1.0,-1.0,-48.0
1776886645.1711028,3.0,0.0,-38.0
1776886645.1811028,7.0,3.0,-38.0
1776886645.1911027,8.0,2.0,-43.0
1776886645.2011027,12.0,1.0,-47.0
1776886645.2111027,14.0,0.0,-45.0
1776886645.2211027,13.0,3.0,-42.0
1776886645.2311027,6.0,6.0,-41.0
1776886645.2411027,2.0,-2.0,-44.0
1776886645.2511027,5.0,0.0,-47.0
1776886645.261103,2.0,1.0,-43.0
1776886645.271103,1.0,0.0,-36.0
1776886645.281103,3.0,0.0,-27.0
1776886645.2911026,1.0,-4.0,-28.0
1776886645.3011026,3.0,-9.0,-23.0
1776886645.3111026,1.0,-5.0,-21.0
1776886645.3211029,-1.0,-4.0,-23.0
1776886645.3311028,-3.0,-1.0,-23.0
1776886645.3411028,0.0,-2.0,-26.0
1776886645.3511028,-1.0,-1.0,-30.0
1776886645.3611028,0.0,-1.0,-40.0
1776886645.3711028,-1.0,-4.0,-36.0
1776886645.3811028,0.0,-1.0,-32.0
1776886645.3911028,1.0,-5.0,-37.0
1776886645.4011028,1.0,-7.0,-37.0
1776886645.4111028,3.0,-2.0,-39.0
1776886645.4211028,3.0,0.0,-33.0
1776886645.4311028,5.0,3.0,-33.0
1776886645.4411027,11.0,0.0,-36.0
1776886645.4511027,7.0,0.0,-31.0
1776886645.4611027,2.0,5.0,-32.0
1776886645.4711027,0.0,2.0,-33.0
1776886645.4811027,3.0,4.0,-29.0
1776886645.4911027,10.0,0.0,-29.0
1776886645.5011027,7.0,0.0,-25.0
1776886645.511103,4.0,0.0,-25.0
1776886645.521103,-2.0,1.0,-23.0
1776886645.531103,-1.0,0.0,-26.0
1776886645.5411026,-3.0,0.0,-29.0
1776886645.5511026,0.0,-4.0,-32.0
1776886645.5611026,1.0,-2.0,-31.0
1776886645.5711029,3.0,-4.0,-32.0
1776886645.5811028,0.0,-1.0,-26.0
1776886645.5911028,-4.0,-1.0,-26.0
1776886645.6011028,-3.0,0.0,-31.0
1776886645.6111028,1.0,-3.0,-41.0
1776886645.6211028,2.0,-3.0,-37.0
1776886645.6311028,4.0,0.0,-43.0
1776886645.6411028,8.0,1.0,-42.0
1776886645.6511028,4.0,2.0,-40.0
1776886645.6611028,-1.0,1.0,-43.0
1776886645.6711028,-7.0,0.0,-44.0
1776886645.6811028,-5.0,1.0,-42.0
1776886645.6911027,-2.0,0.0,-47.0
1776886645.7011027,0.0,4.0,-46.0
1776886645.7111027,1.0,1.0,-45.0
1776886645.7211027,1.0,1.0,-42.0
1776886645.7311027,0.0,0.0,-37.0
1776886645.7411027,1.0,-1.0,-38.0
1776886645.7511027,6.0,-2.0,-35.0
1776886645.761103,5.0,0.0,-39.0
1776886645.771103,6.0,-1.0,-44.0
1776886645.781103,2.0,-3.0,-43.0
1776886645.7911026,-2.0,-1.0,-40.0
1776886645.8011026,0.0,0.0,-43.0
1776886645.8111026,1.0,0.0,-49.0
1776886645.8211029,2.0,-2.0,-45.0
1776886645.8311028,1.0,-2.0,-47.0
1776886645.8411028,5.0,-4.0,-44.0
1776886645.8511028,0.0,0.0,-40.0
1776886645.8611028,-1.0,0.0,-34.0
1776886645.8711028,4.0,0.0,-35.0
1776886645.8811028,9.0,-2.0,-38.0
1776886645.8911028,8.0,-1.0,-37.0
1776886645.9011028,4.0,5.0,-38.0
1776886645.9111028,0.0,9.0,-40.0
1776886645.9211028,3.0,12.0,-34.0
1776886645.9311028,0.0,7.0,-37.0
1776886645.9411027,3.0,4.0,-36.0
1776886645.9511027,7.0,1.0,-43.0
1776886645.9611027,6.0,0.0,-52.0
1776886645.9711027,6.0,0.0,-48.0
1776886645.9811027,8.0,-1.0,-48.0
1776886645.9911027,7.0,0.0,-47.0
1776886646.0011027,3.0,3.0,-55.0
1776886646.011103,1.0,1.0,-48.0
1776886646.021103,4.0,4.0,-40.0
1776886646.031103,0.0,-1.0,-41.0
1776886646.0411026,0.0,3.0,-37.0
1776886646.0511026,0.0,4.0,-39.0
1776886646.0611026,-3.0,7.0,-40.0
1776886646.0711029,-2.0,8.0,-43.0
1776886646.0811028,-4.0,8.0,-46.0
1776886646.0911028,-2.0,2.0,-41.0
1776886646.1011028,-1.0,2.0,-39.0
1776886646.1111028,0.0,3.0,-37.0
1776886646.1211028,0.0,0.0,-40.0
1776886646.1311028,-1.0,-2.0,-38.0
1776886646.1411028,-4.0,-2.0,-42.0
1776886646.1511028,0.0,-1.0,-46.0
1776886646.1611028,-1.0,-4.0,-49.0
1776886646.1711028,2.0,-3.0,-48.0
1776886646.1811028,-2.0,1.0,-47.0
1776886646.1911027,0.0,0.0,-44.0
1776886646.2011027,0.0,-3.0,-39.0
1776886646.2111027,1.0,-7.0,-38.0
1776886646.2211027,-3.0,-4.0,-43.0
1776886646.2311027,-5.0,-8.0,-46.0
1776886646.2411027,-4.0,-7.0,-44.0
1776886646.2511027,0.0,-2.0,-41.0
1776886646.261103,0.0,0.0,-42.0
1776886646.271103,-2.0,0.0,-36.0
1776886646.281103,-1.0,-1.0,-40.0
1776886646.2911026,2.0,-3.0,-36.0
1776886646.3011026,0.0,-2.0,-36.0
1776886646.3111026,-2.0,-1.0,-35.0
1776886646.3211029,-1.0,-4.0,-36.0
1776886646.3311028,1.0,-6.0,-39.0
1776886646.3411028,0.0,-4.0,-39.0
1776886646.3511028,4.0,-4.0,-40.0
1776886646.3611028,-2.0,0.0,-39.0
1776886646.3711028,2.0,0.0,-36.0
1776886646.3811028,1.0,0.0,-40.0
1776886646.3911028,2.0,0.0,-42.0
1776886646.4011028,5.0,-2.0,-41.0
1776886646.4111028,1.0,-5.0,-36.0
1776886646.4211028,-1.0,-2.0,-36.0
1776886646.4311028,-4.0,-1.0,-31.0
1776886646.4411027,-1.0,0.0,-30.0
1776886646.4511027,0.0,-1.0,-32.0
1776886646.4611027,2.0,-1.0,-34.0
1776886646.4711027,9.0,-2.0,-40.0
1776886646.4811027,6.0,-2.0,-47.0
1776886646.4911027,4.0,2.0,-50.0
1776886646.5011027,5.0,-2.0,-46.0
1776886646.511103,0.0,-3.0,-46.0
1776886646.521103,0.0,-6.0,-43.0
1776886646.531103,0.0,-7.0,-51.0
1776886646.5411026,0.0,-9.0,-51.0
1776886646.5511026,-4.0,-10.0,-43.0
1776886646.5611026,-5.0,-9.0,-37.0
1776886646.5711029,-3.0,-5.0,-35.0
1776886646.5811028,3.0,-1.0,-37.0
1776886646.5911028,2.0,-2.0,-39.0
1776886646.6011028,2.0,-4.0,-40.0
1776886646.6111028,5.0,-6.0,-38.0
1776886646.6211028,6.0,-4.0,-35.0
1776886646.6321027,2.0,-4.0,-35.0
1776886646.6411028,1.0,-7.0,-43.0
1776886646.6511028,-1.0,-7.0,-42.0
