time,x,y,z
1776886646.6611028,1.0,-6.0,-39.0
1776886646.6721027,-2.0,-5.0,-44.0
1776886646.682103,-2.0,-3.0,-42.0
1776886646.692103,-4.0,-3.0,-34.0
1776886646.702103,-3.0,-2.0,-34.0
1776886646.712103,2.0,0.0,-35.0
1776886646.7221026,0.0,-2.0,-40.0
1776886646.7321026,0.0,-2.0,-47.0
1776886646.7421026,0.0,-5.0,-39.0
1776886646.7521029,4.0,-2.0,-39.0
1776886646.7621028,2.0,0.0,-35.0
1776886646.7721028,0.0,0.0,-41.0
1776886646.7821028,4.0,3.0,-44.0
1776886646.7921028,8.0,6.0,-41.0
1776886646.8021028,12.0,4.0,-36.0
1776886646.8121028,12.0,0.0,-38.0
1776886646.8221028,11.0,-1.0,-43.0
1776886646.8321028,7.0,-1.0,-46.0
1776886646.8421028,10.0,2.0,-43.0
1776886646.8521028,10.0,1.0,-42.0
1776886646.8621027,12.0,-3.0,-47.0
1776886646.8721027,5.0,-1.0,-48.0
1776886646.8821027,4.0,2.0,-52.0
1776886646.8921027,3.0,1.0,-43.0
1776886646.9021027,5.0,2.0,-35.0
1776886646.9121027,0.0,3.0,-36.0
1776886646.9221027,1.0,-1.0,-33.0
1776886646.932103,3.0,-5.0,-33.0
1776886646.942103,5.0,-7.0,-38.0
1776886646.952103,4.0,-7.0,-40.0
1776886646.962103,4.0,-8.0,-45.0
1776886646.9721026,5.0,-7.0,-48.0
1776886646.9821026,5.0,-7.0,-47.0
1776886646.9921026,5.0,-6.0,-41.0
1776886647.0021029,0.0,-3.0,-37.0
1776886647.0121028,3.0,1.0,-35.0
1776886647.0221028,2.0,1.0,-30.0
1776886647.0321028,0.0,2.0,-34.0
1776886647.0421028,5.0,1.0,-40.0
1776886647.0521028,5.0,0.0,-31.0
1776886647.0621028,7.0,-2.0,-34.0
1776886647.0721028,2.0,-7.0,-31.0
1776886647.0821028,2.0,-4.0,-30.0
1776886647.0921028,2.0,-5.0,-31.0
1776886647.1021028,1.0,-5.0,-34.0
1776886647.1121027,4.0,-6.0,-40.0
1776886647.1221027,5.0,-5.0,-40.0
1776886647.1321027,1.0,-4.0,-40.0
1776886647.1421027,1.0,-5.0,-36.0
1776886647.1521027,0.0,-1.0,-36.0
1776886647.1621027,1.0,-1.0,-35.0
1776886647.1721027,3.0,-4.0,-35.0
1776886647.182103,5.0,-6.0,-34.0
1776886647.192103,6.0,-1.0,-34.0
1776886647.202103,5.0,-1.0,-33.0
1776886647.212103,0.0,-2.0,-39.0
1776886647.2221026,0.0,-1.0,-40.0
1776886647.2321026,0.0,-2.0,-40.0
1776886647.2421026,-2.0,-2.0,-34.0
1776886647.2521029,-5.0,0.0,-31.0
1776886647.2621028,-4.0,0.0,-36.0
1776886647.2721028,-6.0,-3.0,-32.0
1776886647.2821028,-6.0,-2.0,-32.0
1776886647.2921028,-3.0,-6.0,-35.0
1776886647.3021028,-3.0,-6.0,-34.0
1776886647.3121028,3.0,-7.0,-37.0
1776886647.3221028,-1.0,-3.0,-37.0
1776886647.3321028,0.0,1.0,-34.0
1776886647.3421028,0.0,-1.0,-37.0
1776886647.3521028,1.0,0.0,-38.0
1776886647.3621027,1.0,-1.0,-41.0
1776886647.3721027,1.0,0.0,-36.0
1776886647.3821027,7.0,-1.0,-35.0
1776886647.3921027,6.0,-2.0,-38.0
1776886647.4021027,3.0,0.0,-33.0
1776886647.4121027,4.0,0.0,-35.0
1776886647.4221027,9.0,0.0,-39.0
1776886647.432103,7.0,-2.0,-46.0
1776886647.442103,3.0,-2.0,-48.0
1776886647.452103,5.0,0.0,-45.0
1776886647.462103,-1.0,0.0,-41.0
1776886647.4721026,-1.0,-4.0,-37.0
1776886647.4821026,-2.0,-2.0,-33.0
1776886647.4921026,2.0,0.0,-32.0
1776886647.5021029,-2.0,0.0,-28.0
1776886647.5121028,1.0,0.0,-35.0
1776886647.5221028,-1.0,0.0,-32.0
1776886647.5321028,-7.0,-2.0,-37.0
1776886647.5421028,-2.0,-1.0,-35.0
1776886647.5521028,-6.0,-6.0,-38.0
1776886647.5621028,-1.0,-5.0,-30.0
1776886647.5721028,-3.0,-1.0,-34.0
1776886647.5821028,-3.0,-5.0,-36.0
1776886647.5921028,-2.0,-1.0,-35.0
1776886647.6021028,-1.0,1.0,-40.0
1776886647.6121027,-2.0,-2.0,-44.0
1776886647.6221027,0.0,-1.0,-42.0
1776886647.6321027,2.0,0.0,-46.0
1776886647.6421027,2.0,-5.0,-39.0
1776886647.6521027,0.0,3.0,-36.0
1776886647.6621027,-6.0,-1.0,-33.0
1776886647.6721027,-9.0,0.0,-31.0
1776886647.682103,-6.0,-1.0,-36.0
1776886647.692103,-1.0,0.0,-36.0
1776886647.702103,1.0,0.0,-39.0
1776886647.712103,-1.0,3.0,-35.0
1776886647.7221026,0.0,3.0,-36.0
1776886647.7321026,-3.0,-1.0,-39.0
1776886647.7421026,0.0,-2.0,-37.0
1776886647.7521029,1.0,0.0,-35.0
1776886647.7621028,2.0,0.0,-36.0
1776886647.7721028,2.0,-1.0,-42.0
1776886647.7821028,3.0,-3.0,-47.0
1776886647.7921028,3.0,-5.0,-51.0
1776886647.8021028,1.0,-5.0,-51.0
1776886647.8121028,0.0,-8.0,-55.0
1776886647.8221028,0.0,-7.0,-54.0
1776886647.8321028,-3.0,-7.0,-48.0
1776886647.8421028,0.0,-6.0,-39.0
1776886647.8521028,1.0,-3.0,-36.0
1776886647.8621027,1.0,-6.0,-39.0
1776886647.8721027,5.0,-1.0,-38.0
1776886647.8821027,6.0,-4.0,-38.0
1776886647.8921027,3.0,-2.0,-34.0
1776886647.9021027,1.0,0.0,-36.0
1776886647.9121027,0.0,-3.0,-39.0
1776886647.9221027,1.0,-3.0,-40.0
1776886647.932103,2.0,-1.0,-42.0
1776886647.942103,2.0,1.0,-47.0
1776886647.952103,2.0,0.0,-44.0
1776886647.962103,-3.0,-2.0,-44.0
1776886647.9721026,-1.0,-5.0,-42.0
1776886647.9821026,2.0,-2.0,-42.0
1776886647.9921026,2.0,-2.0,-44.0
1776886648.0021029,1.0,-3.0,-46.0
1776886648.0121028,0.0,-2.0,-46.0
1776886648.0221028,-1.0,-1.0,-42.0
1776886648.0321028,-6.0,-1.0,-40.0
1776886648.0421028,0.0,0.0,-28.0
1776886648.0521028,3.0,2.0,-24.0
1776886648.0621028,8.0,6.0,-26.0
1776886648.0721028,11.0,7.0,-29.0
1776886648.0821028,10.0,3.0,-29.0
1776886648.0921028,11.0,-3.0,-27.0
1776886648.1021028,13.0,-1.0,-28.0
1776886648.1121027,9.0,1.0,-29.0
1776886648.1221027,2.0,0.0,-32.0
1776886648.1321027,-1.0,-2.0,-37.0
1776886648.1421027,-1.0,-5.0,-38.0
1776886648.1521027,-1.0,-4.0,-45.0
1776886648.1621027,-5.0,0.0,-49.0
1776886648.1721027,-3.0,-1.0,-46.0
1776886648.182103,-1.0,-2.0,-44.0
1776886648.192103,0.0,-3.0,-45.0
1776886648.202103,2.0,-8.0,-41.0
1776886648.212103,0.0,-9.0,-40.0
1776886648.2221026,-2.0,-5.0,-47.0
1776886648.2321026,0.0,-6.0,-47.0
1776886648.2421026,4.0,-5.0,-47.0
1776886648.2521029,6.0,-3.0,-43.0
1776886648.2621028,10.0,-5.0,-41.0
1776886648.2721028,7.0,0.0,-37.0
1776886648.2821028,5.0,-3.0,-33.0
1776886648.2921028,1.0,-6.0,-31.0
1776886648.3021028,2.0,-4.0,-33.0
1776886648.3121028,5.0,-3.0,-37.0
1776886648.3221028,8.0,-2.0,-43.0
1776886648.3321028,7.0,0.0,-37.0
1776886648.3421028,7.0,-3.0,-32.0
1776886648.3521028,9.0,-2.0,-26.0
1776886648.3621027,7.0,0.0,-30.0
1776886648.3721027,3.0,1.0,-38.0
1776886648.3821027,3.0,0.0,-45.0
1776886648.3921027,1.0,0.0,-40.0
1776886648.4021027,-2.0,0.0,-43.0
1776886648.4121027,0.0,2.0,-48.0
1776886648.4221027,2.0,2.0,-48.0
1776886648.432103,2.0,0.0,-48.0
1776886648.442103,0.0,0.0,-45.0
1776886648.452103,-2.0,1.0,-45.0
1776886648.462103,-1.0,3.0,-40.0
1776886648.4721026,-1.0,0.0,-43.0
1776886648.4821026,-4.0,-1.0,-38.0
1776886648.4921026,0.0,-1.0,-38.0
1776886648.5021029,0.0,0.0,-40.0
1776886648.5121028,2.0,0.0,-43.0
1776886648.5221028,1.0,1.0,-47.0
1776886648.5321028,4.0,1.0,-48.0
1776886648.5421028,6.0,1.0,-38.0
1776886648.5521028,6.0,2.0,-35.0
1776886648.5621028,6.0,0.0,-39.0
1776886648.5721028,3.0,0.0,-47.0
1776886648.5821028,0.0,-4.0,-50.0
1776886648.5921028,-1.0,-6.0,-41.0
1776886648.6021028,0.0,-8.0,-42.0
1776886648.6121027,0.0,-11.0,-46.0
1776886648.6221027,-3.0,-12.0,-48.0
1776886648.6321027,-4.0,-9.0,-46.0
1776886648.6421027,-4.0,-12.0,-46.0
1776886648.6521027,-5.0,-9.0,-45.0
1776886648.6621027,-5.0,-7.0,-48.0
1776886648.6731029,0.0,-4.0,-48.0
1776886648.6831028,2.0,-3.0,-49.0
1776886648.692103,1.0,-2.0,-44.0
1776886648.7031028,4.0,0.0,-39.0
1776886648.7131028,0.0,0.0,-44.0
1776886648.7231028,-2.0,-3.0,-47.0
1776886648.7331028,-4.0,-7.0,-40.0
1776886648.7431028,-3.0,-6.0,-32.0
1776886648.7531028,-2.0,-1.0,-28.0
1776886648.7631028,-3.0,-1.0,-26.0
1776886648.7731028,-2.0,-3.0,-27.0
1776886648.7831028,0.0,-2.0,-32.0
1776886648.7931027,2.0,0.0,-32.0
1776886648.8031027,3.0,0.0,-31.0
1776886648.8131027,-1.0,-1.0,-33.0
1776886648.8231027,-3.0,0.0,-38.0
1776886648.8331027,0.0,-2.0,-45.0
1776886648.8431027,3.0,1.0,-39.0
1776886648.8531027,2.0,-2.0,-42.0
1776886648.863103,4.0,-4.0,-45.0
1776886648.873103,3.0,-2.0,-46.0
1776886648.883103,6.0,-4.0,-39.0
1776886648.8931026,0.0,1.0,-32.0
1776886648.9031026,0.0,3.0,-34.0
1776886648.9131026,1.0,1.0,-42.0
1776886648.9231029,1.0,0.0,-42.0
1776886648.9331028,4.0,-2.0,-43.0
1776886648.9431028,6.0,2.0,-48.0
1776886648.9531028,5.0,2.0,-47.0
1776886648.9631028,0.0,4.0,-48.0
1776886648.9731028,0.0,1.0,-45.0
1776886648.9831028,0.0,-1.0,-52.0
1776886648.9931028,4.0,-1.0,-43.0
1776886649.0031028,0.0,0.0,-39.0
1776886649.0131028,-1.0,0.0,-35.0
1776886649.0231028,0.0,0.0,-37.0
1776886649.0331028,1.0,0.0,-42.0
1776886649.0431027,-3.0,-1.0,-33.0
1776886649.0531027,-2.0,1.0,-41.0
1776886649.0631027,-4.0,-1.0,-37.0
1776886649.0731027,-7.0,-4.0,-32.0
1776886649.0831027,-5.0,-2.0,-30.0
1776886649.0931027,-2.0,0.0,-23.0
1776886649.1031027,-5.0,1.0,-22.0
1776886649.113103,-5.0,0.0,-29.0
1776886649.123103,-7.0,0.0,-32.0
1776886649.133103,0.0,2.0,-33.0
1776886649.1431026,3.0,10.0,-39.0
1776886649.1531026,3.0,8.0,-39.0
1776886649.1631026,6.0,5.0,-38.0
1776886649.1731029,4.0,3.0,-38.0
1776886649.1831028,3.0,1.0,-37.0
1776886649.1931028,7.0,-2.0,-35.0
1776886649.2031028,5.0,-2.0,-31.0
1776886649.2131028,0.0,-2.0,-30.0
1776886649.2231028,-2.0,1.0,-30.0
1776886649.2331028,0.0,3.0,-21.0
1776886649.2431028,0.0,0.0,-25.0
1776886649.2531028,2.0,-3.0,-29.0
1776886649.2631028,2.0,2.0,-28.0
1776886649.2731028,0.0,2.0,-24.0
1776886649.2831028,0.0,-1.0,-31.0
1776886649.2931027,0.0,-3.0,-32.0
1776886649.3031027,-2.0,-4.0,-37.0
1776886649.3131027,0.0,-1.0,-35.0
1776886649.3231027,-1.0,-3.0,-32.0
1776886649.3331027,3.0,-5.0,-32.0
1776886649.3431027,2.0,-4.0,-34.0
1776886649.3531027,0.0,-2.0,-30.0
1776886649.363103,1.0,-1.0,-29.0
1776886649.373103,3.0,-5.0,-25.0
1776886649.383103,3.0,-2.0,-20.0
1776886649.3931026,6.0,-2.0,-21.0
1776886649.4031026,10.0,0.0,-19.0
1776886649.4131026,7.0,-1.0,-29.0
1776886649.4231029,8.0,-1.0,-34.0
1776886649.4331028,9.0,-1.0,-34.0
1776886649.4431028,7.0,-2.0,-37.0
1776886649.4531028,-2.0,-1.0,-38.0
1776886649.4631028,-1.0,-3.0,-40.0
1776886649.4731028,-2.0,-3.0,-42.0
1776886649.4831028,0.0,-2.0,-37.0
1776886649.4931028,-2.0,-4.0,-38.0
1776886649.5031028,0.0,-4.0,-45.0
1776886649.5131028,1.0,-5.0,-41.0
1776886649.5231028,0.0,-6.0,-45.0
1776886649.5331028,3.0,-5.0,-48.0
1776886649.5431027,2.0,-6.0,-38.0
1776886649.5531027,3.0,-6.0,-45.0
1776886649.5631027,2.0,-4.0,-46.0
1776886649.5731027,4.0,-1.0,-44.0
1776886649.5831027,6.0,2.0,-46.0
1776886649.5931027,5.0,5.0,-37.0
1776886649.6031027,1.0,6.0,-42.0
1776886649.613103,4.0,2.0,-52.0
1776886649.623103,1.0,0.0,-51.0
1776886649.633103,2.0,-4.0,-48.0
1776886649.6431026,0.0,-2.0,-44.0
1776886649.6531026,5.0,-4.0,-47.0
1776886649.6631026,5.0,0.0,-45.0
1776886649.6731029,7.0,0.0,-50.0
1776886649.6831028,10.0,-1.0,-47.0
1776886649.6931028,6.0,1.0,-39.0
1776886649.7031028,5.0,1.0,-37.0
1776886649.7131028,4.0,2.0,-32.0
1776886649.7231028,-1.0,1.0,-30.0
1776886649.7331028,-4.0,0.0,-32.0
1776886649.7431028,-3.0,0.0,-32.0
1776886649.7531028,-3.0,0.0,-28.0
1776886649.7631028,1.0,-1.0,-31.0
1776886649.7731028,0.0,-4.0,-35.0
1776886649.7831028,2.0,-3.0,-39.0
1776886649.7931027,2.0,0.0,-40.0
1776886649.8031027,1.0,-1.0,-39.0
1776886649.8131027,5.0,-3.0,-35.0
1776886649.8231027,5.0,0.0,-31.0
1776886649.8331027,4.0,2.0,-30.0
1776886649.8431027,0.0,3.0,-31.0
1776886649.8531027,3.0,2.0,-33.0
1776886649.863103,5.0,0.0,-30.0
1776886649.873103,8.0,0.0,-37.0
1776886649.883103,8.0,0.0,-32.0
1776886649.8931026,8.0,-6.0,-33.0
1776886649.9031026,6.0,-6.0,-32.0
1776886649.9131026,1.0,-6.0,-33.0
1776886649.9231029,0.0,-5.0,-36.0
1776886649.9331028,1.0,-5.0,-44.0
1776886649.9431028,0.0,-6.0,-43.0
1776886649.9531028,-3.0,-6.0,-44.0
1776886649.9631028,0.0,-11.0,-34.0
1776886649.9731028,0.0,-12.0,-38.0
1776886649.9831028,-1.0,-12.0,-48.0
1776886649.9931028,-3.0,-9.0,-46.0
1776886650.0031028,-7.0,-8.0,-43.0
1776886650.0131028,-8.0,-5.0,-45.0
1776886650.0231028,-3.0,-7.0,-44.0
1776886650.0331028,-5.0,-5.0,-43.0
1776886650.0431027,-6.0,-4.0,-46.0
1776886650.0531027,-4.0,-6.0,-46.0
1776886650.0631027,0.0,-9.0,-47.0
1776886650.0731027,-1.0,-5.0,-41.0
1776886650.0831027,2.0,-7.0,-36.0
1776886650.0931027,4.0,-4.0,-35.0
1776886650.1031027,0.0,-3.0,-38.0
1776886650.113103,-1.0,-3.0,-40.0
1776886650.123103,0.0,-3.0,-42.0
1776886650.133103,4.0,-4.0,-38.0
1776886650.1431026,5.0,-5.0,-40.0
1776886650.1531026,4.0,-7.0,-35.0
1776886650.1631026,8.0,-4.0,-35.0
1776886650.1731029,4.0,-6.0,-37.0
1776886650.1831028,3.0,-4.0,-43.0
1776886650.1931028,7.0,0.0,-39.0
1776886650.2031028,5.0,0.0,-42.0
1776886650.2131028,3.0,4.0,-45.0
1776886650.2231028,3.0,0.0,-51.0
1776886650.2331028,3.0,3.0,-46.0
1776886650.2431028,-1.0,7.0,-48.0
1776886650.2531028,0.0,0.0,-42.0
1776886650.2631028,3.0,1.0,-42.0
1776886650.2731028,4.0,3.0,-35.0
1776886650.2831028,8.0,2.0,-38.0
1776886650.2931027,5.0,-1.0,-41.0
1776886650.3031027,2.0,-7.0,-39.0
1776886650.3131027,1.0,-7.0,-38.0
1776886650.3231027,3.0,-8.0,-38.0
1776886650.3331027,6.0,-8.0,-36.0
1776886650.3431027,4.0,-6.0,-31.0
1776886650.3531027,1.0,-6.0,-31.0
1776886650.363103,1.0,-5.0,-36.0
1776886650.373103,2.0,-4.0,-37.0
1776886650.383103,0.0,-6.0,-42.0
1776886650.3931026,-1.0,-1.0,-39.0
1776886650.4031026,-3.0,0.0,-44.0
1776886650.4131026,-4.0,0.0,-43.0
1776886650.4231029,-6.0,-1.0,-44.0
1776886650.4331028,-6.0,-2.0,-46.0
1776886650.4431028,-5.0,-5.0,-46.0
1776886650.4531028,2.0,-6.0,-40.0
1776886650.4631028,7.0,-3.0,-41.0
1776886650.4731028,8.0,-3.0,-42.0
1776886650.4831028,7.0,-2.0,-44.0
1776886650.4931028,9.0,-4.0,-37.0
1776886650.5031028,8.0,0.0,-38.0
1776886650.5131028,10.0,-2.0,-40.0
1776886650.5231028,8.0,-3.0,-42.0
1776886650.5331028,6.0,-1.0,-47.0
1776886650.5431027,5.0,-1.0,-46.0
1776886650.5531027,6.0,-4.0,-45.0
1776886650.5631027,1.0,-3.0,-42.0
1776886650.5731027,0.0,-8.0,-42.0
1776886650.5831027,6.0,-7.0,-40.0
1776886650.5931027,6.0,-4.0,-45.0
1776886650.6031027,3.0,-4.0,-38.0
1776886650.613103,0.0,-3.0,-33.0
1776886650.623103,3.0,-5.0,-40.0
1776886650.633103,6.0,-4.0,-47.0
1776886650.6431026,2.0,-2.0,-45.0
1776886650.6531026,0.0,-4.0,-45.0
1776886650.6641028,1.0,-6.0,-42.0
1776886650.6731029,2.0,-4.0,-43.0
1776886650.6841028,2.0,-2.0,-44.0
1776886650.6941028,6.0,2.0,-44.0
1776886650.7041028,3.0,4.0,-44.0
1776886650.7141027,4.0,3.0,-37.0
1776886650.7241027,4.0,3.0,-32.0
1776886650.7341027,8.0,0.0,-27.0
1776886650.7441027,10.0,0.0,-34.0
1776886650.7541027,12.0,2.0,-35.0
1776886650.7641027,11.0,0.0,-35.0
1776886650.7741027,11.0,-1.0,-35.0
1776886650.784103,10.0,-1.0,-32.0
1776886650.794103,10.0,1.0,-32.0
1776886650.804103,11.0,-3.0,-30.0
1776886650.8141026,7.0,-3.0,-34.0
1776886650.8241026,5.0,-7.0,-39.0
1776886650.8341026,5.0,-11.0,-51.0
1776886650.8441026,6.0,-7.0,-44.0
1776886650.8541028,3.0,-5.0,-47.0
1776886650.8641028,1.0,-1.0,-43.0
1776886650.8741028,-1.0,-3.0,-37.0
1776886650.8841028,2.0,-5.0,-32.0
1776886650.8941028,5.0,-4.0,-34.0
1776886650.9041028,7.0,-1.0,-33.0
1776886650.9141028,3.0,0.0,-31.0
1776886650.9241028,2.0,2.0,-32.0
1776886650.9341028,-3.0,0.0,-28.0
1776886650.9441028,-5.0,-2.0,-25.0
1776886650.9541028,-2.0,0.0,-28.0
1776886650.9641027,-4.0,1.0,-31.0
1776886650.9741027,-4.0,-2.0,-31.0
1776886650.9841027,0.0,1.0,-34.0
1776886650.9941027,0.0,1.0,-40.0
1776886651.0041027,0.0,2.0,-40.0
1776886651.0141027,3.0,0.0,-44.0
1776886651.0241027,4.0,-5.0,-47.0
1776886651.034103,7.0,-5.0,-50.0
1776886651.044103,9.0,-6.0,-47.0
1776886651.054103,5.0,-6.0,-47.0
1776886651.0641026,3.0,-1.0,-40.0
1776886651.0741026,5.0,-1.0,-40.0
1776886651.0841026,1.0,1.0,-47.0
1776886651.0941026,-3.0,0.0,-44.0
1776886651.1041028,-2.0,3.0,-41.0
1776886651.1141028,0.0,0.0,-40.0
1776886651.1241028,0.0,-4.0,-48.0
1776886651.1341028,3.0,-4.0,-48.0
1776886651.1441028,3.0,-1.0,-42.0
1776886651.1541028,2.0,0.0,-40.0
1776886651.1641028,2.0,-3.0,-33.0
1776886651.1741028,1.0,-3.0,-30.0
1776886651.1841028,-2.0,-4.0,-29.0
1776886651.1941028,1.0,0.0,-33.0
1776886651.2041028,1.0,-2.0,-36.0
1776886651.2141027,1.0,-4.0,-36.0
1776886651.2241027,0.0,-5.0,-28.0
1776886651.2341027,1.0,-2.0,-32.0
1776886651.2441027,-1.0,-5.0,-34.0
1776886651.2541027,-1.0,-5.0,-43.0
1776886651.2641027,-2.0,1.0,-49.0
1776886651.2741027,-3.0,2.0,-47.0
1776886651.284103,-2.0,4.0,-45.0
1776886651.294103,-3.0,5.0,-40.0
1776886651.304103,-2.0,5.0,-32.0
1776886651.3141026,-6.0,4.0,-26.0
1776886651.3241026,-6.0,2.0,-29.0
1776886651.3341026,-1.0,1.0,-28.0
1776886651.3441026,-2.0,2.0,-32.0
1776886651.3541028,0.0,3.0,-31.0
1776886651.3641028,-1.0,1.0,-38.0
1776886651.3741028,0.0,2.0,-35.0
1776886651.3841028,0.0,6.0,-38.0
1776886651.3941028,0.0,7.0,-42.0
1776886651.4041028,-1.0,1.0,-39.0
1776886651.4141028,2.0,-2.0,-38.0
1776886651.4241028,0.0,3.0,-41.0
1776886651.4341028,3.0,3.0,-35.0
1776886651.4441028,2.0,0.0,-37.0
1776886651.4541028,-1.0,-1.0,-34.0
1776886651.4641027,-4.0,3.0,-33.0
1776886651.4741027,1.0,0.0,-35.0
1776886651.4841027,4.0,-1.0,-39.0
1776886651.4941027,2.0,-1.0,-37.0
1776886651.5041027,3.0,-4.0,-39.0
1776886651.5141027,6.0,-6.0,-38.0
1776886651.5241027,2.0,-8.0,-34.0
1776886651.534103,2.0,-6.0,-33.0
1776886651.544103,2.0,-8.0,-34.0
1776886651.554103,4.0,-6.0,-44.0
1776886651.5641026,6.0,-6.0,-38.0
1776886651.5741026,5.0,-6.0,-34.0
1776886651.5841026,3.0,-5.0,-29.0
1776886651.5941026,2.0,-10.0,-24.0
1776886651.6041028,-2.0,-1.0,-23.0
1776886651.6141028,-2.0,0.0,-23.0
1776886651.6241028,0.0,0.0,-30.0
1776886651.6341028,1.0,0.0,-31.0
1776886651.6441028,1.0,0.0,-31.0
1776886651.6541028,0.0,-1.0,-27.0
1776886651.6641028,5.0,-1.0,-30.0
1776886651.6741028,1.0,0.0,-35.0
1776886651.6841028,2.0,-4.0,-35.0
1776886651.6941028,0.0,-5.0,-29.0
1776886651.7041028,1.0,-5.0,-28.0
1776886651.7141027,6.0,-3.0,-31.0
1776886651.7241027,5.0,-3.0,-33.0
1776886651.7341027,3.0,-5.0,-37.0
1776886651.7441027,-1.0,-4.0,-40.0
1776886651.7541027,3.0,-3.0,-42.0
1776886651.7641027,4.0,-5.0,-42.0
1776886651.7741027,6.0,-2.0,-46.0
1776886651.784103,6.0,0.0,-53.0
1776886651.794103,5.0,1.0,-51.0
1776886651.804103,2.0,2.0,-50.0
1776886651.8141026,0.0,0.0,-46.0
1776886651.8241026,0.0,0.0,-47.0
1776886651.8341026,0.0,0.0,-48.0
1776886651.8441026,0.0,0.0,-44.0
1776886651.8541028,-2.0,1.0,-37.0
1776886651.8641028,1.0,2.0,-36.0
1776886651.8741028,3.0,-1.0,-44.0
1776886651.8841028,-4.0,-1.0,-47.0
1776886651.8941028,-3.0,2.0,-52.0
1776886651.9041028,-3.0,3.0,-45.0
1776886651.9141028,-3.0,0.0,-40.0
1776886651.9241028,-1.0,0.0,-40.0
1776886651.9351027,-2.0,-5.0,-43.0
1776886651.9441028,-6.0,-4.0,-45.0
1776886651.9541028,0.0,-3.0,-47.0
1776886651.9641027,2.0,0.0,-47.0
1776886651.9741027,1.0,1.0,-50.0
1776886651.9841027,6.0,0.0,-49.0
1776886651.9941027,4.0,-1.0,-49.0
1776886652.0041027,0.0,-3.0,-40.0
1776886652.0141027,0.0,-1.0,-34.0
1776886652.0241027,0.0,-3.0,-28.0
1776886652.034103,0.0,-2.0,-30.0
1776886652.044103,3.0,0.0,-37.0
1776886652.054103,6.0,5.0,-37.0
1776886652.0641026,4.0,4.0,-33.0
1776886652.0741026,0.0,0.0,-40.0
1776886652.0841026,-4.0,0.0,-42.0
1776886652.0941026,-7.0,-5.0,-34.0
1776886652.1041028,-6.0,-4.0,-36.0
1776886652.1141028,-7.0,-5.0,-32.0
1776886652.1241028,-3.0,-2.0,-33.0
1776886652.1341028,-3.0,0.0,-32.0
1776886652.1441028,-4.0,3.0,-39.0
1776886652.1541028,-2.0,0.0,-38.0
1776886652.1641028,-2.0,0.0,-31.0
1776886652.1741028,-1.0,0.0,-35.0
1776886652.1841028,2.0,-2.0,-33.0
1776886652.1941028,5.0,-2.0,-39.0
1776886652.2041028,3.0,1.0,-37.0
1776886652.2141027,3.0,5.0,-38.0
1776886652.2241027,4.0,9.0,-34.0
1776886652.2341027,2.0,7.0,-36.0
1776886652.2441027,2.0,5.0,-36.0
1776886652.2541027,-1.0,4.0,-36.0
1776886652.2641027,0.0,6.0,-34.0
1776886652.2741027,0.0,2.0,-40.0
1776886652.284103,-2.0,3.0,-45.0
1776886652.294103,-2.0,5.0,-46.0
1776886652.304103,-9.0,4.0,-42.0
1776886652.3141026,-11.0,3.0,-42.0
1776886652.3241026,-7.0,-1.0,-41.0
1776886652.3341026,-5.0,-1.0,-36.0
1776886652.3441026,-4.0,-1.0,-40.0
1776886652.3541028,-4.0,1.0,-39.0
1776886652.3641028,-1.0,0.0,-32.0
1776886652.3741028,-6.0,-1.0,-35.0
1776886652.3841028,-6.0,-3.0,-40.0
1776886652.3941028,-10.0,0.0,-36.0
1776886652.4041028,-10.0,0.0,-35.0
1776886652.4141028,-4.0,1.0,-42.0
1776886652.4241028,1.0,3.0,-46.0
1776886652.4341028,-2.0,1.0,-42.0
1776886652.4441028,-2.0,2.0,-41.0
1776886652.4541028,-1.0,1.0,-44.0
1776886652.4641027,-6.0,0.0,-42.0
1776886652.4741027,-4.0,-3.0,-45.0
1776886652.4841027,-5.0,-7.0,-47.0
