time,x,y,z
1776886652.4941027,-7.0,-6.0,-46.0
1776886652.5041027,-5.0,-3.0,-41.0
1776886652.5141027,-7.0,-7.0,-43.0
1776886652.5241027,-1.0,-7.0,-41.0
1776886652.534103,2.0,-6.0,-44.0
1776886652.544103,-2.0,-2.0,-42.0
1776886652.554103,-1.0,-1.0,-32.0
1776886652.5641026,1.0,0.0,-33.0
1776886652.5741026,1.0,-1.0,-37.0
1776886652.5841026,2.0,-2.0,-40.0
1776886652.5941026,1.0,1.0,-39.0
1776886652.6041028,4.0,2.0,-35.0
1776886652.6141028,1.0,0.0,-34.0
1776886652.6251028,-1.0,-1.0,-38.0
1776886652.6341028,-1.0,0.0,-35.0
1776886652.6441028,0.0,-1.0,-42.0
1776886652.6541028,-4.0,-5.0,-37.0
1776886652.6651027,-3.0,-8.0,-37.0
1776886652.6751027,1.0,-5.0,-39.0
1776886652.6851027,-1.0,-6.0,-43.0
1776886652.6951027,0.0,-6.0,-41.0
1776886652.7051027,0.0,-3.0,-36.0
1776886652.715103,3.0,-4.0,-39.0
1776886652.725103,1.0,-1.0,-40.0
1776886652.735103,2.0,-4.0,-37.0
1776886652.7451026,0.0,-8.0,-41.0
1776886652.7551026,0.0,-6.0,-47.0
1776886652.7651026,1.0,-2.0,-40.0
1776886652.7751029,-1.0,0.0,-48.0
1776886652.7851028,-5.0,-1.0,-44.0
1776886652.7951028,-8.0,2.0,-49.0
1776886652.8051028,-3.0,-1.0,-56.0
1776886652.8151028,0.0,0.0,-52.0
1776886652.8251028,0.0,0.0,-47.0
1776886652.8351028,-5.0,-3.0,-44.0
1776886652.8451028,-7.0,-5.0,-40.0
1776886652.8551028,-5.0,-1.0,-47.0
1776886652.8651028,-8.0,0.0,-44.0
1776886652.8751028,-5.0,1.0,-41.0
1776886652.8851027,1.0,1.0,-36.0
1776886652.8951027,-3.0,0.0,-39.0
1776886652.9051027,0.0,2.0,-38.0
1776886652.9151027,2.0,-3.0,-41.0
1776886652.9251027,2.0,-2.0,-35.0
1776886652.9351027,2.0,-4.0,-40.0
1776886652.9451027,1.0,-2.0,-45.0
1776886652.9551027,2.0,-2.0,-43.0
1776886652.965103,1.0,-2.0,-44.0
1776886652.975103,0.0,0.0,-32.0
1776886652.985103,1.0,0.0,-32.0
1776886652.9951026,1.0,-2.0,-34.0
1776886653.0051026,-1.0,0.0,-31.0
1776886653.0151026,0.0,-1.0,-29.0
1776886653.0251029,0.0,0.0,-27.0
1776886653.0351028,1.0,-2.0,-33.0
1776886653.0451028,1.0,3.0,-35.0
1776886653.0551028,3.0,2.0,-34.0
1776886653.0651028,1.0,0.0,-38.0
1776886653.0751028,0.0,-5.0,-37.0
1776886653.0851028,0.0,-5.0,-38.0
1776886653.0951028,-1.0,-4.0,-40.0
1776886653.1051028,-4.0,-2.0,-38.0
1776886653.1151028,-1.0,-5.0,-35.0
1776886653.1251028,-2.0,-3.0,-43.0
1776886653.1351027,0.0,-2.0,-47.0
1776886653.1451027,0.0,-1.0,-41.0
1776886653.1551027,1.0,3.0,-41.0
1776886653.1651027,2.0,3.0,-45.0
1776886653.1751027,2.0,0.0,-40.0
1776886653.1851027,-1.0,-1.0,-35.0
1776886653.1951027,0.0,-3.0,-34.0
1776886653.2051027,0.0,0.0,-33.0
1776886653.215103,6.0,1.0,-34.0
1776886653.225103,9.0,1.0,-32.0
1776886653.235103,8.0,-1.0,-32.0
1776886653.2451026,9.0,1.0,-26.0
1776886653.2551026,8.0,0.0,-29.0
1776886653.2651026,9.0,-2.0,-32.0
1776886653.2751029,6.0,1.0,-36.0
1776886653.2851028,-2.0,0.0,-41.0
1776886653.2951028,0.0,0.0,-43.0
1776886653.3051028,0.0,3.0,-44.0
1776886653.3151028,-4.0,6.0,-48.0
1776886653.3251028,-7.0,5.0,-50.0
1776886653.3351028,-6.0,0.0,-48.0
1776886653.3451028,-5.0,2.0,-45.0
1776886653.3551028,-4.0,0.0,-47.0
1776886653.3651028,-7.0,0.0,-45.0
1776886653.3751028,-6.0,1.0,-41.0
1776886653.3851027,-4.0,4.0,-37.0
1776886653.3951027,-4.0,4.0,-44.0
1776886653.4051027,-3.0,5.0,-33.0
1776886653.4151027,-5.0,3.0,-38.0
1776886653.4251027,-1.0,3.0,-41.0
1776886653.4351027,0.0,3.0,-42.0
1776886653.4451027,3.0,3.0,-46.0
1776886653.4551027,3.0,0.0,-47.0
1776886653.465103,1.0,1.0,-46.0
1776886653.475103,2.0,-3.0,-49.0
1776886653.485103,3.0,-2.0,-50.0
1776886653.4951026,2.0,0.0,-51.0
1776886653.5051026,1.0,2.0,-53.0
1776886653.5151026,4.0,3.0,-44.0
1776886653.5251029,5.0,4.0,-44.0
1776886653.5351028,5.0,3.0,-35.0
1776886653.5451028,6.0,7.0,-34.0
1776886653.5551028,7.0,9.0,-29.0
1776886653.5651028,4.0,4.0,-32.0
1776886653.5751028,5.0,2.0,-35.0
1776886653.5851028,1.0,1.0,-39.0
1776886653.5951028,2.0,-2.0,-38.0
1776886653.6051028,0.0,-2.0,-40.0
1776886653.6151028,-4.0,-1.0,-39.0
1776886653.6251028,-7.0,0.0,-39.0
1776886653.6351027,-3.0,-2.0,-41.0
1776886653.6451027,-2.0,-1.0,-41.0
1776886653.6551027,5.0,-4.0,-39.0
1776886653.6651027,4.0,-6.0,-40.0
1776886653.6751027,2.0,-3.0,-41.0
1776886653.6851027,0.0,-2.0,-40.0
1776886653.6951027,2.0,0.0,-45.0
1776886653.7051027,3.0,-6.0,-44.0
1776886653.715103,4.0,-6.0,-37.0
1776886653.725103,3.0,-4.0,-40.0
1776886653.735103,3.0,-3.0,-42.0
1776886653.7451026,5.0,0.0,-40.0
1776886653.7551026,5.0,3.0,-38.0
1776886653.7651026,7.0,2.0,-41.0
1776886653.7751029,8.0,-1.0,-46.0
1776886653.7851028,6.0,-4.0,-48.0
1776886653.7951028,4.0,-6.0,-49.0
1776886653.8051028,5.0,0.0,-47.0
1776886653.8151028,0.0,2.0,-41.0
1776886653.8251028,-3.0,1.0,-49.0
1776886653.8351028,-2.0,-2.0,-52.0
1776886653.8451028,-7.0,0.0,-47.0
1776886653.8551028,-2.0,-2.0,-43.0
1776886653.8651028,-1.0,1.0,-44.0
1776886653.8751028,2.0,1.0,-40.0
1776886653.8851027,2.0,-2.0,-44.0
1776886653.8951027,1.0,2.0,-37.0
1776886653.9051027,-1.0,0.0,-34.0
1776886653.9151027,-2.0,0.0,-40.0
1776886653.9251027,-1.0,-2.0,-42.0
1776886653.9351027,0.0,-3.0,-42.0
1776886653.9451027,2.0,2.0,-37.0
1776886653.9551027,1.0,0.0,-39.0
1776886653.965103,0.0,-2.0,-42.0
1776886653.975103,0.0,-4.0,-45.0
1776886653.985103,3.0,-3.0,-50.0
1776886653.9951026,3.0,-3.0,-46.0
1776886654.0051026,0.0,-4.0,-46.0
1776886654.0151026,-5.0,-3.0,-47.0
1776886654.0251029,-3.0,-1.0,-48.0
1776886654.0351028,0.0,-3.0,-46.0
1776886654.0451028,1.0,-2.0,-41.0
1776886654.0551028,6.0,0.0,-45.0
1776886654.0651028,7.0,-3.0,-45.0
1776886654.0751028,7.0,-2.0,-39.0
1776886654.0851028,5.0,1.0,-34.0
1776886654.0951028,2.0,-2.0,-36.0
1776886654.1051028,1.0,2.0,-43.0
1776886654.1151028,0.0,1.0,-46.0
1776886654.1251028,1.0,1.0,-49.0
1776886654.1351027,-1.0,-1.0,-44.0
1776886654.1451027,-3.0,0.0,-42.0
1776886654.1551027,0.0,1.0,-37.0
1776886654.1651027,-1.0,-1.0,-34.0
1776886654.1751027,-1.0,-4.0,-39.0
1776886654.1851027,0.0,-2.0,-48.0
1776886654.1951027,4.0,-3.0,-49.0
1776886654.2051027,12.0,-4.0,-48.0
1776886654.215103,7.0,-3.0,-45.0
1776886654.225103,3.0,-4.0,-46.0
1776886654.235103,4.0,-8.0,-37.0
1776886654.2451026,2.0,-8.0,-38.0
1776886654.2551026,2.0,-11.0,-36.0
1776886654.2651026,6.0,-11.0,-37.0
1776886654.2751029,7.0,-9.0,-38.0
1776886654.2851028,5.0,-6.0,-35.0
1776886654.2951028,6.0,-4.0,-29.0
1776886654.3051028,7.0,-3.0,-32.0
1776886654.3151028,10.0,-1.0,-39.0
1776886654.3251028,7.0,-1.0,-38.0
1776886654.3351028,5.0,-2.0,-40.0
1776886654.3451028,0.0,-2.0,-38.0
1776886654.3551028,-3.0,-4.0,-38.0
1776886654.3651028,-6.0,-3.0,-39.0
1776886654.3751028,-4.0,-4.0,-37.0
1776886654.3851027,-4.0,-4.0,-32.0
1776886654.3951027,-5.0,-4.0,-33.0
1776886654.4051027,-1.0,-5.0,-33.0
1776886654.4151027,0.0,-6.0,-34.0
1776886654.4251027,7.0,-4.0,-38.0
1776886654.4351027,3.0,-4.0,-36.0
1776886654.4451027,2.0,0.0,-33.0
1776886654.4551027,2.0,-3.0,-32.0
1776886654.465103,4.0,-3.0,-31.0
1776886654.475103,3.0,-4.0,-35.0
1776886654.485103,4.0,-2.0,-40.0
1776886654.4951026,3.0,0.0,-39.0
1776886654.5051026,0.0,-1.0,-27.0
1776886654.5151026,0.0,0.0,-28.0
1776886654.5251029,1.0,0.0,-26.0
1776886654.5351028,1.0,0.0,-27.0
1776886654.5451028,-1.0,1.0,-34.0
1776886654.5551028,-1.0,4.0,-36.0
1776886654.5651028,-1.0,6.0,-35.0
1776886654.5751028,-3.0,0.0,-34.0
1776886654.5851028,-6.0,0.0,-31.0
1776886654.5951028,-6.0,-1.0,-29.0
1776886654.6051028,-3.0,-4.0,-26.0
1776886654.6151028,-4.0,-5.0,-22.0
1776886654.6251028,-5.0,-4.0,-28.0
1776886654.6351027,-3.0,-4.0,-31.0
1776886654.646103,-2.0,-7.0,-36.0
1776886654.6551027,-5.0,-5.0,-46.0
1776886654.6661026,-5.0,-6.0,-46.0
1776886654.6761026,-8.0,-8.0,-47.0
1776886654.6861026,-5.0,-7.0,-42.0
1776886654.6961029,-4.0,-8.0,-51.0
1776886654.7061028,-6.0,-6.0,-57.0
1776886654.7161028,-5.0,-5.0,-55.0
1776886654.7261028,-5.0,-5.0,-51.0
1776886654.7361028,-8.0,-4.0,-50.0
1776886654.7461028,-8.0,-6.0,-47.0
1776886654.7561028,-4.0,-3.0,-40.0
1776886654.7661028,-4.0,0.0,-38.0
1776886654.7761028,-6.0,-3.0,-45.0
1776886654.7861028,1.0,-1.0,-43.0
1776886654.7961028,5.0,-1.0,-44.0
1776886654.8061028,5.0,-5.0,-43.0
1776886654.8161027,4.0,-6.0,-42.0
1776886654.8261027,3.0,-7.0,-43.0
1776886654.8361027,1.0,-7.0,-35.0
1776886654.8461027,4.0,-5.0,-37.0
1776886654.8561027,4.0,-2.0,-37.0
1776886654.8661027,1.0,-6.0,-35.0
1776886654.8761027,4.0,-5.0,-39.0
1776886654.886103,1.0,-2.0,-36.0
1776886654.896103,-1.0,-8.0,-36.0
1776886654.906103,0.0,-8.0,-36.0
1776886654.9161026,4.0,-7.0,-39.0
1776886654.9261026,2.0,-4.0,-30.0
1776886654.9361026,4.0,-8.0,-32.0
1776886654.9461029,0.0,-6.0,-34.0
1776886654.9561028,0.0,-5.0,-32.0
1776886654.9661028,6.0,-8.0,-29.0
1776886654.9761028,6.0,-5.0,-33.0
1776886654.9861028,6.0,-7.0,-37.0
1776886654.9961028,4.0,-6.0,-38.0
1776886655.0061028,0.0,-4.0,-41.0
1776886655.0161028,0.0,-3.0,-43.0
1776886655.0261028,-3.0,-4.0,-37.0
1776886655.0361028,-2.0,0.0,-34.0
1776886655.0461028,-5.0,0.0,-44.0
1776886655.0561028,-6.0,0.0,-38.0
1776886655.0661027,-4.0,-2.0,-38.0
1776886655.0761027,-4.0,-2.0,-35.0
1776886655.0861027,-3.0,-2.0,-37.0
1776886655.0961027,-6.0,-2.0,-35.0
1776886655.1061027,-11.0,-3.0,-43.0
1776886655.1161027,-12.0,-3.0,-36.0
1776886655.1261027,-11.0,-2.0,-31.0
1776886655.136103,-7.0,-6.0,-27.0
1776886655.146103,-8.0,-4.0,-31.0
1776886655.156103,-3.0,-3.0,-34.0
1776886655.1661026,-6.0,0.0,-42.0
1776886655.1761026,-1.0,0.0,-44.0
1776886655.1861026,3.0,-2.0,-45.0
1776886655.1961029,3.0,-2.0,-43.0
1776886655.2061028,2.0,-5.0,-43.0
1776886655.2161028,1.0,-4.0,-38.0
1776886655.2261028,0.0,0.0,-40.0
1776886655.2361028,1.0,0.0,-40.0
1776886655.2461028,0.0,-1.0,-40.0
1776886655.2561028,2.0,0.0,-35.0
1776886655.2661028,-2.0,3.0,-35.0
1776886655.2761028,-7.0,2.0,-30.0
1776886655.2861028,-9.0,-1.0,-36.0
1776886655.2961028,-5.0,-1.0,-42.0
1776886655.3061028,-6.0,0.0,-41.0
1776886655.3161027,-6.0,1.0,-37.0
1776886655.3261027,0.0,1.0,-37.0
1776886655.3361027,1.0,0.0,-38.0
1776886655.3461027,0.0,-1.0,-40.0
1776886655.3561027,4.0,-2.0,-43.0
1776886655.3661027,2.0,-3.0,-39.0
1776886655.3761027,1.0,-5.0,-36.0
1776886655.386103,5.0,-6.0,-37.0
1776886655.396103,7.0,-5.0,-42.0
1776886655.406103,6.0,-3.0,-39.0
1776886655.4161026,2.0,-4.0,-37.0
1776886655.4261026,3.0,0.0,-38.0
1776886655.4361026,2.0,0.0,-41.0
1776886655.4461029,0.0,0.0,-47.0
1776886655.4561028,-1.0,0.0,-41.0
1776886655.4661028,0.0,1.0,-39.0
1776886655.4761028,0.0,6.0,-38.0
1776886655.4861028,0.0,6.0,-36.0
1776886655.4961028,-2.0,5.0,-35.0
1776886655.5061028,-1.0,5.0,-37.0
1776886655.5161028,0.0,2.0,-35.0
1776886655.5261028,4.0,1.0,-31.0
1776886655.5361028,7.0,2.0,-33.0
1776886655.5461028,7.0,1.0,-33.0
1776886655.5561028,4.0,1.0,-33.0
1776886655.5661027,3.0,1.0,-41.0
1776886655.5761027,7.0,1.0,-47.0
1776886655.5861027,3.0,1.0,-44.0
1776886655.5961027,3.0,1.0,-45.0
1776886655.6061027,0.0,3.0,-43.0
1776886655.6161027,-6.0,6.0,-37.0
1776886655.6261027,-3.0,8.0,-39.0
1776886655.636103,-4.0,8.0,-40.0
1776886655.646103,0.0,3.0,-46.0
1776886655.656103,2.0,0.0,-50.0
1776886655.6661026,2.0,3.0,-50.0
1776886655.6761026,0.0,8.0,-45.0
1776886655.6861026,4.0,7.0,-41.0
1776886655.6961029,7.0,7.0,-43.0
1776886655.7061028,6.0,7.0,-34.0
1776886655.7161028,3.0,9.0,-29.0
1776886655.7261028,4.0,10.0,-26.0
1776886655.7361028,5.0,5.0,-28.0
1776886655.7461028,6.0,4.0,-32.0
1776886655.7561028,5.0,0.0,-34.0
1776886655.7661028,3.0,0.0,-42.0
1776886655.7761028,1.0,0.0,-44.0
1776886655.7861028,1.0,-2.0,-45.0
1776886655.7961028,3.0,-6.0,-42.0
1776886655.8061028,3.0,-6.0,-45.0
1776886655.8161027,1.0,-2.0,-38.0
1776886655.8261027,4.0,0.0,-35.0
1776886655.8361027,3.0,0.0,-39.0
1776886655.8461027,-1.0,0.0,-41.0
1776886655.8561027,-3.0,1.0,-37.0
1776886655.8661027,-5.0,-1.0,-30.0
1776886655.8761027,-7.0,0.0,-33.0
1776886655.886103,-3.0,-2.0,-34.0
1776886655.896103,2.0,1.0,-37.0
1776886655.906103,4.0,1.0,-33.0
1776886655.9161026,7.0,1.0,-28.0
1776886655.9261026,7.0,1.0,-29.0
1776886655.9361026,4.0,0.0,-28.0
1776886655.9461029,3.0,-1.0,-30.0
1776886655.9561028,3.0,1.0,-26.0
1776886655.9661028,0.0,0.0,-25.0
1776886655.9761028,-7.0,4.0,-27.0
1776886655.9861028,-5.0,2.0,-35.0
1776886655.9961028,-6.0,4.0,-34.0
1776886656.0061028,-7.0,5.0,-39.0
1776886656.0161028,-7.0,6.0,-43.0
1776886656.0261028,-5.0,4.0,-43.0
1776886656.0361028,1.0,1.0,-38.0
1776886656.0461028,2.0,-4.0,-43.0
1776886656.0561028,2.0,-6.0,-34.0
1776886656.0661027,0.0,-3.0,-26.0
1776886656.0761027,7.0,-7.0,-26.0
1776886656.0861027,2.0,-12.0,-21.0
1776886656.0961027,1.0,-11.0,-31.0
1776886656.1061027,1.0,-8.0,-29.0
1776886656.1161027,1.0,-8.0,-36.0
1776886656.1261027,-2.0,-16.0,-35.0
1776886656.136103,-3.0,-14.0,-29.0
1776886656.146103,-5.0,-13.0,-28.0
1776886656.156103,-5.0,-9.0,-29.0
1776886656.1661026,0.0,-5.0,-35.0
1776886656.1761026,-2.0,-3.0,-37.0
1776886656.1861026,-4.0,-1.0,-32.0
1776886656.1961029,0.0,1.0,-34.0
1776886656.2061028,0.0,0.0,-33.0
1776886656.2161028,-2.0,-3.0,-39.0
1776886656.2261028,-1.0,-7.0,-42.0
1776886656.2361028,-2.0,-8.0,-41.0
1776886656.2461028,-1.0,-5.0,-39.0
1776886656.2561028,2.0,-8.0,-38.0
1776886656.2661028,5.0,-8.0,-39.0
1776886656.2761028,2.0,-5.0,-42.0
1776886656.2861028,-1.0,0.0,-43.0
1776886656.2961028,-7.0,0.0,-41.0
1776886656.3061028,-4.0,4.0,-39.0
1776886656.3161027,-2.0,9.0,-40.0
1776886656.3261027,2.0,6.0,-38.0
1776886656.3361027,3.0,3.0,-37.0
1776886656.3461027,0.0,1.0,-37.0
1776886656.3561027,1.0,0.0,-42.0
1776886656.3661027,-2.0,-1.0,-46.0
1776886656.3761027,-3.0,-1.0,-51.0
1776886656.386103,0.0,-3.0,-53.0
1776886656.396103,1.0,-3.0,-54.0
1776886656.406103,1.0,-3.0,-48.0
1776886656.4161026,-2.0,-3.0,-40.0
1776886656.4261026,0.0,0.0,-37.0
1776886656.4361026,2.0,-3.0,-34.0
1776886656.4461029,2.0,-4.0,-37.0
1776886656.4561028,-1.0,-6.0,-31.0
1776886656.4661028,0.0,-6.0,-29.0
1776886656.4761028,1.0,-10.0,-31.0
1776886656.4861028,3.0,-10.0,-37.0
1776886656.4961028,2.0,-10.0,-31.0
1776886656.5061028,7.0,-7.0,-31.0
1776886656.5161028,11.0,-6.0,-33.0
1776886656.5261028,9.0,-8.0,-31.0
1776886656.5361028,9.0,-8.0,-26.0
1776886656.5461028,6.0,-2.0,-34.0
1776886656.5561028,7.0,-2.0,-36.0
1776886656.5661027,3.0,0.0,-31.0
1776886656.5761027,0.0,-2.0,-31.0
1776886656.5861027,-1.0,-3.0,-37.0
1776886656.5961027,3.0,-6.0,-36.0
1776886656.6071026,3.0,-10.0,-35.0
1776886656.6161027,-1.0,-9.0,-29.0
1776886656.6261027,-2.0,-8.0,-28.0
1776886656.636103,-2.0,-4.0,-31.0
1776886656.646103,1.0,-1.0,-29.0
1776886656.6571028,6.0,0.0,-33.0
1776886656.6671028,7.0,-2.0,-34.0
1776886656.6771028,6.0,-1.0,-34.0
1776886656.6871028,0.0,3.0,-36.0
1776886656.6971028,-2.0,7.0,-32.0
1776886656.7071028,-6.0,4.0,-28.0
1776886656.7171028,0.0,8.0,-39.0
1776886656.7271028,0.0,8.0,-37.0
1776886656.7371027,0.0,5.0,-46.0
1776886656.748103,1.0,0.0,-47.0
1776886656.7571027,4.0,0.0,-45.0
1776886656.7671027,13.0,3.0,-41.0
1776886656.7771027,11.0,3.0,-35.0
1776886656.7871027,9.0,3.0,-22.0
1776886656.7971027,6.0,1.0,-22.0
1776886656.807103,2.0,1.0,-25.0
1776886656.817103,0.0,0.0,-28.0
1776886656.827103,-1.0,1.0,-31.0
1776886656.837103,-1.0,2.0,-32.0
1776886656.8471026,-2.0,1.0,-31.0
1776886656.8571026,-5.0,3.0,-29.0
1776886656.8671026,-5.0,4.0,-27.0
1776886656.8771029,-4.0,3.0,-41.0
1776886656.8871028,-9.0,-1.0,-41.0
1776886656.8971028,-9.0,-1.0,-45.0
1776886656.9071028,-7.0,0.0,-45.0
1776886656.9171028,-6.0,0.0,-37.0
1776886656.9271028,-8.0,-1.0,-35.0
1776886656.9371028,-10.0,-1.0,-32.0
1776886656.9471028,-9.0,-3.0,-29.0
1776886656.9571028,-8.0,-2.0,-34.0
1776886656.9671028,-3.0,-5.0,-31.0
1776886656.9771028,0.0,-4.0,-36.0
1776886656.9871027,0.0,-3.0,-39.0
1776886656.9971027,2.0,-3.0,-35.0
1776886657.0071027,2.0,-1.0,-33.0
1776886657.0171027,-4.0,-4.0,-40.0
1776886657.0271027,-8.0,-3.0,-43.0
1776886657.0371027,-6.0,1.0,-41.0
1776886657.0471027,-1.0,1.0,-37.0
1776886657.057103,-1.0,2.0,-33.0
1776886657.067103,-4.0,4.0,-34.0
1776886657.077103,-4.0,3.0,-33.0
1776886657.087103,-1.0,2.0,-38.0
1776886657.0971026,0.0,4.0,-39.0
1776886657.1071026,-3.0,1.0,-39.0
1776886657.1171026,0.0,2.0,-42.0
1776886657.1271029,5.0,-1.0,-43.0
1776886657.1371028,7.0,0.0,-49.0
1776886657.1471028,6.0,-6.0,-47.0
1776886657.1571028,9.0,-6.0,-49.0
1776886657.1671028,6.0,-5.0,-48.0
1776886657.1771028,3.0,-6.0,-46.0
1776886657.1871028,4.0,-8.0,-44.0
1776886657.1971028,6.0,-9.0,-38.0
1776886657.2071028,7.0,-8.0,-36.0
1776886657.2171028,9.0,-10.0,-35.0
1776886657.2271028,3.0,-11.0,-35.0
1776886657.2371027,0.0,-10.0,-40.0
1776886657.2471027,2.0,-5.0,-42.0
1776886657.2571027,0.0,-7.0,-45.0
1776886657.2671027,0.0,-10.0,-46.0
1776886657.2771027,1.0,-8.0,-46.0
1776886657.2871027,0.0,-6.0,-45.0
1776886657.2971027,-2.0,-3.0,-43.0
1776886657.307103,0.0,-2.0,-43.0
1776886657.317103,5.0,-1.0,-41.0
1776886657.327103,7.0,-1.0,-39.0
1776886657.337103,7.0,-6.0,-40.0
1776886657.3471026,5.0,-3.0,-43.0
1776886657.3571026,5.0,5.0,-42.0
1776886657.3671026,6.0,5.0,-32.0
1776886657.3771029,0.0,3.0,-33.0
1776886657.3871028,-4.0,1.0,-35.0
1776886657.3971028,-4.0,0.0,-37.0
1776886657.4071028,-2.0,1.0,-40.0
1776886657.4171028,-1.0,1.0,-37.0
1776886657.4271028,3.0,0.0,-39.0
1776886657.4371028,3.0,0.0,-41.0
1776886657.4471028,4.0,-1.0,-35.0
1776886657.4571028,6.0,-4.0,-36.0
1776886657.4671028,4.0,-3.0,-34.0
1776886657.4771028,-1.0,-3.0,-36.0
1776886657.4871027,0.0,0.0,-38.0
1776886657.4971027,2.0,0.0,-32.0
1776886657.5071027,7.0,1.0,-30.0
1776886657.5171027,7.0,1.0,-30.0
1776886657.5271027,2.0,-1.0,-29.0
1776886657.5371027,1.0,2.0,-33.0
1776886657.5471027,0.0,0.0,-33.0
1776886657.557103,4.0,0.0,-34.0
1776886657.567103,2.0,1.0,-37.0
1776886657.577103,2.0,3.0,-38.0
1776886657.587103,0.0,4.0,-42.0
1776886657.5971026,0.0,5.0,-47.0
1776886657.6071026,-1.0,2.0,-43.0
1776886657.6171026,-2.0,-1.0,-33.0
1776886657.6271029,-4.0,-4.0,-33.0
1776886657.6371028,-6.0,-3.0,-32.0
1776886657.6471028,-4.0,-1.0,-32.0
1776886657.6571028,2.0,0.0,-29.0
1776886657.6671028,2.0,0.0,-34.0
1776886657.6771028,0.0,-2.0,-39.0
1776886657.6871028,4.0,0.0,-40.0
1776886657.6971028,7.0,2.0,-32.0
1776886657.7071028,7.0,0.0,-33.0
1776886657.7171028,6.0,0.0,-31.0
1776886657.7271028,5.0,0.0,-34.0
1776886657.7371027,6.0,3.0,-40.0
1776886657.7471027,5.0,2.0,-43.0
1776886657.7571027,0.0,1.0,-42.0
1776886657.7671027,-2.0,-6.0,-44.0
1776886657.7771027,0.0,-5.0,-42.0
1776886657.7871027,-3.0,-1.0,-35.0
1776886657.7971027,1.0,-1.0,-33.0
1776886657.807103,5.0,3.0,-35.0
1776886657.817103,3.0,2.0,-33.0
1776886657.827103,2.0,0.0,-38.0
1776886657.837103,1.0,-1.0,-41.0
1776886657.8471026,3.0,0.0,-40.0
1776886657.8571026,3.0,-1.0,-42.0
1776886657.8671026,6.0,-5.0,-35.0
1776886657.8771029,4.0,0.0,-38.0
1776886657.8871028,6.0,0.0,-39.0
1776886657.8971028,6.0,4.0,-44.0
1776886657.9071028,0.0,4.0,-36.0
1776886657.9171028,-2.0,0.0,-27.0
1776886657.9271028,-4.0,-3.0,-31.0
1776886657.9371028,-2.0,-4.0,-33.0
1776886657.9471028,-3.0,-2.0,-36.0
1776886657.9571028,-2.0,-5.0,-41.0
1776886657.9671028,-2.0,-4.0,-34.0
1776886657.9771028,-1.0,-3.0,-34.0
1776886657.9871027,-4.0,-2.0,-39.0
1776886657.9971027,-2.0,-6.0,-34.0
1776886658.0071027,-2.0,-4.0,-30.0
1776886658.0171027,-4.0,-5.0,-34.0
1776886658.0271027,-3.0,-5.0,-37.0
1776886658.0371027,-4.0,-2.0,-36.0
1776886658.0471027,0.0,1.0,-33.0
1776886658.057103,0.0,0.0,-38.0
1776886658.067103,2.0,-3.0,-44.0
1776886658.077103,0.0,-1.0,-47.0
1776886658.087103,3.0,-1.0,-48.0
1776886658.0971026,5.0,-2.0,-39.0
1776886658.1071026,1.0,-3.0,-33.0
1776886658.1171026,3.0,-3.0,-36.0
1776886658.1271029,0.0,-3.0,-42.0
1776886658.1371028,1.0,-6.0,-43.0
1776886658.1471028,2.0,-5.0,-43.0
1776886658.1571028,0.0,-6.0,-43.0
1776886658.1671028,0.0,-3.0,-38.0
1776886658.1771028,2.0,-1.0,-37.0
1776886658.1871028,2.0,0.0,-42.0
1776886658.1971028,3.0,1.0,-47.0
1776886658.2071028,3.0,-1.0,-41.0
1776886658.2171028,0.0,-1.0,-38.0
1776886658.2271028,1.0,1.0,-36.0
1776886658.2371027,7.0,0.0,-34.0
1776886658.2471027,3.0,1.0,-33.0
1776886658.2571027,-3.0,1.0,-31.0
1776886658.2671027,-6.0,1.0,-33.0
1776886658.2771027,-3.0,-2.0,-37.0
1776886658.2871027,-2.0,-3.0,-36.0
1776886658.2971027,1.0,-3.0,-39.0
1776886658.307103,7.0,-3.0,-34.0
1776886658.317103,5.0,0.0,-32.0
