time,x,y,z
1776886658.327103,4.0,0.0,-36.0
1776886658.337103,0.0,-1.0,-40.0
1776886658.3471026,-8.0,-1.0,-43.0
1776886658.3571026,-6.0,-1.0,-41.0
1776886658.3671026,-5.0,-2.0,-48.0
1776886658.3771029,-5.0,0.0,-44.0
1776886658.3871028,-2.0,-1.0,-42.0
1776886658.3971028,2.0,0.0,-36.0
1776886658.4071028,4.0,0.0,-35.0
1776886658.4171028,0.0,-2.0,-33.0
1776886658.4271028,0.0,-1.0,-35.0
1776886658.4371028,1.0,2.0,-34.0
1776886658.4471028,0.0,0.0,-37.0
1776886658.4571028,-3.0,-1.0,-43.0
1776886658.4671028,-4.0,3.0,-37.0
1776886658.4771028,-3.0,6.0,-38.0
1776886658.4871027,-4.0,6.0,-39.0
1776886658.4971027,-3.0,-1.0,-39.0
1776886658.5071027,-2.0,-5.0,-40.0
1776886658.5171027,0.0,-4.0,-41.0
1776886658.5271027,0.0,-3.0,-39.0
1776886658.5371027,0.0,-5.0,-36.0
1776886658.5471027,0.0,-4.0,-30.0
1776886658.557103,4.0,-2.0,-32.0
1776886658.567103,4.0,-1.0,-28.0
1776886658.577103,4.0,-1.0,-33.0
1776886658.587103,0.0,-4.0,-31.0
1776886658.5971026,-1.0,-3.0,-35.0
1776886658.6071026,5.0,-4.0,-29.0
1776886658.6171026,7.0,-4.0,-35.0
1776886658.6281028,9.0,0.0,-39.0
1776886658.6381028,9.0,-4.0,-34.0
1776886658.6481028,5.0,-2.0,-40.0
1776886658.6571028,2.0,-3.0,-32.0
1776886658.6681027,0.0,-6.0,-32.0
1776886658.6781027,0.0,-7.0,-35.0
1776886658.6881027,-2.0,-7.0,-36.0
1776886658.6981027,-3.0,-5.0,-38.0
1776886658.7081027,0.0,-4.0,-33.0
1776886658.7181027,0.0,-7.0,-36.0
1776886658.7281027,0.0,-3.0,-38.0
1776886658.738103,0.0,-3.0,-35.0
1776886658.748103,3.0,-2.0,-32.0
1776886658.758103,3.0,-2.0,-34.0
1776886658.7681026,1.0,-7.0,-30.0
1776886658.7781026,-2.0,-6.0,-39.0
1776886658.7881026,0.0,-1.0,-34.0
1776886658.7981029,3.0,1.0,-29.0
1776886658.8081028,4.0,4.0,-28.0
1776886658.8181028,7.0,-2.0,-28.0
1776886658.8291028,4.0,-7.0,-33.0
1776886658.8381028,4.0,-7.0,-34.0
1776886658.8481028,5.0,-2.0,-33.0
1776886658.8581028,6.0,0.0,-36.0
1776886658.8681028,1.0,0.0,-39.0
1776886658.8781028,0.0,0.0,-37.0
1776886658.8881028,4.0,-2.0,-37.0
1776886658.8981028,7.0,0.0,-41.0
1776886658.9081028,10.0,0.0,-37.0
1776886658.9181027,5.0,1.0,-38.0
1776886658.9281027,8.0,0.0,-41.0
1776886658.9381027,4.0,0.0,-38.0
1776886658.9481027,-2.0,0.0,-41.0
1776886658.9581027,-8.0,0.0,-43.0
1776886658.9681027,-9.0,-2.0,-51.0
1776886658.9781027,-9.0,0.0,-46.0
1776886658.988103,-1.0,0.0,-37.0
1776886658.998103,6.0,-2.0,-38.0
1776886659.008103,6.0,-1.0,-29.0
1776886659.0181026,4.0,-6.0,-33.0
1776886659.0281026,7.0,-7.0,-39.0
1776886659.0381026,2.0,-8.0,-36.0
1776886659.0481029,2.0,-11.0,-39.0
1776886659.0581028,4.0,-9.0,-45.0
1776886659.0681028,5.0,-5.0,-47.0
1776886659.0781028,4.0,-4.0,-42.0
1776886659.0881028,3.0,-3.0,-45.0
1776886659.0981028,0.0,-5.0,-45.0
1776886659.1081028,-2.0,-2.0,-43.0
1776886659.1181028,0.0,-3.0,-41.0
1776886659.1281028,-1.0,-2.0,-37.0
1776886659.1381028,-4.0,-4.0,-34.0
1776886659.1481028,-1.0,-4.0,-42.0
1776886659.1581028,3.0,-7.0,-43.0
1776886659.1681027,-1.0,-4.0,-37.0
1776886659.1781027,-2.0,-7.0,-39.0
1776886659.1881027,-6.0,-7.0,-41.0
1776886659.1981027,-6.0,-9.0,-42.0
1776886659.2081027,-5.0,-9.0,-40.0
1776886659.2181027,-7.0,-11.0,-44.0
1776886659.2281027,0.0,-4.0,-44.0
1776886659.238103,0.0,-6.0,-39.0
1776886659.248103,4.0,-9.0,-39.0
1776886659.258103,6.0,-10.0,-38.0
1776886659.2681026,5.0,-12.0,-40.0
1776886659.2781026,9.0,-8.0,-44.0
1776886659.2881026,14.0,-9.0,-43.0
1776886659.2981029,11.0,-12.0,-46.0
1776886659.3081028,11.0,-11.0,-53.0
1776886659.3181028,8.0,-8.0,-40.0
1776886659.3281028,7.0,-7.0,-38.0
1776886659.3381028,5.0,-6.0,-41.0
1776886659.3481028,2.0,-8.0,-49.0
1776886659.3581028,0.0,-7.0,-51.0
1776886659.3681028,-1.0,-6.0,-52.0
1776886659.3781028,-5.0,-5.0,-46.0
1776886659.3881028,-6.0,-3.0,-45.0
1776886659.3981028,-7.0,-8.0,-45.0
1776886659.4081028,-6.0,-9.0,-39.0
1776886659.4181027,-4.0,-10.0,-38.0
1776886659.4281027,0.0,-7.0,-32.0
1776886659.4381027,0.0,-3.0,-33.0
1776886659.4481027,0.0,-2.0,-37.0
1776886659.4581027,0.0,-2.0,-40.0
1776886659.4681027,1.0,-1.0,-36.0
1776886659.4781027,8.0,-1.0,-35.0
1776886659.488103,8.0,-5.0,-39.0
1776886659.498103,4.0,-5.0,-41.0
1776886659.508103,5.0,-2.0,-38.0
1776886659.5181026,6.0,0.0,-41.0
1776886659.5281026,7.0,-5.0,-34.0
1776886659.5381026,8.0,-7.0,-27.0
1776886659.5481029,8.0,-6.0,-21.0
1776886659.5581028,5.0,-4.0,-20.0
1776886659.5681028,6.0,-3.0,-28.0
1776886659.5781028,5.0,3.0,-31.0
1776886659.5881028,7.0,3.0,-35.0
1776886659.5981028,7.0,3.0,-36.0
1776886659.6081028,7.0,2.0,-39.0
1776886659.6181028,8.0,2.0,-35.0
1776886659.6281028,5.0,0.0,-30.0
1776886659.6381028,2.0,2.0,-29.0
1776886659.6481028,2.0,4.0,-29.0
1776886659.6581028,2.0,-3.0,-30.0
1776886659.6681027,2.0,3.0,-33.0
1776886659.6781027,0.0,2.0,-34.0
1776886659.6881027,1.0,0.0,-35.0
1776886659.6981027,-4.0,-2.0,-30.0
1776886659.7081027,-6.0,0.0,-28.0
1776886659.7181027,-8.0,0.0,-24.0
1776886659.7281027,-6.0,0.0,-21.0
1776886659.738103,-7.0,-1.0,-23.0
1776886659.748103,-11.0,0.0,-25.0
1776886659.758103,-9.0,0.0,-30.0
1776886659.7681026,-8.0,2.0,-34.0
1776886659.7781026,-8.0,3.0,-38.0
1776886659.7881026,-5.0,3.0,-35.0
1776886659.7981029,-3.0,0.0,-35.0
1776886659.8081028,-3.0,2.0,-36.0
1776886659.8181028,1.0,0.0,-35.0
1776886659.8281028,4.0,-1.0,-35.0
1776886659.8381028,1.0,4.0,-31.0
1776886659.8481028,-1.0,8.0,-32.0
1776886659.8581028,-3.0,7.0,-39.0
1776886659.8681028,-3.0,0.0,-37.0
1776886659.8781028,-1.0,2.0,-40.0
1776886659.8881028,-1.0,2.0,-35.0
1776886659.8981028,0.0,0.0,-34.0
1776886659.9081028,-3.0,-4.0,-35.0
1776886659.9181027,-4.0,-8.0,-41.0
1776886659.9281027,-1.0,-10.0,-43.0
1776886659.9381027,2.0,-8.0,-42.0
1776886659.9481027,2.0,-7.0,-45.0
1776886659.9581027,0.0,-7.0,-42.0
1776886659.9681027,6.0,-3.0,-42.0
1776886659.9781027,8.0,-5.0,-42.0
1776886659.988103,10.0,-7.0,-39.0
1776886659.998103,6.0,-7.0,-40.0
1776886660.008103,0.0,-3.0,-45.0
1776886660.0181026,1.0,-2.0,-47.0
1776886660.0281026,3.0,-4.0,-41.0
1776886660.0381026,3.0,-6.0,-37.0
1776886660.0481029,2.0,-8.0,-40.0
1776886660.0581028,4.0,-9.0,-44.0
1776886660.0681028,4.0,-6.0,-43.0
1776886660.0781028,3.0,-7.0,-34.0
1776886660.0881028,1.0,-3.0,-34.0
1776886660.0981028,2.0,-3.0,-37.0
1776886660.1081028,6.0,-4.0,-41.0
1776886660.1181028,6.0,-6.0,-39.0
1776886660.1281028,9.0,-5.0,-33.0
1776886660.1381028,8.0,-2.0,-42.0
1776886660.1481028,8.0,-1.0,-40.0
1776886660.1581028,4.0,-1.0,-44.0
1776886660.1681027,4.0,3.0,-49.0
1776886660.1781027,7.0,0.0,-51.0
1776886660.1881027,7.0,0.0,-46.0
1776886660.1981027,5.0,1.0,-43.0
1776886660.2081027,2.0,6.0,-41.0
1776886660.2181027,0.0,7.0,-42.0
1776886660.2281027,-3.0,1.0,-37.0
1776886660.238103,-1.0,0.0,-40.0
1776886660.248103,1.0,-3.0,-39.0
1776886660.258103,2.0,-1.0,-36.0
1776886660.2681026,3.0,1.0,-34.0
1776886660.2781026,0.0,4.0,-31.0
1776886660.2881026,-2.0,3.0,-34.0
1776886660.2981029,-5.0,2.0,-39.0
1776886660.3081028,-3.0,1.0,-38.0
1776886660.3181028,-5.0,1.0,-33.0
1776886660.3281028,-4.0,0.0,-32.0
1776886660.3381028,-3.0,0.0,-33.0
1776886660.3481028,-2.0,-1.0,-39.0
1776886660.3581028,0.0,3.0,-31.0
1776886660.3681028,0.0,3.0,-36.0
1776886660.3781028,2.0,-3.0,-35.0
1776886660.3881028,7.0,-5.0,-37.0
1776886660.3981028,1.0,-7.0,-39.0
1776886660.4081028,-3.0,-6.0,-46.0
1776886660.4181027,-4.0,-8.0,-46.0
1776886660.4281027,0.0,-9.0,-44.0
1776886660.4381027,0.0,-8.0,-42.0
1776886660.4481027,-3.0,-4.0,-42.0
1776886660.4581027,0.0,-6.0,-48.0
1776886660.4681027,1.0,-8.0,-48.0
1776886660.4781027,-1.0,-5.0,-50.0
1776886660.488103,-3.0,-8.0,-46.0
1776886660.498103,-3.0,-4.0,-45.0
1776886660.508103,-1.0,-4.0,-46.0
1776886660.5181026,3.0,2.0,-42.0
1776886660.5281026,0.0,4.0,-44.0
1776886660.5381026,-2.0,5.0,-45.0
1776886660.5481029,-5.0,3.0,-48.0
1776886660.5581028,-6.0,1.0,-54.0
1776886660.5681028,-7.0,0.0,-50.0
1776886660.5781028,-5.0,-1.0,-51.0
1776886660.5881028,-7.0,-2.0,-44.0
1776886660.5981028,-9.0,-3.0,-43.0
1776886660.6081028,-6.0,-4.0,-37.0
1776886660.6181028,-3.0,-2.0,-33.0
1776886660.6281028,-3.0,-2.0,-33.0
1776886660.6391027,2.0,-6.0,-40.0
1776886660.6491027,4.0,-3.0,-35.0
1776886660.659103,4.0,-3.0,-31.0
1776886660.669103,4.0,0.0,-25.0
1776886660.679103,3.0,-3.0,-26.0
1776886660.6891026,0.0,-2.0,-29.0
1776886660.6991026,-1.0,-4.0,-32.0
1776886660.7091026,-2.0,-5.0,-31.0
1776886660.7191026,0.0,-5.0,-32.0
1776886660.7291028,1.0,-7.0,-35.0
1776886660.7391028,3.0,-6.0,-44.0
1776886660.7491028,8.0,-4.0,-48.0
1776886660.7591028,9.0,-7.0,-45.0
1776886660.7691028,12.0,-8.0,-42.0
1776886660.7791028,10.0,-7.0,-42.0
1776886660.7891028,6.0,-4.0,-36.0
1776886660.7991028,5.0,-8.0,-36.0
1776886660.8091028,2.0,-6.0,-33.0
1776886660.8191028,5.0,-6.0,-36.0
1776886660.8291028,4.0,-3.0,-32.0
1776886660.8391027,2.0,0.0,-30.0
1776886660.8491027,0.0,0.0,-24.0
1776886660.8591027,-1.0,1.0,-23.0
1776886660.8691027,-5.0,-4.0,-28.0
1776886660.8791027,-4.0,-9.0,-33.0
1776886660.8891027,-2.0,-9.0,-35.0
1776886660.8991027,-1.0,-7.0,-34.0
1776886660.909103,-3.0,-6.0,-35.0
1776886660.919103,0.0,-2.0,-35.0
1776886660.929103,0.0,1.0,-33.0
1776886660.9391026,1.0,3.0,-34.0
1776886660.9491026,5.0,1.0,-39.0
1776886660.9591026,6.0,1.0,-45.0
1776886660.9691026,3.0,2.0,-51.0
1776886660.9791028,-2.0,4.0,-42.0
1776886660.9891028,-5.0,0.0,-36.0
1776886660.9991028,-1.0,1.0,-36.0
1776886661.0091028,3.0,0.0,-32.0
1776886661.0191028,1.0,0.0,-29.0
1776886661.0291028,4.0,2.0,-27.0
1776886661.0391028,6.0,2.0,-33.0
1776886661.0491028,2.0,1.0,-36.0
1776886661.0591028,0.0,3.0,-33.0
1776886661.0691028,-1.0,2.0,-35.0
1776886661.0791028,-5.0,3.0,-34.0
1776886661.0891027,-8.0,0.0,-36.0
1776886661.0991027,-6.0,0.0,-41.0
1776886661.1091027,-2.0,-2.0,-43.0
1776886661.1191027,0.0,-7.0,-42.0
1776886661.1291027,-1.0,-5.0,-32.0
1776886661.1391027,-3.0,-1.0,-28.0
1776886661.1491027,-2.0,0.0,-32.0
1776886661.159103,0.0,0.0,-37.0
1776886661.169103,-1.0,-1.0,-34.0
1776886661.179103,-1.0,-7.0,-25.0
1776886661.1891026,-3.0,-6.0,-35.0
1776886661.1991026,-5.0,-5.0,-29.0
1776886661.2091026,-1.0,-4.0,-31.0
1776886661.2191026,2.0,-3.0,-36.0
1776886661.2291028,-2.0,-5.0,-36.0
1776886661.2391028,3.0,-5.0,-34.0
1776886661.2491028,5.0,-6.0,-35.0
1776886661.2591028,6.0,-4.0,-35.0
1776886661.2691028,1.0,-6.0,-38.0
1776886661.2791028,3.0,-7.0,-31.0
1776886661.2891028,6.0,-7.0,-30.0
1776886661.2991028,8.0,-2.0,-34.0
1776886661.3091028,5.0,-1.0,-32.0
1776886661.3191028,6.0,1.0,-29.0
1776886661.3291028,7.0,3.0,-26.0
1776886661.3391027,3.0,0.0,-32.0
1776886661.3491027,0.0,-5.0,-33.0
1776886661.3591027,4.0,-5.0,-37.0
1776886661.3691027,5.0,-2.0,-46.0
1776886661.3791027,8.0,-2.0,-52.0
1776886661.3891027,1.0,-3.0,-50.0
1776886661.3991027,-2.0,-6.0,-50.0
1776886661.409103,0.0,-2.0,-43.0
1776886661.419103,3.0,-4.0,-40.0
1776886661.429103,6.0,-8.0,-39.0
1776886661.4391026,5.0,-9.0,-34.0
1776886661.4491026,0.0,-8.0,-36.0
1776886661.4591026,-2.0,-9.0,-37.0
1776886661.4691026,0.0,-8.0,-38.0
1776886661.4791028,0.0,-9.0,-43.0
1776886661.4891028,-2.0,-8.0,-41.0
1776886661.4991028,-2.0,-3.0,-37.0
1776886661.5091028,0.0,0.0,-35.0
1776886661.5191028,1.0,-2.0,-35.0
1776886661.5291028,0.0,-7.0,-36.0
1776886661.5391028,1.0,-7.0,-41.0
1776886661.5491028,0.0,-5.0,-36.0
1776886661.5591028,0.0,-2.0,-31.0
1776886661.5691028,6.0,0.0,-32.0
1776886661.5791028,12.0,-5.0,-37.0
1776886661.5891027,13.0,-10.0,-37.0
1776886661.5991027,7.0,-12.0,-43.0
1776886661.6091027,2.0,-13.0,-41.0
1776886661.6191027,5.0,-10.0,-46.0
1776886661.6291027,11.0,-4.0,-46.0
1776886661.6391027,11.0,3.0,-42.0
1776886661.6491027,2.0,2.0,-43.0
1776886661.659103,0.0,0.0,-45.0
1776886661.669103,1.0,2.0,-49.0
1776886661.679103,3.0,0.0,-44.0
1776886661.6891026,-3.0,2.0,-41.0
1776886661.6991026,-1.0,2.0,-41.0
1776886661.7091026,0.0,-3.0,-37.0
1776886661.7191026,3.0,-3.0,-40.0
1776886661.7291028,1.0,-1.0,-35.0
1776886661.7391028,-4.0,-1.0,-37.0
1776886661.7491028,-2.0,-5.0,-43.0
1776886661.7591028,-6.0,-4.0,-40.0
1776886661.7691028,-1.0,-8.0,-45.0
1776886661.7791028,-4.0,-4.0,-43.0
1776886661.7891028,0.0,-4.0,-47.0
1776886661.7991028,-1.0,-6.0,-42.0
1776886661.8091028,-5.0,-3.0,-43.0
1776886661.8191028,-1.0,-5.0,-43.0
1776886661.8291028,2.0,-2.0,-46.0
1776886661.8391027,3.0,4.0,-41.0
1776886661.8491027,1.0,2.0,-40.0
1776886661.8591027,0.0,0.0,-34.0
1776886661.8691027,0.0,-1.0,-29.0
1776886661.8791027,-3.0,0.0,-25.0
1776886661.8891027,-2.0,1.0,-30.0
1776886661.8991027,-3.0,4.0,-33.0
1776886661.909103,-1.0,2.0,-34.0
1776886661.919103,0.0,-2.0,-39.0
1776886661.929103,-2.0,-1.0,-42.0
1776886661.9391026,1.0,0.0,-46.0
1776886661.9491026,2.0,-1.0,-42.0
1776886661.9591026,3.0,1.0,-47.0
1776886661.9691026,4.0,1.0,-45.0
1776886661.9791028,5.0,0.0,-45.0
1776886661.9891028,4.0,-5.0,-50.0
1776886661.9991028,3.0,-3.0,-44.0
1776886662.0091028,2.0,-1.0,-43.0
1776886662.0191028,-2.0,1.0,-46.0
1776886662.0291028,1.0,0.0,-53.0
1776886662.0391028,2.0,-1.0,-56.0
1776886662.0491028,3.0,0.0,-52.0
1776886662.0591028,5.0,1.0,-43.0
1776886662.0691028,0.0,3.0,-38.0
1776886662.0791028,-1.0,4.0,-34.0
1776886662.0891027,-1.0,0.0,-33.0
1776886662.0991027,-4.0,2.0,-35.0
1776886662.1091027,-2.0,2.0,-35.0
1776886662.1191027,3.0,3.0,-33.0
1776886662.1291027,4.0,4.0,-33.0
1776886662.1391027,5.0,4.0,-32.0
1776886662.1491027,7.0,3.0,-34.0
1776886662.159103,5.0,-1.0,-41.0
1776886662.169103,1.0,-3.0,-43.0
1776886662.179103,-3.0,-3.0,-42.0
1776886662.1891026,-6.0,-5.0,-37.0
1776886662.1991026,-8.0,-6.0,-42.0
1776886662.2091026,-10.0,-4.0,-39.0
1776886662.2191026,-6.0,0.0,-34.0
1776886662.2291028,-3.0,0.0,-29.0
1776886662.2391028,0.0,-4.0,-36.0
1776886662.2491028,0.0,-6.0,-37.0
1776886662.2591028,0.0,-6.0,-39.0
1776886662.2691028,0.0,-6.0,-44.0
1776886662.2791028,1.0,-5.0,-42.0
1776886662.2891028,1.0,-6.0,-43.0
1776886662.2991028,1.0,-5.0,-39.0
1776886662.3091028,-2.0,-4.0,-37.0
1776886662.3191028,-7.0,-3.0,-38.0
1776886662.3291028,-6.0,-6.0,-44.0
1776886662.3391027,-2.0,-3.0,-40.0
1776886662.3491027,0.0,-3.0,-36.0
1776886662.3591027,2.0,-3.0,-33.0
1776886662.3691027,4.0,-3.0,-33.0
1776886662.3791027,3.0,0.0,-42.0
1776886662.3891027,9.0,0.0,-48.0
1776886662.3991027,7.0,1.0,-41.0
1776886662.409103,5.0,0.0,-43.0
1776886662.419103,2.0,-2.0,-45.0
1776886662.429103,-1.0,0.0,-44.0
1776886662.4391026,2.0,0.0,-41.0
1776886662.4491026,5.0,4.0,-40.0
1776886662.4591026,3.0,1.0,-41.0
1776886662.4691026,0.0,0.0,-39.0
1776886662.4791028,1.0,2.0,-39.0
1776886662.4891028,3.0,0.0,-41.0
1776886662.4991028,0.0,-2.0,-43.0
1776886662.5091028,-1.0,0.0,-38.0
1776886662.5191028,-3.0,-1.0,-42.0
1776886662.5291028,-4.0,0.0,-44.0
1776886662.5391028,-2.0,6.0,-45.0
1776886662.5491028,0.0,5.0,-42.0
1776886662.5591028,0.0,4.0,-41.0
1776886662.5691028,0.0,4.0,-41.0
1776886662.5791028,0.0,0.0,-43.0
1776886662.5891027,3.0,1.0,-41.0
1776886662.5991027,1.0,2.0,-41.0
1776886662.610103,5.0,0.0,-39.0
1776886662.6201026,9.0,-1.0,-40.0
1776886662.6301026,11.0,-3.0,-36.0
1776886662.6401026,7.0,-6.0,-40.0
1776886662.6501029,7.0,-6.0,-36.0
1776886662.6601028,12.0,-3.0,-36.0
1776886662.6701028,12.0,-3.0,-39.0
1776886662.6801028,7.0,-1.0,-45.0
1776886662.6901028,5.0,1.0,-43.0
1776886662.7001028,1.0,-2.0,-36.0
1776886662.7101028,-2.0,-5.0,-31.0
1776886662.7201028,1.0,-2.0,-29.0
1776886662.7301028,1.0,-3.0,-26.0
1776886662.7401028,4.0,-1.0,-24.0
1776886662.7501028,0.0,-4.0,-26.0
1776886662.7601027,-1.0,-1.0,-26.0
1776886662.7701027,0.0,0.0,-25.0
1776886662.7801027,-2.0,0.0,-28.0
1776886662.7901027,-7.0,0.0,-31.0
1776886662.8001027,-4.0,-1.0,-34.0
1776886662.8101027,-2.0,-2.0,-33.0
1776886662.8201027,-3.0,-4.0,-35.0
1776886662.8301027,-4.0,-4.0,-37.0
1776886662.840103,-2.0,-4.0,-35.0
1776886662.850103,-5.0,-3.0,-30.0
1776886662.860103,-5.0,0.0,-39.0
1776886662.8701026,-5.0,2.0,-38.0
1776886662.8801026,-1.0,4.0,-33.0
1776886662.8901026,-5.0,1.0,-35.0
1776886662.9001029,-8.0,0.0,-34.0
1776886662.9101028,-7.0,-1.0,-44.0
1776886662.9201028,-8.0,-6.0,-42.0
1776886662.9301028,-8.0,-9.0,-48.0
1776886662.9401028,-8.0,-7.0,-49.0
1776886662.9501028,-3.0,-10.0,-46.0
1776886662.9601028,0.0,-12.0,-41.0
1776886662.9701028,2.0,-11.0,-43.0
1776886662.9801028,0.0,-6.0,-46.0
1776886662.9901028,-1.0,-4.0,-51.0
1776886663.0001028,-5.0,-7.0,-46.0
1776886663.0101027,-4.0,-6.0,-42.0
1776886663.0201027,4.0,-3.0,-42.0
1776886663.0301027,8.0,-4.0,-44.0
1776886663.0401027,6.0,-8.0,-47.0
1776886663.0501027,2.0,-7.0,-48.0
1776886663.0601027,0.0,-5.0,-44.0
1776886663.0701027,0.0,-5.0,-44.0
1776886663.0801027,-1.0,-7.0,-41.0
1776886663.090103,-2.0,-7.0,-43.0
1776886663.100103,2.0,-6.0,-46.0
1776886663.110103,0.0,-1.0,-48.0
1776886663.1201026,0.0,-1.0,-48.0
1776886663.1301026,3.0,0.0,-46.0
1776886663.1401026,2.0,-4.0,-41.0
1776886663.1501029,3.0,-5.0,-33.0
1776886663.1601028,3.0,-4.0,-35.0
1776886663.1701028,0.0,-7.0,-35.0
1776886663.1801028,0.0,-1.0,-30.0
1776886663.1901028,0.0,2.0,-34.0
1776886663.2001028,-1.0,2.0,-35.0
1776886663.2101028,1.0,0.0,-33.0
1776886663.2201028,5.0,-2.0,-27.0
1776886663.2301028,9.0,-3.0,-29.0
1776886663.2401028,4.0,-5.0,-29.0
1776886663.2501028,6.0,-6.0,-33.0
1776886663.2601027,5.0,-3.0,-36.0
1776886663.2701027,5.0,-2.0,-38.0
1776886663.2801027,3.0,-3.0,-40.0
1776886663.2901027,2.0,-5.0,-45.0
1776886663.3001027,6.0,-5.0,-50.0
1776886663.3101027,2.0,-5.0,-57.0
1776886663.3201027,3.0,-6.0,-51.0
1776886663.3301027,1.0,-6.0,-46.0
1776886663.340103,1.0,-8.0,-42.0
1776886663.350103,1.0,-8.0,-44.0
1776886663.360103,3.0,-8.0,-47.0
1776886663.3701026,2.0,-8.0,-40.0
1776886663.3801026,-2.0,-5.0,-38.0
1776886663.3901026,-5.0,0.0,-41.0
1776886663.4001029,-1.0,1.0,-45.0
1776886663.4101028,0.0,4.0,-40.0
1776886663.4201028,1.0,3.0,-35.0
1776886663.4301028,2.0,3.0,-34.0
1776886663.4401028,0.0,0.0,-38.0
1776886663.4501028,1.0,0.0,-40.0
1776886663.4601028,0.0,-2.0,-46.0
1776886663.4701028,-2.0,-4.0,-47.0
1776886663.4801028,-3.0,-2.0,-44.0
1776886663.4901028,0.0,0.0,-49.0
1776886663.5001028,-1.0,-1.0,-51.0
1776886663.5101027,0.0,-3.0,-44.0
1776886663.5201027,3.0,-3.0,-42.0
1776886663.5301027,6.0,-4.0,-43.0
1776886663.5401027,0.0,-5.0,-40.0
1776886663.5501027,-1.0,-5.0,-36.0
1776886663.5601027,-4.0,-3.0,-41.0
1776886663.5701027,0.0,-3.0,-41.0
1776886663.5801027,1.0,-1.0,-41.0
1776886663.590103,1.0,-3.0,-39.0
1776886663.600103,1.0,-1.0,-45.0
1776886663.610103,2.0,4.0,-48.0
1776886663.6201026,-1.0,0.0,-46.0
1776886663.6301026,-2.0,0.0,-40.0
1776886663.6401026,-6.0,-1.0,-38.0
1776886663.6501029,-7.0,-5.0,-42.0
1776886663.6601028,-11.0,-4.0,-41.0
1776886663.6701028,-11.0,0.0,-36.0
1776886663.6801028,-8.0,1.0,-36.0
1776886663.6901028,-5.0,-3.0,-31.0
1776886663.7001028,-5.0,-5.0,-33.0
1776886663.7101028,-6.0,-3.0,-34.0
1776886663.7201028,-4.0,-1.0,-31.0
1776886663.7301028,-5.0,1.0,-33.0
1776886663.7401028,0.0,2.0,-37.0
1776886663.7501028,0.0,0.0,-37.0
1776886663.7601027,0.0,3.0,-40.0
1776886663.7701027,1.0,5.0,-43.0
1776886663.7801027,3.0,3.0,-44.0
1776886663.7901027,4.0,0.0,-41.0
1776886663.8001027,3.0,3.0,-41.0
1776886663.8101027,7.0,0.0,-42.0
1776886663.8201027,5.0,3.0,-42.0
1776886663.8301027,-1.0,3.0,-47.0
1776886663.840103,1.0,1.0,-42.0
1776886663.850103,-3.0,0.0,-47.0
1776886663.860103,-3.0,-3.0,-48.0
1776886663.8701026,-3.0,-5.0,-48.0
1776886663.8801026,-4.0,-4.0,-43.0
1776886663.8901026,0.0,-12.0,-42.0
1776886663.9001029,-1.0,-11.0,-40.0
1776886663.9101028,-2.0,-8.0,-39.0
1776886663.9201028,-3.0,-3.0,-36.0
1776886663.9301028,-8.0,-7.0,-39.0
1776886663.9401028,-7.0,-5.0,-33.0
1776886663.9501028,-7.0,-5.0,-34.0
1776886663.9601028,-5.0,-4.0,-30.0
1776886663.9701028,-5.0,-2.0,-32.0
1776886663.9801028,-7.0,-2.0,-31.0
1776886663.9901028,-4.0,-2.0,-31.0
1776886664.0001028,0.0,-7.0,-36.0
1776886664.0101027,-1.0,-5.0,-43.0
1776886664.0201027,0.0,-1.0,-39.0
1776886664.0301027,1.0,-3.0,-40.0
1776886664.0401027,-6.0,-4.0,-32.0
1776886664.0501027,-6.0,-7.0,-29.0
1776886664.0601027,-3.0,-7.0,-33.0
1776886664.0701027,-5.0,-8.0,-36.0
1776886664.0801027,0.0,-10.0,-34.0
1776886664.090103,0.0,-6.0,-36.0
1776886664.100103,3.0,-5.0,-37.0
1776886664.110103,5.0,-5.0,-36.0
1776886664.1211028,3.0,-5.0,-39.0
1776886664.1301026,12.0,0.0,-40.0
