time,x,y,z
1776886664.1401026,13.0,0.0,-41.0
1776886664.1501029,14.0,0.0,-42.0
1776886664.1601028,12.0,-1.0,-42.0
1776886664.1701028,9.0,-1.0,-33.0
1776886664.1801028,5.0,-1.0,-34.0
1776886664.1901028,6.0,0.0,-33.0
1776886664.2001028,9.0,0.0,-32.0
1776886664.2101028,6.0,-4.0,-34.0
1776886664.2201028,8.0,-2.0,-36.0
1776886664.2301028,6.0,-1.0,-45.0
1776886664.2401028,4.0,0.0,-44.0
1776886664.2501028,1.0,0.0,-44.0
1776886664.2601027,1.0,-3.0,-44.0
1776886664.2701027,0.0,-5.0,-39.0
1776886664.2801027,0.0,-7.0,-32.0
1776886664.2901027,5.0,-6.0,-30.0
1776886664.3001027,6.0,-5.0,-29.0
1776886664.3101027,5.0,-8.0,-35.0
1776886664.3201027,9.0,-9.0,-30.0
1776886664.3301027,6.0,-7.0,-32.0
1776886664.340103,6.0,-12.0,-40.0
1776886664.350103,8.0,-8.0,-42.0
1776886664.360103,12.0,-9.0,-43.0
1776886664.3701026,12.0,-8.0,-49.0
1776886664.3801026,15.0,-5.0,-47.0
1776886664.3901026,4.0,-4.0,-47.0
1776886664.4001029,1.0,-5.0,-47.0
1776886664.4101028,0.0,-9.0,-43.0
1776886664.4201028,-1.0,-4.0,-34.0
1776886664.4301028,4.0,0.0,-27.0
1776886664.4401028,1.0,2.0,-28.0
1776886664.4501028,0.0,0.0,-35.0
1776886664.4601028,1.0,1.0,-40.0
1776886664.4701028,3.0,1.0,-46.0
1776886664.4801028,1.0,0.0,-39.0
1776886664.4901028,2.0,-1.0,-34.0
1776886664.5001028,3.0,-1.0,-39.0
1776886664.5101027,1.0,0.0,-37.0
1776886664.5201027,0.0,-1.0,-41.0
1776886664.5301027,0.0,-2.0,-42.0
1776886664.5401027,-1.0,-3.0,-38.0
1776886664.5501027,-2.0,-4.0,-35.0
1776886664.5601027,-5.0,-7.0,-39.0
1776886664.5701027,-2.0,-7.0,-33.0
1776886664.5801027,0.0,-7.0,-34.0
1776886664.590103,-2.0,1.0,-44.0
1776886664.600103,-2.0,1.0,-48.0
1776886664.6111028,-1.0,1.0,-45.0
1776886664.6211028,0.0,1.0,-47.0
1776886664.6311028,0.0,1.0,-43.0
1776886664.6411028,0.0,3.0,-35.0
1776886664.6511028,3.0,3.0,-44.0
1776886664.6611028,2.0,-2.0,-47.0
1776886664.6711028,1.0,-4.0,-45.0
1776886664.6811028,3.0,-1.0,-37.0
1776886664.6911027,3.0,0.0,-37.0
1776886664.7011027,0.0,-4.0,-42.0
1776886664.7111027,2.0,-2.0,-43.0
1776886664.7211027,2.0,-5.0,-39.0
1776886664.7311027,2.0,-5.0,-35.0
1776886664.7411027,2.0,-5.0,-30.0
1776886664.7511027,4.0,-2.0,-35.0
1776886664.761103,2.0,-2.0,-36.0
1776886664.771103,-3.0,0.0,-39.0
1776886664.781103,-2.0,0.0,-37.0
1776886664.7911026,-1.0,0.0,-32.0
1776886664.8011026,0.0,0.0,-32.0
1776886664.8111026,0.0,2.0,-28.0
1776886664.8211029,2.0,0.0,-33.0
1776886664.8311028,1.0,2.0,-25.0
1776886664.8411028,2.0,3.0,-27.0
1776886664.8511028,4.0,5.0,-25.0
1776886664.8611028,4.0,3.0,-25.0
1776886664.8711028,10.0,-1.0,-31.0
1776886664.8811028,8.0,0.0,-31.0
1776886664.8911028,0.0,0.0,-34.0
1776886664.9021027,-3.0,-4.0,-31.0
1776886664.9111028,-2.0,-1.0,-27.0
1776886664.9211028,-1.0,-2.0,-27.0
1776886664.9311028,0.0,0.0,-22.0
1776886664.9411027,0.0,-2.0,-25.0
1776886664.9511027,7.0,-3.0,-28.0
1776886664.9611027,7.0,0.0,-35.0
1776886664.9711027,6.0,-1.0,-39.0
1776886664.9811027,7.0,0.0,-42.0
1776886664.9911027,8.0,0.0,-48.0
1776886665.0011027,7.0,-2.0,-51.0
1776886665.0101027,0.0,-2.0,-54.0
1776886665.021103,0.0,-3.0,-51.0
1776886665.031103,0.0,-1.0,-47.0
1776886665.0411026,1.0,-3.0,-49.0
1776886665.0511026,4.0,-4.0,-41.0
1776886665.0611026,0.0,-5.0,-35.0
1776886665.0711029,0.0,-7.0,-36.0
1776886665.0811028,1.0,-3.0,-33.0
1776886665.0911028,-1.0,-4.0,-36.0
1776886665.1011028,1.0,-5.0,-32.0
1776886665.1111028,4.0,-7.0,-26.0
1776886665.1211028,7.0,-4.0,-28.0
1776886665.1311028,10.0,-1.0,-25.0
1776886665.1411028,9.0,-3.0,-27.0
1776886665.1511028,9.0,1.0,-24.0
1776886665.1611028,0.0,4.0,-29.0
1776886665.1711028,-2.0,2.0,-30.0
1776886665.1811028,0.0,-1.0,-28.0
1776886665.1911027,5.0,0.0,-34.0
1776886665.2011027,7.0,-3.0,-37.0
1776886665.2111027,0.0,-6.0,-35.0
1776886665.2211027,-2.0,-3.0,-34.0
1776886665.2311027,-5.0,-6.0,-44.0
1776886665.2411027,-3.0,-3.0,-45.0
1776886665.2511027,1.0,-4.0,-45.0
1776886665.261103,0.0,-4.0,-47.0
1776886665.271103,-4.0,-5.0,-45.0
1776886665.281103,-5.0,-5.0,-39.0
1776886665.2911026,-5.0,-1.0,-42.0
1776886665.3011026,-4.0,-2.0,-43.0
1776886665.3111026,-2.0,2.0,-48.0
1776886665.3211029,2.0,2.0,-46.0
1776886665.3311028,0.0,5.0,-47.0
1776886665.3411028,-2.0,3.0,-48.0
1776886665.3511028,1.0,1.0,-44.0
1776886665.3611028,7.0,0.0,-47.0
1776886665.3711028,5.0,0.0,-48.0
1776886665.3811028,3.0,-3.0,-46.0
1776886665.3911028,5.0,-4.0,-39.0
1776886665.4011028,1.0,-1.0,-35.0
1776886665.4111028,0.0,-1.0,-38.0
1776886665.4211028,-1.0,-2.0,-38.0
1776886665.4311028,-2.0,-4.0,-38.0
1776886665.4411027,-4.0,-4.0,-31.0
1776886665.4511027,-1.0,-3.0,-32.0
1776886665.4611027,-1.0,-6.0,-39.0
1776886665.4711027,1.0,-6.0,-32.0
1776886665.4811027,4.0,-9.0,-45.0
1776886665.4911027,0.0,-8.0,-40.0
1776886665.5011027,2.0,-6.0,-42.0
1776886665.511103,0.0,-1.0,-47.0
1776886665.521103,0.0,2.0,-42.0
1776886665.531103,-2.0,1.0,-43.0
1776886665.5411026,-5.0,1.0,-40.0
1776886665.5511026,-3.0,0.0,-34.0
1776886665.5611026,-4.0,0.0,-29.0
1776886665.5711029,-2.0,-2.0,-29.0
1776886665.5811028,0.0,0.0,-38.0
1776886665.5911028,-1.0,0.0,-44.0
1776886665.6011028,-4.0,0.0,-46.0
1776886665.6111028,-5.0,0.0,-43.0
1776886665.6211028,-3.0,-2.0,-49.0
1776886665.6311028,-3.0,-5.0,-53.0
1776886665.6411028,0.0,-3.0,-49.0
1776886665.6511028,2.0,-4.0,-47.0
1776886665.6611028,0.0,-3.0,-54.0
1776886665.6711028,0.0,-3.0,-56.0
1776886665.6811028,1.0,2.0,-54.0
1776886665.6911027,0.0,5.0,-40.0
1776886665.7011027,0.0,3.0,-35.0
1776886665.7111027,0.0,-2.0,-37.0
1776886665.7211027,-3.0,-1.0,-42.0
1776886665.7311027,-6.0,-2.0,-46.0
1776886665.7411027,-3.0,-6.0,-43.0
1776886665.7511027,-1.0,-4.0,-39.0
1776886665.761103,2.0,1.0,-45.0
1776886665.771103,5.0,4.0,-48.0
1776886665.781103,2.0,6.0,-46.0
1776886665.7911026,1.0,4.0,-50.0
1776886665.8011026,2.0,-1.0,-46.0
1776886665.8111026,1.0,1.0,-48.0
1776886665.8211029,0.0,-6.0,-50.0
1776886665.8311028,-1.0,-8.0,-42.0
1776886665.8411028,0.0,-11.0,-36.0
1776886665.8511028,0.0,-6.0,-37.0
1776886665.8611028,2.0,-3.0,-39.0
1776886665.8711028,4.0,-3.0,-37.0
1776886665.8811028,1.0,-5.0,-41.0
1776886665.8911028,1.0,-5.0,-41.0
1776886665.9011028,3.0,-10.0,-38.0
1776886665.9111028,0.0,-7.0,-45.0
1776886665.9211028,-4.0,-6.0,-42.0
1776886665.9311028,-3.0,-6.0,-43.0
1776886665.9411027,-2.0,-5.0,-39.0
1776886665.9511027,-8.0,-1.0,-42.0
1776886665.9611027,-10.0,-1.0,-37.0
1776886665.9711027,-7.0,2.0,-38.0
1776886665.9811027,-2.0,5.0,-37.0
1776886665.9911027,-5.0,2.0,-38.0
1776886666.0011027,3.0,1.0,-41.0
1776886666.011103,2.0,-1.0,-45.0
1776886666.021103,-1.0,-5.0,-43.0
1776886666.031103,0.0,-4.0,-38.0
1776886666.0411026,0.0,-4.0,-49.0
1776886666.0511026,-2.0,-1.0,-46.0
1776886666.0611026,-3.0,-2.0,-41.0
1776886666.0711029,-5.0,-5.0,-40.0
1776886666.0811028,-2.0,-3.0,-41.0
1776886666.0911028,0.0,-3.0,-40.0
1776886666.1011028,-3.0,-2.0,-38.0
1776886666.1111028,1.0,0.0,-36.0
1776886666.1211028,0.0,-1.0,-34.0
1776886666.1311028,0.0,2.0,-32.0
1776886666.1411028,0.0,2.0,-39.0
1776886666.1511028,-1.0,2.0,-35.0
1776886666.1611028,1.0,1.0,-35.0
1776886666.1711028,-3.0,0.0,-41.0
1776886666.1811028,2.0,-1.0,-42.0
1776886666.1911027,3.0,0.0,-39.0
1776886666.2011027,5.0,2.0,-46.0
1776886666.2111027,3.0,0.0,-43.0
1776886666.2211027,4.0,5.0,-40.0
1776886666.2311027,1.0,1.0,-37.0
1776886666.2411027,6.0,1.0,-37.0
1776886666.2511027,8.0,0.0,-36.0
1776886666.261103,13.0,-1.0,-33.0
1776886666.271103,11.0,-1.0,-31.0
1776886666.281103,9.0,1.0,-31.0
1776886666.2911026,5.0,0.0,-31.0
1776886666.3011026,5.0,-1.0,-38.0
1776886666.3111026,11.0,0.0,-30.0
1776886666.3211029,7.0,1.0,-25.0
1776886666.3311028,1.0,-1.0,-31.0
1776886666.3411028,-4.0,-3.0,-37.0
1776886666.3511028,1.0,-4.0,-34.0
1776886666.3611028,1.0,-3.0,-37.0
1776886666.3711028,6.0,-5.0,-41.0
1776886666.3811028,2.0,-4.0,-35.0
1776886666.3911028,3.0,-1.0,-32.0
1776886666.4011028,2.0,0.0,-29.0
1776886666.4111028,0.0,3.0,-35.0
1776886666.4211028,-1.0,4.0,-31.0
1776886666.4311028,-1.0,0.0,-32.0
1776886666.4411027,-3.0,0.0,-44.0
1776886666.4511027,1.0,1.0,-45.0
1776886666.4611027,5.0,2.0,-40.0
1776886666.4711027,0.0,0.0,-38.0
1776886666.4811027,-2.0,-2.0,-40.0
1776886666.4911027,-1.0,-1.0,-39.0
1776886666.5011027,-2.0,0.0,-36.0
1776886666.511103,-2.0,0.0,-34.0
1776886666.521103,0.0,0.0,-30.0
1776886666.531103,0.0,1.0,-36.0
1776886666.5411026,3.0,3.0,-37.0
1776886666.5511026,4.0,3.0,-40.0
1776886666.5611026,4.0,0.0,-39.0
1776886666.5711029,8.0,-4.0,-39.0
1776886666.5811028,2.0,-13.0,-35.0
1776886666.5911028,0.0,-16.0,-34.0
1776886666.6021028,0.0,-12.0,-33.0
1776886666.6111028,-2.0,-5.0,-37.0
1776886666.6221027,0.0,-7.0,-40.0
1776886666.6321027,1.0,-6.0,-44.0
1776886666.6421027,0.0,-10.0,-42.0
1776886666.6521027,0.0,-11.0,-43.0
1776886666.6611028,2.0,-11.0,-40.0
1776886666.6721027,3.0,-9.0,-35.0
1776886666.682103,1.0,-9.0,-43.0
1776886666.692103,0.0,-12.0,-39.0
1776886666.702103,-1.0,-12.0,-31.0
1776886666.712103,0.0,-10.0,-35.0
1776886666.7221026,-1.0,-9.0,-34.0
1776886666.7321026,-2.0,-10.0,-37.0
1776886666.7421026,2.0,-1.0,-35.0
1776886666.7521029,3.0,3.0,-39.0
1776886666.7621028,5.0,0.0,-42.0
1776886666.7721028,4.0,-2.0,-40.0
1776886666.7821028,5.0,-2.0,-42.0
1776886666.7921028,4.0,-4.0,-39.0
1776886666.8021028,2.0,-5.0,-41.0
1776886666.8121028,-3.0,-4.0,-45.0
1776886666.8221028,-6.0,-1.0,-45.0
1776886666.8321028,-6.0,-6.0,-43.0
1776886666.8421028,-5.0,-6.0,-47.0
1776886666.8521028,-7.0,-9.0,-49.0
1776886666.8621027,-12.0,-7.0,-39.0
1776886666.8721027,-7.0,-5.0,-32.0
1776886666.8821027,-6.0,-3.0,-31.0
1776886666.8921027,-4.0,-2.0,-39.0
1776886666.9021027,-2.0,-4.0,-36.0
1776886666.9121027,-2.0,-3.0,-34.0
1776886666.9221027,-3.0,-4.0,-37.0
1776886666.932103,0.0,-8.0,-40.0
1776886666.942103,1.0,-7.0,-41.0
1776886666.952103,2.0,-5.0,-44.0
1776886666.962103,3.0,-6.0,-42.0
1776886666.9721026,3.0,-6.0,-38.0
1776886666.9821026,5.0,-5.0,-34.0
1776886666.9921026,4.0,-5.0,-34.0
1776886667.0021029,5.0,-5.0,-38.0
1776886667.0121028,3.0,-1.0,-32.0
1776886667.0221028,4.0,0.0,-33.0
1776886667.0321028,0.0,1.0,-31.0
1776886667.0421028,6.0,0.0,-28.0
1776886667.0521028,6.0,-1.0,-27.0
1776886667.0621028,8.0,-4.0,-26.0
1776886667.0721028,10.0,-6.0,-31.0
1776886667.0821028,9.0,-6.0,-33.0
1776886667.0921028,10.0,-6.0,-37.0
1776886667.1021028,9.0,-12.0,-42.0
1776886667.1121027,8.0,-8.0,-37.0
1776886667.1221027,5.0,-6.0,-39.0
1776886667.1321027,6.0,-9.0,-36.0
1776886667.1421027,7.0,-5.0,-36.0
1776886667.1521027,2.0,0.0,-36.0
1776886667.1621027,3.0,1.0,-46.0
1776886667.1721027,1.0,2.0,-52.0
1776886667.182103,-3.0,1.0,-47.0
1776886667.192103,-4.0,0.0,-43.0
1776886667.202103,-4.0,-1.0,-41.0
1776886667.212103,0.0,0.0,-35.0
1776886667.2221026,-1.0,-1.0,-31.0
1776886667.2321026,1.0,2.0,-29.0
1776886667.2421026,7.0,-2.0,-27.0
1776886667.2521029,4.0,-3.0,-31.0
1776886667.2621028,7.0,-2.0,-32.0
1776886667.2721028,8.0,-2.0,-31.0
1776886667.2821028,5.0,-3.0,-39.0
1776886667.2921028,2.0,-4.0,-39.0
1776886667.3021028,3.0,-7.0,-38.0
1776886667.3121028,6.0,-11.0,-42.0
1776886667.3221028,9.0,-13.0,-38.0
1776886667.3321028,5.0,-10.0,-39.0
1776886667.3421028,3.0,-7.0,-45.0
1776886667.3521028,0.0,-5.0,-42.0
1776886667.3621027,5.0,-6.0,-37.0
1776886667.3721027,10.0,-4.0,-42.0
1776886667.3821027,11.0,-4.0,-45.0
1776886667.3921027,10.0,-5.0,-44.0
1776886667.4021027,6.0,-6.0,-41.0
1776886667.4121027,3.0,-6.0,-38.0
1776886667.4221027,-2.0,-5.0,-35.0
1776886667.432103,0.0,-1.0,-36.0
1776886667.442103,-1.0,0.0,-40.0
1776886667.452103,-2.0,1.0,-35.0
1776886667.462103,-1.0,-1.0,-38.0
1776886667.4721026,-1.0,-4.0,-44.0
1776886667.4821026,-3.0,1.0,-44.0
1776886667.4921026,-1.0,7.0,-44.0
1776886667.5021029,0.0,6.0,-43.0
1776886667.5121028,-2.0,0.0,-36.0
1776886667.5221028,-4.0,-2.0,-38.0
1776886667.5321028,-3.0,-2.0,-40.0
1776886667.5421028,-4.0,-5.0,-38.0
1776886667.5521028,0.0,-8.0,-41.0
1776886667.5621028,1.0,-6.0,-50.0
1776886667.5721028,1.0,-6.0,-45.0
1776886667.5821028,0.0,-7.0,-48.0
1776886667.5921028,-1.0,-9.0,-45.0
1776886667.6021028,1.0,-12.0,-48.0
1776886667.6121027,4.0,-9.0,-52.0
1776886667.6221027,0.0,-6.0,-45.0
1776886667.6321027,-6.0,-4.0,-31.0
1776886667.6421027,-6.0,-2.0,-36.0
1776886667.6521027,-8.0,-4.0,-41.0
1776886667.6621027,-9.0,-5.0,-36.0
1776886667.6721027,-5.0,-6.0,-43.0
1776886667.682103,-2.0,-1.0,-43.0
1776886667.692103,0.0,0.0,-36.0
1776886667.702103,3.0,0.0,-39.0
1776886667.712103,-4.0,-2.0,-40.0
1776886667.7221026,-3.0,-2.0,-39.0
1776886667.7321026,1.0,-2.0,-41.0
1776886667.7421026,0.0,0.0,-43.0
1776886667.7521029,2.0,0.0,-42.0
1776886667.7621028,1.0,-3.0,-38.0
1776886667.7721028,3.0,-3.0,-36.0
1776886667.7821028,0.0,-4.0,-35.0
1776886667.7921028,2.0,0.0,-37.0
1776886667.8021028,1.0,2.0,-38.0
1776886667.8121028,0.0,3.0,-34.0
1776886667.8221028,0.0,4.0,-22.0
1776886667.8321028,0.0,6.0,-27.0
1776886667.8421028,3.0,5.0,-37.0
1776886667.8521028,4.0,3.0,-38.0
1776886667.8621027,6.0,1.0,-38.0
1776886667.8721027,4.0,5.0,-33.0
1776886667.8821027,2.0,4.0,-36.0
1776886667.8921027,5.0,2.0,-40.0
1776886667.9021027,3.0,6.0,-41.0
1776886667.9121027,1.0,4.0,-37.0
1776886667.9221027,0.0,5.0,-34.0
1776886667.932103,3.0,4.0,-37.0
1776886667.942103,1.0,0.0,-49.0
1776886667.952103,1.0,4.0,-46.0
1776886667.962103,0.0,4.0,-48.0
1776886667.9721026,-2.0,2.0,-50.0
1776886667.9821026,-1.0,1.0,-46.0
1776886667.9921026,-1.0,4.0,-45.0
1776886668.0021029,0.0,6.0,-41.0
1776886668.0121028,-2.0,5.0,-41.0
1776886668.0221028,0.0,4.0,-39.0
1776886668.0321028,-1.0,7.0,-43.0
1776886668.0421028,-3.0,6.0,-37.0
1776886668.0521028,-3.0,1.0,-34.0
1776886668.0621028,3.0,0.0,-40.0
1776886668.0721028,3.0,0.0,-38.0
1776886668.0821028,5.0,2.0,-43.0
1776886668.0921028,4.0,4.0,-43.0
1776886668.1021028,2.0,0.0,-40.0
1776886668.1121027,1.0,0.0,-44.0
1776886668.1221027,0.0,-1.0,-46.0
1776886668.1321027,0.0,-3.0,-54.0
1776886668.1421027,0.0,-6.0,-54.0
1776886668.1521027,2.0,-4.0,-45.0
1776886668.1621027,4.0,-3.0,-40.0
1776886668.1721027,0.0,0.0,-36.0
1776886668.182103,-2.0,0.0,-40.0
1776886668.192103,-3.0,1.0,-34.0
1776886668.202103,-2.0,0.0,-26.0
1776886668.212103,-4.0,-2.0,-28.0
1776886668.2221026,-6.0,0.0,-25.0
1776886668.2321026,-8.0,0.0,-21.0
1776886668.2421026,-7.0,1.0,-23.0
1776886668.2521029,1.0,-1.0,-30.0
1776886668.2621028,0.0,-2.0,-31.0
1776886668.2721028,-3.0,0.0,-25.0
1776886668.2821028,-2.0,-3.0,-28.0
1776886668.2921028,0.0,-4.0,-35.0
1776886668.3021028,-1.0,-2.0,-29.0
1776886668.3121028,-5.0,-3.0,-38.0
1776886668.3221028,-9.0,0.0,-43.0
1776886668.3321028,-7.0,-4.0,-46.0
1776886668.3421028,-5.0,-1.0,-48.0
1776886668.3521028,-6.0,4.0,-42.0
1776886668.3621027,-11.0,3.0,-45.0
1776886668.3721027,-7.0,1.0,-43.0
1776886668.3821027,-3.0,0.0,-39.0
1776886668.3921027,-3.0,2.0,-38.0
1776886668.4021027,0.0,4.0,-37.0
1776886668.4121027,-4.0,3.0,-34.0
1776886668.4221027,-4.0,-1.0,-36.0
1776886668.432103,-6.0,0.0,-34.0
1776886668.442103,-5.0,0.0,-34.0
1776886668.452103,-2.0,-1.0,-38.0
1776886668.462103,-2.0,-3.0,-41.0
1776886668.4721026,-3.0,-4.0,-40.0
1776886668.4821026,-1.0,-3.0,-42.0
1776886668.4921026,0.0,-3.0,-43.0
1776886668.5021029,0.0,-4.0,-45.0
1776886668.5121028,-1.0,-9.0,-44.0
1776886668.5221028,0.0,-11.0,-42.0
1776886668.5321028,1.0,-9.0,-47.0
1776886668.5421028,0.0,-8.0,-46.0
1776886668.5521028,0.0,-8.0,-38.0
1776886668.5621028,-2.0,-8.0,-36.0
1776886668.5721028,-2.0,-5.0,-39.0
1776886668.5821028,-2.0,-4.0,-43.0
1776886668.5921028,1.0,0.0,-44.0
1776886668.6021028,0.0,1.0,-43.0
1776886668.6121027,5.0,-1.0,-43.0
1776886668.623103,8.0,-1.0,-44.0
1776886668.633103,7.0,-3.0,-39.0
1776886668.6431026,4.0,0.0,-37.0
1776886668.6521027,5.0,0.0,-42.0
1776886668.6631026,10.0,0.0,-42.0
1776886668.6731029,8.0,0.0,-38.0
1776886668.6831028,4.0,-2.0,-38.0
1776886668.6931028,2.0,-7.0,-36.0
1776886668.7031028,0.0,-4.0,-41.0
1776886668.7131028,0.0,-6.0,-39.0
1776886668.7231028,1.0,-9.0,-31.0
1776886668.7331028,1.0,-3.0,-35.0
1776886668.7431028,1.0,-4.0,-29.0
1776886668.7531028,0.0,-4.0,-31.0
1776886668.7631028,-3.0,-11.0,-29.0
1776886668.7731028,-5.0,-13.0,-32.0
1776886668.7831028,0.0,-8.0,-38.0
1776886668.7931027,1.0,-3.0,-44.0
1776886668.8031027,5.0,-5.0,-45.0
1776886668.8131027,1.0,-2.0,-45.0
1776886668.8231027,-4.0,-3.0,-46.0
1776886668.8331027,-1.0,-6.0,-37.0
1776886668.8431027,-1.0,-2.0,-38.0
1776886668.8531027,3.0,0.0,-40.0
1776886668.863103,1.0,0.0,-43.0
1776886668.873103,4.0,0.0,-50.0
1776886668.883103,4.0,0.0,-53.0
1776886668.8931026,1.0,0.0,-50.0
1776886668.9031026,0.0,-1.0,-48.0
1776886668.9131026,-6.0,-4.0,-44.0
1776886668.9231029,-5.0,-1.0,-36.0
1776886668.9341028,-2.0,-3.0,-40.0
1776886668.9431028,-1.0,-4.0,-39.0
1776886668.9531028,0.0,-1.0,-39.0
1776886668.9631028,1.0,-1.0,-33.0
1776886668.9731028,2.0,-5.0,-39.0
1776886668.9831028,4.0,-6.0,-46.0
1776886668.9931028,2.0,-2.0,-49.0
1776886669.0031028,0.0,0.0,-48.0
1776886669.0131028,1.0,0.0,-50.0
1776886669.0231028,-1.0,-3.0,-44.0
1776886669.0331028,-1.0,-3.0,-42.0
1776886669.0431027,-3.0,0.0,-49.0
1776886669.0531027,1.0,0.0,-42.0
1776886669.0631027,0.0,0.0,-39.0
1776886669.0731027,-1.0,-2.0,-35.0
1776886669.0831027,0.0,-1.0,-35.0
1776886669.0931027,-1.0,0.0,-33.0
1776886669.1031027,-5.0,1.0,-36.0
1776886669.113103,-12.0,1.0,-36.0
1776886669.123103,-10.0,2.0,-34.0
1776886669.133103,-6.0,0.0,-37.0
1776886669.1431026,2.0,-2.0,-39.0
1776886669.1531026,5.0,-4.0,-35.0
1776886669.1631026,10.0,-6.0,-34.0
1776886669.1731029,6.0,-5.0,-39.0
1776886669.1831028,11.0,-3.0,-37.0
1776886669.1931028,7.0,-1.0,-42.0
1776886669.2031028,1.0,-3.0,-43.0
1776886669.2131028,0.0,-5.0,-43.0
1776886669.2231028,0.0,-6.0,-39.0
1776886669.2331028,0.0,-3.0,-36.0
1776886669.2431028,-2.0,0.0,-36.0
1776886669.2531028,1.0,3.0,-32.0
1776886669.2631028,0.0,2.0,-30.0
1776886669.2731028,-1.0,1.0,-26.0
1776886669.2831028,8.0,2.0,-29.0
1776886669.2931027,2.0,-1.0,-31.0
1776886669.3031027,5.0,-7.0,-33.0
1776886669.3131027,1.0,-3.0,-34.0
1776886669.3231027,0.0,-4.0,-34.0
1776886669.3331027,-1.0,-4.0,-36.0
1776886669.3431027,0.0,-3.0,-29.0
1776886669.3531027,-2.0,-6.0,-35.0
1776886669.363103,-5.0,-7.0,-36.0
1776886669.373103,-2.0,-6.0,-40.0
1776886669.383103,1.0,1.0,-42.0
1776886669.3931026,0.0,2.0,-47.0
1776886669.4031026,0.0,1.0,-46.0
1776886669.4131026,0.0,2.0,-47.0
1776886669.4231029,-3.0,1.0,-38.0
1776886669.4331028,-5.0,0.0,-42.0
1776886669.4431028,-6.0,0.0,-46.0
1776886669.4531028,0.0,-2.0,-47.0
1776886669.4631028,-1.0,0.0,-42.0
1776886669.4731028,-5.0,0.0,-44.0
1776886669.4831028,-4.0,-1.0,-39.0
1776886669.4931028,-1.0,2.0,-41.0
1776886669.5031028,0.0,4.0,-40.0
1776886669.5131028,0.0,1.0,-40.0
1776886669.5231028,0.0,-1.0,-41.0
1776886669.5331028,1.0,0.0,-38.0
1776886669.5431027,4.0,0.0,-37.0
1776886669.5531027,1.0,2.0,-41.0
1776886669.5631027,2.0,3.0,-36.0
1776886669.5731027,2.0,1.0,-31.0
1776886669.5831027,3.0,2.0,-35.0
1776886669.5931027,2.0,2.0,-37.0
1776886669.6031027,0.0,6.0,-35.0
1776886669.613103,-5.0,0.0,-39.0
1776886669.623103,-3.0,0.0,-41.0
1776886669.633103,-4.0,1.0,-40.0
1776886669.6431026,-2.0,2.0,-37.0
1776886669.6531026,2.0,0.0,-36.0
1776886669.6631026,1.0,-2.0,-38.0
1776886669.6731029,0.0,0.0,-37.0
1776886669.6831028,-1.0,-2.0,-41.0
1776886669.6931028,-2.0,-2.0,-43.0
1776886669.7031028,-3.0,-3.0,-42.0
1776886669.7131028,-5.0,-4.0,-39.0
1776886669.7231028,-2.0,-3.0,-42.0
1776886669.7331028,-1.0,-3.0,-42.0
1776886669.7431028,-6.0,-2.0,-47.0
1776886669.7531028,-6.0,-3.0,-45.0
1776886669.7631028,-3.0,-3.0,-44.0
1776886669.7731028,0.0,-4.0,-43.0
1776886669.7831028,0.0,-2.0,-46.0
1776886669.7931027,1.0,0.0,-39.0
1776886669.8031027,1.0,-3.0,-40.0
1776886669.8131027,3.0,-2.0,-38.0
1776886669.8231027,2.0,0.0,-35.0
1776886669.8331027,0.0,-1.0,-36.0
1776886669.8431027,0.0,0.0,-39.0
1776886669.8531027,-2.0,3.0,-42.0
1776886669.863103,-2.0,4.0,-44.0
1776886669.873103,-1.0,7.0,-37.0
1776886669.883103,-4.0,7.0,-36.0
1776886669.8931026,-1.0,5.0,-31.0
1776886669.9031026,-4.0,2.0,-28.0
1776886669.9131026,-2.0,2.0,-30.0
1776886669.9231029,-3.0,3.0,-31.0
1776886669.9331028,0.0,3.0,-30.0
1776886669.9431028,0.0,7.0,-33.0
1776886669.9531028,1.0,5.0,-33.0
