time,x,y,z
1776886669.9631028,5.0,6.0,-35.0
1776886669.9731028,4.0,6.0,-40.0
1776886669.9831028,5.0,5.0,-37.0
1776886669.9931028,7.0,5.0,-34.0
1776886670.0031028,6.0,4.0,-40.0
1776886670.0131028,9.0,5.0,-40.0
1776886670.0231028,7.0,-2.0,-35.0
1776886670.0331028,7.0,-2.0,-33.0
1776886670.0431027,3.0,-4.0,-38.0
1776886670.0531027,4.0,-4.0,-40.0
1776886670.0631027,2.0,-1.0,-42.0
1776886670.0731027,1.0,-4.0,-43.0
1776886670.0831027,2.0,-3.0,-41.0
1776886670.0931027,8.0,-7.0,-37.0
1776886670.1031027,9.0,-9.0,-34.0
1776886670.113103,7.0,-6.0,-39.0
1776886670.123103,4.0,-2.0,-43.0
1776886670.133103,9.0,0.0,-43.0
1776886670.1431026,9.0,-2.0,-48.0
1776886670.1531026,7.0,0.0,-46.0
1776886670.1631026,5.0,0.0,-40.0
1776886670.1731029,3.0,-1.0,-38.0
1776886670.1831028,3.0,0.0,-40.0
1776886670.1931028,0.0,-3.0,-38.0
1776886670.2031028,3.0,-5.0,-39.0
1776886670.2131028,0.0,-1.0,-36.0
1776886670.2231028,0.0,-3.0,-35.0
1776886670.2331028,2.0,-2.0,-37.0
1776886670.2431028,6.0,-3.0,-36.0
1776886670.2531028,8.0,-6.0,-37.0
1776886670.2631028,6.0,-7.0,-41.0
1776886670.2731028,2.0,-5.0,-40.0
1776886670.2831028,0.0,-5.0,-39.0
1776886670.2931027,0.0,-4.0,-30.0
1776886670.3031027,-1.0,-3.0,-39.0
1776886670.3131027,3.0,-7.0,-29.0
1776886670.3231027,8.0,-3.0,-27.0
1776886670.3331027,8.0,-3.0,-30.0
1776886670.3431027,3.0,-4.0,-29.0
1776886670.3531027,5.0,-1.0,-36.0
1776886670.363103,5.0,0.0,-24.0
1776886670.373103,3.0,-2.0,-30.0
1776886670.383103,5.0,-4.0,-30.0
1776886670.3931026,5.0,-4.0,-30.0
1776886670.4031026,2.0,-3.0,-33.0
1776886670.4131026,2.0,-5.0,-33.0
1776886670.4231029,2.0,-6.0,-38.0
1776886670.4331028,1.0,-3.0,-34.0
1776886670.4431028,5.0,-3.0,-38.0
1776886670.4531028,7.0,1.0,-31.0
1776886670.4631028,4.0,-1.0,-33.0
1776886670.4731028,0.0,0.0,-36.0
1776886670.4831028,-1.0,4.0,-37.0
1776886670.4931028,0.0,3.0,-37.0
1776886670.5031028,3.0,0.0,-40.0
1776886670.5131028,4.0,2.0,-40.0
1776886670.5231028,0.0,3.0,-41.0
1776886670.5331028,0.0,0.0,-43.0
1776886670.5431027,2.0,-2.0,-42.0
1776886670.5531027,2.0,-3.0,-41.0
1776886670.5631027,2.0,0.0,-38.0
1776886670.5731027,5.0,-1.0,-43.0
1776886670.5831027,-1.0,-2.0,-40.0
1776886670.5931027,0.0,0.0,-38.0
1776886670.6041028,-1.0,0.0,-38.0
1776886670.613103,0.0,-1.0,-32.0
1776886670.6241028,1.0,-4.0,-31.0
1776886670.6341028,1.0,-8.0,-32.0
1776886670.6441028,1.0,-7.0,-30.0
1776886670.6541028,0.0,-7.0,-23.0
1776886670.6641028,0.0,-4.0,-31.0
1776886670.6741028,-1.0,-1.0,-32.0
1776886670.6841028,0.0,1.0,-37.0
1776886670.6941028,0.0,-1.0,-33.0
1776886670.7041028,2.0,-4.0,-31.0
1776886670.7141027,0.0,-6.0,-26.0
1776886670.7241027,0.0,-4.0,-27.0
1776886670.7341027,4.0,-5.0,-26.0
1776886670.7441027,6.0,-4.0,-28.0
1776886670.7541027,7.0,-5.0,-27.0
1776886670.7641027,5.0,-11.0,-32.0
1776886670.7741027,1.0,-6.0,-33.0
1776886670.784103,5.0,-4.0,-29.0
1776886670.794103,6.0,-5.0,-39.0
1776886670.804103,2.0,-6.0,-40.0
1776886670.8141026,0.0,-5.0,-46.0
1776886670.8241026,-1.0,-4.0,-50.0
1776886670.8341026,-2.0,-4.0,-54.0
1776886670.8441026,-3.0,-3.0,-54.0
1776886670.8541028,0.0,-2.0,-49.0
1776886670.8641028,-2.0,-2.0,-44.0
1776886670.8741028,0.0,-4.0,-41.0
1776886670.8841028,0.0,-4.0,-41.0
1776886670.8941028,0.0,-5.0,-36.0
1776886670.9041028,0.0,-9.0,-37.0
1776886670.9141028,-3.0,-7.0,-38.0
1776886670.9241028,-3.0,-8.0,-36.0
1776886670.9341028,-2.0,-4.0,-33.0
1776886670.9441028,-2.0,-4.0,-32.0
1776886670.9541028,1.0,-1.0,-33.0
1776886670.9641027,2.0,-1.0,-35.0
1776886670.9741027,-3.0,0.0,-38.0
1776886670.9841027,-2.0,-1.0,-38.0
1776886670.9941027,0.0,-1.0,-42.0
1776886671.0041027,-1.0,0.0,-38.0
1776886671.0141027,2.0,-2.0,-44.0
1776886671.0241027,0.0,-7.0,-42.0
1776886671.034103,1.0,-6.0,-44.0
1776886671.044103,1.0,-7.0,-43.0
1776886671.054103,0.0,-6.0,-38.0
1776886671.0641026,-2.0,-13.0,-36.0
1776886671.0741026,-3.0,-6.0,-41.0
1776886671.0841026,-4.0,-6.0,-37.0
1776886671.0941026,-2.0,-8.0,-36.0
1776886671.1041028,-4.0,-7.0,-37.0
1776886671.1141028,-6.0,0.0,-43.0
1776886671.1241028,-2.0,1.0,-43.0
1776886671.1341028,0.0,-2.0,-40.0
1776886671.1441028,0.0,-5.0,-44.0
1776886671.1541028,-4.0,1.0,-51.0
1776886671.1641028,-5.0,-1.0,-47.0
1776886671.1741028,-5.0,-3.0,-50.0
1776886671.1841028,-4.0,-4.0,-47.0
1776886671.1941028,-4.0,-5.0,-43.0
1776886671.2041028,-4.0,-6.0,-41.0
1776886671.2141027,-2.0,-6.0,-47.0
1776886671.2241027,-3.0,-3.0,-41.0
1776886671.2341027,0.0,-3.0,-41.0
1776886671.2441027,4.0,-4.0,-33.0
1776886671.2541027,8.0,-4.0,-31.0
1776886671.2641027,4.0,-4.0,-32.0
1776886671.2741027,2.0,-5.0,-38.0
1776886671.284103,2.0,-4.0,-33.0
1776886671.294103,4.0,-2.0,-37.0
1776886671.304103,1.0,-3.0,-34.0
1776886671.3141026,-4.0,-3.0,-40.0
1776886671.3241026,-3.0,-6.0,-40.0
1776886671.3341026,-2.0,-5.0,-36.0
1776886671.3441026,-2.0,-7.0,-35.0
1776886671.3541028,-1.0,-9.0,-38.0
1776886671.3641028,0.0,-7.0,-36.0
1776886671.3741028,3.0,-6.0,-41.0
1776886671.3841028,8.0,-6.0,-48.0
1776886671.3941028,9.0,-4.0,-50.0
1776886671.4041028,9.0,-7.0,-45.0
1776886671.4141028,10.0,-5.0,-47.0
1776886671.4241028,6.0,-8.0,-35.0
1776886671.4341028,3.0,-8.0,-33.0
1776886671.4441028,0.0,-4.0,-37.0
1776886671.4541028,0.0,-7.0,-40.0
1776886671.4641027,-1.0,-5.0,-38.0
1776886671.4741027,4.0,-9.0,-39.0
1776886671.4841027,0.0,-4.0,-43.0
1776886671.4941027,0.0,0.0,-43.0
1776886671.5041027,-3.0,2.0,-40.0
1776886671.5141027,-3.0,0.0,-37.0
1776886671.5241027,-4.0,2.0,-37.0
1776886671.534103,-2.0,5.0,-36.0
1776886671.544103,-6.0,0.0,-34.0
1776886671.554103,-8.0,-1.0,-39.0
1776886671.5641026,-7.0,-2.0,-36.0
1776886671.5741026,0.0,-1.0,-34.0
1776886671.5841026,-3.0,-1.0,-34.0
1776886671.5941026,-4.0,-4.0,-40.0
1776886671.6041028,0.0,-8.0,-44.0
1776886671.6141028,-3.0,-9.0,-42.0
1776886671.6241028,-5.0,-9.0,-37.0
1776886671.6341028,-5.0,-7.0,-41.0
1776886671.6441028,-6.0,-5.0,-40.0
1776886671.6541028,-8.0,-10.0,-39.0
1776886671.6641028,-5.0,-8.0,-43.0
1776886671.6741028,-6.0,-8.0,-44.0
1776886671.6841028,-9.0,-6.0,-37.0
1776886671.6941028,-5.0,-5.0,-38.0
1776886671.7041028,-4.0,-4.0,-38.0
1776886671.7141027,-5.0,-6.0,-35.0
1776886671.7241027,-4.0,-6.0,-41.0
1776886671.7341027,-5.0,-1.0,-47.0
1776886671.7441027,-7.0,0.0,-43.0
1776886671.7541027,-2.0,1.0,-45.0
1776886671.7641027,-1.0,4.0,-46.0
1776886671.7741027,1.0,0.0,-45.0
1776886671.784103,-1.0,-2.0,-44.0
1776886671.794103,2.0,-6.0,-48.0
1776886671.804103,0.0,-6.0,-45.0
1776886671.8141026,-1.0,-4.0,-43.0
1776886671.8241026,0.0,-6.0,-46.0
1776886671.8341026,-1.0,-5.0,-50.0
1776886671.8441026,-5.0,-2.0,-47.0
1776886671.8541028,-7.0,-4.0,-42.0
1776886671.8641028,0.0,2.0,-40.0
1776886671.8741028,2.0,4.0,-40.0
1776886671.8841028,2.0,0.0,-35.0
1776886671.8941028,2.0,-2.0,-31.0
1776886671.9041028,0.0,-4.0,-40.0
1776886671.9141028,0.0,-5.0,-39.0
1776886671.9241028,3.0,-5.0,-39.0
1776886671.9341028,1.0,-5.0,-34.0
1776886671.9441028,2.0,-6.0,-28.0
1776886671.9541028,1.0,-8.0,-36.0
1776886671.9641027,-2.0,-7.0,-28.0
1776886671.9741027,-4.0,-7.0,-30.0
1776886671.9841027,-5.0,-9.0,-36.0
1776886671.9941027,-9.0,-9.0,-34.0
1776886672.0041027,-4.0,-7.0,-37.0
1776886672.0141027,-3.0,-4.0,-45.0
1776886672.0241027,0.0,-5.0,-40.0
1776886672.034103,-4.0,-2.0,-35.0
1776886672.044103,-3.0,-2.0,-29.0
1776886672.054103,-1.0,-6.0,-33.0
1776886672.0641026,2.0,-10.0,-31.0
1776886672.0741026,1.0,-9.0,-34.0
1776886672.0841026,4.0,-6.0,-37.0
1776886672.0941026,0.0,-7.0,-38.0
1776886672.1041028,-1.0,-7.0,-34.0
1776886672.1141028,-5.0,-7.0,-33.0
1776886672.1241028,-7.0,-11.0,-33.0
1776886672.1341028,0.0,-11.0,-31.0
1776886672.1441028,0.0,-9.0,-36.0
1776886672.1541028,0.0,-8.0,-45.0
1776886672.1641028,2.0,-9.0,-38.0
1776886672.1741028,3.0,-9.0,-42.0
1776886672.1841028,1.0,-8.0,-45.0
1776886672.1941028,6.0,-12.0,-37.0
1776886672.2041028,6.0,-9.0,-35.0
1776886672.2141027,5.0,-9.0,-39.0
1776886672.2241027,9.0,-4.0,-45.0
1776886672.2341027,7.0,-2.0,-43.0
1776886672.2441027,7.0,0.0,-43.0
1776886672.2541027,2.0,0.0,-48.0
1776886672.2641027,0.0,0.0,-45.0
1776886672.2741027,-4.0,-2.0,-39.0
1776886672.284103,-5.0,0.0,-31.0
1776886672.294103,-3.0,1.0,-38.0
1776886672.304103,-2.0,2.0,-39.0
1776886672.3141026,1.0,3.0,-42.0
1776886672.3241026,0.0,-1.0,-42.0
1776886672.3341026,2.0,0.0,-39.0
1776886672.3441026,5.0,-2.0,-40.0
1776886672.3541028,7.0,0.0,-39.0
1776886672.3641028,10.0,-3.0,-40.0
1776886672.3741028,8.0,-3.0,-32.0
1776886672.3841028,5.0,-6.0,-34.0
1776886672.3941028,5.0,-3.0,-29.0
1776886672.4041028,8.0,-3.0,-22.0
1776886672.4141028,6.0,-1.0,-28.0
1776886672.4241028,6.0,0.0,-22.0
1776886672.4341028,0.0,0.0,-24.0
1776886672.4441028,1.0,-1.0,-24.0
1776886672.4541028,1.0,-2.0,-27.0
1776886672.4641027,0.0,-5.0,-34.0
1776886672.4741027,-2.0,-3.0,-33.0
1776886672.4841027,0.0,-7.0,-31.0
1776886672.4941027,0.0,-6.0,-29.0
1776886672.5041027,3.0,-9.0,-36.0
1776886672.5141027,6.0,-7.0,-45.0
1776886672.5241027,4.0,-5.0,-47.0
1776886672.534103,-1.0,-8.0,-41.0
1776886672.544103,-4.0,-7.0,-41.0
1776886672.554103,-7.0,-3.0,-36.0
1776886672.5641026,-6.0,-1.0,-38.0
1776886672.5741026,-1.0,0.0,-40.0
1776886672.5851028,2.0,0.0,-43.0
1776886672.5941026,2.0,-1.0,-40.0
1776886672.6041028,4.0,0.0,-47.0
1776886672.6141028,6.0,0.0,-47.0
1776886672.6241028,7.0,0.0,-44.0
1776886672.6351027,1.0,-3.0,-43.0
1776886672.6451027,1.0,-4.0,-35.0
1776886672.6551027,1.0,-2.0,-42.0
1776886672.6651027,0.0,-3.0,-46.0
1776886672.6751027,-2.0,-4.0,-47.0
1776886672.6851027,-2.0,-2.0,-43.0
1776886672.6951027,0.0,-3.0,-38.0
1776886672.7051027,1.0,-4.0,-35.0
1776886672.715103,-1.0,-4.0,-36.0
1776886672.725103,1.0,0.0,-31.0
1776886672.735103,0.0,0.0,-29.0
1776886672.7451026,3.0,0.0,-30.0
1776886672.7551026,3.0,3.0,-29.0
1776886672.7651026,4.0,1.0,-34.0
1776886672.7751029,2.0,0.0,-35.0
1776886672.7851028,1.0,3.0,-35.0
1776886672.7951028,-2.0,7.0,-32.0
1776886672.8051028,-2.0,9.0,-27.0
1776886672.8151028,-1.0,8.0,-26.0
1776886672.8251028,0.0,4.0,-29.0
1776886672.8351028,-3.0,0.0,-22.0
1776886672.8451028,-6.0,1.0,-20.0
1776886672.8551028,-5.0,1.0,-24.0
1776886672.8651028,0.0,-1.0,-23.0
1776886672.8751028,-3.0,0.0,-22.0
1776886672.8851027,-4.0,1.0,-32.0
1776886672.8951027,-3.0,3.0,-38.0
1776886672.9051027,-7.0,4.0,-39.0
1776886672.9151027,-9.0,0.0,-43.0
1776886672.9251027,-8.0,0.0,-45.0
1776886672.9351027,-2.0,4.0,-52.0
1776886672.9451027,-5.0,3.0,-49.0
1776886672.9551027,-3.0,0.0,-46.0
1776886672.965103,-5.0,3.0,-41.0
1776886672.975103,1.0,2.0,-41.0
1776886672.985103,5.0,3.0,-45.0
1776886672.9951026,3.0,1.0,-40.0
1776886673.0051026,3.0,1.0,-40.0
1776886673.0151026,-2.0,-2.0,-44.0
1776886673.0251029,-4.0,2.0,-43.0
1776886673.0351028,-2.0,4.0,-46.0
1776886673.0451028,-2.0,5.0,-48.0
1776886673.0551028,-2.0,3.0,-41.0
1776886673.0651028,-5.0,7.0,-36.0
1776886673.0751028,-5.0,1.0,-38.0
1776886673.0851028,-6.0,-4.0,-36.0
1776886673.0951028,-2.0,-2.0,-40.0
1776886673.1051028,4.0,-1.0,-45.0
1776886673.1151028,9.0,-2.0,-49.0
1776886673.1251028,6.0,-2.0,-46.0
1776886673.1351027,4.0,-2.0,-49.0
1776886673.1451027,-4.0,-3.0,-48.0
1776886673.1551027,-7.0,-2.0,-48.0
1776886673.1651027,-7.0,-4.0,-44.0
1776886673.1751027,-6.0,0.0,-47.0
1776886673.1851027,-7.0,-2.0,-42.0
1776886673.1951027,-8.0,-2.0,-37.0
1776886673.2051027,-8.0,-3.0,-40.0
1776886673.215103,-10.0,-3.0,-43.0
1776886673.225103,-7.0,-1.0,-48.0
1776886673.235103,-3.0,-6.0,-37.0
1776886673.2451026,-1.0,-11.0,-31.0
1776886673.2551026,-4.0,-10.0,-34.0
1776886673.2651026,-3.0,-14.0,-38.0
1776886673.2751029,-7.0,-12.0,-34.0
1776886673.2851028,-9.0,-6.0,-41.0
1776886673.2951028,-4.0,0.0,-42.0
1776886673.3051028,-5.0,-3.0,-34.0
1776886673.3151028,0.0,0.0,-35.0
1776886673.3251028,-1.0,0.0,-36.0
1776886673.3351028,-2.0,-4.0,-41.0
1776886673.3451028,-5.0,-4.0,-45.0
1776886673.3551028,-1.0,-5.0,-50.0
1776886673.3651028,-2.0,-3.0,-48.0
1776886673.3751028,0.0,-4.0,-44.0
1776886673.3851027,1.0,-7.0,-41.0
1776886673.3951027,-4.0,-6.0,-44.0
1776886673.4051027,-6.0,-5.0,-44.0
1776886673.4151027,-7.0,-1.0,-42.0
1776886673.4251027,-2.0,-1.0,-38.0
1776886673.4351027,0.0,-2.0,-37.0
1776886673.4451027,-2.0,1.0,-40.0
1776886673.4551027,-2.0,1.0,-44.0
1776886673.465103,-3.0,-1.0,-44.0
1776886673.475103,0.0,1.0,-39.0
1776886673.485103,-3.0,0.0,-38.0
1776886673.4951026,-2.0,4.0,-35.0
1776886673.5051026,0.0,2.0,-35.0
1776886673.5151026,1.0,0.0,-35.0
1776886673.5251029,-1.0,0.0,-38.0
1776886673.5351028,-2.0,-5.0,-39.0
1776886673.5451028,2.0,-4.0,-39.0
1776886673.5551028,-1.0,-4.0,-32.0
1776886673.5651028,0.0,-3.0,-33.0
1776886673.5751028,-1.0,-3.0,-34.0
1776886673.5851028,-4.0,-6.0,-35.0
1776886673.5951028,-2.0,-5.0,-37.0
1776886673.6051028,-3.0,-4.0,-45.0
1776886673.6151028,-3.0,-11.0,-40.0
1776886673.6251028,-4.0,-14.0,-36.0
1776886673.6351027,-5.0,-8.0,-40.0
1776886673.6451027,-9.0,-9.0,-35.0
1776886673.6551027,-6.0,-9.0,-37.0
1776886673.6651027,-4.0,-7.0,-42.0
1776886673.6751027,-1.0,-8.0,-39.0
1776886673.6851027,1.0,-8.0,-39.0
1776886673.6951027,-2.0,-6.0,-36.0
1776886673.7051027,-3.0,-5.0,-38.0
1776886673.715103,0.0,-2.0,-34.0
1776886673.725103,0.0,1.0,-27.0
1776886673.735103,0.0,1.0,-32.0
1776886673.7451026,-3.0,3.0,-27.0
1776886673.7551026,-3.0,0.0,-21.0
1776886673.7651026,-5.0,-2.0,-23.0
1776886673.7751029,-5.0,-3.0,-22.0
1776886673.7851028,-3.0,-6.0,-22.0
1776886673.7951028,-6.0,-5.0,-19.0
1776886673.8051028,-5.0,-7.0,-27.0
1776886673.8151028,-2.0,-5.0,-28.0
1776886673.8251028,2.0,-4.0,-27.0
1776886673.8351028,2.0,0.0,-22.0
1776886673.8451028,0.0,-2.0,-28.0
1776886673.8551028,-2.0,-3.0,-32.0
1776886673.8651028,-4.0,-2.0,-35.0
1776886673.8751028,-6.0,-1.0,-41.0
1776886673.8851027,-5.0,-1.0,-38.0
1776886673.8951027,0.0,-5.0,-39.0
1776886673.9051027,1.0,-3.0,-43.0
1776886673.9151027,-1.0,0.0,-42.0
1776886673.9251027,-6.0,-2.0,-43.0
1776886673.9351027,-7.0,-3.0,-44.0
1776886673.9451027,-6.0,-2.0,-45.0
1776886673.9551027,-8.0,-1.0,-46.0
1776886673.965103,-6.0,-3.0,-52.0
1776886673.975103,-6.0,-3.0,-48.0
1776886673.985103,-6.0,-2.0,-45.0
1776886673.9951026,-3.0,-3.0,-44.0
1776886674.0051026,-5.0,-6.0,-46.0
1776886674.0151026,0.0,-5.0,-46.0
1776886674.0251029,1.0,-4.0,-49.0
1776886674.0351028,4.0,-6.0,-49.0
1776886674.0451028,3.0,-6.0,-52.0
1776886674.0551028,2.0,-2.0,-45.0
1776886674.0651028,-2.0,-1.0,-39.0
1776886674.0751028,1.0,-1.0,-41.0
1776886674.0851028,-3.0,0.0,-36.0
1776886674.0951028,-1.0,1.0,-38.0
1776886674.1051028,-2.0,2.0,-40.0
1776886674.1151028,-3.0,4.0,-45.0
1776886674.1251028,-2.0,9.0,-44.0
1776886674.1351027,-11.0,7.0,-49.0
1776886674.1451027,-6.0,5.0,-46.0
1776886674.1551027,0.0,4.0,-43.0
1776886674.1651027,0.0,0.0,-47.0
1776886674.1751027,1.0,-2.0,-44.0
1776886674.1851027,-1.0,-8.0,-43.0
1776886674.1951027,-2.0,-8.0,-44.0
1776886674.2051027,-4.0,-8.0,-50.0
1776886674.215103,-6.0,-3.0,-52.0
1776886674.225103,-6.0,-6.0,-49.0
1776886674.235103,-2.0,-4.0,-46.0
1776886674.2451026,-3.0,-3.0,-39.0
1776886674.2551026,1.0,-1.0,-41.0
1776886674.2651026,4.0,-2.0,-40.0
1776886674.2751029,1.0,0.0,-42.0
1776886674.2851028,-3.0,0.0,-40.0
1776886674.2951028,-3.0,-1.0,-41.0
1776886674.3051028,-2.0,-3.0,-48.0
1776886674.3151028,-3.0,-1.0,-46.0
1776886674.3251028,-6.0,-2.0,-39.0
1776886674.3351028,-6.0,-2.0,-40.0
1776886674.3451028,-7.0,-2.0,-45.0
1776886674.3551028,-3.0,-2.0,-39.0
1776886674.3651028,-5.0,0.0,-34.0
1776886674.3751028,-4.0,-5.0,-32.0
1776886674.3851027,-2.0,-2.0,-26.0
1776886674.3951027,-2.0,-3.0,-24.0
1776886674.4051027,-1.0,-3.0,-29.0
1776886674.4151027,1.0,-1.0,-22.0
1776886674.4251027,-4.0,-1.0,-20.0
1776886674.4351027,-1.0,0.0,-21.0
1776886674.4451027,-1.0,-1.0,-23.0
1776886674.4551027,1.0,1.0,-30.0
1776886674.465103,2.0,-1.0,-31.0
1776886674.475103,-1.0,-6.0,-39.0
1776886674.485103,1.0,-6.0,-41.0
1776886674.4951026,2.0,-7.0,-46.0
1776886674.5051026,5.0,-4.0,-49.0
1776886674.5151026,5.0,-6.0,-47.0
1776886674.5251029,3.0,-4.0,-50.0
1776886674.5351028,2.0,-4.0,-51.0
1776886674.5451028,3.0,-4.0,-51.0
1776886674.5551028,5.0,1.0,-52.0
1776886674.5651028,7.0,1.0,-51.0
1776886674.5751028,3.0,-1.0,-49.0
1776886674.5851028,0.0,-2.0,-48.0
1776886674.5951028,1.0,-3.0,-53.0
1776886674.6061027,2.0,-1.0,-53.0
1776886674.6161027,0.0,-4.0,-53.0
1776886674.6261027,-2.0,-2.0,-46.0
1776886674.636103,-3.0,-4.0,-42.0
1776886674.646103,-2.0,-3.0,-35.0
1776886674.656103,-3.0,2.0,-29.0
1776886674.6651027,-3.0,0.0,-30.0
1776886674.6761026,-3.0,2.0,-37.0
1776886674.6861026,-4.0,2.0,-41.0
1776886674.6961029,-5.0,-4.0,-37.0
1776886674.7061028,-3.0,0.0,-39.0
1776886674.7161028,-1.0,-4.0,-41.0
1776886674.7261028,-1.0,-8.0,-39.0
1776886674.7361028,1.0,-3.0,-34.0
1776886674.7461028,0.0,1.0,-32.0
1776886674.7561028,-1.0,0.0,-42.0
1776886674.7661028,0.0,-1.0,-40.0
1776886674.7761028,-1.0,1.0,-40.0
1776886674.7861028,3.0,0.0,-39.0
1776886674.7961028,3.0,0.0,-41.0
1776886674.8061028,0.0,0.0,-44.0
1776886674.8161027,-1.0,0.0,-40.0
1776886674.8261027,4.0,0.0,-37.0
1776886674.8361027,3.0,-3.0,-32.0
1776886674.8461027,-1.0,-1.0,-42.0
1776886674.8561027,-3.0,0.0,-41.0
1776886674.8661027,-4.0,1.0,-44.0
1776886674.8761027,-4.0,1.0,-36.0
1776886674.886103,-2.0,-3.0,-37.0
1776886674.896103,-1.0,-5.0,-41.0
1776886674.906103,-2.0,-4.0,-34.0
1776886674.9161026,1.0,-5.0,-41.0
1776886674.9261026,1.0,-4.0,-38.0
1776886674.9361026,1.0,-3.0,-41.0
1776886674.9461029,2.0,-6.0,-39.0
1776886674.9561028,0.0,-5.0,-44.0
1776886674.9661028,2.0,-1.0,-42.0
1776886674.9761028,6.0,0.0,-45.0
1776886674.9861028,3.0,1.0,-42.0
1776886674.9961028,0.0,3.0,-43.0
1776886675.0061028,0.0,2.0,-46.0
1776886675.0161028,-3.0,1.0,-49.0
1776886675.0261028,-3.0,0.0,-50.0
1776886675.0361028,0.0,0.0,-50.0
1776886675.0461028,4.0,-2.0,-51.0
1776886675.0561028,0.0,0.0,-50.0
1776886675.0661027,2.0,-2.0,-47.0
1776886675.0761027,8.0,0.0,-40.0
1776886675.0861027,6.0,3.0,-35.0
1776886675.0961027,1.0,0.0,-33.0
1776886675.1061027,2.0,1.0,-37.0
1776886675.1161027,-2.0,1.0,-36.0
1776886675.1261027,-5.0,-3.0,-40.0
1776886675.136103,-12.0,-3.0,-38.0
1776886675.146103,-10.0,-6.0,-41.0
1776886675.156103,-8.0,-2.0,-44.0
1776886675.1661026,-6.0,0.0,-42.0
1776886675.1761026,-2.0,1.0,-41.0
1776886675.1861026,0.0,0.0,-41.0
1776886675.1961029,2.0,0.0,-34.0
1776886675.2061028,-2.0,0.0,-35.0
1776886675.2161028,-4.0,-3.0,-36.0
1776886675.2261028,-3.0,-1.0,-44.0
1776886675.2361028,-2.0,0.0,-46.0
1776886675.2461028,-1.0,0.0,-38.0
1776886675.2561028,2.0,0.0,-38.0
1776886675.2661028,0.0,0.0,-43.0
1776886675.2761028,-3.0,-1.0,-42.0
1776886675.2861028,-2.0,-3.0,-38.0
1776886675.2961028,-3.0,-4.0,-43.0
1776886675.3061028,-1.0,-3.0,-45.0
1776886675.3161027,-1.0,-3.0,-42.0
1776886675.3261027,2.0,1.0,-40.0
1776886675.3361027,1.0,-2.0,-46.0
1776886675.3461027,0.0,-3.0,-51.0
1776886675.3561027,0.0,0.0,-38.0
1776886675.3661027,0.0,-4.0,-36.0
1776886675.3761027,4.0,-4.0,-36.0
1776886675.386103,4.0,-2.0,-35.0
1776886675.396103,6.0,0.0,-39.0
1776886675.406103,4.0,0.0,-37.0
1776886675.4161026,4.0,0.0,-36.0
1776886675.4261026,4.0,1.0,-41.0
1776886675.4361026,0.0,0.0,-45.0
1776886675.4461029,2.0,-4.0,-46.0
1776886675.4561028,3.0,-7.0,-42.0
1776886675.4661028,1.0,-7.0,-44.0
1776886675.4761028,-4.0,-4.0,-48.0
1776886675.4861028,-5.0,-3.0,-46.0
1776886675.4961028,0.0,-2.0,-42.0
1776886675.5061028,1.0,-4.0,-42.0
1776886675.5161028,1.0,-5.0,-32.0
1776886675.5261028,1.0,-5.0,-31.0
1776886675.5361028,-4.0,-9.0,-33.0
1776886675.5461028,0.0,-4.0,-36.0
1776886675.5561028,3.0,3.0,-35.0
1776886675.5661027,1.0,6.0,-30.0
1776886675.5761027,3.0,3.0,-32.0
1776886675.5861027,5.0,1.0,-34.0
1776886675.5961027,1.0,3.0,-36.0
1776886675.6061027,-1.0,4.0,-33.0
1776886675.6161027,-4.0,5.0,-30.0
1776886675.6261027,-3.0,5.0,-27.0
1776886675.636103,-5.0,2.0,-35.0
1776886675.646103,-5.0,0.0,-36.0
1776886675.656103,-2.0,4.0,-39.0
1776886675.6661026,0.0,2.0,-39.0
1776886675.6761026,1.0,0.0,-39.0
1776886675.6861026,4.0,-3.0,-40.0
1776886675.6961029,0.0,-3.0,-34.0
1776886675.7061028,3.0,-3.0,-29.0
1776886675.7161028,0.0,-4.0,-29.0
1776886675.7261028,0.0,-1.0,-31.0
1776886675.7361028,-1.0,0.0,-29.0
1776886675.7461028,0.0,1.0,-35.0
