time,x,y,z
1776886675.7561028,0.0,-1.0,-41.0
1776886675.7661028,-2.0,-1.0,-42.0
1776886675.7761028,1.0,1.0,-43.0
1776886675.7861028,1.0,0.0,-38.0
1776886675.7961028,-4.0,-5.0,-37.0
1776886675.8061028,-2.0,-7.0,-36.0
1776886675.8161027,0.0,-10.0,-30.0
1776886675.8261027,-2.0,-9.0,-33.0
1776886675.8361027,-1.0,-8.0,-30.0
1776886675.8461027,-3.0,-5.0,-31.0
1776886675.8561027,-9.0,-2.0,-28.0
1776886675.8661027,-6.0,-2.0,-30.0
1776886675.8761027,-3.0,-4.0,-27.0
1776886675.886103,-4.0,-4.0,-23.0
1776886675.896103,-6.0,-4.0,-17.0
1776886675.906103,-4.0,-2.0,-29.0
1776886675.9161026,-3.0,0.0,-28.0
1776886675.9261026,-4.0,0.0,-24.0
1776886675.9361026,-8.0,0.0,-21.0
1776886675.9461029,-9.0,-4.0,-28.0
1776886675.9561028,-9.0,-2.0,-24.0
1776886675.9661028,-7.0,-2.0,-26.0
1776886675.9761028,-5.0,-4.0,-30.0
1776886675.9861028,-4.0,-3.0,-34.0
1776886675.9961028,-6.0,2.0,-34.0
1776886676.0061028,0.0,0.0,-34.0
1776886676.0161028,-1.0,0.0,-34.0
1776886676.0261028,0.0,1.0,-35.0
1776886676.0361028,0.0,6.0,-41.0
1776886676.0461028,0.0,3.0,-41.0
1776886676.0561028,0.0,5.0,-40.0
1776886676.0661027,1.0,4.0,-38.0
1776886676.0761027,3.0,-1.0,-41.0
1776886676.0861027,3.0,1.0,-38.0
1776886676.0961027,3.0,1.0,-41.0
1776886676.1061027,3.0,2.0,-45.0
1776886676.1161027,0.0,3.0,-47.0
1776886676.1261027,-1.0,0.0,-43.0
1776886676.136103,-2.0,1.0,-37.0
1776886676.146103,0.0,4.0,-30.0
1776886676.156103,0.0,7.0,-31.0
1776886676.1661026,-1.0,8.0,-33.0
1776886676.1761026,-2.0,6.0,-37.0
1776886676.1861026,1.0,2.0,-38.0
1776886676.1961029,1.0,3.0,-35.0
1776886676.2061028,0.0,0.0,-41.0
1776886676.2161028,0.0,-3.0,-43.0
1776886676.2261028,2.0,-1.0,-38.0
1776886676.2361028,2.0,0.0,-42.0
1776886676.2461028,0.0,1.0,-44.0
1776886676.2561028,-2.0,4.0,-36.0
1776886676.2661028,-2.0,3.0,-32.0
1776886676.2761028,3.0,-2.0,-30.0
1776886676.2861028,5.0,-7.0,-44.0
1776886676.2961028,8.0,-6.0,-41.0
1776886676.3061028,7.0,-6.0,-42.0
1776886676.3161027,10.0,-3.0,-39.0
1776886676.3261027,6.0,-1.0,-39.0
1776886676.3361027,10.0,-1.0,-38.0
1776886676.3461027,6.0,1.0,-43.0
1776886676.3561027,7.0,3.0,-42.0
1776886676.3661027,5.0,0.0,-39.0
1776886676.3761027,2.0,0.0,-37.0
1776886676.386103,-1.0,-2.0,-37.0
1776886676.396103,-2.0,-3.0,-30.0
1776886676.406103,-3.0,-8.0,-29.0
1776886676.4161026,0.0,-10.0,-36.0
1776886676.4261026,2.0,-11.0,-39.0
1776886676.4361026,-4.0,-10.0,-33.0
1776886676.4461029,-2.0,-5.0,-27.0
1776886676.4561028,0.0,-4.0,-32.0
1776886676.4661028,2.0,-1.0,-37.0
1776886676.4761028,-3.0,-4.0,-44.0
1776886676.4861028,-1.0,-4.0,-51.0
1776886676.4961028,-2.0,-4.0,-51.0
1776886676.5061028,-1.0,0.0,-46.0
1776886676.5161028,-4.0,-4.0,-43.0
1776886676.5261028,-6.0,-4.0,-41.0
1776886676.5361028,-4.0,-6.0,-41.0
1776886676.5461028,-7.0,-2.0,-40.0
1776886676.5561028,-2.0,2.0,-40.0
1776886676.567103,-3.0,1.0,-35.0
1776886676.577103,-6.0,0.0,-42.0
1776886676.587103,-4.0,-1.0,-36.0
1776886676.5971026,1.0,0.0,-40.0
1776886676.6071026,2.0,2.0,-39.0
1776886676.6171026,10.0,-1.0,-38.0
1776886676.6271029,12.0,-5.0,-35.0
1776886676.6371028,8.0,-5.0,-43.0
1776886676.6471028,8.0,-6.0,-40.0
1776886676.6571028,8.0,-9.0,-38.0
1776886676.6671028,5.0,-7.0,-43.0
1776886676.6771028,7.0,-5.0,-44.0
1776886676.6871028,1.0,-5.0,-38.0
1776886676.6971028,-3.0,-5.0,-37.0
1776886676.7071028,-1.0,-4.0,-46.0
1776886676.7171028,-5.0,-7.0,-44.0
1776886676.7271028,-8.0,-6.0,-36.0
1776886676.7371027,-6.0,-4.0,-34.0
1776886676.7471027,-6.0,-2.0,-35.0
1776886676.7571027,-2.0,-4.0,-36.0
1776886676.7671027,-4.0,-4.0,-41.0
1776886676.7771027,-1.0,-3.0,-37.0
1776886676.7871027,-2.0,-1.0,-35.0
1776886676.7971027,1.0,-1.0,-35.0
1776886676.807103,5.0,-2.0,-33.0
1776886676.817103,2.0,-3.0,-29.0
1776886676.827103,0.0,-2.0,-26.0
1776886676.837103,3.0,1.0,-27.0
1776886676.8471026,3.0,3.0,-30.0
1776886676.8571026,2.0,4.0,-31.0
1776886676.8671026,3.0,3.0,-25.0
1776886676.8771029,3.0,2.0,-35.0
1776886676.8871028,0.0,0.0,-34.0
1776886676.8971028,-1.0,-2.0,-34.0
1776886676.9071028,0.0,-6.0,-35.0
1776886676.9171028,3.0,-2.0,-31.0
1776886676.9271028,2.0,1.0,-36.0
1776886676.9371028,0.0,2.0,-27.0
1776886676.9471028,1.0,3.0,-30.0
1776886676.9571028,3.0,5.0,-37.0
1776886676.9671028,2.0,3.0,-32.0
1776886676.9771028,-2.0,4.0,-32.0
1776886676.9871027,-5.0,2.0,-39.0
1776886676.9971027,-5.0,4.0,-39.0
1776886677.0071027,0.0,5.0,-46.0
1776886677.0171027,-3.0,0.0,-45.0
1776886677.0271027,-3.0,2.0,-44.0
1776886677.0371027,-6.0,-3.0,-38.0
1776886677.0471027,-3.0,-3.0,-34.0
1776886677.057103,-1.0,-3.0,-35.0
1776886677.067103,-1.0,-4.0,-33.0
1776886677.077103,0.0,-3.0,-31.0
1776886677.087103,0.0,0.0,-29.0
1776886677.0971026,-1.0,2.0,-33.0
1776886677.1071026,-2.0,0.0,-36.0
1776886677.1171026,2.0,2.0,-40.0
1776886677.1271029,4.0,0.0,-37.0
1776886677.1371028,4.0,0.0,-26.0
1776886677.1471028,7.0,0.0,-27.0
1776886677.1571028,1.0,-6.0,-33.0
1776886677.1671028,-1.0,-7.0,-37.0
1776886677.1771028,-2.0,-10.0,-38.0
1776886677.1871028,0.0,-10.0,-41.0
1776886677.1971028,-5.0,-6.0,-42.0
1776886677.2071028,0.0,-6.0,-48.0
1776886677.2171028,4.0,-2.0,-41.0
1776886677.2271028,6.0,2.0,-39.0
1776886677.2371027,0.0,4.0,-40.0
1776886677.2471027,-4.0,0.0,-41.0
1776886677.2571027,0.0,-4.0,-35.0
1776886677.2671027,-3.0,-7.0,-39.0
1776886677.2771027,-2.0,-9.0,-43.0
1776886677.2871027,1.0,-11.0,-38.0
1776886677.2971027,-1.0,-8.0,-37.0
1776886677.307103,3.0,-3.0,-36.0
1776886677.317103,4.0,-1.0,-32.0
1776886677.327103,3.0,-4.0,-26.0
1776886677.337103,1.0,-5.0,-32.0
1776886677.3471026,1.0,-2.0,-40.0
1776886677.3571026,0.0,-2.0,-40.0
1776886677.3671026,2.0,-5.0,-43.0
1776886677.3771029,2.0,-4.0,-46.0
1776886677.3871028,6.0,-3.0,-48.0
1776886677.3971028,4.0,-1.0,-47.0
1776886677.4071028,0.0,-5.0,-41.0
1776886677.4171028,-2.0,-5.0,-39.0
1776886677.4271028,-5.0,-9.0,-37.0
1776886677.4371028,-3.0,-7.0,-37.0
1776886677.4471028,0.0,-8.0,-35.0
1776886677.4571028,0.0,-8.0,-39.0
1776886677.4671028,2.0,-3.0,-39.0
1776886677.4771028,2.0,0.0,-39.0
1776886677.4871027,3.0,0.0,-33.0
1776886677.4971027,7.0,-1.0,-37.0
1776886677.5071027,8.0,0.0,-43.0
1776886677.5171027,4.0,-2.0,-45.0
1776886677.5271027,1.0,-1.0,-41.0
1776886677.5371027,0.0,1.0,-40.0
1776886677.5471027,0.0,-3.0,-44.0
1776886677.557103,-2.0,0.0,-44.0
1776886677.567103,-4.0,1.0,-41.0
1776886677.577103,-7.0,0.0,-39.0
1776886677.587103,-8.0,0.0,-38.0
1776886677.5971026,-6.0,-1.0,-40.0
1776886677.6071026,-4.0,-1.0,-41.0
1776886677.6171026,-1.0,4.0,-39.0
1776886677.6271029,3.0,3.0,-37.0
1776886677.6371028,1.0,3.0,-39.0
1776886677.6471028,0.0,0.0,-39.0
1776886677.6571028,-5.0,-1.0,-42.0
1776886677.6671028,-3.0,0.0,-47.0
1776886677.6771028,-1.0,0.0,-53.0
1776886677.6871028,-2.0,0.0,-51.0
1776886677.6971028,-1.0,2.0,-37.0
1776886677.7071028,-5.0,3.0,-36.0
1776886677.7171028,-5.0,1.0,-35.0
1776886677.7271028,-1.0,2.0,-47.0
1776886677.7371027,1.0,3.0,-53.0
1776886677.7471027,6.0,3.0,-45.0
1776886677.7571027,9.0,5.0,-46.0
1776886677.7671027,5.0,2.0,-41.0
1776886677.7771027,0.0,3.0,-42.0
1776886677.7871027,2.0,2.0,-45.0
1776886677.7971027,-2.0,0.0,-47.0
1776886677.807103,0.0,-3.0,-46.0
1776886677.817103,-5.0,-7.0,-47.0
1776886677.827103,1.0,-4.0,-43.0
1776886677.837103,-1.0,-5.0,-40.0
1776886677.8471026,-2.0,-4.0,-33.0
1776886677.8571026,-3.0,-4.0,-28.0
1776886677.8671026,0.0,-3.0,-34.0
1776886677.8771029,0.0,0.0,-33.0
1776886677.8871028,-2.0,0.0,-31.0
1776886677.8971028,-1.0,0.0,-36.0
1776886677.9071028,0.0,0.0,-37.0
1776886677.9171028,0.0,1.0,-43.0
1776886677.9271028,4.0,3.0,-44.0
1776886677.9371028,3.0,4.0,-39.0
1776886677.9471028,7.0,4.0,-40.0
1776886677.9571028,6.0,7.0,-45.0
1776886677.9671028,6.0,1.0,-51.0
1776886677.9771028,7.0,-1.0,-52.0
1776886677.9871027,5.0,-1.0,-47.0
1776886677.9971027,8.0,-2.0,-45.0
1776886678.0071027,7.0,-2.0,-45.0
1776886678.0171027,6.0,-2.0,-49.0
1776886678.0271027,3.0,0.0,-43.0
1776886678.0371027,2.0,-2.0,-38.0
1776886678.0471027,1.0,-4.0,-35.0
1776886678.057103,-2.0,-4.0,-33.0
1776886678.067103,-8.0,-3.0,-33.0
1776886678.077103,-5.0,-1.0,-34.0
1776886678.087103,-4.0,-4.0,-30.0
1776886678.0971026,-4.0,-1.0,-35.0
1776886678.1071026,-4.0,-3.0,-35.0
1776886678.1171026,-6.0,-3.0,-25.0
1776886678.1271029,-2.0,-3.0,-25.0
1776886678.1371028,-2.0,-2.0,-28.0
1776886678.1471028,-1.0,0.0,-33.0
1776886678.1571028,1.0,-3.0,-37.0
1776886678.1671028,-2.0,-1.0,-41.0
1776886678.1771028,-5.0,-1.0,-44.0
1776886678.1871028,-7.0,0.0,-46.0
1776886678.1971028,-5.0,0.0,-47.0
1776886678.2071028,-3.0,-3.0,-43.0
1776886678.2171028,-3.0,-5.0,-42.0
1776886678.2271028,-2.0,-6.0,-42.0
1776886678.2371027,-2.0,-5.0,-43.0
1776886678.2471027,0.0,-7.0,-42.0
1776886678.2571027,4.0,-8.0,-46.0
1776886678.2671027,9.0,-3.0,-46.0
1776886678.2771027,3.0,-5.0,-49.0
1776886678.2871027,1.0,-4.0,-52.0
1776886678.2971027,2.0,-5.0,-48.0
1776886678.307103,-1.0,-6.0,-39.0
1776886678.317103,-3.0,-6.0,-37.0
1776886678.327103,0.0,-7.0,-34.0
1776886678.337103,-1.0,-2.0,-40.0
1776886678.3471026,-3.0,0.0,-41.0
1776886678.3571026,-5.0,0.0,-36.0
1776886678.3671026,-5.0,2.0,-32.0
1776886678.3771029,0.0,3.0,-36.0
1776886678.3871028,0.0,1.0,-48.0
1776886678.3971028,0.0,-4.0,-48.0
1776886678.4071028,0.0,-7.0,-50.0
1776886678.4171028,-1.0,-2.0,-49.0
1776886678.4271028,1.0,-4.0,-43.0
1776886678.4371028,-2.0,-1.0,-42.0
1776886678.4471028,-5.0,0.0,-38.0
1776886678.4571028,-5.0,-5.0,-31.0
1776886678.4671028,-6.0,-6.0,-37.0
1776886678.4771028,-8.0,-8.0,-39.0
1776886678.4871027,0.0,-2.0,-38.0
1776886678.4971027,2.0,-3.0,-38.0
1776886678.5071027,2.0,-2.0,-38.0
1776886678.5171027,0.0,0.0,-32.0
1776886678.5271027,0.0,0.0,-39.0
1776886678.5371027,-2.0,0.0,-32.0
1776886678.5471027,-3.0,0.0,-29.0
1776886678.557103,-6.0,0.0,-35.0
1776886678.567103,-7.0,-3.0,-33.0
1776886678.577103,-8.0,-2.0,-29.0
1776886678.5881028,-8.0,-5.0,-33.0
1776886678.5971026,-8.0,-8.0,-36.0
1776886678.6081028,-2.0,-9.0,-45.0
1776886678.6181028,-1.0,-5.0,-48.0
1776886678.6281028,-3.0,1.0,-47.0
1776886678.6371028,-6.0,-1.0,-46.0
1776886678.6481028,-1.0,-2.0,-43.0
1776886678.6581028,0.0,0.0,-39.0
1776886678.6681027,-5.0,2.0,-40.0
1776886678.6781027,-6.0,3.0,-41.0
1776886678.6881027,-6.0,4.0,-40.0
1776886678.6981027,0.0,4.0,-49.0
1776886678.7081027,4.0,7.0,-47.0
1776886678.7181027,1.0,10.0,-41.0
1776886678.7281027,0.0,5.0,-43.0
1776886678.738103,6.0,4.0,-40.0
1776886678.748103,4.0,4.0,-37.0
1776886678.758103,-1.0,6.0,-40.0
1776886678.7681026,0.0,7.0,-33.0
1776886678.7781026,0.0,4.0,-25.0
1776886678.7881026,2.0,0.0,-24.0
1776886678.7981029,0.0,-1.0,-28.0
1776886678.8081028,-2.0,-1.0,-28.0
1776886678.8181028,-2.0,0.0,-27.0
1776886678.8281028,-3.0,2.0,-27.0
1776886678.8381028,-2.0,1.0,-30.0
1776886678.8481028,-5.0,2.0,-40.0
1776886678.8581028,0.0,1.0,-38.0
1776886678.8681028,0.0,0.0,-34.0
1776886678.8781028,4.0,0.0,-32.0
1776886678.8881028,8.0,-3.0,-29.0
1776886678.8981028,11.0,-5.0,-29.0
1776886678.9081028,10.0,-3.0,-27.0
1776886678.9181027,6.0,-3.0,-31.0
1776886678.9281027,5.0,-2.0,-33.0
1776886678.9381027,2.0,-2.0,-35.0
1776886678.9481027,4.0,-4.0,-36.0
1776886678.9581027,0.0,-11.0,-36.0
1776886678.9681027,3.0,-7.0,-40.0
1776886678.9781027,0.0,-6.0,-39.0
1776886678.988103,5.0,-2.0,-42.0
1776886678.998103,7.0,-1.0,-40.0
1776886679.008103,2.0,-2.0,-31.0
1776886679.0181026,2.0,-3.0,-30.0
1776886679.0281026,1.0,-5.0,-33.0
1776886679.0381026,0.0,-2.0,-30.0
1776886679.0481029,-2.0,0.0,-36.0
1776886679.0581028,-3.0,3.0,-46.0
1776886679.0681028,-2.0,3.0,-45.0
1776886679.0781028,-4.0,5.0,-43.0
1776886679.0881028,-4.0,0.0,-47.0
1776886679.0981028,-1.0,1.0,-39.0
1776886679.1081028,-4.0,1.0,-42.0
1776886679.1181028,0.0,1.0,-51.0
1776886679.1281028,-1.0,0.0,-52.0
1776886679.1381028,2.0,0.0,-51.0
1776886679.1481028,0.0,3.0,-45.0
1776886679.1581028,3.0,2.0,-46.0
1776886679.1681027,-1.0,0.0,-46.0
1776886679.1781027,0.0,0.0,-47.0
1776886679.1881027,3.0,-3.0,-45.0
1776886679.1981027,3.0,-8.0,-42.0
1776886679.2081027,7.0,-7.0,-40.0
1776886679.2181027,7.0,-9.0,-37.0
1776886679.2281027,3.0,-5.0,-42.0
1776886679.238103,3.0,-9.0,-45.0
1776886679.248103,-1.0,-8.0,-44.0
1776886679.258103,1.0,-3.0,-40.0
1776886679.2681026,0.0,-2.0,-39.0
1776886679.2781026,0.0,-5.0,-36.0
1776886679.2881026,2.0,0.0,-34.0
1776886679.2981029,1.0,2.0,-44.0
1776886679.3081028,0.0,4.0,-51.0
1776886679.3181028,4.0,2.0,-54.0
1776886679.3281028,0.0,-1.0,-52.0
1776886679.3381028,0.0,1.0,-45.0
1776886679.3481028,2.0,-1.0,-45.0
1776886679.3581028,1.0,-1.0,-48.0
1776886679.3681028,7.0,-4.0,-49.0
1776886679.3781028,3.0,0.0,-52.0
1776886679.3881028,2.0,1.0,-53.0
1776886679.3981028,4.0,0.0,-47.0
1776886679.4081028,2.0,-1.0,-41.0
1776886679.4181027,1.0,-6.0,-36.0
1776886679.4281027,0.0,-3.0,-37.0
1776886679.4381027,2.0,-4.0,-41.0
1776886679.4481027,0.0,-2.0,-43.0
1776886679.4581027,1.0,-1.0,-37.0
1776886679.4681027,0.0,-1.0,-41.0
1776886679.4781027,2.0,0.0,-41.0
1776886679.488103,1.0,0.0,-41.0
1776886679.498103,-5.0,-4.0,-46.0
1776886679.508103,-6.0,-2.0,-43.0
1776886679.5181026,-7.0,0.0,-47.0
1776886679.5281026,-5.0,1.0,-45.0
1776886679.5381026,-2.0,-5.0,-41.0
1776886679.5481029,-9.0,-3.0,-38.0
1776886679.5581028,-3.0,-4.0,-34.0
1776886679.5681028,-1.0,-4.0,-36.0
1776886679.5781028,0.0,-4.0,-38.0
1776886679.5881028,0.0,-5.0,-39.0
1776886679.5981028,3.0,-4.0,-43.0
1776886679.6081028,2.0,-5.0,-44.0
1776886679.6181028,2.0,-2.0,-45.0
1776886679.6281028,4.0,-3.0,-45.0
1776886679.6381028,7.0,-1.0,-39.0
1776886679.6481028,9.0,1.0,-38.0
1776886679.6581028,6.0,-2.0,-41.0
1776886679.6681027,4.0,-6.0,-41.0
1776886679.6781027,5.0,-4.0,-37.0
1776886679.6881027,0.0,-4.0,-28.0
1776886679.6981027,0.0,-2.0,-25.0
1776886679.7081027,1.0,-4.0,-26.0
1776886679.7181027,1.0,-8.0,-23.0
1776886679.7281027,5.0,-8.0,-20.0
1776886679.738103,2.0,-1.0,-16.0
1776886679.748103,4.0,-1.0,-16.0
1776886679.758103,4.0,1.0,-25.0
1776886679.7681026,5.0,2.0,-28.0
1776886679.7781026,2.0,2.0,-27.0
1776886679.7881026,1.0,0.0,-28.0
1776886679.7981029,1.0,1.0,-28.0
1776886679.8081028,2.0,-1.0,-29.0
1776886679.8181028,2.0,-2.0,-25.0
1776886679.8281028,-1.0,-7.0,-29.0
1776886679.8381028,0.0,-5.0,-34.0
1776886679.8481028,1.0,-1.0,-40.0
1776886679.8581028,4.0,-4.0,-39.0
1776886679.8681028,1.0,0.0,-44.0
1776886679.8781028,1.0,0.0,-43.0
1776886679.8881028,3.0,0.0,-35.0
1776886679.8981028,0.0,0.0,-38.0
1776886679.9081028,-2.0,0.0,-40.0
1776886679.9181027,-1.0,0.0,-39.0
1776886679.9281027,-2.0,1.0,-50.0
1776886679.9381027,1.0,3.0,-48.0
1776886679.9481027,0.0,7.0,-42.0
1776886679.9581027,-2.0,0.0,-37.0
1776886679.9681027,-3.0,0.0,-35.0
1776886679.9781027,5.0,0.0,-30.0
1776886679.988103,3.0,4.0,-30.0
1776886679.998103,2.0,4.0,-23.0
1776886680.008103,-1.0,3.0,-24.0
1776886680.0181026,-2.0,1.0,-18.0
1776886680.0281026,-3.0,1.0,-21.0
1776886680.0381026,-2.0,-3.0,-25.0
1776886680.0481029,-3.0,-5.0,-30.0
1776886680.0581028,-1.0,-4.0,-38.0
1776886680.0681028,-3.0,-3.0,-31.0
1776886680.0781028,-3.0,-4.0,-34.0
1776886680.0881028,1.0,-3.0,-32.0
1776886680.0981028,5.0,-3.0,-36.0
1776886680.1081028,5.0,-9.0,-34.0
1776886680.1181028,5.0,-8.0,-32.0
1776886680.1281028,1.0,-2.0,-38.0
1776886680.1381028,-1.0,0.0,-39.0
1776886680.1481028,0.0,-1.0,-40.0
1776886680.1581028,-2.0,-3.0,-32.0
1776886680.1681027,-4.0,0.0,-30.0
1776886680.1781027,-5.0,-1.0,-23.0
1776886680.1881027,-1.0,0.0,-31.0
1776886680.1981027,3.0,-4.0,-28.0
1776886680.2081027,3.0,-4.0,-34.0
1776886680.2181027,8.0,-8.0,-41.0
1776886680.2281027,8.0,-7.0,-45.0
1776886680.238103,9.0,-3.0,-43.0
1776886680.248103,10.0,0.0,-44.0
1776886680.258103,4.0,2.0,-46.0
1776886680.2681026,1.0,1.0,-43.0
1776886680.2781026,6.0,2.0,-37.0
1776886680.2881026,1.0,3.0,-38.0
1776886680.2981029,-7.0,3.0,-48.0
1776886680.3081028,-7.0,4.0,-50.0
1776886680.3181028,-5.0,7.0,-46.0
1776886680.3281028,-2.0,5.0,-44.0
1776886680.3381028,1.0,3.0,-42.0
1776886680.3481028,2.0,-1.0,-34.0
1776886680.3581028,0.0,-3.0,-27.0
1776886680.3681028,1.0,0.0,-32.0
1776886680.3781028,0.0,2.0,-37.0
1776886680.3881028,0.0,-3.0,-42.0
1776886680.3981028,-2.0,0.0,-42.0
1776886680.4081028,0.0,-3.0,-40.0
1776886680.4181027,4.0,-5.0,-37.0
1776886680.4281027,6.0,-8.0,-37.0
1776886680.4381027,10.0,-6.0,-38.0
1776886680.4481027,4.0,-4.0,-36.0
1776886680.4581027,0.0,-6.0,-36.0
1776886680.4681027,-2.0,-3.0,-30.0
1776886680.4781027,-3.0,-2.0,-30.0
1776886680.488103,3.0,-8.0,-34.0
1776886680.498103,4.0,-10.0,-35.0
1776886680.508103,1.0,-12.0,-33.0
1776886680.5181026,1.0,-17.0,-34.0
1776886680.5281026,3.0,-15.0,-31.0
1776886680.5381026,1.0,-14.0,-33.0
1776886680.5481029,0.0,-12.0,-35.0
1776886680.5581028,0.0,-8.0,-36.0
1776886680.5691028,2.0,-3.0,-39.0
1776886680.5781028,2.0,-3.0,-42.0
1776886680.5881028,2.0,-5.0,-45.0
1776886680.5991027,4.0,-5.0,-49.0
1776886680.6091027,3.0,-5.0,-40.0
1776886680.6191027,1.0,-6.0,-42.0
1776886680.6281028,-3.0,-6.0,-40.0
1776886680.6391027,-5.0,-6.0,-41.0
1776886680.6491027,-7.0,-3.0,-41.0
1776886680.659103,-6.0,0.0,-43.0
1776886680.669103,-3.0,0.0,-46.0
1776886680.679103,-8.0,-2.0,-43.0
1776886680.6891026,-8.0,-2.0,-46.0
1776886680.6991026,-5.0,-2.0,-42.0
1776886680.7091026,-6.0,-1.0,-43.0
1776886680.7191026,-4.0,-4.0,-40.0
1776886680.7291028,0.0,-4.0,-40.0
1776886680.7391028,0.0,-8.0,-42.0
1776886680.7491028,-1.0,-5.0,-48.0
1776886680.7591028,0.0,-3.0,-51.0
1776886680.7691028,0.0,-3.0,-56.0
1776886680.7791028,3.0,-3.0,-53.0
1776886680.7891028,1.0,0.0,-48.0
1776886680.7991028,1.0,0.0,-46.0
1776886680.8091028,1.0,-4.0,-40.0
1776886680.8191028,3.0,-3.0,-35.0
1776886680.8291028,8.0,-7.0,-37.0
1776886680.8391027,6.0,-3.0,-37.0
1776886680.8491027,2.0,-2.0,-35.0
1776886680.8591027,-1.0,-2.0,-39.0
1776886680.8691027,0.0,-2.0,-39.0
1776886680.8791027,2.0,-3.0,-34.0
1776886680.8891027,4.0,-5.0,-32.0
1776886680.8991027,2.0,-3.0,-34.0
1776886680.909103,2.0,-3.0,-35.0
1776886680.919103,2.0,-2.0,-33.0
1776886680.929103,-3.0,0.0,-34.0
1776886680.9391026,-1.0,0.0,-30.0
1776886680.9491026,0.0,-2.0,-35.0
1776886680.9591026,0.0,-8.0,-42.0
1776886680.9691026,2.0,-6.0,-40.0
1776886680.9791028,2.0,-4.0,-38.0
1776886680.9891028,0.0,0.0,-39.0
1776886680.9991028,5.0,-4.0,-34.0
1776886681.0091028,5.0,-4.0,-32.0
1776886681.0191028,2.0,-9.0,-30.0
1776886681.0291028,3.0,-5.0,-30.0
1776886681.0391028,4.0,-6.0,-32.0
1776886681.0491028,7.0,-3.0,-27.0
1776886681.0591028,8.0,-2.0,-32.0
1776886681.0691028,8.0,0.0,-33.0
1776886681.0791028,3.0,1.0,-37.0
1776886681.0891027,0.0,0.0,-46.0
1776886681.0991027,1.0,4.0,-50.0
1776886681.1091027,2.0,4.0,-51.0
1776886681.1191027,5.0,2.0,-48.0
1776886681.1291027,2.0,0.0,-49.0
1776886681.1391027,1.0,-7.0,-47.0
1776886681.1491027,5.0,-10.0,-42.0
1776886681.159103,1.0,-5.0,-40.0
1776886681.169103,0.0,-3.0,-45.0
1776886681.179103,0.0,-3.0,-41.0
1776886681.1891026,2.0,-4.0,-36.0
1776886681.1991026,5.0,-3.0,-39.0
1776886681.2091026,5.0,-3.0,-47.0
1776886681.2191026,7.0,-7.0,-39.0
1776886681.2291028,7.0,-5.0,-38.0
1776886681.2391028,14.0,-3.0,-43.0
1776886681.2491028,14.0,-3.0,-40.0
1776886681.2591028,13.0,-4.0,-35.0
1776886681.2691028,11.0,-5.0,-32.0
1776886681.2791028,11.0,-1.0,-30.0
1776886681.2891028,3.0,0.0,-34.0
1776886681.2991028,1.0,-3.0,-39.0
1776886681.3091028,3.0,-2.0,-41.0
1776886681.3191028,4.0,-3.0,-39.0
1776886681.3291028,6.0,0.0,-42.0
1776886681.3391027,5.0,0.0,-41.0
1776886681.3491027,2.0,0.0,-44.0
1776886681.3591027,4.0,-1.0,-47.0
1776886681.3691027,5.0,-4.0,-45.0
1776886681.3791027,3.0,-7.0,-43.0
1776886681.3891027,-1.0,-9.0,-42.0
1776886681.3991027,-1.0,-7.0,-44.0
1776886681.409103,-2.0,-6.0,-47.0
1776886681.419103,-3.0,-11.0,-51.0
1776886681.429103,-2.0,-10.0,-47.0
1776886681.4391026,-4.0,-11.0,-41.0
1776886681.4491026,-1.0,-4.0,-34.0
1776886681.4591026,-2.0,0.0,-35.0
1776886681.4691026,-3.0,0.0,-40.0
1776886681.4791028,-6.0,0.0,-33.0
1776886681.4891028,-6.0,2.0,-26.0
1776886681.4991028,-6.0,2.0,-29.0
1776886681.5091028,-1.0,4.0,-29.0
1776886681.5191028,0.0,4.0,-29.0
1776886681.5291028,2.0,2.0,-38.0
1776886681.5391028,1.0,1.0,-42.0
1776886681.5491028,-1.0,0.0,-41.0
1776886681.5591028,-2.0,0.0,-33.0
1776886681.5691028,0.0,-1.0,-37.0
