time,x,y,z
1776886681.5791028,0.0,-2.0,-36.0
1776886681.5891027,2.0,-5.0,-43.0
1776886681.5991027,3.0,-7.0,-41.0
1776886681.6091027,0.0,-2.0,-40.0
1776886681.6191027,0.0,-1.0,-50.0
1776886681.6291027,0.0,0.0,-54.0
1776886681.6391027,1.0,0.0,-53.0
1776886681.6491027,-2.0,0.0,-52.0
1776886681.659103,0.0,-3.0,-45.0
1776886681.669103,3.0,-8.0,-42.0
1776886681.679103,0.0,-5.0,-39.0
1776886681.6891026,0.0,-8.0,-40.0
1776886681.6991026,0.0,-5.0,-44.0
1776886681.7091026,-3.0,-8.0,-48.0
1776886681.7191026,1.0,-7.0,-53.0
1776886681.7291028,0.0,-3.0,-51.0
1776886681.7391028,2.0,1.0,-52.0
1776886681.7491028,0.0,3.0,-49.0
1776886681.7591028,1.0,4.0,-44.0
1776886681.7691028,1.0,3.0,-44.0
1776886681.7791028,9.0,1.0,-42.0
1776886681.7891028,7.0,3.0,-37.0
1776886681.7991028,4.0,4.0,-37.0
1776886681.8091028,1.0,2.0,-36.0
1776886681.8191028,3.0,-1.0,-42.0
1776886681.8291028,2.0,0.0,-45.0
1776886681.8391027,5.0,-3.0,-50.0
1776886681.8491027,5.0,0.0,-47.0
1776886681.8591027,4.0,0.0,-47.0
1776886681.8691027,2.0,0.0,-50.0
1776886681.8791027,0.0,3.0,-49.0
1776886681.8891027,2.0,0.0,-41.0
1776886681.8991027,0.0,0.0,-42.0
1776886681.909103,0.0,-2.0,-42.0
1776886681.919103,0.0,-2.0,-46.0
1776886681.929103,-2.0,1.0,-39.0
1776886681.9391026,2.0,3.0,-40.0
1776886681.9491026,2.0,4.0,-43.0
1776886681.9591026,1.0,-1.0,-38.0
1776886681.9691026,1.0,0.0,-38.0
1776886681.9791028,0.0,2.0,-37.0
1776886681.9891028,5.0,-3.0,-47.0
1776886681.9991028,4.0,-2.0,-46.0
1776886682.0091028,3.0,0.0,-43.0
1776886682.0191028,0.0,0.0,-39.0
1776886682.0291028,-1.0,-2.0,-41.0
1776886682.0391028,0.0,-3.0,-41.0
1776886682.0491028,-1.0,-2.0,-37.0
1776886682.0591028,-2.0,-2.0,-42.0
1776886682.0691028,-3.0,-2.0,-41.0
1776886682.0791028,-1.0,-2.0,-41.0
1776886682.0891027,-1.0,-3.0,-41.0
1776886682.0991027,0.0,-9.0,-39.0
1776886682.1091027,0.0,-10.0,-36.0
1776886682.1191027,2.0,-7.0,-35.0
1776886682.1291027,4.0,-5.0,-35.0
1776886682.1391027,6.0,-4.0,-38.0
1776886682.1491027,8.0,-7.0,-37.0
1776886682.159103,6.0,-8.0,-36.0
1776886682.169103,3.0,-4.0,-35.0
1776886682.179103,0.0,-5.0,-36.0
1776886682.1891026,1.0,-8.0,-34.0
1776886682.1991026,-3.0,-5.0,-37.0
1776886682.2091026,-1.0,-9.0,-37.0
1776886682.2191026,-2.0,-6.0,-45.0
1776886682.2291028,0.0,-4.0,-49.0
1776886682.2391028,2.0,-7.0,-55.0
1776886682.2491028,0.0,-8.0,-54.0
1776886682.2591028,0.0,-9.0,-47.0
1776886682.2691028,1.0,-8.0,-37.0
1776886682.2791028,0.0,-12.0,-37.0
1776886682.2891028,-1.0,-10.0,-43.0
1776886682.2991028,-3.0,-6.0,-45.0
1776886682.3091028,-3.0,-2.0,-45.0
1776886682.3191028,-7.0,0.0,-46.0
1776886682.3291028,-5.0,1.0,-41.0
1776886682.3391027,-3.0,6.0,-36.0
1776886682.3491027,0.0,4.0,-44.0
1776886682.3591027,-3.0,1.0,-40.0
1776886682.3691027,-4.0,0.0,-37.0
1776886682.3791027,-7.0,1.0,-40.0
1776886682.3891027,-9.0,0.0,-39.0
1776886682.3991027,-4.0,0.0,-35.0
1776886682.409103,-1.0,-1.0,-32.0
1776886682.419103,0.0,0.0,-30.0
1776886682.429103,1.0,-1.0,-36.0
1776886682.4391026,3.0,0.0,-36.0
1776886682.4491026,5.0,0.0,-33.0
1776886682.4591026,0.0,0.0,-33.0
1776886682.4691026,-2.0,-3.0,-40.0
1776886682.4791028,-2.0,-4.0,-31.0
1776886682.4891028,2.0,-6.0,-32.0
1776886682.4991028,-1.0,-3.0,-33.0
1776886682.5091028,-1.0,-2.0,-30.0
1776886682.5191028,-3.0,-4.0,-28.0
1776886682.5291028,-2.0,-5.0,-29.0
1776886682.5391028,-4.0,-5.0,-37.0
1776886682.5491028,-4.0,-6.0,-44.0
1776886682.5591028,-5.0,-8.0,-41.0
1776886682.5691028,-6.0,-8.0,-44.0
1776886682.5801027,-7.0,-3.0,-45.0
1776886682.590103,-6.0,-2.0,-47.0
1776886682.600103,-4.0,-1.0,-42.0
1776886682.610103,0.0,0.0,-42.0
1776886682.6201026,2.0,0.0,-40.0
1776886682.6301026,-1.0,1.0,-35.0
1776886682.6401026,-1.0,1.0,-34.0
1776886682.6501029,-3.0,0.0,-40.0
1776886682.6601028,-4.0,-1.0,-46.0
1776886682.6701028,-3.0,2.0,-45.0
1776886682.6801028,-4.0,4.0,-36.0
1776886682.6901028,-1.0,-1.0,-39.0
1776886682.7001028,-5.0,-3.0,-40.0
1776886682.7101028,-5.0,0.0,-40.0
1776886682.7201028,0.0,-2.0,-41.0
1776886682.7301028,0.0,-3.0,-35.0
1776886682.7401028,4.0,-4.0,-41.0
1776886682.7501028,1.0,-6.0,-37.0
1776886682.7601027,1.0,-8.0,-38.0
1776886682.7701027,0.0,-6.0,-42.0
1776886682.7801027,-1.0,-4.0,-44.0
1776886682.7901027,-1.0,-1.0,-46.0
1776886682.8001027,1.0,-3.0,-42.0
1776886682.8101027,2.0,-4.0,-37.0
1776886682.8201027,0.0,0.0,-41.0
1776886682.8301027,0.0,0.0,-43.0
1776886682.840103,2.0,0.0,-43.0
1776886682.850103,4.0,3.0,-39.0
1776886682.8611028,2.0,3.0,-42.0
1776886682.8701026,5.0,2.0,-40.0
1776886682.8801026,4.0,1.0,-41.0
1776886682.8901026,3.0,0.0,-37.0
1776886682.9001029,6.0,-4.0,-36.0
1776886682.9101028,2.0,-4.0,-38.0
1776886682.9201028,0.0,-6.0,-40.0
1776886682.9301028,4.0,-4.0,-38.0
1776886682.9401028,4.0,-1.0,-42.0
1776886682.9501028,1.0,-3.0,-33.0
1776886682.9601028,5.0,-9.0,-27.0
1776886682.9701028,1.0,-8.0,-33.0
1776886682.9801028,3.0,-10.0,-36.0
1776886682.9901028,8.0,-7.0,-36.0
1776886683.0001028,3.0,-5.0,-51.0
1776886683.0101027,4.0,-5.0,-50.0
1776886683.0201027,3.0,-4.0,-56.0
1776886683.0301027,5.0,-5.0,-49.0
1776886683.0401027,4.0,-2.0,-42.0
1776886683.0501027,2.0,2.0,-44.0
1776886683.0601027,0.0,4.0,-39.0
1776886683.0701027,-2.0,2.0,-40.0
1776886683.0801027,-1.0,0.0,-41.0
1776886683.090103,2.0,0.0,-42.0
1776886683.100103,2.0,-2.0,-45.0
1776886683.110103,3.0,-3.0,-49.0
1776886683.1201026,3.0,0.0,-48.0
1776886683.1301026,0.0,1.0,-43.0
1776886683.1401026,-3.0,1.0,-36.0
1776886683.1501029,-4.0,4.0,-45.0
1776886683.1601028,0.0,1.0,-44.0
1776886683.1701028,-3.0,-1.0,-46.0
1776886683.1801028,-1.0,-1.0,-45.0
1776886683.1901028,-2.0,-2.0,-35.0
1776886683.2001028,-4.0,1.0,-40.0
1776886683.2101028,-1.0,-2.0,-38.0
1776886683.2201028,-3.0,-5.0,-35.0
1776886683.2301028,0.0,-4.0,-42.0
1776886683.2401028,0.0,-3.0,-42.0
1776886683.2501028,1.0,-3.0,-50.0
1776886683.2601027,1.0,0.0,-53.0
1776886683.2701027,4.0,1.0,-50.0
1776886683.2801027,3.0,0.0,-57.0
1776886683.2901027,4.0,-1.0,-52.0
1776886683.3001027,1.0,0.0,-54.0
1776886683.3101027,1.0,5.0,-57.0
1776886683.3201027,2.0,5.0,-54.0
1776886683.3301027,3.0,4.0,-57.0
1776886683.340103,-1.0,2.0,-51.0
1776886683.350103,-5.0,3.0,-51.0
1776886683.360103,-4.0,-1.0,-44.0
1776886683.3701026,-3.0,-3.0,-43.0
1776886683.3801026,-1.0,-3.0,-46.0
1776886683.3901026,0.0,-4.0,-52.0
1776886683.4001029,0.0,-5.0,-51.0
1776886683.4101028,1.0,-6.0,-52.0
1776886683.4201028,0.0,-2.0,-46.0
1776886683.4301028,0.0,0.0,-44.0
1776886683.4401028,0.0,-2.0,-36.0
1776886683.4501028,3.0,-3.0,-31.0
1776886683.4601028,3.0,-5.0,-34.0
1776886683.4701028,0.0,-6.0,-35.0
1776886683.4801028,-2.0,-8.0,-33.0
1776886683.4901028,-3.0,-6.0,-31.0
1776886683.5001028,3.0,-4.0,-35.0
1776886683.5101027,3.0,-2.0,-35.0
1776886683.5201027,1.0,-1.0,-29.0
1776886683.5301027,1.0,-2.0,-27.0
1776886683.5401027,-5.0,-2.0,-26.0
1776886683.5501027,-4.0,-3.0,-28.0
1776886683.5601027,1.0,-4.0,-31.0
1776886683.5701027,2.0,0.0,-26.0
1776886683.5801027,0.0,-3.0,-24.0
1776886683.590103,-2.0,-3.0,-33.0
1776886683.600103,0.0,0.0,-38.0
1776886683.610103,-1.0,0.0,-42.0
1776886683.6201026,-2.0,-1.0,-43.0
1776886683.6301026,0.0,4.0,-48.0
1776886683.6401026,-2.0,6.0,-46.0
1776886683.6501029,-6.0,4.0,-49.0
1776886683.6601028,-7.0,5.0,-48.0
1776886683.6701028,-2.0,0.0,-47.0
1776886683.6801028,-3.0,0.0,-39.0
1776886683.6901028,-3.0,0.0,-40.0
1776886683.7001028,2.0,0.0,-39.0
1776886683.7101028,4.0,0.0,-37.0
1776886683.7201028,4.0,0.0,-38.0
1776886683.7301028,8.0,-2.0,-35.0
1776886683.7401028,9.0,-2.0,-35.0
1776886683.7501028,5.0,0.0,-33.0
1776886683.7601027,6.0,0.0,-30.0
1776886683.7701027,8.0,0.0,-27.0
1776886683.7801027,5.0,-2.0,-32.0
1776886683.7901027,4.0,0.0,-32.0
1776886683.8001027,3.0,2.0,-38.0
1776886683.8101027,0.0,1.0,-38.0
1776886683.8201027,4.0,0.0,-45.0
1776886683.8301027,4.0,1.0,-43.0
1776886683.840103,4.0,1.0,-45.0
1776886683.850103,3.0,5.0,-43.0
1776886683.860103,3.0,-1.0,-46.0
1776886683.8701026,0.0,-2.0,-47.0
1776886683.8801026,-2.0,-4.0,-41.0
1776886683.8901026,-1.0,-1.0,-40.0
1776886683.9001029,0.0,0.0,-42.0
1776886683.9101028,1.0,0.0,-48.0
1776886683.9201028,-4.0,0.0,-51.0
1776886683.9301028,0.0,-3.0,-49.0
1776886683.9401028,1.0,-8.0,-36.0
1776886683.9501028,3.0,-6.0,-36.0
1776886683.9601028,4.0,-4.0,-42.0
1776886683.9701028,2.0,-3.0,-40.0
1776886683.9801028,3.0,-1.0,-38.0
1776886683.9901028,1.0,0.0,-40.0
1776886684.0001028,-1.0,3.0,-44.0
1776886684.0101027,-2.0,1.0,-40.0
1776886684.0201027,4.0,-2.0,-37.0
1776886684.0301027,2.0,-4.0,-38.0
1776886684.0401027,-2.0,-2.0,-43.0
1776886684.0501027,-3.0,0.0,-47.0
1776886684.0601027,-2.0,2.0,-48.0
1776886684.0701027,0.0,0.0,-50.0
1776886684.0801027,-5.0,-5.0,-54.0
1776886684.090103,-6.0,-2.0,-47.0
1776886684.100103,-5.0,-7.0,-42.0
1776886684.110103,-6.0,-6.0,-50.0
1776886684.1201026,-6.0,-5.0,-47.0
1776886684.1301026,-6.0,-1.0,-46.0
1776886684.1401026,-4.0,-5.0,-45.0
1776886684.1501029,-4.0,-3.0,-44.0
1776886684.1601028,-6.0,-2.0,-44.0
1776886684.1701028,0.0,-1.0,-39.0
1776886684.1801028,1.0,-2.0,-43.0
1776886684.1901028,1.0,-2.0,-42.0
1776886684.2001028,-1.0,-4.0,-39.0
1776886684.2101028,-1.0,-5.0,-39.0
1776886684.2201028,-3.0,-6.0,-38.0
1776886684.2301028,-3.0,-7.0,-42.0
1776886684.2401028,0.0,-5.0,-36.0
1776886684.2501028,0.0,-3.0,-27.0
1776886684.2601027,5.0,-2.0,-24.0
1776886684.2701027,2.0,-2.0,-28.0
1776886684.2801027,1.0,-4.0,-38.0
1776886684.2901027,3.0,-3.0,-37.0
1776886684.3001027,1.0,-3.0,-38.0
1776886684.3101027,1.0,-5.0,-38.0
1776886684.3201027,7.0,-5.0,-40.0
1776886684.3301027,8.0,-4.0,-42.0
1776886684.340103,7.0,-5.0,-43.0
1776886684.350103,4.0,-4.0,-47.0
1776886684.360103,8.0,-1.0,-44.0
1776886684.3701026,9.0,-2.0,-37.0
1776886684.3801026,5.0,-2.0,-36.0
1776886684.3901026,2.0,0.0,-38.0
1776886684.4001029,3.0,-1.0,-40.0
1776886684.4101028,1.0,-3.0,-36.0
1776886684.4201028,1.0,-3.0,-35.0
1776886684.4301028,2.0,-3.0,-41.0
1776886684.4401028,4.0,-1.0,-48.0
1776886684.4501028,0.0,-2.0,-47.0
1776886684.4601028,2.0,-2.0,-38.0
1776886684.4701028,0.0,-6.0,-35.0
1776886684.4801028,3.0,-1.0,-29.0
1776886684.4901028,2.0,2.0,-29.0
1776886684.5001028,2.0,4.0,-33.0
1776886684.5101027,0.0,0.0,-38.0
1776886684.5201027,5.0,1.0,-39.0
1776886684.5301027,9.0,0.0,-35.0
1776886684.5401027,6.0,1.0,-32.0
1776886684.5511026,6.0,-2.0,-41.0
1776886684.5611026,4.0,-5.0,-42.0
1776886684.5701027,5.0,-6.0,-37.0
1776886684.5801027,7.0,-7.0,-38.0
1776886684.590103,5.0,-4.0,-43.0
1776886684.6011028,3.0,-2.0,-40.0
1776886684.6111028,5.0,0.0,-36.0
1776886684.6211028,3.0,0.0,-41.0
1776886684.6311028,4.0,0.0,-47.0
1776886684.6411028,3.0,2.0,-47.0
1776886684.6511028,1.0,0.0,-49.0
1776886684.6611028,0.0,3.0,-45.0
1776886684.6711028,2.0,3.0,-43.0
1776886684.6811028,1.0,1.0,-45.0
1776886684.6911027,0.0,1.0,-48.0
1776886684.7011027,4.0,1.0,-44.0
1776886684.7111027,4.0,0.0,-39.0
1776886684.7211027,8.0,0.0,-35.0
1776886684.7311027,4.0,0.0,-36.0
1776886684.7411027,0.0,-1.0,-32.0
1776886684.7511027,0.0,0.0,-35.0
1776886684.761103,-1.0,-4.0,-34.0
1776886684.771103,-3.0,-4.0,-37.0
1776886684.781103,-1.0,-3.0,-39.0
1776886684.7911026,-7.0,-4.0,-46.0
1776886684.8011026,-6.0,-4.0,-38.0
1776886684.8111026,-8.0,-2.0,-37.0
1776886684.8211029,-7.0,-1.0,-31.0
1776886684.8311028,-1.0,-6.0,-35.0
1776886684.8411028,3.0,-6.0,-40.0
1776886684.8511028,1.0,-2.0,-41.0
1776886684.8611028,2.0,0.0,-49.0
1776886684.8711028,1.0,-1.0,-45.0
1776886684.8811028,0.0,0.0,-47.0
1776886684.8911028,1.0,0.0,-44.0
1776886684.9011028,2.0,-3.0,-40.0
1776886684.9111028,-2.0,-1.0,-36.0
1776886684.9211028,-1.0,0.0,-30.0
1776886684.9311028,-6.0,0.0,-35.0
1776886684.9411027,-4.0,1.0,-38.0
1776886684.9511027,0.0,3.0,-38.0
1776886684.9611027,0.0,2.0,-40.0
1776886684.9711027,-1.0,2.0,-46.0
1776886684.9811027,-1.0,1.0,-46.0
1776886684.9911027,-7.0,3.0,-51.0
1776886685.0011027,-9.0,5.0,-50.0
1776886685.011103,-9.0,2.0,-43.0
1776886685.021103,-6.0,2.0,-45.0
1776886685.031103,-9.0,0.0,-45.0
1776886685.0411026,-5.0,0.0,-47.0
1776886685.0511026,-8.0,3.0,-46.0
1776886685.0611026,-7.0,4.0,-43.0
1776886685.0711029,-1.0,0.0,-41.0
1776886685.0811028,-1.0,-1.0,-35.0
1776886685.0911028,-3.0,0.0,-32.0
1776886685.1011028,-7.0,1.0,-38.0
1776886685.1111028,-2.0,2.0,-38.0
1776886685.1211028,-1.0,2.0,-38.0
1776886685.1311028,-1.0,1.0,-37.0
1776886685.1411028,1.0,-2.0,-33.0
1776886685.1511028,1.0,-3.0,-40.0
1776886685.1611028,0.0,-6.0,-47.0
1776886685.1711028,0.0,-3.0,-38.0
1776886685.1811028,0.0,-1.0,-32.0
1776886685.1911027,4.0,0.0,-37.0
1776886685.2011027,2.0,-1.0,-37.0
1776886685.2111027,-1.0,-1.0,-36.0
1776886685.2211027,-1.0,-1.0,-31.0
1776886685.2311027,-4.0,-4.0,-38.0
1776886685.2411027,-4.0,-1.0,-35.0
1776886685.2511027,0.0,0.0,-37.0
1776886685.261103,3.0,0.0,-42.0
1776886685.271103,3.0,-1.0,-34.0
1776886685.281103,5.0,-3.0,-35.0
1776886685.2911026,3.0,-4.0,-37.0
1776886685.3011026,1.0,-5.0,-35.0
1776886685.3111026,1.0,-6.0,-38.0
1776886685.3211029,2.0,-6.0,-44.0
1776886685.3311028,2.0,-7.0,-47.0
1776886685.3411028,1.0,-4.0,-48.0
1776886685.3511028,6.0,-4.0,-49.0
1776886685.3611028,4.0,-3.0,-44.0
1776886685.3711028,1.0,-3.0,-38.0
1776886685.3811028,0.0,-2.0,-37.0
1776886685.3911028,2.0,-4.0,-39.0
1776886685.4011028,0.0,-4.0,-41.0
1776886685.4111028,0.0,2.0,-37.0
1776886685.4211028,-4.0,5.0,-33.0
1776886685.4311028,-6.0,5.0,-32.0
1776886685.4411027,-11.0,2.0,-34.0
1776886685.4511027,-13.0,-3.0,-34.0
1776886685.4611027,-10.0,0.0,-32.0
1776886685.4711027,-11.0,1.0,-25.0
1776886685.4811027,-10.0,0.0,-30.0
1776886685.4911027,-6.0,-2.0,-32.0
1776886685.5011027,-7.0,-5.0,-36.0
1776886685.511103,-4.0,-5.0,-34.0
1776886685.521103,-5.0,-4.0,-38.0
1776886685.531103,-8.0,-8.0,-37.0
1776886685.5411026,-6.0,-8.0,-33.0
1776886685.5511026,-5.0,-9.0,-34.0
1776886685.5611026,-1.0,-3.0,-30.0
1776886685.5711029,0.0,-3.0,-34.0
1776886685.5811028,2.0,-2.0,-35.0
1776886685.5911028,-1.0,-1.0,-35.0
1776886685.6011028,0.0,1.0,-36.0
1776886685.6111028,0.0,2.0,-36.0
1776886685.6211028,-1.0,6.0,-42.0
1776886685.6311028,-1.0,4.0,-37.0
1776886685.6411028,0.0,2.0,-35.0
1776886685.6511028,5.0,-3.0,-39.0
1776886685.6611028,6.0,-6.0,-40.0
1776886685.6711028,6.0,-4.0,-47.0
1776886685.6811028,3.0,-7.0,-47.0
1776886685.6911027,4.0,-3.0,-41.0
1776886685.7011027,7.0,-4.0,-45.0
1776886685.7111027,5.0,-2.0,-44.0
1776886685.7211027,5.0,-2.0,-46.0
1776886685.7311027,4.0,-5.0,-41.0
1776886685.7411027,2.0,-4.0,-48.0
1776886685.7511027,0.0,-1.0,-50.0
1776886685.761103,-1.0,-5.0,-47.0
1776886685.771103,-1.0,-6.0,-42.0
1776886685.781103,0.0,-1.0,-42.0
1776886685.7911026,-3.0,0.0,-42.0
1776886685.8011026,-2.0,0.0,-44.0
1776886685.8111026,-1.0,1.0,-45.0
1776886685.8211029,0.0,2.0,-48.0
1776886685.8311028,1.0,3.0,-44.0
1776886685.8411028,0.0,2.0,-46.0
1776886685.8511028,-2.0,3.0,-38.0
1776886685.8611028,-3.0,4.0,-33.0
1776886685.8711028,4.0,6.0,-34.0
1776886685.8811028,5.0,7.0,-38.0
1776886685.8911028,8.0,5.0,-40.0
1776886685.9011028,5.0,3.0,-43.0
1776886685.9111028,6.0,4.0,-49.0
1776886685.9211028,8.0,0.0,-53.0
1776886685.9311028,9.0,-6.0,-50.0
1776886685.9411027,9.0,-9.0,-40.0
1776886685.9511027,8.0,-7.0,-44.0
1776886685.9611027,7.0,-7.0,-46.0
1776886685.9711027,7.0,-8.0,-50.0
1776886685.9811027,4.0,-7.0,-45.0
1776886685.9911027,5.0,-8.0,-45.0
1776886686.0011027,4.0,-7.0,-49.0
1776886686.011103,2.0,-5.0,-50.0
1776886686.021103,0.0,-3.0,-46.0
1776886686.031103,-1.0,0.0,-39.0
1776886686.0411026,-1.0,-3.0,-35.0
1776886686.0511026,0.0,-7.0,-38.0
1776886686.0611026,3.0,-6.0,-39.0
1776886686.0711029,1.0,-7.0,-44.0
1776886686.0811028,2.0,-6.0,-35.0
1776886686.0911028,0.0,-2.0,-36.0
1776886686.1011028,2.0,-1.0,-37.0
1776886686.1111028,1.0,-3.0,-41.0
1776886686.1211028,1.0,0.0,-43.0
1776886686.1311028,2.0,4.0,-43.0
1776886686.1411028,1.0,4.0,-45.0
1776886686.1511028,3.0,0.0,-49.0
1776886686.1611028,2.0,-4.0,-52.0
1776886686.1711028,0.0,-5.0,-49.0
1776886686.1811028,0.0,-1.0,-45.0
1776886686.1911027,-1.0,0.0,-39.0
1776886686.2011027,-3.0,1.0,-35.0
1776886686.2111027,-1.0,0.0,-39.0
1776886686.2211027,-4.0,0.0,-31.0
1776886686.2311027,-4.0,-1.0,-35.0
1776886686.2411027,-4.0,1.0,-35.0
1776886686.2511027,-3.0,4.0,-30.0
1776886686.261103,-4.0,3.0,-30.0
1776886686.271103,-5.0,3.0,-35.0
1776886686.281103,-5.0,3.0,-38.0
1776886686.2911026,-5.0,0.0,-40.0
1776886686.3011026,-4.0,-2.0,-33.0
1776886686.3111026,-2.0,-5.0,-30.0
1776886686.3211029,1.0,-10.0,-35.0
1776886686.3311028,1.0,-11.0,-33.0
1776886686.3411028,-4.0,-12.0,-35.0
1776886686.3511028,-8.0,-8.0,-31.0
1776886686.3611028,-2.0,-11.0,-36.0
1776886686.3711028,3.0,-11.0,-40.0
1776886686.3811028,-3.0,-6.0,-37.0
1776886686.3911028,-7.0,-5.0,-34.0
1776886686.4011028,-7.0,-3.0,-37.0
1776886686.4111028,-3.0,0.0,-35.0
1776886686.4211028,0.0,-1.0,-35.0
1776886686.4311028,3.0,0.0,-37.0
1776886686.4411027,2.0,3.0,-36.0
1776886686.4511027,2.0,0.0,-36.0
1776886686.4611027,6.0,2.0,-34.0
1776886686.4711027,4.0,0.0,-39.0
1776886686.4811027,5.0,-3.0,-32.0
1776886686.4911027,-1.0,-4.0,-31.0
1776886686.5011027,-2.0,-5.0,-29.0
1776886686.511103,-5.0,-8.0,-26.0
1776886686.521103,-11.0,-8.0,-28.0
1776886686.531103,-6.0,-7.0,-29.0
1776886686.5411026,0.0,-8.0,-37.0
1776886686.5511026,1.0,-6.0,-38.0
1776886686.5611026,3.0,-1.0,-37.0
1776886686.5711029,5.0,0.0,-33.0
1776886686.5821028,8.0,2.0,-33.0
1776886686.5921028,9.0,3.0,-28.0
1776886686.6021028,10.0,3.0,-34.0
1776886686.6121027,11.0,2.0,-30.0
1776886686.6221027,5.0,0.0,-36.0
1776886686.6321027,2.0,2.0,-40.0
1776886686.6421027,3.0,5.0,-39.0
1776886686.6521027,7.0,1.0,-40.0
1776886686.6621027,7.0,0.0,-41.0
1776886686.6721027,2.0,-5.0,-42.0
1776886686.682103,4.0,-4.0,-41.0
1776886686.692103,9.0,-5.0,-33.0
1776886686.702103,5.0,-7.0,-32.0
1776886686.712103,0.0,-7.0,-30.0
1776886686.7221026,0.0,-9.0,-34.0
1776886686.7321026,3.0,-4.0,-37.0
1776886686.7421026,7.0,-3.0,-43.0
1776886686.7521029,10.0,1.0,-35.0
1776886686.7621028,7.0,2.0,-31.0
1776886686.7721028,4.0,0.0,-31.0
1776886686.7821028,4.0,-1.0,-29.0
1776886686.7921028,2.0,0.0,-31.0
1776886686.8021028,-6.0,5.0,-36.0
1776886686.8121028,0.0,2.0,-37.0
1776886686.8221028,0.0,0.0,-44.0
1776886686.8321028,1.0,1.0,-50.0
1776886686.8421028,0.0,0.0,-54.0
1776886686.8521028,-2.0,-3.0,-47.0
1776886686.8621027,0.0,-6.0,-43.0
1776886686.8721027,2.0,-3.0,-45.0
1776886686.8821027,0.0,-1.0,-43.0
1776886686.8921027,-1.0,3.0,-40.0
1776886686.9021027,0.0,3.0,-39.0
1776886686.9121027,4.0,1.0,-32.0
1776886686.9221027,7.0,5.0,-33.0
1776886686.932103,5.0,0.0,-35.0
1776886686.942103,0.0,-1.0,-31.0
1776886686.952103,0.0,-6.0,-28.0
1776886686.962103,-1.0,-10.0,-24.0
1776886686.9721026,-2.0,-11.0,-31.0
1776886686.9821026,-1.0,-12.0,-30.0
1776886686.9921026,-4.0,-5.0,-28.0
1776886687.0021029,-4.0,-3.0,-32.0
1776886687.0121028,-1.0,-3.0,-35.0
1776886687.0221028,0.0,-1.0,-39.0
1776886687.0321028,1.0,2.0,-42.0
1776886687.0421028,0.0,1.0,-40.0
1776886687.0521028,-4.0,3.0,-41.0
1776886687.0621028,-8.0,-1.0,-42.0
1776886687.0721028,-8.0,-1.0,-38.0
1776886687.0821028,-6.0,1.0,-36.0
1776886687.0921028,-3.0,2.0,-33.0
1776886687.1021028,-7.0,1.0,-30.0
1776886687.1121027,-8.0,1.0,-26.0
1776886687.1211028,-7.0,2.0,-27.0
1776886687.1321027,-9.0,4.0,-33.0
1776886687.1421027,-8.0,0.0,-32.0
1776886687.1521027,-6.0,0.0,-32.0
1776886687.1621027,-4.0,-3.0,-36.0
1776886687.1721027,0.0,-5.0,-36.0
1776886687.182103,-1.0,-5.0,-37.0
1776886687.192103,-3.0,-6.0,-39.0
1776886687.202103,-3.0,-5.0,-42.0
1776886687.212103,-2.0,-3.0,-43.0
1776886687.2221026,0.0,-1.0,-41.0
1776886687.2321026,2.0,-2.0,-42.0
1776886687.2421026,2.0,0.0,-33.0
1776886687.2521029,-3.0,-2.0,-38.0
1776886687.2621028,0.0,-2.0,-32.0
1776886687.2721028,0.0,-4.0,-32.0
1776886687.2821028,2.0,0.0,-36.0
1776886687.2921028,2.0,-3.0,-34.0
1776886687.3021028,1.0,-1.0,-35.0
1776886687.3121028,2.0,-1.0,-35.0
1776886687.3221028,4.0,0.0,-36.0
1776886687.3321028,0.0,5.0,-41.0
1776886687.3421028,-1.0,2.0,-43.0
1776886687.3521028,0.0,1.0,-42.0
1776886687.3621027,3.0,0.0,-38.0
1776886687.3721027,3.0,0.0,-40.0
1776886687.3821027,-1.0,2.0,-43.0
1776886687.3921027,0.0,4.0,-44.0
1776886687.4021027,2.0,5.0,-45.0
