time,x,y,z
1776886687.4121027,3.0,5.0,-39.0
1776886687.4221027,1.0,1.0,-35.0
1776886687.432103,-2.0,2.0,-34.0
1776886687.442103,-1.0,0.0,-35.0
1776886687.452103,-2.0,0.0,-44.0
1776886687.462103,-2.0,-5.0,-43.0
1776886687.4721026,0.0,-3.0,-42.0
1776886687.4821026,0.0,0.0,-40.0
1776886687.4921026,5.0,0.0,-42.0
1776886687.5021029,6.0,0.0,-43.0
1776886687.5121028,4.0,-2.0,-42.0
1776886687.5221028,2.0,-9.0,-35.0
1776886687.5321028,0.0,-5.0,-33.0
1776886687.5421028,-2.0,-6.0,-33.0
1776886687.5521028,5.0,-4.0,-34.0
1776886687.5621028,3.0,-3.0,-38.0
1776886687.5721028,3.0,-1.0,-36.0
1776886687.5821028,3.0,1.0,-30.0
1776886687.5921028,7.0,-2.0,-34.0
1776886687.6021028,7.0,-3.0,-39.0
1776886687.6121027,5.0,-4.0,-42.0
1776886687.6221027,2.0,-6.0,-47.0
1776886687.6321027,8.0,-2.0,-44.0
1776886687.6421027,11.0,0.0,-39.0
1776886687.6521027,6.0,2.0,-37.0
1776886687.6621027,1.0,1.0,-41.0
1776886687.6721027,1.0,0.0,-42.0
1776886687.682103,1.0,2.0,-42.0
1776886687.692103,-1.0,0.0,-45.0
1776886687.702103,0.0,-2.0,-41.0
1776886687.712103,0.0,0.0,-40.0
1776886687.7221026,0.0,1.0,-38.0
1776886687.7321026,1.0,3.0,-37.0
1776886687.7421026,0.0,3.0,-41.0
1776886687.7521029,3.0,9.0,-45.0
1776886687.7621028,2.0,5.0,-45.0
1776886687.7721028,1.0,6.0,-47.0
1776886687.7821028,-1.0,9.0,-49.0
1776886687.7921028,1.0,5.0,-45.0
1776886687.8021028,0.0,2.0,-44.0
1776886687.8121028,-5.0,1.0,-40.0
1776886687.8221028,-6.0,1.0,-34.0
1776886687.8321028,-5.0,2.0,-30.0
1776886687.8421028,1.0,0.0,-38.0
1776886687.8521028,0.0,0.0,-34.0
1776886687.8621027,-1.0,-1.0,-36.0
1776886687.8721027,-2.0,0.0,-39.0
1776886687.8821027,-1.0,4.0,-37.0
1776886687.8921027,-5.0,5.0,-38.0
1776886687.9021027,-6.0,4.0,-39.0
1776886687.9121027,-4.0,5.0,-31.0
1776886687.9221027,-1.0,6.0,-28.0
1776886687.932103,-2.0,4.0,-29.0
1776886687.942103,0.0,-2.0,-32.0
1776886687.952103,2.0,0.0,-31.0
1776886687.962103,3.0,-3.0,-28.0
1776886687.9721026,3.0,-2.0,-28.0
1776886687.9821026,2.0,-2.0,-31.0
1776886687.9921026,-1.0,0.0,-38.0
1776886688.0021029,-1.0,0.0,-42.0
1776886688.0121028,0.0,-3.0,-44.0
1776886688.0221028,0.0,-4.0,-42.0
1776886688.0321028,1.0,-6.0,-50.0
1776886688.0421028,-1.0,-3.0,-50.0
1776886688.0521028,0.0,-3.0,-50.0
1776886688.0621028,1.0,-3.0,-53.0
1776886688.0721028,6.0,-1.0,-37.0
1776886688.0821028,6.0,-1.0,-38.0
1776886688.0921028,2.0,-2.0,-35.0
1776886688.1021028,0.0,-3.0,-37.0
1776886688.1121027,-1.0,-4.0,-43.0
1776886688.1221027,-3.0,-4.0,-35.0
1776886688.1321027,-4.0,-2.0,-33.0
1776886688.1421027,-2.0,-3.0,-33.0
1776886688.1521027,1.0,-9.0,-32.0
1776886688.1621027,5.0,-9.0,-34.0
1776886688.1721027,5.0,-7.0,-35.0
1776886688.182103,3.0,-1.0,-40.0
1776886688.192103,1.0,0.0,-41.0
1776886688.202103,2.0,1.0,-40.0
1776886688.212103,3.0,-3.0,-41.0
1776886688.2221026,2.0,-1.0,-41.0
1776886688.2321026,0.0,-5.0,-43.0
1776886688.2421026,-2.0,-7.0,-45.0
1776886688.2521029,-3.0,-6.0,-45.0
1776886688.2621028,-3.0,-9.0,-39.0
1776886688.2721028,-5.0,-9.0,-43.0
1776886688.2821028,-4.0,-4.0,-42.0
1776886688.2921028,-1.0,-3.0,-41.0
1776886688.3021028,1.0,-1.0,-36.0
1776886688.3121028,3.0,-1.0,-36.0
1776886688.3221028,3.0,0.0,-32.0
1776886688.3321028,0.0,3.0,-23.0
1776886688.3421028,-3.0,1.0,-28.0
1776886688.3521028,-3.0,2.0,-30.0
1776886688.3621027,-2.0,0.0,-39.0
1776886688.3721027,-1.0,0.0,-42.0
1776886688.3821027,0.0,-1.0,-44.0
1776886688.3921027,0.0,-3.0,-37.0
1776886688.4021027,0.0,-1.0,-41.0
1776886688.4121027,2.0,-1.0,-36.0
1776886688.4221027,0.0,-1.0,-38.0
1776886688.432103,0.0,-1.0,-36.0
1776886688.442103,0.0,1.0,-31.0
1776886688.452103,-1.0,3.0,-34.0
1776886688.462103,4.0,4.0,-37.0
1776886688.4721026,1.0,4.0,-43.0
1776886688.4821026,2.0,1.0,-44.0
1776886688.4921026,6.0,3.0,-40.0
1776886688.5021029,8.0,0.0,-36.0
1776886688.5121028,1.0,-4.0,-39.0
1776886688.5221028,0.0,-6.0,-34.0
1776886688.5321028,-2.0,-8.0,-35.0
1776886688.5431027,-3.0,-8.0,-38.0
1776886688.5531027,-3.0,-10.0,-41.0
1776886688.5621028,-3.0,-6.0,-41.0
1776886688.5731027,-1.0,-2.0,-39.0
1776886688.5831027,0.0,0.0,-41.0
1776886688.5931027,-5.0,-5.0,-41.0
1776886688.6031027,-6.0,-4.0,-34.0
1776886688.613103,-3.0,0.0,-25.0
1776886688.623103,0.0,0.0,-29.0
1776886688.633103,0.0,0.0,-31.0
1776886688.6431026,-3.0,-7.0,-40.0
1776886688.6531026,-6.0,-13.0,-41.0
1776886688.6631026,-6.0,-9.0,-35.0
1776886688.6731029,-7.0,-3.0,-40.0
1776886688.6831028,-5.0,-2.0,-33.0
1776886688.6931028,-3.0,-8.0,-31.0
1776886688.7031028,0.0,-12.0,-32.0
1776886688.7131028,5.0,-10.0,-38.0
1776886688.7231028,6.0,-5.0,-39.0
1776886688.7331028,5.0,-5.0,-40.0
1776886688.7431028,1.0,-9.0,-44.0
1776886688.7531028,-5.0,-8.0,-46.0
1776886688.7631028,0.0,-5.0,-40.0
1776886688.7731028,8.0,-9.0,-41.0
1776886688.7831028,7.0,-6.0,-46.0
1776886688.7931027,10.0,-6.0,-42.0
1776886688.8031027,8.0,-1.0,-40.0
1776886688.8131027,6.0,-3.0,-46.0
1776886688.8231027,5.0,-5.0,-46.0
1776886688.8331027,2.0,-4.0,-41.0
1776886688.8431027,2.0,2.0,-42.0
1776886688.8531027,3.0,3.0,-41.0
1776886688.863103,1.0,3.0,-44.0
1776886688.873103,-3.0,3.0,-43.0
1776886688.883103,-3.0,3.0,-42.0
1776886688.8931026,0.0,2.0,-43.0
1776886688.9031026,-2.0,-4.0,-49.0
1776886688.9131026,0.0,-1.0,-49.0
1776886688.9231029,2.0,-3.0,-47.0
1776886688.9331028,0.0,0.0,-45.0
1776886688.9431028,1.0,1.0,-48.0
1776886688.9531028,0.0,-2.0,-44.0
1776886688.9631028,1.0,-5.0,-37.0
1776886688.9731028,0.0,-9.0,-33.0
1776886688.9831028,0.0,-4.0,-37.0
1776886688.9931028,0.0,-9.0,-37.0
1776886689.0031028,-2.0,-8.0,-42.0
1776886689.0131028,-1.0,-4.0,-41.0
1776886689.0231028,-4.0,-3.0,-42.0
1776886689.0331028,-5.0,-6.0,-42.0
1776886689.0431027,-1.0,-5.0,-43.0
1776886689.0531027,0.0,-6.0,-44.0
1776886689.0631027,4.0,-7.0,-40.0
1776886689.0731027,1.0,-7.0,-35.0
1776886689.0831027,1.0,-12.0,-36.0
1776886689.0931027,4.0,-10.0,-34.0
1776886689.1031027,-1.0,-8.0,-35.0
1776886689.113103,3.0,-9.0,-34.0
1776886689.123103,2.0,-6.0,-34.0
1776886689.133103,3.0,-3.0,-36.0
1776886689.1431026,0.0,-2.0,-42.0
1776886689.1531026,0.0,-1.0,-42.0
1776886689.1631026,-5.0,0.0,-38.0
1776886689.1731029,-8.0,-1.0,-41.0
1776886689.1831028,-4.0,-2.0,-42.0
1776886689.1931028,-2.0,-4.0,-42.0
1776886689.2031028,0.0,-3.0,-48.0
1776886689.2131028,2.0,-3.0,-38.0
1776886689.2231028,1.0,-2.0,-36.0
1776886689.2331028,-1.0,-3.0,-32.0
1776886689.2431028,0.0,-2.0,-30.0
1776886689.2531028,2.0,-4.0,-31.0
1776886689.2631028,4.0,-3.0,-29.0
1776886689.2731028,4.0,-3.0,-32.0
1776886689.2831028,2.0,-6.0,-38.0
1776886689.2931027,4.0,-6.0,-42.0
1776886689.3031027,7.0,-6.0,-38.0
1776886689.3131027,8.0,-4.0,-34.0
1776886689.3231027,6.0,-3.0,-37.0
1776886689.3331027,3.0,-4.0,-40.0
1776886689.3431027,3.0,-3.0,-33.0
1776886689.3531027,2.0,-1.0,-27.0
1776886689.363103,5.0,0.0,-28.0
1776886689.373103,9.0,1.0,-27.0
1776886689.383103,11.0,0.0,-30.0
1776886689.3931026,13.0,2.0,-28.0
1776886689.4031026,9.0,3.0,-24.0
1776886689.4131026,4.0,0.0,-29.0
1776886689.4231029,2.0,-1.0,-26.0
1776886689.4331028,4.0,-1.0,-30.0
1776886689.4431028,3.0,-7.0,-32.0
1776886689.4531028,2.0,-3.0,-32.0
1776886689.4631028,3.0,-3.0,-31.0
1776886689.4731028,5.0,-4.0,-35.0
1776886689.4831028,3.0,-2.0,-36.0
1776886689.4931028,2.0,-1.0,-35.0
1776886689.5031028,-3.0,1.0,-38.0
1776886689.5131028,2.0,2.0,-33.0
1776886689.5231028,0.0,2.0,-38.0
1776886689.5331028,-7.0,-1.0,-40.0
1776886689.5431027,-9.0,0.0,-46.0
1776886689.5531027,-5.0,1.0,-42.0
1776886689.5631027,1.0,3.0,-47.0
1776886689.5731027,2.0,4.0,-44.0
1776886689.5831027,2.0,0.0,-44.0
1776886689.5931027,6.0,-6.0,-39.0
1776886689.6031027,1.0,-6.0,-35.0
1776886689.613103,-1.0,-1.0,-29.0
1776886689.623103,0.0,0.0,-26.0
1776886689.633103,2.0,-1.0,-33.0
1776886689.6431026,0.0,-2.0,-37.0
1776886689.6531026,-2.0,-2.0,-47.0
1776886689.6631026,1.0,0.0,-44.0
1776886689.6731029,3.0,0.0,-42.0
1776886689.6831028,5.0,5.0,-35.0
1776886689.6931028,7.0,-2.0,-36.0
1776886689.7031028,3.0,-4.0,-28.0
1776886689.7131028,3.0,-6.0,-26.0
1776886689.7231028,1.0,-4.0,-30.0
1776886689.7331028,1.0,0.0,-33.0
1776886689.7431028,1.0,0.0,-32.0
1776886689.7531028,3.0,0.0,-37.0
1776886689.7631028,2.0,-3.0,-40.0
1776886689.7731028,5.0,0.0,-37.0
1776886689.7831028,2.0,2.0,-45.0
1776886689.7931027,6.0,0.0,-46.0
1776886689.8031027,5.0,0.0,-40.0
1776886689.8131027,2.0,1.0,-35.0
1776886689.8231027,2.0,0.0,-35.0
1776886689.8331027,-1.0,4.0,-39.0
1776886689.8431027,-6.0,2.0,-36.0
1776886689.8531027,-8.0,0.0,-29.0
1776886689.863103,-3.0,-1.0,-31.0
1776886689.873103,-1.0,0.0,-33.0
1776886689.883103,0.0,0.0,-41.0
1776886689.8931026,4.0,0.0,-36.0
1776886689.9031026,-1.0,5.0,-29.0
1776886689.9131026,-4.0,6.0,-29.0
1776886689.9231029,0.0,5.0,-30.0
1776886689.9331028,-1.0,2.0,-33.0
1776886689.9431028,1.0,4.0,-33.0
1776886689.9531028,5.0,2.0,-36.0
1776886689.9631028,6.0,2.0,-38.0
1776886689.9731028,2.0,3.0,-35.0
1776886689.9831028,0.0,-2.0,-30.0
1776886689.9931028,0.0,-4.0,-31.0
1776886690.0031028,3.0,-6.0,-33.0
1776886690.0131028,4.0,-5.0,-35.0
1776886690.0231028,2.0,-6.0,-34.0
1776886690.0331028,3.0,-7.0,-38.0
1776886690.0431027,0.0,-4.0,-44.0
1776886690.0531027,0.0,0.0,-43.0
1776886690.0631027,0.0,0.0,-34.0
1776886690.0731027,-5.0,-2.0,-35.0
1776886690.0831027,-4.0,-1.0,-38.0
1776886690.0931027,-1.0,-1.0,-41.0
1776886690.1031027,-1.0,-2.0,-36.0
1776886690.113103,1.0,-3.0,-42.0
1776886690.123103,-1.0,-4.0,-37.0
1776886690.133103,1.0,-1.0,-33.0
1776886690.1431026,0.0,2.0,-39.0
1776886690.1531026,0.0,-1.0,-36.0
1776886690.1631026,1.0,-3.0,-30.0
1776886690.1731029,6.0,0.0,-33.0
1776886690.1831028,14.0,4.0,-43.0
1776886690.1931028,13.0,0.0,-41.0
1776886690.2031028,7.0,0.0,-36.0
1776886690.2131028,6.0,-1.0,-43.0
1776886690.2231028,4.0,-4.0,-45.0
1776886690.2341027,1.0,-6.0,-37.0
1776886690.2431028,4.0,-4.0,-43.0
1776886690.2531028,2.0,-1.0,-42.0
1776886690.2631028,6.0,1.0,-47.0
1776886690.2731028,4.0,0.0,-44.0
1776886690.2831028,4.0,0.0,-47.0
1776886690.2931027,4.0,-2.0,-50.0
1776886690.3031027,4.0,0.0,-49.0
1776886690.3131027,1.0,-2.0,-44.0
1776886690.3231027,-2.0,-2.0,-42.0
1776886690.3331027,-5.0,-8.0,-44.0
1776886690.3431027,-6.0,-3.0,-45.0
1776886690.3531027,-4.0,-1.0,-47.0
1776886690.363103,0.0,0.0,-42.0
1776886690.373103,3.0,0.0,-39.0
1776886690.383103,1.0,1.0,-38.0
1776886690.3931026,3.0,2.0,-45.0
1776886690.4031026,5.0,1.0,-41.0
1776886690.4131026,3.0,2.0,-44.0
1776886690.4231029,0.0,5.0,-45.0
1776886690.4331028,-3.0,6.0,-41.0
1776886690.4431028,1.0,5.0,-39.0
1776886690.4531028,1.0,4.0,-36.0
1776886690.4631028,0.0,3.0,-35.0
1776886690.4731028,0.0,1.0,-36.0
1776886690.4831028,-1.0,0.0,-40.0
1776886690.4931028,-3.0,0.0,-41.0
1776886690.5031028,-8.0,-2.0,-38.0
1776886690.5131028,-7.0,-3.0,-37.0
1776886690.5231028,-5.0,0.0,-41.0
1776886690.5331028,0.0,-5.0,-40.0
1776886690.5431027,3.0,-3.0,-39.0
1776886690.5531027,4.0,-3.0,-43.0
1776886690.5631027,4.0,-4.0,-41.0
1776886690.5731027,6.0,-6.0,-33.0
1776886690.5841026,4.0,-5.0,-33.0
1776886690.5941026,5.0,-5.0,-31.0
1776886690.6041028,3.0,-5.0,-33.0
1776886690.6141028,2.0,-5.0,-36.0
1776886690.6241028,-1.0,-3.0,-45.0
1776886690.6341028,0.0,-4.0,-45.0
1776886690.6441028,0.0,-1.0,-42.0
1776886690.6541028,-1.0,-1.0,-36.0
1776886690.6641028,-6.0,0.0,-30.0
1776886690.6741028,-4.0,0.0,-25.0
1776886690.6841028,0.0,2.0,-29.0
1776886690.6941028,6.0,2.0,-35.0
1776886690.7041028,9.0,2.0,-34.0
1776886690.7141027,6.0,4.0,-34.0
1776886690.7241027,4.0,2.0,-28.0
1776886690.7341027,6.0,6.0,-27.0
1776886690.7441027,4.0,2.0,-30.0
1776886690.7541027,3.0,0.0,-35.0
1776886690.7641027,7.0,0.0,-39.0
1776886690.7741027,5.0,-1.0,-40.0
1776886690.784103,2.0,-2.0,-40.0
1776886690.794103,-3.0,0.0,-37.0
1776886690.804103,-5.0,0.0,-34.0
1776886690.8141026,0.0,2.0,-38.0
1776886690.8241026,-1.0,0.0,-42.0
1776886690.8341026,1.0,-3.0,-45.0
1776886690.8441026,0.0,-4.0,-46.0
1776886690.8541028,1.0,-4.0,-45.0
1776886690.8641028,2.0,-7.0,-43.0
1776886690.8741028,4.0,-5.0,-45.0
1776886690.8841028,4.0,-6.0,-44.0
1776886690.8941028,5.0,-2.0,-44.0
1776886690.9041028,9.0,-4.0,-46.0
1776886690.9141028,9.0,-5.0,-43.0
1776886690.9241028,9.0,-5.0,-47.0
1776886690.9341028,9.0,0.0,-47.0
1776886690.9441028,5.0,-4.0,-47.0
1776886690.9541028,5.0,-4.0,-47.0
1776886690.9641027,4.0,-5.0,-52.0
1776886690.9741027,2.0,-9.0,-46.0
1776886690.9841027,1.0,-7.0,-43.0
1776886690.9941027,2.0,-8.0,-42.0
1776886691.0041027,3.0,-6.0,-44.0
1776886691.0141027,4.0,-5.0,-41.0
1776886691.0241027,3.0,-4.0,-47.0
1776886691.034103,0.0,-6.0,-44.0
1776886691.044103,-4.0,-3.0,-46.0
1776886691.054103,-3.0,-5.0,-37.0
1776886691.0641026,-2.0,-1.0,-33.0
1776886691.0741026,2.0,-3.0,-30.0
1776886691.0841026,3.0,0.0,-32.0
1776886691.0941026,6.0,2.0,-32.0
1776886691.1041028,1.0,4.0,-38.0
1776886691.1141028,1.0,1.0,-38.0
1776886691.1241028,-1.0,0.0,-38.0
1776886691.1341028,0.0,-1.0,-38.0
1776886691.1441028,-1.0,-1.0,-39.0
1776886691.1541028,-1.0,0.0,-41.0
1776886691.1641028,0.0,-4.0,-44.0
1776886691.1741028,-2.0,-5.0,-38.0
1776886691.1841028,-5.0,-4.0,-35.0
1776886691.1941028,-3.0,-2.0,-32.0
1776886691.2041028,-2.0,-6.0,-30.0
1776886691.2141027,2.0,-7.0,-31.0
1776886691.2241027,2.0,-5.0,-36.0
1776886691.2341027,0.0,-5.0,-37.0
1776886691.2441027,3.0,-4.0,-38.0
1776886691.2541027,0.0,0.0,-39.0
1776886691.2641027,-1.0,0.0,-43.0
1776886691.2741027,-2.0,1.0,-40.0
1776886691.284103,-1.0,0.0,-37.0
1776886691.294103,1.0,0.0,-33.0
1776886691.304103,5.0,0.0,-28.0
1776886691.3141026,5.0,0.0,-26.0
1776886691.3241026,3.0,1.0,-23.0
1776886691.3341026,4.0,3.0,-26.0
1776886691.3441026,5.0,0.0,-29.0
1776886691.3541028,4.0,-4.0,-32.0
1776886691.3641028,0.0,-2.0,-38.0
1776886691.3741028,2.0,-3.0,-43.0
1776886691.3841028,1.0,-2.0,-44.0
1776886691.3941028,2.0,-7.0,-40.0
1776886691.4041028,1.0,-13.0,-40.0
1776886691.4141028,1.0,-12.0,-40.0
1776886691.4241028,2.0,-8.0,-41.0
1776886691.4341028,0.0,-8.0,-42.0
1776886691.4441028,0.0,-2.0,-40.0
1776886691.4541028,0.0,-3.0,-36.0
1776886691.4641027,-2.0,-1.0,-33.0
1776886691.4741027,-4.0,-2.0,-31.0
1776886691.4841027,-3.0,-3.0,-38.0
1776886691.4941027,-3.0,-3.0,-35.0
1776886691.5041027,-2.0,-4.0,-33.0
1776886691.5141027,-3.0,-6.0,-32.0
1776886691.5241027,-4.0,-11.0,-30.0
1776886691.534103,-4.0,-11.0,-37.0
1776886691.544103,-1.0,-7.0,-39.0
1776886691.554103,2.0,-6.0,-42.0
1776886691.5641026,0.0,-5.0,-38.0
1776886691.5741026,-4.0,-6.0,-42.0
1776886691.5841026,0.0,-7.0,-44.0
1776886691.5941026,5.0,-7.0,-49.0
1776886691.6041028,0.0,-3.0,-45.0
1776886691.6141028,-1.0,-3.0,-41.0
1776886691.6241028,4.0,-3.0,-38.0
1776886691.6341028,3.0,-3.0,-36.0
1776886691.6441028,7.0,-1.0,-37.0
1776886691.6541028,2.0,-1.0,-45.0
1776886691.6641028,1.0,-1.0,-43.0
1776886691.6741028,2.0,0.0,-40.0
1776886691.6841028,-3.0,0.0,-37.0
1776886691.6941028,-5.0,0.0,-46.0
1776886691.7041028,-2.0,0.0,-51.0
1776886691.7141027,-6.0,0.0,-49.0
1776886691.7241027,-1.0,1.0,-47.0
1776886691.7341027,0.0,-1.0,-45.0
1776886691.7441027,4.0,6.0,-44.0
1776886691.7541027,4.0,6.0,-42.0
1776886691.7641027,8.0,0.0,-34.0
1776886691.7741027,7.0,-3.0,-40.0
1776886691.784103,7.0,0.0,-38.0
1776886691.794103,3.0,-2.0,-37.0
1776886691.804103,4.0,-2.0,-35.0
1776886691.8141026,3.0,-3.0,-38.0
1776886691.8241026,3.0,0.0,-32.0
1776886691.8341026,-1.0,-1.0,-29.0
1776886691.8441026,-1.0,0.0,-32.0
1776886691.8541028,1.0,3.0,-36.0
1776886691.8641028,0.0,3.0,-42.0
1776886691.8741028,0.0,-2.0,-38.0
1776886691.8841028,0.0,-2.0,-37.0
1776886691.8941028,-4.0,0.0,-36.0
1776886691.9041028,-2.0,0.0,-32.0
1776886691.9141028,0.0,1.0,-34.0
1776886691.9241028,-2.0,-4.0,-45.0
1776886691.9341028,2.0,-3.0,-48.0
1776886691.9441028,2.0,1.0,-51.0
1776886691.9541028,6.0,-1.0,-55.0
1776886691.9641027,4.0,-6.0,-49.0
1776886691.9741027,1.0,-5.0,-45.0
1776886691.9841027,0.0,-3.0,-44.0
1776886691.9941027,0.0,-7.0,-40.0
1776886692.0041027,-3.0,-4.0,-43.0
1776886692.0141027,-5.0,-4.0,-49.0
1776886692.0241027,-8.0,-5.0,-48.0
1776886692.034103,-12.0,-4.0,-50.0
1776886692.044103,-9.0,0.0,-49.0
1776886692.054103,-8.0,2.0,-50.0
1776886692.0641026,-7.0,-1.0,-48.0
1776886692.0741026,-4.0,-2.0,-46.0
1776886692.0841026,0.0,-5.0,-45.0
1776886692.0941026,2.0,-3.0,-57.0
1776886692.1041028,7.0,0.0,-51.0
1776886692.1141028,8.0,0.0,-43.0
1776886692.1241028,7.0,-2.0,-45.0
1776886692.1341028,2.0,-5.0,-43.0
1776886692.1441028,4.0,-6.0,-40.0
1776886692.1541028,0.0,-4.0,-43.0
1776886692.1641028,0.0,-7.0,-37.0
1776886692.1741028,3.0,-6.0,-34.0
1776886692.1841028,-2.0,-6.0,-36.0
1776886692.1941028,-2.0,-3.0,-33.0
1776886692.2041028,-5.0,0.0,-35.0
1776886692.2141027,-3.0,1.0,-36.0
1776886692.2241027,-3.0,0.0,-32.0
1776886692.2341027,-3.0,-2.0,-27.0
1776886692.2441027,-2.0,1.0,-25.0
1776886692.2541027,-4.0,3.0,-34.0
1776886692.2641027,-3.0,0.0,-38.0
1776886692.2741027,-3.0,2.0,-31.0
1776886692.284103,0.0,1.0,-37.0
1776886692.294103,0.0,-2.0,-39.0
1776886692.304103,0.0,-2.0,-38.0
1776886692.3141026,-2.0,0.0,-41.0
1776886692.3241026,1.0,0.0,-42.0
1776886692.3341026,4.0,-1.0,-45.0
1776886692.3441026,0.0,-3.0,-41.0
1776886692.3541028,4.0,-4.0,-35.0
1776886692.3641028,3.0,-1.0,-34.0
1776886692.3741028,5.0,-3.0,-30.0
1776886692.3841028,7.0,-4.0,-25.0
1776886692.3941028,6.0,-2.0,-28.0
1776886692.4041028,6.0,-2.0,-30.0
1776886692.4141028,6.0,-3.0,-36.0
1776886692.4241028,4.0,-5.0,-42.0
1776886692.4341028,1.0,-5.0,-46.0
1776886692.4441028,-2.0,0.0,-35.0
1776886692.4541028,-3.0,3.0,-39.0
1776886692.4641027,-4.0,2.0,-42.0
1776886692.4741027,-5.0,5.0,-43.0
1776886692.4841027,-5.0,3.0,-44.0
1776886692.4941027,-5.0,5.0,-43.0
1776886692.5041027,-7.0,5.0,-45.0
1776886692.5141027,0.0,9.0,-40.0
1776886692.5241027,0.0,7.0,-33.0
1776886692.534103,-1.0,4.0,-35.0
1776886692.5451028,0.0,5.0,-42.0
1776886692.554103,-3.0,1.0,-53.0
1776886692.5651028,-1.0,0.0,-55.0
1776886692.5741026,0.0,0.0,-52.0
1776886692.5851028,-3.0,0.0,-46.0
1776886692.5951028,-5.0,0.0,-39.0
1776886692.6051028,-2.0,-1.0,-32.0
1776886692.6151028,7.0,0.0,-30.0
1776886692.6251028,-1.0,-2.0,-29.0
1776886692.6351027,-1.0,0.0,-35.0
1776886692.6451027,-1.0,3.0,-33.0
1776886692.6551027,0.0,3.0,-31.0
1776886692.6651027,4.0,-2.0,-32.0
1776886692.6751027,0.0,0.0,-34.0
1776886692.6851027,-2.0,1.0,-35.0
1776886692.6951027,1.0,-1.0,-36.0
1776886692.7051027,0.0,-2.0,-34.0
1776886692.715103,0.0,0.0,-28.0
1776886692.725103,1.0,-2.0,-32.0
1776886692.735103,6.0,-4.0,-38.0
1776886692.7451026,5.0,0.0,-35.0
1776886692.7551026,6.0,1.0,-37.0
1776886692.7651026,9.0,-2.0,-46.0
1776886692.7751029,4.0,-4.0,-47.0
1776886692.7851028,5.0,-7.0,-47.0
1776886692.7951028,2.0,-7.0,-47.0
1776886692.8051028,-2.0,-4.0,-48.0
1776886692.8151028,-1.0,-6.0,-45.0
1776886692.8251028,-2.0,-6.0,-42.0
1776886692.8351028,-3.0,-10.0,-41.0
1776886692.8451028,-7.0,-7.0,-35.0
1776886692.8551028,-7.0,-5.0,-37.0
1776886692.8651028,-6.0,-2.0,-40.0
1776886692.8751028,-1.0,1.0,-42.0
1776886692.8851027,0.0,1.0,-46.0
1776886692.8951027,0.0,0.0,-44.0
1776886692.9051027,6.0,-3.0,-43.0
1776886692.9151027,4.0,-4.0,-36.0
1776886692.9251027,1.0,-6.0,-36.0
1776886692.9351027,1.0,-9.0,-38.0
1776886692.9451027,4.0,-5.0,-36.0
1776886692.9551027,3.0,1.0,-35.0
1776886692.965103,2.0,-1.0,-33.0
1776886692.975103,2.0,2.0,-34.0
1776886692.985103,4.0,0.0,-34.0
1776886692.9951026,1.0,5.0,-33.0
1776886693.0051026,0.0,7.0,-31.0
1776886693.0151026,-4.0,5.0,-28.0
1776886693.0251029,-6.0,6.0,-30.0
1776886693.0351028,-3.0,5.0,-30.0
1776886693.0451028,0.0,6.0,-34.0
1776886693.0551028,3.0,0.0,-31.0
1776886693.0651028,3.0,-2.0,-35.0
1776886693.0751028,0.0,-4.0,-39.0
1776886693.0851028,0.0,-7.0,-38.0
1776886693.0951028,3.0,-9.0,-32.0
1776886693.1051028,9.0,-11.0,-33.0
1776886693.1151028,11.0,-8.0,-37.0
1776886693.1251028,10.0,-5.0,-37.0
1776886693.1351027,8.0,-3.0,-42.0
1776886693.1451027,7.0,-2.0,-45.0
1776886693.1551027,5.0,-3.0,-48.0
1776886693.1651027,0.0,-7.0,-51.0
1776886693.1751027,0.0,-8.0,-46.0
1776886693.1851027,-2.0,-3.0,-39.0
1776886693.1951027,-2.0,-3.0,-39.0
1776886693.2051027,-1.0,-1.0,-35.0
1776886693.215103,-7.0,-3.0,-29.0
1776886693.225103,-5.0,-5.0,-34.0
1776886693.235103,-1.0,-2.0,-36.0
