time,x,y,z
1776886693.2451026,0.0,-3.0,-35.0
1776886693.2551026,3.0,-1.0,-33.0
1776886693.2651026,6.0,-5.0,-37.0
1776886693.2751029,7.0,-4.0,-41.0
1776886693.2851028,5.0,-3.0,-39.0
1776886693.2951028,4.0,0.0,-42.0
1776886693.3051028,3.0,-6.0,-43.0
1776886693.3151028,4.0,-8.0,-48.0
1776886693.3251028,0.0,-5.0,-49.0
1776886693.3351028,0.0,-2.0,-44.0
1776886693.3451028,1.0,-1.0,-42.0
1776886693.3551028,4.0,-5.0,-50.0
1776886693.3651028,3.0,-3.0,-48.0
1776886693.3751028,3.0,-2.0,-41.0
1776886693.3851027,0.0,-5.0,-39.0
1776886693.3951027,-5.0,-4.0,-40.0
1776886693.4051027,-3.0,-2.0,-40.0
1776886693.4151027,-4.0,3.0,-40.0
1776886693.4251027,-4.0,2.0,-40.0
1776886693.4351027,-3.0,6.0,-40.0
1776886693.4451027,0.0,6.0,-35.0
1776886693.4551027,1.0,4.0,-35.0
1776886693.465103,5.0,4.0,-39.0
1776886693.475103,4.0,1.0,-40.0
1776886693.485103,3.0,-3.0,-41.0
1776886693.4951026,6.0,-6.0,-43.0
1776886693.5051026,7.0,-10.0,-38.0
1776886693.5151026,9.0,-11.0,-39.0
1776886693.5251029,5.0,-12.0,-40.0
1776886693.5351028,5.0,-8.0,-40.0
1776886693.5451028,11.0,-3.0,-37.0
1776886693.5551028,10.0,-6.0,-39.0
1776886693.5651028,8.0,-3.0,-39.0
1776886693.5751028,11.0,-3.0,-40.0
1776886693.5851028,8.0,-6.0,-40.0
1776886693.5951028,9.0,-4.0,-33.0
1776886693.6051028,8.0,-5.0,-28.0
1776886693.6151028,4.0,-2.0,-29.0
1776886693.6251028,2.0,-4.0,-32.0
1776886693.6351027,2.0,-1.0,-31.0
1776886693.6451027,1.0,-1.0,-31.0
1776886693.6551027,2.0,-2.0,-29.0
1776886693.6651027,-2.0,-6.0,-32.0
1776886693.6751027,-2.0,-3.0,-28.0
1776886693.6851027,-2.0,-3.0,-35.0
1776886693.6951027,-3.0,-3.0,-33.0
1776886693.7051027,-2.0,-4.0,-32.0
1776886693.715103,0.0,-7.0,-42.0
1776886693.725103,-1.0,-6.0,-45.0
1776886693.735103,0.0,-2.0,-50.0
1776886693.7451026,4.0,1.0,-49.0
1776886693.7551026,4.0,0.0,-50.0
1776886693.7651026,3.0,-2.0,-48.0
1776886693.7751029,4.0,0.0,-42.0
1776886693.7851028,0.0,3.0,-41.0
1776886693.7951028,-4.0,0.0,-46.0
1776886693.8051028,-2.0,2.0,-44.0
1776886693.8151028,-2.0,3.0,-39.0
1776886693.8251028,-1.0,2.0,-43.0
1776886693.8351028,-2.0,0.0,-40.0
1776886693.8451028,-2.0,1.0,-44.0
1776886693.8551028,0.0,0.0,-47.0
1776886693.8651028,1.0,0.0,-51.0
1776886693.8751028,0.0,-1.0,-45.0
1776886693.8851027,-1.0,-1.0,-41.0
1776886693.8951027,-1.0,-1.0,-37.0
1776886693.9051027,-3.0,-5.0,-36.0
1776886693.9151027,-4.0,-3.0,-34.0
1776886693.9251027,-3.0,-5.0,-35.0
1776886693.9351027,-2.0,-4.0,-38.0
1776886693.9451027,0.0,-5.0,-37.0
1776886693.9551027,2.0,-4.0,-32.0
1776886693.965103,1.0,-2.0,-27.0
1776886693.975103,0.0,-2.0,-29.0
1776886693.985103,2.0,0.0,-30.0
1776886693.9951026,1.0,0.0,-34.0
1776886694.0051026,3.0,1.0,-34.0
1776886694.0151026,1.0,2.0,-34.0
1776886694.0251029,1.0,2.0,-31.0
1776886694.0351028,1.0,0.0,-36.0
1776886694.0451028,1.0,1.0,-39.0
1776886694.0551028,-1.0,3.0,-39.0
1776886694.0651028,-3.0,5.0,-40.0
1776886694.0751028,-2.0,7.0,-38.0
1776886694.0851028,-3.0,5.0,-41.0
1776886694.0951028,-1.0,0.0,-40.0
1776886694.1051028,-5.0,-2.0,-44.0
1776886694.1151028,2.0,-8.0,-43.0
1776886694.1251028,0.0,-7.0,-45.0
1776886694.1351027,0.0,-11.0,-46.0
1776886694.1451027,-2.0,-11.0,-50.0
1776886694.1551027,-1.0,-10.0,-44.0
1776886694.1651027,-1.0,-8.0,-43.0
1776886694.1751027,0.0,-5.0,-41.0
1776886694.1851027,0.0,-6.0,-39.0
1776886694.1951027,0.0,-8.0,-39.0
1776886694.2051027,2.0,-12.0,-41.0
1776886694.215103,1.0,-9.0,-35.0
1776886694.225103,0.0,-5.0,-36.0
1776886694.235103,-1.0,-6.0,-40.0
1776886694.2451026,-1.0,-4.0,-41.0
1776886694.2551026,-2.0,-6.0,-43.0
1776886694.2651026,-1.0,-6.0,-44.0
1776886694.2751029,0.0,-2.0,-50.0
1776886694.2851028,1.0,-4.0,-49.0
1776886694.2951028,8.0,0.0,-45.0
1776886694.3051028,4.0,2.0,-43.0
1776886694.3151028,4.0,5.0,-37.0
1776886694.3251028,7.0,2.0,-31.0
1776886694.3351028,5.0,4.0,-31.0
1776886694.3451028,1.0,8.0,-27.0
1776886694.3551028,2.0,11.0,-29.0
1776886694.3651028,-1.0,10.0,-30.0
1776886694.3751028,-2.0,8.0,-27.0
1776886694.3851027,-4.0,4.0,-28.0
1776886694.3951027,-2.0,2.0,-31.0
1776886694.4051027,-2.0,0.0,-38.0
1776886694.4151027,0.0,-1.0,-42.0
1776886694.4251027,-2.0,1.0,-47.0
1776886694.4351027,-7.0,2.0,-46.0
1776886694.4451027,-5.0,-2.0,-42.0
1776886694.4551027,-6.0,-1.0,-37.0
1776886694.465103,-7.0,-4.0,-40.0
1776886694.475103,-6.0,-8.0,-38.0
1776886694.485103,-3.0,-1.0,-41.0
1776886694.4951026,0.0,-2.0,-45.0
1776886694.5051026,-1.0,-2.0,-48.0
1776886694.5151026,-3.0,-1.0,-51.0
1776886694.5251029,-3.0,1.0,-57.0
1776886694.5351028,-1.0,4.0,-63.0
1776886694.5451028,0.0,2.0,-62.0
1776886694.5551028,1.0,0.0,-60.0
1776886694.5661027,0.0,0.0,-55.0
1776886694.5751028,-2.0,0.0,-45.0
1776886694.5861027,-1.0,0.0,-50.0
1776886694.5951028,-2.0,0.0,-48.0
1776886694.6061027,0.0,1.0,-44.0
1776886694.6161027,2.0,0.0,-41.0
1776886694.6261027,2.0,1.0,-41.0
1776886694.636103,1.0,1.0,-39.0
1776886694.6451027,0.0,-1.0,-38.0
1776886694.656103,0.0,-1.0,-37.0
1776886694.6661026,5.0,-2.0,-37.0
1776886694.6761026,1.0,-3.0,-36.0
1776886694.6861026,2.0,-4.0,-35.0
1776886694.6961029,1.0,-2.0,-37.0
1776886694.7061028,0.0,1.0,-33.0
1776886694.7161028,0.0,4.0,-34.0
1776886694.7261028,1.0,6.0,-36.0
1776886694.7361028,-4.0,3.0,-25.0
1776886694.7461028,-4.0,2.0,-27.0
1776886694.7561028,1.0,0.0,-31.0
1776886694.7661028,1.0,-1.0,-28.0
1776886694.7761028,4.0,1.0,-30.0
1776886694.7861028,2.0,3.0,-23.0
1776886694.7961028,1.0,-2.0,-27.0
1776886694.8061028,1.0,-6.0,-22.0
1776886694.8161027,-2.0,-1.0,-21.0
1776886694.8261027,-4.0,-2.0,-28.0
1776886694.8361027,-3.0,-8.0,-28.0
1776886694.8461027,1.0,-14.0,-30.0
1776886694.8561027,1.0,-15.0,-35.0
1776886694.8661027,-1.0,-10.0,-31.0
1776886694.8761027,1.0,-1.0,-35.0
1776886694.886103,3.0,-2.0,-30.0
1776886694.896103,3.0,-1.0,-31.0
1776886694.906103,7.0,0.0,-41.0
1776886694.9161026,8.0,1.0,-39.0
1776886694.9261026,7.0,0.0,-38.0
1776886694.9361026,0.0,0.0,-31.0
1776886694.9461029,0.0,-3.0,-33.0
1776886694.9561028,-2.0,-3.0,-35.0
1776886694.9661028,-5.0,-1.0,-37.0
1776886694.9761028,-9.0,4.0,-30.0
1776886694.9861028,-6.0,3.0,-42.0
1776886694.9961028,-4.0,6.0,-43.0
1776886695.0061028,0.0,4.0,-36.0
1776886695.0161028,5.0,1.0,-36.0
1776886695.0261028,4.0,0.0,-39.0
1776886695.0361028,7.0,0.0,-43.0
1776886695.0471027,6.0,-2.0,-45.0
1776886695.0561028,7.0,-4.0,-45.0
1776886695.0661027,4.0,-3.0,-44.0
1776886695.0761027,1.0,-2.0,-41.0
1776886695.0861027,2.0,-1.0,-47.0
1776886695.0961027,2.0,0.0,-43.0
1776886695.1061027,0.0,0.0,-37.0
1776886695.1161027,5.0,-1.0,-29.0
1776886695.1261027,6.0,-3.0,-31.0
1776886695.136103,7.0,-6.0,-31.0
1776886695.146103,12.0,-4.0,-35.0
1776886695.156103,10.0,-1.0,-40.0
1776886695.1661026,0.0,1.0,-43.0
1776886695.1761026,0.0,0.0,-33.0
1776886695.1861026,-1.0,-1.0,-37.0
1776886695.1961029,0.0,0.0,-33.0
1776886695.2061028,-2.0,1.0,-35.0
1776886695.2161028,-6.0,4.0,-40.0
1776886695.2261028,0.0,5.0,-39.0
1776886695.2361028,0.0,4.0,-37.0
1776886695.2461028,0.0,0.0,-43.0
1776886695.2561028,3.0,-3.0,-46.0
1776886695.2661028,2.0,-3.0,-51.0
1776886695.2761028,1.0,-1.0,-52.0
1776886695.2861028,3.0,-1.0,-50.0
1776886695.2961028,1.0,-2.0,-47.0
1776886695.3061028,0.0,-1.0,-48.0
1776886695.3161027,-7.0,0.0,-42.0
1776886695.3261027,-5.0,-4.0,-40.0
1776886695.3361027,-1.0,-7.0,-33.0
1776886695.3461027,-1.0,-8.0,-32.0
1776886695.3561027,-3.0,-6.0,-32.0
1776886695.3661027,-5.0,-6.0,-41.0
1776886695.3761027,-2.0,-5.0,-43.0
1776886695.386103,-2.0,0.0,-33.0
1776886695.396103,0.0,3.0,-26.0
1776886695.406103,0.0,0.0,-33.0
1776886695.4161026,-1.0,0.0,-26.0
1776886695.4261026,6.0,-3.0,-30.0
1776886695.4361026,7.0,-4.0,-30.0
1776886695.4461029,7.0,-3.0,-31.0
1776886695.4561028,8.0,-4.0,-31.0
1776886695.4661028,5.0,-6.0,-27.0
1776886695.4761028,5.0,-3.0,-30.0
1776886695.4861028,0.0,-3.0,-37.0
1776886695.4961028,4.0,-6.0,-37.0
1776886695.5061028,5.0,-6.0,-35.0
1776886695.5161028,0.0,-2.0,-42.0
1776886695.5261028,-2.0,-7.0,-42.0
1776886695.5361028,4.0,-6.0,-43.0
1776886695.5461028,6.0,1.0,-43.0
1776886695.5561028,3.0,1.0,-40.0
1776886695.5661027,1.0,2.0,-42.0
1776886695.5761027,3.0,0.0,-44.0
1776886695.5861027,4.0,1.0,-53.0
1776886695.5961027,5.0,4.0,-50.0
1776886695.6061027,5.0,5.0,-52.0
1776886695.6161027,1.0,7.0,-50.0
1776886695.6261027,0.0,5.0,-42.0
1776886695.636103,-1.0,2.0,-42.0
1776886695.646103,-3.0,0.0,-38.0
1776886695.656103,-8.0,-2.0,-45.0
1776886695.6661026,-4.0,-2.0,-39.0
1776886695.6761026,0.0,0.0,-45.0
1776886695.6861026,2.0,1.0,-46.0
1776886695.6961029,3.0,3.0,-43.0
1776886695.7061028,0.0,-2.0,-45.0
1776886695.7161028,1.0,0.0,-48.0
1776886695.7261028,1.0,3.0,-44.0
1776886695.7361028,0.0,2.0,-35.0
1776886695.7461028,0.0,0.0,-26.0
1776886695.7561028,2.0,-2.0,-30.0
1776886695.7661028,5.0,-2.0,-33.0
1776886695.7761028,6.0,0.0,-37.0
1776886695.7861028,8.0,0.0,-34.0
1776886695.7961028,11.0,-2.0,-38.0
1776886695.8061028,6.0,-2.0,-42.0
1776886695.8161027,2.0,-1.0,-44.0
1776886695.8261027,1.0,1.0,-42.0
1776886695.8361027,3.0,1.0,-39.0
1776886695.8461027,2.0,-1.0,-46.0
1776886695.8561027,3.0,0.0,-38.0
1776886695.8661027,5.0,0.0,-32.0
1776886695.8761027,3.0,-2.0,-39.0
1776886695.886103,4.0,-2.0,-43.0
1776886695.896103,0.0,0.0,-40.0
1776886695.906103,4.0,0.0,-43.0
1776886695.9161026,8.0,-2.0,-41.0
1776886695.9261026,8.0,-3.0,-40.0
1776886695.9361026,1.0,1.0,-36.0
1776886695.9461029,0.0,-5.0,-40.0
1776886695.9561028,0.0,-9.0,-36.0
1776886695.9661028,1.0,-8.0,-36.0
1776886695.9761028,0.0,-5.0,-38.0
1776886695.9861028,1.0,-5.0,-37.0
1776886695.9961028,0.0,-5.0,-35.0
1776886696.0061028,0.0,-6.0,-37.0
1776886696.0161028,4.0,-3.0,-42.0
1776886696.0261028,7.0,0.0,-40.0
1776886696.0361028,3.0,-1.0,-41.0
1776886696.0461028,0.0,-5.0,-43.0
1776886696.0561028,0.0,-6.0,-42.0
1776886696.0661027,0.0,-1.0,-41.0
1776886696.0761027,-2.0,0.0,-39.0
1776886696.0861027,-3.0,0.0,-41.0
1776886696.0961027,-2.0,-3.0,-38.0
1776886696.1061027,0.0,-6.0,-33.0
1776886696.1161027,4.0,-8.0,-31.0
1776886696.1261027,6.0,-6.0,-34.0
1776886696.136103,7.0,-3.0,-34.0
1776886696.146103,3.0,0.0,-35.0
1776886696.156103,2.0,-2.0,-36.0
1776886696.1661026,6.0,0.0,-26.0
1776886696.1761026,3.0,-2.0,-28.0
1776886696.1861026,-1.0,-7.0,-36.0
1776886696.1961029,3.0,-5.0,-43.0
1776886696.2061028,4.0,-5.0,-37.0
1776886696.2161028,5.0,-5.0,-33.0
1776886696.2261028,3.0,-4.0,-28.0
1776886696.2361028,-1.0,-4.0,-31.0
1776886696.2461028,-1.0,-3.0,-31.0
1776886696.2561028,5.0,-2.0,-30.0
1776886696.2661028,4.0,-5.0,-34.0
1776886696.2761028,6.0,-3.0,-40.0
1776886696.2861028,3.0,-2.0,-43.0
1776886696.2961028,2.0,-4.0,-42.0
1776886696.3061028,1.0,-5.0,-40.0
1776886696.3161027,2.0,-4.0,-37.0
1776886696.3261027,2.0,-8.0,-38.0
1776886696.3361027,0.0,-4.0,-43.0
1776886696.3461027,0.0,0.0,-42.0
1776886696.3561027,0.0,0.0,-41.0
1776886696.3661027,0.0,0.0,-38.0
1776886696.3761027,1.0,-1.0,-35.0
1776886696.386103,-1.0,1.0,-35.0
1776886696.396103,0.0,-4.0,-36.0
1776886696.406103,2.0,-5.0,-38.0
1776886696.4161026,-5.0,-4.0,-34.0
1776886696.4261026,-4.0,-5.0,-34.0
1776886696.4361026,-6.0,-3.0,-36.0
1776886696.4461029,-2.0,-2.0,-35.0
1776886696.4561028,-1.0,-3.0,-36.0
1776886696.4661028,-3.0,-7.0,-36.0
1776886696.4761028,-6.0,-2.0,-42.0
1776886696.4861028,-5.0,-1.0,-42.0
1776886696.4961028,-6.0,-5.0,-38.0
1776886696.5061028,-6.0,-3.0,-37.0
1776886696.5161028,-5.0,-4.0,-38.0
1776886696.5261028,-5.0,-1.0,-39.0
1776886696.5361028,-6.0,-2.0,-44.0
1776886696.5461028,-1.0,-1.0,-40.0
1776886696.557103,2.0,-5.0,-42.0
1776886696.567103,0.0,-6.0,-41.0
1776886696.577103,-4.0,-6.0,-43.0
1776886696.587103,1.0,-7.0,-43.0
1776886696.5971026,1.0,-11.0,-38.0
1776886696.6071026,1.0,-7.0,-38.0
1776886696.6171026,2.0,-9.0,-41.0
1776886696.6271029,-1.0,-8.0,-51.0
1776886696.6371028,1.0,-5.0,-53.0
1776886696.6471028,0.0,-6.0,-49.0
1776886696.6571028,1.0,-7.0,-49.0
1776886696.6671028,0.0,-6.0,-43.0
1776886696.6771028,-3.0,-7.0,-40.0
1776886696.6871028,0.0,-3.0,-36.0
1776886696.6971028,-1.0,-5.0,-37.0
1776886696.7071028,-1.0,-6.0,-39.0
1776886696.7171028,0.0,-6.0,-42.0
1776886696.7271028,0.0,-8.0,-44.0
1776886696.7371027,-1.0,-4.0,-42.0
1776886696.7471027,-7.0,-2.0,-39.0
1776886696.7571027,-5.0,-4.0,-36.0
1776886696.7671027,-8.0,0.0,-39.0
1776886696.7771027,-6.0,0.0,-39.0
1776886696.7871027,0.0,0.0,-39.0
1776886696.7971027,-2.0,0.0,-40.0
1776886696.807103,-4.0,2.0,-41.0
1776886696.817103,-7.0,0.0,-40.0
1776886696.827103,-5.0,3.0,-40.0
1776886696.837103,-3.0,4.0,-35.0
1776886696.8471026,-5.0,8.0,-34.0
1776886696.8571026,-3.0,5.0,-35.0
1776886696.8671026,-2.0,0.0,-36.0
1776886696.8771029,-3.0,0.0,-37.0
1776886696.8871028,0.0,2.0,-34.0
1776886696.8971028,4.0,1.0,-40.0
1776886696.9071028,2.0,2.0,-41.0
1776886696.9171028,1.0,2.0,-42.0
1776886696.9271028,-1.0,2.0,-40.0
1776886696.9371028,0.0,1.0,-38.0
1776886696.9471028,2.0,0.0,-38.0
1776886696.9571028,-5.0,2.0,-32.0
1776886696.9671028,-2.0,1.0,-40.0
1776886696.9771028,0.0,0.0,-41.0
1776886696.9871027,3.0,-4.0,-41.0
1776886696.9971027,2.0,-3.0,-47.0
1776886697.0071027,4.0,-2.0,-44.0
1776886697.0171027,8.0,-2.0,-46.0
1776886697.0271027,3.0,-2.0,-39.0
1776886697.0371027,10.0,0.0,-32.0
1776886697.0471027,11.0,1.0,-41.0
1776886697.057103,14.0,0.0,-45.0
1776886697.067103,12.0,0.0,-44.0
1776886697.077103,10.0,-6.0,-45.0
1776886697.087103,9.0,-4.0,-45.0
1776886697.0971026,5.0,-1.0,-41.0
1776886697.1071026,5.0,2.0,-40.0
1776886697.1171026,3.0,5.0,-45.0
1776886697.1271029,3.0,4.0,-48.0
1776886697.1371028,0.0,0.0,-42.0
1776886697.1471028,1.0,-3.0,-42.0
1776886697.1571028,0.0,-4.0,-43.0
1776886697.1671028,-4.0,-8.0,-42.0
1776886697.1771028,-3.0,-10.0,-40.0
1776886697.1871028,-6.0,-9.0,-40.0
1776886697.1971028,-5.0,-6.0,-36.0
1776886697.2071028,-7.0,-5.0,-38.0
1776886697.2171028,-4.0,-5.0,-34.0
1776886697.2271028,-5.0,-7.0,-32.0
1776886697.2371027,0.0,-8.0,-36.0
1776886697.2471027,-1.0,-6.0,-31.0
1776886697.2571027,5.0,-8.0,-30.0
1776886697.2671027,8.0,-9.0,-34.0
1776886697.2771027,8.0,-9.0,-39.0
1776886697.2871027,9.0,-7.0,-40.0
1776886697.2971027,11.0,-8.0,-34.0
1776886697.307103,9.0,-9.0,-35.0
1776886697.317103,8.0,-8.0,-37.0
1776886697.327103,11.0,-9.0,-38.0
1776886697.337103,8.0,-9.0,-40.0
1776886697.3471026,5.0,-12.0,-34.0
1776886697.3571026,-1.0,-7.0,-30.0
1776886697.3671026,-2.0,-4.0,-39.0
1776886697.3771029,0.0,0.0,-42.0
1776886697.3871028,-3.0,2.0,-41.0
1776886697.3971028,-2.0,0.0,-38.0
1776886697.4071028,-2.0,1.0,-34.0
1776886697.4171028,5.0,0.0,-33.0
1776886697.4271028,4.0,4.0,-35.0
1776886697.4371028,9.0,2.0,-43.0
1776886697.4471028,10.0,1.0,-43.0
1776886697.4571028,10.0,0.0,-39.0
1776886697.4671028,8.0,1.0,-37.0
1776886697.4771028,8.0,1.0,-38.0
1776886697.4871027,3.0,5.0,-50.0
1776886697.4971027,6.0,9.0,-49.0
1776886697.5071027,11.0,8.0,-47.0
1776886697.5171027,12.0,13.0,-42.0
1776886697.5271027,6.0,11.0,-45.0
1776886697.5371027,3.0,4.0,-50.0
1776886697.5471027,0.0,-2.0,-45.0
1776886697.557103,-6.0,-5.0,-48.0
1776886697.567103,-4.0,0.0,-47.0
1776886697.577103,-5.0,-3.0,-45.0
1776886697.587103,-4.0,-8.0,-41.0
1776886697.5971026,0.0,-7.0,-45.0
1776886697.6071026,0.0,-10.0,-36.0
1776886697.6171026,-2.0,-10.0,-30.0
1776886697.6271029,-5.0,-12.0,-26.0
1776886697.6371028,-2.0,-10.0,-28.0
1776886697.6471028,-3.0,-10.0,-37.0
1776886697.6571028,-4.0,-10.0,-31.0
1776886697.6671028,-6.0,-4.0,-32.0
1776886697.6771028,-7.0,-7.0,-37.0
1776886697.6871028,-6.0,-7.0,-40.0
1776886697.6971028,-4.0,-7.0,-39.0
1776886697.7071028,-4.0,-5.0,-35.0
1776886697.7171028,-3.0,-4.0,-39.0
1776886697.7271028,0.0,-2.0,-32.0
1776886697.7371027,0.0,-2.0,-30.0
1776886697.7471027,0.0,-3.0,-31.0
1776886697.7571027,-2.0,-4.0,-26.0
1776886697.7671027,-1.0,-1.0,-25.0
1776886697.7771027,-4.0,-2.0,-28.0
1776886697.7871027,-3.0,-4.0,-33.0
1776886697.7971027,-3.0,-5.0,-34.0
1776886697.807103,-2.0,0.0,-35.0
1776886697.817103,-6.0,1.0,-31.0
1776886697.827103,-5.0,3.0,-33.0
1776886697.837103,-10.0,2.0,-32.0
1776886697.8471026,-9.0,2.0,-26.0
1776886697.8571026,-1.0,-3.0,-26.0
1776886697.8671026,-1.0,0.0,-30.0
1776886697.8771029,-1.0,-1.0,-28.0
1776886697.8871028,-3.0,0.0,-25.0
1776886697.8971028,0.0,1.0,-26.0
1776886697.9071028,1.0,-1.0,-26.0
1776886697.9171028,-1.0,-1.0,-26.0
1776886697.9271028,-4.0,-3.0,-27.0
1776886697.9371028,-1.0,-2.0,-34.0
1776886697.9471028,-6.0,-1.0,-33.0
1776886697.9571028,-4.0,-4.0,-31.0
1776886697.9671028,-3.0,-5.0,-24.0
1776886697.9771028,-6.0,-7.0,-22.0
1776886697.9871027,-7.0,-8.0,-30.0
1776886697.9971027,-8.0,-7.0,-34.0
1776886698.0071027,-9.0,-6.0,-34.0
1776886698.0171027,-6.0,-2.0,-36.0
1776886698.0271027,-3.0,-2.0,-37.0
1776886698.0371027,-2.0,0.0,-36.0
1776886698.0471027,-2.0,-2.0,-36.0
1776886698.057103,0.0,0.0,-37.0
1776886698.067103,0.0,0.0,-38.0
1776886698.077103,3.0,0.0,-30.0
1776886698.087103,7.0,-2.0,-31.0
1776886698.0971026,5.0,-7.0,-38.0
1776886698.1071026,4.0,-10.0,-36.0
1776886698.1171026,5.0,-7.0,-35.0
1776886698.1271029,5.0,-5.0,-41.0
1776886698.1371028,3.0,-2.0,-39.0
1776886698.1471028,3.0,-5.0,-38.0
1776886698.1571028,7.0,-3.0,-40.0
1776886698.1671028,6.0,2.0,-32.0
1776886698.1771028,4.0,2.0,-35.0
1776886698.1871028,2.0,4.0,-37.0
1776886698.1971028,0.0,4.0,-44.0
1776886698.2071028,2.0,2.0,-44.0
1776886698.2171028,2.0,1.0,-42.0
1776886698.2271028,1.0,-1.0,-47.0
1776886698.2371027,4.0,0.0,-52.0
1776886698.248103,0.0,0.0,-50.0
1776886698.2571027,1.0,0.0,-52.0
1776886698.2671027,3.0,-4.0,-52.0
1776886698.2771027,2.0,-6.0,-45.0
1776886698.2871027,2.0,-9.0,-38.0
1776886698.2971027,2.0,-8.0,-39.0
1776886698.307103,2.0,-7.0,-34.0
1776886698.317103,3.0,-4.0,-35.0
1776886698.327103,0.0,0.0,-32.0
1776886698.337103,7.0,4.0,-37.0
1776886698.3471026,5.0,2.0,-34.0
1776886698.3571026,3.0,0.0,-20.0
1776886698.3671026,4.0,1.0,-25.0
1776886698.3771029,1.0,0.0,-25.0
1776886698.3871028,3.0,-5.0,-26.0
1776886698.3971028,3.0,-6.0,-31.0
1776886698.4071028,3.0,-4.0,-36.0
1776886698.4171028,9.0,0.0,-42.0
1776886698.4271028,10.0,0.0,-41.0
1776886698.4371028,7.0,0.0,-34.0
1776886698.4471028,5.0,0.0,-31.0
1776886698.4571028,7.0,-1.0,-36.0
1776886698.4671028,7.0,-1.0,-38.0
1776886698.4771028,9.0,-4.0,-36.0
1776886698.4871027,12.0,-4.0,-36.0
1776886698.4971027,12.0,-4.0,-44.0
1776886698.5071027,15.0,-3.0,-41.0
1776886698.5171027,9.0,-3.0,-39.0
1776886698.5271027,9.0,-4.0,-41.0
1776886698.5371027,12.0,-6.0,-49.0
1776886698.5481029,18.0,-3.0,-47.0
1776886698.5581028,18.0,-2.0,-49.0
1776886698.5681028,17.0,-5.0,-45.0
1776886698.5781028,15.0,-2.0,-41.0
1776886698.5881028,17.0,-2.0,-44.0
1776886698.5981028,9.0,-3.0,-43.0
1776886698.6081028,3.0,-3.0,-37.0
1776886698.6181028,0.0,-1.0,-36.0
1776886698.6281028,0.0,0.0,-31.0
1776886698.6381028,6.0,1.0,-24.0
1776886698.6481028,6.0,3.0,-27.0
1776886698.6581028,3.0,0.0,-27.0
1776886698.6681027,6.0,1.0,-27.0
1776886698.6781027,4.0,1.0,-23.0
1776886698.6881027,6.0,0.0,-22.0
1776886698.6981027,8.0,-1.0,-20.0
1776886698.7081027,9.0,-3.0,-24.0
1776886698.7181027,6.0,-5.0,-29.0
1776886698.7281027,5.0,-7.0,-30.0
1776886698.738103,2.0,-4.0,-40.0
1776886698.748103,1.0,-4.0,-36.0
1776886698.758103,1.0,-2.0,-40.0
1776886698.7681026,-3.0,-5.0,-46.0
1776886698.7781026,-4.0,-6.0,-49.0
1776886698.7881026,1.0,-6.0,-45.0
1776886698.7981029,1.0,-7.0,-43.0
1776886698.8081028,2.0,-7.0,-45.0
1776886698.8181028,2.0,-2.0,-45.0
1776886698.8281028,1.0,0.0,-44.0
1776886698.8381028,3.0,2.0,-35.0
1776886698.8481028,-2.0,-2.0,-26.0
1776886698.8581028,-5.0,-4.0,-23.0
1776886698.8681028,-3.0,-5.0,-32.0
1776886698.8781028,-3.0,-6.0,-31.0
1776886698.8881028,0.0,-5.0,-35.0
1776886698.8981028,-1.0,-3.0,-30.0
1776886698.9081028,1.0,-6.0,-35.0
1776886698.9181027,0.0,-9.0,-37.0
1776886698.9281027,0.0,-6.0,-40.0
1776886698.9381027,0.0,-8.0,-37.0
1776886698.9481027,1.0,-11.0,-40.0
1776886698.9581027,2.0,-7.0,-40.0
1776886698.9681027,0.0,-5.0,-40.0
1776886698.9781027,-5.0,-5.0,-35.0
1776886698.988103,-7.0,-10.0,-41.0
1776886698.998103,-5.0,-7.0,-36.0
1776886699.008103,-4.0,-7.0,-34.0
1776886699.0181026,0.0,-8.0,-36.0
1776886699.0281026,-4.0,-5.0,-40.0
1776886699.0381026,-3.0,-3.0,-31.0
1776886699.0481029,-5.0,0.0,-35.0
