time,x,y,z
1776886699.0581028,-1.0,0.0,-35.0
1776886699.0681028,0.0,0.0,-32.0
1776886699.0781028,3.0,0.0,-39.0
1776886699.0881028,4.0,-3.0,-35.0
1776886699.0981028,2.0,-4.0,-37.0
1776886699.1081028,5.0,-4.0,-35.0
1776886699.1181028,2.0,-1.0,-31.0
1776886699.1281028,5.0,-2.0,-28.0
1776886699.1381028,0.0,-4.0,-28.0
1776886699.1481028,-1.0,-2.0,-28.0
1776886699.1581028,-1.0,-4.0,-34.0
1776886699.1681027,-4.0,-5.0,-35.0
1776886699.1781027,-3.0,-6.0,-38.0
1776886699.1881027,-1.0,-3.0,-39.0
1776886699.1981027,1.0,-3.0,-33.0
1776886699.2081027,0.0,-5.0,-29.0
1776886699.2181027,6.0,-6.0,-33.0
1776886699.2281027,3.0,-5.0,-30.0
1776886699.238103,0.0,-2.0,-27.0
1776886699.248103,0.0,0.0,-27.0
1776886699.258103,3.0,4.0,-24.0
1776886699.2681026,0.0,6.0,-23.0
1776886699.2781026,3.0,3.0,-31.0
1776886699.2881026,5.0,2.0,-28.0
1776886699.2981029,2.0,1.0,-23.0
1776886699.3081028,0.0,0.0,-25.0
1776886699.3181028,1.0,0.0,-28.0
1776886699.3281028,1.0,0.0,-32.0
1776886699.3381028,0.0,-2.0,-35.0
1776886699.3481028,-1.0,-1.0,-32.0
1776886699.3581028,0.0,-4.0,-35.0
1776886699.3681028,0.0,-4.0,-36.0
1776886699.3781028,-3.0,-4.0,-37.0
1776886699.3881028,-1.0,0.0,-32.0
1776886699.3981028,0.0,-2.0,-28.0
1776886699.4081028,2.0,-2.0,-31.0
1776886699.4181027,3.0,-2.0,-31.0
1776886699.4281027,3.0,-4.0,-36.0
1776886699.4381027,3.0,-3.0,-40.0
1776886699.4481027,4.0,-3.0,-42.0
1776886699.4581027,1.0,-2.0,-46.0
1776886699.4681027,4.0,-2.0,-38.0
1776886699.4781027,3.0,-3.0,-37.0
1776886699.488103,2.0,-5.0,-37.0
1776886699.498103,2.0,-10.0,-35.0
1776886699.508103,0.0,-6.0,-32.0
1776886699.5181026,0.0,-4.0,-33.0
1776886699.5281026,0.0,-3.0,-32.0
1776886699.5381026,-2.0,-6.0,-36.0
1776886699.5481029,-2.0,-6.0,-32.0
1776886699.5581028,-6.0,-3.0,-33.0
1776886699.5681028,-4.0,-1.0,-30.0
1776886699.5781028,0.0,-4.0,-32.0
1776886699.5881028,-1.0,-6.0,-39.0
1776886699.5981028,4.0,-4.0,-40.0
1776886699.6081028,3.0,-2.0,-43.0
1776886699.6181028,1.0,-2.0,-38.0
1776886699.6281028,1.0,2.0,-43.0
1776886699.6381028,1.0,6.0,-39.0
1776886699.6481028,1.0,0.0,-42.0
1776886699.6581028,0.0,0.0,-43.0
1776886699.6681027,1.0,-6.0,-48.0
1776886699.6781027,1.0,-6.0,-43.0
1776886699.6881027,-2.0,-2.0,-41.0
1776886699.6981027,-1.0,0.0,-40.0
1776886699.7081027,0.0,-1.0,-39.0
1776886699.7181027,-1.0,-5.0,-34.0
1776886699.7281027,-1.0,-4.0,-34.0
1776886699.738103,0.0,-4.0,-32.0
1776886699.748103,1.0,-4.0,-35.0
1776886699.758103,2.0,-2.0,-29.0
1776886699.7681026,1.0,0.0,-31.0
1776886699.7781026,1.0,1.0,-37.0
1776886699.7881026,-1.0,0.0,-42.0
1776886699.7981029,-5.0,-1.0,-38.0
1776886699.8081028,-2.0,-2.0,-43.0
1776886699.8181028,3.0,-8.0,-37.0
1776886699.8281028,3.0,-7.0,-40.0
1776886699.8381028,0.0,-4.0,-41.0
1776886699.8481028,0.0,0.0,-39.0
1776886699.8581028,2.0,3.0,-48.0
1776886699.8681028,1.0,3.0,-49.0
1776886699.8781028,4.0,0.0,-48.0
1776886699.8881028,4.0,0.0,-43.0
1776886699.8981028,5.0,-2.0,-40.0
1776886699.9081028,2.0,-2.0,-37.0
1776886699.9181027,2.0,-3.0,-37.0
1776886699.9281027,0.0,-5.0,-36.0
1776886699.9381027,1.0,-6.0,-32.0
1776886699.9481027,5.0,-3.0,-32.0
1776886699.9581027,3.0,0.0,-37.0
1776886699.9681027,0.0,-2.0,-36.0
1776886699.9781027,3.0,-3.0,-28.0
1776886699.988103,-1.0,1.0,-28.0
1776886699.998103,0.0,0.0,-28.0
1776886700.008103,-2.0,1.0,-32.0
1776886700.0181026,-6.0,-1.0,-35.0
1776886700.0281026,-4.0,-2.0,-36.0
1776886700.0381026,-2.0,-4.0,-31.0
1776886700.0481029,-1.0,-4.0,-33.0
1776886700.0581028,1.0,-6.0,-39.0
1776886700.0681028,-1.0,-2.0,-39.0
1776886700.0781028,0.0,-2.0,-43.0
1776886700.0881028,2.0,1.0,-47.0
1776886700.0981028,3.0,-2.0,-49.0
1776886700.1081028,2.0,-3.0,-46.0
1776886700.1181028,3.0,-7.0,-42.0
1776886700.1281028,5.0,-7.0,-37.0
1776886700.1381028,6.0,-8.0,-43.0
1776886700.1481028,9.0,-6.0,-47.0
1776886700.1581028,10.0,-5.0,-49.0
1776886700.1681027,8.0,-1.0,-48.0
1776886700.1781027,6.0,0.0,-42.0
1776886700.1881027,1.0,-2.0,-42.0
1776886700.1981027,0.0,-4.0,-41.0
1776886700.2081027,-1.0,0.0,-41.0
1776886700.2181027,1.0,-1.0,-37.0
1776886700.2281027,4.0,0.0,-40.0
1776886700.238103,2.0,-4.0,-42.0
1776886700.248103,0.0,-4.0,-44.0
1776886700.258103,2.0,-4.0,-53.0
1776886700.2681026,1.0,-6.0,-54.0
1776886700.2781026,4.0,-7.0,-50.0
1776886700.2881026,4.0,-3.0,-41.0
1776886700.2981029,4.0,0.0,-44.0
1776886700.3081028,3.0,-1.0,-45.0
1776886700.3181028,5.0,-3.0,-38.0
1776886700.3281028,6.0,-1.0,-33.0
1776886700.3381028,9.0,-1.0,-28.0
1776886700.3481028,9.0,0.0,-27.0
1776886700.3581028,12.0,-2.0,-32.0
1776886700.3681028,14.0,-6.0,-35.0
1776886700.3781028,18.0,-8.0,-34.0
1776886700.3881028,14.0,-6.0,-39.0
1776886700.3981028,8.0,-4.0,-41.0
1776886700.4081028,4.0,-2.0,-37.0
1776886700.4181027,0.0,0.0,-31.0
1776886700.4281027,0.0,1.0,-35.0
1776886700.4381027,0.0,-1.0,-43.0
1776886700.4481027,-3.0,0.0,-45.0
1776886700.4581027,-2.0,1.0,-41.0
1776886700.4681027,0.0,2.0,-43.0
1776886700.4781027,7.0,6.0,-43.0
1776886700.488103,5.0,4.0,-42.0
1776886700.498103,4.0,2.0,-40.0
1776886700.508103,4.0,2.0,-33.0
1776886700.5181026,7.0,2.0,-31.0
1776886700.5281026,6.0,0.0,-21.0
1776886700.5381026,7.0,-2.0,-24.0
1776886700.5481029,4.0,-1.0,-31.0
1776886700.5591028,0.0,-3.0,-29.0
1776886700.5681028,3.0,-1.0,-22.0
1776886700.5791028,1.0,1.0,-25.0
1776886700.5891027,0.0,4.0,-20.0
1776886700.5991027,0.0,0.0,-23.0
1776886700.6091027,0.0,-2.0,-28.0
1776886700.6191027,1.0,-6.0,-28.0
1776886700.6291027,1.0,-7.0,-35.0
1776886700.6391027,2.0,-6.0,-35.0
1776886700.6491027,2.0,-6.0,-36.0
1776886700.659103,6.0,0.0,-31.0
1776886700.669103,4.0,-2.0,-28.0
1776886700.679103,2.0,-4.0,-34.0
1776886700.6891026,0.0,-4.0,-34.0
1776886700.6991026,-3.0,-6.0,-36.0
1776886700.7091026,-5.0,0.0,-34.0
1776886700.7191026,-7.0,0.0,-34.0
1776886700.7291028,-4.0,1.0,-37.0
1776886700.7391028,1.0,-5.0,-38.0
1776886700.7491028,1.0,-11.0,-38.0
1776886700.7591028,3.0,-10.0,-38.0
1776886700.7691028,5.0,-10.0,-34.0
1776886700.7791028,7.0,-5.0,-34.0
1776886700.7891028,1.0,-4.0,-40.0
1776886700.7991028,-1.0,-9.0,-43.0
1776886700.8091028,-3.0,-7.0,-47.0
1776886700.8191028,0.0,-4.0,-51.0
1776886700.8291028,0.0,0.0,-53.0
1776886700.8391027,-1.0,2.0,-49.0
1776886700.8491027,0.0,1.0,-40.0
1776886700.8591027,0.0,0.0,-42.0
1776886700.8691027,-1.0,-1.0,-43.0
1776886700.8791027,-3.0,0.0,-42.0
1776886700.8891027,-2.0,3.0,-37.0
1776886700.8991027,0.0,0.0,-41.0
1776886700.909103,-3.0,-4.0,-38.0
1776886700.919103,-6.0,-4.0,-38.0
1776886700.929103,-1.0,0.0,-38.0
1776886700.9391026,0.0,-2.0,-33.0
1776886700.9491026,-3.0,-1.0,-25.0
1776886700.9591026,-4.0,0.0,-25.0
1776886700.9691026,-5.0,-2.0,-31.0
1776886700.9791028,-4.0,0.0,-39.0
1776886700.9891028,-2.0,0.0,-40.0
1776886700.9991028,-6.0,-1.0,-43.0
1776886701.0091028,-6.0,-2.0,-43.0
1776886701.0191028,-2.0,-5.0,-48.0
1776886701.0291028,-4.0,-5.0,-51.0
1776886701.0391028,-3.0,-5.0,-54.0
1776886701.0491028,-4.0,-6.0,-50.0
1776886701.0591028,-3.0,-6.0,-48.0
1776886701.0691028,-3.0,-1.0,-46.0
1776886701.0791028,0.0,-2.0,-42.0
1776886701.0891027,0.0,1.0,-42.0
1776886701.0991027,0.0,0.0,-47.0
1776886701.1091027,0.0,1.0,-46.0
1776886701.1191027,0.0,2.0,-45.0
1776886701.1291027,-3.0,3.0,-43.0
1776886701.1391027,-2.0,3.0,-47.0
1776886701.1491027,-3.0,4.0,-47.0
1776886701.159103,2.0,1.0,-45.0
1776886701.169103,4.0,2.0,-39.0
1776886701.179103,3.0,2.0,-36.0
1776886701.1891026,3.0,0.0,-37.0
1776886701.1991026,5.0,0.0,-39.0
1776886701.2091026,9.0,5.0,-44.0
1776886701.2191026,5.0,6.0,-42.0
1776886701.2291028,0.0,5.0,-42.0
1776886701.2391028,1.0,2.0,-38.0
1776886701.2491028,0.0,2.0,-33.0
1776886701.2591028,4.0,7.0,-30.0
1776886701.2691028,3.0,6.0,-22.0
1776886701.2791028,6.0,5.0,-25.0
1776886701.2891028,4.0,2.0,-31.0
1776886701.2991028,3.0,-1.0,-28.0
1776886701.3091028,5.0,0.0,-30.0
1776886701.3191028,5.0,2.0,-33.0
1776886701.3291028,2.0,4.0,-36.0
1776886701.3391027,4.0,4.0,-38.0
1776886701.3491027,1.0,3.0,-38.0
1776886701.3591027,0.0,2.0,-36.0
1776886701.3691027,-1.0,0.0,-31.0
1776886701.3791027,-1.0,1.0,-31.0
1776886701.3891027,-1.0,-3.0,-36.0
1776886701.3991027,-3.0,1.0,-39.0
1776886701.409103,-2.0,1.0,-43.0
1776886701.419103,-1.0,2.0,-44.0
1776886701.429103,0.0,2.0,-45.0
1776886701.4391026,3.0,0.0,-39.0
1776886701.4491026,9.0,0.0,-40.0
1776886701.4591026,8.0,-1.0,-43.0
1776886701.4691026,8.0,0.0,-43.0
1776886701.4791028,7.0,2.0,-45.0
1776886701.4891028,4.0,1.0,-46.0
1776886701.4991028,4.0,0.0,-48.0
1776886701.5091028,4.0,-2.0,-47.0
1776886701.5191028,2.0,-2.0,-44.0
1776886701.5291028,-1.0,-5.0,-42.0
1776886701.5391028,-5.0,-4.0,-35.0
1776886701.5491028,-4.0,-4.0,-36.0
1776886701.5591028,0.0,-7.0,-38.0
1776886701.5691028,-3.0,-4.0,-30.0
1776886701.5791028,0.0,-4.0,-34.0
1776886701.5891027,0.0,-5.0,-33.0
1776886701.5991027,2.0,-7.0,-40.0
1776886701.6091027,6.0,-4.0,-36.0
1776886701.6191027,4.0,-6.0,-35.0
1776886701.6291027,6.0,-4.0,-37.0
1776886701.6391027,4.0,0.0,-40.0
1776886701.6491027,5.0,-2.0,-41.0
1776886701.659103,4.0,-2.0,-43.0
1776886701.669103,0.0,-2.0,-46.0
1776886701.679103,0.0,-6.0,-42.0
1776886701.6891026,-2.0,-1.0,-42.0
1776886701.6991026,0.0,0.0,-43.0
1776886701.7091026,1.0,-2.0,-42.0
1776886701.7191026,3.0,0.0,-43.0
1776886701.7291028,0.0,-2.0,-41.0
1776886701.7391028,-1.0,0.0,-38.0
1776886701.7491028,-3.0,1.0,-30.0
1776886701.7591028,-4.0,-2.0,-30.0
1776886701.7691028,2.0,-1.0,-29.0
1776886701.7791028,4.0,-3.0,-27.0
1776886701.7891028,7.0,-4.0,-31.0
1776886701.7991028,4.0,-1.0,-34.0
1776886701.8091028,6.0,-2.0,-34.0
1776886701.8191028,0.0,-6.0,-38.0
1776886701.8291028,-3.0,0.0,-39.0
1776886701.8391027,-8.0,-3.0,-34.0
1776886701.8491027,-7.0,-4.0,-37.0
1776886701.8591027,-1.0,-4.0,-34.0
1776886701.8691027,-4.0,-4.0,-35.0
1776886701.8791027,1.0,-2.0,-39.0
1776886701.8891027,2.0,0.0,-44.0
1776886701.8991027,2.0,0.0,-45.0
1776886701.909103,2.0,0.0,-49.0
1776886701.919103,-2.0,-3.0,-46.0
1776886701.929103,-2.0,-1.0,-41.0
1776886701.9391026,-4.0,-5.0,-41.0
1776886701.9491026,-2.0,-3.0,-45.0
1776886701.9591026,0.0,0.0,-47.0
1776886701.9691026,1.0,-2.0,-46.0
1776886701.9791028,3.0,0.0,-46.0
1776886701.9891028,2.0,0.0,-51.0
1776886701.9991028,6.0,0.0,-48.0
1776886702.0091028,5.0,-2.0,-48.0
1776886702.0191028,3.0,-1.0,-53.0
1776886702.0291028,0.0,1.0,-53.0
1776886702.0391028,-2.0,4.0,-47.0
1776886702.0491028,-5.0,3.0,-40.0
1776886702.0591028,-3.0,2.0,-38.0
1776886702.0691028,-2.0,4.0,-45.0
1776886702.0791028,0.0,7.0,-43.0
1776886702.0891027,-2.0,8.0,-39.0
1776886702.0991027,-3.0,3.0,-44.0
1776886702.1091027,-1.0,0.0,-46.0
1776886702.1191027,0.0,0.0,-46.0
1776886702.1291027,2.0,-2.0,-42.0
1776886702.1391027,-1.0,-2.0,-48.0
1776886702.1491027,3.0,-5.0,-55.0
1776886702.159103,5.0,-6.0,-52.0
1776886702.169103,4.0,-7.0,-45.0
1776886702.179103,2.0,-8.0,-41.0
1776886702.1891026,0.0,-7.0,-43.0
1776886702.1991026,0.0,-8.0,-40.0
1776886702.2091026,2.0,-4.0,-39.0
1776886702.2191026,0.0,-6.0,-34.0
1776886702.2291028,1.0,-6.0,-39.0
1776886702.2391028,0.0,-8.0,-48.0
1776886702.2491028,0.0,-7.0,-40.0
1776886702.2591028,4.0,-5.0,-41.0
1776886702.2691028,2.0,-3.0,-40.0
1776886702.2791028,3.0,-2.0,-42.0
1776886702.2891028,-1.0,-2.0,-39.0
1776886702.2991028,1.0,0.0,-38.0
1776886702.3091028,3.0,-3.0,-41.0
1776886702.3191028,1.0,0.0,-39.0
1776886702.3291028,0.0,3.0,-33.0
1776886702.3391027,1.0,3.0,-29.0
1776886702.3491027,4.0,3.0,-28.0
1776886702.3591027,4.0,3.0,-30.0
1776886702.3691027,3.0,1.0,-31.0
1776886702.3791027,3.0,3.0,-33.0
1776886702.3891027,3.0,3.0,-34.0
1776886702.3991027,3.0,2.0,-35.0
1776886702.409103,-2.0,1.0,-36.0
1776886702.419103,-2.0,0.0,-35.0
1776886702.429103,-1.0,-1.0,-35.0
1776886702.4391026,1.0,-7.0,-41.0
1776886702.4491026,4.0,-7.0,-43.0
1776886702.4591026,0.0,-9.0,-40.0
1776886702.4691026,7.0,-4.0,-40.0
1776886702.4791028,12.0,-1.0,-37.0
1776886702.4891028,11.0,2.0,-40.0
1776886702.4991028,9.0,1.0,-42.0
1776886702.5091028,11.0,1.0,-42.0
1776886702.5191028,9.0,0.0,-40.0
1776886702.5291028,6.0,0.0,-37.0
1776886702.5401027,0.0,-1.0,-31.0
1776886702.5501027,-2.0,2.0,-29.0
1776886702.5601027,0.0,3.0,-30.0
1776886702.5701027,-1.0,2.0,-31.0
1776886702.5801027,1.0,5.0,-34.0
1776886702.590103,3.0,0.0,-37.0
1776886702.600103,0.0,-1.0,-42.0
1776886702.610103,-3.0,-5.0,-43.0
1776886702.6201026,-4.0,-8.0,-44.0
1776886702.6301026,1.0,-3.0,-39.0
1776886702.6401026,4.0,0.0,-39.0
1776886702.6501029,7.0,-1.0,-41.0
1776886702.6601028,7.0,2.0,-33.0
1776886702.6701028,6.0,0.0,-32.0
1776886702.6801028,6.0,-1.0,-35.0
1776886702.6901028,5.0,-3.0,-33.0
1776886702.7001028,5.0,-5.0,-31.0
1776886702.7101028,3.0,-4.0,-32.0
1776886702.7201028,4.0,-5.0,-30.0
1776886702.7301028,5.0,-7.0,-30.0
1776886702.7401028,2.0,-4.0,-32.0
1776886702.7501028,0.0,-3.0,-29.0
1776886702.7601027,-2.0,-2.0,-26.0
1776886702.7701027,1.0,0.0,-30.0
1776886702.7801027,2.0,-1.0,-36.0
1776886702.7901027,6.0,-6.0,-40.0
1776886702.8001027,1.0,-3.0,-36.0
1776886702.8101027,2.0,-1.0,-38.0
1776886702.8201027,-3.0,-5.0,-36.0
1776886702.8301027,-5.0,-2.0,-30.0
1776886702.840103,-1.0,1.0,-31.0
1776886702.850103,-1.0,3.0,-34.0
1776886702.860103,-2.0,-2.0,-35.0
1776886702.8701026,0.0,-3.0,-35.0
1776886702.8801026,0.0,1.0,-41.0
1776886702.8901026,0.0,0.0,-43.0
1776886702.9001029,-1.0,-4.0,-46.0
1776886702.9101028,-1.0,0.0,-40.0
1776886702.9201028,0.0,1.0,-43.0
1776886702.9301028,0.0,4.0,-47.0
1776886702.9401028,0.0,4.0,-41.0
1776886702.9501028,0.0,7.0,-43.0
1776886702.9601028,-4.0,3.0,-44.0
1776886702.9701028,-2.0,0.0,-41.0
1776886702.9801028,0.0,1.0,-41.0
1776886702.9901028,-1.0,2.0,-36.0
1776886703.0001028,5.0,2.0,-39.0
1776886703.0101027,6.0,2.0,-37.0
1776886703.0201027,4.0,4.0,-35.0
1776886703.0301027,3.0,2.0,-36.0
1776886703.0401027,3.0,4.0,-37.0
1776886703.0501027,3.0,5.0,-35.0
1776886703.0601027,1.0,-1.0,-40.0
1776886703.0701027,0.0,2.0,-38.0
1776886703.0801027,0.0,2.0,-37.0
1776886703.090103,-6.0,-3.0,-42.0
1776886703.100103,-2.0,0.0,-39.0
1776886703.110103,-1.0,0.0,-40.0
1776886703.1201026,-2.0,8.0,-35.0
1776886703.1301026,-2.0,8.0,-36.0
1776886703.1401026,-5.0,7.0,-40.0
1776886703.1501029,-5.0,6.0,-45.0
1776886703.1601028,-3.0,4.0,-48.0
1776886703.1701028,-4.0,2.0,-50.0
1776886703.1801028,-2.0,2.0,-46.0
1776886703.1901028,0.0,5.0,-50.0
1776886703.2001028,0.0,6.0,-50.0
1776886703.2101028,-1.0,6.0,-48.0
1776886703.2201028,-2.0,4.0,-43.0
1776886703.2301028,-1.0,0.0,-46.0
1776886703.2401028,0.0,-1.0,-45.0
1776886703.2501028,3.0,-3.0,-45.0
1776886703.2601027,3.0,-2.0,-41.0
1776886703.2701027,6.0,-2.0,-36.0
1776886703.2801027,0.0,0.0,-37.0
1776886703.2901027,0.0,2.0,-34.0
1776886703.3001027,0.0,5.0,-34.0
1776886703.3101027,0.0,6.0,-36.0
1776886703.3201027,0.0,3.0,-32.0
1776886703.3301027,-1.0,0.0,-39.0
1776886703.340103,1.0,-1.0,-47.0
1776886703.350103,3.0,-4.0,-50.0
1776886703.360103,1.0,1.0,-48.0
1776886703.3701026,0.0,1.0,-50.0
1776886703.3801026,3.0,-3.0,-48.0
1776886703.3901026,4.0,-5.0,-46.0
1776886703.4001029,5.0,-1.0,-54.0
1776886703.4101028,3.0,1.0,-54.0
1776886703.4201028,0.0,2.0,-48.0
1776886703.4301028,-1.0,0.0,-41.0
1776886703.4401028,-2.0,0.0,-38.0
1776886703.4501028,-1.0,-2.0,-36.0
1776886703.4601028,-1.0,-2.0,-37.0
1776886703.4701028,1.0,-2.0,-43.0
1776886703.4801028,-1.0,-6.0,-41.0
1776886703.4901028,-2.0,-6.0,-40.0
1776886703.5001028,-2.0,-3.0,-42.0
1776886703.5101027,-2.0,-3.0,-42.0
1776886703.5201027,0.0,0.0,-42.0
1776886703.5301027,3.0,1.0,-47.0
1776886703.5401027,3.0,0.0,-42.0
1776886703.5501027,9.0,3.0,-34.0
1776886703.5601027,12.0,1.0,-30.0
1776886703.5701027,6.0,2.0,-36.0
1776886703.5801027,3.0,2.0,-36.0
1776886703.590103,5.0,2.0,-34.0
1776886703.600103,4.0,1.0,-37.0
1776886703.610103,1.0,-2.0,-35.0
1776886703.6201026,-2.0,-1.0,-35.0
1776886703.6301026,-2.0,1.0,-42.0
1776886703.6401026,-4.0,-1.0,-44.0
1776886703.6501029,-8.0,-3.0,-54.0
1776886703.6601028,-5.0,-2.0,-54.0
1776886703.6701028,-5.0,2.0,-54.0
1776886703.6801028,-6.0,3.0,-43.0
1776886703.6901028,-7.0,5.0,-37.0
1776886703.7001028,-4.0,3.0,-40.0
1776886703.7101028,-2.0,0.0,-43.0
1776886703.7201028,-2.0,1.0,-40.0
1776886703.7301028,0.0,2.0,-46.0
1776886703.7401028,1.0,2.0,-43.0
1776886703.7501028,5.0,0.0,-42.0
1776886703.7601027,7.0,-1.0,-43.0
1776886703.7701027,4.0,-2.0,-46.0
1776886703.7801027,5.0,-7.0,-43.0
1776886703.7901027,10.0,-5.0,-40.0
1776886703.8001027,7.0,-4.0,-44.0
1776886703.8101027,7.0,-5.0,-48.0
1776886703.8201027,5.0,-1.0,-45.0
1776886703.8301027,1.0,-2.0,-48.0
1776886703.840103,1.0,-2.0,-50.0
1776886703.850103,2.0,-3.0,-53.0
1776886703.860103,2.0,-5.0,-44.0
1776886703.8701026,1.0,-4.0,-45.0
1776886703.8801026,4.0,0.0,-44.0
1776886703.8901026,2.0,0.0,-43.0
1776886703.9001029,2.0,0.0,-45.0
1776886703.9101028,2.0,0.0,-42.0
1776886703.9201028,3.0,-1.0,-43.0
1776886703.9301028,2.0,0.0,-40.0
1776886703.9401028,-2.0,1.0,-46.0
1776886703.9501028,1.0,3.0,-44.0
1776886703.9601028,7.0,4.0,-41.0
1776886703.9701028,5.0,1.0,-46.0
1776886703.9801028,3.0,0.0,-44.0
1776886703.9901028,2.0,-4.0,-46.0
1776886704.0001028,6.0,-6.0,-38.0
1776886704.0101027,3.0,-7.0,-34.0
1776886704.0201027,2.0,-7.0,-35.0
1776886704.0301027,6.0,-9.0,-43.0
1776886704.0401027,4.0,-3.0,-44.0
1776886704.0501027,3.0,-1.0,-53.0
1776886704.0601027,3.0,-1.0,-52.0
1776886704.0701027,0.0,-3.0,-49.0
1776886704.0801027,-2.0,-5.0,-43.0
1776886704.090103,0.0,-4.0,-38.0
1776886704.100103,1.0,-4.0,-35.0
1776886704.110103,-2.0,-2.0,-32.0
1776886704.1201026,-4.0,0.0,-38.0
1776886704.1301026,-3.0,0.0,-41.0
1776886704.1401026,-7.0,1.0,-35.0
1776886704.1501029,-3.0,0.0,-37.0
1776886704.1611028,-3.0,1.0,-33.0
1776886704.1701028,0.0,2.0,-35.0
1776886704.1801028,1.0,-1.0,-45.0
1776886704.1901028,3.0,0.0,-50.0
1776886704.2001028,1.0,-1.0,-49.0
1776886704.2101028,4.0,0.0,-44.0
1776886704.2201028,4.0,-3.0,-43.0
1776886704.2301028,6.0,-5.0,-39.0
1776886704.2401028,3.0,-2.0,-37.0
1776886704.2501028,1.0,-5.0,-40.0
1776886704.2601027,2.0,-2.0,-46.0
1776886704.2701027,2.0,-1.0,-45.0
1776886704.2801027,3.0,-5.0,-45.0
1776886704.2901027,0.0,-5.0,-46.0
1776886704.3001027,0.0,-2.0,-54.0
1776886704.3101027,-4.0,0.0,-46.0
1776886704.3201027,-4.0,0.0,-44.0
1776886704.3301027,0.0,0.0,-34.0
1776886704.340103,-1.0,0.0,-31.0
1776886704.350103,0.0,0.0,-35.0
1776886704.360103,-1.0,0.0,-36.0
1776886704.3701026,0.0,-1.0,-40.0
1776886704.3801026,0.0,-2.0,-37.0
1776886704.3901026,-1.0,-3.0,-38.0
1776886704.4001029,0.0,-3.0,-33.0
1776886704.4101028,-1.0,-1.0,-25.0
1776886704.4201028,-2.0,-3.0,-29.0
1776886704.4301028,0.0,-4.0,-30.0
1776886704.4401028,2.0,-1.0,-30.0
1776886704.4501028,4.0,0.0,-35.0
1776886704.4601028,1.0,-2.0,-37.0
1776886704.4701028,-3.0,-5.0,-31.0
1776886704.4801028,-5.0,-8.0,-33.0
1776886704.4901028,-5.0,-3.0,-36.0
1776886704.5001028,-6.0,-2.0,-39.0
1776886704.511103,-2.0,-5.0,-46.0
1776886704.5201027,0.0,-4.0,-50.0
1776886704.5301027,-1.0,-3.0,-48.0
1776886704.5401027,0.0,-5.0,-47.0
1776886704.5501027,-4.0,-1.0,-39.0
1776886704.5611026,-3.0,1.0,-39.0
1776886704.5711029,-7.0,2.0,-40.0
1776886704.5811028,-6.0,2.0,-33.0
1776886704.5911028,-4.0,-3.0,-30.0
1776886704.6011028,0.0,1.0,-35.0
1776886704.6111028,5.0,0.0,-35.0
1776886704.6211028,3.0,-3.0,-39.0
1776886704.6311028,1.0,-4.0,-44.0
1776886704.6411028,0.0,0.0,-47.0
1776886704.6511028,0.0,-1.0,-42.0
1776886704.6611028,1.0,-6.0,-38.0
1776886704.6711028,-2.0,-6.0,-33.0
1776886704.6811028,-4.0,-4.0,-40.0
1776886704.6911027,-3.0,-5.0,-45.0
1776886704.7011027,-3.0,-3.0,-41.0
1776886704.7111027,-4.0,0.0,-39.0
1776886704.7211027,-5.0,-3.0,-36.0
1776886704.7311027,-5.0,-8.0,-31.0
1776886704.7411027,-4.0,-6.0,-28.0
1776886704.7511027,-5.0,-6.0,-27.0
1776886704.761103,0.0,-6.0,-34.0
1776886704.771103,5.0,-4.0,-29.0
1776886704.781103,4.0,-1.0,-37.0
1776886704.7911026,6.0,4.0,-36.0
1776886704.8011026,7.0,3.0,-41.0
1776886704.8111026,10.0,5.0,-49.0
1776886704.8211029,11.0,6.0,-48.0
1776886704.8311028,11.0,1.0,-44.0
1776886704.8411028,5.0,4.0,-47.0
1776886704.8511028,4.0,1.0,-50.0
1776886704.8611028,1.0,1.0,-46.0
1776886704.8711028,-1.0,2.0,-46.0
1776886704.8811028,-1.0,6.0,-48.0
1776886704.8911028,0.0,7.0,-46.0
