time,x,y,z
1776886704.9011028,-3.0,1.0,-53.0
1776886704.9111028,0.0,1.0,-47.0
1776886704.9211028,-5.0,3.0,-42.0
1776886704.9311028,-3.0,0.0,-33.0
1776886704.9411027,-4.0,0.0,-36.0
1776886704.9511027,-2.0,3.0,-31.0
1776886704.9611027,-1.0,-4.0,-34.0
1776886704.9711027,0.0,-3.0,-39.0
1776886704.9811027,1.0,-1.0,-41.0
1776886704.9911027,1.0,1.0,-37.0
1776886705.0011027,3.0,3.0,-39.0
1776886705.011103,0.0,3.0,-36.0
1776886705.021103,0.0,4.0,-35.0
1776886705.031103,-3.0,4.0,-33.0
1776886705.0411026,1.0,5.0,-33.0
1776886705.0511026,2.0,2.0,-36.0
1776886705.0611026,1.0,0.0,-34.0
1776886705.0711029,3.0,2.0,-41.0
1776886705.0811028,2.0,1.0,-46.0
1776886705.0911028,3.0,5.0,-45.0
1776886705.1011028,3.0,0.0,-39.0
1776886705.1111028,2.0,0.0,-40.0
1776886705.1211028,-1.0,-1.0,-41.0
1776886705.1311028,-2.0,0.0,-39.0
1776886705.1411028,-5.0,0.0,-39.0
1776886705.1511028,-6.0,2.0,-43.0
1776886705.1611028,-4.0,0.0,-38.0
1776886705.1711028,-1.0,2.0,-39.0
1776886705.1811028,-1.0,2.0,-38.0
1776886705.1911027,0.0,4.0,-43.0
1776886705.2011027,2.0,5.0,-43.0
1776886705.2111027,1.0,5.0,-46.0
1776886705.2211027,1.0,2.0,-53.0
1776886705.2311027,2.0,1.0,-50.0
1776886705.2411027,1.0,1.0,-43.0
1776886705.2511027,6.0,1.0,-40.0
1776886705.261103,5.0,0.0,-35.0
1776886705.271103,5.0,-1.0,-34.0
1776886705.2821028,0.0,-2.0,-41.0
1776886705.2911026,-1.0,-5.0,-42.0
1776886705.3011026,-2.0,-7.0,-43.0
1776886705.3111026,-4.0,-6.0,-44.0
1776886705.3211029,-8.0,-4.0,-42.0
1776886705.3311028,-4.0,-3.0,-33.0
1776886705.3411028,0.0,-4.0,-30.0
1776886705.3511028,0.0,-4.0,-26.0
1776886705.3611028,-1.0,-8.0,-27.0
1776886705.3711028,0.0,-10.0,-26.0
1776886705.3811028,-2.0,-6.0,-30.0
1776886705.3911028,-2.0,-3.0,-29.0
1776886705.4011028,-4.0,0.0,-34.0
1776886705.4111028,-5.0,1.0,-36.0
1776886705.4211028,-6.0,0.0,-39.0
1776886705.4311028,-6.0,-4.0,-38.0
1776886705.4411027,-5.0,-5.0,-36.0
1776886705.4511027,-2.0,-3.0,-39.0
1776886705.4611027,1.0,-3.0,-48.0
1776886705.4711027,-2.0,-3.0,-46.0
1776886705.4811027,-3.0,-1.0,-47.0
1776886705.4911027,-3.0,-4.0,-46.0
1776886705.5011027,-4.0,-6.0,-48.0
1776886705.511103,-4.0,0.0,-50.0
1776886705.521103,-6.0,0.0,-45.0
1776886705.531103,-5.0,1.0,-38.0
1776886705.5411026,0.0,2.0,-37.0
1776886705.5511026,-2.0,0.0,-37.0
1776886705.5611026,-2.0,-3.0,-32.0
1776886705.5711029,-4.0,-2.0,-26.0
1776886705.5811028,-3.0,0.0,-31.0
1776886705.5911028,-3.0,-2.0,-36.0
1776886705.6011028,-3.0,-2.0,-40.0
1776886705.6111028,-7.0,1.0,-46.0
1776886705.6211028,-8.0,-1.0,-47.0
1776886705.6311028,-2.0,-1.0,-47.0
1776886705.6411028,-4.0,-1.0,-49.0
1776886705.6511028,-4.0,3.0,-49.0
1776886705.6611028,-3.0,4.0,-55.0
1776886705.6711028,1.0,3.0,-49.0
1776886705.6811028,0.0,2.0,-46.0
1776886705.6911027,-1.0,3.0,-39.0
1776886705.7011027,2.0,0.0,-35.0
1776886705.7111027,6.0,2.0,-33.0
1776886705.7211027,3.0,2.0,-31.0
1776886705.7311027,0.0,4.0,-36.0
1776886705.7411027,2.0,2.0,-44.0
1776886705.7511027,5.0,4.0,-47.0
1776886705.761103,2.0,2.0,-50.0
1776886705.771103,1.0,5.0,-50.0
1776886705.781103,-3.0,3.0,-46.0
1776886705.7911026,-8.0,0.0,-43.0
1776886705.8011026,-8.0,-3.0,-45.0
1776886705.8111026,-7.0,0.0,-48.0
1776886705.8211029,-3.0,0.0,-46.0
1776886705.8311028,2.0,-3.0,-45.0
1776886705.8411028,5.0,0.0,-48.0
1776886705.8511028,2.0,2.0,-46.0
1776886705.8611028,3.0,0.0,-45.0
1776886705.8711028,3.0,-2.0,-45.0
1776886705.8811028,0.0,-3.0,-47.0
1776886705.8911028,2.0,-5.0,-43.0
1776886705.9011028,2.0,-2.0,-41.0
1776886705.9111028,3.0,0.0,-33.0
1776886705.9211028,5.0,0.0,-34.0
1776886705.9311028,3.0,-2.0,-37.0
1776886705.9411027,1.0,-3.0,-43.0
1776886705.9511027,1.0,-4.0,-37.0
1776886705.9611027,2.0,-1.0,-38.0
1776886705.9711027,0.0,0.0,-36.0
1776886705.9811027,1.0,0.0,-36.0
1776886705.9911027,0.0,1.0,-41.0
1776886706.0011027,1.0,1.0,-51.0
1776886706.011103,3.0,0.0,-53.0
1776886706.021103,7.0,-1.0,-54.0
1776886706.031103,6.0,0.0,-48.0
1776886706.0411026,2.0,0.0,-46.0
1776886706.0511026,3.0,-2.0,-48.0
1776886706.0611026,0.0,-4.0,-48.0
1776886706.0711029,3.0,0.0,-50.0
1776886706.0811028,6.0,4.0,-44.0
1776886706.0911028,8.0,6.0,-38.0
1776886706.1011028,6.0,2.0,-37.0
1776886706.1111028,5.0,0.0,-34.0
1776886706.1211028,7.0,0.0,-34.0
1776886706.1311028,5.0,-2.0,-38.0
1776886706.1411028,2.0,0.0,-32.0
1776886706.1511028,6.0,0.0,-34.0
1776886706.1611028,6.0,-2.0,-30.0
1776886706.1711028,7.0,-1.0,-31.0
1776886706.1811028,5.0,-5.0,-35.0
1776886706.1911027,4.0,-6.0,-36.0
1776886706.2011027,3.0,-3.0,-37.0
1776886706.2111027,6.0,-2.0,-41.0
1776886706.2211027,6.0,1.0,-32.0
1776886706.2311027,14.0,0.0,-38.0
1776886706.2411027,15.0,0.0,-37.0
1776886706.2511027,12.0,1.0,-42.0
1776886706.261103,10.0,1.0,-42.0
1776886706.271103,6.0,-2.0,-41.0
1776886706.281103,6.0,-2.0,-36.0
1776886706.2911026,6.0,-2.0,-34.0
1776886706.3011026,8.0,0.0,-41.0
1776886706.3111026,3.0,-1.0,-43.0
1776886706.3211029,3.0,0.0,-46.0
1776886706.3311028,1.0,1.0,-51.0
1776886706.3411028,0.0,0.0,-58.0
1776886706.3511028,-4.0,-1.0,-46.0
1776886706.3611028,-4.0,-3.0,-39.0
1776886706.3711028,-5.0,-6.0,-38.0
1776886706.3811028,-3.0,-4.0,-38.0
1776886706.3911028,-6.0,-8.0,-34.0
1776886706.4011028,-5.0,-7.0,-34.0
1776886706.4111028,-8.0,-7.0,-35.0
1776886706.4211028,-5.0,-4.0,-39.0
1776886706.4311028,-2.0,-4.0,-40.0
1776886706.4411027,0.0,-1.0,-44.0
1776886706.4511027,-2.0,-4.0,-42.0
1776886706.4611027,-3.0,-7.0,-33.0
1776886706.4711027,0.0,-5.0,-35.0
1776886706.4811027,3.0,-2.0,-40.0
1776886706.4911027,9.0,-2.0,-41.0
1776886706.5011027,4.0,-1.0,-39.0
1776886706.511103,0.0,-2.0,-39.0
1776886706.521103,2.0,-1.0,-46.0
1776886706.5321028,2.0,-3.0,-49.0
1776886706.5411026,-1.0,-2.0,-45.0
1776886706.5521028,-1.0,2.0,-40.0
1776886706.5621028,-1.0,-4.0,-39.0
1776886706.5721028,0.0,-1.0,-43.0
1776886706.5821028,0.0,0.0,-39.0
1776886706.5921028,0.0,0.0,-39.0
1776886706.6021028,-1.0,2.0,-33.0
1776886706.6121027,-3.0,-2.0,-37.0
1776886706.6221027,-8.0,-2.0,-38.0
1776886706.6321027,-6.0,-5.0,-41.0
1776886706.6421027,-2.0,-4.0,-44.0
1776886706.6521027,-3.0,-7.0,-46.0
1776886706.6621027,-5.0,-3.0,-44.0
1776886706.6721027,-3.0,-1.0,-47.0
1776886706.682103,-3.0,-2.0,-48.0
1776886706.692103,-5.0,1.0,-46.0
1776886706.702103,-8.0,-3.0,-50.0
1776886706.712103,-6.0,-3.0,-52.0
1776886706.7221026,-5.0,-5.0,-53.0
1776886706.7321026,-5.0,-4.0,-51.0
1776886706.7421026,-7.0,-1.0,-49.0
1776886706.7521029,-10.0,0.0,-48.0
1776886706.7621028,-6.0,-3.0,-41.0
1776886706.7721028,-6.0,-3.0,-39.0
1776886706.7821028,-5.0,-2.0,-41.0
1776886706.7921028,-6.0,-2.0,-47.0
1776886706.8021028,-5.0,-6.0,-47.0
1776886706.8121028,-5.0,-6.0,-40.0
1776886706.8221028,-7.0,-7.0,-43.0
1776886706.8321028,-5.0,-1.0,-38.0
1776886706.8421028,3.0,0.0,-37.0
1776886706.8521028,5.0,-1.0,-37.0
1776886706.8621027,9.0,-2.0,-44.0
1776886706.8721027,12.0,-1.0,-46.0
1776886706.8821027,13.0,1.0,-44.0
1776886706.8921027,7.0,1.0,-36.0
1776886706.9021027,4.0,3.0,-42.0
1776886706.9121027,0.0,1.0,-46.0
1776886706.9221027,-1.0,1.0,-45.0
1776886706.932103,0.0,1.0,-42.0
1776886706.942103,0.0,-1.0,-39.0
1776886706.952103,1.0,-4.0,-40.0
1776886706.962103,2.0,-6.0,-40.0
1776886706.9721026,0.0,-4.0,-43.0
1776886706.9821026,-2.0,-5.0,-49.0
1776886706.9921026,0.0,-3.0,-46.0
1776886707.0021029,0.0,-2.0,-45.0
1776886707.0121028,4.0,-3.0,-43.0
1776886707.0221028,5.0,1.0,-39.0
1776886707.0321028,3.0,0.0,-44.0
1776886707.0421028,0.0,3.0,-45.0
1776886707.0521028,0.0,5.0,-42.0
1776886707.0621028,3.0,6.0,-37.0
1776886707.0721028,4.0,2.0,-40.0
1776886707.0821028,2.0,3.0,-34.0
1776886707.0921028,-2.0,0.0,-36.0
1776886707.1021028,0.0,-1.0,-37.0
1776886707.1121027,-3.0,-1.0,-39.0
1776886707.1221027,-3.0,-3.0,-39.0
1776886707.1321027,-2.0,-5.0,-38.0
1776886707.1421027,5.0,-5.0,-38.0
1776886707.1521027,2.0,-5.0,-38.0
1776886707.1621027,3.0,-6.0,-34.0
1776886707.1721027,3.0,-6.0,-31.0
1776886707.182103,4.0,-5.0,-26.0
1776886707.192103,4.0,-3.0,-24.0
1776886707.202103,2.0,1.0,-27.0
1776886707.212103,5.0,1.0,-30.0
1776886707.2221026,0.0,3.0,-27.0
1776886707.2321026,-2.0,3.0,-28.0
1776886707.2421026,0.0,2.0,-27.0
1776886707.2521029,2.0,-3.0,-31.0
1776886707.2621028,-1.0,-3.0,-41.0
1776886707.2721028,0.0,-2.0,-43.0
1776886707.2821028,-1.0,0.0,-49.0
1776886707.2921028,0.0,0.0,-50.0
1776886707.3021028,6.0,-1.0,-46.0
1776886707.3121028,3.0,-1.0,-35.0
1776886707.3221028,2.0,-3.0,-34.0
1776886707.3321028,8.0,-4.0,-31.0
1776886707.3421028,6.0,-6.0,-26.0
1776886707.3521028,6.0,-3.0,-29.0
1776886707.3621027,9.0,-2.0,-39.0
1776886707.3721027,8.0,-3.0,-38.0
1776886707.3821027,10.0,-3.0,-36.0
1776886707.3921027,10.0,-2.0,-43.0
1776886707.4021027,8.0,-2.0,-42.0
1776886707.4121027,7.0,-1.0,-43.0
1776886707.4221027,6.0,0.0,-40.0
1776886707.432103,7.0,0.0,-41.0
1776886707.442103,4.0,-4.0,-48.0
1776886707.452103,0.0,-6.0,-48.0
1776886707.462103,-2.0,-5.0,-40.0
1776886707.4721026,-2.0,-2.0,-35.0
1776886707.4821026,5.0,-1.0,-39.0
1776886707.4921026,6.0,-2.0,-41.0
1776886707.5021029,5.0,-1.0,-43.0
1776886707.5121028,7.0,-2.0,-48.0
1776886707.5221028,2.0,0.0,-43.0
1776886707.5321028,1.0,2.0,-28.0
1776886707.5421028,0.0,5.0,-25.0
1776886707.5521028,1.0,9.0,-25.0
1776886707.5621028,1.0,9.0,-33.0
1776886707.5721028,0.0,5.0,-40.0
1776886707.5821028,0.0,-3.0,-38.0
1776886707.5921028,0.0,-5.0,-39.0
1776886707.6021028,0.0,-2.0,-40.0
1776886707.6121027,0.0,-2.0,-32.0
1776886707.6221027,-2.0,-5.0,-32.0
1776886707.6321027,-2.0,-1.0,-34.0
1776886707.6421027,-2.0,1.0,-30.0
1776886707.6521027,-3.0,2.0,-40.0
1776886707.6621027,-3.0,-1.0,-42.0
1776886707.6721027,3.0,1.0,-35.0
1776886707.682103,0.0,-1.0,-41.0
1776886707.692103,4.0,-1.0,-42.0
1776886707.702103,6.0,0.0,-45.0
1776886707.712103,6.0,0.0,-46.0
1776886707.7221026,3.0,0.0,-40.0
1776886707.7321026,3.0,-2.0,-42.0
1776886707.7421026,2.0,-4.0,-39.0
1776886707.7521029,0.0,-1.0,-41.0
1776886707.7621028,-2.0,3.0,-39.0
1776886707.7721028,0.0,2.0,-34.0
1776886707.7821028,0.0,-1.0,-34.0
1776886707.7921028,-2.0,-1.0,-36.0
1776886707.8021028,-1.0,0.0,-30.0
1776886707.8121028,0.0,1.0,-34.0
1776886707.8221028,2.0,6.0,-36.0
1776886707.8321028,1.0,5.0,-38.0
1776886707.8421028,0.0,2.0,-31.0
1776886707.8521028,0.0,-3.0,-34.0
1776886707.8621027,-2.0,-3.0,-37.0
1776886707.8721027,0.0,-3.0,-33.0
1776886707.8821027,0.0,-4.0,-29.0
1776886707.8921027,-1.0,-4.0,-29.0
1776886707.9021027,-3.0,-6.0,-29.0
1776886707.9121027,-5.0,-4.0,-28.0
1776886707.9221027,-7.0,-3.0,-34.0
1776886707.932103,-4.0,-3.0,-39.0
1776886707.942103,-7.0,-8.0,-31.0
1776886707.952103,-3.0,-9.0,-32.0
1776886707.962103,3.0,-7.0,-34.0
1776886707.9721026,0.0,-4.0,-36.0
1776886707.9821026,0.0,-4.0,-36.0
1776886707.9921026,3.0,-3.0,-39.0
1776886708.0021029,2.0,0.0,-40.0
1776886708.0121028,2.0,2.0,-42.0
1776886708.0221028,-1.0,0.0,-40.0
1776886708.0321028,-3.0,-1.0,-42.0
1776886708.0421028,-3.0,-2.0,-38.0
1776886708.0521028,-1.0,-2.0,-45.0
1776886708.0621028,1.0,1.0,-47.0
1776886708.0721028,1.0,4.0,-49.0
1776886708.0821028,0.0,9.0,-45.0
1776886708.0921028,0.0,8.0,-43.0
1776886708.1021028,0.0,7.0,-40.0
1776886708.1121027,-4.0,3.0,-38.0
1776886708.1221027,-3.0,2.0,-35.0
1776886708.1321027,-5.0,2.0,-43.0
1776886708.1421027,-4.0,1.0,-45.0
1776886708.1521027,-6.0,2.0,-43.0
1776886708.1621027,-5.0,0.0,-41.0
1776886708.1721027,-5.0,-2.0,-48.0
1776886708.182103,-6.0,-4.0,-43.0
1776886708.192103,-6.0,-5.0,-46.0
1776886708.202103,-1.0,-5.0,-44.0
1776886708.212103,-4.0,-2.0,-47.0
1776886708.2221026,-4.0,-2.0,-47.0
1776886708.2321026,-2.0,-5.0,-46.0
1776886708.2421026,0.0,-4.0,-40.0
1776886708.2521029,-6.0,0.0,-39.0
1776886708.2621028,-2.0,0.0,-33.0
1776886708.2721028,4.0,-1.0,-32.0
1776886708.2821028,6.0,0.0,-27.0
1776886708.2921028,5.0,0.0,-33.0
1776886708.3021028,2.0,-3.0,-40.0
1776886708.3131027,3.0,1.0,-42.0
1776886708.3221028,4.0,1.0,-46.0
1776886708.3321028,1.0,4.0,-40.0
1776886708.3421028,2.0,5.0,-42.0
1776886708.3521028,1.0,4.0,-47.0
1776886708.3621027,-1.0,9.0,-51.0
1776886708.3721027,-5.0,9.0,-48.0
1776886708.3821027,-3.0,8.0,-41.0
1776886708.3921027,-3.0,8.0,-38.0
1776886708.4021027,0.0,6.0,-37.0
1776886708.4121027,4.0,4.0,-34.0
1776886708.4221027,2.0,4.0,-35.0
1776886708.432103,1.0,1.0,-32.0
1776886708.442103,4.0,5.0,-28.0
1776886708.452103,8.0,10.0,-29.0
1776886708.462103,10.0,8.0,-29.0
1776886708.4721026,10.0,6.0,-24.0
1776886708.4821026,7.0,8.0,-29.0
1776886708.4921026,8.0,5.0,-35.0
1776886708.5021029,0.0,4.0,-30.0
1776886708.5121028,1.0,0.0,-33.0
1776886708.5221028,1.0,-2.0,-34.0
1776886708.5321028,1.0,2.0,-39.0
1776886708.5431027,0.0,0.0,-39.0
1776886708.5521028,-2.0,3.0,-39.0
1776886708.5631027,0.0,2.0,-43.0
1776886708.5731027,1.0,0.0,-38.0
1776886708.5831027,4.0,0.0,-42.0
1776886708.5931027,0.0,2.0,-40.0
1776886708.6031027,-1.0,4.0,-40.0
1776886708.613103,-4.0,2.0,-32.0
1776886708.623103,1.0,3.0,-33.0
1776886708.633103,6.0,5.0,-33.0
1776886708.6431026,0.0,1.0,-35.0
1776886708.6531026,0.0,3.0,-40.0
1776886708.6631026,0.0,1.0,-35.0
1776886708.6731029,2.0,0.0,-41.0
1776886708.6831028,4.0,-1.0,-41.0
1776886708.6931028,1.0,5.0,-37.0
1776886708.7031028,-1.0,3.0,-38.0
1776886708.7131028,-6.0,-1.0,-43.0
1776886708.7231028,-6.0,-3.0,-49.0
1776886708.7331028,-2.0,-5.0,-52.0
1776886708.7431028,0.0,-6.0,-55.0
1776886708.7531028,-3.0,-3.0,-54.0
1776886708.7631028,1.0,-2.0,-53.0
1776886708.7731028,1.0,-2.0,-49.0
1776886708.7831028,3.0,1.0,-43.0
1776886708.7931027,4.0,1.0,-35.0
1776886708.8031027,0.0,-3.0,-33.0
1776886708.8131027,1.0,-4.0,-30.0
1776886708.8231027,0.0,-1.0,-37.0
1776886708.8331027,0.0,-4.0,-38.0
1776886708.8431027,3.0,-6.0,-43.0
1776886708.8531027,4.0,-1.0,-45.0
1776886708.863103,-1.0,-2.0,-42.0
1776886708.873103,0.0,-3.0,-41.0
1776886708.883103,1.0,-6.0,-38.0
1776886708.8931026,0.0,-4.0,-42.0
1776886708.9031026,-4.0,-1.0,-38.0
1776886708.9131026,0.0,2.0,-41.0
1776886708.9231029,0.0,6.0,-38.0
1776886708.9331028,-2.0,6.0,-43.0
1776886708.9431028,1.0,2.0,-37.0
1776886708.9531028,3.0,-2.0,-37.0
1776886708.9631028,3.0,-2.0,-34.0
1776886708.9741027,3.0,-4.0,-36.0
1776886708.9831028,2.0,0.0,-31.0
1776886708.9931028,1.0,2.0,-39.0
1776886709.0031028,-2.0,0.0,-43.0
1776886709.0131028,-2.0,0.0,-46.0
1776886709.0231028,-2.0,2.0,-43.0
1776886709.0331028,-3.0,3.0,-40.0
1776886709.0431027,-1.0,0.0,-40.0
1776886709.0531027,0.0,3.0,-34.0
1776886709.0631027,-1.0,3.0,-36.0
1776886709.0731027,3.0,7.0,-42.0
1776886709.0831027,5.0,5.0,-47.0
1776886709.0931027,6.0,2.0,-48.0
1776886709.1031027,8.0,6.0,-47.0
1776886709.113103,11.0,6.0,-41.0
1776886709.123103,6.0,2.0,-49.0
1776886709.133103,6.0,2.0,-51.0
1776886709.1431026,2.0,3.0,-57.0
1776886709.1531026,0.0,0.0,-57.0
1776886709.1631026,-2.0,-4.0,-56.0
1776886709.1731029,-1.0,-5.0,-52.0
1776886709.1831028,-5.0,-3.0,-55.0
1776886709.1931028,-7.0,-5.0,-50.0
1776886709.2031028,-4.0,-6.0,-50.0
1776886709.2131028,-5.0,-2.0,-41.0
1776886709.2231028,-10.0,-1.0,-39.0
1776886709.2331028,-11.0,0.0,-39.0
1776886709.2431028,-8.0,2.0,-39.0
1776886709.2531028,-5.0,0.0,-35.0
1776886709.2631028,-2.0,1.0,-28.0
1776886709.2731028,2.0,4.0,-32.0
1776886709.2831028,-1.0,2.0,-36.0
1776886709.2931027,-1.0,3.0,-39.0
1776886709.3031027,-1.0,3.0,-33.0
1776886709.3131027,0.0,-1.0,-25.0
1776886709.3231027,-1.0,1.0,-24.0
1776886709.3331027,0.0,0.0,-24.0
1776886709.3431027,1.0,0.0,-19.0
1776886709.3531027,7.0,0.0,-20.0
1776886709.363103,6.0,3.0,-23.0
1776886709.373103,4.0,2.0,-25.0
1776886709.383103,4.0,1.0,-25.0
1776886709.3931026,5.0,-1.0,-30.0
1776886709.4031026,6.0,-3.0,-33.0
1776886709.4131026,3.0,0.0,-38.0
1776886709.4231029,3.0,4.0,-41.0
1776886709.4331028,2.0,2.0,-40.0
1776886709.4431028,5.0,0.0,-38.0
1776886709.4531028,4.0,-2.0,-40.0
1776886709.4631028,4.0,0.0,-43.0
1776886709.4731028,3.0,-1.0,-41.0
1776886709.4831028,3.0,0.0,-38.0
1776886709.4931028,0.0,-1.0,-42.0
1776886709.5031028,0.0,-3.0,-43.0
1776886709.5131028,0.0,0.0,-40.0
1776886709.5231028,1.0,-3.0,-41.0
1776886709.5331028,3.0,0.0,-36.0
1776886709.5431027,4.0,1.0,-35.0
1776886709.5531027,5.0,-3.0,-41.0
1776886709.5631027,8.0,-1.0,-46.0
1776886709.5731027,6.0,-2.0,-41.0
1776886709.5831027,10.0,0.0,-44.0
1776886709.5931027,12.0,1.0,-43.0
1776886709.6031027,8.0,1.0,-44.0
1776886709.613103,9.0,1.0,-43.0
1776886709.623103,7.0,4.0,-42.0
1776886709.633103,6.0,4.0,-39.0
1776886709.6431026,7.0,4.0,-41.0
1776886709.6531026,5.0,8.0,-46.0
1776886709.6631026,5.0,8.0,-37.0
1776886709.6731029,2.0,6.0,-34.0
1776886709.6831028,0.0,5.0,-41.0
1776886709.6931028,-4.0,0.0,-33.0
1776886709.7031028,-6.0,-4.0,-31.0
1776886709.7131028,-4.0,-1.0,-31.0
1776886709.7231028,-5.0,-3.0,-33.0
1776886709.7331028,-7.0,-2.0,-30.0
1776886709.7431028,0.0,-4.0,-36.0
1776886709.7531028,2.0,-1.0,-37.0
1776886709.7631028,1.0,-1.0,-31.0
1776886709.7731028,0.0,-3.0,-34.0
1776886709.7831028,0.0,-6.0,-33.0
1776886709.7931027,0.0,-2.0,-38.0
1776886709.8031027,5.0,-2.0,-38.0
1776886709.8131027,6.0,-4.0,-38.0
1776886709.8231027,8.0,-3.0,-34.0
1776886709.8331027,5.0,-1.0,-31.0
1776886709.8431027,2.0,0.0,-33.0
1776886709.8531027,1.0,2.0,-35.0
1776886709.863103,0.0,5.0,-38.0
1776886709.873103,-2.0,2.0,-30.0
1776886709.883103,-2.0,1.0,-33.0
1776886709.8931026,1.0,0.0,-28.0
1776886709.9031026,2.0,1.0,-30.0
1776886709.9131026,0.0,0.0,-36.0
1776886709.9231029,0.0,3.0,-40.0
1776886709.9331028,-2.0,2.0,-43.0
1776886709.9431028,-5.0,3.0,-43.0
1776886709.9531028,-2.0,2.0,-44.0
1776886709.9631028,1.0,-1.0,-39.0
1776886709.9731028,6.0,0.0,-30.0
1776886709.9831028,1.0,2.0,-27.0
1776886709.9931028,2.0,-1.0,-27.0
1776886710.0031028,0.0,0.0,-25.0
1776886710.0131028,0.0,-1.0,-25.0
1776886710.0231028,2.0,-1.0,-29.0
1776886710.0331028,1.0,-2.0,-39.0
1776886710.0431027,1.0,-3.0,-39.0
1776886710.0531027,-3.0,-5.0,-40.0
1776886710.0631027,1.0,-5.0,-37.0
1776886710.0731027,3.0,0.0,-40.0
1776886710.0831027,-2.0,1.0,-41.0
1776886710.0931027,-3.0,7.0,-45.0
1776886710.1031027,0.0,7.0,-43.0
1776886710.113103,5.0,9.0,-45.0
1776886710.123103,0.0,5.0,-45.0
1776886710.133103,1.0,3.0,-51.0
1776886710.1431026,-3.0,3.0,-45.0
1776886710.1531026,-2.0,3.0,-41.0
1776886710.1631026,-1.0,0.0,-42.0
1776886710.1731029,-4.0,-1.0,-38.0
1776886710.1831028,-6.0,-2.0,-40.0
1776886710.1931028,-6.0,-3.0,-41.0
1776886710.2031028,-11.0,-2.0,-42.0
1776886710.2131028,-7.0,-3.0,-35.0
1776886710.2231028,-7.0,-3.0,-35.0
1776886710.2331028,-5.0,-3.0,-45.0
1776886710.2431028,-2.0,-4.0,-50.0
1776886710.2531028,-1.0,-2.0,-43.0
1776886710.2631028,-4.0,-1.0,-38.0
1776886710.2731028,-4.0,5.0,-33.0
1776886710.2831028,-5.0,5.0,-29.0
1776886710.2931027,-1.0,4.0,-34.0
1776886710.3031027,2.0,6.0,-39.0
1776886710.3131027,2.0,4.0,-40.0
1776886710.3231027,1.0,5.0,-50.0
1776886710.3331027,1.0,0.0,-49.0
1776886710.3431027,0.0,-1.0,-42.0
1776886710.3531027,0.0,0.0,-53.0
1776886710.363103,1.0,0.0,-52.0
1776886710.373103,0.0,2.0,-46.0
1776886710.383103,-1.0,4.0,-36.0
1776886710.3931026,-2.0,2.0,-34.0
1776886710.4031026,-2.0,1.0,-35.0
1776886710.4131026,-2.0,-2.0,-45.0
1776886710.4231029,0.0,-1.0,-46.0
1776886710.4331028,2.0,1.0,-51.0
1776886710.4431028,5.0,2.0,-52.0
1776886710.4531028,7.0,0.0,-50.0
1776886710.4631028,4.0,-3.0,-44.0
1776886710.4731028,-4.0,-3.0,-46.0
1776886710.4831028,-8.0,-4.0,-51.0
1776886710.4931028,-8.0,-1.0,-50.0
1776886710.5031028,-7.0,-3.0,-49.0
1776886710.5131028,-5.0,-1.0,-50.0
1776886710.5241027,0.0,0.0,-43.0
1776886710.5331028,2.0,-1.0,-41.0
1776886710.5431027,-1.0,0.0,-39.0
1776886710.554103,2.0,-1.0,-39.0
1776886710.5641026,0.0,-1.0,-35.0
1776886710.5741026,-4.0,1.0,-32.0
1776886710.5841026,-4.0,1.0,-29.0
1776886710.5941026,0.0,1.0,-29.0
1776886710.6041028,2.0,1.0,-31.0
1776886710.6141028,1.0,1.0,-38.0
1776886710.6241028,0.0,1.0,-35.0
1776886710.6341028,0.0,1.0,-29.0
1776886710.6441028,0.0,0.0,-35.0
1776886710.6541028,2.0,-3.0,-40.0
1776886710.6641028,5.0,-2.0,-44.0
1776886710.6741028,6.0,0.0,-50.0
1776886710.6841028,3.0,1.0,-47.0
1776886710.6941028,1.0,-2.0,-49.0
1776886710.7041028,3.0,-4.0,-45.0
1776886710.7141027,-1.0,0.0,-44.0
1776886710.7241027,0.0,0.0,-51.0
1776886710.7341027,0.0,-3.0,-52.0
