time,x,y,z
1776886710.7441027,0.0,-3.0,-44.0
1776886710.7541027,0.0,-4.0,-40.0
1776886710.7641027,-4.0,-2.0,-40.0
1776886710.7741027,-3.0,-1.0,-37.0
1776886710.784103,0.0,0.0,-34.0
1776886710.794103,2.0,2.0,-33.0
1776886710.804103,4.0,-2.0,-35.0
1776886710.8141026,4.0,-5.0,-41.0
1776886710.8241026,8.0,-3.0,-42.0
1776886710.8341026,8.0,1.0,-40.0
1776886710.8441026,6.0,-1.0,-42.0
1776886710.8541028,1.0,0.0,-36.0
1776886710.8641028,-2.0,0.0,-29.0
1776886710.8741028,-2.0,0.0,-25.0
1776886710.8841028,4.0,0.0,-23.0
1776886710.8941028,8.0,-3.0,-26.0
1776886710.9041028,3.0,0.0,-33.0
1776886710.9141028,5.0,0.0,-32.0
1776886710.9241028,7.0,-2.0,-31.0
1776886710.9341028,5.0,0.0,-36.0
1776886710.9441028,1.0,-2.0,-37.0
1776886710.9541028,0.0,-1.0,-39.0
1776886710.9641027,5.0,0.0,-40.0
1776886710.9741027,3.0,-2.0,-41.0
1776886710.9841027,-1.0,0.0,-43.0
1776886710.9941027,0.0,-4.0,-43.0
1776886711.0041027,1.0,-5.0,-47.0
1776886711.0141027,0.0,-3.0,-39.0
1776886711.0241027,4.0,-3.0,-36.0
1776886711.034103,2.0,-1.0,-38.0
1776886711.044103,1.0,1.0,-35.0
1776886711.054103,-1.0,2.0,-38.0
1776886711.0641026,0.0,1.0,-34.0
1776886711.0741026,4.0,2.0,-33.0
1776886711.0841026,9.0,2.0,-33.0
1776886711.0941026,10.0,0.0,-34.0
1776886711.1041028,6.0,0.0,-42.0
1776886711.1141028,1.0,-2.0,-42.0
1776886711.1241028,5.0,-5.0,-40.0
1776886711.1341028,2.0,-4.0,-39.0
1776886711.1441028,1.0,-4.0,-45.0
1776886711.1541028,2.0,-3.0,-43.0
1776886711.1641028,2.0,1.0,-42.0
1776886711.1741028,7.0,1.0,-46.0
1776886711.1841028,1.0,1.0,-46.0
1776886711.1941028,-1.0,0.0,-46.0
1776886711.2041028,-1.0,0.0,-45.0
1776886711.2141027,-1.0,0.0,-44.0
1776886711.2241027,-1.0,3.0,-44.0
1776886711.2341027,0.0,6.0,-43.0
1776886711.2441027,-4.0,1.0,-42.0
1776886711.2541027,-7.0,2.0,-38.0
1776886711.2641027,-6.0,0.0,-42.0
1776886711.2741027,-5.0,-2.0,-38.0
1776886711.284103,-7.0,-6.0,-38.0
1776886711.294103,-6.0,-6.0,-34.0
1776886711.304103,0.0,-5.0,-34.0
1776886711.3141026,4.0,-5.0,-42.0
1776886711.3241026,5.0,-6.0,-44.0
1776886711.3341026,5.0,-4.0,-45.0
1776886711.3441026,3.0,-1.0,-51.0
1776886711.3541028,6.0,-2.0,-47.0
1776886711.3641028,9.0,1.0,-52.0
1776886711.3741028,9.0,2.0,-47.0
1776886711.3841028,9.0,-3.0,-44.0
1776886711.3941028,8.0,-2.0,-42.0
1776886711.4041028,7.0,-4.0,-43.0
1776886711.4141028,12.0,-5.0,-44.0
1776886711.4241028,11.0,-2.0,-41.0
1776886711.4341028,8.0,-3.0,-38.0
1776886711.4441028,3.0,-1.0,-43.0
1776886711.4541028,2.0,-1.0,-41.0
1776886711.4641027,2.0,0.0,-37.0
1776886711.4741027,1.0,1.0,-38.0
1776886711.4841027,-1.0,0.0,-42.0
1776886711.4941027,0.0,2.0,-39.0
1776886711.5041027,0.0,-1.0,-44.0
1776886711.5141027,-4.0,-2.0,-44.0
1776886711.5241027,0.0,0.0,-44.0
1776886711.534103,3.0,0.0,-51.0
1776886711.544103,0.0,-4.0,-52.0
1776886711.554103,1.0,-6.0,-46.0
1776886711.5641026,4.0,-6.0,-45.0
1776886711.5741026,7.0,-7.0,-41.0
1776886711.5841026,5.0,-6.0,-39.0
1776886711.5941026,0.0,-4.0,-38.0
1776886711.6041028,1.0,-7.0,-37.0
1776886711.6141028,-2.0,-10.0,-40.0
1776886711.6241028,-2.0,-7.0,-43.0
1776886711.6341028,1.0,-2.0,-51.0
1776886711.6441028,0.0,3.0,-48.0
1776886711.6541028,0.0,1.0,-39.0
1776886711.6641028,3.0,0.0,-31.0
1776886711.6741028,0.0,-3.0,-28.0
1776886711.6841028,-3.0,-4.0,-28.0
1776886711.6941028,-4.0,-4.0,-31.0
1776886711.7041028,0.0,-2.0,-31.0
1776886711.7141027,-1.0,-2.0,-35.0
1776886711.7241027,0.0,0.0,-31.0
1776886711.7341027,1.0,-2.0,-37.0
1776886711.7441027,5.0,0.0,-34.0
1776886711.7541027,3.0,-1.0,-38.0
1776886711.7641027,0.0,2.0,-44.0
1776886711.7741027,5.0,-3.0,-49.0
1776886711.784103,6.0,-2.0,-47.0
1776886711.794103,2.0,0.0,-45.0
1776886711.804103,-1.0,3.0,-40.0
1776886711.8141026,0.0,0.0,-46.0
1776886711.8241026,0.0,2.0,-44.0
1776886711.8341026,0.0,4.0,-43.0
1776886711.8441026,0.0,0.0,-40.0
1776886711.8541028,1.0,0.0,-40.0
1776886711.8641028,3.0,0.0,-40.0
1776886711.8741028,4.0,0.0,-47.0
1776886711.8841028,2.0,0.0,-48.0
1776886711.8941028,1.0,-1.0,-47.0
1776886711.9041028,0.0,-4.0,-51.0
1776886711.9141028,1.0,-4.0,-47.0
1776886711.9241028,3.0,-2.0,-39.0
1776886711.9341028,4.0,-2.0,-30.0
1776886711.9441028,3.0,-4.0,-30.0
1776886711.9541028,7.0,-1.0,-38.0
1776886711.9641027,9.0,-1.0,-40.0
1776886711.9741027,7.0,-6.0,-41.0
1776886711.9841027,2.0,-6.0,-32.0
1776886711.9941027,2.0,-5.0,-33.0
1776886712.0041027,3.0,-8.0,-33.0
1776886712.0141027,4.0,-6.0,-32.0
1776886712.0241027,3.0,-1.0,-34.0
1776886712.034103,2.0,0.0,-41.0
1776886712.044103,0.0,-3.0,-41.0
1776886712.054103,-2.0,0.0,-38.0
1776886712.0641026,-3.0,-1.0,-40.0
1776886712.0741026,-2.0,-2.0,-36.0
1776886712.0841026,-1.0,-5.0,-32.0
1776886712.0941026,3.0,-5.0,-40.0
1776886712.1041028,3.0,-4.0,-44.0
1776886712.1141028,3.0,1.0,-45.0
1776886712.1241028,2.0,1.0,-42.0
1776886712.1341028,4.0,-2.0,-40.0
1776886712.1441028,1.0,2.0,-35.0
1776886712.1541028,1.0,0.0,-28.0
1776886712.1641028,1.0,-2.0,-34.0
1776886712.1741028,2.0,-2.0,-40.0
1776886712.1841028,2.0,-2.0,-40.0
1776886712.1941028,1.0,-2.0,-43.0
1776886712.2041028,0.0,-2.0,-37.0
1776886712.2141027,2.0,0.0,-41.0
1776886712.2241027,1.0,0.0,-37.0
1776886712.2341027,1.0,2.0,-38.0
1776886712.2441027,7.0,0.0,-42.0
1776886712.2541027,7.0,-1.0,-38.0
1776886712.2641027,5.0,-2.0,-36.0
1776886712.2741027,6.0,-3.0,-35.0
1776886712.284103,7.0,-2.0,-42.0
1776886712.294103,6.0,-7.0,-46.0
1776886712.304103,4.0,-9.0,-45.0
1776886712.3141026,7.0,-9.0,-41.0
1776886712.3241026,3.0,-5.0,-38.0
1776886712.3341026,0.0,-5.0,-38.0
1776886712.3441026,-4.0,-4.0,-40.0
1776886712.3541028,-8.0,-3.0,-39.0
1776886712.3641028,-3.0,-5.0,-43.0
1776886712.3741028,-3.0,-7.0,-40.0
1776886712.3841028,0.0,-8.0,-40.0
1776886712.3941028,-2.0,-8.0,-47.0
1776886712.4041028,3.0,-6.0,-44.0
1776886712.4141028,2.0,-6.0,-33.0
1776886712.4241028,6.0,-6.0,-37.0
1776886712.4341028,4.0,-3.0,-40.0
1776886712.4441028,1.0,-1.0,-43.0
1776886712.4541028,0.0,2.0,-47.0
1776886712.465103,0.0,5.0,-49.0
1776886712.475103,2.0,7.0,-42.0
1776886712.4841027,3.0,8.0,-42.0
1776886712.4951026,-1.0,5.0,-41.0
1776886712.5041027,-3.0,4.0,-43.0
1776886712.5151026,1.0,0.0,-41.0
1776886712.5251029,3.0,-1.0,-39.0
1776886712.5351028,1.0,-8.0,-44.0
1776886712.5451028,2.0,-8.0,-53.0
1776886712.5551028,0.0,-5.0,-50.0
1776886712.5651028,-2.0,-7.0,-43.0
1776886712.5751028,-5.0,-7.0,-32.0
1776886712.5851028,-6.0,-6.0,-28.0
1776886712.5951028,-7.0,-6.0,-32.0
1776886712.6051028,-5.0,0.0,-35.0
1776886712.6151028,-4.0,-1.0,-39.0
1776886712.6251028,-2.0,0.0,-49.0
1776886712.6351027,0.0,0.0,-41.0
1776886712.6451027,-2.0,1.0,-41.0
1776886712.6551027,0.0,1.0,-44.0
1776886712.6651027,1.0,0.0,-44.0
1776886712.6751027,1.0,-7.0,-40.0
1776886712.6851027,5.0,-6.0,-38.0
1776886712.6951027,5.0,-4.0,-38.0
1776886712.7051027,2.0,-11.0,-37.0
1776886712.715103,2.0,-11.0,-38.0
1776886712.725103,0.0,-9.0,-35.0
1776886712.735103,0.0,-10.0,-34.0
1776886712.7451026,0.0,-8.0,-36.0
1776886712.7551026,2.0,-10.0,-42.0
1776886712.7651026,7.0,-11.0,-37.0
1776886712.7751029,1.0,-6.0,-36.0
1776886712.7851028,1.0,-6.0,-34.0
1776886712.7951028,2.0,-11.0,-33.0
1776886712.8051028,0.0,-14.0,-33.0
1776886712.8151028,1.0,-12.0,-33.0
1776886712.8251028,3.0,-8.0,-28.0
1776886712.8351028,2.0,-9.0,-30.0
1776886712.8451028,1.0,-6.0,-24.0
1776886712.8551028,2.0,-2.0,-31.0
1776886712.8651028,3.0,-4.0,-27.0
1776886712.8751028,1.0,-6.0,-32.0
1776886712.8851027,2.0,-1.0,-31.0
1776886712.8951027,4.0,2.0,-31.0
1776886712.9051027,4.0,2.0,-30.0
1776886712.9151027,2.0,-1.0,-26.0
1776886712.9251027,1.0,-1.0,-25.0
1776886712.9351027,4.0,-1.0,-27.0
1776886712.9451027,4.0,0.0,-27.0
1776886712.9551027,5.0,1.0,-35.0
1776886712.965103,3.0,0.0,-36.0
1776886712.975103,2.0,-3.0,-37.0
1776886712.985103,5.0,-2.0,-35.0
1776886712.9951026,1.0,0.0,-38.0
1776886713.0051026,3.0,0.0,-43.0
1776886713.0151026,0.0,0.0,-49.0
1776886713.0251029,-4.0,-2.0,-45.0
1776886713.0351028,-11.0,-2.0,-39.0
1776886713.0451028,-7.0,-1.0,-38.0
1776886713.0551028,-1.0,0.0,-41.0
1776886713.0651028,0.0,1.0,-42.0
1776886713.0751028,1.0,2.0,-36.0
1776886713.0851028,-2.0,-2.0,-45.0
1776886713.0951028,-3.0,-2.0,-51.0
1776886713.1051028,0.0,-4.0,-49.0
1776886713.1151028,1.0,-5.0,-47.0
1776886713.1251028,-1.0,-6.0,-45.0
1776886713.1351027,0.0,0.0,-43.0
1776886713.1451027,-1.0,1.0,-33.0
1776886713.1551027,-2.0,-4.0,-38.0
1776886713.1651027,0.0,-1.0,-41.0
1776886713.1751027,-1.0,-5.0,-40.0
1776886713.1851027,-3.0,-2.0,-38.0
1776886713.1951027,-4.0,-3.0,-43.0
1776886713.2051027,-1.0,0.0,-42.0
1776886713.215103,-5.0,-1.0,-38.0
1776886713.225103,-6.0,-2.0,-44.0
1776886713.235103,1.0,0.0,-40.0
1776886713.2451026,5.0,-3.0,-36.0
1776886713.2551026,5.0,-2.0,-33.0
1776886713.2651026,5.0,-3.0,-40.0
1776886713.2751029,3.0,-2.0,-39.0
1776886713.2851028,0.0,-5.0,-44.0
1776886713.2951028,0.0,-4.0,-40.0
1776886713.3051028,-1.0,-2.0,-32.0
1776886713.3151028,6.0,-4.0,-29.0
1776886713.3251028,7.0,-3.0,-37.0
1776886713.3351028,8.0,-7.0,-34.0
1776886713.3451028,10.0,-10.0,-40.0
1776886713.3551028,8.0,-14.0,-43.0
1776886713.3651028,0.0,-9.0,-42.0
1776886713.3751028,-7.0,-5.0,-45.0
1776886713.3851027,-2.0,-5.0,-40.0
1776886713.3951027,-1.0,-7.0,-38.0
1776886713.4051027,0.0,-4.0,-43.0
1776886713.4151027,-3.0,-6.0,-43.0
1776886713.4251027,0.0,-9.0,-33.0
1776886713.4351027,2.0,-11.0,-38.0
1776886713.4451027,0.0,-10.0,-41.0
1776886713.4551027,-1.0,-10.0,-36.0
1776886713.465103,-6.0,-11.0,-39.0
1776886713.475103,-4.0,-10.0,-35.0
1776886713.485103,0.0,-8.0,-37.0
1776886713.4951026,0.0,-7.0,-38.0
1776886713.5051026,0.0,-6.0,-35.0
1776886713.5151026,-2.0,-6.0,-30.0
1776886713.5251029,-3.0,-2.0,-26.0
1776886713.5351028,-1.0,-1.0,-31.0
1776886713.5451028,0.0,-3.0,-34.0
1776886713.5551028,1.0,-8.0,-34.0
1776886713.5651028,1.0,-12.0,-37.0
1776886713.5751028,0.0,-7.0,-38.0
1776886713.5851028,-2.0,-8.0,-44.0
1776886713.5951028,-1.0,-8.0,-47.0
1776886713.6051028,0.0,-7.0,-40.0
1776886713.6151028,1.0,-3.0,-38.0
1776886713.6251028,0.0,-4.0,-39.0
1776886713.6351027,2.0,0.0,-39.0
1776886713.6451027,2.0,-2.0,-41.0
1776886713.6551027,-1.0,1.0,-49.0
1776886713.6651027,-1.0,-2.0,-49.0
1776886713.6751027,-1.0,-4.0,-45.0
1776886713.6851027,-3.0,-2.0,-38.0
1776886713.6951027,-3.0,-1.0,-38.0
1776886713.7051027,-2.0,0.0,-36.0
1776886713.715103,-2.0,10.0,-47.0
1776886713.725103,-4.0,8.0,-40.0
1776886713.735103,3.0,6.0,-42.0
1776886713.7451026,9.0,5.0,-43.0
1776886713.7551026,8.0,2.0,-48.0
1776886713.7651026,6.0,2.0,-51.0
1776886713.7751029,4.0,0.0,-47.0
1776886713.7851028,-1.0,0.0,-49.0
1776886713.7951028,0.0,-1.0,-42.0
1776886713.8051028,2.0,0.0,-41.0
1776886713.8151028,0.0,-1.0,-37.0
1776886713.8251028,0.0,1.0,-44.0
1776886713.8351028,0.0,3.0,-47.0
1776886713.8451028,-3.0,3.0,-48.0
1776886713.8551028,-1.0,3.0,-50.0
1776886713.8651028,1.0,1.0,-48.0
1776886713.8751028,0.0,0.0,-47.0
1776886713.8851027,-3.0,0.0,-44.0
1776886713.8951027,-6.0,-1.0,-41.0
1776886713.9051027,-7.0,-4.0,-44.0
1776886713.9151027,-3.0,-4.0,-41.0
1776886713.9251027,-2.0,-5.0,-40.0
1776886713.9351027,-1.0,-3.0,-40.0
1776886713.9451027,0.0,1.0,-38.0
1776886713.9551027,1.0,2.0,-38.0
1776886713.965103,5.0,-1.0,-33.0
1776886713.975103,6.0,-2.0,-30.0
1776886713.985103,6.0,-4.0,-36.0
1776886713.9951026,9.0,-3.0,-33.0
1776886714.0051026,0.0,-3.0,-36.0
1776886714.0151026,0.0,-5.0,-30.0
1776886714.0251029,0.0,-5.0,-25.0
1776886714.0351028,1.0,-1.0,-26.0
1776886714.0451028,2.0,0.0,-32.0
1776886714.0551028,-1.0,0.0,-35.0
1776886714.0651028,-6.0,3.0,-37.0
1776886714.0751028,-1.0,4.0,-33.0
1776886714.0851028,0.0,5.0,-38.0
1776886714.0951028,-1.0,0.0,-42.0
1776886714.1051028,-1.0,0.0,-48.0
1776886714.1151028,-2.0,-1.0,-50.0
1776886714.1251028,0.0,-4.0,-50.0
1776886714.1351027,3.0,-3.0,-48.0
1776886714.1451027,6.0,-7.0,-47.0
1776886714.1551027,4.0,-7.0,-41.0
1776886714.1651027,1.0,-4.0,-41.0
1776886714.1751027,-1.0,-6.0,-37.0
1776886714.1851027,-5.0,-4.0,-36.0
1776886714.1951027,-5.0,-3.0,-47.0
1776886714.2051027,-3.0,-5.0,-53.0
1776886714.215103,-3.0,-4.0,-49.0
1776886714.225103,-2.0,-1.0,-47.0
1776886714.235103,-6.0,-2.0,-39.0
1776886714.2451026,-7.0,-2.0,-37.0
1776886714.2551026,-6.0,-2.0,-40.0
1776886714.2651026,-7.0,-4.0,-36.0
1776886714.2751029,-7.0,-9.0,-34.0
1776886714.2851028,-3.0,-6.0,-34.0
1776886714.2951028,-3.0,-3.0,-40.0
1776886714.3051028,-5.0,-3.0,-38.0
1776886714.3151028,-2.0,-5.0,-42.0
1776886714.3251028,-5.0,-5.0,-40.0
1776886714.3351028,0.0,0.0,-39.0
1776886714.3451028,-1.0,0.0,-41.0
1776886714.3551028,-1.0,0.0,-40.0
1776886714.3651028,0.0,1.0,-36.0
1776886714.3751028,4.0,3.0,-35.0
1776886714.3851027,2.0,3.0,-33.0
1776886714.3951027,0.0,0.0,-34.0
1776886714.4051027,-5.0,3.0,-37.0
1776886714.4151027,-3.0,1.0,-36.0
1776886714.4251027,-3.0,-1.0,-44.0
1776886714.4351027,-3.0,0.0,-47.0
1776886714.4451027,0.0,0.0,-52.0
1776886714.4551027,-1.0,0.0,-52.0
1776886714.465103,0.0,0.0,-50.0
1776886714.475103,-1.0,-4.0,-55.0
1776886714.485103,1.0,-1.0,-53.0
1776886714.4951026,-3.0,0.0,-49.0
1776886714.5051026,-3.0,1.0,-42.0
1776886714.5151026,0.0,-1.0,-43.0
1776886714.5251029,2.0,0.0,-46.0
1776886714.5361028,2.0,-4.0,-43.0
1776886714.5461028,2.0,-3.0,-41.0
1776886714.5561028,0.0,-3.0,-38.0
1776886714.5661027,-1.0,-3.0,-40.0
1776886714.5761027,-4.0,-2.0,-45.0
1776886714.5861027,-8.0,0.0,-43.0
1776886714.5961027,-7.0,-1.0,-36.0
1776886714.6061027,-8.0,1.0,-34.0
1776886714.6161027,-8.0,0.0,-31.0
1776886714.6261027,-5.0,1.0,-29.0
1776886714.636103,-3.0,0.0,-32.0
1776886714.646103,0.0,-4.0,-35.0
1776886714.656103,5.0,-3.0,-36.0
1776886714.6661026,4.0,0.0,-34.0
1776886714.6761026,6.0,-1.0,-31.0
1776886714.6861026,7.0,-2.0,-35.0
1776886714.6961029,7.0,-3.0,-38.0
1776886714.7061028,5.0,-2.0,-45.0
1776886714.7161028,1.0,-8.0,-42.0
1776886714.7261028,0.0,-8.0,-40.0
1776886714.7361028,1.0,-6.0,-40.0
1776886714.7461028,3.0,-6.0,-39.0
1776886714.7561028,7.0,-6.0,-37.0
1776886714.7661028,8.0,-7.0,-32.0
1776886714.7761028,9.0,-6.0,-27.0
1776886714.7861028,6.0,-3.0,-31.0
1776886714.7961028,5.0,-4.0,-35.0
1776886714.8061028,4.0,-2.0,-32.0
1776886714.8161027,1.0,-1.0,-33.0
1776886714.8261027,-2.0,-1.0,-35.0
1776886714.8361027,-4.0,-1.0,-44.0
1776886714.8461027,-4.0,-2.0,-43.0
1776886714.8561027,-2.0,-3.0,-42.0
1776886714.8661027,3.0,-5.0,-40.0
1776886714.8761027,4.0,-4.0,-43.0
1776886714.886103,2.0,-8.0,-37.0
1776886714.896103,4.0,-7.0,-36.0
1776886714.906103,5.0,-6.0,-34.0
1776886714.9161026,5.0,-7.0,-37.0
1776886714.9261026,2.0,-8.0,-37.0
1776886714.9361026,5.0,-4.0,-36.0
1776886714.9461029,3.0,0.0,-31.0
1776886714.9561028,-1.0,-2.0,-28.0
1776886714.9661028,-1.0,-3.0,-29.0
1776886714.9761028,2.0,-3.0,-25.0
1776886714.9861028,5.0,-6.0,-31.0
1776886714.9961028,0.0,-4.0,-45.0
1776886715.0061028,3.0,-6.0,-36.0
1776886715.0161028,2.0,-8.0,-39.0
1776886715.0261028,0.0,-5.0,-41.0
1776886715.0361028,4.0,-4.0,-40.0
1776886715.0461028,1.0,-4.0,-34.0
1776886715.0561028,-3.0,-6.0,-43.0
1776886715.0661027,3.0,-1.0,-42.0
1776886715.0761027,1.0,0.0,-38.0
1776886715.0861027,-1.0,1.0,-42.0
1776886715.0961027,0.0,1.0,-48.0
1776886715.1061027,0.0,-3.0,-51.0
1776886715.1161027,1.0,-3.0,-47.0
1776886715.1261027,1.0,-3.0,-50.0
1776886715.136103,-1.0,-4.0,-57.0
1776886715.146103,-3.0,-5.0,-47.0
1776886715.156103,-1.0,-2.0,-49.0
1776886715.1661026,-1.0,4.0,-44.0
1776886715.1761026,3.0,1.0,-48.0
1776886715.1861026,7.0,0.0,-53.0
1776886715.1961029,5.0,-3.0,-45.0
1776886715.2061028,5.0,-3.0,-37.0
1776886715.2161028,2.0,-7.0,-34.0
1776886715.2261028,0.0,-7.0,-36.0
1776886715.2361028,-2.0,-5.0,-38.0
1776886715.2461028,-3.0,-7.0,-42.0
1776886715.2561028,0.0,-10.0,-36.0
1776886715.2661028,-3.0,-7.0,-36.0
1776886715.2761028,-6.0,-1.0,-34.0
1776886715.2861028,-10.0,-4.0,-36.0
1776886715.2961028,-7.0,-5.0,-43.0
1776886715.3061028,-6.0,-4.0,-35.0
1776886715.3161027,-8.0,-1.0,-37.0
1776886715.3261027,-5.0,1.0,-43.0
1776886715.3361027,-1.0,1.0,-42.0
1776886715.3461027,3.0,-2.0,-37.0
1776886715.3561027,0.0,-1.0,-35.0
1776886715.3661027,2.0,0.0,-37.0
1776886715.3761027,2.0,-3.0,-30.0
1776886715.386103,5.0,-4.0,-34.0
1776886715.396103,2.0,-5.0,-34.0
1776886715.406103,4.0,-7.0,-41.0
1776886715.4161026,2.0,-5.0,-38.0
1776886715.4261026,7.0,-6.0,-35.0
1776886715.4361026,8.0,-8.0,-35.0
1776886715.4461029,8.0,-7.0,-31.0
1776886715.4561028,8.0,-5.0,-31.0
1776886715.4661028,4.0,-5.0,-31.0
1776886715.4761028,5.0,-4.0,-28.0
1776886715.4861028,4.0,-3.0,-33.0
1776886715.4961028,2.0,-4.0,-34.0
1776886715.5061028,1.0,-3.0,-35.0
1776886715.5161028,6.0,0.0,-39.0
1776886715.5261028,6.0,0.0,-43.0
1776886715.5361028,3.0,0.0,-42.0
1776886715.5461028,2.0,0.0,-40.0
1776886715.5561028,0.0,-2.0,-42.0
1776886715.5661027,3.0,-2.0,-38.0
1776886715.5761027,0.0,-4.0,-39.0
1776886715.5861027,3.0,-5.0,-45.0
1776886715.5961027,3.0,-5.0,-45.0
1776886715.6061027,5.0,-1.0,-45.0
1776886715.6161027,7.0,0.0,-48.0
1776886715.6261027,7.0,-5.0,-43.0
1776886715.636103,6.0,-6.0,-43.0
1776886715.646103,5.0,-9.0,-39.0
1776886715.656103,6.0,-6.0,-44.0
1776886715.6661026,6.0,-7.0,-42.0
1776886715.6761026,3.0,-9.0,-42.0
1776886715.6861026,3.0,-7.0,-45.0
1776886715.6961029,2.0,-5.0,-39.0
1776886715.7061028,1.0,-6.0,-37.0
1776886715.7161028,0.0,-5.0,-44.0
1776886715.7261028,2.0,-2.0,-38.0
1776886715.7361028,-1.0,-1.0,-40.0
1776886715.7461028,0.0,-3.0,-46.0
1776886715.7561028,-5.0,-1.0,-42.0
1776886715.7661028,-5.0,-3.0,-39.0
1776886715.7761028,-5.0,-2.0,-35.0
1776886715.7861028,-5.0,-2.0,-33.0
1776886715.7961028,-1.0,2.0,-33.0
1776886715.8061028,0.0,0.0,-30.0
1776886715.8161027,4.0,-1.0,-30.0
1776886715.8261027,2.0,-3.0,-26.0
1776886715.8361027,1.0,1.0,-26.0
1776886715.8461027,0.0,6.0,-30.0
1776886715.8561027,0.0,5.0,-29.0
1776886715.8661027,-7.0,3.0,-25.0
1776886715.8761027,-8.0,-3.0,-26.0
1776886715.886103,-6.0,-5.0,-27.0
1776886715.896103,-4.0,-4.0,-31.0
1776886715.906103,2.0,-7.0,-35.0
1776886715.9161026,3.0,-6.0,-32.0
1776886715.9261026,1.0,-4.0,-34.0
1776886715.9361026,4.0,-2.0,-33.0
1776886715.9461029,1.0,-2.0,-30.0
1776886715.9561028,2.0,-2.0,-30.0
1776886715.9661028,7.0,-2.0,-27.0
1776886715.9761028,6.0,0.0,-24.0
1776886715.9861028,7.0,-1.0,-28.0
1776886715.9961028,4.0,1.0,-32.0
1776886716.0061028,3.0,2.0,-34.0
1776886716.0161028,1.0,2.0,-33.0
1776886716.0261028,-1.0,0.0,-38.0
1776886716.0361028,0.0,-2.0,-35.0
1776886716.0461028,2.0,-4.0,-36.0
1776886716.0561028,2.0,-1.0,-36.0
1776886716.0661027,0.0,0.0,-27.0
1776886716.0761027,0.0,2.0,-31.0
1776886716.0861027,2.0,-1.0,-33.0
1776886716.0961027,6.0,0.0,-35.0
1776886716.1061027,6.0,-1.0,-36.0
1776886716.1161027,12.0,-4.0,-36.0
1776886716.1261027,12.0,-5.0,-41.0
1776886716.136103,10.0,-6.0,-42.0
1776886716.146103,11.0,-4.0,-43.0
1776886716.156103,12.0,-2.0,-47.0
1776886716.1661026,9.0,-8.0,-50.0
1776886716.1761026,5.0,-7.0,-48.0
1776886716.1861026,4.0,-4.0,-49.0
1776886716.1961029,3.0,-2.0,-46.0
1776886716.2061028,0.0,-2.0,-39.0
1776886716.2161028,2.0,-2.0,-50.0
1776886716.2261028,5.0,-4.0,-42.0
1776886716.2361028,6.0,-6.0,-41.0
1776886716.2461028,4.0,-3.0,-38.0
1776886716.2561028,6.0,-6.0,-36.0
1776886716.2661028,8.0,-9.0,-35.0
1776886716.2761028,0.0,-10.0,-27.0
1776886716.2861028,-3.0,-6.0,-28.0
1776886716.2961028,-3.0,-4.0,-31.0
1776886716.3061028,0.0,-8.0,-30.0
1776886716.3161027,-1.0,-6.0,-38.0
1776886716.3261027,-1.0,-2.0,-39.0
1776886716.3361027,0.0,-1.0,-39.0
1776886716.3471026,5.0,-5.0,-41.0
1776886716.3561027,3.0,-4.0,-42.0
1776886716.3661027,0.0,0.0,-43.0
1776886716.3761027,2.0,-1.0,-37.0
1776886716.386103,3.0,-2.0,-34.0
1776886716.396103,3.0,-8.0,-36.0
1776886716.406103,7.0,-7.0,-31.0
1776886716.4161026,5.0,-5.0,-33.0
1776886716.4261026,6.0,0.0,-31.0
1776886716.4361026,8.0,3.0,-29.0
1776886716.4461029,2.0,0.0,-30.0
1776886716.4561028,3.0,0.0,-31.0
1776886716.4661028,-1.0,0.0,-30.0
1776886716.4761028,0.0,-3.0,-31.0
1776886716.4861028,1.0,1.0,-29.0
1776886716.4961028,0.0,0.0,-28.0
1776886716.5061028,-4.0,-2.0,-35.0
1776886716.5171027,-3.0,-3.0,-31.0
1776886716.5271027,0.0,-1.0,-27.0
1776886716.5371027,3.0,0.0,-28.0
1776886716.5471027,6.0,-3.0,-29.0
