time,x,y,z
1776886716.557103,4.0,-3.0,-27.0
1776886716.567103,5.0,-3.0,-32.0
1776886716.577103,6.0,-7.0,-36.0
1776886716.587103,2.0,-6.0,-40.0
1776886716.5971026,-3.0,-6.0,-40.0
1776886716.6071026,-2.0,-6.0,-39.0
1776886716.6171026,0.0,-2.0,-39.0
1776886716.6271029,-1.0,0.0,-39.0
1776886716.6371028,-4.0,0.0,-42.0
1776886716.6471028,0.0,-1.0,-47.0
1776886716.6571028,0.0,-1.0,-46.0
1776886716.6671028,0.0,0.0,-42.0
1776886716.6771028,4.0,1.0,-27.0
1776886716.6871028,6.0,3.0,-30.0
1776886716.6971028,3.0,4.0,-34.0
1776886716.7071028,4.0,0.0,-35.0
1776886716.7171028,-1.0,0.0,-32.0
1776886716.7271028,0.0,-6.0,-33.0
1776886716.7371027,2.0,-2.0,-39.0
1776886716.7471027,0.0,0.0,-33.0
1776886716.7571027,-4.0,0.0,-36.0
1776886716.7671027,-3.0,0.0,-39.0
1776886716.7771027,0.0,1.0,-35.0
1776886716.7871027,1.0,-1.0,-39.0
1776886716.7971027,4.0,1.0,-34.0
1776886716.807103,2.0,4.0,-35.0
1776886716.817103,1.0,8.0,-34.0
1776886716.827103,0.0,6.0,-34.0
1776886716.837103,-3.0,0.0,-34.0
1776886716.8471026,-3.0,0.0,-39.0
1776886716.8571026,-2.0,1.0,-45.0
1776886716.8671026,-3.0,0.0,-39.0
1776886716.8771029,-2.0,-1.0,-38.0
1776886716.8871028,4.0,1.0,-35.0
1776886716.8971028,2.0,0.0,-39.0
1776886716.9071028,-1.0,0.0,-42.0
1776886716.9171028,-6.0,-2.0,-41.0
1776886716.9271028,-5.0,-7.0,-44.0
1776886716.9371028,-3.0,-6.0,-44.0
1776886716.9471028,-4.0,-2.0,-42.0
1776886716.9571028,-4.0,-1.0,-44.0
1776886716.9671028,-2.0,1.0,-43.0
1776886716.9771028,-1.0,3.0,-44.0
1776886716.9871027,-2.0,4.0,-44.0
1776886716.9971027,1.0,2.0,-49.0
1776886717.0071027,-2.0,2.0,-48.0
1776886717.0171027,-7.0,-3.0,-52.0
1776886717.0271027,-9.0,-6.0,-47.0
1776886717.0371027,-6.0,-8.0,-50.0
1776886717.0471027,-8.0,-4.0,-47.0
1776886717.057103,-8.0,-1.0,-37.0
1776886717.067103,-4.0,0.0,-37.0
1776886717.077103,0.0,1.0,-43.0
1776886717.087103,1.0,2.0,-44.0
1776886717.0971026,0.0,3.0,-41.0
1776886717.1071026,-2.0,1.0,-46.0
1776886717.1171026,-3.0,0.0,-39.0
1776886717.1271029,-3.0,-1.0,-35.0
1776886717.1371028,-5.0,-5.0,-44.0
1776886717.1471028,-8.0,-2.0,-41.0
1776886717.1571028,-3.0,-2.0,-44.0
1776886717.1671028,0.0,0.0,-37.0
1776886717.1771028,0.0,1.0,-32.0
1776886717.1871028,-2.0,0.0,-40.0
1776886717.1971028,-4.0,-1.0,-41.0
1776886717.2071028,-4.0,-3.0,-39.0
1776886717.2171028,-1.0,-3.0,-42.0
1776886717.2271028,-1.0,-4.0,-39.0
1776886717.2371027,0.0,-6.0,-40.0
1776886717.2471027,1.0,-6.0,-33.0
1776886717.2571027,0.0,-3.0,-40.0
1776886717.2671027,3.0,0.0,-44.0
1776886717.2771027,4.0,3.0,-42.0
1776886717.2871027,5.0,0.0,-43.0
1776886717.2971027,5.0,0.0,-41.0
1776886717.307103,1.0,-2.0,-41.0
1776886717.317103,-2.0,-4.0,-44.0
1776886717.327103,-5.0,-5.0,-49.0
1776886717.337103,-4.0,-7.0,-52.0
1776886717.3471026,-1.0,-8.0,-52.0
1776886717.3571026,0.0,-12.0,-46.0
1776886717.3671026,0.0,-8.0,-45.0
1776886717.3771029,-1.0,-8.0,-43.0
1776886717.3871028,0.0,-8.0,-43.0
1776886717.3971028,0.0,-1.0,-41.0
1776886717.4071028,0.0,0.0,-37.0
1776886717.4171028,-1.0,0.0,-44.0
1776886717.4271028,0.0,-2.0,-54.0
1776886717.4371028,2.0,0.0,-54.0
1776886717.4471028,3.0,-2.0,-44.0
1776886717.4571028,0.0,-1.0,-42.0
1776886717.4671028,1.0,3.0,-43.0
1776886717.4771028,1.0,0.0,-42.0
1776886717.4871027,2.0,-1.0,-47.0
1776886717.4971027,2.0,-2.0,-47.0
1776886717.5071027,0.0,0.0,-39.0
1776886717.5171027,-1.0,0.0,-40.0
1776886717.5271027,-2.0,0.0,-39.0
1776886717.5371027,-1.0,0.0,-44.0
1776886717.5471027,-3.0,0.0,-43.0
1776886717.557103,-4.0,-4.0,-35.0
1776886717.567103,0.0,-5.0,-31.0
1776886717.577103,0.0,-2.0,-33.0
1776886717.587103,1.0,-2.0,-29.0
1776886717.5971026,0.0,-1.0,-30.0
1776886717.6071026,-2.0,0.0,-31.0
1776886717.6171026,0.0,0.0,-32.0
1776886717.6271029,-3.0,0.0,-31.0
1776886717.6371028,-1.0,0.0,-28.0
1776886717.6471028,-4.0,-3.0,-29.0
1776886717.6571028,-5.0,-4.0,-33.0
1776886717.6671028,-3.0,-6.0,-36.0
1776886717.6771028,0.0,-5.0,-34.0
1776886717.6871028,3.0,-4.0,-38.0
1776886717.6971028,0.0,-2.0,-40.0
1776886717.7071028,-2.0,-7.0,-45.0
1776886717.7171028,-5.0,-7.0,-45.0
1776886717.7271028,-5.0,-7.0,-46.0
1776886717.7371027,-6.0,-6.0,-51.0
1776886717.7471027,-1.0,-3.0,-40.0
1776886717.7571027,-5.0,-1.0,-39.0
1776886717.7671027,-7.0,0.0,-36.0
1776886717.7771027,-5.0,0.0,-34.0
1776886717.7871027,-2.0,-2.0,-33.0
1776886717.7971027,0.0,-3.0,-29.0
1776886717.807103,3.0,0.0,-34.0
1776886717.817103,4.0,0.0,-40.0
1776886717.827103,3.0,0.0,-43.0
1776886717.837103,5.0,3.0,-45.0
1776886717.8471026,7.0,1.0,-45.0
1776886717.8571026,7.0,-2.0,-42.0
1776886717.8671026,8.0,-7.0,-40.0
1776886717.8771029,5.0,-7.0,-38.0
1776886717.8871028,3.0,-7.0,-42.0
1776886717.8971028,1.0,-3.0,-40.0
1776886717.9071028,0.0,-8.0,-34.0
1776886717.9171028,4.0,-5.0,-36.0
1776886717.9271028,2.0,-10.0,-38.0
1776886717.9371028,1.0,-6.0,-45.0
1776886717.9471028,1.0,-3.0,-47.0
1776886717.9571028,8.0,-3.0,-46.0
1776886717.9671028,9.0,-8.0,-47.0
1776886717.9771028,7.0,-6.0,-42.0
1776886717.9871027,5.0,-1.0,-38.0
1776886717.9971027,7.0,-1.0,-40.0
1776886718.0071027,6.0,-1.0,-43.0
1776886718.0171027,7.0,1.0,-37.0
1776886718.0271027,10.0,2.0,-38.0
1776886718.0371027,9.0,2.0,-41.0
1776886718.0471027,8.0,1.0,-49.0
1776886718.057103,6.0,-2.0,-56.0
1776886718.067103,5.0,-5.0,-45.0
1776886718.077103,2.0,-5.0,-36.0
1776886718.087103,4.0,-4.0,-34.0
1776886718.0971026,2.0,0.0,-33.0
1776886718.1071026,0.0,-4.0,-33.0
1776886718.1171026,2.0,-2.0,-31.0
1776886718.1271029,1.0,0.0,-34.0
1776886718.1371028,0.0,1.0,-38.0
1776886718.1471028,0.0,5.0,-29.0
1776886718.1571028,3.0,4.0,-24.0
1776886718.1671028,5.0,0.0,-23.0
1776886718.1771028,5.0,3.0,-29.0
1776886718.1871028,3.0,0.0,-34.0
1776886718.1971028,3.0,2.0,-32.0
1776886718.2071028,3.0,6.0,-33.0
1776886718.2171028,4.0,3.0,-40.0
1776886718.2271028,5.0,-2.0,-37.0
1776886718.2371027,5.0,-3.0,-33.0
1776886718.2471027,8.0,-4.0,-30.0
1776886718.2571027,9.0,-1.0,-32.0
1776886718.2671027,6.0,0.0,-28.0
1776886718.2771027,4.0,2.0,-31.0
1776886718.2871027,2.0,-4.0,-33.0
1776886718.2971027,2.0,-8.0,-35.0
1776886718.307103,3.0,-7.0,-40.0
1776886718.317103,3.0,-8.0,-36.0
1776886718.327103,3.0,-10.0,-42.0
1776886718.337103,-1.0,-9.0,-46.0
1776886718.3471026,-4.0,-7.0,-42.0
1776886718.3571026,-7.0,-4.0,-41.0
1776886718.3671026,-3.0,-1.0,-38.0
1776886718.3771029,1.0,-3.0,-37.0
1776886718.3871028,0.0,-1.0,-39.0
1776886718.3971028,5.0,-3.0,-34.0
1776886718.4071028,0.0,0.0,-38.0
1776886718.4171028,2.0,-3.0,-42.0
1776886718.4271028,1.0,-2.0,-52.0
1776886718.4371028,3.0,0.0,-50.0
1776886718.4471028,0.0,-1.0,-50.0
1776886718.4571028,0.0,-3.0,-50.0
1776886718.4671028,2.0,-5.0,-49.0
1776886718.4771028,4.0,-3.0,-49.0
1776886718.4871027,2.0,0.0,-45.0
1776886718.4971027,1.0,-2.0,-47.0
1776886718.5071027,1.0,-3.0,-44.0
1776886718.5171027,-1.0,-7.0,-42.0
1776886718.5271027,0.0,-7.0,-45.0
1776886718.5381026,-3.0,-6.0,-44.0
1776886718.5481029,-4.0,-4.0,-44.0
1776886718.5581028,-2.0,2.0,-38.0
1776886718.5681028,0.0,3.0,-31.0
1776886718.5781028,0.0,3.0,-27.0
1776886718.5881028,-2.0,3.0,-22.0
1776886718.5981028,0.0,5.0,-24.0
1776886718.6081028,0.0,4.0,-29.0
1776886718.6181028,4.0,0.0,-29.0
1776886718.6281028,4.0,-1.0,-28.0
1776886718.6381028,2.0,-4.0,-32.0
1776886718.6481028,3.0,-9.0,-34.0
1776886718.6581028,2.0,-9.0,-34.0
1776886718.6681027,4.0,-4.0,-33.0
1776886718.6781027,0.0,-3.0,-38.0
1776886718.6881027,-2.0,-4.0,-35.0
1776886718.6981027,-2.0,-4.0,-31.0
1776886718.7081027,0.0,-1.0,-33.0
1776886718.7181027,1.0,-2.0,-37.0
1776886718.7281027,2.0,-4.0,-36.0
1776886718.738103,1.0,0.0,-34.0
1776886718.748103,0.0,3.0,-34.0
1776886718.758103,-5.0,2.0,-36.0
1776886718.7681026,-3.0,-4.0,-38.0
1776886718.7781026,-3.0,-4.0,-37.0
1776886718.7881026,0.0,-5.0,-39.0
1776886718.7981029,-1.0,-2.0,-39.0
1776886718.8081028,1.0,-3.0,-39.0
1776886718.8181028,5.0,-2.0,-36.0
1776886718.8281028,5.0,-1.0,-41.0
1776886718.8381028,3.0,-1.0,-47.0
1776886718.8481028,-2.0,0.0,-48.0
1776886718.8581028,-3.0,-2.0,-46.0
1776886718.8681028,-5.0,-2.0,-44.0
1776886718.8781028,-3.0,-4.0,-44.0
1776886718.8881028,-4.0,-2.0,-42.0
1776886718.8981028,-3.0,-5.0,-37.0
1776886718.9081028,0.0,-7.0,-37.0
1776886718.9181027,1.0,-4.0,-38.0
1776886718.9281027,-2.0,-5.0,-39.0
1776886718.9381027,-5.0,-1.0,-39.0
1776886718.9481027,-6.0,1.0,-41.0
1776886718.9581027,-5.0,1.0,-41.0
1776886718.9681027,-4.0,3.0,-40.0
1776886718.9781027,-1.0,4.0,-34.0
1776886718.988103,0.0,2.0,-37.0
1776886718.998103,4.0,0.0,-37.0
1776886719.008103,5.0,2.0,-36.0
1776886719.0181026,3.0,0.0,-37.0
1776886719.0281026,6.0,-1.0,-39.0
1776886719.0381026,6.0,-1.0,-39.0
1776886719.0481029,1.0,0.0,-35.0
1776886719.0581028,0.0,0.0,-32.0
1776886719.0681028,3.0,0.0,-27.0
1776886719.0781028,4.0,0.0,-28.0
1776886719.0881028,3.0,1.0,-31.0
1776886719.0981028,4.0,-2.0,-36.0
1776886719.1081028,0.0,-5.0,-33.0
1776886719.1181028,0.0,-4.0,-31.0
1776886719.1281028,-1.0,-4.0,-31.0
1776886719.1381028,-1.0,-5.0,-40.0
1776886719.1481028,-2.0,-4.0,-46.0
1776886719.1581028,0.0,1.0,-49.0
1776886719.1681027,-2.0,3.0,-43.0
1776886719.1781027,-2.0,1.0,-45.0
1776886719.1881027,-2.0,2.0,-38.0
1776886719.1981027,0.0,2.0,-41.0
1776886719.2081027,0.0,0.0,-42.0
1776886719.2181027,-3.0,-1.0,-41.0
1776886719.2281027,-4.0,-2.0,-40.0
1776886719.238103,-3.0,-4.0,-47.0
1776886719.248103,-4.0,-1.0,-44.0
1776886719.258103,-1.0,-3.0,-42.0
1776886719.2681026,-1.0,-3.0,-37.0
1776886719.2781026,1.0,-1.0,-42.0
1776886719.2881026,0.0,-1.0,-39.0
1776886719.2981029,2.0,1.0,-36.0
1776886719.3081028,4.0,2.0,-32.0
1776886719.3181028,6.0,0.0,-27.0
1776886719.3281028,3.0,0.0,-19.0
1776886719.3381028,3.0,-2.0,-22.0
1776886719.3481028,2.0,-5.0,-32.0
1776886719.3581028,1.0,-9.0,-36.0
1776886719.3681028,1.0,-12.0,-30.0
1776886719.3781028,-3.0,-12.0,-32.0
1776886719.3881028,-5.0,-10.0,-33.0
1776886719.3981028,-7.0,-5.0,-36.0
1776886719.4081028,-6.0,-2.0,-36.0
1776886719.4181027,-5.0,-1.0,-32.0
1776886719.4281027,0.0,-1.0,-33.0
1776886719.4381027,0.0,0.0,-39.0
1776886719.4481027,1.0,1.0,-38.0
1776886719.4581027,-1.0,5.0,-38.0
1776886719.4681027,-1.0,5.0,-37.0
1776886719.4781027,-2.0,6.0,-36.0
1776886719.488103,-3.0,0.0,-43.0
1776886719.498103,0.0,-2.0,-43.0
1776886719.508103,-4.0,-3.0,-52.0
1776886719.5181026,-8.0,-5.0,-54.0
1776886719.5281026,-9.0,0.0,-58.0
1776886719.5381026,-2.0,1.0,-54.0
1776886719.5481029,0.0,0.0,-50.0
1776886719.5581028,1.0,-2.0,-41.0
1776886719.5681028,1.0,-1.0,-39.0
1776886719.5781028,2.0,-5.0,-40.0
1776886719.5881028,8.0,-2.0,-36.0
1776886719.5981028,11.0,1.0,-42.0
1776886719.6081028,6.0,3.0,-44.0
1776886719.6181028,7.0,6.0,-48.0
1776886719.6281028,1.0,7.0,-45.0
1776886719.6381028,0.0,5.0,-39.0
1776886719.6481028,0.0,4.0,-41.0
1776886719.6581028,0.0,-2.0,-39.0
1776886719.6681027,-6.0,-5.0,-40.0
1776886719.6781027,-8.0,-3.0,-46.0
1776886719.6881027,-9.0,-4.0,-45.0
1776886719.6981027,-6.0,-4.0,-40.0
1776886719.7081027,-4.0,-1.0,-41.0
1776886719.7181027,-1.0,-1.0,-44.0
1776886719.7281027,-1.0,0.0,-44.0
1776886719.738103,-5.0,3.0,-43.0
1776886719.748103,-3.0,0.0,-44.0
1776886719.758103,-1.0,0.0,-42.0
1776886719.7681026,-4.0,-3.0,-41.0
1776886719.7781026,0.0,0.0,-40.0
1776886719.7881026,6.0,2.0,-35.0
1776886719.7981029,6.0,0.0,-31.0
1776886719.8081028,6.0,-3.0,-32.0
1776886719.8181028,4.0,-3.0,-35.0
1776886719.8281028,5.0,-9.0,-43.0
1776886719.8381028,7.0,-6.0,-38.0
1776886719.8481028,6.0,-3.0,-40.0
1776886719.8581028,5.0,-2.0,-45.0
1776886719.8681028,3.0,0.0,-44.0
1776886719.8781028,2.0,1.0,-37.0
1776886719.8881028,-1.0,-3.0,-41.0
1776886719.8981028,0.0,-8.0,-38.0
1776886719.9081028,4.0,-5.0,-36.0
1776886719.9181027,6.0,-3.0,-38.0
1776886719.9281027,6.0,0.0,-42.0
1776886719.9381027,2.0,2.0,-39.0
1776886719.9481027,5.0,5.0,-41.0
1776886719.9581027,4.0,4.0,-43.0
1776886719.9681027,0.0,0.0,-39.0
1776886719.9781027,1.0,-1.0,-34.0
1776886719.988103,1.0,-6.0,-38.0
1776886719.998103,-2.0,-9.0,-39.0
1776886720.008103,-3.0,-6.0,-38.0
1776886720.0181026,-5.0,-3.0,-35.0
1776886720.0281026,1.0,-3.0,-38.0
1776886720.0381026,6.0,-3.0,-41.0
1776886720.0481029,5.0,0.0,-38.0
1776886720.0581028,6.0,-4.0,-40.0
1776886720.0681028,11.0,-5.0,-41.0
1776886720.0781028,11.0,-8.0,-40.0
1776886720.0881028,4.0,-8.0,-36.0
1776886720.0981028,6.0,-9.0,-37.0
1776886720.1081028,6.0,-9.0,-44.0
1776886720.1181028,9.0,-5.0,-47.0
1776886720.1281028,8.0,-4.0,-50.0
1776886720.1381028,5.0,-1.0,-52.0
1776886720.1481028,3.0,0.0,-53.0
1776886720.1581028,3.0,-1.0,-48.0
1776886720.1681027,4.0,-3.0,-47.0
1776886720.1781027,7.0,-2.0,-43.0
1776886720.1881027,3.0,0.0,-43.0
1776886720.1981027,4.0,-1.0,-39.0
1776886720.2081027,1.0,-2.0,-42.0
1776886720.2181027,5.0,-2.0,-39.0
1776886720.2281027,1.0,0.0,-32.0
1776886720.238103,-2.0,1.0,-36.0
1776886720.248103,-5.0,-5.0,-40.0
1776886720.258103,-2.0,-2.0,-41.0
1776886720.2681026,-4.0,-3.0,-36.0
1776886720.2781026,-5.0,-2.0,-37.0
1776886720.2881026,-1.0,0.0,-42.0
1776886720.2981029,0.0,0.0,-34.0
1776886720.3081028,0.0,0.0,-38.0
1776886720.3181028,0.0,-1.0,-39.0
1776886720.3281028,0.0,0.0,-46.0
1776886720.3381028,3.0,0.0,-39.0
1776886720.3481028,7.0,0.0,-40.0
1776886720.3581028,4.0,-1.0,-44.0
1776886720.3681028,0.0,-1.0,-42.0
1776886720.3781028,-7.0,-1.0,-45.0
1776886720.3881028,-3.0,0.0,-42.0
1776886720.3981028,0.0,0.0,-47.0
1776886720.4081028,2.0,2.0,-52.0
1776886720.4181027,3.0,5.0,-44.0
1776886720.4281027,0.0,3.0,-48.0
1776886720.4381027,0.0,1.0,-55.0
1776886720.4481027,-1.0,1.0,-47.0
1776886720.4581027,2.0,0.0,-43.0
1776886720.4681027,2.0,5.0,-41.0
1776886720.4781027,-1.0,10.0,-41.0
1776886720.488103,-2.0,9.0,-44.0
1776886720.4991028,-1.0,3.0,-42.0
1776886720.5091028,0.0,1.0,-42.0
1776886720.5191028,1.0,1.0,-41.0
1776886720.5291028,0.0,0.0,-43.0
1776886720.5391028,2.0,0.0,-41.0
1776886720.5491028,0.0,4.0,-40.0
1776886720.5591028,0.0,6.0,-38.0
1776886720.5691028,-1.0,0.0,-39.0
1776886720.5791028,-1.0,-4.0,-40.0
1776886720.5891027,0.0,-3.0,-42.0
1776886720.5991027,2.0,1.0,-38.0
1776886720.6091027,3.0,1.0,-37.0
1776886720.6191027,0.0,5.0,-40.0
1776886720.6291027,-4.0,-2.0,-39.0
1776886720.6391027,-5.0,-4.0,-42.0
1776886720.6491027,-4.0,-4.0,-47.0
1776886720.659103,-3.0,0.0,-40.0
1776886720.669103,-6.0,1.0,-37.0
1776886720.679103,-5.0,2.0,-35.0
1776886720.6891026,-1.0,-3.0,-41.0
1776886720.6991026,-2.0,-5.0,-43.0
1776886720.7091026,-1.0,-7.0,-45.0
1776886720.7191026,-4.0,-5.0,-39.0
1776886720.7291028,-5.0,-1.0,-32.0
1776886720.7391028,-3.0,0.0,-36.0
1776886720.7491028,0.0,0.0,-35.0
1776886720.7591028,0.0,1.0,-32.0
1776886720.7691028,-3.0,2.0,-38.0
1776886720.7791028,-3.0,0.0,-45.0
1776886720.7891028,0.0,1.0,-49.0
1776886720.7991028,4.0,0.0,-47.0
1776886720.8091028,7.0,2.0,-41.0
1776886720.8191028,5.0,1.0,-38.0
1776886720.8291028,0.0,-3.0,-39.0
1776886720.8391027,-1.0,-8.0,-35.0
1776886720.8491027,-2.0,-4.0,-33.0
1776886720.8591027,-3.0,-3.0,-29.0
1776886720.8691027,-2.0,-1.0,-28.0
1776886720.8791027,-1.0,-3.0,-28.0
1776886720.8891027,1.0,-6.0,-35.0
1776886720.8991027,-1.0,-5.0,-39.0
1776886720.909103,3.0,-4.0,-43.0
1776886720.919103,2.0,-3.0,-40.0
1776886720.929103,0.0,0.0,-44.0
1776886720.9391026,-3.0,-1.0,-40.0
1776886720.9491026,-2.0,0.0,-44.0
1776886720.9591026,-5.0,0.0,-45.0
1776886720.9691026,0.0,0.0,-38.0
1776886720.9791028,0.0,0.0,-33.0
1776886720.9891028,4.0,1.0,-30.0
1776886720.9991028,1.0,4.0,-28.0
1776886721.0091028,4.0,9.0,-30.0
1776886721.0191028,2.0,5.0,-36.0
1776886721.0291028,3.0,3.0,-31.0
1776886721.0391028,3.0,6.0,-32.0
1776886721.0491028,5.0,8.0,-33.0
1776886721.0591028,5.0,6.0,-29.0
1776886721.0691028,3.0,1.0,-30.0
1776886721.0791028,3.0,-1.0,-34.0
1776886721.0891027,5.0,2.0,-41.0
1776886721.0991027,6.0,0.0,-39.0
1776886721.1091027,2.0,0.0,-45.0
1776886721.1191027,3.0,-1.0,-44.0
1776886721.1291027,2.0,1.0,-44.0
1776886721.1391027,3.0,-1.0,-41.0
1776886721.1491027,2.0,-2.0,-40.0
1776886721.1601028,6.0,-3.0,-38.0
1776886721.169103,2.0,-2.0,-42.0
1776886721.179103,0.0,-3.0,-42.0
1776886721.1891026,-2.0,2.0,-46.0
1776886721.1991026,0.0,0.0,-54.0
1776886721.2091026,1.0,-2.0,-49.0
1776886721.2191026,-1.0,-4.0,-42.0
1776886721.2291028,-3.0,-5.0,-46.0
1776886721.2391028,0.0,-6.0,-46.0
1776886721.2491028,1.0,-8.0,-52.0
1776886721.2591028,0.0,-8.0,-50.0
1776886721.2691028,0.0,-10.0,-51.0
1776886721.2791028,0.0,-12.0,-43.0
1776886721.2891028,-3.0,-12.0,-44.0
1776886721.2991028,-8.0,-8.0,-41.0
1776886721.3091028,-8.0,-5.0,-42.0
1776886721.3191028,-5.0,-2.0,-41.0
1776886721.3291028,-3.0,-2.0,-39.0
1776886721.3391027,0.0,-2.0,-38.0
1776886721.3491027,1.0,-3.0,-37.0
1776886721.3591027,2.0,-4.0,-41.0
1776886721.3691027,-1.0,-4.0,-42.0
1776886721.3791027,0.0,-1.0,-41.0
1776886721.3891027,3.0,0.0,-38.0
1776886721.3991027,2.0,0.0,-40.0
1776886721.409103,5.0,1.0,-45.0
1776886721.419103,2.0,1.0,-50.0
1776886721.429103,1.0,1.0,-49.0
1776886721.4391026,0.0,-2.0,-51.0
1776886721.4491026,4.0,-4.0,-45.0
1776886721.4591026,4.0,-6.0,-40.0
1776886721.4691026,1.0,-4.0,-36.0
1776886721.4791028,2.0,0.0,-28.0
1776886721.4891028,0.0,4.0,-26.0
1776886721.4991028,-3.0,1.0,-34.0
1776886721.5091028,0.0,-1.0,-33.0
1776886721.5191028,-2.0,-2.0,-33.0
1776886721.5291028,-4.0,-3.0,-39.0
1776886721.5391028,-6.0,-3.0,-39.0
1776886721.5491028,-3.0,-2.0,-37.0
1776886721.5591028,-5.0,-2.0,-38.0
1776886721.5691028,-1.0,-1.0,-32.0
1776886721.5791028,0.0,0.0,-29.0
1776886721.5891027,1.0,2.0,-36.0
1776886721.5991027,2.0,3.0,-39.0
1776886721.6091027,0.0,1.0,-36.0
1776886721.6191027,1.0,1.0,-37.0
1776886721.6291027,-1.0,-1.0,-46.0
1776886721.6391027,0.0,-3.0,-51.0
1776886721.6491027,1.0,-7.0,-48.0
1776886721.659103,3.0,0.0,-46.0
1776886721.669103,4.0,1.0,-43.0
1776886721.679103,4.0,0.0,-39.0
1776886721.6891026,5.0,3.0,-36.0
1776886721.6991026,1.0,2.0,-40.0
1776886721.7091026,1.0,1.0,-41.0
1776886721.7191026,3.0,1.0,-34.0
1776886721.7291028,3.0,2.0,-36.0
1776886721.7391028,-2.0,1.0,-32.0
1776886721.7491028,-3.0,1.0,-30.0
1776886721.7591028,-2.0,0.0,-29.0
1776886721.7691028,-6.0,4.0,-31.0
1776886721.7791028,-7.0,0.0,-32.0
1776886721.7891028,-7.0,0.0,-27.0
1776886721.7991028,-3.0,-4.0,-27.0
1776886721.8091028,-2.0,-2.0,-31.0
1776886721.8191028,-2.0,0.0,-32.0
1776886721.8291028,3.0,-2.0,-33.0
1776886721.8391027,0.0,-2.0,-36.0
1776886721.8491027,1.0,-6.0,-30.0
1776886721.8591027,4.0,-3.0,-22.0
1776886721.8691027,2.0,-1.0,-21.0
1776886721.8791027,-2.0,-1.0,-23.0
1776886721.8891027,-4.0,0.0,-31.0
1776886721.8991027,2.0,0.0,-32.0
1776886721.909103,2.0,3.0,-31.0
1776886721.919103,-3.0,4.0,-32.0
1776886721.929103,-3.0,2.0,-29.0
1776886721.9391026,0.0,0.0,-29.0
1776886721.9491026,-5.0,3.0,-39.0
1776886721.9591026,-7.0,3.0,-42.0
1776886721.9691026,-6.0,0.0,-36.0
1776886721.9791028,-6.0,-2.0,-29.0
1776886721.9891028,-10.0,-3.0,-27.0
1776886721.9991028,-10.0,0.0,-28.0
1776886722.0091028,-6.0,3.0,-33.0
1776886722.0191028,-2.0,0.0,-41.0
1776886722.0291028,-2.0,3.0,-37.0
1776886722.0391028,1.0,1.0,-39.0
1776886722.0491028,0.0,-1.0,-36.0
1776886722.0591028,3.0,0.0,-42.0
1776886722.0691028,4.0,-1.0,-47.0
1776886722.0791028,3.0,-2.0,-43.0
1776886722.0891027,4.0,-3.0,-48.0
1776886722.0991027,3.0,-4.0,-51.0
1776886722.1091027,3.0,-8.0,-41.0
1776886722.1191027,6.0,-2.0,-37.0
1776886722.1291027,6.0,2.0,-34.0
1776886722.1391027,7.0,2.0,-35.0
1776886722.1491027,8.0,0.0,-32.0
1776886722.159103,5.0,-2.0,-37.0
1776886722.169103,8.0,-3.0,-41.0
1776886722.179103,9.0,-2.0,-45.0
1776886722.1891026,11.0,-2.0,-42.0
1776886722.1991026,14.0,-2.0,-43.0
1776886722.2091026,15.0,-2.0,-43.0
1776886722.2191026,10.0,0.0,-39.0
1776886722.2291028,5.0,1.0,-44.0
1776886722.2391028,3.0,-1.0,-44.0
1776886722.2491028,8.0,0.0,-36.0
1776886722.2591028,6.0,-1.0,-36.0
1776886722.2691028,8.0,-2.0,-37.0
1776886722.2791028,6.0,-1.0,-36.0
1776886722.2891028,1.0,0.0,-34.0
1776886722.2991028,0.0,1.0,-41.0
1776886722.3091028,2.0,0.0,-41.0
1776886722.3191028,-1.0,-3.0,-43.0
1776886722.3291028,2.0,-4.0,-48.0
1776886722.3391027,0.0,-2.0,-47.0
1776886722.3491027,0.0,1.0,-42.0
1776886722.3591027,-1.0,2.0,-39.0
1776886722.3691027,0.0,1.0,-42.0
1776886722.3791027,-4.0,0.0,-43.0
