time,x,y,z
1776886722.3891027,0.0,-2.0,-41.0
1776886722.3991027,0.0,0.0,-42.0
1776886722.409103,2.0,0.0,-39.0
1776886722.419103,2.0,0.0,-39.0
1776886722.429103,4.0,5.0,-32.0
1776886722.4391026,5.0,1.0,-32.0
1776886722.4491026,2.0,2.0,-37.0
1776886722.4591026,1.0,0.0,-35.0
1776886722.4691026,5.0,0.0,-35.0
1776886722.4801028,2.0,0.0,-41.0
1776886722.4891028,0.0,0.0,-42.0
1776886722.4991028,1.0,-2.0,-36.0
1776886722.5101027,3.0,-5.0,-32.0
1776886722.5191028,4.0,-6.0,-28.0
1776886722.5301027,0.0,-5.0,-33.0
1776886722.5401027,4.0,-7.0,-27.0
1776886722.5501027,1.0,-2.0,-28.0
1776886722.5601027,0.0,-2.0,-32.0
1776886722.5701027,0.0,0.0,-29.0
1776886722.5801027,6.0,0.0,-34.0
1776886722.590103,6.0,-1.0,-42.0
1776886722.600103,8.0,-2.0,-39.0
1776886722.610103,4.0,-1.0,-37.0
1776886722.6201026,1.0,-1.0,-37.0
1776886722.6301026,-1.0,-4.0,-42.0
1776886722.6401026,-5.0,-5.0,-42.0
1776886722.6501029,0.0,-6.0,-38.0
1776886722.6601028,4.0,-3.0,-36.0
1776886722.6701028,2.0,-6.0,-39.0
1776886722.6801028,5.0,-7.0,-32.0
1776886722.6901028,1.0,-2.0,-35.0
1776886722.7001028,-3.0,-2.0,-36.0
1776886722.7101028,0.0,-3.0,-35.0
1776886722.7201028,-1.0,-3.0,-42.0
1776886722.7301028,0.0,-6.0,-49.0
1776886722.7401028,-1.0,-1.0,-56.0
1776886722.7501028,-3.0,-1.0,-50.0
1776886722.7601027,-5.0,0.0,-52.0
1776886722.7701027,0.0,-1.0,-46.0
1776886722.7801027,0.0,-4.0,-47.0
1776886722.7901027,-7.0,-3.0,-49.0
1776886722.8001027,-8.0,-4.0,-47.0
1776886722.8101027,-8.0,-4.0,-43.0
1776886722.8201027,-10.0,-4.0,-38.0
1776886722.8301027,-6.0,-5.0,-41.0
1776886722.840103,-9.0,-3.0,-34.0
1776886722.850103,-12.0,0.0,-39.0
1776886722.860103,-11.0,4.0,-49.0
1776886722.8701026,-11.0,4.0,-50.0
1776886722.8801026,-4.0,7.0,-51.0
1776886722.8901026,-1.0,6.0,-43.0
1776886722.9001029,0.0,9.0,-43.0
1776886722.9101028,-4.0,10.0,-40.0
1776886722.9201028,-2.0,7.0,-36.0
1776886722.9301028,-2.0,6.0,-39.0
1776886722.9401028,-1.0,3.0,-40.0
1776886722.9501028,2.0,3.0,-40.0
1776886722.9601028,0.0,3.0,-39.0
1776886722.9701028,2.0,4.0,-34.0
1776886722.9801028,1.0,3.0,-36.0
1776886722.9901028,0.0,0.0,-35.0
1776886723.0001028,0.0,2.0,-31.0
1776886723.0101027,-1.0,3.0,-35.0
1776886723.0201027,-7.0,0.0,-37.0
1776886723.0301027,-9.0,-3.0,-41.0
1776886723.0401027,-3.0,0.0,-47.0
1776886723.0501027,-1.0,-3.0,-49.0
1776886723.0601027,-1.0,-4.0,-40.0
1776886723.0701027,2.0,0.0,-40.0
1776886723.0801027,2.0,1.0,-34.0
1776886723.090103,1.0,1.0,-34.0
1776886723.100103,0.0,-3.0,-40.0
1776886723.110103,-1.0,-1.0,-38.0
1776886723.1201026,-2.0,3.0,-40.0
1776886723.1301026,-3.0,1.0,-45.0
1776886723.1401026,-2.0,1.0,-43.0
1776886723.1501029,-1.0,0.0,-48.0
1776886723.1601028,-2.0,0.0,-48.0
1776886723.1701028,-2.0,0.0,-48.0
1776886723.1801028,2.0,3.0,-46.0
1776886723.1901028,4.0,6.0,-45.0
1776886723.2001028,3.0,4.0,-46.0
1776886723.2101028,3.0,2.0,-51.0
1776886723.2201028,3.0,4.0,-46.0
1776886723.2301028,0.0,2.0,-35.0
1776886723.2401028,0.0,3.0,-31.0
1776886723.2501028,-2.0,0.0,-38.0
1776886723.2601027,0.0,-2.0,-41.0
1776886723.2701027,-1.0,-7.0,-41.0
1776886723.2801027,-4.0,-4.0,-44.0
1776886723.2901027,-3.0,-3.0,-50.0
1776886723.3001027,-5.0,0.0,-50.0
1776886723.3101027,-4.0,-2.0,-45.0
1776886723.3201027,0.0,-5.0,-48.0
1776886723.3301027,-1.0,-10.0,-42.0
1776886723.340103,0.0,-6.0,-42.0
1776886723.350103,-4.0,-10.0,-33.0
1776886723.360103,-6.0,-11.0,-32.0
1776886723.3701026,-8.0,-8.0,-34.0
1776886723.3801026,-9.0,-8.0,-35.0
1776886723.3901026,-12.0,-6.0,-30.0
1776886723.4001029,-13.0,-2.0,-24.0
1776886723.4101028,-10.0,0.0,-25.0
1776886723.4201028,-5.0,1.0,-31.0
1776886723.4301028,-3.0,-3.0,-36.0
1776886723.4401028,-5.0,-7.0,-40.0
1776886723.4501028,-8.0,-2.0,-41.0
1776886723.4601028,-7.0,-3.0,-38.0
1776886723.4701028,-5.0,0.0,-42.0
1776886723.4801028,-8.0,0.0,-41.0
1776886723.4901028,-4.0,0.0,-50.0
1776886723.5001028,1.0,3.0,-57.0
1776886723.5101027,4.0,0.0,-54.0
1776886723.5201027,3.0,-1.0,-49.0
1776886723.5301027,3.0,1.0,-47.0
1776886723.5401027,5.0,6.0,-42.0
1776886723.5501027,7.0,7.0,-37.0
1776886723.5601027,9.0,3.0,-35.0
1776886723.5701027,6.0,2.0,-31.0
1776886723.5801027,3.0,-1.0,-38.0
1776886723.590103,-1.0,-2.0,-35.0
1776886723.600103,-2.0,0.0,-46.0
1776886723.610103,-4.0,0.0,-44.0
1776886723.6201026,-8.0,2.0,-48.0
1776886723.6301026,-7.0,3.0,-44.0
1776886723.6401026,-2.0,2.0,-42.0
1776886723.6501029,1.0,0.0,-40.0
1776886723.6601028,-5.0,1.0,-42.0
1776886723.6701028,-3.0,2.0,-44.0
1776886723.6801028,-3.0,3.0,-39.0
1776886723.6901028,-1.0,3.0,-38.0
1776886723.7001028,-2.0,2.0,-43.0
1776886723.7101028,-3.0,0.0,-43.0
1776886723.7201028,-1.0,-1.0,-43.0
1776886723.7301028,-1.0,0.0,-38.0
1776886723.7401028,-4.0,3.0,-39.0
1776886723.7501028,-3.0,2.0,-40.0
1776886723.7601027,0.0,0.0,-39.0
1776886723.7701027,-3.0,-6.0,-39.0
1776886723.7801027,-1.0,-5.0,-39.0
1776886723.7901027,2.0,-5.0,-34.0
1776886723.8001027,2.0,-4.0,-38.0
1776886723.8101027,2.0,-7.0,-37.0
1776886723.8201027,4.0,-3.0,-40.0
1776886723.8301027,2.0,-1.0,-45.0
1776886723.840103,0.0,0.0,-41.0
1776886723.850103,-1.0,2.0,-37.0
1776886723.860103,-2.0,-1.0,-37.0
1776886723.8701026,4.0,-3.0,-37.0
1776886723.8801026,6.0,-4.0,-33.0
1776886723.8901026,5.0,-4.0,-31.0
1776886723.9001029,6.0,-2.0,-36.0
1776886723.9101028,10.0,-1.0,-37.0
1776886723.9201028,13.0,3.0,-33.0
1776886723.9301028,11.0,1.0,-35.0
1776886723.9401028,8.0,0.0,-32.0
1776886723.9501028,2.0,-1.0,-24.0
1776886723.9601028,-2.0,-3.0,-25.0
1776886723.9701028,-4.0,0.0,-32.0
1776886723.9801028,-2.0,-3.0,-34.0
1776886723.9901028,0.0,-4.0,-32.0
1776886724.0001028,-4.0,0.0,-39.0
1776886724.0101027,-2.0,-1.0,-38.0
1776886724.0201027,1.0,0.0,-38.0
1776886724.0301027,0.0,0.0,-41.0
1776886724.0401027,0.0,1.0,-42.0
1776886724.0501027,0.0,3.0,-43.0
1776886724.0601027,1.0,1.0,-48.0
1776886724.0701027,5.0,2.0,-49.0
1776886724.0801027,4.0,4.0,-49.0
1776886724.090103,2.0,4.0,-46.0
1776886724.100103,3.0,0.0,-43.0
1776886724.110103,7.0,0.0,-39.0
1776886724.1201026,6.0,-4.0,-38.0
1776886724.1301026,0.0,-5.0,-39.0
1776886724.1401026,0.0,-3.0,-38.0
1776886724.1501029,-2.0,-5.0,-43.0
1776886724.1601028,-1.0,-7.0,-44.0
1776886724.1701028,4.0,-9.0,-49.0
1776886724.1801028,1.0,-6.0,-43.0
1776886724.1901028,1.0,-4.0,-45.0
1776886724.2001028,1.0,-1.0,-49.0
1776886724.2101028,4.0,-5.0,-48.0
1776886724.2201028,4.0,-6.0,-39.0
1776886724.2301028,4.0,-5.0,-41.0
1776886724.2401028,3.0,-11.0,-41.0
1776886724.2501028,2.0,-6.0,-39.0
1776886724.2601027,2.0,-1.0,-39.0
1776886724.2701027,1.0,-2.0,-43.0
1776886724.2801027,2.0,0.0,-40.0
1776886724.2901027,2.0,-3.0,-46.0
1776886724.3001027,1.0,-4.0,-48.0
1776886724.3101027,-4.0,-1.0,-40.0
1776886724.3201027,0.0,0.0,-38.0
1776886724.3301027,-4.0,0.0,-36.0
1776886724.340103,-5.0,-1.0,-37.0
1776886724.350103,-5.0,0.0,-38.0
1776886724.360103,-5.0,0.0,-40.0
1776886724.3701026,-2.0,0.0,-35.0
1776886724.3801026,0.0,0.0,-39.0
1776886724.3901026,0.0,2.0,-46.0
1776886724.4001029,3.0,5.0,-52.0
1776886724.4101028,3.0,0.0,-60.0
1776886724.4201028,0.0,-3.0,-53.0
1776886724.4301028,-2.0,1.0,-49.0
1776886724.4401028,-2.0,0.0,-46.0
1776886724.4501028,0.0,0.0,-48.0
1776886724.4601028,3.0,0.0,-43.0
1776886724.4701028,1.0,2.0,-46.0
1776886724.4811027,4.0,5.0,-49.0
1776886724.4901028,5.0,2.0,-45.0
1776886724.5001028,1.0,4.0,-39.0
1776886724.5101027,0.0,5.0,-40.0
1776886724.521103,0.0,1.0,-41.0
1776886724.531103,2.0,1.0,-38.0
1776886724.5411026,2.0,2.0,-38.0
1776886724.5511026,5.0,1.0,-42.0
1776886724.5611026,7.0,-4.0,-41.0
1776886724.5711029,3.0,-2.0,-37.0
1776886724.5811028,3.0,-4.0,-37.0
1776886724.5911028,5.0,-2.0,-32.0
1776886724.6011028,6.0,-9.0,-24.0
1776886724.6111028,7.0,-8.0,-27.0
1776886724.6211028,7.0,-9.0,-23.0
1776886724.6311028,2.0,-4.0,-25.0
1776886724.6411028,3.0,-2.0,-32.0
1776886724.6511028,3.0,-4.0,-38.0
1776886724.6611028,4.0,-3.0,-36.0
1776886724.6711028,2.0,-2.0,-37.0
1776886724.6811028,-2.0,-3.0,-36.0
1776886724.6911027,-3.0,-2.0,-39.0
1776886724.7011027,-1.0,-4.0,-37.0
1776886724.7111027,-6.0,-1.0,-31.0
1776886724.7211027,-2.0,-6.0,-35.0
1776886724.7311027,-1.0,-5.0,-36.0
1776886724.7411027,0.0,-3.0,-33.0
1776886724.7511027,2.0,-1.0,-24.0
1776886724.761103,4.0,0.0,-26.0
1776886724.771103,6.0,1.0,-30.0
1776886724.781103,11.0,3.0,-37.0
1776886724.7911026,11.0,2.0,-43.0
1776886724.8011026,10.0,0.0,-43.0
1776886724.8111026,7.0,-3.0,-39.0
1776886724.8211029,7.0,-2.0,-42.0
1776886724.8311028,8.0,0.0,-40.0
1776886724.8411028,4.0,-3.0,-45.0
1776886724.8511028,0.0,-3.0,-34.0
1776886724.8611028,0.0,-4.0,-35.0
1776886724.8711028,1.0,-4.0,-38.0
1776886724.8811028,-4.0,-2.0,-39.0
1776886724.8911028,-2.0,-2.0,-48.0
1776886724.9011028,-1.0,-2.0,-49.0
1776886724.9111028,2.0,-1.0,-48.0
1776886724.9211028,2.0,1.0,-48.0
1776886724.9311028,5.0,-1.0,-46.0
1776886724.9411027,6.0,-5.0,-45.0
1776886724.9511027,4.0,-3.0,-42.0
1776886724.9611027,5.0,-4.0,-38.0
1776886724.9711027,7.0,-6.0,-36.0
1776886724.9811027,6.0,-4.0,-32.0
1776886724.9911027,0.0,-6.0,-36.0
1776886725.0011027,0.0,-7.0,-34.0
1776886725.011103,0.0,-7.0,-37.0
1776886725.021103,-1.0,-5.0,-46.0
1776886725.031103,-3.0,-2.0,-53.0
1776886725.0411026,0.0,1.0,-49.0
1776886725.0511026,1.0,1.0,-42.0
1776886725.0611026,3.0,-2.0,-41.0
1776886725.0711029,7.0,-3.0,-45.0
1776886725.0811028,2.0,-4.0,-48.0
1776886725.0911028,0.0,0.0,-35.0
1776886725.1011028,3.0,1.0,-36.0
1776886725.1111028,0.0,-3.0,-41.0
1776886725.1211028,-4.0,-3.0,-40.0
1776886725.1311028,-3.0,-2.0,-40.0
1776886725.1411028,-2.0,-7.0,-45.0
1776886725.1511028,-1.0,-3.0,-39.0
1776886725.1611028,-4.0,0.0,-39.0
1776886725.1711028,-9.0,-1.0,-37.0
1776886725.1811028,-7.0,0.0,-44.0
1776886725.1911027,-3.0,-4.0,-44.0
1776886725.2011027,-3.0,-1.0,-38.0
1776886725.2111027,0.0,-3.0,-41.0
1776886725.2211027,0.0,-6.0,-36.0
1776886725.2311027,-2.0,-3.0,-34.0
1776886725.2411027,-6.0,0.0,-38.0
1776886725.2511027,-6.0,-2.0,-43.0
1776886725.261103,-4.0,-2.0,-46.0
1776886725.271103,-2.0,-4.0,-42.0
1776886725.281103,0.0,-6.0,-43.0
1776886725.2911026,-1.0,-13.0,-47.0
1776886725.3011026,-2.0,-10.0,-44.0
1776886725.3111026,-3.0,-7.0,-50.0
1776886725.3211029,-2.0,-6.0,-50.0
1776886725.3311028,-5.0,-7.0,-52.0
1776886725.3411028,-4.0,-4.0,-48.0
1776886725.3511028,-1.0,-9.0,-45.0
1776886725.3611028,1.0,-11.0,-44.0
1776886725.3711028,5.0,-10.0,-42.0
1776886725.3811028,5.0,-7.0,-44.0
1776886725.3911028,2.0,-4.0,-42.0
1776886725.4011028,4.0,-4.0,-35.0
1776886725.4111028,-1.0,-1.0,-32.0
1776886725.4211028,-2.0,-2.0,-32.0
1776886725.4311028,0.0,-2.0,-39.0
1776886725.4411027,1.0,-7.0,-43.0
1776886725.4511027,3.0,-4.0,-49.0
1776886725.4611027,0.0,-2.0,-46.0
1776886725.4711027,-2.0,0.0,-46.0
1776886725.4811027,-2.0,-2.0,-42.0
1776886725.4911027,6.0,0.0,-47.0
1776886725.5011027,6.0,0.0,-44.0
1776886725.511103,6.0,0.0,-44.0
1776886725.521103,6.0,-2.0,-37.0
1776886725.531103,0.0,0.0,-46.0
1776886725.5411026,-3.0,4.0,-42.0
1776886725.5511026,-2.0,1.0,-35.0
1776886725.5611026,0.0,3.0,-38.0
1776886725.5711029,-3.0,3.0,-39.0
1776886725.5811028,0.0,-2.0,-34.0
1776886725.5911028,1.0,-2.0,-33.0
1776886725.6011028,2.0,-1.0,-37.0
1776886725.6111028,-3.0,2.0,-34.0
1776886725.6211028,-2.0,0.0,-33.0
1776886725.6311028,-5.0,0.0,-35.0
1776886725.6411028,-2.0,-3.0,-35.0
1776886725.6511028,-1.0,-3.0,-42.0
1776886725.6611028,-2.0,-1.0,-41.0
1776886725.6711028,0.0,1.0,-36.0
1776886725.6811028,-2.0,-3.0,-38.0
1776886725.6911027,-2.0,-7.0,-38.0
1776886725.7011027,-3.0,-5.0,-38.0
1776886725.7111027,-2.0,-2.0,-42.0
1776886725.7211027,-3.0,0.0,-45.0
1776886725.7311027,-3.0,-1.0,-44.0
1776886725.7411027,-5.0,2.0,-36.0
1776886725.7511027,-6.0,-2.0,-32.0
1776886725.761103,-3.0,-2.0,-35.0
1776886725.771103,2.0,-4.0,-35.0
1776886725.781103,2.0,-4.0,-33.0
1776886725.7911026,0.0,-6.0,-39.0
1776886725.8011026,0.0,-8.0,-33.0
1776886725.8111026,-1.0,-6.0,-31.0
1776886725.8211029,-1.0,-6.0,-36.0
1776886725.8311028,0.0,-4.0,-34.0
1776886725.8411028,0.0,0.0,-36.0
1776886725.8511028,-7.0,1.0,-31.0
1776886725.8611028,-4.0,1.0,-35.0
1776886725.8711028,-5.0,0.0,-38.0
1776886725.8811028,-10.0,0.0,-35.0
1776886725.8911028,-12.0,-1.0,-34.0
1776886725.9011028,-13.0,-1.0,-32.0
1776886725.9111028,-6.0,-2.0,-42.0
1776886725.9211028,-3.0,0.0,-42.0
1776886725.9311028,-3.0,-3.0,-41.0
1776886725.9411027,-3.0,1.0,-37.0
1776886725.9511027,-3.0,4.0,-30.0
1776886725.9611027,0.0,1.0,-30.0
1776886725.9711027,-1.0,2.0,-29.0
1776886725.9811027,0.0,5.0,-21.0
1776886725.9911027,2.0,2.0,-25.0
1776886726.0011027,1.0,-2.0,-39.0
1776886726.011103,6.0,0.0,-46.0
1776886726.021103,8.0,-1.0,-52.0
1776886726.031103,4.0,-1.0,-54.0
1776886726.0411026,4.0,-1.0,-47.0
1776886726.0511026,2.0,-3.0,-36.0
1776886726.0611026,3.0,-6.0,-38.0
1776886726.0711029,5.0,-6.0,-32.0
1776886726.0811028,6.0,-5.0,-40.0
1776886726.0911028,1.0,-3.0,-29.0
1776886726.1011028,5.0,-4.0,-31.0
1776886726.1111028,3.0,-2.0,-27.0
1776886726.1211028,4.0,-3.0,-28.0
1776886726.1311028,-2.0,-1.0,-37.0
1776886726.1411028,-5.0,-1.0,-40.0
1776886726.1511028,-5.0,0.0,-41.0
1776886726.1611028,-5.0,5.0,-46.0
1776886726.1711028,-2.0,5.0,-50.0
1776886726.1811028,-4.0,1.0,-51.0
1776886726.1911027,-5.0,2.0,-46.0
1776886726.2011027,-5.0,8.0,-44.0
1776886726.2111027,-7.0,4.0,-39.0
1776886726.2211027,0.0,6.0,-35.0
1776886726.2311027,-3.0,5.0,-38.0
1776886726.2411027,-4.0,1.0,-42.0
1776886726.2511027,-5.0,6.0,-44.0
1776886726.261103,-2.0,7.0,-42.0
1776886726.271103,3.0,5.0,-43.0
1776886726.281103,6.0,1.0,-36.0
1776886726.2911026,4.0,2.0,-35.0
1776886726.3011026,6.0,2.0,-41.0
1776886726.3111026,1.0,3.0,-47.0
1776886726.3211029,0.0,1.0,-55.0
1776886726.3311028,2.0,1.0,-53.0
1776886726.3411028,3.0,3.0,-54.0
1776886726.3511028,2.0,4.0,-53.0
1776886726.3611028,3.0,5.0,-51.0
1776886726.3711028,4.0,3.0,-41.0
1776886726.3811028,-2.0,3.0,-45.0
1776886726.3911028,-1.0,4.0,-47.0
1776886726.4011028,1.0,4.0,-42.0
1776886726.4111028,0.0,0.0,-40.0
1776886726.4211028,-1.0,-1.0,-36.0
1776886726.4311028,1.0,0.0,-42.0
1776886726.4411027,4.0,1.0,-42.0
1776886726.4511027,-1.0,0.0,-48.0
1776886726.4611027,-5.0,0.0,-50.0
1776886726.4721026,-8.0,-1.0,-46.0
1776886726.4821026,-8.0,-1.0,-45.0
1776886726.4921026,-4.0,0.0,-37.0
1776886726.5011027,-6.0,0.0,-43.0
1776886726.5121028,-5.0,0.0,-38.0
1776886726.5221028,-8.0,3.0,-40.0
1776886726.5321028,-3.0,2.0,-42.0
1776886726.5421028,1.0,1.0,-42.0
1776886726.5521028,0.0,0.0,-40.0
1776886726.5621028,0.0,-4.0,-43.0
1776886726.5721028,-1.0,-4.0,-45.0
1776886726.5821028,-5.0,-2.0,-44.0
1776886726.5921028,-2.0,-2.0,-42.0
1776886726.6021028,0.0,-3.0,-47.0
1776886726.6121027,0.0,0.0,-50.0
1776886726.6221027,0.0,-6.0,-40.0
1776886726.6321027,4.0,-6.0,-40.0
1776886726.6421027,6.0,-4.0,-43.0
1776886726.6521027,1.0,-4.0,-40.0
1776886726.6621027,-1.0,-3.0,-41.0
1776886726.6721027,-5.0,-2.0,-38.0
1776886726.682103,-1.0,0.0,-40.0
1776886726.692103,2.0,-1.0,-41.0
1776886726.702103,-1.0,-1.0,-41.0
1776886726.712103,1.0,-2.0,-43.0
1776886726.7221026,2.0,0.0,-37.0
1776886726.7321026,-1.0,0.0,-32.0
1776886726.7421026,0.0,-2.0,-38.0
1776886726.7521029,3.0,-3.0,-39.0
1776886726.7621028,4.0,-1.0,-40.0
1776886726.7721028,3.0,-3.0,-33.0
1776886726.7821028,4.0,-4.0,-34.0
1776886726.7921028,0.0,-4.0,-37.0
1776886726.8021028,0.0,-3.0,-42.0
1776886726.8121028,3.0,-5.0,-47.0
1776886726.8221028,6.0,-2.0,-45.0
1776886726.8321028,1.0,-1.0,-49.0
1776886726.8421028,-4.0,-4.0,-52.0
1776886726.8521028,-4.0,-5.0,-44.0
1776886726.8621027,-2.0,-3.0,-36.0
1776886726.8721027,-2.0,-1.0,-34.0
1776886726.8821027,-4.0,-4.0,-33.0
1776886726.8921027,0.0,-2.0,-33.0
1776886726.9021027,0.0,0.0,-29.0
1776886726.9121027,-1.0,-1.0,-29.0
1776886726.9221027,1.0,-6.0,-28.0
1776886726.932103,0.0,-7.0,-32.0
1776886726.942103,0.0,-9.0,-32.0
1776886726.952103,-2.0,-7.0,-34.0
1776886726.962103,-9.0,-6.0,-32.0
1776886726.9721026,-8.0,-3.0,-34.0
1776886726.9821026,-4.0,-4.0,-37.0
1776886726.9921026,-1.0,-2.0,-34.0
1776886727.0021029,0.0,-6.0,-37.0
1776886727.0121028,1.0,-7.0,-33.0
1776886727.0221028,1.0,-7.0,-35.0
1776886727.0321028,-1.0,-6.0,-42.0
1776886727.0421028,0.0,-3.0,-41.0
1776886727.0521028,-2.0,0.0,-40.0
1776886727.0621028,-4.0,-4.0,-40.0
1776886727.0721028,0.0,0.0,-42.0
1776886727.0821028,1.0,0.0,-44.0
1776886727.0921028,0.0,4.0,-34.0
1776886727.1021028,-1.0,2.0,-34.0
1776886727.1121027,-2.0,3.0,-38.0
1776886727.1221027,1.0,4.0,-35.0
1776886727.1321027,1.0,1.0,-33.0
1776886727.1421027,2.0,-2.0,-35.0
1776886727.1521027,3.0,-2.0,-39.0
1776886727.1621027,2.0,3.0,-41.0
1776886727.1721027,4.0,0.0,-41.0
1776886727.182103,2.0,0.0,-46.0
1776886727.192103,0.0,-2.0,-42.0
1776886727.202103,0.0,-5.0,-37.0
1776886727.212103,0.0,-2.0,-33.0
1776886727.2221026,1.0,-1.0,-27.0
1776886727.2321026,0.0,-5.0,-33.0
1776886727.2421026,4.0,-3.0,-33.0
1776886727.2521029,5.0,0.0,-37.0
1776886727.2621028,5.0,1.0,-46.0
1776886727.2721028,6.0,1.0,-45.0
1776886727.2821028,5.0,1.0,-46.0
1776886727.2921028,1.0,3.0,-46.0
1776886727.3021028,-1.0,0.0,-46.0
1776886727.3121028,-3.0,0.0,-49.0
1776886727.3221028,-2.0,1.0,-43.0
1776886727.3321028,-1.0,-2.0,-32.0
1776886727.3421028,-1.0,-1.0,-29.0
1776886727.3521028,-1.0,-1.0,-31.0
1776886727.3621027,-2.0,0.0,-34.0
1776886727.3721027,-1.0,0.0,-33.0
1776886727.3821027,-4.0,0.0,-35.0
1776886727.3921027,-7.0,-5.0,-38.0
1776886727.4021027,-3.0,-6.0,-32.0
1776886727.4121027,0.0,-9.0,-31.0
1776886727.4221027,5.0,-1.0,-34.0
1776886727.432103,5.0,-1.0,-30.0
1776886727.442103,2.0,1.0,-32.0
1776886727.452103,0.0,0.0,-30.0
1776886727.462103,-1.0,-1.0,-28.0
1776886727.4721026,-6.0,0.0,-25.0
1776886727.4821026,-5.0,-1.0,-35.0
1776886727.4921026,-4.0,-1.0,-39.0
1776886727.5021029,2.0,-1.0,-40.0
1776886727.5121028,0.0,-2.0,-35.0
1776886727.5221028,1.0,-5.0,-36.0
1776886727.5321028,8.0,-2.0,-40.0
1776886727.5421028,5.0,-1.0,-36.0
1776886727.5521028,5.0,-3.0,-36.0
1776886727.5621028,2.0,0.0,-38.0
1776886727.5721028,3.0,-1.0,-41.0
1776886727.5821028,0.0,-3.0,-45.0
1776886727.5921028,0.0,-5.0,-49.0
1776886727.6021028,-3.0,-2.0,-53.0
1776886727.6121027,-3.0,2.0,-49.0
1776886727.6221027,-2.0,4.0,-45.0
1776886727.6321027,-2.0,4.0,-49.0
1776886727.6421027,1.0,0.0,-45.0
1776886727.6521027,0.0,0.0,-43.0
1776886727.6621027,0.0,-2.0,-44.0
1776886727.6721027,-3.0,4.0,-41.0
1776886727.682103,-1.0,5.0,-39.0
1776886727.692103,0.0,4.0,-33.0
1776886727.702103,3.0,0.0,-35.0
1776886727.712103,8.0,1.0,-33.0
1776886727.7221026,5.0,1.0,-36.0
1776886727.7321026,6.0,0.0,-39.0
1776886727.7421026,5.0,2.0,-40.0
1776886727.7521029,6.0,0.0,-37.0
1776886727.7621028,6.0,-1.0,-38.0
1776886727.7721028,4.0,3.0,-38.0
1776886727.7821028,6.0,5.0,-37.0
1776886727.7921028,5.0,2.0,-35.0
1776886727.8021028,5.0,4.0,-37.0
1776886727.8121028,2.0,4.0,-32.0
1776886727.8221028,2.0,3.0,-26.0
1776886727.8321028,3.0,4.0,-26.0
1776886727.8421028,2.0,4.0,-27.0
1776886727.8521028,-1.0,3.0,-33.0
1776886727.8621027,0.0,5.0,-31.0
1776886727.8721027,-2.0,4.0,-37.0
1776886727.8821027,-4.0,0.0,-35.0
1776886727.8921027,-1.0,0.0,-40.0
1776886727.9021027,-3.0,4.0,-43.0
1776886727.9121027,0.0,5.0,-49.0
1776886727.9221027,1.0,3.0,-51.0
1776886727.932103,1.0,0.0,-48.0
1776886727.942103,1.0,0.0,-49.0
1776886727.952103,0.0,3.0,-37.0
1776886727.962103,0.0,6.0,-36.0
1776886727.9721026,-1.0,1.0,-31.0
1776886727.9821026,0.0,0.0,-27.0
1776886727.9921026,2.0,0.0,-23.0
1776886728.0021029,0.0,-1.0,-24.0
1776886728.0121028,1.0,-2.0,-22.0
1776886728.0221028,0.0,-2.0,-25.0
1776886728.0321028,0.0,-1.0,-34.0
1776886728.0421028,2.0,0.0,-34.0
1776886728.0521028,1.0,0.0,-36.0
1776886728.0621028,2.0,-1.0,-34.0
1776886728.0721028,3.0,-6.0,-32.0
1776886728.0821028,6.0,-6.0,-34.0
1776886728.0921028,3.0,-3.0,-33.0
1776886728.1021028,3.0,-6.0,-37.0
1776886728.1121027,-2.0,-5.0,-37.0
1776886728.1221027,-2.0,-2.0,-42.0
1776886728.1321027,-3.0,2.0,-48.0
1776886728.1421027,0.0,0.0,-52.0
1776886728.1521027,3.0,0.0,-56.0
1776886728.1621027,1.0,-2.0,-49.0
1776886728.1721027,1.0,0.0,-43.0
1776886728.182103,-1.0,0.0,-39.0
1776886728.192103,3.0,-3.0,-42.0
1776886728.202103,5.0,1.0,-39.0
1776886728.212103,4.0,1.0,-39.0
