time,x,y,z
1776886728.2221026,3.0,-1.0,-29.0
1776886728.2321026,0.0,-4.0,-28.0
1776886728.2421026,-1.0,0.0,-29.0
1776886728.2521029,-3.0,0.0,-35.0
1776886728.2621028,-2.0,0.0,-30.0
1776886728.2721028,0.0,-2.0,-32.0
1776886728.2821028,1.0,0.0,-34.0
1776886728.2921028,1.0,0.0,-37.0
1776886728.3021028,0.0,0.0,-35.0
1776886728.3121028,1.0,0.0,-38.0
1776886728.3221028,0.0,2.0,-42.0
1776886728.3321028,0.0,4.0,-42.0
1776886728.3421028,-3.0,5.0,-38.0
1776886728.3521028,-1.0,3.0,-41.0
1776886728.3621027,2.0,0.0,-44.0
1776886728.3721027,2.0,-4.0,-46.0
1776886728.3821027,1.0,-4.0,-43.0
1776886728.3921027,1.0,-4.0,-41.0
1776886728.4021027,1.0,-2.0,-39.0
1776886728.4121027,1.0,-7.0,-36.0
1776886728.4221027,2.0,-7.0,-37.0
1776886728.432103,2.0,-6.0,-38.0
1776886728.442103,1.0,-2.0,-42.0
1776886728.452103,1.0,0.0,-41.0
1776886728.4631028,0.0,1.0,-42.0
1776886728.4721026,0.0,-4.0,-48.0
1776886728.4821026,0.0,-5.0,-50.0
1776886728.4921026,3.0,-3.0,-45.0
1776886728.5031028,0.0,-3.0,-45.0
1776886728.5131028,-2.0,-2.0,-46.0
1776886728.5221028,-1.0,0.0,-43.0
1776886728.5331028,0.0,-2.0,-38.0
1776886728.5431027,0.0,-4.0,-37.0
1776886728.5531027,0.0,-6.0,-40.0
1776886728.5631027,0.0,-3.0,-42.0
1776886728.5731027,1.0,-4.0,-39.0
1776886728.5831027,2.0,-1.0,-33.0
1776886728.5931027,-1.0,0.0,-24.0
1776886728.6031027,-3.0,2.0,-28.0
1776886728.613103,-1.0,0.0,-33.0
1776886728.623103,2.0,0.0,-32.0
1776886728.633103,1.0,-3.0,-27.0
1776886728.6431026,-1.0,-3.0,-28.0
1776886728.6531026,0.0,0.0,-25.0
1776886728.6631026,-4.0,-2.0,-28.0
1776886728.6731029,-5.0,-9.0,-33.0
1776886728.6831028,-9.0,-9.0,-35.0
1776886728.6931028,-3.0,-7.0,-34.0
1776886728.7031028,-1.0,0.0,-35.0
1776886728.7131028,-2.0,-1.0,-37.0
1776886728.7231028,-1.0,-2.0,-38.0
1776886728.7331028,-2.0,0.0,-31.0
1776886728.7431028,-2.0,1.0,-30.0
1776886728.7531028,-1.0,1.0,-30.0
1776886728.7631028,-1.0,0.0,-33.0
1776886728.7731028,0.0,-1.0,-37.0
1776886728.7831028,2.0,-1.0,-35.0
1776886728.7931027,5.0,-6.0,-37.0
1776886728.8031027,3.0,-5.0,-37.0
1776886728.8131027,-4.0,-8.0,-35.0
1776886728.8231027,-7.0,-2.0,-39.0
1776886728.8331027,-3.0,-8.0,-44.0
1776886728.8431027,1.0,-10.0,-41.0
1776886728.8531027,-1.0,-9.0,-41.0
1776886728.863103,-3.0,-7.0,-46.0
1776886728.873103,-1.0,-3.0,-46.0
1776886728.883103,-1.0,-3.0,-52.0
1776886728.8931026,0.0,-1.0,-51.0
1776886728.9031026,-5.0,-3.0,-45.0
1776886728.9131026,-5.0,-4.0,-43.0
1776886728.9231029,0.0,-4.0,-38.0
1776886728.9331028,0.0,-3.0,-35.0
1776886728.9431028,0.0,-5.0,-27.0
1776886728.9531028,0.0,-8.0,-35.0
1776886728.9631028,1.0,-2.0,-36.0
1776886728.9731028,-1.0,-2.0,-36.0
1776886728.9831028,-1.0,-4.0,-28.0
1776886728.9931028,-4.0,-3.0,-33.0
1776886729.0031028,-2.0,-3.0,-33.0
1776886729.0131028,-2.0,-1.0,-41.0
1776886729.0231028,-2.0,-2.0,-45.0
1776886729.0331028,-6.0,-3.0,-47.0
1776886729.0431027,0.0,-1.0,-51.0
1776886729.0531027,1.0,-2.0,-44.0
1776886729.0631027,7.0,-5.0,-41.0
1776886729.0731027,7.0,-6.0,-43.0
1776886729.0831027,4.0,-7.0,-40.0
1776886729.0931027,1.0,-4.0,-34.0
1776886729.1031027,2.0,-2.0,-41.0
1776886729.113103,4.0,0.0,-43.0
1776886729.123103,2.0,0.0,-43.0
1776886729.133103,0.0,0.0,-42.0
1776886729.1431026,0.0,3.0,-44.0
1776886729.1531026,-2.0,5.0,-45.0
1776886729.1631026,1.0,3.0,-43.0
1776886729.1731029,5.0,1.0,-33.0
1776886729.1831028,6.0,3.0,-32.0
1776886729.1931028,6.0,4.0,-34.0
1776886729.2031028,5.0,1.0,-31.0
1776886729.2131028,2.0,-4.0,-33.0
1776886729.2231028,-1.0,-3.0,-33.0
1776886729.2331028,-4.0,-4.0,-32.0
1776886729.2431028,-2.0,-2.0,-37.0
1776886729.2531028,-4.0,-1.0,-39.0
1776886729.2631028,-3.0,-1.0,-47.0
1776886729.2731028,-10.0,-6.0,-48.0
1776886729.2831028,-6.0,-4.0,-44.0
1776886729.2931027,-6.0,-3.0,-40.0
1776886729.3031027,-4.0,-1.0,-42.0
1776886729.3131027,-4.0,2.0,-36.0
1776886729.3231027,-2.0,3.0,-32.0
1776886729.3331027,-4.0,4.0,-34.0
1776886729.3431027,-3.0,4.0,-30.0
1776886729.3531027,-6.0,3.0,-27.0
1776886729.363103,-5.0,0.0,-27.0
1776886729.373103,0.0,0.0,-34.0
1776886729.383103,0.0,-3.0,-33.0
1776886729.3931026,0.0,-2.0,-31.0
1776886729.4031026,0.0,0.0,-30.0
1776886729.4131026,-2.0,-4.0,-33.0
1776886729.4231029,-3.0,-6.0,-35.0
1776886729.4331028,0.0,-7.0,-38.0
1776886729.4431028,1.0,-3.0,-39.0
1776886729.4531028,0.0,-5.0,-46.0
1776886729.4631028,2.0,-6.0,-44.0
1776886729.4731028,1.0,-6.0,-42.0
1776886729.4831028,0.0,-7.0,-42.0
1776886729.4931028,0.0,-6.0,-45.0
1776886729.5031028,2.0,-11.0,-42.0
1776886729.5131028,3.0,-7.0,-38.0
1776886729.5231028,8.0,-10.0,-44.0
1776886729.5331028,10.0,-8.0,-45.0
1776886729.5431027,6.0,-7.0,-36.0
1776886729.5531027,4.0,-7.0,-34.0
1776886729.5631027,3.0,-7.0,-33.0
1776886729.5731027,3.0,-2.0,-44.0
1776886729.5831027,4.0,0.0,-40.0
1776886729.5931027,4.0,3.0,-47.0
1776886729.6031027,3.0,0.0,-41.0
1776886729.613103,2.0,-1.0,-42.0
1776886729.623103,-3.0,-5.0,-39.0
1776886729.633103,0.0,-3.0,-40.0
1776886729.6431026,-1.0,0.0,-43.0
1776886729.6531026,0.0,-1.0,-40.0
1776886729.6631026,0.0,-3.0,-41.0
1776886729.6731029,1.0,1.0,-37.0
1776886729.6831028,0.0,4.0,-36.0
1776886729.6931028,0.0,0.0,-39.0
1776886729.7031028,2.0,-4.0,-40.0
1776886729.7131028,6.0,-6.0,-43.0
1776886729.7231028,5.0,-7.0,-43.0
1776886729.7331028,0.0,-3.0,-41.0
1776886729.7431028,3.0,-3.0,-46.0
1776886729.7531028,2.0,-1.0,-41.0
1776886729.7631028,-2.0,4.0,-39.0
1776886729.7731028,-1.0,0.0,-40.0
1776886729.7831028,-3.0,-1.0,-45.0
1776886729.7931027,1.0,-3.0,-39.0
1776886729.8031027,0.0,-2.0,-40.0
1776886729.8131027,-3.0,0.0,-41.0
1776886729.8231027,-4.0,2.0,-44.0
1776886729.8331027,-2.0,0.0,-50.0
1776886729.8431027,2.0,-3.0,-48.0
1776886729.8531027,5.0,-1.0,-44.0
1776886729.863103,4.0,0.0,-45.0
1776886729.873103,5.0,2.0,-39.0
1776886729.883103,2.0,1.0,-36.0
1776886729.8931026,2.0,0.0,-35.0
1776886729.9031026,4.0,-1.0,-35.0
1776886729.9131026,1.0,-2.0,-29.0
1776886729.9231029,2.0,0.0,-32.0
1776886729.9331028,0.0,-2.0,-35.0
1776886729.9431028,5.0,0.0,-30.0
1776886729.9531028,2.0,1.0,-34.0
1776886729.9631028,3.0,1.0,-34.0
1776886729.9731028,0.0,0.0,-35.0
1776886729.9831028,-1.0,0.0,-38.0
1776886729.9931028,0.0,2.0,-40.0
1776886730.0031028,-3.0,1.0,-36.0
1776886730.0131028,-1.0,3.0,-33.0
1776886730.0231028,0.0,3.0,-37.0
1776886730.0331028,0.0,1.0,-45.0
1776886730.0431027,2.0,-1.0,-37.0
1776886730.0531027,1.0,-5.0,-34.0
1776886730.0631027,3.0,-5.0,-34.0
1776886730.0731027,6.0,-5.0,-41.0
1776886730.0831027,4.0,-2.0,-41.0
1776886730.0931027,4.0,-3.0,-32.0
1776886730.1031027,6.0,-3.0,-35.0
1776886730.113103,7.0,-1.0,-35.0
1776886730.123103,11.0,0.0,-32.0
1776886730.133103,9.0,1.0,-36.0
1776886730.1431026,6.0,1.0,-35.0
1776886730.1531026,5.0,-2.0,-33.0
1776886730.1631026,1.0,-1.0,-34.0
1776886730.1731029,0.0,0.0,-38.0
1776886730.1831028,0.0,0.0,-45.0
1776886730.1931028,0.0,-1.0,-45.0
1776886730.2031028,0.0,-1.0,-50.0
1776886730.2131028,-1.0,0.0,-50.0
1776886730.2231028,-1.0,0.0,-49.0
1776886730.2331028,0.0,-2.0,-46.0
1776886730.2431028,0.0,-6.0,-44.0
1776886730.2531028,-2.0,-3.0,-43.0
1776886730.2631028,-3.0,-3.0,-44.0
1776886730.2731028,-5.0,-2.0,-47.0
1776886730.2831028,-4.0,-6.0,-46.0
1776886730.2931027,0.0,-6.0,-44.0
1776886730.3031027,-1.0,-3.0,-39.0
1776886730.3131027,4.0,0.0,-41.0
1776886730.3231027,4.0,-2.0,-43.0
1776886730.3331027,6.0,-3.0,-41.0
1776886730.3431027,3.0,-1.0,-41.0
1776886730.3531027,4.0,-1.0,-38.0
1776886730.363103,4.0,-3.0,-40.0
1776886730.373103,0.0,-4.0,-40.0
1776886730.383103,-1.0,-1.0,-44.0
1776886730.3931026,-2.0,-3.0,-44.0
1776886730.4031026,-4.0,3.0,-37.0
1776886730.4131026,-5.0,5.0,-33.0
1776886730.4231029,0.0,0.0,-38.0
1776886730.4331028,0.0,-1.0,-45.0
1776886730.4431028,-1.0,-3.0,-45.0
1776886730.4531028,2.0,-1.0,-49.0
1776886730.4631028,0.0,-2.0,-49.0
1776886730.4731028,-1.0,-2.0,-45.0
1776886730.4831028,3.0,-1.0,-44.0
1776886730.4941027,3.0,-3.0,-43.0
1776886730.5041027,2.0,0.0,-37.0
1776886730.5141027,2.0,-1.0,-35.0
1776886730.5231028,1.0,-1.0,-33.0
1776886730.534103,4.0,0.0,-37.0
1776886730.544103,6.0,0.0,-37.0
1776886730.554103,7.0,-1.0,-39.0
1776886730.5641026,9.0,-2.0,-35.0
1776886730.5741026,6.0,-2.0,-32.0
1776886730.5841026,5.0,-1.0,-30.0
1776886730.5941026,4.0,-3.0,-28.0
1776886730.6041028,1.0,-4.0,-29.0
1776886730.6141028,0.0,-1.0,-30.0
1776886730.6241028,2.0,-2.0,-26.0
1776886730.6341028,1.0,-2.0,-19.0
1776886730.6441028,1.0,1.0,-28.0
1776886730.6541028,7.0,3.0,-22.0
1776886730.6641028,3.0,0.0,-26.0
1776886730.6741028,-1.0,0.0,-25.0
1776886730.6841028,0.0,0.0,-34.0
1776886730.6941028,-1.0,1.0,-35.0
1776886730.7041028,-1.0,2.0,-35.0
1776886730.7141027,-1.0,1.0,-31.0
1776886730.7241027,-4.0,1.0,-40.0
1776886730.7341027,-4.0,0.0,-36.0
1776886730.7441027,-3.0,0.0,-39.0
1776886730.7541027,-5.0,-2.0,-37.0
1776886730.7641027,-4.0,0.0,-33.0
1776886730.7741027,-6.0,-2.0,-34.0
1776886730.784103,-4.0,-1.0,-34.0
1776886730.794103,-2.0,-1.0,-34.0
1776886730.804103,1.0,2.0,-30.0
1776886730.8141026,-2.0,1.0,-30.0
1776886730.8241026,-2.0,5.0,-35.0
1776886730.8341026,-2.0,5.0,-35.0
1776886730.8441026,-6.0,3.0,-37.0
1776886730.8541028,-8.0,4.0,-37.0
1776886730.8641028,-4.0,2.0,-32.0
1776886730.8741028,-3.0,-1.0,-34.0
1776886730.8841028,0.0,1.0,-40.0
1776886730.8941028,0.0,6.0,-39.0
1776886730.9041028,3.0,6.0,-41.0
1776886730.9141028,7.0,5.0,-46.0
1776886730.9241028,7.0,5.0,-44.0
1776886730.9341028,2.0,7.0,-43.0
1776886730.9441028,1.0,2.0,-42.0
1776886730.9541028,2.0,4.0,-46.0
1776886730.9641027,0.0,0.0,-54.0
1776886730.9741027,-5.0,2.0,-53.0
1776886730.9841027,-5.0,0.0,-46.0
1776886730.9941027,0.0,0.0,-41.0
1776886731.0041027,1.0,0.0,-42.0
1776886731.0141027,-1.0,2.0,-39.0
1776886731.0241027,3.0,2.0,-46.0
1776886731.034103,7.0,-2.0,-40.0
1776886731.044103,8.0,-4.0,-37.0
1776886731.054103,5.0,-4.0,-26.0
1776886731.0641026,1.0,-1.0,-28.0
1776886731.0741026,0.0,-1.0,-27.0
1776886731.0841026,2.0,-2.0,-30.0
1776886731.0941026,1.0,0.0,-38.0
1776886731.1041028,-1.0,4.0,-38.0
1776886731.1141028,0.0,1.0,-34.0
1776886731.1241028,0.0,-1.0,-33.0
1776886731.1341028,0.0,-4.0,-26.0
1776886731.1441028,3.0,-4.0,-29.0
1776886731.1541028,3.0,0.0,-36.0
1776886731.1641028,0.0,0.0,-39.0
1776886731.1741028,-2.0,2.0,-37.0
1776886731.1841028,-5.0,2.0,-36.0
1776886731.1941028,-2.0,0.0,-38.0
1776886731.2041028,-2.0,-1.0,-41.0
1776886731.2141027,1.0,0.0,-39.0
1776886731.2241027,2.0,1.0,-43.0
1776886731.2341027,3.0,2.0,-43.0
1776886731.2441027,5.0,0.0,-46.0
1776886731.2541027,3.0,1.0,-40.0
1776886731.2641027,4.0,0.0,-38.0
1776886731.2741027,1.0,3.0,-40.0
1776886731.284103,-1.0,6.0,-44.0
1776886731.294103,-2.0,1.0,-45.0
1776886731.304103,-2.0,0.0,-42.0
1776886731.3141026,1.0,0.0,-46.0
1776886731.3241026,3.0,-1.0,-49.0
1776886731.3341026,0.0,-4.0,-50.0
1776886731.3441026,4.0,-3.0,-50.0
1776886731.3541028,4.0,-4.0,-47.0
1776886731.3641028,2.0,-2.0,-47.0
1776886731.3741028,-5.0,-2.0,-44.0
1776886731.3841028,-9.0,-2.0,-43.0
1776886731.3941028,-4.0,-2.0,-42.0
1776886731.4041028,0.0,-4.0,-47.0
1776886731.4141028,3.0,-6.0,-42.0
1776886731.4241028,5.0,-4.0,-44.0
1776886731.4341028,6.0,-1.0,-40.0
1776886731.4441028,6.0,2.0,-43.0
1776886731.4541028,3.0,0.0,-46.0
1776886731.4641027,3.0,1.0,-48.0
1776886731.4741027,0.0,2.0,-41.0
1776886731.4841027,0.0,3.0,-45.0
1776886731.4941027,1.0,2.0,-41.0
1776886731.5041027,0.0,0.0,-43.0
1776886731.5141027,-2.0,0.0,-46.0
1776886731.5241027,-4.0,1.0,-49.0
1776886731.534103,-3.0,-1.0,-48.0
1776886731.544103,-4.0,0.0,-45.0
1776886731.554103,-5.0,0.0,-49.0
1776886731.5641026,-1.0,-1.0,-52.0
1776886731.5741026,-2.0,-6.0,-43.0
1776886731.5841026,-3.0,-3.0,-43.0
1776886731.5941026,-1.0,-6.0,-40.0
1776886731.6041028,-2.0,-1.0,-40.0
1776886731.6141028,-3.0,2.0,-37.0
1776886731.6241028,-4.0,0.0,-43.0
1776886731.6341028,-5.0,1.0,-40.0
1776886731.6441028,-2.0,0.0,-39.0
1776886731.6541028,-3.0,-2.0,-35.0
1776886731.6641028,-2.0,1.0,-33.0
1776886731.6741028,-1.0,1.0,-29.0
1776886731.6841028,0.0,1.0,-29.0
1776886731.6941028,3.0,0.0,-33.0
1776886731.7041028,2.0,-1.0,-33.0
1776886731.7141027,2.0,0.0,-35.0
1776886731.7241027,3.0,0.0,-33.0
1776886731.7341027,1.0,0.0,-30.0
1776886731.7441027,2.0,-3.0,-23.0
1776886731.7541027,4.0,-6.0,-18.0
1776886731.7641027,6.0,-3.0,-18.0
1776886731.7741027,3.0,0.0,-20.0
1776886731.784103,2.0,1.0,-22.0
1776886731.794103,1.0,0.0,-34.0
1776886731.804103,3.0,1.0,-33.0
1776886731.8141026,5.0,2.0,-36.0
1776886731.8241026,4.0,2.0,-34.0
1776886731.8341026,3.0,0.0,-32.0
1776886731.8441026,1.0,-4.0,-33.0
1776886731.8541028,4.0,-5.0,-38.0
1776886731.8641028,6.0,-4.0,-35.0
1776886731.8741028,9.0,-7.0,-31.0
1776886731.8841028,8.0,-6.0,-35.0
1776886731.8941028,8.0,-2.0,-34.0
1776886731.9041028,5.0,1.0,-41.0
1776886731.9141028,1.0,1.0,-39.0
1776886731.9241028,-2.0,1.0,-35.0
1776886731.9341028,2.0,0.0,-40.0
1776886731.9441028,7.0,0.0,-48.0
1776886731.9541028,9.0,1.0,-50.0
1776886731.9641027,8.0,0.0,-53.0
1776886731.9741027,10.0,-5.0,-51.0
1776886731.9841027,10.0,-6.0,-40.0
1776886731.9941027,5.0,3.0,-38.0
1776886732.0041027,4.0,5.0,-43.0
1776886732.0141027,6.0,0.0,-40.0
1776886732.0241027,5.0,0.0,-46.0
1776886732.034103,0.0,-2.0,-43.0
1776886732.044103,0.0,0.0,-35.0
1776886732.054103,2.0,-1.0,-36.0
1776886732.0641026,7.0,-7.0,-40.0
1776886732.0741026,6.0,-6.0,-35.0
1776886732.0841026,4.0,-7.0,-29.0
1776886732.0941026,8.0,-4.0,-25.0
1776886732.1041028,9.0,-5.0,-32.0
1776886732.1141028,4.0,-4.0,-35.0
1776886732.1241028,1.0,0.0,-37.0
1776886732.1341028,0.0,0.0,-39.0
1776886732.1441028,-5.0,2.0,-37.0
1776886732.1541028,-5.0,0.0,-35.0
1776886732.1641028,-3.0,0.0,-38.0
1776886732.1741028,-5.0,-2.0,-36.0
1776886732.1841028,-8.0,-6.0,-36.0
1776886732.1941028,-2.0,-8.0,-33.0
1776886732.2041028,0.0,-6.0,-30.0
1776886732.2141027,1.0,-5.0,-30.0
1776886732.2241027,2.0,1.0,-30.0
1776886732.2341027,2.0,1.0,-35.0
1776886732.2441027,4.0,-4.0,-39.0
1776886732.2541027,-1.0,-2.0,-37.0
1776886732.2641027,-5.0,2.0,-40.0
1776886732.2741027,-6.0,0.0,-43.0
1776886732.284103,-1.0,0.0,-37.0
1776886732.294103,-1.0,-3.0,-36.0
1776886732.304103,2.0,-5.0,-36.0
1776886732.3141026,5.0,-6.0,-27.0
1776886732.3241026,2.0,-1.0,-29.0
1776886732.3341026,0.0,0.0,-28.0
1776886732.3441026,0.0,-3.0,-34.0
1776886732.3541028,0.0,-6.0,-38.0
1776886732.3641028,-2.0,-6.0,-41.0
1776886732.3741028,1.0,-4.0,-46.0
1776886732.3841028,3.0,-6.0,-45.0
1776886732.3941028,0.0,-3.0,-44.0
1776886732.4041028,0.0,0.0,-40.0
1776886732.4141028,0.0,0.0,-44.0
1776886732.4241028,1.0,-6.0,-44.0
1776886732.4341028,0.0,-6.0,-44.0
1776886732.4441028,0.0,-5.0,-49.0
1776886732.4541028,1.0,-3.0,-43.0
1776886732.4641027,2.0,-3.0,-38.0
1776886732.4741027,-1.0,-9.0,-31.0
1776886732.4841027,0.0,-5.0,-32.0
1776886732.4951026,1.0,-2.0,-30.0
1776886732.5051026,0.0,-5.0,-31.0
1776886732.5151026,-3.0,-5.0,-40.0
1776886732.5241027,0.0,-3.0,-40.0
1776886732.5351028,1.0,-3.0,-37.0
1776886732.5451028,-1.0,-2.0,-38.0
1776886732.5551028,0.0,-4.0,-41.0
1776886732.5651028,4.0,-11.0,-43.0
1776886732.5751028,0.0,-14.0,-41.0
1776886732.5851028,0.0,-11.0,-41.0
1776886732.5951028,-3.0,-6.0,-46.0
1776886732.6051028,0.0,-4.0,-49.0
1776886732.6151028,-1.0,-2.0,-46.0
1776886732.6251028,1.0,-3.0,-47.0
1776886732.6351027,-2.0,0.0,-43.0
1776886732.6451027,-7.0,-1.0,-44.0
1776886732.6551027,-5.0,2.0,-45.0
1776886732.6651027,-5.0,2.0,-41.0
1776886732.6751027,-2.0,0.0,-38.0
1776886732.6851027,-2.0,0.0,-42.0
1776886732.6951027,-4.0,-1.0,-35.0
1776886732.7051027,0.0,2.0,-33.0
1776886732.715103,-2.0,0.0,-22.0
1776886732.725103,-2.0,0.0,-28.0
1776886732.735103,-3.0,-1.0,-27.0
1776886732.7451026,2.0,0.0,-34.0
1776886732.7551026,5.0,-4.0,-31.0
1776886732.7651026,5.0,-3.0,-31.0
1776886732.7751029,7.0,-2.0,-33.0
1776886732.7851028,3.0,-2.0,-32.0
1776886732.7951028,0.0,-1.0,-31.0
1776886732.8051028,0.0,1.0,-30.0
1776886732.8151028,0.0,-1.0,-31.0
1776886732.8251028,-1.0,-2.0,-40.0
1776886732.8351028,0.0,-4.0,-40.0
1776886732.8451028,2.0,-8.0,-42.0
1776886732.8551028,-1.0,-7.0,-42.0
1776886732.8651028,-1.0,-4.0,-48.0
1776886732.8751028,-1.0,-7.0,-51.0
1776886732.8851027,1.0,-13.0,-51.0
1776886732.8951027,5.0,-14.0,-54.0
1776886732.9051027,7.0,-11.0,-52.0
1776886732.9151027,2.0,-5.0,-48.0
1776886732.9251027,-1.0,-3.0,-42.0
1776886732.9351027,-2.0,-3.0,-40.0
1776886732.9451027,-1.0,-2.0,-37.0
1776886732.9551027,-5.0,-3.0,-33.0
1776886732.965103,-6.0,-2.0,-41.0
1776886732.975103,0.0,-1.0,-36.0
1776886732.985103,-3.0,0.0,-39.0
1776886732.9951026,-4.0,4.0,-47.0
1776886733.0051026,-5.0,0.0,-40.0
1776886733.0151026,-5.0,0.0,-37.0
1776886733.0251029,-4.0,0.0,-36.0
1776886733.0351028,-1.0,-3.0,-20.0
1776886733.0451028,-5.0,1.0,-16.0
1776886733.0551028,-6.0,1.0,-15.0
1776886733.0651028,-3.0,3.0,-23.0
1776886733.0751028,-2.0,3.0,-32.0
1776886733.0851028,2.0,2.0,-29.0
1776886733.0951028,8.0,-1.0,-31.0
1776886733.1051028,4.0,-3.0,-36.0
1776886733.1151028,5.0,-4.0,-40.0
1776886733.1251028,7.0,-3.0,-38.0
1776886733.1351027,7.0,-1.0,-39.0
1776886733.1451027,9.0,-1.0,-40.0
1776886733.1551027,8.0,0.0,-38.0
1776886733.1651027,6.0,0.0,-32.0
1776886733.1751027,3.0,-3.0,-33.0
1776886733.1851027,2.0,-3.0,-36.0
1776886733.1951027,0.0,-1.0,-44.0
1776886733.2051027,1.0,1.0,-41.0
1776886733.215103,3.0,1.0,-39.0
1776886733.225103,2.0,0.0,-42.0
1776886733.235103,-1.0,1.0,-37.0
1776886733.2451026,-1.0,1.0,-33.0
1776886733.2551026,0.0,-1.0,-34.0
1776886733.2651026,-2.0,0.0,-35.0
1776886733.2751029,1.0,3.0,-35.0
1776886733.2851028,1.0,1.0,-34.0
1776886733.2951028,0.0,2.0,-36.0
1776886733.3051028,0.0,0.0,-34.0
1776886733.3151028,-1.0,0.0,-33.0
1776886733.3251028,0.0,-3.0,-38.0
1776886733.3351028,2.0,0.0,-42.0
1776886733.3451028,2.0,0.0,-43.0
1776886733.3551028,1.0,-2.0,-46.0
1776886733.3651028,0.0,-2.0,-45.0
1776886733.3751028,0.0,-3.0,-47.0
1776886733.3851027,2.0,-2.0,-47.0
1776886733.3951027,7.0,-2.0,-41.0
1776886733.4051027,7.0,-4.0,-37.0
1776886733.4151027,4.0,-2.0,-38.0
1776886733.4251027,4.0,0.0,-40.0
1776886733.4351027,5.0,2.0,-40.0
1776886733.4451027,6.0,2.0,-39.0
1776886733.4551027,3.0,4.0,-39.0
1776886733.465103,3.0,5.0,-40.0
1776886733.475103,8.0,7.0,-42.0
1776886733.485103,9.0,2.0,-46.0
1776886733.4951026,4.0,-1.0,-43.0
1776886733.5051026,-2.0,0.0,-41.0
1776886733.5151026,0.0,0.0,-39.0
1776886733.5251029,-3.0,0.0,-38.0
1776886733.5351028,-1.0,2.0,-39.0
1776886733.5451028,1.0,3.0,-38.0
1776886733.5551028,-3.0,4.0,-34.0
1776886733.5651028,-5.0,0.0,-30.0
1776886733.5751028,-1.0,0.0,-31.0
1776886733.5851028,-1.0,0.0,-35.0
1776886733.5951028,0.0,1.0,-38.0
1776886733.6051028,5.0,1.0,-34.0
1776886733.6151028,3.0,-3.0,-33.0
1776886733.6251028,5.0,-5.0,-33.0
1776886733.6351027,6.0,-7.0,-28.0
1776886733.6451027,3.0,-5.0,-28.0
1776886733.6551027,10.0,-7.0,-24.0
1776886733.6651027,5.0,-4.0,-29.0
1776886733.6751027,3.0,-5.0,-35.0
1776886733.6851027,4.0,-4.0,-36.0
1776886733.6951027,5.0,-1.0,-37.0
1776886733.7051027,6.0,1.0,-38.0
1776886733.715103,5.0,1.0,-39.0
1776886733.725103,9.0,3.0,-41.0
1776886733.735103,6.0,0.0,-40.0
1776886733.7451026,0.0,-6.0,-42.0
1776886733.7551026,-2.0,-4.0,-45.0
1776886733.7651026,0.0,-1.0,-43.0
1776886733.7751029,-4.0,1.0,-41.0
1776886733.7851028,-4.0,0.0,-42.0
1776886733.7951028,1.0,2.0,-45.0
1776886733.8051028,-1.0,1.0,-43.0
1776886733.8151028,3.0,-1.0,-38.0
1776886733.8251028,0.0,-1.0,-40.0
1776886733.8351028,-2.0,-3.0,-37.0
1776886733.8451028,-7.0,-4.0,-47.0
1776886733.8551028,-4.0,-4.0,-47.0
1776886733.8651028,0.0,-5.0,-49.0
1776886733.8751028,0.0,-8.0,-44.0
1776886733.8851027,3.0,-9.0,-42.0
1776886733.8951027,2.0,-9.0,-46.0
1776886733.9051027,0.0,-6.0,-44.0
1776886733.9151027,-3.0,-5.0,-40.0
1776886733.9251027,0.0,-5.0,-41.0
1776886733.9351027,3.0,-1.0,-39.0
1776886733.9451027,4.0,2.0,-39.0
1776886733.9551027,1.0,0.0,-42.0
1776886733.965103,-1.0,-7.0,-39.0
1776886733.975103,-2.0,-6.0,-43.0
1776886733.985103,0.0,-8.0,-46.0
1776886733.9951026,-5.0,-8.0,-47.0
1776886734.0051026,-5.0,-8.0,-50.0
1776886734.0151026,-2.0,-7.0,-58.0
1776886734.0251029,0.0,-11.0,-48.0
1776886734.0351028,-1.0,-9.0,-45.0
1776886734.0451028,1.0,-9.0,-44.0
