time,x,y,z
1776886734.0551028,0.0,-8.0,-36.0
1776886734.0651028,3.0,-2.0,-35.0
1776886734.0751028,0.0,0.0,-39.0
1776886734.0851028,0.0,2.0,-43.0
1776886734.0951028,-2.0,1.0,-44.0
1776886734.1051028,-2.0,0.0,-47.0
1776886734.1151028,-3.0,0.0,-42.0
1776886734.1251028,0.0,-5.0,-43.0
1776886734.1351027,2.0,-4.0,-45.0
1776886734.1451027,0.0,-3.0,-46.0
1776886734.1551027,3.0,-6.0,-49.0
1776886734.1651027,7.0,-7.0,-47.0
1776886734.1751027,2.0,-4.0,-37.0
1776886734.1851027,1.0,-2.0,-38.0
1776886734.1951027,1.0,-2.0,-36.0
1776886734.2051027,2.0,0.0,-38.0
1776886734.215103,2.0,1.0,-39.0
1776886734.225103,2.0,1.0,-35.0
1776886734.235103,5.0,0.0,-42.0
1776886734.2451026,6.0,0.0,-41.0
1776886734.2551026,10.0,0.0,-36.0
1776886734.2651026,8.0,-2.0,-43.0
1776886734.2751029,6.0,-2.0,-34.0
1776886734.2851028,3.0,0.0,-31.0
1776886734.2951028,-1.0,-1.0,-31.0
1776886734.3051028,-3.0,4.0,-36.0
1776886734.3151028,-1.0,0.0,-36.0
1776886734.3251028,1.0,2.0,-38.0
1776886734.3351028,0.0,1.0,-35.0
1776886734.3451028,-2.0,-1.0,-42.0
1776886734.3551028,-1.0,-2.0,-42.0
1776886734.3651028,-4.0,-4.0,-44.0
1776886734.3751028,-6.0,-5.0,-41.0
1776886734.3851027,-6.0,-2.0,-36.0
1776886734.3951027,-4.0,-7.0,-35.0
1776886734.4051027,-4.0,-7.0,-39.0
1776886734.4151027,-5.0,-3.0,-44.0
1776886734.4251027,-4.0,-5.0,-39.0
1776886734.4361026,-4.0,-5.0,-44.0
1776886734.4451027,-6.0,-4.0,-44.0
1776886734.4551027,1.0,0.0,-44.0
1776886734.465103,1.0,-2.0,-43.0
1776886734.475103,2.0,-1.0,-43.0
1776886734.4861028,2.0,3.0,-42.0
1776886734.4961028,6.0,2.0,-39.0
1776886734.5061028,9.0,5.0,-38.0
1776886734.5161028,7.0,10.0,-36.0
1776886734.5261028,4.0,5.0,-37.0
1776886734.5361028,1.0,0.0,-39.0
1776886734.5461028,5.0,-3.0,-42.0
1776886734.5561028,3.0,-1.0,-46.0
1776886734.5661027,4.0,-5.0,-49.0
1776886734.5761027,3.0,-3.0,-55.0
1776886734.5861027,2.0,-5.0,-53.0
1776886734.5961027,5.0,-3.0,-46.0
1776886734.6061027,5.0,2.0,-43.0
1776886734.6161027,4.0,1.0,-44.0
1776886734.6261027,7.0,-2.0,-46.0
1776886734.636103,1.0,-3.0,-51.0
1776886734.646103,-3.0,-2.0,-40.0
1776886734.656103,-5.0,1.0,-36.0
1776886734.6661026,-2.0,1.0,-40.0
1776886734.6761026,0.0,0.0,-39.0
1776886734.6861026,1.0,0.0,-46.0
1776886734.6961029,6.0,1.0,-51.0
1776886734.7061028,3.0,0.0,-47.0
1776886734.7161028,3.0,-4.0,-44.0
1776886734.7261028,6.0,-5.0,-40.0
1776886734.7361028,5.0,-5.0,-38.0
1776886734.7461028,6.0,0.0,-32.0
1776886734.7561028,3.0,-1.0,-34.0
1776886734.7661028,0.0,-2.0,-32.0
1776886734.7761028,1.0,-3.0,-33.0
1776886734.7861028,0.0,-4.0,-30.0
1776886734.7961028,1.0,-7.0,-31.0
1776886734.8061028,3.0,-3.0,-22.0
1776886734.8161027,5.0,-5.0,-25.0
1776886734.8261027,5.0,-5.0,-25.0
1776886734.8361027,3.0,-7.0,-23.0
1776886734.8461027,4.0,-5.0,-30.0
1776886734.8561027,2.0,-5.0,-35.0
1776886734.8661027,1.0,-8.0,-31.0
1776886734.8761027,8.0,-7.0,-28.0
1776886734.886103,12.0,-4.0,-33.0
1776886734.896103,10.0,-2.0,-39.0
1776886734.906103,13.0,2.0,-33.0
1776886734.9161026,9.0,0.0,-38.0
1776886734.9261026,9.0,-4.0,-39.0
1776886734.9361026,9.0,-2.0,-33.0
1776886734.9461029,10.0,0.0,-27.0
1776886734.9561028,8.0,-3.0,-28.0
1776886734.9661028,4.0,2.0,-29.0
1776886734.9761028,5.0,0.0,-24.0
1776886734.9861028,5.0,-3.0,-27.0
1776886734.9961028,3.0,-4.0,-31.0
1776886735.0061028,2.0,-6.0,-34.0
1776886735.0161028,-2.0,-3.0,-39.0
1776886735.0261028,-2.0,-4.0,-39.0
1776886735.0361028,4.0,-4.0,-31.0
1776886735.0461028,8.0,-2.0,-26.0
1776886735.0561028,8.0,-2.0,-31.0
1776886735.0661027,6.0,-2.0,-37.0
1776886735.0761027,4.0,0.0,-38.0
1776886735.0861027,3.0,2.0,-43.0
1776886735.0961027,0.0,-2.0,-44.0
1776886735.1061027,1.0,-5.0,-39.0
1776886735.1161027,3.0,-5.0,-37.0
1776886735.1261027,3.0,-2.0,-33.0
1776886735.136103,2.0,-2.0,-34.0
1776886735.146103,5.0,-4.0,-39.0
1776886735.156103,3.0,2.0,-38.0
1776886735.1661026,0.0,3.0,-34.0
1776886735.1761026,1.0,4.0,-33.0
1776886735.1861026,0.0,3.0,-31.0
1776886735.1961029,1.0,3.0,-35.0
1776886735.2061028,0.0,2.0,-36.0
1776886735.2161028,1.0,0.0,-35.0
1776886735.2261028,-2.0,-3.0,-29.0
1776886735.2361028,-4.0,-2.0,-35.0
1776886735.2461028,-3.0,-6.0,-35.0
1776886735.2561028,1.0,-5.0,-34.0
1776886735.2661028,3.0,-7.0,-36.0
1776886735.2761028,1.0,-3.0,-41.0
1776886735.2861028,-2.0,0.0,-43.0
1776886735.2961028,-5.0,-3.0,-40.0
1776886735.3061028,-3.0,-3.0,-35.0
1776886735.3161027,-5.0,-5.0,-26.0
1776886735.3261027,-1.0,-5.0,-24.0
1776886735.3361027,1.0,-5.0,-23.0
1776886735.3461027,-2.0,-2.0,-19.0
1776886735.3561027,4.0,-3.0,-23.0
1776886735.3661027,3.0,-6.0,-41.0
1776886735.3761027,0.0,-9.0,-43.0
1776886735.386103,0.0,-11.0,-47.0
1776886735.396103,1.0,-10.0,-46.0
1776886735.406103,1.0,-10.0,-47.0
1776886735.4161026,2.0,-9.0,-39.0
1776886735.4261026,0.0,-8.0,-44.0
1776886735.4361026,1.0,-7.0,-38.0
1776886735.4461029,0.0,-6.0,-39.0
1776886735.4561028,-3.0,-6.0,-35.0
1776886735.4661028,1.0,-5.0,-37.0
1776886735.4761028,2.0,-4.0,-41.0
1776886735.4861028,2.0,-7.0,-35.0
1776886735.4961028,5.0,-5.0,-39.0
1776886735.5061028,3.0,-4.0,-37.0
1776886735.5161028,2.0,-6.0,-43.0
1776886735.5261028,-2.0,-6.0,-38.0
1776886735.5361028,-1.0,-8.0,-32.0
1776886735.5461028,1.0,-8.0,-34.0
1776886735.5561028,-1.0,-6.0,-41.0
1776886735.5661027,-3.0,-3.0,-41.0
1776886735.5761027,0.0,-4.0,-34.0
1776886735.5861027,0.0,-4.0,-38.0
1776886735.5961027,-5.0,-3.0,-41.0
1776886735.6061027,-5.0,-3.0,-39.0
1776886735.6161027,-4.0,-2.0,-40.0
1776886735.6271029,-1.0,-1.0,-35.0
1776886735.636103,-5.0,2.0,-35.0
1776886735.646103,-2.0,3.0,-32.0
1776886735.656103,0.0,0.0,-39.0
1776886735.6661026,1.0,-1.0,-36.0
1776886735.6761026,4.0,0.0,-39.0
1776886735.6861026,0.0,2.0,-38.0
1776886735.6961029,0.0,-1.0,-36.0
1776886735.7061028,1.0,0.0,-34.0
1776886735.7161028,-1.0,1.0,-35.0
1776886735.7261028,0.0,0.0,-34.0
1776886735.7361028,2.0,-3.0,-39.0
1776886735.7461028,4.0,-1.0,-44.0
1776886735.7561028,5.0,2.0,-35.0
1776886735.7661028,1.0,7.0,-30.0
1776886735.7761028,0.0,4.0,-32.0
1776886735.7861028,3.0,2.0,-36.0
1776886735.7961028,1.0,0.0,-32.0
1776886735.8061028,3.0,0.0,-34.0
1776886735.8161027,5.0,0.0,-37.0
1776886735.8261027,6.0,1.0,-45.0
1776886735.8361027,4.0,0.0,-43.0
1776886735.8461027,0.0,2.0,-43.0
1776886735.8561027,0.0,2.0,-49.0
1776886735.8661027,1.0,0.0,-56.0
1776886735.8761027,2.0,-1.0,-52.0
1776886735.886103,3.0,-3.0,-41.0
1776886735.896103,3.0,-8.0,-37.0
1776886735.906103,0.0,-8.0,-38.0
1776886735.9161026,4.0,-7.0,-35.0
1776886735.9261026,0.0,-3.0,-36.0
1776886735.9361026,-1.0,0.0,-41.0
1776886735.9461029,0.0,0.0,-39.0
1776886735.9561028,3.0,2.0,-40.0
1776886735.9661028,2.0,2.0,-40.0
1776886735.9761028,-1.0,4.0,-34.0
1776886735.9861028,1.0,2.0,-37.0
1776886735.9961028,0.0,0.0,-38.0
1776886736.0061028,-2.0,-3.0,-38.0
1776886736.0161028,-2.0,-4.0,-37.0
1776886736.0261028,-3.0,-6.0,-41.0
1776886736.0361028,-4.0,-5.0,-46.0
1776886736.0461028,-2.0,-3.0,-47.0
1776886736.0561028,-3.0,0.0,-40.0
1776886736.0661027,-4.0,-2.0,-37.0
1776886736.0761027,-2.0,-5.0,-37.0
1776886736.0861027,0.0,-5.0,-34.0
1776886736.0961027,1.0,-6.0,-29.0
1776886736.1061027,2.0,-6.0,-36.0
1776886736.1161027,5.0,0.0,-37.0
1776886736.1261027,6.0,-1.0,-49.0
1776886736.136103,0.0,0.0,-52.0
1776886736.146103,-1.0,0.0,-53.0
1776886736.156103,1.0,-1.0,-41.0
1776886736.1661026,0.0,-1.0,-40.0
1776886736.1761026,-1.0,-5.0,-40.0
1776886736.1861026,-1.0,-5.0,-33.0
1776886736.1961029,-2.0,-2.0,-34.0
1776886736.2061028,0.0,-1.0,-28.0
1776886736.2161028,-6.0,-4.0,-30.0
1776886736.2261028,-11.0,-3.0,-30.0
1776886736.2361028,-7.0,-3.0,-22.0
1776886736.2461028,-3.0,-5.0,-23.0
1776886736.2561028,0.0,-5.0,-25.0
1776886736.2661028,-2.0,-4.0,-25.0
1776886736.2761028,-5.0,-8.0,-35.0
1776886736.2861028,-4.0,-8.0,-40.0
1776886736.2961028,-4.0,-6.0,-38.0
1776886736.3061028,-6.0,-6.0,-39.0
1776886736.3161027,-4.0,-2.0,-35.0
1776886736.3261027,-7.0,-4.0,-40.0
1776886736.3361027,-8.0,-4.0,-38.0
1776886736.3461027,-10.0,-2.0,-36.0
1776886736.3561027,-15.0,0.0,-41.0
1776886736.3661027,-9.0,-5.0,-46.0
1776886736.3761027,-3.0,-6.0,-49.0
1776886736.386103,-1.0,-4.0,-50.0
1776886736.396103,1.0,-7.0,-55.0
1776886736.406103,5.0,-6.0,-48.0
1776886736.4161026,5.0,-4.0,-50.0
1776886736.4261026,5.0,-5.0,-50.0
1776886736.4361026,2.0,-3.0,-56.0
1776886736.4461029,6.0,-3.0,-52.0
1776886736.4561028,8.0,-5.0,-46.0
1776886736.4671028,8.0,-2.0,-39.0
1776886736.4761028,5.0,1.0,-42.0
1776886736.4871027,2.0,2.0,-48.0
1776886736.4971027,0.0,3.0,-43.0
1776886736.5061028,0.0,3.0,-46.0
1776886736.5171027,4.0,1.0,-48.0
1776886736.5271027,-1.0,-1.0,-47.0
1776886736.5371027,-4.0,0.0,-41.0
1776886736.5471027,-5.0,0.0,-44.0
1776886736.557103,-3.0,-2.0,-45.0
1776886736.567103,-3.0,-3.0,-45.0
1776886736.577103,1.0,-3.0,-39.0
1776886736.587103,1.0,-2.0,-42.0
1776886736.5971026,3.0,0.0,-35.0
1776886736.6071026,1.0,0.0,-35.0
1776886736.6171026,-2.0,0.0,-26.0
1776886736.6271029,-1.0,2.0,-22.0
1776886736.6371028,-1.0,0.0,-26.0
1776886736.6471028,1.0,1.0,-25.0
1776886736.6571028,1.0,4.0,-25.0
1776886736.6671028,1.0,6.0,-30.0
1776886736.6771028,1.0,1.0,-34.0
1776886736.6871028,-1.0,5.0,-35.0
1776886736.6971028,3.0,4.0,-35.0
1776886736.7071028,1.0,1.0,-40.0
1776886736.7171028,0.0,-2.0,-44.0
1776886736.7271028,1.0,-1.0,-50.0
1776886736.7371027,1.0,-2.0,-50.0
1776886736.7471027,1.0,-4.0,-50.0
1776886736.7571027,-1.0,-4.0,-50.0
1776886736.7671027,-2.0,-2.0,-50.0
1776886736.7771027,-3.0,0.0,-51.0
1776886736.7871027,-4.0,-1.0,-51.0
1776886736.7971027,-1.0,-6.0,-50.0
1776886736.807103,0.0,-8.0,-49.0
1776886736.817103,0.0,-10.0,-48.0
1776886736.827103,1.0,-9.0,-52.0
1776886736.837103,2.0,-8.0,-43.0
1776886736.8471026,0.0,-8.0,-46.0
1776886736.8571026,0.0,-3.0,-38.0
1776886736.8671026,-3.0,-3.0,-42.0
1776886736.8771029,-1.0,-1.0,-42.0
1776886736.8871028,-3.0,-1.0,-41.0
1776886736.8971028,1.0,4.0,-46.0
1776886736.9071028,4.0,5.0,-47.0
1776886736.9171028,4.0,5.0,-51.0
1776886736.9271028,2.0,4.0,-52.0
1776886736.9371028,1.0,6.0,-53.0
1776886736.9471028,0.0,3.0,-56.0
1776886736.9571028,0.0,1.0,-52.0
1776886736.9671028,0.0,0.0,-49.0
1776886736.9771028,1.0,0.0,-42.0
1776886736.9871027,1.0,0.0,-40.0
1776886736.9971027,0.0,-1.0,-35.0
1776886737.0071027,0.0,0.0,-34.0
1776886737.0171027,-2.0,-3.0,-36.0
1776886737.0271027,-6.0,-2.0,-43.0
1776886737.0371027,-5.0,0.0,-48.0
1776886737.0471027,-7.0,0.0,-48.0
1776886737.057103,-3.0,-2.0,-39.0
1776886737.067103,-3.0,0.0,-39.0
1776886737.077103,-1.0,-3.0,-36.0
1776886737.087103,3.0,-1.0,-33.0
1776886737.0971026,2.0,-3.0,-41.0
1776886737.1071026,4.0,-6.0,-37.0
1776886737.1171026,6.0,-1.0,-31.0
1776886737.1271029,2.0,-1.0,-29.0
1776886737.1371028,2.0,-3.0,-34.0
1776886737.1471028,4.0,0.0,-37.0
1776886737.1571028,1.0,1.0,-34.0
1776886737.1671028,0.0,0.0,-37.0
1776886737.1771028,-2.0,1.0,-35.0
1776886737.1871028,0.0,1.0,-34.0
1776886737.1971028,0.0,0.0,-41.0
1776886737.2071028,-1.0,5.0,-40.0
1776886737.2171028,-1.0,5.0,-40.0
1776886737.2271028,0.0,3.0,-37.0
1776886737.2371027,0.0,6.0,-41.0
1776886737.2471027,0.0,6.0,-32.0
1776886737.2571027,3.0,9.0,-30.0
1776886737.2671027,1.0,8.0,-35.0
1776886737.2771027,1.0,5.0,-39.0
1776886737.2871027,0.0,0.0,-41.0
1776886737.2971027,0.0,-6.0,-42.0
1776886737.307103,-5.0,-8.0,-43.0
1776886737.317103,-4.0,-6.0,-44.0
1776886737.327103,-7.0,-2.0,-46.0
1776886737.337103,-7.0,2.0,-50.0
1776886737.3471026,-8.0,2.0,-51.0
1776886737.3571026,-5.0,0.0,-45.0
1776886737.3671026,-3.0,0.0,-47.0
1776886737.3771029,-2.0,-4.0,-33.0
1776886737.3871028,-2.0,-1.0,-34.0
1776886737.3971028,-5.0,0.0,-39.0
1776886737.4071028,0.0,0.0,-38.0
1776886737.4171028,2.0,-7.0,-44.0
1776886737.4271028,0.0,-13.0,-37.0
1776886737.4371028,0.0,-12.0,-39.0
1776886737.4471028,0.0,-11.0,-37.0
1776886737.4571028,2.0,-13.0,-42.0
1776886737.4671028,3.0,-9.0,-49.0
1776886737.4771028,1.0,-4.0,-48.0
1776886737.4871027,4.0,-5.0,-51.0
1776886737.4971027,5.0,-3.0,-47.0
1776886737.5071027,6.0,-4.0,-43.0
1776886737.5171027,5.0,-6.0,-40.0
1776886737.5271027,4.0,-8.0,-37.0
1776886737.5371027,0.0,-6.0,-37.0
1776886737.5471027,-6.0,-7.0,-41.0
1776886737.557103,-5.0,-2.0,-40.0
1776886737.567103,-6.0,2.0,-42.0
1776886737.577103,-5.0,0.0,-42.0
1776886737.587103,-3.0,-2.0,-42.0
1776886737.5971026,-3.0,1.0,-41.0
1776886737.6071026,-2.0,3.0,-44.0
1776886737.6171026,-1.0,0.0,-40.0
1776886737.6271029,4.0,-2.0,-42.0
1776886737.6371028,3.0,0.0,-44.0
1776886737.6471028,-1.0,-1.0,-43.0
1776886737.6571028,-4.0,0.0,-43.0
1776886737.6671028,0.0,0.0,-38.0
1776886737.6771028,0.0,-5.0,-37.0
1776886737.6871028,1.0,-2.0,-38.0
1776886737.6971028,3.0,-4.0,-41.0
1776886737.7071028,2.0,-6.0,-43.0
1776886737.7171028,-1.0,-6.0,-38.0
1776886737.7271028,0.0,-9.0,-28.0
1776886737.7371027,2.0,-7.0,-32.0
1776886737.7471027,2.0,-10.0,-36.0
1776886737.7571027,0.0,-8.0,-35.0
1776886737.7671027,0.0,-11.0,-37.0
1776886737.7771027,3.0,-9.0,-40.0
1776886737.7871027,8.0,-9.0,-37.0
1776886737.7971027,5.0,-8.0,-41.0
1776886737.807103,3.0,-6.0,-48.0
1776886737.817103,2.0,-6.0,-48.0
1776886737.827103,0.0,-4.0,-43.0
1776886737.837103,-2.0,-1.0,-42.0
1776886737.8471026,-4.0,-2.0,-42.0
1776886737.8571026,-1.0,-1.0,-43.0
1776886737.8671026,0.0,-1.0,-41.0
1776886737.8771029,0.0,0.0,-35.0
1776886737.8871028,1.0,0.0,-38.0
1776886737.8971028,1.0,-6.0,-43.0
1776886737.9071028,-1.0,-6.0,-37.0
1776886737.9171028,-4.0,-5.0,-42.0
1776886737.9271028,-3.0,0.0,-45.0
1776886737.9371028,-4.0,-2.0,-40.0
1776886737.9471028,-1.0,-2.0,-37.0
1776886737.9571028,0.0,0.0,-40.0
1776886737.9671028,-1.0,1.0,-39.0
1776886737.9771028,-6.0,1.0,-36.0
1776886737.9871027,-9.0,0.0,-35.0
1776886737.9971027,-13.0,-2.0,-38.0
1776886738.0071027,-9.0,-4.0,-34.0
1776886738.0171027,-6.0,-2.0,-34.0
1776886738.0271027,-2.0,-2.0,-32.0
1776886738.0371027,-4.0,-4.0,-37.0
1776886738.0471027,-2.0,0.0,-36.0
1776886738.057103,-5.0,1.0,-38.0
1776886738.067103,-7.0,-3.0,-43.0
1776886738.077103,-10.0,-8.0,-46.0
1776886738.087103,-6.0,-6.0,-49.0
1776886738.0971026,0.0,-5.0,-39.0
1776886738.1071026,3.0,-5.0,-37.0
1776886738.1171026,5.0,-5.0,-38.0
1776886738.1271029,6.0,-4.0,-34.0
1776886738.1371028,5.0,0.0,-37.0
1776886738.1471028,6.0,3.0,-35.0
1776886738.1571028,9.0,5.0,-39.0
1776886738.1671028,5.0,4.0,-38.0
1776886738.1771028,2.0,4.0,-36.0
1776886738.1871028,-2.0,5.0,-33.0
1776886738.1971028,0.0,0.0,-35.0
1776886738.2071028,0.0,0.0,-38.0
1776886738.2171028,1.0,-4.0,-38.0
1776886738.2271028,1.0,-2.0,-39.0
1776886738.2371027,5.0,-8.0,-40.0
1776886738.2471027,4.0,-7.0,-38.0
1776886738.2571027,4.0,-7.0,-41.0
1776886738.2671027,4.0,-12.0,-44.0
1776886738.2771027,5.0,-11.0,-41.0
1776886738.2871027,5.0,-12.0,-44.0
1776886738.2971027,6.0,-9.0,-44.0
1776886738.307103,1.0,-6.0,-49.0
1776886738.317103,-1.0,-5.0,-46.0
1776886738.327103,1.0,-7.0,-43.0
1776886738.337103,2.0,-5.0,-46.0
1776886738.3471026,3.0,-6.0,-48.0
1776886738.3571026,5.0,-8.0,-43.0
1776886738.3671026,-1.0,-11.0,-45.0
1776886738.3771029,1.0,-11.0,-43.0
1776886738.3871028,3.0,-8.0,-43.0
1776886738.3971028,1.0,-7.0,-41.0
1776886738.4071028,4.0,-5.0,-42.0
1776886738.4171028,1.0,-6.0,-41.0
1776886738.4281027,0.0,-2.0,-36.0
1776886738.4371028,5.0,-1.0,-37.0
1776886738.4471028,5.0,0.0,-39.0
1776886738.4571028,3.0,0.0,-38.0
1776886738.4671028,5.0,0.0,-31.0
1776886738.4781027,6.0,0.0,-28.0
1776886738.488103,2.0,2.0,-37.0
1776886738.4971027,2.0,3.0,-42.0
1776886738.508103,3.0,-1.0,-39.0
1776886738.5181026,2.0,-1.0,-39.0
1776886738.5281026,0.0,0.0,-37.0
1776886738.5381026,0.0,-2.0,-35.0
1776886738.5481029,3.0,-1.0,-34.0
1776886738.5581028,3.0,-2.0,-33.0
1776886738.5681028,0.0,-5.0,-38.0
1776886738.5781028,1.0,-5.0,-47.0
1776886738.5881028,4.0,0.0,-41.0
1776886738.5981028,5.0,2.0,-48.0
1776886738.6081028,2.0,0.0,-44.0
1776886738.6181028,2.0,-1.0,-49.0
1776886738.6281028,2.0,0.0,-50.0
1776886738.6381028,0.0,-4.0,-44.0
1776886738.6481028,1.0,-7.0,-44.0
1776886738.6581028,-6.0,-5.0,-50.0
1776886738.6681027,-5.0,-9.0,-42.0
1776886738.6781027,-1.0,-10.0,-38.0
1776886738.6881027,0.0,-8.0,-39.0
1776886738.6981027,-1.0,-3.0,-40.0
1776886738.7081027,0.0,-7.0,-43.0
1776886738.7181027,2.0,-5.0,-39.0
1776886738.7281027,2.0,-3.0,-27.0
1776886738.738103,3.0,-1.0,-24.0
1776886738.748103,5.0,1.0,-35.0
1776886738.758103,4.0,0.0,-35.0
1776886738.7681026,-1.0,0.0,-43.0
1776886738.7781026,-2.0,0.0,-53.0
1776886738.7881026,1.0,-6.0,-51.0
1776886738.7981029,0.0,-7.0,-49.0
1776886738.8081028,0.0,-1.0,-48.0
1776886738.8181028,2.0,1.0,-47.0
1776886738.8281028,1.0,-2.0,-50.0
1776886738.8381028,1.0,-1.0,-42.0
1776886738.8481028,4.0,1.0,-34.0
1776886738.8581028,8.0,2.0,-31.0
1776886738.8681028,3.0,0.0,-36.0
1776886738.8781028,0.0,-6.0,-46.0
1776886738.8881028,0.0,-7.0,-44.0
1776886738.8981028,4.0,-5.0,-40.0
1776886738.9081028,6.0,-4.0,-38.0
1776886738.9181027,6.0,-5.0,-42.0
1776886738.9281027,4.0,-8.0,-45.0
1776886738.9381027,1.0,-7.0,-45.0
1776886738.9481027,-4.0,-6.0,-43.0
1776886738.9581027,-6.0,-4.0,-39.0
1776886738.9681027,-5.0,-4.0,-42.0
1776886738.9781027,-4.0,-4.0,-40.0
1776886738.988103,-4.0,-3.0,-39.0
1776886738.998103,0.0,0.0,-35.0
1776886739.008103,-2.0,0.0,-41.0
1776886739.0181026,1.0,0.0,-45.0
1776886739.0281026,1.0,1.0,-42.0
1776886739.0381026,2.0,-3.0,-43.0
1776886739.0481029,1.0,-5.0,-41.0
1776886739.0581028,0.0,-5.0,-41.0
1776886739.0681028,-3.0,-3.0,-41.0
1776886739.0781028,-6.0,-4.0,-43.0
1776886739.0881028,-6.0,-7.0,-43.0
1776886739.0981028,-4.0,-9.0,-46.0
1776886739.1081028,-2.0,-9.0,-43.0
1776886739.1181028,-5.0,-3.0,-45.0
1776886739.1281028,0.0,-5.0,-44.0
1776886739.1381028,-1.0,-3.0,-44.0
1776886739.1481028,-2.0,-7.0,-48.0
1776886739.1581028,0.0,-5.0,-51.0
1776886739.1681027,4.0,-4.0,-50.0
1776886739.1781027,1.0,1.0,-52.0
1776886739.1881027,3.0,0.0,-49.0
1776886739.1981027,-1.0,-4.0,-42.0
1776886739.2081027,0.0,-3.0,-47.0
1776886739.2181027,0.0,-5.0,-47.0
1776886739.2281027,1.0,-4.0,-46.0
1776886739.238103,-1.0,-3.0,-43.0
1776886739.248103,0.0,-6.0,-43.0
1776886739.258103,2.0,-3.0,-40.0
1776886739.2681026,7.0,-3.0,-33.0
1776886739.2781026,8.0,-1.0,-30.0
1776886739.2881026,8.0,0.0,-27.0
1776886739.2981029,9.0,-1.0,-36.0
1776886739.3081028,11.0,-6.0,-37.0
1776886739.3181028,8.0,-7.0,-36.0
1776886739.3281028,5.0,-8.0,-38.0
1776886739.3381028,3.0,-1.0,-36.0
1776886739.3481028,4.0,-1.0,-32.0
1776886739.3581028,5.0,-1.0,-30.0
1776886739.3681028,4.0,-1.0,-23.0
1776886739.3781028,0.0,-1.0,-22.0
1776886739.3881028,1.0,-2.0,-18.0
1776886739.3981028,5.0,-4.0,-18.0
1776886739.4081028,6.0,-3.0,-23.0
1776886739.4181027,10.0,-1.0,-28.0
1776886739.4281027,5.0,0.0,-34.0
1776886739.4381027,5.0,5.0,-44.0
1776886739.4481027,3.0,3.0,-48.0
1776886739.4581027,1.0,0.0,-48.0
1776886739.4681027,3.0,0.0,-45.0
1776886739.4781027,4.0,-1.0,-39.0
1776886739.488103,4.0,-1.0,-40.0
1776886739.498103,4.0,-1.0,-43.0
1776886739.508103,6.0,-3.0,-41.0
1776886739.5181026,4.0,-2.0,-44.0
1776886739.5281026,6.0,0.0,-41.0
1776886739.5381026,4.0,0.0,-39.0
1776886739.5481029,2.0,-1.0,-39.0
1776886739.5581028,0.0,2.0,-43.0
1776886739.5681028,-5.0,0.0,-42.0
1776886739.5781028,-8.0,0.0,-44.0
1776886739.5881028,-5.0,2.0,-36.0
1776886739.5981028,-5.0,1.0,-39.0
1776886739.6081028,-3.0,1.0,-39.0
1776886739.6181028,-2.0,1.0,-41.0
1776886739.6281028,1.0,2.0,-42.0
1776886739.6381028,4.0,1.0,-41.0
1776886739.6481028,0.0,1.0,-38.0
1776886739.6581028,0.0,-1.0,-38.0
1776886739.6681027,0.0,0.0,-38.0
1776886739.6781027,4.0,-5.0,-43.0
1776886739.6881027,4.0,-1.0,-41.0
1776886739.6981027,0.0,-1.0,-45.0
1776886739.7081027,0.0,-2.0,-47.0
1776886739.7181027,-2.0,-6.0,-49.0
1776886739.7281027,2.0,-3.0,-45.0
1776886739.738103,1.0,0.0,-48.0
1776886739.748103,0.0,1.0,-38.0
1776886739.758103,6.0,3.0,-35.0
1776886739.7681026,6.0,3.0,-32.0
1776886739.7781026,3.0,4.0,-33.0
1776886739.7881026,0.0,3.0,-37.0
1776886739.7981029,-1.0,1.0,-36.0
1776886739.8081028,1.0,4.0,-34.0
1776886739.8181028,1.0,1.0,-34.0
1776886739.8281028,0.0,1.0,-38.0
1776886739.8381028,-1.0,0.0,-37.0
1776886739.8481028,2.0,4.0,-39.0
1776886739.8581028,4.0,7.0,-37.0
1776886739.8681028,6.0,7.0,-34.0
1776886739.8781028,7.0,6.0,-28.0
