time,x,y,z
1776886739.8881028,10.0,4.0,-31.0
1776886739.8981028,8.0,-1.0,-39.0
1776886739.9081028,7.0,0.0,-38.0
1776886739.9181027,8.0,0.0,-30.0
1776886739.9281027,4.0,-1.0,-33.0
1776886739.9381027,2.0,0.0,-37.0
1776886739.9481027,9.0,-2.0,-37.0
1776886739.9581027,7.0,-7.0,-43.0
1776886739.9681027,6.0,-6.0,-34.0
1776886739.9781027,5.0,-4.0,-36.0
1776886739.988103,3.0,-2.0,-42.0
1776886739.998103,5.0,0.0,-41.0
1776886740.008103,5.0,0.0,-38.0
1776886740.0181026,6.0,-5.0,-41.0
1776886740.0281026,3.0,-5.0,-45.0
1776886740.0381026,0.0,-4.0,-40.0
1776886740.0481029,2.0,-1.0,-48.0
1776886740.0581028,-1.0,0.0,-41.0
1776886740.0681028,-4.0,1.0,-34.0
1776886740.0781028,-3.0,2.0,-28.0
1776886740.0881028,0.0,1.0,-32.0
1776886740.0981028,1.0,2.0,-27.0
1776886740.1081028,2.0,0.0,-34.0
1776886740.1181028,5.0,-2.0,-36.0
1776886740.1281028,5.0,-5.0,-35.0
1776886740.1381028,2.0,-8.0,-31.0
1776886740.1481028,-1.0,-2.0,-36.0
1776886740.1581028,-1.0,-1.0,-39.0
1776886740.1681027,0.0,-2.0,-40.0
1776886740.1781027,-3.0,-7.0,-40.0
1776886740.1881027,-3.0,-5.0,-46.0
1776886740.1981027,3.0,-5.0,-46.0
1776886740.2081027,6.0,-4.0,-45.0
1776886740.2181027,10.0,-7.0,-38.0
1776886740.2281027,10.0,-10.0,-34.0
1776886740.238103,9.0,-10.0,-33.0
1776886740.248103,8.0,-6.0,-37.0
1776886740.258103,6.0,0.0,-36.0
1776886740.2681026,3.0,0.0,-39.0
1776886740.2781026,0.0,1.0,-45.0
1776886740.2881026,3.0,2.0,-43.0
1776886740.2981029,3.0,1.0,-37.0
1776886740.3081028,0.0,0.0,-41.0
1776886740.3181028,2.0,-1.0,-36.0
1776886740.3281028,0.0,-3.0,-31.0
1776886740.3381028,-2.0,-2.0,-31.0
1776886740.3481028,0.0,-4.0,-31.0
1776886740.3581028,3.0,-1.0,-32.0
1776886740.3681028,3.0,-2.0,-30.0
1776886740.3781028,2.0,1.0,-35.0
1776886740.3881028,0.0,0.0,-39.0
1776886740.3981028,0.0,-1.0,-34.0
1776886740.4081028,0.0,-2.0,-28.0
1776886740.4181027,0.0,0.0,-29.0
1776886740.4281027,0.0,1.0,-29.0
1776886740.4381027,1.0,3.0,-35.0
1776886740.4481027,0.0,0.0,-38.0
1776886740.4581027,-2.0,-1.0,-41.0
1776886740.4691026,1.0,-3.0,-42.0
1776886740.4791028,6.0,-4.0,-43.0
1776886740.488103,2.0,-5.0,-40.0
1776886740.4991028,0.0,-3.0,-33.0
1776886740.5091028,3.0,0.0,-32.0
1776886740.5191028,6.0,0.0,-34.0
1776886740.5291028,3.0,0.0,-41.0
1776886740.5391028,0.0,1.0,-38.0
1776886740.5491028,-3.0,-1.0,-37.0
1776886740.5591028,-4.0,-5.0,-40.0
1776886740.5691028,0.0,-1.0,-38.0
1776886740.5791028,0.0,0.0,-38.0
1776886740.5891027,3.0,3.0,-36.0
1776886740.5991027,6.0,2.0,-32.0
1776886740.6091027,4.0,-1.0,-29.0
1776886740.6191027,2.0,-1.0,-21.0
1776886740.6291027,3.0,0.0,-18.0
1776886740.6391027,2.0,0.0,-23.0
1776886740.6491027,3.0,2.0,-23.0
1776886740.659103,5.0,-1.0,-21.0
1776886740.669103,6.0,0.0,-20.0
1776886740.679103,3.0,0.0,-25.0
1776886740.6891026,3.0,-4.0,-29.0
1776886740.6991026,0.0,-8.0,-37.0
1776886740.7091026,0.0,-5.0,-33.0
1776886740.7191026,1.0,-3.0,-24.0
1776886740.7291028,1.0,-3.0,-27.0
1776886740.7391028,2.0,-2.0,-37.0
1776886740.7491028,2.0,-1.0,-28.0
1776886740.7591028,3.0,0.0,-31.0
1776886740.7691028,1.0,-1.0,-35.0
1776886740.7791028,3.0,-2.0,-38.0
1776886740.7891028,5.0,-3.0,-44.0
1776886740.7991028,8.0,-1.0,-47.0
1776886740.8091028,4.0,-3.0,-50.0
1776886740.8191028,1.0,-3.0,-53.0
1776886740.8291028,2.0,0.0,-51.0
1776886740.8391027,0.0,0.0,-46.0
1776886740.8491027,-4.0,0.0,-42.0
1776886740.8591027,-3.0,2.0,-37.0
1776886740.8691027,-4.0,0.0,-33.0
1776886740.8791027,-4.0,0.0,-35.0
1776886740.8891027,-5.0,4.0,-37.0
1776886740.8991027,-5.0,4.0,-41.0
1776886740.909103,-7.0,2.0,-43.0
1776886740.919103,-4.0,0.0,-44.0
1776886740.929103,0.0,1.0,-35.0
1776886740.9391026,1.0,0.0,-36.0
1776886740.9491026,2.0,3.0,-34.0
1776886740.9591026,1.0,1.0,-38.0
1776886740.9691026,3.0,2.0,-40.0
1776886740.9791028,2.0,1.0,-41.0
1776886740.9891028,1.0,0.0,-43.0
1776886740.9991028,2.0,-5.0,-41.0
1776886741.0091028,0.0,-4.0,-39.0
1776886741.0191028,1.0,-3.0,-36.0
1776886741.0291028,-4.0,-4.0,-32.0
1776886741.0391028,-3.0,-4.0,-34.0
1776886741.0491028,0.0,-1.0,-37.0
1776886741.0591028,-3.0,0.0,-34.0
1776886741.0691028,-4.0,-1.0,-34.0
1776886741.0791028,-3.0,1.0,-35.0
1776886741.0891027,-3.0,7.0,-38.0
1776886741.0991027,-4.0,6.0,-46.0
1776886741.1091027,-1.0,0.0,-50.0
1776886741.1191027,-2.0,-1.0,-50.0
1776886741.1291027,0.0,-4.0,-46.0
1776886741.1391027,4.0,-3.0,-42.0
1776886741.1491027,4.0,-4.0,-39.0
1776886741.159103,2.0,-3.0,-36.0
1776886741.169103,3.0,-2.0,-38.0
1776886741.179103,0.0,-5.0,-38.0
1776886741.1891026,-5.0,-2.0,-37.0
1776886741.1991026,-6.0,0.0,-41.0
1776886741.2091026,-8.0,0.0,-40.0
1776886741.2191026,-7.0,4.0,-36.0
1776886741.2291028,-7.0,2.0,-35.0
1776886741.2391028,-6.0,3.0,-32.0
1776886741.2491028,-10.0,5.0,-31.0
1776886741.2591028,-3.0,0.0,-30.0
1776886741.2691028,-3.0,-1.0,-30.0
1776886741.2791028,-6.0,-6.0,-35.0
1776886741.2891028,-8.0,-3.0,-40.0
1776886741.2991028,-7.0,-2.0,-47.0
1776886741.3091028,-1.0,-1.0,-46.0
1776886741.3191028,-1.0,0.0,-48.0
1776886741.3291028,-5.0,2.0,-38.0
1776886741.3391027,-4.0,5.0,-39.0
1776886741.3491027,-1.0,5.0,-48.0
1776886741.3591027,-1.0,4.0,-48.0
1776886741.3691027,1.0,1.0,-47.0
1776886741.3791027,3.0,-5.0,-47.0
1776886741.3891027,6.0,0.0,-45.0
1776886741.3991027,5.0,0.0,-47.0
1776886741.409103,3.0,4.0,-45.0
1776886741.419103,2.0,0.0,-48.0
1776886741.429103,4.0,-1.0,-41.0
1776886741.4391026,3.0,1.0,-38.0
1776886741.4491026,2.0,0.0,-37.0
1776886741.4591026,0.0,1.0,-41.0
1776886741.4691026,-2.0,3.0,-42.0
1776886741.4791028,-2.0,3.0,-43.0
1776886741.4891028,-3.0,5.0,-45.0
1776886741.4991028,-2.0,3.0,-39.0
1776886741.5091028,-2.0,0.0,-36.0
1776886741.5191028,-3.0,-1.0,-37.0
1776886741.5291028,3.0,-3.0,-36.0
1776886741.5391028,3.0,-3.0,-35.0
1776886741.5491028,4.0,-2.0,-31.0
1776886741.5591028,3.0,-2.0,-26.0
1776886741.5691028,-1.0,-5.0,-27.0
1776886741.5791028,2.0,-9.0,-29.0
1776886741.5891027,5.0,-7.0,-35.0
1776886741.5991027,8.0,-7.0,-39.0
1776886741.6091027,10.0,-10.0,-33.0
1776886741.6191027,6.0,-7.0,-40.0
1776886741.6291027,5.0,-6.0,-36.0
1776886741.6391027,5.0,-5.0,-44.0
1776886741.6491027,2.0,-6.0,-50.0
1776886741.659103,1.0,-2.0,-49.0
1776886741.669103,3.0,-2.0,-44.0
1776886741.679103,3.0,2.0,-43.0
1776886741.6891026,1.0,2.0,-36.0
1776886741.6991026,0.0,5.0,-32.0
1776886741.7091026,0.0,4.0,-30.0
1776886741.7191026,5.0,1.0,-27.0
1776886741.7291028,-1.0,-2.0,-26.0
1776886741.7391028,-2.0,-2.0,-38.0
1776886741.7491028,0.0,0.0,-39.0
1776886741.7591028,-2.0,0.0,-35.0
1776886741.7691028,-6.0,5.0,-25.0
1776886741.7791028,-3.0,6.0,-24.0
1776886741.7891028,1.0,7.0,-24.0
1776886741.7991028,7.0,4.0,-22.0
1776886741.8091028,4.0,7.0,-24.0
1776886741.8191028,3.0,3.0,-27.0
1776886741.8291028,1.0,4.0,-31.0
1776886741.8391027,2.0,2.0,-39.0
1776886741.8491027,-1.0,0.0,-36.0
1776886741.8591027,-5.0,-3.0,-35.0
1776886741.8691027,-7.0,-2.0,-29.0
1776886741.8791027,-2.0,-2.0,-30.0
1776886741.8891027,-4.0,-7.0,-38.0
1776886741.8991027,-7.0,-7.0,-37.0
1776886741.909103,-5.0,-3.0,-39.0
1776886741.919103,-3.0,-3.0,-44.0
1776886741.929103,0.0,-2.0,-50.0
1776886741.9391026,-3.0,-3.0,-51.0
1776886741.9491026,-1.0,0.0,-47.0
1776886741.9591026,0.0,3.0,-43.0
1776886741.9691026,0.0,3.0,-40.0
1776886741.9791028,-2.0,5.0,-40.0
1776886741.9891028,-3.0,4.0,-39.0
1776886741.9991028,-7.0,-1.0,-39.0
1776886742.0091028,-3.0,0.0,-41.0
1776886742.0191028,0.0,-2.0,-38.0
1776886742.0291028,0.0,6.0,-35.0
1776886742.0391028,0.0,7.0,-32.0
1776886742.0491028,2.0,3.0,-28.0
1776886742.0591028,0.0,3.0,-26.0
1776886742.0691028,1.0,3.0,-22.0
1776886742.0791028,2.0,2.0,-30.0
1776886742.0891027,3.0,3.0,-34.0
1776886742.0991027,1.0,8.0,-28.0
1776886742.1091027,0.0,6.0,-31.0
1776886742.1191027,1.0,0.0,-33.0
1776886742.1291027,4.0,2.0,-38.0
1776886742.1391027,1.0,0.0,-44.0
1776886742.1491027,2.0,-6.0,-42.0
1776886742.159103,2.0,-8.0,-44.0
1776886742.169103,1.0,-9.0,-46.0
1776886742.179103,0.0,-9.0,-41.0
1776886742.1891026,-1.0,-13.0,-39.0
1776886742.1991026,-1.0,-15.0,-35.0
1776886742.2091026,-1.0,-10.0,-33.0
1776886742.2191026,-1.0,-8.0,-34.0
1776886742.2291028,-2.0,-2.0,-34.0
1776886742.2391028,-2.0,-1.0,-34.0
1776886742.2491028,0.0,-5.0,-41.0
1776886742.2591028,1.0,-7.0,-43.0
1776886742.2691028,3.0,-7.0,-42.0
1776886742.2791028,6.0,-7.0,-42.0
1776886742.2891028,11.0,-4.0,-39.0
1776886742.2991028,6.0,-2.0,-39.0
1776886742.3091028,3.0,1.0,-42.0
1776886742.3191028,4.0,-2.0,-41.0
1776886742.3291028,0.0,1.0,-34.0
1776886742.3391027,0.0,1.0,-41.0
1776886742.3491027,0.0,-2.0,-44.0
1776886742.3591027,0.0,0.0,-46.0
1776886742.3691027,0.0,2.0,-43.0
1776886742.3791027,-1.0,2.0,-41.0
1776886742.3891027,-2.0,-2.0,-36.0
1776886742.3991027,-2.0,-2.0,-33.0
1776886742.409103,-1.0,0.0,-34.0
1776886742.419103,0.0,-3.0,-34.0
1776886742.429103,-3.0,-2.0,-32.0
1776886742.4391026,-2.0,-2.0,-32.0
1776886742.4491026,0.0,-4.0,-39.0
1776886742.4601028,3.0,-1.0,-41.0
1776886742.4691026,3.0,0.0,-45.0
1776886742.4801028,9.0,-1.0,-44.0
1776886742.4901028,12.0,-3.0,-45.0
1776886742.5001028,7.0,4.0,-37.0
1776886742.5101027,7.0,6.0,-41.0
1776886742.5201027,11.0,5.0,-40.0
1776886742.5301027,10.0,0.0,-39.0
1776886742.5401027,5.0,-2.0,-39.0
1776886742.5501027,1.0,-2.0,-44.0
1776886742.5601027,0.0,-1.0,-44.0
1776886742.5701027,-3.0,2.0,-40.0
1776886742.5801027,-2.0,2.0,-43.0
1776886742.590103,1.0,2.0,-44.0
1776886742.600103,0.0,0.0,-45.0
1776886742.610103,1.0,-3.0,-35.0
1776886742.6201026,3.0,-7.0,-32.0
1776886742.6301026,1.0,-11.0,-29.0
1776886742.6401026,1.0,-12.0,-31.0
1776886742.6501029,1.0,-9.0,-32.0
1776886742.6601028,-1.0,-4.0,-39.0
1776886742.6701028,-4.0,-2.0,-41.0
1776886742.6801028,-5.0,-1.0,-42.0
1776886742.6901028,-5.0,-2.0,-37.0
1776886742.7001028,-10.0,-2.0,-31.0
1776886742.7101028,-8.0,-4.0,-35.0
1776886742.7201028,-3.0,-2.0,-36.0
1776886742.7301028,-3.0,0.0,-39.0
1776886742.7401028,-1.0,1.0,-39.0
1776886742.7501028,-2.0,0.0,-37.0
1776886742.7601027,-5.0,0.0,-39.0
1776886742.7701027,-2.0,0.0,-39.0
1776886742.7801027,1.0,0.0,-36.0
1776886742.7901027,2.0,4.0,-36.0
1776886742.8001027,6.0,5.0,-34.0
1776886742.8101027,6.0,4.0,-40.0
1776886742.8201027,5.0,3.0,-38.0
1776886742.8301027,6.0,0.0,-40.0
1776886742.840103,5.0,-2.0,-39.0
1776886742.850103,1.0,-2.0,-39.0
1776886742.860103,-2.0,-1.0,-41.0
1776886742.8701026,-2.0,-1.0,-43.0
1776886742.8801026,-7.0,-1.0,-31.0
1776886742.8901026,-6.0,0.0,-23.0
1776886742.9001029,1.0,-2.0,-20.0
1776886742.9101028,1.0,-1.0,-18.0
1776886742.9201028,-1.0,-4.0,-21.0
1776886742.9301028,-2.0,-7.0,-27.0
1776886742.9401028,-3.0,-6.0,-28.0
1776886742.9501028,-2.0,-4.0,-25.0
1776886742.9601028,-3.0,-2.0,-24.0
1776886742.9701028,-1.0,-2.0,-27.0
1776886742.9801028,-2.0,-7.0,-33.0
1776886742.9901028,0.0,-4.0,-35.0
1776886743.0001028,-2.0,0.0,-30.0
1776886743.0101027,-4.0,-1.0,-33.0
1776886743.0201027,-6.0,0.0,-37.0
1776886743.0301027,-8.0,0.0,-35.0
1776886743.0401027,-9.0,-1.0,-35.0
1776886743.0501027,-6.0,0.0,-35.0
1776886743.0601027,-1.0,1.0,-33.0
1776886743.0701027,-1.0,-1.0,-33.0
1776886743.0801027,0.0,-3.0,-37.0
1776886743.090103,1.0,-7.0,-36.0
1776886743.100103,-2.0,-2.0,-37.0
1776886743.110103,-3.0,-3.0,-41.0
1776886743.1201026,-6.0,-6.0,-42.0
1776886743.1301026,-3.0,-6.0,-41.0
1776886743.1401026,0.0,-2.0,-41.0
1776886743.1501029,1.0,-5.0,-41.0
1776886743.1601028,2.0,-8.0,-43.0
1776886743.1701028,-2.0,-4.0,-37.0
1776886743.1801028,-2.0,0.0,-44.0
1776886743.1901028,2.0,0.0,-47.0
1776886743.2001028,0.0,-3.0,-51.0
1776886743.2101028,-2.0,-4.0,-46.0
1776886743.2201028,-2.0,-7.0,-45.0
1776886743.2301028,0.0,-8.0,-40.0
1776886743.2401028,-2.0,-6.0,-51.0
1776886743.2501028,-1.0,-5.0,-47.0
1776886743.2601027,-4.0,-3.0,-40.0
1776886743.2701027,-5.0,-1.0,-40.0
1776886743.2801027,-3.0,0.0,-41.0
1776886743.2901027,1.0,4.0,-43.0
1776886743.3001027,0.0,5.0,-43.0
1776886743.3101027,0.0,1.0,-40.0
1776886743.3201027,0.0,0.0,-45.0
1776886743.3301027,3.0,0.0,-52.0
1776886743.340103,3.0,0.0,-45.0
1776886743.350103,-1.0,0.0,-39.0
1776886743.360103,-2.0,-2.0,-32.0
1776886743.3701026,-4.0,-5.0,-37.0
1776886743.3801026,1.0,-4.0,-44.0
1776886743.3901026,0.0,-4.0,-45.0
1776886743.4001029,2.0,0.0,-42.0
1776886743.4101028,0.0,1.0,-45.0
1776886743.4201028,0.0,2.0,-42.0
1776886743.4301028,5.0,2.0,-38.0
1776886743.4401028,10.0,1.0,-35.0
1776886743.4501028,6.0,0.0,-29.0
1776886743.4601028,3.0,-1.0,-32.0
1776886743.4701028,10.0,-1.0,-35.0
1776886743.4801028,10.0,-1.0,-39.0
1776886743.4901028,6.0,-2.0,-31.0
1776886743.5001028,7.0,0.0,-31.0
1776886743.5101027,8.0,0.0,-34.0
1776886743.5201027,10.0,4.0,-35.0
1776886743.5301027,10.0,4.0,-44.0
1776886743.5401027,7.0,3.0,-40.0
1776886743.5501027,5.0,8.0,-35.0
1776886743.5601027,3.0,5.0,-40.0
1776886743.5701027,-5.0,0.0,-38.0
1776886743.5801027,-1.0,3.0,-39.0
1776886743.590103,-3.0,1.0,-42.0
1776886743.600103,-3.0,3.0,-42.0
1776886743.610103,-2.0,1.0,-45.0
1776886743.6201026,0.0,1.0,-46.0
1776886743.6301026,-3.0,4.0,-41.0
1776886743.6401026,-3.0,1.0,-34.0
1776886743.6501029,-7.0,2.0,-34.0
1776886743.6601028,-8.0,0.0,-38.0
1776886743.6701028,-1.0,0.0,-42.0
1776886743.6801028,6.0,-1.0,-48.0
1776886743.6901028,3.0,0.0,-44.0
1776886743.7001028,0.0,1.0,-43.0
1776886743.7101028,-2.0,-4.0,-39.0
1776886743.7201028,0.0,-5.0,-42.0
1776886743.7301028,1.0,-5.0,-45.0
1776886743.7401028,1.0,-3.0,-42.0
1776886743.7501028,-1.0,-4.0,-35.0
1776886743.7601027,-1.0,-4.0,-38.0
1776886743.7701027,0.0,-2.0,-32.0
1776886743.7801027,1.0,0.0,-26.0
1776886743.7901027,1.0,3.0,-31.0
1776886743.8001027,-3.0,2.0,-32.0
1776886743.8101027,0.0,6.0,-36.0
1776886743.8201027,5.0,4.0,-31.0
1776886743.8301027,8.0,2.0,-24.0
1776886743.840103,5.0,2.0,-31.0
1776886743.850103,1.0,1.0,-34.0
1776886743.860103,4.0,4.0,-30.0
1776886743.8701026,3.0,0.0,-30.0
1776886743.8801026,2.0,0.0,-34.0
1776886743.8901026,1.0,-2.0,-30.0
1776886743.9001029,3.0,-7.0,-34.0
1776886743.9101028,1.0,-5.0,-32.0
1776886743.9201028,-2.0,-6.0,-39.0
1776886743.9301028,-3.0,-3.0,-40.0
1776886743.9401028,0.0,-5.0,-44.0
1776886743.9501028,-1.0,-2.0,-42.0
1776886743.9601028,-2.0,-1.0,-42.0
1776886743.9701028,-1.0,0.0,-40.0
1776886743.9801028,1.0,-1.0,-43.0
1776886743.9901028,1.0,-1.0,-38.0
1776886744.0001028,0.0,-2.0,-38.0
1776886744.0101027,0.0,0.0,-37.0
1776886744.0201027,6.0,1.0,-35.0
1776886744.0301027,6.0,-4.0,-41.0
1776886744.0401027,6.0,-6.0,-41.0
1776886744.0501027,-1.0,-3.0,-41.0
1776886744.0601027,-3.0,-1.0,-45.0
1776886744.0701027,-3.0,-3.0,-41.0
1776886744.0801027,-5.0,0.0,-38.0
1776886744.090103,-3.0,1.0,-33.0
1776886744.100103,-4.0,1.0,-43.0
1776886744.110103,-5.0,6.0,-48.0
1776886744.1201026,0.0,5.0,-50.0
1776886744.1301026,-2.0,2.0,-47.0
1776886744.1401026,0.0,-1.0,-48.0
1776886744.1501029,-3.0,-2.0,-46.0
1776886744.1601028,-7.0,-4.0,-32.0
1776886744.1701028,-4.0,-6.0,-30.0
1776886744.1801028,-3.0,-4.0,-32.0
1776886744.1901028,-2.0,-2.0,-26.0
1776886744.2001028,1.0,-1.0,-24.0
1776886744.2101028,2.0,0.0,-28.0
1776886744.2201028,-1.0,0.0,-32.0
1776886744.2301028,2.0,1.0,-33.0
1776886744.2401028,7.0,2.0,-28.0
1776886744.2501028,9.0,0.0,-33.0
1776886744.2601027,9.0,-2.0,-37.0
1776886744.2701027,8.0,1.0,-42.0
1776886744.2801027,4.0,4.0,-43.0
1776886744.2901027,4.0,1.0,-44.0
1776886744.3001027,5.0,0.0,-42.0
1776886744.3101027,3.0,0.0,-42.0
1776886744.3201027,2.0,1.0,-40.0
1776886744.3301027,0.0,4.0,-34.0
1776886744.340103,-4.0,1.0,-31.0
1776886744.350103,-3.0,-4.0,-35.0
1776886744.360103,-4.0,-4.0,-29.0
1776886744.3701026,-3.0,-1.0,-26.0
1776886744.3801026,0.0,-1.0,-23.0
1776886744.3901026,0.0,-4.0,-29.0
1776886744.4001029,0.0,0.0,-28.0
1776886744.4101028,-3.0,-3.0,-31.0
1776886744.4201028,-5.0,-3.0,-27.0
1776886744.4301028,0.0,-2.0,-30.0
1776886744.4401028,0.0,3.0,-37.0
1776886744.4501028,-1.0,5.0,-36.0
1776886744.4611027,0.0,3.0,-40.0
1776886744.4711027,2.0,0.0,-37.0
1776886744.4801028,2.0,0.0,-40.0
1776886744.4911027,-3.0,0.0,-37.0
1776886744.5011027,-7.0,0.0,-35.0
1776886744.511103,-10.0,0.0,-29.0
1776886744.521103,-7.0,0.0,-33.0
1776886744.531103,0.0,1.0,-32.0
1776886744.5411026,0.0,-1.0,-33.0
1776886744.5511026,4.0,-4.0,-29.0
1776886744.5611026,1.0,-3.0,-36.0
1776886744.5711029,2.0,-4.0,-29.0
1776886744.5811028,3.0,-9.0,-35.0
1776886744.5911028,1.0,-9.0,-37.0
1776886744.6011028,0.0,-3.0,-44.0
1776886744.6111028,-3.0,-3.0,-47.0
1776886744.6211028,-4.0,-1.0,-45.0
1776886744.6311028,-1.0,-1.0,-46.0
1776886744.6411028,2.0,-1.0,-45.0
1776886744.6511028,0.0,-4.0,-39.0
1776886744.6611028,0.0,-3.0,-40.0
1776886744.6711028,-2.0,-1.0,-39.0
1776886744.6811028,-4.0,0.0,-35.0
1776886744.6911027,-1.0,0.0,-36.0
1776886744.7011027,0.0,0.0,-34.0
1776886744.7111027,0.0,1.0,-34.0
1776886744.7211027,1.0,-3.0,-33.0
1776886744.7311027,3.0,-3.0,-33.0
1776886744.7411027,7.0,-6.0,-36.0
1776886744.7511027,6.0,-6.0,-34.0
1776886744.761103,5.0,-6.0,-28.0
1776886744.771103,0.0,-6.0,-20.0
1776886744.781103,4.0,-5.0,-15.0
1776886744.7911026,0.0,-5.0,-22.0
1776886744.8011026,0.0,-5.0,-32.0
1776886744.8111026,0.0,-5.0,-37.0
1776886744.8211029,-2.0,-6.0,-40.0
1776886744.8311028,-4.0,-6.0,-37.0
1776886744.8411028,-7.0,-5.0,-36.0
1776886744.8511028,-6.0,-1.0,-39.0
1776886744.8611028,-6.0,-3.0,-41.0
1776886744.8711028,-7.0,0.0,-38.0
1776886744.8811028,-6.0,0.0,-46.0
1776886744.8911028,-6.0,-2.0,-44.0
1776886744.9011028,-3.0,1.0,-36.0
1776886744.9111028,-7.0,4.0,-33.0
1776886744.9211028,-4.0,6.0,-37.0
1776886744.9311028,-4.0,7.0,-34.0
1776886744.9411027,-4.0,9.0,-34.0
1776886744.9511027,-5.0,6.0,-40.0
1776886744.9611027,-9.0,0.0,-43.0
1776886744.9711027,-7.0,-4.0,-49.0
1776886744.9811027,0.0,1.0,-44.0
1776886744.9911027,1.0,0.0,-43.0
1776886745.0011027,2.0,-1.0,-40.0
1776886745.011103,1.0,-1.0,-34.0
1776886745.021103,0.0,-2.0,-37.0
1776886745.031103,1.0,-2.0,-37.0
1776886745.0411026,1.0,3.0,-28.0
1776886745.0511026,9.0,6.0,-31.0
1776886745.0611026,6.0,5.0,-30.0
1776886745.0711029,6.0,3.0,-34.0
1776886745.0811028,7.0,3.0,-39.0
1776886745.0911028,9.0,-1.0,-39.0
1776886745.1011028,9.0,-3.0,-30.0
1776886745.1111028,6.0,-1.0,-27.0
1776886745.1211028,5.0,-2.0,-40.0
1776886745.1311028,2.0,-4.0,-47.0
1776886745.1411028,-1.0,-6.0,-43.0
1776886745.1511028,-2.0,-2.0,-44.0
1776886745.1611028,-6.0,-2.0,-46.0
1776886745.1711028,-1.0,-3.0,-49.0
1776886745.1811028,0.0,0.0,-48.0
1776886745.1911027,-1.0,0.0,-41.0
1776886745.2011027,1.0,0.0,-39.0
1776886745.2111027,-2.0,1.0,-41.0
1776886745.2211027,0.0,3.0,-41.0
1776886745.2311027,-3.0,0.0,-36.0
1776886745.2411027,-5.0,0.0,-38.0
1776886745.2511027,-5.0,-3.0,-42.0
1776886745.261103,-1.0,-4.0,-43.0
1776886745.271103,1.0,1.0,-41.0
1776886745.281103,5.0,4.0,-41.0
1776886745.2911026,3.0,2.0,-40.0
1776886745.3011026,5.0,3.0,-37.0
1776886745.3111026,3.0,8.0,-30.0
1776886745.3211029,0.0,7.0,-32.0
1776886745.3311028,0.0,8.0,-33.0
1776886745.3411028,0.0,7.0,-37.0
1776886745.3511028,-1.0,6.0,-37.0
1776886745.3611028,0.0,9.0,-38.0
1776886745.3711028,-1.0,6.0,-43.0
1776886745.3811028,-3.0,3.0,-47.0
1776886745.3911028,0.0,0.0,-43.0
1776886745.4011028,3.0,1.0,-40.0
1776886745.4111028,3.0,1.0,-39.0
1776886745.4211028,3.0,-1.0,-34.0
1776886745.4311028,1.0,-2.0,-31.0
1776886745.4411027,5.0,-2.0,-36.0
1776886745.4511027,3.0,-3.0,-38.0
1776886745.4611027,2.0,-1.0,-32.0
1776886745.4711027,0.0,0.0,-35.0
1776886745.4811027,-4.0,-2.0,-39.0
1776886745.4911027,-3.0,-4.0,-42.0
1776886745.5011027,5.0,-5.0,-47.0
1776886745.511103,6.0,-2.0,-50.0
1776886745.521103,8.0,-1.0,-42.0
1776886745.531103,5.0,-5.0,-40.0
1776886745.5411026,3.0,-3.0,-40.0
1776886745.5511026,5.0,-2.0,-47.0
1776886745.5611026,0.0,-3.0,-51.0
1776886745.5711029,1.0,-1.0,-52.0
1776886745.5811028,0.0,0.0,-42.0
1776886745.5911028,-1.0,0.0,-41.0
1776886745.6011028,0.0,-3.0,-38.0
1776886745.6111028,0.0,-4.0,-38.0
1776886745.6211028,-4.0,-2.0,-33.0
1776886745.6311028,-2.0,-2.0,-30.0
1776886745.6411028,2.0,-2.0,-31.0
1776886745.6511028,1.0,-3.0,-39.0
1776886745.6611028,1.0,-1.0,-41.0
1776886745.6711028,0.0,0.0,-40.0
1776886745.6811028,-2.0,0.0,-40.0
1776886745.6911027,0.0,0.0,-38.0
1776886745.7011027,1.0,2.0,-37.0
1776886745.7111027,0.0,-3.0,-42.0
