time,x,y,z
1776886745.7211027,-4.0,-9.0,-35.0
1776886745.7311027,-6.0,-6.0,-34.0
1776886745.7411027,-7.0,-4.0,-36.0
1776886745.7511027,0.0,-4.0,-40.0
1776886745.761103,3.0,-6.0,-43.0
1776886745.771103,3.0,-2.0,-47.0
1776886745.781103,4.0,-2.0,-48.0
1776886745.7911026,0.0,-4.0,-48.0
1776886745.8011026,-2.0,-2.0,-48.0
1776886745.8111026,-3.0,-3.0,-53.0
1776886745.8211029,-3.0,0.0,-50.0
1776886745.8311028,0.0,4.0,-43.0
1776886745.8411028,-3.0,0.0,-42.0
1776886745.8511028,-3.0,0.0,-33.0
1776886745.8611028,-2.0,-3.0,-31.0
1776886745.8711028,1.0,-3.0,-35.0
1776886745.8811028,2.0,3.0,-30.0
1776886745.8911028,2.0,7.0,-36.0
1776886745.9011028,0.0,6.0,-40.0
1776886745.9111028,0.0,7.0,-37.0
1776886745.9211028,0.0,-2.0,-34.0
1776886745.9311028,-1.0,-2.0,-32.0
1776886745.9411027,-1.0,-4.0,-27.0
1776886745.9511027,-4.0,-8.0,-28.0
1776886745.9611027,-3.0,-8.0,-31.0
1776886745.9711027,-2.0,-8.0,-34.0
1776886745.9811027,-5.0,-9.0,-44.0
1776886745.9911027,-3.0,-9.0,-40.0
1776886746.0011027,1.0,-5.0,-39.0
1776886746.011103,4.0,-3.0,-38.0
1776886746.021103,1.0,-2.0,-39.0
1776886746.031103,0.0,0.0,-49.0
1776886746.0411026,-2.0,-1.0,-47.0
1776886746.0511026,0.0,-3.0,-44.0
1776886746.0611026,-3.0,-1.0,-44.0
1776886746.0711029,-4.0,0.0,-42.0
1776886746.0811028,-5.0,-4.0,-45.0
1776886746.0911028,-3.0,-1.0,-47.0
1776886746.1011028,-4.0,-1.0,-40.0
1776886746.1111028,0.0,-4.0,-38.0
1776886746.1211028,1.0,-1.0,-43.0
1776886746.1311028,0.0,4.0,-48.0
1776886746.1411028,-1.0,6.0,-45.0
1776886746.1511028,0.0,5.0,-41.0
1776886746.1611028,1.0,4.0,-41.0
1776886746.1711028,-3.0,2.0,-43.0
1776886746.1811028,-4.0,-1.0,-42.0
1776886746.1911027,0.0,-5.0,-33.0
1776886746.2011027,1.0,-5.0,-30.0
1776886746.2111027,0.0,-5.0,-28.0
1776886746.2211027,3.0,-6.0,-32.0
1776886746.2311027,0.0,-4.0,-24.0
1776886746.2411027,-2.0,-1.0,-26.0
1776886746.2511027,0.0,0.0,-31.0
1776886746.261103,-5.0,1.0,-34.0
1776886746.271103,-1.0,1.0,-34.0
1776886746.281103,-1.0,-1.0,-33.0
1776886746.2911026,0.0,0.0,-33.0
1776886746.3011026,0.0,0.0,-31.0
1776886746.3111026,0.0,3.0,-28.0
1776886746.3211029,1.0,0.0,-23.0
1776886746.3311028,4.0,-2.0,-25.0
1776886746.3411028,6.0,0.0,-29.0
1776886746.3511028,3.0,0.0,-34.0
1776886746.3611028,5.0,1.0,-36.0
1776886746.3711028,3.0,-1.0,-32.0
1776886746.3811028,6.0,-2.0,-36.0
1776886746.3911028,5.0,-1.0,-37.0
1776886746.4011028,1.0,0.0,-40.0
1776886746.4111028,1.0,0.0,-43.0
1776886746.4211028,-2.0,-1.0,-41.0
1776886746.4311028,1.0,2.0,-39.0
1776886746.4411027,2.0,3.0,-37.0
1776886746.4511027,-1.0,0.0,-39.0
1776886746.4611027,-5.0,5.0,-35.0
1776886746.4721026,-6.0,6.0,-34.0
1776886746.4821026,-6.0,5.0,-38.0
1776886746.4921026,-1.0,6.0,-34.0
1776886746.5021029,-2.0,5.0,-29.0
1776886746.5121028,0.0,4.0,-30.0
1776886746.5221028,3.0,4.0,-37.0
1776886746.5321028,2.0,5.0,-38.0
1776886746.5421028,-1.0,1.0,-34.0
1776886746.5521028,5.0,0.0,-33.0
1776886746.5621028,4.0,-5.0,-33.0
1776886746.5721028,4.0,-9.0,-33.0
1776886746.5821028,2.0,-6.0,-37.0
1776886746.5921028,2.0,-1.0,-34.0
1776886746.6021028,4.0,0.0,-40.0
1776886746.6121027,1.0,5.0,-43.0
1776886746.6221027,3.0,8.0,-43.0
1776886746.6321027,6.0,5.0,-44.0
1776886746.6421027,4.0,6.0,-53.0
1776886746.6521027,-2.0,4.0,-56.0
1776886746.6621027,-5.0,3.0,-56.0
1776886746.6721027,-3.0,5.0,-57.0
1776886746.682103,-4.0,4.0,-58.0
1776886746.692103,-3.0,1.0,-52.0
1776886746.702103,-4.0,-1.0,-50.0
1776886746.712103,0.0,-2.0,-52.0
1776886746.7221026,-2.0,-2.0,-57.0
1776886746.7321026,-3.0,0.0,-56.0
1776886746.7421026,-3.0,0.0,-51.0
1776886746.7521029,-7.0,4.0,-52.0
1776886746.7621028,-8.0,4.0,-46.0
1776886746.7721028,-12.0,3.0,-43.0
1776886746.7821028,-4.0,0.0,-44.0
1776886746.7921028,-4.0,-1.0,-44.0
1776886746.8021028,-3.0,-1.0,-44.0
1776886746.8121028,-1.0,-1.0,-43.0
1776886746.8221028,1.0,-2.0,-49.0
1776886746.8321028,3.0,-3.0,-45.0
1776886746.8421028,1.0,-2.0,-49.0
1776886746.8521028,3.0,-2.0,-46.0
1776886746.8621027,5.0,0.0,-47.0
1776886746.8721027,7.0,-8.0,-47.0
1776886746.8821027,7.0,-4.0,-44.0
1776886746.8921027,4.0,-4.0,-49.0
1776886746.9021027,4.0,0.0,-47.0
1776886746.9121027,1.0,-2.0,-51.0
1776886746.9221027,2.0,-1.0,-49.0
1776886746.932103,3.0,-2.0,-46.0
1776886746.942103,2.0,-4.0,-40.0
1776886746.952103,0.0,-7.0,-44.0
1776886746.962103,0.0,-7.0,-41.0
1776886746.9721026,3.0,-8.0,-37.0
1776886746.9821026,0.0,-6.0,-36.0
1776886746.9921026,0.0,-4.0,-38.0
1776886747.0021029,1.0,-4.0,-35.0
1776886747.0121028,2.0,-2.0,-32.0
1776886747.0221028,6.0,-2.0,-31.0
1776886747.0321028,3.0,-3.0,-35.0
1776886747.0421028,2.0,-4.0,-35.0
1776886747.0521028,-4.0,0.0,-37.0
1776886747.0621028,-1.0,0.0,-33.0
1776886747.0721028,-1.0,1.0,-33.0
1776886747.0821028,0.0,2.0,-39.0
1776886747.0921028,-3.0,4.0,-39.0
1776886747.1021028,-3.0,6.0,-36.0
1776886747.1121027,0.0,6.0,-35.0
1776886747.1221027,0.0,5.0,-34.0
1776886747.1321027,-1.0,5.0,-31.0
1776886747.1421027,-4.0,5.0,-31.0
1776886747.1521027,-3.0,5.0,-27.0
1776886747.1621027,0.0,5.0,-27.0
1776886747.1721027,0.0,4.0,-32.0
1776886747.182103,-2.0,3.0,-41.0
1776886747.192103,0.0,8.0,-37.0
1776886747.202103,2.0,3.0,-35.0
1776886747.212103,0.0,3.0,-41.0
1776886747.2221026,0.0,2.0,-40.0
1776886747.2321026,-6.0,3.0,-41.0
1776886747.2421026,-10.0,2.0,-42.0
1776886747.2521029,-12.0,0.0,-44.0
1776886747.2621028,-7.0,-4.0,-45.0
1776886747.2731028,-2.0,-5.0,-40.0
1776886747.2821028,0.0,-8.0,-35.0
1776886747.2921028,3.0,-7.0,-25.0
1776886747.3021028,3.0,-13.0,-30.0
1776886747.3121028,1.0,-14.0,-33.0
1776886747.3221028,5.0,-10.0,-36.0
1776886747.3321028,8.0,-5.0,-38.0
1776886747.3421028,7.0,0.0,-35.0
1776886747.3521028,7.0,1.0,-38.0
1776886747.3621027,5.0,1.0,-40.0
1776886747.3721027,5.0,3.0,-37.0
1776886747.3821027,3.0,2.0,-31.0
1776886747.3921027,4.0,1.0,-27.0
1776886747.4021027,3.0,0.0,-23.0
1776886747.4121027,1.0,-1.0,-27.0
1776886747.4221027,4.0,-1.0,-25.0
1776886747.432103,5.0,-1.0,-26.0
1776886747.442103,4.0,0.0,-26.0
1776886747.452103,1.0,-1.0,-30.0
1776886747.462103,0.0,-3.0,-31.0
1776886747.4721026,0.0,0.0,-29.0
1776886747.4821026,0.0,3.0,-25.0
1776886747.4921026,-4.0,6.0,-30.0
1776886747.5021029,-1.0,3.0,-33.0
1776886747.5121028,2.0,5.0,-33.0
1776886747.5221028,7.0,5.0,-27.0
1776886747.5321028,5.0,3.0,-31.0
1776886747.5421028,4.0,0.0,-40.0
1776886747.5521028,1.0,-3.0,-40.0
1776886747.5621028,3.0,-5.0,-36.0
1776886747.5721028,1.0,-9.0,-34.0
1776886747.5821028,0.0,-8.0,-28.0
1776886747.5921028,-1.0,-6.0,-29.0
1776886747.6021028,1.0,-6.0,-42.0
1776886747.6121027,3.0,-5.0,-43.0
1776886747.6221027,0.0,-5.0,-37.0
1776886747.6321027,1.0,-3.0,-41.0
1776886747.6421027,0.0,0.0,-39.0
1776886747.6521027,3.0,-2.0,-37.0
1776886747.6621027,4.0,4.0,-31.0
1776886747.6721027,0.0,3.0,-29.0
1776886747.682103,1.0,1.0,-29.0
1776886747.692103,0.0,-1.0,-29.0
1776886747.702103,0.0,-1.0,-38.0
1776886747.712103,3.0,0.0,-39.0
1776886747.7221026,0.0,0.0,-38.0
1776886747.7321026,2.0,3.0,-40.0
1776886747.7421026,1.0,0.0,-39.0
1776886747.7521029,4.0,2.0,-37.0
1776886747.7621028,5.0,0.0,-31.0
1776886747.7721028,5.0,0.0,-29.0
1776886747.7821028,2.0,-1.0,-33.0
1776886747.7921028,0.0,-3.0,-35.0
1776886747.8021028,3.0,-5.0,-36.0
1776886747.8121028,1.0,-3.0,-40.0
1776886747.8221028,0.0,0.0,-42.0
1776886747.8321028,3.0,0.0,-41.0
1776886747.8421028,-1.0,0.0,-42.0
1776886747.8521028,-7.0,-2.0,-44.0
1776886747.8621027,-4.0,-4.0,-47.0
1776886747.8721027,-4.0,-8.0,-46.0
1776886747.8821027,-4.0,-6.0,-44.0
1776886747.8921027,-5.0,-6.0,-46.0
1776886747.9021027,-3.0,-6.0,-46.0
1776886747.9121027,2.0,-8.0,-39.0
1776886747.9221027,-2.0,-6.0,-36.0
1776886747.932103,-5.0,-7.0,-29.0
1776886747.942103,-3.0,-8.0,-32.0
1776886747.952103,-2.0,-9.0,-30.0
1776886747.962103,0.0,-5.0,-26.0
1776886747.9721026,2.0,-3.0,-27.0
1776886747.9821026,3.0,-3.0,-33.0
1776886747.9921026,1.0,-2.0,-34.0
1776886748.0021029,0.0,0.0,-48.0
1776886748.0121028,1.0,1.0,-49.0
1776886748.0221028,5.0,0.0,-37.0
1776886748.0321028,6.0,-1.0,-44.0
1776886748.0421028,2.0,0.0,-47.0
1776886748.0521028,6.0,1.0,-42.0
1776886748.0621028,7.0,0.0,-40.0
1776886748.0721028,7.0,-2.0,-37.0
1776886748.0821028,3.0,-4.0,-39.0
1776886748.0921028,4.0,1.0,-37.0
1776886748.1021028,1.0,4.0,-36.0
1776886748.1121027,0.0,5.0,-41.0
1776886748.1221027,0.0,3.0,-38.0
1776886748.1321027,-2.0,-1.0,-37.0
1776886748.1421027,-6.0,-1.0,-36.0
1776886748.1521027,-4.0,0.0,-41.0
1776886748.1621027,-6.0,1.0,-46.0
1776886748.1721027,-8.0,2.0,-45.0
1776886748.182103,-8.0,4.0,-51.0
1776886748.192103,-8.0,0.0,-44.0
1776886748.202103,-2.0,-1.0,-39.0
1776886748.212103,-2.0,1.0,-39.0
1776886748.2221026,-1.0,4.0,-42.0
1776886748.2321026,-5.0,0.0,-46.0
1776886748.2421026,-3.0,-4.0,-42.0
1776886748.2521029,-1.0,-6.0,-33.0
1776886748.2621028,-3.0,-6.0,-37.0
1776886748.2721028,-3.0,-5.0,-39.0
1776886748.2821028,-1.0,-3.0,-37.0
1776886748.2921028,2.0,-2.0,-41.0
1776886748.3021028,-1.0,-3.0,-42.0
1776886748.3121028,1.0,-5.0,-39.0
1776886748.3221028,6.0,-1.0,-38.0
1776886748.3321028,1.0,0.0,-42.0
1776886748.3421028,3.0,-1.0,-44.0
1776886748.3521028,2.0,-2.0,-39.0
1776886748.3621027,6.0,-6.0,-38.0
1776886748.3721027,2.0,-10.0,-33.0
1776886748.3821027,2.0,-2.0,-37.0
1776886748.3921027,5.0,0.0,-36.0
1776886748.4021027,3.0,0.0,-34.0
1776886748.4121027,4.0,2.0,-34.0
1776886748.4221027,1.0,1.0,-36.0
1776886748.432103,3.0,-3.0,-32.0
1776886748.442103,4.0,-3.0,-38.0
1776886748.452103,3.0,-4.0,-35.0
1776886748.4631028,3.0,-5.0,-40.0
1776886748.4721026,0.0,-1.0,-37.0
1776886748.4831028,1.0,-4.0,-35.0
1776886748.4931028,3.0,-3.0,-36.0
1776886748.5031028,3.0,-1.0,-32.0
1776886748.5131028,0.0,-1.0,-32.0
1776886748.5231028,-4.0,1.0,-27.0
1776886748.5331028,-10.0,1.0,-23.0
1776886748.5431027,-6.0,-5.0,-20.0
1776886748.5531027,-6.0,-2.0,-23.0
1776886748.5631027,-3.0,-2.0,-27.0
1776886748.5731027,0.0,-5.0,-27.0
1776886748.5831027,0.0,-9.0,-32.0
1776886748.5931027,0.0,-8.0,-34.0
1776886748.6031027,0.0,-4.0,-37.0
1776886748.613103,0.0,-2.0,-41.0
1776886748.623103,2.0,-1.0,-39.0
1776886748.633103,0.0,1.0,-41.0
1776886748.6431026,4.0,0.0,-47.0
1776886748.6531026,3.0,-2.0,-39.0
1776886748.6631026,3.0,-1.0,-36.0
1776886748.6731029,3.0,-1.0,-42.0
1776886748.6831028,2.0,-2.0,-45.0
1776886748.6931028,0.0,-1.0,-46.0
1776886748.7031028,0.0,0.0,-47.0
1776886748.7131028,-1.0,2.0,-44.0
1776886748.7231028,0.0,3.0,-42.0
1776886748.7331028,3.0,2.0,-44.0
1776886748.7431028,2.0,4.0,-48.0
1776886748.7531028,3.0,-1.0,-49.0
1776886748.7631028,4.0,-4.0,-45.0
1776886748.7731028,12.0,-3.0,-49.0
1776886748.7831028,9.0,0.0,-50.0
1776886748.7931027,12.0,0.0,-47.0
1776886748.8031027,12.0,2.0,-43.0
1776886748.8131027,8.0,0.0,-41.0
1776886748.8231027,10.0,0.0,-42.0
1776886748.8331027,9.0,0.0,-42.0
1776886748.8431027,2.0,2.0,-41.0
1776886748.8531027,4.0,4.0,-38.0
1776886748.863103,3.0,2.0,-38.0
1776886748.873103,5.0,6.0,-39.0
1776886748.883103,12.0,6.0,-32.0
1776886748.8931026,14.0,6.0,-31.0
1776886748.9031026,10.0,6.0,-34.0
1776886748.9131026,2.0,8.0,-34.0
1776886748.9231029,2.0,7.0,-40.0
1776886748.9331028,2.0,4.0,-38.0
1776886748.9431028,3.0,1.0,-43.0
1776886748.9531028,3.0,-3.0,-42.0
1776886748.9631028,2.0,-7.0,-40.0
1776886748.9731028,0.0,-8.0,-37.0
1776886748.9831028,0.0,-5.0,-34.0
1776886748.9931028,5.0,-3.0,-36.0
1776886749.0031028,4.0,-1.0,-39.0
1776886749.0131028,1.0,3.0,-39.0
1776886749.0231028,-3.0,1.0,-37.0
1776886749.0331028,-3.0,-2.0,-32.0
1776886749.0431027,1.0,-2.0,-35.0
1776886749.0531027,0.0,-2.0,-39.0
1776886749.0631027,-4.0,-3.0,-41.0
1776886749.0731027,1.0,-2.0,-41.0
1776886749.0831027,2.0,-2.0,-45.0
1776886749.0931027,0.0,-4.0,-41.0
1776886749.1031027,1.0,-1.0,-38.0
1776886749.113103,4.0,3.0,-36.0
1776886749.123103,4.0,0.0,-36.0
1776886749.133103,7.0,2.0,-33.0
1776886749.1431026,6.0,4.0,-40.0
1776886749.1531026,8.0,3.0,-42.0
1776886749.1631026,7.0,7.0,-35.0
1776886749.1731029,3.0,4.0,-33.0
1776886749.1831028,3.0,-1.0,-43.0
1776886749.1931028,4.0,-2.0,-45.0
1776886749.2031028,4.0,-2.0,-42.0
1776886749.2131028,1.0,-2.0,-45.0
1776886749.2231028,-1.0,0.0,-47.0
1776886749.2331028,-7.0,-1.0,-50.0
1776886749.2431028,-10.0,0.0,-46.0
1776886749.2531028,-3.0,-3.0,-43.0
1776886749.2631028,-3.0,-3.0,-43.0
1776886749.2731028,-5.0,-6.0,-40.0
1776886749.2831028,-2.0,-5.0,-36.0
1776886749.2931027,-2.0,-5.0,-44.0
1776886749.3031027,-3.0,-4.0,-39.0
1776886749.3131027,-5.0,-5.0,-34.0
1776886749.3231027,-1.0,-1.0,-39.0
1776886749.3331027,0.0,0.0,-39.0
1776886749.3431027,-3.0,-3.0,-44.0
1776886749.3531027,0.0,-5.0,-46.0
1776886749.363103,0.0,-8.0,-46.0
1776886749.373103,3.0,-7.0,-41.0
1776886749.383103,3.0,-4.0,-40.0
1776886749.3931026,4.0,-3.0,-47.0
1776886749.4031026,3.0,0.0,-48.0
1776886749.4131026,1.0,0.0,-52.0
1776886749.4231029,-3.0,2.0,-50.0
1776886749.4331028,-5.0,0.0,-43.0
1776886749.4431028,-1.0,-1.0,-39.0
1776886749.4531028,-1.0,-2.0,-40.0
1776886749.4631028,-2.0,-4.0,-38.0
1776886749.4731028,-4.0,0.0,-35.0
1776886749.4831028,-2.0,0.0,-36.0
1776886749.4931028,0.0,-2.0,-42.0
1776886749.5031028,-2.0,-3.0,-41.0
1776886749.5131028,-2.0,0.0,-39.0
1776886749.5231028,2.0,0.0,-36.0
1776886749.5331028,1.0,0.0,-39.0
1776886749.5431027,0.0,2.0,-38.0
1776886749.5531027,4.0,-2.0,-31.0
1776886749.5631027,5.0,0.0,-38.0
1776886749.5731027,5.0,0.0,-35.0
1776886749.5831027,7.0,1.0,-32.0
1776886749.5931027,0.0,2.0,-28.0
1776886749.6031027,2.0,2.0,-27.0
1776886749.613103,2.0,4.0,-26.0
1776886749.623103,4.0,3.0,-23.0
1776886749.633103,4.0,1.0,-31.0
1776886749.6431026,3.0,1.0,-35.0
1776886749.6531026,4.0,-2.0,-41.0
1776886749.6631026,3.0,-4.0,-35.0
1776886749.6731029,2.0,0.0,-32.0
1776886749.6831028,0.0,-4.0,-32.0
1776886749.6931028,0.0,-4.0,-28.0
1776886749.7031028,5.0,-2.0,-36.0
1776886749.7131028,4.0,-1.0,-38.0
1776886749.7231028,1.0,-4.0,-36.0
1776886749.7331028,0.0,-4.0,-33.0
1776886749.7431028,-6.0,-6.0,-39.0
1776886749.7531028,-5.0,-4.0,-40.0
1776886749.7631028,-4.0,-2.0,-35.0
1776886749.7731028,0.0,-3.0,-31.0
1776886749.7831028,3.0,-5.0,-31.0
1776886749.7931027,6.0,-9.0,-33.0
1776886749.8031027,3.0,-5.0,-24.0
1776886749.8131027,2.0,-4.0,-25.0
1776886749.8231027,2.0,-4.0,-30.0
1776886749.8331027,0.0,-2.0,-31.0
1776886749.8431027,3.0,1.0,-30.0
1776886749.8531027,2.0,2.0,-29.0
1776886749.863103,3.0,0.0,-34.0
1776886749.873103,4.0,3.0,-35.0
1776886749.883103,6.0,1.0,-33.0
1776886749.8931026,6.0,4.0,-40.0
1776886749.9031026,9.0,6.0,-38.0
1776886749.9131026,8.0,2.0,-41.0
1776886749.9231029,7.0,2.0,-37.0
1776886749.9331028,4.0,2.0,-31.0
1776886749.9431028,4.0,1.0,-33.0
1776886749.9531028,-1.0,-1.0,-30.0
1776886749.9631028,1.0,-1.0,-34.0
1776886749.9731028,0.0,-4.0,-45.0
1776886749.9831028,0.0,-5.0,-47.0
1776886749.9931028,-2.0,-6.0,-45.0
1776886750.0031028,0.0,-5.0,-51.0
1776886750.0131028,0.0,-3.0,-58.0
1776886750.0231028,0.0,-1.0,-54.0
1776886750.0331028,-1.0,2.0,-48.0
1776886750.0431027,-2.0,1.0,-50.0
1776886750.0531027,0.0,3.0,-48.0
1776886750.0631027,-4.0,0.0,-46.0
1776886750.0731027,-5.0,-2.0,-38.0
1776886750.0831027,-3.0,0.0,-37.0
1776886750.0931027,0.0,2.0,-38.0
1776886750.1031027,-1.0,0.0,-44.0
1776886750.113103,0.0,1.0,-47.0
1776886750.123103,-2.0,0.0,-45.0
1776886750.133103,-2.0,-1.0,-41.0
1776886750.1431026,-3.0,0.0,-43.0
1776886750.1531026,1.0,1.0,-46.0
1776886750.1631026,4.0,2.0,-44.0
1776886750.1731029,8.0,1.0,-40.0
1776886750.1831028,7.0,0.0,-47.0
1776886750.1931028,0.0,-1.0,-43.0
1776886750.2031028,-3.0,-2.0,-42.0
1776886750.2131028,-4.0,1.0,-41.0
1776886750.2231028,-4.0,0.0,-42.0
1776886750.2331028,-2.0,1.0,-42.0
1776886750.2431028,0.0,0.0,-40.0
1776886750.2531028,-1.0,-3.0,-44.0
1776886750.2631028,0.0,-2.0,-44.0
1776886750.2731028,0.0,-4.0,-39.0
1776886750.2831028,-3.0,-4.0,-43.0
1776886750.2931027,0.0,-2.0,-40.0
1776886750.3031027,0.0,0.0,-35.0
1776886750.3131027,-3.0,-1.0,-35.0
1776886750.3231027,-1.0,-4.0,-31.0
1776886750.3331027,1.0,-5.0,-28.0
1776886750.3431027,0.0,-3.0,-32.0
1776886750.3531027,1.0,-5.0,-31.0
1776886750.363103,0.0,-5.0,-36.0
1776886750.373103,0.0,-8.0,-38.0
1776886750.383103,1.0,-4.0,-38.0
1776886750.3931026,1.0,-4.0,-39.0
1776886750.4031026,0.0,-2.0,-42.0
1776886750.4131026,0.0,0.0,-44.0
1776886750.4231029,-3.0,-2.0,-48.0
1776886750.4341028,-4.0,1.0,-45.0
1776886750.4431028,-2.0,1.0,-46.0
1776886750.4531028,-2.0,-1.0,-41.0
1776886750.4631028,-1.0,-1.0,-41.0
1776886750.4741027,-2.0,2.0,-34.0
1776886750.4841027,2.0,3.0,-32.0
1776886750.4941027,0.0,1.0,-38.0
1776886750.5041027,0.0,0.0,-41.0
1776886750.5141027,5.0,0.0,-30.0
1776886750.5241027,4.0,-2.0,-30.0
1776886750.534103,-3.0,0.0,-26.0
1776886750.544103,-2.0,1.0,-26.0
1776886750.554103,-2.0,-3.0,-27.0
1776886750.5641026,-2.0,-3.0,-30.0
1776886750.5741026,1.0,-3.0,-32.0
1776886750.5841026,6.0,-5.0,-42.0
1776886750.5941026,8.0,-5.0,-39.0
1776886750.6041028,5.0,-2.0,-35.0
1776886750.6141028,1.0,0.0,-32.0
1776886750.6241028,1.0,-4.0,-30.0
1776886750.6341028,0.0,-3.0,-25.0
1776886750.6441028,2.0,-2.0,-26.0
1776886750.6541028,5.0,-2.0,-29.0
1776886750.6641028,4.0,-3.0,-34.0
1776886750.6741028,4.0,-3.0,-26.0
1776886750.6841028,8.0,-2.0,-30.0
1776886750.6941028,7.0,-4.0,-32.0
1776886750.7041028,6.0,-6.0,-30.0
1776886750.7141027,3.0,-2.0,-38.0
1776886750.7241027,2.0,1.0,-39.0
1776886750.7341027,4.0,1.0,-31.0
1776886750.7441027,7.0,1.0,-37.0
1776886750.7541027,5.0,1.0,-41.0
1776886750.7641027,5.0,4.0,-42.0
1776886750.7741027,0.0,2.0,-39.0
1776886750.784103,-2.0,0.0,-37.0
1776886750.794103,-5.0,0.0,-28.0
1776886750.804103,-2.0,0.0,-31.0
1776886750.8141026,-4.0,0.0,-25.0
1776886750.8241026,-7.0,3.0,-25.0
1776886750.8341026,-5.0,3.0,-27.0
1776886750.8441026,-5.0,4.0,-35.0
1776886750.8541028,-3.0,7.0,-40.0
1776886750.8641028,1.0,10.0,-42.0
1776886750.8741028,-1.0,8.0,-37.0
1776886750.8841028,0.0,6.0,-31.0
1776886750.8941028,5.0,3.0,-32.0
1776886750.9041028,-1.0,0.0,-37.0
1776886750.9141028,2.0,0.0,-34.0
1776886750.9241028,0.0,-2.0,-38.0
1776886750.9341028,2.0,-3.0,-26.0
1776886750.9441028,2.0,-1.0,-30.0
1776886750.9541028,2.0,0.0,-29.0
1776886750.9641027,5.0,-3.0,-34.0
1776886750.9741027,1.0,-5.0,-37.0
1776886750.9841027,3.0,-7.0,-36.0
1776886750.9941027,1.0,-7.0,-32.0
1776886751.0041027,2.0,-9.0,-33.0
1776886751.0141027,0.0,-5.0,-37.0
1776886751.0241027,3.0,-3.0,-43.0
1776886751.034103,2.0,0.0,-46.0
1776886751.044103,0.0,2.0,-46.0
1776886751.054103,0.0,4.0,-41.0
1776886751.0641026,1.0,6.0,-34.0
1776886751.0741026,2.0,4.0,-40.0
1776886751.0841026,0.0,6.0,-39.0
1776886751.0941026,0.0,5.0,-37.0
1776886751.1041028,0.0,6.0,-38.0
1776886751.1141028,1.0,8.0,-43.0
1776886751.1241028,3.0,6.0,-40.0
1776886751.1341028,5.0,9.0,-37.0
1776886751.1441028,4.0,7.0,-33.0
1776886751.1541028,7.0,3.0,-37.0
1776886751.1641028,8.0,2.0,-38.0
1776886751.1741028,7.0,4.0,-37.0
1776886751.1841028,3.0,7.0,-41.0
1776886751.1941028,9.0,5.0,-33.0
1776886751.2041028,3.0,2.0,-37.0
1776886751.2141027,0.0,0.0,-53.0
1776886751.2241027,-2.0,-4.0,-46.0
1776886751.2341027,0.0,-6.0,-42.0
1776886751.2441027,-3.0,-5.0,-40.0
1776886751.2541027,-2.0,-6.0,-41.0
1776886751.2641027,-5.0,-5.0,-38.0
1776886751.2741027,-8.0,-3.0,-35.0
1776886751.284103,-3.0,0.0,-35.0
1776886751.294103,-3.0,3.0,-42.0
1776886751.304103,-1.0,1.0,-43.0
1776886751.3141026,0.0,1.0,-42.0
1776886751.3241026,3.0,3.0,-42.0
1776886751.3341026,3.0,0.0,-35.0
1776886751.3441026,6.0,2.0,-33.0
1776886751.3541028,7.0,2.0,-31.0
1776886751.3641028,3.0,4.0,-34.0
1776886751.3741028,3.0,7.0,-36.0
1776886751.3841028,0.0,9.0,-39.0
1776886751.3941028,-1.0,6.0,-35.0
1776886751.4041028,0.0,4.0,-36.0
1776886751.4141028,2.0,1.0,-41.0
1776886751.4241028,5.0,-1.0,-40.0
1776886751.4341028,5.0,-1.0,-45.0
1776886751.4441028,0.0,0.0,-41.0
1776886751.4541028,1.0,0.0,-43.0
1776886751.4641027,0.0,-3.0,-52.0
1776886751.4741027,3.0,-6.0,-54.0
1776886751.4841027,4.0,0.0,-52.0
1776886751.4941027,3.0,3.0,-46.0
1776886751.5041027,3.0,1.0,-41.0
1776886751.5141027,5.0,3.0,-40.0
1776886751.5241027,3.0,3.0,-33.0
1776886751.534103,-2.0,2.0,-39.0
1776886751.544103,-1.0,2.0,-34.0
1776886751.554103,0.0,0.0,-41.0
1776886751.5641026,-2.0,0.0,-41.0
