time,x,y,z
1776886751.5741026,-2.0,-2.0,-41.0
1776886751.5841026,0.0,-4.0,-40.0
1776886751.5941026,2.0,-2.0,-35.0
1776886751.6041028,3.0,0.0,-30.0
1776886751.6141028,1.0,3.0,-30.0
1776886751.6241028,0.0,2.0,-30.0
1776886751.6341028,2.0,7.0,-38.0
1776886751.6441028,3.0,1.0,-48.0
1776886751.6541028,0.0,-2.0,-48.0
1776886751.6641028,2.0,-2.0,-55.0
1776886751.6741028,0.0,0.0,-56.0
1776886751.6841028,0.0,0.0,-57.0
1776886751.6941028,-2.0,0.0,-62.0
1776886751.7041028,-4.0,0.0,-57.0
1776886751.7141027,0.0,-2.0,-53.0
1776886751.7241027,0.0,1.0,-52.0
1776886751.7341027,1.0,1.0,-51.0
1776886751.7441027,4.0,0.0,-46.0
1776886751.7541027,6.0,1.0,-43.0
1776886751.7641027,10.0,0.0,-37.0
1776886751.7741027,6.0,-1.0,-34.0
1776886751.784103,3.0,0.0,-32.0
1776886751.794103,1.0,0.0,-35.0
1776886751.804103,1.0,3.0,-36.0
1776886751.8141026,0.0,0.0,-36.0
1776886751.8241026,4.0,-2.0,-39.0
1776886751.8341026,5.0,0.0,-40.0
1776886751.8441026,5.0,3.0,-39.0
1776886751.8541028,2.0,3.0,-38.0
1776886751.8641028,3.0,3.0,-36.0
1776886751.8741028,1.0,-4.0,-37.0
1776886751.8841028,0.0,-8.0,-34.0
1776886751.8941028,2.0,-4.0,-27.0
1776886751.9041028,5.0,0.0,-36.0
1776886751.9141028,5.0,0.0,-34.0
1776886751.9241028,3.0,-1.0,-35.0
1776886751.9341028,1.0,-1.0,-33.0
1776886751.9441028,3.0,0.0,-35.0
1776886751.9541028,2.0,0.0,-34.0
1776886751.9641027,1.0,0.0,-42.0
1776886751.9741027,0.0,0.0,-42.0
1776886751.9841027,0.0,3.0,-39.0
1776886751.9941027,3.0,1.0,-43.0
1776886752.0041027,6.0,0.0,-43.0
1776886752.0141027,2.0,0.0,-46.0
1776886752.0241027,0.0,2.0,-39.0
1776886752.034103,4.0,2.0,-36.0
1776886752.044103,5.0,0.0,-41.0
1776886752.054103,3.0,0.0,-44.0
1776886752.0641026,5.0,-1.0,-41.0
1776886752.0741026,3.0,1.0,-43.0
1776886752.0841026,5.0,-2.0,-42.0
1776886752.0941026,8.0,-3.0,-43.0
1776886752.1041028,6.0,0.0,-51.0
1776886752.1141028,5.0,-1.0,-50.0
1776886752.1241028,5.0,0.0,-48.0
1776886752.1341028,4.0,0.0,-39.0
1776886752.1441028,3.0,0.0,-36.0
1776886752.1541028,-1.0,-1.0,-37.0
1776886752.1641028,-2.0,-6.0,-39.0
1776886752.1741028,2.0,-1.0,-40.0
1776886752.1841028,0.0,-4.0,-40.0
1776886752.1941028,2.0,-2.0,-42.0
1776886752.2041028,3.0,0.0,-40.0
1776886752.2141027,4.0,-1.0,-43.0
1776886752.2241027,2.0,0.0,-44.0
1776886752.2341027,5.0,4.0,-40.0
1776886752.2441027,6.0,3.0,-29.0
1776886752.2541027,6.0,5.0,-27.0
1776886752.2641027,6.0,8.0,-33.0
1776886752.2741027,0.0,5.0,-33.0
1776886752.284103,-3.0,9.0,-24.0
1776886752.294103,-2.0,11.0,-24.0
1776886752.304103,-3.0,6.0,-28.0
1776886752.3141026,1.0,6.0,-39.0
1776886752.3241026,2.0,7.0,-37.0
1776886752.3341026,-1.0,5.0,-37.0
1776886752.3441026,1.0,4.0,-47.0
1776886752.3541028,-2.0,1.0,-41.0
1776886752.3641028,-5.0,0.0,-40.0
1776886752.3741028,-4.0,-1.0,-37.0
1776886752.3841028,-2.0,-3.0,-36.0
1776886752.3941028,-3.0,0.0,-38.0
1776886752.4041028,3.0,-1.0,-34.0
1776886752.4141028,3.0,-4.0,-35.0
1776886752.4241028,1.0,-2.0,-43.0
1776886752.4341028,3.0,0.0,-35.0
1776886752.4451027,6.0,-3.0,-39.0
1776886752.4551027,7.0,-6.0,-39.0
1776886752.465103,6.0,-5.0,-35.0
1776886752.475103,7.0,-4.0,-36.0
1776886752.485103,2.0,-1.0,-39.0
1776886752.4951026,0.0,0.0,-34.0
1776886752.5051026,5.0,1.0,-32.0
1776886752.5151026,6.0,1.0,-33.0
1776886752.5251029,7.0,0.0,-34.0
1776886752.5351028,4.0,0.0,-36.0
1776886752.5451028,4.0,0.0,-31.0
1776886752.5551028,1.0,1.0,-28.0
1776886752.5651028,-4.0,2.0,-36.0
1776886752.5751028,-6.0,-1.0,-40.0
1776886752.5851028,2.0,-2.0,-36.0
1776886752.5951028,1.0,-5.0,-33.0
1776886752.6051028,3.0,-5.0,-30.0
1776886752.6151028,0.0,0.0,-31.0
1776886752.6251028,1.0,2.0,-36.0
1776886752.6351027,3.0,0.0,-31.0
1776886752.6451027,-1.0,0.0,-29.0
1776886752.6551027,3.0,3.0,-30.0
1776886752.6651027,2.0,3.0,-32.0
1776886752.6751027,4.0,4.0,-31.0
1776886752.6851027,0.0,8.0,-34.0
1776886752.6951027,3.0,4.0,-33.0
1776886752.7051027,2.0,5.0,-28.0
1776886752.715103,3.0,0.0,-30.0
1776886752.725103,1.0,1.0,-33.0
1776886752.735103,1.0,3.0,-38.0
1776886752.7451026,4.0,3.0,-36.0
1776886752.7551026,3.0,2.0,-40.0
1776886752.7651026,5.0,0.0,-41.0
1776886752.7751029,0.0,-1.0,-40.0
1776886752.7851028,0.0,-1.0,-40.0
1776886752.7951028,-5.0,-4.0,-39.0
1776886752.8051028,-1.0,-5.0,-36.0
1776886752.8151028,-2.0,-2.0,-38.0
1776886752.8251028,0.0,-5.0,-27.0
1776886752.8351028,-5.0,-4.0,-28.0
1776886752.8451028,-3.0,-5.0,-30.0
1776886752.8551028,1.0,0.0,-27.0
1776886752.8651028,0.0,0.0,-28.0
1776886752.8751028,-1.0,-2.0,-27.0
1776886752.8851027,-5.0,-4.0,-37.0
1776886752.8951027,-8.0,-5.0,-41.0
1776886752.9051027,-7.0,-2.0,-42.0
1776886752.9151027,0.0,0.0,-42.0
1776886752.9251027,1.0,4.0,-36.0
1776886752.9351027,2.0,3.0,-37.0
1776886752.9451027,0.0,3.0,-35.0
1776886752.9551027,-1.0,0.0,-29.0
1776886752.965103,0.0,0.0,-31.0
1776886752.975103,3.0,1.0,-34.0
1776886752.985103,1.0,3.0,-38.0
1776886752.9951026,6.0,9.0,-34.0
1776886753.0051026,4.0,11.0,-30.0
1776886753.0151026,0.0,8.0,-36.0
1776886753.0251029,-1.0,8.0,-36.0
1776886753.0351028,-1.0,6.0,-35.0
1776886753.0451028,0.0,8.0,-37.0
1776886753.0551028,1.0,6.0,-38.0
1776886753.0651028,2.0,5.0,-37.0
1776886753.0751028,3.0,2.0,-37.0
1776886753.0851028,4.0,1.0,-36.0
1776886753.0951028,1.0,-1.0,-38.0
1776886753.1051028,0.0,1.0,-39.0
1776886753.1151028,-3.0,3.0,-39.0
1776886753.1251028,-1.0,0.0,-40.0
1776886753.1351027,3.0,0.0,-32.0
1776886753.1451027,0.0,0.0,-31.0
1776886753.1551027,-1.0,3.0,-30.0
1776886753.1651027,4.0,5.0,-35.0
1776886753.1751027,5.0,5.0,-25.0
1776886753.1851027,3.0,1.0,-32.0
1776886753.1951027,0.0,2.0,-42.0
1776886753.2051027,3.0,1.0,-45.0
1776886753.215103,2.0,0.0,-47.0
1776886753.225103,0.0,-2.0,-41.0
1776886753.235103,0.0,-1.0,-44.0
1776886753.2451026,-2.0,2.0,-47.0
1776886753.2551026,-4.0,0.0,-47.0
1776886753.2651026,-5.0,1.0,-40.0
1776886753.2751029,-4.0,0.0,-39.0
1776886753.2851028,-6.0,0.0,-39.0
1776886753.2951028,-3.0,2.0,-44.0
1776886753.3051028,-1.0,0.0,-38.0
1776886753.3151028,1.0,-1.0,-36.0
1776886753.3251028,1.0,-4.0,-32.0
1776886753.3351028,0.0,-8.0,-32.0
1776886753.3451028,-1.0,-7.0,-36.0
1776886753.3551028,-4.0,-1.0,-35.0
1776886753.3651028,-4.0,1.0,-32.0
1776886753.3751028,-5.0,1.0,-34.0
1776886753.3851027,0.0,-1.0,-39.0
1776886753.3951027,1.0,-5.0,-36.0
1776886753.4051027,1.0,-3.0,-31.0
1776886753.4151027,3.0,-7.0,-38.0
1776886753.4251027,2.0,-9.0,-40.0
1776886753.4351027,0.0,-8.0,-36.0
1776886753.4451027,5.0,-5.0,-30.0
1776886753.4551027,3.0,-2.0,-28.0
1776886753.465103,2.0,-2.0,-22.0
1776886753.475103,4.0,-1.0,-24.0
1776886753.485103,4.0,-4.0,-34.0
1776886753.4951026,3.0,-5.0,-33.0
1776886753.5051026,5.0,-8.0,-39.0
1776886753.5151026,5.0,-8.0,-39.0
1776886753.5251029,6.0,-2.0,-42.0
1776886753.5351028,6.0,1.0,-40.0
1776886753.5451028,6.0,-2.0,-38.0
1776886753.5551028,3.0,2.0,-39.0
1776886753.5651028,0.0,5.0,-41.0
1776886753.5751028,-4.0,8.0,-41.0
1776886753.5851028,-4.0,9.0,-41.0
1776886753.5951028,0.0,7.0,-41.0
1776886753.6051028,1.0,5.0,-39.0
1776886753.6151028,-2.0,5.0,-41.0
1776886753.6251028,-2.0,2.0,-36.0
1776886753.6351027,-5.0,5.0,-39.0
1776886753.6451027,-3.0,8.0,-38.0
1776886753.6551027,0.0,2.0,-38.0
1776886753.6651027,-1.0,1.0,-35.0
1776886753.6751027,0.0,2.0,-32.0
1776886753.6851027,1.0,7.0,-35.0
1776886753.6951027,-2.0,2.0,-37.0
1776886753.7051027,-3.0,2.0,-37.0
1776886753.715103,-2.0,-2.0,-37.0
1776886753.725103,-4.0,-1.0,-30.0
1776886753.735103,1.0,1.0,-22.0
1776886753.7451026,2.0,0.0,-24.0
1776886753.7551026,-1.0,-1.0,-20.0
1776886753.7651026,-1.0,-1.0,-21.0
1776886753.7751029,2.0,0.0,-24.0
1776886753.7851028,6.0,1.0,-19.0
1776886753.7951028,2.0,1.0,-20.0
1776886753.8051028,-1.0,1.0,-28.0
1776886753.8151028,-3.0,1.0,-28.0
1776886753.8251028,-2.0,-1.0,-31.0
1776886753.8351028,0.0,-4.0,-30.0
1776886753.8451028,0.0,-2.0,-38.0
1776886753.8551028,2.0,0.0,-34.0
1776886753.8651028,1.0,-1.0,-35.0
1776886753.8751028,4.0,-2.0,-38.0
1776886753.8851027,1.0,-4.0,-44.0
1776886753.8951027,-2.0,-2.0,-41.0
1776886753.9051027,0.0,0.0,-35.0
1776886753.9151027,2.0,-1.0,-33.0
1776886753.9251027,0.0,-4.0,-36.0
1776886753.9351027,1.0,-4.0,-39.0
1776886753.9451027,3.0,-7.0,-40.0
1776886753.9551027,0.0,-8.0,-30.0
1776886753.965103,0.0,-7.0,-23.0
1776886753.975103,2.0,-5.0,-19.0
1776886753.985103,0.0,-1.0,-22.0
1776886753.9951026,0.0,-2.0,-21.0
1776886754.0051026,-5.0,-6.0,-26.0
1776886754.0151026,-4.0,-5.0,-32.0
1776886754.0251029,-2.0,-5.0,-32.0
1776886754.0351028,-2.0,-5.0,-36.0
1776886754.0451028,-3.0,-2.0,-36.0
1776886754.0551028,-3.0,1.0,-37.0
1776886754.0651028,1.0,0.0,-38.0
1776886754.0751028,0.0,-2.0,-39.0
1776886754.0851028,-2.0,-4.0,-41.0
1776886754.0951028,-2.0,0.0,-42.0
1776886754.1051028,4.0,0.0,-44.0
1776886754.1151028,3.0,1.0,-37.0
1776886754.1251028,4.0,1.0,-38.0
1776886754.1351027,9.0,2.0,-30.0
1776886754.1451027,9.0,3.0,-29.0
1776886754.1551027,8.0,5.0,-26.0
1776886754.1651027,7.0,5.0,-27.0
1776886754.1751027,5.0,2.0,-27.0
1776886754.1851027,3.0,0.0,-26.0
1776886754.1951027,0.0,0.0,-27.0
1776886754.2051027,-1.0,4.0,-22.0
1776886754.215103,0.0,0.0,-22.0
1776886754.225103,0.0,-3.0,-28.0
1776886754.235103,2.0,-4.0,-33.0
1776886754.2451026,4.0,0.0,-33.0
1776886754.2551026,0.0,1.0,-31.0
1776886754.2651026,2.0,3.0,-27.0
1776886754.2751029,5.0,4.0,-33.0
1776886754.2851028,6.0,3.0,-34.0
1776886754.2951028,5.0,0.0,-33.0
1776886754.3051028,4.0,1.0,-39.0
1776886754.3151028,6.0,2.0,-37.0
1776886754.3251028,5.0,0.0,-38.0
1776886754.3351028,5.0,0.0,-39.0
1776886754.3451028,0.0,2.0,-44.0
1776886754.3551028,-5.0,1.0,-47.0
1776886754.3651028,-5.0,1.0,-43.0
1776886754.3751028,-1.0,-2.0,-41.0
1776886754.3851027,0.0,0.0,-37.0
1776886754.3951027,4.0,-3.0,-34.0
1776886754.4051027,8.0,-6.0,-36.0
1776886754.4151027,10.0,-4.0,-34.0
1776886754.4261026,6.0,-2.0,-36.0
1776886754.4351027,9.0,-3.0,-37.0
1776886754.4461029,8.0,-6.0,-36.0
1776886754.4561028,5.0,-9.0,-34.0
1776886754.4661028,5.0,-9.0,-32.0
1776886754.4761028,6.0,-10.0,-33.0
1776886754.4861028,8.0,-9.0,-39.0
1776886754.4961028,6.0,-7.0,-37.0
1776886754.5061028,5.0,-3.0,-38.0
1776886754.5151026,3.0,-1.0,-34.0
1776886754.5261028,2.0,-3.0,-30.0
1776886754.5361028,1.0,-5.0,-30.0
1776886754.5461028,0.0,-7.0,-35.0
1776886754.5561028,0.0,-6.0,-39.0
1776886754.5661027,0.0,-5.0,-37.0
1776886754.5761027,-2.0,-2.0,-38.0
1776886754.5861027,-1.0,1.0,-41.0
1776886754.5961027,0.0,-1.0,-49.0
1776886754.6061027,-1.0,-2.0,-53.0
1776886754.6161027,-2.0,-6.0,-51.0
1776886754.6261027,-3.0,-5.0,-43.0
1776886754.636103,-2.0,-6.0,-42.0
1776886754.646103,-1.0,0.0,-43.0
1776886754.656103,1.0,-2.0,-42.0
1776886754.6661026,1.0,-6.0,-47.0
1776886754.6761026,0.0,-1.0,-45.0
1776886754.6861026,-1.0,0.0,-40.0
1776886754.6961029,0.0,2.0,-41.0
1776886754.7061028,5.0,9.0,-42.0
1776886754.7161028,6.0,6.0,-40.0
1776886754.7261028,7.0,3.0,-33.0
1776886754.7361028,9.0,-2.0,-32.0
1776886754.7461028,7.0,-3.0,-29.0
1776886754.7561028,7.0,-6.0,-38.0
1776886754.7661028,3.0,-4.0,-40.0
1776886754.7761028,0.0,-3.0,-41.0
1776886754.7861028,0.0,0.0,-37.0
1776886754.7961028,0.0,0.0,-38.0
1776886754.8061028,-2.0,-3.0,-40.0
1776886754.8161027,-4.0,-6.0,-38.0
1776886754.8261027,-4.0,-2.0,-32.0
1776886754.8361027,1.0,-4.0,-28.0
1776886754.8461027,-1.0,-3.0,-36.0
1776886754.8561027,-1.0,0.0,-41.0
1776886754.8661027,-2.0,-1.0,-44.0
1776886754.8761027,-3.0,-3.0,-43.0
1776886754.886103,-8.0,-6.0,-42.0
1776886754.896103,-5.0,-4.0,-41.0
1776886754.906103,0.0,-3.0,-39.0
1776886754.9161026,3.0,-3.0,-39.0
1776886754.9261026,3.0,-1.0,-37.0
1776886754.9361026,2.0,-3.0,-31.0
1776886754.9461029,-4.0,-4.0,-29.0
1776886754.9561028,0.0,-8.0,-31.0
1776886754.9661028,0.0,-5.0,-33.0
1776886754.9761028,-2.0,-6.0,-38.0
1776886754.9861028,-3.0,-3.0,-36.0
1776886754.9961028,-4.0,-3.0,-38.0
1776886755.0061028,0.0,-6.0,-43.0
1776886755.0161028,-3.0,-1.0,-45.0
1776886755.0261028,-7.0,0.0,-45.0
1776886755.0361028,-3.0,0.0,-44.0
1776886755.0461028,-5.0,0.0,-38.0
1776886755.0561028,-6.0,-1.0,-36.0
1776886755.0661027,-7.0,-5.0,-38.0
1776886755.0761027,-4.0,-2.0,-38.0
1776886755.0861027,-2.0,0.0,-36.0
1776886755.0961027,-1.0,1.0,-31.0
1776886755.1061027,-7.0,3.0,-38.0
1776886755.1161027,-6.0,2.0,-38.0
1776886755.1261027,-3.0,2.0,-39.0
1776886755.136103,-1.0,0.0,-36.0
1776886755.146103,0.0,-1.0,-36.0
1776886755.156103,3.0,-5.0,-34.0
1776886755.1661026,4.0,-4.0,-32.0
1776886755.1761026,1.0,-4.0,-32.0
1776886755.1861026,3.0,-5.0,-33.0
1776886755.1961029,-1.0,-6.0,-38.0
1776886755.2061028,0.0,-7.0,-44.0
1776886755.2161028,0.0,-4.0,-44.0
1776886755.2261028,-2.0,-7.0,-47.0
1776886755.2361028,-6.0,-5.0,-42.0
1776886755.2461028,-9.0,-5.0,-37.0
1776886755.2561028,-3.0,-6.0,-35.0
1776886755.2661028,-3.0,-4.0,-40.0
1776886755.2761028,0.0,0.0,-52.0
1776886755.2861028,2.0,0.0,-55.0
1776886755.2961028,5.0,-3.0,-52.0
1776886755.3061028,0.0,-5.0,-49.0
1776886755.3161027,0.0,-5.0,-47.0
1776886755.3261027,-6.0,-4.0,-42.0
1776886755.3361027,-5.0,-5.0,-43.0
1776886755.3461027,-1.0,-3.0,-45.0
1776886755.3561027,2.0,-3.0,-44.0
1776886755.3661027,5.0,-2.0,-49.0
1776886755.3761027,2.0,0.0,-45.0
1776886755.386103,5.0,-3.0,-45.0
1776886755.396103,7.0,-1.0,-41.0
1776886755.406103,3.0,-1.0,-40.0
1776886755.4161026,0.0,0.0,-32.0
1776886755.4261026,0.0,3.0,-32.0
1776886755.4361026,-3.0,1.0,-31.0
1776886755.4461029,1.0,0.0,-28.0
1776886755.4561028,0.0,0.0,-27.0
1776886755.4661028,5.0,-3.0,-26.0
1776886755.4761028,5.0,-3.0,-36.0
1776886755.4861028,9.0,-5.0,-36.0
1776886755.4961028,7.0,-8.0,-36.0
1776886755.5061028,6.0,-5.0,-37.0
1776886755.5161028,7.0,-8.0,-34.0
1776886755.5261028,7.0,-9.0,-28.0
1776886755.5361028,5.0,-10.0,-33.0
1776886755.5461028,8.0,-8.0,-35.0
1776886755.5561028,3.0,-9.0,-29.0
1776886755.5661027,1.0,-6.0,-29.0
1776886755.5761027,-1.0,-10.0,-36.0
1776886755.5861027,-2.0,-8.0,-41.0
1776886755.5961027,-3.0,-3.0,-35.0
1776886755.6061027,0.0,-1.0,-35.0
1776886755.6161027,-2.0,-3.0,-35.0
1776886755.6261027,-4.0,-1.0,-42.0
1776886755.636103,-3.0,-3.0,-42.0
1776886755.646103,0.0,-7.0,-41.0
1776886755.656103,3.0,-6.0,-44.0
1776886755.6661026,3.0,-1.0,-45.0
1776886755.6761026,9.0,0.0,-44.0
1776886755.6861026,10.0,0.0,-42.0
1776886755.6961029,7.0,0.0,-47.0
1776886755.7061028,0.0,1.0,-44.0
1776886755.7161028,0.0,1.0,-41.0
1776886755.7261028,-4.0,0.0,-33.0
1776886755.7361028,-1.0,0.0,-34.0
1776886755.7461028,0.0,0.0,-34.0
1776886755.7561028,1.0,-4.0,-33.0
1776886755.7661028,3.0,0.0,-30.0
1776886755.7761028,3.0,-1.0,-27.0
1776886755.7861028,5.0,0.0,-31.0
1776886755.7961028,6.0,-6.0,-39.0
1776886755.8061028,1.0,-6.0,-29.0
1776886755.8161027,-1.0,-7.0,-31.0
1776886755.8261027,0.0,-7.0,-28.0
1776886755.8361027,4.0,-4.0,-30.0
1776886755.8461027,2.0,-1.0,-33.0
1776886755.8561027,4.0,0.0,-36.0
1776886755.8661027,7.0,2.0,-44.0
1776886755.8761027,3.0,1.0,-50.0
1776886755.886103,2.0,-2.0,-40.0
1776886755.896103,2.0,0.0,-35.0
1776886755.906103,0.0,-2.0,-35.0
1776886755.9161026,-1.0,0.0,-32.0
1776886755.9261026,-2.0,3.0,-32.0
1776886755.9361026,1.0,0.0,-33.0
1776886755.9461029,-2.0,4.0,-38.0
1776886755.9561028,-3.0,2.0,-39.0
1776886755.9661028,0.0,1.0,-35.0
1776886755.9761028,4.0,5.0,-41.0
1776886755.9861028,0.0,2.0,-36.0
1776886755.9961028,-1.0,2.0,-30.0
1776886756.0061028,-2.0,3.0,-27.0
1776886756.0161028,0.0,0.0,-36.0
1776886756.0261028,-1.0,-1.0,-41.0
1776886756.0361028,0.0,2.0,-42.0
1776886756.0461028,-1.0,6.0,-41.0
1776886756.0561028,-1.0,1.0,-47.0
1776886756.0661027,-2.0,1.0,-48.0
1776886756.0761027,1.0,1.0,-41.0
1776886756.0861027,3.0,-3.0,-41.0
1776886756.0961027,0.0,-3.0,-42.0
1776886756.1061027,0.0,0.0,-43.0
1776886756.1161027,-2.0,4.0,-35.0
1776886756.1261027,-1.0,3.0,-35.0
1776886756.136103,1.0,5.0,-36.0
1776886756.146103,4.0,6.0,-41.0
1776886756.156103,0.0,5.0,-44.0
1776886756.1661026,0.0,1.0,-43.0
1776886756.1761026,-4.0,-3.0,-41.0
1776886756.1861026,-6.0,-5.0,-37.0
1776886756.1961029,-5.0,-9.0,-36.0
1776886756.2061028,-9.0,-6.0,-34.0
1776886756.2161028,-6.0,-6.0,-32.0
1776886756.2261028,-5.0,-6.0,-33.0
1776886756.2361028,-4.0,-5.0,-34.0
1776886756.2461028,-2.0,-2.0,-33.0
1776886756.2561028,0.0,0.0,-30.0
1776886756.2661028,-2.0,0.0,-30.0
1776886756.2761028,0.0,-5.0,-33.0
1776886756.2861028,1.0,-8.0,-39.0
1776886756.2961028,-1.0,-8.0,-46.0
1776886756.3061028,-2.0,-4.0,-40.0
1776886756.3161027,-4.0,-4.0,-35.0
1776886756.3261027,-5.0,-2.0,-36.0
1776886756.3361027,-1.0,-1.0,-40.0
1776886756.3461027,-3.0,0.0,-41.0
1776886756.3561027,0.0,1.0,-38.0
1776886756.3661027,-1.0,-1.0,-35.0
1776886756.3761027,1.0,-5.0,-39.0
1776886756.386103,5.0,-5.0,-38.0
1776886756.396103,5.0,-3.0,-38.0
1776886756.406103,1.0,-5.0,-41.0
1776886756.4161026,0.0,-1.0,-36.0
1776886756.4271028,0.0,0.0,-34.0
1776886756.4361026,1.0,1.0,-30.0
1776886756.4471028,0.0,0.0,-28.0
1776886756.4571028,0.0,-1.0,-31.0
1776886756.4671028,-3.0,-4.0,-31.0
1776886756.4771028,-3.0,-1.0,-34.0
1776886756.4871027,-1.0,-3.0,-39.0
1776886756.4971027,-1.0,-3.0,-44.0
1776886756.5071027,1.0,0.0,-38.0
1776886756.5171027,3.0,4.0,-38.0
1776886756.5271027,3.0,7.0,-38.0
1776886756.5371027,1.0,3.0,-32.0
1776886756.5471027,8.0,0.0,-37.0
1776886756.557103,11.0,-3.0,-39.0
1776886756.567103,10.0,-2.0,-42.0
1776886756.577103,6.0,0.0,-39.0
1776886756.587103,4.0,-1.0,-28.0
1776886756.5971026,2.0,0.0,-31.0
1776886756.6071026,0.0,0.0,-38.0
1776886756.6171026,-3.0,0.0,-37.0
1776886756.6271029,-4.0,0.0,-47.0
1776886756.6371028,-4.0,0.0,-44.0
1776886756.6471028,0.0,-2.0,-41.0
1776886756.6571028,1.0,0.0,-35.0
1776886756.6671028,2.0,0.0,-37.0
1776886756.6771028,0.0,0.0,-39.0
1776886756.6871028,-1.0,-4.0,-38.0
1776886756.6971028,-5.0,-7.0,-37.0
1776886756.7071028,-5.0,-7.0,-38.0
1776886756.7171028,-5.0,-8.0,-43.0
1776886756.7271028,-5.0,-7.0,-41.0
1776886756.7371027,-5.0,-6.0,-31.0
1776886756.7471027,-1.0,-3.0,-29.0
1776886756.7571027,-1.0,0.0,-40.0
1776886756.7671027,2.0,-1.0,-44.0
1776886756.7771027,1.0,-1.0,-44.0
1776886756.7871027,3.0,0.0,-41.0
1776886756.7971027,3.0,-1.0,-39.0
1776886756.807103,1.0,0.0,-37.0
1776886756.817103,-1.0,-2.0,-34.0
1776886756.827103,-1.0,-6.0,-42.0
1776886756.837103,2.0,-7.0,-40.0
1776886756.8471026,5.0,-5.0,-39.0
1776886756.8571026,3.0,-6.0,-35.0
1776886756.8671026,1.0,-5.0,-31.0
1776886756.8771029,-3.0,-4.0,-30.0
1776886756.8871028,-2.0,-2.0,-32.0
1776886756.8971028,-2.0,-4.0,-34.0
1776886756.9071028,2.0,-3.0,-42.0
1776886756.9171028,1.0,-2.0,-40.0
1776886756.9271028,4.0,0.0,-42.0
1776886756.9371028,4.0,-4.0,-37.0
1776886756.9471028,1.0,2.0,-34.0
1776886756.9571028,-4.0,1.0,-33.0
1776886756.9671028,-4.0,0.0,-33.0
1776886756.9771028,-4.0,1.0,-38.0
1776886756.9871027,-6.0,0.0,-45.0
1776886756.9971027,-7.0,0.0,-48.0
1776886757.0071027,-7.0,3.0,-44.0
1776886757.0171027,-7.0,0.0,-39.0
1776886757.0271027,-4.0,-4.0,-34.0
1776886757.0371027,0.0,-1.0,-38.0
1776886757.0471027,4.0,0.0,-35.0
1776886757.057103,0.0,-3.0,-41.0
1776886757.067103,1.0,-4.0,-43.0
1776886757.077103,0.0,0.0,-43.0
1776886757.087103,3.0,0.0,-38.0
1776886757.0971026,7.0,2.0,-41.0
1776886757.1071026,3.0,1.0,-43.0
1776886757.1171026,2.0,2.0,-50.0
1776886757.1271029,1.0,0.0,-52.0
1776886757.1371028,1.0,2.0,-43.0
1776886757.1471028,3.0,5.0,-38.0
1776886757.1571028,3.0,7.0,-40.0
1776886757.1671028,3.0,4.0,-37.0
1776886757.1771028,3.0,-1.0,-37.0
1776886757.1871028,2.0,-6.0,-35.0
1776886757.1971028,1.0,-6.0,-36.0
1776886757.2071028,1.0,-6.0,-33.0
1776886757.2171028,-1.0,-9.0,-24.0
1776886757.2271028,-2.0,-10.0,-24.0
1776886757.2371027,-3.0,-6.0,-25.0
1776886757.2471027,-4.0,0.0,-30.0
1776886757.2571027,-4.0,-2.0,-31.0
1776886757.2671027,1.0,-1.0,-36.0
1776886757.2771027,5.0,-1.0,-39.0
1776886757.2871027,0.0,-2.0,-44.0
1776886757.2971027,-6.0,-4.0,-47.0
1776886757.307103,-5.0,-6.0,-41.0
1776886757.317103,-6.0,-7.0,-35.0
1776886757.327103,-6.0,-9.0,-35.0
1776886757.337103,-4.0,-8.0,-29.0
1776886757.3471026,-4.0,-8.0,-27.0
1776886757.3571026,-4.0,-6.0,-33.0
1776886757.3671026,-3.0,-3.0,-38.0
1776886757.3771029,0.0,-3.0,-40.0
1776886757.3871028,1.0,0.0,-40.0
1776886757.3971028,-3.0,-1.0,-41.0
1776886757.4071028,-4.0,-5.0,-42.0
