time,x,y,z
1776886757.4171028,-3.0,-2.0,-40.0
1776886757.4271028,-1.0,5.0,-36.0
1776886757.4371028,3.0,1.0,-38.0
1776886757.4471028,2.0,-1.0,-36.0
1776886757.4571028,2.0,-5.0,-37.0
1776886757.4671028,1.0,-5.0,-33.0
1776886757.4771028,0.0,-4.0,-40.0
1776886757.4871027,0.0,-6.0,-46.0
1776886757.4971027,0.0,-6.0,-42.0
1776886757.5071027,0.0,-6.0,-44.0
1776886757.5171027,0.0,0.0,-37.0
1776886757.5271027,1.0,0.0,-40.0
1776886757.5371027,0.0,1.0,-41.0
1776886757.5471027,0.0,2.0,-35.0
1776886757.557103,1.0,5.0,-37.0
1776886757.567103,-1.0,7.0,-36.0
1776886757.577103,-4.0,6.0,-36.0
1776886757.587103,-8.0,4.0,-34.0
1776886757.5971026,-8.0,1.0,-28.0
1776886757.6071026,-7.0,-6.0,-26.0
1776886757.6171026,-7.0,-6.0,-25.0
1776886757.6271029,-3.0,-4.0,-28.0
1776886757.6371028,1.0,-5.0,-33.0
1776886757.6471028,0.0,-7.0,-36.0
1776886757.6571028,-2.0,-3.0,-36.0
1776886757.6671028,0.0,-1.0,-38.0
1776886757.6771028,-1.0,-1.0,-44.0
1776886757.6871028,0.0,-6.0,-38.0
1776886757.6971028,0.0,-5.0,-33.0
1776886757.7071028,-2.0,-3.0,-36.0
1776886757.7171028,-1.0,-9.0,-36.0
1776886757.7271028,0.0,-12.0,-36.0
1776886757.7371027,1.0,-8.0,-34.0
1776886757.7471027,2.0,-6.0,-30.0
1776886757.7571027,5.0,-7.0,-40.0
1776886757.7671027,3.0,-6.0,-39.0
1776886757.7771027,6.0,-4.0,-42.0
1776886757.7871027,5.0,-2.0,-40.0
1776886757.7971027,7.0,-1.0,-45.0
1776886757.807103,4.0,0.0,-46.0
1776886757.817103,3.0,3.0,-42.0
1776886757.827103,5.0,4.0,-34.0
1776886757.837103,6.0,0.0,-27.0
1776886757.8471026,11.0,0.0,-33.0
1776886757.8571026,8.0,-1.0,-32.0
1776886757.8671026,5.0,-4.0,-33.0
1776886757.8771029,4.0,-3.0,-36.0
1776886757.8871028,0.0,-3.0,-34.0
1776886757.8971028,-4.0,-3.0,-37.0
1776886757.9071028,-6.0,-5.0,-37.0
1776886757.9171028,-4.0,-8.0,-42.0
1776886757.9271028,-4.0,-4.0,-43.0
1776886757.9371028,-5.0,-5.0,-43.0
1776886757.9471028,-2.0,-5.0,-36.0
1776886757.9571028,-1.0,-6.0,-42.0
1776886757.9671028,-1.0,-4.0,-46.0
1776886757.9771028,-8.0,-5.0,-44.0
1776886757.9871027,-4.0,-5.0,-45.0
1776886757.9971027,-3.0,-5.0,-44.0
1776886758.0071027,-4.0,-4.0,-42.0
1776886758.0171027,-4.0,-3.0,-44.0
1776886758.0271027,0.0,0.0,-35.0
1776886758.0371027,-2.0,3.0,-32.0
1776886758.0471027,-1.0,4.0,-35.0
1776886758.057103,-2.0,4.0,-35.0
1776886758.067103,0.0,0.0,-32.0
1776886758.077103,4.0,1.0,-36.0
1776886758.087103,-2.0,1.0,-43.0
1776886758.0971026,0.0,-2.0,-41.0
1776886758.1071026,1.0,0.0,-37.0
1776886758.1171026,5.0,0.0,-34.0
1776886758.1271029,5.0,-2.0,-34.0
1776886758.1371028,5.0,-4.0,-34.0
1776886758.1471028,2.0,-3.0,-35.0
1776886758.1571028,0.0,-2.0,-35.0
1776886758.1671028,-4.0,-4.0,-38.0
1776886758.1771028,-7.0,-4.0,-38.0
1776886758.1871028,-2.0,-3.0,-39.0
1776886758.1971028,-2.0,1.0,-30.0
1776886758.2071028,-1.0,5.0,-41.0
1776886758.2171028,-3.0,8.0,-42.0
1776886758.2271028,0.0,5.0,-40.0
1776886758.2371027,3.0,6.0,-35.0
1776886758.2471027,0.0,5.0,-29.0
1776886758.2571027,3.0,5.0,-29.0
1776886758.2671027,3.0,0.0,-29.0
1776886758.2771027,2.0,2.0,-34.0
1776886758.2871027,0.0,0.0,-44.0
1776886758.2971027,-4.0,-2.0,-45.0
1776886758.307103,-5.0,-2.0,-38.0
1776886758.317103,-9.0,-1.0,-44.0
1776886758.327103,-7.0,-2.0,-44.0
1776886758.337103,-7.0,-4.0,-49.0
1776886758.3471026,-8.0,-1.0,-45.0
1776886758.3571026,-4.0,1.0,-51.0
1776886758.3671026,-4.0,-5.0,-46.0
1776886758.3771029,-7.0,-5.0,-47.0
1776886758.3871028,-6.0,-6.0,-49.0
1776886758.3971028,-2.0,-7.0,-44.0
1776886758.4071028,4.0,-6.0,-41.0
1776886758.4181027,5.0,-2.0,-42.0
1776886758.4271028,5.0,0.0,-39.0
1776886758.4381027,7.0,-7.0,-41.0
1776886758.4481027,5.0,-4.0,-42.0
1776886758.4581027,4.0,-5.0,-37.0
1776886758.4681027,4.0,-4.0,-30.0
1776886758.4781027,3.0,-3.0,-39.0
1776886758.488103,4.0,-4.0,-40.0
1776886758.498103,6.0,-8.0,-45.0
1776886758.508103,8.0,-4.0,-37.0
1776886758.5181026,5.0,0.0,-34.0
1776886758.5281026,5.0,-2.0,-35.0
1776886758.5381026,0.0,-2.0,-43.0
1776886758.5481029,0.0,0.0,-46.0
1776886758.5581028,3.0,2.0,-41.0
1776886758.5681028,3.0,0.0,-40.0
1776886758.5781028,0.0,-6.0,-37.0
1776886758.5881028,-2.0,-7.0,-35.0
1776886758.5981028,1.0,-7.0,-37.0
1776886758.6081028,0.0,-7.0,-40.0
1776886758.6181028,0.0,-4.0,-44.0
1776886758.6281028,1.0,-5.0,-46.0
1776886758.6381028,3.0,-6.0,-43.0
1776886758.6481028,3.0,-6.0,-41.0
1776886758.6581028,2.0,-4.0,-39.0
1776886758.6681027,-2.0,-5.0,-32.0
1776886758.6781027,0.0,-1.0,-33.0
1776886758.6881027,1.0,1.0,-33.0
1776886758.6981027,2.0,0.0,-34.0
1776886758.7081027,2.0,0.0,-33.0
1776886758.7181027,6.0,-4.0,-29.0
1776886758.7281027,8.0,-4.0,-24.0
1776886758.738103,9.0,-5.0,-25.0
1776886758.748103,4.0,-6.0,-33.0
1776886758.758103,2.0,-7.0,-35.0
1776886758.7681026,3.0,-5.0,-36.0
1776886758.7781026,4.0,-9.0,-33.0
1776886758.7881026,4.0,-12.0,-31.0
1776886758.7981029,3.0,-11.0,-33.0
1776886758.8081028,1.0,-10.0,-36.0
1776886758.8181028,7.0,-10.0,-40.0
1776886758.8281028,6.0,-10.0,-38.0
1776886758.8381028,8.0,-4.0,-43.0
1776886758.8481028,6.0,-6.0,-37.0
1776886758.8581028,5.0,-7.0,-37.0
1776886758.8681028,9.0,-6.0,-37.0
1776886758.8781028,7.0,-2.0,-34.0
1776886758.8881028,5.0,-2.0,-30.0
1776886758.8981028,4.0,-2.0,-37.0
1776886758.9081028,6.0,0.0,-38.0
1776886758.9181027,8.0,2.0,-45.0
1776886758.9281027,3.0,2.0,-46.0
1776886758.9381027,3.0,-1.0,-44.0
1776886758.9481027,3.0,3.0,-47.0
1776886758.9581027,3.0,8.0,-43.0
1776886758.9681027,2.0,3.0,-42.0
1776886758.9781027,-1.0,0.0,-39.0
1776886758.988103,2.0,1.0,-40.0
1776886758.998103,1.0,-1.0,-46.0
1776886759.008103,1.0,0.0,-43.0
1776886759.0181026,0.0,-3.0,-46.0
1776886759.0281026,2.0,-4.0,-47.0
1776886759.0381026,1.0,-3.0,-49.0
1776886759.0481029,-2.0,0.0,-43.0
1776886759.0581028,0.0,0.0,-48.0
1776886759.0681028,0.0,-5.0,-47.0
1776886759.0781028,-3.0,-3.0,-43.0
1776886759.0881028,0.0,-2.0,-42.0
1776886759.0981028,-4.0,-5.0,-40.0
1776886759.1081028,-10.0,-1.0,-40.0
1776886759.1181028,-2.0,-4.0,-37.0
1776886759.1281028,-4.0,-1.0,-36.0
1776886759.1381028,-5.0,-5.0,-33.0
1776886759.1481028,-5.0,-5.0,-42.0
1776886759.1581028,-5.0,-2.0,-40.0
1776886759.1681027,-4.0,0.0,-39.0
1776886759.1781027,-2.0,-4.0,-37.0
1776886759.1881027,3.0,-5.0,-41.0
1776886759.1981027,6.0,-8.0,-43.0
1776886759.2081027,5.0,-7.0,-32.0
1776886759.2181027,5.0,-7.0,-36.0
1776886759.2281027,1.0,-6.0,-36.0
1776886759.238103,2.0,-6.0,-36.0
1776886759.248103,1.0,-6.0,-42.0
1776886759.258103,-2.0,-4.0,-45.0
1776886759.2681026,-5.0,-5.0,-42.0
1776886759.2781026,-3.0,-5.0,-39.0
1776886759.2881026,-7.0,-7.0,-42.0
1776886759.2981029,-3.0,-9.0,-46.0
1776886759.3081028,-2.0,-9.0,-53.0
1776886759.3181028,-1.0,-7.0,-53.0
1776886759.3281028,-2.0,-6.0,-44.0
1776886759.3381028,-2.0,-8.0,-42.0
1776886759.3481028,-5.0,-7.0,-43.0
1776886759.3581028,-3.0,-4.0,-41.0
1776886759.3681028,-4.0,-5.0,-45.0
1776886759.3781028,-4.0,-2.0,-38.0
1776886759.3881028,-2.0,-2.0,-38.0
1776886759.3981028,0.0,-5.0,-42.0
1776886759.4081028,0.0,-9.0,-42.0
1776886759.4181027,0.0,-7.0,-38.0
1776886759.4281027,-2.0,-2.0,-39.0
1776886759.4381027,0.0,0.0,-38.0
1776886759.4481027,0.0,-1.0,-38.0
1776886759.4581027,2.0,-1.0,-34.0
1776886759.4681027,3.0,-1.0,-36.0
1776886759.4781027,0.0,-3.0,-36.0
1776886759.488103,4.0,-4.0,-38.0
1776886759.498103,3.0,-4.0,-40.0
1776886759.508103,5.0,-3.0,-42.0
1776886759.5181026,0.0,-1.0,-41.0
1776886759.5281026,0.0,-1.0,-44.0
1776886759.5381026,-1.0,-2.0,-43.0
1776886759.5481029,2.0,-1.0,-50.0
1776886759.5581028,0.0,-1.0,-51.0
1776886759.5681028,1.0,0.0,-47.0
1776886759.5781028,0.0,2.0,-44.0
1776886759.5881028,-2.0,5.0,-46.0
1776886759.5981028,0.0,-1.0,-45.0
1776886759.6081028,3.0,-4.0,-47.0
1776886759.6181028,-1.0,0.0,-40.0
1776886759.6281028,3.0,-4.0,-36.0
1776886759.6381028,2.0,-5.0,-36.0
1776886759.6481028,5.0,-2.0,-35.0
1776886759.6581028,4.0,-2.0,-37.0
1776886759.6681027,6.0,-6.0,-36.0
1776886759.6781027,7.0,-10.0,-39.0
1776886759.6881027,7.0,-11.0,-44.0
1776886759.6981027,3.0,-8.0,-42.0
1776886759.7081027,4.0,-5.0,-45.0
1776886759.7181027,4.0,-3.0,-48.0
1776886759.7281027,1.0,-2.0,-39.0
1776886759.738103,0.0,-4.0,-40.0
1776886759.748103,0.0,-1.0,-45.0
1776886759.758103,0.0,-1.0,-43.0
1776886759.7681026,2.0,-2.0,-37.0
1776886759.7781026,0.0,-4.0,-29.0
1776886759.7881026,1.0,-3.0,-33.0
1776886759.7981029,4.0,-2.0,-34.0
1776886759.8081028,3.0,-4.0,-33.0
1776886759.8181028,2.0,-6.0,-37.0
1776886759.8281028,0.0,-8.0,-36.0
1776886759.8381028,0.0,-9.0,-34.0
1776886759.8481028,2.0,-10.0,-43.0
1776886759.8581028,0.0,-5.0,-39.0
1776886759.8681028,0.0,-3.0,-42.0
1776886759.8781028,0.0,-2.0,-44.0
1776886759.8881028,-5.0,0.0,-44.0
1776886759.8981028,-7.0,1.0,-39.0
1776886759.9081028,-8.0,-1.0,-33.0
1776886759.9181027,-7.0,-2.0,-30.0
1776886759.9281027,0.0,-1.0,-28.0
1776886759.9381027,6.0,-2.0,-29.0
1776886759.9481027,5.0,-2.0,-34.0
1776886759.9581027,3.0,-6.0,-33.0
1776886759.9681027,0.0,-7.0,-36.0
1776886759.9781027,3.0,-6.0,-40.0
1776886759.988103,1.0,-2.0,-40.0
1776886759.998103,0.0,0.0,-41.0
1776886760.008103,0.0,0.0,-41.0
1776886760.0181026,0.0,2.0,-44.0
1776886760.0281026,-3.0,0.0,-32.0
1776886760.0381026,-2.0,-1.0,-35.0
1776886760.0481029,-2.0,0.0,-35.0
1776886760.0581028,0.0,0.0,-33.0
1776886760.0681028,1.0,0.0,-38.0
1776886760.0781028,1.0,0.0,-40.0
1776886760.0881028,3.0,-5.0,-43.0
1776886760.0981028,1.0,-2.0,-41.0
1776886760.1081028,-3.0,0.0,-42.0
1776886760.1181028,-4.0,4.0,-40.0
1776886760.1281028,0.0,-3.0,-36.0
1776886760.1381028,7.0,-4.0,-28.0
1776886760.1481028,8.0,-2.0,-29.0
1776886760.1581028,6.0,-6.0,-34.0
1776886760.1681027,2.0,-5.0,-34.0
1776886760.1781027,3.0,-1.0,-38.0
1776886760.1881027,3.0,0.0,-36.0
1776886760.1981027,6.0,-3.0,-37.0
1776886760.2081027,2.0,-4.0,-41.0
1776886760.2181027,1.0,-6.0,-40.0
1776886760.2281027,0.0,-3.0,-40.0
1776886760.238103,3.0,2.0,-36.0
1776886760.248103,-2.0,1.0,-38.0
1776886760.258103,-4.0,-1.0,-36.0
1776886760.2681026,0.0,-1.0,-38.0
1776886760.2781026,-2.0,-2.0,-41.0
1776886760.2881026,-2.0,-7.0,-37.0
1776886760.2981029,-2.0,-4.0,-36.0
1776886760.3081028,-2.0,-7.0,-37.0
1776886760.3181028,-8.0,-6.0,-37.0
1776886760.3281028,-6.0,-3.0,-45.0
1776886760.3381028,-9.0,0.0,-39.0
1776886760.3481028,-12.0,-1.0,-30.0
1776886760.3581028,-10.0,-6.0,-32.0
1776886760.3681028,-9.0,-6.0,-28.0
1776886760.3781028,-5.0,-12.0,-35.0
1776886760.3881028,-4.0,-12.0,-38.0
1776886760.3981028,-5.0,-6.0,-32.0
1776886760.4081028,-8.0,-9.0,-27.0
1776886760.4181027,-9.0,-12.0,-30.0
1776886760.4281027,-6.0,-7.0,-23.0
1776886760.4391026,-4.0,-5.0,-25.0
1776886760.4491026,-7.0,-4.0,-26.0
1776886760.4591026,-9.0,-7.0,-23.0
1776886760.4691026,-9.0,-2.0,-23.0
1776886760.4791028,-3.0,-1.0,-23.0
1776886760.4891028,-2.0,0.0,-27.0
1776886760.4991028,-3.0,3.0,-35.0
1776886760.5091028,-2.0,4.0,-40.0
1776886760.5191028,0.0,1.0,-28.0
1776886760.5291028,2.0,-1.0,-28.0
1776886760.5391028,8.0,0.0,-28.0
1776886760.5491028,2.0,0.0,-26.0
1776886760.5591028,3.0,4.0,-23.0
1776886760.5691028,6.0,0.0,-23.0
1776886760.5791028,6.0,1.0,-27.0
1776886760.5891027,6.0,0.0,-29.0
1776886760.5991027,5.0,0.0,-32.0
1776886760.6091027,5.0,-1.0,-35.0
1776886760.6191027,7.0,-4.0,-36.0
1776886760.6291027,4.0,-3.0,-33.0
1776886760.6391027,0.0,-3.0,-29.0
1776886760.6491027,0.0,-4.0,-27.0
1776886760.659103,4.0,-2.0,-28.0
1776886760.669103,3.0,-1.0,-34.0
1776886760.679103,6.0,1.0,-36.0
1776886760.6891026,6.0,0.0,-33.0
1776886760.6991026,2.0,0.0,-29.0
1776886760.7091026,1.0,1.0,-25.0
1776886760.7191026,0.0,1.0,-35.0
1776886760.7291028,0.0,2.0,-30.0
1776886760.7391028,5.0,-2.0,-33.0
1776886760.7491028,4.0,-4.0,-33.0
1776886760.7591028,4.0,-1.0,-31.0
1776886760.7691028,0.0,0.0,-37.0
1776886760.7791028,-3.0,-4.0,-43.0
1776886760.7891028,0.0,-3.0,-46.0
1776886760.7991028,-1.0,-5.0,-47.0
1776886760.8091028,0.0,-9.0,-46.0
1776886760.8191028,-1.0,-8.0,-49.0
1776886760.8291028,0.0,-3.0,-49.0
1776886760.8391027,-5.0,-1.0,-44.0
1776886760.8491027,-11.0,-3.0,-39.0
1776886760.8591027,-11.0,-2.0,-44.0
1776886760.8691027,-12.0,0.0,-38.0
1776886760.8791027,-7.0,-1.0,-40.0
1776886760.8891027,-3.0,-2.0,-40.0
1776886760.8991027,-2.0,-2.0,-39.0
1776886760.909103,-5.0,-6.0,-38.0
1776886760.919103,-4.0,-5.0,-28.0
1776886760.929103,-5.0,-3.0,-29.0
1776886760.9391026,-2.0,-1.0,-26.0
1776886760.9491026,1.0,0.0,-31.0
1776886760.9591026,0.0,1.0,-36.0
1776886760.9691026,-1.0,2.0,-32.0
1776886760.9791028,-3.0,-1.0,-24.0
1776886760.9891028,-1.0,-6.0,-29.0
1776886760.9991028,-1.0,-6.0,-34.0
1776886761.0091028,0.0,-1.0,-32.0
1776886761.0191028,0.0,1.0,-21.0
1776886761.0291028,-1.0,1.0,-19.0
1776886761.0391028,-1.0,-2.0,-29.0
1776886761.0491028,-3.0,-3.0,-32.0
1776886761.0591028,-8.0,0.0,-31.0
1776886761.0691028,-8.0,4.0,-30.0
1776886761.0791028,-8.0,0.0,-40.0
1776886761.0891027,-6.0,0.0,-42.0
1776886761.0991027,-8.0,3.0,-42.0
1776886761.1091027,-9.0,1.0,-38.0
1776886761.1191027,-9.0,2.0,-37.0
1776886761.1291027,-5.0,-1.0,-41.0
1776886761.1391027,-5.0,0.0,-42.0
1776886761.1491027,-6.0,0.0,-40.0
1776886761.159103,-6.0,0.0,-36.0
1776886761.169103,-8.0,0.0,-33.0
1776886761.179103,-5.0,1.0,-33.0
1776886761.1891026,-5.0,1.0,-27.0
1776886761.1991026,-4.0,-1.0,-30.0
1776886761.2091026,-3.0,0.0,-32.0
1776886761.2191026,4.0,-3.0,-32.0
1776886761.2291028,5.0,-3.0,-27.0
1776886761.2391028,2.0,-2.0,-32.0
1776886761.2491028,1.0,-2.0,-34.0
1776886761.2591028,-1.0,-4.0,-34.0
1776886761.2691028,0.0,-3.0,-36.0
1776886761.2791028,1.0,-2.0,-32.0
1776886761.2891028,3.0,-2.0,-37.0
1776886761.2991028,9.0,-1.0,-32.0
1776886761.3091028,12.0,0.0,-32.0
1776886761.3191028,7.0,-2.0,-41.0
1776886761.3291028,1.0,-4.0,-41.0
1776886761.3391027,1.0,-3.0,-42.0
1776886761.3491027,-2.0,-1.0,-32.0
1776886761.3591027,-6.0,-5.0,-31.0
1776886761.3691027,-3.0,-3.0,-30.0
1776886761.3791027,0.0,-3.0,-30.0
1776886761.3891027,0.0,0.0,-32.0
1776886761.3991027,1.0,2.0,-30.0
1776886761.409103,3.0,4.0,-28.0
1776886761.419103,3.0,5.0,-27.0
1776886761.429103,4.0,5.0,-38.0
1776886761.4391026,4.0,5.0,-45.0
1776886761.4491026,4.0,2.0,-52.0
1776886761.4591026,2.0,0.0,-46.0
1776886761.4691026,1.0,-3.0,-44.0
1776886761.4791028,7.0,-2.0,-40.0
1776886761.4891028,9.0,0.0,-40.0
1776886761.4991028,8.0,-3.0,-44.0
1776886761.5091028,9.0,0.0,-43.0
1776886761.5191028,1.0,-3.0,-41.0
1776886761.5291028,2.0,-8.0,-35.0
1776886761.5391028,8.0,-10.0,-33.0
1776886761.5491028,3.0,-9.0,-32.0
1776886761.5591028,5.0,-8.0,-29.0
1776886761.5691028,5.0,-8.0,-27.0
1776886761.5791028,8.0,-3.0,-33.0
1776886761.5891027,11.0,-6.0,-37.0
1776886761.5991027,8.0,-2.0,-32.0
1776886761.6091027,6.0,-4.0,-33.0
1776886761.6191027,4.0,-6.0,-35.0
1776886761.6291027,4.0,-4.0,-25.0
1776886761.6391027,7.0,-3.0,-23.0
1776886761.6491027,4.0,-4.0,-27.0
1776886761.659103,-1.0,-2.0,-26.0
1776886761.669103,-3.0,-3.0,-31.0
1776886761.679103,3.0,0.0,-37.0
1776886761.6891026,0.0,-1.0,-37.0
1776886761.6991026,0.0,-3.0,-35.0
1776886761.7091026,2.0,-4.0,-38.0
1776886761.7191026,6.0,-6.0,-40.0
1776886761.7291028,12.0,-7.0,-38.0
1776886761.7391028,10.0,-7.0,-33.0
1776886761.7491028,10.0,-9.0,-24.0
1776886761.7591028,12.0,-7.0,-21.0
1776886761.7691028,6.0,-3.0,-24.0
1776886761.7791028,0.0,-2.0,-25.0
1776886761.7891028,-3.0,-3.0,-25.0
1776886761.7991028,-4.0,-3.0,-31.0
1776886761.8091028,-3.0,-3.0,-34.0
1776886761.8191028,0.0,-9.0,-33.0
1776886761.8291028,-1.0,-9.0,-35.0
1776886761.8391027,0.0,-4.0,-39.0
1776886761.8491027,1.0,-3.0,-42.0
1776886761.8591027,5.0,-1.0,-42.0
1776886761.8691027,-2.0,-5.0,-35.0
1776886761.8791027,-5.0,0.0,-35.0
1776886761.8891027,-4.0,0.0,-37.0
1776886761.8991027,3.0,0.0,-44.0
1776886761.909103,0.0,-2.0,-45.0
1776886761.919103,0.0,0.0,-40.0
1776886761.929103,-2.0,0.0,-43.0
1776886761.9391026,-1.0,-1.0,-42.0
1776886761.9491026,3.0,-3.0,-43.0
1776886761.9591026,1.0,-1.0,-45.0
1776886761.9691026,6.0,-1.0,-44.0
1776886761.9791028,6.0,-3.0,-48.0
1776886761.9891028,0.0,-3.0,-41.0
1776886761.9991028,-5.0,-4.0,-45.0
1776886762.0091028,-8.0,-7.0,-42.0
1776886762.0191028,-5.0,-6.0,-44.0
1776886762.0291028,-5.0,-2.0,-48.0
1776886762.0391028,-8.0,-5.0,-44.0
1776886762.0491028,-4.0,-4.0,-43.0
1776886762.0591028,-1.0,-4.0,-45.0
1776886762.0691028,-3.0,2.0,-42.0
1776886762.0791028,-5.0,1.0,-37.0
1776886762.0891027,-7.0,0.0,-42.0
1776886762.0991027,-4.0,-2.0,-40.0
1776886762.1091027,-3.0,-7.0,-36.0
1776886762.1191027,-2.0,-1.0,-35.0
1776886762.1291027,-6.0,0.0,-32.0
1776886762.1391027,-10.0,0.0,-29.0
1776886762.1491027,-10.0,1.0,-30.0
1776886762.159103,-3.0,0.0,-33.0
1776886762.169103,-4.0,0.0,-28.0
1776886762.179103,0.0,0.0,-28.0
1776886762.1891026,0.0,-2.0,-33.0
1776886762.1991026,-4.0,-3.0,-31.0
1776886762.2091026,0.0,-4.0,-28.0
1776886762.2191026,7.0,-3.0,-28.0
1776886762.2291028,11.0,-3.0,-30.0
1776886762.2391028,7.0,-2.0,-30.0
1776886762.2491028,3.0,-5.0,-33.0
1776886762.2591028,0.0,-1.0,-40.0
1776886762.2691028,-4.0,-2.0,-44.0
1776886762.2791028,-6.0,-3.0,-45.0
1776886762.2891028,-3.0,-8.0,-48.0
1776886762.2991028,-6.0,-10.0,-48.0
1776886762.3091028,-2.0,-11.0,-47.0
1776886762.3191028,-3.0,-10.0,-40.0
1776886762.3291028,0.0,-10.0,-32.0
1776886762.3391027,-1.0,-12.0,-31.0
1776886762.3491027,0.0,-11.0,-30.0
1776886762.3591027,2.0,-13.0,-33.0
1776886762.3691027,3.0,-14.0,-37.0
1776886762.3791027,4.0,-7.0,-41.0
1776886762.3901026,4.0,-8.0,-42.0
1776886762.3991027,1.0,-7.0,-43.0
1776886762.409103,2.0,-5.0,-32.0
1776886762.4201028,-5.0,-4.0,-31.0
1776886762.4301028,-5.0,-2.0,-37.0
1776886762.4401028,-2.0,-1.0,-42.0
1776886762.4491026,-4.0,-3.0,-40.0
1776886762.4601028,-8.0,0.0,-40.0
1776886762.4701028,-6.0,1.0,-42.0
1776886762.4801028,-5.0,0.0,-38.0
1776886762.4901028,-7.0,-2.0,-36.0
1776886762.5001028,-5.0,-1.0,-36.0
1776886762.5101027,-1.0,2.0,-31.0
1776886762.5201027,2.0,6.0,-30.0
1776886762.5301027,3.0,6.0,-28.0
1776886762.5401027,4.0,8.0,-26.0
1776886762.5501027,4.0,8.0,-23.0
1776886762.5591028,3.0,6.0,-28.0
1776886762.5701027,1.0,1.0,-28.0
1776886762.5801027,5.0,0.0,-24.0
1776886762.590103,4.0,0.0,-28.0
1776886762.600103,3.0,-2.0,-28.0
1776886762.610103,0.0,0.0,-24.0
1776886762.6201026,0.0,0.0,-27.0
1776886762.6301026,0.0,3.0,-29.0
1776886762.6401026,5.0,3.0,-34.0
1776886762.6501029,5.0,3.0,-34.0
1776886762.6601028,3.0,1.0,-35.0
1776886762.6701028,-3.0,5.0,-32.0
1776886762.6801028,-2.0,3.0,-32.0
1776886762.6901028,0.0,4.0,-28.0
1776886762.7001028,1.0,6.0,-28.0
1776886762.7101028,0.0,1.0,-28.0
1776886762.7201028,8.0,2.0,-32.0
1776886762.7301028,9.0,2.0,-35.0
1776886762.7401028,9.0,-1.0,-37.0
1776886762.7501028,7.0,-3.0,-38.0
1776886762.7601027,7.0,-3.0,-42.0
1776886762.7701027,5.0,-5.0,-51.0
1776886762.7801027,4.0,-5.0,-50.0
1776886762.7901027,2.0,-2.0,-47.0
1776886762.8001027,5.0,7.0,-42.0
1776886762.8101027,3.0,0.0,-44.0
1776886762.8201027,1.0,4.0,-48.0
1776886762.8301027,1.0,0.0,-46.0
1776886762.840103,3.0,-2.0,-44.0
1776886762.850103,5.0,0.0,-37.0
1776886762.860103,4.0,0.0,-36.0
1776886762.8701026,2.0,1.0,-42.0
1776886762.8801026,1.0,1.0,-49.0
1776886762.8901026,7.0,-3.0,-47.0
1776886762.9001029,5.0,-2.0,-44.0
1776886762.9101028,4.0,-7.0,-45.0
1776886762.9201028,6.0,-3.0,-44.0
1776886762.9301028,9.0,-8.0,-42.0
1776886762.9401028,2.0,-9.0,-38.0
1776886762.9501028,2.0,-7.0,-33.0
1776886762.9601028,-1.0,-7.0,-37.0
1776886762.9701028,-4.0,-8.0,-40.0
1776886762.9801028,-6.0,-5.0,-35.0
1776886762.9901028,-5.0,-7.0,-44.0
1776886763.0001028,-5.0,-1.0,-48.0
1776886763.0101027,-3.0,1.0,-48.0
1776886763.0201027,-1.0,2.0,-41.0
1776886763.0301027,3.0,1.0,-45.0
1776886763.0401027,0.0,0.0,-47.0
1776886763.0501027,0.0,-1.0,-44.0
1776886763.0601027,-3.0,-1.0,-38.0
1776886763.0701027,-4.0,0.0,-35.0
1776886763.0801027,-7.0,-3.0,-29.0
1776886763.090103,-5.0,-5.0,-30.0
1776886763.100103,-9.0,0.0,-36.0
1776886763.110103,-9.0,0.0,-47.0
1776886763.1201026,-8.0,0.0,-47.0
1776886763.1301026,-6.0,0.0,-42.0
1776886763.1401026,-1.0,2.0,-40.0
1776886763.1501029,0.0,-2.0,-48.0
1776886763.1601028,-5.0,1.0,-44.0
1776886763.1701028,-3.0,-2.0,-34.0
1776886763.1801028,-5.0,-5.0,-36.0
1776886763.1901028,-4.0,-2.0,-41.0
1776886763.2001028,-5.0,0.0,-47.0
1776886763.2101028,-1.0,2.0,-47.0
