time,x,y,z
1776886763.2201028,0.0,0.0,-41.0
1776886763.2301028,-4.0,2.0,-39.0
1776886763.2401028,-6.0,0.0,-35.0
1776886763.2501028,-3.0,-2.0,-33.0
1776886763.2601027,-5.0,-3.0,-36.0
1776886763.2701027,-7.0,-1.0,-32.0
1776886763.2801027,-9.0,-1.0,-34.0
1776886763.2901027,-9.0,1.0,-31.0
1776886763.3001027,-3.0,-1.0,-29.0
1776886763.3101027,-1.0,-4.0,-28.0
1776886763.3201027,-3.0,-6.0,-33.0
1776886763.3301027,-2.0,-7.0,-30.0
1776886763.340103,-2.0,-9.0,-31.0
1776886763.350103,-6.0,-6.0,-34.0
1776886763.360103,-7.0,-6.0,-32.0
1776886763.3701026,-6.0,-3.0,-36.0
1776886763.3801026,-1.0,-6.0,-36.0
1776886763.3901026,0.0,-6.0,-35.0
1776886763.4001029,0.0,-2.0,-35.0
1776886763.4101028,-3.0,-2.0,-39.0
1776886763.4201028,-4.0,-4.0,-47.0
1776886763.4301028,-1.0,-7.0,-47.0
1776886763.4401028,-2.0,-4.0,-48.0
1776886763.4501028,-2.0,2.0,-47.0
1776886763.4601028,-3.0,3.0,-47.0
1776886763.4701028,-2.0,1.0,-48.0
1776886763.4801028,-4.0,0.0,-46.0
1776886763.4901028,-5.0,0.0,-38.0
1776886763.5001028,-2.0,-2.0,-41.0
1776886763.5101027,-2.0,0.0,-44.0
1776886763.5201027,2.0,0.0,-46.0
1776886763.5301027,3.0,-2.0,-40.0
1776886763.5401027,3.0,-2.0,-36.0
1776886763.5501027,3.0,-3.0,-38.0
1776886763.5601027,2.0,1.0,-40.0
1776886763.5701027,0.0,1.0,-41.0
1776886763.5801027,1.0,0.0,-40.0
1776886763.590103,1.0,0.0,-30.0
1776886763.600103,-1.0,-1.0,-26.0
1776886763.610103,0.0,0.0,-31.0
1776886763.6201026,3.0,-4.0,-35.0
1776886763.6301026,2.0,0.0,-36.0
1776886763.6401026,1.0,0.0,-46.0
1776886763.6501029,0.0,4.0,-44.0
1776886763.6601028,-1.0,9.0,-36.0
1776886763.6701028,-1.0,6.0,-36.0
1776886763.6801028,-2.0,3.0,-41.0
1776886763.6901028,0.0,0.0,-42.0
1776886763.7001028,3.0,-3.0,-37.0
1776886763.7101028,0.0,-3.0,-40.0
1776886763.7201028,-2.0,-2.0,-38.0
1776886763.7301028,-5.0,-2.0,-33.0
1776886763.7401028,-5.0,-4.0,-35.0
1776886763.7501028,-3.0,-3.0,-35.0
1776886763.7601027,-1.0,-4.0,-31.0
1776886763.7701027,0.0,-4.0,-31.0
1776886763.7801027,-1.0,-2.0,-28.0
1776886763.7901027,4.0,0.0,-25.0
1776886763.8001027,3.0,1.0,-25.0
1776886763.8101027,0.0,3.0,-27.0
1776886763.8201027,-1.0,2.0,-29.0
1776886763.8301027,1.0,3.0,-33.0
1776886763.840103,6.0,4.0,-38.0
1776886763.850103,6.0,2.0,-34.0
1776886763.860103,1.0,0.0,-35.0
1776886763.8701026,3.0,3.0,-37.0
1776886763.8801026,8.0,1.0,-36.0
1776886763.8901026,4.0,3.0,-40.0
1776886763.9001029,0.0,6.0,-45.0
1776886763.9101028,-1.0,5.0,-41.0
1776886763.9201028,4.0,11.0,-40.0
1776886763.9301028,2.0,14.0,-37.0
1776886763.9401028,3.0,11.0,-36.0
1776886763.9501028,0.0,9.0,-41.0
1776886763.9601028,0.0,9.0,-39.0
1776886763.9701028,0.0,6.0,-44.0
1776886763.9801028,-2.0,7.0,-45.0
1776886763.9901028,0.0,4.0,-43.0
1776886764.0001028,0.0,2.0,-41.0
1776886764.0101027,0.0,0.0,-38.0
1776886764.0201027,-1.0,1.0,-43.0
1776886764.0301027,-3.0,4.0,-46.0
1776886764.0401027,-1.0,6.0,-48.0
1776886764.0501027,-1.0,5.0,-46.0
1776886764.0601027,0.0,4.0,-43.0
1776886764.0701027,2.0,5.0,-44.0
1776886764.0801027,1.0,0.0,-44.0
1776886764.090103,0.0,0.0,-43.0
1776886764.100103,0.0,4.0,-40.0
1776886764.110103,1.0,5.0,-39.0
1776886764.1201026,4.0,3.0,-45.0
1776886764.1301026,3.0,4.0,-40.0
1776886764.1401026,3.0,5.0,-38.0
1776886764.1501029,1.0,4.0,-37.0
1776886764.1601028,6.0,-2.0,-35.0
1776886764.1701028,4.0,-5.0,-36.0
1776886764.1801028,3.0,-5.0,-29.0
1776886764.1901028,0.0,-6.0,-28.0
1776886764.2001028,1.0,-6.0,-30.0
1776886764.2101028,4.0,-5.0,-28.0
1776886764.2201028,1.0,-6.0,-29.0
1776886764.2301028,1.0,-2.0,-34.0
1776886764.2401028,4.0,-1.0,-38.0
1776886764.2501028,2.0,-3.0,-38.0
1776886764.2601027,5.0,-2.0,-34.0
1776886764.2701027,8.0,0.0,-39.0
1776886764.2801027,4.0,-1.0,-42.0
1776886764.2901027,5.0,-3.0,-49.0
1776886764.3001027,3.0,-7.0,-53.0
1776886764.3101027,2.0,-9.0,-53.0
1776886764.3201027,0.0,-6.0,-49.0
1776886764.3301027,3.0,-7.0,-49.0
1776886764.340103,5.0,-8.0,-46.0
1776886764.350103,4.0,-2.0,-47.0
1776886764.360103,6.0,-4.0,-47.0
1776886764.3701026,6.0,0.0,-50.0
1776886764.3801026,8.0,2.0,-49.0
1776886764.3901026,9.0,1.0,-53.0
1776886764.4011028,8.0,-1.0,-49.0
1776886764.4101028,9.0,-3.0,-51.0
1776886764.4201028,6.0,-3.0,-47.0
1776886764.4301028,6.0,-2.0,-45.0
1776886764.4411027,0.0,-1.0,-42.0
1776886764.4511027,-2.0,-4.0,-44.0
1776886764.4611027,-6.0,-1.0,-41.0
1776886764.4711027,-3.0,-1.0,-36.0
1776886764.4811027,-8.0,-3.0,-34.0
1776886764.4911027,-10.0,-2.0,-40.0
1776886764.5011027,-8.0,1.0,-38.0
1776886764.511103,-3.0,2.0,-40.0
1776886764.521103,-1.0,0.0,-38.0
1776886764.531103,-2.0,-1.0,-38.0
1776886764.5411026,0.0,-1.0,-37.0
1776886764.5511026,0.0,-1.0,-35.0
1776886764.5611026,2.0,-2.0,-29.0
1776886764.5711029,3.0,-2.0,-29.0
1776886764.5811028,8.0,-3.0,-33.0
1776886764.5911028,3.0,-4.0,-34.0
1776886764.6011028,0.0,-1.0,-38.0
1776886764.6111028,0.0,-1.0,-41.0
1776886764.6211028,0.0,0.0,-39.0
1776886764.6311028,-1.0,3.0,-36.0
1776886764.6411028,-5.0,0.0,-39.0
1776886764.6511028,-5.0,-1.0,-40.0
1776886764.6611028,0.0,-2.0,-37.0
1776886764.6711028,-1.0,2.0,-32.0
1776886764.6811028,1.0,0.0,-36.0
1776886764.6911027,-1.0,1.0,-42.0
1776886764.7011027,-2.0,-2.0,-45.0
1776886764.7111027,-1.0,-4.0,-48.0
1776886764.7211027,1.0,-1.0,-44.0
1776886764.7311027,6.0,1.0,-44.0
1776886764.7411027,3.0,3.0,-43.0
1776886764.7511027,4.0,2.0,-39.0
1776886764.761103,0.0,1.0,-45.0
1776886764.771103,-4.0,1.0,-44.0
1776886764.781103,-3.0,-1.0,-35.0
1776886764.7911026,0.0,-1.0,-36.0
1776886764.8011026,1.0,-1.0,-39.0
1776886764.8111026,1.0,0.0,-42.0
1776886764.8211029,2.0,2.0,-48.0
1776886764.8311028,0.0,2.0,-40.0
1776886764.8411028,0.0,3.0,-31.0
1776886764.8511028,3.0,5.0,-29.0
1776886764.8611028,6.0,3.0,-31.0
1776886764.8711028,8.0,1.0,-28.0
1776886764.8811028,10.0,1.0,-30.0
1776886764.8911028,5.0,0.0,-38.0
1776886764.9011028,0.0,3.0,-35.0
1776886764.9111028,0.0,0.0,-38.0
1776886764.9211028,1.0,0.0,-32.0
1776886764.9311028,2.0,-2.0,-33.0
1776886764.9411027,1.0,-2.0,-36.0
1776886764.9511027,3.0,0.0,-37.0
1776886764.9611027,5.0,0.0,-40.0
1776886764.9711027,4.0,2.0,-35.0
1776886764.9811027,3.0,0.0,-35.0
1776886764.9911027,1.0,-1.0,-38.0
1776886765.0011027,5.0,-2.0,-36.0
1776886765.011103,5.0,-2.0,-38.0
1776886765.021103,4.0,-2.0,-40.0
1776886765.031103,2.0,-3.0,-37.0
1776886765.0411026,2.0,-3.0,-38.0
1776886765.0511026,0.0,-4.0,-37.0
1776886765.0611026,2.0,-6.0,-42.0
1776886765.0711029,2.0,0.0,-42.0
1776886765.0811028,0.0,-3.0,-39.0
1776886765.0911028,0.0,-4.0,-44.0
1776886765.1011028,-2.0,-2.0,-48.0
1776886765.1111028,-1.0,-2.0,-46.0
1776886765.1211028,0.0,-1.0,-45.0
1776886765.1311028,-2.0,0.0,-43.0
1776886765.1411028,-5.0,-1.0,-38.0
1776886765.1511028,0.0,-3.0,-33.0
1776886765.1611028,-3.0,-5.0,-36.0
1776886765.1711028,0.0,-5.0,-40.0
1776886765.1811028,-2.0,-3.0,-38.0
1776886765.1911027,1.0,-1.0,-39.0
1776886765.2011027,2.0,-6.0,-40.0
1776886765.2111027,4.0,-4.0,-34.0
1776886765.2211027,3.0,-2.0,-31.0
1776886765.2311027,0.0,-2.0,-28.0
1776886765.2411027,1.0,-2.0,-30.0
1776886765.2511027,3.0,-2.0,-31.0
1776886765.261103,7.0,-2.0,-34.0
1776886765.271103,3.0,0.0,-33.0
1776886765.281103,2.0,0.0,-33.0
1776886765.2911026,-1.0,3.0,-36.0
1776886765.3011026,-4.0,2.0,-35.0
1776886765.3111026,-4.0,4.0,-37.0
1776886765.3211029,-3.0,4.0,-37.0
1776886765.3311028,-1.0,6.0,-34.0
1776886765.3411028,-3.0,3.0,-41.0
1776886765.3511028,-3.0,4.0,-39.0
1776886765.3611028,-3.0,6.0,-44.0
1776886765.3711028,6.0,5.0,-48.0
1776886765.3811028,6.0,0.0,-40.0
1776886765.3911028,0.0,0.0,-36.0
1776886765.4011028,2.0,-2.0,-35.0
1776886765.4111028,2.0,0.0,-35.0
1776886765.4211028,0.0,0.0,-38.0
1776886765.4311028,0.0,-3.0,-36.0
1776886765.4411027,-2.0,-5.0,-35.0
1776886765.4511027,-3.0,-3.0,-35.0
1776886765.4611027,-4.0,-8.0,-34.0
1776886765.4711027,0.0,-5.0,-36.0
1776886765.4811027,-1.0,-6.0,-32.0
1776886765.4911027,0.0,-5.0,-29.0
1776886765.5011027,-4.0,-5.0,-30.0
1776886765.511103,-3.0,-8.0,-29.0
1776886765.521103,0.0,-6.0,-33.0
1776886765.531103,1.0,-5.0,-30.0
1776886765.5411026,2.0,-5.0,-30.0
1776886765.5511026,1.0,0.0,-32.0
1776886765.5611026,2.0,1.0,-38.0
1776886765.5711029,2.0,2.0,-37.0
1776886765.5811028,3.0,0.0,-35.0
1776886765.5911028,0.0,1.0,-32.0
1776886765.6011028,-3.0,1.0,-34.0
1776886765.6111028,0.0,2.0,-28.0
1776886765.6211028,-3.0,3.0,-29.0
1776886765.6311028,-3.0,0.0,-30.0
1776886765.6411028,-1.0,-2.0,-33.0
1776886765.6511028,-2.0,0.0,-33.0
1776886765.6611028,-4.0,0.0,-32.0
1776886765.6711028,0.0,-2.0,-28.0
1776886765.6811028,0.0,-5.0,-34.0
1776886765.6911027,-3.0,-4.0,-39.0
1776886765.7011027,1.0,-9.0,-35.0
1776886765.7111027,-1.0,-8.0,-36.0
1776886765.7211027,0.0,-10.0,-31.0
1776886765.7311027,1.0,-9.0,-38.0
1776886765.7411027,0.0,-5.0,-38.0
1776886765.7511027,1.0,-2.0,-46.0
1776886765.761103,-3.0,-1.0,-47.0
1776886765.771103,-7.0,0.0,-50.0
1776886765.781103,-3.0,-1.0,-53.0
1776886765.7911026,-1.0,0.0,-46.0
1776886765.8011026,-2.0,0.0,-42.0
1776886765.8111026,1.0,0.0,-40.0
1776886765.8211029,-1.0,1.0,-37.0
1776886765.8311028,-2.0,3.0,-39.0
1776886765.8411028,0.0,5.0,-42.0
1776886765.8511028,-1.0,1.0,-40.0
1776886765.8611028,3.0,2.0,-40.0
1776886765.8711028,8.0,2.0,-36.0
1776886765.8811028,8.0,2.0,-37.0
1776886765.8911028,3.0,0.0,-38.0
1776886765.9011028,8.0,0.0,-36.0
1776886765.9111028,10.0,1.0,-32.0
1776886765.9211028,9.0,3.0,-30.0
1776886765.9311028,4.0,0.0,-31.0
1776886765.9411027,2.0,3.0,-33.0
1776886765.9511027,0.0,7.0,-33.0
1776886765.9611027,1.0,5.0,-36.0
1776886765.9711027,0.0,2.0,-44.0
1776886765.9811027,-4.0,1.0,-44.0
1776886765.9911027,-1.0,3.0,-44.0
1776886766.0011027,-3.0,4.0,-41.0
1776886766.011103,0.0,3.0,-41.0
1776886766.021103,1.0,1.0,-43.0
1776886766.031103,1.0,0.0,-37.0
1776886766.0411026,0.0,0.0,-35.0
1776886766.0511026,0.0,0.0,-36.0
1776886766.0611026,-2.0,1.0,-25.0
1776886766.0711029,0.0,-1.0,-16.0
1776886766.0811028,-6.0,0.0,-26.0
1776886766.0911028,-11.0,0.0,-29.0
1776886766.1011028,-8.0,-5.0,-41.0
1776886766.1111028,-4.0,-6.0,-42.0
1776886766.1211028,-3.0,-6.0,-45.0
1776886766.1311028,-1.0,-5.0,-44.0
1776886766.1411028,-5.0,-9.0,-47.0
1776886766.1511028,-4.0,-8.0,-44.0
1776886766.1611028,-4.0,-5.0,-39.0
1776886766.1711028,-4.0,0.0,-35.0
1776886766.1811028,-5.0,0.0,-33.0
1776886766.1911027,-4.0,-6.0,-36.0
1776886766.2011027,-4.0,-10.0,-34.0
1776886766.2111027,-3.0,-12.0,-41.0
1776886766.2211027,0.0,-9.0,-40.0
1776886766.2311027,1.0,-6.0,-44.0
1776886766.2411027,2.0,-2.0,-47.0
1776886766.2511027,-1.0,0.0,-44.0
1776886766.261103,0.0,0.0,-45.0
1776886766.271103,3.0,-3.0,-46.0
1776886766.281103,9.0,-4.0,-48.0
1776886766.2911026,11.0,-5.0,-47.0
1776886766.3011026,9.0,-11.0,-46.0
1776886766.3111026,12.0,-9.0,-47.0
1776886766.3211029,11.0,-5.0,-41.0
1776886766.3311028,2.0,-6.0,-43.0
1776886766.3411028,1.0,-3.0,-45.0
1776886766.3511028,4.0,-1.0,-45.0
1776886766.3611028,-2.0,0.0,-43.0
1776886766.3721027,-3.0,0.0,-41.0
1776886766.3811028,-3.0,-1.0,-36.0
1776886766.3911028,3.0,0.0,-50.0
1776886766.4011028,7.0,0.0,-51.0
1776886766.4111028,4.0,-1.0,-54.0
1776886766.4211028,8.0,-2.0,-50.0
1776886766.432103,10.0,0.0,-51.0
1776886766.442103,6.0,-2.0,-49.0
1776886766.452103,3.0,-3.0,-40.0
1776886766.462103,0.0,-1.0,-48.0
1776886766.4721026,-3.0,0.0,-40.0
1776886766.4821026,0.0,-7.0,-40.0
1776886766.4921026,0.0,-8.0,-43.0
1776886766.5021029,-2.0,-6.0,-44.0
1776886766.5121028,-1.0,-4.0,-46.0
1776886766.5221028,-4.0,-4.0,-49.0
1776886766.5321028,-2.0,-3.0,-51.0
1776886766.5421028,0.0,-3.0,-50.0
1776886766.5521028,0.0,-4.0,-49.0
1776886766.5621028,2.0,0.0,-38.0
1776886766.5721028,2.0,0.0,-31.0
1776886766.5821028,4.0,2.0,-27.0
1776886766.5921028,2.0,1.0,-29.0
1776886766.6021028,2.0,0.0,-30.0
1776886766.6121027,6.0,0.0,-34.0
1776886766.6221027,4.0,-2.0,-36.0
1776886766.6321027,4.0,0.0,-33.0
1776886766.6421027,4.0,1.0,-28.0
1776886766.6521027,1.0,3.0,-31.0
1776886766.6621027,1.0,1.0,-35.0
1776886766.6721027,-1.0,-1.0,-30.0
1776886766.682103,1.0,-5.0,-27.0
1776886766.692103,0.0,-7.0,-25.0
1776886766.702103,0.0,-4.0,-32.0
1776886766.712103,4.0,-2.0,-31.0
1776886766.7221026,10.0,0.0,-38.0
1776886766.7321026,7.0,0.0,-31.0
1776886766.7421026,6.0,0.0,-34.0
1776886766.7521029,7.0,1.0,-38.0
1776886766.7621028,0.0,2.0,-38.0
1776886766.7721028,-6.0,0.0,-39.0
1776886766.7821028,-5.0,0.0,-44.0
1776886766.7921028,-4.0,-3.0,-40.0
1776886766.8021028,-4.0,0.0,-47.0
1776886766.8121028,0.0,-1.0,-50.0
1776886766.8221028,1.0,-2.0,-52.0
1776886766.8321028,0.0,0.0,-44.0
1776886766.8421028,1.0,-1.0,-39.0
1776886766.8521028,0.0,-1.0,-33.0
1776886766.8621027,0.0,-2.0,-32.0
1776886766.8721027,0.0,-5.0,-29.0
1776886766.8821027,4.0,-5.0,-28.0
1776886766.8921027,4.0,-1.0,-28.0
1776886766.9021027,3.0,-5.0,-29.0
1776886766.9121027,0.0,-8.0,-28.0
1776886766.9221027,-1.0,-4.0,-36.0
1776886766.932103,1.0,-1.0,-39.0
1776886766.942103,4.0,0.0,-36.0
1776886766.952103,4.0,0.0,-32.0
1776886766.962103,3.0,-4.0,-27.0
1776886766.9721026,2.0,-6.0,-32.0
1776886766.9821026,3.0,-5.0,-31.0
1776886766.9921026,5.0,-9.0,-30.0
1776886767.0021029,6.0,-7.0,-36.0
1776886767.0121028,5.0,-3.0,-32.0
1776886767.0221028,4.0,-3.0,-32.0
1776886767.0321028,5.0,-3.0,-37.0
1776886767.0421028,6.0,-4.0,-41.0
1776886767.0521028,1.0,-1.0,-41.0
1776886767.0621028,-4.0,0.0,-40.0
1776886767.0721028,-6.0,0.0,-36.0
1776886767.0821028,-9.0,3.0,-45.0
1776886767.0921028,-8.0,1.0,-43.0
1776886767.1021028,-6.0,1.0,-44.0
1776886767.1121027,-3.0,1.0,-30.0
1776886767.1221027,1.0,0.0,-31.0
1776886767.1321027,3.0,-1.0,-25.0
1776886767.1421027,1.0,-4.0,-32.0
1776886767.1521027,0.0,-1.0,-42.0
1776886767.1621027,0.0,-3.0,-43.0
1776886767.1721027,-1.0,-5.0,-45.0
1776886767.182103,-2.0,-6.0,-47.0
1776886767.192103,-2.0,-3.0,-48.0
1776886767.202103,0.0,-6.0,-47.0
1776886767.212103,0.0,-3.0,-45.0
1776886767.2221026,3.0,-3.0,-46.0
1776886767.2321026,0.0,0.0,-51.0
1776886767.2421026,4.0,-1.0,-49.0
1776886767.2521029,4.0,-2.0,-48.0
1776886767.2621028,3.0,-4.0,-37.0
1776886767.2721028,4.0,1.0,-39.0
1776886767.2821028,3.0,5.0,-44.0
1776886767.2921028,6.0,3.0,-36.0
1776886767.3021028,3.0,2.0,-38.0
1776886767.3121028,2.0,1.0,-41.0
1776886767.3221028,1.0,2.0,-41.0
1776886767.3321028,0.0,0.0,-37.0
1776886767.3421028,1.0,1.0,-38.0
1776886767.3521028,0.0,2.0,-34.0
1776886767.3621027,2.0,4.0,-33.0
1776886767.3721027,0.0,-1.0,-31.0
1776886767.3821027,-1.0,-2.0,-38.0
1776886767.3921027,0.0,-2.0,-45.0
1776886767.4021027,0.0,0.0,-43.0
1776886767.4121027,-1.0,-2.0,-40.0
1776886767.4221027,-2.0,-1.0,-42.0
1776886767.432103,0.0,0.0,-44.0
1776886767.442103,-1.0,0.0,-42.0
1776886767.452103,-1.0,0.0,-42.0
1776886767.462103,3.0,0.0,-41.0
1776886767.4721026,7.0,3.0,-36.0
1776886767.4821026,8.0,4.0,-33.0
1776886767.4921026,7.0,5.0,-28.0
1776886767.5021029,4.0,3.0,-31.0
1776886767.5121028,8.0,3.0,-33.0
1776886767.5221028,10.0,0.0,-34.0
1776886767.5321028,13.0,4.0,-40.0
1776886767.5421028,12.0,5.0,-40.0
1776886767.5521028,12.0,5.0,-44.0
1776886767.5621028,6.0,2.0,-38.0
1776886767.5721028,5.0,3.0,-31.0
1776886767.5821028,6.0,0.0,-33.0
1776886767.5921028,4.0,2.0,-37.0
1776886767.6021028,5.0,0.0,-38.0
1776886767.6121027,5.0,-4.0,-41.0
1776886767.6221027,8.0,-5.0,-40.0
1776886767.6321027,6.0,-2.0,-39.0
1776886767.6421027,6.0,-5.0,-40.0
1776886767.6521027,3.0,-5.0,-39.0
1776886767.6621027,3.0,-4.0,-38.0
1776886767.6721027,2.0,-2.0,-32.0
1776886767.682103,2.0,-1.0,-30.0
1776886767.692103,0.0,-1.0,-39.0
1776886767.702103,-2.0,-4.0,-37.0
1776886767.712103,-3.0,-5.0,-36.0
1776886767.7221026,-11.0,1.0,-32.0
1776886767.7321026,-6.0,2.0,-32.0
1776886767.7421026,-7.0,2.0,-34.0
1776886767.7521029,-5.0,0.0,-35.0
1776886767.7621028,-5.0,0.0,-34.0
1776886767.7721028,-4.0,-2.0,-35.0
1776886767.7821028,-7.0,-4.0,-39.0
1776886767.7921028,-5.0,0.0,-38.0
1776886767.8021028,-1.0,0.0,-36.0
1776886767.8121028,-3.0,2.0,-33.0
1776886767.8221028,-2.0,3.0,-36.0
1776886767.8321028,-2.0,3.0,-32.0
1776886767.8421028,0.0,0.0,-30.0
1776886767.8521028,1.0,-4.0,-30.0
1776886767.8621027,3.0,-6.0,-37.0
1776886767.8721027,2.0,-6.0,-36.0
1776886767.8821027,4.0,-5.0,-33.0
1776886767.8921027,2.0,-6.0,-33.0
1776886767.9021027,0.0,-7.0,-36.0
1776886767.9121027,0.0,-4.0,-32.0
1776886767.9221027,2.0,-7.0,-34.0
1776886767.932103,0.0,-7.0,-38.0
1776886767.942103,-3.0,-8.0,-39.0
1776886767.9531028,-1.0,-2.0,-34.0
1776886767.962103,0.0,-2.0,-36.0
1776886767.9721026,6.0,-4.0,-36.0
1776886767.9821026,8.0,0.0,-38.0
1776886767.9921026,7.0,0.0,-37.0
1776886768.0021029,2.0,-2.0,-37.0
1776886768.0121028,-1.0,-3.0,-41.0
1776886768.0221028,-3.0,-3.0,-49.0
1776886768.0321028,0.0,0.0,-46.0
1776886768.0421028,-2.0,0.0,-46.0
1776886768.0521028,0.0,0.0,-37.0
1776886768.0621028,3.0,-2.0,-41.0
1776886768.0721028,3.0,-3.0,-40.0
1776886768.0821028,4.0,-3.0,-32.0
1776886768.0921028,5.0,-3.0,-27.0
1776886768.1021028,6.0,-3.0,-24.0
1776886768.1121027,6.0,-2.0,-34.0
1776886768.1221027,4.0,-3.0,-36.0
1776886768.1321027,1.0,-3.0,-30.0
1776886768.1421027,7.0,-2.0,-27.0
1776886768.1521027,11.0,-5.0,-31.0
1776886768.1621027,7.0,-7.0,-35.0
1776886768.1721027,8.0,-7.0,-33.0
1776886768.182103,6.0,-2.0,-37.0
1776886768.192103,9.0,3.0,-33.0
1776886768.202103,5.0,5.0,-37.0
1776886768.212103,1.0,5.0,-36.0
1776886768.2221026,0.0,3.0,-37.0
1776886768.2321026,-4.0,3.0,-39.0
1776886768.2421026,-2.0,2.0,-37.0
1776886768.2521029,2.0,-1.0,-36.0
1776886768.2621028,2.0,-3.0,-31.0
1776886768.2721028,1.0,-1.0,-32.0
1776886768.2821028,-2.0,0.0,-34.0
1776886768.2921028,-1.0,1.0,-34.0
1776886768.3021028,3.0,1.0,-37.0
1776886768.3121028,1.0,-3.0,-35.0
1776886768.3221028,4.0,-2.0,-38.0
1776886768.3321028,6.0,0.0,-33.0
1776886768.3421028,3.0,-1.0,-33.0
1776886768.3521028,2.0,-2.0,-38.0
1776886768.3621027,2.0,-1.0,-39.0
1776886768.3721027,-3.0,-1.0,-41.0
1776886768.3821027,-1.0,-2.0,-41.0
1776886768.3921027,5.0,0.0,-38.0
1776886768.4021027,5.0,-1.0,-37.0
1776886768.4131026,7.0,0.0,-34.0
1776886768.4221027,5.0,-2.0,-38.0
1776886768.432103,6.0,-1.0,-39.0
1776886768.4431028,5.0,-6.0,-40.0
1776886768.4531028,3.0,-4.0,-43.0
1776886768.4631028,7.0,-6.0,-46.0
1776886768.4731028,4.0,-2.0,-52.0
1776886768.4831028,3.0,-1.0,-50.0
1776886768.4931028,1.0,-2.0,-40.0
1776886768.5031028,1.0,-3.0,-37.0
1776886768.5131028,1.0,-7.0,-35.0
1776886768.5231028,4.0,-7.0,-27.0
1776886768.5331028,0.0,-6.0,-34.0
1776886768.5431027,0.0,-3.0,-31.0
1776886768.5531027,1.0,-5.0,-44.0
1776886768.5631027,5.0,-4.0,-48.0
1776886768.5731027,4.0,0.0,-47.0
1776886768.5831027,0.0,-3.0,-49.0
1776886768.5931027,-6.0,-1.0,-42.0
1776886768.6031027,-5.0,-3.0,-36.0
1776886768.613103,-2.0,-5.0,-36.0
1776886768.623103,-2.0,-7.0,-32.0
1776886768.633103,-4.0,-2.0,-37.0
1776886768.6431026,-2.0,0.0,-37.0
1776886768.6531026,0.0,-1.0,-46.0
1776886768.6631026,0.0,3.0,-49.0
1776886768.6731029,2.0,6.0,-47.0
1776886768.6831028,4.0,1.0,-41.0
1776886768.6931028,6.0,2.0,-37.0
1776886768.7031028,3.0,1.0,-39.0
1776886768.7131028,3.0,6.0,-42.0
1776886768.7231028,2.0,4.0,-39.0
1776886768.7331028,2.0,1.0,-40.0
1776886768.7431028,0.0,1.0,-34.0
1776886768.7531028,4.0,-3.0,-30.0
1776886768.7631028,4.0,-3.0,-37.0
1776886768.7731028,0.0,-2.0,-39.0
1776886768.7831028,3.0,1.0,-35.0
1776886768.7931027,0.0,1.0,-36.0
1776886768.8031027,0.0,1.0,-38.0
1776886768.8131027,0.0,0.0,-41.0
1776886768.8231027,-1.0,-2.0,-40.0
1776886768.8331027,0.0,-1.0,-33.0
1776886768.8431027,2.0,-3.0,-36.0
1776886768.8531027,3.0,-4.0,-40.0
1776886768.863103,0.0,-5.0,-40.0
1776886768.873103,1.0,-5.0,-40.0
1776886768.883103,1.0,-3.0,-41.0
1776886768.8931026,4.0,-7.0,-35.0
1776886768.9031026,0.0,-8.0,-34.0
1776886768.9131026,0.0,-7.0,-36.0
1776886768.9231029,3.0,-4.0,-33.0
1776886768.9331028,0.0,-4.0,-35.0
1776886768.9431028,-4.0,-7.0,-36.0
1776886768.9531028,-3.0,-7.0,-44.0
1776886768.9631028,-7.0,-4.0,-45.0
1776886768.9731028,-3.0,-3.0,-41.0
1776886768.9831028,-6.0,0.0,-29.0
1776886768.9931028,-1.0,4.0,-30.0
1776886769.0031028,0.0,4.0,-30.0
1776886769.0131028,0.0,3.0,-30.0
1776886769.0231028,0.0,1.0,-29.0
1776886769.0331028,5.0,-1.0,-33.0
1776886769.0431027,3.0,-1.0,-37.0
1776886769.0531027,6.0,2.0,-37.0
