time,x,y,z
1776886769.0631027,7.0,5.0,-36.0
1776886769.0731027,8.0,4.0,-35.0
1776886769.0831027,7.0,3.0,-35.0
1776886769.0931027,0.0,-2.0,-43.0
1776886769.1031027,3.0,-1.0,-51.0
1776886769.113103,4.0,0.0,-54.0
1776886769.123103,6.0,0.0,-53.0
1776886769.133103,2.0,1.0,-53.0
1776886769.1431026,5.0,-2.0,-51.0
1776886769.1531026,10.0,-1.0,-44.0
1776886769.1631026,7.0,0.0,-37.0
1776886769.1731029,5.0,-4.0,-36.0
1776886769.1831028,4.0,-3.0,-30.0
1776886769.1931028,2.0,-1.0,-30.0
1776886769.2031028,2.0,2.0,-36.0
1776886769.2131028,1.0,3.0,-45.0
1776886769.2231028,0.0,8.0,-56.0
1776886769.2331028,0.0,2.0,-56.0
1776886769.2431028,-1.0,2.0,-53.0
1776886769.2531028,-1.0,0.0,-49.0
1776886769.2631028,-1.0,-3.0,-47.0
1776886769.2731028,0.0,-4.0,-49.0
1776886769.2831028,-1.0,-1.0,-49.0
1776886769.2931027,5.0,-3.0,-51.0
1776886769.3031027,3.0,-5.0,-50.0
1776886769.3131027,3.0,-5.0,-47.0
1776886769.3231027,5.0,-3.0,-45.0
1776886769.3331027,1.0,-6.0,-44.0
1776886769.3431027,3.0,-9.0,-40.0
1776886769.3531027,3.0,-7.0,-42.0
1776886769.363103,4.0,-5.0,-40.0
1776886769.373103,3.0,-5.0,-43.0
1776886769.383103,6.0,-2.0,-40.0
1776886769.3931026,6.0,-1.0,-40.0
1776886769.4031026,9.0,2.0,-44.0
1776886769.4131026,3.0,2.0,-41.0
1776886769.4231029,2.0,1.0,-36.0
1776886769.4331028,2.0,0.0,-39.0
1776886769.4431028,-1.0,-1.0,-38.0
1776886769.4531028,4.0,-2.0,-38.0
1776886769.4631028,6.0,-1.0,-47.0
1776886769.4731028,5.0,-2.0,-45.0
1776886769.4831028,4.0,0.0,-41.0
1776886769.4931028,2.0,1.0,-42.0
1776886769.5031028,3.0,2.0,-39.0
1776886769.5131028,3.0,-1.0,-40.0
1776886769.5231028,3.0,1.0,-37.0
1776886769.5331028,-1.0,1.0,-28.0
1776886769.5431027,-2.0,0.0,-28.0
1776886769.5531027,-2.0,2.0,-31.0
1776886769.5631027,0.0,1.0,-28.0
1776886769.5731027,6.0,0.0,-25.0
1776886769.5831027,8.0,1.0,-22.0
1776886769.5931027,8.0,2.0,-22.0
1776886769.6031027,6.0,2.0,-30.0
1776886769.613103,1.0,-2.0,-29.0
1776886769.623103,0.0,-1.0,-29.0
1776886769.633103,-3.0,0.0,-36.0
1776886769.6431026,-1.0,3.0,-34.0
1776886769.6531026,3.0,3.0,-36.0
1776886769.6631026,2.0,1.0,-37.0
1776886769.6731029,-2.0,1.0,-37.0
1776886769.6831028,1.0,-2.0,-32.0
1776886769.6931028,-1.0,-2.0,-31.0
1776886769.7031028,4.0,0.0,-30.0
1776886769.7131028,6.0,-2.0,-33.0
1776886769.7231028,4.0,0.0,-40.0
1776886769.7331028,0.0,-1.0,-42.0
1776886769.7431028,5.0,1.0,-40.0
1776886769.7531028,7.0,5.0,-34.0
1776886769.7631028,9.0,4.0,-30.0
1776886769.7731028,1.0,1.0,-28.0
1776886769.7831028,1.0,1.0,-28.0
1776886769.7931027,-2.0,-2.0,-30.0
1776886769.8031027,-4.0,0.0,-27.0
1776886769.8131027,1.0,2.0,-26.0
1776886769.8231027,3.0,1.0,-27.0
1776886769.8331027,4.0,4.0,-26.0
1776886769.8431027,7.0,0.0,-33.0
1776886769.8531027,12.0,1.0,-36.0
1776886769.863103,9.0,0.0,-41.0
1776886769.873103,7.0,1.0,-37.0
1776886769.883103,5.0,1.0,-38.0
1776886769.8931026,3.0,0.0,-39.0
1776886769.9031026,0.0,2.0,-39.0
1776886769.9131026,2.0,1.0,-37.0
1776886769.9231029,3.0,3.0,-39.0
1776886769.9331028,3.0,-1.0,-34.0
1776886769.9431028,3.0,-4.0,-35.0
1776886769.9531028,0.0,-2.0,-36.0
1776886769.9631028,0.0,-1.0,-37.0
1776886769.9731028,1.0,-3.0,-39.0
1776886769.9831028,-5.0,-3.0,-38.0
1776886769.9931028,-7.0,-7.0,-38.0
1776886770.0031028,-6.0,-4.0,-37.0
1776886770.0131028,0.0,0.0,-31.0
1776886770.0231028,4.0,3.0,-27.0
1776886770.0331028,2.0,4.0,-19.0
1776886770.0431027,5.0,5.0,-19.0
1776886770.0531027,2.0,0.0,-23.0
1776886770.0631027,-1.0,0.0,-21.0
1776886770.0731027,0.0,0.0,-28.0
1776886770.0831027,0.0,0.0,-24.0
1776886770.0931027,0.0,0.0,-27.0
1776886770.1031027,0.0,-1.0,-24.0
1776886770.113103,1.0,-3.0,-35.0
1776886770.123103,3.0,-3.0,-36.0
1776886770.133103,1.0,-2.0,-39.0
1776886770.1431026,0.0,-3.0,-37.0
1776886770.1531026,0.0,-4.0,-30.0
1776886770.1631026,-1.0,-4.0,-24.0
1776886770.1731029,-1.0,-7.0,-25.0
1776886770.1831028,0.0,-6.0,-28.0
1776886770.1931028,0.0,-2.0,-32.0
1776886770.2031028,3.0,-2.0,-39.0
1776886770.2131028,0.0,-1.0,-41.0
1776886770.2231028,-1.0,-1.0,-46.0
1776886770.2331028,0.0,-1.0,-38.0
1776886770.2431028,-4.0,-1.0,-39.0
1776886770.2531028,-4.0,0.0,-35.0
1776886770.2631028,-4.0,-1.0,-41.0
1776886770.2731028,-7.0,-4.0,-41.0
1776886770.2831028,-6.0,-3.0,-37.0
1776886770.2931027,-4.0,-1.0,-31.0
1776886770.3031027,-3.0,-2.0,-35.0
1776886770.3131027,-5.0,-2.0,-40.0
1776886770.3231027,-5.0,-1.0,-47.0
1776886770.3331027,0.0,-2.0,-44.0
1776886770.3431027,0.0,-5.0,-38.0
1776886770.3531027,-3.0,-5.0,-33.0
1776886770.363103,-5.0,-8.0,-32.0
1776886770.373103,0.0,-7.0,-33.0
1776886770.383103,0.0,-10.0,-32.0
1776886770.3931026,-2.0,-10.0,-27.0
1776886770.4031026,-4.0,-6.0,-28.0
1776886770.4141028,-2.0,-7.0,-28.0
1776886770.4231029,-3.0,-7.0,-39.0
1776886770.4341028,0.0,-9.0,-39.0
1776886770.4441028,0.0,-5.0,-37.0
1776886770.4541028,4.0,-2.0,-35.0
1776886770.4641027,2.0,-2.0,-34.0
1776886770.4741027,7.0,-6.0,-33.0
1776886770.4841027,7.0,-5.0,-33.0
1776886770.4941027,6.0,-5.0,-33.0
1776886770.5041027,5.0,-4.0,-39.0
1776886770.5141027,2.0,-6.0,-35.0
1776886770.5241027,5.0,-6.0,-40.0
1776886770.534103,5.0,-5.0,-42.0
1776886770.544103,8.0,-3.0,-47.0
1776886770.554103,8.0,-1.0,-45.0
1776886770.5641026,4.0,-6.0,-39.0
1776886770.5741026,0.0,-5.0,-33.0
1776886770.5841026,-2.0,-9.0,-31.0
1776886770.5941026,-3.0,-8.0,-36.0
1776886770.6041028,-4.0,-7.0,-37.0
1776886770.6141028,-2.0,-3.0,-35.0
1776886770.6241028,-2.0,0.0,-40.0
1776886770.6341028,0.0,0.0,-44.0
1776886770.6441028,0.0,0.0,-44.0
1776886770.6541028,0.0,-3.0,-41.0
1776886770.6641028,-1.0,-6.0,-42.0
1776886770.6741028,-1.0,-5.0,-44.0
1776886770.6841028,0.0,-4.0,-42.0
1776886770.6941028,-1.0,-3.0,-42.0
1776886770.7041028,-4.0,-1.0,-37.0
1776886770.7141027,-5.0,2.0,-45.0
1776886770.7241027,-4.0,4.0,-43.0
1776886770.7341027,-5.0,4.0,-42.0
1776886770.7441027,-2.0,0.0,-40.0
1776886770.7541027,-2.0,-2.0,-37.0
1776886770.7641027,3.0,-3.0,-38.0
1776886770.7741027,6.0,-2.0,-35.0
1776886770.784103,9.0,-2.0,-31.0
1776886770.794103,12.0,-3.0,-33.0
1776886770.804103,6.0,-3.0,-34.0
1776886770.8141026,7.0,0.0,-34.0
1776886770.8241026,8.0,-2.0,-31.0
1776886770.8341026,3.0,-3.0,-32.0
1776886770.8441026,2.0,-3.0,-29.0
1776886770.8541028,4.0,0.0,-35.0
1776886770.8641028,2.0,2.0,-28.0
1776886770.8741028,-1.0,4.0,-33.0
1776886770.8841028,0.0,4.0,-36.0
1776886770.8941028,-3.0,1.0,-40.0
1776886770.9041028,0.0,0.0,-43.0
1776886770.9141028,2.0,2.0,-43.0
1776886770.9241028,6.0,4.0,-48.0
1776886770.9341028,4.0,0.0,-51.0
1776886770.9441028,3.0,3.0,-56.0
1776886770.9541028,1.0,0.0,-64.0
1776886770.9641027,5.0,2.0,-66.0
1776886770.9741027,1.0,1.0,-53.0
1776886770.9841027,0.0,3.0,-50.0
1776886770.9941027,-2.0,3.0,-50.0
1776886771.0041027,-7.0,3.0,-43.0
1776886771.0141027,-2.0,2.0,-40.0
1776886771.0241027,-4.0,0.0,-39.0
1776886771.034103,-5.0,2.0,-37.0
1776886771.044103,-6.0,1.0,-41.0
1776886771.054103,-6.0,2.0,-43.0
1776886771.0641026,-5.0,-1.0,-41.0
1776886771.0741026,-3.0,-1.0,-33.0
1776886771.0841026,-2.0,0.0,-33.0
1776886771.0941026,0.0,0.0,-40.0
1776886771.1041028,6.0,1.0,-39.0
1776886771.1141028,7.0,-1.0,-35.0
1776886771.1241028,9.0,0.0,-32.0
1776886771.1341028,7.0,2.0,-35.0
1776886771.1441028,3.0,7.0,-31.0
1776886771.1541028,1.0,10.0,-31.0
1776886771.1641028,4.0,2.0,-31.0
1776886771.1741028,5.0,3.0,-37.0
1776886771.1841028,6.0,2.0,-39.0
1776886771.1941028,6.0,0.0,-36.0
1776886771.2041028,0.0,0.0,-34.0
1776886771.2141027,1.0,0.0,-41.0
1776886771.2241027,2.0,-1.0,-36.0
1776886771.2341027,3.0,-5.0,-38.0
1776886771.2441027,0.0,-6.0,-36.0
1776886771.2541027,0.0,-3.0,-31.0
1776886771.2641027,0.0,0.0,-24.0
1776886771.2741027,3.0,1.0,-19.0
1776886771.284103,-1.0,3.0,-25.0
1776886771.294103,-2.0,0.0,-31.0
1776886771.304103,-4.0,-4.0,-33.0
1776886771.3141026,-2.0,-4.0,-31.0
1776886771.3241026,-2.0,-4.0,-38.0
1776886771.3341026,-8.0,-2.0,-40.0
1776886771.3441026,-3.0,0.0,-33.0
1776886771.3541028,2.0,0.0,-34.0
1776886771.3641028,0.0,-4.0,-36.0
1776886771.3741028,4.0,-2.0,-39.0
1776886771.3841028,2.0,-3.0,-40.0
1776886771.3941028,2.0,-3.0,-38.0
1776886771.4041028,0.0,-2.0,-40.0
1776886771.4141028,-4.0,0.0,-43.0
1776886771.4241028,-5.0,0.0,-47.0
1776886771.4341028,-4.0,-2.0,-52.0
1776886771.4441028,-1.0,0.0,-46.0
1776886771.4541028,-2.0,0.0,-38.0
1776886771.4641027,-4.0,-3.0,-38.0
1776886771.4741027,-6.0,-5.0,-40.0
1776886771.4841027,-6.0,-7.0,-44.0
1776886771.4941027,-4.0,-6.0,-51.0
1776886771.5041027,-3.0,-7.0,-48.0
1776886771.5141027,-6.0,-3.0,-47.0
1776886771.5241027,-5.0,-2.0,-49.0
1776886771.534103,-3.0,-3.0,-49.0
1776886771.544103,-2.0,0.0,-49.0
1776886771.554103,-3.0,1.0,-46.0
1776886771.5641026,-4.0,-2.0,-38.0
1776886771.5741026,-4.0,0.0,-40.0
1776886771.5841026,-3.0,3.0,-41.0
1776886771.5941026,-1.0,6.0,-37.0
1776886771.6041028,3.0,3.0,-33.0
1776886771.6141028,4.0,1.0,-35.0
1776886771.6241028,4.0,-4.0,-36.0
1776886771.6341028,0.0,-6.0,-37.0
1776886771.6441028,0.0,-7.0,-34.0
1776886771.6541028,4.0,-8.0,-42.0
1776886771.6641028,5.0,-5.0,-40.0
1776886771.6741028,2.0,-5.0,-36.0
1776886771.6841028,3.0,-2.0,-34.0
1776886771.6941028,3.0,-5.0,-33.0
1776886771.7041028,0.0,-3.0,-35.0
1776886771.7141027,0.0,-5.0,-32.0
1776886771.7241027,0.0,-2.0,-27.0
1776886771.7341027,-2.0,-4.0,-25.0
1776886771.7441027,-2.0,0.0,-38.0
1776886771.7541027,-1.0,0.0,-44.0
1776886771.7641027,1.0,0.0,-44.0
1776886771.7741027,8.0,1.0,-48.0
1776886771.784103,10.0,2.0,-41.0
1776886771.794103,8.0,2.0,-42.0
1776886771.804103,8.0,2.0,-38.0
1776886771.8141026,5.0,0.0,-39.0
1776886771.8241026,3.0,-2.0,-38.0
1776886771.8341026,0.0,-3.0,-42.0
1776886771.8441026,2.0,-4.0,-39.0
1776886771.8541028,6.0,-4.0,-41.0
1776886771.8641028,3.0,-3.0,-38.0
1776886771.8741028,0.0,-3.0,-34.0
1776886771.8841028,0.0,-3.0,-34.0
1776886771.8941028,0.0,-2.0,-28.0
1776886771.9041028,0.0,-1.0,-31.0
1776886771.9141028,1.0,-3.0,-27.0
1776886771.9241028,1.0,-1.0,-35.0
1776886771.9341028,-3.0,0.0,-36.0
1776886771.9441028,0.0,-2.0,-35.0
1776886771.9541028,3.0,-1.0,-39.0
1776886771.9641027,4.0,0.0,-40.0
1776886771.9741027,8.0,-1.0,-41.0
1776886771.9841027,8.0,0.0,-44.0
1776886771.9941027,8.0,-1.0,-42.0
1776886772.0041027,3.0,-2.0,-46.0
1776886772.0141027,7.0,-3.0,-46.0
1776886772.0241027,6.0,-2.0,-42.0
1776886772.034103,4.0,-3.0,-39.0
1776886772.044103,4.0,-4.0,-39.0
1776886772.054103,0.0,-3.0,-38.0
1776886772.0641026,0.0,0.0,-42.0
1776886772.0741026,-1.0,0.0,-42.0
1776886772.0841026,-1.0,-1.0,-40.0
1776886772.0941026,0.0,0.0,-41.0
1776886772.1041028,-3.0,2.0,-38.0
1776886772.1141028,-2.0,7.0,-35.0
1776886772.1241028,-2.0,9.0,-39.0
1776886772.1341028,-5.0,9.0,-32.0
1776886772.1441028,-3.0,8.0,-32.0
1776886772.1541028,0.0,8.0,-27.0
1776886772.1641028,3.0,6.0,-29.0
1776886772.1741028,3.0,6.0,-31.0
1776886772.1841028,3.0,4.0,-29.0
1776886772.1941028,3.0,-2.0,-32.0
1776886772.2041028,1.0,0.0,-41.0
1776886772.2141027,-2.0,1.0,-41.0
1776886772.2241027,0.0,5.0,-44.0
1776886772.2341027,-1.0,7.0,-49.0
1776886772.2441027,1.0,3.0,-43.0
1776886772.2541027,1.0,0.0,-46.0
1776886772.2641027,-3.0,-5.0,-48.0
1776886772.2741027,-10.0,-5.0,-47.0
1776886772.284103,-7.0,-4.0,-46.0
1776886772.294103,-4.0,-5.0,-44.0
1776886772.304103,0.0,-4.0,-44.0
1776886772.3141026,2.0,1.0,-35.0
1776886772.3241026,0.0,0.0,-34.0
1776886772.3341026,2.0,-5.0,-38.0
1776886772.3441026,2.0,-5.0,-35.0
1776886772.3541028,5.0,-4.0,-35.0
1776886772.3641028,-1.0,-5.0,-35.0
1776886772.3741028,-1.0,-7.0,-33.0
1776886772.3841028,-2.0,-5.0,-32.0
1776886772.3941028,-5.0,-6.0,-33.0
1776886772.4041028,-12.0,-5.0,-30.0
1776886772.4141028,-9.0,-1.0,-28.0
1776886772.4251027,-5.0,1.0,-35.0
1776886772.4351027,-2.0,-1.0,-41.0
1776886772.4451027,-8.0,0.0,-46.0
1776886772.4551027,-8.0,0.0,-37.0
1776886772.465103,-4.0,-1.0,-34.0
1776886772.475103,0.0,-3.0,-36.0
1776886772.485103,-1.0,-2.0,-36.0
1776886772.4951026,0.0,0.0,-32.0
1776886772.5051026,4.0,0.0,-36.0
1776886772.5151026,5.0,0.0,-39.0
1776886772.5251029,7.0,-1.0,-36.0
1776886772.5351028,5.0,2.0,-31.0
1776886772.5451028,2.0,5.0,-34.0
1776886772.5551028,0.0,0.0,-33.0
1776886772.5651028,-1.0,0.0,-39.0
1776886772.5751028,1.0,0.0,-40.0
1776886772.5851028,7.0,0.0,-35.0
1776886772.5951028,4.0,0.0,-34.0
1776886772.6051028,3.0,-2.0,-32.0
1776886772.6151028,4.0,-3.0,-30.0
1776886772.6251028,3.0,-8.0,-38.0
1776886772.6351027,3.0,-10.0,-42.0
1776886772.6451027,-1.0,-9.0,-44.0
1776886772.6551027,0.0,-8.0,-37.0
1776886772.6651027,-2.0,-4.0,-35.0
1776886772.6751027,0.0,-7.0,-38.0
1776886772.6851027,4.0,-3.0,-43.0
1776886772.6951027,6.0,-1.0,-47.0
1776886772.7051027,3.0,1.0,-39.0
1776886772.715103,0.0,1.0,-35.0
1776886772.725103,0.0,0.0,-33.0
1776886772.735103,3.0,0.0,-33.0
1776886772.7451026,0.0,-2.0,-37.0
1776886772.7551026,3.0,0.0,-40.0
1776886772.7651026,0.0,3.0,-40.0
1776886772.7751029,-2.0,0.0,-38.0
1776886772.7851028,-3.0,0.0,-41.0
1776886772.7951028,-1.0,-4.0,-37.0
1776886772.8051028,-2.0,-3.0,-37.0
1776886772.8151028,-7.0,-5.0,-32.0
1776886772.8251028,-11.0,-3.0,-34.0
1776886772.8351028,-10.0,6.0,-30.0
1776886772.8451028,-8.0,6.0,-32.0
1776886772.8551028,-1.0,7.0,-33.0
1776886772.8651028,-3.0,3.0,-31.0
1776886772.8751028,1.0,-3.0,-32.0
1776886772.8851027,7.0,-3.0,-32.0
1776886772.8951027,7.0,-5.0,-34.0
1776886772.9051027,5.0,-2.0,-36.0
1776886772.9151027,0.0,0.0,-36.0
1776886772.9251027,-5.0,1.0,-32.0
1776886772.9351027,-5.0,2.0,-33.0
1776886772.9451027,3.0,1.0,-36.0
1776886772.9551027,7.0,1.0,-43.0
1776886772.965103,7.0,3.0,-44.0
1776886772.975103,5.0,0.0,-42.0
1776886772.985103,4.0,0.0,-42.0
1776886772.9951026,2.0,0.0,-41.0
1776886773.0051026,2.0,3.0,-42.0
1776886773.0151026,3.0,6.0,-44.0
1776886773.0251029,1.0,6.0,-48.0
1776886773.0351028,2.0,5.0,-46.0
1776886773.0451028,0.0,4.0,-43.0
1776886773.0551028,0.0,4.0,-41.0
1776886773.0651028,2.0,2.0,-37.0
1776886773.0751028,1.0,0.0,-30.0
1776886773.0851028,-1.0,-1.0,-30.0
1776886773.0951028,3.0,-3.0,-33.0
1776886773.1051028,1.0,-1.0,-33.0
1776886773.1151028,4.0,-1.0,-35.0
1776886773.1251028,4.0,-9.0,-38.0
1776886773.1351027,0.0,-10.0,-37.0
1776886773.1451027,-2.0,-12.0,-35.0
1776886773.1551027,1.0,-10.0,-40.0
1776886773.1651027,5.0,-11.0,-44.0
1776886773.1751027,1.0,-11.0,-37.0
1776886773.1851027,1.0,-13.0,-35.0
1776886773.1951027,5.0,-14.0,-33.0
1776886773.2051027,6.0,-12.0,-30.0
1776886773.215103,7.0,-13.0,-35.0
1776886773.225103,6.0,-12.0,-37.0
1776886773.235103,4.0,-11.0,-39.0
1776886773.2451026,1.0,-8.0,-42.0
1776886773.2551026,2.0,-9.0,-48.0
1776886773.2651026,5.0,-10.0,-48.0
1776886773.2751029,2.0,-9.0,-48.0
1776886773.2851028,0.0,-8.0,-43.0
1776886773.2951028,-2.0,-7.0,-41.0
1776886773.3051028,0.0,-10.0,-43.0
1776886773.3151028,-1.0,-11.0,-43.0
1776886773.3251028,-2.0,-9.0,-38.0
1776886773.3351028,-2.0,-10.0,-36.0
1776886773.3451028,2.0,-4.0,-32.0
1776886773.3551028,6.0,-7.0,-31.0
1776886773.3651028,1.0,-4.0,-32.0
1776886773.3751028,0.0,-4.0,-25.0
1776886773.386103,1.0,0.0,-24.0
1776886773.3951027,0.0,1.0,-25.0
1776886773.4051027,2.0,0.0,-27.0
1776886773.4151027,0.0,-4.0,-32.0
1776886773.4251027,-1.0,-7.0,-30.0
1776886773.4351027,4.0,-4.0,-29.0
1776886773.4451027,7.0,-6.0,-30.0
1776886773.4551027,4.0,-3.0,-33.0
1776886773.465103,3.0,-1.0,-34.0
1776886773.475103,5.0,1.0,-36.0
1776886773.485103,0.0,-2.0,-37.0
1776886773.4951026,-1.0,-1.0,-31.0
1776886773.5051026,2.0,4.0,-33.0
1776886773.5151026,6.0,3.0,-34.0
1776886773.5251029,8.0,-1.0,-34.0
1776886773.5351028,6.0,-1.0,-33.0
1776886773.5451028,1.0,-6.0,-36.0
1776886773.5551028,-1.0,-3.0,-36.0
1776886773.5651028,2.0,-1.0,-34.0
1776886773.5751028,0.0,1.0,-33.0
1776886773.5851028,0.0,1.0,-37.0
1776886773.5951028,2.0,6.0,-42.0
1776886773.6051028,3.0,6.0,-37.0
1776886773.6151028,-1.0,5.0,-37.0
1776886773.6251028,-3.0,2.0,-39.0
1776886773.6351027,-3.0,1.0,-35.0
1776886773.6451027,0.0,0.0,-35.0
1776886773.6551027,2.0,-2.0,-34.0
1776886773.6651027,1.0,-3.0,-33.0
1776886773.6751027,-1.0,-2.0,-34.0
1776886773.6851027,-5.0,-1.0,-36.0
1776886773.6951027,-1.0,-3.0,-36.0
1776886773.7051027,-6.0,-3.0,-35.0
1776886773.715103,-6.0,-3.0,-34.0
1776886773.725103,-5.0,-1.0,-39.0
1776886773.735103,-5.0,0.0,-34.0
1776886773.7451026,-5.0,-1.0,-33.0
1776886773.7551026,-5.0,-4.0,-39.0
1776886773.7651026,-4.0,-2.0,-45.0
1776886773.7751029,-3.0,-1.0,-42.0
1776886773.7851028,1.0,0.0,-44.0
1776886773.7951028,0.0,0.0,-39.0
1776886773.8051028,2.0,0.0,-36.0
1776886773.8151028,7.0,-2.0,-37.0
1776886773.8251028,4.0,-1.0,-38.0
1776886773.8351028,3.0,-2.0,-40.0
1776886773.8451028,1.0,-4.0,-43.0
1776886773.8551028,0.0,-2.0,-43.0
1776886773.8651028,-5.0,-1.0,-39.0
1776886773.8751028,-7.0,1.0,-37.0
1776886773.8851027,-8.0,-1.0,-35.0
1776886773.8951027,-5.0,-6.0,-41.0
1776886773.9051027,-5.0,-8.0,-33.0
1776886773.9151027,-6.0,-7.0,-33.0
1776886773.9251027,-4.0,-2.0,-35.0
1776886773.9351027,0.0,0.0,-39.0
1776886773.9451027,-3.0,-1.0,-43.0
1776886773.9551027,-5.0,4.0,-51.0
1776886773.965103,-1.0,6.0,-49.0
1776886773.975103,-2.0,6.0,-47.0
1776886773.985103,3.0,0.0,-53.0
1776886773.9951026,0.0,-4.0,-48.0
1776886774.0051026,-1.0,-2.0,-44.0
1776886774.0151026,1.0,-5.0,-39.0
1776886774.0251029,0.0,-4.0,-43.0
1776886774.0351028,-2.0,-3.0,-38.0
1776886774.0451028,-1.0,-1.0,-41.0
1776886774.0551028,0.0,-4.0,-39.0
1776886774.0651028,-4.0,-5.0,-34.0
1776886774.0751028,-3.0,-1.0,-36.0
1776886774.0851028,-1.0,0.0,-39.0
1776886774.0951028,0.0,0.0,-35.0
1776886774.1051028,2.0,0.0,-36.0
1776886774.1151028,1.0,-2.0,-47.0
1776886774.1251028,3.0,-5.0,-44.0
1776886774.1351027,0.0,-4.0,-44.0
1776886774.1451027,1.0,-1.0,-45.0
1776886774.1551027,0.0,-2.0,-41.0
1776886774.1651027,3.0,-3.0,-43.0
1776886774.1751027,3.0,-2.0,-42.0
1776886774.1851027,8.0,-1.0,-42.0
1776886774.1951027,6.0,-3.0,-50.0
1776886774.2051027,2.0,-2.0,-49.0
1776886774.215103,0.0,-5.0,-50.0
1776886774.225103,4.0,-3.0,-46.0
1776886774.235103,6.0,-2.0,-37.0
1776886774.2451026,1.0,-6.0,-35.0
1776886774.2551026,1.0,-3.0,-34.0
1776886774.2651026,1.0,-1.0,-42.0
1776886774.2751029,2.0,0.0,-41.0
1776886774.2851028,4.0,0.0,-35.0
1776886774.2951028,6.0,0.0,-33.0
1776886774.3051028,4.0,-1.0,-30.0
1776886774.3151028,1.0,-2.0,-26.0
1776886774.3251028,0.0,-6.0,-29.0
1776886774.3351028,2.0,-6.0,-34.0
1776886774.3451028,0.0,-10.0,-33.0
1776886774.3551028,-3.0,-12.0,-32.0
1776886774.3651028,-6.0,-5.0,-40.0
1776886774.3751028,-5.0,-7.0,-37.0
1776886774.3851027,-6.0,-4.0,-36.0
1776886774.3951027,-3.0,-4.0,-36.0
1776886774.406103,-2.0,0.0,-36.0
1776886774.4161026,-3.0,2.0,-32.0
1776886774.4261026,-2.0,2.0,-29.0
1776886774.4361026,-1.0,2.0,-31.0
1776886774.4461029,0.0,0.0,-34.0
1776886774.4561028,0.0,1.0,-35.0
1776886774.4661028,2.0,0.0,-39.0
1776886774.4761028,2.0,-3.0,-47.0
1776886774.4861028,1.0,0.0,-52.0
1776886774.4961028,1.0,0.0,-56.0
1776886774.5061028,0.0,2.0,-57.0
1776886774.5161028,0.0,-1.0,-58.0
1776886774.5261028,-3.0,0.0,-56.0
1776886774.5361028,-3.0,0.0,-55.0
1776886774.5461028,-3.0,-2.0,-43.0
1776886774.5561028,-1.0,-6.0,-38.0
1776886774.5661027,-3.0,-5.0,-41.0
1776886774.5761027,-1.0,-7.0,-38.0
1776886774.5861027,-6.0,-10.0,-35.0
1776886774.5961027,-2.0,-8.0,-37.0
1776886774.6061027,-1.0,-3.0,-41.0
1776886774.6161027,0.0,1.0,-40.0
1776886774.6261027,0.0,1.0,-47.0
1776886774.636103,-4.0,2.0,-49.0
1776886774.646103,-5.0,2.0,-47.0
1776886774.656103,-7.0,-1.0,-46.0
1776886774.6661026,-8.0,-1.0,-40.0
1776886774.6761026,-3.0,0.0,-41.0
1776886774.6861026,-4.0,-1.0,-37.0
1776886774.6961029,-2.0,-4.0,-35.0
1776886774.7061028,2.0,-2.0,-35.0
1776886774.7161028,2.0,1.0,-37.0
1776886774.7261028,1.0,-1.0,-36.0
1776886774.7361028,0.0,0.0,-36.0
1776886774.7461028,-1.0,-3.0,-31.0
1776886774.7561028,-1.0,-3.0,-28.0
1776886774.7661028,0.0,-4.0,-30.0
1776886774.7761028,-2.0,-3.0,-34.0
1776886774.7861028,-3.0,-1.0,-39.0
1776886774.7961028,-1.0,-1.0,-36.0
1776886774.8061028,-4.0,-3.0,-36.0
1776886774.8161027,-2.0,-1.0,-33.0
1776886774.8261027,-2.0,-2.0,-28.0
1776886774.8361027,-3.0,0.0,-32.0
1776886774.8461027,-2.0,0.0,-34.0
1776886774.8561027,-1.0,4.0,-39.0
1776886774.8661027,0.0,7.0,-42.0
1776886774.8761027,-1.0,5.0,-47.0
