time,x,y,z
1776886774.886103,0.0,0.0,-52.0
1776886774.896103,-3.0,-1.0,-53.0
1776886774.906103,-6.0,0.0,-48.0
1776886774.9161026,0.0,-1.0,-40.0
1776886774.9261026,-4.0,-2.0,-44.0
1776886774.9361026,-4.0,0.0,-43.0
1776886774.9461029,-3.0,0.0,-45.0
1776886774.9561028,-6.0,0.0,-45.0
1776886774.9661028,-3.0,0.0,-39.0
1776886774.9761028,1.0,-1.0,-40.0
1776886774.9861028,0.0,-1.0,-35.0
1776886774.9961028,0.0,1.0,-38.0
1776886775.0061028,3.0,0.0,-43.0
1776886775.0161028,0.0,0.0,-44.0
1776886775.0261028,3.0,-4.0,-45.0
1776886775.0361028,6.0,-6.0,-47.0
1776886775.0461028,11.0,-6.0,-42.0
1776886775.0561028,11.0,-3.0,-44.0
1776886775.0661027,12.0,0.0,-42.0
1776886775.0761027,11.0,-1.0,-38.0
1776886775.0861027,10.0,-1.0,-27.0
1776886775.0961027,7.0,-2.0,-27.0
1776886775.1061027,6.0,-3.0,-28.0
1776886775.1161027,9.0,-2.0,-27.0
1776886775.1261027,7.0,0.0,-26.0
1776886775.136103,2.0,-2.0,-32.0
1776886775.146103,2.0,-7.0,-31.0
1776886775.156103,4.0,-4.0,-35.0
1776886775.1661026,2.0,-6.0,-40.0
1776886775.1761026,2.0,-2.0,-42.0
1776886775.1861026,2.0,-2.0,-39.0
1776886775.1961029,-5.0,-3.0,-43.0
1776886775.2061028,0.0,-3.0,-49.0
1776886775.2161028,-6.0,0.0,-52.0
1776886775.2261028,-2.0,-4.0,-50.0
1776886775.2361028,-2.0,-5.0,-50.0
1776886775.2461028,-6.0,-5.0,-51.0
1776886775.2561028,-2.0,-6.0,-48.0
1776886775.2661028,-1.0,-4.0,-44.0
1776886775.2761028,-1.0,-6.0,-37.0
1776886775.2861028,3.0,-9.0,-36.0
1776886775.2961028,2.0,-11.0,-35.0
1776886775.3061028,-2.0,-9.0,-36.0
1776886775.3161027,-3.0,-13.0,-30.0
1776886775.3261027,-3.0,-10.0,-32.0
1776886775.3361027,-1.0,-10.0,-38.0
1776886775.3461027,-1.0,-9.0,-40.0
1776886775.3561027,-4.0,-5.0,-32.0
1776886775.3661027,0.0,-5.0,-32.0
1776886775.3761027,-2.0,-4.0,-35.0
1776886775.386103,0.0,-5.0,-37.0
1776886775.396103,5.0,-5.0,-43.0
1776886775.406103,4.0,-3.0,-45.0
1776886775.4161026,1.0,0.0,-48.0
1776886775.4261026,-3.0,2.0,-43.0
1776886775.4361026,0.0,3.0,-47.0
1776886775.4461029,0.0,2.0,-40.0
1776886775.4561028,1.0,-2.0,-44.0
1776886775.4661028,1.0,-2.0,-42.0
1776886775.4761028,3.0,-1.0,-32.0
1776886775.4861028,2.0,-3.0,-39.0
1776886775.4961028,0.0,-6.0,-47.0
1776886775.5061028,0.0,-5.0,-42.0
1776886775.5161028,2.0,-2.0,-43.0
1776886775.5261028,6.0,0.0,-38.0
1776886775.5361028,10.0,1.0,-43.0
1776886775.5461028,9.0,0.0,-41.0
1776886775.5561028,6.0,1.0,-42.0
1776886775.5661027,0.0,4.0,-43.0
1776886775.5761027,3.0,0.0,-39.0
1776886775.5861027,5.0,2.0,-42.0
1776886775.5961027,6.0,0.0,-39.0
1776886775.6061027,5.0,1.0,-40.0
1776886775.6161027,4.0,-5.0,-38.0
1776886775.6261027,5.0,-6.0,-36.0
1776886775.636103,3.0,-6.0,-32.0
1776886775.646103,6.0,-4.0,-26.0
1776886775.656103,7.0,-5.0,-26.0
1776886775.6661026,10.0,-3.0,-26.0
1776886775.6761026,6.0,-1.0,-31.0
1776886775.6861026,2.0,0.0,-33.0
1776886775.6961029,0.0,0.0,-33.0
1776886775.7061028,0.0,5.0,-40.0
1776886775.7161028,9.0,4.0,-40.0
1776886775.7261028,10.0,6.0,-42.0
1776886775.7361028,11.0,4.0,-34.0
1776886775.7461028,12.0,4.0,-28.0
1776886775.7561028,12.0,4.0,-25.0
1776886775.7661028,8.0,4.0,-24.0
1776886775.7761028,4.0,6.0,-29.0
1776886775.7861028,1.0,3.0,-28.0
1776886775.7961028,3.0,4.0,-33.0
1776886775.8061028,-2.0,1.0,-35.0
1776886775.8161027,-3.0,-4.0,-33.0
1776886775.8261027,0.0,-11.0,-34.0
1776886775.8361027,0.0,-16.0,-42.0
1776886775.8461027,-4.0,-10.0,-44.0
1776886775.8561027,-3.0,-9.0,-48.0
1776886775.8661027,-3.0,-4.0,-46.0
1776886775.8761027,-8.0,-2.0,-41.0
1776886775.886103,-7.0,-6.0,-37.0
1776886775.896103,-2.0,-5.0,-41.0
1776886775.906103,0.0,-4.0,-44.0
1776886775.9161026,1.0,-5.0,-38.0
1776886775.9261026,0.0,-3.0,-33.0
1776886775.9361026,2.0,-1.0,-32.0
1776886775.9461029,3.0,1.0,-28.0
1776886775.9561028,2.0,-3.0,-31.0
1776886775.9661028,4.0,-3.0,-32.0
1776886775.9761028,6.0,-4.0,-31.0
1776886775.9861028,4.0,-7.0,-32.0
1776886775.9961028,5.0,-6.0,-37.0
1776886776.0061028,1.0,-4.0,-36.0
1776886776.0161028,0.0,-9.0,-31.0
1776886776.0261028,-6.0,-8.0,-37.0
1776886776.0361028,-4.0,-8.0,-35.0
1776886776.0461028,-3.0,-5.0,-41.0
1776886776.0561028,-4.0,-1.0,-43.0
1776886776.0661027,-2.0,-5.0,-41.0
1776886776.0761027,-5.0,-3.0,-34.0
1776886776.0861027,-6.0,-2.0,-32.0
1776886776.0961027,-5.0,-1.0,-33.0
1776886776.1061027,-5.0,1.0,-28.0
1776886776.1161027,-2.0,2.0,-31.0
1776886776.1261027,-1.0,-1.0,-36.0
1776886776.136103,0.0,-6.0,-35.0
1776886776.146103,2.0,-8.0,-31.0
1776886776.156103,2.0,-10.0,-33.0
1776886776.1661026,5.0,-5.0,-30.0
1776886776.1761026,3.0,-3.0,-32.0
1776886776.1861026,-1.0,-3.0,-28.0
1776886776.1961029,-3.0,0.0,-31.0
1776886776.2061028,3.0,2.0,-29.0
1776886776.2161028,7.0,2.0,-31.0
1776886776.2261028,8.0,0.0,-28.0
1776886776.2361028,9.0,-2.0,-31.0
1776886776.2461028,2.0,-3.0,-31.0
1776886776.2561028,1.0,0.0,-33.0
1776886776.2661028,7.0,0.0,-37.0
1776886776.2761028,8.0,-4.0,-30.0
1776886776.2861028,5.0,-5.0,-34.0
1776886776.2961028,4.0,-3.0,-35.0
1776886776.3061028,1.0,-5.0,-30.0
1776886776.3161027,0.0,-6.0,-34.0
1776886776.3261027,0.0,-4.0,-30.0
1776886776.3361027,1.0,-5.0,-28.0
1776886776.3461027,2.0,-3.0,-30.0
1776886776.3561027,2.0,-1.0,-31.0
1776886776.3661027,1.0,0.0,-30.0
1776886776.3761027,6.0,-3.0,-33.0
1776886776.386103,0.0,-1.0,-40.0
1776886776.396103,-2.0,-4.0,-44.0
1776886776.4071028,-3.0,-4.0,-36.0
1776886776.4171028,-2.0,-4.0,-34.0
1776886776.4271028,0.0,-1.0,-33.0
1776886776.4371028,6.0,-1.0,-26.0
1776886776.4471028,4.0,-1.0,-28.0
1776886776.4571028,0.0,-4.0,-29.0
1776886776.4671028,-6.0,-6.0,-33.0
1776886776.4771028,-7.0,0.0,-38.0
1776886776.4871027,-2.0,4.0,-39.0
1776886776.4971027,0.0,6.0,-41.0
1776886776.5071027,-3.0,5.0,-40.0
1776886776.5171027,-4.0,3.0,-43.0
1776886776.5271027,-4.0,0.0,-37.0
1776886776.5371027,-2.0,-6.0,-38.0
1776886776.5471027,-4.0,-4.0,-38.0
1776886776.557103,0.0,-5.0,-35.0
1776886776.567103,-1.0,-6.0,-37.0
1776886776.577103,-1.0,-10.0,-42.0
1776886776.587103,-2.0,-11.0,-41.0
1776886776.5971026,0.0,-11.0,-45.0
1776886776.6071026,-3.0,-5.0,-43.0
1776886776.6171026,-8.0,-4.0,-41.0
1776886776.6271029,-2.0,-1.0,-41.0
1776886776.6371028,-1.0,0.0,-41.0
1776886776.6471028,-5.0,0.0,-42.0
1776886776.6571028,-3.0,2.0,-47.0
1776886776.6671028,-2.0,3.0,-48.0
1776886776.6771028,-2.0,2.0,-45.0
1776886776.6871028,-1.0,0.0,-43.0
1776886776.6971028,0.0,1.0,-36.0
1776886776.7071028,1.0,4.0,-36.0
1776886776.7171028,4.0,3.0,-33.0
1776886776.7271028,2.0,-1.0,-31.0
1776886776.7371027,2.0,-3.0,-39.0
1776886776.7471027,-2.0,-3.0,-36.0
1776886776.7571027,2.0,-2.0,-36.0
1776886776.7671027,6.0,-4.0,-29.0
1776886776.7771027,5.0,-6.0,-32.0
1776886776.7871027,0.0,-2.0,-40.0
1776886776.7971027,0.0,-3.0,-37.0
1776886776.807103,0.0,-2.0,-35.0
1776886776.817103,0.0,-6.0,-27.0
1776886776.827103,0.0,-6.0,-26.0
1776886776.837103,0.0,-4.0,-27.0
1776886776.8471026,-1.0,-3.0,-30.0
1776886776.8571026,-2.0,-1.0,-38.0
1776886776.8671026,-1.0,2.0,-39.0
1776886776.8771029,-4.0,4.0,-40.0
1776886776.8871028,-5.0,4.0,-44.0
1776886776.8971028,-3.0,0.0,-46.0
1776886776.9071028,-6.0,-2.0,-44.0
1776886776.9171028,-5.0,-7.0,-47.0
1776886776.9271028,-7.0,-10.0,-48.0
1776886776.9371028,-3.0,-8.0,-50.0
1776886776.9471028,0.0,-3.0,-44.0
1776886776.9571028,3.0,-1.0,-41.0
1776886776.9671028,0.0,0.0,-42.0
1776886776.9771028,-2.0,0.0,-37.0
1776886776.9871027,-4.0,4.0,-33.0
1776886776.9971027,-3.0,4.0,-36.0
1776886777.0071027,0.0,4.0,-37.0
1776886777.0171027,6.0,1.0,-34.0
1776886777.0271027,6.0,2.0,-34.0
1776886777.0371027,3.0,2.0,-30.0
1776886777.0471027,3.0,3.0,-31.0
1776886777.057103,4.0,1.0,-39.0
1776886777.067103,7.0,0.0,-44.0
1776886777.077103,6.0,3.0,-46.0
1776886777.087103,4.0,0.0,-41.0
1776886777.0971026,7.0,-2.0,-43.0
1776886777.1071026,5.0,-1.0,-43.0
1776886777.1171026,0.0,-1.0,-33.0
1776886777.1271029,4.0,-2.0,-37.0
1776886777.1371028,4.0,-3.0,-43.0
1776886777.1471028,6.0,-4.0,-45.0
1776886777.1571028,2.0,-4.0,-46.0
1776886777.1671028,1.0,-3.0,-42.0
1776886777.1771028,-1.0,-2.0,-43.0
1776886777.1871028,5.0,-2.0,-44.0
1776886777.1971028,3.0,-7.0,-42.0
1776886777.2071028,2.0,-6.0,-41.0
1776886777.2171028,5.0,-7.0,-42.0
1776886777.2271028,3.0,-9.0,-42.0
1776886777.2371027,-5.0,-6.0,-39.0
1776886777.2471027,-7.0,-5.0,-34.0
1776886777.2571027,-6.0,-3.0,-30.0
1776886777.2671027,0.0,-1.0,-34.0
1776886777.2771027,0.0,1.0,-36.0
1776886777.2871027,0.0,0.0,-36.0
1776886777.2971027,-2.0,-2.0,-37.0
1776886777.307103,-1.0,-7.0,-37.0
1776886777.317103,-4.0,-8.0,-38.0
1776886777.327103,-5.0,-8.0,-44.0
1776886777.337103,0.0,-4.0,-44.0
1776886777.3471026,4.0,-1.0,-43.0
1776886777.3571026,4.0,1.0,-40.0
1776886777.3671026,2.0,-1.0,-44.0
1776886777.3771029,3.0,-4.0,-41.0
1776886777.3871028,-1.0,-1.0,-40.0
1776886777.3971028,1.0,-5.0,-43.0
1776886777.4071028,0.0,-5.0,-46.0
1776886777.4171028,1.0,-3.0,-38.0
1776886777.4271028,2.0,-2.0,-39.0
1776886777.4371028,1.0,-2.0,-39.0
1776886777.4471028,2.0,0.0,-39.0
1776886777.4571028,0.0,1.0,-40.0
1776886777.4671028,3.0,0.0,-43.0
1776886777.4771028,4.0,-2.0,-44.0
1776886777.4871027,3.0,-2.0,-38.0
1776886777.4971027,4.0,-2.0,-42.0
1776886777.5071027,3.0,-6.0,-43.0
1776886777.5171027,2.0,-7.0,-38.0
1776886777.5271027,1.0,-8.0,-35.0
1776886777.5371027,-1.0,-8.0,-32.0
1776886777.5471027,-5.0,-7.0,-34.0
1776886777.557103,-2.0,-1.0,-35.0
1776886777.567103,2.0,-2.0,-33.0
1776886777.577103,0.0,0.0,-34.0
1776886777.587103,-4.0,-1.0,-38.0
1776886777.5971026,-4.0,1.0,-34.0
1776886777.6071026,-7.0,-1.0,-38.0
1776886777.6171026,-3.0,-3.0,-39.0
1776886777.6271029,-3.0,-5.0,-40.0
1776886777.6371028,1.0,-6.0,-40.0
1776886777.6471028,0.0,-8.0,-39.0
1776886777.6571028,-4.0,-12.0,-39.0
1776886777.6671028,-3.0,-7.0,-33.0
1776886777.6771028,0.0,-4.0,-34.0
1776886777.6871028,4.0,-6.0,-36.0
1776886777.6971028,6.0,0.0,-32.0
1776886777.7071028,1.0,3.0,-31.0
1776886777.7171028,0.0,0.0,-35.0
1776886777.7271028,0.0,-3.0,-43.0
1776886777.7371027,1.0,-5.0,-43.0
1776886777.7471027,-2.0,-5.0,-36.0
1776886777.7571027,-3.0,-3.0,-28.0
1776886777.7671027,-3.0,-3.0,-36.0
1776886777.7771027,-3.0,-2.0,-32.0
1776886777.7871027,-5.0,-1.0,-34.0
1776886777.7971027,-2.0,-2.0,-39.0
1776886777.807103,-2.0,3.0,-38.0
1776886777.817103,1.0,3.0,-35.0
1776886777.827103,1.0,-1.0,-34.0
1776886777.837103,-2.0,-5.0,-33.0
1776886777.8471026,1.0,-4.0,-31.0
1776886777.8571026,1.0,-1.0,-30.0
1776886777.8671026,-2.0,3.0,-29.0
1776886777.8771029,-3.0,0.0,-31.0
1776886777.8871028,-1.0,1.0,-27.0
1776886777.8971028,-2.0,0.0,-29.0
1776886777.9071028,2.0,2.0,-25.0
1776886777.9171028,6.0,1.0,-30.0
1776886777.9271028,2.0,-5.0,-33.0
1776886777.9371028,1.0,-7.0,-31.0
1776886777.9471028,2.0,-6.0,-37.0
1776886777.9571028,0.0,-6.0,-34.0
1776886777.9671028,1.0,-8.0,-35.0
1776886777.9771028,0.0,-6.0,-38.0
1776886777.9871027,0.0,-4.0,-35.0
1776886777.9971027,4.0,-4.0,-35.0
1776886778.0071027,1.0,-7.0,-34.0
1776886778.0171027,3.0,-7.0,-33.0
1776886778.0271027,2.0,-7.0,-35.0
1776886778.0371027,1.0,-6.0,-36.0
1776886778.0471027,0.0,-4.0,-41.0
1776886778.057103,-2.0,-3.0,-49.0
1776886778.067103,0.0,-2.0,-52.0
1776886778.077103,2.0,0.0,-52.0
1776886778.087103,7.0,1.0,-49.0
1776886778.0971026,5.0,-1.0,-52.0
1776886778.1071026,3.0,-1.0,-50.0
1776886778.1171026,4.0,-3.0,-48.0
1776886778.1271029,1.0,-4.0,-46.0
1776886778.1371028,-1.0,1.0,-46.0
1776886778.1471028,0.0,8.0,-44.0
1776886778.1571028,0.0,5.0,-41.0
1776886778.1671028,0.0,7.0,-37.0
1776886778.1771028,-1.0,11.0,-36.0
1776886778.1871028,0.0,9.0,-37.0
1776886778.1971028,1.0,11.0,-35.0
1776886778.2071028,3.0,10.0,-36.0
1776886778.2171028,0.0,4.0,-39.0
1776886778.2271028,2.0,3.0,-32.0
1776886778.2371027,4.0,5.0,-34.0
1776886778.2471027,5.0,9.0,-42.0
1776886778.2571027,4.0,5.0,-38.0
1776886778.2671027,3.0,5.0,-37.0
1776886778.2771027,3.0,3.0,-42.0
1776886778.2871027,4.0,1.0,-39.0
1776886778.2971027,0.0,2.0,-41.0
1776886778.307103,-1.0,4.0,-49.0
1776886778.317103,0.0,1.0,-49.0
1776886778.327103,-3.0,2.0,-42.0
1776886778.337103,-3.0,1.0,-40.0
1776886778.3471026,-5.0,0.0,-35.0
1776886778.3571026,-4.0,0.0,-30.0
1776886778.3671026,-5.0,0.0,-34.0
1776886778.3781028,-3.0,-1.0,-31.0
1776886778.3871028,0.0,-2.0,-33.0
1776886778.3981028,6.0,-4.0,-39.0
1776886778.4081028,2.0,-2.0,-38.0
1776886778.4181027,2.0,-1.0,-40.0
1776886778.4281027,0.0,1.0,-42.0
1776886778.4381027,2.0,2.0,-36.0
1776886778.4481027,2.0,-1.0,-35.0
1776886778.4581027,1.0,-5.0,-40.0
1776886778.4681027,2.0,-2.0,-44.0
1776886778.4781027,2.0,-1.0,-52.0
1776886778.488103,0.0,-2.0,-50.0
1776886778.498103,-1.0,-1.0,-44.0
1776886778.508103,0.0,0.0,-38.0
1776886778.5181026,2.0,1.0,-44.0
1776886778.5281026,4.0,0.0,-48.0
1776886778.5381026,0.0,-2.0,-50.0
1776886778.5481029,-4.0,-2.0,-50.0
1776886778.5581028,0.0,-1.0,-49.0
1776886778.5681028,5.0,-3.0,-49.0
1776886778.5781028,4.0,-5.0,-50.0
1776886778.5881028,2.0,-6.0,-46.0
1776886778.5981028,0.0,-3.0,-43.0
1776886778.6081028,-1.0,-1.0,-38.0
1776886778.6181028,-1.0,-3.0,-48.0
1776886778.6281028,-8.0,3.0,-51.0
1776886778.6381028,-6.0,0.0,-56.0
1776886778.6481028,-5.0,-1.0,-51.0
1776886778.6581028,-9.0,-2.0,-43.0
1776886778.6681027,-4.0,1.0,-44.0
1776886778.6781027,0.0,2.0,-45.0
1776886778.6881027,2.0,0.0,-38.0
1776886778.6981027,2.0,-3.0,-36.0
1776886778.7081027,0.0,-2.0,-37.0
1776886778.7181027,9.0,-1.0,-39.0
1776886778.7281027,12.0,-1.0,-45.0
1776886778.738103,9.0,-2.0,-47.0
1776886778.748103,3.0,-4.0,-52.0
1776886778.758103,1.0,0.0,-51.0
1776886778.7681026,7.0,-2.0,-51.0
1776886778.7781026,5.0,-3.0,-57.0
1776886778.7881026,1.0,-7.0,-54.0
1776886778.7981029,0.0,-6.0,-55.0
1776886778.8081028,1.0,-10.0,-45.0
1776886778.8181028,2.0,-11.0,-46.0
1776886778.8281028,3.0,-7.0,-44.0
1776886778.8381028,-1.0,-10.0,-38.0
1776886778.8481028,-5.0,-8.0,-37.0
1776886778.8581028,-2.0,-3.0,-38.0
1776886778.8681028,-3.0,-3.0,-33.0
1776886778.8781028,-2.0,-1.0,-36.0
1776886778.8881028,-1.0,-2.0,-40.0
1776886778.8981028,1.0,1.0,-49.0
1776886778.9081028,3.0,0.0,-55.0
1776886778.9181027,4.0,2.0,-53.0
1776886778.9281027,3.0,-1.0,-50.0
1776886778.9381027,0.0,0.0,-45.0
1776886778.9481027,-2.0,-1.0,-43.0
1776886778.9581027,0.0,1.0,-41.0
1776886778.9681027,1.0,2.0,-36.0
1776886778.9781027,5.0,2.0,-35.0
1776886778.988103,5.0,2.0,-37.0
1776886778.998103,1.0,-1.0,-41.0
1776886779.008103,-1.0,-2.0,-42.0
1776886779.0181026,1.0,0.0,-37.0
1776886779.0281026,-6.0,-2.0,-36.0
1776886779.0381026,-6.0,-2.0,-42.0
1776886779.0481029,-4.0,-1.0,-41.0
1776886779.0581028,-5.0,-3.0,-40.0
1776886779.0681028,0.0,1.0,-47.0
1776886779.0781028,-1.0,1.0,-44.0
1776886779.0881028,-4.0,4.0,-48.0
1776886779.0981028,-5.0,2.0,-56.0
1776886779.1081028,0.0,-1.0,-52.0
1776886779.1181028,-2.0,-2.0,-45.0
1776886779.1281028,-1.0,-3.0,-47.0
1776886779.1381028,-1.0,-6.0,-49.0
1776886779.1481028,0.0,-6.0,-46.0
1776886779.1581028,-2.0,-6.0,-39.0
1776886779.1681027,-5.0,-5.0,-38.0
1776886779.1781027,-8.0,-5.0,-41.0
1776886779.1881027,-5.0,-4.0,-40.0
1776886779.1981027,-2.0,-6.0,-39.0
1776886779.2081027,-2.0,-9.0,-44.0
1776886779.2181027,-2.0,-6.0,-48.0
1776886779.2281027,-5.0,-6.0,-46.0
1776886779.238103,-1.0,-5.0,-45.0
1776886779.248103,0.0,-4.0,-45.0
1776886779.258103,6.0,0.0,-44.0
1776886779.2681026,4.0,-3.0,-41.0
1776886779.2781026,2.0,-4.0,-42.0
1776886779.2881026,6.0,-1.0,-41.0
1776886779.2981029,4.0,-5.0,-37.0
1776886779.3081028,0.0,-5.0,-33.0
1776886779.3181028,4.0,-2.0,-36.0
1776886779.3281028,-1.0,-1.0,-32.0
1776886779.3381028,-1.0,-1.0,-33.0
1776886779.3481028,0.0,-4.0,-32.0
1776886779.3581028,-2.0,-1.0,-31.0
1776886779.3681028,-3.0,0.0,-33.0
1776886779.3781028,-1.0,0.0,-30.0
1776886779.3881028,-1.0,0.0,-33.0
1776886779.3981028,-1.0,0.0,-41.0
1776886779.4081028,1.0,0.0,-50.0
1776886779.4181027,0.0,0.0,-50.0
1776886779.4281027,5.0,2.0,-44.0
1776886779.4381027,3.0,3.0,-42.0
1776886779.4481027,-1.0,2.0,-51.0
1776886779.4581027,-1.0,1.0,-52.0
1776886779.4681027,-5.0,2.0,-49.0
1776886779.4781027,-3.0,5.0,-56.0
1776886779.488103,0.0,2.0,-48.0
1776886779.498103,0.0,1.0,-50.0
1776886779.508103,0.0,2.0,-52.0
1776886779.5181026,2.0,-1.0,-45.0
1776886779.5281026,7.0,-5.0,-48.0
1776886779.5381026,9.0,-3.0,-49.0
1776886779.5481029,3.0,-4.0,-47.0
1776886779.5581028,5.0,-1.0,-54.0
1776886779.5681028,3.0,0.0,-51.0
1776886779.5781028,2.0,-3.0,-46.0
1776886779.5881028,0.0,-1.0,-43.0
1776886779.5981028,-1.0,0.0,-39.0
1776886779.6081028,-2.0,-2.0,-43.0
1776886779.6181028,-4.0,2.0,-41.0
1776886779.6281028,-2.0,1.0,-39.0
1776886779.6381028,-5.0,4.0,-38.0
1776886779.6481028,-6.0,1.0,-34.0
1776886779.6581028,-5.0,0.0,-33.0
1776886779.6681027,-2.0,1.0,-28.0
1776886779.6781027,-1.0,0.0,-28.0
1776886779.6881027,0.0,1.0,-28.0
1776886779.6981027,-1.0,3.0,-36.0
1776886779.7081027,-3.0,0.0,-32.0
1776886779.7181027,-4.0,0.0,-26.0
1776886779.7281027,0.0,-4.0,-27.0
1776886779.738103,2.0,-4.0,-34.0
1776886779.748103,6.0,-5.0,-37.0
1776886779.758103,6.0,-4.0,-36.0
1776886779.7681026,2.0,0.0,-29.0
1776886779.7781026,0.0,0.0,-30.0
1776886779.7881026,-2.0,-1.0,-33.0
1776886779.7981029,-3.0,-2.0,-32.0
1776886779.8081028,-4.0,0.0,-27.0
1776886779.8181028,-3.0,2.0,-26.0
1776886779.8281028,-7.0,-1.0,-27.0
1776886779.8381028,-3.0,0.0,-24.0
1776886779.8481028,0.0,0.0,-18.0
1776886779.8581028,0.0,-3.0,-24.0
1776886779.8681028,-1.0,-3.0,-32.0
1776886779.8781028,-4.0,-4.0,-30.0
1776886779.8881028,-9.0,-5.0,-32.0
1776886779.8981028,-5.0,-4.0,-34.0
1776886779.9081028,-4.0,-2.0,-36.0
1776886779.9181027,-1.0,0.0,-42.0
1776886779.9281027,0.0,-1.0,-43.0
1776886779.9381027,4.0,-1.0,-44.0
1776886779.9481027,2.0,3.0,-45.0
1776886779.9581027,1.0,3.0,-40.0
1776886779.9681027,4.0,0.0,-41.0
1776886779.9781027,1.0,0.0,-40.0
1776886779.988103,0.0,-4.0,-36.0
1776886779.998103,-1.0,-2.0,-31.0
1776886780.008103,-2.0,-1.0,-39.0
1776886780.0181026,-2.0,0.0,-45.0
1776886780.0281026,3.0,-1.0,-50.0
1776886780.0381026,8.0,1.0,-47.0
1776886780.0481029,10.0,-3.0,-40.0
1776886780.0581028,7.0,-3.0,-40.0
1776886780.0681028,9.0,-2.0,-38.0
1776886780.0781028,11.0,1.0,-35.0
1776886780.0881028,9.0,0.0,-31.0
1776886780.0981028,6.0,-3.0,-28.0
1776886780.1081028,5.0,-4.0,-34.0
1776886780.1181028,4.0,-4.0,-37.0
1776886780.1281028,10.0,-2.0,-39.0
1776886780.1381028,11.0,-7.0,-38.0
1776886780.1481028,10.0,-6.0,-36.0
1776886780.1581028,8.0,-3.0,-39.0
1776886780.1681027,4.0,-4.0,-42.0
1776886780.1781027,0.0,-5.0,-42.0
1776886780.1881027,4.0,-4.0,-47.0
1776886780.1981027,2.0,-2.0,-50.0
1776886780.2081027,3.0,-2.0,-51.0
1776886780.2181027,5.0,-1.0,-45.0
1776886780.2281027,4.0,-1.0,-51.0
1776886780.238103,3.0,0.0,-55.0
1776886780.248103,1.0,-2.0,-51.0
1776886780.258103,5.0,0.0,-51.0
1776886780.2681026,0.0,-1.0,-47.0
1776886780.2781026,-2.0,0.0,-46.0
1776886780.2881026,-5.0,3.0,-44.0
1776886780.2981029,-4.0,1.0,-38.0
1776886780.3081028,-1.0,-3.0,-33.0
1776886780.3181028,-3.0,-2.0,-29.0
1776886780.3281028,0.0,-5.0,-33.0
1776886780.3381028,-1.0,-5.0,-33.0
1776886780.3481028,-2.0,-3.0,-28.0
1776886780.3591027,1.0,-6.0,-30.0
1776886780.3681028,-1.0,0.0,-31.0
1776886780.3781028,-2.0,0.0,-30.0
1776886780.3891027,-4.0,2.0,-34.0
1776886780.3991027,-5.0,0.0,-32.0
1776886780.409103,-4.0,1.0,-32.0
1776886780.419103,-9.0,-7.0,-41.0
1776886780.429103,-5.0,-8.0,-49.0
1776886780.4391026,-7.0,-9.0,-40.0
1776886780.4491026,-1.0,-5.0,-37.0
1776886780.4591026,-3.0,-3.0,-42.0
1776886780.4691026,0.0,-2.0,-38.0
1776886780.4791028,2.0,-1.0,-40.0
1776886780.4891028,2.0,-3.0,-42.0
1776886780.4991028,1.0,0.0,-46.0
1776886780.5091028,0.0,-4.0,-40.0
1776886780.5191028,2.0,0.0,-42.0
1776886780.5291028,5.0,1.0,-51.0
1776886780.5391028,6.0,-2.0,-55.0
1776886780.5491028,8.0,-1.0,-51.0
1776886780.5591028,8.0,1.0,-49.0
1776886780.5691028,6.0,1.0,-53.0
1776886780.5791028,6.0,3.0,-53.0
1776886780.5891027,7.0,7.0,-53.0
1776886780.5991027,2.0,6.0,-48.0
1776886780.6091027,0.0,7.0,-53.0
1776886780.6191027,1.0,7.0,-49.0
1776886780.6291027,3.0,4.0,-45.0
1776886780.6391027,3.0,-1.0,-44.0
1776886780.6491027,0.0,-4.0,-40.0
1776886780.659103,-3.0,-2.0,-38.0
1776886780.669103,-4.0,-3.0,-40.0
1776886780.679103,-3.0,-4.0,-39.0
1776886780.6891026,-2.0,-2.0,-45.0
