time,x,y,z
1776886780.6991026,-1.0,-2.0,-44.0
1776886780.7091026,-2.0,0.0,-39.0
1776886780.7191026,-6.0,0.0,-40.0
1776886780.7291028,-10.0,0.0,-35.0
1776886780.7391028,-8.0,-2.0,-41.0
1776886780.7491028,-5.0,-1.0,-42.0
1776886780.7591028,-4.0,-6.0,-39.0
1776886780.7691028,-4.0,-4.0,-39.0
1776886780.7791028,0.0,-4.0,-35.0
1776886780.7891028,3.0,-4.0,-39.0
1776886780.7991028,4.0,0.0,-27.0
1776886780.8091028,6.0,4.0,-31.0
1776886780.8191028,5.0,6.0,-32.0
1776886780.8291028,4.0,4.0,-34.0
1776886780.8391027,4.0,2.0,-36.0
1776886780.8491027,2.0,1.0,-33.0
1776886780.8591027,7.0,0.0,-32.0
1776886780.8691027,11.0,-4.0,-35.0
1776886780.8791027,9.0,-9.0,-33.0
1776886780.8891027,10.0,-7.0,-35.0
1776886780.8991027,5.0,-9.0,-36.0
1776886780.909103,8.0,-7.0,-42.0
1776886780.919103,7.0,-3.0,-47.0
1776886780.929103,5.0,0.0,-42.0
1776886780.9391026,5.0,-3.0,-43.0
1776886780.9491026,4.0,-8.0,-36.0
1776886780.9591026,4.0,-6.0,-41.0
1776886780.9691026,5.0,-6.0,-39.0
1776886780.9791028,6.0,-2.0,-37.0
1776886780.9891028,8.0,-3.0,-44.0
1776886780.9991028,6.0,-3.0,-44.0
1776886781.0091028,1.0,-2.0,-47.0
1776886781.0191028,1.0,-4.0,-49.0
1776886781.0291028,1.0,-5.0,-51.0
1776886781.0391028,3.0,-3.0,-43.0
1776886781.0491028,4.0,-3.0,-42.0
1776886781.0591028,-1.0,0.0,-44.0
1776886781.0691028,-1.0,1.0,-36.0
1776886781.0791028,0.0,2.0,-31.0
1776886781.0891027,0.0,0.0,-30.0
1776886781.0991027,-3.0,0.0,-34.0
1776886781.1091027,-5.0,-1.0,-31.0
1776886781.1191027,0.0,-3.0,-34.0
1776886781.1291027,6.0,-3.0,-33.0
1776886781.1391027,9.0,-1.0,-30.0
1776886781.1491027,4.0,0.0,-29.0
1776886781.159103,2.0,-1.0,-32.0
1776886781.169103,0.0,0.0,-33.0
1776886781.179103,2.0,2.0,-33.0
1776886781.1891026,2.0,0.0,-36.0
1776886781.1991026,4.0,-3.0,-36.0
1776886781.2091026,2.0,0.0,-35.0
1776886781.2191026,0.0,0.0,-32.0
1776886781.2291028,-3.0,2.0,-32.0
1776886781.2391028,-5.0,0.0,-36.0
1776886781.2491028,-5.0,-1.0,-31.0
1776886781.2591028,-3.0,-5.0,-30.0
1776886781.2691028,0.0,-4.0,-28.0
1776886781.2791028,3.0,-3.0,-29.0
1776886781.2891028,3.0,1.0,-27.0
1776886781.2991028,-1.0,0.0,-31.0
1776886781.3091028,0.0,0.0,-34.0
1776886781.3191028,2.0,-3.0,-26.0
1776886781.3291028,0.0,-6.0,-25.0
1776886781.3391027,-6.0,-2.0,-33.0
1776886781.3491027,-4.0,-1.0,-32.0
1776886781.3591027,3.0,0.0,-36.0
1776886781.3691027,4.0,1.0,-41.0
1776886781.3791027,3.0,0.0,-43.0
1776886781.3891027,-1.0,-3.0,-47.0
1776886781.3991027,-3.0,-1.0,-46.0
1776886781.409103,-3.0,0.0,-46.0
1776886781.419103,-1.0,0.0,-46.0
1776886781.429103,0.0,-4.0,-38.0
1776886781.4391026,0.0,-2.0,-35.0
1776886781.4491026,-4.0,2.0,-36.0
1776886781.4591026,0.0,2.0,-40.0
1776886781.4691026,0.0,1.0,-38.0
1776886781.4791028,1.0,1.0,-39.0
1776886781.4891028,3.0,3.0,-42.0
1776886781.4991028,5.0,3.0,-46.0
1776886781.5091028,3.0,3.0,-43.0
1776886781.5191028,6.0,0.0,-39.0
1776886781.5291028,6.0,-3.0,-40.0
1776886781.5391028,10.0,-7.0,-39.0
1776886781.5491028,8.0,-6.0,-41.0
1776886781.5591028,8.0,-3.0,-36.0
1776886781.5691028,6.0,-3.0,-31.0
1776886781.5791028,2.0,0.0,-39.0
1776886781.5891027,-1.0,-1.0,-44.0
1776886781.5991027,0.0,0.0,-45.0
1776886781.6091027,-1.0,-1.0,-42.0
1776886781.6191027,0.0,1.0,-51.0
1776886781.6291027,2.0,2.0,-42.0
1776886781.6391027,1.0,-1.0,-45.0
1776886781.6491027,2.0,-6.0,-45.0
1776886781.659103,-1.0,-4.0,-48.0
1776886781.669103,-1.0,-2.0,-43.0
1776886781.679103,0.0,-3.0,-47.0
1776886781.6891026,1.0,-2.0,-48.0
1776886781.6991026,4.0,-1.0,-46.0
1776886781.7091026,3.0,2.0,-48.0
1776886781.7191026,2.0,-3.0,-45.0
1776886781.7291028,2.0,-5.0,-45.0
1776886781.7391028,3.0,-3.0,-46.0
1776886781.7491028,0.0,-2.0,-40.0
1776886781.7591028,-4.0,-3.0,-32.0
1776886781.7691028,-6.0,-1.0,-30.0
1776886781.7791028,-4.0,0.0,-38.0
1776886781.7891028,-3.0,-1.0,-36.0
1776886781.7991028,0.0,0.0,-35.0
1776886781.8091028,2.0,0.0,-38.0
1776886781.8191028,3.0,3.0,-37.0
1776886781.8291028,-1.0,3.0,-37.0
1776886781.8391027,-1.0,0.0,-47.0
1776886781.8491027,-3.0,0.0,-48.0
1776886781.8591027,-3.0,0.0,-47.0
1776886781.8691027,-4.0,0.0,-48.0
1776886781.8791027,-4.0,1.0,-45.0
1776886781.8891027,-1.0,3.0,-41.0
1776886781.8991027,2.0,0.0,-45.0
1776886781.909103,5.0,-2.0,-50.0
1776886781.919103,6.0,-2.0,-51.0
1776886781.929103,1.0,1.0,-54.0
1776886781.9391026,-4.0,0.0,-61.0
1776886781.9491026,-6.0,0.0,-50.0
1776886781.9591026,-1.0,2.0,-43.0
1776886781.9691026,0.0,-3.0,-45.0
1776886781.9791028,0.0,-5.0,-38.0
1776886781.9891028,1.0,-8.0,-37.0
1776886781.9991028,1.0,-6.0,-36.0
1776886782.0091028,-2.0,-4.0,-39.0
1776886782.0191028,-4.0,-5.0,-40.0
1776886782.0291028,-7.0,-7.0,-38.0
1776886782.0391028,-6.0,-6.0,-34.0
1776886782.0491028,-8.0,-3.0,-33.0
1776886782.0591028,-9.0,-3.0,-31.0
1776886782.0691028,-14.0,-6.0,-27.0
1776886782.0791028,-9.0,-4.0,-35.0
1776886782.0891027,-6.0,-3.0,-33.0
1776886782.0991027,-5.0,0.0,-34.0
1776886782.1091027,0.0,0.0,-39.0
1776886782.1191027,-1.0,1.0,-28.0
1776886782.1291027,-4.0,1.0,-25.0
1776886782.1391027,-3.0,-2.0,-24.0
1776886782.1491027,-3.0,-5.0,-27.0
1776886782.159103,-3.0,-5.0,-35.0
1776886782.169103,-1.0,-3.0,-39.0
1776886782.179103,-4.0,-2.0,-43.0
1776886782.1891026,-1.0,-3.0,-43.0
1776886782.1991026,-1.0,-2.0,-43.0
1776886782.2091026,0.0,-6.0,-38.0
1776886782.2191026,2.0,-3.0,-36.0
1776886782.2291028,-3.0,-1.0,-34.0
1776886782.2391028,-3.0,-1.0,-29.0
1776886782.2491028,0.0,-4.0,-34.0
1776886782.2591028,0.0,-3.0,-30.0
1776886782.2691028,-2.0,0.0,-29.0
1776886782.2791028,0.0,1.0,-30.0
1776886782.2891028,-2.0,-3.0,-28.0
1776886782.2991028,-1.0,-5.0,-32.0
1776886782.3091028,0.0,-2.0,-36.0
1776886782.3191028,1.0,-4.0,-34.0
1776886782.3291028,0.0,-1.0,-37.0
1776886782.3391027,0.0,0.0,-41.0
1776886782.3491027,-1.0,-1.0,-37.0
1776886782.3591027,-5.0,-6.0,-35.0
1776886782.3691027,-6.0,-6.0,-33.0
1776886782.3791027,-4.0,-3.0,-36.0
1776886782.3891027,-3.0,-2.0,-33.0
1776886782.4001029,-2.0,-1.0,-31.0
1776886782.4101028,2.0,0.0,-28.0
1776886782.4201028,7.0,0.0,-22.0
1776886782.4301028,3.0,-3.0,-23.0
1776886782.4401028,1.0,-3.0,-29.0
1776886782.4501028,1.0,-3.0,-33.0
1776886782.4601028,-1.0,-3.0,-35.0
1776886782.4701028,-1.0,-7.0,-38.0
1776886782.4801028,0.0,-9.0,-38.0
1776886782.4901028,-4.0,-9.0,-35.0
1776886782.5001028,-1.0,-6.0,-36.0
1776886782.5101027,-3.0,-3.0,-34.0
1776886782.5201027,-7.0,-2.0,-35.0
1776886782.5301027,-5.0,-4.0,-34.0
1776886782.5401027,-2.0,-3.0,-36.0
1776886782.5501027,0.0,-3.0,-37.0
1776886782.5601027,-4.0,-3.0,-38.0
1776886782.5701027,-2.0,-2.0,-34.0
1776886782.5801027,-4.0,-1.0,-34.0
1776886782.590103,-5.0,-3.0,-24.0
1776886782.600103,-5.0,-4.0,-28.0
1776886782.610103,-10.0,-3.0,-36.0
1776886782.6201026,-6.0,-5.0,-46.0
1776886782.6301026,-6.0,-5.0,-44.0
1776886782.6401026,-5.0,-2.0,-45.0
1776886782.6501029,-6.0,0.0,-43.0
1776886782.6601028,-3.0,0.0,-42.0
1776886782.6701028,2.0,0.0,-53.0
1776886782.6801028,7.0,0.0,-47.0
1776886782.6901028,10.0,-3.0,-47.0
1776886782.7001028,4.0,-2.0,-54.0
1776886782.7101028,0.0,1.0,-46.0
1776886782.7201028,-3.0,2.0,-44.0
1776886782.7301028,-2.0,0.0,-34.0
1776886782.7401028,0.0,-1.0,-32.0
1776886782.7501028,-2.0,-2.0,-33.0
1776886782.7601027,-3.0,-3.0,-35.0
1776886782.7701027,-5.0,-4.0,-39.0
1776886782.7801027,-7.0,-1.0,-42.0
1776886782.7901027,-6.0,-1.0,-42.0
1776886782.8001027,-5.0,-3.0,-47.0
1776886782.8101027,-5.0,-3.0,-44.0
1776886782.8201027,-3.0,-3.0,-47.0
1776886782.8301027,-1.0,-4.0,-40.0
1776886782.840103,-4.0,-2.0,-37.0
1776886782.850103,-5.0,-1.0,-36.0
1776886782.860103,-9.0,-4.0,-31.0
1776886782.8701026,-7.0,-4.0,-40.0
1776886782.8801026,-3.0,-5.0,-46.0
1776886782.8901026,0.0,-8.0,-44.0
1776886782.9001029,-2.0,-9.0,-42.0
1776886782.9101028,0.0,-9.0,-39.0
1776886782.9201028,0.0,-9.0,-43.0
1776886782.9301028,-1.0,-7.0,-42.0
1776886782.9401028,-3.0,-6.0,-37.0
1776886782.9501028,-4.0,-7.0,-32.0
1776886782.9601028,-1.0,-6.0,-38.0
1776886782.9701028,4.0,-4.0,-45.0
1776886782.9801028,6.0,-6.0,-42.0
1776886782.9901028,4.0,-6.0,-37.0
1776886783.0001028,3.0,-9.0,-33.0
1776886783.0101027,4.0,-3.0,-36.0
1776886783.0201027,5.0,0.0,-34.0
1776886783.0301027,1.0,-4.0,-36.0
1776886783.0401027,3.0,-2.0,-41.0
1776886783.0501027,1.0,-1.0,-41.0
1776886783.0601027,-1.0,-2.0,-37.0
1776886783.0701027,-4.0,0.0,-35.0
1776886783.0801027,-5.0,-2.0,-38.0
1776886783.090103,-1.0,0.0,-40.0
1776886783.100103,0.0,4.0,-46.0
1776886783.110103,-1.0,1.0,-43.0
1776886783.1201026,-2.0,0.0,-32.0
1776886783.1301026,3.0,-1.0,-33.0
1776886783.1401026,3.0,0.0,-37.0
1776886783.1501029,1.0,1.0,-37.0
1776886783.1601028,0.0,3.0,-36.0
1776886783.1701028,0.0,6.0,-27.0
1776886783.1801028,1.0,4.0,-28.0
1776886783.1901028,3.0,2.0,-29.0
1776886783.2001028,3.0,5.0,-32.0
1776886783.2101028,0.0,3.0,-32.0
1776886783.2201028,5.0,4.0,-31.0
1776886783.2301028,4.0,4.0,-30.0
1776886783.2401028,1.0,1.0,-28.0
1776886783.2501028,-3.0,0.0,-35.0
1776886783.2601027,-6.0,-5.0,-27.0
1776886783.2701027,-6.0,-5.0,-27.0
1776886783.2801027,-4.0,-5.0,-26.0
1776886783.2901027,-2.0,-5.0,-26.0
1776886783.3001027,0.0,-6.0,-30.0
1776886783.3101027,0.0,-4.0,-25.0
1776886783.3201027,-3.0,-2.0,-32.0
1776886783.3301027,-8.0,0.0,-39.0
1776886783.340103,-9.0,0.0,-43.0
1776886783.350103,-2.0,-1.0,-43.0
1776886783.360103,-7.0,-2.0,-38.0
1776886783.3701026,-8.0,0.0,-37.0
1776886783.3801026,-4.0,3.0,-38.0
1776886783.3901026,-1.0,0.0,-31.0
1776886783.4001029,-1.0,4.0,-34.0
1776886783.4101028,-1.0,1.0,-43.0
1776886783.4201028,1.0,0.0,-47.0
1776886783.4301028,5.0,1.0,-44.0
1776886783.4401028,6.0,2.0,-42.0
1776886783.4501028,11.0,2.0,-41.0
1776886783.4601028,6.0,0.0,-42.0
1776886783.4701028,4.0,-3.0,-43.0
1776886783.4801028,4.0,-5.0,-43.0
1776886783.4901028,2.0,-3.0,-40.0
1776886783.5001028,1.0,0.0,-37.0
1776886783.5101027,1.0,-2.0,-32.0
1776886783.5201027,-2.0,-3.0,-31.0
1776886783.5301027,-1.0,-7.0,-32.0
1776886783.5401027,0.0,-6.0,-29.0
1776886783.5501027,0.0,-7.0,-30.0
1776886783.5601027,0.0,-6.0,-20.0
1776886783.5701027,1.0,-2.0,-22.0
1776886783.5801027,1.0,-2.0,-34.0
1776886783.590103,2.0,0.0,-33.0
1776886783.600103,2.0,-1.0,-33.0
1776886783.610103,1.0,0.0,-32.0
1776886783.6201026,0.0,0.0,-36.0
1776886783.6301026,0.0,0.0,-42.0
1776886783.6401026,1.0,1.0,-40.0
1776886783.6501029,1.0,1.0,-42.0
1776886783.6601028,4.0,0.0,-35.0
1776886783.6701028,4.0,-2.0,-35.0
1776886783.6801028,0.0,-1.0,-32.0
1776886783.6901028,-4.0,-3.0,-34.0
1776886783.7001028,-3.0,-2.0,-33.0
1776886783.7101028,-1.0,1.0,-31.0
1776886783.7201028,0.0,0.0,-32.0
1776886783.7301028,1.0,0.0,-31.0
1776886783.7401028,3.0,-3.0,-31.0
1776886783.7501028,3.0,-8.0,-37.0
1776886783.7601027,1.0,-3.0,-36.0
1776886783.7701027,0.0,3.0,-34.0
1776886783.7801027,0.0,5.0,-32.0
1776886783.7901027,7.0,3.0,-27.0
1776886783.8001027,5.0,1.0,-28.0
1776886783.8101027,4.0,0.0,-29.0
1776886783.8201027,4.0,-2.0,-28.0
1776886783.8301027,4.0,-2.0,-29.0
1776886783.840103,3.0,-1.0,-26.0
1776886783.850103,1.0,-1.0,-31.0
1776886783.860103,1.0,-1.0,-34.0
1776886783.8701026,0.0,-2.0,-35.0
1776886783.8801026,2.0,-2.0,-30.0
1776886783.8901026,6.0,-4.0,-36.0
1776886783.9001029,6.0,-1.0,-42.0
1776886783.9101028,7.0,0.0,-45.0
1776886783.9201028,10.0,1.0,-34.0
1776886783.9301028,9.0,0.0,-35.0
1776886783.9401028,4.0,-1.0,-37.0
1776886783.9501028,-2.0,-1.0,-37.0
1776886783.9601028,0.0,-1.0,-35.0
1776886783.9701028,-5.0,0.0,-34.0
1776886783.9801028,-6.0,0.0,-32.0
1776886783.9901028,-4.0,-1.0,-35.0
1776886784.0001028,-3.0,-4.0,-33.0
1776886784.0101027,1.0,-4.0,-33.0
1776886784.0201027,-2.0,-6.0,-38.0
1776886784.0301027,-3.0,-11.0,-35.0
1776886784.0401027,-3.0,-12.0,-34.0
1776886784.0501027,-2.0,-6.0,-37.0
1776886784.0601027,0.0,-3.0,-34.0
1776886784.0701027,-1.0,-6.0,-32.0
1776886784.0801027,0.0,0.0,-32.0
1776886784.090103,2.0,0.0,-32.0
1776886784.100103,0.0,2.0,-33.0
1776886784.110103,0.0,2.0,-25.0
1776886784.1201026,2.0,4.0,-27.0
1776886784.1301026,0.0,6.0,-24.0
1776886784.1401026,0.0,1.0,-29.0
1776886784.1501029,2.0,0.0,-36.0
1776886784.1601028,1.0,0.0,-39.0
1776886784.1701028,7.0,1.0,-39.0
1776886784.1801028,5.0,-1.0,-37.0
1776886784.1901028,3.0,-7.0,-38.0
1776886784.2001028,0.0,-7.0,-37.0
1776886784.2101028,-1.0,-9.0,-31.0
1776886784.2201028,-1.0,-9.0,-33.0
1776886784.2301028,0.0,-10.0,-34.0
1776886784.2401028,0.0,-5.0,-35.0
1776886784.2501028,1.0,-3.0,-36.0
1776886784.2601027,5.0,-2.0,-30.0
1776886784.2701027,2.0,1.0,-35.0
1776886784.2801027,1.0,0.0,-42.0
1776886784.2901027,-1.0,2.0,-40.0
1776886784.3001027,0.0,-2.0,-40.0
1776886784.3101027,4.0,-3.0,-45.0
1776886784.3201027,5.0,-7.0,-50.0
1776886784.3301027,3.0,-8.0,-49.0
1776886784.340103,6.0,-5.0,-42.0
1776886784.350103,4.0,-8.0,-40.0
1776886784.360103,5.0,-1.0,-42.0
1776886784.3701026,1.0,-3.0,-45.0
1776886784.3811028,-1.0,-7.0,-43.0
1776886784.3901026,1.0,-8.0,-46.0
1776886784.4011028,7.0,-5.0,-45.0
1776886784.4111028,8.0,-5.0,-41.0
1776886784.4211028,8.0,-3.0,-38.0
1776886784.4311028,8.0,-2.0,-38.0
1776886784.4411027,7.0,-1.0,-37.0
1776886784.4511027,6.0,0.0,-43.0
1776886784.4611027,-1.0,0.0,-44.0
1776886784.4711027,-1.0,-2.0,-42.0
1776886784.4811027,0.0,-1.0,-39.0
1776886784.4911027,-2.0,0.0,-36.0
1776886784.5011027,-2.0,3.0,-38.0
1776886784.511103,0.0,2.0,-37.0
1776886784.521103,0.0,3.0,-46.0
1776886784.531103,-1.0,0.0,-39.0
1776886784.5411026,-2.0,-2.0,-38.0
1776886784.5511026,-2.0,1.0,-41.0
1776886784.5611026,-3.0,0.0,-38.0
1776886784.5711029,0.0,3.0,-36.0
1776886784.5811028,-3.0,4.0,-43.0
1776886784.5911028,0.0,2.0,-38.0
1776886784.6011028,-1.0,3.0,-38.0
1776886784.6111028,-2.0,1.0,-38.0
1776886784.6211028,1.0,0.0,-40.0
1776886784.6311028,2.0,0.0,-39.0
1776886784.6411028,0.0,-5.0,-48.0
1776886784.6511028,0.0,-6.0,-53.0
1776886784.6611028,-1.0,-10.0,-52.0
1776886784.6711028,1.0,-7.0,-49.0
1776886784.6811028,4.0,-3.0,-51.0
1776886784.6911027,7.0,-5.0,-47.0
1776886784.7011027,8.0,-3.0,-47.0
1776886784.7111027,6.0,-4.0,-46.0
1776886784.7211027,7.0,-5.0,-46.0
1776886784.7311027,0.0,-4.0,-41.0
1776886784.7411027,-4.0,-3.0,-40.0
1776886784.7511027,0.0,-2.0,-34.0
1776886784.761103,0.0,0.0,-37.0
1776886784.771103,0.0,3.0,-39.0
1776886784.781103,-5.0,-4.0,-37.0
1776886784.7911026,-4.0,-3.0,-38.0
1776886784.8011026,-5.0,-4.0,-35.0
1776886784.8111026,-2.0,-3.0,-31.0
1776886784.8211029,1.0,-6.0,-33.0
1776886784.8311028,-1.0,-7.0,-42.0
1776886784.8411028,0.0,-8.0,-46.0
1776886784.8511028,3.0,-6.0,-51.0
1776886784.8611028,0.0,-1.0,-49.0
1776886784.8711028,4.0,-2.0,-52.0
1776886784.8811028,9.0,-2.0,-48.0
1776886784.8911028,8.0,-5.0,-47.0
1776886784.9011028,5.0,-6.0,-41.0
1776886784.9111028,5.0,-8.0,-37.0
1776886784.9211028,5.0,-7.0,-34.0
1776886784.9311028,7.0,-3.0,-33.0
1776886784.9411027,7.0,-1.0,-40.0
1776886784.9511027,5.0,0.0,-41.0
1776886784.9611027,1.0,-2.0,-41.0
1776886784.9711027,-2.0,-1.0,-41.0
1776886784.9811027,1.0,0.0,-36.0
1776886784.9911027,3.0,-3.0,-34.0
1776886785.0011027,4.0,-4.0,-30.0
1776886785.011103,3.0,0.0,-33.0
1776886785.021103,1.0,-1.0,-41.0
1776886785.031103,2.0,1.0,-48.0
1776886785.0411026,1.0,4.0,-46.0
1776886785.0511026,1.0,2.0,-45.0
1776886785.0611026,2.0,1.0,-39.0
1776886785.0711029,1.0,-1.0,-38.0
1776886785.0811028,2.0,-2.0,-37.0
1776886785.0911028,3.0,-3.0,-39.0
1776886785.1011028,3.0,-7.0,-33.0
1776886785.1111028,4.0,-7.0,-34.0
1776886785.1211028,1.0,-7.0,-39.0
1776886785.1311028,0.0,-1.0,-36.0
1776886785.1411028,7.0,-2.0,-42.0
1776886785.1511028,2.0,-1.0,-39.0
1776886785.1611028,-1.0,-1.0,-31.0
1776886785.1711028,0.0,-2.0,-33.0
1776886785.1811028,1.0,0.0,-38.0
1776886785.1911027,0.0,-2.0,-42.0
1776886785.2011027,1.0,-5.0,-44.0
1776886785.2111027,2.0,-4.0,-50.0
1776886785.2211027,6.0,-7.0,-44.0
1776886785.2311027,2.0,-11.0,-43.0
1776886785.2411027,0.0,-8.0,-43.0
1776886785.2511027,-2.0,-5.0,-43.0
1776886785.261103,0.0,-2.0,-50.0
1776886785.271103,3.0,-5.0,-49.0
1776886785.281103,2.0,-4.0,-47.0
1776886785.2911026,4.0,-4.0,-41.0
1776886785.3011026,4.0,-4.0,-32.0
1776886785.3111026,6.0,-2.0,-35.0
1776886785.3211029,4.0,-3.0,-35.0
1776886785.3311028,4.0,-2.0,-43.0
1776886785.3411028,0.0,-2.0,-53.0
1776886785.3511028,0.0,-8.0,-52.0
1776886785.3611028,0.0,-5.0,-54.0
1776886785.3711028,1.0,0.0,-50.0
1776886785.3811028,2.0,2.0,-48.0
1776886785.3911028,1.0,3.0,-47.0
1776886785.4011028,2.0,2.0,-51.0
1776886785.4111028,4.0,2.0,-51.0
1776886785.4211028,2.0,2.0,-44.0
1776886785.4311028,0.0,0.0,-35.0
1776886785.4411027,-2.0,4.0,-33.0
1776886785.4511027,-4.0,3.0,-40.0
1776886785.4611027,-2.0,1.0,-33.0
1776886785.4711027,0.0,0.0,-37.0
1776886785.4811027,-3.0,-2.0,-36.0
1776886785.4911027,-3.0,-4.0,-33.0
1776886785.5011027,-1.0,-5.0,-39.0
1776886785.511103,-4.0,-1.0,-41.0
1776886785.521103,-5.0,-1.0,-40.0
1776886785.531103,-6.0,0.0,-37.0
1776886785.5411026,-8.0,-6.0,-44.0
1776886785.5511026,-11.0,-1.0,-46.0
1776886785.5611026,-12.0,-1.0,-40.0
1776886785.5721028,-11.0,-1.0,-34.0
1776886785.5811028,-6.0,-1.0,-36.0
1776886785.5911028,-4.0,-1.0,-31.0
1776886785.6011028,-6.0,-7.0,-28.0
1776886785.6111028,-9.0,-9.0,-25.0
1776886785.6211028,-7.0,-7.0,-25.0
1776886785.6311028,-7.0,-2.0,-29.0
1776886785.6411028,-9.0,-6.0,-27.0
1776886785.6511028,-7.0,-3.0,-30.0
1776886785.6611028,-5.0,1.0,-27.0
1776886785.6711028,-2.0,0.0,-33.0
1776886785.6811028,-5.0,0.0,-39.0
1776886785.6911027,-4.0,0.0,-46.0
1776886785.7011027,-4.0,0.0,-46.0
1776886785.7111027,-4.0,2.0,-46.0
1776886785.7211027,0.0,6.0,-48.0
1776886785.7311027,-3.0,7.0,-45.0
1776886785.7411027,-4.0,4.0,-43.0
1776886785.7511027,-5.0,2.0,-44.0
1776886785.761103,-1.0,5.0,-44.0
1776886785.771103,0.0,0.0,-44.0
1776886785.781103,0.0,-3.0,-40.0
1776886785.7911026,0.0,0.0,-39.0
1776886785.8011026,-4.0,1.0,-38.0
1776886785.8111026,-6.0,3.0,-34.0
1776886785.8211029,-7.0,3.0,-29.0
1776886785.8311028,-6.0,0.0,-28.0
1776886785.8411028,-1.0,0.0,-35.0
1776886785.8511028,4.0,-1.0,-41.0
1776886785.8611028,7.0,2.0,-50.0
1776886785.8711028,7.0,6.0,-43.0
1776886785.8811028,3.0,3.0,-36.0
1776886785.8911028,0.0,1.0,-28.0
1776886785.9011028,1.0,0.0,-27.0
1776886785.9111028,8.0,0.0,-37.0
1776886785.9211028,7.0,3.0,-41.0
1776886785.9311028,5.0,0.0,-41.0
1776886785.9411027,6.0,3.0,-45.0
1776886785.9511027,3.0,0.0,-40.0
1776886785.9611027,2.0,1.0,-35.0
1776886785.9711027,0.0,0.0,-30.0
1776886785.9811027,-3.0,-2.0,-31.0
1776886785.9911027,-4.0,-1.0,-41.0
1776886786.0011027,-6.0,-1.0,-38.0
1776886786.011103,-4.0,-2.0,-33.0
1776886786.021103,-3.0,0.0,-40.0
1776886786.031103,0.0,0.0,-42.0
1776886786.0411026,2.0,3.0,-43.0
1776886786.0511026,4.0,2.0,-43.0
1776886786.0611026,3.0,2.0,-41.0
1776886786.0711029,2.0,3.0,-40.0
1776886786.0811028,0.0,3.0,-34.0
1776886786.0911028,1.0,4.0,-37.0
1776886786.1011028,0.0,6.0,-40.0
1776886786.1111028,1.0,4.0,-46.0
1776886786.1211028,-1.0,5.0,-50.0
1776886786.1311028,-3.0,2.0,-52.0
1776886786.1411028,1.0,3.0,-54.0
1776886786.1511028,-1.0,2.0,-47.0
1776886786.1611028,-3.0,0.0,-55.0
1776886786.1711028,-5.0,-1.0,-55.0
1776886786.1811028,-3.0,-3.0,-49.0
1776886786.1911027,-4.0,1.0,-40.0
1776886786.2011027,0.0,6.0,-40.0
1776886786.2111027,1.0,7.0,-44.0
1776886786.2211027,-1.0,7.0,-43.0
1776886786.2311027,2.0,3.0,-42.0
1776886786.2411027,1.0,-5.0,-41.0
1776886786.2511027,1.0,-4.0,-38.0
1776886786.261103,1.0,-9.0,-39.0
1776886786.271103,-2.0,-10.0,-38.0
1776886786.281103,-2.0,-8.0,-39.0
1776886786.2911026,-5.0,-1.0,-36.0
1776886786.3011026,-5.0,-7.0,-38.0
1776886786.3111026,-4.0,-9.0,-41.0
1776886786.3211029,-2.0,-6.0,-36.0
1776886786.3311028,0.0,-5.0,-39.0
1776886786.3411028,1.0,-3.0,-43.0
1776886786.3511028,6.0,-5.0,-39.0
1776886786.3611028,5.0,-6.0,-36.0
1776886786.3711028,5.0,-10.0,-34.0
1776886786.3811028,0.0,-6.0,-33.0
1776886786.3911028,4.0,-3.0,-34.0
1776886786.4021027,0.0,-7.0,-35.0
1776886786.4121027,-2.0,-11.0,-35.0
1776886786.4221027,-1.0,-10.0,-41.0
1776886786.432103,0.0,-7.0,-38.0
1776886786.442103,1.0,-9.0,-40.0
1776886786.452103,-1.0,-6.0,-38.0
1776886786.462103,-2.0,-5.0,-41.0
1776886786.4721026,-6.0,-6.0,-42.0
1776886786.4821026,-3.0,-5.0,-38.0
1776886786.4921026,-5.0,0.0,-42.0
1776886786.5021029,-2.0,-3.0,-39.0
