time,x,y,z
1776886786.5121028,0.0,2.0,-36.0
1776886786.5221028,3.0,6.0,-38.0
1776886786.5321028,3.0,3.0,-39.0
1776886786.5421028,2.0,1.0,-39.0
1776886786.5521028,-4.0,3.0,-35.0
1776886786.5621028,0.0,0.0,-37.0
1776886786.5721028,0.0,-2.0,-38.0
1776886786.5821028,0.0,0.0,-42.0
1776886786.5921028,-1.0,-2.0,-46.0
1776886786.6021028,0.0,-3.0,-46.0
1776886786.6121027,-4.0,-4.0,-42.0
1776886786.6221027,-5.0,-4.0,-37.0
1776886786.6321027,-2.0,-1.0,-45.0
1776886786.6421027,-2.0,-6.0,-45.0
1776886786.6521027,-2.0,-5.0,-39.0
1776886786.6621027,-4.0,-5.0,-39.0
1776886786.6721027,-8.0,-9.0,-32.0
1776886786.682103,-6.0,-6.0,-29.0
1776886786.692103,-7.0,-3.0,-33.0
1776886786.702103,-5.0,-1.0,-39.0
1776886786.712103,-4.0,-1.0,-37.0
1776886786.7221026,-8.0,-2.0,-33.0
1776886786.7321026,-11.0,-3.0,-36.0
1776886786.7421026,-8.0,-2.0,-37.0
1776886786.7521029,-6.0,-5.0,-35.0
1776886786.7621028,-3.0,-6.0,-44.0
1776886786.7721028,-1.0,-8.0,-48.0
1776886786.7821028,-1.0,-5.0,-46.0
1776886786.7921028,1.0,-5.0,-42.0
1776886786.8021028,0.0,-6.0,-43.0
1776886786.8121028,0.0,-2.0,-41.0
1776886786.8221028,0.0,-4.0,-47.0
1776886786.8321028,3.0,-7.0,-45.0
1776886786.8421028,1.0,-6.0,-39.0
1776886786.8521028,2.0,-7.0,-35.0
1776886786.8621027,3.0,-8.0,-38.0
1776886786.8721027,-4.0,-4.0,-40.0
1776886786.8821027,-1.0,-4.0,-38.0
1776886786.8921027,1.0,-4.0,-33.0
1776886786.9021027,1.0,-6.0,-40.0
1776886786.9121027,0.0,-2.0,-43.0
1776886786.9221027,-4.0,0.0,-43.0
1776886786.932103,-4.0,-1.0,-41.0
1776886786.942103,-1.0,-1.0,-44.0
1776886786.952103,2.0,-1.0,-41.0
1776886786.962103,0.0,-1.0,-41.0
1776886786.9721026,2.0,0.0,-44.0
1776886786.9821026,1.0,-4.0,-47.0
1776886786.9921026,2.0,-5.0,-48.0
1776886787.0021029,5.0,-1.0,-48.0
1776886787.0121028,2.0,-4.0,-47.0
1776886787.0221028,0.0,-6.0,-46.0
1776886787.0321028,2.0,-7.0,-46.0
1776886787.0421028,4.0,-5.0,-46.0
1776886787.0521028,4.0,-2.0,-47.0
1776886787.0621028,0.0,-4.0,-42.0
1776886787.0721028,1.0,-2.0,-44.0
1776886787.0821028,3.0,-4.0,-43.0
1776886787.0921028,6.0,-1.0,-45.0
1776886787.1021028,3.0,0.0,-48.0
1776886787.1121027,7.0,-2.0,-42.0
1776886787.1221027,5.0,-3.0,-39.0
1776886787.1321027,2.0,-4.0,-36.0
1776886787.1421027,7.0,-5.0,-40.0
1776886787.1521027,10.0,-6.0,-43.0
1776886787.1621027,10.0,-11.0,-43.0
1776886787.1721027,1.0,-7.0,-38.0
1776886787.182103,0.0,-6.0,-35.0
1776886787.192103,-5.0,-7.0,-35.0
1776886787.202103,0.0,-9.0,-32.0
1776886787.212103,-2.0,-9.0,-34.0
1776886787.2221026,-1.0,-4.0,-39.0
1776886787.2321026,0.0,-4.0,-40.0
1776886787.2421026,-1.0,-2.0,-43.0
1776886787.2521029,0.0,-1.0,-49.0
1776886787.2621028,-1.0,-4.0,-51.0
1776886787.2721028,-6.0,-5.0,-47.0
1776886787.2821028,-2.0,-8.0,-52.0
1776886787.2921028,-6.0,-8.0,-49.0
1776886787.3021028,-2.0,-6.0,-46.0
1776886787.3121028,-5.0,-4.0,-43.0
1776886787.3221028,-5.0,-4.0,-47.0
1776886787.3321028,-2.0,-1.0,-47.0
1776886787.3421028,-1.0,0.0,-50.0
1776886787.3521028,0.0,1.0,-46.0
1776886787.3621027,2.0,0.0,-39.0
1776886787.3721027,3.0,-2.0,-40.0
1776886787.3821027,2.0,-1.0,-43.0
1776886787.3921027,2.0,0.0,-38.0
1776886787.4021027,0.0,-2.0,-42.0
1776886787.4121027,1.0,-7.0,-45.0
1776886787.4221027,6.0,-4.0,-42.0
1776886787.432103,2.0,-4.0,-41.0
1776886787.442103,4.0,-6.0,-44.0
1776886787.452103,1.0,-7.0,-45.0
1776886787.462103,-1.0,-5.0,-47.0
1776886787.4721026,0.0,-3.0,-45.0
1776886787.4821026,0.0,-4.0,-40.0
1776886787.4921026,-2.0,-4.0,-42.0
1776886787.5021029,-1.0,-1.0,-39.0
1776886787.5121028,-2.0,3.0,-42.0
1776886787.5221028,1.0,0.0,-35.0
1776886787.5321028,1.0,2.0,-41.0
1776886787.5421028,5.0,2.0,-41.0
1776886787.5521028,6.0,0.0,-44.0
1776886787.5621028,11.0,-4.0,-45.0
1776886787.5721028,6.0,-2.0,-48.0
1776886787.5821028,8.0,-6.0,-53.0
1776886787.5921028,3.0,0.0,-51.0
1776886787.6021028,3.0,-3.0,-46.0
1776886787.6121027,1.0,-6.0,-43.0
1776886787.6221027,0.0,0.0,-38.0
1776886787.6321027,-4.0,-1.0,-36.0
1776886787.6421027,-4.0,0.0,-39.0
1776886787.6521027,-3.0,0.0,-40.0
1776886787.6621027,-3.0,0.0,-41.0
1776886787.6721027,-3.0,-3.0,-34.0
1776886787.682103,-1.0,-5.0,-33.0
1776886787.692103,1.0,0.0,-26.0
1776886787.702103,1.0,0.0,-28.0
1776886787.712103,-8.0,0.0,-35.0
1776886787.7221026,-16.0,0.0,-29.0
1776886787.7321026,-10.0,0.0,-32.0
1776886787.7421026,-8.0,4.0,-38.0
1776886787.7521029,-5.0,4.0,-36.0
1776886787.7621028,-5.0,8.0,-36.0
1776886787.7721028,-5.0,6.0,-34.0
1776886787.7821028,-1.0,7.0,-38.0
1776886787.7921028,-7.0,5.0,-37.0
1776886787.8021028,-9.0,5.0,-37.0
1776886787.8121028,-6.0,4.0,-42.0
1776886787.8221028,-4.0,3.0,-35.0
1776886787.8321028,0.0,0.0,-31.0
1776886787.8421028,1.0,0.0,-31.0
1776886787.8521028,0.0,3.0,-35.0
1776886787.8621027,-4.0,2.0,-30.0
1776886787.8721027,-5.0,0.0,-31.0
1776886787.8821027,-6.0,0.0,-36.0
1776886787.8921027,-2.0,0.0,-41.0
1776886787.9021027,0.0,-1.0,-40.0
1776886787.9121027,0.0,0.0,-36.0
1776886787.9221027,3.0,-5.0,-36.0
1776886787.932103,0.0,-2.0,-36.0
1776886787.942103,-1.0,-3.0,-33.0
1776886787.952103,-8.0,-1.0,-38.0
1776886787.962103,-7.0,0.0,-41.0
1776886787.9721026,-2.0,0.0,-43.0
1776886787.9821026,-2.0,3.0,-40.0
1776886787.9921026,-5.0,3.0,-43.0
1776886788.0021029,-4.0,0.0,-39.0
1776886788.0121028,0.0,1.0,-39.0
1776886788.0221028,-3.0,1.0,-43.0
1776886788.0321028,-6.0,-1.0,-48.0
1776886788.0421028,-5.0,-1.0,-49.0
1776886788.0521028,-5.0,1.0,-48.0
1776886788.0621028,-7.0,0.0,-46.0
1776886788.0721028,-6.0,0.0,-49.0
1776886788.0821028,-2.0,0.0,-45.0
1776886788.0921028,-6.0,0.0,-42.0
1776886788.1021028,-5.0,2.0,-36.0
1776886788.1121027,-3.0,0.0,-31.0
1776886788.1221027,-1.0,-3.0,-27.0
1776886788.1321027,-1.0,-5.0,-31.0
1776886788.1421027,-2.0,-6.0,-31.0
1776886788.1521027,-2.0,-9.0,-37.0
1776886788.1621027,0.0,-7.0,-41.0
1776886788.1721027,0.0,-9.0,-39.0
1776886788.182103,3.0,-6.0,-36.0
1776886788.192103,3.0,-3.0,-38.0
1776886788.202103,-1.0,0.0,-36.0
1776886788.212103,0.0,1.0,-35.0
1776886788.2221026,4.0,4.0,-45.0
1776886788.2321026,5.0,3.0,-37.0
1776886788.2421026,8.0,2.0,-35.0
1776886788.2521029,5.0,2.0,-39.0
1776886788.2621028,4.0,3.0,-36.0
1776886788.2721028,7.0,1.0,-38.0
1776886788.2821028,8.0,0.0,-34.0
1776886788.2921028,8.0,-3.0,-32.0
1776886788.3021028,5.0,-1.0,-36.0
1776886788.3121028,1.0,-1.0,-45.0
1776886788.3221028,0.0,-2.0,-46.0
1776886788.3321028,0.0,-4.0,-43.0
1776886788.3421028,-3.0,-8.0,-45.0
1776886788.3521028,-2.0,-7.0,-40.0
1776886788.363103,0.0,-2.0,-41.0
1776886788.3721027,6.0,-3.0,-42.0
1776886788.3821027,8.0,-5.0,-31.0
1776886788.3921027,1.0,-2.0,-35.0
1776886788.4031026,-5.0,0.0,-43.0
1776886788.4131026,-6.0,2.0,-42.0
1776886788.4231029,-3.0,5.0,-45.0
1776886788.4331028,0.0,4.0,-48.0
1776886788.4431028,-2.0,2.0,-44.0
1776886788.4531028,-1.0,4.0,-41.0
1776886788.4631028,-1.0,1.0,-38.0
1776886788.4731028,1.0,0.0,-31.0
1776886788.4831028,3.0,-1.0,-34.0
1776886788.4931028,1.0,-1.0,-34.0
1776886788.5031028,4.0,1.0,-32.0
1776886788.5131028,9.0,2.0,-29.0
1776886788.5231028,9.0,2.0,-31.0
1776886788.5331028,5.0,1.0,-30.0
1776886788.5431027,-1.0,-1.0,-33.0
1776886788.5531027,0.0,-2.0,-32.0
1776886788.5631027,-2.0,-1.0,-35.0
1776886788.5731027,-1.0,-2.0,-36.0
1776886788.5831027,4.0,-2.0,-37.0
1776886788.5931027,2.0,-2.0,-37.0
1776886788.6031027,5.0,-7.0,-39.0
1776886788.613103,2.0,-4.0,-40.0
1776886788.623103,2.0,-5.0,-41.0
1776886788.633103,2.0,-9.0,-41.0
1776886788.6431026,0.0,-14.0,-38.0
1776886788.6531026,0.0,-12.0,-40.0
1776886788.6631026,-3.0,-16.0,-38.0
1776886788.6731029,-2.0,-12.0,-35.0
1776886788.6831028,-1.0,-10.0,-34.0
1776886788.6931028,-2.0,-3.0,-31.0
1776886788.7031028,-6.0,-6.0,-32.0
1776886788.7131028,-9.0,-6.0,-39.0
1776886788.7231028,-6.0,-2.0,-31.0
1776886788.7331028,-1.0,-7.0,-31.0
1776886788.7431028,0.0,-6.0,-30.0
1776886788.7531028,-1.0,-4.0,-27.0
1776886788.7631028,0.0,-8.0,-34.0
1776886788.7731028,-2.0,-7.0,-32.0
1776886788.7831028,-2.0,-3.0,-35.0
1776886788.7931027,0.0,-4.0,-36.0
1776886788.8031027,5.0,-2.0,-37.0
1776886788.8131027,9.0,-4.0,-40.0
1776886788.8231027,5.0,-4.0,-44.0
1776886788.8331027,0.0,-5.0,-35.0
1776886788.8431027,-2.0,-2.0,-39.0
1776886788.8531027,-1.0,-2.0,-39.0
1776886788.863103,-2.0,-4.0,-36.0
1776886788.873103,-4.0,-2.0,-38.0
1776886788.883103,0.0,0.0,-36.0
1776886788.8931026,-4.0,0.0,-36.0
1776886788.9031026,-1.0,-2.0,-44.0
1776886788.9131026,-3.0,-4.0,-44.0
1776886788.9231029,-2.0,-3.0,-49.0
1776886788.9331028,-4.0,-2.0,-52.0
1776886788.9431028,-8.0,1.0,-48.0
1776886788.9531028,-5.0,2.0,-50.0
1776886788.9631028,-4.0,3.0,-40.0
1776886788.9731028,0.0,4.0,-38.0
1776886788.9831028,4.0,2.0,-35.0
1776886788.9931028,0.0,0.0,-31.0
1776886789.0031028,0.0,2.0,-29.0
1776886789.0131028,3.0,3.0,-34.0
1776886789.0231028,4.0,0.0,-36.0
1776886789.0331028,4.0,0.0,-34.0
1776886789.0431027,2.0,-4.0,-32.0
1776886789.0531027,0.0,-3.0,-29.0
1776886789.0631027,0.0,-2.0,-27.0
1776886789.0731027,0.0,-2.0,-29.0
1776886789.0831027,-4.0,-2.0,-30.0
1776886789.0931027,0.0,-2.0,-38.0
1776886789.1031027,1.0,-5.0,-34.0
1776886789.113103,3.0,-5.0,-36.0
1776886789.123103,6.0,-4.0,-39.0
1776886789.133103,3.0,0.0,-45.0
1776886789.1431026,1.0,0.0,-52.0
1776886789.1531026,1.0,1.0,-45.0
1776886789.1631026,-1.0,4.0,-46.0
1776886789.1731029,0.0,4.0,-42.0
1776886789.1831028,0.0,4.0,-37.0
1776886789.1931028,-4.0,2.0,-40.0
1776886789.2031028,-2.0,-3.0,-40.0
1776886789.2131028,0.0,-4.0,-37.0
1776886789.2231028,1.0,-3.0,-35.0
1776886789.2331028,7.0,-2.0,-39.0
1776886789.2431028,2.0,0.0,-41.0
1776886789.2531028,0.0,-1.0,-42.0
1776886789.2631028,-2.0,0.0,-41.0
1776886789.2731028,-1.0,-1.0,-39.0
1776886789.2831028,0.0,-3.0,-35.0
1776886789.2931027,1.0,-3.0,-30.0
1776886789.3031027,0.0,-3.0,-34.0
1776886789.3131027,0.0,0.0,-31.0
1776886789.3231027,6.0,-1.0,-30.0
1776886789.3331027,4.0,-1.0,-29.0
1776886789.3431027,3.0,0.0,-32.0
1776886789.3531027,7.0,0.0,-32.0
1776886789.363103,11.0,0.0,-28.0
1776886789.373103,8.0,0.0,-28.0
1776886789.383103,4.0,-3.0,-38.0
1776886789.3931026,4.0,-5.0,-35.0
1776886789.4031026,6.0,-7.0,-33.0
1776886789.4131026,6.0,-6.0,-33.0
1776886789.4231029,5.0,-5.0,-31.0
1776886789.4331028,0.0,-4.0,-30.0
1776886789.4431028,2.0,0.0,-32.0
1776886789.4531028,6.0,-3.0,-34.0
1776886789.4631028,2.0,-7.0,-32.0
1776886789.4731028,0.0,-4.0,-38.0
1776886789.4831028,0.0,-2.0,-34.0
1776886789.4931028,2.0,-1.0,-37.0
1776886789.5031028,-1.0,-3.0,-35.0
1776886789.5131028,-3.0,-4.0,-35.0
1776886789.5231028,-3.0,-3.0,-38.0
1776886789.5331028,0.0,0.0,-41.0
1776886789.5431027,0.0,-3.0,-37.0
1776886789.5531027,2.0,-4.0,-35.0
1776886789.5631027,4.0,-4.0,-35.0
1776886789.5731027,7.0,-3.0,-26.0
1776886789.5831027,2.0,-5.0,-27.0
1776886789.5931027,-2.0,-2.0,-29.0
1776886789.6031027,-5.0,-4.0,-25.0
1776886789.613103,-1.0,0.0,-26.0
1776886789.623103,-3.0,0.0,-27.0
1776886789.633103,-2.0,0.0,-32.0
1776886789.6431026,-2.0,1.0,-30.0
1776886789.6531026,-2.0,2.0,-27.0
1776886789.6631026,-5.0,0.0,-25.0
1776886789.6731029,-2.0,-3.0,-25.0
1776886789.6831028,0.0,-2.0,-19.0
1776886789.6931028,0.0,-2.0,-20.0
1776886789.7031028,-4.0,-4.0,-23.0
1776886789.7131028,-2.0,-7.0,-30.0
1776886789.7231028,-1.0,-9.0,-39.0
1776886789.7331028,-2.0,-8.0,-42.0
1776886789.7431028,0.0,-3.0,-42.0
1776886789.7531028,0.0,-2.0,-37.0
1776886789.7631028,-1.0,-3.0,-35.0
1776886789.7731028,2.0,-2.0,-38.0
1776886789.7831028,3.0,-2.0,-42.0
1776886789.7931027,2.0,-2.0,-45.0
1776886789.8031027,4.0,-5.0,-42.0
1776886789.8131027,3.0,-6.0,-43.0
1776886789.8231027,0.0,-11.0,-42.0
1776886789.8331027,2.0,-9.0,-42.0
1776886789.8431027,2.0,-3.0,-38.0
1776886789.8531027,5.0,-5.0,-35.0
1776886789.863103,2.0,-3.0,-41.0
1776886789.873103,0.0,-6.0,-37.0
1776886789.883103,4.0,-9.0,-38.0
1776886789.8931026,5.0,-2.0,-41.0
1776886789.9031026,2.0,-3.0,-42.0
1776886789.9131026,0.0,0.0,-52.0
1776886789.9231029,1.0,-3.0,-44.0
1776886789.9331028,0.0,-7.0,-48.0
1776886789.9431028,4.0,-2.0,-45.0
1776886789.9531028,3.0,-1.0,-44.0
1776886789.9631028,3.0,0.0,-43.0
1776886789.9731028,0.0,1.0,-42.0
1776886789.9831028,4.0,-1.0,-43.0
1776886789.9931028,1.0,0.0,-42.0
1776886790.0031028,1.0,-2.0,-36.0
1776886790.0131028,-1.0,-1.0,-37.0
1776886790.0231028,0.0,3.0,-36.0
1776886790.0331028,3.0,1.0,-38.0
1776886790.0431027,0.0,-1.0,-40.0
1776886790.0531027,0.0,2.0,-34.0
1776886790.0631027,0.0,3.0,-40.0
1776886790.0731027,-2.0,5.0,-45.0
1776886790.0831027,5.0,6.0,-40.0
1776886790.0931027,8.0,2.0,-35.0
1776886790.1031027,7.0,-3.0,-38.0
1776886790.113103,3.0,3.0,-40.0
1776886790.123103,0.0,-3.0,-46.0
1776886790.133103,-4.0,-6.0,-47.0
1776886790.1431026,-8.0,-6.0,-43.0
1776886790.1531026,-5.0,-9.0,-43.0
1776886790.1631026,0.0,-9.0,-41.0
1776886790.1731029,0.0,-10.0,-41.0
1776886790.1831028,-1.0,-7.0,-36.0
1776886790.1931028,2.0,-6.0,-32.0
1776886790.2031028,-4.0,-6.0,-28.0
1776886790.2131028,-9.0,-5.0,-21.0
1776886790.2231028,-12.0,-8.0,-21.0
1776886790.2331028,-8.0,-11.0,-23.0
1776886790.2431028,-4.0,-10.0,-26.0
1776886790.2531028,-2.0,-11.0,-23.0
1776886790.2631028,-4.0,-13.0,-25.0
1776886790.2731028,-3.0,-11.0,-28.0
1776886790.2831028,-2.0,-11.0,-31.0
1776886790.2931027,-1.0,-12.0,-36.0
1776886790.3031027,-3.0,-7.0,-38.0
1776886790.3131027,-3.0,-8.0,-30.0
1776886790.3231027,0.0,-6.0,-37.0
1776886790.3331027,0.0,-6.0,-37.0
1776886790.3431027,3.0,-5.0,-31.0
1776886790.3531027,7.0,-4.0,-32.0
1776886790.3641028,6.0,-3.0,-20.0
1776886790.373103,9.0,-3.0,-23.0
1776886790.3851027,1.0,-6.0,-26.0
1776886790.3941028,2.0,-3.0,-31.0
1776886790.4041028,3.0,1.0,-36.0
1776886790.4141028,4.0,2.0,-34.0
1776886790.4241028,4.0,3.0,-32.0
1776886790.4341028,4.0,1.0,-39.0
1776886790.4441028,5.0,0.0,-34.0
1776886790.4541028,4.0,1.0,-36.0
1776886790.4641027,3.0,1.0,-37.0
1776886790.4741027,0.0,0.0,-37.0
1776886790.4841027,-1.0,-2.0,-39.0
1776886790.4941027,-1.0,-2.0,-42.0
1776886790.5041027,-2.0,-1.0,-41.0
1776886790.5141027,-7.0,-2.0,-38.0
1776886790.5241027,-5.0,0.0,-42.0
1776886790.534103,-2.0,1.0,-44.0
1776886790.544103,-2.0,-1.0,-45.0
1776886790.554103,3.0,2.0,-46.0
1776886790.5641026,5.0,-2.0,-40.0
1776886790.5741026,3.0,1.0,-44.0
1776886790.5841026,1.0,5.0,-33.0
1776886790.5941026,3.0,3.0,-37.0
1776886790.6041028,0.0,2.0,-35.0
1776886790.6141028,-6.0,0.0,-35.0
1776886790.6241028,-4.0,-2.0,-37.0
1776886790.6341028,0.0,0.0,-40.0
1776886790.6441028,-1.0,0.0,-35.0
1776886790.6541028,-3.0,-1.0,-37.0
1776886790.6641028,0.0,-3.0,-38.0
1776886790.6741028,3.0,0.0,-41.0
1776886790.6841028,6.0,-3.0,-37.0
1776886790.6941028,4.0,-1.0,-45.0
1776886790.7041028,0.0,0.0,-41.0
1776886790.7141027,1.0,0.0,-37.0
1776886790.7241027,-1.0,0.0,-38.0
1776886790.7341027,-1.0,0.0,-35.0
1776886790.7441027,-1.0,-3.0,-37.0
1776886790.7541027,-1.0,-5.0,-43.0
1776886790.7641027,0.0,-7.0,-49.0
1776886790.7741027,2.0,-8.0,-39.0
1776886790.784103,5.0,-10.0,-39.0
1776886790.794103,6.0,-6.0,-42.0
1776886790.804103,5.0,-4.0,-49.0
1776886790.8141026,2.0,-6.0,-49.0
1776886790.8241026,3.0,-5.0,-39.0
1776886790.8341026,2.0,-3.0,-29.0
1776886790.8441026,0.0,-1.0,-35.0
1776886790.8541028,1.0,0.0,-34.0
1776886790.8641028,2.0,-1.0,-35.0
1776886790.8741028,1.0,-2.0,-32.0
1776886790.8841028,-3.0,-2.0,-36.0
1776886790.8941028,-4.0,-3.0,-35.0
1776886790.9041028,0.0,0.0,-34.0
1776886790.9141028,0.0,-1.0,-35.0
1776886790.9241028,-3.0,-3.0,-37.0
1776886790.9341028,-3.0,-2.0,-34.0
1776886790.9441028,-5.0,3.0,-38.0
1776886790.9541028,-4.0,1.0,-34.0
1776886790.9641027,-2.0,5.0,-31.0
1776886790.9741027,0.0,6.0,-33.0
1776886790.9841027,0.0,4.0,-30.0
1776886790.9941027,3.0,0.0,-23.0
1776886791.0041027,8.0,-1.0,-30.0
1776886791.0141027,5.0,0.0,-36.0
1776886791.0241027,4.0,0.0,-39.0
1776886791.034103,4.0,-1.0,-40.0
1776886791.044103,7.0,-2.0,-36.0
1776886791.054103,1.0,-3.0,-31.0
1776886791.0641026,-1.0,-3.0,-31.0
1776886791.0741026,0.0,-6.0,-34.0
1776886791.0841026,-3.0,-4.0,-43.0
1776886791.0941026,-2.0,-4.0,-45.0
1776886791.1041028,-1.0,-2.0,-44.0
1776886791.1141028,0.0,-3.0,-48.0
1776886791.1241028,1.0,-2.0,-57.0
1776886791.1341028,-2.0,-4.0,-56.0
1776886791.1441028,1.0,-4.0,-56.0
1776886791.1541028,1.0,-3.0,-52.0
1776886791.1641028,3.0,-5.0,-51.0
1776886791.1741028,2.0,-3.0,-46.0
1776886791.1841028,9.0,-2.0,-44.0
1776886791.1941028,5.0,-4.0,-41.0
1776886791.2041028,-1.0,-4.0,-45.0
1776886791.2141027,-3.0,-7.0,-45.0
1776886791.2241027,0.0,-5.0,-44.0
1776886791.2341027,1.0,-6.0,-44.0
1776886791.2441027,4.0,-12.0,-40.0
1776886791.2541027,5.0,-9.0,-34.0
1776886791.2641027,5.0,-2.0,-39.0
1776886791.2741027,4.0,0.0,-45.0
1776886791.284103,1.0,3.0,-40.0
1776886791.294103,0.0,2.0,-40.0
1776886791.304103,2.0,1.0,-47.0
1776886791.3141026,1.0,-1.0,-46.0
1776886791.3241026,1.0,-4.0,-44.0
1776886791.3341026,-3.0,-4.0,-51.0
1776886791.3441026,-2.0,-1.0,-57.0
1776886791.3541028,-3.0,-4.0,-54.0
1776886791.3641028,-3.0,-2.0,-48.0
1776886791.3741028,-2.0,-6.0,-47.0
1776886791.3841028,2.0,-7.0,-45.0
1776886791.3941028,0.0,-5.0,-38.0
1776886791.4041028,-2.0,-5.0,-41.0
1776886791.4141028,-1.0,-3.0,-41.0
1776886791.4241028,-2.0,-3.0,-44.0
1776886791.4341028,-3.0,-2.0,-39.0
1776886791.4441028,0.0,-4.0,-37.0
1776886791.4541028,3.0,0.0,-42.0
1776886791.4641027,-2.0,0.0,-49.0
1776886791.4741027,-2.0,-1.0,-52.0
1776886791.4841027,-4.0,-7.0,-46.0
1776886791.4941027,-5.0,-5.0,-44.0
1776886791.5041027,-8.0,-3.0,-43.0
1776886791.5141027,-8.0,-5.0,-40.0
1776886791.5241027,-4.0,-4.0,-38.0
1776886791.534103,0.0,-9.0,-37.0
1776886791.544103,0.0,-8.0,-38.0
1776886791.554103,1.0,-8.0,-41.0
1776886791.5641026,4.0,-7.0,-40.0
1776886791.5741026,3.0,-4.0,-40.0
1776886791.5841026,4.0,-2.0,-36.0
1776886791.5941026,2.0,1.0,-34.0
1776886791.6041028,0.0,-1.0,-42.0
1776886791.6141028,-2.0,-3.0,-43.0
1776886791.6241028,-3.0,-3.0,-43.0
1776886791.6341028,-4.0,-3.0,-37.0
1776886791.6441028,-5.0,-1.0,-34.0
1776886791.6541028,-4.0,-3.0,-30.0
1776886791.6641028,-7.0,-3.0,-29.0
1776886791.6741028,-6.0,-4.0,-31.0
1776886791.6841028,-1.0,-4.0,-39.0
1776886791.6941028,0.0,-2.0,-35.0
1776886791.7041028,0.0,-1.0,-35.0
1776886791.7141027,-1.0,-3.0,-33.0
1776886791.7241027,-4.0,-3.0,-37.0
1776886791.7341027,-2.0,-1.0,-41.0
1776886791.7441027,2.0,0.0,-35.0
1776886791.7541027,3.0,-3.0,-35.0
1776886791.7641027,3.0,-3.0,-30.0
1776886791.7741027,8.0,-3.0,-31.0
1776886791.784103,5.0,-3.0,-35.0
1776886791.794103,3.0,-6.0,-35.0
1776886791.804103,3.0,-3.0,-35.0
1776886791.8141026,0.0,0.0,-37.0
1776886791.8241026,0.0,-2.0,-37.0
1776886791.8341026,0.0,-2.0,-42.0
1776886791.8441026,4.0,-1.0,-44.0
1776886791.8541028,1.0,2.0,-41.0
1776886791.8641028,7.0,0.0,-37.0
1776886791.8741028,12.0,2.0,-34.0
1776886791.8841028,9.0,3.0,-33.0
1776886791.8941028,8.0,2.0,-38.0
1776886791.9041028,6.0,0.0,-44.0
1776886791.9141028,5.0,1.0,-40.0
1776886791.9241028,3.0,5.0,-37.0
1776886791.9341028,2.0,2.0,-35.0
1776886791.9441028,3.0,0.0,-38.0
1776886791.9541028,2.0,0.0,-39.0
1776886791.9641027,0.0,2.0,-35.0
1776886791.9741027,2.0,4.0,-42.0
1776886791.9841027,0.0,6.0,-49.0
1776886791.9941027,0.0,3.0,-48.0
1776886792.0041027,5.0,0.0,-41.0
1776886792.0141027,4.0,0.0,-46.0
1776886792.0241027,0.0,-1.0,-37.0
1776886792.034103,-1.0,-3.0,-34.0
1776886792.044103,-2.0,0.0,-34.0
1776886792.054103,0.0,-4.0,-36.0
1776886792.0641026,0.0,-5.0,-43.0
1776886792.0741026,-1.0,-5.0,-38.0
1776886792.0841026,-3.0,-3.0,-41.0
1776886792.0941026,0.0,-5.0,-38.0
1776886792.1041028,-2.0,-4.0,-41.0
1776886792.1141028,2.0,-2.0,-42.0
1776886792.1241028,5.0,1.0,-45.0
1776886792.1341028,4.0,1.0,-49.0
1776886792.1441028,2.0,4.0,-51.0
1776886792.1541028,3.0,2.0,-46.0
1776886792.1641028,-2.0,1.0,-38.0
1776886792.1741028,-3.0,-1.0,-39.0
1776886792.1841028,0.0,0.0,-39.0
1776886792.1941028,-2.0,-1.0,-34.0
1776886792.2041028,-4.0,0.0,-25.0
1776886792.2141027,-3.0,-3.0,-27.0
1776886792.2241027,-1.0,0.0,-28.0
1776886792.2341027,-1.0,-1.0,-31.0
1776886792.2441027,0.0,0.0,-30.0
1776886792.2541027,0.0,4.0,-27.0
1776886792.2641027,-2.0,-1.0,-30.0
1776886792.2741027,-2.0,-4.0,-35.0
1776886792.284103,-1.0,3.0,-35.0
1776886792.294103,-2.0,5.0,-32.0
1776886792.304103,1.0,3.0,-27.0
