time,x,y,z
1776886792.3141026,-1.0,5.0,-26.0
1776886792.3241026,-2.0,7.0,-28.0
1776886792.3341026,0.0,5.0,-29.0
1776886792.3441026,-1.0,3.0,-34.0
1776886792.3541028,-1.0,3.0,-33.0
1776886792.3651028,-2.0,-3.0,-41.0
1776886792.3741028,-2.0,-5.0,-43.0
1776886792.3851027,-5.0,-1.0,-41.0
1776886792.3951027,-2.0,0.0,-44.0
1776886792.4051027,4.0,0.0,-39.0
1776886792.4151027,2.0,-2.0,-37.0
1776886792.4251027,0.0,-3.0,-40.0
1776886792.4351027,0.0,-3.0,-44.0
1776886792.4451027,-1.0,0.0,-45.0
1776886792.4551027,-1.0,-2.0,-47.0
1776886792.465103,0.0,-2.0,-42.0
1776886792.475103,-5.0,0.0,-46.0
1776886792.485103,-5.0,0.0,-45.0
1776886792.4951026,-1.0,-2.0,-49.0
1776886792.5051026,0.0,-4.0,-47.0
1776886792.5151026,6.0,-6.0,-41.0
1776886792.5251029,6.0,-6.0,-45.0
1776886792.5351028,6.0,-5.0,-46.0
1776886792.5451028,4.0,-2.0,-46.0
1776886792.5551028,1.0,-4.0,-39.0
1776886792.5651028,0.0,-5.0,-35.0
1776886792.5751028,2.0,-6.0,-35.0
1776886792.5851028,5.0,-5.0,-33.0
1776886792.5951028,3.0,1.0,-42.0
1776886792.6051028,1.0,-2.0,-44.0
1776886792.6151028,0.0,-5.0,-44.0
1776886792.6251028,-3.0,-2.0,-41.0
1776886792.6351027,-4.0,-2.0,-40.0
1776886792.6451027,-2.0,1.0,-38.0
1776886792.6551027,1.0,2.0,-36.0
1776886792.6651027,-1.0,3.0,-36.0
1776886792.6751027,-1.0,4.0,-34.0
1776886792.6851027,3.0,6.0,-33.0
1776886792.6951027,4.0,6.0,-26.0
1776886792.7051027,4.0,5.0,-26.0
1776886792.715103,0.0,2.0,-31.0
1776886792.725103,0.0,0.0,-37.0
1776886792.735103,-1.0,-5.0,-40.0
1776886792.7451026,-2.0,-7.0,-44.0
1776886792.7551026,-1.0,-7.0,-39.0
1776886792.7651026,0.0,-4.0,-35.0
1776886792.7751029,-2.0,-4.0,-36.0
1776886792.7851028,-1.0,-4.0,-36.0
1776886792.7951028,-1.0,-5.0,-46.0
1776886792.8051028,-3.0,-7.0,-47.0
1776886792.8151028,0.0,-7.0,-40.0
1776886792.8251028,2.0,-4.0,-36.0
1776886792.8351028,1.0,-1.0,-36.0
1776886792.8451028,-3.0,-3.0,-39.0
1776886792.8551028,-6.0,-6.0,-42.0
1776886792.8651028,-7.0,-7.0,-45.0
1776886792.8751028,-6.0,-2.0,-47.0
1776886792.8851027,0.0,-2.0,-42.0
1776886792.8951027,0.0,-3.0,-42.0
1776886792.9051027,3.0,-5.0,-45.0
1776886792.9151027,-3.0,0.0,-43.0
1776886792.9251027,-2.0,0.0,-45.0
1776886792.9351027,0.0,1.0,-42.0
1776886792.9451027,1.0,-4.0,-47.0
1776886792.9551027,4.0,-7.0,-43.0
1776886792.965103,-2.0,-8.0,-40.0
1776886792.975103,-4.0,-10.0,-46.0
1776886792.985103,-3.0,-5.0,-49.0
1776886792.9951026,0.0,-5.0,-49.0
1776886793.0051026,0.0,0.0,-45.0
1776886793.0151026,-1.0,-1.0,-44.0
1776886793.0251029,-3.0,-1.0,-49.0
1776886793.0351028,1.0,-1.0,-53.0
1776886793.0451028,-1.0,-3.0,-56.0
1776886793.0551028,-2.0,-5.0,-55.0
1776886793.0651028,-3.0,-4.0,-50.0
1776886793.0751028,-4.0,-5.0,-43.0
1776886793.0851028,-3.0,-6.0,-42.0
1776886793.0951028,-3.0,-4.0,-48.0
1776886793.1051028,-2.0,-4.0,-47.0
1776886793.1151028,-1.0,-4.0,-49.0
1776886793.1251028,-2.0,-3.0,-50.0
1776886793.1351027,-1.0,-3.0,-53.0
1776886793.1451027,-1.0,-3.0,-47.0
1776886793.1551027,1.0,-5.0,-50.0
1776886793.1651027,0.0,-5.0,-47.0
1776886793.1751027,1.0,-4.0,-40.0
1776886793.1851027,5.0,-2.0,-39.0
1776886793.1951027,3.0,-2.0,-43.0
1776886793.2051027,5.0,-3.0,-45.0
1776886793.215103,5.0,-2.0,-46.0
1776886793.225103,6.0,-4.0,-45.0
1776886793.235103,1.0,0.0,-40.0
1776886793.2451026,0.0,1.0,-42.0
1776886793.2551026,1.0,0.0,-42.0
1776886793.2651026,1.0,0.0,-40.0
1776886793.2751029,0.0,-5.0,-43.0
1776886793.2851028,1.0,-6.0,-42.0
1776886793.2951028,3.0,-3.0,-43.0
1776886793.3051028,3.0,0.0,-39.0
1776886793.3151028,4.0,0.0,-43.0
1776886793.3251028,4.0,-1.0,-37.0
1776886793.3351028,3.0,-2.0,-34.0
1776886793.3451028,3.0,-4.0,-35.0
1776886793.3551028,3.0,-5.0,-37.0
1776886793.3651028,0.0,-4.0,-34.0
1776886793.3751028,-2.0,-6.0,-46.0
1776886793.3851027,-3.0,-3.0,-45.0
1776886793.3951027,-4.0,-3.0,-44.0
1776886793.4051027,-4.0,-1.0,-45.0
1776886793.4151027,0.0,-2.0,-44.0
1776886793.4251027,-2.0,-1.0,-36.0
1776886793.4351027,-1.0,-2.0,-36.0
1776886793.4451027,-1.0,-3.0,-36.0
1776886793.4551027,0.0,-1.0,-40.0
1776886793.465103,0.0,-3.0,-39.0
1776886793.475103,3.0,0.0,-39.0
1776886793.485103,-1.0,0.0,-40.0
1776886793.4951026,0.0,1.0,-41.0
1776886793.5051026,2.0,2.0,-39.0
1776886793.5151026,5.0,2.0,-35.0
1776886793.5251029,0.0,0.0,-45.0
1776886793.5351028,0.0,0.0,-50.0
1776886793.5451028,1.0,-2.0,-48.0
1776886793.5551028,2.0,-7.0,-51.0
1776886793.5651028,2.0,-4.0,-48.0
1776886793.5751028,1.0,-5.0,-44.0
1776886793.5851028,-1.0,-6.0,-39.0
1776886793.5951028,-3.0,-1.0,-35.0
1776886793.6051028,-5.0,-1.0,-27.0
1776886793.6151028,-7.0,0.0,-32.0
1776886793.6251028,-4.0,2.0,-35.0
1776886793.6351027,0.0,2.0,-37.0
1776886793.6451027,0.0,2.0,-34.0
1776886793.6551027,0.0,-1.0,-32.0
1776886793.6651027,0.0,-5.0,-42.0
1776886793.6751027,1.0,-5.0,-43.0
1776886793.6851027,6.0,-4.0,-44.0
1776886793.6951027,3.0,-5.0,-46.0
1776886793.7051027,2.0,-8.0,-44.0
1776886793.715103,2.0,-6.0,-45.0
1776886793.725103,3.0,-3.0,-49.0
1776886793.735103,4.0,-1.0,-43.0
1776886793.7451026,-1.0,2.0,-35.0
1776886793.7551026,2.0,4.0,-31.0
1776886793.7651026,0.0,2.0,-32.0
1776886793.7751029,-2.0,0.0,-29.0
1776886793.7851028,-2.0,0.0,-32.0
1776886793.7951028,-6.0,3.0,-32.0
1776886793.8051028,-8.0,4.0,-30.0
1776886793.8151028,-6.0,1.0,-31.0
1776886793.8251028,-2.0,0.0,-33.0
1776886793.8351028,-4.0,1.0,-39.0
1776886793.8451028,-8.0,2.0,-39.0
1776886793.8551028,-10.0,0.0,-35.0
1776886793.8651028,-6.0,0.0,-42.0
1776886793.8751028,-8.0,-2.0,-49.0
1776886793.8851027,-6.0,-2.0,-48.0
1776886793.8951027,-4.0,-5.0,-41.0
1776886793.9051027,0.0,-2.0,-31.0
1776886793.9151027,0.0,0.0,-34.0
1776886793.9251027,0.0,2.0,-35.0
1776886793.9351027,-2.0,2.0,-45.0
1776886793.9451027,0.0,0.0,-43.0
1776886793.9551027,0.0,0.0,-31.0
1776886793.965103,1.0,1.0,-22.0
1776886793.975103,0.0,0.0,-34.0
1776886793.985103,0.0,-4.0,-32.0
1776886793.9951026,-2.0,-5.0,-38.0
1776886794.0051026,-5.0,-5.0,-35.0
1776886794.0151026,-5.0,-2.0,-30.0
1776886794.0251029,-4.0,0.0,-36.0
1776886794.0351028,-5.0,-1.0,-39.0
1776886794.0451028,-4.0,-3.0,-32.0
1776886794.0551028,-4.0,-2.0,-33.0
1776886794.0651028,-3.0,-1.0,-33.0
1776886794.0751028,-5.0,-2.0,-34.0
1776886794.0851028,-9.0,-4.0,-32.0
1776886794.0951028,-4.0,-5.0,-31.0
1776886794.1051028,2.0,-5.0,-36.0
1776886794.1151028,3.0,-4.0,-43.0
1776886794.1251028,2.0,-4.0,-39.0
1776886794.1351027,0.0,-3.0,-34.0
1776886794.1451027,-1.0,0.0,-34.0
1776886794.1551027,-1.0,0.0,-37.0
1776886794.1651027,1.0,0.0,-37.0
1776886794.1751027,5.0,4.0,-45.0
1776886794.1851027,3.0,3.0,-45.0
1776886794.1951027,3.0,6.0,-46.0
1776886794.2051027,2.0,6.0,-40.0
1776886794.215103,0.0,3.0,-37.0
1776886794.225103,0.0,-1.0,-35.0
1776886794.235103,-2.0,-5.0,-34.0
1776886794.2451026,-2.0,-8.0,-32.0
1776886794.2551026,0.0,-11.0,-25.0
1776886794.2651026,0.0,-8.0,-34.0
1776886794.2751029,0.0,-8.0,-37.0
1776886794.2851028,0.0,-2.0,-29.0
1776886794.2951028,0.0,-2.0,-28.0
1776886794.3051028,0.0,-3.0,-29.0
1776886794.3151028,4.0,-5.0,-32.0
1776886794.3251028,5.0,-3.0,-33.0
1776886794.3351028,2.0,-2.0,-33.0
1776886794.3451028,7.0,-1.0,-36.0
1776886794.3551028,4.0,0.0,-36.0
1776886794.3651028,8.0,2.0,-35.0
1776886794.3761027,4.0,5.0,-33.0
1776886794.386103,6.0,5.0,-39.0
1776886794.396103,5.0,2.0,-32.0
1776886794.406103,0.0,2.0,-29.0
1776886794.4151027,0.0,3.0,-31.0
1776886794.4261026,-1.0,3.0,-34.0
1776886794.4361026,3.0,0.0,-30.0
1776886794.4461029,3.0,2.0,-35.0
1776886794.4561028,1.0,4.0,-35.0
1776886794.4661028,1.0,2.0,-37.0
1776886794.4761028,1.0,1.0,-38.0
1776886794.4861028,0.0,6.0,-39.0
1776886794.4961028,4.0,0.0,-41.0
1776886794.5061028,2.0,-3.0,-37.0
1776886794.5161028,0.0,-1.0,-33.0
1776886794.5261028,1.0,0.0,-33.0
1776886794.5361028,3.0,-3.0,-31.0
1776886794.5461028,-2.0,-6.0,-26.0
1776886794.5561028,0.0,-6.0,-29.0
1776886794.5661027,-1.0,-5.0,-31.0
1776886794.5761027,0.0,-5.0,-40.0
1776886794.5861027,2.0,-6.0,-47.0
1776886794.5961027,3.0,-3.0,-46.0
1776886794.6061027,3.0,-3.0,-53.0
1776886794.6161027,0.0,-3.0,-52.0
1776886794.6261027,-1.0,-5.0,-45.0
1776886794.636103,-1.0,-3.0,-44.0
1776886794.646103,0.0,-1.0,-43.0
1776886794.656103,0.0,-1.0,-40.0
1776886794.6661026,1.0,-2.0,-44.0
1776886794.6761026,3.0,0.0,-42.0
1776886794.6861026,6.0,1.0,-41.0
1776886794.6961029,4.0,2.0,-33.0
1776886794.7061028,5.0,5.0,-31.0
1776886794.7161028,5.0,5.0,-37.0
1776886794.7261028,7.0,3.0,-35.0
1776886794.7361028,2.0,1.0,-32.0
1776886794.7461028,5.0,-1.0,-37.0
1776886794.7561028,0.0,-5.0,-39.0
1776886794.7661028,0.0,-1.0,-41.0
1776886794.7761028,3.0,0.0,-43.0
1776886794.7861028,2.0,0.0,-45.0
1776886794.7961028,6.0,2.0,-45.0
1776886794.8061028,9.0,0.0,-40.0
1776886794.8161027,4.0,1.0,-47.0
1776886794.8261027,0.0,0.0,-46.0
1776886794.8361027,-1.0,1.0,-46.0
1776886794.8461027,-3.0,-2.0,-43.0
1776886794.8561027,-3.0,0.0,-51.0
1776886794.8661027,-2.0,-2.0,-46.0
1776886794.8761027,-3.0,0.0,-44.0
1776886794.886103,0.0,-2.0,-47.0
1776886794.896103,1.0,1.0,-45.0
1776886794.906103,-1.0,1.0,-42.0
1776886794.9161026,-2.0,5.0,-41.0
1776886794.9261026,2.0,3.0,-37.0
1776886794.9361026,-3.0,1.0,-38.0
1776886794.9461029,-5.0,0.0,-38.0
1776886794.9561028,-1.0,1.0,-44.0
1776886794.9661028,-1.0,7.0,-44.0
1776886794.9761028,1.0,6.0,-46.0
1776886794.9861028,0.0,1.0,-43.0
1776886794.9961028,0.0,0.0,-42.0
1776886795.0061028,-2.0,-1.0,-46.0
1776886795.0161028,0.0,-1.0,-48.0
1776886795.0261028,4.0,-1.0,-46.0
1776886795.0361028,0.0,-3.0,-46.0
1776886795.0461028,-3.0,0.0,-48.0
1776886795.0561028,-1.0,2.0,-45.0
1776886795.0661027,2.0,1.0,-45.0
1776886795.0761027,4.0,1.0,-40.0
1776886795.0861027,5.0,1.0,-41.0
1776886795.0961027,2.0,2.0,-36.0
1776886795.1061027,1.0,0.0,-30.0
1776886795.1161027,4.0,1.0,-36.0
1776886795.1261027,6.0,-3.0,-37.0
1776886795.136103,0.0,-5.0,-43.0
1776886795.146103,0.0,-3.0,-37.0
1776886795.156103,-1.0,-5.0,-37.0
1776886795.1661026,0.0,-4.0,-44.0
1776886795.1761026,-1.0,-4.0,-47.0
1776886795.1861026,-4.0,-2.0,-49.0
1776886795.1961029,0.0,-2.0,-44.0
1776886795.2061028,2.0,-3.0,-46.0
1776886795.2161028,2.0,-3.0,-44.0
1776886795.2261028,5.0,0.0,-46.0
1776886795.2361028,7.0,-1.0,-51.0
1776886795.2461028,4.0,-1.0,-44.0
1776886795.2561028,5.0,0.0,-37.0
1776886795.2661028,1.0,0.0,-44.0
1776886795.2761028,0.0,-2.0,-49.0
1776886795.2861028,-6.0,0.0,-46.0
1776886795.2961028,-5.0,-5.0,-46.0
1776886795.3061028,-4.0,-5.0,-44.0
1776886795.3161027,-4.0,-5.0,-46.0
1776886795.3261027,0.0,-4.0,-40.0
1776886795.3361027,-1.0,-3.0,-43.0
1776886795.3461027,0.0,-3.0,-45.0
1776886795.3561027,-2.0,-2.0,-50.0
1776886795.3661027,-3.0,-2.0,-50.0
1776886795.3761027,-7.0,0.0,-51.0
1776886795.386103,-7.0,-3.0,-53.0
1776886795.396103,-6.0,-2.0,-47.0
1776886795.406103,-5.0,-1.0,-44.0
1776886795.4161026,-3.0,-2.0,-36.0
1776886795.4261026,-3.0,-4.0,-41.0
1776886795.4361026,-1.0,-3.0,-46.0
1776886795.4461029,1.0,-4.0,-45.0
1776886795.4561028,1.0,-1.0,-47.0
1776886795.4661028,9.0,-3.0,-45.0
1776886795.4761028,6.0,-1.0,-39.0
1776886795.4861028,4.0,1.0,-43.0
1776886795.4961028,2.0,0.0,-45.0
1776886795.5061028,0.0,-1.0,-43.0
1776886795.5161028,5.0,-4.0,-39.0
1776886795.5261028,4.0,-4.0,-39.0
1776886795.5361028,-2.0,-6.0,-42.0
1776886795.5461028,-1.0,-4.0,-37.0
1776886795.5561028,0.0,-7.0,-35.0
1776886795.5661027,0.0,-4.0,-39.0
1776886795.5761027,0.0,-1.0,-36.0
1776886795.5861027,3.0,-1.0,-41.0
1776886795.5961027,6.0,-4.0,-42.0
1776886795.6061027,0.0,-1.0,-45.0
1776886795.6161027,0.0,1.0,-45.0
1776886795.6261027,0.0,0.0,-44.0
1776886795.636103,-1.0,0.0,-48.0
1776886795.646103,-3.0,-1.0,-44.0
1776886795.656103,-3.0,0.0,-45.0
1776886795.6661026,-5.0,2.0,-43.0
1776886795.6761026,-6.0,3.0,-49.0
1776886795.6861026,-2.0,0.0,-43.0
1776886795.6961029,-3.0,2.0,-36.0
1776886795.7061028,-3.0,0.0,-32.0
1776886795.7161028,0.0,0.0,-40.0
1776886795.7261028,1.0,3.0,-45.0
1776886795.7361028,1.0,2.0,-49.0
1776886795.7461028,1.0,2.0,-52.0
1776886795.7561028,2.0,-5.0,-52.0
1776886795.7661028,1.0,-10.0,-46.0
1776886795.7761028,0.0,-9.0,-41.0
1776886795.7861028,3.0,-5.0,-40.0
1776886795.7961028,2.0,-4.0,-38.0
1776886795.8061028,-1.0,-1.0,-39.0
1776886795.8161027,-1.0,-4.0,-42.0
1776886795.8261027,-1.0,-4.0,-35.0
1776886795.8361027,0.0,-11.0,-35.0
1776886795.8461027,1.0,-10.0,-42.0
1776886795.8561027,-1.0,-14.0,-44.0
1776886795.8661027,-4.0,-14.0,-41.0
1776886795.8761027,-4.0,-16.0,-43.0
1776886795.886103,-2.0,-14.0,-37.0
1776886795.896103,1.0,-16.0,-34.0
1776886795.906103,3.0,-16.0,-33.0
1776886795.9161026,2.0,-13.0,-27.0
1776886795.9261026,0.0,-10.0,-30.0
1776886795.9361026,-3.0,-4.0,-37.0
1776886795.9461029,-3.0,0.0,-44.0
1776886795.9561028,-1.0,1.0,-41.0
1776886795.9661028,0.0,2.0,-40.0
1776886795.9761028,1.0,2.0,-40.0
1776886795.9861028,1.0,0.0,-48.0
1776886795.9961028,-1.0,2.0,-45.0
1776886796.0061028,-4.0,1.0,-44.0
1776886796.0161028,0.0,0.0,-43.0
1776886796.0261028,-2.0,4.0,-38.0
1776886796.0361028,-6.0,2.0,-39.0
1776886796.0461028,-3.0,1.0,-36.0
1776886796.0561028,-3.0,0.0,-41.0
1776886796.0661027,-5.0,-1.0,-46.0
1776886796.0761027,-5.0,0.0,-47.0
1776886796.0861027,0.0,0.0,-52.0
1776886796.0961027,-3.0,2.0,-53.0
1776886796.1061027,-5.0,1.0,-42.0
1776886796.1161027,-5.0,0.0,-42.0
1776886796.1261027,-5.0,4.0,-41.0
1776886796.136103,-1.0,6.0,-39.0
1776886796.146103,4.0,2.0,-43.0
1776886796.156103,0.0,-2.0,-48.0
1776886796.1661026,-1.0,-1.0,-46.0
1776886796.1761026,4.0,0.0,-39.0
1776886796.1861026,1.0,-3.0,-34.0
1776886796.1961029,4.0,-4.0,-35.0
1776886796.2061028,1.0,0.0,-30.0
1776886796.2161028,0.0,5.0,-33.0
1776886796.2261028,-2.0,10.0,-33.0
1776886796.2361028,-1.0,10.0,-29.0
1776886796.2461028,-3.0,5.0,-37.0
1776886796.2561028,-2.0,4.0,-36.0
1776886796.2661028,0.0,0.0,-35.0
1776886796.2761028,3.0,0.0,-35.0
1776886796.2861028,7.0,1.0,-33.0
1776886796.2961028,8.0,3.0,-31.0
1776886796.3061028,3.0,6.0,-32.0
1776886796.3161027,12.0,3.0,-38.0
1776886796.3261027,8.0,2.0,-35.0
1776886796.3361027,4.0,3.0,-34.0
1776886796.3461027,1.0,2.0,-37.0
1776886796.3561027,2.0,2.0,-38.0
1776886796.3671026,4.0,3.0,-37.0
1776886796.3771029,3.0,4.0,-35.0
1776886796.3871028,0.0,2.0,-35.0
1776886796.3971028,-3.0,0.0,-33.0
1776886796.4071028,-3.0,0.0,-37.0
1776886796.4171028,-5.0,0.0,-40.0
1776886796.4271028,-7.0,0.0,-33.0
1776886796.4371028,-5.0,-2.0,-30.0
1776886796.4471028,-5.0,0.0,-27.0
1776886796.4571028,-1.0,2.0,-28.0
1776886796.4671028,-8.0,5.0,-32.0
1776886796.4771028,-5.0,10.0,-43.0
1776886796.4871027,-3.0,10.0,-44.0
1776886796.4971027,-5.0,7.0,-45.0
1776886796.5071027,-6.0,7.0,-41.0
1776886796.5171027,-4.0,0.0,-42.0
1776886796.5271027,-2.0,1.0,-43.0
1776886796.5371027,0.0,0.0,-41.0
1776886796.5471027,4.0,0.0,-43.0
1776886796.557103,0.0,0.0,-40.0
1776886796.567103,1.0,0.0,-37.0
1776886796.577103,4.0,2.0,-42.0
1776886796.587103,4.0,1.0,-45.0
1776886796.5971026,3.0,5.0,-38.0
1776886796.6071026,0.0,3.0,-33.0
1776886796.6171026,0.0,1.0,-36.0
1776886796.6271029,3.0,-3.0,-34.0
1776886796.6371028,2.0,-6.0,-34.0
1776886796.6471028,4.0,-4.0,-33.0
1776886796.6571028,0.0,-8.0,-38.0
1776886796.6671028,-1.0,-5.0,-43.0
1776886796.6771028,-2.0,-4.0,-45.0
1776886796.6871028,-3.0,-4.0,-44.0
1776886796.6971028,-4.0,-3.0,-42.0
1776886796.7071028,-5.0,1.0,-43.0
1776886796.7171028,-3.0,-2.0,-41.0
1776886796.7271028,-1.0,-5.0,-36.0
1776886796.7371027,1.0,2.0,-36.0
1776886796.7471027,0.0,1.0,-37.0
1776886796.7571027,3.0,1.0,-35.0
1776886796.7671027,2.0,0.0,-37.0
1776886796.7771027,3.0,1.0,-41.0
1776886796.7871027,0.0,-1.0,-42.0
1776886796.7971027,-5.0,-3.0,-41.0
1776886796.807103,-1.0,-1.0,-46.0
1776886796.817103,1.0,-1.0,-41.0
1776886796.827103,4.0,0.0,-46.0
1776886796.837103,5.0,-3.0,-52.0
1776886796.8471026,7.0,2.0,-52.0
1776886796.8571026,0.0,7.0,-47.0
1776886796.8671026,4.0,4.0,-50.0
1776886796.8771029,0.0,6.0,-49.0
1776886796.8871028,0.0,5.0,-41.0
1776886796.8971028,-1.0,0.0,-41.0
1776886796.9071028,-4.0,1.0,-51.0
1776886796.9171028,-1.0,3.0,-51.0
1776886796.9271028,0.0,4.0,-42.0
1776886796.9371028,0.0,4.0,-42.0
1776886796.9471028,-1.0,2.0,-48.0
1776886796.9571028,2.0,4.0,-44.0
1776886796.9671028,7.0,2.0,-40.0
1776886796.9771028,7.0,0.0,-36.0
1776886796.9871027,4.0,-1.0,-46.0
1776886796.9971027,6.0,-5.0,-44.0
1776886797.0071027,7.0,-6.0,-40.0
1776886797.0171027,7.0,-8.0,-34.0
1776886797.0271027,8.0,-7.0,-32.0
1776886797.0371027,10.0,-7.0,-33.0
1776886797.0471027,7.0,-8.0,-33.0
1776886797.057103,4.0,-9.0,-31.0
1776886797.067103,5.0,-8.0,-33.0
1776886797.077103,-1.0,-6.0,-38.0
1776886797.087103,-2.0,-3.0,-33.0
1776886797.0971026,-4.0,3.0,-35.0
1776886797.1071026,1.0,3.0,-42.0
1776886797.1171026,-3.0,2.0,-39.0
1776886797.1271029,-3.0,0.0,-39.0
1776886797.1371028,0.0,0.0,-40.0
1776886797.1471028,-2.0,1.0,-47.0
1776886797.1571028,-1.0,-2.0,-47.0
1776886797.1671028,2.0,-4.0,-47.0
1776886797.1771028,-1.0,-8.0,-42.0
1776886797.1871028,-1.0,-7.0,-37.0
1776886797.1971028,-3.0,-7.0,-38.0
1776886797.2071028,0.0,-4.0,-36.0
1776886797.2171028,-1.0,-3.0,-34.0
1776886797.2271028,-4.0,-3.0,-33.0
1776886797.2371027,-2.0,-2.0,-36.0
1776886797.2471027,-2.0,-2.0,-43.0
1776886797.2571027,-3.0,0.0,-43.0
1776886797.2671027,0.0,-3.0,-39.0
1776886797.2771027,7.0,-4.0,-43.0
1776886797.2871027,6.0,-4.0,-34.0
1776886797.2971027,0.0,-2.0,-36.0
1776886797.307103,3.0,1.0,-37.0
1776886797.317103,6.0,1.0,-40.0
1776886797.327103,7.0,2.0,-48.0
1776886797.337103,11.0,-1.0,-42.0
1776886797.3471026,7.0,-3.0,-45.0
1776886797.3571026,6.0,-2.0,-38.0
1776886797.3671026,7.0,0.0,-38.0
1776886797.3771029,5.0,0.0,-41.0
1776886797.3871028,2.0,1.0,-43.0
1776886797.3971028,4.0,2.0,-46.0
1776886797.4071028,6.0,5.0,-49.0
1776886797.4171028,8.0,5.0,-49.0
1776886797.4271028,2.0,4.0,-45.0
1776886797.4371028,2.0,2.0,-46.0
1776886797.4471028,1.0,1.0,-43.0
1776886797.4571028,4.0,0.0,-51.0
1776886797.4671028,3.0,-2.0,-51.0
1776886797.4771028,-4.0,0.0,-53.0
1776886797.4871027,-3.0,1.0,-47.0
1776886797.4971027,-3.0,1.0,-37.0
1776886797.5071027,0.0,0.0,-37.0
1776886797.5171027,3.0,3.0,-40.0
1776886797.5271027,2.0,-1.0,-41.0
1776886797.5371027,0.0,-5.0,-45.0
1776886797.5471027,0.0,1.0,-43.0
1776886797.557103,0.0,2.0,-48.0
1776886797.567103,0.0,4.0,-42.0
1776886797.577103,0.0,3.0,-40.0
1776886797.587103,0.0,3.0,-40.0
1776886797.5971026,2.0,3.0,-33.0
1776886797.6071026,3.0,5.0,-32.0
1776886797.6171026,5.0,2.0,-33.0
1776886797.6271029,1.0,5.0,-40.0
1776886797.6371028,3.0,4.0,-40.0
1776886797.6471028,-1.0,0.0,-43.0
1776886797.6571028,0.0,2.0,-40.0
1776886797.6671028,4.0,4.0,-34.0
1776886797.6771028,5.0,0.0,-34.0
1776886797.6871028,3.0,-1.0,-32.0
1776886797.6971028,-1.0,-1.0,-32.0
1776886797.7071028,-1.0,-4.0,-32.0
1776886797.7171028,-1.0,-4.0,-29.0
1776886797.7271028,0.0,-5.0,-33.0
1776886797.7371027,0.0,-2.0,-38.0
1776886797.7471027,0.0,0.0,-33.0
1776886797.7571027,6.0,-3.0,-26.0
1776886797.7671027,8.0,-3.0,-26.0
1776886797.7771027,9.0,-3.0,-33.0
1776886797.7871027,4.0,-2.0,-32.0
1776886797.7971027,6.0,2.0,-29.0
1776886797.807103,8.0,1.0,-26.0
1776886797.817103,1.0,7.0,-31.0
1776886797.827103,-3.0,5.0,-30.0
1776886797.837103,-3.0,1.0,-30.0
1776886797.8471026,-1.0,3.0,-29.0
1776886797.8571026,0.0,-1.0,-30.0
1776886797.8671026,1.0,-5.0,-39.0
1776886797.8771029,0.0,-6.0,-51.0
1776886797.8871028,-3.0,-2.0,-45.0
1776886797.8971028,-1.0,1.0,-42.0
1776886797.9071028,-4.0,2.0,-41.0
1776886797.9171028,0.0,3.0,-39.0
1776886797.9271028,-3.0,2.0,-42.0
1776886797.9371028,-5.0,0.0,-48.0
1776886797.9471028,-2.0,-1.0,-45.0
1776886797.9571028,-1.0,-1.0,-40.0
1776886797.9671028,-2.0,0.0,-36.0
1776886797.9771028,3.0,0.0,-28.0
1776886797.9871027,3.0,1.0,-25.0
1776886797.9971027,3.0,4.0,-24.0
1776886798.0071027,8.0,3.0,-29.0
1776886798.0171027,7.0,4.0,-41.0
1776886798.0271027,5.0,6.0,-39.0
1776886798.0371027,4.0,2.0,-39.0
1776886798.0471027,-1.0,0.0,-41.0
1776886798.057103,1.0,-1.0,-37.0
1776886798.067103,-2.0,-1.0,-35.0
1776886798.077103,-1.0,-1.0,-41.0
1776886798.087103,-4.0,-1.0,-49.0
1776886798.0971026,-6.0,2.0,-45.0
1776886798.1071026,-3.0,0.0,-42.0
1776886798.1171026,1.0,-1.0,-37.0
1776886798.1271029,3.0,-2.0,-31.0
1776886798.1371028,7.0,-4.0,-24.0
