time,x,y,z
1776886798.1471028,5.0,-2.0,-21.0
1776886798.1571028,6.0,-3.0,-26.0
1776886798.1671028,10.0,-8.0,-27.0
1776886798.1771028,7.0,-10.0,-32.0
1776886798.1871028,5.0,-8.0,-35.0
1776886798.1971028,1.0,-8.0,-34.0
1776886798.2071028,3.0,-6.0,-29.0
1776886798.2171028,1.0,-7.0,-28.0
1776886798.2271028,0.0,-6.0,-27.0
1776886798.2371027,1.0,-5.0,-25.0
1776886798.2471027,-2.0,-8.0,-26.0
1776886798.2571027,-2.0,-9.0,-34.0
1776886798.2671027,-3.0,-8.0,-35.0
1776886798.2771027,-3.0,-9.0,-32.0
1776886798.2871027,-3.0,-6.0,-35.0
1776886798.2971027,-5.0,-4.0,-34.0
1776886798.307103,-1.0,-6.0,-34.0
1776886798.317103,0.0,-5.0,-39.0
1776886798.327103,2.0,-3.0,-45.0
1776886798.337103,4.0,2.0,-46.0
1776886798.3471026,3.0,0.0,-42.0
1776886798.3571026,0.0,-2.0,-37.0
1776886798.3681028,0.0,-1.0,-38.0
1776886798.3771029,4.0,0.0,-40.0
1776886798.3881028,6.0,-1.0,-40.0
1776886798.3981028,7.0,1.0,-45.0
1776886798.4081028,6.0,4.0,-49.0
1776886798.4181027,0.0,5.0,-41.0
1776886798.4281027,0.0,0.0,-40.0
1776886798.4381027,-4.0,-2.0,-42.0
1776886798.4481027,-2.0,-4.0,-43.0
1776886798.4581027,-3.0,-2.0,-38.0
1776886798.4681027,0.0,0.0,-37.0
1776886798.4781027,0.0,1.0,-35.0
1776886798.488103,0.0,-1.0,-30.0
1776886798.498103,5.0,0.0,-32.0
1776886798.508103,4.0,0.0,-32.0
1776886798.5181026,1.0,-2.0,-39.0
1776886798.5281026,4.0,-3.0,-44.0
1776886798.5381026,4.0,-1.0,-48.0
1776886798.5481029,3.0,0.0,-40.0
1776886798.5581028,10.0,2.0,-37.0
1776886798.5681028,9.0,1.0,-40.0
1776886798.5781028,9.0,4.0,-46.0
1776886798.5881028,11.0,3.0,-40.0
1776886798.5981028,10.0,1.0,-43.0
1776886798.6081028,10.0,-3.0,-44.0
1776886798.6181028,5.0,-3.0,-45.0
1776886798.6281028,0.0,-5.0,-48.0
1776886798.6381028,-3.0,-7.0,-54.0
1776886798.6481028,-3.0,-6.0,-51.0
1776886798.6581028,-3.0,-4.0,-49.0
1776886798.6681027,-3.0,-5.0,-41.0
1776886798.6781027,-6.0,-3.0,-38.0
1776886798.6881027,-5.0,-2.0,-32.0
1776886798.6981027,0.0,-1.0,-32.0
1776886798.7081027,0.0,1.0,-37.0
1776886798.7181027,-2.0,0.0,-44.0
1776886798.7281027,1.0,0.0,-46.0
1776886798.738103,3.0,0.0,-49.0
1776886798.748103,6.0,-3.0,-51.0
1776886798.758103,4.0,-3.0,-42.0
1776886798.7681026,-1.0,0.0,-44.0
1776886798.7781026,0.0,0.0,-43.0
1776886798.7881026,2.0,2.0,-43.0
1776886798.7981029,1.0,2.0,-42.0
1776886798.8081028,4.0,1.0,-43.0
1776886798.8181028,7.0,-7.0,-35.0
1776886798.8281028,8.0,-9.0,-36.0
1776886798.8381028,6.0,-5.0,-38.0
1776886798.8481028,7.0,-7.0,-39.0
1776886798.8581028,11.0,-5.0,-37.0
1776886798.8681028,6.0,-6.0,-40.0
1776886798.8781028,2.0,-3.0,-40.0
1776886798.8881028,4.0,-6.0,-42.0
1776886798.8981028,4.0,0.0,-45.0
1776886798.9081028,3.0,-1.0,-39.0
1776886798.9181027,4.0,-2.0,-33.0
1776886798.9281027,4.0,0.0,-30.0
1776886798.9381027,2.0,0.0,-32.0
1776886798.9481027,2.0,-1.0,-34.0
1776886798.9581027,7.0,0.0,-31.0
1776886798.9681027,5.0,1.0,-27.0
1776886798.9781027,3.0,0.0,-29.0
1776886798.988103,8.0,-2.0,-34.0
1776886798.998103,8.0,0.0,-29.0
1776886799.008103,5.0,0.0,-31.0
1776886799.0181026,2.0,-2.0,-29.0
1776886799.0281026,4.0,0.0,-27.0
1776886799.0381026,4.0,-1.0,-30.0
1776886799.0481029,3.0,-1.0,-32.0
1776886799.0581028,2.0,1.0,-30.0
1776886799.0681028,2.0,0.0,-38.0
1776886799.0781028,5.0,0.0,-36.0
1776886799.0881028,10.0,0.0,-31.0
1776886799.0981028,6.0,2.0,-29.0
1776886799.1081028,2.0,2.0,-31.0
1776886799.1181028,1.0,1.0,-30.0
1776886799.1281028,5.0,0.0,-32.0
1776886799.1381028,7.0,-1.0,-37.0
1776886799.1481028,1.0,-1.0,-35.0
1776886799.1581028,1.0,-2.0,-39.0
1776886799.1681027,0.0,-3.0,-40.0
1776886799.1781027,0.0,-5.0,-38.0
1776886799.1881027,2.0,-4.0,-30.0
1776886799.1981027,0.0,-2.0,-34.0
1776886799.2081027,-1.0,2.0,-34.0
1776886799.2181027,-2.0,0.0,-38.0
1776886799.2281027,-1.0,1.0,-39.0
1776886799.238103,-1.0,-2.0,-38.0
1776886799.248103,0.0,-3.0,-35.0
1776886799.258103,0.0,-2.0,-33.0
1776886799.2681026,0.0,-4.0,-34.0
1776886799.2781026,5.0,-7.0,-44.0
1776886799.2881026,7.0,-8.0,-48.0
1776886799.2981029,5.0,-6.0,-50.0
1776886799.3081028,0.0,-4.0,-47.0
1776886799.3181028,1.0,-6.0,-44.0
1776886799.3281028,0.0,-6.0,-43.0
1776886799.3381028,1.0,-1.0,-46.0
1776886799.3481028,2.0,-2.0,-41.0
1776886799.3581028,-1.0,-2.0,-35.0
1776886799.3681028,0.0,-6.0,-42.0
1776886799.3781028,-2.0,-6.0,-43.0
1776886799.3881028,1.0,-4.0,-44.0
1776886799.3981028,0.0,1.0,-47.0
1776886799.4081028,-4.0,3.0,-40.0
1776886799.4181027,-7.0,2.0,-43.0
1776886799.4281027,-7.0,-1.0,-44.0
1776886799.4381027,-5.0,0.0,-43.0
1776886799.4481027,-2.0,-1.0,-47.0
1776886799.4581027,-4.0,0.0,-48.0
1776886799.4681027,-3.0,-1.0,-44.0
1776886799.4781027,-4.0,-3.0,-47.0
1776886799.488103,-4.0,-3.0,-38.0
1776886799.4991028,-4.0,-1.0,-32.0
1776886799.508103,-3.0,2.0,-34.0
1776886799.5181026,-3.0,3.0,-38.0
1776886799.5281026,-2.0,2.0,-37.0
1776886799.5381026,0.0,1.0,-33.0
1776886799.5481029,-2.0,-3.0,-30.0
1776886799.5581028,-3.0,-6.0,-29.0
1776886799.5681028,-5.0,-3.0,-34.0
1776886799.5781028,-5.0,-4.0,-39.0
1776886799.5881028,-1.0,-1.0,-38.0
1776886799.5981028,0.0,-1.0,-42.0
1776886799.6081028,0.0,1.0,-47.0
1776886799.6181028,-1.0,4.0,-48.0
1776886799.6281028,0.0,2.0,-45.0
1776886799.6381028,0.0,1.0,-43.0
1776886799.6481028,3.0,3.0,-42.0
1776886799.6581028,5.0,5.0,-42.0
1776886799.6681027,7.0,3.0,-42.0
1776886799.6781027,5.0,-1.0,-53.0
1776886799.6881027,-1.0,-1.0,-50.0
1776886799.6981027,1.0,-3.0,-46.0
1776886799.7081027,1.0,-5.0,-45.0
1776886799.7181027,-4.0,-4.0,-44.0
1776886799.7281027,-4.0,-6.0,-42.0
1776886799.738103,0.0,-5.0,-39.0
1776886799.748103,0.0,-5.0,-36.0
1776886799.758103,-3.0,-2.0,-45.0
1776886799.7681026,-2.0,-1.0,-41.0
1776886799.7781026,2.0,-1.0,-44.0
1776886799.7881026,3.0,-6.0,-48.0
1776886799.7981029,4.0,-10.0,-50.0
1776886799.8081028,7.0,-7.0,-47.0
1776886799.8181028,7.0,-3.0,-43.0
1776886799.8281028,5.0,0.0,-41.0
1776886799.8381028,2.0,1.0,-36.0
1776886799.8481028,0.0,4.0,-35.0
1776886799.8581028,1.0,6.0,-27.0
1776886799.8681028,2.0,7.0,-29.0
1776886799.8781028,3.0,6.0,-35.0
1776886799.8881028,4.0,5.0,-32.0
1776886799.8981028,4.0,5.0,-32.0
1776886799.9081028,4.0,2.0,-31.0
1776886799.9181027,4.0,0.0,-31.0
1776886799.9281027,5.0,0.0,-33.0
1776886799.9381027,4.0,1.0,-31.0
1776886799.9481027,5.0,-1.0,-34.0
1776886799.9581027,5.0,-2.0,-35.0
1776886799.9681027,10.0,-2.0,-45.0
1776886799.9781027,10.0,-6.0,-40.0
1776886799.988103,10.0,-8.0,-40.0
1776886799.998103,10.0,-7.0,-40.0
1776886800.008103,6.0,-11.0,-44.0
1776886800.0181026,9.0,-8.0,-41.0
1776886800.0281026,7.0,-4.0,-39.0
1776886800.0381026,4.0,-5.0,-36.0
1776886800.0481029,3.0,-5.0,-41.0
1776886800.0581028,2.0,-3.0,-40.0
1776886800.0681028,0.0,-2.0,-43.0
1776886800.0781028,0.0,-3.0,-44.0
1776886800.0881028,-2.0,0.0,-43.0
1776886800.0981028,-3.0,3.0,-40.0
1776886800.1081028,-3.0,1.0,-36.0
1776886800.1181028,-1.0,2.0,-46.0
1776886800.1281028,0.0,3.0,-44.0
1776886800.1381028,-4.0,4.0,-41.0
1776886800.1481028,-3.0,1.0,-40.0
1776886800.1581028,-10.0,1.0,-39.0
1776886800.1681027,-10.0,-1.0,-41.0
1776886800.1781027,-7.0,0.0,-44.0
1776886800.1881027,-6.0,1.0,-44.0
1776886800.1981027,-3.0,0.0,-38.0
1776886800.2081027,-4.0,2.0,-36.0
1776886800.2181027,-3.0,0.0,-33.0
1776886800.2281027,0.0,0.0,-34.0
1776886800.238103,0.0,0.0,-35.0
1776886800.248103,2.0,-1.0,-34.0
1776886800.258103,5.0,0.0,-35.0
1776886800.2681026,2.0,2.0,-33.0
1776886800.2781026,3.0,2.0,-37.0
1776886800.2881026,2.0,0.0,-44.0
1776886800.2981029,0.0,-3.0,-43.0
1776886800.3081028,4.0,-1.0,-39.0
1776886800.3181028,-2.0,-2.0,-39.0
1776886800.3281028,-4.0,-1.0,-36.0
1776886800.3381028,-3.0,2.0,-31.0
1776886800.3481028,-1.0,0.0,-33.0
1776886800.3591027,0.0,3.0,-33.0
1776886800.3691027,0.0,0.0,-31.0
1776886800.3791027,-1.0,2.0,-27.0
1776886800.3881028,0.0,5.0,-24.0
1776886800.3991027,2.0,3.0,-24.0
1776886800.409103,2.0,3.0,-29.0
1776886800.419103,3.0,8.0,-27.0
1776886800.429103,0.0,9.0,-30.0
1776886800.4391026,2.0,6.0,-30.0
1776886800.4491026,5.0,2.0,-32.0
1776886800.4591026,7.0,0.0,-36.0
1776886800.4691026,10.0,1.0,-41.0
1776886800.4791028,11.0,-1.0,-38.0
1776886800.4891028,7.0,-3.0,-35.0
1776886800.4991028,4.0,-6.0,-32.0
1776886800.5091028,0.0,-6.0,-36.0
1776886800.5191028,0.0,-5.0,-36.0
1776886800.5291028,0.0,-4.0,-37.0
1776886800.5391028,1.0,0.0,-37.0
1776886800.5491028,1.0,0.0,-38.0
1776886800.5591028,-4.0,0.0,-38.0
1776886800.5691028,-4.0,-5.0,-43.0
1776886800.5791028,-3.0,-8.0,-49.0
1776886800.5891027,0.0,-9.0,-54.0
1776886800.5991027,0.0,-5.0,-49.0
1776886800.6091027,1.0,-3.0,-46.0
1776886800.6191027,-1.0,-1.0,-44.0
1776886800.6291027,2.0,-5.0,-47.0
1776886800.6391027,3.0,-2.0,-45.0
1776886800.6491027,-1.0,1.0,-48.0
1776886800.659103,-4.0,-1.0,-48.0
1776886800.669103,-4.0,-1.0,-51.0
1776886800.679103,-8.0,0.0,-51.0
1776886800.6891026,-2.0,5.0,-44.0
1776886800.6991026,2.0,5.0,-45.0
1776886800.7091026,3.0,4.0,-43.0
1776886800.7191026,0.0,1.0,-48.0
1776886800.7291028,2.0,1.0,-50.0
1776886800.7391028,1.0,0.0,-57.0
1776886800.7491028,-1.0,0.0,-52.0
1776886800.7591028,-1.0,0.0,-41.0
1776886800.7691028,0.0,-1.0,-38.0
1776886800.7791028,2.0,-3.0,-33.0
1776886800.7891028,3.0,0.0,-36.0
1776886800.7991028,0.0,2.0,-41.0
1776886800.8091028,-2.0,1.0,-37.0
1776886800.8191028,3.0,-1.0,-44.0
1776886800.8291028,5.0,0.0,-41.0
1776886800.8391027,6.0,-2.0,-41.0
1776886800.8491027,6.0,-4.0,-47.0
1776886800.8591027,5.0,0.0,-38.0
1776886800.8691027,8.0,1.0,-34.0
1776886800.8791027,8.0,-2.0,-32.0
1776886800.8891027,7.0,-1.0,-30.0
1776886800.8991027,6.0,2.0,-36.0
1776886800.909103,0.0,4.0,-37.0
1776886800.919103,3.0,3.0,-39.0
1776886800.929103,0.0,1.0,-31.0
1776886800.9391026,-2.0,2.0,-30.0
1776886800.9491026,-3.0,1.0,-37.0
1776886800.9591026,0.0,7.0,-33.0
1776886800.9691026,0.0,8.0,-29.0
1776886800.9791028,2.0,9.0,-34.0
1776886800.9891028,0.0,6.0,-35.0
1776886800.9991028,-2.0,5.0,-36.0
1776886801.0091028,0.0,4.0,-30.0
1776886801.0191028,2.0,4.0,-35.0
1776886801.0291028,4.0,2.0,-37.0
1776886801.0391028,1.0,2.0,-41.0
1776886801.0491028,5.0,1.0,-46.0
1776886801.0591028,5.0,0.0,-42.0
1776886801.0691028,7.0,0.0,-39.0
1776886801.0791028,4.0,-1.0,-36.0
1776886801.0891027,7.0,3.0,-38.0
1776886801.0991027,7.0,5.0,-42.0
1776886801.1091027,9.0,5.0,-38.0
1776886801.1191027,8.0,2.0,-36.0
1776886801.1291027,9.0,2.0,-38.0
1776886801.1391027,9.0,2.0,-36.0
1776886801.1491027,10.0,-2.0,-37.0
1776886801.159103,8.0,-3.0,-37.0
1776886801.169103,8.0,-3.0,-34.0
1776886801.179103,11.0,-2.0,-34.0
1776886801.1891026,13.0,-4.0,-32.0
1776886801.1991026,14.0,-7.0,-28.0
1776886801.2091026,11.0,-4.0,-34.0
1776886801.2191026,7.0,-3.0,-35.0
1776886801.2291028,6.0,-3.0,-38.0
1776886801.2391028,7.0,-3.0,-43.0
1776886801.2491028,8.0,-5.0,-44.0
1776886801.2591028,8.0,-8.0,-41.0
1776886801.2691028,8.0,-8.0,-36.0
1776886801.2791028,6.0,-8.0,-38.0
1776886801.2891028,6.0,-3.0,-38.0
1776886801.2991028,1.0,0.0,-35.0
1776886801.3091028,-4.0,-2.0,-33.0
1776886801.3191028,-7.0,-8.0,-38.0
1776886801.3291028,-9.0,-7.0,-35.0
1776886801.3391027,-7.0,-7.0,-28.0
1776886801.3491027,-6.0,-10.0,-28.0
1776886801.3591027,-4.0,-8.0,-32.0
1776886801.3691027,0.0,-3.0,-30.0
1776886801.3791027,3.0,-1.0,-34.0
1776886801.3891027,4.0,-3.0,-31.0
1776886801.3991027,2.0,-1.0,-33.0
1776886801.409103,4.0,-3.0,-30.0
1776886801.419103,4.0,-4.0,-36.0
1776886801.429103,4.0,-9.0,-37.0
1776886801.4391026,3.0,-12.0,-36.0
1776886801.4491026,2.0,-10.0,-46.0
1776886801.4591026,1.0,-11.0,-47.0
1776886801.4691026,0.0,-11.0,-44.0
1776886801.4791028,2.0,-11.0,-38.0
1776886801.4891028,7.0,-10.0,-37.0
1776886801.4991028,3.0,-6.0,-41.0
1776886801.5091028,3.0,0.0,-43.0
1776886801.5191028,6.0,0.0,-37.0
1776886801.5291028,8.0,2.0,-44.0
1776886801.5391028,10.0,7.0,-45.0
1776886801.5491028,7.0,4.0,-41.0
1776886801.5591028,7.0,3.0,-45.0
1776886801.5691028,7.0,2.0,-52.0
1776886801.5791028,6.0,-1.0,-59.0
1776886801.5891027,3.0,0.0,-62.0
1776886801.5991027,1.0,4.0,-60.0
1776886801.6091027,-3.0,2.0,-61.0
1776886801.6191027,-2.0,2.0,-55.0
1776886801.6291027,-8.0,4.0,-49.0
1776886801.6391027,-12.0,4.0,-42.0
1776886801.6491027,-11.0,5.0,-33.0
1776886801.659103,-12.0,2.0,-31.0
1776886801.669103,-11.0,5.0,-36.0
1776886801.679103,-5.0,-1.0,-38.0
1776886801.6891026,-1.0,-1.0,-40.0
1776886801.6991026,-4.0,-1.0,-41.0
1776886801.7091026,-7.0,-2.0,-38.0
1776886801.7191026,-2.0,0.0,-37.0
1776886801.7291028,-1.0,1.0,-42.0
1776886801.7391028,1.0,4.0,-45.0
1776886801.7491028,-2.0,2.0,-48.0
1776886801.7591028,0.0,1.0,-43.0
1776886801.7691028,-4.0,1.0,-39.0
1776886801.7791028,-6.0,2.0,-32.0
1776886801.7891028,-4.0,1.0,-31.0
1776886801.7991028,-4.0,-2.0,-31.0
1776886801.8091028,-2.0,-3.0,-29.0
1776886801.8191028,0.0,-2.0,-33.0
1776886801.8291028,2.0,0.0,-34.0
1776886801.8391027,0.0,0.0,-39.0
1776886801.8491027,4.0,-1.0,-43.0
1776886801.8591027,0.0,-2.0,-49.0
1776886801.8691027,2.0,0.0,-46.0
1776886801.8791027,4.0,-2.0,-45.0
1776886801.8891027,1.0,-1.0,-44.0
1776886801.8991027,5.0,-3.0,-43.0
1776886801.909103,4.0,-3.0,-40.0
1776886801.919103,8.0,0.0,-37.0
1776886801.929103,3.0,2.0,-32.0
1776886801.9391026,4.0,0.0,-38.0
1776886801.9491026,5.0,0.0,-39.0
1776886801.9591026,2.0,0.0,-35.0
1776886801.9691026,0.0,0.0,-31.0
1776886801.9791028,0.0,-1.0,-32.0
1776886801.9891028,4.0,1.0,-36.0
1776886801.9991028,1.0,-2.0,-32.0
1776886802.0091028,-1.0,-3.0,-42.0
1776886802.0191028,-3.0,-3.0,-43.0
1776886802.0291028,0.0,-3.0,-44.0
1776886802.0391028,3.0,-5.0,-42.0
1776886802.0491028,0.0,-7.0,-42.0
1776886802.0591028,3.0,-7.0,-34.0
1776886802.0691028,1.0,-5.0,-36.0
1776886802.0791028,1.0,-4.0,-36.0
1776886802.0891027,2.0,-2.0,-26.0
1776886802.0991027,2.0,0.0,-31.0
1776886802.1091027,1.0,3.0,-37.0
1776886802.1191027,-1.0,4.0,-34.0
1776886802.1291027,0.0,1.0,-37.0
1776886802.1391027,0.0,0.0,-31.0
1776886802.1491027,-2.0,2.0,-29.0
1776886802.159103,-5.0,0.0,-29.0
1776886802.169103,0.0,-3.0,-31.0
1776886802.179103,0.0,-6.0,-37.0
1776886802.1891026,0.0,-4.0,-41.0
1776886802.1991026,0.0,-3.0,-32.0
1776886802.2091026,0.0,-8.0,-30.0
1776886802.2191026,-1.0,-5.0,-33.0
1776886802.2291028,-4.0,-3.0,-42.0
1776886802.2391028,-4.0,-4.0,-40.0
1776886802.2491028,-7.0,-2.0,-33.0
1776886802.2591028,-4.0,-6.0,-29.0
1776886802.2691028,-3.0,-1.0,-31.0
1776886802.2791028,0.0,-3.0,-27.0
1776886802.2891028,1.0,1.0,-22.0
1776886802.2991028,5.0,0.0,-28.0
1776886802.3091028,3.0,-4.0,-35.0
1776886802.3191028,6.0,-2.0,-38.0
1776886802.3291028,1.0,-8.0,-35.0
1776886802.3391027,0.0,-4.0,-34.0
1776886802.3491027,0.0,-4.0,-35.0
1776886802.360103,0.0,-3.0,-34.0
1776886802.3701026,-1.0,-6.0,-34.0
1776886802.3801026,-2.0,-3.0,-45.0
1776886802.3901026,0.0,-3.0,-42.0
1776886802.4001029,2.0,1.0,-36.0
1776886802.4101028,2.0,1.0,-36.0
1776886802.4201028,-1.0,1.0,-39.0
1776886802.4301028,1.0,4.0,-37.0
1776886802.4401028,5.0,2.0,-34.0
1776886802.4501028,4.0,0.0,-38.0
1776886802.4601028,0.0,2.0,-39.0
1776886802.4701028,2.0,2.0,-41.0
1776886802.4801028,0.0,-2.0,-41.0
1776886802.4901028,6.0,-3.0,-35.0
1776886802.5001028,0.0,0.0,-37.0
1776886802.5101027,2.0,2.0,-37.0
1776886802.5201027,-3.0,0.0,-36.0
1776886802.5301027,-1.0,0.0,-36.0
1776886802.5401027,2.0,-2.0,-48.0
1776886802.5501027,2.0,-4.0,-46.0
1776886802.5601027,4.0,-2.0,-51.0
1776886802.5701027,1.0,0.0,-52.0
1776886802.5801027,3.0,2.0,-45.0
1776886802.590103,0.0,-3.0,-42.0
1776886802.600103,-4.0,-3.0,-44.0
1776886802.610103,-2.0,-2.0,-43.0
1776886802.6201026,-1.0,-5.0,-35.0
1776886802.6301026,0.0,-2.0,-34.0
1776886802.6401026,2.0,-4.0,-32.0
1776886802.6501029,3.0,-4.0,-31.0
1776886802.6601028,7.0,-5.0,-26.0
1776886802.6701028,5.0,-2.0,-32.0
1776886802.6801028,8.0,-1.0,-39.0
1776886802.6901028,9.0,-3.0,-41.0
1776886802.7001028,5.0,-9.0,-45.0
1776886802.7101028,6.0,-9.0,-46.0
1776886802.7201028,6.0,-5.0,-47.0
1776886802.7301028,5.0,-5.0,-49.0
1776886802.7401028,5.0,-2.0,-46.0
1776886802.7501028,6.0,0.0,-46.0
1776886802.7601027,8.0,0.0,-44.0
1776886802.7701027,8.0,2.0,-40.0
1776886802.7801027,7.0,0.0,-44.0
1776886802.7901027,10.0,-5.0,-53.0
1776886802.8001027,4.0,-3.0,-51.0
1776886802.8101027,3.0,-8.0,-45.0
1776886802.8201027,1.0,-10.0,-50.0
1776886802.8301027,2.0,-7.0,-49.0
1776886802.840103,0.0,-3.0,-51.0
1776886802.850103,-2.0,-5.0,-41.0
1776886802.860103,-2.0,-7.0,-43.0
1776886802.8701026,-1.0,-10.0,-42.0
1776886802.8801026,0.0,-8.0,-36.0
1776886802.8901026,-1.0,-7.0,-38.0
1776886802.9001029,1.0,-7.0,-44.0
1776886802.9101028,0.0,-4.0,-41.0
1776886802.9201028,-3.0,-2.0,-43.0
1776886802.9301028,-3.0,-1.0,-40.0
1776886802.9401028,-3.0,0.0,-35.0
1776886802.9501028,-3.0,-1.0,-37.0
1776886802.9601028,-8.0,-3.0,-37.0
1776886802.9701028,-3.0,-1.0,-44.0
1776886802.9801028,-6.0,0.0,-51.0
1776886802.9901028,-6.0,0.0,-52.0
1776886803.0001028,-4.0,0.0,-46.0
1776886803.0101027,-3.0,-3.0,-45.0
1776886803.0201027,2.0,-7.0,-48.0
1776886803.0301027,1.0,-7.0,-45.0
1776886803.0401027,-2.0,-6.0,-46.0
1776886803.0501027,-3.0,-1.0,-48.0
1776886803.0601027,2.0,-1.0,-42.0
1776886803.0701027,4.0,-1.0,-43.0
1776886803.0801027,5.0,-3.0,-43.0
1776886803.090103,0.0,-4.0,-51.0
1776886803.100103,0.0,-4.0,-46.0
1776886803.110103,0.0,-4.0,-44.0
1776886803.1201026,0.0,-2.0,-44.0
1776886803.1301026,2.0,-7.0,-44.0
1776886803.1401026,6.0,-11.0,-40.0
1776886803.1501029,7.0,-10.0,-43.0
1776886803.1601028,4.0,-8.0,-39.0
1776886803.1701028,1.0,0.0,-36.0
1776886803.1801028,1.0,0.0,-33.0
1776886803.1901028,0.0,-2.0,-25.0
1776886803.2001028,4.0,0.0,-26.0
1776886803.2101028,5.0,2.0,-36.0
1776886803.2201028,5.0,7.0,-36.0
1776886803.2301028,8.0,5.0,-41.0
1776886803.2401028,3.0,1.0,-46.0
1776886803.2501028,1.0,0.0,-44.0
1776886803.2601027,4.0,0.0,-49.0
1776886803.2701027,4.0,-1.0,-54.0
1776886803.2801027,0.0,-2.0,-46.0
1776886803.2901027,-1.0,0.0,-45.0
1776886803.3001027,0.0,1.0,-44.0
1776886803.3101027,0.0,0.0,-37.0
1776886803.3201027,2.0,0.0,-43.0
1776886803.3301027,5.0,-3.0,-37.0
1776886803.340103,2.0,0.0,-33.0
1776886803.350103,-3.0,4.0,-30.0
1776886803.360103,-6.0,6.0,-30.0
1776886803.3701026,-2.0,3.0,-33.0
1776886803.3801026,0.0,-2.0,-29.0
1776886803.3901026,1.0,-2.0,-34.0
1776886803.4001029,0.0,-9.0,-36.0
1776886803.4101028,1.0,-5.0,-38.0
1776886803.4201028,0.0,-7.0,-35.0
1776886803.4301028,-2.0,-2.0,-32.0
1776886803.4401028,-5.0,-2.0,-33.0
1776886803.4501028,-1.0,-1.0,-36.0
1776886803.4601028,2.0,0.0,-34.0
1776886803.4701028,-1.0,0.0,-34.0
1776886803.4801028,0.0,-2.0,-39.0
1776886803.4901028,3.0,-1.0,-37.0
1776886803.5001028,8.0,-2.0,-38.0
1776886803.5101027,2.0,0.0,-40.0
1776886803.5201027,3.0,1.0,-41.0
1776886803.5301027,2.0,0.0,-38.0
1776886803.5401027,5.0,-5.0,-35.0
1776886803.5501027,3.0,-3.0,-37.0
1776886803.5601027,0.0,0.0,-36.0
1776886803.5701027,-5.0,-3.0,-30.0
1776886803.5801027,-6.0,-3.0,-26.0
1776886803.590103,-8.0,0.0,-28.0
1776886803.600103,-9.0,1.0,-38.0
1776886803.610103,-2.0,0.0,-45.0
1776886803.6201026,0.0,0.0,-47.0
1776886803.6301026,0.0,0.0,-40.0
1776886803.6401026,0.0,0.0,-36.0
1776886803.6501029,-2.0,0.0,-40.0
1776886803.6601028,0.0,3.0,-38.0
1776886803.6701028,-1.0,1.0,-36.0
1776886803.6801028,0.0,-1.0,-30.0
1776886803.6901028,-1.0,1.0,-32.0
1776886803.7001028,-2.0,-1.0,-30.0
1776886803.7101028,0.0,-2.0,-33.0
1776886803.7201028,-3.0,-2.0,-41.0
1776886803.7301028,-4.0,0.0,-47.0
1776886803.7401028,0.0,1.0,-50.0
1776886803.7501028,2.0,2.0,-42.0
1776886803.7601027,4.0,2.0,-41.0
1776886803.7701027,6.0,4.0,-39.0
1776886803.7801027,2.0,3.0,-35.0
1776886803.7901027,5.0,3.0,-32.0
1776886803.8001027,9.0,5.0,-30.0
1776886803.8101027,10.0,6.0,-36.0
1776886803.8201027,5.0,0.0,-34.0
1776886803.8301027,3.0,-3.0,-35.0
1776886803.840103,1.0,-3.0,-40.0
1776886803.850103,3.0,1.0,-44.0
1776886803.860103,4.0,0.0,-45.0
1776886803.8701026,2.0,0.0,-40.0
1776886803.8801026,3.0,0.0,-41.0
1776886803.8901026,3.0,0.0,-42.0
1776886803.9001029,0.0,-2.0,-41.0
1776886803.9101028,-5.0,-3.0,-41.0
1776886803.9201028,-1.0,-1.0,-38.0
1776886803.9301028,-1.0,1.0,-36.0
1776886803.9401028,-2.0,0.0,-31.0
1776886803.9501028,0.0,0.0,-26.0
1776886803.9601028,1.0,-1.0,-28.0
1776886803.9701028,-4.0,2.0,-28.0
1776886803.9801028,-5.0,1.0,-34.0
