time,x,y,z
1776886803.9901028,-9.0,3.0,-38.0
1776886804.0001028,-8.0,1.0,-34.0
1776886804.0101027,-9.0,-2.0,-32.0
1776886804.0201027,-6.0,-1.0,-39.0
1776886804.0301027,-5.0,-1.0,-39.0
1776886804.0401027,-4.0,-1.0,-37.0
1776886804.0501027,-2.0,-2.0,-39.0
1776886804.0601027,0.0,0.0,-36.0
1776886804.0701027,0.0,-3.0,-31.0
1776886804.0801027,0.0,-3.0,-30.0
1776886804.090103,-1.0,-9.0,-27.0
1776886804.100103,-2.0,-6.0,-28.0
1776886804.110103,0.0,-3.0,-29.0
1776886804.1201026,4.0,-6.0,-31.0
1776886804.1301026,5.0,-5.0,-40.0
1776886804.1401026,3.0,-4.0,-41.0
1776886804.1501029,6.0,-4.0,-41.0
1776886804.1601028,4.0,-4.0,-44.0
1776886804.1701028,4.0,-6.0,-47.0
1776886804.1801028,5.0,-7.0,-39.0
1776886804.1901028,4.0,-10.0,-35.0
1776886804.2001028,2.0,-11.0,-35.0
1776886804.2101028,0.0,-6.0,-28.0
1776886804.2201028,0.0,-4.0,-24.0
1776886804.2301028,2.0,-2.0,-23.0
1776886804.2401028,4.0,-1.0,-24.0
1776886804.2501028,2.0,0.0,-26.0
1776886804.2601027,0.0,-2.0,-32.0
1776886804.2701027,3.0,-1.0,-37.0
1776886804.2801027,5.0,-1.0,-32.0
1776886804.2901027,5.0,-1.0,-30.0
1776886804.3001027,6.0,-4.0,-33.0
1776886804.3101027,5.0,-7.0,-36.0
1776886804.3211029,1.0,-9.0,-41.0
1776886804.3311028,-3.0,-8.0,-40.0
1776886804.340103,-3.0,-7.0,-36.0
1776886804.350103,-4.0,-6.0,-45.0
1776886804.3611028,-3.0,-5.0,-38.0
1776886804.3711028,2.0,-9.0,-40.0
1776886804.3811028,8.0,-7.0,-44.0
1776886804.3911028,9.0,-6.0,-50.0
1776886804.4011028,7.0,-4.0,-47.0
1776886804.4111028,8.0,-7.0,-50.0
1776886804.4211028,6.0,-5.0,-51.0
1776886804.4311028,8.0,-5.0,-50.0
1776886804.4411027,5.0,-8.0,-51.0
1776886804.4511027,8.0,-8.0,-58.0
1776886804.4611027,7.0,-6.0,-52.0
1776886804.4711027,5.0,-5.0,-41.0
1776886804.4811027,9.0,-3.0,-33.0
1776886804.4911027,3.0,-2.0,-28.0
1776886804.5011027,4.0,-1.0,-31.0
1776886804.511103,6.0,-3.0,-31.0
1776886804.521103,2.0,-2.0,-35.0
1776886804.531103,3.0,-2.0,-33.0
1776886804.5411026,6.0,-2.0,-27.0
1776886804.5511026,8.0,-1.0,-22.0
1776886804.5611026,7.0,-1.0,-24.0
1776886804.5711029,2.0,-4.0,-26.0
1776886804.5811028,4.0,-5.0,-35.0
1776886804.5911028,7.0,-7.0,-41.0
1776886804.6011028,3.0,-3.0,-36.0
1776886804.6111028,2.0,0.0,-39.0
1776886804.6211028,0.0,1.0,-43.0
1776886804.6311028,-1.0,4.0,-44.0
1776886804.6411028,1.0,2.0,-45.0
1776886804.6511028,-1.0,0.0,-51.0
1776886804.6611028,0.0,-1.0,-54.0
1776886804.6711028,0.0,-1.0,-49.0
1776886804.6811028,2.0,-7.0,-42.0
1776886804.6911027,1.0,-9.0,-43.0
1776886804.7011027,2.0,-9.0,-41.0
1776886804.7111027,0.0,-3.0,-40.0
1776886804.7211027,2.0,-1.0,-41.0
1776886804.7311027,0.0,-2.0,-37.0
1776886804.7411027,-1.0,-5.0,-41.0
1776886804.7511027,0.0,-4.0,-42.0
1776886804.761103,-1.0,-1.0,-43.0
1776886804.771103,1.0,0.0,-43.0
1776886804.781103,0.0,-1.0,-46.0
1776886804.7911026,-1.0,-2.0,-50.0
1776886804.8011026,-4.0,-1.0,-46.0
1776886804.8111026,-6.0,-1.0,-42.0
1776886804.8211029,-4.0,-2.0,-37.0
1776886804.8311028,-6.0,3.0,-40.0
1776886804.8411028,-4.0,6.0,-36.0
1776886804.8511028,-1.0,7.0,-37.0
1776886804.8611028,2.0,4.0,-34.0
1776886804.8711028,7.0,0.0,-33.0
1776886804.8811028,8.0,0.0,-40.0
1776886804.8911028,9.0,-2.0,-40.0
1776886804.9011028,6.0,-5.0,-44.0
1776886804.9111028,2.0,-4.0,-48.0
1776886804.9211028,0.0,0.0,-41.0
1776886804.9311028,0.0,-4.0,-37.0
1776886804.9411027,-2.0,-5.0,-37.0
1776886804.9511027,-4.0,-6.0,-45.0
1776886804.9611027,0.0,-6.0,-48.0
1776886804.9711027,-2.0,-7.0,-51.0
1776886804.9811027,-4.0,-6.0,-41.0
1776886804.9911027,-4.0,-5.0,-40.0
1776886805.0011027,0.0,-4.0,-47.0
1776886805.011103,4.0,-3.0,-38.0
1776886805.021103,6.0,0.0,-39.0
1776886805.031103,4.0,-1.0,-41.0
1776886805.0411026,3.0,-4.0,-37.0
1776886805.0511026,0.0,-2.0,-37.0
1776886805.0611026,2.0,-1.0,-39.0
1776886805.0711029,-1.0,2.0,-34.0
1776886805.0811028,0.0,0.0,-35.0
1776886805.0911028,1.0,0.0,-37.0
1776886805.1011028,2.0,-3.0,-36.0
1776886805.1111028,3.0,-2.0,-37.0
1776886805.1211028,1.0,0.0,-37.0
1776886805.1311028,2.0,0.0,-40.0
1776886805.1411028,5.0,3.0,-37.0
1776886805.1511028,4.0,4.0,-36.0
1776886805.1611028,4.0,2.0,-36.0
1776886805.1711028,2.0,0.0,-32.0
1776886805.1811028,0.0,4.0,-38.0
1776886805.1911027,3.0,2.0,-37.0
1776886805.2011027,1.0,-2.0,-34.0
1776886805.2111027,7.0,-4.0,-37.0
1776886805.2211027,3.0,-4.0,-41.0
1776886805.2311027,2.0,0.0,-45.0
1776886805.2411027,-1.0,0.0,-40.0
1776886805.2511027,1.0,-3.0,-43.0
1776886805.261103,7.0,-2.0,-48.0
1776886805.271103,8.0,0.0,-51.0
1776886805.281103,8.0,0.0,-46.0
1776886805.2911026,7.0,0.0,-40.0
1776886805.3011026,7.0,0.0,-42.0
1776886805.3111026,11.0,2.0,-44.0
1776886805.3211029,5.0,1.0,-46.0
1776886805.3311028,2.0,0.0,-46.0
1776886805.3411028,3.0,-3.0,-43.0
1776886805.3511028,3.0,-2.0,-47.0
1776886805.3611028,1.0,0.0,-46.0
1776886805.3711028,0.0,-1.0,-48.0
1776886805.3811028,-3.0,-1.0,-45.0
1776886805.3911028,-5.0,-1.0,-49.0
1776886805.4011028,0.0,0.0,-46.0
1776886805.4111028,3.0,1.0,-41.0
1776886805.4211028,3.0,4.0,-44.0
1776886805.4311028,0.0,3.0,-49.0
1776886805.4411027,-3.0,2.0,-45.0
1776886805.4511027,-6.0,4.0,-40.0
1776886805.4611027,-7.0,8.0,-35.0
1776886805.4711027,2.0,7.0,-35.0
1776886805.4811027,5.0,5.0,-35.0
1776886805.4911027,8.0,0.0,-35.0
1776886805.5011027,10.0,0.0,-34.0
1776886805.511103,2.0,1.0,-31.0
1776886805.521103,-2.0,0.0,-36.0
1776886805.531103,0.0,-1.0,-31.0
1776886805.5411026,0.0,0.0,-35.0
1776886805.5511026,-1.0,-2.0,-38.0
1776886805.5611026,1.0,-5.0,-47.0
1776886805.5711029,1.0,-2.0,-39.0
1776886805.5811028,0.0,-4.0,-41.0
1776886805.5911028,-3.0,-11.0,-40.0
1776886805.6011028,-2.0,-8.0,-51.0
1776886805.6111028,-4.0,-8.0,-48.0
1776886805.6211028,-5.0,-9.0,-48.0
1776886805.6311028,-6.0,-6.0,-48.0
1776886805.6411028,-3.0,-1.0,-44.0
1776886805.6511028,0.0,0.0,-41.0
1776886805.6611028,3.0,-1.0,-39.0
1776886805.6711028,2.0,0.0,-40.0
1776886805.6811028,0.0,-5.0,-44.0
1776886805.6911027,1.0,-3.0,-43.0
1776886805.7011027,0.0,0.0,-39.0
1776886805.7111027,-1.0,0.0,-36.0
1776886805.7211027,-7.0,-1.0,-33.0
1776886805.7311027,-6.0,0.0,-40.0
1776886805.7411027,-4.0,0.0,-31.0
1776886805.7511027,0.0,2.0,-29.0
1776886805.761103,-1.0,-2.0,-29.0
1776886805.771103,-2.0,-5.0,-28.0
1776886805.781103,-4.0,-7.0,-32.0
1776886805.7911026,0.0,-9.0,-39.0
1776886805.8011026,2.0,-7.0,-41.0
1776886805.8111026,4.0,-5.0,-39.0
1776886805.8211029,4.0,-5.0,-39.0
1776886805.8311028,5.0,-3.0,-41.0
1776886805.8411028,0.0,0.0,-50.0
1776886805.8511028,1.0,0.0,-57.0
1776886805.8611028,-2.0,-1.0,-53.0
1776886805.8711028,-1.0,3.0,-50.0
1776886805.8811028,-5.0,2.0,-45.0
1776886805.8911028,-1.0,0.0,-41.0
1776886805.9011028,2.0,0.0,-38.0
1776886805.9111028,0.0,0.0,-39.0
1776886805.9211028,-3.0,0.0,-37.0
1776886805.9311028,-3.0,-1.0,-41.0
1776886805.9411027,-4.0,-1.0,-35.0
1776886805.9511027,-4.0,0.0,-29.0
1776886805.9611027,-7.0,0.0,-32.0
1776886805.9711027,-7.0,-1.0,-35.0
1776886805.9811027,-1.0,-2.0,-36.0
1776886805.9911027,3.0,0.0,-41.0
1776886806.0011027,-2.0,-1.0,-50.0
1776886806.011103,-10.0,0.0,-45.0
1776886806.021103,-9.0,3.0,-45.0
1776886806.031103,-2.0,0.0,-42.0
1776886806.0411026,0.0,0.0,-44.0
1776886806.0511026,-6.0,0.0,-47.0
1776886806.0611026,-3.0,-1.0,-48.0
1776886806.0711029,0.0,-1.0,-50.0
1776886806.0811028,0.0,-5.0,-50.0
1776886806.0911028,1.0,-10.0,-52.0
1776886806.1011028,5.0,-8.0,-54.0
1776886806.1111028,7.0,-4.0,-58.0
1776886806.1211028,9.0,-5.0,-57.0
1776886806.1311028,10.0,-1.0,-59.0
1776886806.1411028,9.0,-7.0,-51.0
1776886806.1511028,7.0,-5.0,-48.0
1776886806.1611028,4.0,-2.0,-39.0
1776886806.1711028,5.0,0.0,-34.0
1776886806.1811028,4.0,2.0,-30.0
1776886806.1911027,8.0,0.0,-30.0
1776886806.2011027,7.0,-1.0,-24.0
1776886806.2111027,3.0,-3.0,-25.0
1776886806.2211027,5.0,0.0,-31.0
1776886806.2311027,7.0,-1.0,-33.0
1776886806.2411027,5.0,0.0,-31.0
1776886806.2511027,6.0,0.0,-30.0
1776886806.261103,10.0,-1.0,-35.0
1776886806.271103,14.0,-7.0,-35.0
1776886806.281103,12.0,-6.0,-32.0
1776886806.2911026,6.0,-3.0,-35.0
1776886806.3011026,9.0,-5.0,-38.0
1776886806.3111026,4.0,-5.0,-44.0
1776886806.3221028,2.0,-4.0,-46.0
1776886806.3321028,5.0,-5.0,-46.0
1776886806.3421028,2.0,-4.0,-46.0
1776886806.3511028,0.0,-2.0,-44.0
1776886806.3621027,3.0,1.0,-35.0
1776886806.3721027,1.0,5.0,-32.0
1776886806.3821027,-1.0,9.0,-37.0
1776886806.3921027,1.0,9.0,-37.0
1776886806.4021027,-4.0,9.0,-40.0
1776886806.4121027,-6.0,6.0,-36.0
1776886806.4221027,-2.0,3.0,-39.0
1776886806.432103,-1.0,1.0,-36.0
1776886806.442103,2.0,1.0,-35.0
1776886806.452103,0.0,0.0,-36.0
1776886806.462103,-2.0,-4.0,-41.0
1776886806.4721026,-1.0,-4.0,-37.0
1776886806.4821026,-1.0,-2.0,-42.0
1776886806.4921026,-3.0,-3.0,-44.0
1776886806.5021029,-2.0,-5.0,-44.0
1776886806.5121028,-2.0,-4.0,-36.0
1776886806.5221028,-2.0,-6.0,-42.0
1776886806.5321028,-4.0,-5.0,-46.0
1776886806.5421028,2.0,-5.0,-47.0
1776886806.5521028,7.0,-1.0,-44.0
1776886806.5621028,9.0,-3.0,-44.0
1776886806.5721028,5.0,-7.0,-47.0
1776886806.5821028,0.0,-5.0,-46.0
1776886806.5921028,1.0,-6.0,-43.0
1776886806.6021028,2.0,-9.0,-44.0
1776886806.6121027,6.0,-2.0,-46.0
1776886806.6221027,1.0,0.0,-43.0
1776886806.6321027,1.0,-1.0,-39.0
1776886806.6421027,0.0,-2.0,-45.0
1776886806.6521027,0.0,0.0,-42.0
1776886806.6621027,0.0,5.0,-40.0
1776886806.6721027,0.0,0.0,-43.0
1776886806.682103,2.0,-3.0,-41.0
1776886806.692103,5.0,-4.0,-43.0
1776886806.702103,3.0,-4.0,-43.0
1776886806.712103,2.0,-4.0,-38.0
1776886806.7221026,3.0,-8.0,-38.0
1776886806.7321026,7.0,-12.0,-41.0
1776886806.7421026,5.0,-13.0,-47.0
1776886806.7521029,3.0,-12.0,-39.0
1776886806.7621028,3.0,-8.0,-35.0
1776886806.7721028,0.0,-8.0,-35.0
1776886806.7821028,0.0,-5.0,-30.0
1776886806.7921028,0.0,-2.0,-29.0
1776886806.8021028,1.0,-2.0,-30.0
1776886806.8121028,-1.0,-2.0,-34.0
1776886806.8221028,-1.0,0.0,-42.0
1776886806.8321028,1.0,0.0,-46.0
1776886806.8421028,4.0,1.0,-46.0
1776886806.8521028,3.0,0.0,-48.0
1776886806.8621027,0.0,0.0,-42.0
1776886806.8721027,2.0,-1.0,-40.0
1776886806.8821027,9.0,0.0,-43.0
1776886806.8921027,7.0,0.0,-43.0
1776886806.9021027,5.0,0.0,-41.0
1776886806.9121027,4.0,5.0,-42.0
1776886806.9221027,4.0,0.0,-36.0
1776886806.932103,2.0,-2.0,-33.0
1776886806.942103,1.0,-1.0,-37.0
1776886806.952103,-2.0,-5.0,-34.0
1776886806.962103,0.0,-6.0,-37.0
1776886806.9721026,4.0,-6.0,-37.0
1776886806.9821026,-1.0,-9.0,-44.0
1776886806.9921026,-2.0,-7.0,-47.0
1776886807.0021029,-2.0,-7.0,-37.0
1776886807.0121028,-1.0,-5.0,-33.0
1776886807.0221028,0.0,-6.0,-30.0
1776886807.0321028,-1.0,-5.0,-33.0
1776886807.0421028,-3.0,-5.0,-34.0
1776886807.0521028,-1.0,-8.0,-35.0
1776886807.0621028,-4.0,-2.0,-37.0
1776886807.0721028,-3.0,0.0,-31.0
1776886807.0821028,1.0,1.0,-31.0
1776886807.0921028,2.0,0.0,-38.0
1776886807.1021028,0.0,-3.0,-37.0
1776886807.1121027,2.0,-3.0,-39.0
1776886807.1221027,4.0,-4.0,-37.0
1776886807.1321027,5.0,-2.0,-40.0
1776886807.1421027,4.0,-3.0,-39.0
1776886807.1521027,4.0,-2.0,-40.0
1776886807.1621027,-1.0,-9.0,-41.0
1776886807.1721027,0.0,-15.0,-39.0
1776886807.182103,-1.0,-12.0,-41.0
1776886807.192103,-2.0,-11.0,-46.0
1776886807.202103,-1.0,-10.0,-43.0
1776886807.212103,0.0,-10.0,-40.0
1776886807.2221026,-5.0,-10.0,-38.0
1776886807.2321026,-3.0,-9.0,-42.0
1776886807.2421026,-1.0,-7.0,-40.0
1776886807.2521029,0.0,-3.0,-39.0
1776886807.2621028,-1.0,-3.0,-40.0
1776886807.2721028,-4.0,2.0,-33.0
1776886807.2821028,-3.0,3.0,-27.0
1776886807.2921028,-3.0,2.0,-32.0
1776886807.3021028,-1.0,3.0,-35.0
1776886807.3121028,-3.0,2.0,-43.0
1776886807.3221028,-4.0,2.0,-44.0
1776886807.3321028,-6.0,0.0,-47.0
1776886807.3421028,-6.0,-4.0,-46.0
1776886807.3521028,-1.0,-6.0,-54.0
1776886807.3621027,-4.0,-6.0,-55.0
1776886807.3721027,-6.0,-2.0,-45.0
1776886807.3821027,-3.0,-1.0,-36.0
1776886807.3921027,-2.0,-1.0,-36.0
1776886807.4021027,-2.0,-2.0,-38.0
1776886807.4121027,-2.0,-5.0,-40.0
1776886807.4221027,0.0,-1.0,-47.0
1776886807.432103,1.0,2.0,-48.0
1776886807.442103,1.0,2.0,-46.0
1776886807.452103,2.0,4.0,-45.0
1776886807.462103,-3.0,0.0,-51.0
1776886807.4721026,-1.0,1.0,-45.0
1776886807.4821026,0.0,3.0,-42.0
1776886807.4921026,2.0,-1.0,-37.0
1776886807.5021029,0.0,-1.0,-36.0
1776886807.5121028,-1.0,0.0,-30.0
1776886807.5221028,4.0,0.0,-36.0
1776886807.5321028,3.0,0.0,-41.0
1776886807.5421028,0.0,-1.0,-41.0
1776886807.5521028,-2.0,-1.0,-48.0
1776886807.5621028,0.0,-2.0,-53.0
1776886807.5721028,0.0,0.0,-59.0
1776886807.5821028,3.0,-3.0,-53.0
1776886807.5921028,4.0,-5.0,-55.0
1776886807.6021028,1.0,-3.0,-60.0
1776886807.6121027,2.0,-4.0,-60.0
1776886807.6221027,5.0,-7.0,-62.0
1776886807.6321027,0.0,-3.0,-58.0
1776886807.6421027,-1.0,-2.0,-52.0
1776886807.6521027,0.0,-5.0,-44.0
1776886807.6621027,2.0,-5.0,-43.0
1776886807.6721027,4.0,-5.0,-42.0
1776886807.682103,7.0,-3.0,-45.0
1776886807.692103,7.0,-1.0,-49.0
1776886807.702103,4.0,2.0,-47.0
1776886807.712103,6.0,1.0,-42.0
1776886807.7221026,5.0,0.0,-41.0
1776886807.7321026,-1.0,-1.0,-41.0
1776886807.7421026,0.0,-3.0,-41.0
1776886807.7521029,1.0,-4.0,-46.0
1776886807.7621028,2.0,-5.0,-42.0
1776886807.7721028,0.0,-6.0,-39.0
1776886807.7821028,-2.0,-7.0,-35.0
1776886807.7921028,-1.0,-4.0,-41.0
1776886807.8021028,1.0,-1.0,-41.0
1776886807.8121028,0.0,-1.0,-38.0
1776886807.8221028,0.0,-3.0,-35.0
1776886807.8321028,0.0,-4.0,-41.0
1776886807.8421028,0.0,0.0,-43.0
1776886807.8521028,-1.0,-2.0,-40.0
1776886807.8621027,0.0,-3.0,-41.0
1776886807.8721027,0.0,-2.0,-41.0
1776886807.8821027,0.0,-3.0,-33.0
1776886807.8921027,0.0,-4.0,-34.0
1776886807.9021027,4.0,-2.0,-30.0
1776886807.9121027,0.0,0.0,-33.0
1776886807.9221027,0.0,1.0,-31.0
1776886807.932103,0.0,-1.0,-38.0
1776886807.942103,3.0,0.0,-46.0
1776886807.952103,5.0,0.0,-43.0
1776886807.962103,2.0,1.0,-40.0
1776886807.9721026,1.0,3.0,-34.0
1776886807.9821026,0.0,2.0,-31.0
1776886807.9921026,2.0,1.0,-34.0
1776886808.0021029,-1.0,-1.0,-32.0
1776886808.0121028,-2.0,-2.0,-36.0
1776886808.0221028,-4.0,-3.0,-38.0
1776886808.0321028,-2.0,-3.0,-31.0
1776886808.0421028,-1.0,-7.0,-26.0
1776886808.0521028,-2.0,-6.0,-22.0
1776886808.0621028,-1.0,-3.0,-27.0
1776886808.0721028,2.0,-4.0,-37.0
1776886808.0821028,0.0,-1.0,-40.0
1776886808.0921028,-6.0,-2.0,-45.0
1776886808.1021028,-6.0,0.0,-47.0
1776886808.1121027,-4.0,3.0,-46.0
1776886808.1221027,0.0,2.0,-51.0
1776886808.1321027,-2.0,4.0,-38.0
1776886808.1421027,-4.0,5.0,-40.0
1776886808.1521027,-4.0,5.0,-35.0
1776886808.1621027,0.0,4.0,-38.0
1776886808.1721027,0.0,3.0,-36.0
1776886808.182103,1.0,5.0,-37.0
1776886808.192103,1.0,0.0,-30.0
1776886808.202103,-2.0,1.0,-37.0
1776886808.212103,-2.0,3.0,-45.0
1776886808.2221026,-3.0,1.0,-46.0
1776886808.2321026,0.0,0.0,-43.0
1776886808.2421026,2.0,0.0,-46.0
1776886808.2521029,1.0,-1.0,-33.0
1776886808.2621028,-1.0,0.0,-23.0
1776886808.2721028,1.0,0.0,-30.0
1776886808.2821028,3.0,0.0,-33.0
1776886808.2921028,6.0,-3.0,-27.0
1776886808.3021028,6.0,-3.0,-34.0
1776886808.3121028,5.0,-4.0,-36.0
1776886808.3221028,1.0,-6.0,-42.0
1776886808.3331027,0.0,-4.0,-39.0
1776886808.3421028,0.0,-7.0,-36.0
1776886808.3531027,-2.0,-7.0,-39.0
1776886808.363103,0.0,-7.0,-40.0
1776886808.373103,-2.0,-3.0,-35.0
1776886808.383103,1.0,-4.0,-28.0
1776886808.3931026,2.0,-8.0,-31.0
1776886808.4031026,7.0,-5.0,-30.0
1776886808.4131026,3.0,-7.0,-33.0
1776886808.4231029,1.0,-7.0,-37.0
1776886808.4331028,-4.0,-7.0,-37.0
1776886808.4431028,-3.0,-6.0,-43.0
1776886808.4531028,-2.0,-6.0,-41.0
1776886808.4631028,-1.0,-6.0,-34.0
1776886808.4731028,0.0,-5.0,-29.0
1776886808.4831028,0.0,-5.0,-28.0
1776886808.4931028,0.0,-3.0,-31.0
1776886808.5031028,0.0,0.0,-30.0
1776886808.5131028,1.0,1.0,-29.0
1776886808.5231028,2.0,1.0,-32.0
1776886808.5331028,4.0,-1.0,-28.0
1776886808.5431027,6.0,0.0,-32.0
1776886808.5531027,5.0,-1.0,-34.0
1776886808.5631027,3.0,-1.0,-40.0
1776886808.5731027,0.0,0.0,-39.0
1776886808.5831027,0.0,-3.0,-41.0
1776886808.5931027,1.0,-4.0,-40.0
1776886808.6031027,1.0,-6.0,-39.0
1776886808.613103,2.0,-3.0,-38.0
1776886808.623103,8.0,-4.0,-36.0
1776886808.633103,6.0,-4.0,-42.0
1776886808.6431026,3.0,-7.0,-42.0
1776886808.6531026,9.0,-9.0,-44.0
1776886808.6631026,5.0,-9.0,-47.0
1776886808.6731029,2.0,-6.0,-43.0
1776886808.6831028,0.0,0.0,-44.0
1776886808.6931028,0.0,-3.0,-44.0
1776886808.7031028,-2.0,0.0,-47.0
1776886808.7131028,-7.0,0.0,-40.0
1776886808.7231028,-9.0,0.0,-40.0
1776886808.7331028,-4.0,3.0,-32.0
1776886808.7431028,-2.0,1.0,-28.0
1776886808.7531028,0.0,-1.0,-29.0
1776886808.7631028,-1.0,-3.0,-34.0
1776886808.7731028,-2.0,0.0,-37.0
1776886808.7831028,3.0,2.0,-44.0
1776886808.7931027,4.0,3.0,-46.0
1776886808.8031027,0.0,4.0,-47.0
1776886808.8131027,1.0,1.0,-48.0
1776886808.8231027,-3.0,0.0,-44.0
1776886808.8331027,-3.0,-2.0,-38.0
1776886808.8431027,-1.0,-8.0,-37.0
1776886808.8531027,4.0,-8.0,-39.0
1776886808.863103,10.0,-7.0,-33.0
1776886808.873103,6.0,-3.0,-30.0
1776886808.883103,3.0,0.0,-34.0
1776886808.8931026,1.0,2.0,-40.0
1776886808.9031026,2.0,2.0,-43.0
1776886808.9131026,6.0,3.0,-43.0
1776886808.9231029,7.0,6.0,-40.0
1776886808.9331028,7.0,3.0,-43.0
1776886808.9431028,5.0,0.0,-41.0
1776886808.9531028,3.0,-1.0,-42.0
1776886808.9631028,3.0,-2.0,-43.0
1776886808.9731028,0.0,-3.0,-44.0
1776886808.9831028,2.0,-3.0,-44.0
1776886808.9931028,8.0,-2.0,-43.0
1776886809.0031028,7.0,-6.0,-41.0
1776886809.0131028,3.0,-8.0,-42.0
1776886809.0231028,0.0,-7.0,-45.0
1776886809.0331028,0.0,-8.0,-48.0
1776886809.0431027,0.0,-4.0,-45.0
1776886809.0531027,2.0,-4.0,-38.0
1776886809.0631027,0.0,-6.0,-36.0
1776886809.0731027,1.0,-10.0,-36.0
1776886809.0831027,4.0,-10.0,-35.0
1776886809.0931027,2.0,-8.0,-42.0
1776886809.1031027,3.0,-4.0,-40.0
1776886809.113103,4.0,-3.0,-42.0
1776886809.123103,2.0,-1.0,-39.0
1776886809.133103,2.0,0.0,-35.0
1776886809.1431026,4.0,-2.0,-36.0
1776886809.1531026,3.0,-2.0,-27.0
1776886809.1631026,6.0,-7.0,-28.0
1776886809.1731029,5.0,-7.0,-30.0
1776886809.1831028,7.0,-6.0,-38.0
1776886809.1931028,2.0,-5.0,-37.0
1776886809.2031028,2.0,-3.0,-36.0
1776886809.2131028,2.0,-3.0,-32.0
1776886809.2231028,7.0,-3.0,-30.0
1776886809.2331028,7.0,-2.0,-35.0
1776886809.2431028,2.0,1.0,-38.0
1776886809.2531028,-1.0,0.0,-37.0
1776886809.2631028,-4.0,-5.0,-41.0
1776886809.2731028,-1.0,-5.0,-37.0
1776886809.2831028,3.0,-3.0,-33.0
1776886809.2931027,2.0,0.0,-40.0
1776886809.3031027,-2.0,-2.0,-36.0
1776886809.3131027,-2.0,-1.0,-34.0
1776886809.3231027,0.0,-2.0,-40.0
1776886809.3331027,2.0,-4.0,-41.0
1776886809.3431027,2.0,-7.0,-51.0
1776886809.3531027,3.0,-7.0,-47.0
1776886809.363103,2.0,-6.0,-43.0
1776886809.373103,0.0,-1.0,-45.0
1776886809.383103,5.0,-3.0,-42.0
1776886809.3931026,5.0,-1.0,-42.0
1776886809.4031026,2.0,0.0,-43.0
1776886809.4131026,4.0,0.0,-40.0
1776886809.4231029,3.0,2.0,-38.0
1776886809.4331028,1.0,3.0,-37.0
1776886809.4431028,5.0,5.0,-38.0
1776886809.4531028,6.0,5.0,-33.0
1776886809.4631028,1.0,5.0,-36.0
1776886809.4731028,1.0,3.0,-30.0
1776886809.4831028,1.0,4.0,-36.0
1776886809.4931028,2.0,0.0,-36.0
1776886809.5031028,2.0,-1.0,-38.0
1776886809.5131028,0.0,-4.0,-35.0
1776886809.5231028,0.0,-6.0,-42.0
1776886809.5331028,-1.0,-6.0,-44.0
1776886809.5431027,-1.0,-3.0,-48.0
1776886809.5531027,-2.0,-1.0,-44.0
1776886809.5631027,-5.0,-2.0,-46.0
1776886809.5731027,-3.0,-5.0,-55.0
1776886809.5831027,-4.0,-3.0,-56.0
1776886809.5931027,-5.0,-3.0,-48.0
1776886809.6031027,-5.0,-3.0,-46.0
1776886809.613103,-3.0,-5.0,-41.0
1776886809.623103,-5.0,-4.0,-34.0
1776886809.633103,-6.0,-4.0,-32.0
1776886809.6431026,-5.0,-1.0,-40.0
1776886809.6531026,-1.0,0.0,-49.0
1776886809.6631026,-2.0,3.0,-48.0
1776886809.6731029,-3.0,6.0,-40.0
1776886809.6831028,0.0,7.0,-40.0
1776886809.6931028,0.0,5.0,-37.0
1776886809.7031028,0.0,0.0,-34.0
1776886809.7131028,-5.0,-2.0,-30.0
1776886809.7231028,-5.0,-2.0,-28.0
1776886809.7331028,-2.0,-7.0,-36.0
1776886809.7431028,-1.0,-5.0,-36.0
1776886809.7531028,0.0,-4.0,-41.0
1776886809.7631028,0.0,-4.0,-43.0
1776886809.7731028,0.0,-5.0,-39.0
1776886809.7831028,2.0,-11.0,-35.0
1776886809.7931027,3.0,-9.0,-32.0
1776886809.8031027,6.0,-4.0,-36.0
