time,x,y,z
1776886809.8131027,2.0,-4.0,-33.0
1776886809.8231027,-1.0,2.0,-39.0
1776886809.8331027,-2.0,5.0,-39.0
1776886809.8431027,-5.0,6.0,-41.0
1776886809.8531027,-3.0,5.0,-39.0
1776886809.863103,-2.0,4.0,-49.0
1776886809.873103,0.0,5.0,-45.0
1776886809.883103,-2.0,3.0,-39.0
1776886809.8931026,0.0,0.0,-41.0
1776886809.9031026,-1.0,0.0,-41.0
1776886809.9131026,0.0,4.0,-40.0
1776886809.9231029,2.0,2.0,-44.0
1776886809.9331028,0.0,2.0,-43.0
1776886809.9431028,-2.0,2.0,-44.0
1776886809.9531028,-4.0,1.0,-43.0
1776886809.9631028,0.0,3.0,-37.0
1776886809.9731028,6.0,0.0,-40.0
1776886809.9831028,4.0,0.0,-47.0
1776886809.9931028,3.0,0.0,-49.0
1776886810.0031028,0.0,-4.0,-47.0
1776886810.0131028,-1.0,-5.0,-45.0
1776886810.0231028,-4.0,-8.0,-43.0
1776886810.0331028,-4.0,-4.0,-39.0
1776886810.0431027,-1.0,0.0,-41.0
1776886810.0531027,-4.0,2.0,-44.0
1776886810.0631027,-2.0,0.0,-45.0
1776886810.0731027,0.0,-2.0,-37.0
1776886810.0831027,-5.0,2.0,-34.0
1776886810.0931027,-4.0,3.0,-32.0
1776886810.1031027,-3.0,1.0,-35.0
1776886810.113103,-3.0,0.0,-43.0
1776886810.123103,-2.0,0.0,-45.0
1776886810.133103,2.0,0.0,-34.0
1776886810.1431026,7.0,-3.0,-35.0
1776886810.1531026,8.0,0.0,-43.0
1776886810.1631026,7.0,0.0,-37.0
1776886810.1731029,3.0,1.0,-43.0
1776886810.1831028,5.0,0.0,-45.0
1776886810.1931028,5.0,2.0,-41.0
1776886810.2031028,3.0,3.0,-45.0
1776886810.2131028,4.0,-1.0,-47.0
1776886810.2231028,1.0,-5.0,-41.0
1776886810.2331028,-2.0,-1.0,-44.0
1776886810.2431028,-2.0,-4.0,-41.0
1776886810.2531028,-3.0,-4.0,-40.0
1776886810.2631028,-5.0,-2.0,-38.0
1776886810.2731028,-3.0,0.0,-38.0
1776886810.2831028,-3.0,-3.0,-35.0
1776886810.2931027,-3.0,-3.0,-39.0
1776886810.3031027,1.0,0.0,-41.0
1776886810.3131027,0.0,1.0,-42.0
1776886810.3231027,1.0,0.0,-42.0
1776886810.3341026,4.0,2.0,-34.0
1776886810.3441026,5.0,0.0,-32.0
1776886810.3531027,3.0,-2.0,-37.0
1776886810.3641028,-2.0,-7.0,-46.0
1776886810.3741028,-4.0,-3.0,-42.0
1776886810.3841028,-2.0,-6.0,-39.0
1776886810.3941028,0.0,-8.0,-33.0
1776886810.4041028,-1.0,-10.0,-32.0
1776886810.4141028,-4.0,-10.0,-38.0
1776886810.4241028,-4.0,-8.0,-36.0
1776886810.4341028,-3.0,-6.0,-34.0
1776886810.4441028,-1.0,-3.0,-28.0
1776886810.4541028,2.0,-2.0,-28.0
1776886810.4641027,0.0,-4.0,-29.0
1776886810.4741027,-3.0,-5.0,-34.0
1776886810.4841027,2.0,-4.0,-41.0
1776886810.4941027,0.0,-5.0,-44.0
1776886810.5041027,-3.0,-9.0,-48.0
1776886810.5141027,-4.0,-9.0,-45.0
1776886810.5241027,-3.0,-5.0,-38.0
1776886810.534103,-1.0,-4.0,-43.0
1776886810.544103,-1.0,-3.0,-51.0
1776886810.554103,0.0,-3.0,-54.0
1776886810.5641026,3.0,-1.0,-62.0
1776886810.5741026,3.0,-2.0,-59.0
1776886810.5841026,3.0,0.0,-49.0
1776886810.5941026,1.0,2.0,-47.0
1776886810.6041028,0.0,3.0,-49.0
1776886810.6141028,1.0,2.0,-43.0
1776886810.6241028,4.0,1.0,-41.0
1776886810.6341028,6.0,2.0,-42.0
1776886810.6441028,7.0,-2.0,-39.0
1776886810.6541028,3.0,-4.0,-33.0
1776886810.6641028,2.0,-4.0,-34.0
1776886810.6741028,4.0,-3.0,-40.0
1776886810.6841028,3.0,-3.0,-38.0
1776886810.6941028,3.0,-3.0,-38.0
1776886810.7041028,2.0,0.0,-39.0
1776886810.7141027,2.0,1.0,-39.0
1776886810.7241027,2.0,0.0,-43.0
1776886810.7341027,2.0,0.0,-40.0
1776886810.7441027,2.0,0.0,-36.0
1776886810.7541027,2.0,4.0,-41.0
1776886810.7641027,2.0,3.0,-39.0
1776886810.7741027,3.0,5.0,-36.0
1776886810.784103,5.0,6.0,-38.0
1776886810.794103,5.0,4.0,-42.0
1776886810.804103,3.0,4.0,-42.0
1776886810.8141026,4.0,1.0,-42.0
1776886810.8241026,8.0,0.0,-35.0
1776886810.8341026,7.0,1.0,-37.0
1776886810.8441026,2.0,-1.0,-39.0
1776886810.8541028,0.0,6.0,-37.0
1776886810.8641028,-3.0,3.0,-38.0
1776886810.8741028,1.0,1.0,-40.0
1776886810.8841028,2.0,-2.0,-41.0
1776886810.8941028,3.0,-2.0,-40.0
1776886810.9041028,3.0,0.0,-40.0
1776886810.9141028,1.0,0.0,-44.0
1776886810.9241028,0.0,0.0,-42.0
1776886810.9341028,-3.0,0.0,-45.0
1776886810.9441028,-4.0,-1.0,-44.0
1776886810.9541028,-3.0,0.0,-41.0
1776886810.9641027,-3.0,0.0,-43.0
1776886810.9741027,0.0,0.0,-43.0
1776886810.9841027,3.0,0.0,-49.0
1776886810.9941027,0.0,1.0,-48.0
1776886811.0041027,-4.0,0.0,-41.0
1776886811.0141027,-5.0,0.0,-39.0
1776886811.0241027,-5.0,0.0,-35.0
1776886811.034103,-7.0,2.0,-40.0
1776886811.044103,-7.0,2.0,-40.0
1776886811.054103,-4.0,4.0,-36.0
1776886811.0641026,-1.0,2.0,-43.0
1776886811.0741026,3.0,-1.0,-41.0
1776886811.0841026,-3.0,1.0,-34.0
1776886811.0941026,-4.0,4.0,-37.0
1776886811.1041028,-1.0,1.0,-41.0
1776886811.1141028,-3.0,0.0,-42.0
1776886811.1241028,-5.0,-1.0,-42.0
1776886811.1341028,-8.0,-4.0,-46.0
1776886811.1441028,-5.0,-5.0,-44.0
1776886811.1541028,-6.0,-3.0,-36.0
1776886811.1641028,-2.0,1.0,-35.0
1776886811.1741028,-1.0,1.0,-38.0
1776886811.1841028,2.0,4.0,-37.0
1776886811.1941028,0.0,3.0,-34.0
1776886811.2041028,-3.0,1.0,-26.0
1776886811.2141027,1.0,4.0,-24.0
1776886811.2241027,9.0,2.0,-29.0
1776886811.2341027,8.0,2.0,-31.0
1776886811.2441027,11.0,3.0,-30.0
1776886811.2541027,10.0,0.0,-26.0
1776886811.2641027,12.0,3.0,-31.0
1776886811.2741027,10.0,4.0,-31.0
1776886811.284103,2.0,2.0,-29.0
1776886811.294103,1.0,2.0,-26.0
1776886811.304103,0.0,2.0,-22.0
1776886811.3141026,0.0,-1.0,-23.0
1776886811.3241026,1.0,-2.0,-29.0
1776886811.3341026,0.0,-3.0,-28.0
1776886811.3441026,0.0,0.0,-28.0
1776886811.3541028,-5.0,-1.0,-30.0
1776886811.3641028,-2.0,-5.0,-31.0
1776886811.3741028,-1.0,-5.0,-35.0
1776886811.3841028,-2.0,-6.0,-30.0
1776886811.3941028,-2.0,-4.0,-38.0
1776886811.4041028,0.0,-2.0,-39.0
1776886811.4141028,-2.0,-4.0,-47.0
1776886811.4241028,-1.0,-8.0,-47.0
1776886811.4341028,-2.0,-10.0,-48.0
1776886811.4441028,-2.0,-11.0,-47.0
1776886811.4541028,2.0,-8.0,-41.0
1776886811.4641027,3.0,-5.0,-31.0
1776886811.4741027,0.0,-7.0,-27.0
1776886811.4841027,0.0,-9.0,-25.0
1776886811.4941027,0.0,-9.0,-34.0
1776886811.5041027,-4.0,-10.0,-37.0
1776886811.5141027,-8.0,-7.0,-36.0
1776886811.5241027,-9.0,-5.0,-41.0
1776886811.534103,-8.0,-4.0,-43.0
1776886811.544103,-3.0,-7.0,-40.0
1776886811.554103,-3.0,-1.0,-41.0
1776886811.5641026,0.0,-6.0,-46.0
1776886811.5741026,0.0,-5.0,-48.0
1776886811.5841026,-4.0,-8.0,-50.0
1776886811.5941026,-3.0,-9.0,-45.0
1776886811.6041028,0.0,-4.0,-49.0
1776886811.6141028,-4.0,0.0,-35.0
1776886811.6241028,-6.0,1.0,-35.0
1776886811.6341028,-3.0,2.0,-34.0
1776886811.6441028,-2.0,0.0,-37.0
1776886811.6541028,1.0,2.0,-36.0
1776886811.6641028,0.0,5.0,-34.0
1776886811.6741028,1.0,2.0,-40.0
1776886811.6851027,3.0,3.0,-39.0
1776886811.6941028,3.0,2.0,-40.0
1776886811.7041028,5.0,1.0,-41.0
1776886811.7141027,4.0,1.0,-41.0
1776886811.7241027,3.0,4.0,-41.0
1776886811.7341027,4.0,3.0,-34.0
1776886811.7441027,3.0,0.0,-38.0
1776886811.7541027,0.0,1.0,-41.0
1776886811.7641027,7.0,2.0,-40.0
1776886811.7741027,10.0,0.0,-33.0
1776886811.784103,10.0,0.0,-32.0
1776886811.794103,9.0,1.0,-37.0
1776886811.804103,6.0,4.0,-33.0
1776886811.8141026,9.0,2.0,-39.0
1776886811.8241026,11.0,2.0,-46.0
1776886811.8341026,7.0,-2.0,-45.0
1776886811.8441026,-1.0,-3.0,-37.0
1776886811.8541028,-2.0,-5.0,-34.0
1776886811.8641028,-3.0,0.0,-36.0
1776886811.8741028,-3.0,0.0,-40.0
1776886811.8841028,0.0,0.0,-39.0
1776886811.8941028,3.0,4.0,-34.0
1776886811.9041028,0.0,4.0,-37.0
1776886811.9141028,4.0,2.0,-42.0
1776886811.9241028,10.0,0.0,-39.0
1776886811.9341028,7.0,-1.0,-43.0
1776886811.9441028,5.0,4.0,-48.0
1776886811.9541028,6.0,3.0,-40.0
1776886811.9641027,9.0,0.0,-44.0
1776886811.9741027,7.0,-2.0,-43.0
1776886811.9841027,6.0,-5.0,-46.0
1776886811.9941027,5.0,-6.0,-49.0
1776886812.0041027,3.0,-11.0,-54.0
1776886812.0141027,-2.0,-9.0,-51.0
1776886812.0241027,2.0,-8.0,-50.0
1776886812.034103,0.0,-10.0,-52.0
1776886812.044103,-1.0,-7.0,-54.0
1776886812.054103,-5.0,-6.0,-47.0
1776886812.0641026,-1.0,-3.0,-43.0
1776886812.0741026,-1.0,-5.0,-41.0
1776886812.0841026,-1.0,-3.0,-43.0
1776886812.0941026,-1.0,1.0,-42.0
1776886812.1041028,-3.0,3.0,-48.0
1776886812.1141028,-6.0,0.0,-48.0
1776886812.1241028,0.0,1.0,-45.0
1776886812.1341028,0.0,2.0,-38.0
1776886812.1441028,-4.0,-2.0,-37.0
1776886812.1541028,-7.0,-5.0,-41.0
1776886812.1641028,-7.0,-4.0,-42.0
1776886812.1741028,-2.0,-7.0,-47.0
1776886812.1841028,-1.0,-7.0,-55.0
1776886812.1941028,0.0,-6.0,-56.0
1776886812.2041028,1.0,-8.0,-48.0
1776886812.2141027,2.0,-6.0,-44.0
1776886812.2241027,2.0,-4.0,-46.0
1776886812.2341027,3.0,-3.0,-42.0
1776886812.2441027,0.0,0.0,-36.0
1776886812.2541027,2.0,3.0,-36.0
1776886812.2641027,2.0,5.0,-39.0
1776886812.2741027,8.0,4.0,-35.0
1776886812.284103,3.0,5.0,-35.0
1776886812.294103,2.0,-1.0,-44.0
1776886812.304103,0.0,-4.0,-43.0
1776886812.3151028,-3.0,0.0,-44.0
1776886812.3241026,-3.0,0.0,-41.0
1776886812.3341026,-1.0,2.0,-41.0
1776886812.3441026,-1.0,-3.0,-44.0
1776886812.3551028,6.0,-4.0,-35.0
1776886812.3651028,3.0,-5.0,-33.0
1776886812.3751028,1.0,0.0,-33.0
1776886812.3851027,1.0,3.0,-41.0
1776886812.3951027,2.0,-2.0,-45.0
1776886812.4051027,0.0,-8.0,-49.0
1776886812.4151027,0.0,-10.0,-45.0
1776886812.4251027,1.0,-10.0,-39.0
1776886812.4351027,4.0,-5.0,-36.0
1776886812.4451027,-1.0,-9.0,-35.0
1776886812.4551027,-4.0,-7.0,-40.0
1776886812.465103,0.0,-5.0,-38.0
1776886812.475103,2.0,-7.0,-36.0
1776886812.485103,2.0,-6.0,-34.0
1776886812.4951026,2.0,-5.0,-34.0
1776886812.5051026,1.0,-6.0,-30.0
1776886812.5151026,0.0,-5.0,-36.0
1776886812.5251029,0.0,-6.0,-39.0
1776886812.5351028,0.0,-9.0,-35.0
1776886812.5451028,1.0,-7.0,-35.0
1776886812.5551028,3.0,-5.0,-37.0
1776886812.5651028,0.0,0.0,-38.0
1776886812.5751028,-5.0,-2.0,-37.0
1776886812.5851028,-5.0,0.0,-33.0
1776886812.5951028,-3.0,-1.0,-36.0
1776886812.6051028,-5.0,1.0,-33.0
1776886812.6151028,-2.0,1.0,-27.0
1776886812.6251028,-3.0,-1.0,-32.0
1776886812.6351027,-7.0,0.0,-35.0
1776886812.6451027,-8.0,-2.0,-38.0
1776886812.6551027,-6.0,-1.0,-38.0
1776886812.6651027,-4.0,-3.0,-35.0
1776886812.6751027,-4.0,-3.0,-35.0
1776886812.6851027,-2.0,-1.0,-33.0
1776886812.6951027,-4.0,-2.0,-39.0
1776886812.7051027,-3.0,-2.0,-42.0
1776886812.715103,-1.0,-3.0,-43.0
1776886812.725103,0.0,-7.0,-45.0
1776886812.735103,0.0,-3.0,-42.0
1776886812.7451026,1.0,-5.0,-42.0
1776886812.7551026,0.0,-5.0,-40.0
1776886812.7651026,1.0,-5.0,-42.0
1776886812.7751029,3.0,-4.0,-37.0
1776886812.7851028,1.0,-2.0,-37.0
1776886812.7951028,1.0,-2.0,-39.0
1776886812.8051028,2.0,-2.0,-35.0
1776886812.8151028,0.0,-1.0,-30.0
1776886812.8251028,-4.0,-2.0,-22.0
1776886812.8351028,-4.0,0.0,-29.0
1776886812.8451028,-6.0,1.0,-38.0
1776886812.8551028,-8.0,1.0,-32.0
1776886812.8651028,-8.0,0.0,-43.0
1776886812.8751028,-3.0,0.0,-44.0
1776886812.8851027,-4.0,-1.0,-42.0
1776886812.8951027,-5.0,-1.0,-39.0
1776886812.9051027,3.0,1.0,-41.0
1776886812.9151027,3.0,-2.0,-40.0
1776886812.9251027,4.0,-4.0,-43.0
1776886812.9351027,3.0,-3.0,-43.0
1776886812.9451027,0.0,1.0,-48.0
1776886812.9551027,2.0,0.0,-41.0
1776886812.965103,2.0,-1.0,-39.0
1776886812.975103,-1.0,-1.0,-39.0
1776886812.985103,-1.0,2.0,-48.0
1776886812.9951026,-2.0,7.0,-50.0
1776886813.0051026,1.0,7.0,-46.0
1776886813.0151026,7.0,2.0,-37.0
1776886813.0251029,11.0,0.0,-31.0
1776886813.0351028,6.0,3.0,-25.0
1776886813.0451028,4.0,1.0,-23.0
1776886813.0551028,5.0,0.0,-19.0
1776886813.0651028,7.0,-2.0,-29.0
1776886813.0751028,7.0,-5.0,-29.0
1776886813.0851028,6.0,-3.0,-33.0
1776886813.0951028,5.0,-2.0,-38.0
1776886813.1051028,7.0,-3.0,-41.0
1776886813.1151028,3.0,-4.0,-42.0
1776886813.1251028,4.0,-3.0,-43.0
1776886813.1351027,6.0,0.0,-41.0
1776886813.1451027,3.0,0.0,-42.0
1776886813.1551027,1.0,-1.0,-41.0
1776886813.1651027,1.0,-3.0,-36.0
1776886813.1751027,5.0,-4.0,-36.0
1776886813.1851027,7.0,-5.0,-44.0
1776886813.1951027,8.0,-4.0,-44.0
1776886813.2051027,6.0,-3.0,-44.0
1776886813.215103,8.0,-4.0,-41.0
1776886813.225103,9.0,-4.0,-37.0
1776886813.235103,9.0,-1.0,-37.0
1776886813.2451026,8.0,-4.0,-39.0
1776886813.2551026,9.0,-9.0,-44.0
1776886813.2651026,3.0,-6.0,-35.0
1776886813.2751029,1.0,-8.0,-32.0
1776886813.2851028,1.0,-6.0,-30.0
1776886813.2951028,0.0,-2.0,-31.0
1776886813.3051028,1.0,-8.0,-32.0
1776886813.3151028,7.0,-4.0,-29.0
1776886813.3251028,5.0,-4.0,-34.0
1776886813.3351028,5.0,-4.0,-33.0
1776886813.3451028,2.0,-3.0,-39.0
1776886813.3551028,5.0,2.0,-41.0
1776886813.3651028,7.0,2.0,-41.0
1776886813.3751028,6.0,0.0,-48.0
1776886813.3851027,5.0,-1.0,-50.0
1776886813.3951027,2.0,0.0,-49.0
1776886813.4051027,4.0,-2.0,-42.0
1776886813.4151027,4.0,-5.0,-40.0
1776886813.4251027,2.0,-2.0,-46.0
1776886813.4351027,0.0,-5.0,-47.0
1776886813.4451027,0.0,0.0,-45.0
1776886813.4551027,3.0,-3.0,-42.0
1776886813.465103,3.0,-2.0,-43.0
1776886813.475103,2.0,3.0,-39.0
1776886813.485103,1.0,-2.0,-45.0
1776886813.4951026,0.0,-4.0,-40.0
1776886813.5051026,5.0,-2.0,-42.0
1776886813.5151026,3.0,-4.0,-44.0
1776886813.5251029,-1.0,-4.0,-40.0
1776886813.5351028,0.0,-1.0,-42.0
1776886813.5451028,-2.0,-1.0,-40.0
1776886813.5551028,1.0,0.0,-36.0
1776886813.5651028,-2.0,0.0,-25.0
1776886813.5751028,-8.0,1.0,-25.0
1776886813.5851028,-2.0,0.0,-40.0
1776886813.5951028,2.0,-3.0,-42.0
1776886813.6051028,2.0,-5.0,-44.0
1776886813.6151028,3.0,-8.0,-44.0
1776886813.6251028,8.0,-4.0,-34.0
1776886813.6351027,9.0,-2.0,-35.0
1776886813.6451027,7.0,-2.0,-32.0
1776886813.6551027,8.0,-1.0,-29.0
1776886813.6651027,6.0,0.0,-32.0
1776886813.6751027,4.0,2.0,-35.0
1776886813.6851027,3.0,7.0,-41.0
1776886813.6951027,-1.0,6.0,-42.0
1776886813.7051027,-3.0,7.0,-42.0
1776886813.715103,-6.0,5.0,-42.0
1776886813.725103,-10.0,5.0,-38.0
1776886813.735103,-9.0,3.0,-38.0
1776886813.7451026,-3.0,0.0,-40.0
1776886813.7551026,1.0,-3.0,-40.0
1776886813.7651026,4.0,-6.0,-41.0
1776886813.7751029,1.0,-4.0,-49.0
1776886813.7851028,1.0,-5.0,-42.0
1776886813.7951028,0.0,-5.0,-41.0
1776886813.8051028,4.0,-5.0,-41.0
1776886813.8151028,4.0,-3.0,-33.0
1776886813.8251028,3.0,-6.0,-33.0
1776886813.8351028,0.0,-4.0,-32.0
1776886813.8451028,-1.0,-5.0,-32.0
1776886813.8551028,1.0,-3.0,-33.0
1776886813.8651028,0.0,-1.0,-37.0
1776886813.8751028,0.0,1.0,-42.0
1776886813.8851027,2.0,0.0,-39.0
1776886813.8951027,11.0,-2.0,-37.0
1776886813.9051027,11.0,-2.0,-37.0
1776886813.9151027,8.0,0.0,-42.0
1776886813.9251027,6.0,0.0,-43.0
1776886813.9351027,7.0,2.0,-39.0
1776886813.9451027,5.0,-1.0,-38.0
1776886813.9551027,1.0,-6.0,-39.0
1776886813.965103,0.0,-4.0,-31.0
1776886813.975103,0.0,-6.0,-40.0
1776886813.985103,1.0,-1.0,-38.0
1776886813.9951026,2.0,-3.0,-41.0
1776886814.0051026,8.0,0.0,-42.0
1776886814.0151026,4.0,-4.0,-38.0
1776886814.0251029,2.0,-4.0,-37.0
1776886814.0351028,-3.0,-5.0,-37.0
1776886814.0451028,-1.0,-5.0,-42.0
1776886814.0551028,1.0,-3.0,-36.0
1776886814.0651028,6.0,0.0,-43.0
1776886814.0751028,5.0,0.0,-45.0
1776886814.0851028,3.0,2.0,-44.0
1776886814.0951028,0.0,-1.0,-42.0
1776886814.1051028,-3.0,0.0,-41.0
1776886814.1151028,-2.0,-2.0,-39.0
1776886814.1251028,0.0,-4.0,-32.0
1776886814.1351027,1.0,-6.0,-23.0
1776886814.1451027,3.0,-9.0,-24.0
1776886814.1551027,5.0,-9.0,-28.0
1776886814.1651027,0.0,-13.0,-28.0
1776886814.1751027,-4.0,-11.0,-26.0
1776886814.1851027,-3.0,-7.0,-39.0
1776886814.1951027,-5.0,-9.0,-45.0
1776886814.2051027,-4.0,-8.0,-42.0
1776886814.215103,-4.0,-5.0,-35.0
1776886814.225103,-3.0,-2.0,-39.0
1776886814.235103,0.0,-1.0,-40.0
1776886814.2451026,4.0,-5.0,-39.0
1776886814.2551026,0.0,-4.0,-39.0
1776886814.2651026,3.0,0.0,-38.0
1776886814.2751029,6.0,1.0,-45.0
1776886814.2851028,1.0,1.0,-46.0
1776886814.2951028,-2.0,0.0,-49.0
1776886814.3051028,-1.0,0.0,-40.0
1776886814.3151028,-1.0,0.0,-41.0
1776886814.3251028,0.0,0.0,-41.0
1776886814.3361027,2.0,-3.0,-47.0
1776886814.3461027,0.0,-6.0,-53.0
1776886814.3551028,-6.0,-5.0,-46.0
1776886814.3661027,-9.0,-4.0,-45.0
1776886814.3761027,-2.0,-2.0,-43.0
1776886814.386103,2.0,0.0,-37.0
1776886814.396103,0.0,0.0,-41.0
1776886814.406103,-3.0,3.0,-43.0
1776886814.4161026,-6.0,3.0,-32.0
1776886814.4261026,-5.0,0.0,-26.0
1776886814.4361026,-8.0,3.0,-22.0
1776886814.4461029,-7.0,4.0,-26.0
1776886814.4561028,-4.0,2.0,-31.0
1776886814.4661028,-2.0,-1.0,-34.0
1776886814.4761028,-3.0,-5.0,-39.0
1776886814.4861028,1.0,-2.0,-41.0
1776886814.4961028,-1.0,-3.0,-40.0
1776886814.5061028,-2.0,0.0,-43.0
1776886814.5161028,3.0,1.0,-42.0
1776886814.5261028,3.0,-5.0,-39.0
1776886814.5361028,5.0,-3.0,-40.0
1776886814.5461028,9.0,-4.0,-35.0
1776886814.5561028,12.0,-2.0,-36.0
1776886814.5661027,12.0,-5.0,-35.0
1776886814.5761027,11.0,-1.0,-42.0
1776886814.5861027,11.0,0.0,-42.0
1776886814.5961027,11.0,-1.0,-40.0
1776886814.6061027,8.0,1.0,-38.0
1776886814.6161027,5.0,3.0,-36.0
1776886814.6261027,0.0,5.0,-34.0
1776886814.636103,0.0,3.0,-32.0
1776886814.646103,-2.0,1.0,-32.0
1776886814.656103,-3.0,0.0,-34.0
1776886814.6661026,-4.0,-5.0,-37.0
1776886814.6761026,-3.0,-6.0,-40.0
1776886814.6861026,-1.0,-1.0,-46.0
1776886814.6961029,-4.0,0.0,-45.0
1776886814.7061028,0.0,0.0,-43.0
1776886814.7161028,1.0,0.0,-43.0
1776886814.7261028,1.0,2.0,-47.0
1776886814.7361028,-2.0,0.0,-46.0
1776886814.7461028,-4.0,0.0,-48.0
1776886814.7561028,-4.0,0.0,-55.0
1776886814.7661028,-2.0,0.0,-58.0
1776886814.7761028,2.0,0.0,-55.0
1776886814.7861028,2.0,1.0,-50.0
1776886814.7961028,4.0,-1.0,-49.0
1776886814.8061028,3.0,-5.0,-42.0
1776886814.8161027,1.0,-1.0,-35.0
1776886814.8261027,-1.0,-1.0,-37.0
1776886814.8361027,0.0,1.0,-36.0
1776886814.8461027,0.0,-1.0,-32.0
1776886814.8561027,-1.0,-5.0,-33.0
1776886814.8661027,1.0,-4.0,-37.0
1776886814.8761027,0.0,-3.0,-37.0
1776886814.886103,0.0,-5.0,-39.0
1776886814.896103,0.0,-3.0,-36.0
1776886814.906103,-2.0,-5.0,-37.0
1776886814.9161026,-2.0,-6.0,-36.0
1776886814.9261026,2.0,-4.0,-43.0
1776886814.9361026,2.0,-3.0,-39.0
1776886814.9461029,1.0,-7.0,-39.0
1776886814.9561028,-1.0,-8.0,-38.0
1776886814.9661028,0.0,-8.0,-42.0
1776886814.9761028,2.0,-6.0,-40.0
1776886814.9861028,5.0,-4.0,-39.0
1776886814.9961028,5.0,-4.0,-42.0
1776886815.0061028,3.0,-2.0,-37.0
1776886815.0161028,4.0,0.0,-40.0
1776886815.0261028,6.0,3.0,-34.0
1776886815.0361028,10.0,1.0,-35.0
1776886815.0461028,5.0,3.0,-36.0
1776886815.0561028,4.0,4.0,-39.0
1776886815.0661027,3.0,2.0,-44.0
1776886815.0761027,-1.0,1.0,-43.0
1776886815.0861027,-1.0,5.0,-44.0
1776886815.0961027,0.0,4.0,-53.0
1776886815.1061027,-2.0,-1.0,-51.0
1776886815.1161027,-4.0,-5.0,-47.0
1776886815.1261027,-2.0,-5.0,-45.0
1776886815.136103,-4.0,-4.0,-49.0
1776886815.146103,-4.0,-1.0,-50.0
1776886815.156103,-4.0,-1.0,-47.0
1776886815.1661026,-2.0,-1.0,-41.0
1776886815.1761026,-5.0,0.0,-39.0
1776886815.1861026,-5.0,-2.0,-43.0
1776886815.1961029,0.0,0.0,-43.0
1776886815.2061028,5.0,-2.0,-40.0
1776886815.2161028,6.0,-4.0,-38.0
1776886815.2261028,4.0,-4.0,-49.0
1776886815.2361028,6.0,1.0,-47.0
1776886815.2461028,2.0,0.0,-45.0
1776886815.2561028,4.0,-1.0,-43.0
1776886815.2661028,5.0,-1.0,-43.0
1776886815.2761028,5.0,-3.0,-45.0
1776886815.2861028,6.0,-3.0,-43.0
1776886815.2961028,5.0,-5.0,-37.0
1776886815.3061028,5.0,-1.0,-34.0
1776886815.3161027,2.0,0.0,-30.0
1776886815.3261027,2.0,0.0,-33.0
1776886815.3361027,5.0,3.0,-33.0
1776886815.3461027,4.0,-2.0,-33.0
1776886815.3561027,0.0,-3.0,-39.0
1776886815.3661027,0.0,-2.0,-36.0
1776886815.3761027,-3.0,0.0,-35.0
1776886815.386103,-5.0,-1.0,-36.0
1776886815.396103,-7.0,-2.0,-38.0
1776886815.406103,-6.0,-4.0,-48.0
1776886815.4161026,-4.0,-1.0,-46.0
1776886815.4261026,-4.0,0.0,-44.0
1776886815.4361026,-3.0,0.0,-43.0
1776886815.4461029,-1.0,0.0,-43.0
1776886815.4561028,3.0,1.0,-40.0
1776886815.4661028,6.0,1.0,-42.0
1776886815.4761028,5.0,-4.0,-40.0
1776886815.4861028,2.0,-3.0,-45.0
1776886815.4961028,2.0,-5.0,-45.0
1776886815.5061028,6.0,-7.0,-49.0
1776886815.5161028,0.0,-5.0,-48.0
1776886815.5261028,-2.0,-3.0,-44.0
1776886815.5361028,1.0,-4.0,-42.0
1776886815.5461028,1.0,0.0,-39.0
1776886815.5561028,-2.0,-4.0,-41.0
1776886815.5661027,-1.0,-5.0,-42.0
1776886815.5761027,-2.0,-2.0,-39.0
1776886815.5861027,-3.0,0.0,-40.0
1776886815.5961027,-1.0,5.0,-38.0
1776886815.6061027,-3.0,3.0,-40.0
1776886815.6161027,0.0,1.0,-45.0
1776886815.6261027,0.0,3.0,-42.0
1776886815.636103,0.0,4.0,-45.0
