time,x,y,z
1776886815.646103,4.0,2.0,-43.0
1776886815.656103,4.0,3.0,-43.0
1776886815.6661026,8.0,1.0,-43.0
1776886815.6761026,6.0,-3.0,-46.0
1776886815.6861026,9.0,-9.0,-47.0
1776886815.6961029,11.0,-1.0,-43.0
1776886815.7061028,12.0,-3.0,-33.0
1776886815.7161028,9.0,-6.0,-33.0
1776886815.7261028,6.0,-5.0,-35.0
1776886815.7361028,2.0,-4.0,-34.0
1776886815.7461028,2.0,-3.0,-39.0
1776886815.7561028,6.0,-5.0,-44.0
1776886815.7661028,5.0,-7.0,-49.0
1776886815.7761028,5.0,-3.0,-51.0
1776886815.7861028,3.0,-1.0,-45.0
1776886815.7961028,4.0,-5.0,-37.0
1776886815.8061028,5.0,-6.0,-33.0
1776886815.8161027,0.0,-8.0,-28.0
1776886815.8261027,1.0,-4.0,-21.0
1776886815.8361027,-2.0,-3.0,-22.0
1776886815.8461027,1.0,0.0,-31.0
1776886815.8561027,1.0,1.0,-30.0
1776886815.8661027,1.0,0.0,-36.0
1776886815.8761027,0.0,-2.0,-35.0
1776886815.886103,0.0,-1.0,-39.0
1776886815.896103,5.0,2.0,-39.0
1776886815.906103,4.0,5.0,-39.0
1776886815.9161026,6.0,1.0,-40.0
1776886815.9261026,7.0,0.0,-38.0
1776886815.9361026,3.0,-5.0,-44.0
1776886815.9461029,-1.0,-2.0,-39.0
1776886815.9561028,3.0,-2.0,-39.0
1776886815.9661028,2.0,2.0,-38.0
1776886815.9761028,0.0,0.0,-33.0
1776886815.9861028,1.0,-1.0,-39.0
1776886815.9961028,5.0,-2.0,-40.0
1776886816.0061028,4.0,-1.0,-43.0
1776886816.0161028,3.0,-2.0,-45.0
1776886816.0261028,4.0,-1.0,-42.0
1776886816.0361028,1.0,7.0,-46.0
1776886816.0461028,1.0,7.0,-50.0
1776886816.0561028,2.0,9.0,-45.0
1776886816.0661027,6.0,9.0,-38.0
1776886816.0761027,5.0,5.0,-35.0
1776886816.0861027,1.0,6.0,-35.0
1776886816.0961027,3.0,0.0,-35.0
1776886816.1061027,4.0,-6.0,-40.0
1776886816.1161027,6.0,-2.0,-38.0
1776886816.1261027,7.0,-2.0,-31.0
1776886816.136103,5.0,-4.0,-32.0
1776886816.146103,5.0,-3.0,-44.0
1776886816.156103,10.0,0.0,-45.0
1776886816.1661026,10.0,0.0,-42.0
1776886816.1761026,7.0,-3.0,-35.0
1776886816.1861026,10.0,-4.0,-34.0
1776886816.1961029,12.0,-4.0,-31.0
1776886816.2061028,7.0,-3.0,-37.0
1776886816.2161028,7.0,-6.0,-38.0
1776886816.2261028,4.0,-8.0,-33.0
1776886816.2361028,7.0,-7.0,-36.0
1776886816.2461028,2.0,-3.0,-45.0
1776886816.2561028,4.0,-5.0,-43.0
1776886816.2661028,2.0,-8.0,-47.0
1776886816.2761028,1.0,-11.0,-49.0
1776886816.2861028,3.0,-8.0,-43.0
1776886816.2961028,6.0,-6.0,-43.0
1776886816.307103,-2.0,-1.0,-44.0
1776886816.3161027,-5.0,-5.0,-38.0
1776886816.3261027,-1.0,-5.0,-38.0
1776886816.337103,-1.0,-3.0,-38.0
1776886816.3471026,-2.0,-4.0,-34.0
1776886816.3571026,-3.0,-3.0,-35.0
1776886816.3671026,-5.0,-4.0,-27.0
1776886816.3771029,-3.0,-1.0,-24.0
1776886816.3871028,0.0,2.0,-33.0
1776886816.396103,2.0,0.0,-36.0
1776886816.4071028,0.0,-2.0,-40.0
1776886816.4171028,-3.0,1.0,-37.0
1776886816.4271028,0.0,-1.0,-37.0
1776886816.4371028,3.0,-2.0,-33.0
1776886816.4471028,4.0,-6.0,-29.0
1776886816.4571028,1.0,-8.0,-29.0
1776886816.4671028,1.0,-8.0,-30.0
1776886816.4771028,1.0,-8.0,-32.0
1776886816.4871027,1.0,-4.0,-34.0
1776886816.4971027,0.0,-1.0,-38.0
1776886816.5071027,1.0,-1.0,-41.0
1776886816.5171027,-1.0,0.0,-41.0
1776886816.5271027,1.0,0.0,-38.0
1776886816.5371027,1.0,0.0,-40.0
1776886816.5471027,3.0,0.0,-44.0
1776886816.557103,-1.0,-1.0,-44.0
1776886816.567103,-1.0,0.0,-35.0
1776886816.577103,-4.0,-4.0,-33.0
1776886816.587103,0.0,-3.0,-30.0
1776886816.5971026,0.0,-1.0,-32.0
1776886816.6071026,-1.0,-3.0,-38.0
1776886816.6171026,0.0,-1.0,-34.0
1776886816.6271029,3.0,-4.0,-36.0
1776886816.6371028,2.0,-5.0,-37.0
1776886816.6471028,2.0,-5.0,-42.0
1776886816.6571028,-1.0,-3.0,-41.0
1776886816.6671028,-1.0,-2.0,-44.0
1776886816.6771028,0.0,0.0,-48.0
1776886816.6871028,3.0,-1.0,-49.0
1776886816.6971028,5.0,-3.0,-46.0
1776886816.7071028,2.0,-1.0,-44.0
1776886816.7171028,-5.0,0.0,-47.0
1776886816.7271028,-5.0,0.0,-39.0
1776886816.7371027,-3.0,1.0,-33.0
1776886816.7471027,-2.0,0.0,-38.0
1776886816.7571027,1.0,-1.0,-40.0
1776886816.7671027,-1.0,0.0,-46.0
1776886816.7771027,0.0,-1.0,-45.0
1776886816.7871027,2.0,1.0,-44.0
1776886816.7971027,5.0,2.0,-44.0
1776886816.807103,2.0,0.0,-44.0
1776886816.817103,4.0,1.0,-41.0
1776886816.827103,5.0,0.0,-41.0
1776886816.837103,3.0,-2.0,-41.0
1776886816.8471026,5.0,-2.0,-43.0
1776886816.8571026,2.0,-1.0,-36.0
1776886816.8671026,1.0,0.0,-35.0
1776886816.8771029,-6.0,0.0,-37.0
1776886816.8871028,-8.0,0.0,-34.0
1776886816.8971028,-8.0,2.0,-35.0
1776886816.9071028,-2.0,-1.0,-41.0
1776886816.9171028,1.0,-6.0,-48.0
1776886816.9271028,0.0,-6.0,-43.0
1776886816.9371028,-1.0,-5.0,-40.0
1776886816.9471028,0.0,-5.0,-34.0
1776886816.9571028,0.0,-4.0,-33.0
1776886816.9671028,0.0,1.0,-36.0
1776886816.9771028,6.0,4.0,-32.0
1776886816.9871027,3.0,2.0,-28.0
1776886816.9971027,0.0,4.0,-28.0
1776886817.0071027,1.0,0.0,-21.0
1776886817.0171027,6.0,0.0,-23.0
1776886817.0271027,9.0,-1.0,-29.0
1776886817.0371027,3.0,-1.0,-33.0
1776886817.0471027,2.0,0.0,-32.0
1776886817.057103,1.0,-1.0,-37.0
1776886817.067103,-1.0,-4.0,-36.0
1776886817.077103,3.0,-5.0,-42.0
1776886817.087103,5.0,-6.0,-42.0
1776886817.0971026,2.0,-5.0,-41.0
1776886817.1071026,1.0,-9.0,-40.0
1776886817.1171026,1.0,-7.0,-39.0
1776886817.1271029,9.0,-7.0,-44.0
1776886817.1371028,9.0,-6.0,-45.0
1776886817.1471028,7.0,-6.0,-46.0
1776886817.1571028,7.0,-7.0,-36.0
1776886817.1671028,8.0,-9.0,-34.0
1776886817.1771028,3.0,-6.0,-34.0
1776886817.1871028,3.0,-5.0,-36.0
1776886817.1971028,0.0,1.0,-39.0
1776886817.2071028,0.0,1.0,-43.0
1776886817.2171028,-2.0,1.0,-40.0
1776886817.2271028,-3.0,5.0,-36.0
1776886817.2371027,0.0,4.0,-35.0
1776886817.2471027,2.0,0.0,-38.0
1776886817.2571027,-5.0,-4.0,-42.0
1776886817.2671027,-4.0,-6.0,-41.0
1776886817.2771027,1.0,-5.0,-44.0
1776886817.2871027,2.0,-9.0,-37.0
1776886817.2971027,5.0,-9.0,-37.0
1776886817.307103,5.0,-7.0,-38.0
1776886817.317103,0.0,-3.0,-40.0
1776886817.327103,-4.0,-3.0,-43.0
1776886817.337103,-3.0,0.0,-43.0
1776886817.3471026,0.0,0.0,-36.0
1776886817.3571026,0.0,-1.0,-36.0
1776886817.3671026,-1.0,-3.0,-35.0
1776886817.3771029,1.0,-8.0,-35.0
1776886817.3871028,2.0,-7.0,-34.0
1776886817.3971028,0.0,-8.0,-44.0
1776886817.4071028,2.0,-10.0,-49.0
1776886817.4171028,-1.0,-7.0,-48.0
1776886817.4271028,0.0,-5.0,-44.0
1776886817.4371028,-2.0,-2.0,-47.0
1776886817.4471028,0.0,1.0,-47.0
1776886817.4571028,3.0,3.0,-46.0
1776886817.4671028,4.0,5.0,-52.0
1776886817.4771028,4.0,3.0,-53.0
1776886817.4871027,0.0,1.0,-47.0
1776886817.4971027,0.0,0.0,-47.0
1776886817.5071027,0.0,-4.0,-41.0
1776886817.5171027,0.0,-3.0,-39.0
1776886817.5271027,1.0,-2.0,-42.0
1776886817.5371027,1.0,-1.0,-39.0
1776886817.5471027,-2.0,3.0,-32.0
1776886817.557103,-3.0,0.0,-32.0
1776886817.567103,0.0,4.0,-30.0
1776886817.577103,-5.0,2.0,-26.0
1776886817.587103,-8.0,-1.0,-28.0
1776886817.5971026,-6.0,0.0,-27.0
1776886817.6071026,-6.0,-4.0,-25.0
1776886817.6171026,-11.0,-9.0,-25.0
1776886817.6271029,-8.0,-6.0,-27.0
1776886817.6371028,-3.0,-4.0,-27.0
1776886817.6471028,1.0,-5.0,-34.0
1776886817.6571028,4.0,-2.0,-33.0
1776886817.6671028,-2.0,1.0,-37.0
1776886817.6771028,0.0,1.0,-37.0
1776886817.6871028,1.0,0.0,-38.0
1776886817.6971028,3.0,0.0,-34.0
1776886817.7071028,5.0,-3.0,-34.0
1776886817.7171028,2.0,-2.0,-33.0
1776886817.7271028,5.0,-3.0,-35.0
1776886817.7371027,3.0,-7.0,-36.0
1776886817.7471027,1.0,-5.0,-40.0
1776886817.7571027,3.0,-6.0,-45.0
1776886817.7671027,3.0,-12.0,-43.0
1776886817.7771027,0.0,-14.0,-39.0
1776886817.7871027,0.0,-10.0,-37.0
1776886817.7971027,-4.0,-10.0,-37.0
1776886817.807103,-6.0,-7.0,-42.0
1776886817.817103,-3.0,-9.0,-45.0
1776886817.827103,-2.0,-6.0,-47.0
1776886817.837103,-1.0,-3.0,-52.0
1776886817.8471026,1.0,-4.0,-49.0
1776886817.8571026,2.0,-2.0,-48.0
1776886817.8671026,8.0,-3.0,-49.0
1776886817.8771029,4.0,-2.0,-45.0
1776886817.8871028,0.0,0.0,-38.0
1776886817.8971028,-3.0,-4.0,-44.0
1776886817.9071028,0.0,-7.0,-37.0
1776886817.9171028,0.0,-9.0,-36.0
1776886817.9271028,0.0,-9.0,-37.0
1776886817.9371028,0.0,-9.0,-36.0
1776886817.9471028,0.0,-5.0,-35.0
1776886817.9571028,-3.0,-4.0,-36.0
1776886817.9671028,0.0,-3.0,-35.0
1776886817.9771028,0.0,1.0,-35.0
1776886817.9871027,0.0,2.0,-36.0
1776886817.9971027,-1.0,1.0,-34.0
1776886818.0071027,2.0,0.0,-31.0
1776886818.0171027,0.0,-1.0,-26.0
1776886818.0271027,0.0,-2.0,-30.0
1776886818.0371027,0.0,-5.0,-31.0
1776886818.0471027,0.0,-3.0,-30.0
1776886818.057103,0.0,-5.0,-26.0
1776886818.067103,4.0,-3.0,-34.0
1776886818.077103,0.0,-4.0,-37.0
1776886818.087103,-4.0,-3.0,-31.0
1776886818.0971026,-5.0,-3.0,-31.0
1776886818.1071026,-8.0,-8.0,-38.0
1776886818.1171026,-7.0,-7.0,-37.0
1776886818.1271029,-4.0,-5.0,-34.0
1776886818.1371028,-1.0,-5.0,-34.0
1776886818.1471028,-1.0,-4.0,-36.0
1776886818.1571028,4.0,-1.0,-38.0
1776886818.1671028,4.0,-3.0,-38.0
1776886818.1771028,4.0,-5.0,-40.0
1776886818.1871028,4.0,-4.0,-41.0
1776886818.1971028,5.0,-1.0,-37.0
1776886818.2071028,4.0,-3.0,-40.0
1776886818.2171028,5.0,-3.0,-40.0
1776886818.2271028,4.0,-1.0,-41.0
1776886818.2371027,-3.0,-2.0,-37.0
1776886818.2471027,-3.0,-1.0,-39.0
1776886818.2571027,3.0,-4.0,-39.0
1776886818.2671027,0.0,-5.0,-40.0
1776886818.2771027,0.0,-11.0,-47.0
1776886818.2871027,3.0,-9.0,-51.0
1776886818.2981029,4.0,-6.0,-45.0
1776886818.307103,1.0,-6.0,-39.0
1776886818.317103,0.0,-3.0,-37.0
1776886818.327103,0.0,-4.0,-41.0
1776886818.3381028,-1.0,-5.0,-45.0
1776886818.3481028,0.0,-8.0,-40.0
1776886818.3581028,0.0,-8.0,-41.0
1776886818.3681028,0.0,-7.0,-45.0
1776886818.3781028,2.0,-4.0,-43.0
1776886818.3881028,3.0,-3.0,-39.0
1776886818.3981028,4.0,0.0,-36.0
1776886818.4081028,2.0,2.0,-37.0
1776886818.4181027,3.0,0.0,-37.0
1776886818.4281027,3.0,-1.0,-41.0
1776886818.4381027,2.0,-1.0,-41.0
1776886818.4481027,5.0,0.0,-44.0
1776886818.4581027,9.0,-1.0,-41.0
1776886818.4681027,6.0,-6.0,-47.0
1776886818.4781027,7.0,-6.0,-44.0
1776886818.488103,4.0,-7.0,-41.0
1776886818.498103,8.0,-9.0,-40.0
1776886818.508103,4.0,-2.0,-37.0
1776886818.5181026,6.0,-2.0,-37.0
1776886818.5281026,3.0,0.0,-39.0
1776886818.5381026,5.0,4.0,-33.0
1776886818.5481029,1.0,5.0,-37.0
1776886818.5581028,-1.0,0.0,-37.0
1776886818.5681028,0.0,1.0,-38.0
1776886818.5781028,-3.0,0.0,-42.0
1776886818.5881028,-3.0,1.0,-42.0
1776886818.5981028,-3.0,-1.0,-37.0
1776886818.6081028,-3.0,-4.0,-33.0
1776886818.6181028,-3.0,-10.0,-33.0
1776886818.6281028,-1.0,-4.0,-35.0
1776886818.6381028,-2.0,0.0,-36.0
1776886818.6481028,0.0,0.0,-34.0
1776886818.6581028,0.0,0.0,-32.0
1776886818.6681027,2.0,-1.0,-30.0
1776886818.6781027,2.0,-3.0,-31.0
1776886818.6881027,4.0,-2.0,-30.0
1776886818.6981027,0.0,-1.0,-35.0
1776886818.7081027,0.0,-1.0,-43.0
1776886818.7181027,0.0,0.0,-40.0
1776886818.7281027,0.0,0.0,-39.0
1776886818.738103,-2.0,0.0,-38.0
1776886818.748103,-6.0,2.0,-35.0
1776886818.758103,-2.0,0.0,-29.0
1776886818.7681026,0.0,2.0,-31.0
1776886818.7781026,-2.0,2.0,-40.0
1776886818.7881026,-4.0,0.0,-41.0
1776886818.7981029,-3.0,1.0,-37.0
1776886818.8081028,-1.0,0.0,-33.0
1776886818.8181028,-2.0,-5.0,-34.0
1776886818.8281028,3.0,0.0,-31.0
1776886818.8381028,6.0,2.0,-28.0
1776886818.8481028,4.0,-1.0,-30.0
1776886818.8581028,4.0,0.0,-33.0
1776886818.8681028,8.0,0.0,-33.0
1776886818.8781028,10.0,-1.0,-35.0
1776886818.8881028,9.0,2.0,-35.0
1776886818.8981028,6.0,2.0,-38.0
1776886818.9081028,7.0,4.0,-41.0
1776886818.9181027,1.0,2.0,-45.0
1776886818.9281027,3.0,1.0,-41.0
1776886818.9381027,3.0,0.0,-36.0
1776886818.9481027,3.0,2.0,-37.0
1776886818.9581027,2.0,1.0,-34.0
1776886818.9681027,0.0,4.0,-40.0
1776886818.9781027,1.0,1.0,-33.0
1776886818.988103,5.0,1.0,-32.0
1776886818.998103,5.0,-1.0,-29.0
1776886819.008103,3.0,-1.0,-35.0
1776886819.0181026,2.0,-4.0,-29.0
1776886819.0281026,-1.0,-1.0,-20.0
1776886819.0381026,-3.0,-2.0,-24.0
1776886819.0481029,0.0,0.0,-34.0
1776886819.0581028,0.0,-3.0,-29.0
1776886819.0681028,4.0,0.0,-23.0
1776886819.0781028,8.0,1.0,-24.0
1776886819.0881028,10.0,1.0,-29.0
1776886819.0981028,9.0,1.0,-36.0
1776886819.1081028,13.0,0.0,-39.0
1776886819.1181028,11.0,-1.0,-38.0
1776886819.1281028,10.0,0.0,-44.0
1776886819.1381028,6.0,0.0,-48.0
1776886819.1481028,7.0,1.0,-43.0
1776886819.1581028,3.0,3.0,-36.0
1776886819.1681027,0.0,6.0,-37.0
1776886819.1781027,0.0,3.0,-34.0
1776886819.1881027,-1.0,1.0,-42.0
1776886819.1981027,0.0,2.0,-37.0
1776886819.2081027,2.0,4.0,-37.0
1776886819.2181027,2.0,7.0,-42.0
1776886819.2281027,2.0,2.0,-38.0
1776886819.238103,8.0,1.0,-41.0
1776886819.248103,5.0,-3.0,-45.0
1776886819.258103,3.0,-5.0,-45.0
1776886819.2681026,4.0,-1.0,-46.0
1776886819.2781026,8.0,-5.0,-41.0
1776886819.2881026,8.0,-2.0,-39.0
1776886819.2981029,6.0,-1.0,-38.0
1776886819.3081028,4.0,-2.0,-38.0
1776886819.3181028,2.0,0.0,-34.0
1776886819.3281028,2.0,1.0,-44.0
1776886819.3381028,0.0,0.0,-46.0
1776886819.3481028,0.0,2.0,-46.0
1776886819.3581028,4.0,-2.0,-42.0
1776886819.3681028,6.0,-2.0,-46.0
1776886819.3781028,7.0,-2.0,-49.0
1776886819.3881028,4.0,-7.0,-51.0
1776886819.3981028,8.0,-7.0,-47.0
1776886819.4081028,5.0,-2.0,-46.0
1776886819.4181027,1.0,-4.0,-46.0
1776886819.4281027,-1.0,-5.0,-51.0
1776886819.4381027,-2.0,-3.0,-51.0
1776886819.4481027,0.0,0.0,-45.0
1776886819.4581027,3.0,4.0,-40.0
1776886819.4681027,3.0,3.0,-37.0
1776886819.4781027,0.0,0.0,-35.0
1776886819.488103,0.0,-2.0,-40.0
1776886819.498103,0.0,0.0,-48.0
1776886819.5091028,2.0,0.0,-39.0
1776886819.5181026,0.0,2.0,-41.0
1776886819.5281026,1.0,3.0,-38.0
1776886819.5381026,1.0,2.0,-43.0
1776886819.5481029,0.0,1.0,-40.0
1776886819.5581028,-2.0,3.0,-37.0
1776886819.5681028,0.0,6.0,-33.0
1776886819.5781028,-1.0,2.0,-27.0
1776886819.5881028,-3.0,0.0,-26.0
1776886819.5981028,0.0,3.0,-29.0
1776886819.6081028,2.0,7.0,-40.0
1776886819.6181028,-1.0,6.0,-49.0
1776886819.6281028,-2.0,5.0,-47.0
1776886819.6381028,-1.0,2.0,-40.0
1776886819.6481028,0.0,4.0,-36.0
1776886819.6581028,0.0,2.0,-40.0
1776886819.6681027,2.0,-1.0,-34.0
1776886819.6781027,-1.0,0.0,-34.0
1776886819.6881027,2.0,0.0,-33.0
1776886819.6981027,3.0,0.0,-38.0
1776886819.7081027,1.0,0.0,-36.0
1776886819.7181027,4.0,-2.0,-34.0
1776886819.7281027,3.0,-3.0,-38.0
1776886819.738103,0.0,-5.0,-36.0
1776886819.748103,0.0,-6.0,-34.0
1776886819.758103,2.0,-8.0,-31.0
1776886819.7681026,1.0,-8.0,-28.0
1776886819.7781026,2.0,-8.0,-34.0
1776886819.7881026,2.0,-8.0,-33.0
1776886819.7981029,1.0,-8.0,-35.0
1776886819.8081028,2.0,-3.0,-38.0
1776886819.8181028,2.0,-2.0,-40.0
1776886819.8281028,2.0,0.0,-45.0
1776886819.8381028,3.0,1.0,-47.0
1776886819.8481028,5.0,0.0,-51.0
1776886819.8581028,5.0,2.0,-47.0
1776886819.8681028,5.0,0.0,-46.0
1776886819.8781028,0.0,-1.0,-50.0
1776886819.8881028,-4.0,0.0,-43.0
1776886819.8981028,-1.0,0.0,-40.0
1776886819.9081028,1.0,-2.0,-46.0
1776886819.9181027,0.0,-1.0,-45.0
1776886819.9281027,1.0,-4.0,-40.0
1776886819.9381027,2.0,-5.0,-41.0
1776886819.9481027,0.0,-11.0,-42.0
1776886819.9581027,-2.0,-14.0,-41.0
1776886819.9681027,2.0,-11.0,-42.0
1776886819.9781027,1.0,-12.0,-45.0
1776886819.988103,0.0,-10.0,-46.0
1776886819.998103,-2.0,-7.0,-45.0
1776886820.008103,0.0,-5.0,-44.0
1776886820.0181026,1.0,-3.0,-40.0
1776886820.0281026,1.0,-4.0,-34.0
1776886820.0381026,1.0,-3.0,-36.0
1776886820.0481029,-4.0,-2.0,-42.0
1776886820.0581028,-2.0,-3.0,-48.0
1776886820.0681028,-2.0,-5.0,-47.0
1776886820.0781028,0.0,-8.0,-46.0
1776886820.0881028,-2.0,-4.0,-46.0
1776886820.0981028,0.0,-3.0,-50.0
1776886820.1081028,-6.0,-5.0,-47.0
1776886820.1181028,-3.0,-6.0,-50.0
1776886820.1281028,-3.0,-3.0,-48.0
1776886820.1381028,-6.0,-2.0,-48.0
1776886820.1481028,0.0,-5.0,-45.0
1776886820.1581028,-4.0,-5.0,-40.0
1776886820.1681027,-2.0,-3.0,-45.0
1776886820.1781027,-4.0,-2.0,-37.0
1776886820.1881027,-3.0,-3.0,-33.0
1776886820.1981027,0.0,-2.0,-33.0
1776886820.2081027,2.0,0.0,-33.0
1776886820.2181027,2.0,2.0,-32.0
1776886820.2281027,0.0,0.0,-37.0
1776886820.238103,2.0,1.0,-41.0
1776886820.248103,6.0,4.0,-44.0
1776886820.258103,10.0,5.0,-44.0
1776886820.2681026,7.0,1.0,-45.0
1776886820.2781026,4.0,1.0,-40.0
1776886820.2881026,2.0,1.0,-43.0
1776886820.2981029,0.0,0.0,-39.0
1776886820.3081028,1.0,3.0,-43.0
1776886820.3181028,0.0,2.0,-42.0
1776886820.3281028,3.0,0.0,-38.0
1776886820.3391027,0.0,0.0,-42.0
1776886820.3491027,4.0,1.0,-37.0
1776886820.3591027,4.0,4.0,-34.0
1776886820.3691027,3.0,4.0,-35.0
1776886820.3791027,-4.0,2.0,-38.0
1776886820.3891027,-4.0,4.0,-42.0
1776886820.3991027,-2.0,5.0,-45.0
1776886820.409103,0.0,6.0,-44.0
1776886820.419103,0.0,3.0,-37.0
1776886820.429103,1.0,2.0,-37.0
1776886820.4391026,2.0,2.0,-40.0
1776886820.4491026,5.0,0.0,-35.0
1776886820.4591026,4.0,0.0,-35.0
1776886820.4691026,2.0,0.0,-31.0
1776886820.4791028,6.0,-1.0,-28.0
1776886820.4891028,9.0,-6.0,-37.0
1776886820.4991028,7.0,-2.0,-39.0
1776886820.5091028,9.0,2.0,-44.0
1776886820.5191028,11.0,1.0,-44.0
1776886820.5291028,9.0,2.0,-40.0
1776886820.5391028,10.0,0.0,-44.0
1776886820.5491028,7.0,-1.0,-41.0
1776886820.5591028,8.0,-1.0,-36.0
1776886820.5691028,0.0,-1.0,-37.0
1776886820.5791028,-1.0,-4.0,-42.0
1776886820.5891027,0.0,-3.0,-42.0
1776886820.5991027,0.0,-3.0,-42.0
1776886820.6091027,0.0,-1.0,-40.0
1776886820.6191027,-5.0,-3.0,-45.0
1776886820.6291027,-8.0,-4.0,-38.0
1776886820.6391027,-5.0,-6.0,-38.0
1776886820.6491027,0.0,-7.0,-38.0
1776886820.659103,2.0,-6.0,-39.0
1776886820.669103,5.0,-3.0,-42.0
1776886820.679103,6.0,-4.0,-47.0
1776886820.6891026,6.0,-5.0,-47.0
1776886820.6991026,9.0,-7.0,-42.0
1776886820.7091026,5.0,-7.0,-35.0
1776886820.7191026,0.0,-9.0,-38.0
1776886820.7291028,2.0,-8.0,-44.0
1776886820.7391028,4.0,-7.0,-47.0
1776886820.7491028,2.0,-5.0,-43.0
1776886820.7591028,0.0,-4.0,-46.0
1776886820.7691028,-5.0,-2.0,-43.0
1776886820.7791028,-7.0,-6.0,-40.0
1776886820.7891028,-3.0,-7.0,-34.0
1776886820.7991028,-5.0,-6.0,-30.0
1776886820.8091028,-5.0,-4.0,-28.0
1776886820.8191028,-3.0,-2.0,-35.0
1776886820.8291028,-3.0,-1.0,-35.0
1776886820.8391027,0.0,-3.0,-41.0
1776886820.8491027,5.0,-5.0,-35.0
1776886820.8591027,7.0,1.0,-37.0
1776886820.8691027,4.0,1.0,-42.0
1776886820.8791027,5.0,1.0,-42.0
1776886820.8891027,6.0,-5.0,-42.0
1776886820.8991027,9.0,-8.0,-46.0
1776886820.909103,15.0,-8.0,-42.0
1776886820.919103,11.0,-10.0,-46.0
1776886820.929103,11.0,-8.0,-37.0
1776886820.9391026,7.0,-7.0,-40.0
1776886820.9491026,8.0,-5.0,-39.0
1776886820.9591026,4.0,-2.0,-37.0
1776886820.9691026,5.0,-2.0,-32.0
1776886820.9791028,4.0,-4.0,-34.0
1776886820.9891028,-1.0,0.0,-34.0
1776886820.9991028,-4.0,2.0,-33.0
1776886821.0091028,-4.0,-2.0,-24.0
1776886821.0191028,-4.0,-2.0,-25.0
1776886821.0291028,-3.0,0.0,-28.0
1776886821.0391028,-2.0,0.0,-28.0
1776886821.0491028,-2.0,-4.0,-33.0
1776886821.0591028,0.0,-4.0,-34.0
1776886821.0691028,-1.0,-2.0,-32.0
1776886821.0791028,0.0,-1.0,-31.0
1776886821.0891027,-4.0,0.0,-32.0
1776886821.0991027,-6.0,0.0,-33.0
1776886821.1091027,-2.0,-3.0,-37.0
1776886821.1191027,-2.0,-2.0,-36.0
1776886821.1291027,-3.0,-2.0,-34.0
1776886821.1391027,-1.0,-4.0,-35.0
1776886821.1491027,0.0,-3.0,-37.0
1776886821.159103,2.0,-4.0,-37.0
1776886821.169103,2.0,-4.0,-40.0
1776886821.179103,1.0,-6.0,-38.0
1776886821.1891026,-6.0,-8.0,-38.0
1776886821.1991026,-4.0,-7.0,-34.0
1776886821.2091026,-6.0,0.0,-35.0
1776886821.2191026,-3.0,1.0,-42.0
1776886821.2291028,-4.0,0.0,-41.0
1776886821.2391028,-6.0,0.0,-36.0
1776886821.2491028,-4.0,0.0,-42.0
1776886821.2591028,-3.0,-1.0,-43.0
1776886821.2691028,0.0,-2.0,-43.0
1776886821.2791028,0.0,-1.0,-44.0
1776886821.2891028,-2.0,0.0,-45.0
1776886821.2991028,0.0,1.0,-48.0
1776886821.3091028,0.0,0.0,-40.0
1776886821.3191028,0.0,4.0,-36.0
1776886821.3291028,3.0,0.0,-35.0
1776886821.3391027,7.0,-3.0,-30.0
1776886821.3491027,7.0,2.0,-35.0
1776886821.3591027,4.0,5.0,-39.0
1776886821.3691027,2.0,5.0,-40.0
1776886821.3791027,-4.0,2.0,-41.0
1776886821.3891027,-5.0,-3.0,-37.0
1776886821.3991027,0.0,-3.0,-42.0
1776886821.409103,1.0,-5.0,-39.0
1776886821.419103,5.0,-6.0,-38.0
1776886821.429103,0.0,-4.0,-38.0
1776886821.4391026,0.0,-5.0,-35.0
1776886821.4491026,5.0,-4.0,-36.0
1776886821.4591026,6.0,-3.0,-38.0
1776886821.4691026,1.0,-3.0,-30.0
1776886821.4791028,2.0,-4.0,-31.0
