time,x,y,z
1776886821.4891028,-1.0,2.0,-35.0
1776886821.4991028,-1.0,4.0,-32.0
1776886821.5091028,2.0,0.0,-25.0
1776886821.5191028,1.0,-5.0,-29.0
1776886821.5291028,0.0,-6.0,-35.0
1776886821.5391028,2.0,-4.0,-36.0
1776886821.5491028,6.0,0.0,-39.0
1776886821.5591028,6.0,2.0,-41.0
1776886821.5691028,3.0,-2.0,-41.0
1776886821.5791028,4.0,-4.0,-34.0
1776886821.5891027,3.0,0.0,-40.0
1776886821.5991027,2.0,1.0,-37.0
1776886821.6091027,0.0,1.0,-43.0
1776886821.6191027,3.0,-1.0,-41.0
1776886821.6291027,2.0,0.0,-40.0
1776886821.6391027,2.0,0.0,-36.0
1776886821.6491027,0.0,0.0,-32.0
1776886821.659103,-1.0,0.0,-30.0
1776886821.669103,-1.0,0.0,-30.0
1776886821.679103,-2.0,0.0,-30.0
1776886821.6891026,2.0,-3.0,-34.0
1776886821.6991026,4.0,-4.0,-39.0
1776886821.7091026,3.0,-5.0,-36.0
1776886821.7191026,5.0,-2.0,-35.0
1776886821.7291028,5.0,-2.0,-31.0
1776886821.7391028,3.0,0.0,-38.0
1776886821.7491028,0.0,0.0,-42.0
1776886821.7591028,-3.0,0.0,-39.0
1776886821.7691028,-2.0,-3.0,-39.0
1776886821.7791028,0.0,-6.0,-40.0
1776886821.7891028,1.0,-3.0,-38.0
1776886821.7991028,0.0,-1.0,-35.0
1776886821.8091028,-2.0,0.0,-36.0
1776886821.8191028,-4.0,-4.0,-36.0
1776886821.8291028,-3.0,-4.0,-38.0
1776886821.8391027,0.0,-2.0,-38.0
1776886821.8491027,-1.0,3.0,-38.0
1776886821.8591027,0.0,1.0,-41.0
1776886821.8691027,6.0,4.0,-43.0
1776886821.8791027,3.0,2.0,-43.0
1776886821.8891027,2.0,1.0,-46.0
1776886821.8991027,6.0,5.0,-40.0
1776886821.909103,4.0,6.0,-36.0
1776886821.919103,3.0,7.0,-37.0
1776886821.929103,0.0,5.0,-37.0
1776886821.9391026,-1.0,3.0,-40.0
1776886821.9491026,0.0,1.0,-39.0
1776886821.9591026,3.0,5.0,-40.0
1776886821.9691026,0.0,2.0,-38.0
1776886821.9791028,-1.0,-1.0,-41.0
1776886821.9891028,-3.0,-3.0,-35.0
1776886821.9991028,-4.0,-3.0,-33.0
1776886822.0091028,-2.0,-3.0,-34.0
1776886822.0191028,-1.0,-3.0,-35.0
1776886822.0291028,-3.0,-6.0,-41.0
1776886822.0391028,0.0,-6.0,-39.0
1776886822.0491028,2.0,-2.0,-42.0
1776886822.0591028,6.0,-3.0,-42.0
1776886822.0691028,6.0,-3.0,-47.0
1776886822.0791028,1.0,-4.0,-46.0
1776886822.0891027,-1.0,3.0,-41.0
1776886822.0991027,-2.0,4.0,-42.0
1776886822.1091027,0.0,4.0,-44.0
1776886822.1191027,0.0,8.0,-37.0
1776886822.1291027,5.0,0.0,-38.0
1776886822.1391027,4.0,-2.0,-35.0
1776886822.1491027,5.0,-6.0,-31.0
1776886822.159103,9.0,-2.0,-35.0
1776886822.169103,5.0,-4.0,-28.0
1776886822.179103,2.0,-7.0,-27.0
1776886822.1891026,0.0,-5.0,-29.0
1776886822.1991026,0.0,-5.0,-24.0
1776886822.2091026,5.0,-6.0,-23.0
1776886822.2191026,2.0,-6.0,-26.0
1776886822.2291028,1.0,-2.0,-25.0
1776886822.2391028,0.0,-3.0,-35.0
1776886822.2491028,2.0,0.0,-43.0
1776886822.2591028,0.0,2.0,-45.0
1776886822.2691028,0.0,0.0,-43.0
1776886822.2791028,4.0,0.0,-40.0
1776886822.2891028,3.0,-1.0,-41.0
1776886822.2991028,3.0,0.0,-40.0
1776886822.3101027,4.0,1.0,-48.0
1776886822.3201027,1.0,5.0,-53.0
1776886822.3301027,2.0,1.0,-42.0
1776886822.340103,2.0,-1.0,-35.0
1776886822.350103,3.0,0.0,-38.0
1776886822.360103,2.0,2.0,-33.0
1776886822.3701026,0.0,0.0,-38.0
1776886822.3801026,0.0,0.0,-37.0
1776886822.3901026,3.0,-1.0,-41.0
1776886822.4001029,2.0,-3.0,-35.0
1776886822.4101028,5.0,1.0,-36.0
1776886822.4201028,6.0,4.0,-31.0
1776886822.4301028,2.0,5.0,-26.0
1776886822.4401028,0.0,5.0,-25.0
1776886822.4501028,3.0,1.0,-26.0
1776886822.4601028,4.0,-3.0,-35.0
1776886822.4701028,6.0,-5.0,-40.0
1776886822.4801028,5.0,-3.0,-47.0
1776886822.4901028,1.0,0.0,-42.0
1776886822.5001028,3.0,0.0,-44.0
1776886822.5101027,-1.0,-7.0,-44.0
1776886822.5201027,-4.0,-5.0,-45.0
1776886822.5301027,1.0,-5.0,-46.0
1776886822.5401027,6.0,0.0,-50.0
1776886822.5501027,5.0,-1.0,-54.0
1776886822.5601027,0.0,0.0,-54.0
1776886822.5701027,3.0,0.0,-52.0
1776886822.5801027,4.0,2.0,-47.0
1776886822.590103,4.0,2.0,-44.0
1776886822.600103,6.0,1.0,-42.0
1776886822.610103,6.0,0.0,-34.0
1776886822.6201026,-3.0,1.0,-35.0
1776886822.6301026,-1.0,2.0,-41.0
1776886822.6401026,-1.0,0.0,-42.0
1776886822.6501029,-3.0,-2.0,-44.0
1776886822.6601028,-5.0,2.0,-46.0
1776886822.6701028,-4.0,4.0,-45.0
1776886822.6801028,-2.0,2.0,-42.0
1776886822.6901028,0.0,0.0,-40.0
1776886822.7001028,0.0,0.0,-42.0
1776886822.7101028,-5.0,0.0,-43.0
1776886822.7201028,-2.0,-4.0,-37.0
1776886822.7301028,2.0,-6.0,-33.0
1776886822.7401028,2.0,-9.0,-33.0
1776886822.7501028,1.0,-8.0,-32.0
1776886822.7601027,0.0,-6.0,-31.0
1776886822.7701027,1.0,-8.0,-30.0
1776886822.7801027,1.0,-1.0,-31.0
1776886822.7901027,0.0,0.0,-32.0
1776886822.8001027,0.0,-3.0,-40.0
1776886822.8101027,0.0,-5.0,-35.0
1776886822.8201027,0.0,-6.0,-30.0
1776886822.8301027,0.0,-6.0,-28.0
1776886822.840103,0.0,0.0,-27.0
1776886822.850103,5.0,0.0,-26.0
1776886822.860103,5.0,0.0,-30.0
1776886822.8701026,5.0,-3.0,-36.0
1776886822.8801026,1.0,0.0,-35.0
1776886822.8901026,1.0,0.0,-35.0
1776886822.9001029,5.0,1.0,-35.0
1776886822.9101028,6.0,0.0,-31.0
1776886822.9201028,2.0,0.0,-35.0
1776886822.9301028,1.0,2.0,-38.0
1776886822.9401028,4.0,-1.0,-44.0
1776886822.9501028,1.0,-5.0,-37.0
1776886822.9601028,-2.0,-3.0,-32.0
1776886822.9701028,-5.0,-2.0,-36.0
1776886822.9801028,-3.0,-4.0,-37.0
1776886822.9901028,-1.0,-1.0,-36.0
1776886823.0001028,-1.0,-1.0,-31.0
1776886823.0101027,1.0,-2.0,-30.0
1776886823.0201027,6.0,0.0,-28.0
1776886823.0301027,8.0,0.0,-28.0
1776886823.0401027,9.0,0.0,-25.0
1776886823.0501027,8.0,-6.0,-24.0
1776886823.0601027,5.0,-9.0,-29.0
1776886823.0701027,1.0,-13.0,-31.0
1776886823.0801027,-3.0,-10.0,-36.0
1776886823.090103,0.0,-8.0,-36.0
1776886823.100103,1.0,-7.0,-38.0
1776886823.110103,0.0,-4.0,-32.0
1776886823.1201026,0.0,-4.0,-31.0
1776886823.1301026,1.0,-8.0,-40.0
1776886823.1401026,2.0,-8.0,-44.0
1776886823.1501029,1.0,-4.0,-43.0
1776886823.1601028,0.0,-2.0,-42.0
1776886823.1701028,1.0,-5.0,-37.0
1776886823.1801028,3.0,-3.0,-34.0
1776886823.1901028,5.0,-5.0,-37.0
1776886823.2001028,4.0,-5.0,-36.0
1776886823.2101028,1.0,-6.0,-37.0
1776886823.2201028,2.0,-6.0,-41.0
1776886823.2301028,1.0,-4.0,-35.0
1776886823.2401028,-1.0,-5.0,-32.0
1776886823.2501028,0.0,-8.0,-33.0
1776886823.2601027,0.0,-5.0,-33.0
1776886823.2701027,1.0,-3.0,-33.0
1776886823.2801027,0.0,-1.0,-30.0
1776886823.2901027,3.0,-1.0,-38.0
1776886823.3001027,3.0,-1.0,-44.0
1776886823.3101027,8.0,-6.0,-42.0
1776886823.3201027,6.0,-4.0,-41.0
1776886823.3301027,6.0,-2.0,-43.0
1776886823.340103,8.0,2.0,-49.0
1776886823.350103,8.0,4.0,-47.0
1776886823.360103,5.0,0.0,-49.0
1776886823.3701026,8.0,0.0,-41.0
1776886823.3801026,5.0,0.0,-41.0
1776886823.3901026,7.0,0.0,-35.0
1776886823.4001029,7.0,-3.0,-35.0
1776886823.4101028,3.0,-2.0,-27.0
1776886823.4201028,5.0,1.0,-29.0
1776886823.4301028,0.0,0.0,-41.0
1776886823.4401028,-4.0,-2.0,-41.0
1776886823.4501028,-2.0,-3.0,-43.0
1776886823.4601028,0.0,2.0,-38.0
1776886823.4701028,0.0,0.0,-36.0
1776886823.4801028,0.0,0.0,-36.0
1776886823.4901028,0.0,0.0,-36.0
1776886823.5001028,-1.0,1.0,-27.0
1776886823.5101027,-5.0,-1.0,-34.0
1776886823.5201027,-8.0,-3.0,-41.0
1776886823.5301027,-3.0,4.0,-45.0
1776886823.5401027,1.0,6.0,-39.0
1776886823.5501027,0.0,6.0,-43.0
1776886823.5601027,1.0,2.0,-39.0
1776886823.5701027,-4.0,-1.0,-34.0
1776886823.5801027,-2.0,-1.0,-36.0
1776886823.590103,-3.0,-2.0,-33.0
1776886823.600103,-1.0,-3.0,-31.0
1776886823.610103,3.0,-7.0,-29.0
1776886823.6201026,6.0,-9.0,-30.0
1776886823.6301026,6.0,-10.0,-29.0
1776886823.6401026,2.0,-10.0,-34.0
1776886823.6501029,1.0,-7.0,-41.0
1776886823.6601028,5.0,-3.0,-39.0
1776886823.6701028,7.0,-7.0,-43.0
1776886823.6801028,8.0,-4.0,-40.0
1776886823.6901028,8.0,-4.0,-34.0
1776886823.7001028,9.0,-2.0,-35.0
1776886823.7101028,6.0,-2.0,-32.0
1776886823.7201028,0.0,-3.0,-32.0
1776886823.7301028,0.0,-5.0,-29.0
1776886823.7401028,-3.0,-2.0,-25.0
1776886823.7501028,1.0,-4.0,-31.0
1776886823.7601027,2.0,-5.0,-32.0
1776886823.7701027,-2.0,-6.0,-34.0
1776886823.7801027,0.0,-3.0,-33.0
1776886823.7901027,0.0,-5.0,-27.0
1776886823.8001027,0.0,-6.0,-32.0
1776886823.8101027,0.0,-3.0,-26.0
1776886823.8201027,4.0,-4.0,-33.0
1776886823.8301027,0.0,-5.0,-39.0
1776886823.840103,-2.0,-1.0,-39.0
1776886823.850103,-1.0,-2.0,-34.0
1776886823.860103,-4.0,0.0,-32.0
1776886823.8701026,-4.0,0.0,-29.0
1776886823.8801026,-5.0,0.0,-32.0
1776886823.8901026,-6.0,0.0,-31.0
1776886823.9001029,0.0,2.0,-28.0
1776886823.9101028,1.0,0.0,-31.0
1776886823.9201028,4.0,1.0,-37.0
1776886823.9301028,3.0,0.0,-39.0
1776886823.9401028,0.0,0.0,-37.0
1776886823.9501028,-2.0,2.0,-37.0
1776886823.9601028,0.0,1.0,-35.0
1776886823.9701028,0.0,2.0,-39.0
1776886823.9801028,-5.0,1.0,-41.0
1776886823.9901028,-3.0,0.0,-41.0
1776886824.0001028,-9.0,0.0,-41.0
1776886824.0101027,-8.0,-2.0,-40.0
1776886824.0201027,-7.0,-3.0,-51.0
1776886824.0301027,-7.0,-4.0,-55.0
1776886824.0401027,-8.0,-1.0,-52.0
1776886824.0501027,-5.0,-3.0,-57.0
1776886824.0601027,-2.0,-5.0,-54.0
1776886824.0701027,-1.0,-8.0,-43.0
1776886824.0801027,-2.0,-7.0,-41.0
1776886824.090103,0.0,-3.0,-31.0
1776886824.100103,2.0,-4.0,-30.0
1776886824.110103,0.0,-2.0,-34.0
1776886824.1201026,-2.0,-5.0,-37.0
1776886824.1301026,-3.0,-7.0,-37.0
1776886824.1401026,0.0,-9.0,-31.0
1776886824.1501029,-2.0,-5.0,-30.0
1776886824.1601028,-3.0,-4.0,-40.0
1776886824.1701028,-1.0,-3.0,-41.0
1776886824.1801028,-1.0,0.0,-47.0
1776886824.1901028,0.0,0.0,-45.0
1776886824.2001028,0.0,1.0,-48.0
1776886824.2101028,-4.0,0.0,-44.0
1776886824.2201028,-5.0,-2.0,-42.0
1776886824.2301028,-4.0,-2.0,-44.0
1776886824.2401028,0.0,-1.0,-44.0
1776886824.2501028,2.0,0.0,-36.0
1776886824.2601027,-1.0,-2.0,-36.0
1776886824.2701027,1.0,-1.0,-40.0
1776886824.2801027,2.0,-4.0,-42.0
1776886824.2911026,-1.0,-3.0,-37.0
1776886824.3001027,0.0,-5.0,-38.0
1776886824.3101027,2.0,-7.0,-32.0
1776886824.3211029,2.0,-7.0,-34.0
1776886824.3311028,4.0,-6.0,-37.0
1776886824.3411028,5.0,-2.0,-38.0
1776886824.3511028,0.0,-2.0,-35.0
1776886824.3611028,-3.0,-1.0,-35.0
1776886824.3711028,-2.0,1.0,-27.0
1776886824.3811028,-5.0,3.0,-34.0
1776886824.3911028,-5.0,2.0,-36.0
1776886824.4011028,-4.0,3.0,-30.0
1776886824.4111028,-3.0,3.0,-26.0
1776886824.4211028,-5.0,1.0,-30.0
1776886824.4311028,-6.0,1.0,-32.0
1776886824.4411027,-5.0,0.0,-32.0
1776886824.4511027,-3.0,1.0,-28.0
1776886824.4611027,1.0,3.0,-31.0
1776886824.4711027,4.0,0.0,-27.0
1776886824.4811027,4.0,1.0,-26.0
1776886824.4911027,4.0,0.0,-32.0
1776886824.5011027,0.0,0.0,-35.0
1776886824.511103,-4.0,1.0,-33.0
1776886824.521103,0.0,2.0,-30.0
1776886824.531103,6.0,3.0,-31.0
1776886824.5411026,6.0,4.0,-31.0
1776886824.5511026,3.0,0.0,-40.0
1776886824.5611026,8.0,-4.0,-49.0
1776886824.5711029,8.0,-3.0,-55.0
1776886824.5811028,2.0,-6.0,-56.0
1776886824.5911028,1.0,-11.0,-53.0
1776886824.6011028,-2.0,-6.0,-41.0
1776886824.6111028,-3.0,-8.0,-37.0
1776886824.6211028,-4.0,-7.0,-39.0
1776886824.6311028,-5.0,-2.0,-42.0
1776886824.6411028,-3.0,-3.0,-42.0
1776886824.6511028,-2.0,-6.0,-42.0
1776886824.6611028,3.0,-4.0,-44.0
1776886824.6711028,6.0,0.0,-47.0
1776886824.6811028,5.0,0.0,-42.0
1776886824.6911027,9.0,0.0,-41.0
1776886824.7011027,5.0,-3.0,-42.0
1776886824.7111027,3.0,-4.0,-34.0
1776886824.7211027,1.0,-2.0,-34.0
1776886824.7311027,0.0,-2.0,-33.0
1776886824.7411027,0.0,0.0,-34.0
1776886824.7511027,4.0,-1.0,-33.0
1776886824.761103,6.0,-6.0,-29.0
1776886824.771103,5.0,-6.0,-26.0
1776886824.781103,8.0,-5.0,-26.0
1776886824.7911026,10.0,-4.0,-30.0
1776886824.8011026,8.0,-4.0,-35.0
1776886824.8111026,11.0,-6.0,-34.0
1776886824.8211029,7.0,-6.0,-34.0
1776886824.8311028,6.0,-1.0,-31.0
1776886824.8411028,3.0,-1.0,-29.0
1776886824.8511028,-1.0,0.0,-39.0
1776886824.8611028,-3.0,1.0,-42.0
1776886824.8711028,0.0,4.0,-43.0
1776886824.8811028,0.0,2.0,-51.0
1776886824.8911028,-3.0,2.0,-48.0
1776886824.9011028,-2.0,6.0,-47.0
1776886824.9111028,-3.0,5.0,-50.0
1776886824.9211028,0.0,1.0,-48.0
1776886824.9311028,-4.0,0.0,-50.0
1776886824.9411027,-1.0,1.0,-48.0
1776886824.9511027,-6.0,0.0,-48.0
1776886824.9611027,-2.0,4.0,-39.0
1776886824.9711027,3.0,1.0,-39.0
1776886824.9811027,0.0,3.0,-40.0
1776886824.9911027,0.0,3.0,-37.0
1776886825.0011027,-2.0,4.0,-36.0
1776886825.011103,0.0,6.0,-40.0
1776886825.021103,-8.0,5.0,-41.0
1776886825.031103,-8.0,1.0,-41.0
1776886825.0411026,-2.0,0.0,-44.0
1776886825.0511026,-3.0,0.0,-42.0
1776886825.0611026,-3.0,-1.0,-40.0
1776886825.0711029,-3.0,-2.0,-38.0
1776886825.0811028,-2.0,-3.0,-42.0
1776886825.0911028,-1.0,-4.0,-47.0
1776886825.1011028,-2.0,-3.0,-41.0
1776886825.1111028,0.0,1.0,-41.0
1776886825.1211028,1.0,-2.0,-40.0
1776886825.1311028,4.0,-4.0,-41.0
1776886825.1411028,10.0,-2.0,-42.0
1776886825.1511028,5.0,-1.0,-37.0
1776886825.1611028,0.0,-2.0,-32.0
1776886825.1711028,1.0,-6.0,-29.0
1776886825.1811028,1.0,-3.0,-33.0
1776886825.1911027,1.0,-2.0,-31.0
1776886825.2011027,1.0,-5.0,-35.0
1776886825.2111027,-1.0,-5.0,-38.0
1776886825.2211027,2.0,-5.0,-35.0
1776886825.2311027,2.0,-4.0,-31.0
1776886825.2411027,5.0,-2.0,-35.0
1776886825.2511027,4.0,-2.0,-36.0
1776886825.261103,7.0,-4.0,-30.0
1776886825.271103,5.0,0.0,-31.0
1776886825.281103,4.0,2.0,-34.0
1776886825.2911026,6.0,2.0,-39.0
1776886825.3011026,4.0,4.0,-41.0
1776886825.3111026,6.0,2.0,-44.0
1776886825.3211029,8.0,-2.0,-43.0
1776886825.3311028,11.0,0.0,-45.0
1776886825.3411028,6.0,-1.0,-49.0
1776886825.3511028,4.0,-3.0,-47.0
1776886825.3611028,3.0,-4.0,-48.0
1776886825.3711028,4.0,1.0,-47.0
1776886825.3811028,0.0,2.0,-48.0
1776886825.3911028,1.0,1.0,-41.0
1776886825.4011028,2.0,-1.0,-44.0
1776886825.4111028,3.0,0.0,-46.0
1776886825.4211028,4.0,3.0,-43.0
1776886825.4311028,2.0,2.0,-47.0
1776886825.4411027,1.0,2.0,-44.0
1776886825.4511027,2.0,1.0,-42.0
1776886825.4611027,-2.0,-2.0,-47.0
1776886825.4711027,-6.0,-5.0,-47.0
1776886825.4811027,-6.0,-1.0,-38.0
1776886825.4911027,-6.0,0.0,-37.0
1776886825.5011027,-6.0,0.0,-35.0
1776886825.511103,0.0,0.0,-35.0
1776886825.521103,5.0,-4.0,-29.0
1776886825.531103,7.0,-7.0,-30.0
1776886825.5411026,5.0,-7.0,-32.0
1776886825.5511026,1.0,-5.0,-33.0
1776886825.5611026,-2.0,-4.0,-35.0
1776886825.5711029,-1.0,-1.0,-38.0
1776886825.5811028,-1.0,0.0,-48.0
1776886825.5911028,-4.0,1.0,-44.0
1776886825.6011028,-7.0,-1.0,-47.0
1776886825.6111028,-4.0,0.0,-39.0
1776886825.6211028,-1.0,-1.0,-45.0
1776886825.6311028,1.0,0.0,-44.0
1776886825.6411028,-1.0,-3.0,-38.0
1776886825.6511028,0.0,-6.0,-34.0
1776886825.6611028,0.0,-5.0,-30.0
1776886825.6711028,3.0,-6.0,-33.0
1776886825.6811028,1.0,-3.0,-34.0
1776886825.6911027,0.0,5.0,-31.0
1776886825.7011027,0.0,2.0,-34.0
1776886825.7111027,-1.0,1.0,-36.0
1776886825.7211027,-3.0,0.0,-32.0
1776886825.7311027,-4.0,1.0,-31.0
1776886825.7411027,-5.0,1.0,-35.0
1776886825.7511027,-3.0,2.0,-44.0
1776886825.761103,-1.0,2.0,-38.0
1776886825.771103,-1.0,1.0,-44.0
1776886825.781103,0.0,4.0,-46.0
1776886825.7911026,-1.0,2.0,-40.0
1776886825.8011026,0.0,0.0,-39.0
1776886825.8111026,3.0,0.0,-38.0
1776886825.8211029,3.0,-1.0,-39.0
1776886825.8311028,4.0,0.0,-38.0
1776886825.8411028,0.0,1.0,-39.0
1776886825.8511028,-1.0,1.0,-40.0
1776886825.8611028,-4.0,4.0,-47.0
1776886825.8711028,-1.0,6.0,-50.0
1776886825.8811028,-1.0,7.0,-47.0
1776886825.8911028,-4.0,2.0,-49.0
1776886825.9011028,-1.0,-4.0,-48.0
1776886825.9111028,0.0,-3.0,-46.0
1776886825.9211028,-2.0,-1.0,-48.0
1776886825.9311028,-6.0,0.0,-45.0
1776886825.9411027,-6.0,0.0,-38.0
1776886825.9511027,-4.0,-3.0,-49.0
1776886825.9611027,-1.0,-4.0,-36.0
1776886825.9711027,0.0,-6.0,-36.0
1776886825.9811027,2.0,-5.0,-39.0
1776886825.9911027,2.0,-5.0,-37.0
1776886826.0011027,10.0,-2.0,-39.0
1776886826.011103,10.0,-1.0,-36.0
1776886826.021103,8.0,-2.0,-34.0
1776886826.031103,8.0,-2.0,-30.0
1776886826.0411026,8.0,-1.0,-26.0
1776886826.0511026,6.0,1.0,-29.0
1776886826.0611026,0.0,3.0,-25.0
1776886826.0711029,0.0,-2.0,-24.0
1776886826.0811028,3.0,-5.0,-28.0
1776886826.0911028,4.0,-6.0,-30.0
1776886826.1011028,4.0,-6.0,-33.0
1776886826.1111028,0.0,-5.0,-36.0
1776886826.1211028,2.0,-5.0,-38.0
1776886826.1311028,2.0,-1.0,-37.0
1776886826.1411028,0.0,-3.0,-39.0
1776886826.1511028,0.0,-3.0,-36.0
1776886826.1611028,2.0,-1.0,-33.0
1776886826.1711028,4.0,-4.0,-34.0
1776886826.1811028,4.0,-1.0,-33.0
1776886826.1911027,2.0,0.0,-31.0
1776886826.2011027,2.0,-2.0,-41.0
1776886826.2111027,3.0,-1.0,-47.0
1776886826.2211027,5.0,1.0,-47.0
1776886826.2311027,5.0,-3.0,-41.0
1776886826.2411027,3.0,-2.0,-41.0
1776886826.2511027,5.0,-2.0,-44.0
1776886826.261103,2.0,-3.0,-49.0
1776886826.271103,-1.0,-2.0,-47.0
1776886826.281103,2.0,-3.0,-49.0
1776886826.2911026,5.0,-6.0,-50.0
1776886826.3021028,7.0,-3.0,-53.0
1776886826.3111026,5.0,-2.0,-51.0
1776886826.3211029,5.0,-1.0,-50.0
1776886826.3321028,0.0,-2.0,-44.0
1776886826.3421028,-1.0,0.0,-42.0
1776886826.3521028,0.0,0.0,-44.0
1776886826.3621027,1.0,4.0,-41.0
1776886826.3721027,2.0,6.0,-31.0
1776886826.3821027,2.0,3.0,-28.0
1776886826.3921027,6.0,0.0,-39.0
1776886826.4021027,2.0,-1.0,-35.0
1776886826.4121027,-1.0,-1.0,-31.0
1776886826.4221027,-2.0,-2.0,-26.0
1776886826.432103,3.0,-4.0,-24.0
1776886826.442103,2.0,-3.0,-28.0
1776886826.452103,-1.0,-1.0,-37.0
1776886826.462103,1.0,-4.0,-48.0
1776886826.4721026,1.0,-6.0,-47.0
1776886826.4821026,0.0,-3.0,-46.0
1776886826.4921026,0.0,-2.0,-49.0
1776886826.5021029,-7.0,0.0,-49.0
1776886826.5121028,-6.0,-2.0,-46.0
1776886826.5221028,-1.0,-6.0,-45.0
1776886826.5321028,2.0,-3.0,-38.0
1776886826.5421028,7.0,-6.0,-35.0
1776886826.5521028,9.0,-8.0,-37.0
1776886826.5621028,4.0,-9.0,-36.0
1776886826.5721028,3.0,-10.0,-31.0
1776886826.5821028,0.0,-6.0,-31.0
1776886826.5921028,3.0,-4.0,-28.0
1776886826.6021028,1.0,-3.0,-31.0
1776886826.6121027,1.0,-2.0,-33.0
1776886826.6221027,2.0,0.0,-38.0
1776886826.6321027,6.0,-4.0,-41.0
1776886826.6421027,8.0,-5.0,-39.0
1776886826.6521027,12.0,-1.0,-37.0
1776886826.6621027,13.0,-6.0,-34.0
1776886826.6721027,9.0,-5.0,-28.0
1776886826.682103,8.0,-5.0,-26.0
1776886826.692103,1.0,-3.0,-29.0
1776886826.702103,4.0,-1.0,-37.0
1776886826.712103,6.0,-7.0,-39.0
1776886826.7221026,8.0,-8.0,-40.0
1776886826.7321026,0.0,-5.0,-40.0
1776886826.7421026,5.0,-5.0,-46.0
1776886826.7521029,4.0,-2.0,-50.0
1776886826.7621028,7.0,-1.0,-43.0
1776886826.7721028,6.0,-4.0,-40.0
1776886826.7821028,6.0,-3.0,-36.0
1776886826.7921028,4.0,-4.0,-41.0
1776886826.8021028,4.0,-4.0,-41.0
1776886826.8121028,6.0,-4.0,-42.0
1776886826.8221028,3.0,-4.0,-45.0
1776886826.8321028,0.0,-5.0,-46.0
1776886826.8421028,3.0,-2.0,-41.0
1776886826.8521028,1.0,0.0,-38.0
1776886826.8621027,1.0,0.0,-45.0
1776886826.8721027,0.0,1.0,-47.0
1776886826.8821027,0.0,3.0,-45.0
1776886826.8921027,1.0,1.0,-46.0
1776886826.9021027,0.0,3.0,-49.0
1776886826.9121027,-1.0,4.0,-47.0
1776886826.9221027,0.0,1.0,-44.0
1776886826.932103,0.0,0.0,-43.0
1776886826.942103,-1.0,-2.0,-44.0
1776886826.952103,-2.0,0.0,-54.0
1776886826.962103,-4.0,1.0,-49.0
1776886826.9721026,0.0,5.0,-44.0
1776886826.9821026,1.0,2.0,-42.0
1776886826.9921026,1.0,5.0,-39.0
1776886827.0021029,0.0,4.0,-41.0
1776886827.0121028,1.0,3.0,-42.0
1776886827.0221028,5.0,0.0,-33.0
1776886827.0321028,4.0,0.0,-34.0
1776886827.0421028,5.0,1.0,-35.0
1776886827.0521028,7.0,-3.0,-44.0
1776886827.0621028,6.0,-6.0,-46.0
1776886827.0721028,5.0,-11.0,-45.0
1776886827.0821028,2.0,-9.0,-40.0
1776886827.0921028,3.0,-5.0,-40.0
1776886827.1021028,2.0,-7.0,-43.0
1776886827.1121027,0.0,-6.0,-43.0
1776886827.1221027,-2.0,-5.0,-38.0
1776886827.1321027,-2.0,-3.0,-42.0
1776886827.1421027,-2.0,-4.0,-45.0
1776886827.1521027,0.0,-5.0,-41.0
1776886827.1621027,1.0,-1.0,-42.0
1776886827.1721027,2.0,-2.0,-41.0
1776886827.182103,1.0,-4.0,-37.0
1776886827.192103,-1.0,-2.0,-41.0
1776886827.202103,1.0,-1.0,-47.0
1776886827.212103,2.0,-1.0,-38.0
1776886827.2221026,2.0,0.0,-35.0
1776886827.2321026,4.0,-1.0,-36.0
1776886827.2421026,4.0,-2.0,-33.0
1776886827.2521029,5.0,-1.0,-34.0
1776886827.2621028,2.0,-4.0,-38.0
1776886827.2721028,6.0,-3.0,-38.0
1776886827.2821028,3.0,-1.0,-44.0
1776886827.2921028,1.0,0.0,-43.0
1776886827.3021028,0.0,-1.0,-43.0
1776886827.3121028,0.0,-3.0,-41.0
1776886827.3221028,3.0,0.0,-44.0
