time,x,y,z
1776886827.3321028,11.0,0.0,-47.0
1776886827.3421028,14.0,0.0,-43.0
1776886827.3521028,13.0,2.0,-37.0
1776886827.3621027,7.0,1.0,-40.0
1776886827.3721027,0.0,0.0,-35.0
1776886827.3821027,3.0,-1.0,-34.0
1776886827.3921027,4.0,0.0,-33.0
1776886827.4021027,3.0,1.0,-39.0
1776886827.4121027,5.0,2.0,-45.0
1776886827.4221027,5.0,-2.0,-43.0
1776886827.432103,3.0,-4.0,-39.0
1776886827.442103,2.0,-4.0,-42.0
1776886827.452103,1.0,-6.0,-47.0
1776886827.462103,2.0,-5.0,-38.0
1776886827.4721026,0.0,-6.0,-41.0
1776886827.4821026,2.0,0.0,-36.0
1776886827.4921026,2.0,-1.0,-30.0
1776886827.5021029,6.0,0.0,-33.0
1776886827.5121028,0.0,1.0,-38.0
1776886827.5221028,0.0,-1.0,-39.0
1776886827.5321028,0.0,0.0,-39.0
1776886827.5421028,-2.0,0.0,-39.0
1776886827.5521028,3.0,-2.0,-33.0
1776886827.5621028,2.0,0.0,-34.0
1776886827.5721028,2.0,-1.0,-35.0
1776886827.5821028,6.0,0.0,-36.0
1776886827.5921028,5.0,3.0,-36.0
1776886827.6021028,5.0,3.0,-44.0
1776886827.6121027,2.0,5.0,-48.0
1776886827.6221027,0.0,1.0,-43.0
1776886827.6321027,0.0,4.0,-48.0
1776886827.6421027,3.0,3.0,-48.0
1776886827.6521027,3.0,0.0,-47.0
1776886827.6621027,9.0,-1.0,-44.0
1776886827.6721027,11.0,1.0,-38.0
1776886827.682103,4.0,-1.0,-40.0
1776886827.692103,4.0,0.0,-40.0
1776886827.702103,8.0,-1.0,-41.0
1776886827.712103,5.0,-1.0,-44.0
1776886827.7221026,9.0,-4.0,-44.0
1776886827.7321026,9.0,-4.0,-40.0
1776886827.7421026,3.0,-4.0,-38.0
1776886827.7521029,0.0,-6.0,-37.0
1776886827.7621028,-2.0,-8.0,-38.0
1776886827.7721028,0.0,-8.0,-37.0
1776886827.7821028,0.0,-2.0,-39.0
1776886827.7921028,5.0,-2.0,-39.0
1776886827.8021028,5.0,1.0,-36.0
1776886827.8121028,4.0,5.0,-37.0
1776886827.8221028,0.0,2.0,-34.0
1776886827.8321028,3.0,1.0,-38.0
1776886827.8421028,4.0,4.0,-40.0
1776886827.8521028,4.0,3.0,-43.0
1776886827.8621027,0.0,0.0,-44.0
1776886827.8721027,0.0,-2.0,-39.0
1776886827.8821027,-4.0,-8.0,-46.0
1776886827.8921027,-7.0,-4.0,-42.0
1776886827.9021027,-5.0,-4.0,-44.0
1776886827.9121027,-4.0,-4.0,-39.0
1776886827.9221027,-2.0,-1.0,-40.0
1776886827.932103,-3.0,-2.0,-39.0
1776886827.942103,-4.0,1.0,-43.0
1776886827.952103,-8.0,-2.0,-40.0
1776886827.962103,-6.0,-3.0,-42.0
1776886827.9721026,-5.0,-1.0,-38.0
1776886827.9821026,-2.0,1.0,-38.0
1776886827.9921026,-3.0,-3.0,-36.0
1776886828.0021029,-5.0,0.0,-40.0
1776886828.0121028,-5.0,0.0,-40.0
1776886828.0221028,-7.0,3.0,-44.0
1776886828.0321028,-2.0,4.0,-41.0
1776886828.0421028,-5.0,4.0,-50.0
1776886828.0521028,-5.0,1.0,-49.0
1776886828.0621028,-6.0,1.0,-45.0
1776886828.0721028,-3.0,0.0,-51.0
1776886828.0821028,-4.0,0.0,-44.0
1776886828.0921028,-5.0,0.0,-43.0
1776886828.1021028,-2.0,0.0,-42.0
1776886828.1121027,1.0,0.0,-39.0
1776886828.1221027,6.0,-2.0,-45.0
1776886828.1321027,7.0,-3.0,-45.0
1776886828.1421027,0.0,-4.0,-43.0
1776886828.1521027,0.0,-3.0,-46.0
1776886828.1621027,-2.0,0.0,-41.0
1776886828.1721027,2.0,-2.0,-38.0
1776886828.182103,0.0,2.0,-40.0
1776886828.192103,-2.0,-1.0,-41.0
1776886828.202103,-7.0,5.0,-46.0
1776886828.212103,-6.0,5.0,-45.0
1776886828.2221026,-4.0,1.0,-45.0
1776886828.2321026,-2.0,5.0,-49.0
1776886828.2421026,-5.0,2.0,-46.0
1776886828.2521029,-8.0,0.0,-47.0
1776886828.2621028,-9.0,-3.0,-46.0
1776886828.2721028,-9.0,-5.0,-41.0
1776886828.2821028,-3.0,-4.0,-41.0
1776886828.2921028,-2.0,-4.0,-48.0
1776886828.3031027,-7.0,-3.0,-49.0
1776886828.3131027,-7.0,-3.0,-44.0
1776886828.3231027,-3.0,-2.0,-36.0
1776886828.3331027,-2.0,1.0,-36.0
1776886828.3431027,-1.0,1.0,-43.0
1776886828.3531027,2.0,5.0,-39.0
1776886828.363103,4.0,2.0,-39.0
1776886828.373103,-1.0,2.0,-29.0
1776886828.383103,-4.0,4.0,-25.0
1776886828.3931026,-1.0,5.0,-33.0
1776886828.4031026,1.0,3.0,-39.0
1776886828.4131026,1.0,1.0,-44.0
1776886828.4231029,0.0,4.0,-41.0
1776886828.4331028,1.0,5.0,-39.0
1776886828.4431028,-1.0,3.0,-36.0
1776886828.4531028,-6.0,4.0,-34.0
1776886828.4631028,-6.0,2.0,-33.0
1776886828.4731028,-4.0,-2.0,-31.0
1776886828.4831028,-1.0,-4.0,-30.0
1776886828.4931028,-1.0,-6.0,-36.0
1776886828.5031028,4.0,-5.0,-34.0
1776886828.5131028,2.0,-2.0,-39.0
1776886828.5231028,-1.0,-1.0,-46.0
1776886828.5331028,-3.0,0.0,-55.0
1776886828.5431027,-2.0,-1.0,-50.0
1776886828.5531027,-5.0,0.0,-55.0
1776886828.5631027,-5.0,2.0,-53.0
1776886828.5731027,-1.0,0.0,-51.0
1776886828.5831027,-3.0,-2.0,-45.0
1776886828.5931027,-5.0,-2.0,-45.0
1776886828.6031027,-8.0,-4.0,-45.0
1776886828.613103,-9.0,-1.0,-35.0
1776886828.623103,-7.0,1.0,-33.0
1776886828.633103,-8.0,1.0,-32.0
1776886828.6431026,-8.0,0.0,-34.0
1776886828.6531026,-7.0,-3.0,-29.0
1776886828.6631026,-5.0,-7.0,-25.0
1776886828.6731029,-3.0,-6.0,-25.0
1776886828.6841028,-10.0,2.0,-27.0
1776886828.6931028,-9.0,4.0,-30.0
1776886828.7031028,-7.0,0.0,-29.0
1776886828.7131028,-4.0,1.0,-38.0
1776886828.7231028,-1.0,0.0,-45.0
1776886828.7331028,0.0,-4.0,-41.0
1776886828.7431028,0.0,-7.0,-40.0
1776886828.7531028,-2.0,-9.0,-37.0
1776886828.7631028,-3.0,-9.0,-40.0
1776886828.7731028,-6.0,-6.0,-42.0
1776886828.7831028,-5.0,-4.0,-30.0
1776886828.7931027,-4.0,-1.0,-34.0
1776886828.8031027,1.0,0.0,-39.0
1776886828.8131027,0.0,0.0,-46.0
1776886828.8231027,-2.0,-4.0,-47.0
1776886828.8331027,2.0,-6.0,-49.0
1776886828.8431027,1.0,-6.0,-42.0
1776886828.8531027,0.0,-4.0,-48.0
1776886828.863103,2.0,-6.0,-49.0
1776886828.873103,6.0,-4.0,-47.0
1776886828.883103,6.0,-6.0,-49.0
1776886828.8931026,1.0,-4.0,-44.0
1776886828.9031026,0.0,-6.0,-42.0
1776886828.9131026,4.0,-4.0,-35.0
1776886828.9231029,6.0,1.0,-30.0
1776886828.9331028,5.0,-4.0,-31.0
1776886828.9431028,4.0,2.0,-38.0
1776886828.9531028,6.0,4.0,-35.0
1776886828.9631028,4.0,3.0,-32.0
1776886828.9731028,3.0,-2.0,-31.0
1776886828.9831028,5.0,-2.0,-31.0
1776886828.9931028,3.0,1.0,-30.0
1776886829.0031028,3.0,3.0,-34.0
1776886829.0131028,3.0,6.0,-43.0
1776886829.0231028,3.0,10.0,-40.0
1776886829.0331028,6.0,9.0,-40.0
1776886829.0431027,5.0,4.0,-40.0
1776886829.0531027,3.0,0.0,-38.0
1776886829.0631027,1.0,-2.0,-39.0
1776886829.0731027,0.0,-2.0,-41.0
1776886829.0831027,-5.0,-5.0,-44.0
1776886829.0931027,1.0,-3.0,-48.0
1776886829.1031027,0.0,-4.0,-54.0
1776886829.113103,4.0,-3.0,-51.0
1776886829.123103,4.0,-2.0,-45.0
1776886829.133103,1.0,2.0,-42.0
1776886829.1431026,1.0,2.0,-40.0
1776886829.1531026,0.0,3.0,-43.0
1776886829.1631026,-2.0,7.0,-39.0
1776886829.1731029,-5.0,8.0,-37.0
1776886829.1831028,-8.0,1.0,-39.0
1776886829.1931028,-11.0,0.0,-37.0
1776886829.2031028,-6.0,1.0,-37.0
1776886829.2131028,-8.0,4.0,-37.0
1776886829.2231028,-7.0,1.0,-46.0
1776886829.2331028,0.0,0.0,-49.0
1776886829.2431028,-5.0,1.0,-43.0
1776886829.2531028,-5.0,5.0,-38.0
1776886829.2631028,-3.0,6.0,-34.0
1776886829.2731028,3.0,3.0,-36.0
1776886829.2831028,0.0,1.0,-31.0
1776886829.2931027,0.0,0.0,-38.0
1776886829.3031027,-5.0,5.0,-40.0
1776886829.3131027,-5.0,3.0,-35.0
1776886829.3231027,-1.0,1.0,-35.0
1776886829.3331027,0.0,0.0,-33.0
1776886829.3431027,0.0,0.0,-33.0
1776886829.3531027,2.0,4.0,-37.0
1776886829.363103,2.0,1.0,-41.0
1776886829.373103,4.0,-3.0,-44.0
1776886829.383103,2.0,-7.0,-35.0
1776886829.3931026,3.0,-3.0,-37.0
1776886829.4031026,4.0,-4.0,-38.0
1776886829.4131026,2.0,-2.0,-39.0
1776886829.4231029,0.0,-1.0,-35.0
1776886829.4331028,0.0,1.0,-39.0
1776886829.4431028,2.0,0.0,-44.0
1776886829.4531028,0.0,0.0,-49.0
1776886829.4631028,-1.0,0.0,-54.0
1776886829.4731028,-1.0,-5.0,-49.0
1776886829.4831028,-4.0,-3.0,-54.0
1776886829.4931028,-4.0,0.0,-57.0
1776886829.5031028,0.0,3.0,-47.0
1776886829.5131028,5.0,2.0,-50.0
1776886829.5231028,4.0,0.0,-51.0
1776886829.5331028,4.0,-2.0,-54.0
1776886829.5431027,6.0,-1.0,-54.0
1776886829.5531027,8.0,-3.0,-46.0
1776886829.5631027,8.0,0.0,-45.0
1776886829.5731027,6.0,4.0,-41.0
1776886829.5831027,8.0,5.0,-38.0
1776886829.5931027,9.0,3.0,-40.0
1776886829.6031027,10.0,0.0,-41.0
1776886829.613103,8.0,1.0,-36.0
1776886829.623103,9.0,-1.0,-39.0
1776886829.633103,9.0,-2.0,-42.0
1776886829.6431026,7.0,-2.0,-37.0
1776886829.6531026,9.0,0.0,-35.0
1776886829.6631026,13.0,3.0,-33.0
1776886829.6731029,9.0,5.0,-30.0
1776886829.6831028,8.0,5.0,-38.0
1776886829.6931028,8.0,7.0,-36.0
1776886829.7031028,9.0,4.0,-35.0
1776886829.7131028,8.0,0.0,-40.0
1776886829.7231028,5.0,1.0,-36.0
1776886829.7331028,6.0,0.0,-35.0
1776886829.7431028,8.0,-3.0,-33.0
1776886829.7531028,9.0,-3.0,-34.0
1776886829.7631028,7.0,-1.0,-33.0
1776886829.7731028,1.0,1.0,-27.0
1776886829.7831028,-2.0,2.0,-26.0
1776886829.7931027,0.0,5.0,-27.0
1776886829.8031027,0.0,1.0,-37.0
1776886829.8131027,1.0,1.0,-33.0
1776886829.8231027,2.0,0.0,-33.0
1776886829.8331027,3.0,-1.0,-33.0
1776886829.8431027,4.0,-4.0,-35.0
1776886829.8531027,3.0,-5.0,-42.0
1776886829.863103,3.0,-3.0,-45.0
1776886829.873103,6.0,-3.0,-36.0
1776886829.883103,8.0,-3.0,-36.0
1776886829.8931026,7.0,-6.0,-36.0
1776886829.9031026,3.0,-1.0,-31.0
1776886829.9131026,1.0,0.0,-32.0
1776886829.9231029,2.0,0.0,-29.0
1776886829.9331028,3.0,0.0,-30.0
1776886829.9431028,3.0,0.0,-34.0
1776886829.9531028,5.0,2.0,-30.0
1776886829.9631028,2.0,1.0,-30.0
1776886829.9731028,-1.0,0.0,-31.0
1776886829.9831028,-1.0,-2.0,-42.0
1776886829.9931028,1.0,-1.0,-44.0
1776886830.0031028,1.0,-1.0,-41.0
1776886830.0131028,-2.0,0.0,-36.0
1776886830.0231028,-3.0,1.0,-39.0
1776886830.0331028,0.0,4.0,-44.0
1776886830.0431027,-1.0,0.0,-39.0
1776886830.0531027,-3.0,3.0,-37.0
1776886830.0631027,-2.0,5.0,-38.0
1776886830.0731027,-3.0,6.0,-38.0
1776886830.0831027,-7.0,5.0,-41.0
1776886830.0931027,-5.0,2.0,-43.0
1776886830.1031027,-1.0,3.0,-44.0
1776886830.113103,-1.0,3.0,-47.0
1776886830.123103,-1.0,7.0,-44.0
1776886830.133103,-4.0,7.0,-44.0
1776886830.1431026,-2.0,6.0,-41.0
1776886830.1531026,0.0,2.0,-38.0
1776886830.1631026,0.0,2.0,-37.0
1776886830.1731029,0.0,0.0,-41.0
1776886830.1831028,-3.0,-2.0,-41.0
1776886830.1931028,0.0,-3.0,-45.0
1776886830.2031028,0.0,0.0,-47.0
1776886830.2131028,-3.0,1.0,-46.0
1776886830.2231028,-2.0,1.0,-39.0
1776886830.2331028,-3.0,0.0,-38.0
1776886830.2431028,-1.0,0.0,-40.0
1776886830.2531028,-3.0,-2.0,-41.0
1776886830.2631028,-2.0,-5.0,-40.0
1776886830.2731028,0.0,-8.0,-39.0
1776886830.2831028,-2.0,-8.0,-38.0
1776886830.294103,0.0,-3.0,-33.0
1776886830.304103,0.0,-1.0,-39.0
1776886830.3131027,3.0,1.0,-34.0
1776886830.3231027,1.0,2.0,-36.0
1776886830.3341026,1.0,4.0,-31.0
1776886830.3441026,0.0,0.0,-28.0
1776886830.3541028,-3.0,0.0,-32.0
1776886830.3641028,-2.0,-2.0,-33.0
1776886830.3741028,0.0,-1.0,-38.0
1776886830.3841028,2.0,-1.0,-40.0
1776886830.3941028,1.0,0.0,-39.0
1776886830.4041028,0.0,2.0,-41.0
1776886830.4141028,4.0,-2.0,-40.0
1776886830.4241028,-1.0,-3.0,-40.0
1776886830.4341028,0.0,-1.0,-42.0
1776886830.4441028,-5.0,-2.0,-42.0
1776886830.4541028,1.0,0.0,-43.0
1776886830.4641027,0.0,-1.0,-42.0
1776886830.4741027,0.0,-3.0,-45.0
1776886830.4841027,0.0,-3.0,-39.0
1776886830.4941027,-3.0,-7.0,-41.0
1776886830.5041027,0.0,-5.0,-42.0
1776886830.5141027,-2.0,-5.0,-31.0
1776886830.5241027,-5.0,-5.0,-30.0
1776886830.534103,-7.0,-2.0,-28.0
1776886830.544103,-6.0,0.0,-31.0
1776886830.554103,-5.0,1.0,-33.0
1776886830.5641026,-1.0,0.0,-37.0
1776886830.5741026,0.0,0.0,-36.0
1776886830.5841026,-3.0,-1.0,-38.0
1776886830.5941026,-1.0,-4.0,-46.0
1776886830.6041028,0.0,-8.0,-51.0
1776886830.6141028,-2.0,-6.0,-55.0
1776886830.6241028,0.0,-2.0,-54.0
1776886830.6341028,-1.0,-3.0,-53.0
1776886830.6441028,1.0,-1.0,-51.0
1776886830.6541028,0.0,-1.0,-46.0
1776886830.6641028,0.0,1.0,-44.0
1776886830.6741028,1.0,2.0,-46.0
1776886830.6841028,4.0,-1.0,-40.0
1776886830.6941028,0.0,-3.0,-37.0
1776886830.7041028,0.0,-1.0,-38.0
1776886830.7141027,1.0,-3.0,-35.0
1776886830.7241027,0.0,-2.0,-29.0
1776886830.7341027,-1.0,-1.0,-27.0
1776886830.7441027,4.0,-3.0,-29.0
1776886830.7541027,6.0,0.0,-32.0
1776886830.7641027,7.0,-2.0,-35.0
1776886830.7741027,8.0,-7.0,-35.0
1776886830.784103,1.0,-6.0,-35.0
1776886830.794103,1.0,-4.0,-35.0
1776886830.804103,0.0,-3.0,-37.0
1776886830.8141026,-1.0,-4.0,-39.0
1776886830.8241026,0.0,-3.0,-40.0
1776886830.8341026,2.0,4.0,-42.0
1776886830.8441026,2.0,3.0,-38.0
1776886830.8541028,-3.0,0.0,-38.0
1776886830.8641028,0.0,-4.0,-37.0
1776886830.8741028,1.0,-2.0,-42.0
1776886830.8841028,1.0,-4.0,-46.0
1776886830.8941028,0.0,-1.0,-44.0
1776886830.9041028,-3.0,-1.0,-37.0
1776886830.9141028,-4.0,-2.0,-37.0
1776886830.9241028,-1.0,-4.0,-34.0
1776886830.9341028,-5.0,-4.0,-37.0
1776886830.9441028,0.0,-7.0,-43.0
1776886830.9541028,0.0,-6.0,-42.0
1776886830.9641027,1.0,-2.0,-40.0
1776886830.9741027,1.0,-1.0,-40.0
1776886830.9841027,0.0,-1.0,-34.0
1776886830.9941027,0.0,-2.0,-38.0
1776886831.0041027,3.0,-1.0,-38.0
1776886831.0141027,7.0,1.0,-44.0
1776886831.0241027,5.0,3.0,-44.0
1776886831.034103,6.0,3.0,-39.0
1776886831.044103,8.0,0.0,-44.0
1776886831.054103,7.0,1.0,-48.0
1776886831.0641026,7.0,1.0,-45.0
1776886831.0741026,3.0,-1.0,-42.0
1776886831.0841026,3.0,-2.0,-43.0
1776886831.0941026,0.0,-3.0,-41.0
1776886831.1041028,2.0,-7.0,-36.0
1776886831.1141028,3.0,-9.0,-30.0
1776886831.1241028,0.0,-7.0,-27.0
1776886831.1341028,-3.0,-5.0,-30.0
1776886831.1441028,0.0,-4.0,-40.0
1776886831.1541028,-1.0,-7.0,-44.0
1776886831.1641028,0.0,-6.0,-40.0
1776886831.1741028,-5.0,-3.0,-39.0
1776886831.1841028,-4.0,1.0,-40.0
1776886831.1941028,-2.0,7.0,-36.0
1776886831.2041028,-3.0,3.0,-28.0
1776886831.2141027,-2.0,1.0,-31.0
1776886831.2241027,0.0,0.0,-40.0
1776886831.2341027,-1.0,-4.0,-36.0
1776886831.2441027,1.0,-6.0,-42.0
1776886831.2541027,3.0,-10.0,-37.0
1776886831.2641027,2.0,-9.0,-36.0
1776886831.2741027,3.0,-9.0,-36.0
1776886831.284103,5.0,-6.0,-33.0
1776886831.294103,2.0,-4.0,-37.0
1776886831.304103,1.0,-2.0,-36.0
1776886831.3141026,0.0,0.0,-32.0
1776886831.3241026,0.0,4.0,-33.0
1776886831.3341026,3.0,3.0,-35.0
1776886831.3441026,4.0,0.0,-30.0
1776886831.3541028,4.0,1.0,-38.0
1776886831.3641028,4.0,-2.0,-39.0
1776886831.3741028,7.0,-1.0,-38.0
1776886831.3841028,5.0,0.0,-33.0
1776886831.3941028,3.0,2.0,-39.0
1776886831.4041028,1.0,0.0,-40.0
1776886831.4141028,1.0,0.0,-44.0
1776886831.4241028,0.0,1.0,-44.0
1776886831.4341028,1.0,0.0,-49.0
1776886831.4441028,1.0,-1.0,-44.0
1776886831.4541028,1.0,-1.0,-44.0
1776886831.4641027,-2.0,-1.0,-45.0
1776886831.4741027,0.0,-4.0,-49.0
1776886831.4841027,1.0,-9.0,-48.0
1776886831.4941027,-3.0,-7.0,-51.0
1776886831.5041027,-2.0,-9.0,-51.0
1776886831.5141027,0.0,-7.0,-51.0
1776886831.5241027,2.0,-6.0,-47.0
1776886831.534103,0.0,-5.0,-49.0
1776886831.544103,-1.0,-2.0,-47.0
1776886831.554103,1.0,-1.0,-43.0
1776886831.5641026,1.0,-1.0,-45.0
1776886831.5741026,0.0,0.0,-42.0
1776886831.5841026,-1.0,2.0,-47.0
1776886831.5941026,-2.0,2.0,-47.0
1776886831.6041028,-5.0,2.0,-42.0
1776886831.6141028,-4.0,3.0,-42.0
1776886831.6241028,-7.0,0.0,-41.0
1776886831.6341028,-2.0,-1.0,-43.0
1776886831.6441028,-3.0,0.0,-46.0
1776886831.6541028,-3.0,-2.0,-42.0
1776886831.6641028,-4.0,0.0,-44.0
1776886831.6741028,-2.0,-4.0,-49.0
1776886831.6841028,-4.0,-6.0,-44.0
1776886831.6941028,-3.0,-4.0,-46.0
1776886831.7041028,-6.0,1.0,-39.0
1776886831.7141027,-6.0,0.0,-33.0
1776886831.7241027,-1.0,0.0,-32.0
1776886831.7341027,4.0,0.0,-34.0
1776886831.7441027,3.0,-3.0,-34.0
1776886831.7541027,1.0,-4.0,-42.0
1776886831.7641027,2.0,-5.0,-40.0
1776886831.7741027,1.0,0.0,-36.0
1776886831.784103,3.0,-2.0,-39.0
1776886831.794103,3.0,-3.0,-33.0
1776886831.804103,6.0,0.0,-35.0
1776886831.8141026,7.0,4.0,-34.0
1776886831.8241026,4.0,4.0,-36.0
1776886831.8341026,3.0,3.0,-34.0
1776886831.8441026,-1.0,2.0,-37.0
1776886831.8541028,0.0,-2.0,-39.0
1776886831.8641028,-3.0,-2.0,-33.0
1776886831.8741028,-1.0,0.0,-34.0
1776886831.8841028,1.0,2.0,-38.0
1776886831.8941028,1.0,0.0,-41.0
1776886831.9041028,0.0,-1.0,-47.0
1776886831.9141028,-3.0,-1.0,-43.0
1776886831.9241028,0.0,-4.0,-46.0
1776886831.9341028,2.0,-3.0,-45.0
1776886831.9441028,0.0,-1.0,-47.0
1776886831.9541028,-5.0,1.0,-43.0
1776886831.9641027,-7.0,-3.0,-42.0
1776886831.9741027,-10.0,-3.0,-39.0
1776886831.9841027,-4.0,0.0,-40.0
1776886831.9941027,-4.0,-4.0,-37.0
1776886832.0041027,-6.0,-2.0,-35.0
1776886832.0141027,-1.0,-2.0,-34.0
1776886832.0241027,-3.0,-1.0,-39.0
1776886832.034103,-1.0,-3.0,-45.0
1776886832.044103,-5.0,-3.0,-48.0
1776886832.054103,0.0,-1.0,-44.0
1776886832.0641026,3.0,-3.0,-39.0
1776886832.0741026,0.0,-4.0,-39.0
1776886832.0841026,0.0,-8.0,-43.0
1776886832.0941026,0.0,-9.0,-38.0
1776886832.1041028,0.0,-8.0,-37.0
1776886832.1141028,-3.0,-9.0,-41.0
1776886832.1241028,-5.0,-7.0,-38.0
1776886832.1341028,-3.0,-4.0,-36.0
1776886832.1441028,3.0,0.0,-35.0
1776886832.1541028,3.0,-2.0,-38.0
1776886832.1641028,4.0,-5.0,-43.0
1776886832.1741028,5.0,-3.0,-45.0
1776886832.1841028,5.0,-1.0,-48.0
1776886832.1941028,7.0,-1.0,-44.0
1776886832.2041028,2.0,-3.0,-42.0
1776886832.2141027,1.0,-4.0,-40.0
1776886832.2241027,0.0,-3.0,-43.0
1776886832.2341027,9.0,-2.0,-37.0
1776886832.2441027,10.0,-4.0,-35.0
1776886832.2541027,8.0,-5.0,-30.0
1776886832.2641027,11.0,-3.0,-26.0
1776886832.2741027,10.0,-2.0,-26.0
1776886832.284103,9.0,0.0,-30.0
1776886832.2951028,8.0,0.0,-38.0
1776886832.3051028,6.0,-1.0,-41.0
1776886832.3151028,3.0,-2.0,-40.0
1776886832.3241026,6.0,-3.0,-43.0
1776886832.3351028,5.0,-2.0,-38.0
1776886832.3451028,6.0,-1.0,-34.0
1776886832.3551028,6.0,-4.0,-31.0
1776886832.3651028,2.0,-3.0,-25.0
1776886832.3751028,0.0,-6.0,-27.0
1776886832.3851027,-2.0,-4.0,-32.0
1776886832.3951027,-2.0,-6.0,-33.0
1776886832.4051027,-2.0,-6.0,-32.0
1776886832.4151027,-3.0,-2.0,-32.0
1776886832.4251027,-1.0,3.0,-34.0
1776886832.4351027,2.0,1.0,-33.0
1776886832.4451027,1.0,-3.0,-32.0
1776886832.4551027,6.0,-7.0,-27.0
1776886832.465103,7.0,-5.0,-26.0
1776886832.475103,3.0,-4.0,-30.0
1776886832.485103,2.0,-2.0,-27.0
1776886832.4951026,3.0,2.0,-29.0
1776886832.5051026,2.0,-1.0,-29.0
1776886832.5151026,2.0,-3.0,-30.0
1776886832.5251029,3.0,-6.0,-35.0
1776886832.5351028,3.0,-6.0,-37.0
1776886832.5451028,5.0,-2.0,-39.0
1776886832.5551028,1.0,0.0,-40.0
1776886832.5651028,0.0,0.0,-42.0
1776886832.5751028,0.0,2.0,-46.0
1776886832.5851028,1.0,-3.0,-49.0
1776886832.5951028,3.0,-5.0,-49.0
1776886832.6051028,0.0,-5.0,-44.0
1776886832.6151028,-4.0,-2.0,-47.0
1776886832.6251028,-7.0,1.0,-43.0
1776886832.6351027,-9.0,0.0,-41.0
1776886832.6451027,-6.0,0.0,-44.0
1776886832.6551027,0.0,0.0,-39.0
1776886832.6651027,3.0,-3.0,-43.0
1776886832.6751027,4.0,-4.0,-32.0
1776886832.6851027,2.0,0.0,-32.0
1776886832.6951027,1.0,3.0,-32.0
1776886832.7051027,0.0,-4.0,-32.0
1776886832.715103,0.0,-4.0,-38.0
1776886832.725103,0.0,-8.0,-37.0
1776886832.735103,0.0,-7.0,-37.0
1776886832.7451026,3.0,-5.0,-42.0
1776886832.7551026,1.0,-1.0,-45.0
1776886832.7651026,4.0,-1.0,-45.0
1776886832.7751029,0.0,1.0,-46.0
1776886832.7851028,0.0,6.0,-44.0
1776886832.7951028,5.0,3.0,-38.0
1776886832.8051028,3.0,2.0,-35.0
1776886832.8151028,2.0,0.0,-32.0
1776886832.8251028,1.0,-1.0,-36.0
1776886832.8351028,3.0,-1.0,-36.0
1776886832.8451028,7.0,-3.0,-36.0
1776886832.8551028,4.0,-4.0,-39.0
1776886832.8651028,1.0,-8.0,-39.0
1776886832.8751028,-1.0,-7.0,-43.0
1776886832.8851027,-3.0,-9.0,-41.0
1776886832.8951027,-5.0,-9.0,-38.0
1776886832.9051027,-4.0,-8.0,-42.0
1776886832.9151027,-3.0,-6.0,-47.0
1776886832.9251027,-1.0,-6.0,-41.0
1776886832.9351027,2.0,-3.0,-40.0
1776886832.9451027,5.0,-5.0,-44.0
1776886832.9551027,4.0,-6.0,-49.0
1776886832.965103,3.0,-4.0,-50.0
1776886832.975103,1.0,-7.0,-49.0
1776886832.985103,3.0,-4.0,-45.0
1776886832.9951026,4.0,-2.0,-45.0
1776886833.0051026,1.0,-3.0,-44.0
1776886833.0151026,2.0,1.0,-43.0
1776886833.0251029,1.0,3.0,-47.0
1776886833.0351028,0.0,1.0,-46.0
1776886833.0451028,2.0,0.0,-44.0
1776886833.0551028,3.0,0.0,-37.0
1776886833.0651028,3.0,0.0,-47.0
1776886833.0751028,3.0,1.0,-48.0
1776886833.0851028,1.0,3.0,-47.0
1776886833.0951028,0.0,3.0,-44.0
1776886833.1051028,0.0,-3.0,-43.0
1776886833.1151028,-1.0,-4.0,-42.0
1776886833.1251028,0.0,-4.0,-38.0
1776886833.1351027,-1.0,-6.0,-31.0
1776886833.1451027,0.0,-6.0,-35.0
1776886833.1551027,1.0,-4.0,-43.0
1776886833.1651027,-3.0,-1.0,-38.0
