time,x,y,z
1776886833.1751027,-1.0,0.0,-41.0
1776886833.1851027,1.0,-1.0,-43.0
1776886833.1951027,0.0,1.0,-38.0
1776886833.2051027,1.0,0.0,-43.0
1776886833.215103,3.0,0.0,-39.0
1776886833.225103,1.0,1.0,-41.0
1776886833.235103,1.0,0.0,-41.0
1776886833.2451026,-1.0,2.0,-33.0
1776886833.2551026,-1.0,3.0,-36.0
1776886833.2651026,-6.0,5.0,-35.0
1776886833.2751029,-5.0,4.0,-34.0
1776886833.2851028,-7.0,0.0,-36.0
1776886833.2951028,-6.0,-3.0,-34.0
1776886833.3051028,-5.0,-1.0,-34.0
1776886833.3151028,-5.0,2.0,-38.0
1776886833.3251028,-6.0,5.0,-38.0
1776886833.3351028,-4.0,6.0,-48.0
1776886833.3451028,-2.0,5.0,-48.0
1776886833.3551028,-2.0,3.0,-41.0
1776886833.3651028,-4.0,3.0,-38.0
1776886833.3751028,0.0,4.0,-40.0
1776886833.3851027,1.0,1.0,-41.0
1776886833.3951027,1.0,-1.0,-33.0
1776886833.4051027,1.0,-1.0,-30.0
1776886833.4151027,0.0,-1.0,-30.0
1776886833.4251027,2.0,0.0,-28.0
1776886833.4351027,1.0,-3.0,-34.0
1776886833.4451027,-1.0,-5.0,-40.0
1776886833.4551027,1.0,-2.0,-39.0
1776886833.465103,4.0,-6.0,-32.0
1776886833.475103,6.0,-8.0,-33.0
1776886833.485103,5.0,-2.0,-35.0
1776886833.4951026,8.0,-1.0,-40.0
1776886833.5051026,8.0,-7.0,-33.0
1776886833.5151026,1.0,-7.0,-34.0
1776886833.5251029,2.0,-6.0,-31.0
1776886833.5351028,4.0,-4.0,-31.0
1776886833.5451028,4.0,-1.0,-32.0
1776886833.5551028,6.0,0.0,-36.0
1776886833.5651028,2.0,-3.0,-33.0
1776886833.5751028,2.0,-2.0,-40.0
1776886833.5851028,5.0,-2.0,-46.0
1776886833.5951028,-1.0,2.0,-51.0
1776886833.6051028,-8.0,0.0,-47.0
1776886833.6161027,-4.0,0.0,-50.0
1776886833.6251028,-2.0,0.0,-50.0
1776886833.6351027,-3.0,1.0,-41.0
1776886833.6451027,-2.0,4.0,-35.0
1776886833.6551027,3.0,1.0,-39.0
1776886833.6651027,1.0,3.0,-46.0
1776886833.6751027,2.0,0.0,-44.0
1776886833.6851027,0.0,-1.0,-44.0
1776886833.6951027,3.0,0.0,-37.0
1776886833.7051027,7.0,0.0,-34.0
1776886833.715103,5.0,0.0,-32.0
1776886833.725103,5.0,1.0,-38.0
1776886833.735103,0.0,-1.0,-35.0
1776886833.7451026,0.0,3.0,-28.0
1776886833.7551026,5.0,7.0,-23.0
1776886833.7651026,7.0,3.0,-24.0
1776886833.7751029,2.0,0.0,-29.0
1776886833.7851028,4.0,-4.0,-33.0
1776886833.7951028,3.0,-3.0,-34.0
1776886833.8051028,4.0,-5.0,-40.0
1776886833.8151028,5.0,-3.0,-45.0
1776886833.8251028,3.0,-3.0,-45.0
1776886833.8351028,0.0,-2.0,-45.0
1776886833.8451028,0.0,-2.0,-47.0
1776886833.8551028,-1.0,-2.0,-43.0
1776886833.8651028,-1.0,0.0,-44.0
1776886833.8751028,-4.0,1.0,-42.0
1776886833.8851027,-4.0,1.0,-44.0
1776886833.8951027,-4.0,3.0,-42.0
1776886833.9051027,-2.0,4.0,-40.0
1776886833.9151027,2.0,4.0,-42.0
1776886833.9251027,4.0,2.0,-44.0
1776886833.9351027,3.0,2.0,-38.0
1776886833.9451027,1.0,0.0,-39.0
1776886833.9551027,-7.0,0.0,-38.0
1776886833.965103,-6.0,1.0,-45.0
1776886833.975103,-3.0,-2.0,-42.0
1776886833.985103,-4.0,-7.0,-50.0
1776886833.9951026,0.0,-8.0,-40.0
1776886834.0051026,0.0,-4.0,-39.0
1776886834.0151026,2.0,-5.0,-39.0
1776886834.0251029,3.0,-3.0,-41.0
1776886834.0351028,3.0,-2.0,-41.0
1776886834.0451028,1.0,-4.0,-42.0
1776886834.0551028,1.0,-7.0,-40.0
1776886834.0651028,0.0,-7.0,-39.0
1776886834.0751028,-4.0,-4.0,-33.0
1776886834.0851028,-5.0,-1.0,-33.0
1776886834.0951028,-4.0,0.0,-31.0
1776886834.1051028,-1.0,-5.0,-34.0
1776886834.1151028,-3.0,-1.0,-39.0
1776886834.1251028,-2.0,1.0,-40.0
1776886834.1351027,0.0,1.0,-35.0
1776886834.1451027,0.0,-3.0,-34.0
1776886834.1551027,-1.0,-1.0,-36.0
1776886834.1651027,0.0,0.0,-36.0
1776886834.1751027,2.0,-2.0,-37.0
1776886834.1851027,3.0,-2.0,-36.0
1776886834.1951027,5.0,0.0,-37.0
1776886834.2051027,2.0,0.0,-41.0
1776886834.215103,1.0,0.0,-44.0
1776886834.225103,2.0,0.0,-52.0
1776886834.235103,5.0,1.0,-50.0
1776886834.2461028,10.0,1.0,-46.0
1776886834.2551026,8.0,0.0,-38.0
1776886834.2651026,5.0,-4.0,-37.0
1776886834.2751029,0.0,-5.0,-33.0
1776886834.2851028,-2.0,-5.0,-40.0
1776886834.2951028,0.0,-3.0,-40.0
1776886834.3051028,-6.0,0.0,-38.0
1776886834.3161027,-6.0,-2.0,-32.0
1776886834.3261027,-4.0,-3.0,-37.0
1776886834.3361027,-4.0,-3.0,-41.0
1776886834.3461027,-5.0,0.0,-40.0
1776886834.3561027,-3.0,-1.0,-37.0
1776886834.3661027,-2.0,-1.0,-41.0
1776886834.3761027,-3.0,-3.0,-39.0
1776886834.386103,-1.0,-6.0,-41.0
1776886834.396103,-4.0,-5.0,-41.0
1776886834.406103,-6.0,-4.0,-36.0
1776886834.4161026,-4.0,-5.0,-36.0
1776886834.4261026,-4.0,-4.0,-37.0
1776886834.4361026,-4.0,-3.0,-40.0
1776886834.4461029,-6.0,-6.0,-44.0
1776886834.4561028,-7.0,-1.0,-40.0
1776886834.4661028,-9.0,0.0,-39.0
1776886834.4761028,-9.0,2.0,-41.0
1776886834.4861028,-9.0,-2.0,-52.0
1776886834.4961028,-2.0,-6.0,-44.0
1776886834.5061028,1.0,-8.0,-43.0
1776886834.5161028,3.0,-7.0,-40.0
1776886834.5261028,0.0,-6.0,-46.0
1776886834.5361028,0.0,-5.0,-40.0
1776886834.5461028,2.0,-3.0,-41.0
1776886834.5561028,7.0,0.0,-38.0
1776886834.5661027,1.0,3.0,-40.0
1776886834.5761027,0.0,6.0,-40.0
1776886834.5861027,0.0,6.0,-39.0
1776886834.5961027,3.0,0.0,-40.0
1776886834.6061027,0.0,-4.0,-46.0
1776886834.6161027,-1.0,-3.0,-46.0
1776886834.6261027,-1.0,-2.0,-44.0
1776886834.636103,-1.0,0.0,-42.0
1776886834.646103,-1.0,0.0,-35.0
1776886834.656103,0.0,0.0,-34.0
1776886834.6661026,3.0,-1.0,-35.0
1776886834.6761026,2.0,-2.0,-32.0
1776886834.6861026,-4.0,-3.0,-37.0
1776886834.6961029,-11.0,0.0,-43.0
1776886834.7061028,-10.0,0.0,-37.0
1776886834.7161028,-4.0,0.0,-38.0
1776886834.7261028,-5.0,-1.0,-36.0
1776886834.7361028,0.0,1.0,-31.0
1776886834.7461028,0.0,2.0,-40.0
1776886834.7561028,4.0,0.0,-43.0
1776886834.7661028,3.0,-4.0,-46.0
1776886834.7761028,2.0,-5.0,-42.0
1776886834.7861028,0.0,-3.0,-40.0
1776886834.7961028,0.0,-3.0,-38.0
1776886834.8061028,3.0,-4.0,-47.0
1776886834.8161027,4.0,-1.0,-43.0
1776886834.8261027,1.0,1.0,-34.0
1776886834.8361027,3.0,2.0,-29.0
1776886834.8461027,3.0,3.0,-31.0
1776886834.8561027,3.0,2.0,-35.0
1776886834.8661027,2.0,0.0,-37.0
1776886834.8761027,6.0,0.0,-38.0
1776886834.886103,8.0,-3.0,-40.0
1776886834.896103,4.0,-5.0,-39.0
1776886834.906103,0.0,-4.0,-45.0
1776886834.9161026,0.0,-1.0,-37.0
1776886834.9261026,-3.0,3.0,-38.0
1776886834.9361026,-5.0,1.0,-50.0
1776886834.9461029,0.0,0.0,-48.0
1776886834.9561028,-1.0,0.0,-50.0
1776886834.9661028,-5.0,-2.0,-47.0
1776886834.9761028,-7.0,0.0,-46.0
1776886834.9861028,-6.0,-1.0,-49.0
1776886834.9961028,-6.0,0.0,-37.0
1776886835.0061028,-2.0,-4.0,-40.0
1776886835.0161028,-2.0,-5.0,-41.0
1776886835.0261028,0.0,-3.0,-40.0
1776886835.0361028,4.0,-6.0,-36.0
1776886835.0461028,1.0,-4.0,-36.0
1776886835.0561028,2.0,-1.0,-37.0
1776886835.0661027,3.0,2.0,-39.0
1776886835.0761027,5.0,3.0,-44.0
1776886835.0861027,5.0,1.0,-41.0
1776886835.0961027,5.0,0.0,-42.0
1776886835.1061027,3.0,0.0,-41.0
1776886835.1161027,4.0,2.0,-35.0
1776886835.1261027,2.0,0.0,-37.0
1776886835.136103,-1.0,1.0,-39.0
1776886835.146103,-5.0,0.0,-37.0
1776886835.156103,-4.0,-5.0,-35.0
1776886835.1661026,1.0,-6.0,-30.0
1776886835.1761026,4.0,-6.0,-28.0
1776886835.1861026,8.0,-3.0,-26.0
1776886835.1961029,3.0,-1.0,-24.0
1776886835.2061028,2.0,-3.0,-25.0
1776886835.2161028,2.0,-4.0,-37.0
1776886835.2261028,3.0,-2.0,-43.0
1776886835.2361028,9.0,-1.0,-46.0
1776886835.2461028,9.0,-7.0,-43.0
1776886835.2561028,7.0,-5.0,-49.0
1776886835.2661028,8.0,0.0,-54.0
1776886835.2761028,3.0,1.0,-54.0
1776886835.2861028,5.0,0.0,-50.0
1776886835.2961028,2.0,3.0,-50.0
1776886835.3061028,0.0,0.0,-45.0
1776886835.3161027,0.0,-4.0,-36.0
1776886835.3261027,0.0,-6.0,-32.0
1776886835.3361027,0.0,-9.0,-38.0
1776886835.3461027,3.0,-7.0,-39.0
1776886835.3561027,5.0,-6.0,-39.0
1776886835.3661027,1.0,-5.0,-39.0
1776886835.3761027,0.0,-3.0,-48.0
1776886835.386103,2.0,-2.0,-42.0
1776886835.396103,2.0,-2.0,-39.0
1776886835.406103,3.0,-2.0,-42.0
1776886835.4161026,-1.0,-4.0,-47.0
1776886835.4261026,0.0,-2.0,-44.0
1776886835.4361026,3.0,-1.0,-42.0
1776886835.4461029,0.0,0.0,-37.0
1776886835.4561028,-3.0,2.0,-42.0
1776886835.4661028,3.0,1.0,-37.0
1776886835.4761028,0.0,0.0,-40.0
1776886835.4861028,1.0,-1.0,-39.0
1776886835.4961028,0.0,-3.0,-38.0
1776886835.5061028,2.0,0.0,-37.0
1776886835.5161028,4.0,-1.0,-38.0
1776886835.5261028,1.0,-3.0,-43.0
1776886835.5361028,-4.0,-10.0,-45.0
1776886835.5461028,-8.0,-10.0,-36.0
1776886835.5561028,-6.0,-15.0,-45.0
1776886835.5661027,-3.0,-9.0,-41.0
1776886835.5761027,-3.0,-5.0,-33.0
1776886835.5861027,-5.0,-7.0,-31.0
1776886835.5961027,-8.0,-6.0,-34.0
1776886835.6061027,-5.0,-4.0,-39.0
1776886835.6161027,-6.0,-2.0,-38.0
1776886835.6261027,-1.0,-1.0,-38.0
1776886835.636103,0.0,-2.0,-38.0
1776886835.646103,-3.0,-3.0,-42.0
1776886835.656103,-2.0,-5.0,-47.0
1776886835.6661026,-2.0,-2.0,-50.0
1776886835.6761026,1.0,-2.0,-46.0
1776886835.6861026,1.0,-4.0,-48.0
1776886835.6961029,4.0,4.0,-48.0
1776886835.7061028,3.0,3.0,-46.0
1776886835.7161028,2.0,-2.0,-45.0
1776886835.7261028,2.0,-2.0,-47.0
1776886835.7361028,7.0,0.0,-45.0
1776886835.7461028,4.0,3.0,-42.0
1776886835.7561028,5.0,3.0,-43.0
1776886835.7661028,10.0,4.0,-42.0
1776886835.7761028,3.0,2.0,-46.0
1776886835.7861028,5.0,-4.0,-42.0
1776886835.7961028,3.0,-1.0,-46.0
1776886835.8061028,1.0,-3.0,-42.0
1776886835.8161027,0.0,-2.0,-38.0
1776886835.8261027,4.0,0.0,-34.0
1776886835.8361027,4.0,0.0,-28.0
1776886835.8461027,4.0,0.0,-26.0
1776886835.8561027,0.0,1.0,-30.0
1776886835.8661027,0.0,1.0,-34.0
1776886835.8761027,3.0,0.0,-35.0
1776886835.886103,0.0,-1.0,-29.0
1776886835.896103,3.0,0.0,-32.0
1776886835.906103,0.0,0.0,-34.0
1776886835.9161026,3.0,3.0,-40.0
1776886835.9261026,3.0,4.0,-48.0
1776886835.9361026,4.0,0.0,-44.0
1776886835.9461029,3.0,0.0,-46.0
1776886835.9561028,3.0,4.0,-44.0
1776886835.9661028,0.0,1.0,-43.0
1776886835.9761028,3.0,0.0,-43.0
1776886835.9861028,4.0,0.0,-43.0
1776886835.9961028,4.0,-1.0,-49.0
1776886836.0061028,8.0,-1.0,-48.0
1776886836.0161028,5.0,0.0,-52.0
1776886836.0261028,3.0,1.0,-43.0
1776886836.0361028,3.0,-1.0,-40.0
1776886836.0461028,0.0,0.0,-33.0
1776886836.0561028,2.0,0.0,-36.0
1776886836.0661027,4.0,0.0,-35.0
1776886836.0761027,6.0,-3.0,-41.0
1776886836.0861027,2.0,-2.0,-42.0
1776886836.0961027,-2.0,0.0,-41.0
1776886836.1061027,-3.0,1.0,-44.0
1776886836.1161027,-1.0,1.0,-47.0
1776886836.1261027,0.0,0.0,-39.0
1776886836.136103,1.0,1.0,-39.0
1776886836.146103,0.0,0.0,-37.0
1776886836.156103,0.0,1.0,-38.0
1776886836.1661026,3.0,0.0,-37.0
1776886836.1761026,3.0,2.0,-41.0
1776886836.1861026,3.0,4.0,-41.0
1776886836.1961029,5.0,0.0,-42.0
1776886836.2061028,3.0,1.0,-37.0
1776886836.2161028,2.0,2.0,-38.0
1776886836.2261028,0.0,4.0,-43.0
1776886836.2361028,-1.0,0.0,-43.0
1776886836.2461028,-1.0,-5.0,-42.0
1776886836.2561028,-2.0,-2.0,-44.0
1776886836.2661028,0.0,0.0,-42.0
1776886836.2761028,2.0,1.0,-44.0
1776886836.2861028,3.0,4.0,-46.0
1776886836.2961028,4.0,2.0,-45.0
1776886836.3061028,2.0,1.0,-48.0
1776886836.317103,2.0,2.0,-50.0
1776886836.327103,4.0,0.0,-47.0
1776886836.337103,3.0,2.0,-48.0
1776886836.3471026,5.0,0.0,-44.0
1776886836.3571026,2.0,-2.0,-49.0
1776886836.3671026,2.0,0.0,-44.0
1776886836.3771029,4.0,-3.0,-46.0
1776886836.3871028,6.0,-3.0,-52.0
1776886836.3971028,5.0,-7.0,-50.0
1776886836.4071028,5.0,-3.0,-59.0
1776886836.4171028,2.0,-4.0,-55.0
1776886836.4271028,3.0,-3.0,-50.0
1776886836.4371028,0.0,-3.0,-49.0
1776886836.4471028,2.0,0.0,-48.0
1776886836.4571028,0.0,0.0,-45.0
1776886836.4671028,0.0,-2.0,-48.0
1776886836.4771028,2.0,-2.0,-43.0
1776886836.4871027,0.0,1.0,-41.0
1776886836.4971027,2.0,0.0,-37.0
1776886836.5071027,1.0,-4.0,-32.0
1776886836.5171027,3.0,-6.0,-35.0
1776886836.5271027,-1.0,-2.0,-39.0
1776886836.5371027,-6.0,0.0,-39.0
1776886836.5471027,-6.0,0.0,-41.0
1776886836.557103,-2.0,1.0,-43.0
1776886836.567103,0.0,2.0,-44.0
1776886836.577103,3.0,5.0,-43.0
1776886836.587103,2.0,6.0,-44.0
1776886836.5971026,0.0,3.0,-33.0
1776886836.6071026,2.0,-4.0,-29.0
1776886836.6171026,6.0,-3.0,-25.0
1776886836.6271029,5.0,-1.0,-33.0
1776886836.6371028,3.0,1.0,-41.0
1776886836.6471028,3.0,2.0,-37.0
1776886836.6571028,4.0,2.0,-39.0
1776886836.6671028,0.0,1.0,-36.0
1776886836.6771028,4.0,4.0,-33.0
1776886836.6871028,6.0,4.0,-36.0
1776886836.6971028,8.0,2.0,-38.0
1776886836.7071028,4.0,1.0,-31.0
1776886836.7171028,7.0,3.0,-33.0
1776886836.7271028,7.0,4.0,-35.0
1776886836.7371027,8.0,0.0,-44.0
1776886836.7471027,13.0,-4.0,-41.0
1776886836.7571027,13.0,0.0,-40.0
1776886836.7671027,12.0,2.0,-39.0
1776886836.7771027,11.0,1.0,-34.0
1776886836.7871027,8.0,2.0,-38.0
1776886836.7971027,3.0,-3.0,-34.0
1776886836.807103,3.0,-3.0,-37.0
1776886836.817103,0.0,-7.0,-32.0
1776886836.827103,-1.0,-5.0,-39.0
1776886836.837103,-2.0,-2.0,-39.0
1776886836.8471026,-5.0,-1.0,-39.0
1776886836.8571026,-4.0,-1.0,-40.0
1776886836.8671026,-2.0,0.0,-36.0
1776886836.8771029,0.0,-2.0,-43.0
1776886836.8871028,1.0,0.0,-49.0
1776886836.8971028,1.0,-2.0,-46.0
1776886836.9071028,6.0,-3.0,-44.0
1776886836.9171028,8.0,-7.0,-42.0
1776886836.9271028,9.0,-4.0,-41.0
1776886836.9371028,13.0,-4.0,-40.0
1776886836.9471028,7.0,-2.0,-45.0
1776886836.9571028,9.0,-4.0,-42.0
1776886836.9671028,5.0,0.0,-38.0
1776886836.9771028,2.0,-1.0,-43.0
1776886836.9871027,1.0,-4.0,-43.0
1776886836.9971027,0.0,-6.0,-39.0
1776886837.0071027,0.0,-5.0,-43.0
1776886837.0171027,0.0,-6.0,-39.0
1776886837.0271027,-1.0,-1.0,-46.0
1776886837.0371027,3.0,0.0,-48.0
1776886837.0471027,8.0,1.0,-46.0
1776886837.057103,4.0,2.0,-49.0
1776886837.067103,3.0,2.0,-47.0
1776886837.077103,0.0,-2.0,-41.0
1776886837.087103,2.0,-1.0,-37.0
1776886837.0971026,4.0,-3.0,-42.0
1776886837.1071026,4.0,-6.0,-39.0
1776886837.1171026,0.0,-5.0,-40.0
1776886837.1271029,1.0,-5.0,-37.0
1776886837.1371028,0.0,-9.0,-37.0
1776886837.1471028,0.0,-9.0,-39.0
1776886837.1571028,-2.0,-5.0,-36.0
1776886837.1671028,0.0,-4.0,-32.0
1776886837.1771028,0.0,-3.0,-34.0
1776886837.1871028,-4.0,0.0,-37.0
1776886837.1971028,-3.0,6.0,-39.0
1776886837.2071028,-6.0,5.0,-37.0
1776886837.2171028,-6.0,5.0,-32.0
1776886837.2271028,-10.0,4.0,-36.0
1776886837.2371027,-8.0,2.0,-39.0
1776886837.2471027,-7.0,1.0,-34.0
1776886837.2571027,-6.0,2.0,-33.0
1776886837.2671027,-3.0,4.0,-33.0
1776886837.2771027,-3.0,0.0,-27.0
1776886837.2871027,-2.0,1.0,-24.0
1776886837.2971027,-3.0,3.0,-27.0
1776886837.307103,1.0,3.0,-26.0
1776886837.317103,0.0,4.0,-26.0
1776886837.327103,1.0,6.0,-25.0
1776886837.337103,2.0,4.0,-28.0
1776886837.3471026,2.0,0.0,-31.0
1776886837.3571026,6.0,0.0,-38.0
1776886837.3671026,5.0,0.0,-40.0
1776886837.3771029,4.0,1.0,-41.0
1776886837.3871028,6.0,2.0,-43.0
1776886837.3971028,5.0,4.0,-38.0
1776886837.4071028,5.0,6.0,-35.0
1776886837.4171028,7.0,1.0,-33.0
1776886837.4271028,6.0,0.0,-37.0
1776886837.4371028,10.0,1.0,-40.0
1776886837.4471028,9.0,0.0,-43.0
1776886837.4571028,3.0,3.0,-43.0
1776886837.4671028,3.0,2.0,-48.0
1776886837.4771028,3.0,-1.0,-47.0
1776886837.4871027,2.0,0.0,-41.0
1776886837.4971027,2.0,4.0,-36.0
1776886837.5071027,0.0,2.0,-38.0
1776886837.5171027,-2.0,4.0,-39.0
1776886837.5271027,0.0,-1.0,-31.0
1776886837.5371027,-1.0,0.0,-30.0
1776886837.5471027,-2.0,0.0,-32.0
1776886837.557103,1.0,0.0,-36.0
1776886837.567103,0.0,0.0,-39.0
1776886837.577103,0.0,0.0,-36.0
1776886837.587103,2.0,0.0,-39.0
1776886837.5971026,1.0,-2.0,-40.0
1776886837.6071026,3.0,2.0,-35.0
1776886837.6171026,3.0,5.0,-30.0
1776886837.6271029,3.0,7.0,-37.0
1776886837.6371028,4.0,6.0,-33.0
1776886837.6471028,-1.0,6.0,-35.0
1776886837.6571028,-1.0,0.0,-44.0
1776886837.6671028,0.0,1.0,-50.0
1776886837.6771028,0.0,0.0,-41.0
1776886837.6871028,6.0,0.0,-36.0
1776886837.6971028,5.0,2.0,-39.0
1776886837.7071028,6.0,2.0,-36.0
1776886837.7171028,7.0,2.0,-38.0
1776886837.7271028,10.0,1.0,-36.0
1776886837.7371027,4.0,0.0,-36.0
1776886837.7471027,5.0,0.0,-34.0
1776886837.7571027,3.0,0.0,-40.0
1776886837.7671027,7.0,-3.0,-34.0
1776886837.7771027,7.0,0.0,-28.0
1776886837.7871027,3.0,1.0,-25.0
1776886837.7981029,2.0,-2.0,-26.0
1776886837.807103,0.0,-1.0,-28.0
1776886837.817103,0.0,-1.0,-34.0
1776886837.827103,-4.0,-5.0,-42.0
1776886837.837103,-5.0,-6.0,-44.0
1776886837.8471026,-2.0,-5.0,-49.0
1776886837.8571026,-2.0,-7.0,-50.0
1776886837.8671026,1.0,-5.0,-47.0
1776886837.8771029,6.0,-3.0,-50.0
1776886837.8871028,4.0,-1.0,-49.0
1776886837.8971028,0.0,-1.0,-51.0
1776886837.9071028,3.0,-1.0,-54.0
1776886837.9171028,2.0,-2.0,-51.0
1776886837.9271028,0.0,-1.0,-49.0
1776886837.9371028,-3.0,-2.0,-40.0
1776886837.9471028,-2.0,-1.0,-45.0
1776886837.9571028,-3.0,-3.0,-50.0
1776886837.9671028,-5.0,-1.0,-40.0
1776886837.9771028,-7.0,0.0,-46.0
1776886837.9871027,-3.0,0.0,-51.0
1776886837.9971027,-4.0,2.0,-47.0
1776886838.0071027,-3.0,1.0,-49.0
1776886838.0171027,-5.0,0.0,-45.0
1776886838.0271027,-1.0,0.0,-39.0
1776886838.0371027,0.0,-2.0,-32.0
1776886838.0471027,-2.0,0.0,-33.0
1776886838.057103,-6.0,0.0,-32.0
1776886838.067103,-6.0,-1.0,-42.0
1776886838.077103,-4.0,-1.0,-37.0
1776886838.087103,-3.0,-3.0,-26.0
1776886838.0971026,-2.0,-3.0,-24.0
1776886838.1071026,-1.0,-3.0,-25.0
1776886838.1171026,0.0,-1.0,-32.0
1776886838.1271029,2.0,0.0,-40.0
1776886838.1371028,1.0,0.0,-39.0
1776886838.1471028,0.0,0.0,-38.0
1776886838.1571028,0.0,2.0,-45.0
1776886838.1671028,-2.0,4.0,-46.0
1776886838.1771028,0.0,3.0,-48.0
1776886838.1871028,1.0,2.0,-48.0
1776886838.1971028,0.0,0.0,-46.0
1776886838.2071028,4.0,3.0,-45.0
1776886838.2171028,6.0,4.0,-36.0
1776886838.2271028,6.0,4.0,-36.0
1776886838.2371027,7.0,-1.0,-29.0
1776886838.2471027,6.0,2.0,-30.0
1776886838.2571027,2.0,-1.0,-28.0
1776886838.2671027,1.0,-4.0,-29.0
1776886838.2771027,1.0,-3.0,-35.0
1776886838.2871027,-4.0,-4.0,-43.0
1776886838.2981029,-3.0,-4.0,-40.0
1776886838.3081028,-4.0,1.0,-38.0
1776886838.317103,-3.0,5.0,-41.0
1776886838.3281028,0.0,2.0,-42.0
1776886838.3381028,3.0,0.0,-39.0
1776886838.3481028,3.0,3.0,-39.0
1776886838.3581028,8.0,-2.0,-41.0
1776886838.3681028,9.0,-4.0,-40.0
1776886838.3781028,8.0,-2.0,-38.0
1776886838.3881028,6.0,-1.0,-34.0
1776886838.3981028,-1.0,-5.0,-30.0
1776886838.4081028,-4.0,-2.0,-37.0
1776886838.4181027,-5.0,-2.0,-34.0
1776886838.4281027,-5.0,2.0,-40.0
1776886838.4381027,-7.0,2.0,-39.0
1776886838.4481027,-3.0,1.0,-35.0
1776886838.4581027,-5.0,0.0,-37.0
1776886838.4681027,-1.0,1.0,-37.0
1776886838.4781027,1.0,0.0,-33.0
1776886838.488103,3.0,0.0,-32.0
1776886838.498103,2.0,-3.0,-30.0
1776886838.508103,3.0,-6.0,-30.0
1776886838.5181026,0.0,-8.0,-38.0
1776886838.5281026,0.0,-12.0,-39.0
1776886838.5381026,3.0,-6.0,-40.0
1776886838.5481029,-2.0,1.0,-37.0
1776886838.5581028,0.0,4.0,-43.0
1776886838.5681028,-1.0,1.0,-44.0
1776886838.5781028,1.0,-2.0,-38.0
1776886838.5881028,4.0,-4.0,-43.0
1776886838.5981028,7.0,-6.0,-43.0
1776886838.6081028,6.0,-2.0,-38.0
1776886838.6181028,7.0,-2.0,-42.0
1776886838.6281028,3.0,-2.0,-39.0
1776886838.6381028,0.0,-4.0,-42.0
1776886838.6481028,0.0,-4.0,-42.0
1776886838.6581028,5.0,-4.0,-36.0
1776886838.6681027,10.0,-2.0,-35.0
1776886838.6781027,9.0,-4.0,-27.0
1776886838.6881027,7.0,-4.0,-30.0
1776886838.6981027,8.0,-7.0,-24.0
1776886838.7081027,2.0,-3.0,-18.0
1776886838.7181027,3.0,-2.0,-25.0
1776886838.7281027,1.0,-5.0,-32.0
1776886838.738103,2.0,-5.0,-32.0
1776886838.748103,2.0,-4.0,-39.0
1776886838.758103,0.0,-5.0,-40.0
1776886838.7681026,-6.0,-7.0,-36.0
1776886838.7781026,0.0,-4.0,-33.0
1776886838.7881026,2.0,-7.0,-40.0
1776886838.7981029,4.0,-1.0,-43.0
1776886838.8081028,4.0,0.0,-47.0
1776886838.8181028,6.0,0.0,-51.0
1776886838.8281028,7.0,0.0,-45.0
1776886838.8381028,5.0,1.0,-42.0
1776886838.8481028,6.0,-1.0,-40.0
1776886838.8581028,7.0,-1.0,-32.0
1776886838.8681028,5.0,-1.0,-35.0
1776886838.8781028,4.0,0.0,-36.0
1776886838.8881028,1.0,0.0,-34.0
1776886838.8981028,2.0,0.0,-34.0
1776886838.9081028,1.0,4.0,-34.0
1776886838.9181027,4.0,3.0,-35.0
1776886838.9281027,1.0,0.0,-33.0
1776886838.9381027,4.0,1.0,-34.0
1776886838.9481027,4.0,1.0,-35.0
1776886838.9581027,7.0,3.0,-37.0
1776886838.9681027,6.0,5.0,-41.0
1776886838.9781027,7.0,4.0,-41.0
1776886838.988103,8.0,4.0,-42.0
1776886838.998103,4.0,6.0,-49.0
1776886839.008103,3.0,5.0,-40.0
1776886839.0181026,0.0,0.0,-36.0
1776886839.0281026,-2.0,-4.0,-31.0
