time,x,y,z
1776886839.0381026,-1.0,-3.0,-27.0
1776886839.0481029,-1.0,0.0,-32.0
1776886839.0581028,-1.0,0.0,-38.0
1776886839.0681028,0.0,2.0,-38.0
1776886839.0781028,-1.0,2.0,-45.0
1776886839.0881028,0.0,3.0,-40.0
1776886839.0981028,0.0,4.0,-40.0
1776886839.1081028,-1.0,5.0,-47.0
1776886839.1181028,-1.0,6.0,-46.0
1776886839.1281028,1.0,5.0,-45.0
1776886839.1381028,1.0,4.0,-41.0
1776886839.1481028,-3.0,1.0,-45.0
1776886839.1581028,-4.0,0.0,-40.0
1776886839.1681027,-2.0,4.0,-44.0
1776886839.1781027,0.0,3.0,-49.0
1776886839.1881027,1.0,4.0,-42.0
1776886839.1981027,4.0,0.0,-45.0
1776886839.2081027,1.0,4.0,-45.0
1776886839.2181027,2.0,4.0,-47.0
1776886839.2281027,1.0,2.0,-45.0
1776886839.238103,0.0,0.0,-50.0
1776886839.248103,4.0,-2.0,-43.0
1776886839.258103,3.0,0.0,-42.0
1776886839.2681026,3.0,-3.0,-39.0
1776886839.2781026,0.0,-1.0,-45.0
1776886839.2881026,0.0,0.0,-51.0
1776886839.2981029,-4.0,0.0,-41.0
1776886839.3081028,-7.0,0.0,-41.0
1776886839.3181028,-2.0,2.0,-40.0
1776886839.3281028,3.0,1.0,-45.0
1776886839.3381028,1.0,-1.0,-44.0
1776886839.3481028,2.0,-1.0,-43.0
1776886839.3581028,2.0,1.0,-43.0
1776886839.3681028,1.0,-2.0,-42.0
1776886839.3781028,1.0,-2.0,-36.0
1776886839.3881028,1.0,-3.0,-38.0
1776886839.3981028,1.0,-7.0,-40.0
1776886839.4081028,2.0,-8.0,-35.0
1776886839.4181027,4.0,-8.0,-36.0
1776886839.4281027,0.0,-8.0,-43.0
1776886839.4381027,2.0,-5.0,-40.0
1776886839.4481027,2.0,-3.0,-44.0
1776886839.4581027,2.0,-4.0,-41.0
1776886839.4681027,5.0,0.0,-43.0
1776886839.4781027,9.0,2.0,-42.0
1776886839.488103,8.0,0.0,-39.0
1776886839.498103,10.0,1.0,-39.0
1776886839.508103,10.0,5.0,-40.0
1776886839.5181026,10.0,6.0,-47.0
1776886839.5281026,3.0,9.0,-41.0
1776886839.5381026,5.0,7.0,-38.0
1776886839.5481029,4.0,7.0,-36.0
1776886839.5581028,7.0,8.0,-35.0
1776886839.5681028,3.0,3.0,-32.0
1776886839.5781028,0.0,-1.0,-35.0
1776886839.5881028,-1.0,-5.0,-33.0
1776886839.5981028,-1.0,2.0,-28.0
1776886839.6081028,-1.0,7.0,-28.0
1776886839.6181028,-1.0,8.0,-38.0
1776886839.6281028,0.0,7.0,-39.0
1776886839.6381028,0.0,8.0,-39.0
1776886839.6481028,0.0,8.0,-35.0
1776886839.6581028,0.0,6.0,-37.0
1776886839.6681027,-5.0,6.0,-47.0
1776886839.6781027,-3.0,5.0,-51.0
1776886839.6881027,-1.0,10.0,-51.0
1776886839.6981027,0.0,7.0,-49.0
1776886839.7081027,-2.0,5.0,-43.0
1776886839.7181027,1.0,3.0,-45.0
1776886839.7281027,1.0,4.0,-37.0
1776886839.738103,0.0,3.0,-32.0
1776886839.748103,2.0,1.0,-37.0
1776886839.758103,-3.0,-1.0,-37.0
1776886839.7681026,-6.0,0.0,-41.0
1776886839.7781026,-4.0,0.0,-40.0
1776886839.7881026,0.0,1.0,-29.0
1776886839.7981029,0.0,-1.0,-31.0
1776886839.8081028,3.0,0.0,-31.0
1776886839.8181028,0.0,2.0,-37.0
1776886839.8281028,-5.0,3.0,-34.0
1776886839.8381028,0.0,0.0,-33.0
1776886839.8481028,0.0,-4.0,-33.0
1776886839.8581028,0.0,-4.0,-42.0
1776886839.8681028,-1.0,-5.0,-35.0
1776886839.8781028,0.0,-9.0,-37.0
1776886839.8881028,-1.0,-4.0,-37.0
1776886839.8981028,0.0,-4.0,-38.0
1776886839.9081028,0.0,-6.0,-38.0
1776886839.9181027,3.0,-7.0,-31.0
1776886839.9281027,6.0,-5.0,-31.0
1776886839.9381027,4.0,-5.0,-33.0
1776886839.9481027,3.0,-4.0,-40.0
1776886839.9581027,2.0,-2.0,-44.0
1776886839.9681027,-1.0,1.0,-39.0
1776886839.9781027,0.0,1.0,-37.0
1776886839.988103,1.0,-1.0,-41.0
1776886839.998103,-1.0,0.0,-42.0
1776886840.008103,-5.0,-2.0,-38.0
1776886840.0181026,-2.0,-1.0,-35.0
1776886840.0281026,2.0,-6.0,-36.0
1776886840.0381026,6.0,-5.0,-40.0
1776886840.0481029,6.0,-3.0,-38.0
1776886840.0581028,6.0,-6.0,-40.0
1776886840.0681028,6.0,-7.0,-44.0
1776886840.0781028,3.0,-7.0,-42.0
1776886840.0881028,-4.0,-4.0,-43.0
1776886840.0981028,-2.0,-6.0,-38.0
1776886840.1081028,-1.0,-2.0,-39.0
1776886840.1181028,1.0,-4.0,-40.0
1776886840.1281028,0.0,-6.0,-37.0
1776886840.1381028,0.0,2.0,-39.0
1776886840.1481028,0.0,0.0,-35.0
1776886840.1581028,1.0,-4.0,-33.0
1776886840.1681027,8.0,-4.0,-33.0
1776886840.1781027,4.0,1.0,-34.0
1776886840.1881027,1.0,3.0,-34.0
1776886840.1981027,1.0,0.0,-34.0
1776886840.2081027,0.0,-1.0,-35.0
1776886840.2181027,1.0,0.0,-41.0
1776886840.2281027,-1.0,0.0,-41.0
1776886840.238103,-3.0,-2.0,-40.0
1776886840.248103,-3.0,-1.0,-42.0
1776886840.258103,-2.0,-1.0,-35.0
1776886840.2681026,6.0,-2.0,-34.0
1776886840.2791028,8.0,-2.0,-31.0
1776886840.2881026,11.0,2.0,-32.0
1776886840.2991028,7.0,-2.0,-32.0
1776886840.3091028,8.0,-4.0,-32.0
1776886840.3191028,9.0,-3.0,-44.0
1776886840.3291028,4.0,1.0,-50.0
1776886840.3381028,2.0,0.0,-45.0
1776886840.3491027,3.0,-1.0,-43.0
1776886840.3591027,1.0,-3.0,-39.0
1776886840.3691027,3.0,-3.0,-38.0
1776886840.3791027,3.0,-1.0,-38.0
1776886840.3891027,0.0,-2.0,-36.0
1776886840.3991027,0.0,-2.0,-32.0
1776886840.409103,1.0,-1.0,-37.0
1776886840.419103,0.0,-4.0,-36.0
1776886840.429103,-3.0,-2.0,-33.0
1776886840.4391026,0.0,0.0,-38.0
1776886840.4491026,0.0,0.0,-35.0
1776886840.4591026,-2.0,-1.0,-30.0
1776886840.4691026,-2.0,0.0,-30.0
1776886840.4791028,-3.0,0.0,-37.0
1776886840.4891028,-3.0,-3.0,-39.0
1776886840.4991028,-6.0,-5.0,-44.0
1776886840.5091028,-8.0,-1.0,-52.0
1776886840.5191028,-6.0,0.0,-53.0
1776886840.5291028,-2.0,0.0,-47.0
1776886840.5391028,-2.0,0.0,-44.0
1776886840.5491028,2.0,0.0,-45.0
1776886840.5591028,8.0,-2.0,-41.0
1776886840.5691028,5.0,-1.0,-38.0
1776886840.5791028,6.0,0.0,-37.0
1776886840.5891027,6.0,2.0,-28.0
1776886840.5991027,4.0,3.0,-29.0
1776886840.6091027,3.0,5.0,-25.0
1776886840.6191027,2.0,3.0,-26.0
1776886840.6291027,2.0,1.0,-29.0
1776886840.6391027,0.0,-1.0,-43.0
1776886840.6491027,-1.0,-1.0,-42.0
1776886840.659103,-2.0,0.0,-44.0
1776886840.669103,-3.0,-2.0,-41.0
1776886840.679103,-5.0,-4.0,-41.0
1776886840.6891026,-5.0,-3.0,-43.0
1776886840.6991026,-3.0,0.0,-42.0
1776886840.7091026,-2.0,1.0,-40.0
1776886840.7191026,-4.0,1.0,-47.0
1776886840.7291028,0.0,1.0,-50.0
1776886840.7391028,0.0,-1.0,-53.0
1776886840.7491028,2.0,-3.0,-52.0
1776886840.7591028,0.0,-2.0,-51.0
1776886840.7691028,0.0,-3.0,-46.0
1776886840.7791028,0.0,0.0,-51.0
1776886840.7891028,5.0,-2.0,-40.0
1776886840.7991028,3.0,-2.0,-36.0
1776886840.8091028,7.0,0.0,-33.0
1776886840.8191028,9.0,-2.0,-31.0
1776886840.8291028,8.0,-5.0,-40.0
1776886840.8391027,7.0,-5.0,-46.0
1776886840.8491027,5.0,-6.0,-38.0
1776886840.8591027,3.0,-2.0,-40.0
1776886840.8691027,2.0,-1.0,-46.0
1776886840.8791027,4.0,0.0,-42.0
1776886840.8891027,3.0,-2.0,-44.0
1776886840.8991027,7.0,-3.0,-49.0
1776886840.909103,3.0,-1.0,-47.0
1776886840.919103,2.0,2.0,-44.0
1776886840.929103,0.0,0.0,-38.0
1776886840.9391026,0.0,-3.0,-36.0
1776886840.9491026,-4.0,-1.0,-31.0
1776886840.9591026,1.0,-6.0,-33.0
1776886840.9691026,4.0,-6.0,-37.0
1776886840.9791028,3.0,-2.0,-46.0
1776886840.9891028,2.0,-5.0,-47.0
1776886840.9991028,5.0,-4.0,-42.0
1776886841.0091028,7.0,-1.0,-45.0
1776886841.0191028,7.0,1.0,-44.0
1776886841.0291028,4.0,-1.0,-40.0
1776886841.0391028,3.0,-2.0,-45.0
1776886841.0491028,5.0,0.0,-44.0
1776886841.0591028,9.0,0.0,-50.0
1776886841.0691028,6.0,-3.0,-44.0
1776886841.0791028,4.0,-6.0,-38.0
1776886841.0891027,5.0,-5.0,-45.0
1776886841.0991027,4.0,-9.0,-41.0
1776886841.1091027,7.0,-9.0,-43.0
1776886841.1191027,9.0,-8.0,-45.0
1776886841.1291027,5.0,-7.0,-40.0
1776886841.1391027,3.0,-7.0,-39.0
1776886841.1491027,1.0,-4.0,-35.0
1776886841.159103,-2.0,-2.0,-31.0
1776886841.169103,1.0,-3.0,-33.0
1776886841.179103,0.0,-4.0,-34.0
1776886841.1891026,0.0,-8.0,-40.0
1776886841.1991026,0.0,-8.0,-38.0
1776886841.2091026,2.0,-2.0,-35.0
1776886841.2191026,1.0,1.0,-41.0
1776886841.2291028,6.0,-3.0,-34.0
1776886841.2391028,4.0,-2.0,-35.0
1776886841.2491028,3.0,-1.0,-34.0
1776886841.2591028,4.0,-4.0,-39.0
1776886841.2691028,2.0,0.0,-38.0
1776886841.2791028,2.0,0.0,-34.0
1776886841.2891028,5.0,1.0,-36.0
1776886841.2991028,4.0,-1.0,-37.0
1776886841.3091028,2.0,-3.0,-36.0
1776886841.3191028,2.0,-2.0,-41.0
1776886841.3291028,3.0,-4.0,-41.0
1776886841.3391027,-1.0,-4.0,-41.0
1776886841.3491027,3.0,-1.0,-40.0
1776886841.3591027,7.0,0.0,-43.0
1776886841.3691027,9.0,-1.0,-46.0
1776886841.3791027,5.0,-2.0,-43.0
1776886841.3891027,3.0,-2.0,-43.0
1776886841.3991027,3.0,-4.0,-43.0
1776886841.409103,1.0,-8.0,-40.0
1776886841.419103,-2.0,-9.0,-39.0
1776886841.429103,-2.0,-5.0,-41.0
1776886841.4391026,3.0,-5.0,-38.0
1776886841.4491026,0.0,-5.0,-37.0
1776886841.4591026,2.0,-2.0,-36.0
1776886841.4691026,0.0,0.0,-30.0
1776886841.4791028,0.0,-1.0,-36.0
1776886841.4891028,-2.0,-1.0,-29.0
1776886841.4991028,-6.0,1.0,-37.0
1776886841.5091028,-7.0,1.0,-43.0
1776886841.5191028,-8.0,0.0,-47.0
1776886841.5291028,-7.0,-2.0,-46.0
1776886841.5391028,-6.0,-2.0,-46.0
1776886841.5491028,-8.0,-4.0,-47.0
1776886841.5591028,-4.0,-7.0,-51.0
1776886841.5691028,1.0,-7.0,-49.0
1776886841.5791028,0.0,-5.0,-50.0
1776886841.5891027,3.0,-7.0,-44.0
1776886841.5991027,0.0,-8.0,-42.0
1776886841.6091027,-2.0,-3.0,-37.0
1776886841.6191027,-2.0,-9.0,-38.0
1776886841.6291027,-2.0,-10.0,-44.0
1776886841.6391027,-3.0,-4.0,-40.0
1776886841.6491027,1.0,0.0,-39.0
1776886841.659103,3.0,1.0,-38.0
1776886841.669103,0.0,0.0,-35.0
1776886841.679103,3.0,-2.0,-38.0
1776886841.6891026,4.0,0.0,-40.0
1776886841.6991026,6.0,0.0,-40.0
1776886841.7091026,7.0,0.0,-40.0
1776886841.7191026,5.0,1.0,-33.0
1776886841.7291028,4.0,3.0,-29.0
1776886841.7391028,2.0,0.0,-28.0
1776886841.7491028,1.0,-6.0,-24.0
1776886841.7591028,0.0,-4.0,-27.0
1776886841.7691028,-3.0,-3.0,-33.0
1776886841.7791028,-4.0,-3.0,-37.0
1776886841.7891028,-1.0,-1.0,-41.0
1776886841.7991028,0.0,-3.0,-47.0
1776886841.8091028,0.0,-4.0,-48.0
1776886841.8191028,-3.0,-6.0,-41.0
1776886841.8291028,1.0,-1.0,-43.0
1776886841.8391027,6.0,3.0,-42.0
1776886841.8491027,4.0,0.0,-47.0
1776886841.8591027,0.0,0.0,-43.0
1776886841.8691027,0.0,3.0,-47.0
1776886841.8791027,0.0,0.0,-39.0
1776886841.8891027,2.0,1.0,-44.0
1776886841.8991027,0.0,1.0,-39.0
1776886841.909103,0.0,1.0,-39.0
1776886841.919103,2.0,1.0,-43.0
1776886841.929103,0.0,-2.0,-41.0
1776886841.9391026,-1.0,-3.0,-39.0
1776886841.9491026,3.0,-5.0,-44.0
1776886841.9591026,4.0,-4.0,-38.0
1776886841.9691026,4.0,-5.0,-35.0
1776886841.9791028,0.0,-2.0,-31.0
1776886841.9891028,1.0,0.0,-31.0
1776886841.9991028,1.0,-3.0,-35.0
1776886842.0091028,2.0,1.0,-44.0
1776886842.0191028,0.0,-4.0,-48.0
1776886842.0291028,-2.0,-6.0,-48.0
1776886842.0391028,-4.0,-5.0,-46.0
1776886842.0491028,-3.0,-4.0,-46.0
1776886842.0591028,0.0,-2.0,-50.0
1776886842.0691028,1.0,0.0,-54.0
1776886842.0791028,0.0,1.0,-55.0
1776886842.0891027,-5.0,1.0,-49.0
1776886842.0991027,-5.0,4.0,-45.0
1776886842.1091027,-5.0,1.0,-46.0
1776886842.1191027,-4.0,4.0,-48.0
1776886842.1291027,-8.0,5.0,-46.0
1776886842.1391027,-12.0,5.0,-34.0
1776886842.1491027,-6.0,7.0,-34.0
1776886842.159103,-6.0,4.0,-34.0
1776886842.169103,-6.0,2.0,-38.0
1776886842.179103,-4.0,-2.0,-38.0
1776886842.1891026,-9.0,-1.0,-41.0
1776886842.1991026,-4.0,1.0,-37.0
1776886842.2091026,-5.0,0.0,-35.0
1776886842.2191026,-8.0,-2.0,-37.0
1776886842.2291028,-8.0,-1.0,-37.0
1776886842.2391028,-8.0,-1.0,-32.0
1776886842.2491028,-8.0,-2.0,-29.0
1776886842.2591028,-5.0,-3.0,-33.0
1776886842.2691028,-3.0,-4.0,-32.0
1776886842.2791028,-1.0,-4.0,-35.0
1776886842.2891028,-1.0,-7.0,-36.0
1776886842.3001027,-1.0,-7.0,-43.0
1776886842.3101027,0.0,-5.0,-45.0
1776886842.3201027,3.0,-6.0,-37.0
1776886842.3301027,2.0,-4.0,-45.0
1776886842.340103,-1.0,-3.0,-44.0
1776886842.350103,1.0,0.0,-47.0
1776886842.360103,3.0,-1.0,-47.0
1776886842.3701026,4.0,-1.0,-48.0
1776886842.3801026,6.0,0.0,-48.0
1776886842.3901026,4.0,1.0,-50.0
1776886842.4001029,7.0,2.0,-45.0
1776886842.4101028,6.0,2.0,-43.0
1776886842.4201028,3.0,4.0,-42.0
1776886842.4301028,0.0,3.0,-44.0
1776886842.4401028,1.0,0.0,-43.0
1776886842.4501028,4.0,5.0,-44.0
1776886842.4601028,1.0,5.0,-49.0
1776886842.4701028,0.0,4.0,-43.0
1776886842.4801028,-2.0,8.0,-36.0
1776886842.4901028,6.0,4.0,-39.0
1776886842.5001028,8.0,7.0,-35.0
1776886842.5101027,5.0,3.0,-34.0
1776886842.5201027,5.0,0.0,-33.0
1776886842.5301027,3.0,-2.0,-37.0
1776886842.5401027,1.0,-2.0,-41.0
1776886842.5501027,2.0,-4.0,-42.0
1776886842.5601027,3.0,-4.0,-42.0
1776886842.5701027,-4.0,-4.0,-47.0
1776886842.5801027,-2.0,-5.0,-44.0
1776886842.590103,0.0,-8.0,-49.0
1776886842.600103,-2.0,-7.0,-48.0
1776886842.6111028,-2.0,-7.0,-52.0
1776886842.6201026,-1.0,-4.0,-52.0
1776886842.6301026,-4.0,-4.0,-52.0
1776886842.6401026,-4.0,-7.0,-51.0
1776886842.6501029,-2.0,-3.0,-47.0
1776886842.6601028,-6.0,-5.0,-45.0
1776886842.6701028,-4.0,-2.0,-43.0
1776886842.6801028,0.0,2.0,-42.0
1776886842.6901028,-1.0,2.0,-46.0
1776886842.7001028,-4.0,0.0,-44.0
1776886842.7101028,-4.0,0.0,-39.0
1776886842.7201028,-2.0,2.0,-36.0
1776886842.7301028,0.0,2.0,-43.0
1776886842.7401028,-3.0,0.0,-46.0
1776886842.7501028,-1.0,3.0,-40.0
1776886842.7601027,0.0,1.0,-39.0
1776886842.7701027,2.0,1.0,-37.0
1776886842.7801027,2.0,1.0,-39.0
1776886842.7901027,1.0,1.0,-36.0
1776886842.8001027,4.0,3.0,-35.0
1776886842.8101027,1.0,-1.0,-38.0
1776886842.8201027,2.0,-2.0,-38.0
1776886842.8301027,2.0,2.0,-42.0
1776886842.840103,1.0,3.0,-45.0
1776886842.850103,3.0,5.0,-46.0
1776886842.860103,5.0,5.0,-46.0
1776886842.8701026,5.0,5.0,-46.0
1776886842.8801026,8.0,0.0,-38.0
1776886842.8901026,4.0,-1.0,-40.0
1776886842.9001029,2.0,2.0,-46.0
1776886842.9101028,4.0,2.0,-46.0
1776886842.9201028,3.0,0.0,-48.0
1776886842.9301028,6.0,-2.0,-46.0
1776886842.9401028,7.0,2.0,-42.0
1776886842.9501028,9.0,-3.0,-44.0
1776886842.9601028,6.0,-7.0,-44.0
1776886842.9701028,0.0,-7.0,-49.0
1776886842.9801028,-1.0,-6.0,-47.0
1776886842.9901028,-1.0,-3.0,-40.0
1776886843.0001028,0.0,-3.0,-48.0
1776886843.0101027,-6.0,-2.0,-50.0
1776886843.0201027,-7.0,-2.0,-47.0
1776886843.0301027,-7.0,-1.0,-46.0
1776886843.0401027,-5.0,-3.0,-39.0
1776886843.0501027,-4.0,0.0,-44.0
1776886843.0601027,0.0,-2.0,-49.0
1776886843.0701027,-1.0,-6.0,-47.0
1776886843.0801027,2.0,-2.0,-42.0
1776886843.090103,4.0,-2.0,-41.0
1776886843.100103,4.0,-2.0,-43.0
1776886843.110103,-2.0,-2.0,-41.0
1776886843.1201026,-2.0,-6.0,-44.0
1776886843.1301026,0.0,-3.0,-39.0
1776886843.1401026,0.0,-3.0,-34.0
1776886843.1501029,-2.0,-4.0,-42.0
1776886843.1601028,1.0,-5.0,-51.0
1776886843.1701028,1.0,-7.0,-58.0
1776886843.1801028,4.0,-6.0,-61.0
1776886843.1901028,5.0,-7.0,-61.0
1776886843.2001028,7.0,-6.0,-56.0
1776886843.2101028,5.0,-5.0,-56.0
1776886843.2201028,5.0,-5.0,-53.0
1776886843.2301028,4.0,-4.0,-50.0
1776886843.2401028,1.0,-2.0,-48.0
1776886843.2501028,0.0,-1.0,-45.0
1776886843.2601027,-6.0,-3.0,-45.0
1776886843.2701027,-4.0,-5.0,-43.0
1776886843.2801027,-2.0,-6.0,-44.0
1776886843.2901027,-1.0,-2.0,-44.0
1776886843.3001027,0.0,-3.0,-42.0
1776886843.3101027,0.0,-3.0,-44.0
1776886843.3201027,0.0,-1.0,-37.0
1776886843.3301027,4.0,0.0,-32.0
1776886843.340103,2.0,4.0,-35.0
1776886843.350103,1.0,6.0,-34.0
1776886843.360103,2.0,4.0,-32.0
1776886843.3701026,0.0,-2.0,-34.0
1776886843.3801026,0.0,-7.0,-40.0
1776886843.3901026,-2.0,-8.0,-41.0
1776886843.4001029,-3.0,-7.0,-42.0
1776886843.4101028,-1.0,-4.0,-39.0
1776886843.4201028,1.0,-5.0,-40.0
1776886843.4301028,2.0,-2.0,-33.0
1776886843.4401028,1.0,0.0,-37.0
1776886843.4501028,1.0,1.0,-42.0
1776886843.4601028,1.0,6.0,-43.0
1776886843.4701028,4.0,2.0,-46.0
1776886843.4801028,3.0,5.0,-41.0
1776886843.4901028,1.0,6.0,-43.0
1776886843.5001028,2.0,1.0,-43.0
1776886843.5101027,3.0,2.0,-44.0
1776886843.5201027,2.0,1.0,-40.0
1776886843.5301027,1.0,0.0,-41.0
1776886843.5401027,0.0,0.0,-41.0
1776886843.5501027,-1.0,-4.0,-37.0
1776886843.5601027,3.0,-5.0,-33.0
1776886843.5701027,8.0,-5.0,-29.0
1776886843.5801027,10.0,-4.0,-31.0
1776886843.590103,3.0,-5.0,-31.0
1776886843.600103,2.0,0.0,-27.0
1776886843.610103,1.0,-1.0,-25.0
1776886843.6201026,-3.0,0.0,-30.0
1776886843.6301026,-5.0,-3.0,-31.0
1776886843.6401026,-1.0,-3.0,-25.0
1776886843.6501029,-3.0,-5.0,-26.0
1776886843.6601028,-2.0,-3.0,-32.0
1776886843.6701028,1.0,-5.0,-39.0
1776886843.6801028,0.0,-3.0,-35.0
1776886843.6901028,0.0,-5.0,-34.0
1776886843.7001028,0.0,-2.0,-34.0
1776886843.7101028,-2.0,0.0,-34.0
1776886843.7201028,2.0,0.0,-40.0
1776886843.7301028,6.0,3.0,-42.0
1776886843.7401028,6.0,0.0,-41.0
1776886843.7501028,0.0,0.0,-37.0
1776886843.7601027,0.0,2.0,-38.0
1776886843.7701027,0.0,1.0,-43.0
1776886843.7801027,4.0,-1.0,-44.0
1776886843.7901027,2.0,0.0,-44.0
1776886843.8001027,1.0,-3.0,-40.0
1776886843.8101027,1.0,0.0,-40.0
1776886843.8201027,1.0,0.0,-43.0
1776886843.8301027,0.0,0.0,-44.0
1776886843.840103,-4.0,2.0,-41.0
1776886843.850103,-4.0,3.0,-38.0
1776886843.860103,0.0,4.0,-43.0
1776886843.8701026,-1.0,5.0,-46.0
1776886843.8801026,0.0,5.0,-38.0
1776886843.8901026,3.0,4.0,-45.0
1776886843.9001029,4.0,0.0,-44.0
1776886843.9101028,6.0,-1.0,-45.0
1776886843.9201028,0.0,-1.0,-43.0
1776886843.9301028,-1.0,-3.0,-42.0
1776886843.9401028,2.0,-3.0,-48.0
1776886843.9501028,3.0,-2.0,-40.0
1776886843.9601028,0.0,-1.0,-37.0
1776886843.9701028,3.0,-3.0,-31.0
1776886843.9801028,4.0,-2.0,-32.0
1776886843.9901028,-1.0,-4.0,-33.0
1776886844.0001028,-1.0,-5.0,-33.0
1776886844.0101027,-1.0,-3.0,-29.0
1776886844.0201027,2.0,-4.0,-22.0
1776886844.0301027,4.0,-4.0,-24.0
1776886844.0401027,5.0,0.0,-25.0
1776886844.0501027,8.0,-2.0,-28.0
1776886844.0601027,3.0,-4.0,-29.0
1776886844.0701027,0.0,-7.0,-27.0
1776886844.0801027,0.0,-8.0,-29.0
1776886844.090103,1.0,-5.0,-36.0
1776886844.100103,0.0,-8.0,-43.0
1776886844.110103,-1.0,-6.0,-43.0
1776886844.1201026,-1.0,-2.0,-43.0
1776886844.1301026,0.0,-3.0,-44.0
1776886844.1401026,-2.0,0.0,-48.0
1776886844.1501029,-2.0,1.0,-49.0
1776886844.1601028,0.0,1.0,-46.0
1776886844.1701028,2.0,1.0,-45.0
1776886844.1801028,2.0,-1.0,-43.0
1776886844.1901028,0.0,-4.0,-41.0
1776886844.2001028,-2.0,-6.0,-39.0
1776886844.2101028,-3.0,-8.0,-40.0
1776886844.2201028,-3.0,-6.0,-34.0
1776886844.2301028,-1.0,-2.0,-34.0
1776886844.2401028,0.0,-2.0,-33.0
1776886844.2501028,0.0,1.0,-38.0
1776886844.2601027,0.0,4.0,-44.0
1776886844.2701027,1.0,6.0,-49.0
1776886844.281103,0.0,2.0,-41.0
1776886844.2901027,-3.0,0.0,-39.0
1776886844.3011026,-6.0,3.0,-44.0
1776886844.3111026,-5.0,4.0,-39.0
1776886844.3201027,-4.0,1.0,-36.0
1776886844.3311028,-6.0,0.0,-34.0
1776886844.3411028,-1.0,-1.0,-30.0
1776886844.3511028,6.0,-3.0,-39.0
1776886844.3611028,2.0,-7.0,-39.0
1776886844.3711028,2.0,-2.0,-40.0
1776886844.3811028,4.0,-4.0,-38.0
1776886844.3911028,-1.0,-5.0,-41.0
1776886844.4011028,1.0,-4.0,-35.0
1776886844.4111028,5.0,-4.0,-39.0
1776886844.4211028,5.0,-6.0,-41.0
1776886844.4311028,5.0,-3.0,-39.0
1776886844.4411027,-1.0,-1.0,-38.0
1776886844.4511027,-3.0,0.0,-37.0
1776886844.4611027,-3.0,3.0,-38.0
1776886844.4711027,-7.0,1.0,-38.0
1776886844.4811027,-6.0,4.0,-41.0
1776886844.4911027,-4.0,3.0,-45.0
1776886844.5011027,-4.0,4.0,-45.0
1776886844.511103,1.0,1.0,-49.0
1776886844.521103,5.0,0.0,-52.0
1776886844.531103,6.0,-1.0,-55.0
1776886844.5411026,5.0,-2.0,-51.0
1776886844.5511026,2.0,-1.0,-46.0
1776886844.5611026,2.0,0.0,-40.0
1776886844.5711029,-1.0,-5.0,-33.0
1776886844.5811028,-1.0,-7.0,-36.0
1776886844.5911028,-1.0,-8.0,-37.0
1776886844.6011028,0.0,-5.0,-43.0
1776886844.6111028,1.0,-2.0,-44.0
1776886844.6211028,1.0,0.0,-39.0
1776886844.6311028,1.0,-2.0,-41.0
1776886844.6411028,2.0,0.0,-38.0
1776886844.6511028,2.0,-1.0,-36.0
1776886844.6611028,0.0,0.0,-31.0
1776886844.6711028,1.0,0.0,-30.0
1776886844.6811028,3.0,-3.0,-26.0
1776886844.6911027,2.0,-7.0,-25.0
1776886844.7011027,0.0,-9.0,-28.0
1776886844.7111027,1.0,-6.0,-32.0
1776886844.7211027,-4.0,-7.0,-35.0
1776886844.7311027,-2.0,-8.0,-39.0
1776886844.7411027,-3.0,-6.0,-34.0
1776886844.7511027,0.0,-8.0,-32.0
1776886844.761103,4.0,-6.0,-34.0
1776886844.771103,2.0,-1.0,-39.0
1776886844.781103,2.0,-2.0,-40.0
1776886844.7911026,0.0,-4.0,-39.0
1776886844.8011026,-1.0,-3.0,-38.0
1776886844.8111026,-5.0,0.0,-37.0
1776886844.8211029,-3.0,0.0,-31.0
1776886844.8311028,-4.0,0.0,-34.0
1776886844.8411028,-6.0,-1.0,-42.0
1776886844.8511028,-2.0,0.0,-39.0
1776886844.8611028,0.0,-1.0,-41.0
1776886844.8711028,1.0,-2.0,-38.0
