time,x,y,z
1776886844.8811028,5.0,1.0,-31.0
1776886844.8911028,0.0,1.0,-27.0
1776886844.9011028,-1.0,0.0,-35.0
1776886844.9111028,-4.0,-2.0,-37.0
1776886844.9211028,-7.0,-2.0,-35.0
1776886844.9311028,-2.0,-5.0,-42.0
1776886844.9411027,2.0,-3.0,-44.0
1776886844.9511027,-1.0,-2.0,-41.0
1776886844.9611027,-3.0,0.0,-44.0
1776886844.9711027,0.0,-4.0,-48.0
1776886844.9811027,-3.0,-6.0,-51.0
1776886844.9911027,-6.0,-5.0,-48.0
1776886845.0011027,-7.0,-5.0,-45.0
1776886845.011103,-7.0,-6.0,-47.0
1776886845.021103,-3.0,-7.0,-43.0
1776886845.031103,0.0,-7.0,-40.0
1776886845.0411026,2.0,-5.0,-40.0
1776886845.0511026,0.0,-4.0,-35.0
1776886845.0611026,-1.0,-3.0,-37.0
1776886845.0711029,0.0,-4.0,-34.0
1776886845.0811028,0.0,-4.0,-36.0
1776886845.0911028,0.0,0.0,-36.0
1776886845.1011028,-1.0,1.0,-35.0
1776886845.1111028,-2.0,-1.0,-34.0
1776886845.1211028,-3.0,-1.0,-38.0
1776886845.1311028,-3.0,-1.0,-37.0
1776886845.1411028,-5.0,-3.0,-42.0
1776886845.1511028,-2.0,-1.0,-46.0
1776886845.1611028,3.0,-6.0,-49.0
1776886845.1711028,2.0,-9.0,-46.0
1776886845.1811028,3.0,-9.0,-41.0
1776886845.1911027,2.0,-5.0,-33.0
1776886845.2011027,1.0,-2.0,-35.0
1776886845.2111027,3.0,-1.0,-39.0
1776886845.2211027,8.0,0.0,-47.0
1776886845.2311027,10.0,0.0,-46.0
1776886845.2411027,5.0,1.0,-41.0
1776886845.2511027,7.0,3.0,-45.0
1776886845.261103,6.0,0.0,-45.0
1776886845.271103,4.0,-2.0,-42.0
1776886845.281103,0.0,-1.0,-46.0
1776886845.2911026,1.0,-3.0,-45.0
1776886845.3011026,1.0,-3.0,-45.0
1776886845.3111026,3.0,0.0,-44.0
1776886845.3211029,1.0,-6.0,-44.0
1776886845.3311028,4.0,-6.0,-44.0
1776886845.3411028,-1.0,-3.0,-41.0
1776886845.3511028,-2.0,-2.0,-36.0
1776886845.3611028,-2.0,0.0,-40.0
1776886845.3711028,-3.0,-2.0,-39.0
1776886845.3811028,-3.0,-1.0,-37.0
1776886845.3911028,0.0,0.0,-38.0
1776886845.4011028,-1.0,0.0,-35.0
1776886845.4111028,0.0,2.0,-39.0
1776886845.4211028,-1.0,1.0,-43.0
1776886845.4311028,-2.0,-5.0,-48.0
1776886845.4411027,-2.0,-3.0,-45.0
1776886845.4511027,2.0,-2.0,-52.0
1776886845.4611027,4.0,-4.0,-55.0
1776886845.4711027,1.0,-8.0,-44.0
1776886845.4811027,5.0,-3.0,-41.0
1776886845.4911027,4.0,-7.0,-43.0
1776886845.5011027,3.0,-6.0,-39.0
1776886845.511103,0.0,-4.0,-42.0
1776886845.521103,-1.0,-6.0,-40.0
1776886845.531103,0.0,-5.0,-38.0
1776886845.5411026,3.0,-2.0,-39.0
1776886845.5511026,0.0,-3.0,-42.0
1776886845.5611026,-5.0,-2.0,-40.0
1776886845.5711029,-6.0,0.0,-44.0
1776886845.5811028,0.0,1.0,-40.0
1776886845.5911028,2.0,4.0,-49.0
1776886845.6011028,0.0,3.0,-37.0
1776886845.6111028,-1.0,0.0,-32.0
1776886845.6211028,3.0,-6.0,-33.0
1776886845.6311028,3.0,-7.0,-35.0
1776886845.6411028,-2.0,0.0,-39.0
1776886845.6511028,0.0,3.0,-42.0
1776886845.6611028,3.0,2.0,-43.0
1776886845.6711028,5.0,-1.0,-54.0
1776886845.6811028,4.0,-4.0,-58.0
1776886845.6911027,3.0,0.0,-58.0
1776886845.7011027,4.0,-1.0,-50.0
1776886845.7111027,1.0,0.0,-42.0
1776886845.7211027,1.0,2.0,-44.0
1776886845.7311027,0.0,4.0,-46.0
1776886845.7411027,0.0,5.0,-43.0
1776886845.7511027,2.0,10.0,-36.0
1776886845.761103,4.0,9.0,-34.0
1776886845.771103,1.0,3.0,-37.0
1776886845.781103,5.0,2.0,-37.0
1776886845.7911026,2.0,1.0,-37.0
1776886845.8011026,3.0,-1.0,-38.0
1776886845.8111026,5.0,-1.0,-40.0
1776886845.8211029,9.0,0.0,-39.0
1776886845.8311028,8.0,0.0,-35.0
1776886845.8411028,7.0,-3.0,-44.0
1776886845.8511028,3.0,-4.0,-40.0
1776886845.8611028,0.0,-2.0,-43.0
1776886845.8711028,-2.0,-1.0,-48.0
1776886845.8811028,-4.0,-1.0,-48.0
1776886845.8911028,-7.0,0.0,-43.0
1776886845.9011028,-5.0,0.0,-42.0
1776886845.9111028,0.0,2.0,-41.0
1776886845.9211028,0.0,2.0,-40.0
1776886845.9311028,3.0,1.0,-42.0
1776886845.9411027,0.0,3.0,-38.0
1776886845.9511027,0.0,9.0,-41.0
1776886845.9611027,2.0,13.0,-43.0
1776886845.9711027,5.0,11.0,-45.0
1776886845.9811027,5.0,6.0,-47.0
1776886845.9911027,6.0,5.0,-48.0
1776886846.0011027,10.0,5.0,-40.0
1776886846.011103,5.0,4.0,-44.0
1776886846.021103,0.0,3.0,-43.0
1776886846.031103,-2.0,8.0,-45.0
1776886846.0411026,-3.0,5.0,-45.0
1776886846.0511026,0.0,0.0,-42.0
1776886846.0611026,2.0,-2.0,-42.0
1776886846.0711029,0.0,-3.0,-44.0
1776886846.0811028,-2.0,0.0,-34.0
1776886846.0911028,-1.0,-5.0,-34.0
1776886846.1011028,1.0,0.0,-36.0
1776886846.1111028,-3.0,0.0,-32.0
1776886846.1211028,0.0,2.0,-25.0
1776886846.1311028,0.0,-1.0,-30.0
1776886846.1411028,1.0,-3.0,-31.0
1776886846.1511028,0.0,-6.0,-33.0
1776886846.1611028,-3.0,-4.0,-36.0
1776886846.1711028,-3.0,-5.0,-34.0
1776886846.1811028,0.0,-3.0,-31.0
1776886846.1911027,0.0,-2.0,-24.0
1776886846.2011027,2.0,1.0,-25.0
1776886846.2111027,1.0,1.0,-24.0
1776886846.2211027,-3.0,-3.0,-21.0
1776886846.2311027,-5.0,-6.0,-27.0
1776886846.2411027,-2.0,-8.0,-27.0
1776886846.2511027,-1.0,-9.0,-30.0
1776886846.2621028,-1.0,-12.0,-23.0
1776886846.2721028,-2.0,-9.0,-22.0
1776886846.2821028,-4.0,-7.0,-25.0
1776886846.2921028,-1.0,-5.0,-31.0
1776886846.3021028,1.0,-2.0,-32.0
1776886846.3121028,2.0,0.0,-38.0
1776886846.3221028,3.0,-3.0,-37.0
1776886846.3321028,2.0,-4.0,-39.0
1776886846.3421028,3.0,-4.0,-40.0
1776886846.3521028,4.0,-6.0,-39.0
1776886846.3621027,0.0,-12.0,-36.0
1776886846.3721027,-5.0,-8.0,-36.0
1776886846.3821027,-6.0,-4.0,-38.0
1776886846.3921027,-5.0,0.0,-40.0
1776886846.4021027,-5.0,0.0,-40.0
1776886846.4121027,-4.0,-2.0,-43.0
1776886846.4221027,0.0,-1.0,-36.0
1776886846.432103,-3.0,1.0,-28.0
1776886846.442103,4.0,0.0,-32.0
1776886846.452103,4.0,-5.0,-33.0
1776886846.462103,7.0,-5.0,-31.0
1776886846.4721026,1.0,-7.0,-33.0
1776886846.4821026,0.0,-3.0,-36.0
1776886846.4921026,0.0,-4.0,-35.0
1776886846.5021029,0.0,-4.0,-37.0
1776886846.5121028,0.0,-6.0,-38.0
1776886846.5221028,0.0,-8.0,-34.0
1776886846.5321028,0.0,-1.0,-41.0
1776886846.5421028,2.0,-1.0,-38.0
1776886846.5521028,3.0,-2.0,-41.0
1776886846.5621028,0.0,-1.0,-37.0
1776886846.5721028,1.0,-4.0,-39.0
1776886846.5821028,6.0,-7.0,-44.0
1776886846.5921028,6.0,-6.0,-47.0
1776886846.6021028,6.0,-8.0,-41.0
1776886846.6121027,7.0,-5.0,-35.0
1776886846.6221027,10.0,-4.0,-35.0
1776886846.6321027,9.0,-4.0,-35.0
1776886846.6421027,9.0,-4.0,-36.0
1776886846.6521027,10.0,-2.0,-35.0
1776886846.6621027,5.0,0.0,-33.0
1776886846.6721027,2.0,2.0,-42.0
1776886846.682103,1.0,4.0,-39.0
1776886846.692103,2.0,3.0,-47.0
1776886846.702103,4.0,4.0,-45.0
1776886846.712103,1.0,1.0,-49.0
1776886846.7221026,3.0,0.0,-40.0
1776886846.7321026,0.0,0.0,-36.0
1776886846.7421026,1.0,-2.0,-34.0
1776886846.7521029,2.0,-3.0,-33.0
1776886846.7621028,0.0,2.0,-33.0
1776886846.7721028,0.0,0.0,-29.0
1776886846.7821028,2.0,1.0,-27.0
1776886846.7921028,2.0,-1.0,-25.0
1776886846.8021028,2.0,-1.0,-21.0
1776886846.8121028,3.0,-3.0,-31.0
1776886846.8221028,1.0,-5.0,-33.0
1776886846.8321028,0.0,-3.0,-31.0
1776886846.8421028,1.0,-2.0,-26.0
1776886846.8521028,0.0,-1.0,-33.0
1776886846.8621027,-2.0,0.0,-33.0
1776886846.8721027,-4.0,-4.0,-34.0
1776886846.8821027,-8.0,-2.0,-40.0
1776886846.8921027,-2.0,0.0,-41.0
1776886846.9021027,0.0,-2.0,-45.0
1776886846.9121027,-2.0,-5.0,-43.0
1776886846.9221027,-4.0,-6.0,-45.0
1776886846.932103,-4.0,-3.0,-40.0
1776886846.942103,0.0,1.0,-40.0
1776886846.952103,5.0,3.0,-43.0
1776886846.962103,6.0,1.0,-40.0
1776886846.9721026,6.0,1.0,-37.0
1776886846.9821026,5.0,1.0,-36.0
1776886846.9921026,4.0,-4.0,-42.0
1776886847.0021029,0.0,-4.0,-40.0
1776886847.0121028,3.0,-3.0,-40.0
1776886847.0221028,1.0,-7.0,-40.0
1776886847.0321028,-3.0,-7.0,-44.0
1776886847.0421028,-5.0,-8.0,-46.0
1776886847.0521028,-1.0,-10.0,-40.0
1776886847.0621028,-2.0,-11.0,-39.0
1776886847.0721028,0.0,-7.0,-45.0
1776886847.0821028,1.0,-8.0,-49.0
1776886847.0921028,-2.0,-6.0,-45.0
1776886847.1021028,-3.0,-2.0,-44.0
1776886847.1121027,-4.0,3.0,-43.0
1776886847.1221027,-3.0,2.0,-38.0
1776886847.1321027,2.0,4.0,-33.0
1776886847.1421027,3.0,4.0,-37.0
1776886847.1521027,0.0,3.0,-37.0
1776886847.1621027,0.0,4.0,-37.0
1776886847.1721027,-3.0,8.0,-37.0
1776886847.182103,1.0,5.0,-38.0
1776886847.192103,3.0,2.0,-33.0
1776886847.202103,3.0,3.0,-30.0
1776886847.212103,4.0,-3.0,-32.0
1776886847.2221026,5.0,-1.0,-35.0
1776886847.2321026,-1.0,-6.0,-27.0
1776886847.2421026,-7.0,-4.0,-31.0
1776886847.2521029,-6.0,-3.0,-33.0
1776886847.2621028,-2.0,-3.0,-37.0
1776886847.2721028,-4.0,-3.0,-43.0
1776886847.2821028,-7.0,-2.0,-42.0
1776886847.2921028,-6.0,0.0,-46.0
1776886847.3021028,-4.0,0.0,-46.0
1776886847.3121028,-1.0,-3.0,-47.0
1776886847.3221028,0.0,-2.0,-40.0
1776886847.3321028,4.0,-2.0,-37.0
1776886847.3421028,7.0,-2.0,-37.0
1776886847.3521028,3.0,-6.0,-36.0
1776886847.3621027,2.0,-6.0,-38.0
1776886847.3721027,-1.0,-1.0,-38.0
1776886847.3821027,-3.0,1.0,-37.0
1776886847.3921027,2.0,5.0,-41.0
1776886847.4021027,5.0,6.0,-41.0
1776886847.4121027,7.0,7.0,-37.0
1776886847.4221027,7.0,5.0,-41.0
1776886847.432103,8.0,2.0,-37.0
1776886847.442103,7.0,0.0,-42.0
1776886847.452103,6.0,-4.0,-41.0
1776886847.462103,6.0,-4.0,-37.0
1776886847.4721026,3.0,-5.0,-37.0
1776886847.4821026,0.0,-6.0,-36.0
1776886847.4921026,-3.0,-5.0,-40.0
1776886847.5021029,-3.0,-3.0,-37.0
1776886847.5121028,-6.0,0.0,-37.0
1776886847.5221028,0.0,1.0,-34.0
1776886847.5321028,3.0,0.0,-38.0
1776886847.5421028,4.0,-1.0,-40.0
1776886847.5521028,4.0,-1.0,-37.0
1776886847.5621028,6.0,-1.0,-39.0
1776886847.5721028,6.0,0.0,-37.0
1776886847.5821028,7.0,-3.0,-33.0
1776886847.5921028,6.0,0.0,-26.0
1776886847.6021028,6.0,1.0,-35.0
1776886847.6121027,6.0,2.0,-37.0
1776886847.6221027,6.0,3.0,-36.0
1776886847.6321027,1.0,0.0,-36.0
1776886847.6421027,3.0,-5.0,-30.0
1776886847.6521027,2.0,-5.0,-34.0
1776886847.6621027,3.0,-1.0,-36.0
1776886847.6721027,2.0,0.0,-41.0
1776886847.682103,-1.0,-1.0,-36.0
1776886847.692103,-3.0,0.0,-37.0
1776886847.702103,-4.0,2.0,-37.0
1776886847.712103,0.0,2.0,-38.0
1776886847.7221026,2.0,-2.0,-41.0
1776886847.7321026,4.0,0.0,-44.0
1776886847.7421026,3.0,1.0,-48.0
1776886847.7521029,3.0,2.0,-41.0
1776886847.7621028,2.0,1.0,-40.0
1776886847.7721028,4.0,0.0,-45.0
1776886847.7821028,2.0,-5.0,-42.0
1776886847.7921028,2.0,-8.0,-47.0
1776886847.8021028,5.0,-4.0,-44.0
1776886847.8121028,0.0,-3.0,-38.0
1776886847.8221028,2.0,-3.0,-44.0
1776886847.8321028,3.0,-2.0,-45.0
1776886847.8421028,4.0,-5.0,-54.0
1776886847.8521028,2.0,-6.0,-57.0
1776886847.8621027,0.0,-6.0,-47.0
1776886847.8721027,-2.0,-10.0,-41.0
1776886847.8821027,-2.0,-9.0,-35.0
1776886847.8921027,-2.0,-1.0,-29.0
1776886847.9021027,-5.0,-1.0,-35.0
1776886847.9121027,-3.0,-1.0,-37.0
1776886847.9221027,-2.0,0.0,-42.0
1776886847.932103,5.0,-2.0,-44.0
1776886847.942103,6.0,0.0,-45.0
1776886847.952103,3.0,0.0,-49.0
1776886847.962103,-2.0,0.0,-57.0
1776886847.9721026,-4.0,-1.0,-53.0
1776886847.9821026,-9.0,-1.0,-43.0
1776886847.9921026,-10.0,0.0,-37.0
1776886848.0021029,-1.0,-1.0,-39.0
1776886848.0121028,5.0,-3.0,-38.0
1776886848.0221028,7.0,-6.0,-38.0
1776886848.0321028,9.0,-1.0,-40.0
1776886848.0421028,9.0,-3.0,-34.0
1776886848.0521028,5.0,-4.0,-32.0
1776886848.0621028,2.0,-1.0,-27.0
1776886848.0721028,2.0,0.0,-30.0
1776886848.0821028,-5.0,0.0,-27.0
1776886848.0921028,-3.0,0.0,-28.0
1776886848.1021028,-3.0,1.0,-28.0
1776886848.1121027,1.0,0.0,-32.0
1776886848.1221027,0.0,-3.0,-32.0
1776886848.1321027,1.0,-8.0,-30.0
1776886848.1421027,-2.0,-10.0,-27.0
1776886848.1521027,2.0,-4.0,-29.0
1776886848.1621027,3.0,-6.0,-37.0
1776886848.1721027,2.0,-2.0,-37.0
1776886848.182103,0.0,0.0,-33.0
1776886848.192103,0.0,0.0,-32.0
1776886848.202103,2.0,0.0,-27.0
1776886848.212103,2.0,3.0,-28.0
1776886848.2221026,3.0,8.0,-30.0
1776886848.2321026,-1.0,4.0,-34.0
1776886848.2421026,0.0,0.0,-34.0
1776886848.2521029,2.0,0.0,-34.0
1776886848.2631028,2.0,0.0,-34.0
1776886848.2731028,6.0,2.0,-42.0
1776886848.2831028,5.0,5.0,-42.0
1776886848.2931027,4.0,4.0,-44.0
1776886848.3031027,2.0,0.0,-41.0
1776886848.3131027,0.0,0.0,-31.0
1776886848.3231027,1.0,2.0,-37.0
1776886848.3331027,2.0,2.0,-34.0
1776886848.3431027,3.0,0.0,-41.0
1776886848.3531027,-1.0,0.0,-44.0
1776886848.363103,-1.0,1.0,-41.0
1776886848.373103,-3.0,-3.0,-40.0
1776886848.383103,-2.0,-3.0,-33.0
1776886848.3931026,-4.0,-6.0,-38.0
1776886848.4031026,0.0,-1.0,-46.0
1776886848.4131026,-1.0,0.0,-43.0
1776886848.4231029,2.0,1.0,-45.0
1776886848.4331028,2.0,-1.0,-53.0
1776886848.4431028,0.0,-4.0,-42.0
1776886848.4531028,0.0,-6.0,-38.0
1776886848.4631028,0.0,-5.0,-31.0
1776886848.4731028,0.0,-8.0,-30.0
1776886848.4831028,3.0,-8.0,-28.0
1776886848.4931028,7.0,-4.0,-24.0
1776886848.5031028,6.0,-6.0,-23.0
1776886848.5131028,4.0,-5.0,-20.0
1776886848.5231028,2.0,-3.0,-24.0
1776886848.5331028,-3.0,-3.0,-28.0
1776886848.5431027,-2.0,-4.0,-30.0
1776886848.5531027,0.0,-6.0,-32.0
1776886848.5631027,0.0,-6.0,-28.0
1776886848.5731027,2.0,-6.0,-26.0
1776886848.5831027,1.0,-8.0,-25.0
1776886848.5931027,0.0,-7.0,-31.0
1776886848.6031027,0.0,-4.0,-38.0
1776886848.613103,0.0,-4.0,-38.0
1776886848.623103,0.0,0.0,-41.0
1776886848.633103,1.0,1.0,-36.0
1776886848.6431026,-2.0,2.0,-31.0
1776886848.6531026,-5.0,1.0,-37.0
1776886848.6631026,-8.0,-2.0,-34.0
1776886848.6731029,-7.0,0.0,-34.0
1776886848.6831028,-6.0,-2.0,-34.0
1776886848.6931028,-2.0,-2.0,-36.0
1776886848.7031028,-2.0,-6.0,-32.0
1776886848.7131028,-4.0,-4.0,-32.0
1776886848.7231028,-3.0,-3.0,-34.0
1776886848.7331028,-4.0,-1.0,-36.0
1776886848.7431028,-1.0,1.0,-33.0
1776886848.7531028,0.0,1.0,-38.0
1776886848.7631028,1.0,0.0,-35.0
1776886848.7731028,3.0,0.0,-33.0
1776886848.7831028,5.0,0.0,-35.0
1776886848.7931027,5.0,-1.0,-43.0
1776886848.8031027,6.0,0.0,-48.0
1776886848.8131027,4.0,-5.0,-50.0
1776886848.8231027,6.0,-5.0,-50.0
1776886848.8331027,10.0,-1.0,-45.0
1776886848.8431027,10.0,-2.0,-45.0
1776886848.8531027,6.0,-3.0,-43.0
1776886848.863103,5.0,-6.0,-33.0
1776886848.873103,4.0,-6.0,-23.0
1776886848.883103,0.0,0.0,-24.0
1776886848.8931026,0.0,0.0,-26.0
1776886848.9031026,0.0,1.0,-33.0
1776886848.9131026,-1.0,1.0,-33.0
1776886848.9231029,1.0,0.0,-33.0
1776886848.9331028,1.0,3.0,-35.0
1776886848.9431028,3.0,2.0,-32.0
1776886848.9531028,2.0,0.0,-35.0
1776886848.9631028,0.0,1.0,-37.0
1776886848.9731028,2.0,3.0,-36.0
1776886848.9831028,1.0,3.0,-30.0
1776886848.9931028,0.0,1.0,-28.0
1776886849.0031028,0.0,-2.0,-38.0
1776886849.0131028,0.0,0.0,-41.0
1776886849.0231028,-2.0,0.0,-36.0
1776886849.0331028,-6.0,3.0,-34.0
1776886849.0431027,-6.0,3.0,-42.0
1776886849.0531027,-3.0,1.0,-46.0
1776886849.0631027,-5.0,2.0,-43.0
1776886849.0731027,-6.0,1.0,-46.0
1776886849.0831027,-6.0,0.0,-46.0
1776886849.0931027,-5.0,0.0,-43.0
1776886849.1031027,-3.0,0.0,-41.0
1776886849.113103,-4.0,-2.0,-39.0
1776886849.123103,0.0,-2.0,-37.0
1776886849.133103,0.0,-2.0,-40.0
1776886849.1431026,0.0,-4.0,-40.0
1776886849.1531026,0.0,-1.0,-47.0
1776886849.1631026,2.0,1.0,-49.0
1776886849.1731029,1.0,1.0,-46.0
1776886849.1831028,2.0,5.0,-43.0
1776886849.1931028,3.0,2.0,-46.0
1776886849.2031028,7.0,-3.0,-40.0
1776886849.2131028,4.0,-2.0,-33.0
1776886849.2231028,4.0,0.0,-32.0
1776886849.2331028,0.0,6.0,-35.0
1776886849.2431028,-1.0,5.0,-39.0
1776886849.2531028,-3.0,4.0,-36.0
1776886849.2631028,-2.0,9.0,-38.0
1776886849.2731028,0.0,7.0,-43.0
1776886849.2831028,2.0,2.0,-46.0
1776886849.2931027,0.0,2.0,-46.0
1776886849.3031027,-1.0,2.0,-48.0
1776886849.3131027,2.0,2.0,-47.0
1776886849.3231027,2.0,0.0,-45.0
1776886849.3331027,0.0,-2.0,-43.0
1776886849.3431027,-5.0,1.0,-41.0
1776886849.3531027,-9.0,2.0,-46.0
1776886849.363103,-4.0,3.0,-43.0
1776886849.373103,-4.0,1.0,-43.0
1776886849.383103,-4.0,3.0,-40.0
1776886849.3931026,0.0,1.0,-44.0
1776886849.4031026,1.0,0.0,-48.0
1776886849.4131026,0.0,-1.0,-42.0
1776886849.4231029,0.0,-1.0,-38.0
1776886849.4331028,0.0,0.0,-38.0
1776886849.4431028,0.0,-1.0,-36.0
1776886849.4531028,-3.0,0.0,-32.0
1776886849.4631028,0.0,0.0,-33.0
1776886849.4731028,-3.0,-2.0,-42.0
1776886849.4831028,-3.0,-3.0,-45.0
1776886849.4931028,-3.0,-4.0,-40.0
1776886849.5031028,-4.0,-3.0,-36.0
1776886849.5131028,-2.0,-6.0,-32.0
1776886849.5231028,-1.0,-4.0,-33.0
1776886849.5331028,-2.0,-5.0,-37.0
1776886849.5431027,4.0,-6.0,-50.0
1776886849.5531027,5.0,-7.0,-53.0
1776886849.5631027,5.0,-4.0,-52.0
1776886849.5731027,5.0,-4.0,-43.0
1776886849.5831027,1.0,-5.0,-51.0
1776886849.5931027,4.0,-4.0,-48.0
1776886849.6031027,6.0,-4.0,-48.0
1776886849.613103,10.0,-5.0,-43.0
1776886849.623103,7.0,-4.0,-39.0
1776886849.633103,3.0,-5.0,-39.0
1776886849.6431026,1.0,-3.0,-35.0
1776886849.6531026,0.0,1.0,-37.0
1776886849.6631026,2.0,0.0,-37.0
1776886849.6731029,2.0,-1.0,-32.0
1776886849.6831028,4.0,-4.0,-29.0
1776886849.6931028,5.0,-3.0,-31.0
1776886849.7031028,4.0,-2.0,-33.0
1776886849.7131028,2.0,-3.0,-34.0
1776886849.7231028,2.0,-5.0,-41.0
1776886849.7331028,6.0,-3.0,-44.0
1776886849.7431028,1.0,-8.0,-43.0
1776886849.7531028,0.0,-9.0,-45.0
1776886849.7631028,1.0,-6.0,-43.0
1776886849.7731028,5.0,-5.0,-38.0
1776886849.7831028,5.0,-4.0,-39.0
1776886849.7931027,3.0,-3.0,-32.0
1776886849.8031027,4.0,-5.0,-34.0
1776886849.8131027,3.0,-6.0,-34.0
1776886849.8231027,0.0,-7.0,-35.0
1776886849.8331027,-1.0,-4.0,-36.0
1776886849.8431027,-2.0,0.0,-33.0
1776886849.8531027,-3.0,2.0,-30.0
1776886849.863103,-4.0,0.0,-35.0
1776886849.873103,-6.0,0.0,-35.0
1776886849.883103,-6.0,0.0,-46.0
1776886849.8931026,-10.0,2.0,-48.0
1776886849.9031026,-7.0,0.0,-54.0
1776886849.9131026,-3.0,-1.0,-46.0
1776886849.9231029,4.0,-2.0,-48.0
1776886849.9331028,5.0,-4.0,-41.0
1776886849.9431028,1.0,-5.0,-40.0
1776886849.9531028,6.0,-6.0,-39.0
1776886849.9631028,4.0,-5.0,-43.0
1776886849.9731028,4.0,-10.0,-43.0
1776886849.9831028,2.0,-3.0,-42.0
1776886849.9931028,6.0,-3.0,-39.0
1776886850.0031028,5.0,-8.0,-42.0
1776886850.0131028,2.0,-6.0,-42.0
1776886850.0231028,0.0,-4.0,-38.0
1776886850.0331028,-2.0,-11.0,-34.0
1776886850.0431027,-2.0,-11.0,-33.0
1776886850.0531027,0.0,-13.0,-31.0
1776886850.0631027,3.0,-7.0,-32.0
1776886850.0731027,10.0,-6.0,-30.0
1776886850.0831027,10.0,-5.0,-35.0
1776886850.0931027,4.0,-5.0,-34.0
1776886850.1031027,-1.0,-2.0,-33.0
1776886850.113103,1.0,-1.0,-34.0
1776886850.123103,5.0,-2.0,-32.0
1776886850.133103,7.0,-1.0,-32.0
1776886850.1431026,7.0,0.0,-34.0
1776886850.1531026,4.0,-4.0,-38.0
1776886850.1631026,4.0,-7.0,-34.0
1776886850.1731029,1.0,-3.0,-36.0
1776886850.1831028,0.0,0.0,-41.0
1776886850.1931028,0.0,-1.0,-44.0
1776886850.2031028,2.0,0.0,-39.0
1776886850.2141027,0.0,2.0,-32.0
1776886850.2231028,5.0,0.0,-27.0
1776886850.2341027,0.0,-5.0,-30.0
1776886850.2431028,0.0,-5.0,-36.0
1776886850.2531028,0.0,-6.0,-40.0
1776886850.2641027,0.0,-5.0,-39.0
1776886850.2741027,1.0,-3.0,-38.0
1776886850.284103,-4.0,-4.0,-42.0
1776886850.294103,-4.0,-2.0,-46.0
1776886850.304103,-4.0,3.0,-39.0
1776886850.3141026,0.0,2.0,-35.0
1776886850.3241026,1.0,5.0,-32.0
1776886850.3341026,1.0,2.0,-32.0
1776886850.3441026,2.0,0.0,-30.0
1776886850.3541028,0.0,-1.0,-24.0
1776886850.3641028,0.0,-5.0,-25.0
1776886850.3741028,1.0,-1.0,-28.0
1776886850.3841028,-2.0,0.0,-33.0
1776886850.3941028,-5.0,1.0,-29.0
1776886850.4041028,-4.0,0.0,-30.0
1776886850.4141028,-5.0,1.0,-34.0
1776886850.4241028,-2.0,2.0,-36.0
1776886850.4341028,-2.0,2.0,-42.0
1776886850.4441028,-8.0,-3.0,-45.0
1776886850.4541028,0.0,-3.0,-42.0
1776886850.4641027,6.0,-8.0,-40.0
1776886850.4741027,4.0,-6.0,-37.0
1776886850.4841027,2.0,-7.0,-36.0
1776886850.4941027,3.0,-8.0,-38.0
1776886850.5041027,4.0,-7.0,-40.0
1776886850.5141027,6.0,-8.0,-38.0
1776886850.5241027,3.0,-6.0,-36.0
1776886850.534103,3.0,1.0,-35.0
1776886850.544103,1.0,3.0,-33.0
1776886850.554103,-3.0,-2.0,-35.0
1776886850.5641026,-3.0,-5.0,-38.0
1776886850.5741026,-6.0,-7.0,-36.0
1776886850.5841026,-1.0,-6.0,-34.0
1776886850.5941026,3.0,-6.0,-38.0
1776886850.6041028,0.0,-9.0,-48.0
1776886850.6141028,1.0,-8.0,-42.0
1776886850.6241028,0.0,-9.0,-41.0
1776886850.6341028,0.0,-10.0,-42.0
1776886850.6441028,0.0,-11.0,-43.0
1776886850.6541028,-3.0,-6.0,-38.0
1776886850.6641028,0.0,-5.0,-36.0
1776886850.6741028,-1.0,-1.0,-39.0
1776886850.6841028,-2.0,-2.0,-33.0
1776886850.6941028,-3.0,-1.0,-34.0
1776886850.7041028,0.0,-3.0,-32.0
