time,x,y,z
1776886850.7141027,0.0,-5.0,-32.0
1776886850.7241027,-1.0,-5.0,-33.0
1776886850.7341027,-3.0,-2.0,-33.0
1776886850.7441027,1.0,0.0,-29.0
1776886850.7541027,0.0,-2.0,-35.0
1776886850.7641027,-2.0,-1.0,-40.0
1776886850.7741027,-3.0,-1.0,-36.0
1776886850.784103,2.0,0.0,-32.0
1776886850.794103,1.0,-1.0,-32.0
1776886850.804103,3.0,0.0,-34.0
1776886850.8141026,2.0,0.0,-29.0
1776886850.8241026,0.0,-1.0,-33.0
1776886850.8341026,1.0,-3.0,-38.0
1776886850.8441026,1.0,-1.0,-43.0
1776886850.8541028,0.0,0.0,-47.0
1776886850.8641028,-4.0,2.0,-52.0
1776886850.8741028,-6.0,-1.0,-51.0
1776886850.8841028,-4.0,-1.0,-53.0
1776886850.8941028,-1.0,-5.0,-51.0
1776886850.9041028,-2.0,-7.0,-51.0
1776886850.9141028,-3.0,-3.0,-47.0
1776886850.9241028,2.0,-2.0,-48.0
1776886850.9341028,3.0,-4.0,-40.0
1776886850.9441028,8.0,-2.0,-40.0
1776886850.9541028,6.0,-2.0,-47.0
1776886850.9641027,3.0,-2.0,-50.0
1776886850.9741027,0.0,0.0,-40.0
1776886850.9841027,2.0,-1.0,-35.0
1776886850.9941027,5.0,-1.0,-37.0
1776886851.0041027,8.0,-1.0,-39.0
1776886851.0141027,6.0,-3.0,-40.0
1776886851.0241027,8.0,-1.0,-37.0
1776886851.034103,7.0,-3.0,-47.0
1776886851.044103,5.0,-6.0,-49.0
1776886851.054103,4.0,-2.0,-49.0
1776886851.0641026,5.0,-1.0,-42.0
1776886851.0741026,2.0,0.0,-36.0
1776886851.0841026,3.0,0.0,-41.0
1776886851.0941026,2.0,0.0,-34.0
1776886851.1041028,0.0,0.0,-31.0
1776886851.1141028,2.0,0.0,-34.0
1776886851.1241028,7.0,-3.0,-38.0
1776886851.1341028,4.0,-1.0,-31.0
1776886851.1441028,3.0,0.0,-29.0
1776886851.1541028,8.0,0.0,-33.0
1776886851.1641028,8.0,-4.0,-40.0
1776886851.1741028,5.0,-3.0,-34.0
1776886851.1841028,1.0,0.0,-39.0
1776886851.1941028,2.0,0.0,-39.0
1776886851.2041028,5.0,-2.0,-41.0
1776886851.2141027,3.0,-4.0,-41.0
1776886851.2241027,2.0,-5.0,-49.0
1776886851.2341027,2.0,-2.0,-55.0
1776886851.2441027,3.0,-3.0,-51.0
1776886851.2541027,5.0,-4.0,-49.0
1776886851.2641027,6.0,-5.0,-52.0
1776886851.2741027,7.0,-4.0,-53.0
1776886851.284103,9.0,-4.0,-50.0
1776886851.294103,8.0,0.0,-46.0
1776886851.304103,7.0,0.0,-45.0
1776886851.3141026,3.0,0.0,-39.0
1776886851.3241026,1.0,4.0,-34.0
1776886851.3341026,2.0,3.0,-34.0
1776886851.3441026,2.0,0.0,-39.0
1776886851.3541028,1.0,-1.0,-42.0
1776886851.3641028,0.0,-4.0,-43.0
1776886851.3741028,-3.0,-3.0,-43.0
1776886851.3841028,-1.0,-2.0,-36.0
1776886851.3941028,2.0,-3.0,-42.0
1776886851.4041028,5.0,-3.0,-41.0
1776886851.4141028,6.0,-6.0,-37.0
1776886851.4241028,4.0,-1.0,-35.0
1776886851.4341028,4.0,0.0,-39.0
1776886851.4441028,0.0,0.0,-46.0
1776886851.4541028,-2.0,0.0,-50.0
1776886851.4641027,-2.0,-4.0,-49.0
1776886851.4741027,-7.0,-4.0,-50.0
1776886851.4841027,-6.0,-5.0,-50.0
1776886851.4941027,-8.0,-6.0,-50.0
1776886851.5041027,-5.0,-2.0,-50.0
1776886851.5141027,-4.0,4.0,-49.0
1776886851.5241027,1.0,1.0,-50.0
1776886851.534103,4.0,-1.0,-45.0
1776886851.544103,3.0,0.0,-43.0
1776886851.554103,-2.0,-2.0,-44.0
1776886851.5641026,2.0,-3.0,-47.0
1776886851.5741026,0.0,1.0,-47.0
1776886851.5841026,3.0,1.0,-43.0
1776886851.5941026,2.0,0.0,-37.0
1776886851.6041028,3.0,0.0,-33.0
1776886851.6141028,4.0,-3.0,-34.0
1776886851.6241028,8.0,-7.0,-44.0
1776886851.6341028,9.0,-13.0,-36.0
1776886851.6441028,7.0,-10.0,-32.0
1776886851.6541028,2.0,-6.0,-27.0
1776886851.6641028,-1.0,-5.0,-30.0
1776886851.6741028,-3.0,-2.0,-37.0
1776886851.6841028,2.0,-1.0,-42.0
1776886851.6941028,0.0,0.0,-39.0
1776886851.7041028,-3.0,0.0,-34.0
1776886851.7141027,0.0,-1.0,-31.0
1776886851.7241027,4.0,0.0,-27.0
1776886851.7341027,7.0,-2.0,-33.0
1776886851.7441027,1.0,0.0,-34.0
1776886851.7541027,2.0,1.0,-35.0
1776886851.7641027,5.0,3.0,-35.0
1776886851.7741027,0.0,3.0,-36.0
1776886851.784103,3.0,0.0,-39.0
1776886851.794103,3.0,0.0,-40.0
1776886851.804103,2.0,-1.0,-36.0
1776886851.8141026,0.0,-2.0,-37.0
1776886851.8241026,3.0,-1.0,-32.0
1776886851.8341026,6.0,0.0,-36.0
1776886851.8441026,5.0,-2.0,-39.0
1776886851.8541028,1.0,0.0,-32.0
1776886851.8641028,4.0,-1.0,-33.0
1776886851.8741028,5.0,-4.0,-29.0
1776886851.8841028,2.0,-5.0,-33.0
1776886851.8941028,3.0,-2.0,-36.0
1776886851.9041028,6.0,-3.0,-38.0
1776886851.9141028,9.0,-3.0,-33.0
1776886851.9241028,7.0,-6.0,-32.0
1776886851.9341028,7.0,-5.0,-43.0
1776886851.9441028,1.0,1.0,-46.0
1776886851.9541028,0.0,2.0,-41.0
1776886851.9641027,0.0,3.0,-36.0
1776886851.9741027,-4.0,3.0,-37.0
1776886851.9841027,-4.0,4.0,-41.0
1776886851.9941027,-4.0,1.0,-44.0
1776886852.0041027,1.0,-1.0,-43.0
1776886852.0141027,-3.0,-2.0,-46.0
1776886852.0241027,-4.0,0.0,-59.0
1776886852.034103,-3.0,1.0,-63.0
1776886852.044103,-4.0,1.0,-53.0
1776886852.054103,-5.0,0.0,-50.0
1776886852.0641026,-1.0,0.0,-47.0
1776886852.0741026,-2.0,0.0,-47.0
1776886852.0841026,0.0,-2.0,-44.0
1776886852.0941026,2.0,-2.0,-45.0
1776886852.1041028,0.0,-2.0,-37.0
1776886852.1141028,-3.0,-1.0,-39.0
1776886852.1241028,-2.0,-1.0,-41.0
1776886852.1341028,0.0,0.0,-38.0
1776886852.1441028,3.0,-2.0,-31.0
1776886852.1541028,3.0,-1.0,-31.0
1776886852.1641028,0.0,-2.0,-34.0
1776886852.1741028,-5.0,-3.0,-31.0
1776886852.1841028,-4.0,-6.0,-33.0
1776886852.1941028,-5.0,-4.0,-32.0
1776886852.2041028,-6.0,-1.0,-32.0
1776886852.2141027,-5.0,-1.0,-31.0
1776886852.2241027,0.0,0.0,-27.0
1776886852.2341027,-6.0,3.0,-26.0
1776886852.2441027,-6.0,6.0,-29.0
1776886852.2541027,-1.0,7.0,-36.0
1776886852.2641027,-3.0,3.0,-41.0
1776886852.2741027,-8.0,5.0,-39.0
1776886852.2851028,-1.0,4.0,-44.0
1776886852.2951028,0.0,3.0,-43.0
1776886852.3051028,-7.0,-2.0,-41.0
1776886852.3151028,-8.0,0.0,-39.0
1776886852.3251028,-5.0,-1.0,-38.0
1776886852.3351028,-6.0,-1.0,-39.0
1776886852.3451028,-7.0,-5.0,-36.0
1776886852.3551028,-4.0,-5.0,-41.0
1776886852.3651028,-2.0,-3.0,-41.0
1776886852.3751028,-5.0,-4.0,-38.0
1776886852.3851027,-1.0,-5.0,-34.0
1776886852.3951027,-1.0,-7.0,-36.0
1776886852.4051027,-3.0,-6.0,-37.0
1776886852.4151027,-4.0,-8.0,-45.0
1776886852.4251027,0.0,-6.0,-42.0
1776886852.4351027,2.0,-5.0,-40.0
1776886852.4451027,4.0,-6.0,-39.0
1776886852.4551027,1.0,-5.0,-40.0
1776886852.465103,0.0,-5.0,-43.0
1776886852.475103,0.0,-3.0,-39.0
1776886852.485103,-1.0,-1.0,-35.0
1776886852.4951026,-2.0,0.0,-33.0
1776886852.5051026,-1.0,3.0,-34.0
1776886852.5151026,0.0,3.0,-35.0
1776886852.5251029,-2.0,3.0,-30.0
1776886852.5351028,0.0,2.0,-37.0
1776886852.5451028,4.0,4.0,-48.0
1776886852.5551028,2.0,5.0,-47.0
1776886852.5651028,2.0,5.0,-48.0
1776886852.5751028,4.0,3.0,-46.0
1776886852.5851028,4.0,1.0,-34.0
1776886852.5951028,2.0,2.0,-33.0
1776886852.6051028,4.0,0.0,-30.0
1776886852.6151028,2.0,-4.0,-31.0
1776886852.6251028,2.0,-2.0,-33.0
1776886852.6351027,3.0,-1.0,-36.0
1776886852.6451027,0.0,0.0,-34.0
1776886852.6551027,0.0,-3.0,-28.0
1776886852.6651027,1.0,0.0,-31.0
1776886852.6751027,5.0,-1.0,-31.0
1776886852.6851027,5.0,-3.0,-26.0
1776886852.6951027,0.0,-5.0,-29.0
1776886852.7051027,8.0,-1.0,-24.0
1776886852.715103,8.0,3.0,-27.0
1776886852.725103,7.0,6.0,-27.0
1776886852.735103,3.0,8.0,-35.0
1776886852.7451026,1.0,6.0,-39.0
1776886852.7551026,-1.0,5.0,-43.0
1776886852.7651026,-2.0,5.0,-39.0
1776886852.7751029,0.0,1.0,-40.0
1776886852.7851028,2.0,0.0,-40.0
1776886852.7951028,6.0,-5.0,-45.0
1776886852.8051028,9.0,-3.0,-44.0
1776886852.8151028,10.0,0.0,-43.0
1776886852.8251028,3.0,-2.0,-42.0
1776886852.8351028,0.0,0.0,-41.0
1776886852.8451028,0.0,3.0,-41.0
1776886852.8551028,1.0,2.0,-37.0
1776886852.8651028,4.0,-1.0,-41.0
1776886852.8751028,7.0,-1.0,-37.0
1776886852.8851027,10.0,-1.0,-35.0
1776886852.8951027,7.0,0.0,-40.0
1776886852.9051027,9.0,1.0,-40.0
1776886852.9151027,8.0,0.0,-41.0
1776886852.9251027,7.0,0.0,-42.0
1776886852.9351027,2.0,-5.0,-44.0
1776886852.9451027,-4.0,-5.0,-42.0
1776886852.9551027,-7.0,-5.0,-42.0
1776886852.965103,-6.0,0.0,-38.0
1776886852.975103,-5.0,-2.0,-45.0
1776886852.985103,-7.0,-7.0,-56.0
1776886852.9951026,-3.0,-8.0,-52.0
1776886853.0051026,2.0,-8.0,-53.0
1776886853.0151026,-1.0,-8.0,-55.0
1776886853.0251029,0.0,-5.0,-50.0
1776886853.0351028,-1.0,-4.0,-56.0
1776886853.0451028,0.0,-1.0,-50.0
1776886853.0551028,1.0,-5.0,-47.0
1776886853.0651028,1.0,-6.0,-47.0
1776886853.0751028,4.0,-2.0,-46.0
1776886853.0851028,6.0,-2.0,-52.0
1776886853.0951028,2.0,-2.0,-50.0
1776886853.1051028,1.0,0.0,-57.0
1776886853.1151028,2.0,1.0,-57.0
1776886853.1251028,0.0,1.0,-51.0
1776886853.1351027,3.0,-1.0,-50.0
1776886853.1451027,0.0,-1.0,-49.0
1776886853.1551027,-1.0,0.0,-45.0
1776886853.1651027,-2.0,0.0,-47.0
1776886853.1751027,0.0,5.0,-46.0
1776886853.1851027,-2.0,3.0,-48.0
1776886853.1951027,-2.0,3.0,-47.0
1776886853.2051027,-2.0,3.0,-43.0
1776886853.215103,0.0,1.0,-43.0
1776886853.225103,5.0,-1.0,-39.0
1776886853.235103,3.0,-2.0,-41.0
1776886853.2451026,1.0,2.0,-45.0
1776886853.2551026,1.0,0.0,-40.0
1776886853.2651026,2.0,-3.0,-42.0
1776886853.2751029,-1.0,-6.0,-41.0
1776886853.2851028,4.0,-4.0,-37.0
1776886853.2951028,-1.0,-3.0,-42.0
1776886853.3051028,-1.0,0.0,-44.0
1776886853.3151028,0.0,2.0,-45.0
1776886853.3251028,1.0,1.0,-44.0
1776886853.3351028,0.0,1.0,-42.0
1776886853.3451028,2.0,-2.0,-40.0
1776886853.3551028,0.0,-6.0,-39.0
1776886853.3651028,0.0,-5.0,-40.0
1776886853.3751028,-1.0,-8.0,-43.0
1776886853.3851027,-3.0,-7.0,-40.0
1776886853.3951027,-3.0,-6.0,-42.0
1776886853.4051027,1.0,-1.0,-39.0
1776886853.4151027,3.0,0.0,-40.0
1776886853.4251027,6.0,0.0,-37.0
1776886853.4351027,9.0,-3.0,-34.0
1776886853.4451027,5.0,-2.0,-39.0
1776886853.4551027,-2.0,-1.0,-38.0
1776886853.465103,-5.0,-2.0,-40.0
1776886853.475103,-7.0,-2.0,-39.0
1776886853.485103,-4.0,-4.0,-40.0
1776886853.4951026,-3.0,-6.0,-44.0
1776886853.5051026,1.0,-8.0,-46.0
1776886853.5151026,-1.0,-9.0,-46.0
1776886853.5251029,0.0,-6.0,-44.0
1776886853.5351028,4.0,-4.0,-44.0
1776886853.5451028,5.0,-4.0,-43.0
1776886853.5551028,10.0,-3.0,-47.0
1776886853.5651028,11.0,-1.0,-45.0
1776886853.5751028,11.0,3.0,-44.0
1776886853.5851028,8.0,4.0,-42.0
1776886853.5951028,5.0,2.0,-40.0
1776886853.6051028,5.0,3.0,-39.0
1776886853.6151028,2.0,4.0,-36.0
1776886853.6251028,5.0,1.0,-37.0
1776886853.6351027,5.0,0.0,-37.0
1776886853.6451027,1.0,-1.0,-37.0
1776886853.6551027,0.0,0.0,-39.0
1776886853.6651027,-4.0,0.0,-40.0
1776886853.6751027,-7.0,0.0,-39.0
1776886853.6851027,-2.0,5.0,-33.0
1776886853.6951027,1.0,8.0,-37.0
1776886853.7051027,6.0,2.0,-30.0
1776886853.715103,6.0,-1.0,-28.0
1776886853.725103,4.0,-1.0,-24.0
1776886853.735103,1.0,-2.0,-28.0
1776886853.7451026,1.0,-8.0,-30.0
1776886853.7551026,1.0,-11.0,-28.0
1776886853.7651026,0.0,-8.0,-36.0
1776886853.7751029,-4.0,-6.0,-43.0
1776886853.7851028,-2.0,-2.0,-42.0
1776886853.7951028,-3.0,0.0,-47.0
1776886853.8051028,-1.0,-2.0,-46.0
1776886853.8151028,-5.0,-4.0,-48.0
1776886853.8251028,-3.0,-3.0,-46.0
1776886853.8351028,-5.0,-5.0,-51.0
1776886853.8451028,-2.0,-5.0,-52.0
1776886853.8551028,-2.0,-2.0,-45.0
1776886853.8651028,-3.0,0.0,-42.0
1776886853.8751028,-1.0,-2.0,-35.0
1776886853.8851027,-5.0,-5.0,-33.0
1776886853.8951027,-4.0,-5.0,-34.0
1776886853.9051027,-1.0,-2.0,-41.0
1776886853.9151027,-2.0,-2.0,-41.0
1776886853.9251027,-1.0,-5.0,-41.0
1776886853.9351027,2.0,-5.0,-43.0
1776886853.9451027,3.0,-7.0,-48.0
1776886853.9551027,0.0,-7.0,-49.0
1776886853.965103,0.0,-4.0,-45.0
1776886853.975103,-1.0,-6.0,-43.0
1776886853.985103,-3.0,-8.0,-38.0
1776886853.9951026,-2.0,-7.0,-42.0
1776886854.0051026,-2.0,-3.0,-39.0
1776886854.0151026,1.0,-4.0,-40.0
1776886854.0251029,0.0,-4.0,-30.0
1776886854.0351028,0.0,0.0,-26.0
1776886854.0451028,1.0,-2.0,-24.0
1776886854.0551028,4.0,-3.0,-28.0
1776886854.0651028,0.0,0.0,-31.0
1776886854.0751028,0.0,-1.0,-33.0
1776886854.0851028,0.0,-2.0,-33.0
1776886854.0951028,4.0,0.0,-27.0
1776886854.1051028,9.0,1.0,-28.0
1776886854.1151028,8.0,0.0,-31.0
1776886854.1251028,2.0,3.0,-33.0
1776886854.1351027,-1.0,4.0,-34.0
1776886854.1451027,0.0,3.0,-42.0
1776886854.1551027,5.0,4.0,-42.0
1776886854.1651027,3.0,1.0,-47.0
1776886854.1751027,3.0,1.0,-49.0
1776886854.1851027,0.0,1.0,-47.0
1776886854.1951027,-2.0,0.0,-41.0
1776886854.2051027,-2.0,2.0,-44.0
1776886854.2161028,0.0,7.0,-41.0
1776886854.225103,0.0,6.0,-39.0
1776886854.2361028,4.0,8.0,-40.0
1776886854.2451026,5.0,6.0,-44.0
1776886854.2561028,3.0,1.0,-40.0
1776886854.2661028,5.0,0.0,-34.0
1776886854.2761028,6.0,0.0,-33.0
1776886854.2861028,9.0,-2.0,-26.0
1776886854.2961028,3.0,0.0,-20.0
1776886854.3061028,0.0,-3.0,-23.0
1776886854.3161027,3.0,-6.0,-28.0
1776886854.3261027,-1.0,-4.0,-38.0
1776886854.3361027,-3.0,-1.0,-35.0
1776886854.3461027,-2.0,0.0,-32.0
1776886854.3561027,-3.0,-2.0,-36.0
1776886854.3661027,-3.0,-1.0,-33.0
1776886854.3761027,1.0,-3.0,-32.0
1776886854.386103,4.0,0.0,-33.0
1776886854.396103,5.0,5.0,-36.0
1776886854.406103,6.0,6.0,-39.0
1776886854.4161026,3.0,7.0,-39.0
1776886854.4261026,3.0,3.0,-45.0
1776886854.4361026,9.0,-1.0,-42.0
1776886854.4461029,9.0,0.0,-44.0
1776886854.4561028,5.0,-1.0,-44.0
1776886854.4661028,6.0,-2.0,-39.0
1776886854.4761028,8.0,1.0,-33.0
1776886854.4861028,7.0,-1.0,-30.0
1776886854.4961028,7.0,-4.0,-30.0
1776886854.5061028,5.0,-3.0,-23.0
1776886854.5161028,0.0,-6.0,-31.0
1776886854.5261028,0.0,-9.0,-40.0
1776886854.5361028,0.0,-10.0,-38.0
1776886854.5461028,0.0,-5.0,-40.0
1776886854.5561028,-1.0,-6.0,-41.0
1776886854.5661027,1.0,-3.0,-37.0
1776886854.5761027,0.0,-2.0,-39.0
1776886854.5861027,-1.0,-1.0,-46.0
1776886854.5961027,1.0,0.0,-45.0
1776886854.6061027,1.0,1.0,-43.0
1776886854.6161027,4.0,-3.0,-45.0
1776886854.6261027,-2.0,-1.0,-47.0
1776886854.636103,-1.0,-3.0,-49.0
1776886854.646103,-4.0,-7.0,-51.0
1776886854.656103,-4.0,-5.0,-49.0
1776886854.6661026,-5.0,-3.0,-48.0
1776886854.6761026,-2.0,-4.0,-43.0
1776886854.6861026,-1.0,-5.0,-40.0
1776886854.6961029,1.0,0.0,-36.0
1776886854.7061028,0.0,0.0,-37.0
1776886854.7161028,0.0,-5.0,-36.0
1776886854.7261028,1.0,-4.0,-28.0
1776886854.7361028,-1.0,-2.0,-29.0
1776886854.7461028,-2.0,-6.0,-35.0
1776886854.7561028,-3.0,-3.0,-40.0
1776886854.7661028,-5.0,-4.0,-43.0
1776886854.7761028,-2.0,-5.0,-39.0
1776886854.7861028,-2.0,-5.0,-36.0
1776886854.7971027,-2.0,-7.0,-40.0
1776886854.8061028,-2.0,-7.0,-42.0
1776886854.8161027,-5.0,-7.0,-32.0
1776886854.8261027,-3.0,-6.0,-31.0
1776886854.8361027,-5.0,-6.0,-24.0
1776886854.8461027,-2.0,-6.0,-23.0
1776886854.8561027,1.0,-8.0,-31.0
1776886854.8661027,2.0,-8.0,-40.0
1776886854.8761027,2.0,-7.0,-42.0
1776886854.886103,1.0,-6.0,-46.0
1776886854.896103,0.0,-1.0,-45.0
1776886854.906103,0.0,1.0,-43.0
1776886854.9161026,0.0,-3.0,-39.0
1776886854.9261026,0.0,-3.0,-41.0
1776886854.9361026,0.0,-1.0,-38.0
1776886854.9461029,1.0,-4.0,-40.0
1776886854.9561028,0.0,-3.0,-46.0
1776886854.9661028,-3.0,-1.0,-37.0
1776886854.9761028,0.0,-3.0,-41.0
1776886854.9861028,1.0,-5.0,-37.0
1776886854.9961028,3.0,-7.0,-38.0
1776886855.0061028,3.0,-6.0,-41.0
1776886855.0161028,2.0,-2.0,-31.0
1776886855.0261028,-3.0,-3.0,-38.0
1776886855.0361028,-3.0,-3.0,-41.0
1776886855.0461028,-3.0,0.0,-50.0
1776886855.0561028,0.0,-2.0,-46.0
1776886855.0661027,0.0,-4.0,-43.0
1776886855.0761027,-1.0,-6.0,-40.0
1776886855.0861027,-2.0,-5.0,-41.0
1776886855.0961027,-3.0,-4.0,-42.0
1776886855.1061027,0.0,-2.0,-52.0
1776886855.1161027,0.0,-6.0,-58.0
1776886855.1261027,1.0,-4.0,-56.0
1776886855.136103,-4.0,-5.0,-62.0
1776886855.146103,-3.0,-5.0,-55.0
1776886855.156103,2.0,-8.0,-47.0
1776886855.1661026,3.0,-7.0,-43.0
1776886855.1761026,0.0,-9.0,-39.0
1776886855.1861026,1.0,-6.0,-38.0
1776886855.1961029,-3.0,-6.0,-38.0
1776886855.2061028,-5.0,-4.0,-42.0
1776886855.2161028,1.0,-4.0,-50.0
1776886855.2261028,2.0,2.0,-48.0
1776886855.2361028,0.0,0.0,-49.0
1776886855.2461028,1.0,0.0,-51.0
1776886855.2561028,3.0,0.0,-51.0
1776886855.2661028,-1.0,-2.0,-57.0
1776886855.2761028,-4.0,0.0,-53.0
1776886855.2861028,0.0,-1.0,-52.0
1776886855.2961028,6.0,-2.0,-48.0
1776886855.3061028,6.0,-8.0,-53.0
1776886855.3161027,4.0,-7.0,-47.0
1776886855.3261027,6.0,-4.0,-44.0
1776886855.3361027,1.0,-4.0,-43.0
1776886855.3461027,4.0,-6.0,-36.0
1776886855.3561027,7.0,-2.0,-41.0
1776886855.3661027,6.0,1.0,-43.0
1776886855.3761027,0.0,-1.0,-43.0
1776886855.386103,-3.0,5.0,-41.0
1776886855.396103,-2.0,1.0,-38.0
1776886855.406103,0.0,-1.0,-34.0
1776886855.4161026,-1.0,-2.0,-36.0
1776886855.4261026,0.0,-1.0,-36.0
1776886855.4361026,5.0,0.0,-38.0
1776886855.4461029,4.0,5.0,-31.0
1776886855.4561028,6.0,10.0,-29.0
1776886855.4661028,13.0,11.0,-37.0
1776886855.4761028,11.0,8.0,-37.0
1776886855.4861028,9.0,6.0,-34.0
1776886855.4961028,8.0,7.0,-34.0
1776886855.5061028,6.0,4.0,-33.0
1776886855.5161028,4.0,6.0,-30.0
1776886855.5261028,2.0,8.0,-31.0
1776886855.5361028,2.0,8.0,-33.0
1776886855.5461028,-2.0,11.0,-37.0
1776886855.5561028,-2.0,4.0,-43.0
1776886855.5661027,-5.0,6.0,-47.0
1776886855.5761027,-7.0,2.0,-39.0
1776886855.5861027,-5.0,0.0,-36.0
1776886855.5961027,-1.0,-3.0,-39.0
1776886855.6061027,-1.0,-4.0,-39.0
1776886855.6161027,4.0,-2.0,-42.0
1776886855.6261027,8.0,-3.0,-41.0
1776886855.636103,11.0,-1.0,-47.0
1776886855.646103,11.0,-2.0,-42.0
1776886855.656103,8.0,1.0,-39.0
1776886855.6661026,3.0,3.0,-37.0
1776886855.6761026,6.0,4.0,-33.0
1776886855.6861026,6.0,5.0,-31.0
1776886855.6961029,5.0,4.0,-28.0
1776886855.7061028,9.0,4.0,-25.0
1776886855.7161028,4.0,0.0,-26.0
1776886855.7261028,0.0,2.0,-25.0
1776886855.7361028,2.0,1.0,-26.0
1776886855.7461028,3.0,2.0,-29.0
1776886855.7561028,6.0,2.0,-28.0
1776886855.7661028,6.0,4.0,-32.0
1776886855.7761028,7.0,2.0,-34.0
1776886855.7861028,4.0,0.0,-37.0
1776886855.7961028,2.0,0.0,-37.0
1776886855.8061028,5.0,1.0,-27.0
1776886855.8161027,7.0,1.0,-27.0
1776886855.8261027,8.0,1.0,-36.0
1776886855.8361027,8.0,-2.0,-38.0
1776886855.8461027,5.0,-3.0,-44.0
1776886855.8561027,5.0,-6.0,-47.0
1776886855.8661027,7.0,1.0,-47.0
1776886855.8761027,5.0,2.0,-44.0
1776886855.886103,3.0,0.0,-44.0
1776886855.896103,0.0,1.0,-43.0
1776886855.906103,1.0,-1.0,-45.0
1776886855.9161026,0.0,-3.0,-44.0
1776886855.9261026,-2.0,-1.0,-39.0
1776886855.9361026,-2.0,0.0,-36.0
1776886855.9461029,-4.0,0.0,-37.0
1776886855.9561028,-3.0,-1.0,-39.0
1776886855.9661028,-2.0,-2.0,-42.0
1776886855.9761028,-5.0,0.0,-40.0
1776886855.9861028,-9.0,-3.0,-35.0
1776886855.9961028,-10.0,-5.0,-41.0
1776886856.0061028,-10.0,-3.0,-36.0
1776886856.0161028,-7.0,0.0,-38.0
1776886856.0261028,-12.0,1.0,-41.0
1776886856.0361028,-10.0,3.0,-41.0
1776886856.0461028,-8.0,1.0,-44.0
1776886856.0561028,-5.0,-1.0,-40.0
1776886856.0661027,-2.0,-4.0,-40.0
1776886856.0761027,-2.0,-2.0,-43.0
1776886856.0861027,-2.0,-3.0,-46.0
1776886856.0961027,-2.0,0.0,-33.0
1776886856.1061027,-5.0,-3.0,-30.0
1776886856.1161027,-6.0,2.0,-30.0
1776886856.1261027,-5.0,3.0,-36.0
1776886856.136103,2.0,4.0,-35.0
1776886856.146103,5.0,4.0,-41.0
1776886856.156103,8.0,0.0,-38.0
1776886856.1661026,5.0,-1.0,-40.0
1776886856.1761026,0.0,-4.0,-42.0
1776886856.1861026,-2.0,-3.0,-44.0
1776886856.1961029,-1.0,-2.0,-38.0
1776886856.2061028,0.0,2.0,-32.0
1776886856.2161028,0.0,3.0,-27.0
1776886856.2261028,-2.0,0.0,-28.0
1776886856.2361028,-1.0,1.0,-31.0
1776886856.2461028,-1.0,3.0,-35.0
1776886856.2561028,0.0,0.0,-35.0
1776886856.2671027,1.0,-3.0,-36.0
1776886856.2771027,0.0,-4.0,-37.0
1776886856.2871027,-3.0,-1.0,-42.0
1776886856.2971027,-1.0,-5.0,-36.0
1776886856.307103,1.0,-4.0,-25.0
1776886856.317103,0.0,-1.0,-26.0
1776886856.327103,-1.0,0.0,-33.0
1776886856.337103,-2.0,0.0,-29.0
1776886856.3471026,-2.0,-2.0,-29.0
1776886856.3571026,-3.0,-2.0,-31.0
1776886856.3671026,0.0,4.0,-31.0
1776886856.3771029,-3.0,8.0,-29.0
1776886856.3871028,-1.0,3.0,-23.0
1776886856.3971028,0.0,6.0,-25.0
1776886856.4071028,2.0,5.0,-29.0
1776886856.4171028,0.0,2.0,-31.0
1776886856.4271028,-3.0,3.0,-31.0
1776886856.4371028,-7.0,1.0,-26.0
1776886856.4471028,-2.0,3.0,-29.0
1776886856.4571028,1.0,3.0,-27.0
1776886856.4671028,0.0,3.0,-23.0
1776886856.4771028,-1.0,4.0,-29.0
1776886856.4871027,-2.0,3.0,-29.0
1776886856.4971027,-2.0,5.0,-33.0
1776886856.5071027,0.0,2.0,-31.0
1776886856.5171027,1.0,-3.0,-32.0
1776886856.5271027,0.0,-1.0,-31.0
1776886856.5371027,0.0,0.0,-31.0
