time,x,y,z
1776886856.5471027,0.0,1.0,-34.0
1776886856.557103,0.0,1.0,-34.0
1776886856.567103,2.0,0.0,-38.0
1776886856.577103,3.0,-1.0,-40.0
1776886856.587103,7.0,-3.0,-37.0
1776886856.5971026,6.0,-3.0,-34.0
1776886856.6071026,8.0,-1.0,-39.0
1776886856.6171026,7.0,-1.0,-37.0
1776886856.6271029,3.0,1.0,-43.0
1776886856.6371028,0.0,3.0,-38.0
1776886856.6471028,-2.0,1.0,-33.0
1776886856.6571028,-3.0,-2.0,-31.0
1776886856.6671028,-5.0,-3.0,-31.0
1776886856.6771028,0.0,-6.0,-29.0
1776886856.6871028,-1.0,0.0,-29.0
1776886856.6971028,1.0,0.0,-29.0
1776886856.7071028,5.0,3.0,-29.0
1776886856.7171028,3.0,1.0,-28.0
1776886856.7271028,6.0,4.0,-37.0
1776886856.7371027,5.0,4.0,-37.0
1776886856.7471027,0.0,1.0,-34.0
1776886856.7571027,-1.0,0.0,-34.0
1776886856.7671027,-2.0,0.0,-42.0
1776886856.7771027,-2.0,0.0,-37.0
1776886856.7871027,-3.0,-1.0,-35.0
1776886856.7971027,-4.0,2.0,-36.0
1776886856.807103,-4.0,1.0,-42.0
1776886856.817103,-5.0,2.0,-33.0
1776886856.827103,-3.0,0.0,-33.0
1776886856.837103,-2.0,2.0,-38.0
1776886856.8471026,3.0,-3.0,-40.0
1776886856.8571026,4.0,-4.0,-37.0
1776886856.8671026,1.0,-1.0,-35.0
1776886856.8771029,-1.0,-2.0,-34.0
1776886856.8871028,0.0,-2.0,-37.0
1776886856.8971028,0.0,-6.0,-41.0
1776886856.9071028,-1.0,-7.0,-41.0
1776886856.9171028,2.0,-6.0,-38.0
1776886856.9271028,2.0,-1.0,-30.0
1776886856.9371028,0.0,-2.0,-28.0
1776886856.9471028,-3.0,-5.0,-29.0
1776886856.9571028,-4.0,0.0,-34.0
1776886856.9671028,-6.0,-3.0,-39.0
1776886856.9771028,-4.0,-5.0,-30.0
1776886856.9871027,-4.0,-5.0,-32.0
1776886856.9971027,-4.0,-6.0,-35.0
1776886857.0071027,-9.0,-5.0,-30.0
1776886857.0171027,-5.0,-3.0,-32.0
1776886857.0271027,-3.0,0.0,-38.0
1776886857.0371027,-3.0,-3.0,-40.0
1776886857.0471027,-1.0,2.0,-39.0
1776886857.057103,0.0,2.0,-43.0
1776886857.067103,-3.0,1.0,-47.0
1776886857.077103,-8.0,0.0,-48.0
1776886857.087103,-8.0,-2.0,-43.0
1776886857.0971026,-4.0,-3.0,-39.0
1776886857.1071026,0.0,-4.0,-37.0
1776886857.1171026,4.0,-4.0,-38.0
1776886857.1271029,4.0,0.0,-37.0
1776886857.1371028,1.0,1.0,-36.0
1776886857.1471028,0.0,-3.0,-36.0
1776886857.1571028,0.0,-5.0,-27.0
1776886857.1671028,3.0,1.0,-29.0
1776886857.1771028,6.0,0.0,-29.0
1776886857.1871028,5.0,1.0,-31.0
1776886857.1971028,2.0,1.0,-29.0
1776886857.2071028,4.0,-1.0,-33.0
1776886857.2171028,4.0,-2.0,-31.0
1776886857.2271028,6.0,-4.0,-33.0
1776886857.2371027,5.0,0.0,-35.0
1776886857.2471027,4.0,-2.0,-40.0
1776886857.2571027,3.0,-1.0,-42.0
1776886857.2671027,4.0,0.0,-41.0
1776886857.2771027,0.0,-5.0,-42.0
1776886857.2871027,-3.0,-6.0,-38.0
1776886857.2971027,0.0,-4.0,-37.0
1776886857.307103,-1.0,-3.0,-42.0
1776886857.317103,0.0,-7.0,-40.0
1776886857.327103,-3.0,-7.0,-37.0
1776886857.337103,-8.0,-5.0,-41.0
1776886857.3471026,-3.0,-2.0,-35.0
1776886857.3571026,-1.0,-2.0,-33.0
1776886857.3671026,-1.0,-2.0,-28.0
1776886857.3771029,-3.0,0.0,-34.0
1776886857.3871028,-1.0,1.0,-33.0
1776886857.3971028,1.0,0.0,-33.0
1776886857.4071028,0.0,-6.0,-34.0
1776886857.4171028,-3.0,-1.0,-34.0
1776886857.4271028,-5.0,-2.0,-38.0
1776886857.4371028,-7.0,-1.0,-41.0
1776886857.4471028,-7.0,-5.0,-39.0
1776886857.4571028,-4.0,-2.0,-40.0
1776886857.4671028,-1.0,-1.0,-41.0
1776886857.4771028,-2.0,-5.0,-44.0
1776886857.4871027,-4.0,-8.0,-42.0
1776886857.4971027,-2.0,-2.0,-36.0
1776886857.5071027,0.0,-4.0,-33.0
1776886857.5171027,2.0,-5.0,-31.0
1776886857.5271027,-1.0,-5.0,-28.0
1776886857.5371027,0.0,-3.0,-31.0
1776886857.5471027,1.0,-6.0,-29.0
1776886857.557103,0.0,-3.0,-27.0
1776886857.567103,-5.0,-3.0,-30.0
1776886857.577103,-6.0,-3.0,-28.0
1776886857.587103,-6.0,-3.0,-37.0
1776886857.5971026,-7.0,-2.0,-39.0
1776886857.6071026,-4.0,-5.0,-39.0
1776886857.6171026,-4.0,-4.0,-40.0
1776886857.6271029,-3.0,-6.0,-38.0
1776886857.6371028,-2.0,-3.0,-40.0
1776886857.6471028,0.0,-3.0,-36.0
1776886857.6571028,4.0,-5.0,-36.0
1776886857.6671028,4.0,-2.0,-34.0
1776886857.6771028,6.0,-2.0,-28.0
1776886857.6871028,6.0,-1.0,-27.0
1776886857.6971028,7.0,0.0,-34.0
1776886857.7071028,6.0,-2.0,-32.0
1776886857.7171028,3.0,-3.0,-33.0
1776886857.7271028,2.0,-3.0,-27.0
1776886857.7371027,2.0,-4.0,-25.0
1776886857.7471027,7.0,-4.0,-25.0
1776886857.7571027,8.0,-5.0,-30.0
1776886857.7671027,4.0,-3.0,-27.0
1776886857.7771027,0.0,-1.0,-26.0
1776886857.7871027,2.0,-3.0,-33.0
1776886857.7971027,0.0,-3.0,-37.0
1776886857.807103,0.0,-1.0,-35.0
1776886857.817103,-1.0,-3.0,-37.0
1776886857.827103,-2.0,0.0,-35.0
1776886857.837103,0.0,1.0,-41.0
1776886857.8471026,0.0,-1.0,-47.0
1776886857.8571026,2.0,-4.0,-44.0
1776886857.8671026,1.0,0.0,-44.0
1776886857.8771029,1.0,0.0,-42.0
1776886857.8871028,4.0,-1.0,-38.0
1776886857.8971028,-3.0,-3.0,-34.0
1776886857.9071028,-8.0,-4.0,-34.0
1776886857.9171028,-2.0,0.0,-38.0
1776886857.9271028,0.0,0.0,-38.0
1776886857.9371028,0.0,1.0,-37.0
1776886857.9471028,2.0,-2.0,-40.0
1776886857.9571028,3.0,0.0,-37.0
1776886857.9671028,3.0,-1.0,-41.0
1776886857.9771028,4.0,0.0,-42.0
1776886857.9871027,6.0,-1.0,-43.0
1776886857.9971027,4.0,-5.0,-45.0
1776886858.0071027,0.0,-4.0,-48.0
1776886858.0171027,0.0,-3.0,-42.0
1776886858.0271027,1.0,-1.0,-39.0
1776886858.0371027,-2.0,0.0,-45.0
1776886858.0471027,-3.0,0.0,-43.0
1776886858.057103,-3.0,2.0,-44.0
1776886858.067103,-1.0,5.0,-36.0
1776886858.077103,0.0,7.0,-28.0
1776886858.087103,0.0,5.0,-31.0
1776886858.0971026,-2.0,1.0,-35.0
1776886858.1071026,0.0,0.0,-35.0
1776886858.1171026,2.0,-1.0,-35.0
1776886858.1271029,3.0,-1.0,-35.0
1776886858.1371028,2.0,-3.0,-30.0
1776886858.1471028,1.0,1.0,-36.0
1776886858.1571028,2.0,0.0,-38.0
1776886858.1671028,0.0,5.0,-43.0
1776886858.1771028,-1.0,6.0,-43.0
1776886858.1871028,-2.0,1.0,-44.0
1776886858.1971028,-3.0,-3.0,-45.0
1776886858.2071028,-4.0,0.0,-40.0
1776886858.2171028,-3.0,0.0,-38.0
1776886858.2281027,1.0,-3.0,-39.0
1776886858.238103,5.0,-4.0,-36.0
1776886858.2471027,4.0,-4.0,-33.0
1776886858.258103,4.0,0.0,-33.0
1776886858.2681026,2.0,0.0,-32.0
1776886858.2781026,8.0,0.0,-29.0
1776886858.2881026,7.0,-1.0,-31.0
1776886858.2981029,6.0,-5.0,-34.0
1776886858.3081028,3.0,-4.0,-37.0
1776886858.3181028,4.0,-4.0,-33.0
1776886858.3281028,7.0,-5.0,-33.0
1776886858.3381028,11.0,-8.0,-33.0
1776886858.3481028,13.0,-9.0,-42.0
1776886858.3581028,13.0,-6.0,-38.0
1776886858.3681028,6.0,-7.0,-39.0
1776886858.3781028,1.0,-5.0,-37.0
1776886858.3881028,7.0,-3.0,-29.0
1776886858.3981028,8.0,-1.0,-36.0
1776886858.4081028,8.0,-4.0,-36.0
1776886858.4181027,6.0,-2.0,-32.0
1776886858.4281027,10.0,-3.0,-39.0
1776886858.4381027,4.0,-2.0,-37.0
1776886858.4481027,4.0,-1.0,-37.0
1776886858.4581027,5.0,0.0,-32.0
1776886858.4681027,3.0,-1.0,-32.0
1776886858.4781027,4.0,0.0,-37.0
1776886858.488103,5.0,-2.0,-41.0
1776886858.498103,0.0,-1.0,-42.0
1776886858.508103,2.0,-2.0,-42.0
1776886858.5181026,3.0,-2.0,-38.0
1776886858.5281026,6.0,0.0,-34.0
1776886858.5381026,4.0,-3.0,-43.0
1776886858.5481029,3.0,0.0,-41.0
1776886858.5581028,5.0,1.0,-48.0
1776886858.5681028,1.0,2.0,-52.0
1776886858.5781028,0.0,-1.0,-52.0
1776886858.5881028,3.0,-3.0,-38.0
1776886858.5981028,9.0,0.0,-36.0
1776886858.6081028,6.0,3.0,-29.0
1776886858.6181028,7.0,5.0,-30.0
1776886858.6281028,3.0,0.0,-31.0
1776886858.6381028,-1.0,0.0,-30.0
1776886858.6481028,-2.0,-1.0,-39.0
1776886858.6581028,-5.0,2.0,-41.0
1776886858.6681027,-1.0,2.0,-40.0
1776886858.6781027,-2.0,-1.0,-41.0
1776886858.6881027,0.0,-1.0,-43.0
1776886858.6981027,-2.0,0.0,-49.0
1776886858.7081027,0.0,1.0,-48.0
1776886858.7181027,-3.0,0.0,-42.0
1776886858.7281027,-6.0,-3.0,-39.0
1776886858.738103,-7.0,-7.0,-39.0
1776886858.748103,-4.0,-9.0,-43.0
1776886858.758103,0.0,-10.0,-44.0
1776886858.7681026,1.0,-8.0,-44.0
1776886858.7781026,-1.0,-5.0,-46.0
1776886858.7881026,0.0,0.0,-40.0
1776886858.7981029,-1.0,2.0,-38.0
1776886858.8081028,1.0,1.0,-34.0
1776886858.8181028,4.0,0.0,-39.0
1776886858.8281028,5.0,1.0,-38.0
1776886858.8381028,7.0,-1.0,-39.0
1776886858.8481028,12.0,0.0,-46.0
1776886858.8581028,12.0,0.0,-48.0
1776886858.8681028,12.0,-2.0,-44.0
1776886858.8781028,10.0,-2.0,-45.0
1776886858.8881028,7.0,-3.0,-48.0
1776886858.8981028,6.0,-3.0,-51.0
1776886858.9081028,3.0,-4.0,-49.0
1776886858.9181027,2.0,0.0,-43.0
1776886858.9281027,4.0,0.0,-47.0
1776886858.9381027,-1.0,-4.0,-42.0
1776886858.9481027,0.0,-2.0,-40.0
1776886858.9581027,4.0,2.0,-43.0
1776886858.9681027,0.0,7.0,-44.0
1776886858.9781027,-1.0,11.0,-42.0
1776886858.988103,-3.0,12.0,-45.0
1776886858.998103,-2.0,10.0,-39.0
1776886859.008103,-3.0,6.0,-35.0
1776886859.0181026,-1.0,1.0,-34.0
1776886859.0281026,1.0,2.0,-32.0
1776886859.0381026,0.0,3.0,-33.0
1776886859.0481029,0.0,0.0,-34.0
1776886859.0581028,2.0,-1.0,-28.0
1776886859.0681028,2.0,-2.0,-31.0
1776886859.0781028,5.0,0.0,-37.0
1776886859.0881028,6.0,-2.0,-38.0
1776886859.0981028,4.0,-5.0,-38.0
1776886859.1081028,0.0,-7.0,-33.0
1776886859.1181028,-1.0,-7.0,-29.0
1776886859.1281028,1.0,-7.0,-24.0
1776886859.1381028,0.0,-6.0,-29.0
1776886859.1481028,3.0,-5.0,-30.0
1776886859.1581028,0.0,-4.0,-34.0
1776886859.1681027,-2.0,-5.0,-38.0
1776886859.1781027,-7.0,0.0,-37.0
1776886859.1881027,-6.0,0.0,-40.0
1776886859.1981027,-9.0,0.0,-42.0
1776886859.2081027,-1.0,1.0,-39.0
1776886859.2181027,-1.0,-1.0,-35.0
1776886859.2281027,1.0,-2.0,-39.0
1776886859.238103,0.0,-2.0,-32.0
1776886859.248103,-2.0,-2.0,-32.0
1776886859.258103,0.0,3.0,-30.0
1776886859.2681026,0.0,2.0,-28.0
1776886859.2781026,3.0,5.0,-32.0
1776886859.2881026,5.0,4.0,-30.0
1776886859.2981029,4.0,1.0,-36.0
1776886859.3081028,5.0,1.0,-44.0
1776886859.3181028,0.0,-4.0,-38.0
1776886859.3281028,4.0,-4.0,-36.0
1776886859.3381028,0.0,-4.0,-37.0
1776886859.3481028,-1.0,-5.0,-33.0
1776886859.3581028,0.0,-5.0,-40.0
1776886859.3681028,-5.0,-6.0,-41.0
1776886859.3781028,-1.0,0.0,-42.0
1776886859.3881028,1.0,3.0,-39.0
1776886859.3981028,1.0,1.0,-43.0
1776886859.4081028,3.0,0.0,-41.0
1776886859.4181027,1.0,3.0,-47.0
1776886859.4281027,2.0,0.0,-45.0
1776886859.4381027,4.0,0.0,-39.0
1776886859.4481027,-5.0,0.0,-36.0
1776886859.4581027,-1.0,-3.0,-30.0
1776886859.4681027,-1.0,-4.0,-34.0
1776886859.4781027,-4.0,-4.0,-34.0
1776886859.488103,-2.0,-6.0,-40.0
1776886859.498103,-3.0,-4.0,-46.0
1776886859.508103,-6.0,-4.0,-42.0
1776886859.5181026,-6.0,-2.0,-37.0
1776886859.5281026,-5.0,-6.0,-35.0
1776886859.5381026,-2.0,-7.0,-46.0
1776886859.5481029,-3.0,-6.0,-45.0
1776886859.5581028,0.0,-7.0,-47.0
1776886859.5681028,5.0,-8.0,-44.0
1776886859.5781028,5.0,-3.0,-47.0
1776886859.5881028,6.0,0.0,-45.0
1776886859.5981028,1.0,0.0,-47.0
1776886859.6081028,4.0,-2.0,-44.0
1776886859.6181028,5.0,-1.0,-49.0
1776886859.6281028,2.0,0.0,-49.0
1776886859.6381028,0.0,0.0,-43.0
1776886859.6481028,-1.0,-2.0,-42.0
1776886859.6581028,0.0,0.0,-38.0
1776886859.6681027,3.0,0.0,-36.0
1776886859.6781027,4.0,6.0,-40.0
1776886859.6881027,3.0,2.0,-40.0
1776886859.6981027,3.0,1.0,-40.0
1776886859.7081027,2.0,-1.0,-33.0
1776886859.7181027,2.0,1.0,-33.0
1776886859.7281027,5.0,2.0,-33.0
1776886859.738103,3.0,2.0,-43.0
1776886859.748103,0.0,-1.0,-40.0
1776886859.758103,0.0,-4.0,-31.0
1776886859.7681026,2.0,-1.0,-29.0
1776886859.7781026,1.0,-2.0,-34.0
1776886859.7881026,4.0,-3.0,-36.0
1776886859.7981029,0.0,-1.0,-39.0
1776886859.8081028,1.0,-3.0,-31.0
1776886859.8181028,5.0,0.0,-33.0
1776886859.8281028,3.0,1.0,-37.0
1776886859.8381028,3.0,4.0,-38.0
1776886859.8481028,3.0,1.0,-42.0
1776886859.8581028,9.0,0.0,-43.0
1776886859.8681028,7.0,-1.0,-46.0
1776886859.8781028,7.0,2.0,-50.0
1776886859.8881028,7.0,2.0,-52.0
1776886859.8981028,7.0,4.0,-50.0
1776886859.9081028,6.0,5.0,-38.0
1776886859.9181027,6.0,2.0,-37.0
1776886859.9281027,3.0,-3.0,-36.0
1776886859.9381027,3.0,-3.0,-34.0
1776886859.9481027,5.0,2.0,-30.0
1776886859.9581027,6.0,3.0,-24.0
1776886859.9681027,3.0,2.0,-31.0
1776886859.9781027,1.0,4.0,-32.0
1776886859.988103,1.0,3.0,-31.0
1776886859.998103,1.0,1.0,-30.0
1776886860.008103,0.0,0.0,-32.0
1776886860.0181026,3.0,1.0,-30.0
1776886860.0281026,4.0,0.0,-38.0
1776886860.0381026,4.0,0.0,-38.0
1776886860.0481029,2.0,-2.0,-34.0
1776886860.0581028,3.0,-3.0,-45.0
1776886860.0681028,2.0,-7.0,-45.0
1776886860.0781028,2.0,-9.0,-44.0
1776886860.0881028,6.0,-7.0,-39.0
1776886860.0981028,4.0,-6.0,-35.0
1776886860.1081028,4.0,-4.0,-38.0
1776886860.1181028,0.0,-2.0,-38.0
1776886860.1281028,0.0,-6.0,-38.0
1776886860.1381028,-2.0,-5.0,-38.0
1776886860.1481028,-1.0,-3.0,-35.0
1776886860.1581028,4.0,-1.0,-31.0
1776886860.1681027,6.0,-1.0,-31.0
1776886860.1781027,6.0,0.0,-32.0
1776886860.1881027,6.0,-1.0,-27.0
1776886860.1981027,3.0,-3.0,-30.0
1776886860.2081027,2.0,-3.0,-30.0
1776886860.2181027,4.0,-2.0,-34.0
1776886860.2281027,3.0,2.0,-39.0
1776886860.238103,0.0,0.0,-39.0
1776886860.248103,3.0,-3.0,-35.0
1776886860.2591028,3.0,-3.0,-30.0
1776886860.2691028,8.0,0.0,-35.0
1776886860.2791028,7.0,-3.0,-38.0
1776886860.2891028,7.0,-2.0,-44.0
1776886860.2981029,2.0,-2.0,-45.0
1776886860.3091028,0.0,0.0,-47.0
1776886860.3191028,0.0,0.0,-39.0
1776886860.3291028,0.0,0.0,-33.0
1776886860.3391027,1.0,4.0,-32.0
1776886860.3481028,2.0,3.0,-35.0
1776886860.3591027,1.0,0.0,-34.0
1776886860.3691027,-1.0,-1.0,-31.0
1776886860.3791027,1.0,-1.0,-37.0
1776886860.3891027,0.0,-4.0,-43.0
1776886860.3991027,0.0,-4.0,-45.0
1776886860.409103,3.0,-3.0,-44.0
1776886860.419103,-2.0,0.0,-39.0
1776886860.429103,-3.0,-2.0,-29.0
1776886860.4391026,-1.0,-9.0,-29.0
1776886860.4491026,-4.0,-7.0,-40.0
1776886860.4591026,-3.0,-3.0,-42.0
1776886860.4691026,-5.0,-3.0,-40.0
1776886860.4791028,-3.0,0.0,-34.0
1776886860.4891028,-4.0,0.0,-32.0
1776886860.4991028,-5.0,2.0,-33.0
1776886860.5091028,1.0,5.0,-34.0
1776886860.5191028,2.0,2.0,-35.0
1776886860.5291028,6.0,-1.0,-45.0
1776886860.5391028,6.0,-1.0,-44.0
1776886860.5491028,5.0,0.0,-46.0
1776886860.5591028,2.0,-2.0,-47.0
1776886860.5691028,4.0,0.0,-48.0
1776886860.5791028,3.0,0.0,-47.0
1776886860.5891027,5.0,-4.0,-48.0
1776886860.5991027,8.0,-3.0,-40.0
1776886860.6091027,7.0,-2.0,-41.0
1776886860.6191027,2.0,-2.0,-41.0
1776886860.6291027,0.0,-4.0,-32.0
1776886860.6391027,1.0,-2.0,-30.0
1776886860.6491027,2.0,-4.0,-29.0
1776886860.659103,3.0,-5.0,-31.0
1776886860.669103,2.0,-5.0,-29.0
1776886860.679103,1.0,-4.0,-28.0
1776886860.6891026,-3.0,-8.0,-27.0
1776886860.6991026,-1.0,-7.0,-24.0
1776886860.7091026,0.0,-7.0,-28.0
1776886860.7191026,0.0,-2.0,-36.0
1776886860.7291028,4.0,-3.0,-36.0
1776886860.7391028,11.0,-3.0,-33.0
1776886860.7491028,5.0,-1.0,-30.0
1776886860.7591028,8.0,0.0,-29.0
1776886860.7691028,10.0,2.0,-28.0
1776886860.7791028,5.0,1.0,-32.0
1776886860.7891028,7.0,-3.0,-30.0
1776886860.7991028,1.0,-2.0,-33.0
1776886860.8091028,2.0,-2.0,-36.0
1776886860.8191028,3.0,0.0,-33.0
1776886860.8291028,-2.0,0.0,-32.0
1776886860.8391027,-5.0,0.0,-27.0
1776886860.8491027,1.0,-3.0,-34.0
1776886860.8591027,0.0,-5.0,-38.0
1776886860.8691027,3.0,-2.0,-34.0
1776886860.8791027,4.0,-4.0,-33.0
1776886860.8891027,6.0,-7.0,-31.0
1776886860.8991027,2.0,-6.0,-23.0
1776886860.909103,-1.0,-4.0,-27.0
1776886860.919103,-4.0,-4.0,-35.0
1776886860.929103,-2.0,-2.0,-44.0
1776886860.9391026,-2.0,-1.0,-43.0
1776886860.9491026,0.0,-1.0,-49.0
1776886860.9591026,1.0,1.0,-47.0
1776886860.9691026,-2.0,2.0,-44.0
1776886860.9791028,-3.0,0.0,-44.0
1776886860.9891028,-8.0,2.0,-37.0
1776886860.9991028,-7.0,0.0,-36.0
1776886861.0091028,-10.0,1.0,-35.0
1776886861.0191028,-7.0,1.0,-43.0
1776886861.0291028,-4.0,0.0,-40.0
1776886861.0391028,-5.0,-4.0,-45.0
1776886861.0491028,-1.0,-2.0,-40.0
1776886861.0591028,4.0,0.0,-39.0
1776886861.0691028,6.0,2.0,-39.0
1776886861.0791028,4.0,3.0,-45.0
1776886861.0891027,1.0,0.0,-44.0
1776886861.0991027,6.0,0.0,-41.0
1776886861.1091027,5.0,0.0,-39.0
1776886861.1191027,2.0,1.0,-36.0
1776886861.1291027,5.0,-1.0,-41.0
1776886861.1391027,4.0,0.0,-46.0
1776886861.1491027,5.0,-4.0,-47.0
1776886861.159103,6.0,-6.0,-47.0
1776886861.169103,6.0,-3.0,-44.0
1776886861.179103,2.0,-4.0,-45.0
1776886861.1891026,-2.0,-3.0,-50.0
1776886861.1991026,-1.0,-2.0,-50.0
1776886861.2091026,0.0,0.0,-45.0
1776886861.2191026,-1.0,1.0,-43.0
1776886861.2291028,0.0,5.0,-43.0
1776886861.2391028,1.0,3.0,-42.0
1776886861.2491028,1.0,-2.0,-46.0
1776886861.2591028,0.0,-7.0,-43.0
1776886861.2691028,0.0,-3.0,-36.0
1776886861.2791028,0.0,-7.0,-31.0
1776886861.2891028,3.0,-6.0,-30.0
1776886861.2991028,0.0,-2.0,-29.0
1776886861.3091028,0.0,-5.0,-34.0
1776886861.3191028,0.0,-7.0,-36.0
1776886861.3291028,1.0,-5.0,-33.0
1776886861.3391027,3.0,-1.0,-31.0
1776886861.3491027,-1.0,-1.0,-34.0
1776886861.3591027,0.0,-6.0,-33.0
1776886861.3691027,0.0,-7.0,-33.0
1776886861.3791027,1.0,-5.0,-38.0
1776886861.3891027,-2.0,-4.0,-40.0
1776886861.3991027,0.0,-2.0,-39.0
1776886861.409103,0.0,0.0,-38.0
1776886861.419103,1.0,-2.0,-37.0
1776886861.429103,-1.0,-3.0,-41.0
1776886861.4391026,1.0,-3.0,-44.0
1776886861.4491026,3.0,2.0,-40.0
1776886861.4591026,7.0,0.0,-41.0
1776886861.4691026,12.0,2.0,-39.0
1776886861.4791028,11.0,1.0,-35.0
1776886861.4891028,3.0,3.0,-35.0
1776886861.4991028,0.0,9.0,-36.0
1776886861.5091028,0.0,6.0,-36.0
1776886861.5191028,0.0,5.0,-36.0
1776886861.5291028,3.0,5.0,-41.0
1776886861.5391028,5.0,4.0,-39.0
1776886861.5491028,2.0,0.0,-37.0
1776886861.5591028,-1.0,-1.0,-42.0
1776886861.5691028,-2.0,0.0,-45.0
1776886861.5791028,-1.0,-3.0,-46.0
1776886861.5891027,1.0,-5.0,-45.0
1776886861.5991027,0.0,-2.0,-42.0
1776886861.6091027,-5.0,-3.0,-40.0
1776886861.6191027,-1.0,-4.0,-34.0
1776886861.6291027,-2.0,0.0,-33.0
1776886861.6391027,0.0,0.0,-33.0
1776886861.6491027,2.0,0.0,-40.0
1776886861.659103,-3.0,-2.0,-33.0
1776886861.669103,-2.0,-1.0,-31.0
1776886861.679103,-7.0,0.0,-34.0
1776886861.6891026,-3.0,-1.0,-38.0
1776886861.6991026,0.0,-4.0,-32.0
1776886861.7091026,0.0,-7.0,-43.0
1776886861.7191026,-1.0,-4.0,-48.0
1776886861.7291028,-1.0,-3.0,-46.0
1776886861.7391028,0.0,1.0,-55.0
1776886861.7491028,4.0,0.0,-50.0
1776886861.7591028,3.0,2.0,-44.0
1776886861.7691028,3.0,0.0,-43.0
1776886861.7791028,2.0,1.0,-45.0
1776886861.7891028,-4.0,3.0,-42.0
1776886861.7991028,-6.0,3.0,-40.0
1776886861.8091028,-4.0,1.0,-34.0
1776886861.8191028,-4.0,-2.0,-34.0
1776886861.8291028,-3.0,-3.0,-39.0
1776886861.8391027,-4.0,-6.0,-36.0
1776886861.8491027,-4.0,-9.0,-39.0
1776886861.8591027,-2.0,-4.0,-43.0
1776886861.8691027,-3.0,1.0,-43.0
1776886861.8791027,-5.0,1.0,-41.0
1776886861.8891027,0.0,4.0,-41.0
1776886861.8991027,0.0,5.0,-43.0
1776886861.909103,1.0,8.0,-41.0
1776886861.919103,3.0,8.0,-38.0
1776886861.929103,6.0,7.0,-40.0
1776886861.9391026,4.0,7.0,-32.0
1776886861.9491026,2.0,5.0,-33.0
1776886861.9591026,4.0,1.0,-35.0
1776886861.9691026,5.0,2.0,-42.0
1776886861.9791028,1.0,2.0,-45.0
1776886861.9891028,4.0,-1.0,-48.0
1776886861.9991028,2.0,-2.0,-48.0
1776886862.0091028,6.0,-2.0,-48.0
1776886862.0191028,5.0,0.0,-53.0
1776886862.0291028,0.0,5.0,-46.0
1776886862.0391028,-3.0,3.0,-47.0
1776886862.0491028,-3.0,4.0,-50.0
1776886862.0591028,-4.0,-2.0,-49.0
1776886862.0691028,-2.0,-2.0,-45.0
1776886862.0791028,-4.0,-1.0,-40.0
1776886862.0891027,-5.0,-2.0,-34.0
1776886862.0991027,-1.0,-2.0,-39.0
1776886862.1091027,5.0,-1.0,-41.0
1776886862.1191027,6.0,1.0,-43.0
1776886862.1291027,7.0,-4.0,-48.0
1776886862.1391027,9.0,-6.0,-44.0
1776886862.1491027,5.0,-5.0,-42.0
1776886862.159103,7.0,-2.0,-41.0
1776886862.169103,4.0,2.0,-36.0
1776886862.179103,2.0,2.0,-33.0
1776886862.1891026,-1.0,0.0,-30.0
1776886862.1991026,-4.0,-4.0,-37.0
1776886862.2091026,-8.0,-6.0,-43.0
1776886862.2191026,-5.0,-5.0,-42.0
1776886862.2291028,1.0,-3.0,-44.0
1776886862.2391028,0.0,-5.0,-47.0
1776886862.2491028,2.0,-4.0,-47.0
1776886862.2601027,5.0,-4.0,-43.0
1776886862.2701027,5.0,-10.0,-42.0
1776886862.2801027,3.0,-6.0,-41.0
1776886862.2901027,3.0,0.0,-43.0
1776886862.3001027,1.0,-1.0,-46.0
1776886862.3101027,1.0,2.0,-46.0
1776886862.3201027,0.0,4.0,-45.0
1776886862.3301027,1.0,1.0,-38.0
1776886862.340103,4.0,1.0,-35.0
1776886862.350103,5.0,3.0,-33.0
1776886862.360103,1.0,0.0,-28.0
1776886862.3701026,4.0,0.0,-30.0
1776886862.3801026,5.0,4.0,-28.0
