time,x,y,z
1776886862.3901026,3.0,1.0,-33.0
1776886862.4001029,0.0,1.0,-29.0
1776886862.4101028,1.0,2.0,-31.0
1776886862.4201028,0.0,0.0,-31.0
1776886862.4301028,-3.0,-1.0,-32.0
1776886862.4401028,0.0,2.0,-29.0
1776886862.4501028,2.0,1.0,-29.0
1776886862.4601028,2.0,0.0,-33.0
1776886862.4701028,0.0,-4.0,-30.0
1776886862.4801028,3.0,-4.0,-32.0
1776886862.4901028,3.0,-2.0,-33.0
1776886862.5001028,9.0,-4.0,-31.0
1776886862.5101027,7.0,-1.0,-36.0
1776886862.5201027,7.0,0.0,-35.0
1776886862.5301027,4.0,3.0,-40.0
1776886862.5401027,4.0,0.0,-42.0
1776886862.5501027,3.0,0.0,-44.0
1776886862.5601027,0.0,0.0,-37.0
1776886862.5701027,-1.0,-1.0,-36.0
1776886862.5801027,-1.0,0.0,-35.0
1776886862.590103,1.0,0.0,-42.0
1776886862.600103,3.0,1.0,-37.0
1776886862.610103,6.0,-1.0,-33.0
1776886862.6201026,3.0,-4.0,-30.0
1776886862.6301026,3.0,-6.0,-27.0
1776886862.6401026,-2.0,-4.0,-26.0
1776886862.6501029,0.0,-5.0,-23.0
1776886862.6601028,0.0,-7.0,-21.0
1776886862.6701028,2.0,-7.0,-23.0
1776886862.6801028,4.0,-10.0,-24.0
1776886862.6901028,7.0,-11.0,-26.0
1776886862.7001028,4.0,-9.0,-21.0
1776886862.7101028,3.0,-11.0,-25.0
1776886862.7201028,5.0,-10.0,-27.0
1776886862.7301028,1.0,-8.0,-31.0
1776886862.7401028,0.0,-7.0,-32.0
1776886862.7501028,-3.0,-9.0,-33.0
1776886862.7601027,-3.0,-4.0,-37.0
1776886862.7701027,-2.0,-8.0,-32.0
1776886862.7801027,-1.0,-7.0,-31.0
1776886862.7901027,-1.0,-8.0,-37.0
1776886862.8001027,-1.0,-10.0,-39.0
1776886862.8101027,0.0,-8.0,-43.0
1776886862.8201027,2.0,-4.0,-44.0
1776886862.8301027,0.0,-6.0,-42.0
1776886862.840103,-1.0,-8.0,-30.0
1776886862.850103,-2.0,-4.0,-34.0
1776886862.860103,0.0,-4.0,-33.0
1776886862.8701026,-1.0,-3.0,-43.0
1776886862.8801026,-4.0,0.0,-41.0
1776886862.8901026,-2.0,0.0,-40.0
1776886862.9001029,-4.0,3.0,-44.0
1776886862.9101028,-4.0,1.0,-43.0
1776886862.9201028,-6.0,-2.0,-41.0
1776886862.9301028,-6.0,-1.0,-45.0
1776886862.9401028,-4.0,0.0,-44.0
1776886862.9501028,-7.0,-1.0,-38.0
1776886862.9601028,-4.0,-2.0,-32.0
1776886862.9701028,-6.0,-2.0,-31.0
1776886862.9801028,-3.0,-3.0,-31.0
1776886862.9901028,-1.0,-3.0,-33.0
1776886863.0001028,-4.0,-5.0,-31.0
1776886863.0101027,-4.0,-12.0,-36.0
1776886863.0201027,-4.0,-13.0,-33.0
1776886863.0301027,-2.0,-11.0,-33.0
1776886863.0401027,-6.0,-9.0,-38.0
1776886863.0501027,-3.0,-5.0,-41.0
1776886863.0601027,-6.0,0.0,-39.0
1776886863.0701027,-4.0,-2.0,-42.0
1776886863.0801027,-2.0,0.0,-37.0
1776886863.090103,2.0,0.0,-33.0
1776886863.100103,3.0,1.0,-35.0
1776886863.110103,0.0,1.0,-38.0
1776886863.1201026,1.0,2.0,-37.0
1776886863.1301026,0.0,0.0,-39.0
1776886863.1401026,0.0,-2.0,-35.0
1776886863.1501029,-2.0,-3.0,-32.0
1776886863.1601028,-4.0,0.0,-32.0
1776886863.1701028,0.0,1.0,-34.0
1776886863.1801028,4.0,6.0,-32.0
1776886863.1901028,4.0,3.0,-36.0
1776886863.2001028,3.0,3.0,-36.0
1776886863.2101028,7.0,0.0,-41.0
1776886863.2201028,8.0,2.0,-44.0
1776886863.2301028,1.0,1.0,-45.0
1776886863.2401028,1.0,-4.0,-45.0
1776886863.2501028,4.0,-3.0,-42.0
1776886863.2601027,4.0,-1.0,-42.0
1776886863.2701027,0.0,2.0,-39.0
1776886863.2801027,0.0,1.0,-39.0
1776886863.2901027,3.0,3.0,-35.0
1776886863.3001027,0.0,2.0,-33.0
1776886863.3101027,0.0,2.0,-35.0
1776886863.3201027,2.0,3.0,-41.0
1776886863.3301027,3.0,2.0,-43.0
1776886863.340103,4.0,4.0,-47.0
1776886863.350103,3.0,6.0,-52.0
1776886863.360103,5.0,4.0,-51.0
1776886863.3701026,4.0,7.0,-49.0
1776886863.3801026,7.0,5.0,-49.0
1776886863.3901026,7.0,0.0,-44.0
1776886863.4001029,4.0,0.0,-41.0
1776886863.4101028,2.0,0.0,-33.0
1776886863.4201028,-2.0,3.0,-33.0
1776886863.4301028,0.0,2.0,-35.0
1776886863.4401028,0.0,3.0,-36.0
1776886863.4501028,-4.0,0.0,-41.0
1776886863.4601028,-7.0,0.0,-43.0
1776886863.4701028,-11.0,-2.0,-42.0
1776886863.4801028,-8.0,-1.0,-39.0
1776886863.4901028,-5.0,-3.0,-41.0
1776886863.5001028,0.0,-2.0,-38.0
1776886863.5101027,1.0,0.0,-43.0
1776886863.5201027,3.0,2.0,-46.0
1776886863.5301027,3.0,3.0,-46.0
1776886863.5401027,0.0,2.0,-45.0
1776886863.5501027,3.0,-2.0,-40.0
1776886863.5601027,4.0,-2.0,-32.0
1776886863.5701027,4.0,-2.0,-35.0
1776886863.5801027,-2.0,-3.0,-39.0
1776886863.590103,-5.0,0.0,-38.0
1776886863.600103,-5.0,4.0,-33.0
1776886863.610103,-1.0,2.0,-31.0
1776886863.6201026,-2.0,3.0,-32.0
1776886863.6301026,-2.0,4.0,-32.0
1776886863.6401026,-3.0,0.0,-31.0
1776886863.6501029,-3.0,0.0,-39.0
1776886863.6601028,-2.0,0.0,-41.0
1776886863.6701028,1.0,4.0,-43.0
1776886863.6801028,0.0,1.0,-38.0
1776886863.6901028,-2.0,0.0,-37.0
1776886863.7001028,-3.0,-2.0,-34.0
1776886863.7101028,-2.0,3.0,-38.0
1776886863.7201028,-4.0,1.0,-36.0
1776886863.7301028,0.0,0.0,-30.0
1776886863.7401028,6.0,-4.0,-39.0
1776886863.7501028,6.0,-2.0,-40.0
1776886863.7601027,6.0,-1.0,-50.0
1776886863.7701027,3.0,-2.0,-46.0
1776886863.7801027,1.0,-2.0,-43.0
1776886863.7901027,-1.0,-5.0,-46.0
1776886863.8001027,-3.0,-7.0,-41.0
1776886863.8101027,-1.0,-6.0,-43.0
1776886863.8201027,0.0,-4.0,-46.0
1776886863.8301027,4.0,-1.0,-44.0
1776886863.840103,7.0,-4.0,-40.0
1776886863.850103,6.0,0.0,-47.0
1776886863.860103,9.0,0.0,-46.0
1776886863.8701026,6.0,0.0,-48.0
1776886863.8801026,3.0,-3.0,-46.0
1776886863.8901026,-1.0,-1.0,-40.0
1776886863.9001029,-2.0,0.0,-40.0
1776886863.9111028,-2.0,0.0,-40.0
1776886863.9201028,-7.0,3.0,-41.0
1776886863.9301028,0.0,1.0,-36.0
1776886863.9401028,1.0,-5.0,-35.0
1776886863.9501028,3.0,-6.0,-34.0
1776886863.9601028,6.0,-6.0,-28.0
1776886863.9701028,6.0,-5.0,-34.0
1776886863.9801028,9.0,-2.0,-34.0
1776886863.9901028,2.0,-3.0,-40.0
1776886864.0001028,1.0,-2.0,-41.0
1776886864.0101027,6.0,-3.0,-39.0
1776886864.0201027,7.0,-1.0,-36.0
1776886864.0301027,6.0,-2.0,-34.0
1776886864.0401027,5.0,-1.0,-37.0
1776886864.0501027,4.0,-3.0,-30.0
1776886864.0601027,1.0,0.0,-25.0
1776886864.0701027,1.0,3.0,-25.0
1776886864.0801027,8.0,1.0,-29.0
1776886864.090103,3.0,4.0,-31.0
1776886864.100103,-3.0,3.0,-34.0
1776886864.110103,-5.0,2.0,-35.0
1776886864.1201026,-5.0,0.0,-41.0
1776886864.1301026,-1.0,0.0,-44.0
1776886864.1401026,2.0,2.0,-44.0
1776886864.1501029,4.0,0.0,-39.0
1776886864.1601028,5.0,1.0,-33.0
1776886864.1701028,2.0,2.0,-29.0
1776886864.1801028,0.0,-1.0,-34.0
1776886864.1901028,0.0,0.0,-39.0
1776886864.2001028,-4.0,-2.0,-45.0
1776886864.2101028,-3.0,-2.0,-42.0
1776886864.2201028,-3.0,-2.0,-47.0
1776886864.2301028,-2.0,0.0,-49.0
1776886864.2401028,3.0,5.0,-45.0
1776886864.2511027,5.0,5.0,-40.0
1776886864.261103,7.0,3.0,-42.0
1776886864.271103,4.0,0.0,-34.0
1776886864.281103,0.0,2.0,-34.0
1776886864.2911026,0.0,-1.0,-38.0
1776886864.3011026,-2.0,-4.0,-38.0
1776886864.3111026,-3.0,-8.0,-31.0
1776886864.3211029,-2.0,-8.0,-34.0
1776886864.3311028,1.0,-10.0,-36.0
1776886864.3411028,2.0,-6.0,-38.0
1776886864.3511028,6.0,-2.0,-36.0
1776886864.3611028,3.0,0.0,-38.0
1776886864.3711028,5.0,0.0,-38.0
1776886864.3811028,3.0,-1.0,-38.0
1776886864.3911028,3.0,0.0,-32.0
1776886864.4011028,1.0,0.0,-33.0
1776886864.4111028,7.0,1.0,-35.0
1776886864.4211028,5.0,-2.0,-42.0
1776886864.4311028,6.0,-3.0,-39.0
1776886864.4411027,5.0,-4.0,-39.0
1776886864.4511027,2.0,-2.0,-32.0
1776886864.4611027,0.0,-3.0,-30.0
1776886864.4711027,-2.0,-3.0,-33.0
1776886864.4811027,-4.0,-2.0,-36.0
1776886864.4911027,-2.0,-5.0,-40.0
1776886864.5011027,1.0,-5.0,-37.0
1776886864.511103,2.0,-2.0,-43.0
1776886864.521103,0.0,0.0,-50.0
1776886864.531103,0.0,-2.0,-46.0
1776886864.5411026,-4.0,-5.0,-41.0
1776886864.5511026,-2.0,-6.0,-39.0
1776886864.5611026,0.0,-2.0,-34.0
1776886864.5711029,3.0,-7.0,-38.0
1776886864.5811028,0.0,-5.0,-36.0
1776886864.5911028,-1.0,-4.0,-37.0
1776886864.6011028,-2.0,-2.0,-40.0
1776886864.6111028,-1.0,-3.0,-41.0
1776886864.6211028,2.0,-2.0,-40.0
1776886864.6311028,5.0,-3.0,-37.0
1776886864.6411028,6.0,-2.0,-34.0
1776886864.6511028,9.0,-2.0,-40.0
1776886864.6611028,9.0,-2.0,-41.0
1776886864.6711028,6.0,0.0,-43.0
1776886864.6811028,8.0,0.0,-46.0
1776886864.6911027,3.0,-1.0,-45.0
1776886864.7011027,1.0,-5.0,-43.0
1776886864.7111027,3.0,-4.0,-41.0
1776886864.7211027,7.0,-1.0,-41.0
1776886864.7311027,7.0,2.0,-41.0
1776886864.7411027,8.0,1.0,-44.0
1776886864.7511027,7.0,-2.0,-44.0
1776886864.761103,6.0,-1.0,-38.0
1776886864.771103,7.0,-3.0,-35.0
1776886864.781103,4.0,0.0,-41.0
1776886864.7911026,6.0,2.0,-37.0
1776886864.8011026,6.0,-1.0,-31.0
1776886864.8111026,2.0,0.0,-31.0
1776886864.8211029,2.0,4.0,-36.0
1776886864.8311028,2.0,0.0,-37.0
1776886864.8411028,4.0,1.0,-44.0
1776886864.8511028,0.0,3.0,-46.0
1776886864.8611028,2.0,5.0,-43.0
1776886864.8711028,3.0,-1.0,-50.0
1776886864.8811028,2.0,0.0,-47.0
1776886864.8911028,4.0,1.0,-44.0
1776886864.9011028,3.0,2.0,-49.0
1776886864.9111028,6.0,1.0,-54.0
1776886864.9211028,4.0,1.0,-55.0
1776886864.9311028,1.0,-6.0,-55.0
1776886864.9411027,1.0,-7.0,-51.0
1776886864.9511027,1.0,-5.0,-45.0
1776886864.9611027,0.0,-7.0,-45.0
1776886864.9711027,-3.0,-6.0,-49.0
1776886864.9811027,-3.0,-7.0,-45.0
1776886864.9911027,0.0,-4.0,-42.0
1776886865.0011027,1.0,-4.0,-37.0
1776886865.011103,1.0,-7.0,-40.0
1776886865.021103,0.0,-6.0,-44.0
1776886865.031103,-3.0,-4.0,-47.0
1776886865.0411026,-8.0,-2.0,-46.0
1776886865.0511026,-7.0,-2.0,-39.0
1776886865.0611026,-9.0,0.0,-41.0
1776886865.0711029,-10.0,-2.0,-39.0
1776886865.0811028,-7.0,0.0,-43.0
1776886865.0911028,0.0,0.0,-42.0
1776886865.1011028,0.0,-3.0,-41.0
1776886865.1111028,0.0,-1.0,-40.0
1776886865.1211028,0.0,-1.0,-42.0
1776886865.1311028,-1.0,-5.0,-41.0
1776886865.1411028,-1.0,-5.0,-37.0
1776886865.1511028,0.0,-6.0,-37.0
1776886865.1611028,-1.0,-6.0,-42.0
1776886865.1711028,0.0,-7.0,-39.0
1776886865.1811028,2.0,-3.0,-42.0
1776886865.1911027,6.0,1.0,-48.0
1776886865.2011027,4.0,5.0,-44.0
1776886865.2111027,1.0,5.0,-45.0
1776886865.2211027,4.0,5.0,-44.0
1776886865.2311027,1.0,5.0,-40.0
1776886865.2411027,0.0,2.0,-45.0
1776886865.2511027,-3.0,0.0,-48.0
1776886865.261103,-3.0,-4.0,-47.0
1776886865.271103,-2.0,-4.0,-44.0
1776886865.281103,0.0,-2.0,-41.0
1776886865.2911026,-1.0,-1.0,-44.0
1776886865.3011026,-3.0,2.0,-46.0
1776886865.3111026,-5.0,1.0,-49.0
1776886865.3211029,-8.0,0.0,-47.0
1776886865.3311028,-9.0,4.0,-43.0
1776886865.3411028,-9.0,3.0,-40.0
1776886865.3511028,-9.0,3.0,-41.0
1776886865.3611028,-3.0,3.0,-35.0
1776886865.3711028,-4.0,2.0,-34.0
1776886865.3811028,-1.0,2.0,-39.0
1776886865.3911028,4.0,3.0,-45.0
1776886865.4011028,6.0,2.0,-41.0
1776886865.4111028,4.0,1.0,-31.0
1776886865.4211028,3.0,5.0,-22.0
1776886865.4311028,0.0,7.0,-24.0
1776886865.4411027,0.0,7.0,-28.0
1776886865.4511027,-1.0,10.0,-37.0
1776886865.4611027,-6.0,9.0,-36.0
1776886865.4711027,-1.0,6.0,-29.0
1776886865.4811027,0.0,8.0,-27.0
1776886865.4911027,0.0,3.0,-35.0
1776886865.5011027,1.0,0.0,-39.0
1776886865.511103,3.0,-1.0,-41.0
1776886865.521103,2.0,-2.0,-37.0
1776886865.531103,4.0,-2.0,-36.0
1776886865.5411026,7.0,0.0,-34.0
1776886865.5511026,7.0,-5.0,-40.0
1776886865.5611026,2.0,-6.0,-45.0
1776886865.5711029,1.0,-6.0,-47.0
1776886865.5811028,2.0,-6.0,-44.0
1776886865.5911028,3.0,-6.0,-42.0
1776886865.6011028,3.0,-3.0,-38.0
1776886865.6111028,0.0,-2.0,-33.0
1776886865.6211028,0.0,-3.0,-36.0
1776886865.6311028,0.0,0.0,-38.0
1776886865.6411028,-1.0,2.0,-43.0
1776886865.6511028,3.0,0.0,-41.0
1776886865.6611028,6.0,0.0,-36.0
1776886865.6711028,1.0,-2.0,-34.0
1776886865.6811028,1.0,-3.0,-35.0
1776886865.6911027,3.0,-3.0,-35.0
1776886865.7011027,5.0,-7.0,-34.0
1776886865.7111027,2.0,-3.0,-45.0
1776886865.7211027,4.0,-1.0,-36.0
1776886865.7311027,2.0,-5.0,-31.0
1776886865.7411027,6.0,-7.0,-33.0
1776886865.7511027,6.0,-5.0,-35.0
1776886865.761103,1.0,-8.0,-43.0
1776886865.771103,0.0,-5.0,-40.0
1776886865.781103,2.0,0.0,-38.0
1776886865.7911026,7.0,0.0,-35.0
1776886865.8011026,6.0,0.0,-30.0
1776886865.8111026,4.0,1.0,-37.0
1776886865.8211029,3.0,1.0,-43.0
1776886865.8311028,5.0,1.0,-44.0
1776886865.8411028,0.0,3.0,-41.0
1776886865.8511028,0.0,10.0,-40.0
1776886865.8611028,-3.0,9.0,-43.0
1776886865.8711028,0.0,8.0,-42.0
1776886865.8811028,-2.0,5.0,-45.0
1776886865.8911028,-3.0,5.0,-54.0
1776886865.9011028,-5.0,4.0,-46.0
1776886865.9111028,-1.0,1.0,-49.0
1776886865.9211028,-2.0,2.0,-49.0
1776886865.9311028,0.0,0.0,-46.0
1776886865.9411027,1.0,-4.0,-49.0
1776886865.9511027,-1.0,-6.0,-44.0
1776886865.9611027,-3.0,0.0,-40.0
1776886865.9711027,-1.0,0.0,-40.0
1776886865.9811027,-4.0,-1.0,-40.0
1776886865.9911027,3.0,0.0,-43.0
1776886866.0011027,3.0,0.0,-44.0
1776886866.011103,2.0,2.0,-42.0
1776886866.021103,1.0,2.0,-36.0
1776886866.031103,0.0,2.0,-33.0
1776886866.0411026,1.0,1.0,-36.0
1776886866.0511026,3.0,1.0,-42.0
1776886866.0611026,1.0,0.0,-45.0
1776886866.0711029,1.0,1.0,-40.0
1776886866.0811028,-1.0,0.0,-40.0
1776886866.0911028,0.0,1.0,-40.0
1776886866.1011028,0.0,2.0,-42.0
1776886866.1111028,3.0,-1.0,-40.0
1776886866.1211028,4.0,2.0,-41.0
1776886866.1311028,3.0,-1.0,-49.0
1776886866.1411028,3.0,-1.0,-54.0
1776886866.1511028,-1.0,0.0,-50.0
1776886866.1611028,-4.0,4.0,-47.0
1776886866.1711028,-1.0,2.0,-48.0
1776886866.1811028,-2.0,2.0,-52.0
1776886866.192103,-3.0,2.0,-45.0
1776886866.2011027,0.0,3.0,-43.0
1776886866.2111027,-3.0,3.0,-49.0
1776886866.2211027,0.0,4.0,-48.0
1776886866.2311027,1.0,2.0,-47.0
1776886866.2411027,3.0,-1.0,-46.0
1776886866.2521029,5.0,1.0,-45.0
1776886866.261103,1.0,3.0,-51.0
1776886866.2721028,2.0,3.0,-50.0
1776886866.2821028,5.0,3.0,-51.0
1776886866.2921028,7.0,4.0,-48.0
1776886866.3021028,6.0,0.0,-44.0
1776886866.3121028,4.0,0.0,-43.0
1776886866.3221028,3.0,2.0,-47.0
1776886866.3321028,4.0,2.0,-44.0
1776886866.3421028,3.0,3.0,-38.0
1776886866.3521028,5.0,4.0,-34.0
1776886866.3621027,0.0,5.0,-35.0
1776886866.3721027,-1.0,1.0,-37.0
1776886866.3821027,1.0,0.0,-32.0
1776886866.3921027,0.0,0.0,-38.0
1776886866.4021027,0.0,3.0,-41.0
1776886866.4121027,-3.0,1.0,-46.0
1776886866.4221027,-5.0,0.0,-44.0
1776886866.432103,-3.0,3.0,-43.0
1776886866.442103,4.0,1.0,-41.0
1776886866.452103,5.0,1.0,-37.0
1776886866.462103,-4.0,3.0,-38.0
1776886866.4721026,-3.0,6.0,-45.0
1776886866.4821026,2.0,10.0,-43.0
1776886866.4921026,-3.0,8.0,-40.0
1776886866.5021029,0.0,7.0,-44.0
1776886866.5121028,1.0,2.0,-38.0
1776886866.5221028,4.0,3.0,-37.0
1776886866.5321028,0.0,6.0,-32.0
1776886866.5421028,1.0,8.0,-36.0
1776886866.5521028,-1.0,7.0,-31.0
1776886866.5621028,-4.0,5.0,-33.0
1776886866.5721028,-3.0,2.0,-39.0
1776886866.5821028,-6.0,1.0,-36.0
1776886866.5921028,-8.0,-3.0,-38.0
1776886866.6021028,-7.0,-2.0,-41.0
1776886866.6121027,-8.0,-2.0,-31.0
1776886866.6221027,-3.0,0.0,-30.0
1776886866.6321027,2.0,2.0,-29.0
1776886866.6421027,4.0,4.0,-29.0
1776886866.6521027,5.0,3.0,-34.0
1776886866.6621027,4.0,4.0,-38.0
1776886866.6721027,0.0,2.0,-35.0
1776886866.682103,-4.0,2.0,-30.0
1776886866.692103,-5.0,1.0,-28.0
1776886866.702103,-5.0,0.0,-26.0
1776886866.712103,0.0,1.0,-34.0
1776886866.7221026,-1.0,-2.0,-43.0
1776886866.7321026,1.0,-5.0,-48.0
1776886866.7421026,0.0,-11.0,-42.0
1776886866.7521029,1.0,-7.0,-45.0
1776886866.7621028,2.0,-3.0,-47.0
1776886866.7721028,-1.0,-1.0,-50.0
1776886866.7821028,-4.0,1.0,-47.0
1776886866.7921028,-7.0,5.0,-44.0
1776886866.8021028,-9.0,2.0,-37.0
1776886866.8121028,-7.0,4.0,-38.0
1776886866.8221028,-1.0,1.0,-41.0
1776886866.8321028,-3.0,2.0,-47.0
1776886866.8421028,-6.0,7.0,-44.0
1776886866.8521028,-7.0,5.0,-40.0
1776886866.8621027,-5.0,5.0,-42.0
1776886866.8721027,-1.0,0.0,-42.0
1776886866.8821027,1.0,1.0,-38.0
1776886866.8921027,0.0,-1.0,-34.0
1776886866.9021027,0.0,-2.0,-31.0
1776886866.9121027,1.0,-5.0,-25.0
1776886866.9221027,5.0,-4.0,-32.0
1776886866.932103,5.0,-4.0,-35.0
1776886866.942103,5.0,-5.0,-36.0
1776886866.952103,3.0,-2.0,-36.0
1776886866.962103,6.0,0.0,-37.0
1776886866.9721026,7.0,-1.0,-35.0
1776886866.9821026,4.0,0.0,-39.0
1776886866.9921026,1.0,0.0,-33.0
1776886867.0021029,2.0,0.0,-29.0
1776886867.0121028,6.0,1.0,-27.0
1776886867.0221028,5.0,2.0,-27.0
1776886867.0321028,2.0,1.0,-29.0
1776886867.0421028,0.0,-3.0,-30.0
1776886867.0521028,0.0,-1.0,-28.0
1776886867.0621028,1.0,-1.0,-36.0
1776886867.0721028,4.0,-4.0,-39.0
1776886867.0821028,0.0,-4.0,-39.0
1776886867.0921028,-2.0,-2.0,-38.0
1776886867.1021028,-2.0,-1.0,-41.0
1776886867.1121027,-1.0,-4.0,-36.0
1776886867.1221027,0.0,-1.0,-30.0
1776886867.1321027,-3.0,0.0,-27.0
1776886867.1421027,-2.0,2.0,-28.0
1776886867.1521027,3.0,0.0,-33.0
1776886867.1621027,9.0,3.0,-27.0
1776886867.1721027,6.0,3.0,-25.0
1776886867.182103,3.0,2.0,-33.0
1776886867.192103,0.0,5.0,-40.0
1776886867.202103,-3.0,6.0,-42.0
1776886867.212103,-3.0,2.0,-37.0
1776886867.2221026,-4.0,4.0,-36.0
1776886867.2321026,-2.0,1.0,-34.0
1776886867.2421026,-7.0,0.0,-32.0
1776886867.2521029,-6.0,-5.0,-36.0
1776886867.2621028,-3.0,-7.0,-36.0
1776886867.2721028,-6.0,-2.0,-39.0
1776886867.2821028,-4.0,1.0,-38.0
1776886867.2921028,-3.0,-1.0,-41.0
1776886867.3021028,-5.0,0.0,-45.0
1776886867.3121028,-1.0,-1.0,-44.0
1776886867.3221028,0.0,-3.0,-43.0
1776886867.3321028,0.0,-1.0,-37.0
1776886867.3421028,0.0,-2.0,-38.0
1776886867.3521028,1.0,0.0,-40.0
1776886867.3621027,0.0,1.0,-40.0
1776886867.3721027,4.0,1.0,-44.0
1776886867.3821027,3.0,9.0,-40.0
1776886867.3921027,1.0,7.0,-39.0
1776886867.4021027,-1.0,8.0,-41.0
1776886867.4121027,-4.0,4.0,-38.0
1776886867.4221027,-2.0,0.0,-37.0
1776886867.432103,-1.0,3.0,-45.0
1776886867.442103,0.0,5.0,-46.0
1776886867.452103,1.0,1.0,-39.0
1776886867.462103,7.0,-1.0,-34.0
1776886867.4721026,1.0,-2.0,-35.0
1776886867.4821026,3.0,-2.0,-38.0
1776886867.4921026,1.0,-6.0,-42.0
1776886867.5021029,3.0,-12.0,-45.0
1776886867.5121028,2.0,-13.0,-48.0
1776886867.5221028,4.0,-10.0,-41.0
1776886867.5321028,1.0,-12.0,-37.0
1776886867.5421028,1.0,-7.0,-34.0
1776886867.5521028,3.0,-5.0,-37.0
1776886867.5621028,4.0,-2.0,-43.0
1776886867.5721028,3.0,-4.0,-49.0
1776886867.5821028,4.0,-6.0,-48.0
1776886867.5921028,4.0,-1.0,-47.0
1776886867.6021028,3.0,0.0,-44.0
1776886867.6121027,1.0,3.0,-37.0
1776886867.6221027,0.0,1.0,-31.0
1776886867.6321027,0.0,0.0,-20.0
1776886867.6421027,2.0,-1.0,-16.0
1776886867.6521027,8.0,1.0,-23.0
1776886867.6621027,9.0,1.0,-29.0
1776886867.6721027,4.0,-1.0,-29.0
1776886867.682103,6.0,-4.0,-31.0
1776886867.692103,3.0,-7.0,-31.0
1776886867.702103,1.0,-6.0,-33.0
1776886867.712103,0.0,-4.0,-39.0
1776886867.7221026,-1.0,0.0,-33.0
1776886867.7321026,0.0,0.0,-43.0
1776886867.7421026,-2.0,1.0,-44.0
1776886867.7521029,-2.0,2.0,-37.0
1776886867.7621028,-4.0,2.0,-36.0
1776886867.7721028,-5.0,3.0,-42.0
1776886867.7821028,-6.0,5.0,-45.0
1776886867.7921028,-2.0,1.0,-43.0
1776886867.8021028,-2.0,0.0,-47.0
1776886867.8121028,0.0,0.0,-50.0
1776886867.8221028,0.0,1.0,-51.0
1776886867.8321028,1.0,3.0,-46.0
1776886867.8421028,1.0,0.0,-40.0
1776886867.8521028,0.0,-1.0,-36.0
1776886867.8621027,0.0,0.0,-42.0
1776886867.8721027,0.0,-2.0,-37.0
1776886867.8821027,0.0,-1.0,-31.0
1776886867.8921027,0.0,-1.0,-29.0
1776886867.9021027,-2.0,-2.0,-30.0
1776886867.9121027,-2.0,-4.0,-26.0
1776886867.9221027,1.0,-3.0,-29.0
1776886867.932103,1.0,-2.0,-34.0
1776886867.942103,1.0,2.0,-35.0
1776886867.952103,0.0,2.0,-37.0
1776886867.962103,-2.0,-1.0,-38.0
1776886867.9721026,0.0,0.0,-39.0
1776886867.9821026,-3.0,2.0,-35.0
1776886867.9921026,-1.0,0.0,-33.0
1776886868.0021029,0.0,0.0,-28.0
1776886868.0121028,0.0,4.0,-29.0
1776886868.0221028,0.0,7.0,-34.0
1776886868.0321028,-3.0,7.0,-40.0
1776886868.0421028,0.0,10.0,-39.0
1776886868.0521028,0.0,8.0,-37.0
1776886868.0621028,0.0,4.0,-42.0
1776886868.0721028,1.0,0.0,-41.0
1776886868.0821028,1.0,5.0,-45.0
1776886868.0921028,3.0,7.0,-44.0
1776886868.1021028,2.0,3.0,-37.0
1776886868.1121027,2.0,2.0,-38.0
1776886868.1221027,-1.0,4.0,-31.0
1776886868.1321027,0.0,6.0,-34.0
1776886868.1421027,-1.0,6.0,-34.0
1776886868.1521027,2.0,6.0,-37.0
1776886868.1621027,2.0,7.0,-40.0
1776886868.1721027,1.0,7.0,-36.0
1776886868.182103,4.0,2.0,-44.0
1776886868.192103,2.0,0.0,-40.0
1776886868.202103,-1.0,2.0,-35.0
1776886868.212103,0.0,3.0,-35.0
1776886868.2221026,-2.0,6.0,-37.0
1776886868.2321026,0.0,7.0,-38.0
1776886868.2421026,0.0,4.0,-36.0
