time,x,y,z
1776886868.2531028,0.0,4.0,-37.0
1776886868.2631028,4.0,0.0,-45.0
1776886868.2721028,6.0,-4.0,-49.0
1776886868.2831028,9.0,0.0,-52.0
1776886868.2931027,12.0,0.0,-49.0
1776886868.3031027,13.0,0.0,-42.0
1776886868.3131027,7.0,1.0,-43.0
1776886868.3231027,5.0,0.0,-44.0
1776886868.3331027,6.0,2.0,-44.0
1776886868.3431027,1.0,5.0,-44.0
1776886868.3531027,1.0,8.0,-39.0
1776886868.363103,0.0,4.0,-39.0
1776886868.373103,0.0,3.0,-38.0
1776886868.383103,-2.0,2.0,-45.0
1776886868.3931026,0.0,3.0,-44.0
1776886868.4031026,0.0,2.0,-43.0
1776886868.4131026,-2.0,2.0,-44.0
1776886868.4231029,0.0,1.0,-43.0
1776886868.4331028,3.0,2.0,-43.0
1776886868.4431028,0.0,0.0,-46.0
1776886868.4531028,1.0,0.0,-41.0
1776886868.4631028,3.0,-2.0,-39.0
1776886868.4731028,1.0,0.0,-38.0
1776886868.4831028,0.0,-2.0,-48.0
1776886868.4931028,0.0,-1.0,-49.0
1776886868.5031028,5.0,0.0,-44.0
1776886868.5131028,4.0,2.0,-41.0
1776886868.5231028,7.0,1.0,-39.0
1776886868.5331028,11.0,5.0,-41.0
1776886868.5431027,7.0,4.0,-38.0
1776886868.5531027,8.0,4.0,-39.0
1776886868.5631027,11.0,3.0,-32.0
1776886868.5731027,8.0,2.0,-26.0
1776886868.5831027,10.0,0.0,-29.0
1776886868.5931027,6.0,0.0,-34.0
1776886868.6031027,0.0,-1.0,-46.0
1776886868.613103,-3.0,-2.0,-44.0
1776886868.623103,-4.0,-4.0,-45.0
1776886868.633103,-2.0,-6.0,-43.0
1776886868.6431026,0.0,-5.0,-46.0
1776886868.6531026,0.0,-7.0,-45.0
1776886868.6631026,0.0,-9.0,-47.0
1776886868.6731029,0.0,-9.0,-37.0
1776886868.6831028,1.0,-10.0,-30.0
1776886868.6931028,4.0,-8.0,-35.0
1776886868.7031028,3.0,-6.0,-33.0
1776886868.7131028,-2.0,-8.0,-37.0
1776886868.7241027,2.0,-4.0,-31.0
1776886868.7331028,1.0,-9.0,-24.0
1776886868.7431028,2.0,-11.0,-24.0
1776886868.7531028,2.0,-8.0,-29.0
1776886868.7631028,-3.0,-4.0,-32.0
1776886868.7731028,1.0,0.0,-32.0
1776886868.7831028,0.0,-2.0,-38.0
1776886868.7931027,-2.0,-4.0,-42.0
1776886868.8031027,-1.0,3.0,-46.0
1776886868.8131027,-1.0,2.0,-46.0
1776886868.8231027,0.0,0.0,-38.0
1776886868.8331027,0.0,-1.0,-42.0
1776886868.8431027,-1.0,-5.0,-44.0
1776886868.8531027,-5.0,-2.0,-41.0
1776886868.863103,-5.0,-1.0,-37.0
1776886868.873103,0.0,0.0,-32.0
1776886868.883103,0.0,-1.0,-33.0
1776886868.8931026,-1.0,-1.0,-31.0
1776886868.9031026,0.0,-2.0,-32.0
1776886868.9131026,2.0,-3.0,-31.0
1776886868.9231029,4.0,-5.0,-23.0
1776886868.9331028,0.0,-3.0,-34.0
1776886868.9431028,-1.0,-1.0,-40.0
1776886868.9531028,-1.0,-2.0,-45.0
1776886868.9631028,-4.0,-3.0,-45.0
1776886868.9731028,-4.0,-4.0,-46.0
1776886868.9831028,-2.0,0.0,-43.0
1776886868.9931028,-4.0,0.0,-37.0
1776886869.0031028,-8.0,-1.0,-38.0
1776886869.0131028,-7.0,-6.0,-47.0
1776886869.0231028,-3.0,0.0,-43.0
1776886869.0331028,-4.0,0.0,-42.0
1776886869.0431027,-3.0,-3.0,-35.0
1776886869.0531027,-2.0,-3.0,-33.0
1776886869.0631027,0.0,-5.0,-40.0
1776886869.0731027,-1.0,-8.0,-43.0
1776886869.0831027,-1.0,-10.0,-44.0
1776886869.0931027,0.0,-4.0,-46.0
1776886869.1031027,-1.0,-4.0,-41.0
1776886869.113103,-1.0,-4.0,-38.0
1776886869.123103,2.0,-2.0,-33.0
1776886869.133103,0.0,-2.0,-35.0
1776886869.1431026,1.0,2.0,-41.0
1776886869.1531026,1.0,4.0,-51.0
1776886869.1631026,-2.0,3.0,-47.0
1776886869.1731029,-2.0,2.0,-42.0
1776886869.1831028,-2.0,-1.0,-43.0
1776886869.1931028,0.0,0.0,-40.0
1776886869.2031028,0.0,0.0,-41.0
1776886869.2131028,-3.0,0.0,-37.0
1776886869.2231028,0.0,0.0,-32.0
1776886869.2331028,-3.0,0.0,-38.0
1776886869.2431028,2.0,0.0,-42.0
1776886869.2531028,0.0,-1.0,-43.0
1776886869.2631028,0.0,-1.0,-33.0
1776886869.2731028,0.0,-2.0,-32.0
1776886869.2831028,0.0,-5.0,-34.0
1776886869.2931027,-7.0,-3.0,-38.0
1776886869.3031027,-11.0,-4.0,-39.0
1776886869.3131027,-7.0,-2.0,-52.0
1776886869.3231027,-7.0,-1.0,-53.0
1776886869.3331027,-7.0,-2.0,-52.0
1776886869.3431027,-5.0,-3.0,-46.0
1776886869.3531027,0.0,0.0,-46.0
1776886869.363103,-2.0,1.0,-51.0
1776886869.373103,0.0,0.0,-43.0
1776886869.383103,0.0,-2.0,-47.0
1776886869.3931026,0.0,-3.0,-43.0
1776886869.4031026,1.0,-1.0,-43.0
1776886869.4131026,3.0,-6.0,-42.0
1776886869.4231029,3.0,-5.0,-37.0
1776886869.4331028,2.0,-5.0,-32.0
1776886869.4431028,0.0,-7.0,-34.0
1776886869.4531028,-4.0,-7.0,-34.0
1776886869.4631028,-3.0,-7.0,-33.0
1776886869.4731028,-1.0,-2.0,-38.0
1776886869.4831028,4.0,0.0,-39.0
1776886869.4931028,1.0,0.0,-39.0
1776886869.5031028,0.0,1.0,-39.0
1776886869.5131028,0.0,2.0,-41.0
1776886869.5231028,0.0,0.0,-42.0
1776886869.5331028,-1.0,-2.0,-42.0
1776886869.5431027,-3.0,-2.0,-34.0
1776886869.5531027,-3.0,0.0,-33.0
1776886869.5631027,0.0,-1.0,-34.0
1776886869.5731027,1.0,1.0,-37.0
1776886869.5831027,0.0,3.0,-31.0
1776886869.5931027,0.0,1.0,-27.0
1776886869.6031027,1.0,0.0,-26.0
1776886869.613103,6.0,0.0,-21.0
1776886869.623103,7.0,0.0,-28.0
1776886869.633103,7.0,1.0,-34.0
1776886869.6431026,4.0,5.0,-34.0
1776886869.6531026,3.0,4.0,-37.0
1776886869.6631026,2.0,0.0,-35.0
1776886869.6731029,0.0,-4.0,-37.0
1776886869.6831028,-2.0,0.0,-44.0
1776886869.6931028,0.0,-1.0,-48.0
1776886869.7031028,0.0,-2.0,-45.0
1776886869.7131028,0.0,-2.0,-44.0
1776886869.7231028,1.0,-6.0,-41.0
1776886869.7331028,3.0,-4.0,-40.0
1776886869.7431028,8.0,-2.0,-34.0
1776886869.7531028,7.0,-3.0,-25.0
1776886869.7631028,7.0,-4.0,-26.0
1776886869.7731028,6.0,-1.0,-32.0
1776886869.7831028,2.0,-1.0,-29.0
1776886869.7931027,1.0,0.0,-27.0
1776886869.8031027,2.0,-5.0,-31.0
1776886869.8131027,1.0,-1.0,-34.0
1776886869.8231027,-5.0,0.0,-33.0
1776886869.8331027,-6.0,-1.0,-31.0
1776886869.8431027,-6.0,-2.0,-31.0
1776886869.8531027,-7.0,-3.0,-26.0
1776886869.863103,-10.0,-4.0,-31.0
1776886869.873103,-7.0,-4.0,-35.0
1776886869.883103,-1.0,-3.0,-44.0
1776886869.8931026,-3.0,4.0,-46.0
1776886869.9031026,1.0,9.0,-44.0
1776886869.9131026,2.0,6.0,-43.0
1776886869.9231029,-1.0,6.0,-48.0
1776886869.9331028,-3.0,9.0,-44.0
1776886869.9431028,-3.0,4.0,-41.0
1776886869.9531028,1.0,3.0,-41.0
1776886869.9631028,4.0,6.0,-39.0
1776886869.9731028,3.0,9.0,-34.0
1776886869.9831028,0.0,4.0,-38.0
1776886869.9931028,0.0,3.0,-40.0
1776886870.0031028,1.0,1.0,-41.0
1776886870.0131028,-1.0,1.0,-45.0
1776886870.0231028,2.0,1.0,-41.0
1776886870.0331028,3.0,-2.0,-38.0
1776886870.0431027,1.0,-4.0,-43.0
1776886870.0531027,0.0,-4.0,-38.0
1776886870.0631027,-2.0,0.0,-37.0
1776886870.0731027,-4.0,-1.0,-31.0
1776886870.0831027,-4.0,-2.0,-31.0
1776886870.0931027,-7.0,0.0,-36.0
1776886870.1031027,-6.0,-4.0,-38.0
1776886870.113103,-6.0,-4.0,-34.0
1776886870.123103,-1.0,-4.0,-38.0
1776886870.133103,0.0,-4.0,-34.0
1776886870.1431026,-1.0,-3.0,-36.0
1776886870.1531026,-3.0,-4.0,-33.0
1776886870.1631026,1.0,1.0,-37.0
1776886870.1731029,4.0,2.0,-39.0
1776886870.1831028,1.0,4.0,-38.0
1776886870.1931028,0.0,6.0,-36.0
1776886870.2031028,1.0,7.0,-45.0
1776886870.2141027,0.0,4.0,-35.0
1776886870.2231028,1.0,0.0,-33.0
1776886870.2341027,0.0,2.0,-33.0
1776886870.2441027,-1.0,3.0,-31.0
1776886870.2541027,-2.0,3.0,-39.0
1776886870.2641027,0.0,2.0,-40.0
1776886870.2741027,-1.0,2.0,-43.0
1776886870.284103,0.0,0.0,-41.0
1776886870.294103,0.0,0.0,-42.0
1776886870.304103,0.0,-3.0,-45.0
1776886870.3141026,0.0,-2.0,-46.0
1776886870.3241026,1.0,-2.0,-43.0
1776886870.3341026,0.0,-1.0,-43.0
1776886870.3441026,-1.0,-1.0,-43.0
1776886870.3541028,1.0,-5.0,-42.0
1776886870.3641028,-1.0,-2.0,-38.0
1776886870.3741028,0.0,0.0,-41.0
1776886870.3841028,-2.0,0.0,-44.0
1776886870.3941028,3.0,3.0,-44.0
1776886870.4041028,4.0,5.0,-47.0
1776886870.4141028,0.0,1.0,-49.0
1776886870.4241028,1.0,0.0,-47.0
1776886870.4341028,2.0,2.0,-38.0
1776886870.4441028,0.0,2.0,-37.0
1776886870.4541028,-1.0,-2.0,-36.0
1776886870.4641027,0.0,-7.0,-40.0
1776886870.4741027,2.0,0.0,-41.0
1776886870.4841027,1.0,0.0,-37.0
1776886870.4941027,0.0,0.0,-37.0
1776886870.5041027,1.0,0.0,-39.0
1776886870.5141027,9.0,-7.0,-36.0
1776886870.5241027,11.0,-6.0,-42.0
1776886870.534103,12.0,-2.0,-40.0
1776886870.544103,12.0,-1.0,-44.0
1776886870.554103,4.0,0.0,-45.0
1776886870.5641026,3.0,2.0,-40.0
1776886870.5741026,0.0,2.0,-37.0
1776886870.5841026,0.0,1.0,-38.0
1776886870.5941026,-3.0,1.0,-36.0
1776886870.6041028,-6.0,0.0,-34.0
1776886870.6141028,-3.0,0.0,-36.0
1776886870.6241028,0.0,0.0,-39.0
1776886870.6341028,-3.0,2.0,-36.0
1776886870.6441028,-1.0,-1.0,-34.0
1776886870.6541028,-5.0,-2.0,-34.0
1776886870.6641028,-1.0,-2.0,-28.0
1776886870.6741028,0.0,0.0,-30.0
1776886870.6841028,-2.0,0.0,-28.0
1776886870.6941028,-2.0,1.0,-27.0
1776886870.7041028,-9.0,-3.0,-31.0
1776886870.7141027,-9.0,-2.0,-29.0
1776886870.7241027,-7.0,1.0,-26.0
1776886870.7341027,-4.0,1.0,-25.0
1776886870.7441027,-5.0,1.0,-24.0
1776886870.7541027,-3.0,1.0,-30.0
1776886870.7641027,0.0,3.0,-39.0
1776886870.7741027,6.0,4.0,-42.0
1776886870.784103,8.0,3.0,-43.0
1776886870.794103,8.0,-1.0,-42.0
1776886870.804103,4.0,-3.0,-37.0
1776886870.8141026,2.0,0.0,-43.0
1776886870.8241026,0.0,1.0,-45.0
1776886870.8341026,-4.0,2.0,-45.0
1776886870.8441026,-4.0,0.0,-42.0
1776886870.8541028,-2.0,0.0,-40.0
1776886870.8641028,-2.0,0.0,-34.0
1776886870.8741028,-4.0,1.0,-33.0
1776886870.8841028,-1.0,2.0,-36.0
1776886870.8941028,1.0,0.0,-34.0
1776886870.9041028,-3.0,-2.0,-35.0
1776886870.9141028,-2.0,-1.0,-38.0
1776886870.9241028,-1.0,-4.0,-35.0
1776886870.9341028,0.0,0.0,-30.0
1776886870.9441028,2.0,-2.0,-37.0
1776886870.9541028,2.0,-5.0,-39.0
1776886870.9641027,3.0,-6.0,-44.0
1776886870.9741027,3.0,-3.0,-45.0
1776886870.9841027,3.0,-3.0,-45.0
1776886870.9941027,6.0,-4.0,-39.0
1776886871.0041027,2.0,-2.0,-39.0
1776886871.0141027,3.0,0.0,-35.0
1776886871.0241027,0.0,2.0,-35.0
1776886871.034103,-3.0,2.0,-38.0
1776886871.044103,0.0,1.0,-39.0
1776886871.054103,0.0,1.0,-41.0
1776886871.0641026,2.0,0.0,-45.0
1776886871.0741026,0.0,2.0,-41.0
1776886871.0841026,0.0,0.0,-37.0
1776886871.0941026,0.0,-1.0,-42.0
1776886871.1041028,1.0,-2.0,-47.0
1776886871.1141028,1.0,-5.0,-43.0
1776886871.1241028,0.0,-3.0,-38.0
1776886871.1341028,-1.0,-1.0,-33.0
1776886871.1441028,-2.0,-2.0,-24.0
1776886871.1541028,-3.0,-4.0,-24.0
1776886871.1641028,-4.0,-3.0,-24.0
1776886871.1741028,-1.0,0.0,-28.0
1776886871.1841028,-1.0,-3.0,-35.0
1776886871.1941028,-11.0,-2.0,-38.0
1776886871.2041028,-9.0,-3.0,-35.0
1776886871.2141027,-7.0,-2.0,-36.0
1776886871.2241027,-3.0,-2.0,-37.0
1776886871.2341027,0.0,-5.0,-44.0
1776886871.2441027,2.0,-2.0,-48.0
1776886871.2541027,3.0,-2.0,-49.0
1776886871.2641027,2.0,-3.0,-48.0
1776886871.2741027,3.0,-4.0,-46.0
1776886871.284103,0.0,-1.0,-45.0
1776886871.294103,0.0,0.0,-42.0
1776886871.304103,-2.0,0.0,-43.0
1776886871.3141026,-5.0,0.0,-41.0
1776886871.3241026,-5.0,1.0,-37.0
1776886871.3341026,-8.0,0.0,-32.0
1776886871.3441026,-6.0,-2.0,-33.0
1776886871.3541028,1.0,-1.0,-33.0
1776886871.3641028,2.0,-3.0,-38.0
1776886871.3741028,3.0,-1.0,-39.0
1776886871.3841028,6.0,-2.0,-40.0
1776886871.3941028,4.0,1.0,-41.0
1776886871.4041028,-1.0,0.0,-43.0
1776886871.4141028,-3.0,-1.0,-43.0
1776886871.4241028,-3.0,-2.0,-45.0
1776886871.4341028,-4.0,0.0,-43.0
1776886871.4441028,-3.0,-3.0,-45.0
1776886871.4541028,0.0,-6.0,-40.0
1776886871.4641027,2.0,-4.0,-32.0
1776886871.4741027,6.0,2.0,-34.0
1776886871.4841027,5.0,0.0,-36.0
1776886871.4941027,6.0,2.0,-32.0
1776886871.5041027,5.0,2.0,-36.0
1776886871.5141027,4.0,2.0,-40.0
1776886871.5241027,5.0,0.0,-35.0
1776886871.534103,4.0,0.0,-35.0
1776886871.544103,4.0,-1.0,-41.0
1776886871.554103,4.0,-1.0,-39.0
1776886871.5641026,1.0,0.0,-42.0
1776886871.5741026,0.0,1.0,-40.0
1776886871.5841026,2.0,2.0,-42.0
1776886871.5941026,1.0,0.0,-43.0
1776886871.6041028,-2.0,1.0,-43.0
1776886871.6141028,-6.0,3.0,-45.0
1776886871.6241028,-7.0,2.0,-46.0
1776886871.6341028,-5.0,2.0,-44.0
1776886871.6441028,-3.0,1.0,-40.0
1776886871.6541028,-5.0,1.0,-36.0
1776886871.6641028,0.0,0.0,-31.0
1776886871.6741028,0.0,0.0,-29.0
1776886871.6841028,1.0,0.0,-29.0
1776886871.6941028,0.0,2.0,-25.0
1776886871.7041028,0.0,5.0,-28.0
1776886871.7141027,0.0,1.0,-26.0
1776886871.7241027,3.0,-1.0,-21.0
1776886871.7341027,3.0,-2.0,-23.0
1776886871.7441027,4.0,-3.0,-28.0
1776886871.7541027,8.0,-1.0,-31.0
1776886871.7641027,3.0,0.0,-32.0
1776886871.7741027,4.0,-1.0,-30.0
1776886871.784103,4.0,-4.0,-30.0
1776886871.794103,4.0,-5.0,-32.0
1776886871.804103,0.0,-3.0,-37.0
1776886871.8141026,-1.0,0.0,-39.0
1776886871.8241026,6.0,-1.0,-38.0
1776886871.8341026,9.0,-4.0,-40.0
1776886871.8441026,9.0,-4.0,-39.0
1776886871.8541028,7.0,-2.0,-39.0
1776886871.8641028,4.0,-1.0,-40.0
1776886871.8741028,0.0,-2.0,-39.0
1776886871.8841028,0.0,-4.0,-36.0
1776886871.8941028,3.0,-7.0,-32.0
1776886871.9041028,4.0,-4.0,-31.0
1776886871.9141028,7.0,-2.0,-27.0
1776886871.9241028,6.0,-2.0,-30.0
1776886871.9341028,4.0,-4.0,-29.0
1776886871.9441028,1.0,-8.0,-24.0
1776886871.9541028,1.0,-7.0,-24.0
1776886871.9641027,2.0,-5.0,-34.0
1776886871.9741027,6.0,-5.0,-40.0
1776886871.9841027,3.0,-8.0,-39.0
1776886871.9941027,0.0,-11.0,-36.0
1776886872.0041027,1.0,-10.0,-37.0
1776886872.0141027,4.0,-10.0,-30.0
1776886872.0241027,7.0,-7.0,-29.0
1776886872.0351028,1.0,-6.0,-31.0
1776886872.044103,2.0,-2.0,-36.0
1776886872.054103,0.0,-1.0,-36.0
1776886872.0641026,-3.0,0.0,-35.0
1776886872.0741026,-4.0,2.0,-33.0
1776886872.0841026,-1.0,3.0,-41.0
1776886872.0941026,-1.0,0.0,-43.0
1776886872.1041028,4.0,-3.0,-47.0
1776886872.1141028,3.0,-1.0,-40.0
1776886872.1241028,1.0,-3.0,-40.0
1776886872.1341028,1.0,0.0,-43.0
1776886872.1441028,-2.0,-4.0,-45.0
1776886872.1541028,0.0,-6.0,-43.0
1776886872.1641028,3.0,-4.0,-44.0
1776886872.1741028,2.0,-1.0,-41.0
1776886872.1841028,-2.0,2.0,-32.0
1776886872.1941028,-1.0,0.0,-29.0
1776886872.2041028,0.0,2.0,-34.0
1776886872.2141027,0.0,2.0,-35.0
1776886872.2241027,8.0,1.0,-37.0
1776886872.235103,5.0,3.0,-42.0
1776886872.2451026,3.0,6.0,-41.0
1776886872.2551026,5.0,1.0,-33.0
1776886872.2651026,8.0,-1.0,-33.0
1776886872.2751029,7.0,-3.0,-26.0
1776886872.2851028,0.0,0.0,-31.0
1776886872.2951028,0.0,-1.0,-37.0
1776886872.3051028,-3.0,-2.0,-43.0
1776886872.3151028,-1.0,0.0,-39.0
1776886872.3251028,1.0,-2.0,-36.0
1776886872.3351028,-1.0,-6.0,-34.0
1776886872.3451028,-1.0,-3.0,-37.0
1776886872.3551028,1.0,0.0,-37.0
1776886872.3651028,-2.0,1.0,-33.0
1776886872.3751028,1.0,4.0,-31.0
1776886872.3851027,5.0,9.0,-30.0
1776886872.3951027,6.0,12.0,-31.0
1776886872.4051027,5.0,13.0,-32.0
1776886872.4151027,4.0,10.0,-34.0
1776886872.4251027,1.0,9.0,-36.0
1776886872.4351027,0.0,10.0,-32.0
1776886872.4451027,-7.0,6.0,-38.0
1776886872.4551027,-3.0,5.0,-35.0
1776886872.465103,-2.0,2.0,-30.0
1776886872.475103,-3.0,1.0,-26.0
1776886872.485103,-2.0,0.0,-28.0
1776886872.4951026,-1.0,0.0,-29.0
1776886872.5051026,-4.0,1.0,-32.0
1776886872.5151026,0.0,0.0,-33.0
1776886872.5251029,0.0,-1.0,-35.0
1776886872.5351028,4.0,-2.0,-41.0
1776886872.5451028,7.0,2.0,-42.0
1776886872.5551028,6.0,2.0,-47.0
1776886872.5651028,5.0,0.0,-48.0
1776886872.5751028,5.0,0.0,-45.0
1776886872.5851028,8.0,-2.0,-43.0
1776886872.5951028,1.0,-4.0,-44.0
1776886872.6051028,-1.0,-8.0,-37.0
1776886872.6151028,-2.0,-11.0,-35.0
1776886872.6251028,-3.0,-10.0,-35.0
1776886872.6351027,-9.0,-11.0,-41.0
1776886872.6451027,-5.0,-11.0,-34.0
1776886872.6551027,-4.0,-7.0,-35.0
1776886872.6651027,-1.0,-6.0,-34.0
1776886872.6751027,1.0,-3.0,-32.0
1776886872.6851027,4.0,-4.0,-23.0
1776886872.6951027,-1.0,-1.0,-19.0
1776886872.7051027,-4.0,-1.0,-20.0
1776886872.715103,-3.0,-2.0,-19.0
1776886872.725103,-2.0,0.0,-23.0
1776886872.735103,-5.0,-5.0,-24.0
1776886872.7451026,-4.0,-5.0,-22.0
1776886872.7551026,1.0,0.0,-27.0
1776886872.7651026,-2.0,1.0,-23.0
1776886872.7751029,-4.0,1.0,-24.0
1776886872.7851028,0.0,2.0,-21.0
1776886872.7951028,3.0,0.0,-26.0
1776886872.8051028,7.0,1.0,-27.0
1776886872.8151028,5.0,3.0,-36.0
1776886872.8251028,3.0,2.0,-39.0
1776886872.8351028,2.0,-1.0,-37.0
1776886872.8451028,-1.0,-2.0,-38.0
1776886872.8551028,2.0,-4.0,-36.0
1776886872.8651028,0.0,-3.0,-41.0
1776886872.8751028,3.0,-2.0,-39.0
1776886872.8851027,6.0,-1.0,-39.0
1776886872.8951027,7.0,-3.0,-32.0
1776886872.9051027,5.0,0.0,-35.0
1776886872.9151027,0.0,4.0,-41.0
1776886872.9251027,-1.0,0.0,-42.0
1776886872.9351027,0.0,-2.0,-38.0
1776886872.9451027,-1.0,-2.0,-30.0
1776886872.9551027,-2.0,-3.0,-37.0
1776886872.965103,-3.0,-6.0,-39.0
1776886872.975103,0.0,-1.0,-39.0
1776886872.985103,0.0,-2.0,-36.0
1776886872.9951026,1.0,0.0,-43.0
1776886873.0051026,3.0,0.0,-43.0
1776886873.0151026,1.0,-4.0,-38.0
1776886873.0251029,2.0,-3.0,-40.0
1776886873.0351028,0.0,-5.0,-41.0
1776886873.0451028,1.0,-1.0,-38.0
1776886873.0551028,1.0,-4.0,-40.0
1776886873.0651028,7.0,-4.0,-46.0
1776886873.0751028,5.0,-9.0,-49.0
1776886873.0851028,6.0,-9.0,-35.0
1776886873.0951028,8.0,-7.0,-34.0
1776886873.1051028,8.0,-6.0,-40.0
1776886873.1151028,6.0,-3.0,-35.0
1776886873.1251028,5.0,-3.0,-34.0
1776886873.1351027,4.0,-6.0,-36.0
1776886873.1451027,3.0,-9.0,-38.0
1776886873.1551027,10.0,-9.0,-39.0
1776886873.1651027,7.0,-8.0,-34.0
1776886873.1751027,4.0,-3.0,-36.0
1776886873.1851027,2.0,-3.0,-37.0
1776886873.1951027,0.0,-2.0,-42.0
1776886873.2051027,-1.0,0.0,-40.0
1776886873.215103,-1.0,-3.0,-38.0
1776886873.225103,-4.0,-3.0,-32.0
1776886873.235103,-1.0,-4.0,-36.0
1776886873.2451026,-4.0,-3.0,-37.0
1776886873.2551026,1.0,-2.0,-38.0
1776886873.2651026,2.0,-1.0,-45.0
1776886873.2751029,7.0,1.0,-41.0
1776886873.2851028,5.0,2.0,-43.0
1776886873.2951028,3.0,1.0,-41.0
1776886873.3051028,4.0,0.0,-41.0
1776886873.3151028,4.0,-4.0,-34.0
1776886873.3251028,1.0,-4.0,-38.0
1776886873.3351028,1.0,-1.0,-37.0
1776886873.3451028,4.0,0.0,-37.0
1776886873.3551028,2.0,-3.0,-37.0
1776886873.3651028,0.0,-3.0,-41.0
1776886873.3751028,-2.0,-3.0,-43.0
1776886873.3851027,-2.0,-4.0,-44.0
1776886873.3951027,0.0,-4.0,-37.0
1776886873.4051027,-2.0,-4.0,-29.0
1776886873.4151027,-1.0,-1.0,-28.0
1776886873.4251027,0.0,-3.0,-28.0
1776886873.4351027,-2.0,-1.0,-30.0
1776886873.4451027,-4.0,-3.0,-30.0
1776886873.4551027,-8.0,-3.0,-31.0
1776886873.465103,-3.0,-5.0,-21.0
1776886873.475103,-4.0,-6.0,-16.0
1776886873.485103,0.0,-2.0,-18.0
1776886873.4951026,-2.0,-1.0,-18.0
1776886873.5051026,2.0,-2.0,-22.0
1776886873.5151026,0.0,-4.0,-28.0
1776886873.5251029,3.0,-8.0,-32.0
1776886873.5351028,8.0,-6.0,-36.0
1776886873.5451028,8.0,-2.0,-36.0
1776886873.5551028,10.0,-1.0,-27.0
1776886873.5651028,5.0,-1.0,-30.0
1776886873.5751028,5.0,-3.0,-34.0
1776886873.5851028,-3.0,-7.0,-38.0
1776886873.5951028,-4.0,-6.0,-39.0
1776886873.6051028,-4.0,-6.0,-40.0
1776886873.6151028,-6.0,-6.0,-33.0
1776886873.6251028,-1.0,-3.0,-29.0
1776886873.6351027,-1.0,-6.0,-24.0
1776886873.6451027,1.0,-10.0,-24.0
1776886873.6551027,-2.0,-8.0,-18.0
1776886873.6651027,-4.0,-5.0,-21.0
1776886873.6751027,0.0,-4.0,-29.0
1776886873.6851027,4.0,-5.0,-31.0
1776886873.6951027,5.0,-8.0,-31.0
1776886873.7051027,7.0,-9.0,-34.0
1776886873.715103,5.0,-9.0,-33.0
1776886873.725103,2.0,-10.0,-41.0
1776886873.735103,-1.0,-6.0,-39.0
1776886873.7451026,-1.0,-4.0,-34.0
1776886873.7551026,-1.0,-4.0,-32.0
1776886873.7651026,0.0,-3.0,-30.0
1776886873.7751029,-2.0,-1.0,-42.0
1776886873.7851028,-4.0,-1.0,-41.0
1776886873.7951028,-1.0,0.0,-46.0
1776886873.8051028,-1.0,-1.0,-52.0
1776886873.8151028,-4.0,-2.0,-47.0
1776886873.8251028,-3.0,0.0,-45.0
1776886873.8351028,-1.0,-1.0,-47.0
1776886873.8451028,-3.0,0.0,-41.0
1776886873.8551028,-2.0,-2.0,-38.0
1776886873.8651028,-5.0,0.0,-32.0
1776886873.8751028,0.0,-1.0,-36.0
1776886873.8851027,0.0,0.0,-30.0
1776886873.8951027,0.0,-3.0,-39.0
1776886873.9051027,-1.0,-3.0,-37.0
1776886873.9151027,-1.0,-3.0,-40.0
1776886873.9251027,0.0,-1.0,-38.0
1776886873.9351027,0.0,-1.0,-37.0
1776886873.9451027,-2.0,0.0,-43.0
1776886873.9551027,-1.0,0.0,-40.0
1776886873.965103,0.0,-9.0,-37.0
1776886873.975103,-1.0,-14.0,-38.0
1776886873.985103,-4.0,-14.0,-37.0
1776886873.9951026,-5.0,-8.0,-38.0
1776886874.0051026,-2.0,-5.0,-38.0
1776886874.0151026,-8.0,-4.0,-41.0
1776886874.0251029,-2.0,-6.0,-40.0
1776886874.0351028,-1.0,-6.0,-44.0
1776886874.0451028,-1.0,-4.0,-46.0
1776886874.0551028,-1.0,-3.0,-49.0
1776886874.0651028,0.0,0.0,-50.0
