time,x,y,z
1776886874.0751028,6.0,0.0,-45.0
1776886874.0851028,4.0,0.0,-44.0
1776886874.0951028,0.0,0.0,-47.0
1776886874.1051028,0.0,0.0,-44.0
1776886874.1151028,1.0,-3.0,-40.0
1776886874.1251028,1.0,-1.0,-36.0
1776886874.1351027,-5.0,0.0,-32.0
1776886874.1451027,-7.0,-1.0,-33.0
1776886874.1551027,-7.0,-1.0,-35.0
1776886874.1651027,-7.0,-2.0,-45.0
1776886874.1751027,-3.0,-6.0,-39.0
1776886874.1851027,-2.0,-5.0,-43.0
1776886874.1951027,-6.0,-5.0,-45.0
1776886874.2051027,-1.0,-7.0,-45.0
1776886874.215103,0.0,-2.0,-51.0
1776886874.225103,3.0,0.0,-52.0
1776886874.2361028,2.0,1.0,-46.0
1776886874.2461028,2.0,3.0,-43.0
1776886874.2561028,3.0,5.0,-43.0
1776886874.2661028,3.0,2.0,-45.0
1776886874.2761028,0.0,-1.0,-40.0
1776886874.2861028,0.0,2.0,-35.0
1776886874.2961028,0.0,0.0,-36.0
1776886874.3061028,-5.0,-1.0,-33.0
1776886874.3161027,-3.0,-2.0,-41.0
1776886874.3261027,1.0,0.0,-38.0
1776886874.3361027,3.0,0.0,-31.0
1776886874.3461027,1.0,0.0,-29.0
1776886874.3561027,0.0,2.0,-31.0
1776886874.3661027,4.0,0.0,-35.0
1776886874.3761027,3.0,-4.0,-34.0
1776886874.386103,7.0,-4.0,-35.0
1776886874.396103,7.0,-1.0,-39.0
1776886874.406103,6.0,-4.0,-41.0
1776886874.4161026,8.0,-3.0,-38.0
1776886874.4261026,7.0,-5.0,-37.0
1776886874.4361026,8.0,-4.0,-40.0
1776886874.4461029,4.0,-2.0,-40.0
1776886874.4561028,4.0,0.0,-40.0
1776886874.4661028,4.0,0.0,-42.0
1776886874.4761028,6.0,0.0,-42.0
1776886874.4861028,0.0,0.0,-43.0
1776886874.4961028,4.0,1.0,-39.0
1776886874.5061028,1.0,0.0,-37.0
1776886874.5161028,2.0,2.0,-36.0
1776886874.5261028,2.0,3.0,-28.0
1776886874.5361028,1.0,7.0,-33.0
1776886874.5461028,4.0,11.0,-33.0
1776886874.5561028,5.0,6.0,-30.0
1776886874.5661027,5.0,6.0,-31.0
1776886874.5761027,4.0,7.0,-35.0
1776886874.5861027,0.0,4.0,-33.0
1776886874.5961027,-1.0,3.0,-33.0
1776886874.6061027,2.0,1.0,-33.0
1776886874.6161027,4.0,-2.0,-38.0
1776886874.6261027,5.0,-3.0,-41.0
1776886874.636103,0.0,-3.0,-38.0
1776886874.646103,5.0,2.0,-40.0
1776886874.656103,0.0,2.0,-44.0
1776886874.6661026,-3.0,2.0,-45.0
1776886874.6761026,-3.0,-1.0,-49.0
1776886874.6861026,-3.0,-3.0,-47.0
1776886874.6961029,-5.0,1.0,-46.0
1776886874.7061028,0.0,-1.0,-46.0
1776886874.7161028,0.0,-3.0,-42.0
1776886874.7261028,1.0,2.0,-37.0
1776886874.7361028,3.0,0.0,-34.0
1776886874.7461028,2.0,0.0,-40.0
1776886874.7561028,0.0,7.0,-35.0
1776886874.7661028,1.0,4.0,-32.0
1776886874.7761028,-1.0,5.0,-36.0
1776886874.7861028,1.0,7.0,-35.0
1776886874.7961028,3.0,6.0,-30.0
1776886874.8061028,4.0,0.0,-25.0
1776886874.8161027,1.0,0.0,-31.0
1776886874.8261027,2.0,1.0,-35.0
1776886874.8361027,2.0,-3.0,-36.0
1776886874.8461027,3.0,-7.0,-35.0
1776886874.8561027,11.0,-6.0,-42.0
1776886874.8661027,5.0,-8.0,-40.0
1776886874.8761027,3.0,-2.0,-36.0
1776886874.886103,3.0,1.0,-40.0
1776886874.896103,1.0,1.0,-39.0
1776886874.906103,-2.0,0.0,-33.0
1776886874.9161026,0.0,-3.0,-28.0
1776886874.9261026,0.0,-5.0,-29.0
1776886874.9361026,-3.0,-7.0,-31.0
1776886874.9461029,-6.0,-1.0,-32.0
1776886874.9561028,0.0,-3.0,-26.0
1776886874.9661028,2.0,-5.0,-29.0
1776886874.9761028,2.0,-5.0,-32.0
1776886874.9861028,-1.0,-7.0,-29.0
1776886874.9961028,-1.0,-1.0,-34.0
1776886875.0061028,-2.0,0.0,-31.0
1776886875.0161028,-7.0,0.0,-32.0
1776886875.0261028,-4.0,0.0,-31.0
1776886875.0361028,-3.0,0.0,-33.0
1776886875.0461028,-2.0,-1.0,-39.0
1776886875.0561028,-2.0,-3.0,-37.0
1776886875.0661027,0.0,0.0,-38.0
1776886875.0761027,-1.0,0.0,-31.0
1776886875.0861027,-2.0,-3.0,-30.0
1776886875.0961027,-4.0,-3.0,-34.0
1776886875.1061027,-2.0,-2.0,-45.0
1776886875.1161027,1.0,-5.0,-49.0
1776886875.1261027,2.0,-4.0,-54.0
1776886875.136103,2.0,-5.0,-51.0
1776886875.146103,3.0,-4.0,-47.0
1776886875.156103,1.0,0.0,-47.0
1776886875.1661026,0.0,0.0,-49.0
1776886875.1761026,2.0,1.0,-47.0
1776886875.1861026,2.0,2.0,-45.0
1776886875.1961029,1.0,3.0,-47.0
1776886875.2061028,2.0,3.0,-44.0
1776886875.2161028,3.0,2.0,-41.0
1776886875.2261028,1.0,-1.0,-44.0
1776886875.2361028,1.0,1.0,-45.0
1776886875.2461028,3.0,0.0,-38.0
1776886875.2561028,4.0,4.0,-36.0
1776886875.2661028,2.0,0.0,-39.0
1776886875.2761028,0.0,0.0,-45.0
1776886875.2861028,0.0,-3.0,-42.0
1776886875.2961028,2.0,-3.0,-35.0
1776886875.3061028,-2.0,-3.0,-35.0
1776886875.3161027,-3.0,-3.0,-39.0
1776886875.3261027,-1.0,-2.0,-49.0
1776886875.3361027,-1.0,0.0,-46.0
1776886875.3461027,0.0,2.0,-45.0
1776886875.3561027,2.0,-1.0,-43.0
1776886875.3661027,2.0,-1.0,-47.0
1776886875.3761027,1.0,-6.0,-42.0
1776886875.386103,2.0,-5.0,-39.0
1776886875.396103,3.0,-8.0,-37.0
1776886875.406103,9.0,-7.0,-35.0
1776886875.4161026,9.0,-5.0,-31.0
1776886875.4261026,13.0,0.0,-32.0
1776886875.4361026,10.0,4.0,-37.0
1776886875.4461029,6.0,2.0,-33.0
1776886875.4561028,3.0,2.0,-38.0
1776886875.4661028,5.0,2.0,-34.0
1776886875.4761028,3.0,3.0,-35.0
1776886875.4861028,2.0,1.0,-36.0
1776886875.4961028,-2.0,2.0,-37.0
1776886875.5061028,-2.0,3.0,-30.0
1776886875.5161028,-4.0,0.0,-35.0
1776886875.5261028,-2.0,5.0,-36.0
1776886875.5361028,0.0,8.0,-35.0
1776886875.5461028,0.0,6.0,-35.0
1776886875.5561028,-2.0,3.0,-37.0
1776886875.5661027,-5.0,6.0,-34.0
1776886875.5761027,-5.0,3.0,-33.0
1776886875.5861027,0.0,0.0,-32.0
1776886875.5961027,0.0,-3.0,-36.0
1776886875.6061027,0.0,-7.0,-36.0
1776886875.6161027,-1.0,-10.0,-39.0
1776886875.6261027,-1.0,-10.0,-45.0
1776886875.636103,-2.0,-10.0,-44.0
1776886875.646103,0.0,-9.0,-42.0
1776886875.656103,0.0,-7.0,-43.0
1776886875.6661026,0.0,-6.0,-43.0
1776886875.6761026,5.0,-3.0,-46.0
1776886875.6861026,1.0,-2.0,-46.0
1776886875.6961029,2.0,-3.0,-46.0
1776886875.7061028,3.0,-4.0,-49.0
1776886875.7161028,3.0,-2.0,-51.0
1776886875.7261028,2.0,-1.0,-46.0
1776886875.7361028,-1.0,0.0,-51.0
1776886875.7461028,2.0,-3.0,-46.0
1776886875.7561028,5.0,2.0,-44.0
1776886875.7661028,6.0,4.0,-45.0
1776886875.7761028,13.0,2.0,-51.0
1776886875.7861028,15.0,1.0,-49.0
1776886875.7961028,10.0,2.0,-49.0
1776886875.8061028,9.0,3.0,-49.0
1776886875.8161027,3.0,4.0,-44.0
1776886875.8261027,0.0,3.0,-42.0
1776886875.8361027,3.0,4.0,-42.0
1776886875.8461027,-1.0,7.0,-35.0
1776886875.8561027,0.0,5.0,-30.0
1776886875.8661027,1.0,2.0,-35.0
1776886875.8761027,5.0,2.0,-33.0
1776886875.886103,8.0,0.0,-27.0
1776886875.896103,5.0,-3.0,-25.0
1776886875.906103,1.0,-1.0,-24.0
1776886875.9161026,-2.0,-1.0,-23.0
1776886875.9261026,-9.0,-4.0,-28.0
1776886875.9361026,-12.0,-4.0,-30.0
1776886875.9461029,-10.0,-2.0,-37.0
1776886875.9561028,-7.0,-2.0,-38.0
1776886875.9661028,-8.0,-1.0,-41.0
1776886875.9761028,-6.0,-1.0,-39.0
1776886875.9861028,-8.0,0.0,-38.0
1776886875.9961028,-6.0,1.0,-41.0
1776886876.0061028,-2.0,1.0,-42.0
1776886876.0161028,0.0,3.0,-34.0
1776886876.0261028,1.0,-1.0,-32.0
1776886876.0361028,1.0,-4.0,-32.0
1776886876.0461028,4.0,-5.0,-33.0
1776886876.0561028,3.0,-1.0,-36.0
1776886876.0661027,0.0,-3.0,-32.0
1776886876.0761027,-4.0,-4.0,-35.0
1776886876.0861027,-1.0,0.0,-38.0
1776886876.0961027,0.0,-2.0,-46.0
1776886876.1061027,1.0,-2.0,-40.0
1776886876.1161027,2.0,0.0,-43.0
1776886876.1261027,1.0,1.0,-40.0
1776886876.136103,-3.0,0.0,-38.0
1776886876.146103,-9.0,0.0,-32.0
1776886876.156103,-12.0,0.0,-33.0
1776886876.1661026,-8.0,-1.0,-31.0
1776886876.1761026,-3.0,-2.0,-32.0
1776886876.1861026,1.0,-3.0,-35.0
1776886876.1961029,0.0,-6.0,-34.0
1776886876.2071028,3.0,-5.0,-36.0
1776886876.2161028,0.0,-5.0,-39.0
1776886876.2271028,-3.0,-6.0,-37.0
1776886876.2371027,-1.0,-9.0,-38.0
1776886876.2471027,3.0,-8.0,-38.0
1776886876.2571027,-1.0,-3.0,-42.0
1776886876.2671027,2.0,-4.0,-39.0
1776886876.2771027,1.0,-2.0,-41.0
1776886876.2871027,3.0,-3.0,-44.0
1776886876.2971027,3.0,-3.0,-42.0
1776886876.307103,7.0,-4.0,-36.0
1776886876.317103,5.0,-4.0,-30.0
1776886876.327103,1.0,-5.0,-23.0
1776886876.337103,-3.0,-6.0,-25.0
1776886876.3471026,-5.0,-5.0,-28.0
1776886876.3571026,-6.0,-4.0,-30.0
1776886876.3671026,-6.0,-6.0,-34.0
1776886876.3771029,-5.0,-1.0,-33.0
1776886876.3871028,0.0,0.0,-37.0
1776886876.3971028,2.0,0.0,-35.0
1776886876.4071028,3.0,0.0,-36.0
1776886876.4171028,4.0,0.0,-37.0
1776886876.4271028,0.0,-3.0,-37.0
1776886876.4371028,-1.0,-1.0,-40.0
1776886876.4471028,3.0,1.0,-37.0
1776886876.4571028,1.0,0.0,-36.0
1776886876.4671028,-3.0,1.0,-35.0
1776886876.4771028,-2.0,-2.0,-42.0
1776886876.4871027,-1.0,-1.0,-41.0
1776886876.4971027,-2.0,-2.0,-43.0
1776886876.5071027,-1.0,-5.0,-43.0
1776886876.5171027,-3.0,-2.0,-48.0
1776886876.5271027,0.0,-3.0,-42.0
1776886876.5371027,0.0,-3.0,-44.0
1776886876.5471027,-1.0,-1.0,-37.0
1776886876.557103,0.0,0.0,-35.0
1776886876.567103,0.0,0.0,-37.0
1776886876.577103,0.0,3.0,-39.0
1776886876.587103,0.0,2.0,-37.0
1776886876.5971026,1.0,2.0,-32.0
1776886876.6071026,0.0,-1.0,-36.0
1776886876.6171026,0.0,0.0,-34.0
1776886876.6271029,0.0,3.0,-36.0
1776886876.6371028,2.0,0.0,-32.0
1776886876.6471028,-1.0,0.0,-33.0
1776886876.6571028,4.0,-2.0,-33.0
1776886876.6671028,2.0,-5.0,-44.0
1776886876.6771028,0.0,-8.0,-44.0
1776886876.6871028,0.0,-8.0,-38.0
1776886876.6971028,3.0,-6.0,-43.0
1776886876.7071028,4.0,-2.0,-50.0
1776886876.7171028,10.0,-6.0,-51.0
1776886876.7271028,7.0,-5.0,-53.0
1776886876.7371027,8.0,-6.0,-48.0
1776886876.7471027,6.0,-3.0,-46.0
1776886876.7571027,8.0,-3.0,-37.0
1776886876.7671027,7.0,-5.0,-35.0
1776886876.7771027,6.0,-1.0,-34.0
1776886876.7871027,0.0,3.0,-32.0
1776886876.7971027,0.0,6.0,-32.0
1776886876.807103,5.0,0.0,-32.0
1776886876.817103,6.0,0.0,-32.0
1776886876.827103,9.0,1.0,-31.0
1776886876.837103,4.0,0.0,-34.0
1776886876.8471026,5.0,1.0,-36.0
1776886876.8571026,8.0,3.0,-36.0
1776886876.8671026,5.0,1.0,-40.0
1776886876.8771029,6.0,-1.0,-36.0
1776886876.8871028,7.0,-6.0,-36.0
1776886876.8971028,6.0,-6.0,-33.0
1776886876.9071028,4.0,-6.0,-42.0
1776886876.9171028,2.0,-4.0,-40.0
1776886876.9271028,4.0,-2.0,-42.0
1776886876.9371028,1.0,0.0,-42.0
1776886876.9471028,2.0,-1.0,-40.0
1776886876.9571028,-1.0,-1.0,-34.0
1776886876.9671028,-4.0,-5.0,-35.0
1776886876.9771028,1.0,-4.0,-33.0
1776886876.9871027,1.0,-2.0,-31.0
1776886876.9971027,2.0,0.0,-33.0
1776886877.0071027,1.0,0.0,-34.0
1776886877.0171027,0.0,-4.0,-41.0
1776886877.0271027,0.0,-2.0,-35.0
1776886877.0371027,-1.0,-2.0,-28.0
1776886877.0471027,-1.0,-4.0,-28.0
1776886877.057103,-1.0,-2.0,-31.0
1776886877.067103,-3.0,-3.0,-38.0
1776886877.077103,-2.0,-4.0,-44.0
1776886877.087103,-1.0,-4.0,-47.0
1776886877.0971026,1.0,-1.0,-45.0
1776886877.1071026,0.0,-2.0,-43.0
1776886877.1171026,-1.0,-6.0,-39.0
1776886877.1271029,1.0,-6.0,-38.0
1776886877.1371028,2.0,-4.0,-37.0
1776886877.1471028,-3.0,-2.0,-40.0
1776886877.1571028,-3.0,-5.0,-40.0
1776886877.1671028,0.0,-2.0,-41.0
1776886877.1771028,0.0,0.0,-43.0
1776886877.1871028,-1.0,1.0,-43.0
1776886877.1971028,-1.0,2.0,-41.0
1776886877.2071028,0.0,1.0,-39.0
1776886877.2171028,1.0,0.0,-44.0
1776886877.2271028,1.0,3.0,-43.0
1776886877.2371027,0.0,3.0,-45.0
1776886877.2471027,2.0,-1.0,-41.0
1776886877.2571027,5.0,-5.0,-39.0
1776886877.2671027,7.0,-4.0,-38.0
1776886877.2771027,9.0,-1.0,-42.0
1776886877.2871027,10.0,-2.0,-39.0
1776886877.2971027,3.0,0.0,-36.0
1776886877.307103,3.0,-2.0,-35.0
1776886877.317103,1.0,-2.0,-36.0
1776886877.327103,0.0,0.0,-44.0
1776886877.337103,0.0,-3.0,-45.0
1776886877.3471026,0.0,0.0,-41.0
1776886877.3571026,-5.0,2.0,-46.0
1776886877.3671026,-1.0,-1.0,-42.0
1776886877.3771029,-1.0,-3.0,-41.0
1776886877.3871028,-4.0,-5.0,-38.0
1776886877.3971028,-3.0,-7.0,-36.0
1776886877.4071028,0.0,-7.0,-36.0
1776886877.4171028,2.0,-3.0,-38.0
1776886877.4271028,-2.0,-1.0,-38.0
1776886877.4371028,-2.0,0.0,-33.0
1776886877.4471028,0.0,0.0,-37.0
1776886877.4571028,-1.0,5.0,-32.0
1776886877.4671028,-2.0,4.0,-35.0
1776886877.4771028,0.0,5.0,-41.0
1776886877.4871027,-5.0,7.0,-40.0
1776886877.4971027,-6.0,1.0,-32.0
1776886877.5071027,0.0,-5.0,-32.0
1776886877.5171027,2.0,-5.0,-32.0
1776886877.5271027,0.0,-6.0,-35.0
1776886877.5371027,-2.0,-3.0,-38.0
1776886877.5471027,-1.0,-4.0,-38.0
1776886877.557103,-1.0,0.0,-37.0
1776886877.567103,0.0,0.0,-35.0
1776886877.577103,0.0,-3.0,-34.0
1776886877.587103,2.0,0.0,-33.0
1776886877.5971026,1.0,1.0,-34.0
1776886877.6071026,0.0,2.0,-34.0
1776886877.6171026,1.0,3.0,-38.0
1776886877.6271029,2.0,4.0,-39.0
1776886877.6371028,4.0,2.0,-35.0
1776886877.6471028,5.0,2.0,-40.0
1776886877.6571028,2.0,0.0,-38.0
1776886877.6671028,2.0,0.0,-41.0
1776886877.6771028,3.0,-1.0,-42.0
1776886877.6871028,1.0,-1.0,-40.0
1776886877.6971028,0.0,-3.0,-37.0
1776886877.7071028,-1.0,0.0,-33.0
1776886877.7171028,-3.0,0.0,-29.0
1776886877.7271028,-4.0,0.0,-34.0
1776886877.7371027,0.0,2.0,-40.0
1776886877.7471027,0.0,3.0,-43.0
1776886877.7571027,1.0,0.0,-41.0
1776886877.7671027,1.0,-2.0,-35.0
1776886877.7771027,-2.0,-4.0,-34.0
1776886877.7871027,-5.0,-4.0,-34.0
1776886877.7971027,-6.0,-4.0,-43.0
1776886877.807103,-9.0,-5.0,-42.0
1776886877.817103,-9.0,-4.0,-40.0
1776886877.827103,-7.0,-6.0,-45.0
1776886877.837103,-6.0,-7.0,-43.0
1776886877.8471026,0.0,-10.0,-45.0
1776886877.8571026,-3.0,-7.0,-39.0
1776886877.8671026,1.0,-4.0,-33.0
1776886877.8771029,4.0,-2.0,-32.0
1776886877.8871028,3.0,0.0,-34.0
1776886877.8971028,5.0,4.0,-32.0
1776886877.9071028,4.0,2.0,-34.0
1776886877.9171028,6.0,0.0,-32.0
1776886877.9271028,4.0,-5.0,-36.0
1776886877.9371028,5.0,-3.0,-36.0
1776886877.9471028,8.0,-5.0,-37.0
1776886877.9571028,12.0,-2.0,-32.0
1776886877.9671028,12.0,-2.0,-33.0
1776886877.9771028,11.0,1.0,-32.0
1776886877.9871027,10.0,4.0,-32.0
1776886877.9971027,7.0,1.0,-35.0
1776886878.0071027,2.0,-1.0,-35.0
1776886878.0171027,2.0,-1.0,-33.0
1776886878.0271027,1.0,2.0,-31.0
1776886878.0371027,1.0,1.0,-35.0
1776886878.0471027,0.0,-1.0,-37.0
1776886878.057103,-1.0,-3.0,-33.0
1776886878.067103,4.0,-6.0,-28.0
1776886878.077103,5.0,-8.0,-26.0
1776886878.087103,7.0,-5.0,-29.0
1776886878.0971026,2.0,-3.0,-30.0
1776886878.1071026,5.0,0.0,-31.0
1776886878.1171026,8.0,1.0,-33.0
1776886878.1271029,17.0,2.0,-33.0
1776886878.1371028,17.0,1.0,-32.0
1776886878.1471028,15.0,-2.0,-27.0
1776886878.1571028,9.0,-2.0,-32.0
1776886878.1671028,6.0,-5.0,-35.0
1776886878.1771028,8.0,-1.0,-39.0
1776886878.1871028,8.0,0.0,-42.0
1776886878.1971028,9.0,-3.0,-35.0
1776886878.2071028,8.0,-3.0,-39.0
1776886878.2181027,6.0,-3.0,-37.0
1776886878.2271028,5.0,-2.0,-36.0
1776886878.238103,6.0,-1.0,-33.0
1776886878.248103,5.0,-2.0,-38.0
1776886878.258103,5.0,0.0,-36.0
1776886878.2681026,9.0,0.0,-33.0
1776886878.2781026,9.0,-2.0,-33.0
1776886878.2881026,10.0,-2.0,-27.0
1776886878.2981029,6.0,-1.0,-28.0
1776886878.3081028,2.0,-1.0,-31.0
1776886878.3181028,-3.0,0.0,-37.0
1776886878.3281028,-6.0,1.0,-38.0
1776886878.3381028,-7.0,-1.0,-41.0
1776886878.3481028,-8.0,-2.0,-42.0
1776886878.3581028,-1.0,-1.0,-45.0
1776886878.3681028,0.0,-3.0,-44.0
1776886878.3781028,0.0,0.0,-42.0
1776886878.3881028,2.0,-7.0,-40.0
1776886878.3981028,2.0,1.0,-33.0
1776886878.4081028,0.0,6.0,-32.0
1776886878.4181027,-1.0,8.0,-31.0
1776886878.4281027,-5.0,6.0,-35.0
1776886878.4381027,-9.0,10.0,-32.0
1776886878.4481027,-6.0,4.0,-38.0
1776886878.4581027,-4.0,3.0,-37.0
1776886878.4681027,-5.0,-1.0,-39.0
1776886878.4781027,-6.0,-2.0,-41.0
1776886878.488103,-8.0,-5.0,-46.0
1776886878.498103,-9.0,-8.0,-44.0
1776886878.508103,-10.0,-12.0,-40.0
1776886878.5181026,-10.0,-11.0,-44.0
1776886878.5281026,-6.0,-8.0,-45.0
1776886878.5381026,-6.0,-6.0,-45.0
1776886878.5481029,-6.0,-3.0,-47.0
1776886878.5581028,-7.0,-5.0,-46.0
1776886878.5681028,-5.0,-8.0,-49.0
1776886878.5781028,0.0,-9.0,-52.0
1776886878.5881028,0.0,-7.0,-54.0
1776886878.5981028,-2.0,-6.0,-56.0
1776886878.6081028,-1.0,-3.0,-54.0
1776886878.6181028,-2.0,1.0,-53.0
1776886878.6281028,-4.0,1.0,-52.0
1776886878.6381028,-3.0,0.0,-42.0
1776886878.6481028,-7.0,0.0,-44.0
1776886878.6581028,-3.0,-4.0,-40.0
1776886878.6681027,-2.0,-3.0,-47.0
1776886878.6781027,-3.0,-8.0,-44.0
1776886878.6881027,-2.0,-5.0,-41.0
1776886878.6981027,0.0,-8.0,-37.0
1776886878.7081027,-1.0,-6.0,-35.0
1776886878.7181027,-4.0,-4.0,-38.0
1776886878.7281027,-5.0,-2.0,-34.0
1776886878.738103,-5.0,0.0,-34.0
1776886878.748103,-1.0,3.0,-35.0
1776886878.758103,-1.0,0.0,-35.0
1776886878.7681026,-2.0,2.0,-36.0
1776886878.7781026,-1.0,0.0,-44.0
1776886878.7881026,-1.0,0.0,-41.0
1776886878.7981029,0.0,1.0,-38.0
1776886878.8081028,3.0,0.0,-36.0
1776886878.8181028,6.0,-1.0,-40.0
1776886878.8281028,5.0,-2.0,-42.0
1776886878.8381028,2.0,2.0,-43.0
1776886878.8481028,5.0,3.0,-45.0
1776886878.8581028,3.0,2.0,-49.0
1776886878.8681028,2.0,5.0,-47.0
1776886878.8781028,0.0,2.0,-37.0
1776886878.8881028,-3.0,-1.0,-40.0
1776886878.8981028,1.0,0.0,-43.0
1776886878.9081028,5.0,-1.0,-44.0
1776886878.9181027,10.0,-5.0,-36.0
1776886878.9281027,12.0,-2.0,-38.0
1776886878.9381027,7.0,-1.0,-39.0
1776886878.9481027,0.0,-1.0,-41.0
1776886878.9581027,-3.0,-2.0,-40.0
1776886878.9681027,0.0,-2.0,-42.0
1776886878.9781027,0.0,-2.0,-34.0
1776886878.988103,0.0,-1.0,-28.0
1776886878.998103,0.0,0.0,-26.0
1776886879.008103,4.0,5.0,-38.0
1776886879.0181026,6.0,2.0,-38.0
1776886879.0281026,6.0,1.0,-41.0
1776886879.0381026,7.0,4.0,-41.0
1776886879.0481029,2.0,0.0,-41.0
1776886879.0581028,0.0,-5.0,-37.0
1776886879.0681028,-1.0,-3.0,-40.0
1776886879.0781028,1.0,-7.0,-37.0
1776886879.0881028,0.0,-5.0,-43.0
1776886879.0981028,0.0,-3.0,-50.0
1776886879.1081028,-3.0,-5.0,-49.0
1776886879.1181028,-1.0,-1.0,-41.0
1776886879.1281028,-1.0,0.0,-41.0
1776886879.1381028,0.0,-1.0,-44.0
1776886879.1481028,-8.0,0.0,-49.0
1776886879.1581028,-8.0,0.0,-52.0
1776886879.1681027,-1.0,2.0,-44.0
1776886879.1781027,1.0,3.0,-43.0
1776886879.1881027,-1.0,2.0,-45.0
1776886879.1981027,-2.0,-1.0,-44.0
1776886879.2081027,0.0,-4.0,-35.0
1776886879.2181027,0.0,-7.0,-39.0
1776886879.2281027,-2.0,-9.0,-36.0
1776886879.238103,-1.0,-8.0,-40.0
1776886879.248103,3.0,-6.0,-38.0
1776886879.258103,2.0,-6.0,-33.0
1776886879.2681026,0.0,-7.0,-28.0
1776886879.2781026,-4.0,-2.0,-30.0
1776886879.2881026,-3.0,-2.0,-37.0
1776886879.2981029,0.0,-1.0,-36.0
1776886879.3081028,1.0,1.0,-39.0
1776886879.3181028,3.0,1.0,-35.0
1776886879.3281028,-2.0,0.0,-30.0
1776886879.3381028,-4.0,5.0,-30.0
1776886879.3481028,-3.0,5.0,-29.0
1776886879.3581028,-4.0,0.0,-29.0
1776886879.3681028,-4.0,0.0,-32.0
1776886879.3781028,0.0,0.0,-35.0
1776886879.3881028,0.0,1.0,-37.0
1776886879.3981028,0.0,1.0,-41.0
1776886879.4081028,1.0,1.0,-41.0
1776886879.4181027,-1.0,1.0,-43.0
1776886879.4281027,0.0,2.0,-43.0
1776886879.4381027,-3.0,1.0,-48.0
1776886879.4481027,-4.0,1.0,-46.0
1776886879.4581027,-8.0,3.0,-44.0
1776886879.4681027,-10.0,4.0,-42.0
1776886879.4781027,-11.0,7.0,-50.0
1776886879.488103,-9.0,9.0,-48.0
1776886879.498103,-2.0,5.0,-50.0
1776886879.508103,2.0,3.0,-46.0
1776886879.5181026,1.0,0.0,-44.0
1776886879.5281026,1.0,0.0,-42.0
1776886879.5381026,4.0,-2.0,-42.0
1776886879.5481029,2.0,-3.0,-33.0
1776886879.5581028,0.0,-2.0,-29.0
1776886879.5681028,-2.0,-3.0,-32.0
1776886879.5781028,-4.0,-4.0,-27.0
1776886879.5881028,-7.0,-3.0,-37.0
1776886879.5981028,-6.0,-4.0,-37.0
1776886879.6081028,-4.0,-5.0,-42.0
1776886879.6181028,-4.0,-9.0,-41.0
1776886879.6281028,-1.0,-12.0,-40.0
1776886879.6381028,1.0,-8.0,-38.0
1776886879.6481028,0.0,-3.0,-37.0
1776886879.6581028,-1.0,-2.0,-40.0
1776886879.6681027,2.0,-2.0,-47.0
1776886879.6781027,1.0,-5.0,-43.0
1776886879.6881027,3.0,-4.0,-43.0
1776886879.6981027,0.0,-4.0,-42.0
1776886879.7081027,-5.0,-4.0,-41.0
1776886879.7181027,-2.0,-6.0,-38.0
1776886879.7281027,0.0,-2.0,-36.0
1776886879.738103,-2.0,-4.0,-35.0
1776886879.748103,1.0,-5.0,-39.0
1776886879.758103,2.0,-4.0,-39.0
1776886879.7681026,4.0,-4.0,-38.0
1776886879.7781026,9.0,-2.0,-36.0
1776886879.7881026,6.0,1.0,-33.0
1776886879.7981029,6.0,2.0,-37.0
1776886879.8081028,0.0,1.0,-44.0
1776886879.8181028,-3.0,-3.0,-41.0
1776886879.8281028,-4.0,-9.0,-38.0
1776886879.8381028,-5.0,-10.0,-45.0
1776886879.8481028,-3.0,-7.0,-45.0
1776886879.8581028,-2.0,-4.0,-42.0
1776886879.8681028,-3.0,-3.0,-43.0
1776886879.8781028,0.0,-5.0,-43.0
1776886879.8881028,-4.0,0.0,-32.0
1776886879.8981028,-5.0,0.0,-37.0
