time,x,y,z
1776886879.9081028,0.0,0.0,-46.0
1776886879.9181027,-3.0,-3.0,-44.0
1776886879.9281027,2.0,0.0,-47.0
1776886879.9381027,0.0,-1.0,-51.0
1776886879.9481027,-3.0,-3.0,-52.0
1776886879.9581027,0.0,-6.0,-56.0
1776886879.9681027,0.0,-2.0,-52.0
1776886879.9781027,5.0,0.0,-51.0
1776886879.988103,2.0,-2.0,-39.0
1776886879.998103,3.0,2.0,-40.0
1776886880.008103,0.0,-3.0,-35.0
1776886880.0181026,-2.0,-4.0,-34.0
1776886880.0281026,-5.0,-4.0,-32.0
1776886880.0381026,-3.0,-4.0,-26.0
1776886880.0481029,-6.0,1.0,-33.0
1776886880.0581028,-9.0,3.0,-40.0
1776886880.0681028,-11.0,3.0,-41.0
1776886880.0781028,-5.0,8.0,-38.0
1776886880.0881028,-3.0,7.0,-35.0
1776886880.0981028,0.0,3.0,-38.0
1776886880.1081028,1.0,5.0,-40.0
1776886880.1181028,2.0,6.0,-45.0
1776886880.1281028,2.0,7.0,-49.0
1776886880.1381028,0.0,2.0,-47.0
1776886880.1481028,0.0,0.0,-42.0
1776886880.1581028,-1.0,0.0,-42.0
1776886880.1681027,2.0,1.0,-42.0
1776886880.1781027,5.0,-3.0,-39.0
1776886880.1881027,3.0,-4.0,-38.0
1776886880.1991026,2.0,-1.0,-33.0
1776886880.2081027,2.0,0.0,-35.0
1776886880.2191026,1.0,0.0,-37.0
1776886880.2291028,0.0,-1.0,-36.0
1776886880.2391028,-4.0,-3.0,-37.0
1776886880.2491028,-4.0,-4.0,-35.0
1776886880.2591028,1.0,-4.0,-37.0
1776886880.2691028,4.0,-6.0,-37.0
1776886880.2791028,6.0,-10.0,-38.0
1776886880.2891028,5.0,-10.0,-38.0
1776886880.2991028,6.0,-9.0,-47.0
1776886880.3091028,5.0,-6.0,-43.0
1776886880.3191028,6.0,-2.0,-46.0
1776886880.3291028,6.0,0.0,-52.0
1776886880.3391027,9.0,0.0,-52.0
1776886880.3491027,7.0,0.0,-47.0
1776886880.3591027,8.0,-3.0,-48.0
1776886880.3691027,7.0,-5.0,-42.0
1776886880.3791027,6.0,-3.0,-42.0
1776886880.3891027,2.0,-3.0,-41.0
1776886880.3991027,0.0,-2.0,-41.0
1776886880.409103,0.0,0.0,-41.0
1776886880.419103,0.0,0.0,-40.0
1776886880.429103,0.0,0.0,-40.0
1776886880.4391026,-1.0,-3.0,-44.0
1776886880.4491026,0.0,-4.0,-44.0
1776886880.4591026,1.0,-6.0,-44.0
1776886880.4691026,1.0,-1.0,-44.0
1776886880.4791028,0.0,-1.0,-47.0
1776886880.4891028,0.0,-4.0,-48.0
1776886880.4991028,2.0,-5.0,-47.0
1776886880.5091028,2.0,-10.0,-37.0
1776886880.5191028,-3.0,-8.0,-35.0
1776886880.5291028,-1.0,-6.0,-37.0
1776886880.5391028,-1.0,-5.0,-40.0
1776886880.5491028,0.0,-2.0,-36.0
1776886880.5591028,1.0,0.0,-29.0
1776886880.5691028,0.0,-2.0,-31.0
1776886880.5791028,2.0,-1.0,-33.0
1776886880.5891027,0.0,1.0,-36.0
1776886880.5991027,-1.0,1.0,-39.0
1776886880.6091027,-3.0,4.0,-43.0
1776886880.6191027,-3.0,0.0,-35.0
1776886880.6291027,0.0,-3.0,-28.0
1776886880.6391027,0.0,-4.0,-32.0
1776886880.6491027,-2.0,-5.0,-30.0
1776886880.659103,0.0,-4.0,-31.0
1776886880.669103,3.0,-7.0,-33.0
1776886880.679103,-1.0,1.0,-34.0
1776886880.6891026,-5.0,4.0,-37.0
1776886880.6991026,-2.0,4.0,-38.0
1776886880.7091026,5.0,4.0,-36.0
1776886880.7191026,8.0,4.0,-38.0
1776886880.7291028,4.0,6.0,-41.0
1776886880.7391028,3.0,2.0,-43.0
1776886880.7491028,0.0,0.0,-43.0
1776886880.7591028,-4.0,-1.0,-45.0
1776886880.7691028,-2.0,-1.0,-44.0
1776886880.7791028,2.0,3.0,-42.0
1776886880.7891028,0.0,2.0,-41.0
1776886880.7991028,2.0,0.0,-40.0
1776886880.8091028,1.0,-2.0,-42.0
1776886880.8191028,2.0,-3.0,-37.0
1776886880.8291028,2.0,-4.0,-31.0
1776886880.8391027,0.0,-6.0,-24.0
1776886880.8491027,-1.0,-7.0,-30.0
1776886880.8591027,3.0,-3.0,-35.0
1776886880.8691027,2.0,0.0,-40.0
1776886880.8791027,3.0,3.0,-43.0
1776886880.8891027,5.0,0.0,-40.0
1776886880.8991027,12.0,-1.0,-41.0
1776886880.9101028,6.0,-2.0,-35.0
1776886880.919103,4.0,-3.0,-33.0
1776886880.929103,1.0,-5.0,-34.0
1776886880.9391026,3.0,-5.0,-33.0
1776886880.9491026,3.0,-4.0,-33.0
1776886880.9591026,5.0,-4.0,-31.0
1776886880.9691026,7.0,-4.0,-29.0
1776886880.9791028,4.0,0.0,-25.0
1776886880.9891028,7.0,7.0,-24.0
1776886880.9991028,6.0,7.0,-27.0
1776886881.0091028,3.0,4.0,-33.0
1776886881.0191028,1.0,3.0,-39.0
1776886881.0291028,1.0,3.0,-39.0
1776886881.0391028,1.0,4.0,-32.0
1776886881.0491028,0.0,6.0,-30.0
1776886881.0591028,0.0,0.0,-32.0
1776886881.0691028,1.0,-2.0,-35.0
1776886881.0791028,0.0,-1.0,-32.0
1776886881.0891027,-1.0,-1.0,-32.0
1776886881.0991027,0.0,1.0,-35.0
1776886881.1091027,1.0,-1.0,-35.0
1776886881.1191027,0.0,1.0,-33.0
1776886881.1291027,0.0,0.0,-31.0
1776886881.1391027,-2.0,-2.0,-27.0
1776886881.1491027,1.0,-4.0,-30.0
1776886881.159103,6.0,1.0,-33.0
1776886881.169103,2.0,4.0,-35.0
1776886881.179103,2.0,2.0,-37.0
1776886881.1891026,1.0,2.0,-36.0
1776886881.1991026,-4.0,5.0,-39.0
1776886881.2091026,0.0,8.0,-38.0
1776886881.2191026,4.0,4.0,-32.0
1776886881.2291028,6.0,4.0,-38.0
1776886881.2391028,1.0,1.0,-37.0
1776886881.2491028,-2.0,1.0,-31.0
1776886881.2591028,-2.0,1.0,-34.0
1776886881.2691028,-1.0,3.0,-36.0
1776886881.2791028,0.0,5.0,-40.0
1776886881.2891028,0.0,4.0,-41.0
1776886881.2991028,0.0,-1.0,-39.0
1776886881.3091028,2.0,-3.0,-43.0
1776886881.3191028,-1.0,-2.0,-46.0
1776886881.3291028,-1.0,-2.0,-40.0
1776886881.3391027,-3.0,-2.0,-36.0
1776886881.3491027,-2.0,-2.0,-34.0
1776886881.3591027,0.0,-2.0,-44.0
1776886881.3691027,-4.0,0.0,-45.0
1776886881.3791027,-2.0,2.0,-42.0
1776886881.3891027,0.0,1.0,-38.0
1776886881.3991027,2.0,2.0,-40.0
1776886881.409103,5.0,0.0,-40.0
1776886881.419103,4.0,-3.0,-51.0
1776886881.429103,0.0,-3.0,-51.0
1776886881.4391026,-4.0,-2.0,-50.0
1776886881.4491026,-4.0,0.0,-44.0
1776886881.4591026,-4.0,0.0,-40.0
1776886881.4691026,0.0,0.0,-46.0
1776886881.4791028,5.0,-3.0,-42.0
1776886881.4891028,5.0,-4.0,-46.0
1776886881.4991028,2.0,0.0,-56.0
1776886881.5091028,2.0,1.0,-52.0
1776886881.5191028,0.0,2.0,-44.0
1776886881.5291028,-3.0,1.0,-47.0
1776886881.5391028,-7.0,2.0,-46.0
1776886881.5491028,-6.0,-2.0,-51.0
1776886881.5591028,-6.0,-4.0,-43.0
1776886881.5691028,-5.0,-5.0,-35.0
1776886881.5791028,-4.0,-2.0,-33.0
1776886881.5891027,-4.0,1.0,-30.0
1776886881.5991027,-5.0,2.0,-32.0
1776886881.6091027,-7.0,3.0,-34.0
1776886881.6191027,-5.0,4.0,-34.0
1776886881.6291027,-2.0,2.0,-37.0
1776886881.6391027,2.0,4.0,-36.0
1776886881.6491027,0.0,3.0,-38.0
1776886881.659103,0.0,0.0,-38.0
1776886881.669103,2.0,-2.0,-38.0
1776886881.679103,3.0,-4.0,-37.0
1776886881.6891026,2.0,0.0,-40.0
1776886881.6991026,0.0,0.0,-48.0
1776886881.7091026,-3.0,2.0,-49.0
1776886881.7191026,-2.0,4.0,-40.0
1776886881.7291028,-7.0,-2.0,-38.0
1776886881.7391028,-4.0,-4.0,-44.0
1776886881.7491028,-4.0,-5.0,-46.0
1776886881.7591028,0.0,-2.0,-45.0
1776886881.7691028,2.0,-1.0,-37.0
1776886881.7791028,0.0,2.0,-35.0
1776886881.7891028,0.0,2.0,-37.0
1776886881.7991028,-3.0,0.0,-44.0
1776886881.8091028,-10.0,3.0,-55.0
1776886881.8191028,-5.0,0.0,-53.0
1776886881.8291028,-6.0,-3.0,-48.0
1776886881.8391027,-4.0,-4.0,-49.0
1776886881.8491027,-3.0,-6.0,-45.0
1776886881.8591027,-3.0,-5.0,-39.0
1776886881.8691027,0.0,-3.0,-38.0
1776886881.8791027,-4.0,0.0,-36.0
1776886881.8891027,-2.0,0.0,-30.0
1776886881.8991027,-2.0,-3.0,-24.0
1776886881.909103,0.0,-2.0,-30.0
1776886881.919103,-1.0,1.0,-32.0
1776886881.929103,3.0,-1.0,-35.0
1776886881.9391026,4.0,0.0,-40.0
1776886881.9491026,0.0,0.0,-39.0
1776886881.9591026,0.0,-2.0,-42.0
1776886881.9691026,-3.0,0.0,-44.0
1776886881.9791028,1.0,1.0,-48.0
1776886881.9891028,2.0,2.0,-47.0
1776886881.9991028,3.0,4.0,-51.0
1776886882.0091028,2.0,5.0,-42.0
1776886882.0191028,2.0,7.0,-49.0
1776886882.0291028,2.0,4.0,-46.0
1776886882.0391028,0.0,0.0,-45.0
1776886882.0491028,2.0,-1.0,-42.0
1776886882.0591028,4.0,-1.0,-47.0
1776886882.0691028,3.0,-5.0,-42.0
1776886882.0791028,2.0,-4.0,-43.0
1776886882.0891027,0.0,-4.0,-41.0
1776886882.0991027,-5.0,-4.0,-32.0
1776886882.1091027,-5.0,-4.0,-32.0
1776886882.1191027,-3.0,-3.0,-31.0
1776886882.1291027,-5.0,-2.0,-33.0
1776886882.1391027,-7.0,0.0,-34.0
1776886882.1491027,-3.0,3.0,-28.0
1776886882.159103,-4.0,0.0,-28.0
1776886882.169103,0.0,0.0,-23.0
1776886882.179103,1.0,0.0,-33.0
1776886882.1891026,3.0,-1.0,-38.0
1776886882.1991026,6.0,-2.0,-38.0
1776886882.2091026,4.0,1.0,-37.0
1776886882.2201028,6.0,2.0,-38.0
1776886882.2301028,0.0,3.0,-39.0
1776886882.2401028,-3.0,2.0,-44.0
1776886882.2501028,0.0,0.0,-39.0
1776886882.2601027,-3.0,1.0,-36.0
1776886882.2701027,-3.0,2.0,-37.0
1776886882.2801027,-1.0,0.0,-41.0
1776886882.2901027,-2.0,-1.0,-44.0
1776886882.3001027,-2.0,-2.0,-48.0
1776886882.3101027,5.0,0.0,-45.0
1776886882.3201027,7.0,-1.0,-44.0
1776886882.3301027,7.0,0.0,-50.0
1776886882.340103,11.0,-3.0,-52.0
1776886882.350103,7.0,-1.0,-55.0
1776886882.360103,3.0,0.0,-50.0
1776886882.3701026,0.0,-3.0,-49.0
1776886882.3801026,0.0,-2.0,-54.0
1776886882.3901026,-3.0,-4.0,-52.0
1776886882.4001029,-4.0,-7.0,-50.0
1776886882.4101028,1.0,-6.0,-47.0
1776886882.4201028,3.0,-3.0,-53.0
1776886882.4301028,6.0,-1.0,-55.0
1776886882.4401028,9.0,-1.0,-49.0
1776886882.4501028,3.0,-1.0,-45.0
1776886882.4601028,0.0,1.0,-49.0
1776886882.4701028,0.0,4.0,-46.0
1776886882.4801028,3.0,3.0,-45.0
1776886882.4901028,1.0,4.0,-46.0
1776886882.5001028,0.0,2.0,-42.0
1776886882.5101027,1.0,1.0,-43.0
1776886882.5201027,1.0,1.0,-44.0
1776886882.5301027,3.0,2.0,-52.0
1776886882.5401027,1.0,1.0,-43.0
1776886882.5501027,0.0,1.0,-42.0
1776886882.5601027,-1.0,2.0,-40.0
1776886882.5701027,0.0,3.0,-40.0
1776886882.5801027,2.0,0.0,-30.0
1776886882.590103,7.0,-6.0,-36.0
1776886882.600103,9.0,-7.0,-30.0
1776886882.610103,9.0,-5.0,-28.0
1776886882.6201026,6.0,-4.0,-29.0
1776886882.6301026,5.0,-4.0,-27.0
1776886882.6401026,1.0,-3.0,-33.0
1776886882.6501029,-3.0,-1.0,-35.0
1776886882.6601028,-5.0,-2.0,-30.0
1776886882.6701028,0.0,-1.0,-38.0
1776886882.6801028,1.0,-3.0,-38.0
1776886882.6901028,4.0,-3.0,-38.0
1776886882.7001028,6.0,-3.0,-35.0
1776886882.7101028,8.0,-3.0,-31.0
1776886882.7201028,7.0,-1.0,-30.0
1776886882.7301028,5.0,0.0,-31.0
1776886882.7401028,6.0,-1.0,-33.0
1776886882.7501028,5.0,0.0,-31.0
1776886882.7601027,6.0,0.0,-32.0
1776886882.7701027,3.0,-4.0,-32.0
1776886882.7801027,2.0,-6.0,-28.0
1776886882.7901027,0.0,-7.0,-26.0
1776886882.8001027,0.0,-5.0,-30.0
1776886882.8101027,0.0,-6.0,-33.0
1776886882.8201027,0.0,-2.0,-35.0
1776886882.8301027,2.0,-2.0,-43.0
1776886882.840103,0.0,0.0,-37.0
1776886882.850103,1.0,2.0,-38.0
1776886882.860103,6.0,3.0,-44.0
1776886882.8701026,6.0,0.0,-38.0
1776886882.8801026,0.0,1.0,-34.0
1776886882.8901026,0.0,1.0,-32.0
1776886882.9001029,1.0,3.0,-32.0
1776886882.9101028,5.0,4.0,-42.0
1776886882.9201028,5.0,-3.0,-45.0
1776886882.9301028,5.0,-4.0,-41.0
1776886882.9401028,0.0,-6.0,-40.0
1776886882.9501028,-3.0,-4.0,-40.0
1776886882.9601028,-3.0,-2.0,-40.0
1776886882.9701028,-1.0,-2.0,-39.0
1776886882.9801028,-4.0,0.0,-41.0
1776886882.9901028,0.0,0.0,-38.0
1776886883.0001028,-2.0,-1.0,-35.0
1776886883.0101027,0.0,0.0,-38.0
1776886883.0201027,0.0,-1.0,-43.0
1776886883.0301027,2.0,-5.0,-34.0
1776886883.0401027,3.0,-3.0,-31.0
1776886883.0501027,3.0,5.0,-31.0
1776886883.0601027,-1.0,3.0,-31.0
1776886883.0701027,-3.0,4.0,-37.0
1776886883.0801027,-3.0,5.0,-38.0
1776886883.090103,-5.0,0.0,-33.0
1776886883.100103,-1.0,0.0,-44.0
1776886883.110103,-2.0,-3.0,-46.0
1776886883.1201026,-1.0,-5.0,-52.0
1776886883.1301026,-2.0,-2.0,-43.0
1776886883.1401026,0.0,-2.0,-42.0
1776886883.1501029,0.0,-1.0,-39.0
1776886883.1601028,1.0,0.0,-41.0
1776886883.1701028,1.0,0.0,-38.0
1776886883.1801028,1.0,-1.0,-38.0
1776886883.1901028,-1.0,1.0,-34.0
1776886883.2001028,0.0,4.0,-32.0
1776886883.2101028,2.0,5.0,-36.0
1776886883.2201028,1.0,4.0,-33.0
1776886883.2301028,1.0,3.0,-29.0
1776886883.2401028,-2.0,3.0,-36.0
1776886883.2501028,-2.0,3.0,-42.0
1776886883.2601027,-2.0,3.0,-35.0
1776886883.2701027,-2.0,5.0,-37.0
1776886883.2801027,0.0,3.0,-37.0
1776886883.2901027,0.0,1.0,-33.0
1776886883.3001027,0.0,2.0,-32.0
1776886883.3101027,0.0,0.0,-34.0
1776886883.3201027,-2.0,-1.0,-34.0
1776886883.3301027,2.0,0.0,-32.0
1776886883.340103,-1.0,-1.0,-32.0
1776886883.350103,-1.0,0.0,-34.0
1776886883.360103,0.0,0.0,-32.0
1776886883.3701026,-1.0,0.0,-32.0
1776886883.3801026,0.0,2.0,-35.0
1776886883.3901026,4.0,3.0,-35.0
1776886883.4001029,4.0,2.0,-33.0
1776886883.4101028,2.0,2.0,-38.0
1776886883.4201028,2.0,1.0,-35.0
1776886883.4301028,1.0,-1.0,-39.0
1776886883.4401028,0.0,-1.0,-40.0
1776886883.4501028,3.0,0.0,-39.0
1776886883.4601028,2.0,0.0,-43.0
1776886883.4701028,5.0,0.0,-46.0
1776886883.4801028,4.0,0.0,-38.0
1776886883.4901028,5.0,-1.0,-34.0
1776886883.5001028,1.0,-1.0,-25.0
1776886883.5101027,-3.0,-4.0,-33.0
1776886883.5201027,-4.0,-6.0,-38.0
1776886883.5301027,-5.0,-7.0,-38.0
1776886883.5401027,1.0,-7.0,-41.0
1776886883.5501027,2.0,-11.0,-45.0
1776886883.5601027,-2.0,-12.0,-41.0
1776886883.5701027,-5.0,-8.0,-42.0
1776886883.5801027,-3.0,-7.0,-39.0
1776886883.590103,-6.0,-5.0,-42.0
1776886883.600103,-3.0,-1.0,-32.0
1776886883.610103,-2.0,-1.0,-37.0
1776886883.6201026,0.0,0.0,-40.0
1776886883.6301026,4.0,0.0,-44.0
1776886883.6401026,3.0,-2.0,-46.0
1776886883.6501029,0.0,-2.0,-44.0
1776886883.6601028,5.0,-3.0,-45.0
1776886883.6701028,1.0,-2.0,-40.0
1776886883.6801028,3.0,0.0,-44.0
1776886883.6901028,0.0,0.0,-47.0
1776886883.7001028,0.0,2.0,-47.0
1776886883.7101028,-5.0,5.0,-44.0
1776886883.7201028,-6.0,0.0,-38.0
1776886883.7301028,-5.0,-1.0,-50.0
1776886883.7401028,-3.0,0.0,-51.0
1776886883.7501028,-2.0,0.0,-53.0
1776886883.7601027,-4.0,-1.0,-56.0
1776886883.7701027,-3.0,-2.0,-51.0
1776886883.7801027,0.0,-1.0,-49.0
1776886883.7901027,3.0,-4.0,-48.0
1776886883.8001027,-2.0,-6.0,-43.0
1776886883.8101027,0.0,-5.0,-36.0
1776886883.8201027,-1.0,-4.0,-36.0
1776886883.8301027,-1.0,-1.0,-35.0
1776886883.840103,-2.0,-1.0,-33.0
1776886883.850103,-7.0,0.0,-32.0
1776886883.860103,-2.0,1.0,-35.0
1776886883.8701026,0.0,-1.0,-41.0
1776886883.8801026,-1.0,-2.0,-47.0
1776886883.8901026,-4.0,0.0,-47.0
1776886883.9001029,-5.0,0.0,-47.0
1776886883.9101028,-3.0,5.0,-39.0
1776886883.9201028,-4.0,4.0,-39.0
1776886883.9301028,-3.0,2.0,-38.0
1776886883.9401028,0.0,0.0,-34.0
1776886883.9501028,0.0,-3.0,-32.0
1776886883.9601028,0.0,-4.0,-33.0
1776886883.9701028,0.0,-7.0,-34.0
1776886883.9801028,0.0,-10.0,-34.0
1776886883.9901028,-1.0,-8.0,-37.0
1776886884.0001028,-1.0,-4.0,-37.0
1776886884.0101027,1.0,0.0,-40.0
1776886884.0201027,4.0,0.0,-45.0
1776886884.0301027,0.0,0.0,-41.0
1776886884.0401027,0.0,4.0,-39.0
1776886884.0501027,-3.0,8.0,-44.0
1776886884.0601027,-1.0,6.0,-43.0
1776886884.0701027,-2.0,1.0,-41.0
1776886884.0801027,-3.0,-3.0,-48.0
1776886884.090103,0.0,-4.0,-52.0
1776886884.100103,0.0,-5.0,-47.0
1776886884.110103,3.0,-2.0,-48.0
1776886884.1201026,6.0,1.0,-43.0
1776886884.1301026,3.0,0.0,-36.0
1776886884.1401026,-4.0,5.0,-40.0
1776886884.1501029,0.0,4.0,-42.0
1776886884.1601028,-1.0,0.0,-39.0
1776886884.1701028,3.0,0.0,-42.0
1776886884.1801028,2.0,0.0,-45.0
1776886884.1901028,1.0,0.0,-38.0
1776886884.2011027,1.0,0.0,-39.0
1776886884.2111027,6.0,0.0,-37.0
1776886884.2201028,6.0,-2.0,-30.0
1776886884.2311027,5.0,-5.0,-28.0
1776886884.2411027,6.0,-2.0,-28.0
1776886884.2511027,4.0,-2.0,-31.0
1776886884.261103,2.0,-5.0,-38.0
1776886884.271103,2.0,-3.0,-36.0
1776886884.281103,4.0,-1.0,-37.0
1776886884.2911026,0.0,-4.0,-34.0
1776886884.3011026,1.0,0.0,-33.0
1776886884.3111026,3.0,0.0,-42.0
1776886884.3211029,5.0,1.0,-40.0
1776886884.3311028,5.0,3.0,-40.0
1776886884.3411028,8.0,3.0,-41.0
1776886884.3511028,6.0,0.0,-38.0
1776886884.3611028,4.0,-2.0,-42.0
1776886884.3711028,3.0,-1.0,-37.0
1776886884.3811028,1.0,-5.0,-37.0
1776886884.3911028,1.0,-2.0,-34.0
1776886884.4011028,-2.0,1.0,-39.0
1776886884.4111028,-1.0,3.0,-47.0
1776886884.4211028,-4.0,3.0,-42.0
1776886884.4311028,-1.0,0.0,-40.0
1776886884.4411027,-4.0,0.0,-40.0
1776886884.4511027,1.0,-1.0,-36.0
1776886884.4611027,1.0,0.0,-33.0
1776886884.4711027,4.0,0.0,-35.0
1776886884.4811027,0.0,2.0,-35.0
1776886884.4911027,-4.0,0.0,-34.0
1776886884.5011027,-6.0,0.0,-31.0
1776886884.511103,-7.0,2.0,-26.0
1776886884.521103,-4.0,6.0,-30.0
1776886884.531103,-4.0,7.0,-32.0
1776886884.5411026,-3.0,4.0,-37.0
1776886884.5511026,0.0,-1.0,-35.0
1776886884.5611026,1.0,-2.0,-36.0
1776886884.5711029,-4.0,-2.0,-31.0
1776886884.5811028,-3.0,-3.0,-27.0
1776886884.5911028,1.0,1.0,-31.0
1776886884.6011028,0.0,0.0,-33.0
1776886884.6111028,0.0,1.0,-33.0
1776886884.6211028,-4.0,-2.0,-32.0
1776886884.6311028,-4.0,-4.0,-35.0
1776886884.6411028,-5.0,-4.0,-36.0
1776886884.6511028,0.0,-3.0,-31.0
1776886884.6611028,2.0,-2.0,-28.0
1776886884.6711028,2.0,0.0,-28.0
1776886884.6811028,1.0,-1.0,-28.0
1776886884.6911027,1.0,-5.0,-29.0
1776886884.7011027,4.0,-6.0,-28.0
1776886884.7111027,0.0,-4.0,-36.0
1776886884.7211027,-1.0,-1.0,-41.0
1776886884.7311027,0.0,-1.0,-36.0
1776886884.7411027,1.0,0.0,-27.0
1776886884.7511027,1.0,-1.0,-29.0
1776886884.761103,0.0,0.0,-29.0
1776886884.771103,-1.0,-2.0,-31.0
1776886884.781103,-1.0,-3.0,-32.0
1776886884.7911026,0.0,-2.0,-30.0
1776886884.8011026,0.0,-5.0,-34.0
1776886884.8111026,-7.0,-6.0,-35.0
1776886884.8211029,-7.0,-8.0,-36.0
1776886884.8311028,-3.0,-3.0,-39.0
1776886884.8411028,0.0,0.0,-34.0
1776886884.8511028,0.0,-3.0,-38.0
1776886884.8611028,1.0,-3.0,-41.0
1776886884.8711028,-5.0,-5.0,-42.0
1776886884.8811028,-2.0,-5.0,-43.0
1776886884.8911028,2.0,-1.0,-43.0
1776886884.9011028,7.0,0.0,-40.0
1776886884.9111028,4.0,1.0,-41.0
1776886884.9211028,6.0,3.0,-37.0
1776886884.9311028,6.0,2.0,-38.0
1776886884.9411027,4.0,0.0,-36.0
1776886884.9511027,1.0,-1.0,-32.0
1776886884.9611027,-2.0,-2.0,-29.0
1776886884.9711027,-3.0,1.0,-35.0
1776886884.9811027,-1.0,5.0,-39.0
1776886884.9911027,-1.0,1.0,-41.0
1776886885.0011027,0.0,0.0,-36.0
1776886885.011103,3.0,0.0,-33.0
1776886885.021103,0.0,-3.0,-38.0
1776886885.031103,3.0,-5.0,-40.0
1776886885.0411026,1.0,-1.0,-42.0
1776886885.0511026,2.0,-2.0,-45.0
1776886885.0611026,3.0,0.0,-48.0
1776886885.0711029,4.0,0.0,-46.0
1776886885.0811028,-2.0,-1.0,-38.0
1776886885.0911028,1.0,-2.0,-38.0
1776886885.1011028,2.0,-3.0,-44.0
1776886885.1111028,-1.0,2.0,-41.0
1776886885.1211028,-4.0,-1.0,-37.0
1776886885.1311028,-6.0,-5.0,-39.0
1776886885.1411028,-2.0,-2.0,-38.0
1776886885.1511028,3.0,-2.0,-48.0
1776886885.1611028,3.0,-2.0,-47.0
1776886885.1711028,4.0,0.0,-47.0
1776886885.1811028,2.0,1.0,-41.0
1776886885.1911027,2.0,1.0,-37.0
1776886885.2011027,2.0,-1.0,-38.0
1776886885.2111027,1.0,-1.0,-42.0
1776886885.2211027,5.0,0.0,-51.0
1776886885.2311027,0.0,-1.0,-41.0
1776886885.2411027,-2.0,-1.0,-36.0
1776886885.2511027,-6.0,-2.0,-35.0
1776886885.261103,-5.0,-2.0,-37.0
1776886885.271103,-4.0,-1.0,-39.0
1776886885.281103,-5.0,-3.0,-38.0
1776886885.2911026,-4.0,-5.0,-42.0
1776886885.3011026,0.0,-8.0,-40.0
1776886885.3111026,0.0,-8.0,-41.0
1776886885.3211029,-1.0,-5.0,-43.0
1776886885.3311028,1.0,-4.0,-43.0
1776886885.3411028,2.0,-4.0,-47.0
1776886885.3511028,-1.0,-6.0,-45.0
1776886885.3611028,-6.0,-6.0,-43.0
1776886885.3711028,-6.0,-8.0,-42.0
1776886885.3811028,-4.0,-6.0,-39.0
1776886885.3911028,2.0,-3.0,-37.0
1776886885.4011028,0.0,-1.0,-31.0
1776886885.4111028,0.0,0.0,-28.0
1776886885.4211028,1.0,-2.0,-28.0
1776886885.4311028,6.0,-3.0,-25.0
1776886885.4411027,6.0,-4.0,-29.0
1776886885.4511027,3.0,-7.0,-35.0
1776886885.4611027,6.0,-2.0,-33.0
1776886885.4711027,10.0,2.0,-36.0
1776886885.4811027,8.0,1.0,-38.0
1776886885.4911027,9.0,0.0,-41.0
1776886885.5011027,5.0,2.0,-43.0
1776886885.511103,4.0,5.0,-38.0
1776886885.521103,2.0,3.0,-35.0
1776886885.531103,5.0,0.0,-34.0
1776886885.5411026,5.0,-1.0,-36.0
1776886885.5511026,4.0,3.0,-37.0
1776886885.5611026,2.0,3.0,-39.0
1776886885.5711029,-1.0,1.0,-40.0
1776886885.5811028,-3.0,1.0,-37.0
1776886885.5911028,-6.0,-2.0,-39.0
1776886885.6011028,-2.0,-3.0,-38.0
1776886885.6111028,-3.0,1.0,-32.0
1776886885.6211028,-4.0,0.0,-29.0
1776886885.6311028,-2.0,-2.0,-38.0
1776886885.6411028,-5.0,-5.0,-34.0
1776886885.6511028,-8.0,-4.0,-37.0
1776886885.6611028,-6.0,-5.0,-39.0
1776886885.6711028,1.0,-1.0,-43.0
1776886885.6811028,3.0,0.0,-41.0
1776886885.6911027,0.0,2.0,-42.0
1776886885.7011027,0.0,2.0,-39.0
1776886885.7111027,0.0,4.0,-42.0
1776886885.7211027,3.0,0.0,-42.0
1776886885.7311027,4.0,0.0,-48.0
1776886885.7411027,4.0,-8.0,-48.0
