time,x,y,z
1776886885.7511027,7.0,-5.0,-37.0
1776886885.761103,5.0,-1.0,-36.0
1776886885.771103,2.0,0.0,-39.0
1776886885.781103,0.0,-1.0,-37.0
1776886885.7911026,-2.0,2.0,-36.0
1776886885.8011026,-6.0,2.0,-37.0
1776886885.8111026,-5.0,3.0,-38.0
1776886885.8211029,0.0,0.0,-33.0
1776886885.8311028,0.0,-1.0,-32.0
1776886885.8411028,-4.0,0.0,-30.0
1776886885.8511028,-3.0,0.0,-33.0
1776886885.8611028,-2.0,-1.0,-35.0
1776886885.8711028,-1.0,0.0,-40.0
1776886885.8811028,1.0,3.0,-44.0
1776886885.8911028,-4.0,0.0,-45.0
1776886885.9011028,-6.0,0.0,-44.0
1776886885.9111028,-5.0,1.0,-44.0
1776886885.9211028,-6.0,1.0,-43.0
1776886885.9311028,-1.0,3.0,-38.0
1776886885.9411027,0.0,2.0,-40.0
1776886885.9511027,3.0,1.0,-38.0
1776886885.9611027,3.0,-4.0,-38.0
1776886885.9711027,3.0,-4.0,-29.0
1776886885.9811027,-1.0,-6.0,-25.0
1776886885.9911027,-4.0,-5.0,-31.0
1776886886.0011027,-1.0,-4.0,-35.0
1776886886.011103,0.0,-5.0,-34.0
1776886886.021103,-3.0,-5.0,-37.0
1776886886.031103,0.0,-5.0,-38.0
1776886886.0411026,-1.0,-5.0,-41.0
1776886886.0511026,-7.0,-4.0,-39.0
1776886886.0611026,-6.0,-1.0,-45.0
1776886886.0711029,-5.0,-1.0,-47.0
1776886886.0811028,-8.0,-1.0,-51.0
1776886886.0911028,-2.0,-1.0,-44.0
1776886886.1011028,0.0,-2.0,-40.0
1776886886.1111028,0.0,1.0,-33.0
1776886886.1211028,4.0,2.0,-32.0
1776886886.1311028,2.0,-1.0,-35.0
1776886886.1411028,1.0,0.0,-40.0
1776886886.1511028,-1.0,-6.0,-45.0
1776886886.1611028,0.0,-9.0,-47.0
1776886886.1711028,-1.0,-9.0,-37.0
1776886886.182103,0.0,-2.0,-39.0
1776886886.1911027,3.0,-3.0,-36.0
1776886886.202103,0.0,0.0,-37.0
1776886886.212103,-1.0,3.0,-36.0
1776886886.2221026,-3.0,6.0,-39.0
1776886886.2321026,-3.0,4.0,-43.0
1776886886.2421026,-4.0,3.0,-40.0
1776886886.2521029,-4.0,0.0,-38.0
1776886886.2621028,-3.0,0.0,-38.0
1776886886.2721028,0.0,-3.0,-40.0
1776886886.2821028,0.0,-5.0,-41.0
1776886886.2921028,-1.0,-7.0,-39.0
1776886886.3021028,-1.0,-8.0,-38.0
1776886886.3121028,1.0,-2.0,-45.0
1776886886.3221028,0.0,0.0,-45.0
1776886886.3321028,0.0,-4.0,-40.0
1776886886.3421028,2.0,-6.0,-37.0
1776886886.3521028,0.0,-5.0,-41.0
1776886886.3621027,-1.0,-3.0,-41.0
1776886886.3721027,0.0,1.0,-41.0
1776886886.3821027,0.0,-1.0,-38.0
1776886886.3921027,-1.0,-1.0,-35.0
1776886886.4021027,0.0,0.0,-33.0
1776886886.4121027,-1.0,0.0,-37.0
1776886886.4221027,1.0,0.0,-35.0
1776886886.432103,-2.0,2.0,-32.0
1776886886.442103,0.0,2.0,-31.0
1776886886.452103,2.0,3.0,-31.0
1776886886.462103,8.0,5.0,-38.0
1776886886.4721026,8.0,1.0,-36.0
1776886886.4821026,9.0,-2.0,-37.0
1776886886.4921026,9.0,0.0,-36.0
1776886886.5021029,7.0,-3.0,-41.0
1776886886.5121028,7.0,-6.0,-48.0
1776886886.5221028,8.0,-9.0,-51.0
1776886886.5321028,7.0,-4.0,-53.0
1776886886.5421028,5.0,-3.0,-53.0
1776886886.5521028,2.0,1.0,-50.0
1776886886.5621028,3.0,-1.0,-45.0
1776886886.5721028,1.0,-2.0,-46.0
1776886886.5821028,0.0,-4.0,-44.0
1776886886.5921028,2.0,-5.0,-38.0
1776886886.6021028,7.0,-1.0,-35.0
1776886886.6121027,6.0,-2.0,-38.0
1776886886.6221027,8.0,-6.0,-40.0
1776886886.6321027,2.0,-9.0,-45.0
1776886886.6421027,6.0,-7.0,-44.0
1776886886.6521027,4.0,-6.0,-41.0
1776886886.6621027,6.0,-3.0,-41.0
1776886886.6721027,1.0,-7.0,-43.0
1776886886.682103,3.0,-7.0,-46.0
1776886886.692103,2.0,-4.0,-45.0
1776886886.702103,-1.0,-3.0,-41.0
1776886886.712103,-4.0,-5.0,-35.0
1776886886.7221026,-4.0,-4.0,-32.0
1776886886.7321026,-4.0,-5.0,-28.0
1776886886.7421026,-1.0,-5.0,-28.0
1776886886.7521029,1.0,-2.0,-31.0
1776886886.7621028,-1.0,-6.0,-38.0
1776886886.7721028,-2.0,-5.0,-33.0
1776886886.7821028,-2.0,-6.0,-35.0
1776886886.7921028,-6.0,-3.0,-39.0
1776886886.8021028,-3.0,2.0,-38.0
1776886886.8121028,-5.0,4.0,-39.0
1776886886.8221028,-6.0,5.0,-45.0
1776886886.8321028,-9.0,0.0,-45.0
1776886886.8421028,-4.0,4.0,-50.0
1776886886.8521028,-5.0,-2.0,-44.0
1776886886.8621027,-2.0,-6.0,-42.0
1776886886.8721027,1.0,-6.0,-39.0
1776886886.8821027,0.0,-5.0,-40.0
1776886886.8921027,5.0,-6.0,-46.0
1776886886.9021027,10.0,-9.0,-41.0
1776886886.9121027,12.0,-7.0,-34.0
1776886886.9221027,5.0,-6.0,-33.0
1776886886.932103,4.0,-6.0,-36.0
1776886886.942103,6.0,-5.0,-41.0
1776886886.952103,7.0,-4.0,-45.0
1776886886.962103,8.0,-2.0,-48.0
1776886886.9721026,3.0,-2.0,-40.0
1776886886.9821026,1.0,-5.0,-40.0
1776886886.9921026,3.0,-3.0,-42.0
1776886887.0021029,0.0,-3.0,-44.0
1776886887.0121028,6.0,0.0,-43.0
1776886887.0221028,8.0,4.0,-44.0
1776886887.0321028,7.0,3.0,-39.0
1776886887.0421028,7.0,3.0,-40.0
1776886887.0521028,8.0,5.0,-39.0
1776886887.0621028,6.0,7.0,-42.0
1776886887.0721028,5.0,6.0,-44.0
1776886887.0821028,7.0,6.0,-50.0
1776886887.0921028,3.0,5.0,-53.0
1776886887.1021028,2.0,3.0,-59.0
1776886887.1121027,0.0,4.0,-54.0
1776886887.1221027,0.0,2.0,-47.0
1776886887.1321027,0.0,1.0,-48.0
1776886887.1421027,1.0,4.0,-39.0
1776886887.1521027,2.0,2.0,-39.0
1776886887.1621027,-1.0,0.0,-46.0
1776886887.1721027,-2.0,0.0,-42.0
1776886887.182103,-6.0,0.0,-36.0
1776886887.192103,-6.0,-3.0,-34.0
1776886887.202103,-2.0,-6.0,-35.0
1776886887.212103,-3.0,-7.0,-37.0
1776886887.2221026,-4.0,-9.0,-40.0
1776886887.2321026,-3.0,-8.0,-38.0
1776886887.2421026,-6.0,-5.0,-40.0
1776886887.2521029,-9.0,0.0,-33.0
1776886887.2621028,-8.0,-1.0,-36.0
1776886887.2721028,-8.0,2.0,-35.0
1776886887.2821028,-5.0,6.0,-33.0
1776886887.2921028,-2.0,7.0,-35.0
1776886887.3021028,0.0,0.0,-33.0
1776886887.3121028,-4.0,-1.0,-38.0
1776886887.3221028,-1.0,1.0,-42.0
1776886887.3321028,1.0,-2.0,-37.0
1776886887.3421028,0.0,-5.0,-36.0
1776886887.3521028,5.0,-4.0,-36.0
1776886887.3621027,4.0,-3.0,-39.0
1776886887.3721027,2.0,-1.0,-36.0
1776886887.3821027,2.0,-5.0,-36.0
1776886887.3921027,-2.0,-5.0,-30.0
1776886887.4021027,-2.0,-3.0,-34.0
1776886887.4121027,-2.0,-3.0,-39.0
1776886887.4221027,0.0,3.0,-40.0
1776886887.432103,0.0,3.0,-41.0
1776886887.442103,1.0,0.0,-46.0
1776886887.452103,5.0,0.0,-48.0
1776886887.462103,5.0,-1.0,-45.0
1776886887.4721026,9.0,0.0,-41.0
1776886887.4821026,5.0,2.0,-34.0
1776886887.4921026,7.0,4.0,-33.0
1776886887.5021029,4.0,4.0,-28.0
1776886887.5121028,5.0,-1.0,-29.0
1776886887.5221028,4.0,-4.0,-29.0
1776886887.5321028,-1.0,-5.0,-29.0
1776886887.5421028,0.0,-4.0,-30.0
1776886887.5521028,-3.0,-5.0,-33.0
1776886887.5621028,-6.0,-5.0,-35.0
1776886887.5721028,-3.0,0.0,-40.0
1776886887.5821028,0.0,0.0,-41.0
1776886887.5921028,-3.0,2.0,-40.0
1776886887.6021028,-3.0,-2.0,-38.0
1776886887.6121027,-5.0,-3.0,-32.0
1776886887.6221027,-4.0,-4.0,-35.0
1776886887.6321027,-3.0,-4.0,-33.0
1776886887.6421027,-2.0,0.0,-36.0
1776886887.6521027,-6.0,0.0,-35.0
1776886887.6621027,-6.0,2.0,-37.0
1776886887.6721027,-5.0,3.0,-41.0
1776886887.682103,-1.0,2.0,-38.0
1776886887.692103,-2.0,2.0,-38.0
1776886887.702103,-6.0,1.0,-36.0
1776886887.712103,-6.0,-3.0,-40.0
1776886887.7221026,-3.0,-4.0,-39.0
1776886887.7321026,-3.0,-1.0,-35.0
1776886887.7421026,-3.0,0.0,-35.0
1776886887.7521029,-4.0,-1.0,-38.0
1776886887.7621028,-8.0,-2.0,-39.0
1776886887.7721028,-7.0,-5.0,-39.0
1776886887.7821028,-5.0,-6.0,-38.0
1776886887.7921028,-3.0,-5.0,-41.0
1776886887.8021028,0.0,-11.0,-38.0
1776886887.8121028,-2.0,-10.0,-39.0
1776886887.8221028,-3.0,-9.0,-34.0
1776886887.8321028,-7.0,-8.0,-34.0
1776886887.8421028,-2.0,-5.0,-30.0
1776886887.8521028,0.0,-5.0,-31.0
1776886887.8621027,1.0,-5.0,-36.0
1776886887.8721027,0.0,-4.0,-35.0
1776886887.8821027,0.0,-5.0,-37.0
1776886887.8921027,1.0,-4.0,-41.0
1776886887.9021027,5.0,-1.0,-44.0
1776886887.9121027,4.0,-1.0,-45.0
1776886887.9221027,-2.0,2.0,-38.0
1776886887.932103,-9.0,2.0,-33.0
1776886887.942103,-4.0,-1.0,-31.0
1776886887.952103,0.0,-7.0,-32.0
1776886887.962103,1.0,-4.0,-39.0
1776886887.9721026,0.0,-3.0,-32.0
1776886887.9821026,-3.0,0.0,-31.0
1776886887.9921026,-8.0,2.0,-31.0
1776886888.0021029,-6.0,0.0,-39.0
1776886888.0121028,-4.0,0.0,-35.0
1776886888.0221028,-6.0,3.0,-44.0
1776886888.0321028,-6.0,2.0,-39.0
1776886888.0421028,-3.0,2.0,-28.0
1776886888.0521028,-1.0,4.0,-29.0
1776886888.0621028,-2.0,5.0,-36.0
1776886888.0721028,-1.0,3.0,-41.0
1776886888.0821028,-2.0,7.0,-43.0
1776886888.0921028,-1.0,6.0,-45.0
1776886888.1021028,0.0,6.0,-41.0
1776886888.1121027,-1.0,2.0,-43.0
1776886888.1221027,-2.0,0.0,-43.0
1776886888.1321027,5.0,3.0,-46.0
1776886888.1421027,5.0,5.0,-42.0
1776886888.1521027,5.0,4.0,-40.0
1776886888.1621027,8.0,0.0,-41.0
1776886888.1721027,5.0,2.0,-44.0
1776886888.182103,5.0,2.0,-43.0
1776886888.192103,3.0,7.0,-41.0
1776886888.202103,1.0,1.0,-37.0
1776886888.2131028,2.0,1.0,-33.0
1776886888.2231028,5.0,2.0,-32.0
1776886888.2331028,0.0,4.0,-32.0
1776886888.2431028,3.0,3.0,-28.0
1776886888.2531028,5.0,0.0,-28.0
1776886888.2631028,7.0,2.0,-29.0
1776886888.2731028,9.0,0.0,-28.0
1776886888.2831028,5.0,-1.0,-31.0
1776886888.2931027,6.0,-4.0,-34.0
1776886888.3031027,9.0,-7.0,-35.0
1776886888.3131027,5.0,-5.0,-37.0
1776886888.3231027,3.0,-5.0,-33.0
1776886888.3331027,4.0,-2.0,-29.0
1776886888.3431027,1.0,1.0,-27.0
1776886888.3531027,0.0,-1.0,-26.0
1776886888.363103,1.0,-5.0,-30.0
1776886888.373103,1.0,-6.0,-34.0
1776886888.383103,-3.0,-6.0,-37.0
1776886888.3931026,-1.0,-2.0,-44.0
1776886888.4031026,0.0,-4.0,-44.0
1776886888.4131026,6.0,-4.0,-44.0
1776886888.4231029,7.0,-4.0,-52.0
1776886888.4331028,7.0,-4.0,-49.0
1776886888.4431028,8.0,-4.0,-43.0
1776886888.4531028,11.0,-1.0,-46.0
1776886888.4631028,10.0,1.0,-40.0
1776886888.4731028,6.0,1.0,-29.0
1776886888.4831028,6.0,-3.0,-34.0
1776886888.4931028,2.0,-4.0,-34.0
1776886888.5031028,3.0,-7.0,-37.0
1776886888.5131028,4.0,-8.0,-33.0
1776886888.5231028,2.0,-6.0,-34.0
1776886888.5331028,3.0,-6.0,-36.0
1776886888.5431027,3.0,-7.0,-40.0
1776886888.5531027,2.0,-4.0,-46.0
1776886888.5631027,1.0,1.0,-42.0
1776886888.5731027,0.0,0.0,-39.0
1776886888.5831027,-1.0,0.0,-35.0
1776886888.5931027,-2.0,-4.0,-31.0
1776886888.6031027,-3.0,-4.0,-30.0
1776886888.613103,-5.0,-1.0,-32.0
1776886888.623103,-6.0,-5.0,-34.0
1776886888.633103,-5.0,-3.0,-36.0
1776886888.6431026,-6.0,0.0,-40.0
1776886888.6531026,-4.0,-4.0,-41.0
1776886888.6631026,-3.0,-9.0,-38.0
1776886888.6731029,-3.0,-11.0,-42.0
1776886888.6831028,-2.0,-8.0,-41.0
1776886888.6931028,-1.0,-5.0,-36.0
1776886888.7031028,-1.0,-4.0,-37.0
1776886888.7131028,-1.0,-6.0,-39.0
1776886888.7231028,-2.0,-3.0,-36.0
1776886888.7331028,-3.0,-4.0,-37.0
1776886888.7431028,-2.0,0.0,-40.0
1776886888.7531028,-3.0,1.0,-38.0
1776886888.7631028,-1.0,-1.0,-40.0
1776886888.7731028,-2.0,-4.0,-37.0
1776886888.7831028,0.0,-3.0,-32.0
1776886888.7931027,2.0,-2.0,-30.0
1776886888.8031027,6.0,1.0,-28.0
1776886888.8131027,8.0,1.0,-30.0
1776886888.8231027,5.0,1.0,-37.0
1776886888.8331027,-1.0,1.0,-32.0
1776886888.8431027,-1.0,5.0,-31.0
1776886888.8531027,-1.0,4.0,-27.0
1776886888.863103,-1.0,1.0,-36.0
1776886888.873103,0.0,-1.0,-43.0
1776886888.883103,5.0,-1.0,-42.0
1776886888.8931026,8.0,-5.0,-37.0
1776886888.9031026,6.0,-5.0,-40.0
1776886888.9131026,7.0,-6.0,-43.0
1776886888.9231029,3.0,-7.0,-39.0
1776886888.9331028,1.0,-7.0,-42.0
1776886888.9431028,-2.0,-5.0,-48.0
1776886888.9531028,-5.0,-4.0,-45.0
1776886888.9631028,-6.0,-5.0,-49.0
1776886888.9731028,-6.0,0.0,-48.0
1776886888.9831028,0.0,1.0,-41.0
1776886888.9931028,2.0,5.0,-36.0
1776886889.0031028,1.0,3.0,-35.0
1776886889.0131028,6.0,1.0,-33.0
1776886889.0231028,6.0,2.0,-37.0
1776886889.0331028,4.0,0.0,-46.0
1776886889.0431027,2.0,0.0,-50.0
1776886889.0531027,1.0,3.0,-45.0
1776886889.0631027,2.0,5.0,-40.0
1776886889.0731027,6.0,6.0,-38.0
1776886889.0831027,2.0,9.0,-35.0
1776886889.0931027,0.0,8.0,-27.0
1776886889.1031027,1.0,3.0,-31.0
1776886889.113103,1.0,0.0,-36.0
1776886889.123103,2.0,0.0,-37.0
1776886889.133103,-2.0,1.0,-35.0
1776886889.1431026,2.0,1.0,-37.0
1776886889.1531026,0.0,-1.0,-33.0
1776886889.1631026,1.0,-4.0,-30.0
1776886889.1731029,1.0,-5.0,-31.0
1776886889.1831028,2.0,-5.0,-28.0
1776886889.1931028,0.0,-7.0,-29.0
1776886889.2031028,-3.0,-8.0,-28.0
1776886889.2131028,-2.0,-6.0,-36.0
1776886889.2231028,0.0,-4.0,-38.0
1776886889.2331028,1.0,-4.0,-41.0
1776886889.2431028,0.0,-2.0,-40.0
1776886889.2531028,6.0,-2.0,-40.0
1776886889.2631028,5.0,-4.0,-46.0
1776886889.2731028,7.0,-2.0,-41.0
1776886889.2831028,11.0,2.0,-38.0
1776886889.2931027,5.0,1.0,-38.0
1776886889.3031027,5.0,0.0,-34.0
1776886889.3131027,2.0,0.0,-39.0
1776886889.3231027,4.0,0.0,-38.0
1776886889.3331027,2.0,1.0,-37.0
1776886889.3431027,0.0,1.0,-34.0
1776886889.3531027,-3.0,1.0,-39.0
1776886889.363103,-3.0,0.0,-34.0
1776886889.373103,0.0,0.0,-30.0
1776886889.383103,0.0,0.0,-38.0
1776886889.3931026,0.0,0.0,-41.0
1776886889.4031026,1.0,0.0,-39.0
1776886889.4131026,1.0,0.0,-44.0
1776886889.4231029,2.0,0.0,-39.0
1776886889.4331028,5.0,1.0,-45.0
1776886889.4431028,6.0,0.0,-45.0
1776886889.4531028,1.0,-4.0,-44.0
1776886889.4631028,0.0,-3.0,-47.0
1776886889.4731028,-3.0,-2.0,-49.0
1776886889.4831028,-2.0,0.0,-47.0
1776886889.4931028,-2.0,1.0,-44.0
1776886889.5031028,0.0,0.0,-46.0
1776886889.5131028,2.0,2.0,-48.0
1776886889.5231028,-3.0,5.0,-49.0
1776886889.5331028,0.0,2.0,-41.0
1776886889.5431027,5.0,0.0,-32.0
1776886889.5531027,3.0,0.0,-29.0
1776886889.5631027,4.0,-4.0,-31.0
1776886889.5731027,1.0,-5.0,-33.0
1776886889.5831027,1.0,-9.0,-21.0
1776886889.5931027,-2.0,-11.0,-20.0
1776886889.6031027,-5.0,-8.0,-30.0
1776886889.613103,-5.0,-12.0,-34.0
1776886889.623103,-5.0,-10.0,-42.0
1776886889.633103,-5.0,-5.0,-40.0
1776886889.6431026,-1.0,-4.0,-40.0
1776886889.6531026,-1.0,-2.0,-40.0
1776886889.6631026,0.0,-4.0,-34.0
1776886889.6731029,-1.0,-3.0,-27.0
1776886889.6831028,0.0,0.0,-22.0
1776886889.6931028,1.0,3.0,-15.0
1776886889.7031028,0.0,4.0,-23.0
1776886889.7131028,-1.0,6.0,-24.0
1776886889.7231028,-2.0,7.0,-29.0
1776886889.7331028,2.0,7.0,-26.0
1776886889.7431028,-3.0,7.0,-28.0
1776886889.7531028,1.0,6.0,-30.0
1776886889.7631028,-2.0,6.0,-32.0
1776886889.7731028,0.0,3.0,-29.0
1776886889.7831028,0.0,3.0,-33.0
1776886889.7931027,0.0,5.0,-39.0
1776886889.8031027,4.0,8.0,-46.0
1776886889.8131027,3.0,4.0,-46.0
1776886889.8231027,2.0,0.0,-50.0
1776886889.8331027,2.0,-2.0,-44.0
1776886889.8431027,2.0,-3.0,-41.0
1776886889.8531027,4.0,-4.0,-36.0
1776886889.863103,1.0,-5.0,-36.0
1776886889.873103,1.0,-8.0,-33.0
1776886889.883103,0.0,-3.0,-39.0
1776886889.8931026,4.0,-4.0,-44.0
1776886889.9031026,9.0,-2.0,-47.0
1776886889.9131026,8.0,1.0,-42.0
1776886889.9231029,5.0,8.0,-42.0
1776886889.9331028,3.0,9.0,-42.0
1776886889.9431028,4.0,6.0,-41.0
1776886889.9531028,0.0,5.0,-45.0
1776886889.9631028,0.0,4.0,-43.0
1776886889.9731028,-3.0,3.0,-43.0
1776886889.9831028,1.0,3.0,-40.0
1776886889.9931028,4.0,-4.0,-40.0
1776886890.0031028,8.0,-2.0,-36.0
1776886890.0131028,12.0,-1.0,-39.0
1776886890.0241027,11.0,-2.0,-43.0
1776886890.0331028,14.0,-6.0,-51.0
1776886890.0431027,8.0,-7.0,-49.0
1776886890.0531027,8.0,-11.0,-46.0
1776886890.0631027,7.0,-10.0,-45.0
1776886890.0731027,7.0,-7.0,-46.0
1776886890.0831027,10.0,-5.0,-37.0
1776886890.0931027,6.0,-3.0,-37.0
1776886890.1031027,5.0,-5.0,-34.0
1776886890.113103,2.0,-6.0,-39.0
1776886890.123103,-1.0,-5.0,-44.0
1776886890.133103,-5.0,-7.0,-46.0
1776886890.1431026,-10.0,-5.0,-36.0
1776886890.1531026,-8.0,-10.0,-37.0
1776886890.1631026,-6.0,-12.0,-39.0
1776886890.1731029,-2.0,-8.0,-49.0
1776886890.1841028,0.0,-8.0,-47.0
1776886890.1931028,3.0,-9.0,-42.0
1776886890.2041028,5.0,-8.0,-41.0
1776886890.2141027,3.0,-8.0,-44.0
1776886890.2241027,1.0,-6.0,-45.0
1776886890.2341027,-1.0,-5.0,-49.0
1776886890.2431028,-3.0,-4.0,-46.0
1776886890.2541027,-5.0,-7.0,-43.0
1776886890.2641027,-3.0,-7.0,-42.0
1776886890.2741027,0.0,-7.0,-33.0
1776886890.284103,0.0,-1.0,-41.0
1776886890.294103,-1.0,-1.0,-40.0
1776886890.304103,-1.0,-3.0,-48.0
1776886890.3141026,-4.0,-6.0,-41.0
1776886890.3241026,-5.0,-6.0,-44.0
1776886890.3341026,0.0,-2.0,-40.0
1776886890.3441026,-1.0,0.0,-42.0
1776886890.3541028,1.0,-1.0,-44.0
1776886890.3641028,-1.0,-3.0,-48.0
1776886890.3741028,1.0,-2.0,-39.0
1776886890.3841028,-3.0,-1.0,-41.0
1776886890.3941028,-7.0,1.0,-38.0
1776886890.4041028,-6.0,-3.0,-37.0
1776886890.4141028,-7.0,-2.0,-36.0
1776886890.4241028,-8.0,0.0,-38.0
1776886890.4341028,-9.0,-2.0,-47.0
1776886890.4441028,-5.0,-4.0,-49.0
1776886890.4541028,-1.0,-1.0,-44.0
1776886890.4641027,1.0,0.0,-46.0
1776886890.4741027,-5.0,3.0,-41.0
1776886890.4841027,-3.0,1.0,-42.0
1776886890.4941027,0.0,1.0,-37.0
1776886890.5041027,0.0,-2.0,-39.0
1776886890.5141027,4.0,2.0,-38.0
1776886890.5241027,6.0,-1.0,-36.0
1776886890.534103,9.0,0.0,-37.0
1776886890.544103,5.0,-1.0,-39.0
1776886890.554103,4.0,-3.0,-31.0
1776886890.5641026,4.0,-1.0,-28.0
1776886890.5741026,1.0,-1.0,-33.0
1776886890.5841026,-3.0,-2.0,-33.0
1776886890.5941026,-2.0,0.0,-35.0
1776886890.6041028,-4.0,-1.0,-32.0
1776886890.6141028,-5.0,-3.0,-38.0
1776886890.6241028,-2.0,0.0,-39.0
1776886890.6341028,-1.0,1.0,-42.0
1776886890.6441028,0.0,1.0,-35.0
1776886890.6541028,0.0,0.0,-39.0
1776886890.6641028,2.0,1.0,-40.0
1776886890.6741028,4.0,-1.0,-41.0
1776886890.6841028,7.0,-6.0,-49.0
1776886890.6941028,2.0,-3.0,-53.0
1776886890.7041028,0.0,-5.0,-59.0
1776886890.7141027,-2.0,-3.0,-57.0
1776886890.7241027,-5.0,-3.0,-55.0
1776886890.7341027,-4.0,-9.0,-52.0
1776886890.7441027,-2.0,-11.0,-54.0
1776886890.7541027,1.0,-9.0,-53.0
1776886890.7641027,-1.0,-6.0,-53.0
1776886890.7741027,-6.0,-3.0,-56.0
1776886890.784103,-1.0,0.0,-48.0
1776886890.794103,2.0,2.0,-37.0
1776886890.804103,4.0,0.0,-32.0
1776886890.8141026,-1.0,0.0,-29.0
1776886890.8241026,3.0,0.0,-33.0
1776886890.8341026,2.0,-1.0,-38.0
1776886890.8441026,-1.0,1.0,-29.0
1776886890.8541028,-1.0,-1.0,-32.0
1776886890.8641028,1.0,1.0,-33.0
1776886890.8741028,-1.0,0.0,-31.0
1776886890.8841028,-4.0,2.0,-30.0
1776886890.8941028,-3.0,-1.0,-32.0
1776886890.9041028,-4.0,-1.0,-29.0
1776886890.9141028,-3.0,2.0,-30.0
1776886890.9241028,-1.0,2.0,-33.0
1776886890.9341028,0.0,-6.0,-39.0
1776886890.9441028,0.0,-6.0,-42.0
1776886890.9541028,1.0,-5.0,-44.0
1776886890.9641027,2.0,-4.0,-42.0
1776886890.9741027,4.0,-8.0,-43.0
1776886890.9841027,3.0,-10.0,-39.0
1776886890.9941027,2.0,-6.0,-37.0
1776886891.0041027,2.0,-2.0,-32.0
1776886891.0141027,2.0,0.0,-36.0
1776886891.0241027,2.0,-2.0,-30.0
1776886891.034103,3.0,-4.0,-33.0
1776886891.044103,2.0,0.0,-36.0
1776886891.054103,2.0,-1.0,-37.0
1776886891.0641026,0.0,-3.0,-38.0
1776886891.0741026,-3.0,0.0,-32.0
1776886891.0841026,-4.0,0.0,-30.0
1776886891.0941026,-4.0,0.0,-34.0
1776886891.1041028,2.0,1.0,-40.0
1776886891.1141028,1.0,-1.0,-40.0
1776886891.1241028,2.0,0.0,-37.0
1776886891.1341028,0.0,0.0,-33.0
1776886891.1441028,1.0,0.0,-32.0
1776886891.1541028,0.0,0.0,-36.0
1776886891.1641028,-2.0,2.0,-37.0
1776886891.1741028,-1.0,1.0,-37.0
1776886891.1841028,-2.0,3.0,-31.0
1776886891.1941028,-2.0,3.0,-34.0
1776886891.2041028,1.0,0.0,-42.0
1776886891.2141027,4.0,2.0,-38.0
1776886891.2241027,2.0,1.0,-38.0
1776886891.2341027,5.0,-3.0,-34.0
1776886891.2441027,3.0,-2.0,-34.0
1776886891.2541027,2.0,-3.0,-44.0
1776886891.2641027,2.0,-4.0,-46.0
1776886891.2741027,-1.0,-4.0,-42.0
1776886891.284103,-1.0,-1.0,-38.0
1776886891.294103,-3.0,3.0,-38.0
1776886891.304103,-1.0,-3.0,-39.0
1776886891.3141026,-6.0,-3.0,-43.0
1776886891.3241026,-6.0,-2.0,-43.0
1776886891.3341026,-5.0,-1.0,-41.0
1776886891.3441026,-4.0,0.0,-41.0
1776886891.3541028,-6.0,-1.0,-39.0
1776886891.3641028,-4.0,-3.0,-35.0
1776886891.3741028,-5.0,-4.0,-40.0
1776886891.3841028,-5.0,-3.0,-41.0
1776886891.3941028,-4.0,-5.0,-41.0
1776886891.4041028,-6.0,-6.0,-41.0
1776886891.4141028,-1.0,-1.0,-43.0
1776886891.4241028,4.0,-1.0,-44.0
1776886891.4341028,6.0,-5.0,-41.0
1776886891.4441028,5.0,-8.0,-45.0
1776886891.4541028,8.0,-7.0,-41.0
1776886891.4641027,8.0,-3.0,-36.0
1776886891.4741027,8.0,0.0,-38.0
1776886891.4841027,2.0,1.0,-32.0
1776886891.4941027,5.0,0.0,-31.0
1776886891.5041027,1.0,0.0,-30.0
1776886891.5141027,-2.0,1.0,-33.0
1776886891.5241027,1.0,1.0,-34.0
1776886891.534103,8.0,0.0,-28.0
1776886891.544103,5.0,-7.0,-31.0
1776886891.554103,4.0,-5.0,-33.0
1776886891.5641026,0.0,-6.0,-28.0
