time,x,y,z
1776886891.5741026,2.0,-8.0,-30.0
1776886891.5841026,1.0,-4.0,-39.0
1776886891.5941026,2.0,1.0,-37.0
1776886891.6041028,0.0,4.0,-44.0
1776886891.6141028,1.0,0.0,-41.0
1776886891.6241028,2.0,0.0,-42.0
1776886891.6341028,1.0,0.0,-45.0
1776886891.6441028,4.0,2.0,-48.0
1776886891.6541028,6.0,1.0,-43.0
1776886891.6641028,5.0,3.0,-40.0
1776886891.6741028,0.0,6.0,-37.0
1776886891.6841028,-3.0,5.0,-38.0
1776886891.6941028,-1.0,1.0,-41.0
1776886891.7041028,3.0,0.0,-44.0
1776886891.7141027,5.0,-3.0,-42.0
1776886891.7241027,0.0,2.0,-35.0
1776886891.7341027,0.0,0.0,-32.0
1776886891.7441027,2.0,-2.0,-34.0
1776886891.7541027,0.0,-3.0,-32.0
1776886891.7641027,2.0,0.0,-31.0
1776886891.7741027,0.0,-4.0,-28.0
1776886891.784103,3.0,-2.0,-27.0
1776886891.794103,4.0,-4.0,-28.0
1776886891.804103,2.0,-2.0,-29.0
1776886891.8141026,-1.0,-3.0,-29.0
1776886891.8241026,-3.0,-4.0,-31.0
1776886891.8341026,-5.0,2.0,-34.0
1776886891.8441026,-6.0,5.0,-35.0
1776886891.8541028,-5.0,5.0,-36.0
1776886891.8641028,-4.0,2.0,-37.0
1776886891.8741028,-3.0,-1.0,-34.0
1776886891.8841028,-1.0,0.0,-36.0
1776886891.8941028,1.0,1.0,-34.0
1776886891.9041028,1.0,0.0,-35.0
1776886891.9141028,1.0,2.0,-32.0
1776886891.9241028,1.0,0.0,-33.0
1776886891.9341028,3.0,-3.0,-41.0
1776886891.9441028,2.0,1.0,-40.0
1776886891.9541028,5.0,3.0,-39.0
1776886891.9641027,1.0,2.0,-41.0
1776886891.9741027,2.0,3.0,-40.0
1776886891.9841027,4.0,3.0,-43.0
1776886891.9941027,3.0,1.0,-43.0
1776886892.0041027,1.0,-1.0,-44.0
1776886892.0141027,0.0,-2.0,-44.0
1776886892.0241027,1.0,-6.0,-35.0
1776886892.034103,2.0,-10.0,-35.0
1776886892.044103,0.0,-11.0,-28.0
1776886892.054103,-2.0,-7.0,-30.0
1776886892.0641026,2.0,-7.0,-30.0
1776886892.0741026,0.0,-6.0,-27.0
1776886892.0841026,1.0,-2.0,-26.0
1776886892.0941026,0.0,-1.0,-23.0
1776886892.1041028,5.0,-1.0,-30.0
1776886892.1141028,8.0,-2.0,-37.0
1776886892.1241028,7.0,-3.0,-37.0
1776886892.1341028,0.0,-2.0,-33.0
1776886892.1441028,0.0,1.0,-36.0
1776886892.1541028,0.0,0.0,-39.0
1776886892.1641028,0.0,-4.0,-46.0
1776886892.1741028,3.0,-4.0,-44.0
1776886892.1841028,2.0,0.0,-41.0
1776886892.1951027,4.0,-2.0,-43.0
1776886892.2051027,1.0,0.0,-46.0
1776886892.215103,1.0,7.0,-50.0
1776886892.225103,1.0,9.0,-48.0
1776886892.235103,1.0,6.0,-50.0
1776886892.2451026,1.0,5.0,-49.0
1776886892.2551026,2.0,4.0,-45.0
1776886892.2651026,2.0,1.0,-48.0
1776886892.2751029,4.0,-3.0,-46.0
1776886892.2851028,7.0,-1.0,-48.0
1776886892.2951028,11.0,0.0,-46.0
1776886892.3051028,6.0,-2.0,-36.0
1776886892.3151028,5.0,-1.0,-30.0
1776886892.3251028,6.0,-1.0,-28.0
1776886892.3351028,6.0,1.0,-30.0
1776886892.3451028,4.0,0.0,-38.0
1776886892.3551028,4.0,3.0,-35.0
1776886892.3651028,9.0,0.0,-43.0
1776886892.3751028,9.0,0.0,-40.0
1776886892.3851027,6.0,-1.0,-39.0
1776886892.3951027,2.0,-1.0,-40.0
1776886892.4051027,0.0,-1.0,-39.0
1776886892.4151027,0.0,0.0,-43.0
1776886892.4251027,-2.0,-4.0,-39.0
1776886892.4351027,3.0,-3.0,-36.0
1776886892.4451027,4.0,-4.0,-35.0
1776886892.4551027,2.0,-5.0,-43.0
1776886892.465103,0.0,-3.0,-37.0
1776886892.475103,1.0,-3.0,-35.0
1776886892.485103,0.0,0.0,-33.0
1776886892.4951026,4.0,-3.0,-29.0
1776886892.5051026,3.0,-6.0,-29.0
1776886892.5151026,0.0,-5.0,-31.0
1776886892.5251029,-1.0,-4.0,-32.0
1776886892.5351028,0.0,-3.0,-31.0
1776886892.5451028,2.0,-2.0,-33.0
1776886892.5551028,0.0,-4.0,-32.0
1776886892.5651028,-3.0,-3.0,-29.0
1776886892.5751028,-1.0,-1.0,-25.0
1776886892.5851028,1.0,-1.0,-25.0
1776886892.5951028,4.0,0.0,-30.0
1776886892.6051028,6.0,2.0,-29.0
1776886892.6151028,4.0,2.0,-35.0
1776886892.6251028,2.0,-1.0,-40.0
1776886892.6351027,-1.0,-1.0,-50.0
1776886892.6451027,0.0,-1.0,-44.0
1776886892.6551027,0.0,0.0,-39.0
1776886892.6651027,2.0,0.0,-38.0
1776886892.6751027,4.0,0.0,-38.0
1776886892.6851027,5.0,2.0,-32.0
1776886892.6951027,6.0,3.0,-25.0
1776886892.7051027,7.0,4.0,-26.0
1776886892.715103,4.0,4.0,-28.0
1776886892.725103,1.0,2.0,-30.0
1776886892.735103,5.0,2.0,-35.0
1776886892.7451026,0.0,0.0,-46.0
1776886892.7551026,-3.0,-2.0,-56.0
1776886892.7651026,-2.0,0.0,-48.0
1776886892.7751029,0.0,-3.0,-44.0
1776886892.7851028,0.0,-5.0,-40.0
1776886892.7951028,-4.0,-5.0,-35.0
1776886892.8051028,-5.0,-1.0,-39.0
1776886892.8151028,-10.0,-1.0,-38.0
1776886892.8251028,-6.0,0.0,-45.0
1776886892.8351028,-3.0,0.0,-49.0
1776886892.8451028,-4.0,-1.0,-50.0
1776886892.8551028,-2.0,-2.0,-43.0
1776886892.8651028,-1.0,-3.0,-42.0
1776886892.8751028,4.0,-3.0,-46.0
1776886892.8851027,6.0,-2.0,-44.0
1776886892.8951027,6.0,-2.0,-42.0
1776886892.9051027,1.0,-1.0,-44.0
1776886892.9151027,0.0,-2.0,-44.0
1776886892.9251027,2.0,0.0,-42.0
1776886892.9351027,0.0,0.0,-35.0
1776886892.9451027,0.0,0.0,-34.0
1776886892.9551027,-1.0,0.0,-31.0
1776886892.965103,0.0,0.0,-32.0
1776886892.975103,0.0,2.0,-38.0
1776886892.985103,1.0,2.0,-35.0
1776886892.9951026,0.0,0.0,-38.0
1776886893.0051026,3.0,-3.0,-39.0
1776886893.0151026,0.0,-5.0,-41.0
1776886893.0251029,-1.0,-3.0,-39.0
1776886893.0351028,1.0,-5.0,-36.0
1776886893.0451028,4.0,-6.0,-38.0
1776886893.0551028,4.0,-7.0,-38.0
1776886893.0651028,6.0,-9.0,-43.0
1776886893.0751028,0.0,-5.0,-50.0
1776886893.0851028,-1.0,-2.0,-44.0
1776886893.0951028,-3.0,0.0,-44.0
1776886893.1051028,-3.0,-4.0,-40.0
1776886893.1151028,-3.0,-2.0,-36.0
1776886893.1251028,-1.0,-1.0,-38.0
1776886893.1351027,0.0,-2.0,-38.0
1776886893.1451027,1.0,-7.0,-40.0
1776886893.1551027,-2.0,-10.0,-39.0
1776886893.1651027,-2.0,-14.0,-38.0
1776886893.1751027,-4.0,-10.0,-35.0
1776886893.1851027,-6.0,-7.0,-40.0
1776886893.1951027,-5.0,-6.0,-39.0
1776886893.2051027,-5.0,0.0,-36.0
1776886893.215103,0.0,0.0,-35.0
1776886893.225103,4.0,0.0,-38.0
1776886893.235103,6.0,1.0,-38.0
1776886893.2451026,4.0,0.0,-39.0
1776886893.2551026,2.0,-7.0,-39.0
1776886893.2651026,-3.0,-8.0,-39.0
1776886893.2751029,1.0,-5.0,-35.0
1776886893.2851028,0.0,-3.0,-36.0
1776886893.2951028,-4.0,0.0,-36.0
1776886893.3051028,0.0,0.0,-29.0
1776886893.3151028,-5.0,2.0,-29.0
1776886893.3251028,-6.0,2.0,-34.0
1776886893.3351028,0.0,4.0,-41.0
1776886893.3451028,3.0,3.0,-42.0
1776886893.3551028,2.0,1.0,-42.0
1776886893.3651028,-2.0,0.0,-40.0
1776886893.3751028,-3.0,-2.0,-37.0
1776886893.3851027,3.0,-2.0,-33.0
1776886893.3951027,3.0,-5.0,-31.0
1776886893.4051027,1.0,-5.0,-30.0
1776886893.4151027,4.0,0.0,-26.0
1776886893.4251027,-2.0,-1.0,-32.0
1776886893.4351027,-1.0,-1.0,-38.0
1776886893.4451027,0.0,0.0,-36.0
1776886893.4551027,-4.0,-5.0,-37.0
1776886893.465103,-4.0,-6.0,-35.0
1776886893.475103,-1.0,-5.0,-29.0
1776886893.485103,1.0,1.0,-25.0
1776886893.4951026,3.0,-1.0,-25.0
1776886893.5051026,0.0,-6.0,-23.0
1776886893.5151026,0.0,-4.0,-24.0
1776886893.5251029,0.0,-3.0,-21.0
1776886893.5351028,0.0,-1.0,-27.0
1776886893.5451028,0.0,-6.0,-29.0
1776886893.5551028,-1.0,-8.0,-32.0
1776886893.5651028,-1.0,-7.0,-34.0
1776886893.5751028,-1.0,-11.0,-35.0
1776886893.5851028,0.0,-7.0,-32.0
1776886893.5951028,3.0,-7.0,-31.0
1776886893.6051028,4.0,-8.0,-36.0
1776886893.6151028,1.0,-8.0,-38.0
1776886893.6251028,0.0,-8.0,-33.0
1776886893.6351027,-1.0,-1.0,-41.0
1776886893.6451027,-3.0,-3.0,-39.0
1776886893.6551027,-2.0,-3.0,-40.0
1776886893.6651027,-6.0,-4.0,-40.0
1776886893.6751027,-5.0,-4.0,-42.0
1776886893.6851027,-3.0,-2.0,-43.0
1776886893.6951027,3.0,-3.0,-44.0
1776886893.7051027,1.0,-3.0,-40.0
1776886893.715103,-2.0,-4.0,-48.0
1776886893.725103,-4.0,-7.0,-53.0
1776886893.735103,-3.0,-1.0,-48.0
1776886893.7451026,-1.0,0.0,-45.0
1776886893.7551026,-3.0,-2.0,-43.0
1776886893.7651026,-7.0,-3.0,-50.0
1776886893.7751029,-8.0,-3.0,-51.0
1776886893.7851028,-5.0,-2.0,-50.0
1776886893.7951028,-7.0,-1.0,-43.0
1776886893.8051028,-3.0,-2.0,-41.0
1776886893.8151028,-2.0,0.0,-35.0
1776886893.8251028,1.0,1.0,-39.0
1776886893.8351028,1.0,4.0,-44.0
1776886893.8451028,0.0,3.0,-38.0
1776886893.8551028,2.0,1.0,-37.0
1776886893.8651028,4.0,2.0,-33.0
1776886893.8751028,9.0,3.0,-34.0
1776886893.8851027,10.0,0.0,-39.0
1776886893.8951027,7.0,-2.0,-36.0
1776886893.9051027,4.0,-5.0,-41.0
1776886893.9151027,5.0,-5.0,-41.0
1776886893.9251027,6.0,-4.0,-39.0
1776886893.9351027,8.0,0.0,-35.0
1776886893.9451027,1.0,3.0,-27.0
1776886893.9551027,0.0,5.0,-27.0
1776886893.965103,1.0,1.0,-29.0
1776886893.975103,5.0,-3.0,-26.0
1776886893.985103,4.0,-5.0,-31.0
1776886893.9951026,1.0,-5.0,-33.0
1776886894.0051026,0.0,-3.0,-45.0
1776886894.0151026,-1.0,-5.0,-50.0
1776886894.0251029,-2.0,-2.0,-46.0
1776886894.0351028,-10.0,-3.0,-43.0
1776886894.0451028,-5.0,0.0,-45.0
1776886894.0551028,-2.0,0.0,-46.0
1776886894.0651028,1.0,-1.0,-44.0
1776886894.0751028,-4.0,0.0,-41.0
1776886894.0851028,-7.0,-1.0,-48.0
1776886894.0951028,-5.0,-5.0,-40.0
1776886894.1051028,-3.0,-3.0,-39.0
1776886894.1151028,-2.0,-2.0,-41.0
1776886894.1251028,-3.0,-1.0,-53.0
1776886894.1351027,-2.0,0.0,-47.0
1776886894.1451027,-3.0,-1.0,-46.0
1776886894.1551027,-4.0,3.0,-45.0
1776886894.1651027,-3.0,-1.0,-38.0
1776886894.1751027,0.0,-5.0,-37.0
1776886894.1851027,0.0,-3.0,-37.0
1776886894.1961029,-1.0,-3.0,-35.0
1776886894.2051027,0.0,-3.0,-35.0
1776886894.215103,-1.0,-4.0,-38.0
1776886894.2261028,-1.0,-1.0,-45.0
1776886894.2361028,0.0,4.0,-41.0
1776886894.2461028,-1.0,2.0,-36.0
1776886894.2561028,-6.0,0.0,-35.0
1776886894.2661028,-5.0,0.0,-37.0
1776886894.2761028,-6.0,2.0,-35.0
1776886894.2861028,0.0,-1.0,-27.0
1776886894.2961028,0.0,-1.0,-27.0
1776886894.3061028,2.0,1.0,-30.0
1776886894.3161027,2.0,-1.0,-34.0
1776886894.3261027,2.0,-2.0,-40.0
1776886894.3361027,1.0,-3.0,-44.0
1776886894.3461027,0.0,0.0,-48.0
1776886894.3561027,1.0,1.0,-47.0
1776886894.3661027,3.0,-2.0,-45.0
1776886894.3761027,4.0,-3.0,-43.0
1776886894.386103,4.0,-2.0,-40.0
1776886894.396103,2.0,-4.0,-39.0
1776886894.406103,0.0,-6.0,-32.0
1776886894.4161026,0.0,-6.0,-31.0
1776886894.4261026,-3.0,-7.0,-40.0
1776886894.4361026,-2.0,-4.0,-39.0
1776886894.4461029,0.0,-2.0,-36.0
1776886894.4561028,-4.0,0.0,-40.0
1776886894.4661028,0.0,-1.0,-39.0
1776886894.4761028,1.0,-3.0,-45.0
1776886894.4861028,0.0,-1.0,-48.0
1776886894.4961028,-3.0,-3.0,-45.0
1776886894.5061028,-3.0,-6.0,-42.0
1776886894.5161028,-7.0,-2.0,-37.0
1776886894.5261028,-5.0,-5.0,-38.0
1776886894.5361028,-5.0,-6.0,-41.0
1776886894.5461028,-7.0,-5.0,-52.0
1776886894.5561028,-5.0,-2.0,-53.0
1776886894.5661027,-2.0,-1.0,-44.0
1776886894.5761027,0.0,2.0,-41.0
1776886894.5861027,-1.0,0.0,-42.0
1776886894.5961027,-4.0,-2.0,-40.0
1776886894.6061027,-1.0,1.0,-38.0
1776886894.6161027,-2.0,-2.0,-42.0
1776886894.6261027,1.0,-3.0,-41.0
1776886894.636103,5.0,-3.0,-37.0
1776886894.646103,1.0,0.0,-44.0
1776886894.656103,0.0,1.0,-44.0
1776886894.6661026,-2.0,1.0,-42.0
1776886894.6761026,-2.0,0.0,-41.0
1776886894.6861026,-6.0,-2.0,-44.0
1776886894.6961029,-7.0,-2.0,-44.0
1776886894.7061028,-5.0,-2.0,-42.0
1776886894.7161028,-9.0,3.0,-29.0
1776886894.7261028,-8.0,0.0,-24.0
1776886894.7361028,-7.0,0.0,-25.0
1776886894.7461028,-2.0,-1.0,-35.0
1776886894.7561028,-2.0,2.0,-36.0
1776886894.7661028,0.0,2.0,-37.0
1776886894.7761028,2.0,0.0,-36.0
1776886894.7861028,2.0,-1.0,-30.0
1776886894.7961028,1.0,-3.0,-32.0
1776886894.8061028,0.0,-2.0,-31.0
1776886894.8161027,0.0,0.0,-34.0
1776886894.8261027,-1.0,1.0,-37.0
1776886894.8361027,-5.0,-2.0,-33.0
1776886894.8461027,-5.0,0.0,-29.0
1776886894.8561027,-7.0,1.0,-31.0
1776886894.8661027,-6.0,2.0,-36.0
1776886894.8761027,0.0,-5.0,-38.0
1776886894.886103,-1.0,-5.0,-37.0
1776886894.896103,-1.0,-3.0,-34.0
1776886894.906103,5.0,-5.0,-33.0
1776886894.9161026,10.0,-7.0,-46.0
1776886894.9261026,7.0,-9.0,-43.0
1776886894.9361026,3.0,-7.0,-36.0
1776886894.9461029,6.0,-3.0,-33.0
1776886894.9561028,2.0,0.0,-39.0
1776886894.9661028,1.0,-3.0,-40.0
1776886894.9761028,1.0,-5.0,-48.0
1776886894.9861028,1.0,-1.0,-48.0
1776886894.9961028,1.0,-1.0,-43.0
1776886895.0061028,0.0,0.0,-43.0
1776886895.0161028,0.0,0.0,-39.0
1776886895.0261028,0.0,2.0,-35.0
1776886895.0361028,1.0,0.0,-42.0
1776886895.0461028,-3.0,0.0,-49.0
1776886895.0561028,-1.0,-6.0,-50.0
1776886895.0661027,0.0,-6.0,-43.0
1776886895.0761027,0.0,-3.0,-48.0
1776886895.0861027,1.0,-3.0,-46.0
1776886895.0961027,-1.0,-1.0,-47.0
1776886895.1061027,3.0,1.0,-46.0
1776886895.1161027,5.0,3.0,-38.0
1776886895.1261027,3.0,0.0,-31.0
1776886895.136103,3.0,-2.0,-37.0
1776886895.146103,-1.0,1.0,-36.0
1776886895.156103,0.0,3.0,-43.0
1776886895.1661026,0.0,6.0,-34.0
1776886895.1761026,0.0,5.0,-33.0
1776886895.1861026,2.0,7.0,-35.0
1776886895.1961029,5.0,2.0,-38.0
1776886895.2061028,3.0,-1.0,-41.0
1776886895.2161028,2.0,-2.0,-37.0
1776886895.2261028,4.0,-5.0,-40.0
1776886895.2361028,2.0,-8.0,-43.0
1776886895.2461028,2.0,-3.0,-46.0
1776886895.2561028,2.0,-10.0,-51.0
1776886895.2661028,3.0,-7.0,-53.0
1776886895.2761028,1.0,-2.0,-45.0
1776886895.2861028,2.0,-3.0,-40.0
1776886895.2961028,3.0,-2.0,-48.0
1776886895.3061028,0.0,-4.0,-44.0
1776886895.3161027,0.0,-4.0,-42.0
1776886895.3261027,1.0,-3.0,-43.0
1776886895.3361027,1.0,-2.0,-35.0
1776886895.3461027,3.0,-1.0,-30.0
1776886895.3561027,5.0,-3.0,-25.0
1776886895.3661027,3.0,-3.0,-27.0
1776886895.3761027,3.0,-2.0,-33.0
1776886895.386103,8.0,0.0,-39.0
1776886895.396103,13.0,1.0,-38.0
1776886895.406103,12.0,3.0,-35.0
1776886895.4161026,9.0,3.0,-34.0
1776886895.4261026,7.0,6.0,-32.0
1776886895.4361026,6.0,6.0,-31.0
1776886895.4461029,4.0,5.0,-26.0
1776886895.4561028,-2.0,4.0,-29.0
1776886895.4661028,-5.0,1.0,-38.0
1776886895.4761028,0.0,0.0,-35.0
1776886895.4861028,2.0,0.0,-28.0
1776886895.4961028,4.0,0.0,-27.0
1776886895.5061028,6.0,0.0,-28.0
1776886895.5161028,7.0,2.0,-33.0
1776886895.5261028,9.0,0.0,-29.0
1776886895.5361028,10.0,2.0,-29.0
1776886895.5461028,5.0,1.0,-31.0
1776886895.5561028,4.0,0.0,-31.0
1776886895.5661027,2.0,-5.0,-36.0
1776886895.5761027,3.0,-2.0,-39.0
1776886895.5861027,5.0,0.0,-39.0
1776886895.5961027,5.0,-3.0,-38.0
1776886895.6061027,8.0,-4.0,-38.0
1776886895.6161027,6.0,-2.0,-36.0
1776886895.6261027,4.0,-1.0,-37.0
1776886895.636103,0.0,0.0,-32.0
1776886895.646103,0.0,0.0,-33.0
1776886895.656103,-2.0,-1.0,-32.0
1776886895.6661026,-2.0,-5.0,-37.0
1776886895.6761026,-2.0,-4.0,-28.0
1776886895.6861026,-3.0,-7.0,-29.0
1776886895.6961029,1.0,-9.0,-37.0
1776886895.7061028,0.0,-5.0,-46.0
1776886895.7161028,-2.0,-6.0,-45.0
1776886895.7261028,0.0,0.0,-46.0
1776886895.7361028,2.0,0.0,-48.0
1776886895.7461028,2.0,0.0,-45.0
1776886895.7561028,2.0,4.0,-44.0
1776886895.7661028,-2.0,3.0,-36.0
1776886895.7761028,-7.0,2.0,-36.0
1776886895.7861028,-1.0,1.0,-33.0
1776886895.7961028,5.0,1.0,-38.0
1776886895.8061028,5.0,4.0,-35.0
1776886895.8161027,-2.0,7.0,-37.0
1776886895.8261027,-1.0,1.0,-35.0
1776886895.8361027,-7.0,0.0,-36.0
1776886895.8461027,-8.0,-1.0,-37.0
1776886895.8561027,-5.0,0.0,-35.0
1776886895.8661027,-2.0,-1.0,-34.0
1776886895.8761027,1.0,3.0,-42.0
1776886895.886103,-2.0,5.0,-34.0
1776886895.896103,-3.0,2.0,-34.0
1776886895.906103,-2.0,5.0,-29.0
1776886895.9161026,0.0,0.0,-30.0
1776886895.9261026,-4.0,-3.0,-31.0
1776886895.9361026,-4.0,-1.0,-41.0
1776886895.9461029,-4.0,-3.0,-44.0
1776886895.9561028,-2.0,-5.0,-45.0
1776886895.9661028,-1.0,-3.0,-45.0
1776886895.9761028,-2.0,0.0,-43.0
1776886895.9861028,-2.0,4.0,-39.0
1776886895.9961028,-4.0,6.0,-43.0
1776886896.0061028,0.0,7.0,-37.0
1776886896.0161028,0.0,2.0,-37.0
1776886896.0261028,-3.0,-2.0,-38.0
1776886896.0361028,-6.0,-3.0,-32.0
1776886896.0461028,-5.0,0.0,-33.0
1776886896.0561028,0.0,0.0,-36.0
1776886896.0661027,0.0,1.0,-37.0
1776886896.0761027,-1.0,0.0,-37.0
1776886896.0861027,2.0,2.0,-39.0
1776886896.0961027,1.0,5.0,-36.0
1776886896.1061027,0.0,1.0,-42.0
1776886896.1161027,-3.0,-2.0,-40.0
1776886896.1261027,-3.0,-5.0,-42.0
1776886896.136103,-2.0,-2.0,-43.0
1776886896.146103,-2.0,1.0,-42.0
1776886896.156103,-1.0,3.0,-40.0
1776886896.1661026,-2.0,3.0,-37.0
1776886896.1761026,-1.0,-1.0,-35.0
1776886896.1871028,-6.0,-2.0,-35.0
1776886896.1961029,-7.0,-4.0,-38.0
1776886896.2071028,-2.0,-5.0,-42.0
1776886896.2171028,-3.0,-5.0,-45.0
1776886896.2271028,-1.0,-6.0,-37.0
1776886896.2371027,1.0,-1.0,-36.0
1776886896.2471027,3.0,0.0,-33.0
1776886896.2571027,6.0,1.0,-38.0
1776886896.2671027,10.0,2.0,-35.0
1776886896.2771027,12.0,0.0,-38.0
1776886896.2871027,9.0,-1.0,-39.0
1776886896.2971027,6.0,0.0,-37.0
1776886896.307103,6.0,0.0,-38.0
1776886896.317103,7.0,-1.0,-31.0
1776886896.327103,6.0,-4.0,-27.0
1776886896.337103,10.0,0.0,-29.0
1776886896.3471026,8.0,0.0,-33.0
1776886896.3571026,8.0,-4.0,-39.0
1776886896.3671026,6.0,-4.0,-41.0
1776886896.3771029,0.0,-4.0,-38.0
1776886896.3871028,4.0,-2.0,-41.0
1776886896.3971028,3.0,2.0,-31.0
1776886896.4071028,3.0,0.0,-24.0
1776886896.4171028,3.0,0.0,-30.0
1776886896.4271028,6.0,2.0,-31.0
1776886896.4371028,7.0,0.0,-31.0
1776886896.4471028,8.0,1.0,-37.0
1776886896.4571028,8.0,0.0,-34.0
1776886896.4671028,10.0,-1.0,-32.0
1776886896.4771028,8.0,0.0,-34.0
1776886896.4871027,3.0,0.0,-29.0
1776886896.4971027,3.0,0.0,-30.0
1776886896.5071027,5.0,1.0,-30.0
1776886896.5171027,3.0,2.0,-34.0
1776886896.5271027,2.0,0.0,-40.0
1776886896.5371027,6.0,-1.0,-47.0
1776886896.5471027,6.0,-1.0,-43.0
1776886896.557103,6.0,0.0,-37.0
1776886896.567103,6.0,1.0,-35.0
1776886896.577103,6.0,3.0,-31.0
1776886896.587103,3.0,0.0,-34.0
1776886896.5971026,5.0,-1.0,-34.0
1776886896.6071026,6.0,-1.0,-35.0
1776886896.6171026,6.0,-1.0,-37.0
1776886896.6271029,3.0,0.0,-42.0
1776886896.6371028,3.0,-2.0,-38.0
1776886896.6471028,0.0,0.0,-36.0
1776886896.6571028,3.0,5.0,-39.0
1776886896.6671028,5.0,6.0,-37.0
1776886896.6771028,6.0,2.0,-32.0
1776886896.6871028,6.0,3.0,-34.0
1776886896.6971028,5.0,2.0,-35.0
1776886896.7071028,2.0,-1.0,-34.0
1776886896.7171028,2.0,-10.0,-34.0
1776886896.7271028,-2.0,-9.0,-31.0
1776886896.7371027,-2.0,-8.0,-29.0
1776886896.7471027,0.0,-11.0,-32.0
1776886896.7571027,-3.0,-13.0,-29.0
1776886896.7671027,-7.0,-11.0,-33.0
1776886896.7771027,-2.0,-10.0,-36.0
1776886896.7871027,0.0,-6.0,-38.0
1776886896.7971027,-2.0,-7.0,-36.0
1776886896.807103,2.0,-7.0,-41.0
1776886896.817103,5.0,-3.0,-40.0
1776886896.827103,1.0,-3.0,-42.0
1776886896.837103,0.0,-3.0,-38.0
1776886896.8471026,2.0,-2.0,-42.0
1776886896.8571026,2.0,-2.0,-40.0
1776886896.8671026,7.0,-1.0,-38.0
1776886896.8771029,5.0,-2.0,-43.0
1776886896.8871028,5.0,-4.0,-44.0
1776886896.8971028,5.0,-2.0,-46.0
1776886896.9071028,1.0,-1.0,-46.0
1776886896.9171028,2.0,2.0,-47.0
1776886896.9271028,0.0,2.0,-44.0
1776886896.9371028,-4.0,0.0,-45.0
1776886896.9471028,-2.0,0.0,-44.0
1776886896.9571028,-4.0,-2.0,-37.0
1776886896.9671028,-3.0,-6.0,-42.0
1776886896.9771028,-3.0,-6.0,-35.0
1776886896.9871027,-1.0,-1.0,-36.0
1776886896.9971027,0.0,3.0,-35.0
1776886897.0071027,0.0,2.0,-39.0
1776886897.0171027,2.0,-1.0,-38.0
1776886897.0271027,1.0,-1.0,-46.0
1776886897.0371027,0.0,1.0,-43.0
1776886897.0471027,0.0,4.0,-42.0
1776886897.057103,-1.0,5.0,-41.0
1776886897.067103,0.0,2.0,-45.0
1776886897.077103,-4.0,1.0,-48.0
1776886897.087103,-6.0,0.0,-45.0
1776886897.0971026,-3.0,-6.0,-44.0
1776886897.1071026,0.0,-6.0,-45.0
1776886897.1171026,0.0,-8.0,-46.0
1776886897.1271029,-4.0,-2.0,-40.0
1776886897.1371028,-1.0,-1.0,-41.0
1776886897.1471028,3.0,-2.0,-50.0
1776886897.1571028,4.0,0.0,-47.0
1776886897.1671028,6.0,0.0,-40.0
1776886897.1771028,2.0,3.0,-42.0
1776886897.1871028,-2.0,0.0,-47.0
1776886897.1971028,-1.0,0.0,-46.0
1776886897.2071028,1.0,4.0,-47.0
1776886897.2171028,2.0,4.0,-42.0
1776886897.2271028,2.0,3.0,-41.0
1776886897.2371027,-1.0,0.0,-42.0
1776886897.2471027,-3.0,0.0,-40.0
1776886897.2571027,0.0,-1.0,-45.0
1776886897.2671027,0.0,-1.0,-42.0
1776886897.2771027,-3.0,-6.0,-45.0
1776886897.2871027,-3.0,-5.0,-40.0
1776886897.2971027,0.0,-2.0,-41.0
1776886897.307103,3.0,-1.0,-40.0
1776886897.317103,3.0,-3.0,-49.0
1776886897.327103,0.0,-2.0,-49.0
1776886897.337103,-2.0,0.0,-43.0
1776886897.3471026,0.0,-3.0,-42.0
1776886897.3571026,1.0,0.0,-46.0
1776886897.3671026,5.0,-3.0,-40.0
1776886897.3771029,4.0,-1.0,-41.0
1776886897.3871028,5.0,0.0,-40.0
1776886897.3971028,4.0,1.0,-41.0
