time,x,y,z
1776886897.4071028,7.0,-1.0,-44.0
1776886897.4171028,10.0,0.0,-43.0
1776886897.4271028,9.0,0.0,-44.0
1776886897.4371028,1.0,0.0,-38.0
1776886897.4471028,-4.0,0.0,-36.0
1776886897.4571028,-4.0,-1.0,-33.0
1776886897.4671028,-4.0,3.0,-33.0
1776886897.4771028,1.0,2.0,-33.0
1776886897.4871027,-3.0,-4.0,-33.0
1776886897.4971027,-2.0,-7.0,-34.0
1776886897.5071027,1.0,-7.0,-38.0
1776886897.5171027,4.0,-7.0,-40.0
1776886897.5271027,5.0,-2.0,-37.0
1776886897.5371027,3.0,-1.0,-39.0
1776886897.5471027,3.0,-2.0,-43.0
1776886897.557103,5.0,-1.0,-39.0
1776886897.567103,3.0,-1.0,-35.0
1776886897.577103,1.0,0.0,-33.0
1776886897.587103,-3.0,4.0,-36.0
1776886897.5971026,-1.0,4.0,-41.0
1776886897.6071026,0.0,1.0,-41.0
1776886897.6171026,-4.0,4.0,-31.0
1776886897.6271029,0.0,3.0,-28.0
1776886897.6371028,4.0,0.0,-29.0
1776886897.6471028,0.0,-3.0,-34.0
1776886897.6571028,-2.0,-3.0,-34.0
1776886897.6671028,-2.0,-2.0,-33.0
1776886897.6771028,0.0,-2.0,-46.0
1776886897.6871028,3.0,-2.0,-45.0
1776886897.6971028,3.0,-6.0,-39.0
1776886897.7071028,1.0,-5.0,-43.0
1776886897.7171028,0.0,3.0,-43.0
1776886897.7271028,-3.0,0.0,-40.0
1776886897.7371027,-3.0,-4.0,-40.0
1776886897.7471027,1.0,-4.0,-44.0
1776886897.7571027,-3.0,-8.0,-36.0
1776886897.7671027,-3.0,-5.0,-38.0
1776886897.7771027,0.0,-4.0,-39.0
1776886897.7871027,0.0,-3.0,-36.0
1776886897.7971027,-1.0,0.0,-37.0
1776886897.807103,1.0,0.0,-33.0
1776886897.817103,2.0,-2.0,-34.0
1776886897.827103,0.0,-2.0,-34.0
1776886897.837103,0.0,0.0,-44.0
1776886897.8471026,1.0,4.0,-45.0
1776886897.8571026,2.0,6.0,-43.0
1776886897.8671026,2.0,0.0,-46.0
1776886897.8771029,1.0,2.0,-50.0
1776886897.8871028,-5.0,4.0,-49.0
1776886897.8971028,-6.0,2.0,-39.0
1776886897.9071028,-3.0,2.0,-42.0
1776886897.9171028,1.0,0.0,-43.0
1776886897.9271028,3.0,0.0,-46.0
1776886897.9371028,2.0,0.0,-43.0
1776886897.9471028,0.0,-1.0,-41.0
1776886897.9571028,1.0,4.0,-42.0
1776886897.9671028,3.0,4.0,-36.0
1776886897.9771028,1.0,2.0,-37.0
1776886897.9871027,-2.0,0.0,-33.0
1776886897.9971027,-1.0,0.0,-35.0
1776886898.0071027,-5.0,-2.0,-29.0
1776886898.0171027,0.0,1.0,-24.0
1776886898.0271027,0.0,0.0,-24.0
1776886898.0371027,0.0,0.0,-23.0
1776886898.0471027,-3.0,2.0,-24.0
1776886898.057103,1.0,5.0,-26.0
1776886898.067103,4.0,0.0,-29.0
1776886898.077103,5.0,-3.0,-37.0
1776886898.087103,10.0,-3.0,-36.0
1776886898.0971026,10.0,-5.0,-35.0
1776886898.1071026,7.0,-5.0,-38.0
1776886898.1171026,6.0,-6.0,-42.0
1776886898.1271029,5.0,-4.0,-38.0
1776886898.1371028,6.0,0.0,-31.0
1776886898.1471028,3.0,0.0,-34.0
1776886898.1571028,0.0,3.0,-37.0
1776886898.1671028,3.0,4.0,-37.0
1776886898.1771028,2.0,5.0,-41.0
1776886898.1871028,0.0,2.0,-43.0
1776886898.1971028,1.0,-1.0,-46.0
1776886898.2081027,0.0,-3.0,-47.0
1776886898.2181027,0.0,-3.0,-45.0
1776886898.2271028,1.0,-2.0,-39.0
1776886898.238103,-3.0,-3.0,-38.0
1776886898.248103,-2.0,-1.0,-41.0
1776886898.258103,2.0,-2.0,-46.0
1776886898.2681026,-2.0,-3.0,-46.0
1776886898.2781026,-1.0,-2.0,-45.0
1776886898.2881026,0.0,-2.0,-43.0
1776886898.2981029,2.0,-2.0,-38.0
1776886898.3081028,-3.0,-4.0,-41.0
1776886898.3181028,-1.0,-6.0,-40.0
1776886898.3281028,0.0,0.0,-45.0
1776886898.3381028,-3.0,-2.0,-47.0
1776886898.3481028,-7.0,-4.0,-54.0
1776886898.3581028,-9.0,0.0,-51.0
1776886898.3681028,-9.0,0.0,-47.0
1776886898.3781028,-6.0,3.0,-50.0
1776886898.3881028,1.0,1.0,-41.0
1776886898.3981028,3.0,1.0,-34.0
1776886898.4081028,4.0,0.0,-33.0
1776886898.4181027,3.0,1.0,-38.0
1776886898.4281027,-4.0,2.0,-32.0
1776886898.4381027,0.0,0.0,-31.0
1776886898.4481027,0.0,0.0,-35.0
1776886898.4581027,0.0,-3.0,-40.0
1776886898.4681027,6.0,-2.0,-47.0
1776886898.4781027,8.0,-4.0,-47.0
1776886898.488103,4.0,-5.0,-46.0
1776886898.498103,4.0,-6.0,-45.0
1776886898.508103,2.0,-4.0,-38.0
1776886898.5181026,5.0,-6.0,-35.0
1776886898.5281026,6.0,-8.0,-35.0
1776886898.5381026,6.0,-8.0,-37.0
1776886898.5481029,6.0,-6.0,-36.0
1776886898.5581028,4.0,-6.0,-30.0
1776886898.5681028,1.0,-5.0,-36.0
1776886898.5781028,0.0,-5.0,-36.0
1776886898.5881028,0.0,-2.0,-37.0
1776886898.5981028,-1.0,-4.0,-38.0
1776886898.6081028,0.0,-4.0,-33.0
1776886898.6181028,4.0,0.0,-33.0
1776886898.6281028,5.0,1.0,-35.0
1776886898.6381028,8.0,1.0,-37.0
1776886898.6481028,7.0,0.0,-38.0
1776886898.6581028,8.0,3.0,-39.0
1776886898.6681027,9.0,2.0,-44.0
1776886898.6781027,11.0,0.0,-36.0
1776886898.6881027,8.0,0.0,-41.0
1776886898.6981027,8.0,-2.0,-43.0
1776886898.7081027,5.0,-2.0,-39.0
1776886898.7181027,1.0,-2.0,-33.0
1776886898.7281027,-3.0,-3.0,-26.0
1776886898.738103,0.0,-2.0,-30.0
1776886898.748103,0.0,-1.0,-31.0
1776886898.758103,0.0,0.0,-33.0
1776886898.7681026,-1.0,0.0,-36.0
1776886898.7781026,-5.0,0.0,-34.0
1776886898.7881026,-5.0,2.0,-26.0
1776886898.7981029,-4.0,0.0,-29.0
1776886898.8081028,-5.0,1.0,-41.0
1776886898.8181028,-4.0,3.0,-44.0
1776886898.8281028,-5.0,1.0,-43.0
1776886898.8381028,-8.0,1.0,-34.0
1776886898.8481028,-8.0,1.0,-27.0
1776886898.8581028,-6.0,0.0,-33.0
1776886898.8681028,-4.0,-1.0,-40.0
1776886898.8781028,-6.0,1.0,-45.0
1776886898.8881028,-4.0,6.0,-50.0
1776886898.8981028,-5.0,3.0,-46.0
1776886898.9081028,-3.0,3.0,-41.0
1776886898.9181027,0.0,1.0,-42.0
1776886898.9281027,1.0,-3.0,-41.0
1776886898.9381027,2.0,0.0,-40.0
1776886898.9481027,1.0,-1.0,-39.0
1776886898.9581027,6.0,-5.0,-33.0
1776886898.9681027,8.0,-7.0,-28.0
1776886898.9781027,2.0,-6.0,-37.0
1776886898.988103,1.0,-3.0,-42.0
1776886898.998103,5.0,-4.0,-38.0
1776886899.008103,9.0,-8.0,-38.0
1776886899.0181026,7.0,-8.0,-42.0
1776886899.0281026,3.0,-10.0,-49.0
1776886899.0381026,0.0,-9.0,-47.0
1776886899.0481029,0.0,-4.0,-48.0
1776886899.0581028,1.0,-1.0,-48.0
1776886899.0681028,3.0,1.0,-42.0
1776886899.0781028,3.0,0.0,-31.0
1776886899.0881028,6.0,6.0,-35.0
1776886899.0981028,1.0,3.0,-33.0
1776886899.1081028,2.0,4.0,-39.0
1776886899.1181028,5.0,2.0,-41.0
1776886899.1281028,5.0,1.0,-40.0
1776886899.1381028,7.0,1.0,-39.0
1776886899.1481028,5.0,2.0,-41.0
1776886899.1581028,5.0,1.0,-45.0
1776886899.1681027,4.0,1.0,-48.0
1776886899.1781027,2.0,3.0,-45.0
1776886899.1881027,5.0,2.0,-51.0
1776886899.1981027,1.0,0.0,-46.0
1776886899.2081027,1.0,3.0,-43.0
1776886899.2181027,3.0,5.0,-43.0
1776886899.2281027,7.0,2.0,-41.0
1776886899.238103,9.0,-1.0,-36.0
1776886899.248103,5.0,-4.0,-33.0
1776886899.258103,3.0,-6.0,-39.0
1776886899.2681026,-1.0,-6.0,-39.0
1776886899.2781026,-1.0,-3.0,-37.0
1776886899.2881026,-3.0,-3.0,-32.0
1776886899.2981029,-1.0,-1.0,-31.0
1776886899.3081028,0.0,-2.0,-32.0
1776886899.3181028,0.0,-4.0,-31.0
1776886899.3281028,0.0,-7.0,-28.0
1776886899.3381028,6.0,-7.0,-35.0
1776886899.3481028,3.0,-4.0,-37.0
1776886899.3581028,1.0,-3.0,-34.0
1776886899.3681028,3.0,-3.0,-30.0
1776886899.3781028,5.0,-4.0,-30.0
1776886899.3881028,4.0,0.0,-32.0
1776886899.3981028,5.0,2.0,-28.0
1776886899.4081028,7.0,4.0,-32.0
1776886899.4181027,0.0,3.0,-44.0
1776886899.4281027,0.0,1.0,-44.0
1776886899.4381027,2.0,-1.0,-45.0
1776886899.4481027,-1.0,-1.0,-38.0
1776886899.4581027,-1.0,-2.0,-39.0
1776886899.4681027,2.0,0.0,-38.0
1776886899.4781027,3.0,2.0,-42.0
1776886899.488103,0.0,1.0,-44.0
1776886899.498103,2.0,3.0,-43.0
1776886899.508103,1.0,2.0,-42.0
1776886899.5181026,2.0,-1.0,-42.0
1776886899.5281026,-1.0,-1.0,-40.0
1776886899.5381026,0.0,-5.0,-46.0
1776886899.5481029,1.0,-2.0,-46.0
1776886899.5581028,5.0,-3.0,-39.0
1776886899.5681028,0.0,-4.0,-43.0
1776886899.5781028,-2.0,-2.0,-44.0
1776886899.5881028,-2.0,-1.0,-45.0
1776886899.5981028,-5.0,-1.0,-47.0
1776886899.6081028,-5.0,1.0,-47.0
1776886899.6181028,0.0,2.0,-49.0
1776886899.6281028,-5.0,5.0,-57.0
1776886899.6381028,-4.0,7.0,-59.0
1776886899.6481028,0.0,4.0,-54.0
1776886899.6581028,3.0,3.0,-49.0
1776886899.6681027,3.0,2.0,-41.0
1776886899.6781027,3.0,2.0,-40.0
1776886899.6881027,1.0,2.0,-35.0
1776886899.6981027,0.0,1.0,-34.0
1776886899.7081027,2.0,1.0,-36.0
1776886899.7181027,2.0,2.0,-40.0
1776886899.7281027,1.0,3.0,-38.0
1776886899.738103,-2.0,5.0,-38.0
1776886899.748103,-1.0,1.0,-32.0
1776886899.758103,3.0,-1.0,-27.0
1776886899.7681026,3.0,0.0,-27.0
1776886899.7781026,2.0,-1.0,-35.0
1776886899.7881026,0.0,-4.0,-40.0
1776886899.7981029,0.0,-5.0,-39.0
1776886899.8081028,2.0,-4.0,-40.0
1776886899.8181028,5.0,0.0,-39.0
1776886899.8281028,7.0,0.0,-38.0
1776886899.8381028,3.0,1.0,-37.0
1776886899.8481028,4.0,-5.0,-34.0
1776886899.8581028,2.0,-6.0,-35.0
1776886899.8681028,1.0,-8.0,-31.0
1776886899.8781028,0.0,0.0,-29.0
1776886899.8881028,-2.0,0.0,-34.0
1776886899.8981028,0.0,2.0,-43.0
1776886899.9081028,0.0,1.0,-44.0
1776886899.9181027,3.0,2.0,-37.0
1776886899.9281027,8.0,-1.0,-37.0
1776886899.9381027,8.0,-2.0,-37.0
1776886899.9481027,6.0,-2.0,-42.0
1776886899.9581027,4.0,0.0,-48.0
1776886899.9681027,3.0,3.0,-44.0
1776886899.9781027,-1.0,0.0,-40.0
1776886899.988103,-4.0,-1.0,-46.0
1776886899.998103,-5.0,-1.0,-47.0
1776886900.008103,-8.0,-1.0,-45.0
1776886900.0181026,-2.0,0.0,-46.0
1776886900.0281026,0.0,0.0,-43.0
1776886900.0381026,-3.0,-1.0,-39.0
1776886900.0481029,-8.0,0.0,-38.0
1776886900.0581028,-5.0,-3.0,-31.0
1776886900.0681028,-3.0,-4.0,-28.0
1776886900.0781028,1.0,-6.0,-35.0
1776886900.0881028,0.0,-3.0,-32.0
1776886900.0981028,5.0,-1.0,-34.0
1776886900.1081028,3.0,-2.0,-42.0
1776886900.1181028,8.0,-2.0,-42.0
1776886900.1281028,5.0,1.0,-40.0
1776886900.1381028,6.0,3.0,-40.0
1776886900.1491027,6.0,4.0,-42.0
1776886900.1581028,3.0,4.0,-40.0
1776886900.169103,1.0,0.0,-39.0
1776886900.1781027,0.0,0.0,-34.0
1776886900.1881027,0.0,1.0,-34.0
1776886900.1991026,0.0,4.0,-42.0
1776886900.2091026,-4.0,3.0,-41.0
1776886900.2191026,-4.0,0.0,-41.0
1776886900.2291028,-1.0,-2.0,-47.0
1776886900.2391028,-2.0,-5.0,-48.0
1776886900.2491028,0.0,-4.0,-48.0
1776886900.2591028,0.0,0.0,-43.0
1776886900.2691028,0.0,-3.0,-39.0
1776886900.2791028,-2.0,-9.0,-40.0
1776886900.2891028,-3.0,-8.0,-37.0
1776886900.2991028,1.0,-3.0,-33.0
1776886900.3091028,-1.0,2.0,-33.0
1776886900.3191028,-5.0,6.0,-31.0
1776886900.3291028,-5.0,5.0,-35.0
1776886900.3391027,-1.0,8.0,-40.0
1776886900.3491027,3.0,7.0,-37.0
1776886900.3591027,8.0,4.0,-35.0
1776886900.3691027,6.0,0.0,-34.0
1776886900.3791027,2.0,-5.0,-35.0
1776886900.3891027,2.0,-4.0,-36.0
1776886900.3991027,6.0,-5.0,-40.0
1776886900.409103,8.0,-4.0,-38.0
1776886900.419103,5.0,-2.0,-41.0
1776886900.429103,9.0,-2.0,-39.0
1776886900.4391026,3.0,-3.0,-43.0
1776886900.4491026,3.0,-1.0,-38.0
1776886900.4591026,3.0,-5.0,-39.0
1776886900.4691026,0.0,-3.0,-31.0
1776886900.4791028,-1.0,-4.0,-33.0
1776886900.4891028,0.0,-6.0,-33.0
1776886900.4991028,1.0,-4.0,-31.0
1776886900.5091028,-2.0,-2.0,-32.0
1776886900.5191028,2.0,-5.0,-39.0
1776886900.5291028,7.0,-6.0,-39.0
1776886900.5391028,9.0,-1.0,-44.0
1776886900.5491028,12.0,0.0,-37.0
1776886900.5591028,4.0,4.0,-35.0
1776886900.5691028,2.0,6.0,-39.0
1776886900.5791028,2.0,7.0,-43.0
1776886900.5891027,5.0,8.0,-40.0
1776886900.5991027,7.0,4.0,-36.0
1776886900.6091027,7.0,1.0,-42.0
1776886900.6191027,7.0,2.0,-38.0
1776886900.6291027,4.0,-1.0,-42.0
1776886900.6391027,4.0,1.0,-41.0
1776886900.6491027,7.0,3.0,-43.0
1776886900.659103,5.0,5.0,-37.0
1776886900.669103,6.0,6.0,-46.0
1776886900.679103,10.0,3.0,-53.0
1776886900.6891026,7.0,3.0,-49.0
1776886900.6991026,2.0,2.0,-45.0
1776886900.7091026,1.0,0.0,-39.0
1776886900.7191026,0.0,2.0,-41.0
1776886900.7291028,-1.0,1.0,-47.0
1776886900.7391028,-4.0,0.0,-38.0
1776886900.7491028,0.0,0.0,-41.0
1776886900.7591028,1.0,0.0,-40.0
1776886900.7691028,5.0,0.0,-34.0
1776886900.7791028,5.0,3.0,-35.0
1776886900.7891028,5.0,3.0,-35.0
1776886900.7991028,6.0,0.0,-35.0
1776886900.8091028,6.0,0.0,-38.0
1776886900.8191028,8.0,-2.0,-37.0
1776886900.8291028,6.0,0.0,-37.0
1776886900.8391027,5.0,2.0,-39.0
1776886900.8491027,3.0,0.0,-32.0
1776886900.8591027,0.0,-2.0,-36.0
1776886900.8691027,1.0,-3.0,-37.0
1776886900.8791027,1.0,-6.0,-45.0
1776886900.8891027,0.0,-5.0,-46.0
1776886900.8991027,0.0,-9.0,-49.0
1776886900.909103,-4.0,-4.0,-43.0
1776886900.919103,-3.0,-3.0,-50.0
1776886900.929103,0.0,-3.0,-53.0
1776886900.9391026,5.0,1.0,-44.0
1776886900.9491026,6.0,3.0,-40.0
1776886900.9591026,6.0,3.0,-40.0
1776886900.9691026,7.0,5.0,-39.0
1776886900.9791028,4.0,8.0,-45.0
1776886900.9891028,-1.0,5.0,-42.0
1776886900.9991028,0.0,3.0,-43.0
1776886901.0091028,4.0,0.0,-45.0
1776886901.0191028,5.0,-2.0,-44.0
1776886901.0291028,-4.0,-2.0,-29.0
1776886901.0391028,-7.0,-2.0,-32.0
1776886901.0491028,-8.0,-3.0,-34.0
1776886901.0591028,-5.0,-6.0,-30.0
1776886901.0691028,-5.0,-6.0,-27.0
1776886901.0791028,0.0,-4.0,-24.0
1776886901.0891027,3.0,-3.0,-28.0
1776886901.0991027,1.0,-2.0,-33.0
1776886901.1091027,-1.0,-1.0,-32.0
1776886901.1191027,-2.0,2.0,-42.0
1776886901.1291027,1.0,4.0,-44.0
1776886901.1391027,1.0,7.0,-36.0
1776886901.1491027,3.0,5.0,-34.0
1776886901.159103,0.0,2.0,-37.0
1776886901.169103,0.0,0.0,-39.0
1776886901.179103,0.0,-3.0,-43.0
1776886901.1891026,2.0,-4.0,-49.0
1776886901.1991026,0.0,-5.0,-44.0
1776886901.2091026,-2.0,-6.0,-43.0
1776886901.2191026,-2.0,-5.0,-43.0
1776886901.2291028,-1.0,-3.0,-45.0
1776886901.2391028,0.0,0.0,-48.0
1776886901.2491028,0.0,0.0,-50.0
1776886901.2591028,5.0,6.0,-45.0
1776886901.2691028,0.0,5.0,-48.0
1776886901.2791028,-2.0,4.0,-52.0
1776886901.2891028,-3.0,0.0,-44.0
1776886901.2991028,0.0,-3.0,-46.0
1776886901.3091028,0.0,-5.0,-49.0
1776886901.3191028,-1.0,-1.0,-46.0
1776886901.3291028,-3.0,0.0,-43.0
1776886901.3391027,-1.0,0.0,-44.0
1776886901.3491027,0.0,0.0,-42.0
1776886901.3591027,0.0,0.0,-45.0
1776886901.3691027,0.0,-3.0,-48.0
1776886901.3791027,-2.0,-2.0,-55.0
1776886901.3891027,-5.0,-2.0,-53.0
1776886901.3991027,-5.0,-6.0,-48.0
1776886901.409103,-6.0,-7.0,-44.0
1776886901.419103,-4.0,-1.0,-42.0
1776886901.429103,0.0,-2.0,-41.0
1776886901.4391026,-5.0,-3.0,-35.0
1776886901.4491026,-4.0,-3.0,-31.0
1776886901.4591026,-5.0,-2.0,-32.0
1776886901.4691026,0.0,-2.0,-36.0
1776886901.4791028,-1.0,0.0,-36.0
1776886901.4891028,-2.0,0.0,-40.0
1776886901.4991028,-4.0,-2.0,-42.0
1776886901.5091028,-6.0,-1.0,-39.0
1776886901.5191028,-2.0,0.0,-39.0
1776886901.5291028,0.0,0.0,-41.0
1776886901.5391028,1.0,5.0,-38.0
1776886901.5491028,7.0,3.0,-40.0
1776886901.5591028,8.0,-1.0,-38.0
1776886901.5691028,3.0,-6.0,-37.0
1776886901.5791028,3.0,-6.0,-35.0
1776886901.5891027,2.0,-5.0,-31.0
1776886901.5991027,2.0,-7.0,-35.0
1776886901.6091027,3.0,0.0,-37.0
1776886901.6191027,3.0,-1.0,-41.0
1776886901.6291027,2.0,-4.0,-48.0
1776886901.6391027,5.0,-6.0,-49.0
1776886901.6491027,2.0,-5.0,-47.0
1776886901.659103,2.0,-7.0,-34.0
1776886901.669103,4.0,-8.0,-30.0
1776886901.679103,0.0,-7.0,-32.0
1776886901.6891026,1.0,-4.0,-39.0
1776886901.6991026,0.0,-2.0,-37.0
1776886901.7091026,2.0,0.0,-35.0
1776886901.7191026,1.0,-4.0,-27.0
1776886901.7291028,0.0,-4.0,-27.0
1776886901.7391028,-2.0,2.0,-28.0
1776886901.7491028,-1.0,1.0,-33.0
1776886901.7591028,-1.0,1.0,-39.0
1776886901.7691028,-3.0,1.0,-36.0
1776886901.7791028,-1.0,0.0,-37.0
1776886901.7891028,-4.0,-3.0,-38.0
1776886901.7991028,-5.0,0.0,-39.0
1776886901.8091028,-5.0,0.0,-40.0
1776886901.8191028,-5.0,-2.0,-44.0
1776886901.8291028,-2.0,0.0,-35.0
1776886901.8391027,0.0,-2.0,-33.0
1776886901.8491027,-1.0,-4.0,-34.0
1776886901.8591027,-2.0,-3.0,-32.0
1776886901.8691027,-4.0,-4.0,-36.0
1776886901.8791027,-5.0,-4.0,-42.0
1776886901.8891027,-2.0,-4.0,-43.0
1776886901.8991027,-3.0,-1.0,-40.0
1776886901.909103,-3.0,2.0,-39.0
1776886901.919103,-2.0,0.0,-42.0
1776886901.929103,-3.0,3.0,-44.0
1776886901.9391026,-6.0,-1.0,-41.0
1776886901.9491026,-3.0,0.0,-49.0
1776886901.9591026,-1.0,1.0,-45.0
1776886901.9691026,-1.0,0.0,-31.0
1776886901.9791028,-1.0,-2.0,-29.0
1776886901.9891028,-1.0,-2.0,-31.0
1776886901.9991028,-1.0,-4.0,-31.0
1776886902.0091028,-3.0,-3.0,-33.0
1776886902.0191028,-8.0,-1.0,-39.0
1776886902.0291028,-2.0,-4.0,-40.0
1776886902.0391028,-1.0,-5.0,-41.0
1776886902.0491028,-1.0,-8.0,-48.0
1776886902.0591028,1.0,-7.0,-45.0
1776886902.0691028,3.0,-9.0,-38.0
1776886902.0791028,4.0,-7.0,-38.0
1776886902.0891027,7.0,-8.0,-36.0
1776886902.0991027,3.0,-5.0,-31.0
1776886902.1091027,1.0,-5.0,-31.0
1776886902.1191027,0.0,-7.0,-39.0
1776886902.1291027,0.0,-2.0,-46.0
1776886902.1391027,0.0,0.0,-40.0
1776886902.1491027,1.0,-2.0,-32.0
1776886902.159103,3.0,0.0,-29.0
1776886902.169103,0.0,1.0,-34.0
1776886902.1801028,0.0,1.0,-36.0
1776886902.1891026,0.0,-3.0,-43.0
1776886902.1991026,0.0,-2.0,-48.0
1776886902.2101028,0.0,1.0,-40.0
1776886902.2201028,-4.0,4.0,-33.0
1776886902.2301028,-1.0,1.0,-35.0
1776886902.2401028,0.0,0.0,-35.0
1776886902.2501028,0.0,0.0,-34.0
1776886902.2601027,-3.0,-3.0,-30.0
1776886902.2701027,-3.0,-1.0,-32.0
1776886902.2801027,-6.0,2.0,-32.0
1776886902.2901027,-4.0,1.0,-33.0
1776886902.3001027,-3.0,0.0,-33.0
1776886902.3101027,-4.0,-2.0,-27.0
1776886902.3201027,-3.0,1.0,-23.0
1776886902.3301027,0.0,3.0,-23.0
1776886902.340103,-2.0,3.0,-31.0
1776886902.350103,-4.0,3.0,-32.0
1776886902.360103,-3.0,3.0,-32.0
1776886902.3701026,-2.0,2.0,-36.0
1776886902.3801026,0.0,2.0,-40.0
1776886902.3901026,0.0,0.0,-36.0
1776886902.4001029,-3.0,-3.0,-33.0
1776886902.4101028,-3.0,-2.0,-31.0
1776886902.4201028,-7.0,0.0,-27.0
1776886902.4301028,-5.0,1.0,-27.0
1776886902.4401028,-3.0,0.0,-30.0
1776886902.4501028,-1.0,-1.0,-30.0
1776886902.4601028,2.0,-3.0,-26.0
1776886902.4701028,1.0,-7.0,-35.0
1776886902.4801028,4.0,-6.0,-34.0
1776886902.4901028,0.0,-8.0,-33.0
1776886902.5001028,-5.0,-8.0,-34.0
1776886902.5101027,-3.0,-8.0,-33.0
1776886902.5201027,-8.0,-8.0,-37.0
1776886902.5301027,-4.0,-5.0,-34.0
1776886902.5401027,-4.0,-5.0,-34.0
1776886902.5501027,-5.0,-6.0,-38.0
1776886902.5601027,-6.0,-9.0,-44.0
1776886902.5701027,-4.0,-10.0,-42.0
1776886902.5801027,2.0,-9.0,-40.0
1776886902.590103,0.0,-4.0,-40.0
1776886902.600103,0.0,-2.0,-37.0
1776886902.610103,0.0,-1.0,-37.0
1776886902.6201026,0.0,-3.0,-38.0
1776886902.6301026,0.0,-6.0,-42.0
1776886902.6401026,2.0,-9.0,-39.0
1776886902.6501029,1.0,-6.0,-35.0
1776886902.6601028,-3.0,-6.0,-39.0
1776886902.6701028,-4.0,-2.0,-36.0
1776886902.6801028,-5.0,-1.0,-32.0
1776886902.6901028,-3.0,0.0,-34.0
1776886902.7001028,-2.0,2.0,-37.0
1776886902.7101028,2.0,4.0,-44.0
1776886902.7201028,0.0,3.0,-42.0
1776886902.7301028,-5.0,0.0,-46.0
1776886902.7401028,0.0,4.0,-49.0
1776886902.7501028,-4.0,4.0,-47.0
1776886902.7601027,-5.0,5.0,-44.0
1776886902.7701027,-2.0,4.0,-44.0
1776886902.7801027,1.0,4.0,-36.0
1776886902.7901027,4.0,3.0,-34.0
1776886902.8001027,1.0,0.0,-42.0
1776886902.8101027,0.0,3.0,-46.0
1776886902.8201027,3.0,3.0,-42.0
1776886902.8301027,4.0,3.0,-36.0
1776886902.840103,-1.0,1.0,-38.0
1776886902.850103,0.0,-6.0,-36.0
1776886902.860103,0.0,-8.0,-39.0
1776886902.8701026,0.0,-7.0,-37.0
1776886902.8801026,-2.0,-4.0,-28.0
1776886902.8901026,-2.0,-3.0,-32.0
1776886902.9001029,0.0,-6.0,-35.0
1776886902.9101028,-1.0,-5.0,-38.0
1776886902.9201028,-7.0,-6.0,-41.0
1776886902.9301028,-6.0,-7.0,-42.0
1776886902.9401028,-6.0,-9.0,-41.0
1776886902.9501028,-8.0,-9.0,-36.0
1776886902.9601028,-6.0,-5.0,-36.0
1776886902.9701028,-4.0,-3.0,-36.0
1776886902.9801028,-6.0,0.0,-40.0
1776886902.9901028,-6.0,1.0,-41.0
1776886903.0001028,-8.0,1.0,-41.0
1776886903.0101027,-7.0,-2.0,-37.0
1776886903.0201027,-4.0,2.0,-41.0
1776886903.0301027,-7.0,4.0,-40.0
1776886903.0401027,-3.0,0.0,-42.0
1776886903.0501027,0.0,0.0,-43.0
1776886903.0601027,2.0,-2.0,-44.0
1776886903.0701027,1.0,0.0,-38.0
1776886903.0801027,-1.0,-1.0,-39.0
1776886903.090103,0.0,0.0,-38.0
1776886903.100103,3.0,1.0,-40.0
1776886903.110103,5.0,-1.0,-42.0
1776886903.1201026,8.0,-5.0,-37.0
1776886903.1301026,6.0,-6.0,-39.0
1776886903.1401026,5.0,-5.0,-37.0
1776886903.1501029,2.0,-8.0,-32.0
1776886903.1601028,0.0,-3.0,-29.0
1776886903.1701028,2.0,-2.0,-31.0
1776886903.1801028,1.0,-1.0,-38.0
1776886903.1901028,0.0,-3.0,-47.0
1776886903.2001028,7.0,-6.0,-47.0
1776886903.2101028,8.0,-2.0,-49.0
1776886903.2201028,6.0,0.0,-48.0
1776886903.2301028,10.0,1.0,-43.0
1776886903.2401028,5.0,-2.0,-44.0
