time,x,y,z
1776886903.2501028,2.0,0.0,-41.0
1776886903.2601027,3.0,0.0,-38.0
1776886903.2701027,4.0,0.0,-37.0
1776886903.2801027,3.0,0.0,-30.0
1776886903.2901027,-1.0,1.0,-32.0
1776886903.3001027,-5.0,0.0,-37.0
1776886903.3101027,-5.0,0.0,-42.0
1776886903.3201027,-2.0,0.0,-39.0
1776886903.3301027,4.0,0.0,-35.0
1776886903.340103,5.0,-2.0,-34.0
1776886903.350103,9.0,0.0,-39.0
1776886903.360103,9.0,0.0,-37.0
1776886903.3701026,7.0,1.0,-34.0
1776886903.3801026,2.0,0.0,-41.0
1776886903.3901026,0.0,0.0,-49.0
1776886903.4001029,0.0,-1.0,-48.0
1776886903.4101028,-2.0,-7.0,-46.0
1776886903.4201028,-2.0,-6.0,-46.0
1776886903.4301028,-1.0,-4.0,-44.0
1776886903.4401028,-2.0,0.0,-38.0
1776886903.4501028,-5.0,-3.0,-39.0
1776886903.4601028,-3.0,-5.0,-40.0
1776886903.4701028,-2.0,-5.0,-35.0
1776886903.4801028,0.0,-2.0,-35.0
1776886903.4901028,0.0,-4.0,-35.0
1776886903.5001028,-3.0,-3.0,-36.0
1776886903.5101027,-3.0,-5.0,-33.0
1776886903.5201027,-2.0,-8.0,-38.0
1776886903.5301027,-4.0,-7.0,-35.0
1776886903.5401027,-3.0,-9.0,-36.0
1776886903.5501027,-6.0,-6.0,-37.0
1776886903.5601027,-3.0,-4.0,-42.0
1776886903.5701027,0.0,-3.0,-38.0
1776886903.5801027,-1.0,-3.0,-36.0
1776886903.590103,-4.0,0.0,-37.0
1776886903.600103,-6.0,-6.0,-37.0
1776886903.610103,-6.0,-4.0,-36.0
1776886903.6201026,-6.0,0.0,-36.0
1776886903.6301026,-3.0,-2.0,-32.0
1776886903.6401026,-1.0,-4.0,-29.0
1776886903.6501029,0.0,0.0,-32.0
1776886903.6601028,-2.0,2.0,-37.0
1776886903.6701028,-1.0,0.0,-41.0
1776886903.6801028,0.0,-2.0,-42.0
1776886903.6901028,-1.0,-3.0,-46.0
1776886903.7001028,0.0,-3.0,-50.0
1776886903.7101028,-3.0,-5.0,-49.0
1776886903.7201028,-3.0,1.0,-47.0
1776886903.7301028,-1.0,5.0,-40.0
1776886903.7401028,0.0,4.0,-43.0
1776886903.7501028,-3.0,3.0,-44.0
1776886903.7601027,-4.0,5.0,-48.0
1776886903.7701027,0.0,3.0,-44.0
1776886903.7801027,1.0,-3.0,-46.0
1776886903.7901027,5.0,-1.0,-50.0
1776886903.8001027,6.0,0.0,-50.0
1776886903.8101027,0.0,-1.0,-45.0
1776886903.8201027,-2.0,-4.0,-36.0
1776886903.8301027,-1.0,-5.0,-31.0
1776886903.840103,0.0,-8.0,-34.0
1776886903.850103,0.0,-8.0,-38.0
1776886903.860103,-3.0,-2.0,-38.0
1776886903.8701026,-2.0,-4.0,-33.0
1776886903.8801026,0.0,-6.0,-32.0
1776886903.8901026,2.0,-1.0,-33.0
1776886903.9001029,4.0,-2.0,-40.0
1776886903.9101028,1.0,-1.0,-44.0
1776886903.9201028,1.0,-1.0,-46.0
1776886903.9301028,1.0,-2.0,-41.0
1776886903.9401028,1.0,-1.0,-42.0
1776886903.9501028,0.0,-1.0,-45.0
1776886903.9601028,4.0,-3.0,-45.0
1776886903.9701028,7.0,-2.0,-46.0
1776886903.9801028,3.0,-4.0,-46.0
1776886903.9901028,1.0,-4.0,-38.0
1776886904.0001028,-4.0,-4.0,-38.0
1776886904.0101027,-5.0,0.0,-39.0
1776886904.0201027,-3.0,0.0,-42.0
1776886904.0301027,-5.0,-2.0,-39.0
1776886904.0401027,-5.0,-4.0,-39.0
1776886904.0501027,-8.0,-3.0,-39.0
1776886904.0601027,-4.0,-7.0,-37.0
1776886904.0701027,-1.0,-7.0,-37.0
1776886904.0801027,4.0,-8.0,-37.0
1776886904.090103,2.0,-5.0,-33.0
1776886904.100103,0.0,-3.0,-35.0
1776886904.110103,5.0,-4.0,-40.0
1776886904.1201026,6.0,-3.0,-45.0
1776886904.1301026,8.0,-4.0,-42.0
1776886904.1401026,0.0,-3.0,-49.0
1776886904.1501029,-4.0,-4.0,-45.0
1776886904.1601028,-5.0,-5.0,-47.0
1776886904.1701028,-7.0,-5.0,-52.0
1776886904.1801028,-6.0,-5.0,-52.0
1776886904.1901028,-2.0,-7.0,-48.0
1776886904.2011027,-1.0,-8.0,-43.0
1776886904.2101028,-5.0,-10.0,-46.0
1776886904.2211027,-7.0,-2.0,-48.0
1776886904.2311027,-8.0,-5.0,-40.0
1776886904.2411027,-8.0,-7.0,-38.0
1776886904.2511027,-6.0,-10.0,-39.0
1776886904.261103,-5.0,-9.0,-40.0
1776886904.271103,0.0,-3.0,-36.0
1776886904.281103,1.0,-1.0,-36.0
1776886904.2911026,1.0,-4.0,-25.0
1776886904.3011026,0.0,-4.0,-31.0
1776886904.3111026,5.0,-4.0,-32.0
1776886904.3211029,4.0,-3.0,-33.0
1776886904.3311028,2.0,-3.0,-31.0
1776886904.3411028,6.0,0.0,-41.0
1776886904.3511028,4.0,-1.0,-42.0
1776886904.3611028,4.0,-2.0,-43.0
1776886904.3711028,2.0,-3.0,-36.0
1776886904.3811028,0.0,-3.0,-33.0
1776886904.3911028,0.0,0.0,-34.0
1776886904.4011028,0.0,2.0,-32.0
1776886904.4111028,0.0,4.0,-34.0
1776886904.4211028,0.0,3.0,-40.0
1776886904.4311028,-2.0,3.0,-45.0
1776886904.4411027,-2.0,1.0,-47.0
1776886904.4511027,-4.0,0.0,-52.0
1776886904.4611027,-7.0,-2.0,-51.0
1776886904.4711027,-5.0,-3.0,-42.0
1776886904.4811027,-6.0,-1.0,-37.0
1776886904.4911027,-5.0,1.0,-36.0
1776886904.5011027,-6.0,4.0,-36.0
1776886904.511103,-6.0,2.0,-40.0
1776886904.521103,-2.0,2.0,-39.0
1776886904.531103,-2.0,0.0,-42.0
1776886904.5411026,1.0,0.0,-44.0
1776886904.5511026,7.0,0.0,-43.0
1776886904.5611026,7.0,-2.0,-38.0
1776886904.5711029,8.0,-3.0,-41.0
1776886904.5811028,6.0,-4.0,-43.0
1776886904.5911028,0.0,-3.0,-45.0
1776886904.6011028,0.0,0.0,-45.0
1776886904.6111028,-2.0,0.0,-47.0
1776886904.6211028,-2.0,1.0,-42.0
1776886904.6311028,0.0,-2.0,-38.0
1776886904.6411028,0.0,0.0,-39.0
1776886904.6511028,0.0,0.0,-36.0
1776886904.6611028,0.0,0.0,-36.0
1776886904.6711028,0.0,0.0,-32.0
1776886904.6811028,4.0,3.0,-30.0
1776886904.6911027,4.0,1.0,-27.0
1776886904.7011027,2.0,0.0,-28.0
1776886904.7111027,1.0,0.0,-31.0
1776886904.7211027,2.0,2.0,-28.0
1776886904.7311027,1.0,6.0,-28.0
1776886904.7411027,-1.0,6.0,-33.0
1776886904.7511027,3.0,0.0,-34.0
1776886904.761103,0.0,0.0,-36.0
1776886904.771103,-3.0,-3.0,-31.0
1776886904.781103,1.0,-1.0,-32.0
1776886904.7911026,0.0,-2.0,-30.0
1776886904.8011026,-2.0,-6.0,-35.0
1776886904.8111026,-6.0,-9.0,-33.0
1776886904.8211029,-7.0,-8.0,-33.0
1776886904.8311028,-3.0,-6.0,-37.0
1776886904.8411028,-2.0,0.0,-42.0
1776886904.8511028,-1.0,-2.0,-39.0
1776886904.8611028,0.0,-4.0,-35.0
1776886904.8711028,5.0,-3.0,-32.0
1776886904.8811028,2.0,-5.0,-38.0
1776886904.8911028,4.0,-10.0,-41.0
1776886904.9011028,5.0,-3.0,-37.0
1776886904.9111028,5.0,4.0,-37.0
1776886904.9211028,2.0,6.0,-33.0
1776886904.9311028,-3.0,6.0,-34.0
1776886904.9411027,-5.0,2.0,-36.0
1776886904.9511027,-2.0,1.0,-35.0
1776886904.9611027,-3.0,1.0,-34.0
1776886904.9711027,-2.0,3.0,-34.0
1776886904.9811027,0.0,1.0,-43.0
1776886904.9911027,2.0,1.0,-37.0
1776886905.0011027,3.0,1.0,-34.0
1776886905.011103,0.0,1.0,-38.0
1776886905.021103,1.0,4.0,-34.0
1776886905.031103,5.0,8.0,-45.0
1776886905.0411026,1.0,7.0,-41.0
1776886905.0511026,5.0,5.0,-42.0
1776886905.0611026,5.0,4.0,-40.0
1776886905.0711029,1.0,3.0,-39.0
1776886905.0811028,1.0,1.0,-41.0
1776886905.0911028,0.0,-2.0,-39.0
1776886905.1011028,-3.0,0.0,-40.0
1776886905.1111028,-1.0,-2.0,-39.0
1776886905.1211028,0.0,-2.0,-37.0
1776886905.1311028,0.0,0.0,-37.0
1776886905.1411028,1.0,-2.0,-36.0
1776886905.1511028,0.0,-3.0,-40.0
1776886905.1611028,1.0,-3.0,-34.0
1776886905.1711028,2.0,-2.0,-31.0
1776886905.1811028,0.0,-2.0,-29.0
1776886905.1911027,-4.0,-1.0,-27.0
1776886905.2011027,-3.0,1.0,-29.0
1776886905.2111027,-6.0,1.0,-33.0
1776886905.2211027,-2.0,0.0,-36.0
1776886905.2311027,-1.0,-1.0,-31.0
1776886905.2411027,-3.0,-4.0,-31.0
1776886905.2511027,2.0,-1.0,-34.0
1776886905.261103,2.0,0.0,-32.0
1776886905.271103,2.0,2.0,-36.0
1776886905.281103,0.0,1.0,-30.0
1776886905.2911026,-2.0,0.0,-27.0
1776886905.3011026,-2.0,0.0,-29.0
1776886905.3111026,-6.0,0.0,-31.0
1776886905.3211029,-5.0,1.0,-28.0
1776886905.3311028,-1.0,0.0,-29.0
1776886905.3411028,0.0,2.0,-33.0
1776886905.3511028,0.0,4.0,-33.0
1776886905.3621027,1.0,3.0,-33.0
1776886905.3711028,1.0,5.0,-39.0
1776886905.3811028,3.0,3.0,-45.0
1776886905.3911028,0.0,4.0,-53.0
1776886905.4011028,1.0,4.0,-54.0
1776886905.4111028,1.0,1.0,-55.0
1776886905.4211028,0.0,2.0,-50.0
1776886905.4311028,-2.0,4.0,-43.0
1776886905.4411027,0.0,-2.0,-44.0
1776886905.4511027,2.0,-1.0,-43.0
1776886905.4611027,5.0,-4.0,-44.0
1776886905.4711027,7.0,-5.0,-46.0
1776886905.4811027,4.0,-6.0,-41.0
1776886905.4911027,6.0,-6.0,-45.0
1776886905.5011027,4.0,-8.0,-43.0
1776886905.511103,0.0,-3.0,-39.0
1776886905.521103,0.0,-3.0,-38.0
1776886905.531103,0.0,0.0,-40.0
1776886905.5411026,0.0,-1.0,-38.0
1776886905.5511026,-1.0,-1.0,-44.0
1776886905.5611026,0.0,-3.0,-45.0
1776886905.5711029,-2.0,-7.0,-39.0
1776886905.5811028,-1.0,-6.0,-37.0
1776886905.5911028,-5.0,-3.0,-34.0
1776886905.6011028,-3.0,-4.0,-30.0
1776886905.6111028,-1.0,0.0,-31.0
1776886905.6211028,-3.0,0.0,-31.0
1776886905.6311028,1.0,0.0,-33.0
1776886905.6411028,0.0,-2.0,-35.0
1776886905.6511028,0.0,-5.0,-36.0
1776886905.6611028,1.0,-3.0,-37.0
1776886905.6711028,-1.0,0.0,-30.0
1776886905.6811028,-5.0,2.0,-29.0
1776886905.6911027,-3.0,0.0,-29.0
1776886905.7011027,-1.0,1.0,-29.0
1776886905.7111027,-2.0,5.0,-25.0
1776886905.7211027,-4.0,4.0,-28.0
1776886905.7311027,-6.0,3.0,-29.0
1776886905.7411027,-5.0,2.0,-28.0
1776886905.7511027,-1.0,-2.0,-35.0
1776886905.761103,-6.0,-6.0,-36.0
1776886905.771103,-5.0,-3.0,-41.0
1776886905.781103,-5.0,-4.0,-41.0
1776886905.7911026,-3.0,-3.0,-40.0
1776886905.8011026,-3.0,-7.0,-34.0
1776886905.8111026,0.0,-7.0,-31.0
1776886905.8211029,1.0,-5.0,-29.0
1776886905.8311028,2.0,-3.0,-29.0
1776886905.8411028,2.0,-6.0,-35.0
1776886905.8511028,3.0,-2.0,-37.0
1776886905.8611028,4.0,0.0,-37.0
1776886905.8711028,5.0,5.0,-34.0
1776886905.8811028,3.0,4.0,-29.0
1776886905.8911028,6.0,1.0,-27.0
1776886905.9011028,6.0,3.0,-33.0
1776886905.9111028,5.0,8.0,-31.0
1776886905.9211028,8.0,4.0,-26.0
1776886905.9311028,7.0,5.0,-27.0
1776886905.9411027,4.0,7.0,-33.0
1776886905.9511027,5.0,3.0,-31.0
1776886905.9611027,5.0,2.0,-29.0
1776886905.9711027,5.0,4.0,-29.0
1776886905.9811027,2.0,5.0,-29.0
1776886905.9911027,4.0,3.0,-29.0
1776886906.0011027,6.0,0.0,-36.0
1776886906.011103,1.0,0.0,-35.0
1776886906.021103,-5.0,0.0,-36.0
1776886906.031103,-2.0,0.0,-39.0
1776886906.0411026,-3.0,-3.0,-39.0
1776886906.0511026,-1.0,-1.0,-39.0
1776886906.0611026,3.0,-2.0,-37.0
1776886906.0711029,0.0,-5.0,-33.0
1776886906.0811028,1.0,-1.0,-31.0
1776886906.0911028,0.0,2.0,-38.0
1776886906.1011028,-1.0,1.0,-42.0
1776886906.1111028,0.0,0.0,-37.0
1776886906.1211028,-7.0,0.0,-31.0
1776886906.1311028,-3.0,1.0,-32.0
1776886906.1411028,-7.0,1.0,-30.0
1776886906.1511028,-1.0,2.0,-33.0
1776886906.1621027,-6.0,1.0,-29.0
1776886906.1721027,-8.0,-2.0,-29.0
1776886906.182103,-3.0,-3.0,-32.0
1776886906.192103,-4.0,-4.0,-32.0
1776886906.202103,-7.0,-6.0,-34.0
1776886906.212103,-4.0,-7.0,-33.0
1776886906.2221026,-2.0,-5.0,-36.0
1776886906.2321026,0.0,-9.0,-38.0
1776886906.2421026,3.0,-8.0,-39.0
1776886906.2521029,3.0,-5.0,-43.0
1776886906.2621028,-2.0,-2.0,-46.0
1776886906.2721028,-8.0,-3.0,-47.0
1776886906.2821028,-3.0,-5.0,-47.0
1776886906.2921028,-6.0,-7.0,-48.0
1776886906.3021028,-6.0,-5.0,-53.0
1776886906.3121028,-7.0,-3.0,-46.0
1776886906.3221028,-7.0,-6.0,-41.0
1776886906.3321028,-3.0,-6.0,-44.0
1776886906.3421028,0.0,-4.0,-44.0
1776886906.3521028,3.0,-4.0,-43.0
1776886906.3621027,3.0,0.0,-39.0
1776886906.3721027,2.0,-1.0,-31.0
1776886906.3821027,1.0,0.0,-32.0
1776886906.3921027,0.0,3.0,-31.0
1776886906.4021027,4.0,1.0,-39.0
1776886906.4121027,1.0,3.0,-35.0
1776886906.4221027,-3.0,4.0,-41.0
1776886906.432103,-4.0,5.0,-43.0
1776886906.442103,-2.0,1.0,-53.0
1776886906.452103,0.0,0.0,-55.0
1776886906.462103,-4.0,-1.0,-53.0
1776886906.4721026,-8.0,0.0,-51.0
1776886906.4821026,-5.0,1.0,-43.0
1776886906.4921026,-5.0,-2.0,-39.0
1776886906.5021029,2.0,-4.0,-37.0
1776886906.5121028,0.0,-5.0,-34.0
1776886906.5221028,-5.0,-4.0,-32.0
1776886906.5321028,-3.0,-3.0,-30.0
1776886906.5421028,-4.0,-3.0,-35.0
1776886906.5521028,1.0,-3.0,-40.0
1776886906.5621028,0.0,-1.0,-46.0
1776886906.5721028,0.0,-3.0,-48.0
1776886906.5821028,-1.0,-6.0,-38.0
1776886906.5921028,2.0,-3.0,-41.0
1776886906.6021028,8.0,-8.0,-44.0
1776886906.6121027,10.0,-7.0,-43.0
1776886906.6221027,12.0,-9.0,-44.0
1776886906.6321027,9.0,-6.0,-45.0
1776886906.6421027,3.0,-3.0,-35.0
1776886906.6521027,3.0,-4.0,-35.0
1776886906.6621027,2.0,-1.0,-44.0
1776886906.6721027,0.0,-1.0,-43.0
1776886906.682103,-2.0,0.0,-42.0
1776886906.692103,1.0,-1.0,-38.0
1776886906.702103,0.0,-2.0,-31.0
1776886906.712103,-3.0,-4.0,-34.0
1776886906.7221026,-2.0,-1.0,-26.0
1776886906.7321026,0.0,-1.0,-29.0
1776886906.7421026,-3.0,-3.0,-32.0
1776886906.7521029,-2.0,-2.0,-33.0
1776886906.7621028,-2.0,-3.0,-37.0
1776886906.7721028,-3.0,-6.0,-38.0
1776886906.7821028,0.0,-5.0,-34.0
1776886906.7921028,1.0,-1.0,-30.0
1776886906.8021028,0.0,-1.0,-31.0
1776886906.8121028,0.0,-3.0,-31.0
1776886906.8221028,0.0,-2.0,-30.0
1776886906.8321028,-2.0,-2.0,-31.0
1776886906.8421028,0.0,-2.0,-30.0
1776886906.8521028,1.0,-5.0,-34.0
1776886906.8621027,2.0,-7.0,-42.0
1776886906.8721027,0.0,-7.0,-38.0
1776886906.8821027,-6.0,-6.0,-41.0
1776886906.8921027,-6.0,-9.0,-35.0
1776886906.9021027,-4.0,-10.0,-35.0
1776886906.9121027,0.0,-10.0,-35.0
1776886906.9221027,2.0,-7.0,-31.0
1776886906.932103,8.0,-4.0,-32.0
1776886906.942103,4.0,-3.0,-40.0
1776886906.952103,3.0,0.0,-33.0
1776886906.962103,4.0,0.0,-30.0
1776886906.9721026,2.0,1.0,-35.0
1776886906.9821026,-1.0,1.0,-47.0
1776886906.9921026,0.0,1.0,-54.0
1776886907.0021029,3.0,2.0,-50.0
1776886907.0121028,4.0,1.0,-44.0
1776886907.0231028,2.0,2.0,-43.0
1776886907.0321028,1.0,-1.0,-38.0
1776886907.0421028,0.0,-4.0,-41.0
1776886907.0521028,2.0,-4.0,-43.0
1776886907.0621028,4.0,-3.0,-45.0
1776886907.0721028,3.0,-3.0,-44.0
1776886907.0821028,1.0,-2.0,-43.0
1776886907.0921028,1.0,-2.0,-41.0
1776886907.1021028,-1.0,-3.0,-35.0
1776886907.1121027,-2.0,-5.0,-32.0
1776886907.1221027,-6.0,-4.0,-40.0
1776886907.1321027,-2.0,-8.0,-40.0
1776886907.1421027,-3.0,-8.0,-43.0
1776886907.1521027,-2.0,-7.0,-39.0
1776886907.1621027,0.0,-3.0,-40.0
1776886907.1721027,0.0,-5.0,-42.0
1776886907.182103,0.0,-3.0,-43.0
1776886907.192103,-1.0,-2.0,-48.0
1776886907.202103,-4.0,-1.0,-39.0
1776886907.212103,-2.0,1.0,-34.0
1776886907.2221026,0.0,1.0,-34.0
1776886907.2321026,-1.0,-4.0,-35.0
1776886907.2421026,-2.0,-6.0,-32.0
1776886907.2521029,-4.0,-5.0,-31.0
1776886907.2621028,0.0,-2.0,-32.0
1776886907.2721028,1.0,0.0,-30.0
1776886907.2821028,2.0,0.0,-31.0
1776886907.2921028,0.0,-4.0,-31.0
1776886907.3021028,-4.0,-1.0,-28.0
1776886907.3121028,-1.0,0.0,-35.0
1776886907.3221028,-2.0,-3.0,-34.0
1776886907.3321028,-1.0,0.0,-32.0
1776886907.3421028,-3.0,0.0,-29.0
1776886907.3521028,0.0,0.0,-26.0
1776886907.3621027,-2.0,3.0,-30.0
1776886907.3721027,-2.0,3.0,-36.0
1776886907.3821027,-1.0,0.0,-34.0
1776886907.3921027,-4.0,-2.0,-40.0
1776886907.4021027,-7.0,-2.0,-43.0
1776886907.4121027,-8.0,-3.0,-43.0
1776886907.4221027,-10.0,-9.0,-46.0
1776886907.432103,-2.0,-8.0,-46.0
1776886907.442103,0.0,-8.0,-43.0
1776886907.452103,-2.0,-7.0,-46.0
1776886907.462103,-1.0,-6.0,-48.0
1776886907.4721026,1.0,-6.0,-44.0
1776886907.4821026,0.0,0.0,-41.0
1776886907.4921026,0.0,-1.0,-41.0
1776886907.5021029,0.0,0.0,-34.0
1776886907.5121028,3.0,-2.0,-31.0
1776886907.5221028,7.0,-6.0,-30.0
1776886907.5321028,5.0,-6.0,-38.0
1776886907.5421028,2.0,-4.0,-41.0
1776886907.5521028,0.0,0.0,-38.0
1776886907.5621028,-1.0,-2.0,-44.0
1776886907.5721028,-5.0,-3.0,-41.0
1776886907.5821028,-4.0,-4.0,-38.0
1776886907.5921028,-4.0,-5.0,-46.0
1776886907.6021028,-3.0,-2.0,-43.0
1776886907.6121027,-2.0,-3.0,-41.0
1776886907.6221027,-2.0,-3.0,-42.0
1776886907.6321027,-4.0,-4.0,-43.0
1776886907.6421027,-8.0,-2.0,-41.0
1776886907.6521027,-3.0,-4.0,-38.0
1776886907.6621027,3.0,-1.0,-33.0
1776886907.6721027,5.0,-3.0,-32.0
1776886907.682103,3.0,-3.0,-30.0
1776886907.692103,0.0,0.0,-33.0
1776886907.702103,0.0,-2.0,-44.0
1776886907.712103,1.0,-1.0,-43.0
1776886907.7221026,0.0,0.0,-45.0
1776886907.7321026,-3.0,-1.0,-38.0
1776886907.7421026,-2.0,0.0,-34.0
1776886907.7521029,-5.0,2.0,-32.0
1776886907.7621028,-7.0,0.0,-36.0
1776886907.7721028,-9.0,1.0,-36.0
1776886907.7821028,-1.0,3.0,-34.0
1776886907.7921028,3.0,1.0,-39.0
1776886907.8021028,7.0,0.0,-37.0
1776886907.8121028,9.0,-3.0,-35.0
1776886907.8221028,4.0,-4.0,-38.0
1776886907.8321028,-1.0,-1.0,-43.0
1776886907.8421028,-3.0,0.0,-45.0
1776886907.8521028,-4.0,-2.0,-45.0
1776886907.8621027,-6.0,-7.0,-42.0
1776886907.8721027,-4.0,-8.0,-40.0
1776886907.8821027,-6.0,-7.0,-36.0
1776886907.8921027,-2.0,-3.0,-35.0
1776886907.9021027,1.0,-2.0,-31.0
1776886907.9121027,1.0,-1.0,-36.0
1776886907.9221027,1.0,0.0,-32.0
1776886907.932103,4.0,0.0,-35.0
1776886907.942103,6.0,-1.0,-36.0
1776886907.952103,5.0,-1.0,-35.0
1776886907.962103,5.0,-2.0,-32.0
1776886907.9721026,0.0,-6.0,-36.0
1776886907.9821026,-2.0,-7.0,-41.0
1776886907.9921026,0.0,-5.0,-43.0
1776886908.0021029,3.0,-5.0,-38.0
1776886908.0121028,0.0,-7.0,-36.0
1776886908.0221028,-2.0,-8.0,-37.0
1776886908.0321028,-5.0,-2.0,-38.0
1776886908.0421028,-1.0,-4.0,-36.0
1776886908.0521028,-1.0,-7.0,-36.0
1776886908.0621028,1.0,-6.0,-42.0
1776886908.0721028,-1.0,-9.0,-44.0
1776886908.0821028,0.0,-5.0,-42.0
1776886908.0921028,-2.0,-4.0,-39.0
1776886908.1021028,-3.0,0.0,-40.0
1776886908.1121027,-7.0,0.0,-35.0
1776886908.1221027,-2.0,0.0,-40.0
1776886908.1321027,1.0,-1.0,-44.0
1776886908.1421027,4.0,-1.0,-43.0
1776886908.1521027,7.0,-1.0,-41.0
1776886908.1621027,8.0,1.0,-41.0
1776886908.1721027,8.0,1.0,-37.0
1776886908.1831028,3.0,4.0,-37.0
1776886908.1931028,1.0,7.0,-32.0
1776886908.2031028,3.0,7.0,-35.0
1776886908.2131028,6.0,6.0,-36.0
1776886908.2231028,5.0,2.0,-35.0
1776886908.2331028,4.0,1.0,-34.0
1776886908.2431028,5.0,1.0,-38.0
1776886908.2531028,5.0,0.0,-35.0
1776886908.2631028,4.0,1.0,-40.0
1776886908.2731028,1.0,-2.0,-46.0
1776886908.2831028,-1.0,-4.0,-48.0
1776886908.2931027,-5.0,-4.0,-50.0
1776886908.3031027,-7.0,-1.0,-45.0
1776886908.3131027,-2.0,-1.0,-44.0
1776886908.3231027,-4.0,0.0,-47.0
1776886908.3331027,-5.0,0.0,-46.0
1776886908.3431027,-3.0,-6.0,-44.0
1776886908.3531027,-4.0,-6.0,-46.0
1776886908.363103,-4.0,-3.0,-44.0
1776886908.373103,-6.0,0.0,-38.0
1776886908.383103,0.0,1.0,-37.0
1776886908.3931026,-4.0,-1.0,-41.0
1776886908.4031026,-5.0,0.0,-44.0
1776886908.4131026,0.0,1.0,-40.0
1776886908.4231029,0.0,2.0,-41.0
1776886908.4331028,1.0,0.0,-41.0
1776886908.4431028,1.0,-2.0,-43.0
1776886908.4531028,0.0,0.0,-42.0
1776886908.4631028,-6.0,2.0,-47.0
1776886908.4731028,-5.0,0.0,-46.0
1776886908.4831028,-3.0,1.0,-43.0
1776886908.4931028,-3.0,-1.0,-46.0
1776886908.5031028,-6.0,0.0,-38.0
1776886908.5131028,-6.0,3.0,-39.0
1776886908.5231028,-2.0,1.0,-38.0
1776886908.5331028,-2.0,-1.0,-45.0
1776886908.5431027,3.0,-2.0,-47.0
1776886908.5531027,0.0,0.0,-43.0
1776886908.5631027,1.0,-2.0,-43.0
1776886908.5731027,1.0,0.0,-39.0
1776886908.5831027,-2.0,0.0,-40.0
1776886908.5931027,4.0,-2.0,-38.0
1776886908.6031027,3.0,-5.0,-37.0
1776886908.613103,3.0,-4.0,-33.0
1776886908.623103,2.0,0.0,-28.0
1776886908.633103,4.0,3.0,-30.0
1776886908.6431026,4.0,3.0,-28.0
1776886908.6531026,3.0,3.0,-32.0
1776886908.6631026,1.0,5.0,-34.0
1776886908.6731029,1.0,-2.0,-32.0
1776886908.6831028,1.0,-2.0,-38.0
1776886908.6931028,-1.0,-2.0,-32.0
1776886908.7031028,-1.0,0.0,-33.0
1776886908.7131028,0.0,-2.0,-23.0
1776886908.7231028,3.0,-3.0,-17.0
1776886908.7331028,10.0,-1.0,-20.0
1776886908.7431028,12.0,-1.0,-30.0
1776886908.7531028,12.0,-2.0,-29.0
1776886908.7631028,14.0,-2.0,-40.0
1776886908.7731028,14.0,-3.0,-47.0
1776886908.7831028,13.0,-4.0,-45.0
1776886908.7931027,12.0,-3.0,-39.0
1776886908.8031027,7.0,-1.0,-38.0
1776886908.8131027,6.0,-2.0,-35.0
1776886908.8231027,9.0,-4.0,-32.0
1776886908.8331027,7.0,-1.0,-33.0
1776886908.8431027,0.0,-2.0,-39.0
1776886908.8531027,-1.0,0.0,-39.0
1776886908.863103,-2.0,4.0,-44.0
1776886908.873103,-1.0,3.0,-41.0
1776886908.883103,-2.0,5.0,-37.0
1776886908.8931026,0.0,5.0,-37.0
1776886908.9031026,0.0,0.0,-36.0
1776886908.9131026,-1.0,-2.0,-37.0
1776886908.9231029,0.0,0.0,-35.0
1776886908.9331028,0.0,-2.0,-36.0
1776886908.9431028,4.0,0.0,-32.0
1776886908.9531028,0.0,1.0,-29.0
1776886908.9631028,0.0,-1.0,-34.0
1776886908.9731028,2.0,-2.0,-37.0
1776886908.9831028,-1.0,-4.0,-37.0
1776886908.9931028,0.0,-4.0,-38.0
1776886909.0031028,1.0,-4.0,-36.0
1776886909.0131028,2.0,0.0,-36.0
1776886909.0231028,2.0,3.0,-35.0
1776886909.0331028,2.0,1.0,-30.0
1776886909.0431027,6.0,3.0,-32.0
1776886909.0531027,6.0,1.0,-33.0
