time,x,y,z
1776886909.0631027,3.0,1.0,-35.0
1776886909.0731027,3.0,5.0,-32.0
1776886909.0831027,6.0,4.0,-42.0
1776886909.0931027,0.0,4.0,-44.0
1776886909.1031027,1.0,3.0,-39.0
1776886909.113103,3.0,0.0,-43.0
1776886909.123103,3.0,2.0,-51.0
1776886909.133103,0.0,0.0,-49.0
1776886909.1431026,0.0,0.0,-45.0
1776886909.1531026,-4.0,-1.0,-43.0
1776886909.1631026,-1.0,-1.0,-42.0
1776886909.1731029,-2.0,0.0,-45.0
1776886909.1831028,-3.0,0.0,-52.0
1776886909.1931028,-3.0,0.0,-52.0
1776886909.2031028,-1.0,2.0,-47.0
1776886909.2131028,0.0,0.0,-47.0
1776886909.2231028,0.0,3.0,-45.0
1776886909.2331028,2.0,1.0,-41.0
1776886909.2431028,0.0,2.0,-38.0
1776886909.2531028,0.0,5.0,-42.0
1776886909.2631028,0.0,0.0,-39.0
1776886909.2731028,1.0,0.0,-37.0
1776886909.2831028,2.0,1.0,-37.0
1776886909.2931027,0.0,0.0,-34.0
1776886909.3031027,2.0,2.0,-38.0
1776886909.3131027,1.0,-2.0,-40.0
1776886909.3231027,4.0,-2.0,-39.0
1776886909.3331027,6.0,-5.0,-40.0
1776886909.3431027,2.0,-2.0,-42.0
1776886909.3531027,4.0,2.0,-35.0
1776886909.363103,5.0,1.0,-28.0
1776886909.373103,9.0,2.0,-32.0
1776886909.383103,8.0,0.0,-32.0
1776886909.3931026,8.0,0.0,-42.0
1776886909.4031026,7.0,2.0,-46.0
1776886909.4131026,6.0,1.0,-49.0
1776886909.4231029,7.0,0.0,-43.0
1776886909.4331028,4.0,-1.0,-41.0
1776886909.4431028,7.0,-1.0,-43.0
1776886909.4531028,6.0,0.0,-46.0
1776886909.4631028,2.0,3.0,-42.0
1776886909.4731028,0.0,-3.0,-40.0
1776886909.4831028,0.0,-4.0,-37.0
1776886909.4931028,-3.0,0.0,-40.0
1776886909.5031028,-3.0,-1.0,-43.0
1776886909.5131028,-1.0,-4.0,-43.0
1776886909.5231028,-1.0,-6.0,-43.0
1776886909.5331028,0.0,-6.0,-43.0
1776886909.5431027,4.0,1.0,-34.0
1776886909.5531027,-1.0,5.0,-33.0
1776886909.5631027,-4.0,1.0,-39.0
1776886909.5731027,-4.0,0.0,-39.0
1776886909.5831027,-6.0,2.0,-38.0
1776886909.5931027,-1.0,2.0,-41.0
1776886909.6031027,-4.0,-2.0,-43.0
1776886909.613103,-6.0,-3.0,-34.0
1776886909.623103,-10.0,-2.0,-24.0
1776886909.633103,-11.0,-3.0,-24.0
1776886909.6431026,-12.0,-3.0,-24.0
1776886909.6531026,-10.0,-6.0,-29.0
1776886909.6631026,-7.0,-5.0,-31.0
1776886909.6731029,-5.0,-6.0,-34.0
1776886909.6831028,-3.0,-2.0,-33.0
1776886909.6931028,-1.0,-4.0,-36.0
1776886909.7031028,0.0,1.0,-34.0
1776886909.7131028,1.0,3.0,-37.0
1776886909.7231028,0.0,4.0,-36.0
1776886909.7331028,-2.0,2.0,-37.0
1776886909.7431028,0.0,0.0,-41.0
1776886909.7531028,0.0,1.0,-38.0
1776886909.7631028,0.0,2.0,-35.0
1776886909.7731028,-1.0,3.0,-33.0
1776886909.7831028,1.0,2.0,-38.0
1776886909.7931027,3.0,0.0,-40.0
1776886909.8031027,5.0,0.0,-41.0
1776886909.8131027,3.0,-2.0,-45.0
1776886909.8231027,6.0,-4.0,-45.0
1776886909.8331027,8.0,-5.0,-37.0
1776886909.8431027,8.0,-1.0,-37.0
1776886909.8531027,11.0,-4.0,-40.0
1776886909.863103,10.0,-5.0,-43.0
1776886909.873103,4.0,-2.0,-46.0
1776886909.883103,5.0,-1.0,-45.0
1776886909.8931026,5.0,-3.0,-44.0
1776886909.9031026,2.0,-3.0,-43.0
1776886909.9131026,2.0,-4.0,-40.0
1776886909.9231029,0.0,-4.0,-43.0
1776886909.9331028,0.0,1.0,-38.0
1776886909.9431028,1.0,5.0,-31.0
1776886909.9531028,0.0,0.0,-28.0
1776886909.9631028,-4.0,0.0,-29.0
1776886909.9731028,-4.0,-2.0,-34.0
1776886909.9831028,-2.0,-7.0,-33.0
1776886909.9931028,-2.0,-7.0,-37.0
1776886910.0031028,0.0,-3.0,-41.0
1776886910.0131028,0.0,-5.0,-38.0
1776886910.0231028,-2.0,-3.0,-35.0
1776886910.0331028,-2.0,-1.0,-38.0
1776886910.0431027,-1.0,0.0,-35.0
1776886910.0531027,3.0,0.0,-40.0
1776886910.0631027,-1.0,1.0,-38.0
1776886910.0731027,-3.0,3.0,-37.0
1776886910.0831027,-3.0,2.0,-40.0
1776886910.0931027,0.0,1.0,-43.0
1776886910.1031027,4.0,2.0,-44.0
1776886910.113103,-3.0,3.0,-44.0
1776886910.123103,0.0,3.0,-43.0
1776886910.133103,1.0,-1.0,-44.0
1776886910.1431026,0.0,-2.0,-42.0
1776886910.1541028,0.0,1.0,-40.0
1776886910.1631026,-1.0,1.0,-40.0
1776886910.1731029,-3.0,0.0,-39.0
1776886910.1841028,-5.0,2.0,-41.0
1776886910.1941028,-6.0,3.0,-39.0
1776886910.2041028,-2.0,-1.0,-34.0
1776886910.2141027,0.0,-2.0,-30.0
1776886910.2241027,0.0,3.0,-27.0
1776886910.2341027,0.0,0.0,-34.0
1776886910.2441027,1.0,0.0,-31.0
1776886910.2541027,0.0,0.0,-34.0
1776886910.2641027,-2.0,0.0,-41.0
1776886910.2741027,1.0,1.0,-38.0
1776886910.284103,-1.0,0.0,-40.0
1776886910.294103,-6.0,-1.0,-40.0
1776886910.304103,-6.0,1.0,-39.0
1776886910.3141026,-9.0,1.0,-38.0
1776886910.3241026,-7.0,4.0,-28.0
1776886910.3341026,-6.0,3.0,-24.0
1776886910.3441026,-7.0,1.0,-25.0
1776886910.3541028,2.0,-2.0,-31.0
1776886910.3641028,6.0,-1.0,-39.0
1776886910.3741028,6.0,-3.0,-36.0
1776886910.3841028,6.0,0.0,-31.0
1776886910.3941028,2.0,0.0,-36.0
1776886910.4041028,2.0,0.0,-37.0
1776886910.4141028,3.0,-4.0,-35.0
1776886910.4241028,4.0,-3.0,-40.0
1776886910.4341028,4.0,0.0,-35.0
1776886910.4441028,1.0,1.0,-34.0
1776886910.4541028,0.0,0.0,-38.0
1776886910.4641027,-1.0,-4.0,-42.0
1776886910.4741027,0.0,-2.0,-41.0
1776886910.4841027,1.0,-4.0,-48.0
1776886910.4941027,0.0,-3.0,-45.0
1776886910.5041027,-1.0,0.0,-38.0
1776886910.5141027,-2.0,-1.0,-43.0
1776886910.5241027,-8.0,-1.0,-38.0
1776886910.534103,-9.0,-3.0,-35.0
1776886910.544103,-5.0,-2.0,-38.0
1776886910.554103,-2.0,-3.0,-37.0
1776886910.5641026,0.0,-1.0,-40.0
1776886910.5741026,0.0,0.0,-42.0
1776886910.5841026,1.0,-2.0,-44.0
1776886910.5941026,2.0,-5.0,-51.0
1776886910.6041028,2.0,-3.0,-44.0
1776886910.6141028,-2.0,0.0,-51.0
1776886910.6241028,-3.0,-3.0,-53.0
1776886910.6341028,-2.0,-4.0,-46.0
1776886910.6441028,-5.0,-4.0,-46.0
1776886910.6541028,0.0,-2.0,-44.0
1776886910.6641028,3.0,-4.0,-35.0
1776886910.6741028,2.0,0.0,-31.0
1776886910.6841028,4.0,2.0,-33.0
1776886910.6941028,1.0,0.0,-36.0
1776886910.7041028,-1.0,0.0,-41.0
1776886910.7141027,1.0,-2.0,-38.0
1776886910.7241027,0.0,-2.0,-39.0
1776886910.7341027,2.0,-1.0,-36.0
1776886910.7441027,8.0,-2.0,-44.0
1776886910.7541027,8.0,-1.0,-42.0
1776886910.7641027,9.0,-2.0,-39.0
1776886910.7741027,9.0,-2.0,-37.0
1776886910.784103,7.0,0.0,-38.0
1776886910.794103,9.0,-2.0,-42.0
1776886910.804103,7.0,-2.0,-36.0
1776886910.8141026,6.0,-4.0,-37.0
1776886910.8241026,9.0,0.0,-43.0
1776886910.8341026,7.0,2.0,-42.0
1776886910.8441026,1.0,2.0,-39.0
1776886910.8541028,-1.0,1.0,-35.0
1776886910.8641028,-1.0,-1.0,-39.0
1776886910.8741028,-2.0,-4.0,-38.0
1776886910.8841028,-3.0,-4.0,-39.0
1776886910.8941028,-3.0,-5.0,-39.0
1776886910.9041028,-7.0,-8.0,-40.0
1776886910.9141028,-5.0,-9.0,-37.0
1776886910.9241028,-3.0,-8.0,-37.0
1776886910.9341028,0.0,-9.0,-37.0
1776886910.9441028,-3.0,-8.0,-38.0
1776886910.9541028,-4.0,-5.0,-34.0
1776886910.9641027,-3.0,-5.0,-36.0
1776886910.9741027,-2.0,0.0,-38.0
1776886910.9841027,-3.0,0.0,-31.0
1776886910.9941027,-4.0,-4.0,-29.0
1776886911.0041027,-4.0,-3.0,-35.0
1776886911.0141027,-2.0,0.0,-32.0
1776886911.0241027,-2.0,0.0,-28.0
1776886911.034103,-2.0,0.0,-29.0
1776886911.044103,-3.0,3.0,-27.0
1776886911.054103,-6.0,1.0,-22.0
1776886911.0641026,0.0,5.0,-23.0
1776886911.0741026,0.0,0.0,-32.0
1776886911.0841026,-2.0,0.0,-36.0
1776886911.0941026,-4.0,1.0,-35.0
1776886911.1041028,-2.0,3.0,-34.0
1776886911.1141028,0.0,5.0,-35.0
1776886911.1241028,-1.0,4.0,-39.0
1776886911.1341028,0.0,1.0,-39.0
1776886911.1441028,-1.0,-1.0,-43.0
1776886911.1541028,0.0,-2.0,-37.0
1776886911.1641028,3.0,0.0,-34.0
1776886911.1741028,1.0,-2.0,-36.0
1776886911.1841028,-2.0,-3.0,-31.0
1776886911.1941028,-1.0,-3.0,-36.0
1776886911.2041028,3.0,-6.0,-37.0
1776886911.2141027,2.0,-5.0,-39.0
1776886911.2241027,3.0,-5.0,-40.0
1776886911.2341027,1.0,-9.0,-42.0
1776886911.2441027,-2.0,-10.0,-32.0
1776886911.2541027,-5.0,-4.0,-32.0
1776886911.2641027,0.0,-2.0,-28.0
1776886911.2741027,5.0,-4.0,-35.0
1776886911.284103,5.0,-4.0,-43.0
1776886911.294103,5.0,-8.0,-42.0
1776886911.304103,4.0,-8.0,-41.0
1776886911.3141026,-3.0,-6.0,-43.0
1776886911.3241026,-3.0,-3.0,-45.0
1776886911.3341026,-1.0,-3.0,-43.0
1776886911.3441026,3.0,0.0,-49.0
1776886911.3541028,3.0,-1.0,-43.0
1776886911.3641028,1.0,-2.0,-42.0
1776886911.3741028,2.0,-3.0,-44.0
1776886911.3841028,5.0,0.0,-40.0
1776886911.3941028,6.0,-3.0,-36.0
1776886911.4041028,4.0,-2.0,-39.0
1776886911.4141028,-1.0,-2.0,-32.0
1776886911.4241028,0.0,-3.0,-38.0
1776886911.4341028,0.0,-5.0,-41.0
1776886911.4441028,0.0,-5.0,-41.0
1776886911.4541028,-3.0,-4.0,-44.0
1776886911.4641027,-3.0,-1.0,-41.0
1776886911.4741027,-5.0,-4.0,-39.0
1776886911.4841027,-4.0,-2.0,-43.0
1776886911.4941027,-1.0,0.0,-46.0
1776886911.5041027,-1.0,-3.0,-48.0
1776886911.5141027,0.0,-1.0,-43.0
1776886911.5241027,0.0,0.0,-41.0
1776886911.534103,1.0,2.0,-41.0
1776886911.544103,-2.0,2.0,-43.0
1776886911.554103,0.0,4.0,-44.0
1776886911.5641026,3.0,5.0,-43.0
1776886911.5741026,-1.0,3.0,-45.0
1776886911.5841026,-1.0,0.0,-37.0
1776886911.5941026,-2.0,0.0,-28.0
1776886911.6041028,1.0,0.0,-30.0
1776886911.6141028,4.0,0.0,-27.0
1776886911.6241028,4.0,1.0,-33.0
1776886911.6341028,0.0,0.0,-41.0
1776886911.6441028,0.0,-1.0,-41.0
1776886911.6541028,3.0,-4.0,-42.0
1776886911.6641028,-2.0,-5.0,-39.0
1776886911.6741028,0.0,-4.0,-46.0
1776886911.6841028,1.0,-5.0,-48.0
1776886911.6941028,6.0,-1.0,-46.0
1776886911.7041028,5.0,0.0,-38.0
1776886911.7141027,4.0,4.0,-40.0
1776886911.7241027,5.0,3.0,-38.0
1776886911.7341027,4.0,1.0,-34.0
1776886911.7441027,6.0,-2.0,-27.0
1776886911.7541027,4.0,-1.0,-30.0
1776886911.7641027,5.0,0.0,-32.0
1776886911.7741027,3.0,1.0,-31.0
1776886911.784103,4.0,0.0,-39.0
1776886911.794103,1.0,-1.0,-31.0
1776886911.804103,-2.0,-2.0,-27.0
1776886911.8141026,-3.0,0.0,-33.0
1776886911.8241026,-3.0,-1.0,-32.0
1776886911.8341026,0.0,-3.0,-28.0
1776886911.8441026,3.0,-2.0,-35.0
1776886911.8541028,6.0,1.0,-34.0
1776886911.8641028,0.0,0.0,-31.0
1776886911.8741028,2.0,0.0,-35.0
1776886911.8841028,0.0,1.0,-36.0
1776886911.8941028,0.0,3.0,-38.0
1776886911.9041028,3.0,1.0,-40.0
1776886911.9141028,-1.0,2.0,-34.0
1776886911.9241028,-5.0,2.0,-37.0
1776886911.9341028,-3.0,3.0,-39.0
1776886911.9441028,-2.0,3.0,-37.0
1776886911.9541028,0.0,7.0,-45.0
1776886911.9641027,2.0,0.0,-40.0
1776886911.9741027,2.0,1.0,-37.0
1776886911.9841027,2.0,-1.0,-36.0
1776886911.9941027,1.0,-1.0,-38.0
1776886912.0041027,4.0,-1.0,-43.0
1776886912.0141027,1.0,1.0,-40.0
1776886912.0241027,2.0,2.0,-43.0
1776886912.034103,0.0,0.0,-43.0
1776886912.044103,-3.0,0.0,-33.0
1776886912.054103,-3.0,2.0,-32.0
1776886912.0641026,-6.0,1.0,-41.0
1776886912.0741026,-3.0,4.0,-44.0
1776886912.0841026,-3.0,3.0,-50.0
1776886912.0941026,-7.0,4.0,-47.0
1776886912.1041028,-7.0,3.0,-43.0
1776886912.1141028,-6.0,3.0,-36.0
1776886912.1241028,-7.0,3.0,-36.0
1776886912.1341028,-8.0,3.0,-35.0
1776886912.1441028,-6.0,-2.0,-31.0
1776886912.1541028,-4.0,-1.0,-32.0
1776886912.1651027,0.0,2.0,-43.0
1776886912.1741028,0.0,3.0,-48.0
1776886912.1841028,0.0,1.0,-44.0
1776886912.1941028,1.0,0.0,-51.0
1776886912.2051027,0.0,-2.0,-45.0
1776886912.215103,-1.0,-4.0,-43.0
1776886912.225103,5.0,-8.0,-49.0
1776886912.235103,0.0,-5.0,-49.0
1776886912.2451026,1.0,-6.0,-49.0
1776886912.2551026,2.0,-7.0,-50.0
1776886912.2651026,0.0,-6.0,-46.0
1776886912.2751029,0.0,-6.0,-39.0
1776886912.2851028,0.0,-2.0,-36.0
1776886912.2951028,4.0,-2.0,-43.0
1776886912.3051028,3.0,-3.0,-48.0
1776886912.3151028,3.0,-3.0,-46.0
1776886912.3251028,3.0,-2.0,-45.0
1776886912.3351028,5.0,-1.0,-47.0
1776886912.3451028,1.0,-6.0,-45.0
1776886912.3551028,0.0,-7.0,-41.0
1776886912.3651028,-1.0,-9.0,-45.0
1776886912.3751028,-2.0,-9.0,-45.0
1776886912.3851027,-5.0,-7.0,-44.0
1776886912.3951027,0.0,-5.0,-45.0
1776886912.4051027,0.0,-5.0,-39.0
1776886912.4151027,0.0,-6.0,-37.0
1776886912.4251027,-6.0,-7.0,-37.0
1776886912.4351027,-6.0,-11.0,-38.0
1776886912.4451027,-1.0,-5.0,-38.0
1776886912.4551027,0.0,-2.0,-42.0
1776886912.465103,2.0,-3.0,-43.0
1776886912.475103,-2.0,-3.0,-40.0
1776886912.485103,-1.0,-5.0,-42.0
1776886912.4951026,-3.0,-2.0,-36.0
1776886912.5051026,-4.0,-2.0,-36.0
1776886912.5151026,-2.0,-5.0,-45.0
1776886912.5251029,-2.0,-1.0,-40.0
1776886912.5351028,-1.0,0.0,-34.0
1776886912.5451028,-3.0,2.0,-35.0
1776886912.5551028,-1.0,-1.0,-29.0
1776886912.5651028,1.0,1.0,-30.0
1776886912.5751028,-3.0,1.0,-29.0
1776886912.5851028,-2.0,-2.0,-36.0
1776886912.5951028,-2.0,0.0,-37.0
1776886912.6051028,-4.0,-2.0,-33.0
1776886912.6151028,2.0,-1.0,-29.0
1776886912.6251028,1.0,-1.0,-30.0
1776886912.6351027,0.0,-4.0,-34.0
1776886912.6451027,-2.0,-4.0,-38.0
1776886912.6551027,-3.0,-5.0,-41.0
1776886912.6651027,2.0,-6.0,-45.0
1776886912.6751027,4.0,-6.0,-37.0
1776886912.6851027,5.0,-3.0,-40.0
1776886912.6951027,8.0,-3.0,-35.0
1776886912.7051027,9.0,-6.0,-36.0
1776886912.715103,10.0,-1.0,-32.0
1776886912.725103,11.0,-2.0,-32.0
1776886912.735103,5.0,-3.0,-34.0
1776886912.7451026,5.0,-4.0,-37.0
1776886912.7551026,7.0,-9.0,-40.0
1776886912.7651026,7.0,-5.0,-38.0
1776886912.7751029,6.0,-7.0,-37.0
1776886912.7851028,3.0,-6.0,-38.0
1776886912.7951028,7.0,-3.0,-39.0
1776886912.8051028,5.0,-3.0,-41.0
1776886912.8151028,5.0,-2.0,-45.0
1776886912.8251028,2.0,-2.0,-40.0
1776886912.8351028,3.0,0.0,-43.0
1776886912.8451028,3.0,0.0,-43.0
1776886912.8551028,1.0,1.0,-44.0
1776886912.8651028,0.0,0.0,-40.0
1776886912.8751028,-2.0,2.0,-40.0
1776886912.8851027,-4.0,1.0,-36.0
1776886912.8951027,-9.0,-4.0,-36.0
1776886912.9051027,-9.0,-3.0,-39.0
1776886912.9151027,-7.0,-4.0,-35.0
1776886912.9251027,-6.0,-2.0,-36.0
1776886912.9351027,-4.0,1.0,-33.0
1776886912.9451027,-6.0,-2.0,-32.0
1776886912.9551027,-4.0,-1.0,-24.0
1776886912.965103,-3.0,-1.0,-25.0
1776886912.975103,-4.0,1.0,-27.0
1776886912.985103,0.0,3.0,-29.0
1776886912.9951026,4.0,0.0,-33.0
1776886913.0051026,6.0,1.0,-36.0
1776886913.0151026,5.0,5.0,-33.0
1776886913.0251029,-3.0,5.0,-35.0
1776886913.0351028,-4.0,6.0,-34.0
1776886913.0451028,-8.0,5.0,-40.0
1776886913.0551028,-11.0,-2.0,-39.0
1776886913.0651028,-9.0,-8.0,-32.0
1776886913.0751028,-8.0,-8.0,-30.0
1776886913.0851028,-12.0,-7.0,-34.0
1776886913.0951028,-10.0,-6.0,-32.0
1776886913.1051028,-2.0,-6.0,-37.0
1776886913.1151028,1.0,-6.0,-32.0
1776886913.1251028,0.0,-9.0,-31.0
1776886913.1351027,4.0,-8.0,-33.0
1776886913.1451027,3.0,-10.0,-37.0
1776886913.1551027,-2.0,-9.0,-30.0
1776886913.1651027,-1.0,-6.0,-41.0
1776886913.1751027,-3.0,-6.0,-45.0
1776886913.1851027,0.0,-3.0,-52.0
1776886913.1951027,1.0,-4.0,-49.0
1776886913.2051027,0.0,-5.0,-40.0
1776886913.215103,-1.0,-4.0,-38.0
1776886913.225103,0.0,-3.0,-46.0
1776886913.235103,0.0,0.0,-46.0
1776886913.2451026,0.0,1.0,-39.0
1776886913.2551026,-2.0,1.0,-40.0
1776886913.2651026,0.0,-1.0,-44.0
1776886913.2751029,0.0,-2.0,-51.0
1776886913.2851028,-4.0,-5.0,-48.0
1776886913.2951028,-5.0,-2.0,-42.0
1776886913.3051028,-3.0,-6.0,-37.0
1776886913.3151028,-4.0,-5.0,-40.0
1776886913.3251028,3.0,-3.0,-41.0
1776886913.3351028,7.0,-3.0,-41.0
1776886913.3451028,6.0,-5.0,-35.0
1776886913.3551028,3.0,-2.0,-36.0
1776886913.3651028,5.0,0.0,-33.0
1776886913.3751028,0.0,1.0,-38.0
1776886913.3851027,0.0,1.0,-39.0
1776886913.3951027,1.0,-1.0,-43.0
1776886913.4051027,-3.0,0.0,-42.0
1776886913.4151027,-4.0,-4.0,-45.0
1776886913.4251027,-7.0,-4.0,-39.0
1776886913.4351027,-5.0,-4.0,-42.0
1776886913.4451027,-1.0,-9.0,-38.0
1776886913.4551027,4.0,-9.0,-37.0
1776886913.465103,7.0,-7.0,-41.0
1776886913.475103,1.0,-4.0,-39.0
1776886913.485103,2.0,-6.0,-37.0
1776886913.4951026,-1.0,-1.0,-33.0
1776886913.5051026,2.0,-2.0,-35.0
1776886913.5151026,1.0,-2.0,-32.0
1776886913.5251029,-2.0,-2.0,-37.0
1776886913.5351028,-5.0,-3.0,-39.0
1776886913.5451028,0.0,1.0,-44.0
1776886913.5551028,2.0,-3.0,-44.0
1776886913.5651028,5.0,-5.0,-41.0
1776886913.5751028,6.0,-2.0,-48.0
1776886913.5851028,5.0,-2.0,-48.0
1776886913.5951028,6.0,-4.0,-45.0
1776886913.6051028,9.0,-6.0,-46.0
1776886913.6151028,6.0,-2.0,-46.0
1776886913.6251028,-1.0,-2.0,-37.0
1776886913.6351027,2.0,0.0,-35.0
1776886913.6451027,2.0,1.0,-44.0
1776886913.6551027,4.0,-2.0,-42.0
1776886913.6651027,2.0,-3.0,-40.0
1776886913.6751027,5.0,-1.0,-44.0
1776886913.6851027,8.0,2.0,-42.0
1776886913.6951027,5.0,1.0,-43.0
1776886913.7051027,5.0,-1.0,-38.0
1776886913.715103,3.0,-2.0,-37.0
1776886913.725103,6.0,-3.0,-39.0
1776886913.735103,6.0,-2.0,-43.0
1776886913.7451026,1.0,0.0,-39.0
1776886913.7551026,-3.0,1.0,-34.0
1776886913.7651026,-2.0,3.0,-36.0
1776886913.7751029,-4.0,4.0,-36.0
1776886913.7851028,-7.0,4.0,-33.0
1776886913.7951028,-7.0,6.0,-34.0
1776886913.8051028,-5.0,1.0,-35.0
1776886913.8151028,-2.0,0.0,-36.0
1776886913.8251028,1.0,-1.0,-35.0
1776886913.8351028,-3.0,-2.0,-40.0
1776886913.8451028,0.0,-4.0,-42.0
1776886913.8551028,0.0,0.0,-35.0
1776886913.8651028,-2.0,0.0,-30.0
1776886913.8751028,-1.0,0.0,-24.0
1776886913.8851027,-6.0,2.0,-25.0
1776886913.8951027,-5.0,4.0,-27.0
1776886913.9051027,-3.0,0.0,-34.0
1776886913.9151027,-3.0,2.0,-39.0
1776886913.9251027,-2.0,9.0,-43.0
1776886913.9351027,0.0,6.0,-49.0
1776886913.9451027,-2.0,5.0,-49.0
1776886913.9551027,-2.0,1.0,-47.0
1776886913.965103,-3.0,2.0,-43.0
1776886913.975103,-1.0,1.0,-40.0
1776886913.985103,4.0,0.0,-47.0
1776886913.9951026,5.0,-3.0,-44.0
1776886914.0051026,4.0,-4.0,-42.0
1776886914.0151026,5.0,-5.0,-41.0
1776886914.0251029,3.0,-3.0,-42.0
1776886914.0351028,1.0,-6.0,-36.0
1776886914.0451028,3.0,-5.0,-37.0
1776886914.0551028,5.0,-6.0,-37.0
1776886914.0651028,6.0,-7.0,-36.0
1776886914.0751028,8.0,-5.0,-41.0
1776886914.0851028,8.0,-6.0,-42.0
1776886914.0951028,9.0,-3.0,-42.0
1776886914.1051028,7.0,-5.0,-40.0
1776886914.1151028,4.0,-4.0,-40.0
1776886914.1251028,0.0,-4.0,-37.0
1776886914.1351027,-1.0,-3.0,-30.0
1776886914.1451027,-5.0,1.0,-33.0
1776886914.1551027,-4.0,2.0,-31.0
1776886914.1651027,-7.0,6.0,-29.0
1776886914.1751027,-7.0,2.0,-33.0
1776886914.1861026,-2.0,-1.0,-41.0
1776886914.1961029,0.0,-1.0,-42.0
1776886914.2061028,4.0,-1.0,-40.0
1776886914.2161028,4.0,-2.0,-37.0
1776886914.2261028,3.0,-4.0,-34.0
1776886914.2361028,3.0,-3.0,-38.0
1776886914.2461028,3.0,-7.0,-38.0
1776886914.2561028,1.0,-3.0,-38.0
1776886914.2661028,0.0,-5.0,-36.0
1776886914.2761028,-1.0,-3.0,-38.0
1776886914.2861028,0.0,-4.0,-41.0
1776886914.2961028,0.0,-6.0,-40.0
1776886914.3061028,-3.0,-7.0,-40.0
1776886914.3161027,-6.0,-4.0,-35.0
1776886914.3261027,-7.0,0.0,-33.0
1776886914.3361027,-6.0,0.0,-33.0
1776886914.3461027,-3.0,3.0,-37.0
1776886914.3561027,-1.0,3.0,-29.0
1776886914.3661027,2.0,-1.0,-28.0
1776886914.3761027,0.0,-6.0,-26.0
1776886914.386103,0.0,-4.0,-22.0
1776886914.396103,1.0,-6.0,-28.0
1776886914.406103,-3.0,-2.0,-37.0
1776886914.4161026,-4.0,0.0,-41.0
1776886914.4261026,-1.0,-1.0,-41.0
1776886914.4361026,-3.0,0.0,-36.0
1776886914.4461029,-1.0,2.0,-32.0
1776886914.4561028,0.0,2.0,-34.0
1776886914.4661028,0.0,-3.0,-28.0
1776886914.4761028,0.0,0.0,-23.0
1776886914.4861028,1.0,5.0,-29.0
1776886914.4961028,3.0,4.0,-32.0
1776886914.5061028,1.0,4.0,-37.0
1776886914.5161028,1.0,4.0,-34.0
1776886914.5261028,6.0,7.0,-33.0
1776886914.5361028,4.0,3.0,-33.0
1776886914.5461028,1.0,3.0,-27.0
1776886914.5561028,5.0,5.0,-21.0
1776886914.5661027,6.0,8.0,-20.0
1776886914.5761027,5.0,4.0,-25.0
1776886914.5861027,8.0,1.0,-29.0
1776886914.5961027,9.0,-1.0,-31.0
1776886914.6061027,5.0,-1.0,-31.0
1776886914.6161027,3.0,-1.0,-40.0
1776886914.6261027,4.0,-2.0,-42.0
1776886914.636103,1.0,-3.0,-37.0
1776886914.646103,-1.0,-1.0,-35.0
1776886914.656103,0.0,1.0,-38.0
1776886914.6661026,0.0,-2.0,-40.0
1776886914.6761026,-4.0,0.0,-37.0
1776886914.6861026,2.0,-2.0,-33.0
1776886914.6961029,4.0,-5.0,-31.0
1776886914.7061028,3.0,-6.0,-25.0
1776886914.7161028,1.0,-5.0,-30.0
1776886914.7261028,0.0,-8.0,-29.0
1776886914.7361028,5.0,-7.0,-31.0
1776886914.7461028,5.0,-6.0,-33.0
1776886914.7561028,5.0,-4.0,-29.0
1776886914.7661028,4.0,-2.0,-35.0
1776886914.7761028,7.0,-2.0,-40.0
1776886914.7861028,5.0,-3.0,-38.0
1776886914.7961028,3.0,-1.0,-39.0
1776886914.8061028,0.0,-1.0,-41.0
1776886914.8161027,1.0,-1.0,-39.0
1776886914.8261027,-5.0,1.0,-41.0
1776886914.8361027,-2.0,0.0,-36.0
1776886914.8461027,1.0,1.0,-34.0
1776886914.8561027,5.0,2.0,-33.0
1776886914.8661027,3.0,3.0,-32.0
1776886914.8761027,3.0,0.0,-37.0
