time,x,y,z
1776886914.886103,4.0,1.0,-40.0
1776886914.896103,-1.0,3.0,-46.0
1776886914.906103,-3.0,0.0,-46.0
1776886914.9161026,-2.0,0.0,-46.0
1776886914.9261026,0.0,-2.0,-43.0
1776886914.9361026,-1.0,-6.0,-37.0
1776886914.9461029,-4.0,-4.0,-36.0
1776886914.9561028,-2.0,-4.0,-43.0
1776886914.9661028,0.0,-5.0,-37.0
1776886914.9761028,1.0,-5.0,-34.0
1776886914.9861028,3.0,-5.0,-38.0
1776886914.9961028,6.0,0.0,-36.0
1776886915.0061028,7.0,-3.0,-43.0
1776886915.0161028,10.0,-3.0,-44.0
1776886915.0261028,6.0,-3.0,-50.0
1776886915.0361028,9.0,-3.0,-45.0
1776886915.0461028,6.0,0.0,-38.0
1776886915.0561028,6.0,-2.0,-42.0
1776886915.0661027,4.0,-1.0,-42.0
1776886915.0761027,3.0,3.0,-36.0
1776886915.0861027,4.0,2.0,-33.0
1776886915.0961027,1.0,1.0,-37.0
1776886915.1061027,4.0,1.0,-37.0
1776886915.1161027,0.0,2.0,-39.0
1776886915.1261027,0.0,0.0,-39.0
1776886915.136103,0.0,-4.0,-39.0
1776886915.146103,0.0,-2.0,-44.0
1776886915.156103,-1.0,-2.0,-54.0
1776886915.1661026,0.0,-3.0,-51.0
1776886915.1761026,0.0,-3.0,-51.0
1776886915.1861026,2.0,0.0,-55.0
1776886915.1961029,1.0,0.0,-55.0
1776886915.2061028,3.0,-1.0,-51.0
1776886915.2161028,-2.0,1.0,-43.0
1776886915.2261028,0.0,-2.0,-38.0
1776886915.2361028,2.0,-4.0,-41.0
1776886915.2461028,4.0,-1.0,-40.0
1776886915.2561028,4.0,-1.0,-43.0
1776886915.2661028,4.0,-1.0,-47.0
1776886915.2761028,3.0,-1.0,-47.0
1776886915.2861028,4.0,-1.0,-40.0
1776886915.2961028,4.0,0.0,-36.0
1776886915.3061028,1.0,-3.0,-33.0
1776886915.3161027,-1.0,-1.0,-42.0
1776886915.3261027,-1.0,0.0,-47.0
1776886915.3361027,-6.0,0.0,-45.0
1776886915.3461027,-6.0,1.0,-50.0
1776886915.3561027,-3.0,0.0,-43.0
1776886915.3661027,-5.0,-1.0,-41.0
1776886915.3761027,-7.0,-4.0,-38.0
1776886915.386103,-8.0,0.0,-45.0
1776886915.396103,-7.0,2.0,-47.0
1776886915.406103,-4.0,2.0,-48.0
1776886915.4161026,-2.0,-2.0,-49.0
1776886915.4261026,-7.0,-4.0,-41.0
1776886915.4361026,-6.0,-4.0,-38.0
1776886915.4461029,-5.0,-3.0,-39.0
1776886915.4561028,-1.0,-1.0,-36.0
1776886915.4661028,1.0,0.0,-33.0
1776886915.4761028,0.0,1.0,-31.0
1776886915.4861028,5.0,4.0,-34.0
1776886915.4961028,1.0,2.0,-40.0
1776886915.5061028,-1.0,0.0,-43.0
1776886915.5161028,-3.0,2.0,-43.0
1776886915.5261028,-3.0,0.0,-45.0
1776886915.5361028,-3.0,-4.0,-46.0
1776886915.5461028,-4.0,-3.0,-44.0
1776886915.5561028,-2.0,-6.0,-44.0
1776886915.5661027,-1.0,-6.0,-47.0
1776886915.5761027,0.0,-7.0,-41.0
1776886915.5861027,4.0,-5.0,-38.0
1776886915.5961027,8.0,-5.0,-43.0
1776886915.6061027,5.0,-4.0,-48.0
1776886915.6161027,6.0,-4.0,-45.0
1776886915.6261027,9.0,-4.0,-42.0
1776886915.636103,6.0,-4.0,-35.0
1776886915.646103,0.0,-5.0,-32.0
1776886915.656103,1.0,-5.0,-33.0
1776886915.6661026,-3.0,-1.0,-35.0
1776886915.6761026,-3.0,-1.0,-36.0
1776886915.6861026,-3.0,-2.0,-38.0
1776886915.6961029,-6.0,0.0,-34.0
1776886915.7061028,-8.0,-2.0,-33.0
1776886915.7161028,-10.0,-1.0,-34.0
1776886915.7261028,-3.0,-2.0,-35.0
1776886915.7361028,0.0,-1.0,-33.0
1776886915.7461028,1.0,1.0,-35.0
1776886915.7561028,-1.0,1.0,-29.0
1776886915.7661028,-5.0,0.0,-30.0
1776886915.7761028,0.0,-2.0,-30.0
1776886915.7861028,-1.0,1.0,-34.0
1776886915.7961028,-4.0,3.0,-33.0
1776886915.8061028,-4.0,2.0,-37.0
1776886915.8161027,-6.0,1.0,-43.0
1776886915.8261027,-6.0,4.0,-46.0
1776886915.8361027,-3.0,2.0,-45.0
1776886915.8461027,-4.0,0.0,-38.0
1776886915.8561027,2.0,-3.0,-37.0
1776886915.8661027,7.0,-4.0,-36.0
1776886915.8761027,5.0,-2.0,-37.0
1776886915.886103,6.0,-2.0,-38.0
1776886915.896103,4.0,-1.0,-40.0
1776886915.906103,5.0,-2.0,-50.0
1776886915.9161026,8.0,-3.0,-56.0
1776886915.9261026,7.0,-5.0,-48.0
1776886915.9361026,9.0,-10.0,-39.0
1776886915.9461029,7.0,-8.0,-39.0
1776886915.9561028,2.0,-5.0,-41.0
1776886915.9661028,6.0,-7.0,-38.0
1776886915.9761028,6.0,-8.0,-36.0
1776886915.9861028,-1.0,-8.0,-31.0
1776886915.9961028,-4.0,-3.0,-39.0
1776886916.0061028,-5.0,-4.0,-47.0
1776886916.0161028,-2.0,-4.0,-49.0
1776886916.0261028,0.0,-2.0,-47.0
1776886916.0361028,0.0,-4.0,-41.0
1776886916.0461028,-1.0,-2.0,-48.0
1776886916.0561028,-1.0,-2.0,-44.0
1776886916.0661027,-1.0,-2.0,-49.0
1776886916.0761027,0.0,-5.0,-49.0
1776886916.0861027,-2.0,-3.0,-50.0
1776886916.0961027,0.0,0.0,-53.0
1776886916.1061027,0.0,4.0,-49.0
1776886916.1161027,0.0,4.0,-46.0
1776886916.1261027,0.0,3.0,-40.0
1776886916.1371028,0.0,2.0,-31.0
1776886916.146103,-3.0,1.0,-29.0
1776886916.1571028,0.0,0.0,-31.0
1776886916.1671028,3.0,-2.0,-24.0
1776886916.1761026,4.0,-3.0,-23.0
1776886916.1871028,3.0,-3.0,-29.0
1776886916.1971028,7.0,-2.0,-32.0
1776886916.2071028,6.0,-3.0,-40.0
1776886916.2171028,3.0,-4.0,-40.0
1776886916.2271028,3.0,0.0,-35.0
1776886916.2371027,1.0,2.0,-31.0
1776886916.2471027,-3.0,3.0,-27.0
1776886916.2571027,-6.0,2.0,-27.0
1776886916.2671027,-4.0,0.0,-25.0
1776886916.2771027,-4.0,-2.0,-26.0
1776886916.2871027,-4.0,-3.0,-27.0
1776886916.2971027,-3.0,0.0,-30.0
1776886916.307103,-3.0,0.0,-33.0
1776886916.317103,-6.0,0.0,-39.0
1776886916.327103,-5.0,-1.0,-34.0
1776886916.337103,-1.0,1.0,-37.0
1776886916.3471026,-4.0,0.0,-40.0
1776886916.3571026,-2.0,-4.0,-42.0
1776886916.3671026,0.0,-8.0,-46.0
1776886916.3771029,3.0,-8.0,-43.0
1776886916.3871028,2.0,-6.0,-41.0
1776886916.3971028,0.0,-1.0,-38.0
1776886916.4071028,1.0,-1.0,-46.0
1776886916.4171028,-4.0,-5.0,-48.0
1776886916.4271028,-1.0,-4.0,-45.0
1776886916.4371028,0.0,-6.0,-48.0
1776886916.4471028,1.0,-8.0,-44.0
1776886916.4571028,1.0,-8.0,-40.0
1776886916.4671028,2.0,-4.0,-43.0
1776886916.4771028,0.0,-2.0,-43.0
1776886916.4871027,1.0,0.0,-44.0
1776886916.4971027,-1.0,0.0,-47.0
1776886916.5071027,-3.0,0.0,-40.0
1776886916.5171027,-6.0,-4.0,-39.0
1776886916.5271027,0.0,-5.0,-41.0
1776886916.5371027,0.0,-2.0,-42.0
1776886916.5471027,0.0,0.0,-41.0
1776886916.557103,0.0,2.0,-37.0
1776886916.567103,-2.0,4.0,-36.0
1776886916.577103,0.0,4.0,-27.0
1776886916.587103,-1.0,0.0,-32.0
1776886916.5971026,-2.0,0.0,-29.0
1776886916.6071026,-3.0,0.0,-28.0
1776886916.6171026,-7.0,5.0,-35.0
1776886916.6271029,-2.0,5.0,-36.0
1776886916.6371028,0.0,8.0,-35.0
1776886916.6471028,2.0,8.0,-34.0
1776886916.6571028,2.0,6.0,-38.0
1776886916.6671028,1.0,3.0,-42.0
1776886916.6771028,-1.0,1.0,-42.0
1776886916.6871028,-5.0,2.0,-44.0
1776886916.6971028,-5.0,1.0,-48.0
1776886916.7071028,-3.0,0.0,-57.0
1776886916.7171028,1.0,0.0,-51.0
1776886916.7271028,8.0,1.0,-48.0
1776886916.7371027,12.0,1.0,-47.0
1776886916.7471027,9.0,1.0,-46.0
1776886916.7571027,7.0,-1.0,-40.0
1776886916.7671027,8.0,0.0,-33.0
1776886916.7771027,5.0,-2.0,-34.0
1776886916.7871027,3.0,-4.0,-43.0
1776886916.7971027,5.0,-6.0,-47.0
1776886916.807103,4.0,-6.0,-44.0
1776886916.817103,2.0,-5.0,-41.0
1776886916.827103,4.0,0.0,-39.0
1776886916.837103,5.0,3.0,-38.0
1776886916.8471026,0.0,0.0,-34.0
1776886916.8571026,2.0,-2.0,-34.0
1776886916.8671026,4.0,0.0,-34.0
1776886916.8771029,4.0,0.0,-36.0
1776886916.8871028,4.0,-1.0,-36.0
1776886916.8971028,3.0,-1.0,-40.0
1776886916.9071028,0.0,-1.0,-46.0
1776886916.9171028,0.0,-5.0,-53.0
1776886916.9271028,0.0,-3.0,-55.0
1776886916.9371028,-3.0,0.0,-51.0
1776886916.9471028,0.0,0.0,-51.0
1776886916.9571028,0.0,-4.0,-49.0
1776886916.9671028,0.0,-5.0,-46.0
1776886916.9771028,-1.0,-2.0,-41.0
1776886916.9871027,-4.0,-1.0,-38.0
1776886916.9971027,1.0,0.0,-32.0
1776886917.0071027,1.0,2.0,-34.0
1776886917.0171027,-1.0,0.0,-36.0
1776886917.0271027,-2.0,-3.0,-29.0
1776886917.0371027,2.0,-3.0,-24.0
1776886917.0471027,4.0,-2.0,-28.0
1776886917.057103,5.0,-3.0,-34.0
1776886917.067103,6.0,0.0,-32.0
1776886917.077103,7.0,-1.0,-32.0
1776886917.087103,11.0,0.0,-31.0
1776886917.0971026,9.0,-1.0,-32.0
1776886917.1071026,6.0,0.0,-31.0
1776886917.1171026,1.0,-3.0,-33.0
1776886917.1271029,-3.0,-2.0,-36.0
1776886917.1371028,-8.0,-2.0,-41.0
1776886917.1471028,-9.0,-2.0,-38.0
1776886917.1571028,-6.0,-3.0,-39.0
1776886917.1671028,-7.0,-6.0,-35.0
1776886917.1771028,-4.0,-8.0,-36.0
1776886917.1871028,-3.0,-5.0,-38.0
1776886917.1971028,-6.0,-1.0,-41.0
1776886917.2071028,-5.0,0.0,-29.0
1776886917.2171028,-2.0,0.0,-34.0
1776886917.2271028,0.0,7.0,-33.0
1776886917.2371027,-1.0,7.0,-38.0
1776886917.2471027,0.0,6.0,-44.0
1776886917.2571027,0.0,6.0,-43.0
1776886917.2671027,3.0,4.0,-44.0
1776886917.2771027,6.0,3.0,-48.0
1776886917.2871027,5.0,1.0,-49.0
1776886917.2971027,3.0,-2.0,-46.0
1776886917.307103,2.0,0.0,-41.0
1776886917.317103,-1.0,-6.0,-42.0
1776886917.327103,0.0,-9.0,-37.0
1776886917.337103,-4.0,-9.0,-37.0
1776886917.3471026,-8.0,-7.0,-41.0
1776886917.3571026,-7.0,-2.0,-34.0
1776886917.3671026,1.0,-1.0,-41.0
1776886917.3771029,0.0,-2.0,-40.0
1776886917.3871028,0.0,-2.0,-37.0
1776886917.3971028,0.0,-5.0,-33.0
1776886917.4071028,-1.0,-4.0,-32.0
1776886917.4171028,-2.0,-1.0,-35.0
1776886917.4271028,-1.0,-3.0,-34.0
1776886917.4371028,1.0,-5.0,-28.0
1776886917.4471028,2.0,-3.0,-28.0
1776886917.4571028,-2.0,-2.0,-29.0
1776886917.4671028,-4.0,-2.0,-39.0
1776886917.4771028,-4.0,3.0,-42.0
1776886917.4871027,1.0,6.0,-42.0
1776886917.4971027,4.0,6.0,-44.0
1776886917.5071027,4.0,4.0,-43.0
1776886917.5171027,1.0,2.0,-42.0
1776886917.5271027,-1.0,1.0,-44.0
1776886917.5371027,-4.0,4.0,-46.0
1776886917.5471027,-4.0,5.0,-36.0
1776886917.557103,-4.0,1.0,-36.0
1776886917.567103,-2.0,-1.0,-34.0
1776886917.577103,-1.0,-4.0,-32.0
1776886917.587103,1.0,-1.0,-31.0
1776886917.5971026,1.0,0.0,-33.0
1776886917.6071026,1.0,-2.0,-33.0
1776886917.6171026,0.0,0.0,-29.0
1776886917.6271029,-1.0,1.0,-29.0
1776886917.6371028,-3.0,2.0,-33.0
1776886917.6471028,1.0,2.0,-29.0
1776886917.6571028,2.0,5.0,-25.0
1776886917.6671028,-1.0,2.0,-31.0
1776886917.6771028,0.0,0.0,-32.0
1776886917.6871028,1.0,-2.0,-31.0
1776886917.6971028,-3.0,0.0,-34.0
1776886917.7071028,-5.0,-1.0,-34.0
1776886917.7171028,-7.0,-2.0,-38.0
1776886917.7271028,-7.0,-2.0,-41.0
1776886917.7371027,-2.0,-5.0,-40.0
1776886917.7471027,1.0,-7.0,-43.0
1776886917.7571027,1.0,-2.0,-42.0
1776886917.7671027,6.0,0.0,-35.0
1776886917.7771027,4.0,0.0,-36.0
1776886917.7871027,2.0,-8.0,-34.0
1776886917.7971027,0.0,-5.0,-31.0
1776886917.807103,-2.0,-4.0,-30.0
1776886917.817103,-1.0,-7.0,-28.0
1776886917.827103,1.0,-8.0,-30.0
1776886917.837103,0.0,-4.0,-28.0
1776886917.8471026,0.0,-8.0,-25.0
1776886917.8571026,2.0,-4.0,-25.0
1776886917.8671026,2.0,-9.0,-27.0
1776886917.8771029,0.0,-4.0,-31.0
1776886917.8871028,1.0,-5.0,-28.0
1776886917.8971028,1.0,-4.0,-22.0
1776886917.9071028,0.0,-4.0,-23.0
1776886917.9171028,1.0,-5.0,-29.0
1776886917.9271028,0.0,0.0,-33.0
1776886917.9371028,2.0,-1.0,-38.0
1776886917.9471028,4.0,-2.0,-40.0
1776886917.9571028,7.0,-1.0,-34.0
1776886917.9671028,10.0,0.0,-33.0
1776886917.9771028,7.0,3.0,-34.0
1776886917.9871027,5.0,7.0,-30.0
1776886917.9971027,2.0,7.0,-31.0
1776886918.0071027,-2.0,6.0,-33.0
1776886918.0171027,-6.0,2.0,-33.0
1776886918.0271027,-4.0,4.0,-34.0
1776886918.0371027,-4.0,4.0,-29.0
1776886918.0471027,-5.0,0.0,-36.0
1776886918.057103,-6.0,0.0,-35.0
1776886918.067103,-1.0,1.0,-40.0
1776886918.077103,2.0,-2.0,-36.0
1776886918.087103,2.0,-5.0,-37.0
1776886918.0971026,4.0,-8.0,-35.0
1776886918.1071026,6.0,-9.0,-37.0
1776886918.1171026,7.0,-8.0,-39.0
1776886918.1271029,4.0,-4.0,-43.0
1776886918.1371028,4.0,-4.0,-50.0
1776886918.1471028,3.0,-3.0,-50.0
1776886918.1571028,0.0,-4.0,-50.0
1776886918.1681027,0.0,0.0,-41.0
1776886918.1781027,0.0,-1.0,-37.0
1776886918.1881027,0.0,0.0,-36.0
1776886918.1981027,0.0,0.0,-33.0
1776886918.2081027,1.0,1.0,-32.0
1776886918.2181027,0.0,0.0,-32.0
1776886918.2281027,0.0,0.0,-39.0
1776886918.238103,4.0,1.0,-38.0
1776886918.248103,7.0,-2.0,-32.0
1776886918.258103,5.0,-3.0,-30.0
1776886918.2681026,4.0,1.0,-32.0
1776886918.2781026,2.0,0.0,-28.0
1776886918.2881026,0.0,3.0,-30.0
1776886918.2981029,-1.0,1.0,-41.0
1776886918.3081028,-1.0,2.0,-37.0
1776886918.3181028,-1.0,2.0,-37.0
1776886918.3281028,2.0,3.0,-43.0
1776886918.3381028,0.0,-1.0,-38.0
1776886918.3481028,0.0,-3.0,-30.0
1776886918.3581028,-1.0,-2.0,-28.0
1776886918.3681028,1.0,0.0,-32.0
1776886918.3781028,0.0,3.0,-38.0
1776886918.3881028,-1.0,1.0,-36.0
1776886918.3981028,-2.0,-6.0,-34.0
1776886918.4081028,-2.0,-4.0,-31.0
1776886918.4181027,0.0,-3.0,-36.0
1776886918.4281027,-2.0,-1.0,-33.0
1776886918.4381027,0.0,3.0,-34.0
1776886918.4481027,-1.0,0.0,-33.0
1776886918.4581027,0.0,-1.0,-34.0
1776886918.4681027,3.0,-2.0,-38.0
1776886918.4781027,0.0,-2.0,-33.0
1776886918.488103,0.0,-5.0,-34.0
1776886918.498103,0.0,-2.0,-39.0
1776886918.508103,-2.0,0.0,-34.0
1776886918.5181026,0.0,0.0,-37.0
1776886918.5281026,0.0,0.0,-38.0
1776886918.5381026,0.0,-2.0,-37.0
1776886918.5481029,2.0,-1.0,-39.0
1776886918.5581028,1.0,-1.0,-39.0
1776886918.5681028,6.0,-4.0,-33.0
1776886918.5781028,6.0,-3.0,-31.0
1776886918.5881028,4.0,0.0,-30.0
1776886918.5981028,5.0,1.0,-42.0
1776886918.6081028,5.0,-2.0,-37.0
1776886918.6181028,4.0,0.0,-45.0
1776886918.6281028,7.0,-2.0,-43.0
1776886918.6381028,8.0,0.0,-42.0
1776886918.6481028,3.0,-1.0,-39.0
1776886918.6581028,5.0,0.0,-37.0
1776886918.6681027,6.0,-4.0,-40.0
1776886918.6781027,2.0,-7.0,-35.0
1776886918.6881027,1.0,-6.0,-30.0
1776886918.6981027,1.0,-8.0,-26.0
1776886918.7081027,4.0,-6.0,-31.0
1776886918.7181027,-1.0,-1.0,-33.0
1776886918.7281027,-2.0,0.0,-37.0
1776886918.738103,-3.0,0.0,-40.0
1776886918.748103,-4.0,5.0,-42.0
1776886918.758103,-3.0,2.0,-43.0
1776886918.7681026,-4.0,0.0,-41.0
1776886918.7781026,-2.0,0.0,-40.0
1776886918.7881026,-1.0,1.0,-38.0
1776886918.7981029,3.0,2.0,-41.0
1776886918.8081028,0.0,1.0,-44.0
1776886918.8181028,-3.0,2.0,-43.0
1776886918.8281028,-4.0,8.0,-43.0
1776886918.8381028,-3.0,8.0,-41.0
1776886918.8481028,0.0,12.0,-42.0
1776886918.8581028,-2.0,4.0,-43.0
1776886918.8681028,-5.0,3.0,-42.0
1776886918.8781028,-4.0,4.0,-45.0
1776886918.8881028,-2.0,5.0,-44.0
1776886918.8981028,-2.0,3.0,-43.0
1776886918.9081028,-4.0,2.0,-40.0
1776886918.9181027,-4.0,0.0,-34.0
1776886918.9281027,1.0,3.0,-38.0
1776886918.9381027,4.0,3.0,-38.0
1776886918.9481027,6.0,1.0,-45.0
1776886918.9581027,6.0,4.0,-48.0
1776886918.9681027,5.0,0.0,-49.0
1776886918.9781027,5.0,-3.0,-47.0
1776886918.988103,4.0,-4.0,-50.0
1776886918.998103,5.0,-4.0,-52.0
1776886919.008103,2.0,-5.0,-50.0
1776886919.0181026,3.0,-2.0,-48.0
1776886919.0281026,1.0,-2.0,-44.0
1776886919.0381026,3.0,1.0,-40.0
1776886919.0481029,3.0,1.0,-41.0
1776886919.0581028,6.0,2.0,-40.0
1776886919.0681028,7.0,2.0,-41.0
1776886919.0781028,6.0,6.0,-36.0
1776886919.0881028,3.0,7.0,-32.0
1776886919.0981028,4.0,3.0,-29.0
1776886919.1081028,3.0,0.0,-36.0
1776886919.1181028,5.0,-3.0,-40.0
1776886919.1281028,4.0,0.0,-43.0
1776886919.1381028,0.0,1.0,-41.0
1776886919.1481028,-4.0,-3.0,-39.0
1776886919.1581028,0.0,-1.0,-33.0
1776886919.1681027,-1.0,1.0,-30.0
1776886919.1781027,1.0,0.0,-32.0
1776886919.1881027,2.0,-4.0,-27.0
1776886919.1981027,2.0,-3.0,-25.0
1776886919.2081027,3.0,-1.0,-30.0
1776886919.2181027,2.0,0.0,-31.0
1776886919.2281027,0.0,1.0,-36.0
1776886919.238103,5.0,1.0,-35.0
1776886919.248103,7.0,0.0,-29.0
1776886919.258103,7.0,-2.0,-28.0
1776886919.2681026,6.0,4.0,-30.0
1776886919.2781026,-1.0,0.0,-35.0
1776886919.2881026,-1.0,-5.0,-38.0
1776886919.2981029,0.0,-7.0,-34.0
1776886919.3081028,-1.0,-2.0,-36.0
1776886919.3181028,2.0,-3.0,-38.0
1776886919.3281028,0.0,-2.0,-39.0
1776886919.3381028,0.0,-1.0,-31.0
1776886919.3481028,0.0,-1.0,-30.0
1776886919.3581028,0.0,-3.0,-33.0
1776886919.3681028,0.0,-5.0,-35.0
1776886919.3781028,1.0,-4.0,-29.0
1776886919.3881028,1.0,-4.0,-24.0
1776886919.3981028,3.0,-9.0,-26.0
1776886919.4081028,-1.0,-7.0,-24.0
1776886919.4181027,-1.0,-5.0,-27.0
1776886919.4281027,-5.0,-3.0,-30.0
1776886919.4381027,-2.0,-5.0,-32.0
1776886919.4481027,-2.0,-8.0,-36.0
1776886919.4581027,0.0,-6.0,-45.0
1776886919.4681027,0.0,-6.0,-48.0
1776886919.4781027,-1.0,-6.0,-48.0
1776886919.488103,0.0,-4.0,-47.0
1776886919.498103,0.0,-6.0,-43.0
1776886919.508103,7.0,-6.0,-36.0
1776886919.5181026,12.0,-6.0,-37.0
1776886919.5281026,12.0,-5.0,-40.0
1776886919.5381026,9.0,-4.0,-39.0
1776886919.5481029,7.0,-2.0,-38.0
1776886919.5581028,5.0,-3.0,-36.0
1776886919.5681028,6.0,-1.0,-33.0
1776886919.5781028,6.0,1.0,-32.0
1776886919.5881028,3.0,8.0,-32.0
1776886919.5981028,1.0,2.0,-31.0
1776886919.6081028,3.0,-6.0,-31.0
1776886919.6181028,3.0,-8.0,-38.0
1776886919.6281028,-1.0,-4.0,-40.0
1776886919.6381028,-1.0,-3.0,-41.0
1776886919.6481028,-1.0,-5.0,-41.0
1776886919.6581028,0.0,-1.0,-45.0
1776886919.6681027,0.0,2.0,-44.0
1776886919.6781027,-1.0,0.0,-37.0
1776886919.6881027,-1.0,-5.0,-34.0
1776886919.6981027,0.0,-2.0,-30.0
1776886919.7081027,-1.0,-1.0,-32.0
1776886919.7181027,-1.0,1.0,-36.0
1776886919.7281027,-3.0,2.0,-32.0
1776886919.738103,-4.0,3.0,-27.0
1776886919.748103,0.0,0.0,-31.0
1776886919.758103,2.0,0.0,-27.0
1776886919.7681026,8.0,6.0,-24.0
1776886919.7781026,7.0,5.0,-26.0
1776886919.7881026,4.0,4.0,-31.0
1776886919.7981029,3.0,0.0,-34.0
1776886919.8081028,0.0,0.0,-38.0
1776886919.8181028,-3.0,-3.0,-42.0
1776886919.8281028,-4.0,-5.0,-45.0
1776886919.8381028,-8.0,-2.0,-39.0
1776886919.8481028,-7.0,-4.0,-37.0
1776886919.8581028,-3.0,-7.0,-40.0
1776886919.8681028,-2.0,-9.0,-42.0
1776886919.8781028,0.0,-11.0,-43.0
1776886919.8881028,1.0,-8.0,-46.0
1776886919.8981028,4.0,-8.0,-45.0
1776886919.9081028,8.0,-2.0,-38.0
1776886919.9181027,5.0,-2.0,-33.0
1776886919.9281027,7.0,-5.0,-38.0
1776886919.9381027,3.0,-3.0,-35.0
1776886919.9481027,5.0,0.0,-42.0
1776886919.9581027,1.0,2.0,-40.0
1776886919.9681027,2.0,3.0,-38.0
1776886919.9781027,-1.0,2.0,-37.0
1776886919.988103,0.0,-2.0,-37.0
1776886919.998103,-2.0,-1.0,-38.0
1776886920.008103,-2.0,-1.0,-39.0
1776886920.0181026,0.0,-3.0,-34.0
1776886920.0281026,3.0,-4.0,-34.0
1776886920.0381026,5.0,-3.0,-27.0
1776886920.0481029,9.0,-4.0,-31.0
1776886920.0581028,9.0,-3.0,-31.0
1776886920.0681028,8.0,0.0,-34.0
1776886920.0781028,11.0,-3.0,-34.0
1776886920.0881028,11.0,-10.0,-36.0
1776886920.0981028,5.0,-11.0,-43.0
1776886920.1081028,9.0,-9.0,-43.0
1776886920.1181028,8.0,-8.0,-41.0
1776886920.1281028,6.0,-5.0,-35.0
1776886920.1381028,3.0,-7.0,-30.0
1776886920.1481028,4.0,-7.0,-29.0
1776886920.159103,5.0,-9.0,-37.0
1776886920.169103,1.0,-8.0,-30.0
1776886920.179103,2.0,-3.0,-28.0
1776886920.1891026,0.0,0.0,-34.0
1776886920.1991026,0.0,2.0,-41.0
1776886920.2091026,3.0,2.0,-42.0
1776886920.2191026,0.0,3.0,-36.0
1776886920.2291028,-3.0,0.0,-32.0
1776886920.2391028,-2.0,-3.0,-33.0
1776886920.2491028,-1.0,0.0,-29.0
1776886920.2591028,0.0,3.0,-30.0
1776886920.2691028,-2.0,5.0,-39.0
1776886920.2791028,-3.0,7.0,-48.0
1776886920.2891028,-1.0,7.0,-55.0
1776886920.2991028,0.0,7.0,-47.0
1776886920.3091028,1.0,3.0,-47.0
1776886920.3191028,2.0,0.0,-47.0
1776886920.3291028,2.0,-6.0,-42.0
1776886920.3391027,0.0,-7.0,-52.0
1776886920.3491027,-7.0,-5.0,-51.0
1776886920.3591027,-7.0,-8.0,-56.0
1776886920.3691027,-4.0,-5.0,-45.0
1776886920.3791027,1.0,-2.0,-51.0
1776886920.3891027,0.0,-7.0,-44.0
1776886920.3991027,-1.0,-6.0,-44.0
1776886920.409103,0.0,-9.0,-43.0
1776886920.419103,5.0,-6.0,-43.0
1776886920.429103,8.0,-8.0,-34.0
1776886920.4391026,11.0,-7.0,-40.0
1776886920.4491026,10.0,-4.0,-44.0
1776886920.4591026,11.0,-5.0,-39.0
1776886920.4691026,5.0,-7.0,-37.0
1776886920.4791028,4.0,-6.0,-42.0
1776886920.4891028,8.0,-4.0,-34.0
1776886920.4991028,10.0,-1.0,-34.0
1776886920.5091028,8.0,0.0,-37.0
1776886920.5191028,5.0,-2.0,-36.0
1776886920.5291028,5.0,-4.0,-35.0
1776886920.5391028,0.0,-3.0,-40.0
1776886920.5491028,2.0,-5.0,-42.0
1776886920.5591028,4.0,-4.0,-41.0
1776886920.5691028,5.0,-2.0,-41.0
1776886920.5791028,0.0,-5.0,-42.0
1776886920.5891027,-1.0,-5.0,-38.0
1776886920.5991027,-2.0,-7.0,-35.0
1776886920.6091027,-6.0,-11.0,-42.0
1776886920.6191027,-7.0,-7.0,-45.0
1776886920.6291027,-6.0,-6.0,-47.0
1776886920.6391027,-7.0,-7.0,-43.0
1776886920.6491027,-9.0,-5.0,-42.0
1776886920.659103,-5.0,-1.0,-37.0
1776886920.669103,-5.0,-2.0,-27.0
1776886920.679103,-4.0,-2.0,-32.0
1776886920.6891026,-5.0,-3.0,-40.0
1776886920.6991026,-4.0,-2.0,-34.0
1776886920.7091026,-4.0,-6.0,-34.0
