time,x,y,z
1776886920.7191026,-2.0,-3.0,-42.0
1776886920.7291028,0.0,-1.0,-42.0
1776886920.7391028,4.0,-5.0,-40.0
1776886920.7491028,3.0,-6.0,-36.0
1776886920.7591028,0.0,-4.0,-37.0
1776886920.7691028,-2.0,-3.0,-35.0
1776886920.7791028,-6.0,-2.0,-29.0
1776886920.7891028,-3.0,-1.0,-26.0
1776886920.7991028,-3.0,0.0,-24.0
1776886920.8091028,-3.0,-2.0,-26.0
1776886920.8191028,-3.0,-2.0,-30.0
1776886920.8291028,2.0,-2.0,-32.0
1776886920.8391027,5.0,-3.0,-38.0
1776886920.8491027,0.0,-6.0,-43.0
1776886920.8591027,2.0,-5.0,-43.0
1776886920.8691027,3.0,-4.0,-40.0
1776886920.8791027,0.0,-6.0,-43.0
1776886920.8891027,2.0,-3.0,-40.0
1776886920.8991027,-1.0,-5.0,-35.0
1776886920.909103,-1.0,-5.0,-38.0
1776886920.919103,1.0,-6.0,-44.0
1776886920.929103,0.0,-4.0,-35.0
1776886920.9391026,-4.0,-2.0,-29.0
1776886920.9491026,-4.0,-4.0,-30.0
1776886920.9591026,-2.0,-10.0,-31.0
1776886920.9691026,-2.0,-7.0,-28.0
1776886920.9791028,-3.0,-5.0,-29.0
1776886920.9891028,-1.0,-5.0,-28.0
1776886920.9991028,2.0,-4.0,-34.0
1776886921.0091028,1.0,-3.0,-39.0
1776886921.0191028,0.0,-3.0,-39.0
1776886921.0291028,-2.0,-3.0,-36.0
1776886921.0391028,-2.0,-5.0,-38.0
1776886921.0491028,-3.0,-5.0,-35.0
1776886921.0591028,-2.0,-5.0,-31.0
1776886921.0691028,-3.0,-5.0,-33.0
1776886921.0791028,-2.0,-2.0,-30.0
1776886921.0891027,-2.0,-1.0,-33.0
1776886921.0991027,0.0,-5.0,-32.0
1776886921.1091027,-3.0,-5.0,-33.0
1776886921.1191027,-3.0,-3.0,-35.0
1776886921.1291027,-3.0,-7.0,-44.0
1776886921.1391027,-1.0,-6.0,-47.0
1776886921.1491027,-3.0,-7.0,-47.0
1776886921.159103,3.0,-7.0,-46.0
1776886921.169103,2.0,-2.0,-45.0
1776886921.179103,7.0,-4.0,-38.0
1776886921.1891026,7.0,-5.0,-40.0
1776886921.1991026,7.0,-3.0,-44.0
1776886921.2091026,7.0,-3.0,-38.0
1776886921.2191026,8.0,-4.0,-45.0
1776886921.2291028,3.0,0.0,-43.0
1776886921.2391028,4.0,0.0,-34.0
1776886921.2491028,0.0,-4.0,-36.0
1776886921.2591028,0.0,-8.0,-41.0
1776886921.2691028,5.0,-6.0,-41.0
1776886921.2791028,0.0,-3.0,-40.0
1776886921.2891028,0.0,-3.0,-37.0
1776886921.2991028,-2.0,-1.0,-44.0
1776886921.3091028,-1.0,0.0,-41.0
1776886921.3191028,0.0,0.0,-38.0
1776886921.3291028,-2.0,5.0,-43.0
1776886921.3391027,-2.0,5.0,-41.0
1776886921.3491027,-3.0,9.0,-34.0
1776886921.3591027,-2.0,8.0,-37.0
1776886921.3691027,-4.0,5.0,-36.0
1776886921.3791027,1.0,1.0,-34.0
1776886921.3891027,-1.0,0.0,-29.0
1776886921.3991027,-2.0,-4.0,-33.0
1776886921.409103,-4.0,-5.0,-40.0
1776886921.419103,-2.0,-6.0,-42.0
1776886921.429103,-5.0,-1.0,-43.0
1776886921.4391026,-5.0,0.0,-41.0
1776886921.4491026,-1.0,2.0,-41.0
1776886921.4591026,0.0,3.0,-43.0
1776886921.4691026,0.0,2.0,-38.0
1776886921.4791028,2.0,-1.0,-38.0
1776886921.4891028,5.0,-2.0,-44.0
1776886921.4991028,1.0,-2.0,-38.0
1776886921.5091028,0.0,-5.0,-32.0
1776886921.5191028,-2.0,-7.0,-29.0
1776886921.5291028,3.0,-7.0,-30.0
1776886921.5391028,5.0,-4.0,-32.0
1776886921.5491028,6.0,-1.0,-36.0
1776886921.5591028,5.0,5.0,-42.0
1776886921.5691028,6.0,2.0,-44.0
1776886921.5791028,5.0,0.0,-47.0
1776886921.5891027,4.0,0.0,-45.0
1776886921.5991027,1.0,-2.0,-52.0
1776886921.6091027,0.0,-4.0,-52.0
1776886921.6191027,0.0,-2.0,-50.0
1776886921.6291027,0.0,3.0,-43.0
1776886921.6391027,4.0,3.0,-35.0
1776886921.6491027,2.0,0.0,-34.0
1776886921.659103,0.0,0.0,-35.0
1776886921.669103,0.0,0.0,-42.0
1776886921.679103,-2.0,0.0,-44.0
1776886921.6891026,-5.0,1.0,-36.0
1776886921.6991026,0.0,-2.0,-38.0
1776886921.7091026,0.0,-6.0,-40.0
1776886921.7191026,-5.0,-4.0,-42.0
1776886921.7291028,-8.0,0.0,-40.0
1776886921.7391028,-6.0,0.0,-45.0
1776886921.7491028,0.0,0.0,-44.0
1776886921.7591028,3.0,3.0,-38.0
1776886921.7691028,-1.0,0.0,-40.0
1776886921.7791028,-1.0,-4.0,-38.0
1776886921.7891028,0.0,-2.0,-39.0
1776886921.7991028,0.0,0.0,-29.0
1776886921.8091028,3.0,0.0,-32.0
1776886921.8191028,-1.0,-1.0,-30.0
1776886921.8291028,0.0,-1.0,-36.0
1776886921.8391027,2.0,-2.0,-26.0
1776886921.8491027,1.0,-2.0,-24.0
1776886921.8591027,2.0,0.0,-24.0
1776886921.8691027,0.0,-1.0,-33.0
1776886921.8791027,0.0,-2.0,-28.0
1776886921.8891027,4.0,-1.0,-27.0
1776886921.8991027,2.0,-3.0,-24.0
1776886921.909103,3.0,-7.0,-34.0
1776886921.919103,4.0,-9.0,-38.0
1776886921.929103,2.0,-6.0,-40.0
1776886921.9391026,2.0,-5.0,-43.0
1776886921.9491026,3.0,-3.0,-38.0
1776886921.9591026,3.0,-2.0,-36.0
1776886921.9691026,4.0,0.0,-37.0
1776886921.9791028,11.0,1.0,-41.0
1776886921.9891028,12.0,4.0,-40.0
1776886921.9991028,11.0,6.0,-36.0
1776886922.0091028,6.0,2.0,-42.0
1776886922.0191028,9.0,0.0,-42.0
1776886922.0291028,11.0,-1.0,-35.0
1776886922.0391028,7.0,0.0,-38.0
1776886922.0491028,0.0,-1.0,-43.0
1776886922.0591028,1.0,0.0,-41.0
1776886922.0691028,4.0,0.0,-46.0
1776886922.0791028,2.0,-3.0,-42.0
1776886922.0891027,1.0,-2.0,-47.0
1776886922.0991027,5.0,-2.0,-41.0
1776886922.1091027,5.0,-3.0,-44.0
1776886922.1191027,7.0,-1.0,-42.0
1776886922.1291027,3.0,0.0,-43.0
1776886922.1391027,4.0,3.0,-45.0
1776886922.1491027,6.0,6.0,-47.0
1776886922.1601028,5.0,5.0,-44.0
1776886922.169103,6.0,1.0,-44.0
1776886922.1801028,5.0,0.0,-42.0
1776886922.1901028,7.0,-3.0,-40.0
1776886922.2001028,5.0,-5.0,-34.0
1776886922.2101028,2.0,0.0,-35.0
1776886922.2201028,2.0,0.0,-33.0
1776886922.2301028,-2.0,0.0,-37.0
1776886922.2391028,0.0,0.0,-41.0
1776886922.2501028,4.0,0.0,-42.0
1776886922.2601027,4.0,0.0,-44.0
1776886922.2701027,5.0,2.0,-50.0
1776886922.2801027,8.0,0.0,-41.0
1776886922.2901027,7.0,0.0,-38.0
1776886922.3001027,8.0,6.0,-34.0
1776886922.3101027,7.0,6.0,-39.0
1776886922.3201027,8.0,3.0,-37.0
1776886922.3301027,3.0,-3.0,-34.0
1776886922.340103,7.0,0.0,-40.0
1776886922.350103,3.0,1.0,-44.0
1776886922.360103,1.0,-3.0,-38.0
1776886922.3701026,0.0,-4.0,-27.0
1776886922.3801026,2.0,-8.0,-24.0
1776886922.3901026,-2.0,-7.0,-26.0
1776886922.4001029,-4.0,-6.0,-37.0
1776886922.4101028,2.0,-4.0,-40.0
1776886922.4201028,3.0,-5.0,-35.0
1776886922.4301028,2.0,-9.0,-34.0
1776886922.4401028,0.0,-6.0,-36.0
1776886922.4501028,2.0,-2.0,-33.0
1776886922.4601028,5.0,-5.0,-28.0
1776886922.4701028,4.0,-5.0,-27.0
1776886922.4801028,6.0,-5.0,-34.0
1776886922.4901028,1.0,-3.0,-37.0
1776886922.5001028,-1.0,-4.0,-41.0
1776886922.5101027,2.0,0.0,-37.0
1776886922.5201027,4.0,2.0,-28.0
1776886922.5301027,2.0,3.0,-28.0
1776886922.5401027,1.0,3.0,-31.0
1776886922.5501027,0.0,2.0,-36.0
1776886922.5601027,0.0,2.0,-34.0
1776886922.5701027,-2.0,3.0,-30.0
1776886922.5801027,0.0,0.0,-33.0
1776886922.590103,0.0,-2.0,-42.0
1776886922.600103,3.0,-4.0,-43.0
1776886922.610103,3.0,-5.0,-44.0
1776886922.6201026,0.0,-4.0,-40.0
1776886922.6301026,0.0,-7.0,-37.0
1776886922.6401026,-1.0,-6.0,-39.0
1776886922.6501029,3.0,-5.0,-35.0
1776886922.6601028,-2.0,-4.0,-38.0
1776886922.6701028,-1.0,0.0,-39.0
1776886922.6801028,0.0,0.0,-35.0
1776886922.6901028,-1.0,2.0,-35.0
1776886922.7001028,1.0,0.0,-30.0
1776886922.7101028,0.0,-4.0,-29.0
1776886922.7201028,0.0,0.0,-27.0
1776886922.7301028,2.0,-2.0,-32.0
1776886922.7401028,-2.0,2.0,-42.0
1776886922.7501028,-2.0,0.0,-39.0
1776886922.7601027,-2.0,-2.0,-31.0
1776886922.7701027,5.0,0.0,-36.0
1776886922.7801027,8.0,-2.0,-38.0
1776886922.7901027,12.0,-6.0,-37.0
1776886922.8001027,11.0,-8.0,-34.0
1776886922.8101027,8.0,-9.0,-31.0
1776886922.8201027,8.0,-6.0,-29.0
1776886922.8301027,7.0,-2.0,-30.0
1776886922.840103,4.0,1.0,-31.0
1776886922.850103,0.0,0.0,-33.0
1776886922.860103,0.0,-3.0,-38.0
1776886922.8701026,-2.0,-6.0,-38.0
1776886922.8801026,-6.0,-6.0,-40.0
1776886922.8901026,-6.0,-6.0,-35.0
1776886922.9001029,-7.0,-6.0,-36.0
1776886922.9101028,-6.0,-9.0,-41.0
1776886922.9201028,-2.0,-9.0,-35.0
1776886922.9301028,-5.0,-8.0,-40.0
1776886922.9401028,-5.0,-6.0,-42.0
1776886922.9501028,-1.0,-1.0,-42.0
1776886922.9601028,5.0,3.0,-44.0
1776886922.9701028,7.0,2.0,-43.0
1776886922.9801028,8.0,2.0,-41.0
1776886922.9901028,3.0,0.0,-38.0
1776886923.0001028,0.0,-5.0,-48.0
1776886923.0101027,-6.0,-4.0,-45.0
1776886923.0201027,-9.0,-7.0,-44.0
1776886923.0301027,-8.0,-8.0,-48.0
1776886923.0401027,0.0,-7.0,-48.0
1776886923.0501027,1.0,-7.0,-47.0
1776886923.0601027,3.0,-6.0,-46.0
1776886923.0701027,2.0,-6.0,-44.0
1776886923.0801027,1.0,-8.0,-42.0
1776886923.090103,0.0,-9.0,-38.0
1776886923.100103,-3.0,-8.0,-36.0
1776886923.110103,0.0,-3.0,-34.0
1776886923.1201026,-1.0,-4.0,-33.0
1776886923.1301026,0.0,-3.0,-33.0
1776886923.1401026,1.0,-7.0,-27.0
1776886923.1501029,-2.0,-5.0,-28.0
1776886923.1601028,-1.0,-3.0,-35.0
1776886923.1701028,2.0,-4.0,-37.0
1776886923.1801028,0.0,-5.0,-31.0
1776886923.1901028,2.0,-4.0,-33.0
1776886923.2001028,2.0,-4.0,-36.0
1776886923.2101028,3.0,0.0,-32.0
1776886923.2201028,1.0,-2.0,-20.0
1776886923.2301028,4.0,-2.0,-32.0
1776886923.2401028,7.0,-1.0,-35.0
1776886923.2501028,4.0,-6.0,-35.0
1776886923.2601027,3.0,-7.0,-34.0
1776886923.2701027,1.0,-4.0,-34.0
1776886923.2801027,4.0,-5.0,-32.0
1776886923.2901027,6.0,-6.0,-22.0
1776886923.3001027,6.0,-7.0,-23.0
1776886923.3101027,5.0,-6.0,-26.0
1776886923.3201027,3.0,-4.0,-29.0
1776886923.3301027,8.0,-4.0,-34.0
1776886923.340103,11.0,-1.0,-34.0
1776886923.350103,10.0,-3.0,-25.0
1776886923.360103,7.0,-4.0,-31.0
1776886923.3701026,-1.0,-5.0,-34.0
1776886923.3801026,3.0,-8.0,-31.0
1776886923.3901026,3.0,-9.0,-33.0
1776886923.4001029,1.0,-8.0,-33.0
1776886923.4101028,1.0,-8.0,-36.0
1776886923.4201028,3.0,-6.0,-31.0
1776886923.4301028,2.0,-4.0,-39.0
1776886923.4401028,3.0,0.0,-40.0
1776886923.4501028,0.0,0.0,-41.0
1776886923.4601028,3.0,0.0,-40.0
1776886923.4701028,1.0,-4.0,-34.0
1776886923.4801028,2.0,-4.0,-39.0
1776886923.4901028,6.0,-8.0,-36.0
1776886923.5001028,8.0,-5.0,-36.0
1776886923.5101027,5.0,-4.0,-34.0
1776886923.5201027,2.0,-8.0,-37.0
1776886923.5301027,6.0,-7.0,-35.0
1776886923.5401027,4.0,-7.0,-38.0
1776886923.5501027,1.0,-5.0,-35.0
1776886923.5601027,3.0,-1.0,-34.0
1776886923.5701027,3.0,-3.0,-34.0
1776886923.5801027,1.0,-1.0,-38.0
1776886923.590103,2.0,-2.0,-39.0
1776886923.600103,4.0,-1.0,-38.0
1776886923.610103,5.0,-4.0,-37.0
1776886923.6201026,6.0,-4.0,-38.0
1776886923.6301026,3.0,-3.0,-30.0
1776886923.6401026,6.0,-1.0,-39.0
1776886923.6501029,9.0,-5.0,-31.0
1776886923.6601028,10.0,-2.0,-36.0
1776886923.6701028,7.0,-1.0,-38.0
1776886923.6801028,6.0,-4.0,-35.0
1776886923.6901028,3.0,-6.0,-31.0
1776886923.7001028,5.0,-5.0,-30.0
1776886923.7101028,1.0,0.0,-30.0
1776886923.7201028,1.0,0.0,-24.0
1776886923.7301028,3.0,0.0,-24.0
1776886923.7401028,0.0,-3.0,-24.0
1776886923.7501028,4.0,-2.0,-24.0
1776886923.7601027,4.0,-4.0,-31.0
1776886923.7701027,4.0,-6.0,-31.0
1776886923.7801027,6.0,-5.0,-38.0
1776886923.7901027,5.0,-3.0,-40.0
1776886923.8001027,0.0,-5.0,-43.0
1776886923.8101027,-3.0,-2.0,-45.0
1776886923.8201027,-4.0,-1.0,-41.0
1776886923.8301027,-8.0,-4.0,-40.0
1776886923.840103,-6.0,-6.0,-40.0
1776886923.850103,-5.0,-2.0,-44.0
1776886923.860103,0.0,4.0,-48.0
1776886923.8701026,3.0,4.0,-46.0
1776886923.8801026,3.0,0.0,-45.0
1776886923.8901026,2.0,0.0,-45.0
1776886923.9001029,0.0,-3.0,-50.0
1776886923.9101028,0.0,-3.0,-51.0
1776886923.9201028,0.0,-3.0,-54.0
1776886923.9301028,5.0,-8.0,-45.0
1776886923.9401028,7.0,-9.0,-43.0
1776886923.9501028,9.0,-7.0,-38.0
1776886923.9601028,6.0,-5.0,-34.0
1776886923.9701028,3.0,-8.0,-28.0
1776886923.9801028,2.0,-5.0,-29.0
1776886923.9901028,0.0,0.0,-30.0
1776886924.0001028,-1.0,-1.0,-36.0
1776886924.0101027,-3.0,0.0,-29.0
1776886924.0201027,-6.0,-4.0,-30.0
1776886924.0301027,-3.0,-4.0,-39.0
1776886924.0401027,-1.0,1.0,-42.0
1776886924.0501027,0.0,3.0,-35.0
1776886924.0601027,-3.0,4.0,-32.0
1776886924.0701027,0.0,1.0,-37.0
1776886924.0801027,-5.0,3.0,-40.0
1776886924.090103,-2.0,4.0,-39.0
1776886924.100103,-3.0,0.0,-42.0
1776886924.110103,-1.0,0.0,-46.0
1776886924.1201026,0.0,2.0,-47.0
1776886924.1301026,-2.0,2.0,-41.0
1776886924.1401026,4.0,3.0,-44.0
1776886924.1501029,3.0,0.0,-45.0
1776886924.1611028,3.0,-1.0,-45.0
1776886924.1711028,3.0,0.0,-43.0
1776886924.1811028,5.0,2.0,-36.0
1776886924.1911027,6.0,1.0,-38.0
1776886924.2011027,4.0,2.0,-44.0
1776886924.2111027,0.0,1.0,-39.0
1776886924.2211027,2.0,1.0,-36.0
1776886924.2311027,2.0,0.0,-36.0
1776886924.2411027,2.0,0.0,-37.0
1776886924.2511027,0.0,-3.0,-34.0
1776886924.261103,-6.0,-3.0,-29.0
1776886924.271103,0.0,-2.0,-33.0
1776886924.281103,1.0,-3.0,-35.0
1776886924.2911026,-4.0,-2.0,-35.0
1776886924.3011026,0.0,-6.0,-38.0
1776886924.3111026,0.0,-1.0,-39.0
1776886924.3211029,0.0,-4.0,-36.0
1776886924.3311028,0.0,-6.0,-40.0
1776886924.3411028,-1.0,-3.0,-43.0
1776886924.3511028,0.0,-5.0,-39.0
1776886924.3611028,0.0,-5.0,-42.0
1776886924.3711028,0.0,-8.0,-39.0
1776886924.3811028,-2.0,-6.0,-31.0
1776886924.3911028,0.0,-2.0,-34.0
1776886924.4011028,0.0,-6.0,-29.0
1776886924.4111028,1.0,-4.0,-32.0
1776886924.4211028,1.0,-5.0,-36.0
1776886924.4311028,0.0,-5.0,-44.0
1776886924.4411027,-1.0,-4.0,-50.0
1776886924.4511027,-2.0,-1.0,-44.0
1776886924.4611027,-2.0,-1.0,-43.0
1776886924.4711027,2.0,0.0,-43.0
1776886924.4811027,-1.0,-2.0,-43.0
1776886924.4911027,2.0,0.0,-37.0
1776886924.5011027,-2.0,2.0,-39.0
1776886924.511103,0.0,5.0,-41.0
1776886924.521103,0.0,4.0,-43.0
1776886924.531103,0.0,1.0,-47.0
1776886924.5411026,-3.0,3.0,-56.0
1776886924.5511026,-5.0,4.0,-54.0
1776886924.5611026,-2.0,4.0,-49.0
1776886924.5711029,0.0,0.0,-47.0
1776886924.5811028,2.0,-4.0,-49.0
1776886924.5911028,-3.0,-3.0,-55.0
1776886924.6011028,-3.0,-6.0,-52.0
1776886924.6111028,0.0,-5.0,-55.0
1776886924.6211028,4.0,-2.0,-49.0
1776886924.6311028,7.0,3.0,-47.0
1776886924.6411028,1.0,4.0,-44.0
1776886924.6511028,0.0,0.0,-36.0
1776886924.6611028,2.0,-7.0,-29.0
1776886924.6711028,1.0,-6.0,-25.0
1776886924.6811028,0.0,-3.0,-17.0
1776886924.6911027,0.0,-4.0,-25.0
1776886924.7011027,3.0,-3.0,-28.0
1776886924.7111027,6.0,0.0,-32.0
1776886924.7211027,1.0,4.0,-30.0
1776886924.7311027,-1.0,6.0,-31.0
1776886924.7411027,0.0,8.0,-30.0
1776886924.7511027,-1.0,7.0,-37.0
1776886924.761103,-2.0,6.0,-43.0
1776886924.771103,-2.0,4.0,-38.0
1776886924.781103,-1.0,1.0,-30.0
1776886924.7911026,0.0,-1.0,-33.0
1776886924.8011026,3.0,-3.0,-35.0
1776886924.8111026,8.0,-8.0,-40.0
1776886924.8211029,4.0,-5.0,-40.0
1776886924.8311028,2.0,-1.0,-36.0
1776886924.8411028,0.0,2.0,-26.0
1776886924.8511028,-2.0,0.0,-26.0
1776886924.8611028,-4.0,-1.0,-36.0
1776886924.8711028,-3.0,-1.0,-38.0
1776886924.8811028,-2.0,0.0,-37.0
1776886924.8911028,-3.0,0.0,-36.0
1776886924.9011028,-1.0,-1.0,-35.0
1776886924.9111028,2.0,-4.0,-40.0
1776886924.9211028,7.0,-6.0,-38.0
1776886924.9311028,6.0,-7.0,-35.0
1776886924.9411027,2.0,-5.0,-41.0
1776886924.9511027,0.0,-6.0,-44.0
1776886924.9611027,0.0,-8.0,-42.0
1776886924.9711027,-3.0,-8.0,-40.0
1776886924.9811027,-5.0,-11.0,-45.0
1776886924.9911027,-4.0,-12.0,-46.0
1776886925.0011027,-8.0,-12.0,-49.0
1776886925.011103,-6.0,-10.0,-47.0
1776886925.021103,-1.0,-11.0,-43.0
1776886925.031103,0.0,-8.0,-39.0
1776886925.0411026,-4.0,-5.0,-31.0
1776886925.0511026,0.0,-5.0,-32.0
1776886925.0611026,2.0,-4.0,-33.0
1776886925.0711029,3.0,-5.0,-34.0
1776886925.0811028,1.0,-4.0,-37.0
1776886925.0911028,0.0,0.0,-43.0
1776886925.1011028,2.0,2.0,-41.0
1776886925.1111028,0.0,0.0,-40.0
1776886925.1211028,3.0,0.0,-34.0
1776886925.1311028,3.0,6.0,-29.0
1776886925.1411028,0.0,6.0,-30.0
1776886925.1511028,1.0,2.0,-32.0
1776886925.1611028,0.0,4.0,-36.0
1776886925.1711028,3.0,2.0,-36.0
1776886925.1811028,2.0,-1.0,-42.0
1776886925.1911027,3.0,-1.0,-40.0
1776886925.2011027,0.0,0.0,-39.0
1776886925.2111027,5.0,0.0,-40.0
1776886925.2211027,8.0,0.0,-41.0
1776886925.2311027,6.0,3.0,-46.0
1776886925.2411027,2.0,0.0,-51.0
1776886925.2511027,3.0,-2.0,-46.0
1776886925.261103,0.0,-3.0,-44.0
1776886925.271103,0.0,-4.0,-37.0
1776886925.281103,0.0,-2.0,-39.0
1776886925.2911026,-1.0,-2.0,-40.0
1776886925.3011026,-1.0,-4.0,-40.0
1776886925.3111026,-1.0,0.0,-39.0
1776886925.3211029,-2.0,2.0,-38.0
1776886925.3311028,-9.0,0.0,-33.0
1776886925.3411028,-11.0,-4.0,-25.0
1776886925.3511028,-15.0,-1.0,-29.0
1776886925.3611028,-12.0,-1.0,-31.0
1776886925.3711028,-8.0,-3.0,-38.0
1776886925.3811028,-3.0,-7.0,-31.0
1776886925.3911028,-5.0,-9.0,-35.0
1776886925.4011028,-6.0,-6.0,-43.0
1776886925.4111028,-8.0,-4.0,-40.0
1776886925.4211028,-3.0,2.0,-40.0
1776886925.4311028,-5.0,0.0,-45.0
1776886925.4411027,-2.0,0.0,-40.0
1776886925.4511027,1.0,0.0,-39.0
1776886925.4611027,3.0,-2.0,-48.0
1776886925.4711027,0.0,-4.0,-44.0
1776886925.4811027,-3.0,-2.0,-38.0
1776886925.4911027,-2.0,-1.0,-34.0
1776886925.5011027,1.0,0.0,-36.0
1776886925.511103,1.0,-1.0,-39.0
1776886925.521103,2.0,-6.0,-39.0
1776886925.531103,-2.0,-3.0,-42.0
1776886925.5411026,-2.0,-1.0,-43.0
1776886925.5511026,1.0,0.0,-46.0
1776886925.5611026,0.0,1.0,-47.0
1776886925.5721028,-3.0,3.0,-46.0
1776886925.5811028,-6.0,5.0,-41.0
1776886925.5911028,-5.0,5.0,-42.0
1776886925.6011028,1.0,4.0,-35.0
1776886925.6111028,3.0,1.0,-36.0
1776886925.6211028,-1.0,5.0,-43.0
1776886925.6311028,0.0,2.0,-43.0
1776886925.6411028,2.0,5.0,-39.0
1776886925.6511028,6.0,3.0,-36.0
1776886925.6611028,4.0,4.0,-36.0
1776886925.6711028,0.0,3.0,-44.0
1776886925.6811028,-5.0,2.0,-46.0
1776886925.6911027,0.0,1.0,-36.0
1776886925.7011027,5.0,0.0,-36.0
1776886925.7111027,6.0,-2.0,-39.0
1776886925.7211027,4.0,-3.0,-41.0
1776886925.7311027,2.0,0.0,-41.0
1776886925.7411027,0.0,-1.0,-47.0
1776886925.7511027,0.0,-2.0,-43.0
1776886925.761103,0.0,-6.0,-40.0
1776886925.771103,0.0,-6.0,-37.0
1776886925.781103,3.0,-4.0,-35.0
1776886925.7911026,1.0,0.0,-33.0
1776886925.8011026,-1.0,3.0,-31.0
1776886925.8111026,1.0,3.0,-36.0
1776886925.8211029,0.0,0.0,-36.0
1776886925.8311028,2.0,-2.0,-37.0
1776886925.8411028,0.0,-4.0,-40.0
1776886925.8511028,1.0,-6.0,-41.0
1776886925.8611028,0.0,0.0,-44.0
1776886925.8711028,1.0,1.0,-38.0
1776886925.8811028,0.0,0.0,-40.0
1776886925.8911028,2.0,-2.0,-37.0
1776886925.9011028,1.0,-1.0,-37.0
1776886925.9111028,0.0,-1.0,-39.0
1776886925.9211028,0.0,-5.0,-39.0
1776886925.9311028,5.0,-4.0,-35.0
1776886925.9411027,8.0,-4.0,-33.0
1776886925.9511027,9.0,-2.0,-31.0
1776886925.9611027,6.0,2.0,-25.0
1776886925.9711027,2.0,2.0,-26.0
1776886925.9811027,2.0,0.0,-32.0
1776886925.9911027,6.0,0.0,-32.0
1776886926.0011027,7.0,0.0,-40.0
1776886926.011103,1.0,0.0,-34.0
1776886926.021103,0.0,0.0,-32.0
1776886926.031103,3.0,-2.0,-28.0
1776886926.0411026,7.0,-3.0,-28.0
1776886926.0511026,4.0,-7.0,-28.0
1776886926.0611026,2.0,-9.0,-34.0
1776886926.0711029,0.0,-12.0,-36.0
1776886926.0811028,-1.0,-8.0,-34.0
1776886926.0911028,0.0,-11.0,-32.0
1776886926.1011028,0.0,-8.0,-39.0
1776886926.1111028,1.0,-3.0,-42.0
1776886926.1211028,4.0,-2.0,-43.0
1776886926.1311028,1.0,-4.0,-49.0
1776886926.1411028,1.0,-2.0,-45.0
1776886926.1511028,2.0,-7.0,-42.0
1776886926.1621027,-2.0,-10.0,-39.0
1776886926.1721027,0.0,-8.0,-40.0
1776886926.182103,1.0,-7.0,-39.0
1776886926.192103,0.0,-4.0,-42.0
1776886926.202103,1.0,-4.0,-48.0
1776886926.212103,3.0,-4.0,-48.0
1776886926.2221026,4.0,-4.0,-47.0
1776886926.2321026,5.0,-8.0,-43.0
1776886926.2421026,3.0,-8.0,-41.0
1776886926.2521029,2.0,-7.0,-35.0
1776886926.2621028,0.0,-10.0,-35.0
1776886926.2721028,0.0,-4.0,-34.0
1776886926.2821028,-2.0,-3.0,-30.0
1776886926.2921028,-5.0,-3.0,-33.0
1776886926.3021028,-5.0,-6.0,-38.0
1776886926.3121028,-5.0,-6.0,-38.0
1776886926.3221028,-5.0,-5.0,-44.0
1776886926.3321028,-6.0,-4.0,-47.0
1776886926.3421028,-2.0,-7.0,-42.0
1776886926.3521028,-2.0,-2.0,-44.0
1776886926.3621027,-5.0,3.0,-39.0
1776886926.3721027,-4.0,6.0,-34.0
1776886926.3821027,1.0,7.0,-34.0
1776886926.3921027,-4.0,6.0,-35.0
1776886926.4021027,0.0,2.0,-38.0
1776886926.4121027,5.0,2.0,-45.0
1776886926.4221027,9.0,1.0,-46.0
1776886926.432103,7.0,0.0,-45.0
1776886926.442103,9.0,1.0,-39.0
1776886926.452103,8.0,2.0,-38.0
1776886926.462103,5.0,4.0,-36.0
1776886926.4721026,-1.0,4.0,-35.0
1776886926.4821026,-2.0,2.0,-34.0
1776886926.4921026,1.0,0.0,-34.0
1776886926.5021029,0.0,3.0,-33.0
1776886926.5121028,0.0,0.0,-35.0
1776886926.5221028,2.0,0.0,-38.0
1776886926.5321028,2.0,-1.0,-44.0
1776886926.5421028,-3.0,-1.0,-40.0
