time,x,y,z
1776886926.5521028,0.0,1.0,-37.0
1776886926.5621028,0.0,0.0,-35.0
1776886926.5721028,6.0,0.0,-34.0
1776886926.5821028,8.0,0.0,-36.0
1776886926.5921028,4.0,-2.0,-30.0
1776886926.6021028,1.0,-1.0,-30.0
1776886926.6121027,-2.0,-1.0,-31.0
1776886926.6221027,-5.0,-2.0,-38.0
1776886926.6321027,-6.0,-3.0,-36.0
1776886926.6421027,-3.0,-2.0,-38.0
1776886926.6521027,-4.0,0.0,-36.0
1776886926.6621027,-1.0,0.0,-41.0
1776886926.6721027,-1.0,-3.0,-43.0
1776886926.682103,0.0,0.0,-37.0
1776886926.692103,3.0,0.0,-40.0
1776886926.702103,4.0,4.0,-47.0
1776886926.712103,8.0,3.0,-48.0
1776886926.7221026,8.0,6.0,-35.0
1776886926.7321026,4.0,4.0,-40.0
1776886926.7421026,2.0,0.0,-40.0
1776886926.7521029,0.0,0.0,-38.0
1776886926.7621028,0.0,0.0,-39.0
1776886926.7721028,1.0,1.0,-32.0
1776886926.7821028,3.0,-3.0,-31.0
1776886926.7921028,2.0,-3.0,-31.0
1776886926.8021028,5.0,-3.0,-34.0
1776886926.8121028,3.0,-3.0,-36.0
1776886926.8221028,3.0,-4.0,-41.0
1776886926.8321028,1.0,-3.0,-42.0
1776886926.8421028,-2.0,-5.0,-42.0
1776886926.8521028,-4.0,-3.0,-43.0
1776886926.8621027,-6.0,-4.0,-40.0
1776886926.8721027,-4.0,-3.0,-43.0
1776886926.8821027,-2.0,-2.0,-48.0
1776886926.8921027,-3.0,0.0,-46.0
1776886926.9021027,-3.0,2.0,-43.0
1776886926.9121027,-3.0,3.0,-40.0
1776886926.9221027,0.0,-1.0,-35.0
1776886926.932103,0.0,-2.0,-35.0
1776886926.942103,1.0,-4.0,-35.0
1776886926.952103,-4.0,0.0,-34.0
1776886926.962103,-6.0,0.0,-32.0
1776886926.9721026,-3.0,3.0,-37.0
1776886926.9821026,-2.0,2.0,-43.0
1776886926.9921026,-3.0,1.0,-41.0
1776886927.0021029,-2.0,-2.0,-36.0
1776886927.0121028,0.0,-1.0,-35.0
1776886927.0221028,-4.0,-6.0,-34.0
1776886927.0321028,-6.0,-6.0,-37.0
1776886927.0421028,-6.0,-3.0,-33.0
1776886927.0521028,-3.0,-1.0,-32.0
1776886927.0621028,0.0,-3.0,-37.0
1776886927.0721028,3.0,-2.0,-41.0
1776886927.0821028,4.0,1.0,-42.0
1776886927.0921028,3.0,3.0,-47.0
1776886927.1021028,3.0,2.0,-46.0
1776886927.1121027,0.0,3.0,-44.0
1776886927.1221027,1.0,8.0,-40.0
1776886927.1321027,-3.0,8.0,-35.0
1776886927.1421027,-2.0,3.0,-37.0
1776886927.1521027,-4.0,3.0,-46.0
1776886927.1621027,-3.0,2.0,-46.0
1776886927.1721027,2.0,0.0,-41.0
1776886927.182103,2.0,-2.0,-43.0
1776886927.192103,1.0,-3.0,-39.0
1776886927.202103,-1.0,-5.0,-39.0
1776886927.212103,0.0,0.0,-40.0
1776886927.2221026,-1.0,1.0,-44.0
1776886927.2321026,0.0,4.0,-39.0
1776886927.2421026,0.0,5.0,-46.0
1776886927.2521029,-7.0,5.0,-50.0
1776886927.2621028,-5.0,3.0,-50.0
1776886927.2721028,0.0,3.0,-43.0
1776886927.2821028,-1.0,4.0,-45.0
1776886927.2921028,0.0,2.0,-50.0
1776886927.3021028,0.0,0.0,-47.0
1776886927.3121028,2.0,-4.0,-45.0
1776886927.3221028,4.0,-2.0,-43.0
1776886927.3321028,5.0,-3.0,-43.0
1776886927.3421028,5.0,-5.0,-44.0
1776886927.3521028,4.0,-1.0,-44.0
1776886927.3621027,5.0,-2.0,-43.0
1776886927.3721027,5.0,1.0,-36.0
1776886927.3821027,2.0,3.0,-36.0
1776886927.3921027,0.0,-1.0,-33.0
1776886927.4021027,-3.0,-5.0,-39.0
1776886927.4121027,-1.0,-6.0,-36.0
1776886927.4221027,-1.0,-4.0,-31.0
1776886927.432103,0.0,-4.0,-34.0
1776886927.442103,0.0,0.0,-41.0
1776886927.452103,0.0,2.0,-47.0
1776886927.462103,-1.0,2.0,-47.0
1776886927.4721026,1.0,0.0,-47.0
1776886927.4821026,2.0,0.0,-51.0
1776886927.4921026,3.0,3.0,-43.0
1776886927.5021029,0.0,4.0,-37.0
1776886927.5121028,-1.0,2.0,-39.0
1776886927.5221028,-1.0,2.0,-36.0
1776886927.5321028,-2.0,0.0,-36.0
1776886927.5421028,-8.0,4.0,-40.0
1776886927.5521028,-5.0,7.0,-45.0
1776886927.5621028,-7.0,3.0,-44.0
1776886927.5721028,-5.0,0.0,-42.0
1776886927.5821028,-6.0,2.0,-37.0
1776886927.5921028,-6.0,4.0,-39.0
1776886927.6021028,-5.0,0.0,-39.0
1776886927.6121027,-2.0,-1.0,-40.0
1776886927.6221027,-8.0,0.0,-35.0
1776886927.6321027,-8.0,6.0,-33.0
1776886927.6421027,-12.0,7.0,-37.0
1776886927.6521027,-8.0,7.0,-46.0
1776886927.6621027,-4.0,7.0,-43.0
1776886927.6721027,-4.0,6.0,-48.0
1776886927.682103,-3.0,8.0,-53.0
1776886927.692103,3.0,2.0,-51.0
1776886927.702103,-2.0,0.0,-55.0
1776886927.712103,-2.0,0.0,-57.0
1776886927.7221026,-2.0,0.0,-52.0
1776886927.7321026,2.0,-1.0,-49.0
1776886927.7421026,-1.0,-4.0,-46.0
1776886927.7521029,0.0,-8.0,-39.0
1776886927.7621028,-4.0,-10.0,-37.0
1776886927.7721028,0.0,-4.0,-35.0
1776886927.7821028,-1.0,-5.0,-34.0
1776886927.7921028,-3.0,-3.0,-33.0
1776886927.8021028,-5.0,-1.0,-34.0
1776886927.8121028,-6.0,-7.0,-35.0
1776886927.8221028,-4.0,-6.0,-31.0
1776886927.8321028,1.0,-3.0,-33.0
1776886927.8421028,1.0,-3.0,-33.0
1776886927.8521028,2.0,-4.0,-34.0
1776886927.8621027,6.0,-3.0,-38.0
1776886927.8721027,6.0,-2.0,-42.0
1776886927.8821027,7.0,0.0,-38.0
1776886927.8921027,3.0,0.0,-36.0
1776886927.9021027,1.0,-2.0,-46.0
1776886927.9121027,3.0,-3.0,-54.0
1776886927.9221027,4.0,-1.0,-48.0
1776886927.932103,0.0,0.0,-49.0
1776886927.942103,0.0,-1.0,-46.0
1776886927.952103,-1.0,-1.0,-46.0
1776886927.962103,-2.0,-7.0,-50.0
1776886927.9721026,1.0,-6.0,-56.0
1776886927.9821026,0.0,-6.0,-51.0
1776886927.9921026,-6.0,-6.0,-40.0
1776886928.0021029,-6.0,-5.0,-34.0
1776886928.0121028,-5.0,-6.0,-30.0
1776886928.0221028,-5.0,-6.0,-28.0
1776886928.0321028,-2.0,-4.0,-27.0
1776886928.0421028,-3.0,-5.0,-39.0
1776886928.0521028,-4.0,-3.0,-45.0
1776886928.0621028,-6.0,-4.0,-44.0
1776886928.0721028,-9.0,-5.0,-39.0
1776886928.0821028,-8.0,-5.0,-42.0
1776886928.0921028,-10.0,-4.0,-39.0
1776886928.1021028,-3.0,-6.0,-37.0
1776886928.1121027,-3.0,-7.0,-36.0
1776886928.1221027,4.0,-7.0,-37.0
1776886928.1321027,3.0,-6.0,-40.0
1776886928.1431026,7.0,-4.0,-36.0
1776886928.1531026,3.0,-4.0,-31.0
1776886928.1631026,1.0,-4.0,-31.0
1776886928.1731029,0.0,-4.0,-29.0
1776886928.1831028,-1.0,-4.0,-30.0
1776886928.1931028,-2.0,-3.0,-30.0
1776886928.2031028,-6.0,-2.0,-38.0
1776886928.2131028,-4.0,-1.0,-39.0
1776886928.2231028,-5.0,0.0,-36.0
1776886928.2331028,-6.0,0.0,-33.0
1776886928.2431028,-4.0,-1.0,-33.0
1776886928.2531028,-7.0,0.0,-26.0
1776886928.2631028,-4.0,2.0,-25.0
1776886928.2731028,1.0,3.0,-25.0
1776886928.2831028,2.0,2.0,-26.0
1776886928.2931027,0.0,4.0,-35.0
1776886928.3031027,0.0,1.0,-30.0
1776886928.3131027,1.0,0.0,-28.0
1776886928.3231027,2.0,0.0,-40.0
1776886928.3331027,0.0,1.0,-48.0
1776886928.3431027,0.0,2.0,-41.0
1776886928.3531027,-1.0,1.0,-39.0
1776886928.363103,2.0,2.0,-37.0
1776886928.373103,1.0,0.0,-42.0
1776886928.383103,-1.0,-2.0,-44.0
1776886928.3931026,-2.0,-1.0,-40.0
1776886928.4031026,-1.0,-4.0,-43.0
1776886928.4131026,1.0,-2.0,-39.0
1776886928.4231029,1.0,-4.0,-45.0
1776886928.4331028,5.0,-2.0,-42.0
1776886928.4431028,4.0,0.0,-48.0
1776886928.4531028,4.0,-2.0,-49.0
1776886928.4631028,6.0,-4.0,-51.0
1776886928.4731028,10.0,-7.0,-53.0
1776886928.4831028,7.0,-7.0,-50.0
1776886928.4931028,1.0,-5.0,-49.0
1776886928.5031028,1.0,-1.0,-48.0
1776886928.5131028,4.0,-1.0,-47.0
1776886928.5231028,3.0,-3.0,-42.0
1776886928.5331028,-2.0,-1.0,-42.0
1776886928.5431027,0.0,-3.0,-46.0
1776886928.5531027,0.0,-2.0,-43.0
1776886928.5631027,0.0,0.0,-36.0
1776886928.5731027,0.0,-1.0,-36.0
1776886928.5831027,3.0,-4.0,-39.0
1776886928.5931027,0.0,-4.0,-42.0
1776886928.6031027,-1.0,-3.0,-41.0
1776886928.613103,0.0,-8.0,-36.0
1776886928.623103,0.0,-6.0,-35.0
1776886928.633103,-1.0,-2.0,-35.0
1776886928.6431026,-4.0,-1.0,-35.0
1776886928.6531026,1.0,-3.0,-38.0
1776886928.6631026,1.0,-5.0,-43.0
1776886928.6731029,3.0,-4.0,-44.0
1776886928.6831028,0.0,-6.0,-51.0
1776886928.6931028,0.0,-4.0,-49.0
1776886928.7031028,-4.0,-9.0,-43.0
1776886928.7131028,4.0,-11.0,-42.0
1776886928.7231028,2.0,-13.0,-45.0
1776886928.7331028,-1.0,-11.0,-46.0
1776886928.7431028,-1.0,-13.0,-46.0
1776886928.7531028,-3.0,-8.0,-45.0
1776886928.7631028,1.0,-5.0,-41.0
1776886928.7731028,0.0,-3.0,-41.0
1776886928.7831028,-3.0,-3.0,-43.0
1776886928.7931027,1.0,-2.0,-35.0
1776886928.8031027,0.0,-3.0,-36.0
1776886928.8131027,-2.0,-3.0,-38.0
1776886928.8231027,-3.0,-5.0,-41.0
1776886928.8331027,0.0,-5.0,-42.0
1776886928.8431027,0.0,-1.0,-46.0
1776886928.8531027,1.0,2.0,-44.0
1776886928.863103,0.0,4.0,-43.0
1776886928.873103,-3.0,2.0,-42.0
1776886928.883103,-5.0,0.0,-34.0
1776886928.8931026,0.0,1.0,-32.0
1776886928.9031026,4.0,1.0,-29.0
1776886928.9131026,3.0,0.0,-28.0
1776886928.9231029,1.0,-1.0,-26.0
1776886928.9331028,4.0,-4.0,-30.0
1776886928.9431028,7.0,-1.0,-36.0
1776886928.9531028,6.0,-5.0,-35.0
1776886928.9631028,7.0,-7.0,-34.0
1776886928.9731028,4.0,-4.0,-35.0
1776886928.9831028,-1.0,-5.0,-37.0
1776886928.9931028,-4.0,-7.0,-39.0
1776886929.0031028,-8.0,-6.0,-35.0
1776886929.0131028,-7.0,-5.0,-40.0
1776886929.0231028,-7.0,-4.0,-43.0
1776886929.0331028,-3.0,-5.0,-37.0
1776886929.0431027,0.0,-4.0,-33.0
1776886929.0531027,0.0,0.0,-33.0
1776886929.0631027,-2.0,-1.0,-36.0
1776886929.0731027,-2.0,0.0,-37.0
1776886929.0831027,0.0,0.0,-35.0
1776886929.0931027,-2.0,2.0,-31.0
1776886929.1031027,0.0,0.0,-38.0
1776886929.113103,0.0,0.0,-36.0
1776886929.123103,-3.0,-3.0,-37.0
1776886929.133103,-3.0,-4.0,-34.0
1776886929.1431026,-4.0,-8.0,-35.0
1776886929.1531026,-2.0,-5.0,-34.0
1776886929.1631026,3.0,-6.0,-34.0
1776886929.1731029,6.0,-1.0,-30.0
1776886929.1831028,6.0,-1.0,-30.0
1776886929.1931028,6.0,0.0,-28.0
1776886929.2031028,6.0,-3.0,-32.0
1776886929.2131028,4.0,-3.0,-36.0
1776886929.2231028,0.0,-1.0,-40.0
1776886929.2331028,4.0,-1.0,-42.0
1776886929.2431028,2.0,0.0,-44.0
1776886929.2531028,3.0,-1.0,-41.0
1776886929.2631028,4.0,-7.0,-39.0
1776886929.2731028,0.0,-6.0,-41.0
1776886929.2831028,-5.0,-2.0,-38.0
1776886929.2931027,-4.0,0.0,-41.0
1776886929.3031027,-6.0,1.0,-43.0
1776886929.3131027,-7.0,-3.0,-38.0
1776886929.3231027,-3.0,-4.0,-40.0
1776886929.3331027,1.0,-4.0,-42.0
1776886929.3431027,6.0,-1.0,-39.0
1776886929.3531027,5.0,0.0,-41.0
1776886929.363103,1.0,-1.0,-43.0
1776886929.373103,5.0,-3.0,-39.0
1776886929.383103,8.0,-3.0,-36.0
1776886929.3931026,10.0,-4.0,-30.0
1776886929.4031026,9.0,-5.0,-27.0
1776886929.4131026,5.0,-7.0,-29.0
1776886929.4231029,1.0,-6.0,-34.0
1776886929.4331028,-1.0,-7.0,-40.0
1776886929.4431028,0.0,-6.0,-43.0
1776886929.4531028,0.0,-6.0,-42.0
1776886929.4631028,0.0,-3.0,-42.0
1776886929.4731028,-2.0,-1.0,-46.0
1776886929.4831028,-3.0,0.0,-44.0
1776886929.4931028,-4.0,6.0,-45.0
1776886929.5031028,0.0,5.0,-47.0
1776886929.5131028,0.0,6.0,-41.0
1776886929.5231028,-3.0,1.0,-45.0
1776886929.5331028,-3.0,-3.0,-45.0
1776886929.5431027,-3.0,-4.0,-41.0
1776886929.5531027,0.0,0.0,-30.0
1776886929.5631027,1.0,2.0,-31.0
1776886929.5731027,3.0,2.0,-33.0
1776886929.5831027,0.0,2.0,-30.0
1776886929.5931027,-4.0,-2.0,-26.0
1776886929.6031027,-4.0,-2.0,-30.0
1776886929.613103,-3.0,-9.0,-31.0
1776886929.623103,-6.0,-6.0,-38.0
1776886929.633103,-6.0,-11.0,-34.0
1776886929.6431026,-4.0,-14.0,-33.0
1776886929.6531026,-3.0,-5.0,-29.0
1776886929.6631026,-4.0,-1.0,-28.0
1776886929.6731029,-2.0,-2.0,-30.0
1776886929.6831028,1.0,-3.0,-35.0
1776886929.6931028,4.0,1.0,-36.0
1776886929.7031028,0.0,2.0,-31.0
1776886929.7131028,-5.0,0.0,-29.0
1776886929.7231028,-1.0,-6.0,-25.0
1776886929.7331028,0.0,-10.0,-30.0
1776886929.7431028,0.0,-8.0,-28.0
1776886929.7531028,-1.0,-9.0,-30.0
1776886929.7631028,-7.0,-9.0,-28.0
1776886929.7731028,-6.0,-7.0,-27.0
1776886929.7831028,-4.0,-5.0,-20.0
1776886929.7931027,-3.0,-5.0,-17.0
1776886929.8031027,-1.0,-3.0,-22.0
1776886929.8131027,5.0,-1.0,-29.0
1776886929.8231027,4.0,-3.0,-34.0
1776886929.8331027,11.0,2.0,-36.0
1776886929.8431027,7.0,-1.0,-38.0
1776886929.8531027,6.0,-3.0,-42.0
1776886929.863103,3.0,-2.0,-41.0
1776886929.873103,0.0,-3.0,-43.0
1776886929.883103,-3.0,-2.0,-44.0
1776886929.8931026,0.0,0.0,-36.0
1776886929.9031026,-2.0,0.0,-33.0
1776886929.9131026,0.0,-3.0,-28.0
1776886929.9231029,0.0,-1.0,-28.0
1776886929.9331028,0.0,-1.0,-39.0
1776886929.9431028,6.0,-2.0,-44.0
1776886929.9531028,6.0,0.0,-40.0
1776886929.9631028,5.0,1.0,-37.0
1776886929.9731028,8.0,3.0,-34.0
1776886929.9831028,12.0,3.0,-30.0
1776886929.9931028,13.0,4.0,-36.0
1776886930.0031028,9.0,5.0,-31.0
1776886930.0131028,2.0,2.0,-33.0
1776886930.0231028,1.0,-1.0,-45.0
1776886930.0331028,0.0,-4.0,-46.0
1776886930.0431027,0.0,-4.0,-45.0
1776886930.0531027,-4.0,-3.0,-48.0
1776886930.0631027,-3.0,-4.0,-48.0
1776886930.0731027,-2.0,-4.0,-58.0
1776886930.0831027,-5.0,-1.0,-59.0
1776886930.0931027,-4.0,0.0,-54.0
1776886930.1031027,-2.0,0.0,-46.0
1776886930.113103,-1.0,0.0,-42.0
1776886930.123103,-1.0,0.0,-46.0
1776886930.133103,0.0,-3.0,-47.0
1776886930.1431026,0.0,-1.0,-45.0
1776886930.1541028,2.0,2.0,-48.0
1776886930.1641028,3.0,3.0,-53.0
1776886930.1741028,2.0,1.0,-49.0
1776886930.1841028,6.0,-4.0,-46.0
1776886930.1941028,9.0,-2.0,-45.0
1776886930.2041028,9.0,-3.0,-44.0
1776886930.2141027,7.0,-7.0,-41.0
1776886930.2241027,9.0,-6.0,-39.0
1776886930.2341027,6.0,-6.0,-37.0
1776886930.2441027,6.0,-5.0,-40.0
1776886930.2541027,2.0,-4.0,-40.0
1776886930.2641027,-3.0,-4.0,-39.0
1776886930.2741027,0.0,-4.0,-41.0
1776886930.284103,3.0,-2.0,-44.0
1776886930.294103,4.0,-1.0,-49.0
1776886930.304103,4.0,-1.0,-53.0
1776886930.3141026,8.0,0.0,-48.0
1776886930.3241026,10.0,-4.0,-49.0
1776886930.3341026,3.0,0.0,-46.0
1776886930.3441026,3.0,1.0,-43.0
1776886930.3541028,3.0,-4.0,-40.0
1776886930.3641028,4.0,-2.0,-40.0
1776886930.3741028,-1.0,-2.0,-33.0
1776886930.3841028,1.0,0.0,-33.0
1776886930.3941028,3.0,0.0,-31.0
1776886930.4041028,3.0,0.0,-32.0
1776886930.4141028,3.0,0.0,-34.0
1776886930.4241028,3.0,0.0,-28.0
1776886930.4341028,1.0,-2.0,-29.0
1776886930.4441028,3.0,-9.0,-32.0
1776886930.4541028,4.0,-7.0,-31.0
1776886930.4641027,3.0,-5.0,-32.0
1776886930.4741027,0.0,-4.0,-32.0
1776886930.4841027,0.0,-3.0,-36.0
1776886930.4941027,4.0,0.0,-33.0
1776886930.5041027,4.0,0.0,-34.0
1776886930.5141027,1.0,3.0,-34.0
1776886930.5241027,1.0,0.0,-39.0
1776886930.534103,0.0,-1.0,-39.0
1776886930.544103,-3.0,-5.0,-32.0
1776886930.554103,-4.0,-9.0,-39.0
1776886930.5641026,-1.0,-11.0,-45.0
1776886930.5741026,-2.0,-7.0,-40.0
1776886930.5841026,-2.0,-5.0,-38.0
1776886930.5941026,-5.0,-5.0,-38.0
1776886930.6041028,-3.0,-3.0,-42.0
1776886930.6141028,0.0,0.0,-41.0
1776886930.6241028,-1.0,-1.0,-34.0
1776886930.6341028,-2.0,1.0,-36.0
1776886930.6441028,5.0,0.0,-35.0
1776886930.6541028,4.0,0.0,-36.0
1776886930.6641028,0.0,-3.0,-32.0
1776886930.6741028,-3.0,-5.0,-32.0
1776886930.6841028,-7.0,-2.0,-34.0
1776886930.6941028,-9.0,0.0,-35.0
1776886930.7041028,-5.0,-6.0,-29.0
1776886930.7141027,-4.0,-7.0,-33.0
1776886930.7241027,-4.0,-7.0,-33.0
1776886930.7341027,-6.0,-6.0,-36.0
1776886930.7441027,-4.0,-4.0,-41.0
1776886930.7541027,-8.0,-4.0,-38.0
1776886930.7641027,-9.0,-3.0,-36.0
1776886930.7741027,-5.0,-1.0,-35.0
1776886930.784103,-5.0,-2.0,-33.0
1776886930.794103,-4.0,-3.0,-35.0
1776886930.804103,0.0,0.0,-37.0
1776886930.8141026,4.0,-3.0,-34.0
1776886930.8241026,2.0,-5.0,-32.0
1776886930.8341026,-1.0,0.0,-33.0
1776886930.8441026,0.0,4.0,-29.0
1776886930.8541028,-2.0,2.0,-28.0
1776886930.8641028,-3.0,1.0,-28.0
1776886930.8741028,-6.0,3.0,-28.0
1776886930.8841028,-6.0,2.0,-31.0
1776886930.8941028,-8.0,4.0,-31.0
1776886930.9041028,-4.0,1.0,-30.0
1776886930.9141028,-3.0,4.0,-33.0
1776886930.9241028,-2.0,4.0,-39.0
1776886930.9341028,0.0,2.0,-36.0
1776886930.9441028,-4.0,0.0,-36.0
1776886930.9541028,-8.0,-2.0,-35.0
1776886930.9641027,-9.0,-5.0,-38.0
1776886930.9741027,-5.0,-8.0,-39.0
1776886930.9841027,-3.0,-12.0,-41.0
1776886930.9941027,-4.0,-8.0,-39.0
1776886931.0041027,1.0,-6.0,-42.0
1776886931.0141027,5.0,-6.0,-50.0
1776886931.0241027,0.0,-6.0,-50.0
1776886931.034103,-1.0,-2.0,-45.0
1776886931.044103,-2.0,-1.0,-41.0
1776886931.054103,1.0,-2.0,-39.0
1776886931.0641026,-1.0,-6.0,-34.0
1776886931.0741026,-3.0,-7.0,-32.0
1776886931.0841026,-4.0,-7.0,-31.0
1776886931.0941026,-5.0,-5.0,-32.0
1776886931.1041028,-1.0,-3.0,-32.0
1776886931.1141028,-4.0,-5.0,-38.0
1776886931.1241028,-8.0,-7.0,-42.0
1776886931.1341028,-11.0,-3.0,-41.0
1776886931.1441028,-8.0,-3.0,-40.0
1776886931.1541028,-5.0,-4.0,-39.0
1776886931.1641028,-8.0,-2.0,-38.0
1776886931.1741028,-2.0,-5.0,-41.0
1776886931.1841028,-4.0,-5.0,-43.0
1776886931.1941028,-2.0,-5.0,-40.0
1776886931.2041028,-5.0,-4.0,-38.0
1776886931.2141027,-3.0,-2.0,-41.0
1776886931.2241027,0.0,-2.0,-43.0
1776886931.2341027,1.0,0.0,-40.0
1776886931.2441027,0.0,1.0,-37.0
1776886931.2541027,0.0,-1.0,-35.0
1776886931.2641027,1.0,-5.0,-32.0
1776886931.2741027,0.0,-8.0,-35.0
1776886931.284103,0.0,-9.0,-38.0
1776886931.294103,2.0,-6.0,-43.0
1776886931.304103,3.0,-6.0,-40.0
1776886931.3141026,-1.0,-4.0,-41.0
1776886931.3241026,0.0,-4.0,-39.0
1776886931.3341026,0.0,-1.0,-41.0
1776886931.3441026,1.0,0.0,-36.0
1776886931.3541028,6.0,3.0,-35.0
1776886931.3641028,8.0,5.0,-31.0
1776886931.3741028,8.0,6.0,-35.0
1776886931.3841028,5.0,5.0,-40.0
1776886931.3941028,7.0,9.0,-40.0
1776886931.4041028,8.0,4.0,-43.0
1776886931.4141028,8.0,0.0,-42.0
1776886931.4241028,7.0,-7.0,-39.0
1776886931.4341028,4.0,-9.0,-39.0
1776886931.4441028,3.0,-6.0,-35.0
1776886931.4541028,5.0,-4.0,-40.0
1776886931.4641027,1.0,-4.0,-37.0
1776886931.4741027,6.0,-7.0,-39.0
1776886931.4841027,4.0,-5.0,-44.0
1776886931.4941027,1.0,0.0,-44.0
1776886931.5041027,-2.0,-1.0,-39.0
1776886931.5141027,-3.0,-3.0,-34.0
1776886931.5241027,-4.0,-3.0,-34.0
1776886931.534103,-1.0,-2.0,-36.0
1776886931.544103,0.0,-1.0,-38.0
1776886931.554103,3.0,-3.0,-37.0
1776886931.5641026,3.0,-1.0,-35.0
1776886931.5741026,2.0,-2.0,-35.0
1776886931.5841026,5.0,0.0,-35.0
1776886931.5941026,3.0,0.0,-37.0
1776886931.6041028,-5.0,-1.0,-39.0
1776886931.6141028,-4.0,0.0,-38.0
1776886931.6241028,-5.0,1.0,-36.0
1776886931.6341028,3.0,0.0,-30.0
1776886931.6441028,5.0,-2.0,-29.0
1776886931.6541028,7.0,-4.0,-33.0
1776886931.6641028,4.0,-4.0,-35.0
1776886931.6741028,0.0,-3.0,-39.0
1776886931.6841028,-2.0,0.0,-36.0
1776886931.6941028,-1.0,4.0,-39.0
1776886931.7041028,0.0,3.0,-35.0
1776886931.7141027,0.0,0.0,-39.0
1776886931.7241027,-2.0,0.0,-37.0
1776886931.7341027,0.0,-1.0,-37.0
1776886931.7441027,0.0,-3.0,-33.0
1776886931.7541027,-6.0,-6.0,-34.0
1776886931.7641027,-4.0,-7.0,-33.0
1776886931.7741027,-4.0,-2.0,-35.0
1776886931.784103,-1.0,0.0,-39.0
1776886931.794103,0.0,0.0,-37.0
1776886931.804103,-1.0,0.0,-36.0
1776886931.8141026,1.0,-3.0,-37.0
1776886931.8241026,0.0,-7.0,-40.0
1776886931.8341026,1.0,-8.0,-38.0
1776886931.8441026,0.0,-7.0,-41.0
1776886931.8541028,-4.0,-6.0,-40.0
1776886931.8641028,-4.0,-6.0,-35.0
1776886931.8741028,-4.0,-5.0,-37.0
1776886931.8841028,-6.0,-6.0,-45.0
1776886931.8941028,0.0,-5.0,-45.0
1776886931.9041028,0.0,-6.0,-43.0
1776886931.9141028,5.0,-4.0,-43.0
1776886931.9241028,6.0,-6.0,-36.0
1776886931.9341028,2.0,-6.0,-33.0
1776886931.9441028,2.0,-9.0,-37.0
1776886931.9541028,1.0,-7.0,-39.0
1776886931.9641027,0.0,-2.0,-43.0
1776886931.9741027,2.0,-3.0,-41.0
1776886931.9841027,3.0,-5.0,-40.0
1776886931.9941027,0.0,-5.0,-35.0
1776886932.0041027,0.0,-7.0,-33.0
1776886932.0141027,0.0,-5.0,-34.0
1776886932.0241027,2.0,-2.0,-39.0
1776886932.034103,-1.0,0.0,-47.0
1776886932.044103,-6.0,0.0,-39.0
1776886932.054103,-5.0,0.0,-39.0
1776886932.0641026,-1.0,1.0,-41.0
1776886932.0741026,-4.0,-1.0,-40.0
1776886932.0841026,-9.0,-4.0,-41.0
1776886932.0941026,-5.0,-4.0,-39.0
1776886932.1041028,-6.0,-7.0,-40.0
1776886932.1141028,-3.0,-5.0,-37.0
1776886932.1241028,-6.0,-6.0,-37.0
1776886932.1341028,-1.0,-7.0,-37.0
1776886932.1441028,0.0,-6.0,-29.0
1776886932.1541028,0.0,-7.0,-36.0
1776886932.1651027,3.0,-4.0,-35.0
1776886932.1751027,7.0,-2.0,-36.0
1776886932.1851027,11.0,-3.0,-39.0
1776886932.1951027,8.0,-2.0,-48.0
1776886932.2051027,4.0,-5.0,-42.0
1776886932.215103,10.0,-2.0,-38.0
1776886932.225103,10.0,-2.0,-42.0
1776886932.235103,6.0,0.0,-46.0
1776886932.2451026,4.0,1.0,-43.0
1776886932.2551026,1.0,-6.0,-34.0
1776886932.2651026,-4.0,-3.0,-36.0
1776886932.2751029,0.0,-3.0,-34.0
1776886932.2851028,3.0,0.0,-44.0
1776886932.2951028,1.0,1.0,-42.0
1776886932.3051028,2.0,0.0,-39.0
1776886932.3151028,4.0,3.0,-41.0
1776886932.3251028,2.0,3.0,-35.0
1776886932.3351028,1.0,3.0,-34.0
1776886932.3451028,-1.0,4.0,-34.0
