time,x,y,z
1776886932.3551028,0.0,7.0,-35.0
1776886932.3651028,4.0,5.0,-32.0
1776886932.3751028,4.0,1.0,-36.0
1776886932.3851027,6.0,-1.0,-40.0
1776886932.3951027,3.0,-3.0,-39.0
1776886932.4051027,3.0,-4.0,-43.0
1776886932.4151027,5.0,-4.0,-46.0
1776886932.4251027,3.0,-5.0,-47.0
1776886932.4351027,5.0,-2.0,-47.0
1776886932.4451027,5.0,-1.0,-46.0
1776886932.4551027,0.0,0.0,-38.0
1776886932.465103,-1.0,3.0,-34.0
1776886932.475103,2.0,1.0,-34.0
1776886932.485103,0.0,6.0,-40.0
1776886932.4951026,3.0,2.0,-39.0
1776886932.5051026,4.0,1.0,-37.0
1776886932.5151026,4.0,-1.0,-38.0
1776886932.5251029,5.0,-2.0,-36.0
1776886932.5351028,5.0,-2.0,-35.0
1776886932.5451028,5.0,-2.0,-36.0
1776886932.5551028,4.0,-4.0,-34.0
1776886932.5651028,4.0,-7.0,-32.0
1776886932.5751028,12.0,-7.0,-25.0
1776886932.5851028,11.0,-6.0,-27.0
1776886932.5951028,10.0,-7.0,-29.0
1776886932.6051028,12.0,-7.0,-31.0
1776886932.6151028,6.0,-9.0,-33.0
1776886932.6251028,4.0,-9.0,-35.0
1776886932.6351027,1.0,-11.0,-37.0
1776886932.6451027,0.0,-7.0,-37.0
1776886932.6551027,1.0,-3.0,-38.0
1776886932.6651027,0.0,-7.0,-43.0
1776886932.6751027,0.0,-8.0,-46.0
1776886932.6851027,-3.0,-6.0,-38.0
1776886932.6951027,-1.0,-7.0,-38.0
1776886932.7051027,-1.0,-10.0,-38.0
1776886932.715103,-6.0,-6.0,-43.0
1776886932.725103,-7.0,-4.0,-45.0
1776886932.735103,-6.0,-4.0,-48.0
1776886932.7451026,-4.0,-4.0,-54.0
1776886932.7551026,0.0,-2.0,-51.0
1776886932.7651026,-1.0,0.0,-52.0
1776886932.7751029,-1.0,2.0,-50.0
1776886932.7851028,2.0,0.0,-52.0
1776886932.7951028,3.0,-1.0,-44.0
1776886932.8051028,0.0,-5.0,-38.0
1776886932.8151028,0.0,-8.0,-36.0
1776886932.8251028,1.0,-4.0,-33.0
1776886932.8351028,-4.0,-2.0,-30.0
1776886932.8451028,-3.0,-3.0,-29.0
1776886932.8551028,-2.0,0.0,-31.0
1776886932.8651028,0.0,1.0,-35.0
1776886932.8751028,0.0,-2.0,-47.0
1776886932.8851027,-1.0,-5.0,-47.0
1776886932.8951027,-4.0,-5.0,-48.0
1776886932.9051027,-3.0,-8.0,-42.0
1776886932.9151027,-2.0,-9.0,-40.0
1776886932.9251027,-1.0,-10.0,-45.0
1776886932.9351027,0.0,-7.0,-42.0
1776886932.9451027,1.0,-5.0,-42.0
1776886932.9551027,3.0,-4.0,-43.0
1776886932.965103,11.0,-7.0,-40.0
1776886932.975103,10.0,-12.0,-38.0
1776886932.985103,4.0,-10.0,-39.0
1776886932.9951026,-3.0,-5.0,-36.0
1776886933.0051026,-3.0,-5.0,-38.0
1776886933.0151026,-3.0,0.0,-42.0
1776886933.0251029,0.0,1.0,-38.0
1776886933.0351028,-1.0,0.0,-42.0
1776886933.0451028,0.0,2.0,-45.0
1776886933.0551028,1.0,1.0,-42.0
1776886933.0651028,5.0,1.0,-30.0
1776886933.0751028,8.0,0.0,-33.0
1776886933.0851028,0.0,-4.0,-38.0
1776886933.0951028,-2.0,-2.0,-36.0
1776886933.1051028,1.0,-3.0,-37.0
1776886933.1151028,0.0,-6.0,-38.0
1776886933.1251028,1.0,-9.0,-40.0
1776886933.136103,0.0,-9.0,-38.0
1776886933.1451027,0.0,-5.0,-36.0
1776886933.1551027,-1.0,1.0,-32.0
1776886933.1651027,0.0,2.0,-35.0
1776886933.1751027,-2.0,1.0,-44.0
1776886933.1851027,-2.0,-1.0,-51.0
1776886933.1951027,0.0,-4.0,-45.0
1776886933.2051027,-2.0,-1.0,-44.0
1776886933.215103,-5.0,-5.0,-44.0
1776886933.225103,-5.0,-2.0,-37.0
1776886933.235103,0.0,-4.0,-41.0
1776886933.2451026,2.0,-4.0,-42.0
1776886933.2551026,4.0,-1.0,-37.0
1776886933.2651026,5.0,1.0,-42.0
1776886933.2751029,7.0,0.0,-42.0
1776886933.2851028,9.0,-1.0,-45.0
1776886933.2951028,9.0,-2.0,-42.0
1776886933.3051028,6.0,-6.0,-39.0
1776886933.3151028,1.0,-6.0,-41.0
1776886933.3251028,-1.0,-7.0,-37.0
1776886933.3351028,4.0,-4.0,-40.0
1776886933.3451028,1.0,-2.0,-38.0
1776886933.3551028,0.0,-4.0,-41.0
1776886933.3651028,4.0,-4.0,-44.0
1776886933.3751028,4.0,-4.0,-44.0
1776886933.3851027,2.0,-1.0,-46.0
1776886933.3951027,0.0,-4.0,-51.0
1776886933.4051027,-1.0,0.0,-44.0
1776886933.4151027,1.0,3.0,-40.0
1776886933.4251027,-2.0,4.0,-32.0
1776886933.4351027,-3.0,1.0,-33.0
1776886933.4451027,-4.0,-2.0,-32.0
1776886933.4551027,-7.0,-3.0,-35.0
1776886933.465103,-6.0,-4.0,-36.0
1776886933.475103,-3.0,-2.0,-37.0
1776886933.485103,-5.0,-2.0,-37.0
1776886933.4951026,-4.0,-1.0,-42.0
1776886933.5051026,-8.0,1.0,-36.0
1776886933.5151026,-11.0,3.0,-38.0
1776886933.5251029,-10.0,0.0,-38.0
1776886933.5351028,-11.0,2.0,-39.0
1776886933.5451028,-9.0,2.0,-40.0
1776886933.5551028,-12.0,-2.0,-36.0
1776886933.5651028,-15.0,-3.0,-42.0
1776886933.5751028,-9.0,-3.0,-40.0
1776886933.5851028,-12.0,-4.0,-39.0
1776886933.5951028,-7.0,-1.0,-41.0
1776886933.6051028,1.0,4.0,-36.0
1776886933.6151028,1.0,0.0,-36.0
1776886933.6251028,0.0,-3.0,-33.0
1776886933.6351027,-3.0,-1.0,-33.0
1776886933.6451027,0.0,-5.0,-37.0
1776886933.6551027,-2.0,-3.0,-37.0
1776886933.6651027,-4.0,0.0,-39.0
1776886933.6751027,2.0,0.0,-40.0
1776886933.6851027,2.0,-1.0,-41.0
1776886933.6951027,2.0,-2.0,-35.0
1776886933.7051027,2.0,-5.0,-38.0
1776886933.715103,0.0,-4.0,-40.0
1776886933.725103,1.0,-1.0,-42.0
1776886933.735103,-5.0,-5.0,-37.0
1776886933.7451026,-3.0,-7.0,-40.0
1776886933.7551026,0.0,-5.0,-35.0
1776886933.7651026,5.0,-4.0,-31.0
1776886933.7751029,7.0,-7.0,-30.0
1776886933.7851028,5.0,-8.0,-25.0
1776886933.7951028,3.0,-10.0,-25.0
1776886933.8051028,4.0,-8.0,-22.0
1776886933.8151028,0.0,-6.0,-24.0
1776886933.8251028,0.0,-3.0,-26.0
1776886933.8351028,-1.0,-3.0,-26.0
1776886933.8451028,-5.0,-2.0,-27.0
1776886933.8551028,-3.0,2.0,-23.0
1776886933.8651028,-1.0,0.0,-24.0
1776886933.8751028,-1.0,3.0,-26.0
1776886933.8851027,-3.0,2.0,-29.0
1776886933.8951027,-6.0,3.0,-32.0
1776886933.9051027,-9.0,4.0,-26.0
1776886933.9151027,-6.0,3.0,-20.0
1776886933.9251027,-2.0,2.0,-22.0
1776886933.9351027,0.0,4.0,-27.0
1776886933.9451027,0.0,2.0,-37.0
1776886933.9551027,-1.0,0.0,-39.0
1776886933.965103,-2.0,-3.0,-29.0
1776886933.975103,0.0,-4.0,-32.0
1776886933.985103,-1.0,-6.0,-34.0
1776886933.9951026,1.0,-8.0,-38.0
1776886934.0051026,4.0,-9.0,-38.0
1776886934.0151026,0.0,-10.0,-39.0
1776886934.0251029,2.0,-8.0,-35.0
1776886934.0351028,0.0,-4.0,-37.0
1776886934.0451028,0.0,-7.0,-33.0
1776886934.0551028,-4.0,-9.0,-38.0
1776886934.0651028,-1.0,-8.0,-39.0
1776886934.0751028,1.0,-5.0,-42.0
1776886934.0851028,3.0,-5.0,-40.0
1776886934.0951028,5.0,-9.0,-43.0
1776886934.1051028,3.0,-6.0,-37.0
1776886934.1161027,2.0,-8.0,-33.0
1776886934.1251028,0.0,-7.0,-33.0
1776886934.1351027,0.0,-5.0,-37.0
1776886934.146103,-1.0,-3.0,-37.0
1776886934.156103,-3.0,-2.0,-35.0
1776886934.1661026,-2.0,-3.0,-34.0
1776886934.1761026,-3.0,-3.0,-32.0
1776886934.1861026,-4.0,1.0,-32.0
1776886934.1961029,-1.0,1.0,-36.0
1776886934.2061028,1.0,0.0,-35.0
1776886934.2161028,3.0,-3.0,-40.0
1776886934.2261028,0.0,-4.0,-41.0
1776886934.2361028,2.0,-5.0,-46.0
1776886934.2461028,0.0,-5.0,-41.0
1776886934.2561028,2.0,-5.0,-40.0
1776886934.2661028,2.0,0.0,-45.0
1776886934.2761028,4.0,0.0,-40.0
1776886934.2861028,0.0,0.0,-41.0
1776886934.2961028,-1.0,-1.0,-43.0
1776886934.3061028,-2.0,-2.0,-35.0
1776886934.3161027,-2.0,-2.0,-34.0
1776886934.3261027,-1.0,-5.0,-32.0
1776886934.3361027,-4.0,-4.0,-29.0
1776886934.3461027,-4.0,-7.0,-27.0
1776886934.3561027,-2.0,-7.0,-30.0
1776886934.3661027,-7.0,-4.0,-32.0
1776886934.3761027,-7.0,-7.0,-33.0
1776886934.386103,-6.0,-5.0,-36.0
1776886934.396103,-5.0,-2.0,-33.0
1776886934.406103,-6.0,-2.0,-35.0
1776886934.4161026,-2.0,0.0,-30.0
1776886934.4261026,0.0,0.0,-35.0
1776886934.4361026,1.0,0.0,-35.0
1776886934.4461029,3.0,-2.0,-40.0
1776886934.4561028,5.0,-1.0,-43.0
1776886934.4661028,7.0,0.0,-48.0
1776886934.4761028,9.0,-2.0,-41.0
1776886934.4861028,7.0,-4.0,-41.0
1776886934.4961028,5.0,-7.0,-39.0
1776886934.5061028,-2.0,-9.0,-37.0
1776886934.5161028,-2.0,-6.0,-43.0
1776886934.5261028,-2.0,-1.0,-42.0
1776886934.5361028,1.0,-1.0,-42.0
1776886934.5461028,6.0,2.0,-33.0
1776886934.5561028,3.0,2.0,-32.0
1776886934.5661027,-1.0,1.0,-33.0
1776886934.5761027,-3.0,3.0,-41.0
1776886934.5861027,-2.0,5.0,-44.0
1776886934.5961027,-1.0,3.0,-38.0
1776886934.6061027,1.0,3.0,-35.0
1776886934.6161027,3.0,4.0,-37.0
1776886934.6261027,4.0,1.0,-32.0
1776886934.636103,2.0,2.0,-36.0
1776886934.646103,-1.0,5.0,-39.0
1776886934.656103,-1.0,0.0,-42.0
1776886934.6661026,-6.0,-1.0,-44.0
1776886934.6761026,-8.0,-4.0,-41.0
1776886934.6861026,-3.0,-4.0,-42.0
1776886934.6961029,1.0,-3.0,-38.0
1776886934.7061028,1.0,-2.0,-38.0
1776886934.7161028,1.0,-1.0,-36.0
1776886934.7261028,1.0,-2.0,-30.0
1776886934.7361028,1.0,-2.0,-39.0
1776886934.7461028,1.0,0.0,-38.0
1776886934.7561028,1.0,1.0,-33.0
1776886934.7661028,1.0,0.0,-21.0
1776886934.7761028,1.0,-3.0,-21.0
1776886934.7861028,-2.0,-7.0,-18.0
1776886934.7961028,-4.0,-4.0,-22.0
1776886934.8061028,-5.0,-2.0,-26.0
1776886934.8161027,-3.0,-3.0,-29.0
1776886934.8261027,1.0,-7.0,-30.0
1776886934.8361027,2.0,-4.0,-33.0
1776886934.8461027,0.0,-7.0,-30.0
1776886934.8561027,-1.0,-4.0,-30.0
1776886934.8661027,0.0,-4.0,-26.0
1776886934.8771029,3.0,-4.0,-30.0
1776886934.886103,10.0,-8.0,-33.0
1776886934.896103,8.0,-8.0,-32.0
1776886934.906103,10.0,-8.0,-32.0
1776886934.9161026,8.0,-10.0,-35.0
1776886934.9261026,3.0,-11.0,-32.0
1776886934.9361026,3.0,-12.0,-33.0
1776886934.9461029,2.0,-10.0,-34.0
1776886934.9561028,2.0,-4.0,-34.0
1776886934.9661028,1.0,0.0,-38.0
1776886934.9761028,0.0,0.0,-37.0
1776886934.9861028,-2.0,1.0,-35.0
1776886934.9961028,0.0,3.0,-40.0
1776886935.0061028,1.0,0.0,-45.0
1776886935.0161028,0.0,-1.0,-45.0
1776886935.0261028,-1.0,0.0,-37.0
1776886935.0361028,2.0,0.0,-38.0
1776886935.0461028,7.0,0.0,-45.0
1776886935.0561028,4.0,0.0,-49.0
1776886935.0661027,1.0,-1.0,-49.0
1776886935.0761027,4.0,0.0,-46.0
1776886935.0861027,6.0,1.0,-49.0
1776886935.0961027,8.0,-1.0,-45.0
1776886935.1061027,2.0,-1.0,-47.0
1776886935.1161027,3.0,0.0,-51.0
1776886935.1261027,-1.0,-2.0,-45.0
1776886935.136103,-1.0,-3.0,-48.0
1776886935.146103,-2.0,-3.0,-49.0
1776886935.156103,-2.0,-1.0,-48.0
1776886935.1661026,-5.0,-4.0,-46.0
1776886935.1761026,-7.0,-5.0,-48.0
1776886935.1861026,-6.0,-2.0,-44.0
1776886935.1961029,0.0,-5.0,-38.0
1776886935.2061028,0.0,-3.0,-34.0
1776886935.2161028,1.0,-1.0,-33.0
1776886935.2261028,1.0,2.0,-32.0
1776886935.2361028,-1.0,1.0,-36.0
1776886935.2461028,1.0,0.0,-39.0
1776886935.2561028,0.0,-3.0,-34.0
1776886935.2661028,0.0,0.0,-33.0
1776886935.2761028,-2.0,0.0,-29.0
1776886935.2861028,0.0,-1.0,-32.0
1776886935.2961028,0.0,-4.0,-34.0
1776886935.3061028,0.0,-3.0,-33.0
1776886935.3161027,0.0,-7.0,-30.0
1776886935.3261027,1.0,-8.0,-30.0
1776886935.3361027,0.0,-7.0,-26.0
1776886935.3461027,-1.0,-3.0,-25.0
1776886935.3561027,-1.0,0.0,-24.0
1776886935.3661027,-3.0,-2.0,-30.0
1776886935.3761027,-3.0,-1.0,-34.0
1776886935.386103,0.0,2.0,-37.0
1776886935.396103,-1.0,3.0,-37.0
1776886935.406103,0.0,3.0,-37.0
1776886935.4161026,4.0,0.0,-47.0
1776886935.4261026,9.0,-1.0,-47.0
1776886935.4361026,7.0,0.0,-48.0
1776886935.4461029,8.0,3.0,-47.0
1776886935.4561028,11.0,2.0,-39.0
1776886935.4661028,4.0,-1.0,-33.0
1776886935.4761028,4.0,-2.0,-39.0
1776886935.4861028,5.0,-5.0,-36.0
1776886935.4961028,7.0,-4.0,-40.0
1776886935.5061028,7.0,-3.0,-41.0
1776886935.5161028,2.0,0.0,-36.0
1776886935.5261028,0.0,-3.0,-32.0
1776886935.5361028,0.0,-7.0,-31.0
1776886935.5461028,2.0,-6.0,-30.0
1776886935.5561028,0.0,-4.0,-31.0
1776886935.5661027,2.0,-5.0,-38.0
1776886935.5761027,0.0,-4.0,-41.0
1776886935.5861027,4.0,-1.0,-33.0
1776886935.5961027,2.0,-1.0,-39.0
1776886935.6061027,-2.0,0.0,-41.0
1776886935.6161027,-2.0,-4.0,-43.0
1776886935.6261027,-3.0,0.0,-40.0
1776886935.636103,-2.0,-1.0,-42.0
1776886935.646103,-3.0,0.0,-47.0
1776886935.656103,-1.0,1.0,-44.0
1776886935.6661026,-4.0,0.0,-44.0
1776886935.6761026,-4.0,1.0,-48.0
1776886935.6861026,-3.0,-1.0,-46.0
1776886935.6961029,-2.0,0.0,-39.0
1776886935.7061028,0.0,0.0,-40.0
1776886935.7161028,0.0,0.0,-46.0
1776886935.7261028,1.0,-2.0,-52.0
1776886935.7361028,-1.0,-4.0,-47.0
1776886935.7461028,-2.0,-7.0,-43.0
1776886935.7561028,-2.0,-8.0,-36.0
1776886935.7661028,0.0,-5.0,-35.0
1776886935.7761028,0.0,-9.0,-37.0
1776886935.7861028,7.0,-10.0,-39.0
1776886935.7961028,4.0,-10.0,-36.0
1776886935.8061028,0.0,-10.0,-36.0
1776886935.8161027,-2.0,-6.0,-33.0
1776886935.8261027,-1.0,-8.0,-33.0
1776886935.8361027,-4.0,-5.0,-34.0
1776886935.8461027,-2.0,-4.0,-34.0
1776886935.8561027,1.0,-4.0,-41.0
1776886935.8661027,-1.0,-7.0,-43.0
1776886935.8761027,0.0,-4.0,-39.0
1776886935.886103,2.0,-1.0,-40.0
1776886935.896103,3.0,1.0,-42.0
1776886935.906103,2.0,1.0,-44.0
1776886935.9161026,2.0,5.0,-42.0
1776886935.9261026,3.0,7.0,-42.0
1776886935.9361026,5.0,6.0,-42.0
1776886935.9461029,5.0,3.0,-41.0
1776886935.9561028,4.0,2.0,-48.0
1776886935.9661028,7.0,2.0,-50.0
1776886935.9761028,9.0,0.0,-51.0
1776886935.9861028,12.0,-4.0,-41.0
1776886935.9961028,14.0,-2.0,-41.0
1776886936.0061028,9.0,-1.0,-37.0
1776886936.0161028,6.0,-4.0,-34.0
1776886936.0261028,8.0,-3.0,-41.0
1776886936.0361028,4.0,-3.0,-44.0
1776886936.0461028,1.0,-2.0,-40.0
1776886936.0561028,5.0,-3.0,-44.0
1776886936.0661027,9.0,-1.0,-49.0
1776886936.0761027,7.0,0.0,-45.0
1776886936.0861027,1.0,-3.0,-50.0
1776886936.0961027,1.0,-4.0,-46.0
1776886936.1061027,0.0,-2.0,-41.0
1776886936.1161027,4.0,-3.0,-37.0
1776886936.1261027,3.0,0.0,-39.0
1776886936.1371028,4.0,0.0,-38.0
1776886936.1471028,3.0,2.0,-42.0
1776886936.1571028,1.0,1.0,-42.0
1776886936.1671028,-1.0,-2.0,-38.0
1776886936.1771028,1.0,-2.0,-37.0
1776886936.1871028,0.0,-3.0,-33.0
1776886936.1971028,-1.0,-1.0,-38.0
1776886936.2071028,1.0,0.0,-39.0
1776886936.2171028,-1.0,0.0,-39.0
1776886936.2271028,1.0,1.0,-43.0
1776886936.2371027,4.0,-2.0,-41.0
1776886936.2471027,7.0,-3.0,-34.0
1776886936.2571027,11.0,-1.0,-40.0
1776886936.2671027,8.0,0.0,-46.0
1776886936.2771027,8.0,0.0,-47.0
1776886936.2871027,6.0,2.0,-42.0
1776886936.2971027,5.0,2.0,-41.0
1776886936.307103,2.0,4.0,-35.0
1776886936.317103,-3.0,0.0,-36.0
1776886936.327103,-6.0,0.0,-39.0
1776886936.337103,-4.0,-2.0,-36.0
1776886936.3471026,-4.0,0.0,-35.0
1776886936.3571026,-6.0,5.0,-42.0
1776886936.3671026,0.0,5.0,-34.0
1776886936.3771029,0.0,2.0,-29.0
1776886936.3871028,0.0,0.0,-26.0
1776886936.3971028,0.0,-3.0,-30.0
1776886936.4071028,-2.0,-7.0,-38.0
1776886936.4171028,-3.0,-12.0,-40.0
1776886936.4271028,1.0,-14.0,-32.0
1776886936.4371028,0.0,-13.0,-27.0
1776886936.4471028,-2.0,-10.0,-25.0
1776886936.4571028,-1.0,-8.0,-26.0
1776886936.4671028,0.0,-4.0,-21.0
1776886936.4771028,0.0,-3.0,-36.0
1776886936.4871027,0.0,-4.0,-39.0
1776886936.4971027,3.0,-5.0,-42.0
1776886936.5071027,2.0,-10.0,-43.0
1776886936.5171027,0.0,-7.0,-39.0
1776886936.5271027,0.0,-2.0,-42.0
1776886936.5371027,0.0,0.0,-48.0
1776886936.5471027,1.0,0.0,-42.0
1776886936.557103,0.0,2.0,-42.0
1776886936.567103,6.0,6.0,-48.0
1776886936.577103,8.0,4.0,-45.0
1776886936.587103,6.0,1.0,-42.0
1776886936.5971026,2.0,0.0,-35.0
1776886936.6071026,2.0,2.0,-34.0
1776886936.6171026,4.0,4.0,-43.0
1776886936.6271029,7.0,0.0,-43.0
1776886936.6371028,2.0,-5.0,-36.0
1776886936.6471028,5.0,-3.0,-34.0
1776886936.6571028,3.0,-2.0,-38.0
1776886936.6671028,3.0,-4.0,-39.0
1776886936.6771028,5.0,-8.0,-39.0
1776886936.6871028,3.0,-4.0,-39.0
1776886936.6971028,2.0,-1.0,-37.0
1776886936.7071028,7.0,0.0,-40.0
1776886936.7171028,5.0,-4.0,-44.0
1776886936.7271028,4.0,-6.0,-41.0
1776886936.7371027,7.0,-5.0,-39.0
1776886936.7471027,10.0,-3.0,-36.0
1776886936.7571027,7.0,-7.0,-38.0
1776886936.7671027,6.0,-5.0,-38.0
1776886936.7771027,4.0,-4.0,-34.0
1776886936.7871027,0.0,-2.0,-32.0
1776886936.7971027,1.0,-4.0,-32.0
1776886936.807103,2.0,-3.0,-32.0
1776886936.817103,0.0,-4.0,-37.0
1776886936.827103,-2.0,-3.0,-41.0
1776886936.837103,0.0,-6.0,-40.0
1776886936.8471026,0.0,0.0,-40.0
1776886936.8571026,2.0,-4.0,-37.0
1776886936.8671026,5.0,-7.0,-39.0
1776886936.8771029,5.0,-8.0,-38.0
1776886936.8871028,2.0,-5.0,-35.0
1776886936.8971028,0.0,0.0,-34.0
1776886936.9071028,2.0,0.0,-39.0
1776886936.9171028,0.0,-1.0,-33.0
1776886936.9271028,1.0,-2.0,-36.0
1776886936.9371028,3.0,0.0,-45.0
1776886936.9471028,3.0,-4.0,-52.0
1776886936.9571028,1.0,-1.0,-47.0
1776886936.9671028,-4.0,1.0,-45.0
1776886936.9771028,-5.0,-4.0,-41.0
1776886936.9871027,2.0,-2.0,-46.0
1776886936.9971027,3.0,-2.0,-46.0
1776886937.0071027,9.0,-3.0,-39.0
1776886937.0171027,7.0,-6.0,-37.0
1776886937.0271027,5.0,-7.0,-38.0
1776886937.0371027,4.0,-5.0,-41.0
1776886937.0471027,3.0,-7.0,-43.0
1776886937.057103,6.0,-8.0,-41.0
1776886937.067103,3.0,-6.0,-39.0
1776886937.077103,4.0,-3.0,-40.0
1776886937.087103,4.0,-4.0,-40.0
1776886937.0971026,3.0,-4.0,-32.0
1776886937.1071026,5.0,-8.0,-35.0
1776886937.1171026,4.0,-7.0,-35.0
1776886937.1271029,2.0,-8.0,-34.0
1776886937.1371028,-1.0,-9.0,-42.0
1776886937.1471028,-5.0,-7.0,-36.0
1776886937.1571028,-5.0,-7.0,-38.0
1776886937.1671028,-6.0,-2.0,-37.0
1776886937.1771028,-3.0,0.0,-35.0
1776886937.1871028,0.0,0.0,-32.0
1776886937.1971028,4.0,-2.0,-30.0
1776886937.2071028,2.0,-1.0,-25.0
1776886937.2171028,3.0,1.0,-25.0
1776886937.2271028,-2.0,1.0,-26.0
1776886937.2371027,0.0,-4.0,-25.0
1776886937.2471027,2.0,-6.0,-24.0
1776886937.2571027,6.0,-5.0,-27.0
1776886937.2671027,5.0,-2.0,-34.0
1776886937.2771027,1.0,0.0,-36.0
1776886937.2871027,-1.0,-2.0,-28.0
1776886937.2971027,-3.0,1.0,-27.0
1776886937.307103,-8.0,0.0,-31.0
1776886937.317103,-4.0,0.0,-32.0
1776886937.327103,-1.0,-1.0,-29.0
1776886937.337103,-4.0,-1.0,-25.0
1776886937.3471026,-2.0,0.0,-30.0
1776886937.3571026,-2.0,-2.0,-28.0
1776886937.3671026,-4.0,-1.0,-27.0
1776886937.3771029,-7.0,-2.0,-30.0
1776886937.3871028,-6.0,2.0,-34.0
1776886937.3971028,-6.0,2.0,-41.0
1776886937.4071028,-2.0,3.0,-46.0
1776886937.4171028,0.0,1.0,-46.0
1776886937.4271028,3.0,0.0,-43.0
1776886937.4371028,0.0,0.0,-48.0
1776886937.4471028,-3.0,-1.0,-47.0
1776886937.4571028,-3.0,0.0,-39.0
1776886937.4671028,-3.0,-1.0,-42.0
1776886937.4771028,4.0,-1.0,-43.0
1776886937.4871027,1.0,1.0,-41.0
1776886937.4971027,-1.0,1.0,-42.0
1776886937.5071027,-1.0,1.0,-35.0
1776886937.5171027,-7.0,0.0,-36.0
1776886937.5271027,-6.0,0.0,-38.0
1776886937.5371027,-8.0,4.0,-36.0
1776886937.5471027,-5.0,4.0,-36.0
1776886937.557103,-2.0,2.0,-36.0
1776886937.567103,3.0,2.0,-39.0
1776886937.577103,2.0,1.0,-34.0
1776886937.587103,-2.0,2.0,-33.0
1776886937.5971026,-3.0,2.0,-44.0
1776886937.6071026,-4.0,0.0,-43.0
1776886937.6171026,-1.0,0.0,-45.0
1776886937.6271029,-1.0,-5.0,-42.0
1776886937.6371028,0.0,-5.0,-45.0
1776886937.6471028,3.0,-5.0,-38.0
1776886937.6571028,1.0,-5.0,-40.0
1776886937.6671028,0.0,0.0,-42.0
1776886937.6771028,0.0,-1.0,-42.0
1776886937.6871028,-1.0,-4.0,-44.0
1776886937.6971028,-5.0,-4.0,-41.0
1776886937.7071028,-2.0,-6.0,-49.0
1776886937.7171028,0.0,-3.0,-53.0
1776886937.7271028,0.0,0.0,-53.0
1776886937.7371027,0.0,4.0,-47.0
1776886937.7471027,0.0,1.0,-43.0
1776886937.7571027,0.0,3.0,-41.0
1776886937.7671027,4.0,-4.0,-47.0
1776886937.7771027,5.0,-8.0,-53.0
1776886937.7871027,7.0,-12.0,-59.0
1776886937.7971027,7.0,-10.0,-56.0
1776886937.807103,1.0,-4.0,-51.0
1776886937.817103,-1.0,4.0,-50.0
1776886937.827103,0.0,3.0,-43.0
1776886937.837103,-1.0,3.0,-42.0
1776886937.8471026,-2.0,4.0,-39.0
1776886937.8571026,-6.0,3.0,-34.0
1776886937.8671026,-5.0,0.0,-33.0
1776886937.8771029,-2.0,-4.0,-32.0
1776886937.8871028,-4.0,-1.0,-34.0
1776886937.8971028,-6.0,-1.0,-30.0
1776886937.9071028,-3.0,-1.0,-30.0
1776886937.9171028,-6.0,-1.0,-29.0
1776886937.9271028,-7.0,1.0,-30.0
1776886937.9371028,-6.0,4.0,-32.0
1776886937.9471028,-3.0,2.0,-36.0
1776886937.9571028,-1.0,5.0,-40.0
1776886937.9671028,-4.0,5.0,-36.0
1776886937.9771028,-4.0,3.0,-38.0
1776886937.9871027,-7.0,2.0,-39.0
1776886937.9971027,-4.0,3.0,-42.0
1776886938.0071027,0.0,5.0,-45.0
1776886938.0171027,1.0,4.0,-42.0
1776886938.0271027,4.0,-2.0,-37.0
1776886938.0371027,3.0,-2.0,-29.0
1776886938.0471027,2.0,-1.0,-28.0
1776886938.057103,3.0,0.0,-29.0
1776886938.067103,-3.0,0.0,-33.0
1776886938.077103,-2.0,-2.0,-30.0
1776886938.087103,1.0,-3.0,-28.0
1776886938.0971026,1.0,-3.0,-29.0
1776886938.1071026,4.0,-5.0,-32.0
1776886938.1171026,-1.0,-8.0,-37.0
1776886938.1281028,1.0,-5.0,-41.0
1776886938.1371028,-1.0,-7.0,-43.0
1776886938.1471028,-2.0,-5.0,-48.0
1776886938.1581028,-4.0,-2.0,-41.0
