time,x,y,z
1776886938.1681027,-4.0,-2.0,-35.0
1776886938.1781027,-6.0,0.0,-28.0
1776886938.1881027,-6.0,2.0,-32.0
1776886938.1981027,-10.0,4.0,-34.0
1776886938.2081027,-11.0,1.0,-34.0
1776886938.2181027,-2.0,0.0,-38.0
1776886938.2281027,-2.0,1.0,-32.0
1776886938.238103,-2.0,-2.0,-29.0
1776886938.248103,-4.0,-1.0,-33.0
1776886938.258103,-3.0,-1.0,-37.0
1776886938.2681026,-3.0,1.0,-33.0
1776886938.2781026,-5.0,4.0,-38.0
1776886938.2881026,0.0,4.0,-38.0
1776886938.2981029,-3.0,7.0,-38.0
1776886938.3081028,0.0,2.0,-29.0
1776886938.3181028,-1.0,0.0,-34.0
1776886938.3281028,-2.0,0.0,-30.0
1776886938.3381028,-2.0,0.0,-38.0
1776886938.3481028,-2.0,2.0,-32.0
1776886938.3581028,1.0,3.0,-36.0
1776886938.3681028,3.0,5.0,-38.0
1776886938.3781028,2.0,1.0,-37.0
1776886938.3881028,-1.0,0.0,-42.0
1776886938.3981028,-6.0,4.0,-39.0
1776886938.4081028,-5.0,0.0,-41.0
1776886938.4181027,-3.0,-7.0,-34.0
1776886938.4281027,-4.0,-1.0,-35.0
1776886938.4381027,0.0,0.0,-34.0
1776886938.4481027,-1.0,0.0,-41.0
1776886938.4581027,-3.0,2.0,-38.0
1776886938.4681027,0.0,0.0,-41.0
1776886938.4781027,-1.0,0.0,-42.0
1776886938.488103,-1.0,0.0,-40.0
1776886938.498103,0.0,1.0,-31.0
1776886938.508103,-2.0,0.0,-22.0
1776886938.5181026,-4.0,0.0,-22.0
1776886938.5281026,-6.0,-1.0,-22.0
1776886938.5381026,-2.0,-3.0,-29.0
1776886938.5481029,0.0,-1.0,-33.0
1776886938.5581028,2.0,-4.0,-30.0
1776886938.5681028,0.0,-8.0,-28.0
1776886938.5781028,3.0,-6.0,-33.0
1776886938.5881028,1.0,-10.0,-33.0
1776886938.5981028,-1.0,-11.0,-30.0
1776886938.6081028,0.0,-6.0,-32.0
1776886938.6181028,-3.0,-3.0,-36.0
1776886938.6281028,1.0,-3.0,-35.0
1776886938.6381028,0.0,-4.0,-38.0
1776886938.6481028,-4.0,-2.0,-40.0
1776886938.6581028,-2.0,-2.0,-41.0
1776886938.6681027,1.0,-3.0,-38.0
1776886938.6781027,1.0,-3.0,-39.0
1776886938.6881027,0.0,-6.0,-36.0
1776886938.6981027,0.0,-4.0,-39.0
1776886938.7081027,1.0,-3.0,-42.0
1776886938.7181027,-2.0,-3.0,-39.0
1776886938.7281027,-2.0,-4.0,-37.0
1776886938.738103,-2.0,-2.0,-31.0
1776886938.748103,-5.0,0.0,-30.0
1776886938.758103,-8.0,-2.0,-26.0
1776886938.7681026,-9.0,0.0,-26.0
1776886938.7781026,-12.0,0.0,-31.0
1776886938.7881026,-10.0,1.0,-37.0
1776886938.7981029,-7.0,0.0,-39.0
1776886938.8081028,-5.0,0.0,-43.0
1776886938.8181028,-6.0,1.0,-39.0
1776886938.8281028,-10.0,-3.0,-43.0
1776886938.8381028,-8.0,-3.0,-41.0
1776886938.8481028,-6.0,0.0,-41.0
1776886938.8581028,-6.0,-5.0,-40.0
1776886938.8681028,-3.0,-5.0,-43.0
1776886938.8781028,-6.0,-4.0,-41.0
1776886938.8881028,-4.0,-5.0,-33.0
1776886938.8981028,-3.0,-4.0,-39.0
1776886938.9081028,-2.0,-4.0,-39.0
1776886938.9181027,-2.0,-3.0,-37.0
1776886938.9281027,3.0,0.0,-36.0
1776886938.9381027,4.0,-1.0,-36.0
1776886938.9481027,6.0,-2.0,-39.0
1776886938.9581027,-1.0,-3.0,-31.0
1776886938.9681027,0.0,-2.0,-27.0
1776886938.9781027,0.0,-3.0,-28.0
1776886938.988103,1.0,-3.0,-36.0
1776886938.998103,1.0,-6.0,-42.0
1776886939.008103,1.0,-7.0,-43.0
1776886939.0181026,4.0,-3.0,-39.0
1776886939.0281026,5.0,-2.0,-36.0
1776886939.0381026,2.0,-1.0,-31.0
1776886939.0481029,-2.0,1.0,-31.0
1776886939.0581028,1.0,0.0,-39.0
1776886939.0681028,4.0,0.0,-41.0
1776886939.0781028,0.0,3.0,-42.0
1776886939.0881028,-3.0,-2.0,-39.0
1776886939.0981028,-2.0,-5.0,-43.0
1776886939.1081028,-2.0,-9.0,-43.0
1776886939.1181028,0.0,-6.0,-44.0
1776886939.1281028,0.0,-6.0,-43.0
1776886939.1381028,4.0,-4.0,-40.0
1776886939.1481028,5.0,3.0,-37.0
1776886939.1581028,0.0,0.0,-39.0
1776886939.1681027,2.0,-3.0,-37.0
1776886939.1781027,3.0,-3.0,-33.0
1776886939.1881027,6.0,-4.0,-34.0
1776886939.1981027,1.0,-4.0,-35.0
1776886939.2081027,3.0,-2.0,-32.0
1776886939.2181027,1.0,0.0,-38.0
1776886939.2281027,-3.0,1.0,-40.0
1776886939.238103,-1.0,-1.0,-43.0
1776886939.248103,2.0,0.0,-41.0
1776886939.258103,4.0,0.0,-41.0
1776886939.2681026,5.0,-1.0,-31.0
1776886939.2781026,5.0,-2.0,-34.0
1776886939.2881026,6.0,-2.0,-36.0
1776886939.2981029,3.0,-1.0,-45.0
1776886939.3081028,1.0,-2.0,-50.0
1776886939.3181028,1.0,-3.0,-53.0
1776886939.3281028,0.0,-7.0,-54.0
1776886939.3381028,0.0,-10.0,-55.0
1776886939.3481028,0.0,-9.0,-48.0
1776886939.3581028,0.0,-7.0,-46.0
1776886939.3681028,-5.0,-6.0,-42.0
1776886939.3781028,-3.0,-5.0,-43.0
1776886939.3881028,-2.0,-6.0,-42.0
1776886939.3981028,0.0,-6.0,-42.0
1776886939.4081028,-1.0,-1.0,-42.0
1776886939.4181027,2.0,2.0,-45.0
1776886939.4281027,-2.0,1.0,-42.0
1776886939.4381027,-4.0,5.0,-39.0
1776886939.4481027,-2.0,5.0,-42.0
1776886939.4581027,3.0,0.0,-43.0
1776886939.4681027,3.0,-2.0,-35.0
1776886939.4781027,-4.0,2.0,-42.0
1776886939.488103,-9.0,3.0,-47.0
1776886939.498103,-10.0,-1.0,-52.0
1776886939.508103,-2.0,-2.0,-50.0
1776886939.5181026,-1.0,-9.0,-53.0
1776886939.5281026,-1.0,-10.0,-51.0
1776886939.5381026,0.0,-8.0,-53.0
1776886939.5481029,4.0,-3.0,-51.0
1776886939.5581028,2.0,-3.0,-46.0
1776886939.5681028,4.0,-1.0,-44.0
1776886939.5781028,4.0,-4.0,-47.0
1776886939.5881028,6.0,-4.0,-51.0
1776886939.5981028,4.0,-1.0,-44.0
1776886939.6081028,2.0,4.0,-38.0
1776886939.6181028,2.0,4.0,-36.0
1776886939.6281028,1.0,1.0,-36.0
1776886939.6381028,1.0,-1.0,-31.0
1776886939.6481028,1.0,1.0,-35.0
1776886939.6581028,0.0,-3.0,-36.0
1776886939.6681027,2.0,-3.0,-34.0
1776886939.6781027,2.0,2.0,-35.0
1776886939.6881027,5.0,2.0,-27.0
1776886939.6981027,3.0,1.0,-28.0
1776886939.7081027,1.0,1.0,-30.0
1776886939.7181027,0.0,1.0,-34.0
1776886939.7281027,-2.0,-2.0,-42.0
1776886939.738103,0.0,-2.0,-38.0
1776886939.748103,-2.0,-4.0,-36.0
1776886939.758103,-1.0,-7.0,-37.0
1776886939.7681026,0.0,-4.0,-37.0
1776886939.7781026,0.0,-5.0,-34.0
1776886939.7881026,-1.0,-1.0,-37.0
1776886939.7981029,-4.0,0.0,-37.0
1776886939.8081028,-2.0,2.0,-44.0
1776886939.8181028,4.0,3.0,-48.0
1776886939.8281028,2.0,3.0,-45.0
1776886939.8381028,4.0,3.0,-51.0
1776886939.8481028,3.0,4.0,-51.0
1776886939.8581028,1.0,0.0,-57.0
1776886939.8681028,-2.0,0.0,-55.0
1776886939.8781028,2.0,-2.0,-49.0
1776886939.8881028,4.0,-3.0,-47.0
1776886939.8981028,3.0,-4.0,-42.0
1776886939.9081028,0.0,-4.0,-42.0
1776886939.9181027,-1.0,-1.0,-45.0
1776886939.9281027,0.0,-2.0,-40.0
1776886939.9381027,-1.0,-4.0,-38.0
1776886939.9481027,-2.0,-3.0,-34.0
1776886939.9581027,-1.0,-2.0,-38.0
1776886939.9681027,-2.0,-4.0,-29.0
1776886939.9781027,-6.0,-6.0,-42.0
1776886939.988103,-6.0,-3.0,-48.0
1776886939.998103,-2.0,-3.0,-42.0
1776886940.008103,0.0,-2.0,-39.0
1776886940.0181026,6.0,-2.0,-40.0
1776886940.0281026,4.0,-2.0,-38.0
1776886940.0381026,1.0,-1.0,-38.0
1776886940.0481029,2.0,-5.0,-44.0
1776886940.0581028,-2.0,-7.0,-46.0
1776886940.0681028,-4.0,-6.0,-43.0
1776886940.0781028,-9.0,-7.0,-43.0
1776886940.0881028,-8.0,-4.0,-46.0
1776886940.0981028,-3.0,-4.0,-44.0
1776886940.1081028,-1.0,-4.0,-40.0
1776886940.1181028,4.0,-6.0,-38.0
1776886940.1281028,5.0,-8.0,-36.0
1776886940.1381028,1.0,-9.0,-35.0
1776886940.1491027,0.0,-13.0,-31.0
1776886940.159103,1.0,-13.0,-36.0
1776886940.169103,2.0,-11.0,-35.0
1776886940.179103,4.0,-10.0,-33.0
1776886940.1891026,6.0,-6.0,-33.0
1776886940.1991026,7.0,-7.0,-31.0
1776886940.2091026,8.0,-7.0,-30.0
1776886940.2191026,6.0,-6.0,-31.0
1776886940.2291028,2.0,-6.0,-33.0
1776886940.2391028,-2.0,-4.0,-42.0
1776886940.2491028,1.0,-3.0,-44.0
1776886940.2591028,2.0,-2.0,-41.0
1776886940.2691028,0.0,-4.0,-42.0
1776886940.2791028,-1.0,-4.0,-46.0
1776886940.2891028,1.0,-4.0,-47.0
1776886940.2991028,-3.0,0.0,-47.0
1776886940.3091028,-1.0,2.0,-44.0
1776886940.3191028,0.0,4.0,-41.0
1776886940.3291028,0.0,1.0,-36.0
1776886940.3391027,0.0,2.0,-39.0
1776886940.3491027,0.0,0.0,-50.0
1776886940.3591027,2.0,0.0,-45.0
1776886940.3691027,4.0,0.0,-35.0
1776886940.3791027,3.0,-1.0,-36.0
1776886940.3891027,4.0,-5.0,-40.0
1776886940.3991027,5.0,-5.0,-39.0
1776886940.409103,4.0,-2.0,-43.0
1776886940.419103,4.0,1.0,-49.0
1776886940.429103,5.0,4.0,-51.0
1776886940.4391026,11.0,6.0,-41.0
1776886940.4491026,11.0,5.0,-43.0
1776886940.4591026,12.0,2.0,-40.0
1776886940.4691026,9.0,-2.0,-40.0
1776886940.4791028,7.0,-1.0,-40.0
1776886940.4891028,6.0,-3.0,-52.0
1776886940.4991028,7.0,-7.0,-45.0
1776886940.5091028,8.0,-2.0,-44.0
1776886940.5191028,5.0,1.0,-38.0
1776886940.5291028,1.0,1.0,-39.0
1776886940.5391028,0.0,0.0,-37.0
1776886940.5491028,3.0,0.0,-38.0
1776886940.5591028,8.0,2.0,-39.0
1776886940.5691028,6.0,2.0,-40.0
1776886940.5791028,7.0,4.0,-36.0
1776886940.5891027,7.0,2.0,-32.0
1776886940.5991027,8.0,2.0,-40.0
1776886940.6091027,7.0,-1.0,-41.0
1776886940.6191027,4.0,1.0,-48.0
1776886940.6291027,1.0,1.0,-51.0
1776886940.6391027,6.0,1.0,-47.0
1776886940.6491027,6.0,-1.0,-48.0
1776886940.659103,1.0,-4.0,-44.0
1776886940.669103,0.0,-2.0,-46.0
1776886940.679103,-3.0,-1.0,-45.0
1776886940.6891026,-4.0,0.0,-38.0
1776886940.6991026,4.0,1.0,-34.0
1776886940.7091026,4.0,1.0,-37.0
1776886940.7191026,2.0,2.0,-40.0
1776886940.7291028,2.0,0.0,-38.0
1776886940.7391028,0.0,-1.0,-44.0
1776886940.7491028,-1.0,-1.0,-39.0
1776886940.7591028,-3.0,-1.0,-32.0
1776886940.7691028,0.0,1.0,-35.0
1776886940.7791028,-2.0,0.0,-39.0
1776886940.7891028,0.0,0.0,-44.0
1776886940.7991028,0.0,-1.0,-48.0
1776886940.8091028,0.0,0.0,-44.0
1776886940.8191028,0.0,-3.0,-47.0
1776886940.8291028,-1.0,-2.0,-47.0
1776886940.8391027,1.0,-1.0,-47.0
1776886940.8491027,1.0,-4.0,-45.0
1776886940.8591027,-2.0,-3.0,-50.0
1776886940.8691027,-4.0,-3.0,-47.0
1776886940.8791027,-4.0,0.0,-47.0
1776886940.8891027,-7.0,-1.0,-45.0
1776886940.8991027,-7.0,-2.0,-45.0
1776886940.909103,-8.0,0.0,-44.0
1776886940.919103,-9.0,-1.0,-45.0
1776886940.929103,-5.0,-2.0,-51.0
1776886940.9391026,-2.0,-5.0,-52.0
1776886940.9491026,-4.0,-9.0,-52.0
1776886940.9591026,-2.0,-10.0,-55.0
1776886940.9691026,0.0,-12.0,-51.0
1776886940.9791028,1.0,-13.0,-50.0
1776886940.9891028,4.0,-8.0,-39.0
1776886940.9991028,8.0,-8.0,-39.0
1776886941.0091028,8.0,-9.0,-35.0
1776886941.0191028,3.0,-10.0,-38.0
1776886941.0291028,2.0,-8.0,-39.0
1776886941.0391028,-1.0,-5.0,-39.0
1776886941.0491028,0.0,-8.0,-35.0
1776886941.0591028,1.0,-9.0,-25.0
1776886941.0691028,3.0,-6.0,-21.0
1776886941.0791028,3.0,-5.0,-28.0
1776886941.0891027,0.0,-10.0,-30.0
1776886941.0991027,-5.0,-11.0,-32.0
1776886941.1091027,-6.0,-11.0,-32.0
1776886941.1191027,-4.0,-7.0,-34.0
1776886941.1291027,0.0,-4.0,-39.0
1776886941.1391027,-1.0,-4.0,-37.0
1776886941.1491027,-4.0,-4.0,-36.0
1776886941.159103,-5.0,-3.0,-46.0
1776886941.169103,-2.0,-6.0,-38.0
1776886941.179103,0.0,-3.0,-35.0
1776886941.1891026,3.0,-3.0,-36.0
1776886941.1991026,3.0,-4.0,-32.0
1776886941.2091026,4.0,-7.0,-31.0
1776886941.2191026,5.0,-8.0,-37.0
1776886941.2291028,4.0,-8.0,-38.0
1776886941.2391028,3.0,-7.0,-29.0
1776886941.2491028,5.0,-6.0,-33.0
1776886941.2591028,3.0,-6.0,-41.0
1776886941.2691028,5.0,-5.0,-44.0
1776886941.2791028,10.0,0.0,-46.0
1776886941.2891028,7.0,0.0,-42.0
1776886941.2991028,9.0,0.0,-42.0
1776886941.3091028,6.0,0.0,-35.0
1776886941.3191028,5.0,0.0,-27.0
1776886941.3291028,2.0,0.0,-24.0
1776886941.3391027,0.0,3.0,-21.0
1776886941.3491027,0.0,3.0,-21.0
1776886941.3591027,0.0,2.0,-19.0
1776886941.3691027,2.0,3.0,-23.0
1776886941.3791027,3.0,8.0,-34.0
1776886941.3891027,-1.0,7.0,-34.0
1776886941.3991027,0.0,5.0,-32.0
1776886941.409103,-2.0,4.0,-33.0
1776886941.419103,-1.0,5.0,-28.0
1776886941.429103,-1.0,4.0,-33.0
1776886941.4391026,1.0,-3.0,-31.0
1776886941.4491026,-3.0,-6.0,-30.0
1776886941.4591026,0.0,-1.0,-34.0
1776886941.4691026,0.0,6.0,-39.0
1776886941.4791028,0.0,7.0,-45.0
1776886941.4891028,0.0,4.0,-47.0
1776886941.4991028,-7.0,1.0,-50.0
1776886941.5091028,-7.0,1.0,-48.0
1776886941.5191028,-4.0,5.0,-46.0
1776886941.5291028,-5.0,2.0,-39.0
1776886941.5391028,-2.0,0.0,-39.0
1776886941.5491028,0.0,-1.0,-37.0
1776886941.5591028,0.0,-3.0,-37.0
1776886941.5691028,0.0,-2.0,-35.0
1776886941.5791028,1.0,-4.0,-39.0
1776886941.5891027,3.0,-2.0,-42.0
1776886941.5991027,2.0,-1.0,-41.0
1776886941.6091027,5.0,-2.0,-47.0
1776886941.6191027,4.0,-2.0,-44.0
1776886941.6291027,4.0,1.0,-37.0
1776886941.6391027,2.0,-2.0,-48.0
1776886941.6491027,1.0,-2.0,-51.0
1776886941.659103,0.0,-1.0,-58.0
1776886941.669103,1.0,-5.0,-58.0
1776886941.679103,2.0,-8.0,-56.0
1776886941.6891026,1.0,-4.0,-52.0
1776886941.6991026,0.0,0.0,-49.0
1776886941.7091026,0.0,-3.0,-38.0
1776886941.7191026,0.0,-3.0,-40.0
1776886941.7291028,-5.0,-4.0,-36.0
1776886941.7391028,0.0,-5.0,-38.0
1776886941.7491028,-1.0,-5.0,-39.0
1776886941.7591028,-4.0,-5.0,-46.0
1776886941.7691028,-1.0,-2.0,-42.0
1776886941.7791028,-2.0,0.0,-39.0
1776886941.7891028,-4.0,3.0,-39.0
1776886941.7991028,-8.0,5.0,-43.0
1776886941.8091028,-3.0,2.0,-40.0
1776886941.8191028,-6.0,0.0,-41.0
1776886941.8291028,-7.0,2.0,-44.0
1776886941.8391027,-2.0,1.0,-42.0
1776886941.8491027,0.0,1.0,-32.0
1776886941.8591027,0.0,0.0,-32.0
1776886941.8691027,-2.0,1.0,-36.0
1776886941.8791027,5.0,1.0,-41.0
1776886941.8891027,6.0,1.0,-41.0
1776886941.8991027,5.0,2.0,-39.0
1776886941.909103,4.0,0.0,-38.0
1776886941.919103,5.0,0.0,-34.0
1776886941.929103,-1.0,-1.0,-40.0
1776886941.9391026,-2.0,-1.0,-41.0
1776886941.9491026,-5.0,1.0,-36.0
1776886941.9591026,-4.0,3.0,-34.0
1776886941.9691026,-2.0,3.0,-35.0
1776886941.9791028,-5.0,0.0,-39.0
1776886941.9891028,-3.0,0.0,-41.0
1776886941.9991028,0.0,4.0,-38.0
1776886942.0091028,0.0,1.0,-37.0
1776886942.0191028,-1.0,0.0,-40.0
1776886942.0291028,-3.0,-3.0,-38.0
1776886942.0391028,0.0,-2.0,-36.0
1776886942.0491028,0.0,-3.0,-43.0
1776886942.0591028,0.0,-3.0,-41.0
1776886942.0691028,0.0,-4.0,-34.0
1776886942.0791028,1.0,-5.0,-35.0
1776886942.0891027,0.0,-4.0,-30.0
1776886942.0991027,-1.0,-3.0,-38.0
1776886942.1091027,-5.0,0.0,-39.0
1776886942.1201026,-2.0,1.0,-39.0
1776886942.1291027,1.0,-2.0,-47.0
1776886942.1391027,-2.0,-1.0,-45.0
1776886942.1491027,0.0,-2.0,-40.0
1776886942.1601028,0.0,0.0,-46.0
1776886942.169103,0.0,2.0,-43.0
1776886942.1801028,2.0,0.0,-37.0
1776886942.1901028,0.0,-3.0,-33.0
1776886942.2001028,1.0,-6.0,-24.0
1776886942.2101028,0.0,-4.0,-21.0
1776886942.2201028,0.0,1.0,-31.0
1776886942.2301028,1.0,-1.0,-38.0
1776886942.2401028,2.0,1.0,-39.0
1776886942.2501028,4.0,0.0,-40.0
1776886942.2601027,3.0,0.0,-36.0
1776886942.2701027,7.0,-2.0,-34.0
1776886942.2801027,5.0,-4.0,-38.0
1776886942.2901027,3.0,-4.0,-38.0
1776886942.3001027,3.0,-5.0,-37.0
1776886942.3101027,2.0,-6.0,-38.0
1776886942.3201027,4.0,-9.0,-41.0
1776886942.3301027,3.0,-6.0,-42.0
1776886942.340103,1.0,-7.0,-39.0
1776886942.350103,0.0,-4.0,-39.0
1776886942.360103,-1.0,-1.0,-39.0
1776886942.3701026,0.0,1.0,-40.0
1776886942.3801026,-3.0,0.0,-34.0
1776886942.3901026,0.0,2.0,-30.0
1776886942.4001029,4.0,0.0,-36.0
1776886942.4101028,3.0,-5.0,-40.0
1776886942.4201028,-2.0,-8.0,-38.0
1776886942.4301028,-5.0,-5.0,-37.0
1776886942.4401028,-5.0,-4.0,-38.0
1776886942.4501028,-5.0,-6.0,-42.0
1776886942.4601028,-2.0,-5.0,-41.0
1776886942.4701028,-4.0,0.0,-42.0
1776886942.4801028,-1.0,-1.0,-44.0
1776886942.4901028,-3.0,-4.0,-41.0
1776886942.5001028,1.0,-2.0,-42.0
1776886942.5101027,0.0,0.0,-41.0
1776886942.5201027,-1.0,-3.0,-42.0
1776886942.5301027,0.0,-3.0,-41.0
1776886942.5401027,0.0,-6.0,-36.0
1776886942.5501027,2.0,-3.0,-33.0
1776886942.5601027,0.0,-4.0,-35.0
1776886942.5701027,3.0,-3.0,-38.0
1776886942.5801027,3.0,1.0,-41.0
1776886942.590103,3.0,3.0,-40.0
1776886942.600103,0.0,0.0,-43.0
1776886942.610103,-1.0,0.0,-37.0
1776886942.6201026,0.0,-1.0,-36.0
1776886942.6301026,2.0,-2.0,-32.0
1776886942.6401026,0.0,-3.0,-32.0
1776886942.6501029,0.0,-1.0,-26.0
1776886942.6601028,0.0,-3.0,-26.0
1776886942.6701028,3.0,-1.0,-33.0
1776886942.6801028,8.0,-1.0,-39.0
1776886942.6901028,5.0,0.0,-36.0
1776886942.7001028,5.0,-1.0,-30.0
1776886942.7101028,4.0,-1.0,-32.0
1776886942.7201028,2.0,-3.0,-34.0
1776886942.7301028,5.0,-1.0,-29.0
1776886942.7401028,1.0,0.0,-32.0
1776886942.7501028,0.0,-3.0,-33.0
1776886942.7601027,1.0,-5.0,-38.0
1776886942.7701027,3.0,-5.0,-31.0
1776886942.7801027,0.0,-4.0,-33.0
1776886942.7901027,-1.0,-1.0,-37.0
1776886942.8001027,-2.0,-4.0,-41.0
1776886942.8101027,1.0,-9.0,-42.0
1776886942.8201027,4.0,-8.0,-46.0
1776886942.8301027,7.0,-9.0,-49.0
1776886942.840103,7.0,-7.0,-46.0
1776886942.850103,6.0,-4.0,-38.0
1776886942.860103,7.0,-6.0,-41.0
1776886942.8701026,1.0,-7.0,-42.0
1776886942.8801026,4.0,-9.0,-39.0
1776886942.8901026,3.0,-7.0,-42.0
1776886942.9001029,1.0,-7.0,-47.0
1776886942.9101028,2.0,-5.0,-43.0
1776886942.9201028,1.0,-5.0,-35.0
1776886942.9301028,3.0,-2.0,-35.0
1776886942.9401028,5.0,-3.0,-42.0
1776886942.9501028,4.0,-2.0,-47.0
1776886942.9601028,1.0,-2.0,-47.0
1776886942.9701028,2.0,-3.0,-46.0
1776886942.9801028,3.0,0.0,-48.0
1776886942.9901028,4.0,0.0,-42.0
1776886943.0001028,5.0,0.0,-41.0
1776886943.0101027,3.0,0.0,-42.0
1776886943.0201027,0.0,-2.0,-36.0
1776886943.0301027,2.0,-2.0,-33.0
1776886943.0401027,5.0,-1.0,-28.0
1776886943.0501027,4.0,-1.0,-24.0
1776886943.0601027,3.0,-2.0,-23.0
1776886943.0701027,0.0,0.0,-30.0
1776886943.0801027,3.0,1.0,-32.0
1776886943.090103,3.0,3.0,-39.0
1776886943.100103,4.0,0.0,-44.0
1776886943.110103,1.0,1.0,-41.0
1776886943.1201026,5.0,2.0,-37.0
1776886943.1301026,0.0,2.0,-41.0
1776886943.1401026,2.0,5.0,-40.0
1776886943.1501029,0.0,2.0,-45.0
1776886943.1601028,0.0,0.0,-45.0
1776886943.1701028,0.0,2.0,-41.0
1776886943.1801028,2.0,2.0,-40.0
1776886943.1901028,5.0,6.0,-41.0
1776886943.2001028,7.0,3.0,-37.0
1776886943.2101028,0.0,1.0,-34.0
1776886943.2201028,2.0,1.0,-47.0
1776886943.2301028,2.0,0.0,-48.0
1776886943.2401028,2.0,0.0,-47.0
1776886943.2501028,6.0,1.0,-38.0
1776886943.2601027,6.0,0.0,-36.0
1776886943.2701027,1.0,-2.0,-39.0
1776886943.2801027,4.0,-3.0,-44.0
1776886943.2901027,4.0,-7.0,-47.0
1776886943.3001027,11.0,-7.0,-48.0
1776886943.3101027,9.0,-3.0,-45.0
1776886943.3201027,5.0,2.0,-40.0
1776886943.3301027,0.0,2.0,-41.0
1776886943.340103,3.0,0.0,-37.0
1776886943.350103,3.0,1.0,-36.0
1776886943.360103,3.0,5.0,-35.0
1776886943.3701026,2.0,4.0,-34.0
1776886943.3801026,-2.0,-1.0,-35.0
1776886943.3901026,-2.0,-2.0,-34.0
1776886943.4001029,2.0,3.0,-38.0
1776886943.4101028,3.0,2.0,-43.0
1776886943.4201028,4.0,2.0,-49.0
1776886943.4301028,3.0,-1.0,-54.0
1776886943.4401028,4.0,-1.0,-51.0
1776886943.4501028,0.0,-2.0,-50.0
1776886943.4601028,0.0,-4.0,-50.0
1776886943.4701028,-2.0,0.0,-50.0
1776886943.4801028,-4.0,-2.0,-41.0
1776886943.4901028,-2.0,1.0,-41.0
1776886943.5001028,-1.0,0.0,-39.0
1776886943.5101027,-4.0,1.0,-36.0
1776886943.5201027,-1.0,4.0,-36.0
1776886943.5301027,0.0,1.0,-34.0
1776886943.5401027,0.0,0.0,-33.0
1776886943.5501027,-2.0,-4.0,-41.0
1776886943.5601027,-4.0,-7.0,-41.0
1776886943.5701027,-5.0,-6.0,-36.0
1776886943.5801027,-7.0,-4.0,-31.0
1776886943.590103,-6.0,0.0,-34.0
1776886943.600103,-5.0,0.0,-38.0
1776886943.610103,-3.0,2.0,-38.0
1776886943.6201026,-3.0,0.0,-37.0
1776886943.6301026,0.0,2.0,-36.0
1776886943.6401026,2.0,0.0,-37.0
1776886943.6501029,0.0,2.0,-35.0
1776886943.6601028,2.0,3.0,-30.0
1776886943.6701028,5.0,4.0,-37.0
1776886943.6801028,4.0,2.0,-47.0
1776886943.6901028,2.0,2.0,-49.0
1776886943.7001028,4.0,2.0,-46.0
1776886943.7101028,5.0,2.0,-38.0
1776886943.7201028,4.0,3.0,-38.0
1776886943.7301028,4.0,1.0,-34.0
1776886943.7401028,3.0,3.0,-40.0
1776886943.7501028,2.0,5.0,-39.0
1776886943.7601027,7.0,0.0,-33.0
1776886943.7701027,7.0,1.0,-30.0
1776886943.7801027,6.0,1.0,-32.0
1776886943.7901027,1.0,0.0,-37.0
1776886943.8001027,6.0,-4.0,-47.0
1776886943.8101027,11.0,-3.0,-48.0
1776886943.8201027,7.0,-5.0,-47.0
1776886943.8301027,4.0,-2.0,-46.0
1776886943.840103,2.0,0.0,-47.0
1776886943.850103,2.0,0.0,-52.0
1776886943.860103,4.0,1.0,-45.0
1776886943.8701026,0.0,-2.0,-39.0
1776886943.8801026,0.0,1.0,-30.0
1776886943.8901026,0.0,3.0,-25.0
1776886943.9001029,0.0,2.0,-29.0
1776886943.9101028,1.0,1.0,-33.0
1776886943.9201028,1.0,-3.0,-37.0
1776886943.9301028,-2.0,-5.0,-38.0
1776886943.9401028,0.0,-7.0,-35.0
1776886943.9501028,1.0,-4.0,-33.0
1776886943.9601028,6.0,-3.0,-31.0
1776886943.9701028,2.0,-4.0,-39.0
1776886943.9801028,0.0,-2.0,-34.0
1776886943.9901028,0.0,0.0,-38.0
