time,x,y,z
1776886944.0001028,0.0,-3.0,-39.0
1776886944.0101027,1.0,-4.0,-34.0
1776886944.0201027,1.0,-7.0,-38.0
1776886944.0301027,2.0,-6.0,-36.0
1776886944.0401027,0.0,-5.0,-34.0
1776886944.0501027,-4.0,-5.0,-37.0
1776886944.0601027,0.0,-4.0,-37.0
1776886944.0701027,2.0,-7.0,-37.0
1776886944.0801027,0.0,-9.0,-40.0
1776886944.090103,0.0,-6.0,-36.0
1776886944.100103,1.0,-3.0,-39.0
1776886944.110103,2.0,0.0,-39.0
1776886944.1201026,2.0,-2.0,-38.0
1776886944.1301026,2.0,-1.0,-33.0
1776886944.1401026,2.0,0.0,-39.0
1776886944.1511028,-2.0,-1.0,-36.0
1776886944.1611028,-4.0,-1.0,-37.0
1776886944.1711028,-9.0,-3.0,-34.0
1776886944.1811028,-7.0,-2.0,-32.0
1776886944.1911027,-8.0,-4.0,-37.0
1776886944.2011027,-8.0,-3.0,-37.0
1776886944.2111027,-6.0,0.0,-34.0
1776886944.2211027,-2.0,0.0,-36.0
1776886944.2311027,1.0,-3.0,-40.0
1776886944.2411027,0.0,-5.0,-39.0
1776886944.2511027,0.0,0.0,-40.0
1776886944.261103,1.0,0.0,-32.0
1776886944.271103,3.0,0.0,-35.0
1776886944.281103,3.0,1.0,-38.0
1776886944.2911026,4.0,-1.0,-36.0
1776886944.3011026,2.0,1.0,-37.0
1776886944.3111026,0.0,-2.0,-37.0
1776886944.3211029,-1.0,-5.0,-42.0
1776886944.3311028,0.0,-3.0,-49.0
1776886944.3411028,2.0,-4.0,-53.0
1776886944.3511028,8.0,0.0,-50.0
1776886944.3611028,7.0,-1.0,-48.0
1776886944.3711028,4.0,-1.0,-43.0
1776886944.3811028,1.0,0.0,-42.0
1776886944.3911028,0.0,0.0,-46.0
1776886944.4011028,0.0,0.0,-46.0
1776886944.4111028,1.0,0.0,-42.0
1776886944.4211028,-3.0,5.0,-37.0
1776886944.4311028,-6.0,5.0,-45.0
1776886944.4411027,0.0,4.0,-48.0
1776886944.4511027,0.0,2.0,-45.0
1776886944.4611027,1.0,2.0,-47.0
1776886944.4711027,0.0,5.0,-45.0
1776886944.4811027,-4.0,5.0,-46.0
1776886944.4911027,0.0,6.0,-50.0
1776886944.5011027,2.0,0.0,-48.0
1776886944.511103,-1.0,-3.0,-46.0
1776886944.521103,0.0,-4.0,-45.0
1776886944.531103,3.0,-2.0,-42.0
1776886944.5411026,3.0,-4.0,-42.0
1776886944.5511026,3.0,-3.0,-42.0
1776886944.5611026,0.0,0.0,-47.0
1776886944.5711029,2.0,-5.0,-41.0
1776886944.5811028,3.0,-6.0,-40.0
1776886944.5911028,0.0,-4.0,-38.0
1776886944.6011028,0.0,-2.0,-39.0
1776886944.6111028,-5.0,0.0,-50.0
1776886944.6211028,-4.0,6.0,-48.0
1776886944.6311028,-2.0,6.0,-40.0
1776886944.6411028,-3.0,6.0,-43.0
1776886944.6511028,-4.0,3.0,-41.0
1776886944.6611028,-6.0,-3.0,-39.0
1776886944.6711028,0.0,-6.0,-43.0
1776886944.6811028,-2.0,-2.0,-38.0
1776886944.6911027,-2.0,-7.0,-32.0
1776886944.7011027,-2.0,-9.0,-41.0
1776886944.7111027,3.0,-7.0,-41.0
1776886944.7211027,7.0,-6.0,-46.0
1776886944.7311027,9.0,-3.0,-50.0
1776886944.7411027,7.0,0.0,-50.0
1776886944.7511027,7.0,0.0,-47.0
1776886944.761103,0.0,-6.0,-42.0
1776886944.771103,-4.0,0.0,-34.0
1776886944.781103,-3.0,3.0,-28.0
1776886944.7911026,0.0,6.0,-35.0
1776886944.8011026,3.0,4.0,-37.0
1776886944.8111026,0.0,1.0,-39.0
1776886944.8211029,3.0,-2.0,-45.0
1776886944.8311028,0.0,-5.0,-46.0
1776886944.8411028,-4.0,-4.0,-39.0
1776886944.8511028,-2.0,-5.0,-40.0
1776886944.8611028,-4.0,-5.0,-37.0
1776886944.8711028,0.0,-1.0,-32.0
1776886944.8811028,0.0,-3.0,-30.0
1776886944.8911028,-3.0,-1.0,-24.0
1776886944.9011028,1.0,-2.0,-30.0
1776886944.9111028,2.0,-1.0,-31.0
1776886944.9211028,4.0,-2.0,-31.0
1776886944.9311028,3.0,-2.0,-39.0
1776886944.9411027,2.0,0.0,-40.0
1776886944.9511027,0.0,3.0,-35.0
1776886944.9611027,0.0,3.0,-34.0
1776886944.9711027,-3.0,0.0,-32.0
1776886944.9811027,0.0,0.0,-33.0
1776886944.9911027,-3.0,0.0,-34.0
1776886945.0011027,-4.0,-1.0,-34.0
1776886945.011103,-5.0,-1.0,-30.0
1776886945.021103,-1.0,0.0,-29.0
1776886945.031103,-3.0,0.0,-27.0
1776886945.0411026,-2.0,-2.0,-34.0
1776886945.0511026,-2.0,-3.0,-34.0
1776886945.0611026,1.0,-1.0,-36.0
1776886945.0711029,0.0,-1.0,-35.0
1776886945.0811028,2.0,-2.0,-38.0
1776886945.0911028,5.0,-1.0,-34.0
1776886945.1011028,4.0,-3.0,-33.0
1776886945.1111028,6.0,-4.0,-38.0
1776886945.1211028,4.0,-4.0,-41.0
1776886945.1311028,4.0,-1.0,-42.0
1776886945.1411028,4.0,-2.0,-42.0
1776886945.1511028,6.0,0.0,-42.0
1776886945.1611028,10.0,1.0,-40.0
1776886945.1711028,8.0,0.0,-39.0
1776886945.1811028,3.0,0.0,-35.0
1776886945.1911027,-2.0,1.0,-35.0
1776886945.2011027,-6.0,-2.0,-41.0
1776886945.2111027,-6.0,-7.0,-41.0
1776886945.2211027,-4.0,-5.0,-30.0
1776886945.2311027,-7.0,-3.0,-25.0
1776886945.2411027,-7.0,-3.0,-26.0
1776886945.2511027,-5.0,-4.0,-28.0
1776886945.261103,-8.0,-2.0,-38.0
1776886945.271103,-9.0,-5.0,-41.0
1776886945.281103,-4.0,-3.0,-35.0
1776886945.2911026,-4.0,-3.0,-34.0
1776886945.3011026,1.0,-4.0,-34.0
1776886945.3111026,1.0,-7.0,-35.0
1776886945.3221028,3.0,-9.0,-37.0
1776886945.3311028,4.0,-3.0,-38.0
1776886945.3411028,4.0,-2.0,-37.0
1776886945.3511028,2.0,0.0,-32.0
1776886945.3611028,1.0,0.0,-26.0
1776886945.3711028,1.0,0.0,-23.0
1776886945.3811028,1.0,0.0,-28.0
1776886945.3911028,6.0,0.0,-32.0
1776886945.4011028,5.0,0.0,-37.0
1776886945.4111028,5.0,3.0,-41.0
1776886945.4211028,5.0,1.0,-45.0
1776886945.4311028,9.0,0.0,-45.0
1776886945.4411027,4.0,-3.0,-53.0
1776886945.4511027,3.0,-3.0,-46.0
1776886945.4611027,1.0,-1.0,-47.0
1776886945.4711027,-2.0,-4.0,-48.0
1776886945.4811027,2.0,-7.0,-40.0
1776886945.4911027,8.0,-6.0,-41.0
1776886945.5011027,6.0,-5.0,-46.0
1776886945.511103,1.0,1.0,-43.0
1776886945.521103,2.0,5.0,-36.0
1776886945.531103,0.0,7.0,-37.0
1776886945.5411026,-4.0,7.0,-35.0
1776886945.5511026,-3.0,5.0,-34.0
1776886945.5611026,0.0,1.0,-39.0
1776886945.5711029,3.0,-1.0,-30.0
1776886945.5811028,0.0,0.0,-29.0
1776886945.5911028,1.0,1.0,-36.0
1776886945.6011028,3.0,0.0,-40.0
1776886945.6111028,0.0,-1.0,-36.0
1776886945.6211028,6.0,2.0,-33.0
1776886945.6311028,2.0,3.0,-35.0
1776886945.6411028,0.0,4.0,-37.0
1776886945.6511028,-5.0,2.0,-40.0
1776886945.6611028,-7.0,5.0,-42.0
1776886945.6711028,-8.0,0.0,-44.0
1776886945.6811028,-5.0,0.0,-40.0
1776886945.6911027,-1.0,0.0,-30.0
1776886945.7011027,0.0,-2.0,-36.0
1776886945.7111027,1.0,-1.0,-38.0
1776886945.7211027,3.0,1.0,-33.0
1776886945.7311027,4.0,0.0,-35.0
1776886945.7411027,3.0,0.0,-37.0
1776886945.7511027,3.0,-6.0,-40.0
1776886945.761103,3.0,-6.0,-37.0
1776886945.771103,0.0,-6.0,-37.0
1776886945.781103,2.0,-5.0,-41.0
1776886945.7911026,1.0,-1.0,-45.0
1776886945.8011026,2.0,0.0,-44.0
1776886945.8111026,0.0,0.0,-45.0
1776886945.8211029,0.0,-1.0,-41.0
1776886945.8311028,-2.0,0.0,-43.0
1776886945.8411028,-2.0,-2.0,-41.0
1776886945.8511028,-3.0,-1.0,-41.0
1776886945.8611028,-1.0,-2.0,-47.0
1776886945.8711028,-3.0,0.0,-44.0
1776886945.8811028,0.0,-2.0,-40.0
1776886945.8911028,-2.0,-3.0,-41.0
1776886945.9011028,-3.0,-3.0,-42.0
1776886945.9111028,3.0,-6.0,-41.0
1776886945.9211028,4.0,-7.0,-46.0
1776886945.9311028,7.0,-6.0,-44.0
1776886945.9411027,5.0,-2.0,-44.0
1776886945.9511027,6.0,-2.0,-42.0
1776886945.9611027,4.0,-2.0,-44.0
1776886945.9711027,0.0,-2.0,-46.0
1776886945.9811027,3.0,-3.0,-45.0
1776886945.9911027,5.0,-3.0,-36.0
1776886946.0011027,2.0,-2.0,-36.0
1776886946.011103,1.0,1.0,-35.0
1776886946.021103,7.0,0.0,-34.0
1776886946.031103,5.0,0.0,-36.0
1776886946.0411026,6.0,3.0,-33.0
1776886946.0511026,6.0,2.0,-37.0
1776886946.0611026,6.0,5.0,-41.0
1776886946.0711029,3.0,10.0,-49.0
1776886946.0811028,3.0,6.0,-53.0
1776886946.0911028,2.0,7.0,-54.0
1776886946.1021028,1.0,9.0,-45.0
1776886946.1111028,6.0,6.0,-45.0
1776886946.1221027,6.0,4.0,-38.0
1776886946.1311028,6.0,-4.0,-29.0
1776886946.1411028,7.0,-6.0,-29.0
1776886946.1521027,6.0,-6.0,-35.0
1776886946.1621027,6.0,-5.0,-40.0
1776886946.1721027,5.0,-5.0,-45.0
1776886946.182103,3.0,-3.0,-49.0
1776886946.192103,2.0,-2.0,-45.0
1776886946.202103,3.0,-2.0,-38.0
1776886946.212103,0.0,0.0,-36.0
1776886946.2221026,0.0,-1.0,-40.0
1776886946.2321026,2.0,-3.0,-44.0
1776886946.2421026,1.0,-3.0,-45.0
1776886946.2521029,0.0,-2.0,-41.0
1776886946.2621028,-6.0,-2.0,-42.0
1776886946.2721028,-6.0,-4.0,-44.0
1776886946.2821028,-8.0,-5.0,-46.0
1776886946.2921028,-4.0,-2.0,-43.0
1776886946.3021028,-3.0,-1.0,-40.0
1776886946.3121028,-3.0,-2.0,-41.0
1776886946.3221028,-4.0,-2.0,-37.0
1776886946.3321028,-3.0,-3.0,-30.0
1776886946.3421028,-3.0,0.0,-29.0
1776886946.3521028,-2.0,6.0,-35.0
1776886946.3621027,-4.0,5.0,-30.0
1776886946.3721027,-5.0,4.0,-28.0
1776886946.3821027,0.0,0.0,-24.0
1776886946.3921027,2.0,0.0,-28.0
1776886946.4021027,-1.0,-1.0,-36.0
1776886946.4121027,3.0,-3.0,-37.0
1776886946.4221027,5.0,-3.0,-38.0
1776886946.432103,3.0,-4.0,-44.0
1776886946.442103,1.0,-7.0,-41.0
1776886946.452103,0.0,-4.0,-44.0
1776886946.462103,1.0,-1.0,-47.0
1776886946.4721026,1.0,-1.0,-46.0
1776886946.4821026,-4.0,-3.0,-43.0
1776886946.4921026,-1.0,-4.0,-40.0
1776886946.5021029,0.0,-3.0,-44.0
1776886946.5121028,1.0,-3.0,-43.0
1776886946.5221028,0.0,-4.0,-42.0
1776886946.5321028,2.0,1.0,-43.0
1776886946.5421028,2.0,4.0,-34.0
1776886946.5521028,2.0,5.0,-29.0
1776886946.5621028,1.0,1.0,-32.0
1776886946.5721028,0.0,-1.0,-34.0
1776886946.5821028,-1.0,1.0,-35.0
1776886946.5921028,-3.0,1.0,-37.0
1776886946.6021028,-1.0,-2.0,-38.0
1776886946.6121027,2.0,-3.0,-32.0
1776886946.6221027,0.0,-3.0,-34.0
1776886946.6321027,0.0,0.0,-41.0
1776886946.6421027,2.0,0.0,-42.0
1776886946.6521027,0.0,-3.0,-41.0
1776886946.6621027,-2.0,0.0,-42.0
1776886946.6721027,4.0,1.0,-40.0
1776886946.682103,6.0,2.0,-37.0
1776886946.692103,8.0,4.0,-38.0
1776886946.702103,9.0,3.0,-31.0
1776886946.712103,8.0,2.0,-24.0
1776886946.7221026,5.0,1.0,-30.0
1776886946.7321026,3.0,5.0,-34.0
1776886946.7421026,3.0,0.0,-41.0
1776886946.7521029,3.0,0.0,-44.0
1776886946.7621028,0.0,-3.0,-43.0
1776886946.7721028,2.0,-2.0,-41.0
1776886946.7821028,3.0,-3.0,-42.0
1776886946.7921028,5.0,-8.0,-48.0
1776886946.8021028,3.0,-7.0,-52.0
1776886946.8121028,1.0,-5.0,-59.0
1776886946.8221028,3.0,-9.0,-52.0
1776886946.8321028,1.0,-7.0,-47.0
1776886946.8421028,0.0,-3.0,-50.0
1776886946.8521028,0.0,-4.0,-40.0
1776886946.8621027,1.0,-6.0,-40.0
1776886946.8721027,3.0,-9.0,-36.0
1776886946.8821027,3.0,-5.0,-33.0
1776886946.8921027,2.0,-6.0,-34.0
1776886946.9021027,3.0,-2.0,-33.0
1776886946.9121027,0.0,-5.0,-29.0
1776886946.9221027,0.0,-5.0,-26.0
1776886946.932103,-1.0,-5.0,-24.0
1776886946.942103,-1.0,-6.0,-23.0
1776886946.952103,-3.0,-4.0,-32.0
1776886946.962103,-1.0,-4.0,-30.0
1776886946.9721026,-2.0,-5.0,-36.0
1776886946.9821026,0.0,-8.0,-40.0
1776886946.9921026,2.0,-2.0,-38.0
1776886947.0021029,7.0,2.0,-38.0
1776886947.0121028,2.0,3.0,-34.0
1776886947.0221028,0.0,1.0,-32.0
1776886947.0321028,-3.0,0.0,-32.0
1776886947.0421028,4.0,-2.0,-43.0
1776886947.0521028,5.0,-5.0,-46.0
1776886947.0621028,7.0,-2.0,-49.0
1776886947.0721028,4.0,2.0,-42.0
1776886947.0821028,6.0,0.0,-43.0
1776886947.0921028,7.0,-2.0,-36.0
1776886947.1021028,3.0,-2.0,-33.0
1776886947.1121027,0.0,-2.0,-38.0
1776886947.1221027,0.0,-4.0,-41.0
1776886947.1321027,3.0,-5.0,-37.0
1776886947.1421027,1.0,-1.0,-31.0
1776886947.1521027,0.0,6.0,-28.0
1776886947.1621027,-1.0,2.0,-27.0
1776886947.1721027,1.0,4.0,-35.0
1776886947.182103,4.0,1.0,-39.0
1776886947.192103,5.0,-3.0,-42.0
1776886947.202103,1.0,0.0,-36.0
1776886947.212103,6.0,0.0,-36.0
1776886947.2221026,2.0,-1.0,-39.0
1776886947.2321026,-2.0,0.0,-42.0
1776886947.2421026,-1.0,0.0,-39.0
1776886947.2521029,-4.0,-2.0,-47.0
1776886947.2621028,-6.0,0.0,-49.0
1776886947.2721028,-4.0,0.0,-44.0
1776886947.2821028,-8.0,-1.0,-47.0
1776886947.2921028,-6.0,-4.0,-44.0
1776886947.3021028,-7.0,-4.0,-42.0
1776886947.3121028,-1.0,0.0,-40.0
1776886947.3221028,2.0,0.0,-42.0
1776886947.3321028,4.0,2.0,-44.0
1776886947.3421028,0.0,1.0,-38.0
1776886947.3521028,-1.0,1.0,-41.0
1776886947.3621027,5.0,-4.0,-41.0
1776886947.3721027,2.0,-8.0,-39.0
1776886947.3821027,0.0,-7.0,-35.0
1776886947.3921027,3.0,-5.0,-36.0
1776886947.4021027,9.0,-8.0,-43.0
1776886947.4121027,10.0,-9.0,-45.0
1776886947.4221027,3.0,-7.0,-45.0
1776886947.432103,6.0,-5.0,-49.0
1776886947.442103,2.0,-6.0,-51.0
1776886947.452103,1.0,-6.0,-43.0
1776886947.462103,0.0,-6.0,-44.0
1776886947.4721026,0.0,-4.0,-42.0
1776886947.4821026,1.0,-2.0,-38.0
1776886947.4921026,0.0,0.0,-38.0
1776886947.5021029,-2.0,-1.0,-35.0
1776886947.5121028,0.0,-3.0,-32.0
1776886947.5221028,0.0,-3.0,-42.0
1776886947.5321028,-1.0,-7.0,-45.0
1776886947.5421028,2.0,-8.0,-38.0
1776886947.5521028,1.0,-11.0,-40.0
1776886947.5621028,-1.0,-12.0,-43.0
1776886947.5721028,0.0,-9.0,-49.0
1776886947.5821028,-3.0,-4.0,-47.0
1776886947.5921028,-5.0,-3.0,-46.0
1776886947.6021028,-2.0,-3.0,-48.0
1776886947.6121027,2.0,-3.0,-48.0
1776886947.6221027,4.0,-1.0,-50.0
1776886947.6321027,3.0,-3.0,-42.0
1776886947.6421027,4.0,-6.0,-39.0
1776886947.6521027,0.0,-7.0,-41.0
1776886947.6621027,0.0,-8.0,-36.0
1776886947.6721027,0.0,-7.0,-35.0
1776886947.682103,-2.0,-7.0,-37.0
1776886947.692103,1.0,-7.0,-37.0
1776886947.702103,3.0,-6.0,-48.0
1776886947.712103,5.0,-5.0,-44.0
1776886947.7221026,2.0,-2.0,-46.0
1776886947.7321026,4.0,0.0,-48.0
1776886947.7421026,2.0,3.0,-46.0
1776886947.7521029,0.0,5.0,-45.0
1776886947.7621028,1.0,7.0,-37.0
1776886947.7721028,0.0,5.0,-39.0
1776886947.7821028,1.0,5.0,-39.0
1776886947.7921028,2.0,3.0,-36.0
1776886947.8021028,0.0,2.0,-34.0
1776886947.8121028,0.0,0.0,-34.0
1776886947.8221028,-1.0,0.0,-40.0
1776886947.8321028,-2.0,0.0,-48.0
1776886947.8421028,-5.0,-1.0,-44.0
1776886947.8521028,-5.0,-3.0,-49.0
1776886947.8621027,-1.0,-1.0,-49.0
1776886947.8721027,0.0,0.0,-45.0
1776886947.8821027,3.0,-3.0,-47.0
1776886947.8921027,7.0,-3.0,-43.0
1776886947.9021027,5.0,-2.0,-43.0
1776886947.9121027,6.0,-2.0,-40.0
1776886947.9221027,5.0,-2.0,-41.0
1776886947.932103,10.0,-1.0,-32.0
1776886947.942103,11.0,-3.0,-29.0
1776886947.952103,6.0,-3.0,-34.0
1776886947.962103,0.0,-5.0,-38.0
1776886947.9721026,-2.0,-5.0,-36.0
1776886947.9821026,-1.0,-1.0,-39.0
1776886947.9921026,-4.0,0.0,-36.0
1776886948.0021029,-7.0,1.0,-31.0
1776886948.0121028,-8.0,1.0,-36.0
1776886948.0221028,-4.0,4.0,-40.0
1776886948.0321028,0.0,2.0,-35.0
1776886948.0421028,0.0,1.0,-35.0
1776886948.0521028,-4.0,-1.0,-36.0
1776886948.0621028,-3.0,3.0,-39.0
1776886948.0721028,0.0,0.0,-46.0
1776886948.0821028,-1.0,-1.0,-48.0
1776886948.0921028,1.0,-2.0,-50.0
1776886948.1021028,5.0,-3.0,-48.0
1776886948.1121027,7.0,-6.0,-51.0
1776886948.123103,4.0,-4.0,-52.0
1776886948.1321027,2.0,-2.0,-46.0
1776886948.1431026,4.0,-2.0,-52.0
1776886948.1531026,4.0,-3.0,-50.0
1776886948.1631026,5.0,-4.0,-41.0
1776886948.1731029,3.0,-1.0,-40.0
1776886948.1831028,0.0,2.0,-44.0
1776886948.1931028,1.0,3.0,-46.0
1776886948.2031028,2.0,4.0,-48.0
1776886948.2131028,2.0,5.0,-44.0
1776886948.2231028,2.0,1.0,-40.0
1776886948.2331028,2.0,-1.0,-43.0
1776886948.2431028,-2.0,0.0,-44.0
1776886948.2531028,-1.0,0.0,-40.0
1776886948.2631028,1.0,0.0,-40.0
1776886948.2731028,3.0,4.0,-31.0
1776886948.2831028,0.0,5.0,-27.0
1776886948.2931027,0.0,0.0,-34.0
1776886948.3031027,0.0,-3.0,-36.0
1776886948.3131027,1.0,-2.0,-39.0
1776886948.3231027,0.0,-2.0,-42.0
1776886948.3331027,-6.0,-3.0,-50.0
1776886948.3431027,-3.0,-1.0,-47.0
1776886948.3531027,0.0,0.0,-44.0
1776886948.363103,1.0,-2.0,-42.0
1776886948.373103,-1.0,-3.0,-42.0
1776886948.383103,2.0,-5.0,-50.0
1776886948.3931026,-5.0,-6.0,-46.0
1776886948.4031026,-1.0,-7.0,-41.0
1776886948.4131026,3.0,-6.0,-41.0
1776886948.4231029,0.0,-7.0,-39.0
1776886948.4331028,2.0,0.0,-44.0
1776886948.4431028,4.0,0.0,-39.0
1776886948.4531028,0.0,-2.0,-30.0
1776886948.4631028,0.0,1.0,-33.0
1776886948.4731028,-1.0,2.0,-30.0
1776886948.4831028,4.0,1.0,-30.0
1776886948.4931028,4.0,4.0,-29.0
1776886948.5031028,3.0,-1.0,-33.0
1776886948.5131028,7.0,-1.0,-32.0
1776886948.5231028,5.0,0.0,-34.0
1776886948.5331028,1.0,-2.0,-36.0
1776886948.5431027,0.0,0.0,-36.0
1776886948.5531027,3.0,0.0,-33.0
1776886948.5631027,2.0,0.0,-34.0
1776886948.5731027,2.0,1.0,-34.0
1776886948.5831027,1.0,3.0,-35.0
1776886948.5931027,3.0,2.0,-33.0
1776886948.6031027,9.0,-1.0,-27.0
1776886948.613103,8.0,-3.0,-30.0
1776886948.623103,7.0,-4.0,-36.0
1776886948.633103,7.0,-1.0,-37.0
1776886948.6431026,9.0,-5.0,-39.0
1776886948.6531026,9.0,-8.0,-42.0
1776886948.6631026,8.0,-7.0,-41.0
1776886948.6731029,6.0,-7.0,-41.0
1776886948.6831028,8.0,-6.0,-39.0
1776886948.6931028,2.0,-5.0,-35.0
1776886948.7031028,0.0,-2.0,-41.0
1776886948.7131028,-1.0,-7.0,-45.0
1776886948.7231028,5.0,-5.0,-42.0
1776886948.7331028,0.0,-2.0,-42.0
1776886948.7431028,1.0,0.0,-34.0
1776886948.7531028,1.0,-2.0,-34.0
1776886948.7631028,-1.0,-2.0,-36.0
1776886948.7731028,-1.0,0.0,-36.0
1776886948.7831028,-1.0,4.0,-45.0
1776886948.7931027,-3.0,3.0,-43.0
1776886948.8031027,-7.0,1.0,-39.0
1776886948.8131027,-1.0,0.0,-39.0
1776886948.8231027,0.0,-3.0,-35.0
1776886948.8331027,-2.0,-4.0,-42.0
1776886948.8431027,0.0,-7.0,-42.0
1776886948.8531027,0.0,-4.0,-36.0
1776886948.863103,1.0,-4.0,-39.0
1776886948.873103,2.0,-6.0,-45.0
1776886948.883103,4.0,-2.0,-43.0
1776886948.8931026,4.0,-3.0,-43.0
1776886948.9031026,5.0,-2.0,-41.0
1776886948.9131026,-1.0,-5.0,-38.0
1776886948.9231029,-3.0,1.0,-36.0
1776886948.9331028,-1.0,0.0,-36.0
1776886948.9431028,0.0,-3.0,-44.0
1776886948.9531028,1.0,0.0,-49.0
1776886948.9631028,5.0,0.0,-42.0
1776886948.9731028,4.0,3.0,-37.0
1776886948.9831028,2.0,0.0,-47.0
1776886948.9931028,-3.0,1.0,-49.0
1776886949.0031028,-6.0,0.0,-40.0
1776886949.0131028,-7.0,1.0,-38.0
1776886949.0231028,-2.0,1.0,-40.0
1776886949.0331028,0.0,0.0,-38.0
1776886949.0431027,0.0,0.0,-41.0
1776886949.0531027,-6.0,-4.0,-47.0
1776886949.0631027,-10.0,-8.0,-48.0
1776886949.0731027,-12.0,-8.0,-44.0
1776886949.0831027,-7.0,-2.0,-42.0
1776886949.0931027,-1.0,0.0,-48.0
1776886949.1031027,-4.0,0.0,-53.0
1776886949.113103,-3.0,-2.0,-53.0
1776886949.123103,-5.0,0.0,-51.0
1776886949.133103,-4.0,5.0,-44.0
1776886949.1431026,1.0,4.0,-45.0
1776886949.1531026,1.0,1.0,-42.0
1776886949.1631026,0.0,2.0,-34.0
1776886949.1731029,1.0,4.0,-35.0
1776886949.1831028,6.0,1.0,-36.0
1776886949.1931028,8.0,0.0,-31.0
1776886949.2031028,5.0,5.0,-30.0
1776886949.2131028,9.0,3.0,-28.0
1776886949.2231028,5.0,0.0,-31.0
1776886949.2331028,3.0,-2.0,-34.0
1776886949.2431028,1.0,-4.0,-35.0
1776886949.2531028,0.0,-2.0,-34.0
1776886949.2631028,-1.0,-1.0,-36.0
1776886949.2731028,0.0,-2.0,-38.0
1776886949.2831028,3.0,-2.0,-35.0
1776886949.2931027,3.0,-4.0,-30.0
1776886949.3031027,0.0,-2.0,-29.0
1776886949.3131027,-3.0,-1.0,-25.0
1776886949.3231027,-8.0,4.0,-28.0
1776886949.3331027,-8.0,6.0,-26.0
1776886949.3431027,-6.0,6.0,-36.0
1776886949.3531027,-5.0,7.0,-30.0
1776886949.363103,0.0,5.0,-41.0
1776886949.373103,0.0,0.0,-44.0
1776886949.383103,-3.0,-1.0,-46.0
1776886949.3931026,-2.0,-3.0,-36.0
1776886949.4031026,-2.0,-4.0,-44.0
1776886949.4131026,-2.0,-7.0,-44.0
1776886949.4231029,0.0,-8.0,-46.0
1776886949.4331028,6.0,-7.0,-45.0
1776886949.4431028,1.0,-2.0,-39.0
1776886949.4531028,2.0,0.0,-38.0
1776886949.4631028,2.0,-2.0,-37.0
1776886949.4731028,2.0,-7.0,-36.0
1776886949.4831028,6.0,-9.0,-36.0
1776886949.4931028,1.0,-7.0,-41.0
1776886949.5031028,2.0,-2.0,-39.0
1776886949.5131028,6.0,0.0,-36.0
1776886949.5231028,6.0,0.0,-33.0
1776886949.5331028,3.0,4.0,-35.0
1776886949.5431027,2.0,5.0,-35.0
1776886949.5531027,5.0,2.0,-34.0
1776886949.5631027,6.0,2.0,-23.0
1776886949.5731027,2.0,5.0,-24.0
1776886949.5831027,1.0,3.0,-25.0
1776886949.5931027,3.0,3.0,-25.0
1776886949.6031027,4.0,1.0,-33.0
1776886949.613103,0.0,2.0,-36.0
1776886949.623103,-2.0,-1.0,-40.0
1776886949.633103,-6.0,1.0,-37.0
1776886949.6431026,-6.0,-2.0,-31.0
1776886949.6531026,-4.0,-3.0,-35.0
1776886949.6631026,-4.0,-4.0,-35.0
1776886949.6731029,-4.0,-2.0,-40.0
1776886949.6831028,-8.0,-2.0,-40.0
1776886949.6931028,-6.0,0.0,-45.0
1776886949.7031028,-4.0,0.0,-42.0
1776886949.7131028,-4.0,-3.0,-41.0
1776886949.7231028,-1.0,-4.0,-44.0
1776886949.7331028,-2.0,-4.0,-46.0
1776886949.7431028,-6.0,-2.0,-45.0
1776886949.7531028,-5.0,0.0,-42.0
1776886949.7631028,-9.0,1.0,-42.0
1776886949.7731028,-7.0,1.0,-47.0
1776886949.7831028,-2.0,2.0,-42.0
1776886949.7931027,4.0,3.0,-40.0
1776886949.8031027,2.0,5.0,-43.0
1776886949.8131027,2.0,4.0,-46.0
1776886949.8231027,1.0,2.0,-42.0
1776886949.8331027,1.0,1.0,-35.0
