time,x,y,z
1776886949.8431027,3.0,0.0,-38.0
1776886949.8531027,7.0,-3.0,-36.0
1776886949.863103,9.0,-3.0,-30.0
1776886949.873103,9.0,0.0,-23.0
1776886949.883103,3.0,-1.0,-27.0
1776886949.8931026,1.0,2.0,-23.0
1776886949.9031026,-1.0,4.0,-24.0
1776886949.9131026,-3.0,-2.0,-30.0
1776886949.9231029,-5.0,-1.0,-29.0
1776886949.9331028,-5.0,-2.0,-34.0
1776886949.9431028,-5.0,-3.0,-28.0
1776886949.9531028,-2.0,-1.0,-31.0
1776886949.9631028,-1.0,-2.0,-25.0
1776886949.9731028,-6.0,-1.0,-28.0
1776886949.9831028,-9.0,0.0,-26.0
1776886949.9931028,-1.0,0.0,-33.0
1776886950.0031028,0.0,-2.0,-36.0
1776886950.0131028,3.0,-2.0,-41.0
1776886950.0231028,2.0,2.0,-45.0
1776886950.0331028,3.0,-1.0,-46.0
1776886950.0431027,6.0,-1.0,-49.0
1776886950.0531027,7.0,0.0,-43.0
1776886950.0631027,5.0,-2.0,-43.0
1776886950.0731027,5.0,-9.0,-49.0
1776886950.0841026,5.0,-9.0,-47.0
1776886950.0931027,3.0,-4.0,-41.0
1776886950.1031027,0.0,-1.0,-39.0
1776886950.113103,2.0,-4.0,-45.0
1776886950.123103,1.0,-1.0,-43.0
1776886950.133103,-3.0,0.0,-43.0
1776886950.1441028,0.0,-2.0,-46.0
1776886950.1541028,-2.0,-2.0,-47.0
1776886950.1641028,-4.0,0.0,-50.0
1776886950.1741028,0.0,-1.0,-44.0
1776886950.1841028,0.0,-3.0,-44.0
1776886950.1941028,2.0,-3.0,-33.0
1776886950.2041028,-2.0,-1.0,-33.0
1776886950.2141027,-7.0,1.0,-32.0
1776886950.2241027,-8.0,2.0,-38.0
1776886950.2341027,-5.0,0.0,-40.0
1776886950.2441027,-4.0,-3.0,-39.0
1776886950.2541027,-7.0,-4.0,-40.0
1776886950.2641027,-4.0,-6.0,-40.0
1776886950.2741027,-6.0,-2.0,-35.0
1776886950.284103,-7.0,-1.0,-33.0
1776886950.294103,-9.0,-1.0,-34.0
1776886950.304103,-10.0,-1.0,-32.0
1776886950.3141026,-7.0,-2.0,-35.0
1776886950.3241026,-3.0,-3.0,-36.0
1776886950.3341026,-7.0,-5.0,-31.0
1776886950.3441026,-6.0,-6.0,-34.0
1776886950.3541028,-3.0,-5.0,-33.0
1776886950.3641028,-2.0,-1.0,-36.0
1776886950.3741028,-6.0,2.0,-31.0
1776886950.3841028,-5.0,5.0,-34.0
1776886950.3941028,-4.0,0.0,-42.0
1776886950.4041028,0.0,0.0,-42.0
1776886950.4141028,8.0,2.0,-46.0
1776886950.4241028,9.0,2.0,-44.0
1776886950.4341028,8.0,3.0,-44.0
1776886950.4441028,11.0,3.0,-39.0
1776886950.4541028,7.0,-2.0,-40.0
1776886950.4641027,2.0,-3.0,-40.0
1776886950.4741027,3.0,-6.0,-41.0
1776886950.4841027,7.0,-6.0,-33.0
1776886950.4941027,6.0,-7.0,-39.0
1776886950.5041027,6.0,-4.0,-42.0
1776886950.5141027,5.0,-6.0,-39.0
1776886950.5241027,3.0,-5.0,-39.0
1776886950.534103,4.0,-6.0,-41.0
1776886950.544103,0.0,-2.0,-39.0
1776886950.554103,-3.0,-4.0,-41.0
1776886950.5641026,-5.0,0.0,-44.0
1776886950.5741026,-3.0,3.0,-37.0
1776886950.5841026,1.0,0.0,-35.0
1776886950.5941026,0.0,-6.0,-39.0
1776886950.6041028,1.0,-2.0,-36.0
1776886950.6141028,2.0,-3.0,-34.0
1776886950.6241028,-2.0,-5.0,-32.0
1776886950.6341028,-4.0,-7.0,-28.0
1776886950.6441028,-8.0,-1.0,-28.0
1776886950.6541028,-10.0,-4.0,-29.0
1776886950.6641028,-10.0,0.0,-26.0
1776886950.6741028,-6.0,1.0,-31.0
1776886950.6841028,-1.0,5.0,-35.0
1776886950.6941028,1.0,3.0,-39.0
1776886950.7041028,0.0,0.0,-41.0
1776886950.7141027,2.0,-2.0,-45.0
1776886950.7241027,4.0,-4.0,-46.0
1776886950.7341027,9.0,-3.0,-42.0
1776886950.7441027,6.0,-3.0,-40.0
1776886950.7541027,2.0,-2.0,-32.0
1776886950.7641027,4.0,0.0,-31.0
1776886950.7741027,2.0,1.0,-38.0
1776886950.784103,0.0,1.0,-49.0
1776886950.794103,2.0,-4.0,-45.0
1776886950.804103,0.0,-4.0,-40.0
1776886950.8141026,0.0,-3.0,-34.0
1776886950.8241026,2.0,-4.0,-33.0
1776886950.8341026,3.0,-1.0,-39.0
1776886950.8441026,5.0,-2.0,-38.0
1776886950.8541028,2.0,-2.0,-37.0
1776886950.8641028,3.0,-4.0,-33.0
1776886950.8741028,1.0,-5.0,-32.0
1776886950.8841028,-1.0,-5.0,-32.0
1776886950.8941028,0.0,-5.0,-34.0
1776886950.9041028,5.0,-6.0,-24.0
1776886950.9141028,3.0,-7.0,-27.0
1776886950.9241028,1.0,-8.0,-26.0
1776886950.9341028,0.0,-5.0,-30.0
1776886950.9441028,1.0,-2.0,-32.0
1776886950.9541028,4.0,-3.0,-33.0
1776886950.9641027,4.0,0.0,-37.0
1776886950.9741027,2.0,0.0,-34.0
1776886950.9841027,0.0,0.0,-30.0
1776886950.9941027,1.0,5.0,-32.0
1776886951.0041027,0.0,5.0,-43.0
1776886951.0141027,1.0,1.0,-35.0
1776886951.0241027,1.0,0.0,-38.0
1776886951.034103,-6.0,-1.0,-40.0
1776886951.044103,-2.0,-1.0,-34.0
1776886951.054103,0.0,0.0,-31.0
1776886951.0641026,0.0,-3.0,-34.0
1776886951.0741026,0.0,-4.0,-40.0
1776886951.0841026,5.0,-7.0,-41.0
1776886951.0941026,5.0,-5.0,-41.0
1776886951.1041028,6.0,-4.0,-45.0
1776886951.1141028,6.0,-2.0,-40.0
1776886951.1241028,4.0,-3.0,-41.0
1776886951.1341028,1.0,-5.0,-45.0
1776886951.1441028,1.0,-3.0,-43.0
1776886951.1541028,2.0,-6.0,-43.0
1776886951.1641028,0.0,-4.0,-47.0
1776886951.1741028,-1.0,-2.0,-44.0
1776886951.1841028,-3.0,0.0,-38.0
1776886951.1941028,-10.0,3.0,-40.0
1776886951.2041028,-9.0,1.0,-43.0
1776886951.2141027,-3.0,0.0,-41.0
1776886951.2241027,-5.0,0.0,-41.0
1776886951.2341027,-3.0,0.0,-43.0
1776886951.2441027,-4.0,5.0,-40.0
1776886951.2541027,-5.0,5.0,-34.0
1776886951.2641027,-2.0,2.0,-36.0
1776886951.2741027,0.0,5.0,-36.0
1776886951.284103,0.0,5.0,-36.0
1776886951.294103,0.0,3.0,-34.0
1776886951.304103,2.0,1.0,-33.0
1776886951.3141026,0.0,3.0,-27.0
1776886951.3241026,3.0,5.0,-31.0
1776886951.3341026,1.0,6.0,-34.0
1776886951.3441026,-3.0,3.0,-40.0
1776886951.3541028,-5.0,1.0,-40.0
1776886951.3641028,-3.0,2.0,-40.0
1776886951.3741028,-2.0,5.0,-44.0
1776886951.3841028,-3.0,5.0,-41.0
1776886951.3941028,-2.0,2.0,-44.0
1776886951.4041028,0.0,2.0,-47.0
1776886951.4141028,-1.0,4.0,-47.0
1776886951.4241028,-7.0,2.0,-42.0
1776886951.4341028,-5.0,1.0,-40.0
1776886951.4441028,-4.0,0.0,-42.0
1776886951.4541028,-7.0,2.0,-35.0
1776886951.4641027,-3.0,2.0,-31.0
1776886951.4741027,3.0,9.0,-35.0
1776886951.4841027,4.0,10.0,-36.0
1776886951.4941027,6.0,8.0,-39.0
1776886951.5041027,4.0,5.0,-34.0
1776886951.5141027,5.0,2.0,-37.0
1776886951.5241027,4.0,4.0,-38.0
1776886951.534103,1.0,3.0,-36.0
1776886951.544103,0.0,4.0,-38.0
1776886951.554103,0.0,4.0,-39.0
1776886951.5641026,-1.0,6.0,-30.0
1776886951.5741026,0.0,4.0,-32.0
1776886951.5841026,6.0,1.0,-38.0
1776886951.5941026,9.0,1.0,-44.0
1776886951.6041028,11.0,-2.0,-40.0
1776886951.6141028,9.0,0.0,-32.0
1776886951.6241028,6.0,0.0,-33.0
1776886951.6341028,3.0,-1.0,-33.0
1776886951.6441028,1.0,0.0,-42.0
1776886951.6541028,0.0,0.0,-39.0
1776886951.6641028,0.0,-1.0,-40.0
1776886951.6741028,3.0,-2.0,-37.0
1776886951.6841028,7.0,-4.0,-38.0
1776886951.6941028,3.0,-9.0,-38.0
1776886951.7041028,2.0,-10.0,-36.0
1776886951.7141027,4.0,-6.0,-40.0
1776886951.7241027,6.0,-4.0,-41.0
1776886951.7341027,4.0,-1.0,-38.0
1776886951.7441027,2.0,-1.0,-40.0
1776886951.7541027,1.0,-2.0,-44.0
1776886951.7641027,2.0,0.0,-41.0
1776886951.7741027,0.0,5.0,-41.0
1776886951.784103,1.0,6.0,-37.0
1776886951.794103,1.0,4.0,-41.0
1776886951.804103,0.0,2.0,-38.0
1776886951.8141026,-3.0,2.0,-34.0
1776886951.8241026,-5.0,2.0,-36.0
1776886951.8341026,-11.0,-1.0,-29.0
1776886951.8441026,-7.0,-3.0,-27.0
1776886951.8541028,-2.0,0.0,-25.0
1776886951.8641028,0.0,0.0,-35.0
1776886951.8741028,1.0,1.0,-31.0
1776886951.8841028,1.0,0.0,-32.0
1776886951.8941028,1.0,2.0,-27.0
1776886951.9041028,-2.0,3.0,-19.0
1776886951.9141028,2.0,1.0,-20.0
1776886951.9241028,4.0,0.0,-32.0
1776886951.9341028,5.0,0.0,-35.0
1776886951.9441028,9.0,-5.0,-32.0
1776886951.9541028,13.0,-3.0,-42.0
1776886951.9641027,9.0,-1.0,-46.0
1776886951.9741027,6.0,-3.0,-48.0
1776886951.9841027,8.0,-1.0,-49.0
1776886951.9941027,3.0,-3.0,-44.0
1776886952.0041027,4.0,-4.0,-42.0
1776886952.0141027,3.0,-8.0,-41.0
1776886952.0241027,1.0,-10.0,-35.0
1776886952.034103,-2.0,-8.0,-35.0
1776886952.044103,-1.0,-7.0,-35.0
1776886952.054103,0.0,-5.0,-33.0
1776886952.0641026,0.0,-2.0,-37.0
1776886952.0741026,0.0,-1.0,-38.0
1776886952.0841026,-4.0,0.0,-36.0
1776886952.0941026,-4.0,0.0,-35.0
1776886952.1041028,-4.0,3.0,-38.0
1776886952.1151028,-2.0,6.0,-36.0
1776886952.1251028,0.0,3.0,-39.0
1776886952.1351027,1.0,1.0,-39.0
1776886952.1451027,-2.0,1.0,-37.0
1776886952.1551027,-6.0,3.0,-36.0
1776886952.1651027,-1.0,0.0,-39.0
1776886952.1751027,-2.0,-2.0,-38.0
1776886952.1851027,-3.0,-4.0,-41.0
1776886952.1951027,-3.0,-4.0,-45.0
1776886952.2051027,-5.0,-3.0,-44.0
1776886952.215103,0.0,-3.0,-43.0
1776886952.225103,0.0,0.0,-35.0
1776886952.235103,0.0,1.0,-33.0
1776886952.2451026,1.0,0.0,-26.0
1776886952.2551026,0.0,-1.0,-23.0
1776886952.2651026,-1.0,-3.0,-31.0
1776886952.2751029,-3.0,-5.0,-34.0
1776886952.2851028,-9.0,-1.0,-31.0
1776886952.2951028,-12.0,-1.0,-39.0
1776886952.3051028,-11.0,-1.0,-37.0
1776886952.3151028,-3.0,-5.0,-36.0
1776886952.3251028,1.0,-3.0,-33.0
1776886952.3351028,5.0,-4.0,-32.0
1776886952.3451028,6.0,0.0,-41.0
1776886952.3551028,9.0,-1.0,-50.0
1776886952.3651028,10.0,3.0,-42.0
1776886952.3751028,11.0,2.0,-35.0
1776886952.3851027,13.0,3.0,-30.0
1776886952.3951027,8.0,2.0,-31.0
1776886952.4051027,8.0,-3.0,-38.0
1776886952.4151027,8.0,-4.0,-35.0
1776886952.4251027,9.0,-5.0,-34.0
1776886952.4351027,5.0,-2.0,-40.0
1776886952.4451027,0.0,-5.0,-35.0
1776886952.4551027,2.0,-8.0,-30.0
1776886952.465103,1.0,-5.0,-36.0
1776886952.475103,-2.0,-2.0,-35.0
1776886952.485103,-3.0,-4.0,-40.0
1776886952.4951026,-4.0,0.0,-39.0
1776886952.5051026,-6.0,4.0,-39.0
1776886952.5151026,-4.0,3.0,-41.0
1776886952.5251029,-4.0,4.0,-44.0
1776886952.5351028,-2.0,3.0,-50.0
1776886952.5451028,-7.0,2.0,-45.0
1776886952.5551028,-4.0,1.0,-47.0
1776886952.5651028,-2.0,0.0,-40.0
1776886952.5751028,-5.0,0.0,-31.0
1776886952.5851028,-5.0,0.0,-30.0
1776886952.5951028,-4.0,1.0,-33.0
1776886952.6051028,-7.0,3.0,-34.0
1776886952.6151028,-4.0,4.0,-43.0
1776886952.6251028,-4.0,5.0,-37.0
1776886952.6351027,0.0,5.0,-38.0
1776886952.6451027,-2.0,2.0,-36.0
1776886952.6551027,-1.0,1.0,-34.0
1776886952.6651027,1.0,-3.0,-35.0
1776886952.6751027,2.0,-1.0,-38.0
1776886952.6851027,5.0,-5.0,-31.0
1776886952.6951027,5.0,-1.0,-42.0
1776886952.7051027,6.0,-2.0,-37.0
1776886952.715103,1.0,-3.0,-38.0
1776886952.725103,6.0,-4.0,-35.0
1776886952.735103,0.0,0.0,-30.0
1776886952.7451026,0.0,0.0,-34.0
1776886952.7551026,3.0,-1.0,-34.0
1776886952.7651026,5.0,-3.0,-37.0
1776886952.7751029,2.0,-6.0,-39.0
1776886952.7851028,0.0,-5.0,-43.0
1776886952.7951028,1.0,-5.0,-40.0
1776886952.8051028,-4.0,-3.0,-35.0
1776886952.8151028,-4.0,-1.0,-33.0
1776886952.8251028,-2.0,-1.0,-38.0
1776886952.8351028,0.0,0.0,-41.0
1776886952.8451028,0.0,-1.0,-45.0
1776886952.8551028,4.0,-4.0,-44.0
1776886952.8651028,0.0,2.0,-41.0
1776886952.8751028,0.0,3.0,-40.0
1776886952.8851027,1.0,-3.0,-44.0
1776886952.8951027,2.0,-5.0,-44.0
1776886952.9051027,0.0,-1.0,-40.0
1776886952.9151027,0.0,-1.0,-40.0
1776886952.9251027,-3.0,2.0,-37.0
1776886952.9351027,-4.0,1.0,-41.0
1776886952.9451027,-1.0,1.0,-36.0
1776886952.9551027,1.0,5.0,-41.0
1776886952.965103,1.0,5.0,-43.0
1776886952.975103,0.0,4.0,-45.0
1776886952.985103,-2.0,0.0,-45.0
1776886952.9951026,-4.0,3.0,-43.0
1776886953.0051026,-3.0,2.0,-45.0
1776886953.0151026,0.0,1.0,-36.0
1776886953.0251029,2.0,-3.0,-40.0
1776886953.0351028,3.0,-3.0,-31.0
1776886953.0451028,8.0,-4.0,-30.0
1776886953.0551028,5.0,-4.0,-28.0
1776886953.0651028,5.0,0.0,-28.0
1776886953.0751028,4.0,2.0,-28.0
1776886953.0851028,2.0,1.0,-32.0
1776886953.0951028,2.0,1.0,-36.0
1776886953.1051028,0.0,2.0,-34.0
1776886953.1151028,3.0,5.0,-37.0
1776886953.1251028,0.0,1.0,-41.0
1776886953.1351027,4.0,0.0,-40.0
1776886953.1451027,5.0,2.0,-40.0
1776886953.1551027,2.0,1.0,-42.0
1776886953.1651027,3.0,0.0,-37.0
1776886953.1751027,4.0,-4.0,-38.0
1776886953.1851027,6.0,-4.0,-33.0
1776886953.1951027,6.0,-5.0,-42.0
1776886953.2051027,9.0,-3.0,-50.0
1776886953.215103,8.0,-4.0,-46.0
1776886953.225103,5.0,-1.0,-47.0
1776886953.235103,4.0,-1.0,-46.0
1776886953.2451026,5.0,-2.0,-49.0
1776886953.2551026,3.0,-1.0,-48.0
1776886953.2651026,3.0,-2.0,-53.0
1776886953.2751029,2.0,1.0,-52.0
1776886953.2851028,-1.0,3.0,-46.0
1776886953.2951028,-4.0,3.0,-42.0
1776886953.3051028,-3.0,6.0,-40.0
1776886953.3151028,-5.0,9.0,-42.0
1776886953.3251028,-1.0,8.0,-43.0
1776886953.3351028,-2.0,6.0,-42.0
1776886953.3451028,-2.0,8.0,-36.0
1776886953.3551028,-1.0,4.0,-34.0
1776886953.3651028,-1.0,1.0,-37.0
1776886953.3751028,-2.0,0.0,-36.0
1776886953.3851027,2.0,2.0,-35.0
1776886953.3951027,0.0,3.0,-43.0
1776886953.4051027,0.0,4.0,-45.0
1776886953.4151027,0.0,0.0,-45.0
1776886953.4251027,2.0,0.0,-48.0
1776886953.4351027,0.0,-1.0,-47.0
1776886953.4451027,1.0,0.0,-45.0
1776886953.4551027,2.0,0.0,-39.0
1776886953.465103,-2.0,0.0,-43.0
1776886953.475103,-4.0,3.0,-39.0
1776886953.485103,-2.0,3.0,-35.0
1776886953.4951026,-4.0,5.0,-37.0
1776886953.5051026,-2.0,5.0,-34.0
1776886953.5151026,0.0,5.0,-32.0
1776886953.5251029,-5.0,4.0,-30.0
1776886953.5351028,-4.0,5.0,-39.0
1776886953.5451028,-2.0,6.0,-32.0
1776886953.5551028,2.0,2.0,-29.0
1776886953.5651028,6.0,-2.0,-28.0
1776886953.5751028,1.0,0.0,-34.0
1776886953.5851028,0.0,3.0,-31.0
1776886953.5951028,0.0,4.0,-34.0
1776886953.6051028,0.0,5.0,-29.0
1776886953.6151028,2.0,5.0,-23.0
1776886953.6251028,0.0,4.0,-27.0
1776886953.6351027,2.0,2.0,-37.0
1776886953.6451027,1.0,2.0,-36.0
1776886953.6551027,1.0,2.0,-37.0
1776886953.6651027,5.0,1.0,-37.0
1776886953.6751027,9.0,2.0,-31.0
1776886953.6851027,6.0,1.0,-33.0
1776886953.6951027,1.0,-1.0,-37.0
1776886953.7051027,1.0,-2.0,-36.0
1776886953.715103,5.0,-3.0,-38.0
1776886953.725103,8.0,3.0,-39.0
1776886953.735103,7.0,6.0,-44.0
1776886953.7451026,6.0,1.0,-45.0
1776886953.7551026,6.0,-2.0,-44.0
1776886953.7651026,5.0,-3.0,-38.0
1776886953.7751029,3.0,2.0,-37.0
1776886953.7851028,4.0,6.0,-37.0
1776886953.7951028,3.0,5.0,-44.0
1776886953.8051028,4.0,4.0,-41.0
1776886953.8151028,7.0,6.0,-38.0
1776886953.8251028,4.0,2.0,-35.0
1776886953.8351028,3.0,3.0,-36.0
1776886953.8451028,-3.0,6.0,-35.0
1776886953.8551028,-11.0,6.0,-31.0
1776886953.8651028,-12.0,3.0,-34.0
1776886953.8751028,-11.0,0.0,-38.0
1776886953.8851027,-12.0,1.0,-43.0
1776886953.8951027,-7.0,2.0,-44.0
1776886953.9051027,-7.0,0.0,-46.0
1776886953.9151027,-4.0,-5.0,-51.0
1776886953.9251027,-5.0,-7.0,-46.0
1776886953.9351027,-3.0,-6.0,-46.0
1776886953.9451027,-1.0,0.0,-47.0
1776886953.9551027,-8.0,1.0,-39.0
1776886953.965103,-7.0,-1.0,-36.0
1776886953.975103,-3.0,-4.0,-44.0
1776886953.985103,1.0,-4.0,-46.0
1776886953.9951026,1.0,1.0,-41.0
1776886954.0051026,-2.0,-2.0,-30.0
1776886954.0151026,-6.0,-5.0,-29.0
1776886954.0251029,-2.0,-4.0,-34.0
1776886954.0351028,0.0,-6.0,-34.0
1776886954.0451028,-3.0,-7.0,-30.0
1776886954.0551028,-3.0,-6.0,-39.0
1776886954.0651028,0.0,-5.0,-43.0
1776886954.0751028,-1.0,0.0,-51.0
1776886954.0851028,1.0,4.0,-53.0
1776886954.0961027,2.0,0.0,-51.0
1776886954.1061027,-1.0,0.0,-50.0
1776886954.1161027,0.0,1.0,-48.0
1776886954.1251028,-1.0,3.0,-43.0
1776886954.136103,3.0,3.0,-46.0
1776886954.146103,2.0,5.0,-42.0
1776886954.156103,4.0,0.0,-42.0
1776886954.1661026,0.0,-2.0,-44.0
1776886954.1761026,6.0,0.0,-46.0
1776886954.1861026,8.0,-3.0,-46.0
1776886954.1961029,4.0,-1.0,-41.0
1776886954.2061028,2.0,-1.0,-39.0
1776886954.2161028,0.0,0.0,-35.0
1776886954.2261028,0.0,0.0,-34.0
1776886954.2361028,-3.0,-2.0,-32.0
1776886954.2461028,-4.0,0.0,-34.0
1776886954.2561028,-1.0,3.0,-41.0
1776886954.2661028,1.0,2.0,-42.0
1776886954.2761028,3.0,-1.0,-39.0
1776886954.2861028,2.0,2.0,-39.0
1776886954.2961028,0.0,0.0,-44.0
1776886954.3061028,0.0,0.0,-49.0
1776886954.3161027,-2.0,2.0,-48.0
1776886954.3261027,0.0,-1.0,-42.0
1776886954.3361027,-4.0,-1.0,-39.0
1776886954.3461027,-3.0,-3.0,-42.0
1776886954.3561027,-3.0,0.0,-34.0
1776886954.3661027,0.0,-1.0,-37.0
1776886954.3761027,5.0,-2.0,-42.0
1776886954.386103,5.0,-3.0,-41.0
1776886954.396103,0.0,-8.0,-37.0
1776886954.406103,-2.0,-8.0,-39.0
1776886954.4161026,-2.0,-6.0,-36.0
1776886954.4261026,-3.0,-4.0,-31.0
1776886954.4361026,-4.0,-5.0,-30.0
1776886954.4461029,-7.0,-5.0,-38.0
1776886954.4561028,-9.0,-6.0,-44.0
1776886954.4661028,-8.0,0.0,-40.0
1776886954.4761028,-5.0,1.0,-38.0
1776886954.4861028,-3.0,5.0,-39.0
1776886954.4961028,-4.0,8.0,-36.0
1776886954.5061028,0.0,9.0,-35.0
1776886954.5161028,2.0,6.0,-30.0
1776886954.5261028,6.0,7.0,-27.0
1776886954.5361028,7.0,10.0,-24.0
1776886954.5461028,7.0,6.0,-29.0
1776886954.5561028,9.0,8.0,-38.0
1776886954.5661027,7.0,4.0,-35.0
1776886954.5761027,13.0,2.0,-39.0
1776886954.5861027,11.0,1.0,-41.0
1776886954.5961027,10.0,0.0,-44.0
1776886954.6061027,8.0,-1.0,-44.0
1776886954.6161027,4.0,-5.0,-44.0
1776886954.6261027,5.0,-5.0,-39.0
1776886954.636103,2.0,-3.0,-36.0
1776886954.646103,0.0,0.0,-34.0
1776886954.656103,3.0,0.0,-41.0
1776886954.6661026,3.0,-2.0,-39.0
1776886954.6761026,8.0,-3.0,-46.0
1776886954.6861026,8.0,-5.0,-47.0
1776886954.6961029,5.0,-4.0,-49.0
1776886954.7061028,1.0,0.0,-49.0
1776886954.7161028,6.0,0.0,-49.0
1776886954.7261028,4.0,-2.0,-45.0
1776886954.7361028,5.0,-5.0,-42.0
1776886954.7461028,6.0,-4.0,-39.0
1776886954.7561028,8.0,-3.0,-38.0
1776886954.7661028,4.0,-6.0,-39.0
1776886954.7761028,0.0,-4.0,-41.0
1776886954.7861028,-4.0,-4.0,-37.0
1776886954.7961028,-2.0,-3.0,-34.0
1776886954.8061028,-2.0,-3.0,-34.0
1776886954.8161027,4.0,-2.0,-31.0
1776886954.8261027,4.0,-4.0,-35.0
1776886954.8361027,3.0,-4.0,-32.0
1776886954.8461027,2.0,-6.0,-36.0
1776886954.8561027,2.0,-3.0,-43.0
1776886954.8661027,3.0,-1.0,-45.0
1776886954.8761027,3.0,1.0,-47.0
1776886954.886103,1.0,4.0,-44.0
1776886954.896103,-2.0,3.0,-41.0
1776886954.906103,0.0,1.0,-41.0
1776886954.9161026,-3.0,0.0,-40.0
1776886954.9261026,-4.0,0.0,-43.0
1776886954.9361026,-1.0,0.0,-35.0
1776886954.9461029,1.0,-4.0,-37.0
1776886954.9561028,3.0,-6.0,-39.0
1776886954.9661028,-1.0,-3.0,-43.0
1776886954.9761028,3.0,-5.0,-41.0
1776886954.9861028,2.0,0.0,-37.0
1776886954.9961028,0.0,0.0,-34.0
1776886955.0061028,0.0,0.0,-36.0
1776886955.0161028,4.0,0.0,-38.0
1776886955.0261028,3.0,-5.0,-43.0
1776886955.0361028,0.0,-5.0,-41.0
1776886955.0461028,4.0,-4.0,-40.0
1776886955.0561028,1.0,-8.0,-37.0
1776886955.0661027,0.0,-12.0,-41.0
1776886955.0761027,2.0,-10.0,-36.0
1776886955.0861027,3.0,-7.0,-38.0
1776886955.0961027,0.0,-5.0,-35.0
1776886955.1061027,0.0,-3.0,-33.0
1776886955.1161027,0.0,0.0,-33.0
1776886955.1261027,-2.0,1.0,-42.0
1776886955.136103,2.0,0.0,-42.0
1776886955.146103,1.0,-6.0,-37.0
1776886955.156103,6.0,-4.0,-43.0
1776886955.1661026,8.0,-7.0,-39.0
1776886955.1761026,5.0,-3.0,-42.0
1776886955.1861026,6.0,-4.0,-37.0
1776886955.1961029,3.0,0.0,-38.0
1776886955.2061028,1.0,1.0,-36.0
1776886955.2161028,6.0,2.0,-31.0
1776886955.2261028,8.0,1.0,-39.0
1776886955.2361028,10.0,0.0,-39.0
1776886955.2461028,8.0,0.0,-47.0
1776886955.2561028,8.0,0.0,-50.0
1776886955.2661028,1.0,0.0,-43.0
1776886955.2761028,-1.0,0.0,-51.0
1776886955.2861028,-1.0,-1.0,-50.0
1776886955.2961028,0.0,0.0,-50.0
1776886955.3061028,3.0,0.0,-42.0
1776886955.3161027,5.0,-3.0,-39.0
1776886955.3261027,7.0,-4.0,-41.0
1776886955.3361027,5.0,-3.0,-42.0
1776886955.3461027,10.0,0.0,-44.0
1776886955.3561027,13.0,0.0,-41.0
1776886955.3661027,9.0,0.0,-35.0
1776886955.3761027,7.0,-1.0,-36.0
1776886955.386103,8.0,-3.0,-38.0
1776886955.396103,9.0,-1.0,-36.0
1776886955.406103,9.0,-1.0,-30.0
1776886955.4161026,8.0,-5.0,-38.0
1776886955.4261026,1.0,-7.0,-37.0
1776886955.4361026,4.0,-7.0,-28.0
1776886955.4461029,6.0,-7.0,-26.0
1776886955.4561028,2.0,-9.0,-29.0
1776886955.4661028,0.0,-7.0,-29.0
1776886955.4761028,-3.0,-6.0,-26.0
1776886955.4861028,-1.0,-2.0,-29.0
1776886955.4961028,1.0,2.0,-31.0
1776886955.5061028,-2.0,3.0,-41.0
1776886955.5161028,-4.0,-1.0,-42.0
1776886955.5261028,-2.0,-5.0,-40.0
1776886955.5361028,-4.0,0.0,-38.0
1776886955.5461028,-1.0,-1.0,-33.0
1776886955.5561028,-1.0,-4.0,-42.0
1776886955.5661027,0.0,-4.0,-40.0
1776886955.5761027,-1.0,-5.0,-40.0
1776886955.5861027,-2.0,-4.0,-45.0
1776886955.5961027,-4.0,-6.0,-38.0
1776886955.6061027,-2.0,-5.0,-45.0
1776886955.6161027,0.0,-7.0,-47.0
1776886955.6261027,0.0,-7.0,-38.0
1776886955.636103,-2.0,-10.0,-39.0
1776886955.646103,0.0,-8.0,-39.0
1776886955.656103,0.0,-9.0,-36.0
1776886955.6661026,-2.0,-9.0,-30.0
1776886955.6761026,-4.0,-5.0,-26.0
