time,x,y,z
1776886955.6861026,-6.0,-4.0,-26.0
1776886955.6961029,-11.0,-3.0,-27.0
1776886955.7061028,-9.0,1.0,-30.0
1776886955.7161028,-12.0,0.0,-31.0
1776886955.7261028,-8.0,-1.0,-32.0
1776886955.7361028,-8.0,-3.0,-33.0
1776886955.7461028,-10.0,-3.0,-32.0
1776886955.7561028,-3.0,-5.0,-33.0
1776886955.7661028,-1.0,-6.0,-40.0
1776886955.7761028,-2.0,-7.0,-40.0
1776886955.7861028,-4.0,-11.0,-45.0
1776886955.7961028,-5.0,-10.0,-49.0
1776886955.8061028,-4.0,-11.0,-40.0
1776886955.8161027,-2.0,-10.0,-42.0
1776886955.8261027,0.0,-8.0,-44.0
1776886955.8361027,0.0,-6.0,-41.0
1776886955.8461027,0.0,-2.0,-36.0
1776886955.8561027,2.0,-4.0,-38.0
1776886955.8661027,1.0,-3.0,-37.0
1776886955.8761027,7.0,-3.0,-34.0
1776886955.886103,4.0,0.0,-36.0
1776886955.896103,1.0,0.0,-36.0
1776886955.906103,-3.0,0.0,-39.0
1776886955.9161026,-1.0,-1.0,-33.0
1776886955.9261026,2.0,0.0,-36.0
1776886955.9361026,2.0,0.0,-38.0
1776886955.9461029,6.0,-5.0,-40.0
1776886955.9561028,3.0,-3.0,-38.0
1776886955.9661028,0.0,-1.0,-35.0
1776886955.9761028,-4.0,0.0,-41.0
1776886955.9861028,-4.0,-4.0,-38.0
1776886955.9961028,-7.0,-6.0,-39.0
1776886956.0061028,-6.0,-5.0,-46.0
1776886956.0161028,-4.0,-3.0,-46.0
1776886956.0261028,-4.0,-2.0,-43.0
1776886956.0361028,-2.0,0.0,-41.0
1776886956.0461028,-1.0,1.0,-40.0
1776886956.0561028,-4.0,4.0,-41.0
1776886956.0661027,-1.0,0.0,-41.0
1776886956.0761027,-3.0,-1.0,-37.0
1776886956.087103,-3.0,-4.0,-41.0
1776886956.0971026,-2.0,3.0,-44.0
1776886956.1071026,4.0,4.0,-42.0
1776886956.1161027,1.0,-1.0,-40.0
1776886956.1271029,-3.0,-2.0,-36.0
1776886956.1371028,-6.0,-1.0,-33.0
1776886956.1471028,-6.0,3.0,-30.0
1776886956.1571028,-5.0,4.0,-26.0
1776886956.1671028,-5.0,6.0,-30.0
1776886956.1771028,-2.0,6.0,-29.0
1776886956.1871028,2.0,3.0,-27.0
1776886956.1971028,5.0,0.0,-31.0
1776886956.2071028,3.0,1.0,-37.0
1776886956.2171028,3.0,-1.0,-40.0
1776886956.2271028,3.0,-1.0,-34.0
1776886956.2371027,2.0,0.0,-37.0
1776886956.2471027,1.0,2.0,-36.0
1776886956.2571027,0.0,2.0,-29.0
1776886956.2671027,-2.0,0.0,-33.0
1776886956.2771027,-4.0,-1.0,-36.0
1776886956.2871027,-6.0,0.0,-34.0
1776886956.2971027,1.0,0.0,-35.0
1776886956.307103,5.0,4.0,-38.0
1776886956.317103,7.0,3.0,-35.0
1776886956.327103,8.0,0.0,-39.0
1776886956.337103,4.0,-2.0,-36.0
1776886956.3471026,5.0,2.0,-37.0
1776886956.3571026,5.0,5.0,-40.0
1776886956.3671026,-1.0,4.0,-41.0
1776886956.3771029,-4.0,2.0,-37.0
1776886956.3871028,-2.0,1.0,-40.0
1776886956.3971028,1.0,0.0,-45.0
1776886956.4071028,1.0,0.0,-34.0
1776886956.4171028,0.0,-1.0,-33.0
1776886956.4271028,-1.0,0.0,-33.0
1776886956.4371028,-4.0,1.0,-33.0
1776886956.4471028,-2.0,0.0,-32.0
1776886956.4571028,0.0,1.0,-33.0
1776886956.4671028,0.0,1.0,-34.0
1776886956.4771028,0.0,1.0,-35.0
1776886956.4871027,0.0,0.0,-31.0
1776886956.4971027,1.0,-1.0,-28.0
1776886956.5071027,1.0,1.0,-33.0
1776886956.5171027,3.0,5.0,-31.0
1776886956.5271027,0.0,0.0,-34.0
1776886956.5371027,0.0,-2.0,-34.0
1776886956.5471027,-2.0,0.0,-33.0
1776886956.557103,2.0,0.0,-31.0
1776886956.567103,5.0,0.0,-31.0
1776886956.577103,9.0,3.0,-25.0
1776886956.587103,9.0,2.0,-33.0
1776886956.5971026,6.0,1.0,-38.0
1776886956.6071026,8.0,0.0,-45.0
1776886956.6171026,6.0,-2.0,-41.0
1776886956.6271029,3.0,0.0,-43.0
1776886956.6371028,2.0,-1.0,-39.0
1776886956.6471028,-1.0,2.0,-40.0
1776886956.6571028,0.0,2.0,-38.0
1776886956.6671028,2.0,0.0,-38.0
1776886956.6771028,-1.0,0.0,-37.0
1776886956.6871028,0.0,-1.0,-34.0
1776886956.6971028,0.0,-2.0,-36.0
1776886956.7071028,2.0,-3.0,-40.0
1776886956.7171028,7.0,0.0,-37.0
1776886956.7271028,7.0,0.0,-31.0
1776886956.7371027,5.0,0.0,-34.0
1776886956.7471027,2.0,-3.0,-39.0
1776886956.7571027,0.0,0.0,-33.0
1776886956.7671027,5.0,-1.0,-32.0
1776886956.7771027,4.0,-4.0,-40.0
1776886956.7871027,2.0,-2.0,-39.0
1776886956.7971027,5.0,0.0,-33.0
1776886956.807103,5.0,0.0,-29.0
1776886956.817103,4.0,0.0,-32.0
1776886956.827103,0.0,0.0,-32.0
1776886956.837103,0.0,0.0,-34.0
1776886956.8471026,2.0,1.0,-38.0
1776886956.8571026,4.0,0.0,-33.0
1776886956.8671026,2.0,2.0,-33.0
1776886956.8771029,5.0,0.0,-42.0
1776886956.8871028,4.0,0.0,-53.0
1776886956.8971028,4.0,-3.0,-53.0
1776886956.9071028,2.0,-1.0,-50.0
1776886956.9171028,2.0,0.0,-47.0
1776886956.9271028,-1.0,-1.0,-45.0
1776886956.9371028,2.0,-2.0,-40.0
1776886956.9471028,3.0,0.0,-38.0
1776886956.9571028,4.0,0.0,-37.0
1776886956.9671028,6.0,0.0,-35.0
1776886956.9771028,3.0,0.0,-40.0
1776886956.9871027,3.0,-1.0,-45.0
1776886956.9971027,1.0,0.0,-45.0
1776886957.0071027,0.0,-1.0,-44.0
1776886957.0171027,0.0,0.0,-43.0
1776886957.0271027,-1.0,1.0,-41.0
1776886957.0371027,0.0,2.0,-34.0
1776886957.0471027,0.0,3.0,-33.0
1776886957.057103,0.0,2.0,-31.0
1776886957.067103,6.0,0.0,-34.0
1776886957.077103,8.0,0.0,-43.0
1776886957.087103,10.0,2.0,-44.0
1776886957.0971026,11.0,2.0,-39.0
1776886957.1071026,13.0,0.0,-34.0
1776886957.1171026,10.0,3.0,-33.0
1776886957.1271029,9.0,0.0,-39.0
1776886957.1371028,8.0,0.0,-38.0
1776886957.1471028,5.0,2.0,-32.0
1776886957.1571028,3.0,-2.0,-31.0
1776886957.1671028,4.0,-10.0,-35.0
1776886957.1771028,5.0,-10.0,-34.0
1776886957.1871028,2.0,-13.0,-34.0
1776886957.1971028,-1.0,-14.0,-36.0
1776886957.2071028,4.0,-9.0,-43.0
1776886957.2171028,-1.0,-6.0,-40.0
1776886957.2271028,-6.0,-5.0,-35.0
1776886957.2371027,-3.0,-4.0,-36.0
1776886957.2471027,-6.0,-3.0,-36.0
1776886957.2571027,-5.0,1.0,-36.0
1776886957.2671027,-7.0,4.0,-38.0
1776886957.2771027,-12.0,3.0,-42.0
1776886957.2871027,-11.0,2.0,-47.0
1776886957.2971027,-5.0,0.0,-46.0
1776886957.307103,1.0,-1.0,-45.0
1776886957.317103,-2.0,1.0,-46.0
1776886957.327103,-3.0,0.0,-39.0
1776886957.337103,-4.0,1.0,-33.0
1776886957.3471026,-6.0,0.0,-32.0
1776886957.3571026,-6.0,-3.0,-34.0
1776886957.3671026,-5.0,-5.0,-32.0
1776886957.3771029,-4.0,-7.0,-34.0
1776886957.3871028,-3.0,-8.0,-28.0
1776886957.3971028,-4.0,-6.0,-26.0
1776886957.4071028,-4.0,0.0,-23.0
1776886957.4171028,-7.0,-1.0,-25.0
1776886957.4271028,-5.0,-3.0,-23.0
1776886957.4371028,-2.0,0.0,-31.0
1776886957.4471028,-5.0,0.0,-36.0
1776886957.4571028,-2.0,0.0,-36.0
1776886957.4671028,2.0,-1.0,-36.0
1776886957.4771028,1.0,0.0,-43.0
1776886957.4871027,2.0,-1.0,-42.0
1776886957.4971027,3.0,0.0,-48.0
1776886957.5071027,4.0,1.0,-46.0
1776886957.5171027,6.0,1.0,-40.0
1776886957.5271027,2.0,0.0,-40.0
1776886957.5371027,2.0,-5.0,-32.0
1776886957.5471027,5.0,-7.0,-32.0
1776886957.557103,5.0,-7.0,-29.0
1776886957.567103,5.0,-4.0,-32.0
1776886957.577103,2.0,-10.0,-38.0
1776886957.587103,3.0,-9.0,-45.0
1776886957.5971026,8.0,-5.0,-42.0
1776886957.6071026,7.0,-4.0,-45.0
1776886957.6171026,2.0,-1.0,-43.0
1776886957.6271029,2.0,-1.0,-47.0
1776886957.6371028,-1.0,-2.0,-44.0
1776886957.6471028,0.0,-5.0,-37.0
1776886957.6571028,-1.0,-2.0,-39.0
1776886957.6671028,0.0,-1.0,-43.0
1776886957.6771028,1.0,-1.0,-45.0
1776886957.6871028,0.0,-4.0,-46.0
1776886957.6971028,5.0,-3.0,-46.0
1776886957.7071028,7.0,-2.0,-40.0
1776886957.7171028,3.0,-3.0,-39.0
1776886957.7271028,0.0,0.0,-36.0
1776886957.7371027,-2.0,-3.0,-37.0
1776886957.7471027,-1.0,-4.0,-33.0
1776886957.7571027,-1.0,-3.0,-38.0
1776886957.7671027,0.0,-1.0,-40.0
1776886957.7771027,1.0,1.0,-41.0
1776886957.7871027,2.0,0.0,-46.0
1776886957.7971027,4.0,0.0,-51.0
1776886957.807103,7.0,0.0,-48.0
1776886957.817103,10.0,-2.0,-48.0
1776886957.827103,8.0,-4.0,-38.0
1776886957.837103,3.0,-3.0,-36.0
1776886957.8471026,2.0,-4.0,-33.0
1776886957.8571026,4.0,-5.0,-34.0
1776886957.8671026,0.0,-6.0,-38.0
1776886957.8771029,0.0,-6.0,-38.0
1776886957.8871028,2.0,-4.0,-34.0
1776886957.8971028,-1.0,-2.0,-28.0
1776886957.9071028,-1.0,2.0,-30.0
1776886957.9171028,-2.0,6.0,-28.0
1776886957.9271028,-3.0,6.0,-24.0
1776886957.9371028,1.0,4.0,-25.0
1776886957.9471028,5.0,0.0,-27.0
1776886957.9571028,9.0,0.0,-28.0
1776886957.9671028,6.0,-3.0,-32.0
1776886957.9771028,1.0,-4.0,-34.0
1776886957.9871027,-2.0,-7.0,-31.0
1776886957.9971027,-4.0,-7.0,-35.0
1776886958.0071027,-5.0,-3.0,-35.0
1776886958.0171027,-1.0,-1.0,-32.0
1776886958.0271027,-1.0,-1.0,-37.0
1776886958.0371027,1.0,0.0,-42.0
1776886958.0471027,0.0,0.0,-39.0
1776886958.057103,-2.0,1.0,-37.0
1776886958.067103,-2.0,-2.0,-29.0
1776886958.077103,-4.0,-4.0,-30.0
1776886958.087103,-4.0,-3.0,-29.0
1776886958.0971026,0.0,-4.0,-29.0
1776886958.1071026,-2.0,-1.0,-31.0
1776886958.1171026,-3.0,-2.0,-29.0
1776886958.1281028,-2.0,-1.0,-31.0
1776886958.1381028,0.0,1.0,-32.0
1776886958.1481028,3.0,0.0,-29.0
1776886958.1581028,5.0,1.0,-32.0
1776886958.1681027,8.0,4.0,-30.0
1776886958.1781027,5.0,6.0,-32.0
1776886958.1881027,7.0,2.0,-30.0
1776886958.1981027,8.0,0.0,-32.0
1776886958.2081027,4.0,-4.0,-35.0
1776886958.2181027,5.0,-4.0,-35.0
1776886958.2281027,5.0,-5.0,-39.0
1776886958.238103,1.0,-5.0,-41.0
1776886958.248103,0.0,-3.0,-45.0
1776886958.258103,3.0,-6.0,-47.0
1776886958.2681026,3.0,-5.0,-51.0
1776886958.2781026,2.0,-1.0,-48.0
1776886958.2881026,0.0,-4.0,-39.0
1776886958.2981029,0.0,-3.0,-38.0
1776886958.3081028,1.0,-6.0,-38.0
1776886958.3181028,3.0,-2.0,-33.0
1776886958.3281028,0.0,-3.0,-34.0
1776886958.3381028,1.0,-4.0,-29.0
1776886958.3481028,0.0,-7.0,-30.0
1776886958.3581028,-1.0,-6.0,-33.0
1776886958.3681028,0.0,-5.0,-35.0
1776886958.3781028,7.0,-2.0,-44.0
1776886958.3881028,3.0,2.0,-50.0
1776886958.3981028,0.0,4.0,-54.0
1776886958.4081028,0.0,3.0,-58.0
1776886958.4181027,1.0,1.0,-48.0
1776886958.4281027,-1.0,0.0,-48.0
1776886958.4381027,3.0,-1.0,-47.0
1776886958.4481027,7.0,0.0,-44.0
1776886958.4581027,3.0,0.0,-40.0
1776886958.4681027,6.0,1.0,-34.0
1776886958.4781027,5.0,0.0,-26.0
1776886958.488103,3.0,0.0,-23.0
1776886958.498103,4.0,0.0,-30.0
1776886958.508103,3.0,0.0,-30.0
1776886958.5181026,0.0,0.0,-27.0
1776886958.5281026,-3.0,0.0,-27.0
1776886958.5381026,1.0,-3.0,-29.0
1776886958.5481029,0.0,-2.0,-30.0
1776886958.5581028,0.0,-2.0,-31.0
1776886958.5681028,-3.0,0.0,-30.0
1776886958.5781028,-4.0,3.0,-31.0
1776886958.5881028,-4.0,2.0,-35.0
1776886958.5981028,-1.0,0.0,-36.0
1776886958.6081028,1.0,-3.0,-36.0
1776886958.6181028,-2.0,-8.0,-34.0
1776886958.6281028,-4.0,-2.0,-38.0
1776886958.6381028,-3.0,0.0,-39.0
1776886958.6481028,-5.0,0.0,-46.0
1776886958.6581028,-5.0,-1.0,-43.0
1776886958.6681027,0.0,-6.0,-42.0
1776886958.6781027,1.0,-8.0,-48.0
1776886958.6881027,6.0,-4.0,-54.0
1776886958.6981027,7.0,-3.0,-60.0
1776886958.7081027,8.0,-4.0,-52.0
1776886958.7181027,9.0,-6.0,-50.0
1776886958.7281027,7.0,-5.0,-41.0
1776886958.738103,0.0,-9.0,-40.0
1776886958.748103,0.0,-6.0,-34.0
1776886958.758103,0.0,-8.0,-35.0
1776886958.7681026,-2.0,-5.0,-38.0
1776886958.7781026,2.0,-3.0,-39.0
1776886958.7881026,0.0,-1.0,-42.0
1776886958.7981029,4.0,0.0,-45.0
1776886958.8081028,1.0,0.0,-40.0
1776886958.8181028,-1.0,0.0,-37.0
1776886958.8281028,-1.0,-2.0,-35.0
1776886958.8381028,-3.0,0.0,-37.0
1776886958.8481028,-2.0,1.0,-41.0
1776886958.8581028,3.0,2.0,-39.0
1776886958.8681028,4.0,0.0,-35.0
1776886958.8781028,8.0,4.0,-35.0
1776886958.8881028,7.0,3.0,-37.0
1776886958.8981028,8.0,2.0,-39.0
1776886958.9081028,4.0,3.0,-43.0
1776886958.9181027,3.0,3.0,-34.0
1776886958.9281027,4.0,3.0,-34.0
1776886958.9381027,3.0,4.0,-33.0
1776886958.9481027,4.0,7.0,-35.0
1776886958.9581027,6.0,4.0,-37.0
1776886958.9681027,8.0,0.0,-43.0
1776886958.9781027,9.0,-2.0,-40.0
1776886958.988103,5.0,-4.0,-43.0
1776886958.998103,6.0,-1.0,-41.0
1776886959.008103,4.0,2.0,-38.0
1776886959.0181026,0.0,3.0,-37.0
1776886959.0281026,3.0,3.0,-38.0
1776886959.0381026,2.0,5.0,-38.0
1776886959.0481029,0.0,1.0,-41.0
1776886959.0581028,1.0,0.0,-45.0
1776886959.0681028,0.0,-3.0,-47.0
1776886959.0781028,-3.0,-3.0,-44.0
1776886959.0881028,-3.0,-4.0,-40.0
1776886959.0981028,-2.0,-4.0,-40.0
1776886959.1081028,-5.0,-3.0,-36.0
1776886959.1181028,-5.0,-2.0,-39.0
1776886959.1281028,-2.0,-5.0,-36.0
1776886959.1381028,1.0,-4.0,-35.0
1776886959.1481028,1.0,-3.0,-35.0
1776886959.1581028,3.0,0.0,-35.0
1776886959.1681027,2.0,1.0,-37.0
1776886959.1781027,8.0,3.0,-43.0
1776886959.1881027,5.0,1.0,-46.0
1776886959.1981027,5.0,0.0,-52.0
1776886959.2081027,10.0,-2.0,-53.0
1776886959.2181027,7.0,-3.0,-47.0
1776886959.2281027,6.0,-3.0,-40.0
1776886959.238103,2.0,-3.0,-43.0
1776886959.2491028,-2.0,-5.0,-44.0
1776886959.258103,-7.0,-6.0,-40.0
1776886959.2681026,-6.0,-7.0,-43.0
1776886959.2781026,-8.0,-3.0,-43.0
1776886959.2881026,-6.0,-4.0,-39.0
1776886959.2981029,-11.0,-5.0,-33.0
1776886959.3081028,-13.0,-6.0,-35.0
1776886959.3181028,-8.0,-3.0,-33.0
1776886959.3281028,-9.0,-2.0,-30.0
1776886959.3381028,-4.0,-3.0,-35.0
1776886959.3481028,1.0,-1.0,-34.0
1776886959.3581028,0.0,-1.0,-33.0
1776886959.3681028,1.0,-2.0,-38.0
1776886959.3781028,2.0,-3.0,-46.0
1776886959.3881028,0.0,1.0,-51.0
1776886959.3981028,0.0,-1.0,-51.0
1776886959.4081028,1.0,-1.0,-47.0
1776886959.4181027,-4.0,-1.0,-42.0
1776886959.4281027,-3.0,-5.0,-41.0
1776886959.4381027,-2.0,-11.0,-41.0
1776886959.4481027,-1.0,-9.0,-42.0
1776886959.4581027,-4.0,-8.0,-40.0
1776886959.4681027,-5.0,-5.0,-36.0
1776886959.4781027,-3.0,-7.0,-38.0
1776886959.488103,3.0,-7.0,-47.0
1776886959.498103,4.0,-6.0,-48.0
1776886959.508103,10.0,-6.0,-50.0
1776886959.5181026,8.0,-5.0,-40.0
1776886959.5281026,8.0,-7.0,-34.0
1776886959.5381026,10.0,-8.0,-32.0
1776886959.5481029,6.0,-10.0,-34.0
1776886959.5581028,5.0,-10.0,-37.0
1776886959.5681028,4.0,-9.0,-39.0
1776886959.5781028,4.0,-7.0,-43.0
1776886959.5881028,5.0,-1.0,-40.0
1776886959.5981028,5.0,0.0,-39.0
1776886959.6081028,5.0,0.0,-38.0
1776886959.6181028,2.0,3.0,-31.0
1776886959.6281028,0.0,2.0,-30.0
1776886959.6381028,0.0,3.0,-31.0
1776886959.6481028,2.0,2.0,-34.0
1776886959.6581028,1.0,1.0,-38.0
1776886959.6681027,-1.0,1.0,-43.0
1776886959.6781027,0.0,0.0,-37.0
1776886959.6881027,1.0,-1.0,-32.0
1776886959.6981027,0.0,0.0,-37.0
1776886959.7081027,2.0,-3.0,-34.0
1776886959.7181027,7.0,-6.0,-38.0
1776886959.7281027,4.0,-7.0,-38.0
1776886959.738103,6.0,-7.0,-41.0
1776886959.748103,5.0,-6.0,-37.0
1776886959.758103,6.0,-5.0,-37.0
1776886959.7681026,5.0,-2.0,-36.0
1776886959.7781026,1.0,-4.0,-39.0
1776886959.7881026,2.0,-1.0,-38.0
1776886959.7981029,-1.0,-1.0,-40.0
1776886959.8081028,-5.0,-2.0,-38.0
1776886959.8181028,-5.0,-6.0,-35.0
1776886959.8281028,0.0,-4.0,-37.0
1776886959.8381028,1.0,-7.0,-46.0
1776886959.8481028,5.0,-3.0,-38.0
1776886959.8581028,5.0,0.0,-38.0
1776886959.8681028,4.0,-1.0,-32.0
1776886959.8781028,0.0,-3.0,-32.0
1776886959.8881028,-1.0,-4.0,-32.0
1776886959.8981028,-2.0,-3.0,-42.0
1776886959.9081028,-1.0,-1.0,-49.0
1776886959.9181027,1.0,0.0,-42.0
1776886959.9281027,3.0,0.0,-36.0
1776886959.9381027,-1.0,2.0,-32.0
1776886959.9481027,2.0,0.0,-30.0
1776886959.9581027,2.0,-5.0,-33.0
1776886959.9681027,4.0,-3.0,-33.0
1776886959.9781027,5.0,-2.0,-29.0
1776886959.988103,9.0,-2.0,-31.0
1776886959.998103,7.0,1.0,-32.0
1776886960.008103,9.0,4.0,-37.0
1776886960.0181026,12.0,-3.0,-40.0
1776886960.0281026,8.0,-6.0,-36.0
1776886960.0381026,10.0,-7.0,-33.0
1776886960.0481029,4.0,-4.0,-37.0
1776886960.0581028,6.0,-2.0,-39.0
1776886960.0681028,6.0,-3.0,-36.0
1776886960.0781028,2.0,-2.0,-42.0
1776886960.0881028,5.0,-6.0,-39.0
1776886960.0981028,3.0,-8.0,-34.0
1776886960.1081028,3.0,-9.0,-30.0
1776886960.1191027,2.0,-8.0,-37.0
1776886960.1291027,0.0,-5.0,-44.0
1776886960.1391027,0.0,-4.0,-46.0
1776886960.1491027,0.0,-4.0,-46.0
1776886960.159103,1.0,-3.0,-46.0
1776886960.169103,2.0,-1.0,-41.0
1776886960.179103,3.0,-3.0,-44.0
1776886960.1891026,6.0,-6.0,-40.0
1776886960.1991026,4.0,-2.0,-35.0
1776886960.2091026,0.0,2.0,-38.0
1776886960.2191026,-2.0,1.0,-44.0
1776886960.2291028,-3.0,3.0,-39.0
1776886960.2391028,0.0,0.0,-40.0
1776886960.2491028,2.0,0.0,-38.0
1776886960.2591028,2.0,0.0,-41.0
1776886960.2691028,-1.0,1.0,-36.0
1776886960.2791028,1.0,-1.0,-29.0
1776886960.2891028,-2.0,-2.0,-38.0
1776886960.2991028,3.0,0.0,-33.0
1776886960.3091028,7.0,-1.0,-33.0
1776886960.3191028,6.0,0.0,-32.0
1776886960.3291028,5.0,0.0,-37.0
1776886960.3391027,7.0,-3.0,-35.0
1776886960.3491027,7.0,-1.0,-34.0
1776886960.3591027,6.0,-1.0,-27.0
1776886960.3691027,0.0,-5.0,-25.0
1776886960.3791027,0.0,-6.0,-31.0
1776886960.3891027,-3.0,-5.0,-41.0
1776886960.3991027,-2.0,-8.0,-38.0
1776886960.409103,-2.0,-2.0,-41.0
1776886960.419103,0.0,-2.0,-37.0
1776886960.429103,2.0,-1.0,-39.0
1776886960.4391026,2.0,-3.0,-37.0
1776886960.4491026,0.0,-2.0,-33.0
1776886960.4591026,2.0,-3.0,-34.0
1776886960.4691026,-2.0,-3.0,-32.0
1776886960.4791028,-2.0,0.0,-36.0
1776886960.4891028,-1.0,0.0,-33.0
1776886960.4991028,-4.0,0.0,-26.0
1776886960.5091028,-6.0,3.0,-23.0
1776886960.5191028,-4.0,6.0,-26.0
1776886960.5291028,0.0,7.0,-30.0
1776886960.5391028,4.0,8.0,-36.0
1776886960.5491028,4.0,7.0,-33.0
1776886960.5591028,3.0,4.0,-36.0
1776886960.5691028,2.0,4.0,-35.0
1776886960.5791028,3.0,0.0,-29.0
1776886960.5891027,0.0,0.0,-34.0
1776886960.5991027,0.0,-3.0,-35.0
1776886960.6091027,1.0,-6.0,-31.0
1776886960.6191027,-1.0,-4.0,-27.0
1776886960.6291027,0.0,-5.0,-25.0
1776886960.6391027,2.0,-1.0,-34.0
1776886960.6491027,3.0,1.0,-30.0
1776886960.659103,0.0,0.0,-32.0
1776886960.669103,-3.0,-1.0,-31.0
1776886960.679103,0.0,-3.0,-33.0
1776886960.6891026,0.0,0.0,-30.0
1776886960.6991026,0.0,0.0,-35.0
1776886960.7091026,-1.0,-2.0,-25.0
1776886960.7191026,-4.0,0.0,-24.0
1776886960.7291028,-3.0,-1.0,-33.0
1776886960.7391028,-1.0,-2.0,-40.0
1776886960.7491028,1.0,-3.0,-38.0
1776886960.7591028,0.0,1.0,-40.0
1776886960.7691028,1.0,2.0,-37.0
1776886960.7791028,1.0,0.0,-35.0
1776886960.7891028,0.0,3.0,-34.0
1776886960.7991028,1.0,1.0,-34.0
1776886960.8091028,4.0,0.0,-39.0
1776886960.8191028,8.0,-4.0,-43.0
1776886960.8291028,4.0,-5.0,-42.0
1776886960.8391027,4.0,-6.0,-38.0
1776886960.8491027,2.0,-6.0,-34.0
1776886960.8591027,1.0,-2.0,-38.0
1776886960.8691027,5.0,-1.0,-36.0
1776886960.8791027,2.0,2.0,-34.0
1776886960.8891027,0.0,0.0,-33.0
1776886960.8991027,-1.0,1.0,-32.0
1776886960.909103,-3.0,1.0,-28.0
1776886960.919103,0.0,0.0,-34.0
1776886960.929103,0.0,5.0,-36.0
1776886960.9391026,0.0,6.0,-36.0
1776886960.9491026,-1.0,5.0,-33.0
1776886960.9591026,1.0,4.0,-34.0
1776886960.9691026,1.0,2.0,-25.0
1776886960.9791028,4.0,-1.0,-21.0
1776886960.9891028,3.0,0.0,-28.0
1776886960.9991028,1.0,0.0,-32.0
1776886961.0091028,3.0,0.0,-41.0
1776886961.0191028,4.0,1.0,-40.0
1776886961.0291028,4.0,0.0,-45.0
1776886961.0391028,0.0,-2.0,-45.0
1776886961.0491028,5.0,-2.0,-50.0
1776886961.0591028,4.0,-1.0,-50.0
1776886961.0691028,4.0,-3.0,-46.0
1776886961.0791028,3.0,-4.0,-41.0
1776886961.0891027,2.0,0.0,-38.0
1776886961.0991027,0.0,0.0,-34.0
1776886961.1091027,-1.0,5.0,-35.0
1776886961.1191027,-2.0,0.0,-32.0
1776886961.1291027,-1.0,-2.0,-38.0
1776886961.1391027,-2.0,-5.0,-34.0
1776886961.1491027,0.0,-4.0,-32.0
1776886961.159103,4.0,-6.0,-34.0
1776886961.169103,3.0,-6.0,-32.0
1776886961.179103,0.0,-7.0,-36.0
1776886961.1891026,0.0,-9.0,-34.0
1776886961.1991026,-3.0,-6.0,-36.0
1776886961.2091026,-5.0,-5.0,-33.0
1776886961.2191026,-2.0,2.0,-38.0
1776886961.2291028,2.0,3.0,-37.0
1776886961.2391028,0.0,5.0,-43.0
1776886961.2491028,1.0,2.0,-42.0
1776886961.2591028,0.0,4.0,-45.0
1776886961.2691028,-5.0,5.0,-39.0
1776886961.2791028,-2.0,4.0,-37.0
1776886961.2891028,0.0,1.0,-31.0
1776886961.2991028,1.0,0.0,-28.0
1776886961.3091028,0.0,-1.0,-23.0
1776886961.3191028,-2.0,1.0,-28.0
1776886961.3291028,-1.0,3.0,-24.0
1776886961.3391027,-3.0,2.0,-25.0
1776886961.3491027,-3.0,4.0,-29.0
1776886961.3591027,0.0,1.0,-31.0
1776886961.3691027,-1.0,-1.0,-39.0
1776886961.3791027,-2.0,-1.0,-44.0
1776886961.3891027,-3.0,-3.0,-43.0
1776886961.3991027,-1.0,-5.0,-47.0
1776886961.409103,1.0,-4.0,-46.0
1776886961.419103,-1.0,-1.0,-44.0
1776886961.429103,-1.0,-2.0,-49.0
1776886961.4391026,-3.0,-2.0,-45.0
1776886961.4491026,-8.0,-8.0,-42.0
1776886961.4591026,-4.0,-9.0,-38.0
1776886961.4691026,2.0,-7.0,-41.0
1776886961.4791028,1.0,-3.0,-45.0
1776886961.4891028,2.0,-3.0,-45.0
1776886961.4991028,1.0,-6.0,-43.0
1776886961.5091028,2.0,-6.0,-47.0
1776886961.5191028,3.0,-5.0,-44.0
