time,x,y,z
1776886961.5291028,2.0,-4.0,-46.0
1776886961.5391028,12.0,-3.0,-47.0
1776886961.5491028,9.0,-4.0,-51.0
1776886961.5591028,8.0,-4.0,-50.0
1776886961.5691028,8.0,-8.0,-52.0
1776886961.5791028,7.0,-8.0,-52.0
1776886961.5891027,4.0,-8.0,-57.0
1776886961.5991027,6.0,-5.0,-55.0
1776886961.6091027,8.0,-3.0,-49.0
1776886961.6191027,10.0,-3.0,-51.0
1776886961.6291027,7.0,-5.0,-53.0
1776886961.6391027,8.0,-8.0,-56.0
1776886961.6491027,7.0,-9.0,-45.0
1776886961.659103,7.0,-7.0,-43.0
1776886961.669103,7.0,-5.0,-40.0
1776886961.679103,11.0,-7.0,-36.0
1776886961.6891026,11.0,-7.0,-36.0
1776886961.6991026,14.0,-4.0,-35.0
1776886961.7091026,9.0,-6.0,-34.0
1776886961.7191026,6.0,-6.0,-36.0
1776886961.7291028,3.0,-10.0,-35.0
1776886961.7391028,4.0,-11.0,-33.0
1776886961.7491028,5.0,-8.0,-30.0
1776886961.7591028,3.0,-8.0,-29.0
1776886961.7691028,0.0,-11.0,-36.0
1776886961.7791028,3.0,-9.0,-34.0
1776886961.7891028,5.0,-8.0,-39.0
1776886961.7991028,5.0,-8.0,-35.0
1776886961.8091028,5.0,-5.0,-35.0
1776886961.8191028,5.0,2.0,-38.0
1776886961.8291028,3.0,0.0,-44.0
1776886961.8391027,0.0,1.0,-39.0
1776886961.8491027,-1.0,-2.0,-41.0
1776886961.8591027,-3.0,-2.0,-44.0
1776886961.8691027,-8.0,-2.0,-41.0
1776886961.8791027,-4.0,-4.0,-42.0
1776886961.8891027,0.0,-2.0,-44.0
1776886961.8991027,-3.0,-1.0,-42.0
1776886961.909103,-3.0,-2.0,-40.0
1776886961.919103,-5.0,-2.0,-37.0
1776886961.929103,-2.0,-5.0,-33.0
1776886961.9391026,0.0,-4.0,-36.0
1776886961.9491026,2.0,-6.0,-35.0
1776886961.9591026,5.0,-4.0,-32.0
1776886961.9691026,5.0,-7.0,-35.0
1776886961.9791028,4.0,-12.0,-35.0
1776886961.9891028,1.0,-9.0,-37.0
1776886961.9991028,4.0,-6.0,-47.0
1776886962.0091028,5.0,-7.0,-42.0
1776886962.0191028,3.0,-9.0,-39.0
1776886962.0291028,1.0,-11.0,-40.0
1776886962.0391028,0.0,-8.0,-41.0
1776886962.0491028,-2.0,-8.0,-45.0
1776886962.0591028,0.0,-3.0,-42.0
1776886962.0691028,1.0,-3.0,-41.0
1776886962.0791028,-1.0,-6.0,-41.0
1776886962.0891027,0.0,-6.0,-49.0
1776886962.0991027,-3.0,-5.0,-43.0
1776886962.1091027,-4.0,0.0,-38.0
1776886962.1201026,-2.0,-2.0,-36.0
1776886962.1301026,4.0,-3.0,-34.0
1776886962.1401026,6.0,-3.0,-32.0
1776886962.1501029,6.0,-4.0,-39.0
1776886962.1601028,7.0,-4.0,-41.0
1776886962.1701028,5.0,-6.0,-39.0
1776886962.1801028,4.0,-8.0,-42.0
1776886962.1901028,4.0,-6.0,-50.0
1776886962.2001028,3.0,-4.0,-53.0
1776886962.2101028,4.0,0.0,-53.0
1776886962.2201028,3.0,3.0,-50.0
1776886962.2301028,-1.0,4.0,-48.0
1776886962.2401028,0.0,1.0,-46.0
1776886962.2501028,1.0,-1.0,-46.0
1776886962.2601027,2.0,1.0,-47.0
1776886962.2701027,-1.0,-1.0,-49.0
1776886962.2801027,-2.0,-6.0,-42.0
1776886962.2901027,-4.0,-2.0,-39.0
1776886962.3001027,-5.0,-2.0,-38.0
1776886962.3101027,-4.0,-3.0,-35.0
1776886962.3201027,-1.0,-1.0,-43.0
1776886962.3301027,0.0,1.0,-38.0
1776886962.340103,3.0,2.0,-39.0
1776886962.350103,5.0,3.0,-35.0
1776886962.360103,1.0,2.0,-31.0
1776886962.3701026,2.0,3.0,-28.0
1776886962.3801026,0.0,0.0,-29.0
1776886962.3901026,0.0,0.0,-30.0
1776886962.4001029,-2.0,-2.0,-33.0
1776886962.4101028,-1.0,-5.0,-38.0
1776886962.4201028,-6.0,-8.0,-37.0
1776886962.4301028,-5.0,-8.0,-45.0
1776886962.4401028,-5.0,-9.0,-49.0
1776886962.4501028,-9.0,-12.0,-49.0
1776886962.4601028,-4.0,-10.0,-47.0
1776886962.4701028,2.0,-9.0,-53.0
1776886962.4801028,1.0,-6.0,-58.0
1776886962.4901028,0.0,-1.0,-59.0
1776886962.5001028,1.0,-1.0,-55.0
1776886962.5101027,1.0,-1.0,-57.0
1776886962.5201027,-3.0,0.0,-59.0
1776886962.5301027,-3.0,0.0,-57.0
1776886962.5401027,-1.0,0.0,-50.0
1776886962.5501027,-4.0,0.0,-46.0
1776886962.5601027,-3.0,-2.0,-46.0
1776886962.5701027,1.0,0.0,-42.0
1776886962.5801027,0.0,4.0,-40.0
1776886962.590103,5.0,2.0,-41.0
1776886962.600103,9.0,3.0,-45.0
1776886962.610103,7.0,0.0,-47.0
1776886962.6201026,1.0,0.0,-51.0
1776886962.6301026,1.0,-3.0,-52.0
1776886962.6401026,3.0,-3.0,-50.0
1776886962.6501029,4.0,-1.0,-52.0
1776886962.6601028,1.0,-1.0,-58.0
1776886962.6701028,1.0,-2.0,-55.0
1776886962.6801028,-3.0,-8.0,-53.0
1776886962.6901028,-3.0,-10.0,-50.0
1776886962.7001028,0.0,-10.0,-50.0
1776886962.7101028,-1.0,-10.0,-36.0
1776886962.7201028,-2.0,-8.0,-38.0
1776886962.7301028,-1.0,-5.0,-35.0
1776886962.7401028,-6.0,-4.0,-34.0
1776886962.7501028,-8.0,-2.0,-36.0
1776886962.7601027,-9.0,-6.0,-30.0
1776886962.7701027,-7.0,-10.0,-29.0
1776886962.7801027,-8.0,-8.0,-39.0
1776886962.7901027,-8.0,-5.0,-41.0
1776886962.8001027,-4.0,-9.0,-40.0
1776886962.8101027,-1.0,-14.0,-41.0
1776886962.8201027,-1.0,-11.0,-45.0
1776886962.8301027,0.0,-6.0,-45.0
1776886962.840103,1.0,-3.0,-42.0
1776886962.850103,1.0,-2.0,-46.0
1776886962.860103,1.0,0.0,-41.0
1776886962.8701026,1.0,2.0,-38.0
1776886962.8801026,7.0,-1.0,-34.0
1776886962.8901026,6.0,-4.0,-35.0
1776886962.9001029,1.0,-2.0,-38.0
1776886962.9101028,4.0,-3.0,-41.0
1776886962.9201028,-2.0,-3.0,-39.0
1776886962.9301028,-4.0,-5.0,-37.0
1776886962.9401028,-5.0,-5.0,-31.0
1776886962.9501028,-3.0,-6.0,-30.0
1776886962.9601028,3.0,-5.0,-32.0
1776886962.9701028,2.0,-9.0,-31.0
1776886962.9801028,7.0,-7.0,-31.0
1776886962.9901028,5.0,-4.0,-31.0
1776886963.0001028,5.0,0.0,-31.0
1776886963.0101027,8.0,-2.0,-32.0
1776886963.0201027,5.0,-6.0,-30.0
1776886963.0301027,4.0,-5.0,-27.0
1776886963.0401027,2.0,-4.0,-28.0
1776886963.0501027,4.0,-2.0,-29.0
1776886963.0601027,7.0,-2.0,-33.0
1776886963.0701027,9.0,-2.0,-37.0
1776886963.0801027,11.0,-3.0,-33.0
1776886963.090103,10.0,-1.0,-36.0
1776886963.100103,10.0,0.0,-37.0
1776886963.110103,6.0,-3.0,-39.0
1776886963.1201026,4.0,0.0,-36.0
1776886963.1301026,2.0,2.0,-32.0
1776886963.1401026,-4.0,2.0,-25.0
1776886963.1501029,-3.0,4.0,-34.0
1776886963.1601028,-4.0,1.0,-34.0
1776886963.1701028,-3.0,0.0,-37.0
1776886963.1801028,-2.0,1.0,-39.0
1776886963.1901028,2.0,0.0,-46.0
1776886963.2001028,2.0,2.0,-45.0
1776886963.2101028,0.0,0.0,-43.0
1776886963.2201028,-3.0,-1.0,-45.0
1776886963.2301028,-2.0,-2.0,-41.0
1776886963.2401028,0.0,3.0,-46.0
1776886963.2501028,1.0,2.0,-39.0
1776886963.2601027,1.0,1.0,-34.0
1776886963.2701027,1.0,3.0,-28.0
1776886963.2801027,1.0,5.0,-28.0
1776886963.2901027,1.0,0.0,-25.0
1776886963.3001027,-1.0,0.0,-35.0
1776886963.3101027,0.0,0.0,-41.0
1776886963.3201027,-4.0,-3.0,-44.0
1776886963.3301027,0.0,-5.0,-45.0
1776886963.340103,-5.0,-6.0,-47.0
1776886963.350103,-6.0,-8.0,-44.0
1776886963.360103,-5.0,-7.0,-44.0
1776886963.3701026,-1.0,-4.0,-43.0
1776886963.3801026,1.0,-5.0,-47.0
1776886963.3901026,0.0,-5.0,-45.0
1776886963.4001029,-2.0,-4.0,-44.0
1776886963.4101028,-3.0,-5.0,-39.0
1776886963.4201028,0.0,-3.0,-44.0
1776886963.4301028,-4.0,-3.0,-42.0
1776886963.4401028,-4.0,-3.0,-41.0
1776886963.4501028,0.0,-3.0,-37.0
1776886963.4601028,0.0,0.0,-37.0
1776886963.4701028,2.0,3.0,-35.0
1776886963.4801028,1.0,3.0,-30.0
1776886963.4901028,2.0,1.0,-35.0
1776886963.5001028,2.0,1.0,-37.0
1776886963.5101027,5.0,2.0,-37.0
1776886963.5201027,8.0,-1.0,-35.0
1776886963.5301027,3.0,-1.0,-38.0
1776886963.5401027,-1.0,-1.0,-38.0
1776886963.5501027,-6.0,-4.0,-33.0
1776886963.5601027,-6.0,-5.0,-28.0
1776886963.5701027,-4.0,-5.0,-35.0
1776886963.5801027,-5.0,-4.0,-42.0
1776886963.590103,-10.0,1.0,-38.0
1776886963.600103,-12.0,3.0,-39.0
1776886963.610103,-9.0,2.0,-34.0
1776886963.6201026,-6.0,2.0,-37.0
1776886963.6301026,0.0,4.0,-38.0
1776886963.6401026,1.0,2.0,-37.0
1776886963.6501029,-2.0,0.0,-35.0
1776886963.6601028,-1.0,-3.0,-38.0
1776886963.6701028,0.0,-1.0,-40.0
1776886963.6801028,-1.0,-2.0,-34.0
1776886963.6901028,0.0,-5.0,-36.0
1776886963.7001028,0.0,-4.0,-35.0
1776886963.7101028,0.0,-2.0,-35.0
1776886963.7201028,-1.0,-6.0,-38.0
1776886963.7301028,-1.0,-7.0,-38.0
1776886963.7401028,-2.0,-10.0,-39.0
1776886963.7501028,-1.0,-7.0,-36.0
1776886963.7601027,2.0,-5.0,-37.0
1776886963.7701027,0.0,-4.0,-48.0
1776886963.7801027,-3.0,-8.0,-47.0
1776886963.7901027,0.0,-6.0,-39.0
1776886963.8001027,0.0,-4.0,-36.0
1776886963.8101027,0.0,-5.0,-36.0
1776886963.8201027,-2.0,-1.0,-34.0
1776886963.8301027,-2.0,0.0,-33.0
1776886963.840103,0.0,2.0,-32.0
1776886963.850103,0.0,3.0,-40.0
1776886963.860103,-3.0,1.0,-38.0
1776886963.8701026,-4.0,2.0,-36.0
1776886963.8801026,-5.0,-2.0,-28.0
1776886963.8901026,-2.0,-3.0,-26.0
1776886963.9001029,-1.0,-3.0,-25.0
1776886963.9101028,-4.0,-2.0,-26.0
1776886963.9201028,-2.0,0.0,-25.0
1776886963.9301028,0.0,-1.0,-26.0
1776886963.9401028,0.0,5.0,-30.0
1776886963.9501028,0.0,5.0,-37.0
1776886963.9601028,0.0,5.0,-35.0
1776886963.9701028,-1.0,7.0,-32.0
1776886963.9801028,1.0,8.0,-28.0
1776886963.9901028,2.0,10.0,-29.0
1776886964.0001028,1.0,5.0,-36.0
1776886964.0101027,3.0,6.0,-37.0
1776886964.0201027,7.0,4.0,-39.0
1776886964.0301027,2.0,-3.0,-44.0
1776886964.0401027,1.0,-6.0,-44.0
1776886964.0501027,0.0,-2.0,-47.0
1776886964.0601027,-1.0,-5.0,-49.0
1776886964.0701027,-3.0,-6.0,-52.0
1776886964.0801027,2.0,-6.0,-52.0
1776886964.090103,3.0,-6.0,-57.0
1776886964.1011028,2.0,-2.0,-46.0
1776886964.110103,5.0,0.0,-45.0
1776886964.1201026,3.0,2.0,-42.0
1776886964.1311028,3.0,2.0,-44.0
1776886964.1411028,1.0,1.0,-41.0
1776886964.1511028,4.0,2.0,-41.0
1776886964.1611028,1.0,0.0,-36.0
1776886964.1711028,1.0,-1.0,-38.0
1776886964.1811028,2.0,-1.0,-38.0
1776886964.1911027,2.0,0.0,-36.0
1776886964.2011027,-3.0,-2.0,-41.0
1776886964.2111027,-3.0,-1.0,-44.0
1776886964.2211027,-3.0,-1.0,-40.0
1776886964.2311027,-3.0,-1.0,-35.0
1776886964.2411027,2.0,0.0,-37.0
1776886964.2511027,5.0,1.0,-32.0
1776886964.261103,3.0,1.0,-27.0
1776886964.271103,3.0,5.0,-25.0
1776886964.281103,2.0,3.0,-29.0
1776886964.2911026,1.0,2.0,-35.0
1776886964.3011026,-2.0,1.0,-39.0
1776886964.3111026,-5.0,1.0,-34.0
1776886964.3211029,-4.0,1.0,-40.0
1776886964.3311028,-3.0,2.0,-39.0
1776886964.3411028,-4.0,0.0,-39.0
1776886964.3511028,0.0,2.0,-32.0
1776886964.3611028,5.0,0.0,-33.0
1776886964.3711028,6.0,-4.0,-28.0
1776886964.3811028,5.0,-3.0,-30.0
1776886964.3911028,4.0,-2.0,-34.0
1776886964.4011028,6.0,-2.0,-44.0
1776886964.4111028,6.0,-2.0,-54.0
1776886964.4211028,4.0,0.0,-51.0
1776886964.4311028,4.0,-2.0,-42.0
1776886964.4411027,5.0,1.0,-38.0
1776886964.4511027,0.0,5.0,-37.0
1776886964.4611027,0.0,6.0,-40.0
1776886964.4711027,1.0,9.0,-41.0
1776886964.4811027,3.0,7.0,-41.0
1776886964.4911027,1.0,1.0,-40.0
1776886964.5011027,0.0,-5.0,-45.0
1776886964.511103,2.0,-8.0,-42.0
1776886964.521103,-1.0,-7.0,-37.0
1776886964.531103,-1.0,-5.0,-34.0
1776886964.5411026,-2.0,-3.0,-38.0
1776886964.5511026,-1.0,-6.0,-41.0
1776886964.5611026,-1.0,-3.0,-44.0
1776886964.5711029,0.0,-3.0,-42.0
1776886964.5811028,0.0,-3.0,-34.0
1776886964.5911028,0.0,-4.0,-25.0
1776886964.6011028,5.0,-7.0,-26.0
1776886964.6111028,6.0,-6.0,-31.0
1776886964.6211028,3.0,0.0,-36.0
1776886964.6311028,1.0,-3.0,-36.0
1776886964.6411028,0.0,-4.0,-32.0
1776886964.6511028,-3.0,-6.0,-31.0
1776886964.6611028,-3.0,-5.0,-26.0
1776886964.6711028,-3.0,-3.0,-25.0
1776886964.6811028,-6.0,-3.0,-25.0
1776886964.6911027,-3.0,-4.0,-26.0
1776886964.7011027,-2.0,-3.0,-27.0
1776886964.7111027,1.0,-3.0,-28.0
1776886964.7211027,6.0,0.0,-32.0
1776886964.7311027,14.0,3.0,-30.0
1776886964.7411027,9.0,0.0,-35.0
1776886964.7511027,4.0,-1.0,-35.0
1776886964.761103,0.0,-5.0,-34.0
1776886964.771103,0.0,-8.0,-35.0
1776886964.781103,-6.0,-11.0,-37.0
1776886964.7911026,-4.0,-8.0,-36.0
1776886964.8011026,-2.0,-6.0,-28.0
1776886964.8111026,1.0,-7.0,-28.0
1776886964.8211029,2.0,-6.0,-34.0
1776886964.8311028,0.0,-7.0,-35.0
1776886964.8411028,-3.0,-5.0,-35.0
1776886964.8511028,-2.0,-2.0,-32.0
1776886964.8611028,-5.0,-5.0,-30.0
1776886964.8711028,-3.0,-3.0,-40.0
1776886964.8811028,-2.0,0.0,-37.0
1776886964.8911028,-6.0,-1.0,-31.0
1776886964.9011028,-6.0,-3.0,-29.0
1776886964.9111028,-3.0,-7.0,-23.0
1776886964.9211028,1.0,-6.0,-29.0
1776886964.9311028,2.0,-4.0,-34.0
1776886964.9411027,1.0,-4.0,-31.0
1776886964.9511027,3.0,-8.0,-39.0
1776886964.9611027,6.0,-8.0,-36.0
1776886964.9711027,7.0,-4.0,-36.0
1776886964.9811027,5.0,-2.0,-38.0
1776886964.9911027,9.0,-1.0,-37.0
1776886965.0011027,8.0,1.0,-30.0
1776886965.011103,4.0,2.0,-32.0
1776886965.021103,0.0,-1.0,-36.0
1776886965.031103,-1.0,-5.0,-38.0
1776886965.0411026,-1.0,-6.0,-35.0
1776886965.0511026,-4.0,-5.0,-33.0
1776886965.0611026,-3.0,-2.0,-34.0
1776886965.0711029,0.0,-1.0,-37.0
1776886965.0811028,-4.0,-4.0,-37.0
1776886965.0911028,-1.0,-2.0,-47.0
1776886965.1011028,-2.0,-2.0,-50.0
1776886965.1111028,-7.0,-6.0,-49.0
1776886965.1211028,-8.0,-7.0,-43.0
1776886965.1311028,-6.0,-7.0,-38.0
1776886965.1411028,-6.0,-10.0,-31.0
1776886965.1511028,-4.0,-13.0,-27.0
1776886965.1611028,-1.0,-7.0,-29.0
1776886965.1711028,0.0,-6.0,-31.0
1776886965.1811028,-4.0,-6.0,-30.0
1776886965.1911027,-2.0,1.0,-36.0
1776886965.2011027,-4.0,3.0,-37.0
1776886965.2111027,0.0,4.0,-37.0
1776886965.2211027,0.0,0.0,-38.0
1776886965.2311027,-4.0,0.0,-34.0
1776886965.2411027,-1.0,0.0,-36.0
1776886965.2511027,0.0,0.0,-40.0
1776886965.261103,-1.0,0.0,-43.0
1776886965.271103,-1.0,0.0,-44.0
1776886965.281103,0.0,1.0,-46.0
1776886965.2911026,-7.0,2.0,-43.0
1776886965.3011026,-6.0,1.0,-43.0
1776886965.3111026,-6.0,4.0,-40.0
1776886965.3211029,-2.0,2.0,-35.0
1776886965.3311028,0.0,-2.0,-22.0
1776886965.3411028,-1.0,0.0,-28.0
1776886965.3511028,-4.0,3.0,-35.0
1776886965.3611028,-4.0,3.0,-40.0
1776886965.3711028,-6.0,1.0,-38.0
1776886965.3811028,-4.0,0.0,-35.0
1776886965.3911028,-4.0,-3.0,-39.0
1776886965.4011028,-1.0,3.0,-42.0
1776886965.4111028,-2.0,0.0,-48.0
1776886965.4211028,1.0,0.0,-51.0
1776886965.4311028,1.0,2.0,-52.0
1776886965.4411027,1.0,1.0,-58.0
1776886965.4511027,1.0,0.0,-56.0
1776886965.4611027,1.0,0.0,-54.0
1776886965.4711027,0.0,0.0,-46.0
1776886965.4811027,2.0,2.0,-38.0
1776886965.4911027,4.0,1.0,-42.0
1776886965.5011027,1.0,-4.0,-42.0
1776886965.511103,-3.0,1.0,-38.0
1776886965.521103,-5.0,0.0,-39.0
1776886965.531103,-6.0,-4.0,-39.0
1776886965.5411026,-4.0,-4.0,-42.0
1776886965.5511026,-11.0,-3.0,-43.0
1776886965.5611026,-9.0,-4.0,-44.0
1776886965.5711029,-5.0,-3.0,-42.0
1776886965.5811028,-1.0,-2.0,-44.0
1776886965.5911028,0.0,-5.0,-47.0
1776886965.6011028,0.0,-5.0,-39.0
1776886965.6111028,0.0,-6.0,-31.0
1776886965.6211028,-2.0,-3.0,-33.0
1776886965.6311028,-1.0,-2.0,-31.0
1776886965.6411028,-2.0,-4.0,-33.0
1776886965.6511028,-2.0,-3.0,-38.0
1776886965.6611028,-4.0,-6.0,-33.0
1776886965.6711028,-2.0,-5.0,-29.0
1776886965.6811028,-2.0,-6.0,-24.0
1776886965.6911027,0.0,-3.0,-30.0
1776886965.7011027,2.0,-4.0,-32.0
1776886965.7111027,5.0,-4.0,-37.0
1776886965.7211027,3.0,-6.0,-43.0
1776886965.7311027,3.0,-8.0,-35.0
1776886965.7411027,2.0,-10.0,-31.0
1776886965.7511027,2.0,-9.0,-31.0
1776886965.761103,0.0,-8.0,-30.0
1776886965.771103,-5.0,-10.0,-25.0
1776886965.781103,-7.0,-8.0,-36.0
1776886965.7911026,-5.0,-9.0,-37.0
1776886965.8011026,0.0,-6.0,-35.0
1776886965.8111026,4.0,-4.0,-34.0
1776886965.8211029,4.0,-5.0,-38.0
1776886965.8311028,8.0,-6.0,-43.0
1776886965.8411028,6.0,-1.0,-45.0
1776886965.8511028,0.0,0.0,-41.0
1776886965.8611028,-3.0,0.0,-42.0
1776886965.8711028,0.0,0.0,-38.0
1776886965.8811028,0.0,1.0,-36.0
1776886965.8911028,3.0,0.0,-37.0
1776886965.9011028,3.0,0.0,-42.0
1776886965.9111028,5.0,-1.0,-36.0
1776886965.9211028,4.0,0.0,-33.0
1776886965.9311028,3.0,-3.0,-35.0
1776886965.9411027,4.0,-3.0,-38.0
1776886965.9511027,6.0,0.0,-40.0
1776886965.9611027,0.0,0.0,-44.0
1776886965.9711027,-1.0,0.0,-47.0
1776886965.9811027,-2.0,-2.0,-45.0
1776886965.9911027,-1.0,-1.0,-46.0
1776886966.0011027,0.0,0.0,-44.0
1776886966.011103,-3.0,-1.0,-39.0
1776886966.021103,0.0,0.0,-43.0
1776886966.031103,2.0,0.0,-38.0
1776886966.0411026,0.0,-1.0,-35.0
1776886966.0511026,0.0,-1.0,-37.0
1776886966.0611026,1.0,0.0,-30.0
1776886966.0711029,-1.0,0.0,-33.0
1776886966.0811028,-4.0,0.0,-35.0
1776886966.0921028,-1.0,-1.0,-39.0
1776886966.1011028,2.0,-2.0,-38.0
1776886966.1111028,3.0,-3.0,-43.0
1776886966.1211028,1.0,0.0,-43.0
1776886966.1321027,6.0,4.0,-42.0
1776886966.1421027,2.0,2.0,-47.0
1776886966.1521027,0.0,5.0,-46.0
1776886966.1621027,1.0,6.0,-46.0
1776886966.1721027,4.0,3.0,-39.0
1776886966.182103,4.0,7.0,-30.0
1776886966.192103,1.0,4.0,-32.0
1776886966.202103,-2.0,3.0,-35.0
1776886966.212103,-4.0,4.0,-37.0
1776886966.2221026,-2.0,2.0,-30.0
1776886966.2321026,1.0,1.0,-25.0
1776886966.2421026,3.0,2.0,-29.0
1776886966.2521029,3.0,2.0,-28.0
1776886966.2621028,3.0,1.0,-34.0
1776886966.2721028,0.0,1.0,-37.0
1776886966.2821028,0.0,-4.0,-30.0
1776886966.2921028,0.0,-6.0,-32.0
1776886966.3021028,1.0,-2.0,-36.0
1776886966.3121028,0.0,-4.0,-36.0
1776886966.3221028,-2.0,-7.0,-35.0
1776886966.3321028,-4.0,-4.0,-42.0
1776886966.3421028,-6.0,-5.0,-37.0
1776886966.3521028,-3.0,-6.0,-36.0
1776886966.3621027,-3.0,-10.0,-34.0
1776886966.3721027,-1.0,-9.0,-34.0
1776886966.3821027,-2.0,-5.0,-31.0
1776886966.3921027,-1.0,-6.0,-29.0
1776886966.4021027,0.0,-6.0,-31.0
1776886966.4121027,-1.0,-5.0,-34.0
1776886966.4221027,3.0,-9.0,-33.0
1776886966.432103,5.0,-3.0,-31.0
1776886966.442103,3.0,-1.0,-33.0
1776886966.452103,5.0,3.0,-24.0
1776886966.462103,6.0,3.0,-25.0
1776886966.4721026,5.0,6.0,-27.0
1776886966.4821026,5.0,3.0,-35.0
1776886966.4921026,3.0,-1.0,-36.0
1776886966.5021029,-2.0,-1.0,-39.0
1776886966.5121028,2.0,-5.0,-38.0
1776886966.5221028,0.0,-3.0,-40.0
1776886966.5321028,1.0,2.0,-41.0
1776886966.5421028,3.0,4.0,-39.0
1776886966.5521028,5.0,5.0,-29.0
1776886966.5621028,5.0,2.0,-37.0
1776886966.5721028,7.0,0.0,-46.0
1776886966.5821028,5.0,3.0,-47.0
1776886966.5921028,3.0,0.0,-43.0
1776886966.6021028,-1.0,-1.0,-38.0
1776886966.6121027,-2.0,-9.0,-43.0
1776886966.6221027,-1.0,-7.0,-43.0
1776886966.6321027,-3.0,-9.0,-39.0
1776886966.6421027,0.0,-4.0,-36.0
1776886966.6521027,0.0,-3.0,-40.0
1776886966.6621027,-2.0,-2.0,-42.0
1776886966.6721027,-7.0,-1.0,-48.0
1776886966.682103,-6.0,-4.0,-42.0
1776886966.692103,-1.0,-6.0,-36.0
1776886966.702103,0.0,-7.0,-32.0
1776886966.712103,-2.0,-3.0,-30.0
1776886966.7221026,-1.0,-5.0,-33.0
1776886966.7321026,0.0,-1.0,-32.0
1776886966.7421026,0.0,0.0,-29.0
1776886966.7521029,-1.0,0.0,-29.0
1776886966.7621028,1.0,-1.0,-30.0
1776886966.7721028,0.0,2.0,-32.0
1776886966.7821028,1.0,3.0,-35.0
1776886966.7921028,-1.0,3.0,-32.0
1776886966.8021028,3.0,2.0,-34.0
1776886966.8121028,1.0,6.0,-36.0
1776886966.8221028,0.0,4.0,-35.0
1776886966.8321028,1.0,6.0,-29.0
1776886966.8421028,5.0,4.0,-32.0
1776886966.8521028,3.0,5.0,-32.0
1776886966.8621027,3.0,1.0,-32.0
1776886966.8721027,2.0,2.0,-35.0
1776886966.8821027,2.0,-2.0,-30.0
1776886966.8921027,-1.0,0.0,-26.0
1776886966.9021027,-1.0,3.0,-29.0
1776886966.9121027,-3.0,0.0,-32.0
1776886966.9221027,0.0,-1.0,-32.0
1776886966.932103,-1.0,-2.0,-29.0
1776886966.942103,-1.0,-2.0,-35.0
1776886966.952103,-4.0,-3.0,-37.0
1776886966.962103,0.0,-2.0,-37.0
1776886966.9721026,-2.0,-4.0,-43.0
1776886966.9821026,-1.0,0.0,-49.0
1776886966.9921026,-2.0,1.0,-47.0
1776886967.0021029,-3.0,-2.0,-46.0
1776886967.0121028,-4.0,-6.0,-45.0
1776886967.0221028,-3.0,-9.0,-46.0
1776886967.0321028,-3.0,-9.0,-42.0
1776886967.0421028,-4.0,-11.0,-44.0
1776886967.0521028,-4.0,-7.0,-44.0
1776886967.0621028,-10.0,-6.0,-46.0
1776886967.0721028,-5.0,-4.0,-51.0
1776886967.0821028,-1.0,-3.0,-56.0
1776886967.0921028,1.0,-5.0,-56.0
1776886967.1021028,1.0,-3.0,-51.0
1776886967.1121027,3.0,-5.0,-55.0
1776886967.1221027,0.0,-3.0,-51.0
1776886967.1321027,0.0,1.0,-52.0
1776886967.1421027,-2.0,3.0,-52.0
1776886967.1521027,-7.0,3.0,-51.0
1776886967.1621027,-6.0,-4.0,-47.0
1776886967.1721027,-1.0,-5.0,-44.0
1776886967.182103,-3.0,-3.0,-44.0
1776886967.192103,0.0,-4.0,-48.0
1776886967.202103,-1.0,-4.0,-41.0
1776886967.212103,5.0,-4.0,-38.0
1776886967.2221026,2.0,-3.0,-37.0
1776886967.2321026,3.0,0.0,-31.0
1776886967.2421026,3.0,0.0,-33.0
1776886967.2521029,10.0,3.0,-36.0
1776886967.2621028,10.0,3.0,-36.0
1776886967.2721028,7.0,0.0,-39.0
1776886967.2821028,6.0,-5.0,-40.0
1776886967.2921028,4.0,-4.0,-39.0
1776886967.3021028,2.0,-2.0,-45.0
1776886967.3121028,3.0,-4.0,-52.0
1776886967.3221028,2.0,0.0,-55.0
