time,x,y,z
1776886967.3321028,0.0,-1.0,-48.0
1776886967.3421028,-4.0,-3.0,-44.0
1776886967.3521028,-4.0,-2.0,-40.0
1776886967.3621027,-3.0,-2.0,-42.0
1776886967.3721027,0.0,0.0,-47.0
1776886967.3821027,-3.0,-1.0,-45.0
1776886967.3921027,-3.0,0.0,-38.0
1776886967.4021027,-3.0,0.0,-37.0
1776886967.4121027,-3.0,-1.0,-33.0
1776886967.4221027,-3.0,-2.0,-35.0
1776886967.432103,-2.0,-2.0,-33.0
1776886967.442103,-2.0,0.0,-35.0
1776886967.452103,0.0,0.0,-32.0
1776886967.462103,6.0,0.0,-34.0
1776886967.4721026,4.0,-1.0,-39.0
1776886967.4821026,6.0,-3.0,-45.0
1776886967.4921026,7.0,-8.0,-50.0
1776886967.5021029,9.0,-7.0,-48.0
1776886967.5121028,7.0,-8.0,-46.0
1776886967.5221028,4.0,-9.0,-43.0
1776886967.5321028,5.0,-10.0,-33.0
1776886967.5421028,5.0,-14.0,-27.0
1776886967.5521028,5.0,-11.0,-33.0
1776886967.5621028,5.0,-4.0,-30.0
1776886967.5721028,4.0,-2.0,-26.0
1776886967.5821028,0.0,-1.0,-33.0
1776886967.5921028,6.0,0.0,-36.0
1776886967.6021028,5.0,0.0,-40.0
1776886967.6121027,2.0,-1.0,-48.0
1776886967.6221027,-1.0,4.0,-46.0
1776886967.6321027,0.0,0.0,-45.0
1776886967.6421027,3.0,1.0,-46.0
1776886967.6521027,-1.0,-1.0,-48.0
1776886967.6621027,-3.0,-3.0,-46.0
1776886967.6721027,-3.0,-2.0,-45.0
1776886967.682103,0.0,-4.0,-48.0
1776886967.692103,-2.0,-2.0,-41.0
1776886967.702103,-2.0,-5.0,-39.0
1776886967.712103,0.0,-5.0,-33.0
1776886967.7221026,-1.0,-1.0,-29.0
1776886967.7321026,-2.0,-1.0,-32.0
1776886967.7421026,0.0,4.0,-37.0
1776886967.7521029,4.0,8.0,-35.0
1776886967.7621028,0.0,4.0,-36.0
1776886967.7721028,0.0,4.0,-38.0
1776886967.7821028,1.0,3.0,-38.0
1776886967.7921028,3.0,2.0,-36.0
1776886967.8021028,2.0,5.0,-36.0
1776886967.8121028,-2.0,4.0,-44.0
1776886967.8221028,-4.0,0.0,-45.0
1776886967.8321028,-3.0,-4.0,-42.0
1776886967.8421028,0.0,-4.0,-34.0
1776886967.8521028,-1.0,-8.0,-40.0
1776886967.8621027,1.0,-9.0,-40.0
1776886967.8721027,2.0,-4.0,-41.0
1776886967.8821027,-2.0,-3.0,-47.0
1776886967.8921027,0.0,-2.0,-47.0
1776886967.9021027,-1.0,0.0,-43.0
1776886967.9121027,0.0,-2.0,-42.0
1776886967.9221027,-1.0,0.0,-35.0
1776886967.932103,0.0,3.0,-34.0
1776886967.942103,4.0,-1.0,-31.0
1776886967.952103,6.0,-5.0,-33.0
1776886967.962103,5.0,-6.0,-35.0
1776886967.9721026,7.0,-5.0,-37.0
1776886967.9821026,9.0,-9.0,-34.0
1776886967.9921026,7.0,-7.0,-32.0
1776886968.0021029,6.0,-6.0,-34.0
1776886968.0121028,7.0,-10.0,-37.0
1776886968.0221028,7.0,-5.0,-43.0
1776886968.0321028,9.0,-2.0,-43.0
1776886968.0421028,5.0,-1.0,-42.0
1776886968.0521028,4.0,-2.0,-46.0
1776886968.0621028,0.0,0.0,-44.0
1776886968.0721028,2.0,-1.0,-34.0
1776886968.0821028,3.0,0.0,-40.0
1776886968.0931027,0.0,3.0,-39.0
1776886968.1031027,3.0,0.0,-46.0
1776886968.113103,2.0,2.0,-50.0
1776886968.123103,4.0,1.0,-51.0
1776886968.133103,1.0,-5.0,-44.0
1776886968.1431026,0.0,-4.0,-43.0
1776886968.1531026,-1.0,-2.0,-44.0
1776886968.1631026,0.0,0.0,-43.0
1776886968.1731029,-1.0,0.0,-46.0
1776886968.1831028,0.0,0.0,-39.0
1776886968.1931028,-1.0,1.0,-35.0
1776886968.2031028,-1.0,-1.0,-42.0
1776886968.2131028,-4.0,-4.0,-44.0
1776886968.2231028,-5.0,-4.0,-42.0
1776886968.2331028,-2.0,-2.0,-48.0
1776886968.2431028,1.0,-5.0,-43.0
1776886968.2531028,-6.0,-5.0,-36.0
1776886968.2631028,-5.0,-6.0,-36.0
1776886968.2731028,-3.0,-4.0,-32.0
1776886968.2831028,0.0,-4.0,-36.0
1776886968.2931027,-4.0,-5.0,-39.0
1776886968.3031027,-9.0,-2.0,-32.0
1776886968.3131027,-11.0,-4.0,-28.0
1776886968.3231027,-12.0,-3.0,-31.0
1776886968.3331027,-10.0,-5.0,-37.0
1776886968.3431027,-9.0,-3.0,-40.0
1776886968.3531027,-6.0,-3.0,-35.0
1776886968.363103,-3.0,-3.0,-36.0
1776886968.373103,0.0,-1.0,-39.0
1776886968.383103,0.0,1.0,-41.0
1776886968.3931026,4.0,0.0,-45.0
1776886968.4031026,0.0,-3.0,-48.0
1776886968.4131026,0.0,-5.0,-43.0
1776886968.4231029,-1.0,-5.0,-39.0
1776886968.4331028,3.0,-8.0,-35.0
1776886968.4431028,2.0,-8.0,-35.0
1776886968.4531028,0.0,-4.0,-31.0
1776886968.4631028,-3.0,-2.0,-36.0
1776886968.4731028,-5.0,-7.0,-46.0
1776886968.4831028,-4.0,-2.0,-47.0
1776886968.4931028,-5.0,-1.0,-40.0
1776886968.5031028,-1.0,0.0,-40.0
1776886968.5131028,0.0,0.0,-48.0
1776886968.5231028,-1.0,1.0,-44.0
1776886968.5331028,2.0,2.0,-43.0
1776886968.5431027,5.0,0.0,-42.0
1776886968.5531027,7.0,-1.0,-44.0
1776886968.5631027,8.0,-1.0,-43.0
1776886968.5731027,8.0,0.0,-36.0
1776886968.5831027,2.0,0.0,-30.0
1776886968.5931027,0.0,4.0,-30.0
1776886968.6031027,0.0,1.0,-34.0
1776886968.613103,-5.0,0.0,-34.0
1776886968.623103,-3.0,-1.0,-34.0
1776886968.633103,-4.0,-3.0,-33.0
1776886968.6431026,-8.0,-2.0,-31.0
1776886968.6531026,-4.0,-3.0,-25.0
1776886968.6631026,0.0,-5.0,-31.0
1776886968.6731029,0.0,-2.0,-31.0
1776886968.6831028,-3.0,0.0,-38.0
1776886968.6931028,-4.0,3.0,-36.0
1776886968.7031028,-4.0,5.0,-43.0
1776886968.7131028,-4.0,0.0,-35.0
1776886968.7231028,-6.0,2.0,-40.0
1776886968.7331028,-8.0,3.0,-41.0
1776886968.7431028,-10.0,0.0,-34.0
1776886968.7531028,-7.0,0.0,-32.0
1776886968.7631028,-1.0,1.0,-33.0
1776886968.7731028,0.0,0.0,-31.0
1776886968.7831028,2.0,-3.0,-36.0
1776886968.7931027,-2.0,-1.0,-40.0
1776886968.8031027,0.0,0.0,-39.0
1776886968.8131027,2.0,-6.0,-37.0
1776886968.8231027,0.0,-5.0,-36.0
1776886968.8331027,3.0,-2.0,-34.0
1776886968.8431027,3.0,0.0,-36.0
1776886968.8531027,-5.0,2.0,-40.0
1776886968.863103,-3.0,3.0,-42.0
1776886968.873103,-2.0,5.0,-38.0
1776886968.883103,-2.0,9.0,-34.0
1776886968.8931026,0.0,5.0,-35.0
1776886968.9031026,0.0,0.0,-36.0
1776886968.9131026,0.0,-1.0,-34.0
1776886968.9231029,-3.0,0.0,-36.0
1776886968.9331028,-3.0,2.0,-34.0
1776886968.9431028,-3.0,-1.0,-31.0
1776886968.9531028,-5.0,0.0,-35.0
1776886968.9631028,-6.0,0.0,-40.0
1776886968.9731028,-7.0,-4.0,-43.0
1776886968.9831028,-5.0,-4.0,-44.0
1776886968.9931028,-6.0,-1.0,-39.0
1776886969.0031028,-5.0,-1.0,-35.0
1776886969.0131028,-4.0,-2.0,-32.0
1776886969.0231028,1.0,-3.0,-34.0
1776886969.0331028,-2.0,-5.0,-32.0
1776886969.0431027,-8.0,-6.0,-37.0
1776886969.0531027,-4.0,-5.0,-35.0
1776886969.0631027,-6.0,-1.0,-39.0
1776886969.0731027,-8.0,-2.0,-40.0
1776886969.0831027,-4.0,-4.0,-41.0
1776886969.0931027,-5.0,0.0,-46.0
1776886969.1031027,-3.0,0.0,-47.0
1776886969.113103,0.0,2.0,-41.0
1776886969.123103,2.0,0.0,-38.0
1776886969.133103,3.0,0.0,-30.0
1776886969.1431026,2.0,-1.0,-30.0
1776886969.1531026,2.0,-1.0,-33.0
1776886969.1631026,1.0,2.0,-36.0
1776886969.1731029,5.0,0.0,-38.0
1776886969.1831028,2.0,-2.0,-35.0
1776886969.1931028,3.0,-2.0,-30.0
1776886969.2031028,6.0,-2.0,-34.0
1776886969.2131028,0.0,-1.0,-36.0
1776886969.2231028,4.0,-2.0,-38.0
1776886969.2331028,8.0,-3.0,-31.0
1776886969.2431028,5.0,0.0,-37.0
1776886969.2531028,6.0,0.0,-36.0
1776886969.2631028,3.0,0.0,-34.0
1776886969.2731028,8.0,-1.0,-33.0
1776886969.2831028,9.0,1.0,-27.0
1776886969.2931027,6.0,0.0,-28.0
1776886969.3031027,6.0,1.0,-27.0
1776886969.3131027,5.0,3.0,-30.0
1776886969.3231027,5.0,2.0,-34.0
1776886969.3331027,3.0,1.0,-31.0
1776886969.3431027,5.0,1.0,-33.0
1776886969.3531027,1.0,4.0,-41.0
1776886969.363103,1.0,3.0,-38.0
1776886969.373103,0.0,4.0,-38.0
1776886969.383103,-3.0,8.0,-33.0
1776886969.3931026,-4.0,3.0,-36.0
1776886969.4031026,-5.0,3.0,-33.0
1776886969.4131026,-4.0,0.0,-30.0
1776886969.4231029,0.0,-1.0,-31.0
1776886969.4331028,3.0,-1.0,-34.0
1776886969.4431028,1.0,-1.0,-38.0
1776886969.4531028,3.0,0.0,-39.0
1776886969.4631028,5.0,-1.0,-41.0
1776886969.4731028,5.0,-4.0,-40.0
1776886969.4831028,3.0,-4.0,-36.0
1776886969.4931028,5.0,-9.0,-34.0
1776886969.5031028,6.0,-10.0,-36.0
1776886969.5131028,2.0,-5.0,-45.0
1776886969.5231028,1.0,1.0,-48.0
1776886969.5331028,2.0,0.0,-45.0
1776886969.5431027,4.0,0.0,-40.0
1776886969.5531027,-1.0,0.0,-42.0
1776886969.5631027,-2.0,1.0,-43.0
1776886969.5731027,1.0,-1.0,-42.0
1776886969.5831027,3.0,-1.0,-42.0
1776886969.5931027,2.0,-2.0,-37.0
1776886969.6031027,3.0,-4.0,-32.0
1776886969.613103,3.0,-4.0,-30.0
1776886969.623103,4.0,-4.0,-31.0
1776886969.633103,2.0,-7.0,-29.0
1776886969.6431026,1.0,-4.0,-33.0
1776886969.6531026,0.0,-5.0,-37.0
1776886969.6631026,3.0,-2.0,-30.0
1776886969.6731029,5.0,-3.0,-33.0
1776886969.6831028,1.0,-3.0,-37.0
1776886969.6931028,-3.0,-3.0,-36.0
1776886969.7031028,-11.0,-7.0,-32.0
1776886969.7131028,-7.0,-6.0,-33.0
1776886969.7231028,-8.0,-5.0,-36.0
1776886969.7331028,-4.0,-2.0,-39.0
1776886969.7431028,-2.0,-3.0,-34.0
1776886969.7531028,1.0,-2.0,-30.0
1776886969.7631028,1.0,3.0,-28.0
1776886969.7731028,0.0,2.0,-33.0
1776886969.7831028,1.0,0.0,-30.0
1776886969.7931027,0.0,-2.0,-36.0
1776886969.8031027,0.0,0.0,-38.0
1776886969.8131027,0.0,0.0,-40.0
1776886969.8231027,0.0,-1.0,-46.0
1776886969.8331027,3.0,-3.0,-47.0
1776886969.8431027,2.0,0.0,-37.0
1776886969.8531027,2.0,0.0,-40.0
1776886969.863103,6.0,0.0,-40.0
1776886969.873103,1.0,0.0,-35.0
1776886969.883103,5.0,1.0,-37.0
1776886969.8931026,2.0,1.0,-42.0
1776886969.9031026,1.0,0.0,-40.0
1776886969.9131026,0.0,4.0,-31.0
1776886969.9231029,0.0,2.0,-31.0
1776886969.9331028,-2.0,0.0,-25.0
1776886969.9431028,0.0,0.0,-26.0
1776886969.9531028,0.0,1.0,-26.0
1776886969.9631028,-1.0,0.0,-37.0
1776886969.9731028,-3.0,0.0,-39.0
1776886969.9831028,0.0,-2.0,-28.0
1776886969.9931028,-1.0,0.0,-27.0
1776886970.0031028,-4.0,-3.0,-26.0
1776886970.0131028,3.0,-5.0,-34.0
1776886970.0231028,0.0,-8.0,-35.0
1776886970.0331028,1.0,-6.0,-37.0
1776886970.0431027,3.0,-5.0,-38.0
1776886970.0531027,1.0,-5.0,-34.0
1776886970.0631027,0.0,-7.0,-36.0
1776886970.0731027,-2.0,-3.0,-45.0
1776886970.0831027,-2.0,0.0,-41.0
1776886970.0941026,0.0,3.0,-39.0
1776886970.1041028,-1.0,6.0,-38.0
1776886970.1141028,-1.0,8.0,-41.0
1776886970.123103,-4.0,12.0,-47.0
1776886970.1341028,-8.0,10.0,-39.0
1776886970.1441028,-5.0,8.0,-39.0
1776886970.1541028,-1.0,6.0,-40.0
1776886970.1641028,-3.0,3.0,-45.0
1776886970.1741028,-3.0,0.0,-53.0
1776886970.1841028,0.0,0.0,-48.0
1776886970.1941028,-1.0,0.0,-51.0
1776886970.2041028,-4.0,0.0,-47.0
1776886970.2141027,-5.0,0.0,-45.0
1776886970.2241027,-5.0,2.0,-50.0
1776886970.2341027,-1.0,1.0,-45.0
1776886970.2441027,-2.0,0.0,-49.0
1776886970.2541027,0.0,-3.0,-49.0
1776886970.2641027,0.0,-4.0,-40.0
1776886970.2741027,0.0,-2.0,-43.0
1776886970.284103,0.0,-1.0,-42.0
1776886970.294103,1.0,0.0,-37.0
1776886970.304103,0.0,0.0,-35.0
1776886970.3141026,4.0,-1.0,-28.0
1776886970.3241026,0.0,-1.0,-35.0
1776886970.3341026,0.0,-1.0,-37.0
1776886970.3441026,-3.0,-2.0,-41.0
1776886970.3541028,-6.0,-5.0,-38.0
1776886970.3641028,-3.0,-4.0,-41.0
1776886970.3741028,-5.0,-5.0,-45.0
1776886970.3841028,-6.0,-5.0,-54.0
1776886970.3941028,-5.0,-4.0,-47.0
1776886970.4041028,-7.0,-8.0,-45.0
1776886970.4141028,-5.0,-7.0,-46.0
1776886970.4241028,-4.0,-7.0,-43.0
1776886970.4341028,-4.0,-8.0,-48.0
1776886970.4441028,-8.0,-2.0,-41.0
1776886970.4541028,-2.0,-4.0,-38.0
1776886970.4641027,3.0,-4.0,-35.0
1776886970.4741027,2.0,-4.0,-38.0
1776886970.4841027,5.0,-8.0,-36.0
1776886970.4941027,9.0,-6.0,-30.0
1776886970.5041027,6.0,-4.0,-31.0
1776886970.5141027,4.0,-6.0,-26.0
1776886970.5241027,6.0,-7.0,-32.0
1776886970.534103,5.0,-4.0,-34.0
1776886970.544103,0.0,-2.0,-33.0
1776886970.554103,-3.0,-1.0,-33.0
1776886970.5641026,-5.0,1.0,-42.0
1776886970.5741026,-6.0,0.0,-39.0
1776886970.5841026,0.0,0.0,-41.0
1776886970.5941026,1.0,3.0,-45.0
1776886970.6041028,0.0,2.0,-39.0
1776886970.6141028,1.0,3.0,-40.0
1776886970.6241028,0.0,1.0,-41.0
1776886970.6341028,-1.0,2.0,-48.0
1776886970.6441028,-2.0,1.0,-50.0
1776886970.6541028,-3.0,2.0,-51.0
1776886970.6641028,-3.0,1.0,-53.0
1776886970.6741028,-1.0,0.0,-51.0
1776886970.6841028,-2.0,-1.0,-47.0
1776886970.6941028,-5.0,0.0,-46.0
1776886970.7041028,-3.0,-2.0,-43.0
1776886970.7141027,-2.0,-1.0,-43.0
1776886970.7241027,-2.0,-3.0,-46.0
1776886970.7341027,-2.0,0.0,-48.0
1776886970.7441027,0.0,-1.0,-43.0
1776886970.7541027,-2.0,2.0,-43.0
1776886970.7641027,-4.0,2.0,-45.0
1776886970.7741027,0.0,3.0,-50.0
1776886970.784103,1.0,-3.0,-50.0
1776886970.794103,1.0,-6.0,-49.0
1776886970.804103,-3.0,-6.0,-42.0
1776886970.8141026,-4.0,-3.0,-40.0
1776886970.8241026,-6.0,0.0,-47.0
1776886970.8341026,-5.0,1.0,-39.0
1776886970.8441026,-2.0,2.0,-35.0
1776886970.8541028,2.0,2.0,-36.0
1776886970.8641028,0.0,2.0,-32.0
1776886970.8741028,3.0,2.0,-30.0
1776886970.8841028,2.0,-2.0,-36.0
1776886970.8941028,2.0,-2.0,-40.0
1776886970.9041028,4.0,-3.0,-40.0
1776886970.9141028,0.0,-2.0,-40.0
1776886970.9241028,-1.0,-4.0,-34.0
1776886970.9341028,3.0,-4.0,-28.0
1776886970.9441028,4.0,-4.0,-29.0
1776886970.9541028,8.0,-4.0,-28.0
1776886970.9641027,3.0,-4.0,-33.0
1776886970.9741027,2.0,-2.0,-26.0
1776886970.9841027,1.0,-4.0,-34.0
1776886970.9941027,1.0,-3.0,-32.0
1776886971.0041027,-2.0,0.0,-36.0
1776886971.0141027,-5.0,0.0,-37.0
1776886971.0241027,-7.0,2.0,-39.0
1776886971.034103,-5.0,-1.0,-39.0
1776886971.044103,-6.0,-1.0,-39.0
1776886971.054103,-7.0,-2.0,-41.0
1776886971.0641026,-2.0,-4.0,-40.0
1776886971.0741026,-1.0,-6.0,-43.0
1776886971.0841026,3.0,-8.0,-44.0
1776886971.0941026,5.0,-5.0,-43.0
1776886971.1041028,1.0,-4.0,-40.0
1776886971.1141028,3.0,-1.0,-36.0
1776886971.1241028,2.0,-2.0,-38.0
1776886971.1341028,0.0,0.0,-42.0
1776886971.1441028,-2.0,0.0,-42.0
1776886971.1541028,-1.0,-2.0,-37.0
1776886971.1641028,4.0,-7.0,-38.0
1776886971.1741028,5.0,-2.0,-33.0
1776886971.1841028,0.0,0.0,-35.0
1776886971.1941028,-3.0,5.0,-37.0
1776886971.2041028,-1.0,5.0,-39.0
1776886971.2141027,2.0,4.0,-42.0
1776886971.2241027,0.0,-2.0,-43.0
1776886971.2341027,6.0,-1.0,-39.0
1776886971.2441027,2.0,0.0,-39.0
1776886971.2541027,3.0,-3.0,-41.0
1776886971.2641027,7.0,1.0,-43.0
1776886971.2741027,11.0,-2.0,-40.0
1776886971.284103,6.0,1.0,-41.0
1776886971.294103,4.0,3.0,-36.0
1776886971.304103,2.0,5.0,-31.0
1776886971.3141026,6.0,1.0,-34.0
1776886971.3241026,10.0,0.0,-34.0
1776886971.3341026,11.0,1.0,-34.0
1776886971.3441026,10.0,-3.0,-35.0
1776886971.3541028,7.0,-2.0,-37.0
1776886971.3641028,7.0,-1.0,-43.0
1776886971.3741028,7.0,-3.0,-43.0
1776886971.3841028,9.0,-3.0,-43.0
1776886971.3941028,10.0,-3.0,-42.0
1776886971.4041028,8.0,-4.0,-41.0
1776886971.4141028,7.0,0.0,-41.0
1776886971.4241028,8.0,-3.0,-40.0
1776886971.4341028,9.0,-6.0,-33.0
1776886971.4441028,7.0,0.0,-30.0
1776886971.4541028,1.0,-1.0,-28.0
1776886971.4641027,2.0,0.0,-27.0
1776886971.4741027,6.0,-6.0,-26.0
1776886971.4841027,7.0,-9.0,-32.0
1776886971.4941027,5.0,-3.0,-38.0
1776886971.5041027,1.0,1.0,-40.0
1776886971.5141027,0.0,-2.0,-35.0
1776886971.5241027,3.0,-1.0,-41.0
1776886971.534103,0.0,0.0,-44.0
1776886971.544103,0.0,-2.0,-48.0
1776886971.554103,3.0,-5.0,-45.0
1776886971.5641026,0.0,0.0,-46.0
1776886971.5741026,-1.0,0.0,-48.0
1776886971.5841026,0.0,-5.0,-45.0
1776886971.5941026,-2.0,-9.0,-43.0
1776886971.6041028,-2.0,-11.0,-43.0
1776886971.6141028,0.0,-10.0,-42.0
1776886971.6241028,4.0,-9.0,-46.0
1776886971.6341028,-1.0,-8.0,-52.0
1776886971.6441028,-3.0,-7.0,-49.0
1776886971.6541028,2.0,-5.0,-41.0
1776886971.6641028,1.0,-3.0,-34.0
1776886971.6741028,-3.0,-2.0,-26.0
1776886971.6841028,-4.0,1.0,-36.0
1776886971.6941028,-8.0,1.0,-36.0
1776886971.7041028,-3.0,2.0,-35.0
1776886971.7141027,-2.0,3.0,-38.0
1776886971.7241027,0.0,1.0,-38.0
1776886971.7341027,-1.0,0.0,-42.0
1776886971.7441027,-2.0,-3.0,-45.0
1776886971.7541027,-2.0,-5.0,-43.0
1776886971.7641027,-2.0,-3.0,-37.0
1776886971.7741027,-7.0,-2.0,-34.0
1776886971.784103,-7.0,-3.0,-37.0
1776886971.794103,-4.0,-1.0,-38.0
1776886971.804103,0.0,-2.0,-41.0
1776886971.8141026,-4.0,-2.0,-42.0
1776886971.8241026,-3.0,-6.0,-40.0
1776886971.8341026,-3.0,-3.0,-33.0
1776886971.8441026,-6.0,1.0,-32.0
1776886971.8541028,-2.0,1.0,-34.0
1776886971.8641028,2.0,1.0,-32.0
1776886971.8741028,5.0,-2.0,-31.0
1776886971.8841028,-1.0,-5.0,-26.0
1776886971.8941028,0.0,-1.0,-27.0
1776886971.9041028,5.0,1.0,-23.0
1776886971.9141028,8.0,0.0,-28.0
1776886971.9241028,10.0,2.0,-35.0
1776886971.9341028,5.0,0.0,-37.0
1776886971.9441028,6.0,-1.0,-39.0
1776886971.9541028,3.0,3.0,-43.0
1776886971.9641027,3.0,2.0,-36.0
1776886971.9741027,6.0,3.0,-41.0
1776886971.9841027,4.0,2.0,-43.0
1776886971.9941027,3.0,3.0,-40.0
1776886972.0041027,0.0,1.0,-39.0
1776886972.0141027,4.0,5.0,-37.0
1776886972.0241027,6.0,7.0,-35.0
1776886972.034103,4.0,3.0,-32.0
1776886972.044103,-1.0,0.0,-26.0
1776886972.054103,-6.0,0.0,-30.0
1776886972.0641026,-7.0,0.0,-30.0
1776886972.0741026,-10.0,-1.0,-33.0
1776886972.0851028,-8.0,-1.0,-30.0
1776886972.0951028,-4.0,0.0,-34.0
1776886972.1051028,0.0,0.0,-37.0
1776886972.1151028,-1.0,0.0,-33.0
1776886972.1251028,-3.0,-1.0,-32.0
1776886972.1351027,-4.0,-3.0,-38.0
1776886972.1451027,-2.0,-6.0,-37.0
1776886972.1551027,-1.0,-5.0,-36.0
1776886972.1651027,4.0,-5.0,-30.0
1776886972.1751027,4.0,-1.0,-30.0
1776886972.1851027,4.0,-2.0,-32.0
1776886972.1951027,-1.0,-3.0,-40.0
1776886972.2051027,-3.0,-1.0,-43.0
1776886972.215103,-2.0,-3.0,-46.0
1776886972.225103,-1.0,-3.0,-47.0
1776886972.235103,-1.0,-4.0,-49.0
1776886972.2451026,0.0,-5.0,-41.0
1776886972.2551026,3.0,-2.0,-40.0
1776886972.2651026,1.0,-2.0,-39.0
1776886972.2751029,0.0,-1.0,-38.0
1776886972.2851028,1.0,-2.0,-34.0
1776886972.2951028,1.0,-5.0,-36.0
1776886972.3051028,-1.0,-2.0,-45.0
1776886972.3151028,-3.0,-2.0,-42.0
1776886972.3251028,-3.0,-2.0,-36.0
1776886972.3351028,0.0,-6.0,-29.0
1776886972.3451028,5.0,-12.0,-31.0
1776886972.3551028,5.0,-7.0,-37.0
1776886972.3651028,5.0,-7.0,-39.0
1776886972.3751028,4.0,-8.0,-38.0
1776886972.3851027,4.0,-8.0,-41.0
1776886972.3951027,7.0,-6.0,-39.0
1776886972.4051027,5.0,-5.0,-46.0
1776886972.4151027,3.0,-6.0,-48.0
1776886972.4251027,1.0,-6.0,-50.0
1776886972.4351027,3.0,-3.0,-46.0
1776886972.4451027,4.0,-4.0,-42.0
1776886972.4551027,2.0,-5.0,-40.0
1776886972.465103,1.0,-8.0,-38.0
1776886972.475103,-2.0,-5.0,-34.0
1776886972.485103,-7.0,-4.0,-35.0
1776886972.4951026,-5.0,-4.0,-40.0
1776886972.5051026,-4.0,-6.0,-36.0
1776886972.5151026,-1.0,-2.0,-42.0
1776886972.5251029,-1.0,-3.0,-45.0
1776886972.5351028,-1.0,-2.0,-46.0
1776886972.5451028,0.0,-2.0,-42.0
1776886972.5551028,2.0,2.0,-44.0
1776886972.5651028,1.0,3.0,-43.0
1776886972.5751028,2.0,3.0,-40.0
1776886972.5851028,0.0,0.0,-42.0
1776886972.5951028,-3.0,-3.0,-39.0
1776886972.6051028,-3.0,-4.0,-37.0
1776886972.6151028,-3.0,-4.0,-38.0
1776886972.6251028,-2.0,-2.0,-29.0
1776886972.6351027,-1.0,0.0,-31.0
1776886972.6451027,0.0,4.0,-34.0
1776886972.6551027,3.0,1.0,-37.0
1776886972.6651027,5.0,3.0,-35.0
1776886972.6751027,0.0,2.0,-38.0
1776886972.6851027,-1.0,-1.0,-38.0
1776886972.6951027,0.0,-1.0,-40.0
1776886972.7051027,-2.0,-1.0,-34.0
1776886972.715103,-4.0,-2.0,-37.0
1776886972.725103,-1.0,-2.0,-37.0
1776886972.735103,0.0,0.0,-33.0
1776886972.7451026,1.0,0.0,-31.0
1776886972.7551026,4.0,0.0,-34.0
1776886972.7651026,2.0,-5.0,-33.0
1776886972.7751029,-2.0,0.0,-21.0
1776886972.7851028,0.0,3.0,-26.0
1776886972.7951028,2.0,5.0,-32.0
1776886972.8051028,1.0,5.0,-42.0
1776886972.8151028,0.0,4.0,-51.0
1776886972.8251028,1.0,7.0,-55.0
1776886972.8351028,0.0,6.0,-51.0
1776886972.8451028,2.0,5.0,-55.0
1776886972.8551028,1.0,2.0,-53.0
1776886972.8651028,1.0,2.0,-55.0
1776886972.8751028,3.0,4.0,-56.0
1776886972.8851027,0.0,0.0,-54.0
1776886972.8951027,-1.0,-1.0,-46.0
1776886972.9051027,1.0,-3.0,-52.0
1776886972.9151027,0.0,-5.0,-55.0
1776886972.9251027,-3.0,-8.0,-49.0
1776886972.9351027,-5.0,-13.0,-55.0
1776886972.9451027,-8.0,-15.0,-51.0
1776886972.9551027,-4.0,-11.0,-54.0
1776886972.965103,-4.0,-6.0,-51.0
1776886972.975103,-4.0,-4.0,-49.0
1776886972.985103,-5.0,-7.0,-50.0
1776886972.9951026,-3.0,-8.0,-48.0
1776886973.0051026,0.0,-8.0,-43.0
1776886973.0151026,-1.0,-5.0,-45.0
1776886973.0251029,-6.0,-2.0,-44.0
1776886973.0351028,-3.0,-2.0,-49.0
1776886973.0451028,-9.0,-3.0,-48.0
1776886973.0551028,-4.0,-2.0,-43.0
1776886973.0651028,-4.0,-1.0,-42.0
1776886973.0751028,-3.0,-3.0,-36.0
1776886973.0851028,-2.0,-2.0,-35.0
1776886973.0951028,2.0,0.0,-36.0
1776886973.1051028,4.0,-4.0,-33.0
1776886973.1151028,4.0,-3.0,-33.0
1776886973.1251028,0.0,-4.0,-33.0
1776886973.1351027,3.0,-2.0,-30.0
