time,x,y,z
1776886973.1451027,5.0,-4.0,-26.0
1776886973.1551027,2.0,-3.0,-31.0
1776886973.1651027,3.0,-3.0,-31.0
1776886973.1751027,0.0,-2.0,-27.0
1776886973.1851027,0.0,-2.0,-21.0
1776886973.1951027,4.0,-3.0,-24.0
1776886973.2051027,6.0,-4.0,-29.0
1776886973.215103,3.0,-3.0,-29.0
1776886973.225103,2.0,-6.0,-34.0
1776886973.235103,3.0,-10.0,-34.0
1776886973.2451026,5.0,-5.0,-37.0
1776886973.2551026,2.0,-5.0,-41.0
1776886973.2651026,3.0,-8.0,-38.0
1776886973.2751029,0.0,-5.0,-32.0
1776886973.2851028,0.0,-3.0,-34.0
1776886973.2951028,4.0,1.0,-38.0
1776886973.3051028,-1.0,-1.0,-46.0
1776886973.3151028,-7.0,0.0,-44.0
1776886973.3251028,-4.0,0.0,-43.0
1776886973.3351028,-1.0,0.0,-47.0
1776886973.3451028,-1.0,0.0,-41.0
1776886973.3551028,0.0,-2.0,-35.0
1776886973.3651028,2.0,-4.0,-31.0
1776886973.3751028,5.0,-4.0,-29.0
1776886973.3851027,7.0,-4.0,-30.0
1776886973.3951027,0.0,0.0,-32.0
1776886973.4051027,0.0,-2.0,-35.0
1776886973.4151027,1.0,-4.0,-35.0
1776886973.4251027,-4.0,-8.0,-36.0
1776886973.4351027,-3.0,-2.0,-39.0
1776886973.4451027,-1.0,-4.0,-33.0
1776886973.4551027,-2.0,2.0,-32.0
1776886973.465103,0.0,0.0,-30.0
1776886973.475103,0.0,1.0,-25.0
1776886973.485103,-1.0,-2.0,-32.0
1776886973.4951026,-5.0,-3.0,-33.0
1776886973.5051026,-5.0,-3.0,-37.0
1776886973.5151026,-6.0,0.0,-44.0
1776886973.5251029,-2.0,0.0,-42.0
1776886973.5351028,0.0,0.0,-42.0
1776886973.5451028,0.0,1.0,-41.0
1776886973.5551028,1.0,2.0,-41.0
1776886973.5651028,1.0,-1.0,-37.0
1776886973.5751028,0.0,0.0,-37.0
1776886973.5851028,0.0,4.0,-38.0
1776886973.5951028,3.0,-1.0,-44.0
1776886973.6051028,4.0,-4.0,-47.0
1776886973.6151028,7.0,-5.0,-44.0
1776886973.6251028,6.0,-2.0,-41.0
1776886973.6351027,7.0,-2.0,-36.0
1776886973.6451027,1.0,-2.0,-28.0
1776886973.6551027,-1.0,0.0,-33.0
1776886973.6651027,1.0,0.0,-33.0
1776886973.6751027,2.0,-5.0,-29.0
1776886973.6851027,2.0,-5.0,-30.0
1776886973.6951027,5.0,-5.0,-34.0
1776886973.7051027,4.0,-5.0,-42.0
1776886973.715103,5.0,-3.0,-48.0
1776886973.725103,4.0,-2.0,-40.0
1776886973.735103,8.0,-3.0,-41.0
1776886973.7451026,5.0,-6.0,-31.0
1776886973.7551026,3.0,-6.0,-42.0
1776886973.7651026,4.0,-4.0,-41.0
1776886973.7751029,1.0,-1.0,-37.0
1776886973.7851028,2.0,-1.0,-29.0
1776886973.7951028,3.0,-1.0,-38.0
1776886973.8051028,-1.0,-5.0,-40.0
1776886973.8151028,4.0,-5.0,-42.0
1776886973.8251028,7.0,-3.0,-43.0
1776886973.8351028,8.0,-5.0,-49.0
1776886973.8451028,10.0,-3.0,-45.0
1776886973.8551028,4.0,-2.0,-44.0
1776886973.8651028,0.0,-2.0,-36.0
1776886973.8751028,1.0,-1.0,-32.0
1776886973.8851027,0.0,-4.0,-29.0
1776886973.8951027,-3.0,-4.0,-32.0
1776886973.9051027,-5.0,-5.0,-37.0
1776886973.9151027,2.0,-5.0,-34.0
1776886973.9251027,1.0,0.0,-35.0
1776886973.9351027,2.0,-2.0,-34.0
1776886973.9451027,4.0,-6.0,-37.0
1776886973.9551027,5.0,-5.0,-29.0
1776886973.965103,9.0,-4.0,-25.0
1776886973.975103,7.0,-4.0,-26.0
1776886973.985103,5.0,-3.0,-35.0
1776886973.9951026,3.0,-4.0,-35.0
1776886974.0051026,0.0,-3.0,-38.0
1776886974.0151026,3.0,-1.0,-37.0
1776886974.0251029,3.0,-5.0,-43.0
1776886974.0351028,5.0,-6.0,-50.0
1776886974.0451028,4.0,-4.0,-51.0
1776886974.0551028,0.0,-5.0,-40.0
1776886974.0651028,-5.0,-3.0,-41.0
1776886974.0761027,-2.0,0.0,-39.0
1776886974.0851028,-3.0,-2.0,-35.0
1776886974.0951028,-5.0,-4.0,-44.0
1776886974.1061027,-4.0,-5.0,-39.0
1776886974.1161027,-2.0,-2.0,-33.0
1776886974.1261027,-2.0,0.0,-32.0
1776886974.136103,-4.0,-1.0,-35.0
1776886974.1451027,-2.0,-2.0,-36.0
1776886974.156103,0.0,-4.0,-30.0
1776886974.1661026,-4.0,-5.0,-36.0
1776886974.1761026,-7.0,-2.0,-36.0
1776886974.1861026,-2.0,0.0,-39.0
1776886974.1961029,0.0,1.0,-48.0
1776886974.2061028,0.0,1.0,-46.0
1776886974.2161028,-3.0,4.0,-42.0
1776886974.2261028,-1.0,4.0,-41.0
1776886974.2361028,-3.0,2.0,-40.0
1776886974.2461028,-4.0,0.0,-43.0
1776886974.2561028,0.0,0.0,-44.0
1776886974.2661028,6.0,-3.0,-48.0
1776886974.2761028,0.0,-4.0,-44.0
1776886974.2861028,1.0,-10.0,-45.0
1776886974.2961028,2.0,-7.0,-46.0
1776886974.3061028,0.0,-5.0,-53.0
1776886974.3161027,-4.0,0.0,-52.0
1776886974.3261027,-6.0,2.0,-48.0
1776886974.3361027,-4.0,0.0,-37.0
1776886974.3461027,-2.0,-3.0,-44.0
1776886974.3561027,0.0,-4.0,-45.0
1776886974.3661027,0.0,-7.0,-42.0
1776886974.3761027,-1.0,-5.0,-49.0
1776886974.386103,-4.0,-3.0,-51.0
1776886974.396103,-6.0,-2.0,-41.0
1776886974.406103,-9.0,-3.0,-44.0
1776886974.4161026,-10.0,-1.0,-50.0
1776886974.4261026,-8.0,-5.0,-47.0
1776886974.4361026,-4.0,-9.0,-38.0
1776886974.4461029,-3.0,-7.0,-32.0
1776886974.4561028,-2.0,-6.0,-35.0
1776886974.4661028,0.0,-4.0,-38.0
1776886974.4761028,-2.0,-1.0,-35.0
1776886974.4861028,0.0,-3.0,-34.0
1776886974.4961028,0.0,-2.0,-36.0
1776886974.5061028,-2.0,-3.0,-38.0
1776886974.5161028,0.0,-2.0,-29.0
1776886974.5261028,0.0,0.0,-28.0
1776886974.5361028,0.0,0.0,-35.0
1776886974.5461028,1.0,-3.0,-39.0
1776886974.5561028,3.0,-9.0,-37.0
1776886974.5661027,0.0,-9.0,-36.0
1776886974.5761027,2.0,-8.0,-35.0
1776886974.5861027,0.0,-4.0,-39.0
1776886974.5961027,-1.0,-1.0,-36.0
1776886974.6061027,0.0,0.0,-36.0
1776886974.6161027,-6.0,-1.0,-37.0
1776886974.6261027,-4.0,2.0,-36.0
1776886974.636103,-2.0,-2.0,-34.0
1776886974.646103,-1.0,-3.0,-30.0
1776886974.656103,0.0,-2.0,-23.0
1776886974.6661026,0.0,-1.0,-28.0
1776886974.6761026,-1.0,0.0,-37.0
1776886974.6861026,-1.0,-1.0,-34.0
1776886974.6961029,1.0,-4.0,-33.0
1776886974.7061028,-2.0,-5.0,-31.0
1776886974.7161028,0.0,-3.0,-34.0
1776886974.7261028,-4.0,-3.0,-38.0
1776886974.7361028,-4.0,-1.0,-40.0
1776886974.7461028,-2.0,-3.0,-37.0
1776886974.7561028,0.0,-2.0,-33.0
1776886974.7661028,-4.0,-1.0,-30.0
1776886974.7761028,-5.0,0.0,-32.0
1776886974.7861028,-8.0,0.0,-32.0
1776886974.7961028,-3.0,3.0,-30.0
1776886974.8061028,0.0,2.0,-34.0
1776886974.8161027,4.0,3.0,-32.0
1776886974.8261027,0.0,7.0,-33.0
1776886974.8361027,-1.0,6.0,-28.0
1776886974.8461027,-2.0,2.0,-31.0
1776886974.8561027,-1.0,4.0,-30.0
1776886974.8661027,1.0,4.0,-31.0
1776886974.8761027,0.0,4.0,-31.0
1776886974.886103,3.0,1.0,-33.0
1776886974.896103,6.0,-1.0,-32.0
1776886974.906103,2.0,-3.0,-30.0
1776886974.9161026,1.0,-2.0,-37.0
1776886974.9261026,3.0,-2.0,-35.0
1776886974.9361026,0.0,3.0,-31.0
1776886974.9461029,2.0,5.0,-37.0
1776886974.9561028,-2.0,3.0,-37.0
1776886974.9661028,-8.0,2.0,-36.0
1776886974.9761028,-7.0,0.0,-46.0
1776886974.9861028,-5.0,0.0,-42.0
1776886974.9961028,-6.0,1.0,-42.0
1776886975.0061028,-2.0,-1.0,-41.0
1776886975.0161028,-2.0,-2.0,-35.0
1776886975.0261028,0.0,0.0,-28.0
1776886975.0361028,-3.0,0.0,-30.0
1776886975.0461028,-11.0,-3.0,-30.0
1776886975.0561028,-4.0,-4.0,-26.0
1776886975.0661027,-2.0,-10.0,-32.0
1776886975.0761027,0.0,-4.0,-26.0
1776886975.0861027,-1.0,-2.0,-25.0
1776886975.0961027,0.0,-5.0,-19.0
1776886975.1061027,-4.0,-7.0,-21.0
1776886975.1161027,-4.0,-7.0,-18.0
1776886975.1261027,-7.0,-3.0,-16.0
1776886975.136103,-5.0,-1.0,-28.0
1776886975.146103,-3.0,-2.0,-31.0
1776886975.156103,-3.0,0.0,-33.0
1776886975.1661026,-2.0,2.0,-34.0
1776886975.1761026,0.0,1.0,-35.0
1776886975.1861026,-2.0,-1.0,-34.0
1776886975.1961029,2.0,-5.0,-35.0
1776886975.2061028,3.0,-2.0,-36.0
1776886975.2161028,0.0,0.0,-31.0
1776886975.2261028,-6.0,-1.0,-31.0
1776886975.2361028,-6.0,0.0,-36.0
1776886975.2461028,-6.0,2.0,-41.0
1776886975.2561028,-8.0,3.0,-33.0
1776886975.2661028,-3.0,2.0,-38.0
1776886975.2761028,-6.0,5.0,-38.0
1776886975.2861028,-4.0,6.0,-41.0
1776886975.2961028,-2.0,4.0,-38.0
1776886975.3061028,-1.0,1.0,-33.0
1776886975.3161027,0.0,-1.0,-27.0
1776886975.3261027,0.0,-2.0,-33.0
1776886975.3361027,1.0,-1.0,-28.0
1776886975.3461027,3.0,0.0,-33.0
1776886975.3561027,0.0,0.0,-29.0
1776886975.3661027,7.0,0.0,-26.0
1776886975.3761027,8.0,-3.0,-25.0
1776886975.386103,7.0,-3.0,-29.0
1776886975.396103,7.0,-3.0,-37.0
1776886975.406103,3.0,-2.0,-50.0
1776886975.4161026,-1.0,-3.0,-48.0
1776886975.4261026,-2.0,-4.0,-42.0
1776886975.4361026,1.0,0.0,-45.0
1776886975.4461029,-3.0,0.0,-43.0
1776886975.4561028,-1.0,0.0,-36.0
1776886975.4661028,-5.0,0.0,-33.0
1776886975.4761028,-3.0,0.0,-32.0
1776886975.4861028,-4.0,0.0,-38.0
1776886975.4961028,-4.0,0.0,-36.0
1776886975.5061028,-2.0,-2.0,-34.0
1776886975.5161028,0.0,-1.0,-42.0
1776886975.5261028,-1.0,1.0,-42.0
1776886975.5361028,-5.0,0.0,-38.0
1776886975.5461028,-6.0,-6.0,-36.0
1776886975.5561028,-3.0,-3.0,-37.0
1776886975.5661027,-1.0,-4.0,-37.0
1776886975.5761027,0.0,-1.0,-40.0
1776886975.5861027,2.0,-5.0,-45.0
1776886975.5961027,-1.0,-8.0,-45.0
1776886975.6061027,0.0,-5.0,-47.0
1776886975.6161027,-2.0,-2.0,-52.0
1776886975.6261027,0.0,0.0,-53.0
1776886975.636103,0.0,-2.0,-49.0
1776886975.646103,1.0,-7.0,-45.0
1776886975.656103,-1.0,-5.0,-43.0
1776886975.6661026,0.0,-4.0,-43.0
1776886975.6761026,0.0,1.0,-40.0
1776886975.6861026,0.0,-1.0,-37.0
1776886975.6961029,-5.0,-1.0,-37.0
1776886975.7061028,-7.0,0.0,-33.0
1776886975.7161028,0.0,3.0,-31.0
1776886975.7261028,1.0,4.0,-40.0
1776886975.7361028,3.0,4.0,-39.0
1776886975.7461028,5.0,3.0,-43.0
1776886975.7561028,5.0,4.0,-44.0
1776886975.7661028,8.0,2.0,-49.0
1776886975.7761028,6.0,-2.0,-48.0
1776886975.7861028,5.0,-3.0,-50.0
1776886975.7961028,1.0,-2.0,-48.0
1776886975.8061028,2.0,1.0,-48.0
1776886975.8161027,0.0,2.0,-48.0
1776886975.8261027,-1.0,-2.0,-50.0
1776886975.8361027,-5.0,-3.0,-48.0
1776886975.8461027,-4.0,-5.0,-42.0
1776886975.8561027,-3.0,-1.0,-37.0
1776886975.8661027,0.0,-2.0,-40.0
1776886975.8761027,3.0,-3.0,-43.0
1776886975.886103,0.0,-4.0,-39.0
1776886975.896103,1.0,-4.0,-37.0
1776886975.906103,0.0,0.0,-27.0
1776886975.9161026,-1.0,-3.0,-31.0
1776886975.9261026,-1.0,-1.0,-30.0
1776886975.9361026,0.0,0.0,-34.0
1776886975.9461029,0.0,3.0,-36.0
1776886975.9561028,-1.0,3.0,-33.0
1776886975.9661028,1.0,4.0,-26.0
1776886975.9761028,4.0,6.0,-26.0
1776886975.9861028,3.0,6.0,-28.0
1776886975.9961028,4.0,2.0,-40.0
1776886976.0061028,1.0,0.0,-39.0
1776886976.0161028,4.0,-5.0,-39.0
1776886976.0261028,-1.0,-3.0,-38.0
1776886976.0361028,-6.0,-1.0,-39.0
1776886976.0461028,0.0,-3.0,-35.0
1776886976.0561028,-1.0,-5.0,-39.0
1776886976.0661027,-1.0,-8.0,-39.0
1776886976.0761027,-2.0,-5.0,-32.0
1776886976.087103,1.0,-6.0,-28.0
1776886976.0971026,0.0,-7.0,-30.0
1776886976.1071026,2.0,-7.0,-29.0
1776886976.1161027,6.0,-5.0,-25.0
1776886976.1271029,10.0,-4.0,-26.0
1776886976.1371028,3.0,0.0,-27.0
1776886976.1471028,3.0,-2.0,-34.0
1776886976.1571028,2.0,-5.0,-31.0
1776886976.1671028,6.0,0.0,-26.0
1776886976.1771028,6.0,-3.0,-32.0
1776886976.1871028,1.0,-5.0,-32.0
1776886976.1971028,6.0,0.0,-32.0
1776886976.2071028,1.0,2.0,-35.0
1776886976.2171028,0.0,3.0,-37.0
1776886976.2271028,-3.0,3.0,-35.0
1776886976.2371027,-3.0,1.0,-36.0
1776886976.248103,-7.0,-1.0,-38.0
1776886976.2571027,0.0,-1.0,-37.0
1776886976.2671027,-1.0,0.0,-36.0
1776886976.2771027,-8.0,-2.0,-34.0
1776886976.2871027,-8.0,-5.0,-36.0
1776886976.2971027,-6.0,-5.0,-30.0
1776886976.307103,-8.0,0.0,-42.0
1776886976.317103,-7.0,1.0,-38.0
1776886976.327103,-5.0,0.0,-36.0
1776886976.337103,0.0,0.0,-34.0
1776886976.3471026,2.0,0.0,-20.0
1776886976.3571026,2.0,4.0,-20.0
1776886976.3671026,6.0,0.0,-25.0
1776886976.3771029,6.0,0.0,-22.0
1776886976.3871028,4.0,-1.0,-25.0
1776886976.3971028,5.0,-3.0,-28.0
1776886976.4071028,2.0,-1.0,-37.0
1776886976.4171028,1.0,-3.0,-43.0
1776886976.4271028,2.0,0.0,-45.0
1776886976.4371028,-3.0,3.0,-46.0
1776886976.4471028,-2.0,4.0,-36.0
1776886976.4571028,-1.0,5.0,-31.0
1776886976.4671028,2.0,3.0,-34.0
1776886976.4771028,0.0,0.0,-44.0
1776886976.4871027,2.0,1.0,-36.0
1776886976.4971027,4.0,1.0,-35.0
1776886976.5071027,2.0,-2.0,-31.0
1776886976.5171027,4.0,-5.0,-29.0
1776886976.5271027,5.0,-5.0,-28.0
1776886976.5371027,10.0,-3.0,-31.0
1776886976.5471027,11.0,-3.0,-28.0
1776886976.557103,7.0,-3.0,-25.0
1776886976.567103,0.0,-7.0,-29.0
1776886976.577103,0.0,-9.0,-36.0
1776886976.587103,1.0,-8.0,-39.0
1776886976.5971026,2.0,-5.0,-43.0
1776886976.6071026,3.0,-5.0,-40.0
1776886976.6171026,3.0,-7.0,-41.0
1776886976.6271029,0.0,-10.0,-42.0
1776886976.6371028,-4.0,-10.0,-42.0
1776886976.6471028,-2.0,-7.0,-41.0
1776886976.6571028,-5.0,-9.0,-42.0
1776886976.6671028,-3.0,-7.0,-43.0
1776886976.6771028,0.0,-4.0,-40.0
1776886976.6871028,1.0,-6.0,-42.0
1776886976.6971028,1.0,-5.0,-37.0
1776886976.7071028,0.0,-4.0,-36.0
1776886976.7171028,0.0,-4.0,-35.0
1776886976.7271028,-2.0,-4.0,-32.0
1776886976.7371027,-1.0,-6.0,-33.0
1776886976.7471027,1.0,-4.0,-37.0
1776886976.7571027,0.0,-6.0,-39.0
1776886976.7671027,0.0,-3.0,-42.0
1776886976.7771027,3.0,-3.0,-40.0
1776886976.7871027,2.0,-5.0,-41.0
1776886976.7971027,0.0,-1.0,-45.0
1776886976.807103,0.0,1.0,-47.0
1776886976.817103,0.0,4.0,-44.0
1776886976.827103,0.0,3.0,-43.0
1776886976.837103,3.0,1.0,-38.0
1776886976.8471026,-1.0,-3.0,-32.0
1776886976.8571026,-4.0,-2.0,-34.0
1776886976.8671026,-2.0,-4.0,-36.0
1776886976.8771029,-1.0,-2.0,-38.0
1776886976.8871028,2.0,0.0,-51.0
1776886976.8971028,0.0,0.0,-51.0
1776886976.9071028,6.0,4.0,-40.0
1776886976.9171028,4.0,4.0,-33.0
1776886976.9271028,-2.0,0.0,-31.0
1776886976.9371028,0.0,0.0,-39.0
1776886976.9471028,4.0,0.0,-36.0
1776886976.9571028,4.0,-1.0,-29.0
1776886976.9671028,2.0,-1.0,-30.0
1776886976.9771028,0.0,-3.0,-31.0
1776886976.9871027,1.0,-4.0,-29.0
1776886976.9971027,0.0,0.0,-30.0
1776886977.0071027,-4.0,1.0,-29.0
1776886977.0171027,-5.0,0.0,-33.0
1776886977.0271027,-4.0,1.0,-36.0
1776886977.0371027,-4.0,-2.0,-39.0
1776886977.0471027,-2.0,-1.0,-38.0
1776886977.057103,1.0,-4.0,-36.0
1776886977.067103,1.0,-4.0,-33.0
1776886977.077103,3.0,-3.0,-36.0
1776886977.087103,1.0,-2.0,-39.0
1776886977.0971026,1.0,-2.0,-36.0
1776886977.1071026,6.0,-6.0,-39.0
1776886977.1171026,7.0,-4.0,-32.0
1776886977.1271029,6.0,-4.0,-27.0
1776886977.1371028,4.0,-1.0,-23.0
1776886977.1471028,6.0,-4.0,-21.0
1776886977.1571028,4.0,-6.0,-24.0
1776886977.1671028,0.0,-5.0,-32.0
1776886977.1771028,3.0,-6.0,-37.0
1776886977.1871028,3.0,-6.0,-36.0
1776886977.1971028,4.0,-4.0,-38.0
1776886977.2071028,2.0,-5.0,-34.0
1776886977.2171028,5.0,-7.0,-31.0
1776886977.2271028,0.0,-3.0,-30.0
1776886977.2371027,6.0,-3.0,-30.0
1776886977.2471027,10.0,-3.0,-35.0
1776886977.2571027,10.0,0.0,-29.0
1776886977.2671027,9.0,-3.0,-33.0
1776886977.2771027,9.0,-5.0,-36.0
1776886977.2871027,3.0,-6.0,-34.0
1776886977.2971027,7.0,-4.0,-36.0
1776886977.307103,7.0,-3.0,-34.0
1776886977.317103,9.0,-3.0,-39.0
1776886977.327103,6.0,-4.0,-36.0
1776886977.337103,3.0,0.0,-37.0
1776886977.3471026,5.0,-1.0,-39.0
1776886977.3571026,2.0,0.0,-42.0
1776886977.3671026,0.0,-2.0,-42.0
1776886977.3771029,-4.0,-4.0,-40.0
1776886977.3871028,-4.0,-4.0,-41.0
1776886977.3971028,0.0,-4.0,-38.0
1776886977.4071028,-5.0,-4.0,-46.0
1776886977.4171028,-6.0,-4.0,-40.0
1776886977.4271028,-5.0,-5.0,-40.0
1776886977.4371028,0.0,-2.0,-42.0
1776886977.4471028,0.0,0.0,-38.0
1776886977.4571028,-4.0,-1.0,-40.0
1776886977.4671028,-7.0,-3.0,-42.0
1776886977.4771028,-3.0,0.0,-45.0
1776886977.4871027,-2.0,-4.0,-40.0
1776886977.4971027,-1.0,0.0,-40.0
1776886977.5071027,-3.0,1.0,-43.0
1776886977.5171027,-6.0,0.0,-44.0
1776886977.5271027,-9.0,0.0,-39.0
1776886977.5371027,-14.0,2.0,-35.0
1776886977.5471027,-10.0,5.0,-31.0
1776886977.557103,-9.0,3.0,-30.0
1776886977.567103,-7.0,4.0,-32.0
1776886977.577103,-6.0,3.0,-34.0
1776886977.587103,-3.0,5.0,-37.0
1776886977.5971026,-3.0,2.0,-31.0
1776886977.6071026,0.0,-3.0,-33.0
1776886977.6171026,0.0,-7.0,-35.0
1776886977.6271029,1.0,-6.0,-33.0
1776886977.6371028,1.0,-9.0,-30.0
1776886977.6471028,3.0,-8.0,-39.0
1776886977.6571028,4.0,-10.0,-37.0
1776886977.6671028,1.0,-9.0,-35.0
1776886977.6771028,-3.0,-3.0,-36.0
1776886977.6871028,0.0,-2.0,-41.0
1776886977.6971028,2.0,0.0,-38.0
1776886977.7071028,0.0,-3.0,-36.0
1776886977.7171028,0.0,0.0,-36.0
1776886977.7271028,-1.0,-1.0,-31.0
1776886977.7371027,-1.0,0.0,-33.0
1776886977.7471027,0.0,-1.0,-34.0
1776886977.7571027,-1.0,-3.0,-33.0
1776886977.7671027,0.0,-2.0,-26.0
1776886977.7771027,-2.0,-3.0,-33.0
1776886977.7871027,-2.0,-4.0,-36.0
1776886977.7971027,-1.0,-3.0,-38.0
1776886977.807103,-4.0,-2.0,-44.0
1776886977.817103,-3.0,-4.0,-43.0
1776886977.827103,-2.0,-2.0,-44.0
1776886977.837103,0.0,1.0,-39.0
1776886977.8471026,-1.0,3.0,-37.0
1776886977.8571026,-1.0,0.0,-35.0
1776886977.8671026,-2.0,-1.0,-40.0
1776886977.8771029,-1.0,-6.0,-48.0
1776886977.8871028,3.0,-7.0,-54.0
1776886977.8971028,9.0,-4.0,-50.0
1776886977.9071028,8.0,-7.0,-47.0
1776886977.9171028,4.0,-7.0,-45.0
1776886977.9271028,0.0,-6.0,-46.0
1776886977.9371028,5.0,-3.0,-46.0
1776886977.9471028,0.0,-1.0,-45.0
1776886977.9571028,-2.0,-1.0,-43.0
1776886977.9671028,-2.0,-1.0,-38.0
1776886977.9771028,-6.0,-1.0,-37.0
1776886977.9871027,-8.0,-5.0,-34.0
1776886977.9971027,-11.0,-9.0,-38.0
1776886978.0071027,-12.0,-7.0,-39.0
1776886978.0171027,-10.0,-8.0,-35.0
1776886978.0271027,-8.0,-8.0,-36.0
1776886978.0371027,-10.0,-6.0,-41.0
1776886978.0471027,-7.0,-5.0,-35.0
1776886978.057103,-4.0,-4.0,-42.0
1776886978.0681028,-2.0,0.0,-42.0
1776886978.077103,-2.0,2.0,-44.0
1776886978.0881028,-2.0,-3.0,-39.0
1776886978.0981028,0.0,-3.0,-39.0
1776886978.1081028,0.0,0.0,-38.0
1776886978.1181028,-1.0,2.0,-37.0
1776886978.1281028,0.0,4.0,-33.0
1776886978.1381028,1.0,0.0,-38.0
1776886978.1481028,2.0,-1.0,-39.0
1776886978.1581028,4.0,-2.0,-37.0
1776886978.1681027,1.0,-2.0,-40.0
1776886978.1781027,-1.0,-4.0,-41.0
1776886978.1881027,1.0,-4.0,-46.0
1776886978.1981027,0.0,-4.0,-42.0
1776886978.2081027,-1.0,-7.0,-49.0
1776886978.2181027,0.0,-7.0,-42.0
1776886978.2281027,0.0,-5.0,-44.0
1776886978.238103,-1.0,-1.0,-46.0
1776886978.248103,-1.0,2.0,-40.0
1776886978.258103,-3.0,-1.0,-37.0
1776886978.2681026,-4.0,-1.0,-33.0
1776886978.2781026,-1.0,0.0,-35.0
1776886978.2881026,0.0,4.0,-31.0
1776886978.2981029,3.0,6.0,-32.0
1776886978.3081028,8.0,5.0,-32.0
1776886978.3181028,2.0,3.0,-33.0
1776886978.3281028,3.0,2.0,-33.0
1776886978.3381028,4.0,-2.0,-29.0
1776886978.3481028,1.0,-3.0,-34.0
1776886978.3581028,1.0,0.0,-42.0
1776886978.3681028,0.0,-2.0,-41.0
1776886978.3781028,0.0,0.0,-37.0
1776886978.3881028,0.0,2.0,-31.0
1776886978.3981028,5.0,2.0,-30.0
1776886978.4081028,5.0,0.0,-29.0
1776886978.4181027,3.0,0.0,-31.0
1776886978.4281027,4.0,0.0,-33.0
1776886978.4381027,2.0,-2.0,-41.0
1776886978.4481027,3.0,-1.0,-40.0
1776886978.4581027,3.0,0.0,-38.0
1776886978.4681027,2.0,0.0,-39.0
1776886978.4781027,-1.0,-4.0,-44.0
1776886978.488103,0.0,-7.0,-47.0
1776886978.498103,0.0,-4.0,-46.0
1776886978.508103,4.0,-5.0,-53.0
1776886978.5181026,3.0,-1.0,-50.0
1776886978.5281026,4.0,0.0,-53.0
1776886978.5381026,1.0,-1.0,-49.0
1776886978.5481029,1.0,-1.0,-49.0
1776886978.5581028,5.0,-7.0,-49.0
1776886978.5681028,6.0,-7.0,-44.0
1776886978.5781028,5.0,-2.0,-46.0
1776886978.5881028,6.0,0.0,-44.0
1776886978.5981028,5.0,-1.0,-40.0
1776886978.6081028,0.0,-1.0,-34.0
1776886978.6181028,0.0,0.0,-36.0
1776886978.6281028,4.0,3.0,-41.0
1776886978.6381028,5.0,-1.0,-37.0
1776886978.6481028,-2.0,0.0,-38.0
1776886978.6581028,-3.0,-3.0,-40.0
1776886978.6681027,0.0,-11.0,-39.0
1776886978.6781027,0.0,-10.0,-41.0
1776886978.6881027,1.0,-5.0,-36.0
1776886978.6981027,2.0,-5.0,-41.0
1776886978.7081027,6.0,-5.0,-42.0
1776886978.7181027,2.0,-3.0,-40.0
1776886978.7281027,2.0,-5.0,-45.0
1776886978.738103,2.0,-6.0,-42.0
1776886978.748103,0.0,-11.0,-43.0
1776886978.758103,0.0,-12.0,-38.0
1776886978.7681026,-2.0,-12.0,-39.0
1776886978.7781026,0.0,-14.0,-40.0
1776886978.7881026,3.0,-8.0,-43.0
1776886978.7981029,4.0,-12.0,-39.0
1776886978.8081028,1.0,-8.0,-34.0
1776886978.8181028,4.0,-6.0,-36.0
1776886978.8281028,-1.0,-1.0,-34.0
1776886978.8381028,-4.0,0.0,-42.0
1776886978.8481028,-1.0,2.0,-40.0
1776886978.8581028,-2.0,-1.0,-35.0
1776886978.8681028,3.0,-1.0,-39.0
1776886978.8781028,7.0,2.0,-39.0
1776886978.8881028,5.0,4.0,-40.0
1776886978.8981028,2.0,1.0,-41.0
1776886978.9081028,3.0,3.0,-38.0
1776886978.9181027,0.0,2.0,-33.0
1776886978.9281027,-2.0,4.0,-30.0
1776886978.9381027,-3.0,3.0,-29.0
1776886978.9481027,-1.0,2.0,-31.0
