time,x,y,z
1776886978.9581027,-3.0,5.0,-31.0
1776886978.9681027,0.0,7.0,-36.0
1776886978.9781027,-4.0,3.0,-34.0
1776886978.988103,-9.0,7.0,-35.0
1776886978.998103,-9.0,6.0,-34.0
1776886979.008103,-4.0,6.0,-42.0
1776886979.0181026,-3.0,4.0,-38.0
1776886979.0281026,-4.0,2.0,-33.0
1776886979.0381026,-2.0,1.0,-35.0
1776886979.0481029,0.0,-1.0,-41.0
1776886979.0581028,-1.0,0.0,-40.0
1776886979.0681028,0.0,0.0,-35.0
1776886979.0781028,1.0,-1.0,-40.0
1776886979.0881028,0.0,1.0,-39.0
1776886979.0981028,0.0,0.0,-37.0
1776886979.1081028,3.0,2.0,-41.0
1776886979.1181028,0.0,0.0,-42.0
1776886979.1281028,-2.0,1.0,-42.0
1776886979.1381028,-1.0,0.0,-37.0
1776886979.1481028,0.0,-4.0,-41.0
1776886979.1581028,2.0,-5.0,-37.0
1776886979.1681027,2.0,-6.0,-39.0
1776886979.1781027,2.0,-3.0,-41.0
1776886979.1881027,0.0,1.0,-38.0
1776886979.1981027,4.0,4.0,-35.0
1776886979.2081027,4.0,0.0,-35.0
1776886979.2181027,2.0,0.0,-44.0
1776886979.2281027,0.0,-1.0,-42.0
1776886979.238103,-2.0,1.0,-41.0
1776886979.248103,0.0,1.0,-40.0
1776886979.258103,3.0,1.0,-45.0
1776886979.2681026,4.0,0.0,-42.0
1776886979.2781026,5.0,0.0,-46.0
1776886979.2881026,4.0,-1.0,-47.0
1776886979.2981029,1.0,-3.0,-47.0
1776886979.3081028,5.0,-6.0,-45.0
1776886979.3181028,9.0,-7.0,-46.0
1776886979.3281028,11.0,-3.0,-45.0
1776886979.3381028,8.0,-3.0,-38.0
1776886979.3481028,5.0,-2.0,-37.0
1776886979.3581028,1.0,-1.0,-42.0
1776886979.3681028,0.0,1.0,-44.0
1776886979.3781028,-1.0,-1.0,-44.0
1776886979.3881028,-1.0,-1.0,-45.0
1776886979.3981028,3.0,1.0,-40.0
1776886979.4081028,0.0,3.0,-42.0
1776886979.4181027,0.0,4.0,-38.0
1776886979.4281027,2.0,-1.0,-42.0
1776886979.4381027,-1.0,0.0,-37.0
1776886979.4481027,-2.0,0.0,-38.0
1776886979.4581027,0.0,3.0,-37.0
1776886979.4681027,2.0,5.0,-39.0
1776886979.4781027,8.0,5.0,-35.0
1776886979.488103,6.0,4.0,-41.0
1776886979.498103,6.0,3.0,-40.0
1776886979.508103,2.0,-1.0,-40.0
1776886979.5181026,-2.0,-1.0,-36.0
1776886979.5281026,0.0,-1.0,-38.0
1776886979.5381026,0.0,-1.0,-38.0
1776886979.5481029,-5.0,0.0,-44.0
1776886979.5581028,-3.0,-1.0,-35.0
1776886979.5681028,-5.0,-1.0,-39.0
1776886979.5781028,-7.0,-2.0,-38.0
1776886979.5881028,-1.0,0.0,-37.0
1776886979.5981028,0.0,-2.0,-35.0
1776886979.6081028,7.0,-7.0,-31.0
1776886979.6181028,8.0,-6.0,-29.0
1776886979.6281028,12.0,-4.0,-30.0
1776886979.6381028,10.0,-3.0,-27.0
1776886979.6481028,9.0,-5.0,-34.0
1776886979.6581028,8.0,0.0,-34.0
1776886979.6681027,7.0,-1.0,-39.0
1776886979.6781027,8.0,-5.0,-38.0
1776886979.6881027,5.0,-5.0,-38.0
1776886979.6981027,3.0,-3.0,-40.0
1776886979.7081027,0.0,-4.0,-34.0
1776886979.7181027,0.0,-4.0,-38.0
1776886979.7281027,1.0,-3.0,-42.0
1776886979.738103,0.0,0.0,-38.0
1776886979.748103,4.0,0.0,-38.0
1776886979.758103,2.0,0.0,-41.0
1776886979.7681026,-3.0,1.0,-38.0
1776886979.7781026,0.0,0.0,-36.0
1776886979.7881026,0.0,1.0,-28.0
1776886979.7981029,-2.0,0.0,-22.0
1776886979.8081028,-1.0,0.0,-23.0
1776886979.8181028,-3.0,1.0,-28.0
1776886979.8281028,-3.0,6.0,-32.0
1776886979.8381028,-3.0,0.0,-31.0
1776886979.8481028,2.0,-2.0,-26.0
1776886979.8581028,4.0,-5.0,-28.0
1776886979.8681028,4.0,-4.0,-28.0
1776886979.8781028,4.0,-4.0,-29.0
1776886979.8881028,4.0,-3.0,-27.0
1776886979.8981028,5.0,-4.0,-28.0
1776886979.9081028,7.0,-1.0,-31.0
1776886979.9181027,8.0,2.0,-31.0
1776886979.9281027,4.0,6.0,-24.0
1776886979.9381027,0.0,4.0,-28.0
1776886979.9481027,2.0,1.0,-33.0
1776886979.9581027,1.0,0.0,-32.0
1776886979.9681027,2.0,2.0,-31.0
1776886979.9781027,1.0,2.0,-27.0
1776886979.988103,0.0,2.0,-25.0
1776886979.998103,3.0,1.0,-25.0
1776886980.008103,4.0,0.0,-24.0
1776886980.0181026,1.0,-2.0,-25.0
1776886980.0281026,0.0,-2.0,-28.0
1776886980.0381026,1.0,-5.0,-28.0
1776886980.0481029,0.0,-6.0,-30.0
1776886980.0591028,1.0,0.0,-32.0
1776886980.0681028,-3.0,1.0,-31.0
1776886980.0791028,-4.0,0.0,-36.0
1776886980.0891027,0.0,-2.0,-37.0
1776886980.0991027,0.0,0.0,-40.0
1776886980.1091027,2.0,-3.0,-40.0
1776886980.1191027,4.0,-2.0,-38.0
1776886980.1291027,4.0,-2.0,-39.0
1776886980.1391027,2.0,-3.0,-37.0
1776886980.1491027,6.0,-2.0,-33.0
1776886980.159103,5.0,-2.0,-29.0
1776886980.169103,1.0,0.0,-26.0
1776886980.179103,-1.0,-3.0,-30.0
1776886980.1891026,-10.0,0.0,-31.0
1776886980.1991026,-14.0,0.0,-29.0
1776886980.2091026,-10.0,-5.0,-27.0
1776886980.2191026,-6.0,-7.0,-36.0
1776886980.2291028,0.0,-5.0,-46.0
1776886980.2391028,1.0,-4.0,-52.0
1776886980.2491028,6.0,-5.0,-53.0
1776886980.2591028,6.0,-6.0,-49.0
1776886980.2691028,3.0,-1.0,-47.0
1776886980.2791028,4.0,1.0,-46.0
1776886980.2891028,1.0,-1.0,-43.0
1776886980.2991028,-2.0,-2.0,-44.0
1776886980.3091028,-4.0,-3.0,-43.0
1776886980.3191028,-5.0,-4.0,-38.0
1776886980.3291028,-3.0,-2.0,-34.0
1776886980.3391027,-2.0,-2.0,-40.0
1776886980.3491027,-1.0,-3.0,-38.0
1776886980.3591027,0.0,-3.0,-41.0
1776886980.3691027,3.0,-1.0,-41.0
1776886980.3791027,2.0,-2.0,-37.0
1776886980.3891027,5.0,-2.0,-37.0
1776886980.3991027,8.0,-4.0,-36.0
1776886980.409103,6.0,-3.0,-33.0
1776886980.419103,0.0,-4.0,-34.0
1776886980.429103,-2.0,-4.0,-41.0
1776886980.4391026,1.0,-1.0,-39.0
1776886980.4491026,2.0,0.0,-41.0
1776886980.4591026,1.0,1.0,-35.0
1776886980.4691026,-1.0,1.0,-33.0
1776886980.4791028,0.0,3.0,-33.0
1776886980.4891028,0.0,0.0,-31.0
1776886980.4991028,0.0,0.0,-36.0
1776886980.5091028,-2.0,1.0,-31.0
1776886980.5191028,-3.0,-2.0,-29.0
1776886980.5291028,-4.0,0.0,-36.0
1776886980.5391028,-5.0,-2.0,-36.0
1776886980.5491028,-2.0,0.0,-38.0
1776886980.5591028,-1.0,-1.0,-31.0
1776886980.5691028,1.0,-1.0,-32.0
1776886980.5791028,3.0,0.0,-30.0
1776886980.5891027,1.0,-2.0,-35.0
1776886980.5991027,1.0,-1.0,-37.0
1776886980.6091027,2.0,1.0,-35.0
1776886980.6191027,-2.0,-1.0,-33.0
1776886980.6291027,-5.0,-1.0,-33.0
1776886980.6391027,-6.0,-4.0,-36.0
1776886980.6491027,-4.0,-4.0,-40.0
1776886980.659103,-5.0,-2.0,-43.0
1776886980.669103,2.0,0.0,-43.0
1776886980.679103,4.0,0.0,-36.0
1776886980.6891026,7.0,-2.0,-35.0
1776886980.6991026,6.0,-3.0,-39.0
1776886980.7091026,9.0,0.0,-42.0
1776886980.7191026,7.0,0.0,-45.0
1776886980.7291028,0.0,0.0,-43.0
1776886980.7391028,0.0,1.0,-42.0
1776886980.7491028,-1.0,0.0,-36.0
1776886980.7591028,-5.0,2.0,-39.0
1776886980.7691028,-6.0,3.0,-42.0
1776886980.7791028,-2.0,-1.0,-41.0
1776886980.7891028,-3.0,-4.0,-40.0
1776886980.7991028,-1.0,-4.0,-44.0
1776886980.8091028,3.0,-4.0,-45.0
1776886980.8191028,3.0,-8.0,-41.0
1776886980.8291028,2.0,-6.0,-40.0
1776886980.8391027,2.0,-2.0,-44.0
1776886980.8491027,3.0,0.0,-40.0
1776886980.8591027,5.0,0.0,-45.0
1776886980.8691027,1.0,0.0,-44.0
1776886980.8791027,2.0,4.0,-41.0
1776886980.8891027,4.0,4.0,-33.0
1776886980.8991027,2.0,7.0,-38.0
1776886980.909103,1.0,0.0,-42.0
1776886980.919103,2.0,0.0,-41.0
1776886980.929103,-1.0,0.0,-41.0
1776886980.9391026,-2.0,2.0,-34.0
1776886980.9491026,0.0,3.0,-24.0
1776886980.9591026,2.0,0.0,-21.0
1776886980.9691026,3.0,2.0,-25.0
1776886980.9791028,7.0,-1.0,-27.0
1776886980.9891028,2.0,1.0,-32.0
1776886980.9991028,-3.0,0.0,-37.0
1776886981.0091028,-5.0,2.0,-33.0
1776886981.0191028,0.0,2.0,-33.0
1776886981.0291028,3.0,2.0,-39.0
1776886981.0391028,4.0,-3.0,-43.0
1776886981.0491028,3.0,0.0,-41.0
1776886981.0591028,1.0,3.0,-34.0
1776886981.0691028,1.0,6.0,-37.0
1776886981.0791028,0.0,7.0,-34.0
1776886981.0891027,1.0,6.0,-31.0
1776886981.0991027,-3.0,3.0,-37.0
1776886981.1091027,-5.0,0.0,-39.0
1776886981.1191027,-8.0,0.0,-36.0
1776886981.1291027,-6.0,-2.0,-44.0
1776886981.1391027,-2.0,-2.0,-39.0
1776886981.1491027,-3.0,-5.0,-33.0
1776886981.159103,0.0,-7.0,-31.0
1776886981.169103,1.0,-3.0,-32.0
1776886981.179103,0.0,-7.0,-31.0
1776886981.1891026,1.0,-14.0,-29.0
1776886981.1991026,5.0,-12.0,-25.0
1776886981.2091026,1.0,-11.0,-32.0
1776886981.2191026,-1.0,-9.0,-34.0
1776886981.2291028,-3.0,-7.0,-36.0
1776886981.2391028,-1.0,-6.0,-36.0
1776886981.2491028,2.0,-5.0,-38.0
1776886981.2591028,1.0,-4.0,-34.0
1776886981.2691028,0.0,-1.0,-31.0
1776886981.2791028,3.0,-3.0,-24.0
1776886981.2891028,2.0,0.0,-24.0
1776886981.2991028,1.0,5.0,-29.0
1776886981.3091028,0.0,3.0,-39.0
1776886981.3191028,6.0,2.0,-41.0
1776886981.3291028,6.0,2.0,-44.0
1776886981.3391027,0.0,3.0,-40.0
1776886981.3491027,0.0,0.0,-41.0
1776886981.3591027,0.0,1.0,-31.0
1776886981.3691027,-3.0,0.0,-37.0
1776886981.3791027,0.0,-1.0,-42.0
1776886981.3891027,-2.0,-2.0,-51.0
1776886981.3991027,3.0,-5.0,-45.0
1776886981.409103,7.0,-10.0,-41.0
1776886981.419103,1.0,-8.0,-36.0
1776886981.429103,0.0,-9.0,-38.0
1776886981.4391026,-1.0,-7.0,-43.0
1776886981.4491026,-1.0,-8.0,-46.0
1776886981.4591026,-5.0,-6.0,-45.0
1776886981.4691026,-2.0,-1.0,-43.0
1776886981.4791028,1.0,0.0,-44.0
1776886981.4891028,-2.0,-4.0,-47.0
1776886981.4991028,-9.0,-8.0,-42.0
1776886981.5091028,-9.0,-3.0,-35.0
1776886981.5191028,-6.0,1.0,-33.0
1776886981.5291028,-5.0,0.0,-30.0
1776886981.5391028,-3.0,-3.0,-34.0
1776886981.5491028,-1.0,-5.0,-38.0
1776886981.5591028,3.0,-7.0,-39.0
1776886981.5691028,6.0,-7.0,-44.0
1776886981.5791028,-2.0,-6.0,-48.0
1776886981.5891027,-2.0,-1.0,-44.0
1776886981.5991027,0.0,0.0,-39.0
1776886981.6091027,4.0,0.0,-32.0
1776886981.6191027,2.0,-4.0,-32.0
1776886981.6291027,1.0,0.0,-29.0
1776886981.6391027,1.0,1.0,-34.0
1776886981.6491027,6.0,-2.0,-45.0
1776886981.659103,3.0,-2.0,-45.0
1776886981.669103,3.0,-1.0,-40.0
1776886981.679103,6.0,-2.0,-42.0
1776886981.6891026,7.0,-2.0,-42.0
1776886981.6991026,7.0,-5.0,-42.0
1776886981.7091026,5.0,-3.0,-38.0
1776886981.7191026,7.0,-2.0,-34.0
1776886981.7291028,9.0,-1.0,-41.0
1776886981.7391028,7.0,0.0,-41.0
1776886981.7491028,2.0,0.0,-39.0
1776886981.7591028,1.0,-1.0,-33.0
1776886981.7691028,1.0,-2.0,-35.0
1776886981.7791028,1.0,-3.0,-36.0
1776886981.7891028,-1.0,-3.0,-36.0
1776886981.7991028,1.0,-1.0,-39.0
1776886981.8091028,-1.0,0.0,-42.0
1776886981.8191028,-4.0,2.0,-44.0
1776886981.8291028,-4.0,0.0,-43.0
1776886981.8391027,-6.0,0.0,-43.0
1776886981.8491027,-4.0,2.0,-40.0
1776886981.8591027,-3.0,0.0,-33.0
1776886981.8691027,-1.0,-5.0,-34.0
1776886981.8791027,-1.0,-4.0,-36.0
1776886981.8891027,-4.0,-7.0,-37.0
1776886981.8991027,-2.0,-10.0,-39.0
1776886981.909103,0.0,-8.0,-36.0
1776886981.919103,2.0,-4.0,-32.0
1776886981.929103,1.0,-5.0,-32.0
1776886981.9391026,-3.0,-10.0,-32.0
1776886981.9491026,-4.0,-9.0,-35.0
1776886981.9591026,-7.0,-7.0,-31.0
1776886981.9691026,-6.0,-5.0,-30.0
1776886981.9791028,-5.0,-1.0,-32.0
1776886981.9891028,-5.0,-4.0,-34.0
1776886981.9991028,-3.0,-6.0,-33.0
1776886982.0091028,0.0,-4.0,-35.0
1776886982.0191028,-2.0,0.0,-33.0
1776886982.0291028,-2.0,0.0,-34.0
1776886982.0391028,-1.0,-2.0,-34.0
1776886982.0491028,1.0,-3.0,-30.0
1776886982.0591028,2.0,-1.0,-32.0
1776886982.0691028,2.0,-1.0,-30.0
1776886982.0801027,2.0,-4.0,-29.0
1776886982.090103,2.0,-4.0,-26.0
1776886982.100103,-1.0,-5.0,-28.0
1776886982.110103,-4.0,-6.0,-33.0
1776886982.1201026,-8.0,-8.0,-45.0
1776886982.1301026,-7.0,-6.0,-42.0
1776886982.1401026,-6.0,-6.0,-40.0
1776886982.1501029,-3.0,-7.0,-40.0
1776886982.1601028,0.0,-6.0,-38.0
1776886982.1701028,1.0,-3.0,-41.0
1776886982.1801028,0.0,-3.0,-36.0
1776886982.1901028,2.0,-6.0,-33.0
1776886982.2001028,4.0,-1.0,-39.0
1776886982.2101028,7.0,-1.0,-34.0
1776886982.2201028,4.0,-1.0,-35.0
1776886982.2301028,0.0,-1.0,-35.0
1776886982.2401028,-2.0,-2.0,-34.0
1776886982.2501028,-2.0,-3.0,-39.0
1776886982.2601027,0.0,-5.0,-36.0
1776886982.2701027,-1.0,-5.0,-40.0
1776886982.2801027,0.0,-4.0,-37.0
1776886982.2901027,0.0,-5.0,-38.0
1776886982.3001027,-4.0,-6.0,-31.0
1776886982.3101027,-7.0,-6.0,-37.0
1776886982.3201027,-4.0,-7.0,-40.0
1776886982.3301027,0.0,-6.0,-41.0
1776886982.340103,1.0,-8.0,-46.0
1776886982.350103,2.0,-9.0,-44.0
1776886982.360103,3.0,-7.0,-47.0
1776886982.3701026,1.0,0.0,-46.0
1776886982.3801026,1.0,-2.0,-43.0
1776886982.3901026,3.0,-2.0,-42.0
1776886982.4001029,2.0,-3.0,-33.0
1776886982.4101028,3.0,-6.0,-38.0
1776886982.4201028,2.0,0.0,-40.0
1776886982.4301028,4.0,1.0,-40.0
1776886982.4401028,1.0,-1.0,-46.0
1776886982.4501028,0.0,-3.0,-45.0
1776886982.4601028,0.0,-5.0,-47.0
1776886982.4701028,2.0,-5.0,-47.0
1776886982.4801028,3.0,-7.0,-46.0
1776886982.4901028,2.0,-8.0,-46.0
1776886982.5001028,4.0,-7.0,-41.0
1776886982.5101027,2.0,-4.0,-38.0
1776886982.5201027,-2.0,-5.0,-41.0
1776886982.5301027,-3.0,-1.0,-42.0
1776886982.5401027,-1.0,0.0,-46.0
1776886982.5501027,-7.0,-4.0,-44.0
1776886982.5601027,-4.0,-4.0,-39.0
1776886982.5701027,0.0,-2.0,-36.0
1776886982.5801027,-3.0,1.0,-37.0
1776886982.590103,-3.0,2.0,-45.0
1776886982.600103,-5.0,-3.0,-46.0
1776886982.610103,-1.0,-6.0,-46.0
1776886982.6201026,1.0,-5.0,-50.0
1776886982.6301026,0.0,-9.0,-51.0
1776886982.6401026,-1.0,-13.0,-52.0
1776886982.6501029,-2.0,-12.0,-55.0
1776886982.6601028,-1.0,-9.0,-46.0
1776886982.6701028,1.0,-9.0,-38.0
1776886982.6801028,0.0,-8.0,-39.0
1776886982.6901028,0.0,-8.0,-38.0
1776886982.7001028,2.0,-6.0,-35.0
1776886982.7101028,2.0,-9.0,-43.0
1776886982.7201028,8.0,-8.0,-39.0
1776886982.7301028,6.0,-4.0,-41.0
1776886982.7401028,2.0,-4.0,-39.0
1776886982.7501028,1.0,-2.0,-44.0
1776886982.7601027,1.0,-7.0,-42.0
1776886982.7701027,2.0,-6.0,-40.0
1776886982.7801027,0.0,-3.0,-38.0
1776886982.7901027,0.0,-8.0,-35.0
1776886982.8001027,3.0,-6.0,-46.0
1776886982.8101027,4.0,-4.0,-40.0
1776886982.8201027,4.0,-2.0,-37.0
1776886982.8301027,3.0,-1.0,-36.0
1776886982.840103,5.0,0.0,-41.0
1776886982.850103,6.0,-1.0,-41.0
1776886982.860103,6.0,-4.0,-41.0
1776886982.8701026,5.0,-2.0,-45.0
1776886982.8801026,5.0,-2.0,-48.0
1776886982.8901026,4.0,-6.0,-49.0
1776886982.9001029,7.0,-4.0,-44.0
1776886982.9101028,11.0,-9.0,-39.0
1776886982.9201028,12.0,-4.0,-34.0
1776886982.9301028,9.0,-5.0,-35.0
1776886982.9401028,2.0,-3.0,-44.0
1776886982.9501028,1.0,-6.0,-46.0
1776886982.9601028,3.0,-10.0,-46.0
1776886982.9701028,-2.0,-10.0,-39.0
1776886982.9801028,-2.0,-9.0,-37.0
1776886982.9901028,3.0,-11.0,-37.0
1776886983.0001028,4.0,-8.0,-37.0
1776886983.0101027,5.0,-5.0,-39.0
1776886983.0201027,5.0,-8.0,-41.0
1776886983.0301027,6.0,-5.0,-47.0
1776886983.0401027,2.0,0.0,-46.0
1776886983.0501027,6.0,0.0,-40.0
1776886983.0601027,0.0,1.0,-44.0
1776886983.0701027,-1.0,1.0,-43.0
1776886983.0801027,-2.0,0.0,-45.0
1776886983.090103,-1.0,-8.0,-42.0
1776886983.100103,6.0,-5.0,-43.0
1776886983.110103,10.0,-3.0,-44.0
1776886983.1201026,10.0,-6.0,-45.0
1776886983.1301026,17.0,-4.0,-39.0
1776886983.1401026,12.0,-5.0,-43.0
1776886983.1501029,10.0,-5.0,-42.0
1776886983.1601028,9.0,-4.0,-47.0
1776886983.1701028,11.0,-1.0,-50.0
1776886983.1801028,9.0,-2.0,-53.0
1776886983.1901028,10.0,-2.0,-53.0
1776886983.2001028,10.0,-3.0,-51.0
1776886983.2101028,9.0,-4.0,-50.0
1776886983.2201028,7.0,-3.0,-48.0
1776886983.2301028,5.0,-4.0,-39.0
1776886983.2401028,4.0,-5.0,-31.0
1776886983.2501028,1.0,-6.0,-32.0
1776886983.2601027,6.0,-3.0,-29.0
1776886983.2701027,4.0,-3.0,-32.0
1776886983.2801027,7.0,-5.0,-38.0
1776886983.2901027,3.0,-2.0,-43.0
1776886983.3001027,0.0,1.0,-45.0
1776886983.3101027,-1.0,0.0,-46.0
1776886983.3201027,-2.0,4.0,-41.0
1776886983.3301027,-3.0,0.0,-40.0
1776886983.340103,0.0,0.0,-39.0
1776886983.350103,-1.0,-2.0,-41.0
1776886983.360103,0.0,-3.0,-48.0
1776886983.3701026,-5.0,-5.0,-41.0
1776886983.3801026,-6.0,-8.0,-33.0
1776886983.3901026,-3.0,-6.0,-38.0
1776886983.4001029,-1.0,-5.0,-35.0
1776886983.4101028,0.0,-2.0,-35.0
1776886983.4201028,5.0,3.0,-39.0
1776886983.4301028,5.0,5.0,-38.0
1776886983.4401028,5.0,0.0,-37.0
1776886983.4501028,8.0,-3.0,-36.0
1776886983.4601028,5.0,-8.0,-37.0
1776886983.4701028,1.0,-9.0,-35.0
1776886983.4801028,4.0,-9.0,-34.0
1776886983.4901028,5.0,-5.0,-33.0
1776886983.5001028,5.0,-3.0,-34.0
1776886983.5101027,6.0,-2.0,-33.0
1776886983.5201027,4.0,-3.0,-35.0
1776886983.5301027,4.0,0.0,-34.0
1776886983.5401027,4.0,0.0,-32.0
1776886983.5501027,5.0,-3.0,-33.0
1776886983.5601027,4.0,-1.0,-27.0
1776886983.5701027,4.0,-2.0,-28.0
1776886983.5801027,5.0,0.0,-36.0
1776886983.590103,4.0,-4.0,-39.0
1776886983.600103,-1.0,-5.0,-37.0
1776886983.610103,-5.0,-2.0,-29.0
1776886983.6201026,-3.0,-5.0,-29.0
1776886983.6301026,0.0,-1.0,-35.0
1776886983.6401026,-4.0,1.0,-32.0
1776886983.6501029,-3.0,0.0,-31.0
1776886983.6601028,-5.0,-2.0,-29.0
1776886983.6701028,0.0,-9.0,-25.0
1776886983.6801028,0.0,-6.0,-29.0
1776886983.6901028,0.0,-6.0,-35.0
1776886983.7001028,2.0,-4.0,-35.0
1776886983.7101028,2.0,-4.0,-37.0
1776886983.7201028,7.0,-3.0,-43.0
1776886983.7301028,7.0,-3.0,-42.0
1776886983.7401028,0.0,-4.0,-36.0
1776886983.7501028,0.0,-8.0,-36.0
1776886983.7601027,2.0,-9.0,-44.0
1776886983.7701027,0.0,-9.0,-48.0
1776886983.7801027,1.0,-10.0,-49.0
1776886983.7901027,1.0,-8.0,-42.0
1776886983.8001027,1.0,-8.0,-43.0
1776886983.8101027,3.0,-12.0,-37.0
1776886983.8201027,3.0,-9.0,-36.0
1776886983.8301027,2.0,-9.0,-40.0
1776886983.840103,1.0,-9.0,-41.0
1776886983.850103,5.0,-9.0,-37.0
1776886983.860103,2.0,-3.0,-33.0
1776886983.8701026,7.0,-1.0,-34.0
1776886983.8801026,6.0,0.0,-29.0
1776886983.8901026,0.0,0.0,-29.0
1776886983.9001029,1.0,0.0,-35.0
1776886983.9101028,2.0,-1.0,-41.0
1776886983.9201028,3.0,0.0,-33.0
1776886983.9301028,-1.0,0.0,-35.0
1776886983.9401028,2.0,0.0,-39.0
1776886983.9501028,0.0,0.0,-35.0
1776886983.9601028,-2.0,1.0,-41.0
1776886983.9701028,0.0,0.0,-39.0
1776886983.9801028,2.0,2.0,-36.0
1776886983.9901028,2.0,1.0,-29.0
1776886984.0001028,1.0,0.0,-23.0
1776886984.0101027,6.0,2.0,-25.0
1776886984.0201027,5.0,0.0,-33.0
1776886984.0301027,3.0,-3.0,-36.0
1776886984.0401027,2.0,-4.0,-32.0
1776886984.0501027,6.0,-3.0,-28.0
1776886984.0601027,6.0,0.0,-26.0
1776886984.0711029,4.0,0.0,-27.0
1776886984.0811028,1.0,-1.0,-34.0
1776886984.0911028,2.0,-3.0,-33.0
1776886984.1011028,3.0,-4.0,-32.0
1776886984.1111028,0.0,-6.0,-39.0
1776886984.1211028,3.0,-5.0,-46.0
1776886984.1311028,2.0,-2.0,-50.0
1776886984.1411028,1.0,0.0,-45.0
1776886984.1511028,-5.0,0.0,-43.0
1776886984.1611028,-2.0,1.0,-43.0
1776886984.1711028,0.0,4.0,-33.0
1776886984.1811028,0.0,0.0,-31.0
1776886984.1911027,3.0,-1.0,-33.0
1776886984.2011027,0.0,0.0,-32.0
1776886984.2111027,3.0,0.0,-33.0
1776886984.2211027,2.0,0.0,-31.0
1776886984.2311027,1.0,-2.0,-34.0
1776886984.2411027,1.0,-3.0,-27.0
1776886984.2511027,-2.0,-3.0,-25.0
1776886984.261103,-3.0,-2.0,-31.0
1776886984.271103,-6.0,-1.0,-35.0
1776886984.281103,-2.0,-5.0,-36.0
1776886984.2911026,1.0,0.0,-35.0
1776886984.3011026,-2.0,0.0,-41.0
1776886984.3111026,-3.0,4.0,-40.0
1776886984.3211029,-3.0,1.0,-40.0
1776886984.3311028,-2.0,0.0,-40.0
1776886984.3411028,2.0,-2.0,-44.0
1776886984.3511028,5.0,-3.0,-37.0
1776886984.3611028,6.0,-1.0,-34.0
1776886984.3711028,8.0,0.0,-35.0
1776886984.3811028,10.0,-6.0,-31.0
1776886984.3911028,7.0,-1.0,-32.0
1776886984.4011028,7.0,-1.0,-32.0
1776886984.4111028,3.0,-2.0,-34.0
1776886984.4211028,4.0,-6.0,-39.0
1776886984.4311028,3.0,-8.0,-35.0
1776886984.4411027,7.0,-7.0,-38.0
1776886984.4511027,9.0,-4.0,-35.0
1776886984.4611027,10.0,2.0,-33.0
1776886984.4711027,4.0,3.0,-37.0
1776886984.4811027,2.0,-1.0,-35.0
1776886984.4911027,5.0,-3.0,-38.0
1776886984.5011027,10.0,-2.0,-33.0
1776886984.511103,9.0,-4.0,-30.0
1776886984.521103,8.0,-1.0,-35.0
1776886984.531103,5.0,-3.0,-36.0
1776886984.5411026,6.0,0.0,-40.0
1776886984.5511026,5.0,0.0,-40.0
1776886984.5611026,3.0,1.0,-36.0
1776886984.5711029,1.0,0.0,-37.0
1776886984.5811028,0.0,1.0,-42.0
1776886984.5911028,3.0,5.0,-40.0
1776886984.6011028,5.0,5.0,-42.0
1776886984.6111028,4.0,3.0,-47.0
1776886984.6211028,1.0,1.0,-45.0
1776886984.6311028,3.0,0.0,-48.0
1776886984.6411028,3.0,-2.0,-48.0
1776886984.6511028,0.0,-1.0,-45.0
1776886984.6611028,0.0,-1.0,-45.0
1776886984.6711028,-1.0,-6.0,-43.0
1776886984.6811028,1.0,-6.0,-36.0
1776886984.6911027,0.0,-6.0,-38.0
1776886984.7011027,0.0,-7.0,-37.0
1776886984.7111027,2.0,-6.0,-30.0
1776886984.7211027,0.0,-8.0,-27.0
1776886984.7311027,-1.0,-4.0,-30.0
1776886984.7411027,-1.0,-4.0,-34.0
1776886984.7511027,-2.0,-8.0,-34.0
1776886984.761103,0.0,-12.0,-32.0
1776886984.771103,-1.0,-8.0,-32.0
