time,x,y,z
1776886984.781103,-3.0,-10.0,-28.0
1776886984.7911026,-3.0,-6.0,-31.0
1776886984.8011026,0.0,-4.0,-34.0
1776886984.8111026,2.0,-2.0,-30.0
1776886984.8211029,5.0,-2.0,-33.0
1776886984.8311028,1.0,-1.0,-35.0
1776886984.8411028,-1.0,-3.0,-33.0
1776886984.8511028,1.0,-3.0,-39.0
1776886984.8611028,1.0,0.0,-40.0
1776886984.8711028,-1.0,-1.0,-44.0
1776886984.8811028,-1.0,-4.0,-43.0
1776886984.8911028,1.0,-2.0,-47.0
1776886984.9011028,0.0,-3.0,-35.0
1776886984.9111028,5.0,-4.0,-33.0
1776886984.9211028,10.0,-3.0,-38.0
1776886984.9311028,12.0,-3.0,-45.0
1776886984.9411027,10.0,-1.0,-41.0
1776886984.9511027,6.0,-3.0,-42.0
1776886984.9611027,9.0,-5.0,-43.0
1776886984.9711027,6.0,-1.0,-43.0
1776886984.9811027,2.0,0.0,-48.0
1776886984.9911027,3.0,3.0,-46.0
1776886985.0011027,-4.0,7.0,-44.0
1776886985.011103,1.0,2.0,-33.0
1776886985.021103,1.0,1.0,-39.0
1776886985.031103,0.0,0.0,-40.0
1776886985.0411026,-5.0,-2.0,-44.0
1776886985.0511026,-5.0,0.0,-41.0
1776886985.0611026,-2.0,0.0,-36.0
1776886985.0711029,-8.0,-1.0,-30.0
1776886985.0811028,-9.0,-2.0,-30.0
1776886985.0911028,0.0,0.0,-25.0
1776886985.1011028,4.0,-1.0,-29.0
1776886985.1111028,6.0,-3.0,-32.0
1776886985.1211028,3.0,-1.0,-34.0
1776886985.1311028,0.0,-3.0,-33.0
1776886985.1411028,-5.0,-1.0,-28.0
1776886985.1511028,-4.0,0.0,-36.0
1776886985.1611028,-5.0,3.0,-36.0
1776886985.1711028,-1.0,3.0,-33.0
1776886985.1811028,1.0,0.0,-42.0
1776886985.1911027,2.0,1.0,-52.0
1776886985.2011027,1.0,-2.0,-49.0
1776886985.2111027,0.0,-1.0,-48.0
1776886985.2221026,2.0,-4.0,-52.0
1776886985.2311027,2.0,-5.0,-44.0
1776886985.2411027,3.0,-3.0,-40.0
1776886985.2511027,-2.0,-1.0,-39.0
1776886985.261103,-3.0,-4.0,-33.0
1776886985.271103,0.0,1.0,-35.0
1776886985.281103,4.0,5.0,-35.0
1776886985.2911026,2.0,0.0,-30.0
1776886985.3011026,-1.0,-3.0,-32.0
1776886985.3111026,0.0,0.0,-32.0
1776886985.3211029,4.0,-2.0,-25.0
1776886985.3311028,0.0,-4.0,-23.0
1776886985.3411028,-2.0,-2.0,-25.0
1776886985.3511028,-4.0,0.0,-32.0
1776886985.3621027,4.0,0.0,-35.0
1776886985.3711028,9.0,1.0,-41.0
1776886985.3811028,6.0,1.0,-43.0
1776886985.3911028,1.0,-4.0,-39.0
1776886985.4011028,0.0,-5.0,-29.0
1776886985.4111028,0.0,-5.0,-30.0
1776886985.4211028,-1.0,-2.0,-31.0
1776886985.4311028,-3.0,-4.0,-31.0
1776886985.4411027,-3.0,-4.0,-32.0
1776886985.4511027,-1.0,-2.0,-25.0
1776886985.4611027,-1.0,-1.0,-30.0
1776886985.4711027,0.0,-3.0,-36.0
1776886985.4811027,-3.0,-2.0,-34.0
1776886985.4911027,-7.0,0.0,-32.0
1776886985.5011027,-4.0,2.0,-32.0
1776886985.511103,-2.0,4.0,-37.0
1776886985.521103,-3.0,7.0,-37.0
1776886985.531103,-6.0,10.0,-39.0
1776886985.5411026,-3.0,9.0,-43.0
1776886985.5511026,-5.0,14.0,-40.0
1776886985.5611026,-1.0,10.0,-37.0
1776886985.5711029,3.0,4.0,-41.0
1776886985.5811028,2.0,3.0,-38.0
1776886985.5911028,4.0,1.0,-37.0
1776886985.6011028,4.0,0.0,-32.0
1776886985.6111028,1.0,-1.0,-32.0
1776886985.6211028,1.0,-1.0,-44.0
1776886985.6311028,5.0,2.0,-51.0
1776886985.6411028,5.0,0.0,-56.0
1776886985.6511028,5.0,-1.0,-53.0
1776886985.6611028,7.0,0.0,-49.0
1776886985.6711028,4.0,1.0,-45.0
1776886985.6811028,3.0,0.0,-37.0
1776886985.6911027,1.0,0.0,-33.0
1776886985.7011027,1.0,-1.0,-33.0
1776886985.7111027,8.0,-3.0,-33.0
1776886985.7211027,8.0,-3.0,-33.0
1776886985.7311027,5.0,-6.0,-38.0
1776886985.7411027,4.0,-7.0,-36.0
1776886985.7511027,6.0,-9.0,-36.0
1776886985.761103,7.0,-8.0,-38.0
1776886985.771103,5.0,-6.0,-42.0
1776886985.781103,9.0,-3.0,-38.0
1776886985.7911026,10.0,-2.0,-34.0
1776886985.8011026,8.0,0.0,-29.0
1776886985.8111026,1.0,-4.0,-27.0
1776886985.8211029,-2.0,-2.0,-25.0
1776886985.8311028,-3.0,-5.0,-23.0
1776886985.8411028,-3.0,-4.0,-26.0
1776886985.8511028,-4.0,-2.0,-33.0
1776886985.8611028,-4.0,0.0,-32.0
1776886985.8711028,-8.0,0.0,-33.0
1776886985.8811028,-3.0,2.0,-32.0
1776886985.8911028,0.0,3.0,-35.0
1776886985.9011028,-1.0,2.0,-37.0
1776886985.9111028,-4.0,-1.0,-39.0
1776886985.9211028,-3.0,-2.0,-38.0
1776886985.9311028,0.0,-7.0,-43.0
1776886985.9411027,0.0,-6.0,-43.0
1776886985.9511027,-5.0,-5.0,-40.0
1776886985.9611027,-5.0,-2.0,-42.0
1776886985.9711027,-3.0,3.0,-48.0
1776886985.9811027,0.0,1.0,-47.0
1776886985.9911027,1.0,3.0,-46.0
1776886986.0011027,3.0,3.0,-50.0
1776886986.011103,5.0,4.0,-50.0
1776886986.021103,2.0,0.0,-51.0
1776886986.031103,0.0,0.0,-52.0
1776886986.0411026,1.0,0.0,-53.0
1776886986.0511026,1.0,-1.0,-51.0
1776886986.0611026,2.0,0.0,-45.0
1776886986.0721028,4.0,-1.0,-46.0
1776886986.0811028,1.0,-4.0,-50.0
1776886986.0921028,1.0,-7.0,-46.0
1776886986.1021028,1.0,-9.0,-40.0
1776886986.1121027,1.0,-7.0,-44.0
1776886986.1221027,2.0,-8.0,-41.0
1776886986.1321027,4.0,-6.0,-38.0
1776886986.1421027,8.0,-8.0,-39.0
1776886986.1521027,4.0,-1.0,-35.0
1776886986.1621027,8.0,0.0,-34.0
1776886986.1721027,12.0,0.0,-37.0
1776886986.182103,14.0,1.0,-39.0
1776886986.192103,15.0,-1.0,-41.0
1776886986.202103,10.0,-2.0,-39.0
1776886986.212103,7.0,-6.0,-45.0
1776886986.2221026,4.0,-6.0,-41.0
1776886986.2321026,3.0,-5.0,-45.0
1776886986.2421026,5.0,-5.0,-43.0
1776886986.2521029,3.0,-8.0,-44.0
1776886986.2621028,2.0,-10.0,-50.0
1776886986.2721028,3.0,-6.0,-54.0
1776886986.2821028,4.0,-1.0,-51.0
1776886986.2921028,7.0,1.0,-52.0
1776886986.3021028,4.0,1.0,-48.0
1776886986.3121028,2.0,-2.0,-44.0
1776886986.3221028,0.0,-2.0,-39.0
1776886986.3321028,2.0,-2.0,-42.0
1776886986.3421028,4.0,1.0,-39.0
1776886986.3521028,4.0,1.0,-34.0
1776886986.3621027,3.0,2.0,-33.0
1776886986.3721027,3.0,3.0,-31.0
1776886986.3821027,5.0,2.0,-35.0
1776886986.3921027,6.0,-1.0,-35.0
1776886986.4021027,4.0,-1.0,-41.0
1776886986.4121027,5.0,0.0,-35.0
1776886986.4221027,1.0,0.0,-36.0
1776886986.432103,1.0,0.0,-32.0
1776886986.442103,0.0,-2.0,-39.0
1776886986.452103,3.0,0.0,-39.0
1776886986.462103,2.0,-2.0,-36.0
1776886986.4721026,-3.0,-3.0,-45.0
1776886986.4821026,-8.0,0.0,-49.0
1776886986.4921026,-11.0,2.0,-52.0
1776886986.5021029,-12.0,0.0,-47.0
1776886986.5121028,-5.0,-3.0,-43.0
1776886986.5221028,-5.0,-4.0,-43.0
1776886986.5321028,-1.0,-5.0,-47.0
1776886986.5421028,1.0,-7.0,-47.0
1776886986.5521028,-2.0,-3.0,-44.0
1776886986.5621028,-3.0,-3.0,-41.0
1776886986.5721028,0.0,-3.0,-40.0
1776886986.5821028,0.0,0.0,-39.0
1776886986.5921028,2.0,1.0,-33.0
1776886986.6021028,-2.0,0.0,-35.0
1776886986.6121027,-5.0,0.0,-33.0
1776886986.6221027,-6.0,-2.0,-36.0
1776886986.6321027,-5.0,0.0,-31.0
1776886986.6421027,-6.0,1.0,-31.0
1776886986.6521027,0.0,-2.0,-30.0
1776886986.6621027,0.0,-3.0,-27.0
1776886986.6721027,2.0,-3.0,-31.0
1776886986.682103,0.0,-5.0,-35.0
1776886986.692103,0.0,-4.0,-43.0
1776886986.702103,0.0,-5.0,-47.0
1776886986.712103,0.0,-4.0,-39.0
1776886986.7221026,-1.0,-1.0,-33.0
1776886986.7321026,1.0,-2.0,-33.0
1776886986.7421026,3.0,-5.0,-33.0
1776886986.7521029,4.0,-6.0,-38.0
1776886986.7621028,10.0,-4.0,-33.0
1776886986.7721028,9.0,-2.0,-39.0
1776886986.7821028,10.0,-1.0,-37.0
1776886986.7921028,9.0,-2.0,-38.0
1776886986.8021028,3.0,0.0,-38.0
1776886986.8121028,-2.0,-2.0,-37.0
1776886986.8221028,-3.0,-2.0,-33.0
1776886986.8321028,0.0,0.0,-32.0
1776886986.8421028,3.0,-1.0,-31.0
1776886986.8521028,0.0,-2.0,-34.0
1776886986.8621027,0.0,-1.0,-35.0
1776886986.8721027,0.0,0.0,-34.0
1776886986.8821027,0.0,1.0,-32.0
1776886986.8921027,-1.0,-1.0,-40.0
1776886986.9021027,-6.0,-2.0,-40.0
1776886986.9121027,-4.0,-5.0,-38.0
1776886986.9221027,-1.0,-5.0,-38.0
1776886986.932103,0.0,-3.0,-37.0
1776886986.942103,5.0,-2.0,-33.0
1776886986.952103,7.0,-6.0,-32.0
1776886986.962103,9.0,-6.0,-33.0
1776886986.9721026,4.0,-6.0,-31.0
1776886986.9821026,0.0,-5.0,-28.0
1776886986.9921026,-1.0,-3.0,-32.0
1776886987.0021029,-1.0,-4.0,-28.0
1776886987.0121028,-2.0,-6.0,-22.0
1776886987.0221028,-6.0,-5.0,-20.0
1776886987.0321028,-13.0,-3.0,-22.0
1776886987.0421028,-12.0,-2.0,-26.0
1776886987.0521028,-6.0,1.0,-38.0
1776886987.0621028,-2.0,3.0,-41.0
1776886987.0721028,0.0,0.0,-46.0
1776886987.0821028,1.0,-3.0,-44.0
1776886987.0921028,-2.0,-3.0,-41.0
1776886987.1021028,-4.0,-2.0,-43.0
1776886987.1121027,-3.0,-2.0,-35.0
1776886987.1221027,-4.0,-5.0,-36.0
1776886987.1321027,0.0,-6.0,-42.0
1776886987.1421027,1.0,-1.0,-40.0
1776886987.1521027,0.0,0.0,-45.0
1776886987.1621027,-4.0,0.0,-50.0
1776886987.1721027,1.0,-2.0,-47.0
1776886987.182103,2.0,-6.0,-45.0
1776886987.192103,0.0,0.0,-44.0
1776886987.202103,-2.0,0.0,-43.0
1776886987.212103,-2.0,-1.0,-49.0
1776886987.2221026,0.0,-1.0,-49.0
1776886987.2321026,3.0,0.0,-46.0
1776886987.2421026,2.0,0.0,-44.0
1776886987.2521029,2.0,-2.0,-43.0
1776886987.2621028,2.0,0.0,-39.0
1776886987.2721028,3.0,-2.0,-34.0
1776886987.2821028,3.0,3.0,-33.0
1776886987.2921028,5.0,1.0,-37.0
1776886987.3021028,6.0,-6.0,-35.0
1776886987.3121028,5.0,-4.0,-35.0
1776886987.3221028,1.0,-1.0,-35.0
1776886987.3321028,3.0,4.0,-40.0
1776886987.3421028,5.0,3.0,-29.0
1776886987.3521028,5.0,2.0,-30.0
1776886987.3621027,3.0,0.0,-33.0
1776886987.3721027,3.0,-2.0,-35.0
1776886987.3821027,0.0,-4.0,-36.0
1776886987.3921027,0.0,-2.0,-32.0
1776886987.4021027,-4.0,-1.0,-32.0
1776886987.4121027,-1.0,1.0,-36.0
1776886987.4221027,-2.0,1.0,-36.0
1776886987.432103,-2.0,2.0,-38.0
1776886987.442103,-1.0,2.0,-37.0
1776886987.452103,-2.0,0.0,-39.0
1776886987.462103,-3.0,-4.0,-40.0
1776886987.4721026,-4.0,-7.0,-46.0
1776886987.4821026,-5.0,-8.0,-41.0
1776886987.4921026,-3.0,-4.0,-43.0
1776886987.5021029,-2.0,-3.0,-40.0
1776886987.5121028,-5.0,-1.0,-36.0
1776886987.5221028,-6.0,-3.0,-39.0
1776886987.5321028,-8.0,-1.0,-44.0
1776886987.5421028,-4.0,-2.0,-48.0
1776886987.5521028,-3.0,-3.0,-48.0
1776886987.5621028,-2.0,2.0,-48.0
1776886987.5721028,-3.0,0.0,-44.0
1776886987.5821028,-2.0,-1.0,-43.0
1776886987.5921028,-3.0,-1.0,-40.0
1776886987.6021028,-1.0,-5.0,-42.0
1776886987.6121027,0.0,-5.0,-46.0
1776886987.6221027,-4.0,-5.0,-45.0
1776886987.6321027,-2.0,-3.0,-37.0
1776886987.6421027,2.0,-1.0,-33.0
1776886987.6521027,3.0,1.0,-28.0
1776886987.6621027,1.0,1.0,-29.0
1776886987.6721027,1.0,0.0,-29.0
1776886987.682103,-3.0,4.0,-27.0
1776886987.692103,-2.0,5.0,-29.0
1776886987.702103,0.0,5.0,-32.0
1776886987.712103,3.0,6.0,-32.0
1776886987.7221026,0.0,1.0,-38.0
1776886987.7321026,-4.0,0.0,-36.0
1776886987.7421026,3.0,-2.0,-31.0
1776886987.7521029,-2.0,0.0,-28.0
1776886987.7621028,-2.0,0.0,-29.0
1776886987.7721028,0.0,1.0,-36.0
1776886987.7821028,-3.0,2.0,-47.0
1776886987.7921028,-1.0,1.0,-50.0
1776886987.8021028,-6.0,0.0,-45.0
1776886987.8121028,-1.0,0.0,-43.0
1776886987.8221028,5.0,0.0,-47.0
1776886987.8321028,5.0,-4.0,-46.0
1776886987.8421028,0.0,-4.0,-43.0
1776886987.8521028,1.0,-1.0,-32.0
1776886987.8621027,0.0,2.0,-35.0
1776886987.8721027,-4.0,-4.0,-38.0
1776886987.8821027,-3.0,-5.0,-37.0
1776886987.8921027,-2.0,-3.0,-35.0
1776886987.9021027,-6.0,-6.0,-33.0
1776886987.9121027,-7.0,-5.0,-28.0
1776886987.9221027,-6.0,-1.0,-27.0
1776886987.932103,-1.0,1.0,-31.0
1776886987.942103,0.0,1.0,-26.0
1776886987.952103,0.0,2.0,-26.0
1776886987.962103,-1.0,6.0,-40.0
1776886987.9721026,0.0,8.0,-35.0
1776886987.9821026,-3.0,5.0,-31.0
1776886987.9921026,-5.0,2.0,-31.0
1776886988.0021029,-5.0,0.0,-30.0
1776886988.0121028,-1.0,-2.0,-33.0
1776886988.0221028,0.0,-4.0,-33.0
1776886988.0321028,3.0,-7.0,-41.0
1776886988.0421028,0.0,-5.0,-46.0
1776886988.0521028,1.0,-4.0,-41.0
1776886988.0631027,0.0,-4.0,-41.0
1776886988.0731027,4.0,-5.0,-39.0
1776886988.0831027,8.0,-3.0,-41.0
1776886988.0931027,10.0,-1.0,-38.0
1776886988.1031027,5.0,-3.0,-38.0
1776886988.113103,5.0,-4.0,-44.0
1776886988.123103,3.0,-1.0,-49.0
1776886988.133103,1.0,0.0,-48.0
1776886988.1431026,4.0,-4.0,-42.0
1776886988.1531026,0.0,-2.0,-40.0
1776886988.1631026,0.0,-4.0,-41.0
1776886988.1731029,-2.0,-8.0,-35.0
1776886988.1831028,-6.0,-7.0,-36.0
1776886988.1931028,-4.0,-3.0,-32.0
1776886988.2031028,-1.0,-2.0,-33.0
1776886988.2131028,0.0,-4.0,-34.0
1776886988.2231028,1.0,-7.0,-29.0
1776886988.2331028,-1.0,-7.0,-25.0
1776886988.2421026,-6.0,-10.0,-23.0
1776886988.2531028,-7.0,-10.0,-28.0
1776886988.2631028,-9.0,-5.0,-28.0
1776886988.2731028,-7.0,0.0,-37.0
1776886988.2831028,-4.0,-2.0,-42.0
1776886988.2931027,-5.0,-4.0,-45.0
1776886988.3031027,-8.0,-2.0,-40.0
1776886988.3131027,-6.0,4.0,-45.0
1776886988.3231027,-2.0,4.0,-39.0
1776886988.3331027,-6.0,-1.0,-36.0
1776886988.3431027,-8.0,-2.0,-37.0
1776886988.3531027,-7.0,-2.0,-37.0
1776886988.363103,-3.0,-5.0,-39.0
1776886988.373103,0.0,-6.0,-25.0
1776886988.383103,0.0,-5.0,-28.0
1776886988.3931026,-2.0,-2.0,-27.0
1776886988.4031026,0.0,-4.0,-33.0
1776886988.4131026,1.0,-6.0,-37.0
1776886988.4231029,7.0,-7.0,-46.0
1776886988.4331028,3.0,-8.0,-48.0
1776886988.4431028,0.0,-10.0,-51.0
1776886988.4531028,0.0,-7.0,-48.0
1776886988.4631028,0.0,-8.0,-44.0
1776886988.4731028,-2.0,-10.0,-47.0
1776886988.4831028,-3.0,-6.0,-48.0
1776886988.4931028,-5.0,-6.0,-48.0
1776886988.5031028,-6.0,-10.0,-42.0
1776886988.5131028,-6.0,-13.0,-38.0
1776886988.5231028,-3.0,-9.0,-40.0
1776886988.5331028,-4.0,-3.0,-41.0
1776886988.5431027,-1.0,-4.0,-42.0
1776886988.5531027,-1.0,-2.0,-43.0
1776886988.5631027,-1.0,-2.0,-38.0
1776886988.5731027,0.0,-4.0,-40.0
1776886988.5831027,3.0,-3.0,-40.0
1776886988.5931027,0.0,0.0,-40.0
1776886988.6031027,0.0,3.0,-43.0
1776886988.613103,0.0,1.0,-38.0
1776886988.623103,3.0,-3.0,-42.0
1776886988.633103,9.0,-3.0,-39.0
1776886988.6431026,15.0,2.0,-33.0
1776886988.6531026,11.0,1.0,-28.0
1776886988.6631026,8.0,1.0,-33.0
1776886988.6731029,3.0,-4.0,-31.0
1776886988.6831028,1.0,-6.0,-35.0
1776886988.6931028,2.0,-6.0,-34.0
1776886988.7031028,-1.0,-2.0,-37.0
1776886988.7131028,-1.0,2.0,-44.0
1776886988.7231028,-2.0,2.0,-42.0
1776886988.7331028,-3.0,2.0,-38.0
1776886988.7431028,2.0,3.0,-36.0
1776886988.7531028,4.0,0.0,-31.0
1776886988.7631028,1.0,0.0,-31.0
1776886988.7731028,3.0,0.0,-36.0
1776886988.7831028,0.0,-3.0,-35.0
1776886988.7931027,1.0,-7.0,-34.0
1776886988.8031027,1.0,-6.0,-39.0
1776886988.8131027,7.0,-7.0,-35.0
1776886988.8231027,6.0,-8.0,-41.0
1776886988.8331027,4.0,-9.0,-45.0
1776886988.8431027,3.0,-4.0,-36.0
1776886988.8531027,2.0,-1.0,-31.0
1776886988.863103,1.0,0.0,-23.0
1776886988.873103,1.0,0.0,-23.0
1776886988.883103,2.0,-5.0,-26.0
1776886988.8931026,-3.0,-9.0,-27.0
1776886988.9031026,0.0,-9.0,-24.0
1776886988.9131026,-2.0,-8.0,-34.0
1776886988.9231029,-6.0,-6.0,-31.0
1776886988.9331028,-9.0,-1.0,-36.0
1776886988.9431028,-3.0,0.0,-40.0
1776886988.9531028,-2.0,-2.0,-34.0
1776886988.9631028,-2.0,-3.0,-32.0
1776886988.9731028,-2.0,0.0,-28.0
1776886988.9831028,-2.0,2.0,-31.0
1776886988.9931028,-1.0,3.0,-24.0
1776886989.0031028,0.0,8.0,-24.0
1776886989.0131028,1.0,7.0,-25.0
1776886989.0231028,0.0,5.0,-30.0
1776886989.0331028,0.0,7.0,-30.0
1776886989.0431027,-1.0,8.0,-31.0
1776886989.0531027,-5.0,6.0,-37.0
1776886989.0631027,-6.0,5.0,-40.0
1776886989.0731027,-7.0,3.0,-41.0
1776886989.0831027,-3.0,1.0,-43.0
1776886989.0931027,0.0,-4.0,-41.0
1776886989.1031027,0.0,-4.0,-40.0
1776886989.113103,0.0,-7.0,-34.0
1776886989.123103,0.0,-4.0,-30.0
1776886989.133103,0.0,-4.0,-28.0
1776886989.1431026,2.0,0.0,-33.0
1776886989.1531026,-1.0,-1.0,-41.0
1776886989.1631026,-3.0,-1.0,-48.0
1776886989.1731029,-2.0,-2.0,-41.0
1776886989.1831028,-2.0,2.0,-45.0
1776886989.1931028,1.0,4.0,-48.0
1776886989.2031028,3.0,0.0,-40.0
1776886989.2131028,4.0,-3.0,-38.0
1776886989.2231028,6.0,-2.0,-35.0
1776886989.2331028,8.0,-3.0,-32.0
1776886989.2431028,6.0,-5.0,-32.0
1776886989.2531028,0.0,-6.0,-35.0
1776886989.2631028,-6.0,-6.0,-30.0
1776886989.2731028,-7.0,-1.0,-26.0
1776886989.2831028,-1.0,0.0,-28.0
1776886989.2931027,-1.0,0.0,-30.0
1776886989.3031027,-1.0,-2.0,-33.0
1776886989.3131027,2.0,-2.0,-39.0
1776886989.3231027,-1.0,0.0,-41.0
1776886989.3331027,2.0,0.0,-32.0
1776886989.3431027,0.0,0.0,-29.0
1776886989.3531027,0.0,-3.0,-30.0
1776886989.363103,1.0,-2.0,-32.0
1776886989.373103,-2.0,-3.0,-28.0
1776886989.383103,1.0,-3.0,-28.0
1776886989.3931026,0.0,-2.0,-24.0
1776886989.4031026,1.0,2.0,-27.0
1776886989.4131026,3.0,0.0,-22.0
1776886989.4231029,3.0,1.0,-21.0
1776886989.4331028,4.0,-2.0,-26.0
1776886989.4431028,2.0,-4.0,-26.0
1776886989.4531028,1.0,-4.0,-25.0
1776886989.4631028,-1.0,-4.0,-25.0
1776886989.4731028,-1.0,-5.0,-25.0
1776886989.4831028,-1.0,-3.0,-21.0
1776886989.4931028,-1.0,-7.0,-30.0
1776886989.5031028,-6.0,-8.0,-39.0
1776886989.5131028,-7.0,-5.0,-39.0
1776886989.5231028,-3.0,-6.0,-40.0
1776886989.5331028,-3.0,-4.0,-37.0
1776886989.5431027,-2.0,-2.0,-39.0
1776886989.5531027,-4.0,0.0,-35.0
1776886989.5631027,-5.0,0.0,-38.0
1776886989.5731027,-6.0,4.0,-39.0
1776886989.5831027,-7.0,4.0,-35.0
1776886989.5931027,-4.0,-1.0,-37.0
1776886989.6031027,-2.0,-2.0,-37.0
1776886989.613103,0.0,-5.0,-34.0
1776886989.623103,-3.0,-4.0,-32.0
1776886989.633103,-6.0,0.0,-32.0
1776886989.6431026,-4.0,-1.0,-36.0
1776886989.6531026,-4.0,-1.0,-38.0
1776886989.6631026,-5.0,-2.0,-36.0
1776886989.6731029,-5.0,-3.0,-35.0
1776886989.6831028,-3.0,-3.0,-38.0
1776886989.6931028,-3.0,-5.0,-39.0
1776886989.7031028,0.0,-4.0,-38.0
1776886989.7131028,2.0,0.0,-37.0
1776886989.7231028,2.0,0.0,-39.0
1776886989.7331028,1.0,0.0,-43.0
1776886989.7431028,0.0,0.0,-43.0
1776886989.7531028,0.0,2.0,-46.0
1776886989.7631028,1.0,0.0,-45.0
1776886989.7731028,0.0,1.0,-43.0
1776886989.7831028,5.0,1.0,-47.0
1776886989.7931027,8.0,0.0,-49.0
1776886989.8031027,6.0,-5.0,-46.0
1776886989.8131027,2.0,-3.0,-43.0
1776886989.8231027,0.0,-3.0,-48.0
1776886989.8331027,0.0,-8.0,-46.0
1776886989.8431027,1.0,-9.0,-47.0
1776886989.8531027,3.0,-6.0,-42.0
1776886989.863103,6.0,-1.0,-40.0
1776886989.873103,1.0,-3.0,-43.0
1776886989.883103,0.0,-3.0,-39.0
1776886989.8931026,-2.0,-7.0,-31.0
1776886989.9031026,0.0,-3.0,-34.0
1776886989.9131026,2.0,-3.0,-37.0
1776886989.9231029,4.0,-5.0,-34.0
1776886989.9331028,0.0,-5.0,-37.0
1776886989.9431028,0.0,0.0,-31.0
1776886989.9531028,-2.0,-2.0,-38.0
1776886989.9631028,-6.0,-8.0,-42.0
1776886989.9731028,-5.0,-2.0,-43.0
1776886989.9831028,-1.0,-1.0,-40.0
1776886989.9931028,0.0,-3.0,-35.0
1776886990.0031028,2.0,0.0,-34.0
1776886990.0131028,4.0,0.0,-34.0
1776886990.0231028,6.0,-4.0,-33.0
1776886990.034103,6.0,0.0,-38.0
1776886990.044103,9.0,0.0,-33.0
1776886990.0531027,5.0,-1.0,-34.0
1776886990.0641026,8.0,-4.0,-40.0
1776886990.0741026,3.0,-1.0,-44.0
1776886990.0841026,4.0,0.0,-50.0
1776886990.0941026,7.0,2.0,-47.0
1776886990.1041028,10.0,7.0,-49.0
1776886990.1141028,8.0,6.0,-46.0
1776886990.1241028,2.0,3.0,-41.0
1776886990.1341028,2.0,2.0,-39.0
1776886990.1441028,1.0,2.0,-40.0
1776886990.1541028,2.0,1.0,-40.0
1776886990.1641028,3.0,1.0,-41.0
1776886990.1741028,6.0,-2.0,-41.0
1776886990.1841028,0.0,-4.0,-31.0
1776886990.1941028,0.0,-5.0,-25.0
1776886990.2041028,-1.0,-2.0,-27.0
1776886990.2141027,5.0,-3.0,-31.0
1776886990.2241027,4.0,-7.0,-25.0
1776886990.2341027,3.0,-7.0,-29.0
1776886990.2441027,6.0,-11.0,-32.0
1776886990.2541027,1.0,-8.0,-32.0
1776886990.2641027,-1.0,0.0,-35.0
1776886990.2741027,2.0,-1.0,-42.0
1776886990.284103,7.0,-5.0,-36.0
1776886990.294103,2.0,-5.0,-33.0
1776886990.304103,0.0,-3.0,-37.0
1776886990.3141026,3.0,1.0,-35.0
1776886990.3241026,5.0,2.0,-38.0
1776886990.3341026,1.0,-2.0,-37.0
1776886990.3441026,0.0,-2.0,-31.0
1776886990.3541028,-2.0,-3.0,-28.0
1776886990.3641028,0.0,-2.0,-29.0
1776886990.3741028,0.0,-6.0,-24.0
1776886990.3841028,-3.0,-6.0,-26.0
1776886990.3941028,0.0,-3.0,-31.0
1776886990.4041028,2.0,-5.0,-36.0
1776886990.4141028,1.0,-7.0,-45.0
1776886990.4241028,-1.0,-4.0,-43.0
1776886990.4341028,0.0,-4.0,-35.0
1776886990.4441028,-1.0,-5.0,-33.0
1776886990.4541028,-1.0,-9.0,-32.0
1776886990.4641027,-2.0,-11.0,-35.0
1776886990.4741027,1.0,-8.0,-35.0
1776886990.4841027,3.0,-9.0,-37.0
1776886990.4941027,1.0,-9.0,-44.0
1776886990.5041027,0.0,-6.0,-48.0
1776886990.5141027,0.0,-4.0,-49.0
1776886990.5241027,-2.0,-4.0,-51.0
1776886990.534103,-2.0,-4.0,-49.0
1776886990.544103,0.0,-3.0,-48.0
1776886990.554103,4.0,-4.0,-46.0
1776886990.5641026,2.0,-1.0,-48.0
1776886990.5741026,4.0,0.0,-50.0
1776886990.5841026,2.0,0.0,-51.0
