time,x,y,z
1776886990.5941026,2.0,0.0,-51.0
1776886990.6041028,2.0,-1.0,-50.0
1776886990.6141028,4.0,-4.0,-49.0
1776886990.6241028,0.0,-7.0,-43.0
1776886990.6341028,5.0,-2.0,-39.0
1776886990.6441028,8.0,-5.0,-34.0
1776886990.6541028,2.0,-7.0,-34.0
1776886990.6641028,2.0,-5.0,-37.0
1776886990.6741028,3.0,-6.0,-39.0
1776886990.6841028,3.0,-5.0,-43.0
1776886990.6941028,-3.0,-3.0,-46.0
1776886990.7041028,-3.0,0.0,-47.0
1776886990.7141027,-2.0,0.0,-41.0
1776886990.7241027,-3.0,0.0,-43.0
1776886990.7341027,-3.0,-1.0,-44.0
1776886990.7441027,-3.0,-2.0,-46.0
1776886990.7541027,-2.0,-3.0,-43.0
1776886990.7641027,-2.0,-2.0,-43.0
1776886990.7741027,0.0,1.0,-45.0
1776886990.784103,2.0,3.0,-43.0
1776886990.794103,4.0,0.0,-41.0
1776886990.804103,3.0,2.0,-49.0
1776886990.8141026,-2.0,0.0,-46.0
1776886990.8241026,-5.0,-3.0,-39.0
1776886990.8341026,-3.0,-2.0,-33.0
1776886990.8441026,-2.0,0.0,-36.0
1776886990.8541028,-1.0,1.0,-42.0
1776886990.8641028,2.0,-2.0,-36.0
1776886990.8741028,3.0,-1.0,-43.0
1776886990.8841028,3.0,-4.0,-39.0
1776886990.8941028,4.0,-2.0,-40.0
1776886990.9041028,6.0,0.0,-38.0
1776886990.9141028,5.0,0.0,-37.0
1776886990.9241028,6.0,0.0,-33.0
1776886990.9341028,1.0,0.0,-33.0
1776886990.9441028,-3.0,0.0,-43.0
1776886990.9541028,1.0,0.0,-49.0
1776886990.9641027,4.0,0.0,-51.0
1776886990.9741027,1.0,0.0,-48.0
1776886990.9841027,2.0,0.0,-46.0
1776886990.9941027,5.0,-1.0,-39.0
1776886991.0041027,2.0,0.0,-37.0
1776886991.0141027,0.0,-1.0,-32.0
1776886991.0241027,0.0,-6.0,-30.0
1776886991.034103,-2.0,-9.0,-36.0
1776886991.044103,-5.0,-9.0,-35.0
1776886991.054103,-4.0,-9.0,-41.0
1776886991.0641026,-1.0,-9.0,-36.0
1776886991.0741026,2.0,-7.0,-35.0
1776886991.0841026,8.0,-7.0,-36.0
1776886991.0941026,7.0,-8.0,-38.0
1776886991.1041028,6.0,-5.0,-34.0
1776886991.1141028,8.0,-7.0,-38.0
1776886991.1241028,8.0,-7.0,-35.0
1776886991.1341028,8.0,-4.0,-42.0
1776886991.1441028,6.0,-3.0,-42.0
1776886991.1541028,5.0,1.0,-41.0
1776886991.1641028,6.0,4.0,-37.0
1776886991.1741028,4.0,2.0,-35.0
1776886991.1841028,3.0,1.0,-37.0
1776886991.1941028,4.0,0.0,-32.0
1776886991.2041028,0.0,0.0,-32.0
1776886991.2141027,0.0,-2.0,-31.0
1776886991.2241027,0.0,-3.0,-24.0
1776886991.2341027,0.0,-3.0,-29.0
1776886991.2441027,0.0,-3.0,-31.0
1776886991.2541027,3.0,0.0,-35.0
1776886991.2641027,0.0,-1.0,-40.0
1776886991.2741027,2.0,-3.0,-39.0
1776886991.284103,2.0,-5.0,-41.0
1776886991.294103,5.0,-1.0,-44.0
1776886991.304103,5.0,0.0,-41.0
1776886991.3141026,5.0,3.0,-36.0
1776886991.3241026,2.0,0.0,-42.0
1776886991.3341026,0.0,0.0,-44.0
1776886991.3441026,3.0,0.0,-46.0
1776886991.3541028,5.0,0.0,-51.0
1776886991.3641028,5.0,-3.0,-55.0
1776886991.3741028,2.0,-1.0,-50.0
1776886991.3841028,-4.0,-4.0,-38.0
1776886991.3941028,-4.0,-2.0,-39.0
1776886991.4041028,0.0,-5.0,-37.0
1776886991.4141028,0.0,-4.0,-44.0
1776886991.4241028,0.0,-6.0,-48.0
1776886991.4341028,1.0,-8.0,-47.0
1776886991.4441028,1.0,-12.0,-42.0
1776886991.4541028,-1.0,-13.0,-42.0
1776886991.4641027,-5.0,-11.0,-45.0
1776886991.4741027,-3.0,-10.0,-48.0
1776886991.4841027,-6.0,-5.0,-51.0
1776886991.4941027,-4.0,-5.0,-49.0
1776886991.5041027,-1.0,-5.0,-45.0
1776886991.5141027,1.0,-6.0,-47.0
1776886991.5241027,3.0,-6.0,-44.0
1776886991.534103,1.0,-3.0,-46.0
1776886991.544103,-2.0,-3.0,-41.0
1776886991.554103,-9.0,-2.0,-37.0
1776886991.5641026,-6.0,-8.0,-36.0
1776886991.5741026,-3.0,-6.0,-28.0
1776886991.5841026,-3.0,-7.0,-29.0
1776886991.5941026,-5.0,-9.0,-33.0
1776886991.6041028,-2.0,-7.0,-33.0
1776886991.6141028,-4.0,-3.0,-33.0
1776886991.6241028,0.0,-2.0,-39.0
1776886991.6341028,6.0,0.0,-35.0
1776886991.6441028,2.0,3.0,-31.0
1776886991.6541028,0.0,4.0,-47.0
1776886991.6641028,0.0,6.0,-47.0
1776886991.6741028,0.0,5.0,-49.0
1776886991.6841028,1.0,1.0,-52.0
1776886991.6941028,2.0,-1.0,-49.0
1776886991.7041028,0.0,0.0,-49.0
1776886991.7141027,6.0,0.0,-44.0
1776886991.7241027,0.0,0.0,-39.0
1776886991.7341027,1.0,-2.0,-38.0
1776886991.7441027,1.0,-7.0,-38.0
1776886991.7541027,0.0,-5.0,-40.0
1776886991.7641027,1.0,2.0,-38.0
1776886991.7741027,0.0,2.0,-33.0
1776886991.784103,-5.0,0.0,-35.0
1776886991.794103,-6.0,0.0,-35.0
1776886991.804103,-5.0,-1.0,-40.0
1776886991.8141026,-2.0,-3.0,-44.0
1776886991.8241026,-1.0,-1.0,-43.0
1776886991.8341026,1.0,-3.0,-47.0
1776886991.8441026,2.0,-1.0,-50.0
1776886991.8541028,7.0,-4.0,-44.0
1776886991.8641028,5.0,-5.0,-39.0
1776886991.8741028,1.0,-7.0,-38.0
1776886991.8841028,0.0,-5.0,-33.0
1776886991.8941028,0.0,-7.0,-35.0
1776886991.9041028,0.0,-9.0,-31.0
1776886991.9141028,3.0,-12.0,-36.0
1776886991.9241028,1.0,-12.0,-36.0
1776886991.9341028,-5.0,-9.0,-40.0
1776886991.9441028,-3.0,-9.0,-41.0
1776886991.9541028,-3.0,-6.0,-34.0
1776886991.9641027,-5.0,-5.0,-41.0
1776886991.9741027,-4.0,-4.0,-45.0
1776886991.9841027,-1.0,0.0,-43.0
1776886991.9941027,-1.0,-1.0,-45.0
1776886992.0041027,-3.0,-2.0,-42.0
1776886992.0141027,-5.0,-2.0,-48.0
1776886992.0241027,0.0,-6.0,-48.0
1776886992.0351028,-3.0,-10.0,-54.0
1776886992.044103,3.0,-8.0,-52.0
1776886992.054103,7.0,-6.0,-55.0
1776886992.0651028,3.0,-1.0,-55.0
1776886992.0751028,2.0,1.0,-52.0
1776886992.0851028,2.0,1.0,-44.0
1776886992.0951028,5.0,4.0,-46.0
1776886992.1051028,7.0,7.0,-51.0
1776886992.1151028,3.0,5.0,-41.0
1776886992.1251028,3.0,0.0,-46.0
1776886992.1351027,3.0,-2.0,-48.0
1776886992.1451027,0.0,0.0,-47.0
1776886992.1551027,0.0,2.0,-41.0
1776886992.1651027,-2.0,2.0,-42.0
1776886992.1751027,-3.0,0.0,-40.0
1776886992.1851027,0.0,-2.0,-39.0
1776886992.1951027,-3.0,0.0,-39.0
1776886992.2051027,-2.0,4.0,-37.0
1776886992.215103,-3.0,2.0,-31.0
1776886992.225103,-7.0,4.0,-29.0
1776886992.235103,-8.0,3.0,-32.0
1776886992.2451026,-8.0,0.0,-39.0
1776886992.2551026,-9.0,1.0,-36.0
1776886992.2651026,-8.0,3.0,-35.0
1776886992.2751029,-9.0,-1.0,-38.0
1776886992.2851028,-9.0,1.0,-40.0
1776886992.2951028,-11.0,3.0,-34.0
1776886992.3051028,-7.0,6.0,-36.0
1776886992.3151028,-4.0,6.0,-34.0
1776886992.3251028,0.0,4.0,-30.0
1776886992.3351028,1.0,2.0,-23.0
1776886992.3451028,1.0,-1.0,-18.0
1776886992.3551028,1.0,2.0,-25.0
1776886992.3651028,3.0,-1.0,-32.0
1776886992.3751028,0.0,-1.0,-32.0
1776886992.3851027,0.0,-3.0,-34.0
1776886992.3951027,2.0,-4.0,-35.0
1776886992.4051027,0.0,3.0,-31.0
1776886992.4151027,2.0,5.0,-31.0
1776886992.4251027,4.0,7.0,-29.0
1776886992.4351027,6.0,1.0,-33.0
1776886992.4451027,4.0,0.0,-34.0
1776886992.4551027,1.0,0.0,-34.0
1776886992.465103,-1.0,-1.0,-36.0
1776886992.475103,1.0,-1.0,-36.0
1776886992.485103,6.0,1.0,-39.0
1776886992.4951026,6.0,0.0,-32.0
1776886992.5051026,-1.0,0.0,-31.0
1776886992.5151026,-1.0,1.0,-33.0
1776886992.5251029,3.0,-2.0,-39.0
1776886992.5351028,7.0,2.0,-38.0
1776886992.5451028,6.0,2.0,-40.0
1776886992.5551028,5.0,1.0,-39.0
1776886992.5651028,3.0,-1.0,-41.0
1776886992.5751028,2.0,0.0,-49.0
1776886992.5851028,1.0,0.0,-47.0
1776886992.5951028,3.0,1.0,-41.0
1776886992.6051028,5.0,2.0,-37.0
1776886992.6151028,4.0,-3.0,-41.0
1776886992.6251028,1.0,-5.0,-47.0
1776886992.6351027,3.0,-6.0,-45.0
1776886992.6451027,5.0,-6.0,-37.0
1776886992.6551027,6.0,-9.0,-38.0
1776886992.6651027,0.0,-2.0,-36.0
1776886992.6751027,2.0,-2.0,-33.0
1776886992.6851027,5.0,-6.0,-30.0
1776886992.6951027,0.0,-3.0,-30.0
1776886992.7051027,-3.0,-2.0,-37.0
1776886992.715103,0.0,-4.0,-31.0
1776886992.725103,3.0,-6.0,-31.0
1776886992.735103,3.0,-8.0,-29.0
1776886992.7451026,8.0,-9.0,-32.0
1776886992.7551026,6.0,-9.0,-35.0
1776886992.7651026,3.0,-6.0,-35.0
1776886992.7751029,1.0,0.0,-35.0
1776886992.7851028,1.0,2.0,-36.0
1776886992.7951028,5.0,1.0,-39.0
1776886992.8051028,0.0,0.0,-39.0
1776886992.8151028,-3.0,-7.0,-35.0
1776886992.8251028,-2.0,-4.0,-36.0
1776886992.8351028,-1.0,0.0,-37.0
1776886992.8451028,-1.0,0.0,-37.0
1776886992.8551028,0.0,-1.0,-42.0
1776886992.8651028,-1.0,0.0,-43.0
1776886992.8751028,-3.0,0.0,-34.0
1776886992.8851027,-4.0,0.0,-32.0
1776886992.8951027,-6.0,0.0,-33.0
1776886992.9051027,-2.0,0.0,-30.0
1776886992.9151027,0.0,0.0,-31.0
1776886992.9251027,2.0,-1.0,-24.0
1776886992.9351027,1.0,0.0,-29.0
1776886992.9451027,-1.0,1.0,-29.0
1776886992.9551027,-5.0,0.0,-27.0
1776886992.965103,-7.0,-1.0,-23.0
1776886992.975103,-6.0,0.0,-23.0
1776886992.985103,-11.0,0.0,-27.0
1776886992.9951026,-9.0,-2.0,-32.0
1776886993.0051026,-12.0,-5.0,-33.0
1776886993.0151026,-7.0,-7.0,-30.0
1776886993.0251029,-6.0,-4.0,-36.0
1776886993.0351028,-2.0,-5.0,-40.0
1776886993.0451028,-2.0,-5.0,-38.0
1776886993.0551028,0.0,-6.0,-41.0
1776886993.0651028,0.0,-3.0,-40.0
1776886993.0751028,-4.0,0.0,-42.0
1776886993.0851028,-2.0,0.0,-48.0
1776886993.0951028,-6.0,1.0,-35.0
1776886993.1051028,-4.0,1.0,-38.0
1776886993.1151028,-4.0,1.0,-40.0
1776886993.1251028,3.0,-1.0,-44.0
1776886993.1351027,6.0,-3.0,-46.0
1776886993.1451027,2.0,-5.0,-43.0
1776886993.1551027,1.0,-8.0,-41.0
1776886993.1651027,1.0,-6.0,-45.0
1776886993.1751027,-1.0,-4.0,-47.0
1776886993.1851027,-1.0,-8.0,-41.0
1776886993.1951027,3.0,-9.0,-43.0
1776886993.2051027,1.0,-9.0,-43.0
1776886993.215103,-4.0,-6.0,-46.0
1776886993.225103,-5.0,-3.0,-49.0
1776886993.235103,-1.0,-2.0,-47.0
1776886993.2451026,-3.0,-1.0,-41.0
1776886993.2551026,-9.0,0.0,-40.0
1776886993.2651026,-8.0,-2.0,-36.0
1776886993.2751029,-8.0,0.0,-39.0
1776886993.2851028,-13.0,0.0,-45.0
1776886993.2951028,-11.0,0.0,-39.0
1776886993.3051028,-12.0,1.0,-35.0
1776886993.3151028,-11.0,3.0,-33.0
1776886993.3251028,-8.0,4.0,-30.0
1776886993.3351028,-2.0,4.0,-32.0
1776886993.3451028,-2.0,6.0,-44.0
1776886993.3551028,0.0,3.0,-49.0
1776886993.3651028,-1.0,0.0,-47.0
1776886993.3751028,-6.0,-4.0,-45.0
1776886993.3851027,-4.0,-6.0,-45.0
1776886993.3951027,-2.0,-6.0,-39.0
1776886993.4051027,-1.0,-4.0,-35.0
1776886993.4151027,1.0,-6.0,-30.0
1776886993.4251027,3.0,-7.0,-30.0
1776886993.4351027,4.0,-6.0,-30.0
1776886993.4451027,2.0,-2.0,-27.0
1776886993.4551027,5.0,-8.0,-26.0
1776886993.465103,6.0,-9.0,-29.0
1776886993.475103,3.0,-6.0,-31.0
1776886993.485103,0.0,-5.0,-30.0
1776886993.4951026,0.0,-4.0,-37.0
1776886993.5051026,-2.0,-5.0,-34.0
1776886993.5151026,4.0,-6.0,-37.0
1776886993.5251029,2.0,-4.0,-38.0
1776886993.5351028,0.0,-1.0,-43.0
1776886993.5451028,0.0,-3.0,-45.0
1776886993.5551028,0.0,-3.0,-38.0
1776886993.5651028,-5.0,1.0,-36.0
1776886993.5751028,-2.0,-1.0,-37.0
1776886993.5851028,-1.0,1.0,-38.0
1776886993.5951028,1.0,2.0,-37.0
1776886993.6051028,1.0,2.0,-38.0
1776886993.6151028,-2.0,3.0,-37.0
1776886993.6251028,3.0,2.0,-32.0
1776886993.6351027,4.0,3.0,-33.0
1776886993.6451027,5.0,0.0,-33.0
1776886993.6551027,4.0,-3.0,-34.0
1776886993.6651027,6.0,0.0,-35.0
1776886993.6751027,8.0,5.0,-35.0
1776886993.6851027,8.0,2.0,-40.0
1776886993.6951027,10.0,0.0,-43.0
1776886993.7051027,4.0,-5.0,-45.0
1776886993.715103,7.0,-1.0,-46.0
1776886993.725103,6.0,0.0,-47.0
1776886993.735103,4.0,-2.0,-43.0
1776886993.7451026,3.0,-1.0,-36.0
1776886993.7551026,5.0,-4.0,-32.0
1776886993.7651026,5.0,-4.0,-32.0
1776886993.7751029,4.0,-5.0,-31.0
1776886993.7851028,4.0,-4.0,-36.0
1776886993.7951028,5.0,-5.0,-41.0
1776886993.8051028,0.0,-4.0,-37.0
1776886993.8151028,4.0,-3.0,-38.0
1776886993.8251028,2.0,-4.0,-33.0
1776886993.8351028,0.0,-8.0,-37.0
1776886993.8451028,2.0,-10.0,-41.0
1776886993.8551028,1.0,-8.0,-37.0
1776886993.8651028,0.0,-7.0,-40.0
1776886993.8751028,2.0,-7.0,-40.0
1776886993.8851027,0.0,-5.0,-40.0
1776886993.8951027,1.0,-8.0,-34.0
1776886993.9051027,6.0,-9.0,-39.0
1776886993.9151027,6.0,-10.0,-40.0
1776886993.9251027,1.0,-11.0,-41.0
1776886993.9351027,1.0,-6.0,-37.0
1776886993.9451027,4.0,-2.0,-32.0
1776886993.9551027,6.0,-1.0,-30.0
1776886993.965103,5.0,0.0,-34.0
1776886993.975103,5.0,-1.0,-33.0
1776886993.985103,4.0,-6.0,-39.0
1776886993.9951026,0.0,-9.0,-41.0
1776886994.0051026,3.0,-5.0,-37.0
1776886994.0151026,2.0,-7.0,-36.0
1776886994.0251029,3.0,-10.0,-44.0
1776886994.0351028,0.0,-8.0,-38.0
1776886994.0451028,2.0,-6.0,-34.0
1776886994.0551028,1.0,-7.0,-40.0
1776886994.0651028,-5.0,-10.0,-41.0
1776886994.0751028,-6.0,-10.0,-38.0
1776886994.0851028,-5.0,-9.0,-30.0
1776886994.0961027,-3.0,-9.0,-38.0
1776886994.1051028,-3.0,-8.0,-36.0
1776886994.1161027,-1.0,-7.0,-42.0
1776886994.1261027,3.0,-4.0,-45.0
1776886994.136103,4.0,-3.0,-44.0
1776886994.146103,0.0,-4.0,-47.0
1776886994.156103,-3.0,-1.0,-54.0
1776886994.1661026,2.0,4.0,-50.0
1776886994.1761026,0.0,3.0,-47.0
1776886994.1861026,4.0,5.0,-48.0
1776886994.1961029,0.0,1.0,-46.0
1776886994.2061028,1.0,-1.0,-47.0
1776886994.2161028,1.0,1.0,-44.0
1776886994.2261028,3.0,3.0,-45.0
1776886994.2361028,7.0,9.0,-41.0
1776886994.2461028,1.0,6.0,-40.0
1776886994.2561028,3.0,5.0,-37.0
1776886994.2661028,0.0,-2.0,-35.0
1776886994.2761028,0.0,-5.0,-40.0
1776886994.2861028,-1.0,-5.0,-43.0
1776886994.2961028,-5.0,-7.0,-42.0
1776886994.307103,-2.0,-4.0,-42.0
1776886994.3161027,-6.0,0.0,-39.0
1776886994.3261027,0.0,2.0,-42.0
1776886994.3361027,1.0,2.0,-41.0
1776886994.3461027,3.0,3.0,-34.0
1776886994.3561027,3.0,2.0,-32.0
1776886994.3661027,-1.0,-2.0,-37.0
1776886994.3761027,-4.0,0.0,-37.0
1776886994.386103,-5.0,0.0,-38.0
1776886994.396103,-8.0,-2.0,-30.0
1776886994.406103,-5.0,-5.0,-27.0
1776886994.4161026,-4.0,0.0,-26.0
1776886994.4261026,-4.0,0.0,-22.0
1776886994.4361026,-4.0,-1.0,-22.0
1776886994.4461029,0.0,-1.0,-29.0
1776886994.4561028,0.0,0.0,-29.0
1776886994.4661028,4.0,-5.0,-30.0
1776886994.4761028,4.0,-3.0,-31.0
1776886994.4861028,2.0,0.0,-34.0
1776886994.4961028,0.0,0.0,-34.0
1776886994.5061028,-1.0,0.0,-33.0
1776886994.5161028,0.0,0.0,-28.0
1776886994.5261028,0.0,5.0,-31.0
1776886994.5361028,0.0,5.0,-35.0
1776886994.5461028,2.0,5.0,-31.0
1776886994.5561028,3.0,4.0,-36.0
1776886994.5661027,1.0,7.0,-41.0
1776886994.5761027,2.0,7.0,-40.0
1776886994.5861027,2.0,7.0,-36.0
1776886994.5961027,3.0,4.0,-32.0
1776886994.6061027,4.0,1.0,-34.0
1776886994.6161027,5.0,0.0,-33.0
1776886994.6261027,5.0,2.0,-31.0
1776886994.636103,0.0,0.0,-33.0
1776886994.646103,-1.0,-3.0,-31.0
1776886994.656103,-2.0,-3.0,-35.0
1776886994.6661026,2.0,-5.0,-44.0
1776886994.6761026,0.0,-7.0,-40.0
1776886994.6861026,3.0,-7.0,-36.0
1776886994.6961029,3.0,-5.0,-32.0
1776886994.7061028,6.0,-8.0,-28.0
1776886994.7161028,8.0,-10.0,-37.0
1776886994.7261028,7.0,-12.0,-35.0
1776886994.7361028,4.0,-7.0,-37.0
1776886994.7461028,4.0,-1.0,-27.0
1776886994.7561028,5.0,-5.0,-26.0
1776886994.7661028,3.0,0.0,-22.0
1776886994.7761028,-1.0,0.0,-22.0
1776886994.7861028,0.0,-1.0,-23.0
1776886994.7961028,-2.0,-2.0,-35.0
1776886994.8061028,-3.0,-5.0,-36.0
1776886994.8161027,-4.0,-7.0,-33.0
1776886994.8261027,-5.0,-5.0,-28.0
1776886994.8361027,-4.0,-6.0,-24.0
1776886994.8461027,-1.0,-2.0,-34.0
1776886994.8561027,0.0,-7.0,-35.0
1776886994.8661027,0.0,-9.0,-34.0
1776886994.8761027,3.0,-9.0,-36.0
1776886994.886103,0.0,-10.0,-42.0
1776886994.896103,-2.0,-9.0,-46.0
1776886994.906103,-3.0,-6.0,-43.0
1776886994.9161026,-2.0,-4.0,-47.0
1776886994.9261026,-3.0,-2.0,-49.0
1776886994.9361026,-1.0,3.0,-42.0
1776886994.9461029,-2.0,6.0,-51.0
1776886994.9561028,-3.0,3.0,-54.0
1776886994.9661028,-5.0,7.0,-51.0
1776886994.9761028,0.0,7.0,-46.0
1776886994.9861028,0.0,6.0,-38.0
1776886994.9961028,2.0,3.0,-37.0
1776886995.0061028,3.0,0.0,-36.0
1776886995.0161028,1.0,-4.0,-33.0
1776886995.0261028,0.0,-1.0,-25.0
1776886995.0361028,0.0,0.0,-23.0
1776886995.0461028,-4.0,-1.0,-28.0
1776886995.0561028,0.0,-1.0,-38.0
1776886995.0661027,-2.0,0.0,-38.0
1776886995.0761027,-3.0,3.0,-35.0
1776886995.0861027,-2.0,7.0,-40.0
1776886995.0961027,0.0,5.0,-41.0
1776886995.1061027,1.0,3.0,-40.0
1776886995.1161027,1.0,0.0,-33.0
1776886995.1261027,0.0,2.0,-38.0
1776886995.136103,0.0,3.0,-39.0
1776886995.146103,3.0,1.0,-42.0
1776886995.156103,2.0,-4.0,-43.0
1776886995.1661026,3.0,-3.0,-50.0
1776886995.1761026,0.0,-5.0,-51.0
1776886995.1861026,2.0,-8.0,-46.0
1776886995.1961029,6.0,-5.0,-52.0
1776886995.2061028,3.0,-4.0,-52.0
1776886995.2161028,0.0,-3.0,-56.0
1776886995.2261028,0.0,1.0,-54.0
1776886995.2361028,0.0,2.0,-53.0
1776886995.2461028,5.0,0.0,-51.0
1776886995.2561028,5.0,0.0,-48.0
1776886995.2661028,6.0,1.0,-46.0
1776886995.2761028,2.0,-4.0,-49.0
1776886995.2861028,0.0,-7.0,-43.0
1776886995.2961028,-1.0,-6.0,-42.0
1776886995.3061028,-6.0,-5.0,-38.0
1776886995.3161027,-4.0,-1.0,-37.0
1776886995.3261027,-2.0,-1.0,-32.0
1776886995.3361027,2.0,0.0,-34.0
1776886995.3461027,2.0,-6.0,-39.0
1776886995.3561027,4.0,-5.0,-40.0
1776886995.3661027,4.0,-9.0,-39.0
1776886995.3761027,1.0,-6.0,-37.0
1776886995.386103,6.0,-8.0,-37.0
1776886995.396103,3.0,-5.0,-35.0
1776886995.406103,0.0,-7.0,-35.0
1776886995.4161026,0.0,-7.0,-44.0
1776886995.4261026,-2.0,-6.0,-42.0
1776886995.4361026,0.0,-7.0,-42.0
1776886995.4461029,2.0,-6.0,-41.0
1776886995.4561028,0.0,-6.0,-45.0
1776886995.4661028,3.0,-1.0,-47.0
1776886995.4761028,0.0,-2.0,-44.0
1776886995.4861028,-6.0,-3.0,-46.0
1776886995.4961028,-5.0,0.0,-42.0
1776886995.5061028,-7.0,4.0,-43.0
1776886995.5161028,-7.0,1.0,-40.0
1776886995.5261028,-4.0,-1.0,-39.0
1776886995.5361028,-6.0,1.0,-38.0
1776886995.5461028,-3.0,-1.0,-32.0
1776886995.5561028,-3.0,2.0,-34.0
1776886995.5661027,-5.0,5.0,-35.0
1776886995.5761027,-4.0,3.0,-40.0
1776886995.5861027,-5.0,3.0,-41.0
1776886995.5961027,-5.0,-1.0,-42.0
1776886995.6061027,-6.0,-1.0,-40.0
1776886995.6161027,-6.0,1.0,-27.0
1776886995.6261027,-2.0,1.0,-28.0
1776886995.636103,-4.0,0.0,-34.0
1776886995.646103,-1.0,-2.0,-33.0
1776886995.656103,-1.0,0.0,-32.0
1776886995.6661026,2.0,0.0,-38.0
1776886995.6761026,2.0,-4.0,-44.0
1776886995.6861026,3.0,-5.0,-39.0
1776886995.6961029,4.0,-2.0,-39.0
1776886995.7061028,4.0,-2.0,-39.0
1776886995.7161028,0.0,-3.0,-39.0
1776886995.7261028,0.0,0.0,-39.0
1776886995.7361028,1.0,-2.0,-44.0
1776886995.7461028,-1.0,-3.0,-45.0
1776886995.7561028,-6.0,-3.0,-44.0
1776886995.7661028,-3.0,4.0,-43.0
1776886995.7761028,2.0,2.0,-47.0
1776886995.7861028,5.0,0.0,-46.0
1776886995.7961028,3.0,-6.0,-46.0
1776886995.8061028,4.0,-7.0,-41.0
1776886995.8161027,0.0,-6.0,-43.0
1776886995.8261027,2.0,-6.0,-43.0
1776886995.8361027,3.0,-8.0,-45.0
1776886995.8461027,6.0,-4.0,-49.0
1776886995.8561027,3.0,-9.0,-50.0
1776886995.8661027,-2.0,-6.0,-50.0
1776886995.8761027,-2.0,-4.0,-48.0
1776886995.886103,-2.0,-4.0,-48.0
1776886995.896103,-4.0,-5.0,-50.0
1776886995.906103,-3.0,-3.0,-40.0
1776886995.9161026,1.0,0.0,-35.0
1776886995.9261026,0.0,1.0,-32.0
1776886995.9361026,-2.0,0.0,-34.0
1776886995.9461029,1.0,0.0,-32.0
1776886995.9561028,4.0,-1.0,-28.0
1776886995.9661028,3.0,-2.0,-29.0
1776886995.9761028,2.0,-5.0,-37.0
1776886995.9861028,5.0,-1.0,-40.0
1776886995.9961028,1.0,-1.0,-41.0
1776886996.0061028,-1.0,0.0,-41.0
1776886996.0161028,-4.0,-2.0,-45.0
1776886996.0261028,2.0,-2.0,-47.0
1776886996.0361028,7.0,-4.0,-46.0
1776886996.0461028,8.0,-7.0,-40.0
1776886996.0561028,13.0,-9.0,-40.0
1776886996.067103,8.0,-6.0,-35.0
1776886996.077103,7.0,-6.0,-42.0
1776886996.087103,7.0,-4.0,-42.0
1776886996.0971026,2.0,3.0,-43.0
1776886996.1071026,-2.0,2.0,-40.0
1776886996.1171026,0.0,1.0,-37.0
1776886996.1271029,0.0,3.0,-37.0
1776886996.1371028,1.0,3.0,-35.0
1776886996.1471028,0.0,-1.0,-37.0
1776886996.1571028,3.0,-3.0,-44.0
1776886996.1671028,6.0,-4.0,-44.0
1776886996.1771028,2.0,-2.0,-38.0
1776886996.1871028,0.0,1.0,-35.0
1776886996.1971028,4.0,1.0,-35.0
1776886996.2071028,4.0,0.0,-36.0
1776886996.2171028,2.0,0.0,-32.0
1776886996.2271028,0.0,-1.0,-28.0
1776886996.2371027,1.0,-1.0,-34.0
1776886996.2471027,3.0,-1.0,-39.0
1776886996.2571027,4.0,0.0,-42.0
1776886996.2671027,4.0,2.0,-44.0
1776886996.2771027,1.0,1.0,-51.0
1776886996.2871027,-2.0,1.0,-50.0
1776886996.2971027,-3.0,4.0,-42.0
1776886996.307103,1.0,4.0,-38.0
1776886996.317103,3.0,7.0,-39.0
1776886996.327103,8.0,6.0,-37.0
1776886996.337103,11.0,5.0,-31.0
1776886996.3471026,10.0,4.0,-36.0
1776886996.3571026,9.0,1.0,-35.0
1776886996.3671026,4.0,2.0,-36.0
1776886996.3771029,2.0,0.0,-27.0
1776886996.3871028,3.0,1.0,-23.0
1776886996.3971028,7.0,0.0,-18.0
1776886996.4071028,11.0,-2.0,-30.0
1776886996.4171028,8.0,-4.0,-36.0
