time,x,y,z
1776886996.4271028,7.0,-2.0,-35.0
1776886996.4371028,8.0,0.0,-35.0
1776886996.4471028,4.0,0.0,-40.0
1776886996.4571028,5.0,0.0,-31.0
1776886996.4671028,1.0,0.0,-28.0
1776886996.4771028,2.0,0.0,-29.0
1776886996.4871027,1.0,1.0,-29.0
1776886996.4971027,-1.0,0.0,-27.0
1776886996.5071027,0.0,-1.0,-29.0
1776886996.5171027,1.0,-2.0,-26.0
1776886996.5271027,3.0,0.0,-25.0
1776886996.5371027,6.0,1.0,-28.0
1776886996.5471027,4.0,-1.0,-26.0
1776886996.557103,6.0,-4.0,-23.0
1776886996.567103,6.0,-2.0,-28.0
1776886996.577103,7.0,-1.0,-26.0
1776886996.587103,10.0,0.0,-34.0
1776886996.5971026,10.0,-2.0,-39.0
1776886996.6071026,5.0,-3.0,-33.0
1776886996.6171026,2.0,-5.0,-36.0
1776886996.6271029,0.0,-8.0,-36.0
1776886996.6371028,-2.0,-5.0,-42.0
1776886996.6471028,-6.0,-3.0,-42.0
1776886996.6571028,-9.0,-1.0,-48.0
1776886996.6671028,-6.0,0.0,-47.0
1776886996.6771028,-3.0,2.0,-43.0
1776886996.6871028,-2.0,0.0,-37.0
1776886996.6971028,1.0,3.0,-38.0
1776886996.7071028,0.0,1.0,-38.0
1776886996.7171028,4.0,0.0,-39.0
1776886996.7271028,2.0,2.0,-40.0
1776886996.7371027,3.0,3.0,-36.0
1776886996.7471027,3.0,0.0,-30.0
1776886996.7571027,1.0,0.0,-28.0
1776886996.7671027,0.0,-1.0,-28.0
1776886996.7771027,2.0,-1.0,-21.0
1776886996.7871027,2.0,-2.0,-22.0
1776886996.7971027,1.0,-6.0,-28.0
1776886996.807103,6.0,-11.0,-23.0
1776886996.817103,7.0,-11.0,-22.0
1776886996.827103,7.0,-11.0,-26.0
1776886996.837103,9.0,-9.0,-26.0
1776886996.8471026,6.0,-6.0,-37.0
1776886996.8571026,8.0,-2.0,-35.0
1776886996.8671026,5.0,1.0,-39.0
1776886996.8771029,0.0,0.0,-48.0
1776886996.8871028,6.0,-1.0,-48.0
1776886996.8971028,4.0,0.0,-35.0
1776886996.9071028,7.0,-2.0,-31.0
1776886996.9171028,3.0,-1.0,-29.0
1776886996.9271028,4.0,3.0,-27.0
1776886996.9371028,2.0,1.0,-30.0
1776886996.9471028,0.0,4.0,-26.0
1776886996.9571028,1.0,4.0,-33.0
1776886996.9671028,2.0,4.0,-33.0
1776886996.9771028,0.0,2.0,-31.0
1776886996.9871027,-4.0,-2.0,-31.0
1776886996.9971027,-8.0,-8.0,-36.0
1776886997.0071027,-7.0,-8.0,-39.0
1776886997.0171027,-9.0,-1.0,-42.0
1776886997.0271027,-3.0,-6.0,-44.0
1776886997.0371027,-1.0,-5.0,-46.0
1776886997.0471027,-2.0,-1.0,-49.0
1776886997.057103,-4.0,-3.0,-49.0
1776886997.067103,-2.0,-6.0,-41.0
1776886997.077103,-2.0,-5.0,-40.0
1776886997.087103,-1.0,-4.0,-39.0
1776886997.0971026,-2.0,-6.0,-37.0
1776886997.1071026,-5.0,-4.0,-37.0
1776886997.1171026,-8.0,0.0,-40.0
1776886997.1271029,-8.0,0.0,-45.0
1776886997.1371028,-8.0,1.0,-48.0
1776886997.1471028,-6.0,0.0,-53.0
1776886997.1571028,-6.0,0.0,-50.0
1776886997.1671028,0.0,1.0,-43.0
1776886997.1771028,1.0,0.0,-44.0
1776886997.1871028,3.0,0.0,-45.0
1776886997.1971028,2.0,1.0,-40.0
1776886997.2071028,0.0,2.0,-39.0
1776886997.2171028,-5.0,1.0,-33.0
1776886997.2271028,1.0,4.0,-38.0
1776886997.2371027,-2.0,7.0,-39.0
1776886997.2471027,-7.0,4.0,-37.0
1776886997.2571027,-7.0,3.0,-36.0
1776886997.2671027,0.0,4.0,-44.0
1776886997.2771027,2.0,4.0,-43.0
1776886997.2871027,1.0,7.0,-41.0
1776886997.2971027,6.0,6.0,-38.0
1776886997.307103,6.0,3.0,-39.0
1776886997.317103,9.0,2.0,-46.0
1776886997.327103,13.0,2.0,-45.0
1776886997.337103,14.0,2.0,-47.0
1776886997.3471026,10.0,4.0,-49.0
1776886997.3571026,5.0,5.0,-48.0
1776886997.3671026,6.0,7.0,-44.0
1776886997.3771029,4.0,4.0,-43.0
1776886997.3871028,0.0,-2.0,-39.0
1776886997.3971028,-2.0,-5.0,-41.0
1776886997.4071028,0.0,0.0,-32.0
1776886997.4171028,1.0,0.0,-36.0
1776886997.4271028,1.0,-2.0,-43.0
1776886997.4371028,3.0,-5.0,-41.0
1776886997.4471028,2.0,-3.0,-36.0
1776886997.4571028,2.0,-1.0,-35.0
1776886997.4671028,-1.0,0.0,-36.0
1776886997.4771028,-1.0,2.0,-32.0
1776886997.4871027,-2.0,4.0,-32.0
1776886997.4971027,0.0,5.0,-38.0
1776886997.5071027,0.0,5.0,-37.0
1776886997.5171027,1.0,3.0,-38.0
1776886997.5271027,1.0,2.0,-41.0
1776886997.5371027,3.0,0.0,-42.0
1776886997.5481029,0.0,0.0,-40.0
1776886997.557103,-1.0,-5.0,-43.0
1776886997.567103,-1.0,-7.0,-42.0
1776886997.577103,4.0,-5.0,-38.0
1776886997.587103,6.0,-3.0,-39.0
1776886997.5971026,5.0,-4.0,-34.0
1776886997.6071026,8.0,-5.0,-32.0
1776886997.6171026,5.0,-3.0,-33.0
1776886997.6271029,2.0,-5.0,-36.0
1776886997.6371028,3.0,-7.0,-38.0
1776886997.6471028,3.0,-10.0,-41.0
1776886997.6571028,1.0,-7.0,-38.0
1776886997.6671028,1.0,-4.0,-34.0
1776886997.6771028,3.0,-4.0,-30.0
1776886997.6871028,2.0,-7.0,-29.0
1776886997.6971028,3.0,-6.0,-31.0
1776886997.7071028,-2.0,-3.0,-30.0
1776886997.7171028,0.0,-8.0,-35.0
1776886997.7271028,-1.0,-9.0,-39.0
1776886997.7371027,0.0,-7.0,-33.0
1776886997.7471027,2.0,-8.0,-36.0
1776886997.7571027,0.0,-7.0,-30.0
1776886997.7671027,-6.0,-3.0,-30.0
1776886997.7771027,-4.0,-4.0,-27.0
1776886997.7871027,-5.0,-5.0,-27.0
1776886997.7971027,-3.0,-4.0,-37.0
1776886997.807103,-2.0,-4.0,-37.0
1776886997.817103,-2.0,-4.0,-39.0
1776886997.827103,-7.0,-4.0,-43.0
1776886997.837103,-4.0,-8.0,-39.0
1776886997.8471026,0.0,-5.0,-41.0
1776886997.8571026,0.0,-6.0,-37.0
1776886997.8671026,7.0,-3.0,-35.0
1776886997.8771029,5.0,-3.0,-41.0
1776886997.8871028,2.0,-1.0,-39.0
1776886997.8971028,0.0,-2.0,-37.0
1776886997.9071028,2.0,-2.0,-33.0
1776886997.9171028,2.0,0.0,-26.0
1776886997.9271028,3.0,4.0,-34.0
1776886997.9371028,2.0,3.0,-35.0
1776886997.9471028,1.0,2.0,-40.0
1776886997.9571028,0.0,2.0,-40.0
1776886997.9671028,2.0,2.0,-46.0
1776886997.9771028,2.0,1.0,-42.0
1776886997.9871027,8.0,0.0,-40.0
1776886997.9971027,9.0,-2.0,-36.0
1776886998.0071027,9.0,0.0,-38.0
1776886998.0171027,8.0,1.0,-38.0
1776886998.0271027,9.0,3.0,-34.0
1776886998.0381026,7.0,3.0,-30.0
1776886998.0471027,4.0,0.0,-34.0
1776886998.057103,6.0,-1.0,-39.0
1776886998.067103,5.0,-1.0,-39.0
1776886998.0781028,-2.0,-4.0,-35.0
1776886998.087103,-1.0,-6.0,-35.0
1776886998.0981028,-1.0,-6.0,-47.0
1776886998.1081028,-3.0,-6.0,-47.0
1776886998.1181028,-1.0,-4.0,-43.0
1776886998.1281028,1.0,-5.0,-38.0
1776886998.1381028,4.0,-6.0,-39.0
1776886998.1481028,4.0,-6.0,-40.0
1776886998.1581028,0.0,-3.0,-45.0
1776886998.1681027,0.0,0.0,-45.0
1776886998.1781027,3.0,2.0,-48.0
1776886998.1881027,3.0,5.0,-48.0
1776886998.1981027,1.0,2.0,-41.0
1776886998.2081027,0.0,-3.0,-42.0
1776886998.2181027,0.0,0.0,-41.0
1776886998.2281027,1.0,0.0,-39.0
1776886998.238103,0.0,-1.0,-42.0
1776886998.248103,1.0,1.0,-45.0
1776886998.258103,3.0,-1.0,-44.0
1776886998.2681026,3.0,-4.0,-45.0
1776886998.2781026,2.0,-4.0,-44.0
1776886998.2881026,3.0,-7.0,-41.0
1776886998.2981029,0.0,-5.0,-35.0
1776886998.3081028,0.0,0.0,-29.0
1776886998.3181028,-3.0,0.0,-30.0
1776886998.3281028,0.0,1.0,-31.0
1776886998.3381028,2.0,0.0,-33.0
1776886998.3481028,0.0,0.0,-32.0
1776886998.3581028,0.0,-1.0,-35.0
1776886998.3681028,-2.0,-4.0,-34.0
1776886998.3781028,-2.0,-7.0,-41.0
1776886998.3881028,-1.0,-6.0,-43.0
1776886998.3981028,0.0,-5.0,-42.0
1776886998.4081028,1.0,-8.0,-42.0
1776886998.4181027,-1.0,-5.0,-38.0
1776886998.4281027,2.0,-6.0,-36.0
1776886998.4381027,0.0,-6.0,-36.0
1776886998.4481027,-2.0,-2.0,-41.0
1776886998.4581027,-3.0,-3.0,-39.0
1776886998.4681027,2.0,-8.0,-32.0
1776886998.4781027,1.0,-9.0,-29.0
1776886998.488103,0.0,-7.0,-29.0
1776886998.498103,0.0,-6.0,-31.0
1776886998.508103,3.0,-6.0,-28.0
1776886998.5181026,2.0,-5.0,-28.0
1776886998.5281026,0.0,0.0,-25.0
1776886998.5381026,-3.0,-4.0,-24.0
1776886998.5481029,-2.0,-4.0,-28.0
1776886998.5581028,-5.0,-7.0,-31.0
1776886998.5681028,-1.0,-10.0,-31.0
1776886998.5781028,-4.0,-9.0,-31.0
1776886998.5881028,-2.0,-6.0,-38.0
1776886998.5981028,-1.0,0.0,-47.0
1776886998.6081028,0.0,-3.0,-48.0
1776886998.6181028,-2.0,-4.0,-44.0
1776886998.6281028,-3.0,-5.0,-39.0
1776886998.6381028,-5.0,-1.0,-36.0
1776886998.6481028,-7.0,-1.0,-35.0
1776886998.6581028,-2.0,0.0,-33.0
1776886998.6681027,-2.0,-3.0,-33.0
1776886998.6781027,-3.0,-2.0,-27.0
1776886998.6881027,-1.0,-3.0,-32.0
1776886998.6981027,-1.0,-4.0,-35.0
1776886998.7081027,-2.0,-1.0,-35.0
1776886998.7181027,-1.0,0.0,-35.0
1776886998.7281027,3.0,-3.0,-30.0
1776886998.738103,1.0,-1.0,-25.0
1776886998.748103,-3.0,0.0,-24.0
1776886998.758103,-4.0,-2.0,-21.0
1776886998.7681026,-8.0,-1.0,-27.0
1776886998.7781026,-9.0,-1.0,-24.0
1776886998.7881026,-7.0,-3.0,-36.0
1776886998.7981029,-7.0,-1.0,-38.0
1776886998.8081028,-4.0,0.0,-39.0
1776886998.8181028,-2.0,-1.0,-46.0
1776886998.8281028,-2.0,-1.0,-42.0
1776886998.8381028,-1.0,3.0,-39.0
1776886998.8481028,0.0,2.0,-47.0
1776886998.8581028,3.0,1.0,-43.0
1776886998.8681028,8.0,-1.0,-37.0
1776886998.8781028,10.0,-2.0,-35.0
1776886998.8881028,6.0,-5.0,-34.0
1776886998.8981028,5.0,-2.0,-35.0
1776886998.9081028,7.0,-3.0,-33.0
1776886998.9181027,2.0,3.0,-30.0
1776886998.9281027,2.0,0.0,-36.0
1776886998.9381027,2.0,-3.0,-40.0
1776886998.9481027,-1.0,-4.0,-36.0
1776886998.9581027,0.0,-7.0,-31.0
1776886998.9681027,1.0,-5.0,-28.0
1776886998.9781027,3.0,-5.0,-31.0
1776886998.988103,0.0,-6.0,-30.0
1776886998.998103,0.0,-7.0,-37.0
1776886999.008103,-3.0,-5.0,-40.0
1776886999.0181026,0.0,-7.0,-40.0
1776886999.0281026,4.0,-7.0,-38.0
1776886999.0381026,4.0,-8.0,-38.0
1776886999.0481029,0.0,-9.0,-34.0
1776886999.0581028,0.0,-3.0,-36.0
1776886999.0681028,2.0,-2.0,-37.0
1776886999.0781028,0.0,-1.0,-38.0
1776886999.0881028,1.0,-1.0,-32.0
1776886999.0981028,4.0,0.0,-29.0
1776886999.1081028,1.0,-3.0,-32.0
1776886999.1181028,-3.0,-4.0,-27.0
1776886999.1281028,-5.0,-2.0,-27.0
1776886999.1381028,-1.0,1.0,-25.0
1776886999.1481028,0.0,0.0,-31.0
1776886999.1581028,0.0,1.0,-33.0
1776886999.1681027,0.0,5.0,-32.0
1776886999.1781027,0.0,0.0,-34.0
1776886999.1881027,2.0,-2.0,-40.0
1776886999.1981027,-1.0,-1.0,-35.0
1776886999.2081027,-2.0,0.0,-29.0
1776886999.2181027,-2.0,-4.0,-30.0
1776886999.2281027,-1.0,-5.0,-31.0
1776886999.238103,0.0,-4.0,-27.0
1776886999.248103,4.0,0.0,-33.0
1776886999.258103,0.0,3.0,-41.0
1776886999.2681026,1.0,4.0,-41.0
1776886999.2781026,-4.0,3.0,-44.0
1776886999.2881026,-3.0,3.0,-43.0
1776886999.2981029,-2.0,4.0,-46.0
1776886999.3081028,0.0,3.0,-46.0
1776886999.3181028,0.0,4.0,-39.0
1776886999.3281028,2.0,3.0,-43.0
1776886999.3381028,1.0,5.0,-46.0
1776886999.3481028,1.0,3.0,-45.0
1776886999.3581028,4.0,5.0,-46.0
1776886999.3681028,6.0,7.0,-45.0
1776886999.3781028,3.0,7.0,-38.0
1776886999.3881028,3.0,7.0,-36.0
1776886999.3981028,2.0,5.0,-37.0
1776886999.4081028,0.0,3.0,-39.0
1776886999.4181027,2.0,-2.0,-45.0
1776886999.4281027,8.0,-5.0,-44.0
1776886999.4381027,7.0,-4.0,-38.0
1776886999.4481027,6.0,-5.0,-39.0
1776886999.4581027,5.0,-5.0,-43.0
1776886999.4681027,8.0,-6.0,-42.0
1776886999.4781027,7.0,-1.0,-39.0
1776886999.488103,8.0,-1.0,-43.0
1776886999.498103,8.0,-3.0,-40.0
1776886999.508103,6.0,-4.0,-38.0
1776886999.5181026,0.0,-2.0,-40.0
1776886999.5281026,0.0,-4.0,-41.0
1776886999.5381026,0.0,0.0,-35.0
1776886999.5481029,3.0,3.0,-31.0
1776886999.5581028,0.0,4.0,-36.0
1776886999.5681028,0.0,6.0,-32.0
1776886999.5781028,0.0,8.0,-34.0
1776886999.5881028,-1.0,5.0,-33.0
1776886999.5981028,-1.0,3.0,-35.0
1776886999.6081028,2.0,1.0,-43.0
1776886999.6181028,0.0,0.0,-50.0
1776886999.6281028,3.0,3.0,-52.0
1776886999.6381028,4.0,-1.0,-55.0
1776886999.6481028,9.0,-4.0,-48.0
1776886999.6581028,5.0,-5.0,-46.0
1776886999.6681027,5.0,-4.0,-39.0
1776886999.6781027,0.0,-2.0,-41.0
1776886999.6881027,-2.0,3.0,-38.0
1776886999.6981027,-2.0,2.0,-34.0
1776886999.7081027,-5.0,2.0,-41.0
1776886999.7181027,-4.0,0.0,-45.0
1776886999.7281027,-2.0,2.0,-42.0
1776886999.738103,-2.0,3.0,-35.0
1776886999.748103,-2.0,-1.0,-29.0
1776886999.758103,1.0,-1.0,-28.0
1776886999.7681026,0.0,0.0,-30.0
1776886999.7781026,0.0,1.0,-34.0
1776886999.7881026,1.0,-6.0,-31.0
1776886999.7981029,2.0,-8.0,-33.0
1776886999.8081028,0.0,-6.0,-26.0
1776886999.8181028,0.0,-6.0,-37.0
1776886999.8281028,1.0,-4.0,-37.0
1776886999.8381028,1.0,-4.0,-38.0
1776886999.8481028,2.0,-3.0,-37.0
1776886999.8581028,6.0,-3.0,-36.0
1776886999.8681028,4.0,0.0,-38.0
1776886999.8781028,0.0,1.0,-38.0
1776886999.8881028,-1.0,0.0,-36.0
1776886999.8981028,-2.0,-1.0,-33.0
1776886999.9081028,-1.0,0.0,-28.0
1776886999.9181027,-2.0,1.0,-30.0
1776886999.9281027,0.0,1.0,-37.0
1776886999.9381027,-2.0,-1.0,-38.0
1776886999.9481027,-3.0,0.0,-40.0
1776886999.9581027,-7.0,-3.0,-39.0
1776886999.9681027,-6.0,-4.0,-36.0
1776886999.9781027,-4.0,-6.0,-44.0
1776886999.988103,-2.0,-2.0,-47.0
1776886999.998103,1.0,0.0,-42.0
1776887000.0091028,0.0,2.0,-39.0
1776887000.0181026,-3.0,2.0,-38.0
1776887000.0281026,-3.0,1.0,-41.0
1776887000.0381026,-3.0,1.0,-43.0
1776887000.0481029,-4.0,1.0,-48.0
1776887000.0581028,-5.0,6.0,-47.0
1776887000.0691028,-3.0,6.0,-45.0
1776887000.0791028,0.0,3.0,-40.0
1776887000.0891027,6.0,2.0,-39.0
1776887000.0981028,5.0,2.0,-41.0
1776887000.1091027,3.0,0.0,-41.0
1776887000.1191027,1.0,5.0,-35.0
1776887000.1291027,1.0,0.0,-36.0
1776887000.1391027,5.0,0.0,-31.0
1776887000.1491027,2.0,0.0,-31.0
1776887000.159103,1.0,-3.0,-34.0
1776887000.169103,0.0,-4.0,-43.0
1776887000.179103,-4.0,-4.0,-49.0
1776887000.1891026,-3.0,-5.0,-46.0
1776887000.1991026,-2.0,-2.0,-44.0
1776887000.2091026,-5.0,0.0,-36.0
1776887000.2191026,-1.0,0.0,-40.0
1776887000.2291028,1.0,1.0,-39.0
1776887000.2391028,0.0,1.0,-36.0
1776887000.2491028,1.0,3.0,-37.0
1776887000.2591028,-3.0,3.0,-27.0
1776887000.2691028,-8.0,4.0,-30.0
1776887000.2791028,-5.0,4.0,-34.0
1776887000.2891028,-4.0,3.0,-36.0
1776887000.2991028,-3.0,-1.0,-34.0
1776887000.3091028,-3.0,0.0,-31.0
1776887000.3191028,0.0,4.0,-35.0
1776887000.3291028,2.0,4.0,-30.0
1776887000.3391027,3.0,1.0,-34.0
1776887000.3491027,6.0,1.0,-38.0
1776887000.3591027,4.0,2.0,-38.0
1776887000.3691027,0.0,0.0,-36.0
1776887000.3791027,2.0,2.0,-37.0
1776887000.3891027,0.0,-2.0,-32.0
1776887000.3991027,-2.0,-3.0,-30.0
1776887000.409103,-2.0,-2.0,-34.0
1776887000.419103,-4.0,-1.0,-30.0
1776887000.429103,-5.0,1.0,-30.0
1776887000.4391026,0.0,1.0,-39.0
1776887000.4491026,2.0,1.0,-38.0
1776887000.4591026,4.0,2.0,-39.0
1776887000.4691026,3.0,0.0,-40.0
1776887000.4791028,0.0,1.0,-37.0
1776887000.4891028,1.0,2.0,-40.0
1776887000.4991028,0.0,2.0,-37.0
1776887000.5091028,2.0,4.0,-45.0
1776887000.5191028,0.0,2.0,-37.0
1776887000.5291028,0.0,-3.0,-35.0
1776887000.5391028,1.0,0.0,-35.0
1776887000.5491028,2.0,0.0,-28.0
1776887000.5591028,2.0,-1.0,-30.0
1776887000.5691028,1.0,-6.0,-30.0
1776887000.5791028,-1.0,-6.0,-35.0
1776887000.5891027,-1.0,-7.0,-43.0
1776887000.5991027,-2.0,-4.0,-44.0
1776887000.6091027,-4.0,-2.0,-47.0
1776887000.6191027,-1.0,0.0,-38.0
1776887000.6291027,1.0,0.0,-34.0
1776887000.6391027,7.0,1.0,-36.0
1776887000.6491027,4.0,3.0,-40.0
1776887000.659103,3.0,1.0,-43.0
1776887000.669103,4.0,-3.0,-51.0
1776887000.679103,1.0,-8.0,-44.0
1776887000.6891026,5.0,-6.0,-35.0
1776887000.6991026,2.0,-6.0,-30.0
1776887000.7091026,3.0,-3.0,-30.0
1776887000.7191026,0.0,0.0,-32.0
1776887000.7291028,4.0,2.0,-37.0
1776887000.7391028,6.0,4.0,-36.0
1776887000.7491028,4.0,0.0,-29.0
1776887000.7591028,0.0,4.0,-30.0
1776887000.7691028,-3.0,0.0,-37.0
1776887000.7791028,-4.0,0.0,-47.0
1776887000.7891028,0.0,0.0,-50.0
1776887000.7991028,3.0,2.0,-50.0
1776887000.8091028,3.0,4.0,-49.0
1776887000.8191028,3.0,3.0,-46.0
1776887000.8291028,0.0,1.0,-42.0
1776887000.8391027,-2.0,2.0,-41.0
1776887000.8491027,-3.0,3.0,-46.0
1776887000.8591027,-6.0,3.0,-46.0
1776887000.8691027,-4.0,2.0,-42.0
1776887000.8791027,-6.0,2.0,-38.0
1776887000.8891027,-2.0,0.0,-35.0
1776887000.8991027,0.0,-1.0,-35.0
1776887000.909103,3.0,-6.0,-38.0
1776887000.919103,1.0,-4.0,-39.0
1776887000.929103,0.0,-5.0,-39.0
1776887000.9391026,2.0,-4.0,-35.0
1776887000.9491026,-2.0,-3.0,-40.0
1776887000.9591026,-2.0,-5.0,-39.0
1776887000.9691026,4.0,-8.0,-44.0
1776887000.9791028,6.0,-4.0,-45.0
1776887000.9891028,5.0,-1.0,-46.0
1776887000.9991028,11.0,0.0,-40.0
1776887001.0091028,10.0,-2.0,-35.0
1776887001.0191028,10.0,-3.0,-36.0
1776887001.0291028,8.0,-3.0,-38.0
1776887001.0391028,5.0,-4.0,-39.0
1776887001.0491028,4.0,-6.0,-37.0
1776887001.0591028,6.0,-4.0,-33.0
1776887001.0691028,7.0,-6.0,-35.0
1776887001.0791028,7.0,-5.0,-32.0
1776887001.0891027,7.0,-5.0,-43.0
1776887001.0991027,2.0,-2.0,-44.0
1776887001.1091027,4.0,-1.0,-50.0
1776887001.1191027,-2.0,-4.0,-46.0
1776887001.1291027,-3.0,-4.0,-42.0
1776887001.1391027,-1.0,-1.0,-46.0
1776887001.1491027,-8.0,0.0,-43.0
1776887001.159103,-5.0,1.0,-44.0
1776887001.169103,-4.0,0.0,-46.0
1776887001.179103,-3.0,0.0,-44.0
1776887001.1891026,-4.0,5.0,-45.0
1776887001.1991026,-3.0,4.0,-40.0
1776887001.2091026,-1.0,6.0,-44.0
1776887001.2191026,6.0,2.0,-43.0
1776887001.2291028,4.0,0.0,-38.0
1776887001.2391028,-1.0,-1.0,-37.0
1776887001.2491028,2.0,0.0,-36.0
1776887001.2591028,-1.0,0.0,-34.0
1776887001.2691028,-2.0,-1.0,-28.0
1776887001.2791028,-4.0,-1.0,-24.0
1776887001.2891028,-5.0,-1.0,-27.0
1776887001.2991028,0.0,-2.0,-25.0
1776887001.3091028,3.0,-5.0,-27.0
1776887001.3191028,5.0,-2.0,-34.0
1776887001.3291028,0.0,0.0,-31.0
1776887001.3391027,-5.0,2.0,-28.0
1776887001.3491027,-1.0,2.0,-40.0
1776887001.3591027,0.0,0.0,-42.0
1776887001.3691027,0.0,-3.0,-42.0
1776887001.3791027,-2.0,0.0,-35.0
1776887001.3891027,0.0,-1.0,-31.0
1776887001.3991027,1.0,-2.0,-28.0
1776887001.409103,0.0,-5.0,-33.0
1776887001.419103,0.0,-5.0,-39.0
1776887001.429103,0.0,-3.0,-37.0
1776887001.4391026,2.0,0.0,-38.0
1776887001.4491026,5.0,0.0,-39.0
1776887001.4591026,7.0,0.0,-37.0
1776887001.4691026,5.0,0.0,-40.0
1776887001.4791028,2.0,-2.0,-36.0
1776887001.4891028,-4.0,-3.0,-32.0
1776887001.4991028,-5.0,-3.0,-32.0
1776887001.5091028,-6.0,-2.0,-23.0
1776887001.5191028,-1.0,-3.0,-19.0
1776887001.5291028,-1.0,-2.0,-25.0
1776887001.5391028,2.0,0.0,-29.0
1776887001.5491028,3.0,-2.0,-27.0
1776887001.5591028,0.0,-2.0,-25.0
1776887001.5691028,1.0,-3.0,-26.0
1776887001.5791028,0.0,-4.0,-30.0
1776887001.5891027,2.0,-4.0,-32.0
1776887001.5991027,6.0,-3.0,-38.0
1776887001.6091027,3.0,-4.0,-33.0
1776887001.6191027,4.0,-2.0,-34.0
1776887001.6291027,5.0,-7.0,-37.0
1776887001.6391027,2.0,-9.0,-41.0
1776887001.6491027,6.0,-8.0,-37.0
1776887001.659103,8.0,-6.0,-37.0
1776887001.669103,7.0,-3.0,-31.0
1776887001.679103,9.0,-1.0,-26.0
1776887001.6891026,9.0,-1.0,-24.0
1776887001.6991026,9.0,-7.0,-30.0
1776887001.7091026,3.0,-9.0,-26.0
1776887001.7191026,6.0,-10.0,-27.0
1776887001.7291028,6.0,-5.0,-26.0
1776887001.7391028,3.0,-3.0,-26.0
1776887001.7491028,5.0,-2.0,-32.0
1776887001.7591028,8.0,-2.0,-31.0
1776887001.7691028,4.0,-7.0,-35.0
1776887001.7791028,5.0,-6.0,-35.0
1776887001.7891028,2.0,-6.0,-33.0
1776887001.7991028,-1.0,-3.0,-28.0
1776887001.8091028,-2.0,-2.0,-22.0
1776887001.8191028,-2.0,-3.0,-23.0
1776887001.8291028,1.0,-1.0,-25.0
1776887001.8391027,9.0,2.0,-26.0
1776887001.8491027,9.0,-2.0,-26.0
1776887001.8591027,5.0,-3.0,-19.0
1776887001.8691027,0.0,-2.0,-27.0
1776887001.8791027,0.0,-1.0,-31.0
1776887001.8891027,3.0,0.0,-28.0
1776887001.8991027,1.0,1.0,-29.0
1776887001.909103,0.0,0.0,-32.0
1776887001.919103,-1.0,4.0,-32.0
1776887001.929103,1.0,8.0,-34.0
1776887001.9391026,-2.0,9.0,-36.0
1776887001.9491026,0.0,8.0,-37.0
1776887001.9591026,1.0,5.0,-38.0
1776887001.9691026,2.0,2.0,-35.0
1776887001.9791028,4.0,3.0,-31.0
1776887001.9891028,6.0,6.0,-32.0
1776887001.9991028,9.0,6.0,-28.0
1776887002.0091028,4.0,6.0,-37.0
1776887002.0191028,1.0,0.0,-34.0
1776887002.0301027,2.0,3.0,-34.0
1776887002.0391028,0.0,3.0,-40.0
1776887002.0491028,6.0,0.0,-37.0
1776887002.0601027,5.0,0.0,-35.0
1776887002.0701027,7.0,0.0,-39.0
1776887002.0801027,7.0,0.0,-32.0
1776887002.090103,7.0,-4.0,-36.0
1776887002.100103,4.0,-6.0,-38.0
1776887002.110103,4.0,-4.0,-33.0
1776887002.1201026,2.0,-1.0,-31.0
1776887002.1301026,5.0,0.0,-32.0
1776887002.1401026,4.0,-1.0,-36.0
1776887002.1501029,-1.0,0.0,-33.0
1776887002.1601028,0.0,-1.0,-34.0
1776887002.1701028,2.0,-1.0,-34.0
1776887002.1801028,1.0,-5.0,-37.0
1776887002.1901028,1.0,-9.0,-47.0
1776887002.2001028,-3.0,-7.0,-49.0
1776887002.2101028,0.0,-4.0,-48.0
1776887002.2201028,-2.0,-3.0,-46.0
1776887002.2301028,-8.0,1.0,-46.0
1776887002.2401028,-5.0,-3.0,-44.0
1776887002.2501028,-2.0,-4.0,-38.0
1776887002.2601027,1.0,-3.0,-41.0
