time,x,y,z
1776887002.2701027,1.0,-1.0,-39.0
1776887002.2801027,2.0,-6.0,-33.0
1776887002.2901027,2.0,-7.0,-29.0
1776887002.3001027,0.0,-3.0,-28.0
1776887002.3101027,2.0,-3.0,-34.0
1776887002.3201027,0.0,-3.0,-37.0
1776887002.3301027,1.0,-1.0,-31.0
1776887002.340103,3.0,-4.0,-31.0
1776887002.350103,0.0,-2.0,-33.0
1776887002.3611028,-2.0,-3.0,-25.0
1776887002.3701026,-3.0,-1.0,-21.0
1776887002.3801026,2.0,-6.0,-23.0
1776887002.3901026,0.0,-5.0,-28.0
1776887002.4001029,-5.0,-5.0,-27.0
1776887002.4101028,-1.0,-8.0,-32.0
1776887002.4201028,0.0,-3.0,-27.0
1776887002.4301028,-3.0,-5.0,-25.0
1776887002.4401028,0.0,-4.0,-31.0
1776887002.4501028,0.0,-1.0,-31.0
1776887002.4601028,1.0,0.0,-39.0
1776887002.4701028,1.0,0.0,-39.0
1776887002.4801028,1.0,-1.0,-33.0
1776887002.4901028,0.0,-2.0,-33.0
1776887002.5001028,0.0,0.0,-30.0
1776887002.5101027,-2.0,-2.0,-35.0
1776887002.5201027,0.0,-4.0,-42.0
1776887002.5301027,-1.0,-4.0,-40.0
1776887002.5401027,-2.0,-6.0,-40.0
1776887002.5501027,-4.0,0.0,-39.0
1776887002.5601027,0.0,0.0,-39.0
1776887002.5701027,3.0,0.0,-34.0
1776887002.5801027,6.0,-2.0,-32.0
1776887002.590103,5.0,-2.0,-32.0
1776887002.600103,6.0,-5.0,-24.0
1776887002.610103,3.0,-5.0,-29.0
1776887002.6201026,0.0,-6.0,-36.0
1776887002.6301026,0.0,-5.0,-28.0
1776887002.6401026,2.0,-2.0,-34.0
1776887002.6501029,-2.0,0.0,-34.0
1776887002.6601028,-5.0,2.0,-39.0
1776887002.6701028,-4.0,0.0,-47.0
1776887002.6801028,0.0,-4.0,-42.0
1776887002.6901028,0.0,-3.0,-40.0
1776887002.7001028,4.0,-8.0,-37.0
1776887002.7101028,0.0,-10.0,-29.0
1776887002.7201028,3.0,-8.0,-29.0
1776887002.7301028,4.0,-7.0,-33.0
1776887002.7401028,6.0,-6.0,-32.0
1776887002.7501028,7.0,-6.0,-29.0
1776887002.7601027,8.0,-4.0,-33.0
1776887002.7701027,7.0,-1.0,-32.0
1776887002.7801027,2.0,-2.0,-32.0
1776887002.7901027,-3.0,-3.0,-30.0
1776887002.8001027,-4.0,-3.0,-29.0
1776887002.8101027,0.0,0.0,-33.0
1776887002.8201027,0.0,2.0,-34.0
1776887002.8301027,-1.0,1.0,-35.0
1776887002.840103,-4.0,1.0,-38.0
1776887002.850103,-5.0,-1.0,-44.0
1776887002.860103,-4.0,0.0,-43.0
1776887002.8701026,-4.0,-2.0,-38.0
1776887002.8801026,-4.0,-4.0,-34.0
1776887002.8901026,-1.0,-4.0,-32.0
1776887002.9001029,0.0,-5.0,-27.0
1776887002.9101028,-4.0,-5.0,-32.0
1776887002.9201028,-6.0,-5.0,-35.0
1776887002.9301028,-8.0,-2.0,-32.0
1776887002.9401028,-6.0,-2.0,-33.0
1776887002.9501028,-6.0,-1.0,-39.0
1776887002.9601028,-4.0,0.0,-40.0
1776887002.9701028,2.0,0.0,-42.0
1776887002.9801028,1.0,-5.0,-44.0
1776887002.9901028,4.0,-6.0,-49.0
1776887003.0001028,1.0,-5.0,-54.0
1776887003.0101027,5.0,-4.0,-52.0
1776887003.0201027,9.0,-4.0,-49.0
1776887003.0301027,5.0,0.0,-49.0
1776887003.0401027,7.0,-1.0,-46.0
1776887003.0501027,2.0,1.0,-45.0
1776887003.0601027,2.0,2.0,-44.0
1776887003.0701027,0.0,-1.0,-38.0
1776887003.0801027,0.0,-2.0,-36.0
1776887003.090103,-3.0,-4.0,-36.0
1776887003.100103,1.0,-5.0,-44.0
1776887003.110103,4.0,-6.0,-49.0
1776887003.1201026,5.0,-7.0,-47.0
1776887003.1301026,4.0,-5.0,-47.0
1776887003.1401026,3.0,-7.0,-46.0
1776887003.1501029,-1.0,-4.0,-49.0
1776887003.1601028,-4.0,-2.0,-42.0
1776887003.1701028,-1.0,-4.0,-40.0
1776887003.1801028,2.0,-7.0,-38.0
1776887003.1901028,0.0,-3.0,-31.0
1776887003.2001028,-1.0,-2.0,-31.0
1776887003.2101028,-1.0,0.0,-35.0
1776887003.2201028,-1.0,1.0,-32.0
1776887003.2301028,1.0,0.0,-33.0
1776887003.2401028,-2.0,-1.0,-33.0
1776887003.2501028,-5.0,4.0,-35.0
1776887003.2601027,-6.0,3.0,-38.0
1776887003.2701027,-2.0,5.0,-39.0
1776887003.2801027,1.0,0.0,-39.0
1776887003.2901027,-2.0,-1.0,-36.0
1776887003.3001027,0.0,-3.0,-37.0
1776887003.3101027,3.0,-4.0,-45.0
1776887003.3201027,0.0,-3.0,-46.0
1776887003.3301027,0.0,-1.0,-44.0
1776887003.340103,1.0,1.0,-38.0
1776887003.350103,4.0,2.0,-45.0
1776887003.360103,4.0,0.0,-43.0
1776887003.3701026,3.0,0.0,-40.0
1776887003.3801026,3.0,0.0,-39.0
1776887003.3901026,4.0,-3.0,-40.0
1776887003.4001029,8.0,-4.0,-34.0
1776887003.4101028,11.0,-4.0,-29.0
1776887003.4201028,6.0,-1.0,-32.0
1776887003.4301028,1.0,-1.0,-28.0
1776887003.4401028,-1.0,0.0,-34.0
1776887003.4501028,-1.0,2.0,-39.0
1776887003.4601028,-1.0,0.0,-46.0
1776887003.4701028,5.0,1.0,-45.0
1776887003.4801028,9.0,1.0,-45.0
1776887003.4901028,10.0,0.0,-38.0
1776887003.5001028,7.0,3.0,-36.0
1776887003.5101027,5.0,3.0,-38.0
1776887003.5201027,7.0,4.0,-33.0
1776887003.5301027,-1.0,2.0,-29.0
1776887003.5401027,2.0,5.0,-25.0
1776887003.5501027,2.0,6.0,-28.0
1776887003.5601027,2.0,9.0,-34.0
1776887003.5701027,3.0,7.0,-35.0
1776887003.5801027,2.0,6.0,-38.0
1776887003.590103,3.0,3.0,-41.0
1776887003.600103,0.0,3.0,-43.0
1776887003.610103,0.0,2.0,-37.0
1776887003.6201026,1.0,3.0,-27.0
1776887003.6301026,1.0,2.0,-32.0
1776887003.6401026,0.0,2.0,-36.0
1776887003.6501029,3.0,0.0,-44.0
1776887003.6601028,0.0,0.0,-45.0
1776887003.6701028,-4.0,-4.0,-41.0
1776887003.6801028,1.0,-1.0,-41.0
1776887003.6901028,-1.0,0.0,-45.0
1776887003.7001028,-1.0,2.0,-41.0
1776887003.7101028,-5.0,4.0,-36.0
1776887003.7201028,-1.0,2.0,-34.0
1776887003.7301028,-1.0,2.0,-33.0
1776887003.7401028,-1.0,1.0,-32.0
1776887003.7501028,0.0,0.0,-37.0
1776887003.7601027,0.0,-6.0,-34.0
1776887003.7701027,-3.0,-3.0,-31.0
1776887003.7801027,-2.0,-5.0,-32.0
1776887003.7901027,-2.0,-6.0,-34.0
1776887003.8001027,0.0,-5.0,-38.0
1776887003.8101027,1.0,-4.0,-38.0
1776887003.8201027,0.0,-1.0,-43.0
1776887003.8301027,-2.0,1.0,-44.0
1776887003.840103,0.0,0.0,-37.0
1776887003.850103,-4.0,-1.0,-34.0
1776887003.860103,-1.0,0.0,-34.0
1776887003.8701026,-2.0,2.0,-31.0
1776887003.8801026,-4.0,0.0,-32.0
1776887003.8901026,-1.0,0.0,-38.0
1776887003.9001029,0.0,-5.0,-45.0
1776887003.9101028,0.0,-4.0,-45.0
1776887003.9201028,-1.0,0.0,-44.0
1776887003.9301028,-1.0,2.0,-39.0
1776887003.9401028,-7.0,1.0,-37.0
1776887003.9501028,-3.0,0.0,-31.0
1776887003.9601028,-2.0,-2.0,-32.0
1776887003.9701028,-2.0,-3.0,-35.0
1776887003.9801028,-5.0,-1.0,-39.0
1776887003.9901028,-4.0,-5.0,-38.0
1776887004.0001028,-6.0,-3.0,-38.0
1776887004.0101027,-5.0,-1.0,-34.0
1776887004.0201027,2.0,-1.0,-37.0
1776887004.0301027,1.0,-4.0,-43.0
1776887004.0401027,0.0,-2.0,-45.0
1776887004.0511026,1.0,-1.0,-42.0
1776887004.0611026,3.0,0.0,-45.0
1776887004.0711029,1.0,0.0,-47.0
1776887004.0811028,0.0,3.0,-42.0
1776887004.0911028,1.0,1.0,-42.0
1776887004.1011028,-1.0,0.0,-41.0
1776887004.1111028,-2.0,0.0,-40.0
1776887004.1211028,-1.0,2.0,-38.0
1776887004.1311028,2.0,0.0,-41.0
1776887004.1411028,6.0,0.0,-41.0
1776887004.1511028,4.0,0.0,-43.0
1776887004.1611028,4.0,2.0,-40.0
1776887004.1711028,4.0,5.0,-40.0
1776887004.1811028,1.0,4.0,-42.0
1776887004.1911027,0.0,1.0,-46.0
1776887004.2011027,4.0,-2.0,-44.0
1776887004.2111027,9.0,-2.0,-45.0
1776887004.2211027,11.0,-1.0,-46.0
1776887004.2311027,4.0,2.0,-46.0
1776887004.2411027,1.0,4.0,-45.0
1776887004.2511027,5.0,0.0,-42.0
1776887004.261103,2.0,-1.0,-39.0
1776887004.271103,2.0,-1.0,-36.0
1776887004.281103,3.0,-4.0,-29.0
1776887004.2911026,0.0,-5.0,-25.0
1776887004.3011026,-1.0,-2.0,-30.0
1776887004.3111026,-2.0,-2.0,-37.0
1776887004.3211029,-3.0,-2.0,-44.0
1776887004.3311028,-7.0,1.0,-45.0
1776887004.3411028,-9.0,0.0,-41.0
1776887004.3511028,-9.0,1.0,-40.0
1776887004.3611028,-7.0,1.0,-36.0
1776887004.3711028,-8.0,-3.0,-42.0
1776887004.3811028,-8.0,-2.0,-41.0
1776887004.3911028,0.0,0.0,-35.0
1776887004.4011028,0.0,2.0,-42.0
1776887004.4111028,0.0,-1.0,-40.0
1776887004.4211028,2.0,-1.0,-36.0
1776887004.4311028,1.0,-3.0,-35.0
1776887004.4411027,3.0,-5.0,-45.0
1776887004.4511027,4.0,-6.0,-42.0
1776887004.4611027,2.0,-1.0,-39.0
1776887004.4711027,0.0,-2.0,-29.0
1776887004.4811027,1.0,-3.0,-32.0
1776887004.4911027,0.0,0.0,-30.0
1776887004.5011027,5.0,-2.0,-35.0
1776887004.511103,3.0,0.0,-38.0
1776887004.521103,9.0,1.0,-40.0
1776887004.531103,6.0,-3.0,-44.0
1776887004.5411026,2.0,1.0,-39.0
1776887004.5511026,-2.0,1.0,-39.0
1776887004.5611026,-3.0,1.0,-34.0
1776887004.5711029,-1.0,1.0,-30.0
1776887004.5811028,1.0,0.0,-36.0
1776887004.5911028,4.0,-2.0,-36.0
1776887004.6011028,4.0,-6.0,-37.0
1776887004.6111028,2.0,-3.0,-43.0
1776887004.6211028,3.0,-3.0,-48.0
1776887004.6311028,2.0,-1.0,-47.0
1776887004.6411028,1.0,0.0,-45.0
1776887004.6511028,1.0,1.0,-45.0
1776887004.6611028,1.0,0.0,-47.0
1776887004.6711028,-3.0,1.0,-46.0
1776887004.6811028,-1.0,-1.0,-34.0
1776887004.6911027,-2.0,-1.0,-30.0
1776887004.7011027,-2.0,-2.0,-28.0
1776887004.7111027,-5.0,0.0,-32.0
1776887004.7211027,-8.0,-1.0,-34.0
1776887004.7311027,-9.0,2.0,-30.0
1776887004.7411027,-14.0,1.0,-32.0
1776887004.7511027,-13.0,-1.0,-37.0
1776887004.761103,-4.0,-2.0,-34.0
1776887004.771103,-2.0,1.0,-35.0
1776887004.781103,-2.0,1.0,-37.0
1776887004.7911026,-3.0,0.0,-33.0
1776887004.8011026,0.0,-1.0,-29.0
1776887004.8111026,0.0,2.0,-34.0
1776887004.8211029,-3.0,1.0,-38.0
1776887004.8311028,-2.0,-1.0,-43.0
1776887004.8411028,-5.0,-3.0,-44.0
1776887004.8511028,-4.0,-4.0,-46.0
1776887004.8611028,1.0,0.0,-46.0
1776887004.8711028,3.0,0.0,-55.0
1776887004.8811028,0.0,0.0,-52.0
1776887004.8911028,0.0,-1.0,-47.0
1776887004.9011028,0.0,0.0,-46.0
1776887004.9111028,3.0,-1.0,-44.0
1776887004.9211028,-1.0,0.0,-44.0
1776887004.9311028,-1.0,0.0,-47.0
1776887004.9411027,-1.0,1.0,-42.0
1776887004.9511027,-3.0,-5.0,-46.0
1776887004.9611027,-5.0,-2.0,-43.0
1776887004.9711027,-7.0,-2.0,-41.0
1776887004.9811027,-4.0,-1.0,-41.0
1776887004.9911027,-5.0,-1.0,-43.0
1776887005.0011027,-3.0,0.0,-40.0
1776887005.011103,1.0,2.0,-37.0
1776887005.021103,0.0,2.0,-38.0
1776887005.031103,1.0,0.0,-42.0
1776887005.0411026,4.0,3.0,-40.0
1776887005.0511026,4.0,5.0,-41.0
1776887005.0611026,4.0,0.0,-38.0
1776887005.0711029,6.0,0.0,-41.0
1776887005.0811028,1.0,-1.0,-39.0
1776887005.0911028,1.0,-4.0,-40.0
1776887005.1011028,1.0,-4.0,-36.0
1776887005.1111028,3.0,-2.0,-35.0
1776887005.1211028,3.0,-2.0,-41.0
1776887005.1311028,1.0,0.0,-47.0
1776887005.1411028,3.0,-1.0,-48.0
1776887005.1511028,4.0,-3.0,-49.0
1776887005.1611028,0.0,-2.0,-52.0
1776887005.1711028,-1.0,-1.0,-47.0
1776887005.1811028,-1.0,-5.0,-47.0
1776887005.1911027,-1.0,-3.0,-46.0
1776887005.2011027,-1.0,-2.0,-43.0
1776887005.2111027,-4.0,-1.0,-40.0
1776887005.2211027,-4.0,0.0,-38.0
1776887005.2311027,-5.0,1.0,-40.0
1776887005.2411027,-2.0,6.0,-38.0
1776887005.2511027,1.0,2.0,-40.0
1776887005.261103,1.0,0.0,-42.0
1776887005.271103,2.0,1.0,-42.0
1776887005.281103,3.0,2.0,-38.0
1776887005.2911026,3.0,1.0,-40.0
1776887005.3011026,-1.0,1.0,-37.0
1776887005.3111026,1.0,0.0,-37.0
1776887005.3211029,-1.0,1.0,-38.0
1776887005.3311028,-1.0,4.0,-42.0
1776887005.3411028,-4.0,2.0,-42.0
1776887005.3511028,-4.0,4.0,-38.0
1776887005.3611028,-5.0,8.0,-44.0
1776887005.3711028,-6.0,6.0,-43.0
1776887005.3811028,-6.0,0.0,-44.0
1776887005.3911028,-8.0,0.0,-42.0
1776887005.4011028,-6.0,-1.0,-48.0
1776887005.4111028,-4.0,0.0,-49.0
1776887005.4211028,-6.0,2.0,-41.0
1776887005.4311028,-4.0,4.0,-41.0
1776887005.4411027,-2.0,5.0,-44.0
1776887005.4511027,-2.0,2.0,-43.0
1776887005.4611027,4.0,2.0,-38.0
1776887005.4711027,3.0,-1.0,-39.0
1776887005.4811027,0.0,-1.0,-42.0
1776887005.4911027,0.0,-3.0,-44.0
1776887005.5011027,-5.0,-6.0,-45.0
1776887005.511103,0.0,-6.0,-37.0
1776887005.521103,0.0,-5.0,-33.0
1776887005.531103,0.0,-1.0,-30.0
1776887005.5411026,1.0,0.0,-28.0
1776887005.5511026,4.0,4.0,-32.0
1776887005.5611026,2.0,0.0,-34.0
1776887005.5711029,0.0,1.0,-40.0
1776887005.5811028,-2.0,1.0,-32.0
1776887005.5911028,0.0,0.0,-33.0
1776887005.6011028,-3.0,1.0,-37.0
1776887005.6111028,1.0,2.0,-38.0
1776887005.6211028,0.0,0.0,-44.0
1776887005.6311028,0.0,-1.0,-42.0
1776887005.6411028,5.0,0.0,-41.0
1776887005.6511028,5.0,-1.0,-41.0
1776887005.6611028,4.0,-2.0,-47.0
1776887005.6711028,5.0,-3.0,-46.0
1776887005.6811028,3.0,-2.0,-48.0
1776887005.6911027,2.0,-3.0,-50.0
1776887005.7011027,0.0,-2.0,-45.0
1776887005.7111027,0.0,0.0,-48.0
1776887005.7211027,0.0,0.0,-49.0
1776887005.7311027,2.0,2.0,-41.0
1776887005.7411027,2.0,5.0,-41.0
1776887005.7511027,0.0,3.0,-43.0
1776887005.761103,-1.0,1.0,-40.0
1776887005.771103,1.0,1.0,-41.0
1776887005.781103,3.0,-2.0,-45.0
1776887005.7911026,2.0,-3.0,-44.0
1776887005.8011026,0.0,-3.0,-40.0
1776887005.8111026,1.0,-6.0,-39.0
1776887005.8211029,4.0,-11.0,-36.0
1776887005.8311028,6.0,-10.0,-31.0
1776887005.8411028,6.0,-6.0,-28.0
1776887005.8511028,9.0,-9.0,-24.0
1776887005.8611028,7.0,-7.0,-30.0
1776887005.8711028,7.0,-4.0,-26.0
1776887005.8811028,6.0,-2.0,-33.0
1776887005.8911028,8.0,-3.0,-28.0
1776887005.9011028,7.0,-3.0,-30.0
1776887005.9111028,10.0,-3.0,-32.0
1776887005.9211028,7.0,0.0,-31.0
1776887005.9311028,5.0,0.0,-31.0
1776887005.9411027,6.0,0.0,-29.0
1776887005.9511027,8.0,0.0,-37.0
1776887005.9611027,9.0,3.0,-41.0
1776887005.9711027,8.0,2.0,-42.0
1776887005.9811027,2.0,5.0,-48.0
1776887005.9911027,2.0,3.0,-43.0
1776887006.0011027,2.0,0.0,-41.0
1776887006.011103,0.0,2.0,-40.0
1776887006.021103,-3.0,0.0,-44.0
1776887006.031103,2.0,0.0,-53.0
1776887006.0411026,5.0,-2.0,-56.0
1776887006.0521028,5.0,-3.0,-52.0
1776887006.0621028,5.0,0.0,-49.0
1776887006.0721028,6.0,1.0,-43.0
1776887006.0821028,5.0,0.0,-41.0
1776887006.0921028,3.0,-1.0,-38.0
1776887006.1021028,3.0,2.0,-42.0
1776887006.1121027,0.0,5.0,-42.0
1776887006.1221027,-6.0,7.0,-44.0
1776887006.1321027,-2.0,5.0,-40.0
1776887006.1421027,-5.0,2.0,-38.0
1776887006.1521027,-3.0,4.0,-44.0
1776887006.1621027,0.0,2.0,-46.0
1776887006.1721027,-1.0,0.0,-40.0
1776887006.182103,0.0,5.0,-40.0
1776887006.192103,-3.0,1.0,-45.0
1776887006.202103,-2.0,1.0,-51.0
1776887006.212103,-4.0,4.0,-54.0
1776887006.2221026,-2.0,0.0,-48.0
1776887006.2321026,-1.0,0.0,-42.0
1776887006.2421026,-3.0,2.0,-39.0
1776887006.2521029,0.0,0.0,-40.0
1776887006.2621028,6.0,0.0,-44.0
1776887006.2721028,7.0,0.0,-48.0
1776887006.2821028,9.0,1.0,-50.0
1776887006.2921028,6.0,4.0,-44.0
1776887006.3021028,5.0,1.0,-39.0
1776887006.3121028,4.0,-3.0,-32.0
1776887006.3221028,1.0,-6.0,-38.0
1776887006.3321028,0.0,-1.0,-50.0
1776887006.3421028,3.0,-2.0,-50.0
1776887006.3521028,0.0,-5.0,-54.0
1776887006.3621027,-3.0,-6.0,-42.0
1776887006.3721027,-4.0,-3.0,-46.0
1776887006.3821027,-3.0,-3.0,-45.0
1776887006.3921027,-4.0,-2.0,-44.0
1776887006.4021027,0.0,0.0,-39.0
1776887006.4121027,-3.0,-4.0,-36.0
1776887006.4221027,-3.0,-1.0,-31.0
1776887006.432103,0.0,-3.0,-22.0
1776887006.442103,0.0,-5.0,-26.0
1776887006.452103,4.0,-5.0,-28.0
1776887006.462103,6.0,-2.0,-31.0
1776887006.4721026,0.0,1.0,-45.0
1776887006.4821026,0.0,2.0,-47.0
1776887006.4921026,-1.0,0.0,-47.0
1776887006.5021029,-2.0,-1.0,-49.0
1776887006.5121028,-1.0,0.0,-44.0
1776887006.5221028,3.0,0.0,-45.0
1776887006.5321028,4.0,1.0,-44.0
1776887006.5421028,1.0,3.0,-48.0
1776887006.5521028,-2.0,7.0,-39.0
1776887006.5621028,-2.0,5.0,-39.0
1776887006.5721028,0.0,0.0,-44.0
1776887006.5821028,1.0,0.0,-34.0
1776887006.5921028,0.0,-2.0,-31.0
1776887006.6021028,0.0,-3.0,-33.0
1776887006.6121027,1.0,-4.0,-39.0
1776887006.6221027,4.0,-4.0,-42.0
1776887006.6321027,5.0,-2.0,-40.0
1776887006.6421027,4.0,-2.0,-36.0
1776887006.6521027,0.0,-4.0,-37.0
1776887006.6621027,0.0,0.0,-40.0
1776887006.6721027,-1.0,-2.0,-42.0
1776887006.682103,-1.0,-2.0,-47.0
1776887006.692103,0.0,-1.0,-48.0
1776887006.702103,0.0,0.0,-40.0
1776887006.712103,2.0,-1.0,-35.0
1776887006.7221026,-5.0,1.0,-40.0
1776887006.7321026,-7.0,1.0,-46.0
1776887006.7421026,-6.0,6.0,-49.0
1776887006.7521029,-3.0,3.0,-45.0
1776887006.7621028,-1.0,5.0,-38.0
1776887006.7721028,-1.0,1.0,-42.0
1776887006.7821028,-2.0,1.0,-42.0
1776887006.7921028,2.0,1.0,-38.0
1776887006.8021028,4.0,4.0,-34.0
1776887006.8121028,0.0,3.0,-36.0
1776887006.8221028,0.0,1.0,-40.0
1776887006.8321028,1.0,2.0,-42.0
1776887006.8421028,2.0,2.0,-42.0
1776887006.8521028,5.0,3.0,-45.0
1776887006.8621027,5.0,4.0,-42.0
1776887006.8721027,3.0,2.0,-34.0
1776887006.8821027,0.0,1.0,-31.0
1776887006.8921027,-3.0,-2.0,-33.0
1776887006.9021027,-1.0,-1.0,-29.0
1776887006.9121027,1.0,2.0,-26.0
1776887006.9221027,0.0,3.0,-29.0
1776887006.932103,2.0,1.0,-29.0
1776887006.942103,0.0,0.0,-31.0
1776887006.952103,-4.0,2.0,-35.0
1776887006.962103,0.0,-1.0,-38.0
1776887006.9721026,1.0,-1.0,-38.0
1776887006.9821026,-1.0,0.0,-35.0
1776887006.9921026,0.0,0.0,-27.0
1776887007.0021029,0.0,0.0,-25.0
1776887007.0121028,0.0,0.0,-29.0
1776887007.0221028,0.0,0.0,-27.0
1776887007.0321028,-2.0,1.0,-27.0
1776887007.0421028,-1.0,3.0,-28.0
1776887007.0521028,1.0,-1.0,-27.0
1776887007.0621028,4.0,-4.0,-37.0
1776887007.0721028,3.0,-5.0,-41.0
1776887007.0821028,1.0,-6.0,-45.0
1776887007.0921028,2.0,-5.0,-42.0
1776887007.1021028,1.0,-2.0,-42.0
1776887007.1121027,6.0,-4.0,-35.0
1776887007.1221027,8.0,-1.0,-38.0
1776887007.1321027,2.0,-2.0,-40.0
1776887007.1421027,0.0,1.0,-37.0
1776887007.1521027,-5.0,-1.0,-37.0
1776887007.1621027,-8.0,-8.0,-33.0
1776887007.1721027,-7.0,-10.0,-34.0
1776887007.182103,-5.0,-10.0,-27.0
1776887007.192103,-5.0,-2.0,-27.0
1776887007.202103,-2.0,0.0,-24.0
1776887007.212103,-4.0,0.0,-27.0
1776887007.2221026,0.0,-1.0,-27.0
1776887007.2321026,-2.0,0.0,-30.0
1776887007.2421026,-3.0,1.0,-38.0
1776887007.2521029,0.0,2.0,-42.0
1776887007.2621028,-2.0,0.0,-46.0
1776887007.2721028,-4.0,-2.0,-44.0
1776887007.2821028,-6.0,-5.0,-46.0
1776887007.2921028,-4.0,-3.0,-43.0
1776887007.3021028,-4.0,-2.0,-47.0
1776887007.3121028,-6.0,-4.0,-45.0
1776887007.3221028,-1.0,-3.0,-41.0
1776887007.3321028,-1.0,-4.0,-37.0
1776887007.3421028,0.0,-5.0,-35.0
1776887007.3521028,0.0,-6.0,-41.0
1776887007.3621027,4.0,-5.0,-36.0
1776887007.3721027,6.0,-7.0,-35.0
1776887007.3821027,4.0,-8.0,-27.0
1776887007.3921027,5.0,-7.0,-26.0
1776887007.4021027,7.0,-6.0,-28.0
1776887007.4121027,6.0,-1.0,-26.0
1776887007.4221027,0.0,-2.0,-36.0
1776887007.432103,2.0,-1.0,-42.0
1776887007.442103,5.0,-3.0,-36.0
1776887007.452103,4.0,0.0,-37.0
1776887007.462103,7.0,3.0,-33.0
1776887007.4721026,5.0,2.0,-25.0
1776887007.4821026,0.0,3.0,-27.0
1776887007.4921026,3.0,0.0,-30.0
1776887007.5021029,-3.0,-1.0,-25.0
1776887007.5121028,-1.0,-5.0,-30.0
1776887007.5221028,0.0,-4.0,-26.0
1776887007.5321028,5.0,-4.0,-33.0
1776887007.5421028,9.0,-4.0,-37.0
1776887007.5521028,8.0,-2.0,-38.0
1776887007.5621028,6.0,0.0,-39.0
1776887007.5721028,1.0,-2.0,-38.0
1776887007.5821028,5.0,-4.0,-35.0
1776887007.5921028,0.0,-4.0,-38.0
1776887007.6021028,-2.0,-6.0,-38.0
1776887007.6121027,-5.0,-10.0,-45.0
1776887007.6221027,-2.0,-12.0,-41.0
1776887007.6321027,0.0,-12.0,-33.0
1776887007.6421027,-1.0,-12.0,-29.0
1776887007.6521027,-2.0,-8.0,-35.0
1776887007.6621027,4.0,-4.0,-40.0
1776887007.6721027,7.0,0.0,-43.0
1776887007.682103,11.0,4.0,-38.0
1776887007.692103,10.0,1.0,-32.0
1776887007.702103,7.0,2.0,-35.0
1776887007.712103,1.0,2.0,-29.0
1776887007.7221026,1.0,4.0,-23.0
1776887007.7321026,0.0,3.0,-25.0
1776887007.7421026,0.0,3.0,-26.0
1776887007.7521029,-2.0,4.0,-34.0
1776887007.7621028,-2.0,1.0,-37.0
1776887007.7721028,-7.0,3.0,-36.0
1776887007.7821028,-9.0,2.0,-41.0
1776887007.7921028,-9.0,4.0,-44.0
1776887007.8021028,-7.0,4.0,-44.0
1776887007.8121028,-2.0,0.0,-39.0
1776887007.8221028,0.0,-3.0,-40.0
1776887007.8321028,4.0,-4.0,-42.0
1776887007.8421028,3.0,5.0,-43.0
1776887007.8521028,2.0,1.0,-43.0
1776887007.8621027,0.0,-5.0,-42.0
1776887007.8721027,4.0,-1.0,-38.0
1776887007.8821027,9.0,-1.0,-39.0
1776887007.8921027,7.0,-2.0,-31.0
1776887007.9021027,7.0,-2.0,-30.0
1776887007.9121027,6.0,-3.0,-35.0
1776887007.9221027,5.0,-5.0,-37.0
1776887007.932103,8.0,-5.0,-34.0
1776887007.942103,8.0,-2.0,-36.0
1776887007.952103,5.0,-5.0,-38.0
1776887007.962103,0.0,-5.0,-38.0
1776887007.9721026,0.0,-3.0,-37.0
1776887007.9821026,4.0,-1.0,-36.0
1776887007.9921026,5.0,0.0,-34.0
1776887008.0021029,0.0,-3.0,-31.0
1776887008.0121028,-2.0,-8.0,-30.0
1776887008.0221028,3.0,-7.0,-31.0
1776887008.0321028,1.0,0.0,-41.0
1776887008.0421028,-2.0,2.0,-43.0
1776887008.0521028,-3.0,0.0,-49.0
1776887008.0631027,-7.0,3.0,-46.0
1776887008.0731027,-8.0,2.0,-44.0
1776887008.0831027,-6.0,1.0,-49.0
1776887008.0921028,-2.0,-1.0,-51.0
1776887008.1031027,2.0,0.0,-51.0
