time,x,y,z
1776887008.113103,0.0,-2.0,-48.0
1776887008.123103,2.0,-4.0,-45.0
1776887008.133103,2.0,-3.0,-39.0
1776887008.1431026,3.0,-1.0,-32.0
1776887008.1531026,3.0,2.0,-27.0
1776887008.1631026,5.0,-3.0,-31.0
1776887008.1731029,11.0,-3.0,-31.0
1776887008.1831028,9.0,-4.0,-29.0
1776887008.1931028,7.0,-1.0,-33.0
1776887008.2031028,3.0,0.0,-31.0
1776887008.2131028,-1.0,0.0,-28.0
1776887008.2231028,0.0,-1.0,-31.0
1776887008.2331028,1.0,-1.0,-31.0
1776887008.2431028,5.0,0.0,-33.0
1776887008.2531028,5.0,0.0,-41.0
1776887008.2631028,1.0,0.0,-39.0
1776887008.2731028,4.0,0.0,-29.0
1776887008.2831028,5.0,3.0,-37.0
1776887008.2931027,7.0,5.0,-33.0
1776887008.3031027,9.0,6.0,-33.0
1776887008.3131027,11.0,5.0,-35.0
1776887008.3231027,12.0,5.0,-35.0
1776887008.3331027,9.0,0.0,-41.0
1776887008.3431027,8.0,-1.0,-41.0
1776887008.3531027,8.0,-3.0,-34.0
1776887008.363103,8.0,-6.0,-35.0
1776887008.373103,1.0,-4.0,-33.0
1776887008.383103,0.0,0.0,-36.0
1776887008.3931026,-5.0,-2.0,-39.0
1776887008.4031026,-8.0,-2.0,-44.0
1776887008.4131026,-7.0,0.0,-43.0
1776887008.4231029,-7.0,4.0,-43.0
1776887008.4331028,-5.0,5.0,-32.0
1776887008.4431028,-3.0,4.0,-28.0
1776887008.4531028,-4.0,2.0,-35.0
1776887008.4631028,-4.0,0.0,-42.0
1776887008.4731028,-3.0,0.0,-36.0
1776887008.4831028,-3.0,1.0,-42.0
1776887008.4931028,-3.0,0.0,-37.0
1776887008.5031028,-1.0,2.0,-40.0
1776887008.5131028,-8.0,0.0,-31.0
1776887008.5231028,-11.0,-1.0,-26.0
1776887008.5331028,-13.0,-1.0,-29.0
1776887008.5431027,-9.0,-2.0,-23.0
1776887008.5531027,-2.0,-3.0,-23.0
1776887008.5631027,-3.0,-2.0,-26.0
1776887008.5731027,-1.0,-2.0,-19.0
1776887008.5831027,0.0,-1.0,-28.0
1776887008.5931027,1.0,-5.0,-28.0
1776887008.6031027,0.0,0.0,-25.0
1776887008.613103,0.0,-1.0,-25.0
1776887008.623103,-2.0,-1.0,-35.0
1776887008.633103,-1.0,1.0,-50.0
1776887008.6431026,-3.0,0.0,-54.0
1776887008.6531026,-3.0,0.0,-53.0
1776887008.6631026,-2.0,4.0,-49.0
1776887008.6731029,-3.0,5.0,-51.0
1776887008.6831028,-3.0,3.0,-48.0
1776887008.6931028,2.0,0.0,-44.0
1776887008.7031028,5.0,-4.0,-48.0
1776887008.7131028,3.0,-5.0,-53.0
1776887008.7231028,3.0,-5.0,-57.0
1776887008.7331028,6.0,-1.0,-56.0
1776887008.7431028,9.0,0.0,-48.0
1776887008.7531028,7.0,0.0,-44.0
1776887008.7631028,6.0,2.0,-48.0
1776887008.7731028,7.0,0.0,-47.0
1776887008.7831028,5.0,-1.0,-38.0
1776887008.7931027,3.0,-4.0,-38.0
1776887008.8031027,5.0,-2.0,-43.0
1776887008.8131027,2.0,-4.0,-43.0
1776887008.8231027,4.0,-8.0,-42.0
1776887008.8331027,2.0,-7.0,-42.0
1776887008.8431027,0.0,-11.0,-38.0
1776887008.8531027,0.0,-9.0,-42.0
1776887008.863103,1.0,-8.0,-43.0
1776887008.873103,0.0,-7.0,-44.0
1776887008.883103,-1.0,-6.0,-44.0
1776887008.8931026,2.0,-7.0,-41.0
1776887008.9031026,1.0,-2.0,-36.0
1776887008.9131026,2.0,0.0,-35.0
1776887008.9231029,-1.0,4.0,-31.0
1776887008.9331028,-2.0,5.0,-27.0
1776887008.9431028,1.0,5.0,-20.0
1776887008.9531028,1.0,0.0,-19.0
1776887008.9631028,3.0,-2.0,-18.0
1776887008.9731028,4.0,-1.0,-10.0
1776887008.9831028,7.0,0.0,-20.0
1776887008.9931028,4.0,0.0,-29.0
1776887009.0031028,7.0,-2.0,-34.0
1776887009.0131028,5.0,-1.0,-37.0
1776887009.0231028,2.0,-1.0,-36.0
1776887009.0331028,4.0,0.0,-35.0
1776887009.0431027,3.0,-2.0,-36.0
1776887009.0531027,0.0,-2.0,-32.0
1776887009.0631027,-1.0,2.0,-33.0
1776887009.0731027,0.0,0.0,-36.0
1776887009.0831027,2.0,-4.0,-33.0
1776887009.0931027,1.0,-3.0,-36.0
1776887009.1031027,-1.0,-3.0,-34.0
1776887009.113103,0.0,-4.0,-39.0
1776887009.123103,0.0,-4.0,-40.0
1776887009.133103,0.0,-3.0,-29.0
1776887009.1431026,1.0,-3.0,-28.0
1776887009.1531026,4.0,0.0,-23.0
1776887009.1631026,7.0,-1.0,-26.0
1776887009.1731029,5.0,0.0,-24.0
1776887009.1831028,5.0,0.0,-22.0
1776887009.1931028,2.0,1.0,-24.0
1776887009.2031028,3.0,0.0,-25.0
1776887009.2131028,4.0,0.0,-34.0
1776887009.2231028,4.0,-3.0,-38.0
1776887009.2331028,4.0,-3.0,-41.0
1776887009.2431028,5.0,-7.0,-35.0
1776887009.2531028,1.0,-8.0,-34.0
1776887009.2631028,0.0,-5.0,-28.0
1776887009.2731028,3.0,-7.0,-32.0
1776887009.2831028,6.0,-9.0,-28.0
1776887009.2931027,3.0,-8.0,-29.0
1776887009.3031027,2.0,-4.0,-39.0
1776887009.3131027,-3.0,-2.0,-45.0
1776887009.3231027,-3.0,-5.0,-40.0
1776887009.3331027,-3.0,-6.0,-35.0
1776887009.3431027,-1.0,-6.0,-33.0
1776887009.3531027,0.0,-3.0,-40.0
1776887009.363103,1.0,-2.0,-40.0
1776887009.373103,0.0,-2.0,-39.0
1776887009.383103,-3.0,-3.0,-36.0
1776887009.3931026,-6.0,-5.0,-40.0
1776887009.4031026,-1.0,-8.0,-42.0
1776887009.4131026,1.0,-7.0,-43.0
1776887009.4231029,3.0,-6.0,-44.0
1776887009.4331028,-1.0,-8.0,-46.0
1776887009.4431028,-4.0,-8.0,-46.0
1776887009.4531028,-1.0,-7.0,-41.0
1776887009.4631028,0.0,-5.0,-42.0
1776887009.4731028,0.0,-2.0,-48.0
1776887009.4831028,-4.0,-5.0,-45.0
1776887009.4931028,-6.0,-6.0,-36.0
1776887009.5031028,-2.0,-7.0,-32.0
1776887009.5131028,-1.0,-1.0,-31.0
1776887009.5231028,-4.0,-1.0,-33.0
1776887009.5331028,2.0,1.0,-40.0
1776887009.5431027,-4.0,2.0,-42.0
1776887009.5531027,-3.0,3.0,-34.0
1776887009.5631027,-5.0,0.0,-35.0
1776887009.5731027,-8.0,-2.0,-39.0
1776887009.5831027,-3.0,0.0,-42.0
1776887009.5931027,-3.0,1.0,-37.0
1776887009.6031027,-7.0,0.0,-34.0
1776887009.613103,0.0,2.0,-36.0
1776887009.623103,-1.0,1.0,-38.0
1776887009.633103,-2.0,3.0,-36.0
1776887009.6431026,0.0,2.0,-40.0
1776887009.6531026,-3.0,-1.0,-41.0
1776887009.6631026,-2.0,-1.0,-41.0
1776887009.6731029,-2.0,-2.0,-37.0
1776887009.6831028,-5.0,-4.0,-43.0
1776887009.6931028,-8.0,-1.0,-44.0
1776887009.7031028,-6.0,2.0,-43.0
1776887009.7131028,-4.0,2.0,-44.0
1776887009.7231028,0.0,3.0,-45.0
1776887009.7331028,0.0,0.0,-44.0
1776887009.7431028,1.0,-1.0,-35.0
1776887009.7531028,-1.0,1.0,-39.0
1776887009.7631028,-1.0,3.0,-44.0
1776887009.7731028,0.0,1.0,-44.0
1776887009.7831028,-3.0,1.0,-45.0
1776887009.7931027,2.0,0.0,-47.0
1776887009.8031027,0.0,-4.0,-40.0
1776887009.8131027,-2.0,-5.0,-40.0
1776887009.8231027,-5.0,-3.0,-41.0
1776887009.8331027,-3.0,-5.0,-42.0
1776887009.8431027,-6.0,-6.0,-43.0
1776887009.8531027,-5.0,-2.0,-40.0
1776887009.863103,-2.0,-3.0,-35.0
1776887009.873103,-6.0,-5.0,-42.0
1776887009.883103,-6.0,-2.0,-49.0
1776887009.8931026,-3.0,0.0,-46.0
1776887009.9031026,-4.0,-2.0,-48.0
1776887009.9131026,-2.0,-3.0,-45.0
1776887009.9231029,-1.0,-4.0,-41.0
1776887009.9331028,0.0,-3.0,-39.0
1776887009.9431028,0.0,-3.0,-44.0
1776887009.9531028,-1.0,1.0,-44.0
1776887009.9631028,-1.0,2.0,-39.0
1776887009.9731028,0.0,0.0,-37.0
1776887009.9831028,1.0,-2.0,-35.0
1776887009.9931028,-1.0,-3.0,-33.0
1776887010.0031028,-5.0,-3.0,-34.0
1776887010.0131028,-7.0,-4.0,-31.0
1776887010.0231028,-1.0,-4.0,-28.0
1776887010.0331028,0.0,-3.0,-32.0
1776887010.044103,1.0,-2.0,-39.0
1776887010.0531027,-2.0,0.0,-44.0
1776887010.0641026,-6.0,-2.0,-45.0
1776887010.0741026,-6.0,0.0,-41.0
1776887010.0841026,-5.0,2.0,-35.0
1776887010.0941026,-1.0,5.0,-34.0
1776887010.1041028,-1.0,2.0,-37.0
1776887010.1141028,0.0,1.0,-37.0
1776887010.1241028,-1.0,0.0,-34.0
1776887010.1341028,4.0,0.0,-37.0
1776887010.1441028,5.0,0.0,-39.0
1776887010.1541028,6.0,-3.0,-40.0
1776887010.1641028,2.0,-4.0,-40.0
1776887010.1741028,0.0,-5.0,-37.0
1776887010.1841028,0.0,-7.0,-30.0
1776887010.1941028,2.0,-10.0,-34.0
1776887010.2041028,3.0,-10.0,-37.0
1776887010.2141027,2.0,-6.0,-39.0
1776887010.2241027,2.0,-3.0,-36.0
1776887010.2341027,0.0,0.0,-40.0
1776887010.2441027,1.0,-3.0,-44.0
1776887010.2541027,1.0,-3.0,-37.0
1776887010.2641027,0.0,0.0,-35.0
1776887010.2741027,2.0,0.0,-30.0
1776887010.284103,-1.0,0.0,-28.0
1776887010.294103,3.0,0.0,-27.0
1776887010.304103,3.0,3.0,-31.0
1776887010.3141026,1.0,0.0,-31.0
1776887010.3241026,7.0,-2.0,-24.0
1776887010.3341026,2.0,-3.0,-29.0
1776887010.3441026,2.0,-1.0,-30.0
1776887010.3541028,1.0,-1.0,-39.0
1776887010.3641028,0.0,-8.0,-42.0
1776887010.3741028,3.0,-6.0,-43.0
1776887010.3841028,0.0,-3.0,-40.0
1776887010.3941028,1.0,-4.0,-40.0
1776887010.4041028,0.0,-7.0,-43.0
1776887010.4141028,0.0,-6.0,-38.0
1776887010.4241028,1.0,0.0,-38.0
1776887010.4341028,3.0,2.0,-43.0
1776887010.4441028,-1.0,1.0,-40.0
1776887010.4541028,-4.0,1.0,-29.0
1776887010.4641027,-2.0,0.0,-28.0
1776887010.4741027,-2.0,-3.0,-21.0
1776887010.4841027,0.0,-2.0,-29.0
1776887010.4941027,0.0,-6.0,-40.0
1776887010.5041027,1.0,-5.0,-37.0
1776887010.5141027,0.0,-2.0,-37.0
1776887010.5241027,3.0,-4.0,-47.0
1776887010.534103,4.0,0.0,-49.0
1776887010.544103,-2.0,0.0,-46.0
1776887010.554103,-3.0,-5.0,-45.0
1776887010.5641026,-1.0,-2.0,-45.0
1776887010.5741026,3.0,-7.0,-44.0
1776887010.5841026,0.0,-5.0,-48.0
1776887010.5941026,-1.0,-6.0,-48.0
1776887010.6041028,-3.0,-1.0,-50.0
1776887010.6141028,2.0,1.0,-47.0
1776887010.6241028,4.0,1.0,-42.0
1776887010.6341028,7.0,-1.0,-41.0
1776887010.6441028,11.0,-1.0,-38.0
1776887010.6541028,9.0,0.0,-37.0
1776887010.6641028,9.0,-1.0,-36.0
1776887010.6741028,9.0,-4.0,-31.0
1776887010.6841028,3.0,-7.0,-31.0
1776887010.6941028,3.0,-5.0,-26.0
1776887010.7041028,7.0,-4.0,-33.0
1776887010.7141027,2.0,0.0,-37.0
1776887010.7241027,4.0,-1.0,-41.0
1776887010.7341027,8.0,0.0,-47.0
1776887010.7441027,8.0,-2.0,-46.0
1776887010.7541027,4.0,-2.0,-48.0
1776887010.7641027,-3.0,-1.0,-48.0
1776887010.7741027,-3.0,-2.0,-54.0
1776887010.784103,-8.0,-4.0,-53.0
1776887010.794103,-5.0,-3.0,-53.0
1776887010.804103,-5.0,0.0,-52.0
1776887010.8141026,-7.0,-1.0,-51.0
1776887010.8241026,-5.0,2.0,-48.0
1776887010.8341026,-3.0,3.0,-47.0
1776887010.8441026,-8.0,1.0,-41.0
1776887010.8541028,-9.0,2.0,-47.0
1776887010.8641028,-4.0,0.0,-47.0
1776887010.8741028,-1.0,-1.0,-47.0
1776887010.8841028,-1.0,-4.0,-48.0
1776887010.8941028,0.0,-5.0,-43.0
1776887010.9041028,0.0,-3.0,-40.0
1776887010.9141028,0.0,-1.0,-36.0
1776887010.9241028,2.0,2.0,-29.0
1776887010.9341028,0.0,2.0,-36.0
1776887010.9441028,0.0,1.0,-39.0
1776887010.9541028,0.0,4.0,-43.0
1776887010.9641027,0.0,4.0,-46.0
1776887010.9741027,0.0,1.0,-43.0
1776887010.9841027,1.0,5.0,-44.0
1776887010.9941027,-1.0,6.0,-47.0
1776887011.0041027,0.0,6.0,-45.0
1776887011.0141027,0.0,0.0,-36.0
1776887011.0241027,-1.0,-1.0,-36.0
1776887011.034103,0.0,-3.0,-36.0
1776887011.044103,0.0,0.0,-31.0
1776887011.054103,2.0,-2.0,-28.0
1776887011.0641026,2.0,-2.0,-33.0
1776887011.0741026,0.0,-4.0,-27.0
1776887011.0841026,4.0,-2.0,-26.0
1776887011.0941026,1.0,-1.0,-26.0
1776887011.1041028,0.0,2.0,-37.0
1776887011.1141028,0.0,1.0,-38.0
1776887011.1241028,-2.0,0.0,-29.0
1776887011.1341028,-1.0,0.0,-25.0
1776887011.1441028,0.0,3.0,-35.0
1776887011.1541028,-2.0,0.0,-45.0
1776887011.1641028,-5.0,-4.0,-40.0
1776887011.1741028,-5.0,-4.0,-41.0
1776887011.1841028,-3.0,-1.0,-42.0
1776887011.1941028,-1.0,-2.0,-42.0
1776887011.2041028,-5.0,1.0,-38.0
1776887011.2141027,-2.0,-2.0,-37.0
1776887011.2241027,0.0,0.0,-34.0
1776887011.2341027,4.0,-1.0,-32.0
1776887011.2441027,8.0,-1.0,-36.0
1776887011.2541027,6.0,-1.0,-40.0
1776887011.2641027,5.0,-3.0,-43.0
1776887011.2741027,2.0,-4.0,-44.0
1776887011.284103,-2.0,-6.0,-42.0
1776887011.294103,-1.0,-5.0,-38.0
1776887011.304103,-1.0,-7.0,-41.0
1776887011.3141026,-2.0,-2.0,-37.0
1776887011.3241026,-3.0,-5.0,-36.0
1776887011.3341026,-2.0,-4.0,-33.0
1776887011.3441026,-3.0,-2.0,-34.0
1776887011.3541028,-1.0,0.0,-37.0
1776887011.3641028,-2.0,2.0,-36.0
1776887011.3741028,-7.0,0.0,-33.0
1776887011.3841028,-13.0,-3.0,-33.0
1776887011.3941028,-8.0,-5.0,-31.0
1776887011.4041028,-7.0,-5.0,-34.0
1776887011.4141028,-9.0,-2.0,-37.0
1776887011.4241028,-3.0,-1.0,-37.0
1776887011.4341028,-6.0,-3.0,-42.0
1776887011.4441028,-9.0,-3.0,-48.0
1776887011.4541028,-3.0,-2.0,-43.0
1776887011.4641027,-4.0,0.0,-43.0
1776887011.475103,-4.0,-2.0,-45.0
1776887011.4841027,-3.0,-5.0,-46.0
1776887011.4941027,1.0,-6.0,-39.0
1776887011.5041027,-1.0,-5.0,-36.0
1776887011.5141027,-5.0,-3.0,-37.0
1776887011.5241027,-6.0,1.0,-39.0
1776887011.534103,-6.0,6.0,-43.0
1776887011.544103,-2.0,6.0,-44.0
1776887011.554103,0.0,0.0,-44.0
1776887011.5641026,-1.0,-1.0,-44.0
1776887011.5741026,2.0,1.0,-44.0
1776887011.5841026,5.0,-3.0,-55.0
1776887011.5941026,4.0,-4.0,-58.0
1776887011.6041028,1.0,-5.0,-51.0
1776887011.6141028,1.0,-6.0,-45.0
1776887011.6241028,2.0,-5.0,-43.0
1776887011.6341028,3.0,-8.0,-45.0
1776887011.6441028,9.0,-5.0,-48.0
1776887011.6541028,10.0,-4.0,-49.0
1776887011.6641028,7.0,-1.0,-54.0
1776887011.6741028,4.0,2.0,-53.0
1776887011.6841028,2.0,3.0,-51.0
1776887011.6941028,1.0,0.0,-50.0
1776887011.7041028,-1.0,3.0,-50.0
1776887011.7141027,-3.0,2.0,-48.0
1776887011.7241027,3.0,3.0,-44.0
1776887011.7341027,3.0,1.0,-50.0
1776887011.7441027,5.0,1.0,-47.0
1776887011.7541027,6.0,0.0,-45.0
1776887011.7641027,5.0,0.0,-48.0
1776887011.7741027,5.0,2.0,-51.0
1776887011.784103,6.0,-1.0,-50.0
1776887011.794103,8.0,-5.0,-44.0
1776887011.804103,7.0,-3.0,-40.0
1776887011.8141026,9.0,-1.0,-36.0
1776887011.8241026,5.0,0.0,-42.0
1776887011.8341026,4.0,-1.0,-44.0
1776887011.8441026,6.0,-2.0,-41.0
1776887011.8541028,6.0,-4.0,-42.0
1776887011.8641028,3.0,-3.0,-44.0
1776887011.8741028,2.0,-5.0,-43.0
1776887011.8841028,0.0,-6.0,-38.0
1776887011.8941028,-1.0,-9.0,-37.0
1776887011.9041028,-2.0,-11.0,-34.0
1776887011.9141028,-2.0,-10.0,-32.0
1776887011.9241028,0.0,-16.0,-30.0
1776887011.9341028,2.0,-15.0,-34.0
1776887011.9441028,1.0,-9.0,-32.0
1776887011.9541028,2.0,-9.0,-32.0
1776887011.9641027,2.0,-7.0,-32.0
1776887011.9741027,5.0,-4.0,-31.0
1776887011.9841027,6.0,-7.0,-29.0
1776887011.9941027,8.0,-5.0,-31.0
1776887012.0041027,7.0,-1.0,-31.0
1776887012.0141027,8.0,4.0,-28.0
1776887012.0241027,7.0,2.0,-28.0
1776887012.034103,7.0,0.0,-33.0
1776887012.0451028,6.0,-1.0,-41.0
1776887012.0551028,5.0,-3.0,-40.0
1776887012.0651028,-2.0,-5.0,-41.0
1776887012.0751028,-5.0,0.0,-39.0
1776887012.0851028,-3.0,0.0,-36.0
1776887012.0951028,1.0,0.0,-34.0
1776887012.1051028,1.0,0.0,-35.0
1776887012.1151028,0.0,8.0,-26.0
1776887012.1251028,4.0,8.0,-22.0
1776887012.1351027,5.0,8.0,-24.0
1776887012.1451027,5.0,10.0,-28.0
1776887012.1551027,3.0,7.0,-27.0
1776887012.1651027,0.0,4.0,-28.0
1776887012.1751027,-1.0,0.0,-27.0
1776887012.1851027,-2.0,-1.0,-26.0
1776887012.1951027,0.0,2.0,-30.0
1776887012.2051027,1.0,3.0,-33.0
1776887012.215103,0.0,2.0,-41.0
1776887012.225103,-1.0,0.0,-47.0
1776887012.235103,-2.0,-1.0,-42.0
1776887012.2451026,-4.0,-2.0,-37.0
1776887012.2551026,-6.0,-2.0,-32.0
1776887012.2651026,-5.0,1.0,-29.0
1776887012.2751029,-2.0,-1.0,-37.0
1776887012.2851028,1.0,-3.0,-39.0
1776887012.2951028,3.0,-1.0,-36.0
1776887012.3051028,4.0,2.0,-37.0
1776887012.3151028,3.0,2.0,-42.0
1776887012.3251028,-3.0,-1.0,-41.0
1776887012.3351028,-3.0,-1.0,-37.0
1776887012.3451028,-5.0,0.0,-39.0
1776887012.3551028,0.0,-1.0,-41.0
1776887012.3651028,-1.0,-2.0,-38.0
1776887012.3751028,-1.0,-3.0,-37.0
1776887012.3851027,0.0,-2.0,-32.0
1776887012.3951027,-6.0,-2.0,-35.0
1776887012.4051027,-7.0,-2.0,-35.0
1776887012.4151027,-5.0,-5.0,-32.0
1776887012.4251027,-5.0,-6.0,-29.0
1776887012.4351027,-4.0,-8.0,-30.0
1776887012.4451027,-3.0,-5.0,-33.0
1776887012.4551027,-4.0,-8.0,-33.0
1776887012.465103,-6.0,-6.0,-31.0
1776887012.475103,0.0,-5.0,-24.0
1776887012.485103,0.0,-3.0,-32.0
1776887012.4951026,3.0,3.0,-38.0
1776887012.5051026,0.0,3.0,-41.0
1776887012.5151026,0.0,1.0,-31.0
1776887012.5251029,0.0,-2.0,-29.0
1776887012.5351028,0.0,0.0,-36.0
1776887012.5451028,5.0,-3.0,-42.0
1776887012.5551028,4.0,-3.0,-45.0
1776887012.5651028,5.0,-5.0,-44.0
1776887012.5751028,8.0,-2.0,-38.0
1776887012.5851028,8.0,0.0,-35.0
1776887012.5951028,4.0,0.0,-41.0
1776887012.6051028,5.0,-7.0,-35.0
1776887012.6151028,4.0,-13.0,-40.0
1776887012.6251028,1.0,-13.0,-43.0
1776887012.6351027,0.0,-11.0,-37.0
1776887012.6451027,0.0,-4.0,-26.0
1776887012.6551027,-1.0,-1.0,-25.0
1776887012.6651027,-1.0,0.0,-27.0
1776887012.6751027,-6.0,0.0,-30.0
1776887012.6851027,-2.0,-6.0,-32.0
1776887012.6951027,0.0,-8.0,-34.0
1776887012.7051027,0.0,-4.0,-38.0
1776887012.715103,-1.0,0.0,-41.0
1776887012.725103,1.0,4.0,-41.0
1776887012.735103,0.0,2.0,-41.0
1776887012.7451026,1.0,3.0,-41.0
1776887012.7551026,4.0,4.0,-41.0
1776887012.7651026,0.0,3.0,-38.0
1776887012.7751029,-2.0,1.0,-37.0
1776887012.7851028,0.0,0.0,-44.0
1776887012.7951028,3.0,6.0,-42.0
1776887012.8051028,0.0,4.0,-43.0
1776887012.8151028,-1.0,4.0,-46.0
1776887012.8251028,4.0,2.0,-41.0
1776887012.8351028,0.0,1.0,-39.0
1776887012.8451028,1.0,1.0,-37.0
1776887012.8551028,2.0,-2.0,-38.0
1776887012.8651028,2.0,0.0,-40.0
1776887012.8751028,2.0,0.0,-44.0
1776887012.8851027,11.0,0.0,-43.0
1776887012.8951027,9.0,-2.0,-36.0
1776887012.9051027,6.0,-1.0,-30.0
1776887012.9151027,4.0,-3.0,-34.0
1776887012.9251027,2.0,-1.0,-41.0
1776887012.9351027,0.0,1.0,-39.0
1776887012.9451027,0.0,4.0,-39.0
1776887012.9551027,0.0,3.0,-44.0
1776887012.965103,-1.0,2.0,-44.0
1776887012.975103,-2.0,2.0,-41.0
1776887012.985103,-5.0,1.0,-44.0
1776887012.9951026,-3.0,7.0,-41.0
1776887013.0051026,2.0,2.0,-41.0
1776887013.0151026,6.0,4.0,-38.0
1776887013.0251029,9.0,3.0,-34.0
1776887013.0351028,12.0,3.0,-38.0
1776887013.0451028,7.0,1.0,-39.0
1776887013.0551028,2.0,4.0,-39.0
1776887013.0651028,-2.0,4.0,-42.0
1776887013.0751028,0.0,1.0,-41.0
1776887013.0851028,-4.0,5.0,-36.0
1776887013.0951028,-1.0,6.0,-37.0
1776887013.1051028,0.0,4.0,-46.0
1776887013.1151028,1.0,3.0,-45.0
1776887013.1251028,2.0,0.0,-51.0
1776887013.1351027,1.0,2.0,-51.0
1776887013.1451027,0.0,2.0,-52.0
1776887013.1551027,3.0,4.0,-52.0
1776887013.1651027,6.0,2.0,-44.0
1776887013.1751027,0.0,5.0,-39.0
1776887013.1851027,-3.0,3.0,-42.0
1776887013.1951027,0.0,1.0,-46.0
1776887013.2051027,0.0,0.0,-43.0
1776887013.215103,1.0,-2.0,-39.0
1776887013.225103,4.0,-4.0,-39.0
1776887013.235103,5.0,-1.0,-45.0
1776887013.2451026,3.0,-2.0,-45.0
1776887013.2551026,4.0,0.0,-41.0
1776887013.2651026,3.0,0.0,-35.0
1776887013.2751029,8.0,-3.0,-38.0
1776887013.2851028,8.0,-4.0,-33.0
1776887013.2951028,6.0,-2.0,-32.0
1776887013.3051028,6.0,0.0,-35.0
1776887013.3151028,5.0,1.0,-40.0
1776887013.3251028,0.0,0.0,-40.0
1776887013.3351028,0.0,0.0,-41.0
1776887013.3451028,-1.0,-3.0,-36.0
1776887013.3551028,-1.0,-6.0,-39.0
1776887013.3651028,3.0,-4.0,-43.0
1776887013.3751028,5.0,-6.0,-39.0
1776887013.3851027,7.0,-8.0,-36.0
1776887013.3951027,3.0,-4.0,-31.0
1776887013.4051027,2.0,-2.0,-33.0
1776887013.4151027,0.0,0.0,-33.0
1776887013.4251027,-2.0,0.0,-34.0
1776887013.4351027,-2.0,1.0,-39.0
1776887013.4451027,-2.0,1.0,-44.0
1776887013.4551027,-4.0,2.0,-54.0
1776887013.465103,-3.0,1.0,-52.0
1776887013.475103,-6.0,-2.0,-50.0
1776887013.485103,1.0,-1.0,-40.0
1776887013.4951026,-1.0,-4.0,-40.0
1776887013.5051026,2.0,-1.0,-40.0
1776887013.5151026,1.0,-1.0,-35.0
1776887013.5251029,4.0,3.0,-32.0
1776887013.5351028,2.0,2.0,-32.0
1776887013.5451028,5.0,1.0,-37.0
1776887013.5551028,-1.0,3.0,-39.0
1776887013.5651028,2.0,3.0,-38.0
1776887013.5751028,1.0,3.0,-43.0
1776887013.5851028,0.0,4.0,-43.0
1776887013.5951028,0.0,4.0,-46.0
1776887013.6051028,0.0,0.0,-42.0
1776887013.6151028,3.0,2.0,-40.0
1776887013.6251028,0.0,0.0,-33.0
1776887013.6351027,-1.0,-5.0,-34.0
1776887013.6451027,3.0,-1.0,-30.0
1776887013.6551027,5.0,1.0,-33.0
1776887013.6651027,8.0,0.0,-33.0
1776887013.6751027,8.0,3.0,-31.0
1776887013.6851027,5.0,0.0,-29.0
1776887013.6951027,4.0,0.0,-29.0
1776887013.7051027,7.0,2.0,-30.0
1776887013.715103,1.0,0.0,-33.0
1776887013.725103,2.0,0.0,-31.0
1776887013.735103,6.0,-4.0,-35.0
1776887013.7451026,10.0,-2.0,-34.0
1776887013.7551026,8.0,0.0,-32.0
1776887013.7651026,9.0,-2.0,-23.0
1776887013.7751029,7.0,-5.0,-23.0
1776887013.7851028,4.0,-8.0,-21.0
1776887013.7951028,1.0,-7.0,-26.0
1776887013.8051028,5.0,-7.0,-30.0
1776887013.8151028,4.0,-5.0,-25.0
1776887013.8251028,4.0,-7.0,-29.0
1776887013.8351028,9.0,-3.0,-30.0
1776887013.8451028,7.0,-2.0,-37.0
1776887013.8551028,4.0,-2.0,-32.0
1776887013.8651028,3.0,0.0,-27.0
1776887013.8751028,-1.0,3.0,-25.0
1776887013.8851027,-1.0,3.0,-26.0
1776887013.8951027,0.0,4.0,-27.0
1776887013.9051027,2.0,9.0,-32.0
1776887013.9151027,0.0,3.0,-41.0
1776887013.9251027,-4.0,1.0,-40.0
1776887013.9351027,-2.0,0.0,-39.0
